# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
89088 43.5 2.3750093782469e-05
89600 43.75 2.37497367051253e-05
90112 44 2.37500538083262e-05
90624 44.25 2.37612195623242e-05
91136 44.5 2.37848219086183e-05
91648 44.75 2.38357982263553e-05
92160 45 2.3919420315176e-05
92672 45.25 2.40089498935867e-05
93184 45.5 2.40898282097229e-05
93696 45.75 2.41449152000085e-05
94208 46 2.41807729342454e-05
94720 46.25 2.41862355914727e-05
95232 46.5 2.41834276973782e-05
95744 46.75 2.41823505523346e-05
96256 47 2.41998657033067e-05
96768 47.25 2.42494941574177e-05
97280 47.5 2.43182955858494e-05
97792 47.75 2.44046903164594e-05
98304 48 2.4493580136323e-05
98816 48.25 2.45745087919064e-05
99328 48.5 2.46326940297906e-05
99840 48.75 2.4677432502844e-05
100352 49 2.46982530242888e-05
100864 49.25 2.47083233393883e-05
101376 49.5 2.47305366253673e-05
101888 49.75 2.47818471523161e-05
102400 50 2.48555475318413e-05
102912 50.25 2.49317552719552e-05
103424 50.5 2.50093531410403e-05
103936 50.75 2.50904145095581e-05
104448 51 2.5173678836828e-05
104960 51.25 2.52360682992403e-05
105472 51.5 2.5276429467011e-05
105984 51.75 2.53103040043739e-05
106496 52 2.53502056859573e-05
107008 52.25 2.54121557084294e-05
107520 52.5 2.54786734924049e-05
108032 52.75 2.55553510104858e-05
108544 53 2.56303423444702e-05
109056 53.25 2.5706793952805e-05
109568 53.5 2.57851233100386e-05
110080 53.75 2.58661720549821e-05
110592 54 2.59316765794619e-05
111104 54.25 2.59731540604427e-05
111616 54.5 2.60100825267268e-05
112128 54.75 2.6064424514191e-05
112640 55 2.61460158589966e-05
113152 55.25 2.62339969487118e-05
113664 55.5 2.63190546291115e-05
114176 55.75 2.64032693630661e-05
114688 56 2.64951442880277e-05
115200 56.25 2.65862423365117e-05
115712 56.5 2.66521544054481e-05
116224 56.75 2.66999479742217e-05
116736 57 2.67468891967294e-05
117248 57.25 2.68209827760722e-05
117760 57.5 2.69103394279287e-05
118272 57.75 2.69934601629336e-05
118784 58 2.70719175895179e-05
119296 58.25 2.71568176080936e-05
119808 58.5 2.72537964930505e-05
120320 58.75 2.73301323626717e-05
120832 59 2.73922162497491e-05
121344 59.25 2.74496959545418e-05
121856 59.5 2.75255748278044e-05
122368 59.75 2.76138478828015e-05
122880 60 2.76890145824832e-05
123392 60.25 2.77567897762446e-05
123904 60.5 2.78273958479487e-05
124416 60.75 2.79104079151065e-05
124928 61 2.79862230174168e-05
125440 61.25 2.80502275275725e-05
125952 61.5 2.81099058431774e-05
126464 61.75 2.81787458367639e-05
126976 62 2.82534367065267e-05
127488 62.25 2.83250538977122e-05
128000 62.5 2.83921907224239e-05
128512 62.75 2.84571356899435e-05
129024 63 2.8525877665815e-05
129536 63.25 2.85930160856443e-05
130048 63.5 2.8652720456414e-05
130560 63.75 2.87103051861323e-05
131072 64 2.87759678193951e-05
131584 64.25 2.88443616972566e-05
132096 64.5 2.89141487059274e-05
132608 64.75 2.89807251747509e-05
133120 65 2.90493119688859e-05
133632 65.25 2.91124181474535e-05
134144 65.5 2.91669698596128e-05
134656 65.75 2.92285149902517e-05
135168 66 2.92961665137114e-05
135680 66.25 2.93720389396497e-05
136192 66.5 2.94401456068942e-05
136704 66.75 2.95035982994826e-05
137216 67 2.95719996530854e-05
137728 67.25 2.96415687922855e-05
138240 67.5 2.97020804589966e-05
138752 67.75 2.9753431100794e-05
139264 68 2.98118175218679e-05
139776 68.25 2.98888797492485e-05
140288 68.5 2.99747932236738e-05
140800 68.75 3.00560556196089e-05
141312 69 3.01262755801093e-05
141824 69.25 3.02059709902669e-05
142336 69.5 3.02879698643521e-05
142848 69.75 3.03574411364233e-05
143360 70 3.04150847321396e-05
143872 70.25 3.04796108363215e-05
144384 70.5 3.05640825753459e-05
144896 70.75 3.06462084626112e-05
145408 71 3.07191147116871e-05
145920 71.25 3.07920569031443e-05
146432 71.5 3.08863283412598e-05
146944 71.75 3.09814118641029e-05
147456 72 3.10535558178747e-05
147968 72.25 3.11043945935436e-05
148480 72.5 3.11612819577219e-05
148992 72.75 3.12413955983402e-05
149504 73 3.13170684159968e-05
150016 73.25 3.13799147230085e-05
150528 73.5 3.14425532069979e-05
151040 73.75 3.15294418794458e-05
151552 74 3.16238496636999e-05
152064 74.25 3.16994628186864e-05
152576 74.5 3.17581767229403e-05
153088 74.75 3.18227138786139e-05
153600 75 3.18985227137214e-05
154112 75.25 3.19668666225239e-05
154624 75.5 3.20273177926404e-05
155136 75.75 3.20983103941206e-05
155648 76 3.21880910925623e-05
156160 76.25 3.22795913944987e-05
156672 76.5 3.23511167233584e-05
157184 76.75 3.24145307182822e-05
157696 77 3.24854510518483e-05
158208 77.25 3.2558495163369e-05
158720 77.5 3.26194773679869e-05
159232 77.75 3.26724174899203e-05
159744 78 3.27453146957176e-05
160256 78.25 3.28280097934404e-05
160768 78.5 3.29150841522712e-05
161280 78.75 3.29881182417341e-05
161792 79 3.30560025144323e-05
162304 79.25 3.31278548178547e-05
162816 79.5 3.31989071648163e-05
163328 79.75 3.32614748781203e-05
163840 80 3.33203473807426e-05
164352 80.25 3.33908074802166e-05
164864 80.5 3.34694518695835e-05
165376 80.75 3.35525493675487e-05
165888 81 3.36308985440859e-05
166400 81.25 3.37118606982964e-05
166912 81.5 3.37875519091176e-05
167424 81.75 3.38597404651477e-05
167936 82 3.39283501308663e-05
168448 82.25 3.40000573817415e-05
168960 82.5 3.40762438936295e-05
169472 82.75 3.41524321791334e-05
169984 83 3.42295629079611e-05
170496 83.25 3.43071156924681e-05
171008 83.5 3.43866943268783e-05
171520 83.75 3.44567225063977e-05
172032 84 3.45226474025443e-05
172544 84.25 3.45872851781222e-05
173056 84.5 3.4656281746859e-05
173568 84.75 3.47217364832421e-05
174080 85 3.47945273689872e-05
174592 85.25 3.48738365928697e-05
175104 85.5 3.49545991217939e-05
175616 85.75 3.5028940577762e-05
176128 86 3.5097044539286e-05
176640 86.25 3.51665027071405e-05
177152 86.5 3.52332331240009e-05
177664 86.75 3.53020097312446e-05
178176 87 3.53602422462467e-05
178688 87.25 3.54267090629099e-05
179200 87.5 3.54997606057668e-05
179712 87.75 3.55764262766603e-05
180224 88 3.56424526936605e-05
180736 88.25 3.5704300742211e-05
181248 88.5 3.57719055776904e-05
181760 88.75 3.583517496635e-05
182272 89 3.58962570191373e-05
182784 89.25 3.59464514871638e-05
183296 89.5 3.60083828361829e-05
183808 89.75 3.60794780459181e-05
184320 90 3.61529087018626e-05
184832 90.25 3.62132232480408e-05
185344 90.5 3.62704391991615e-05
185856 90.75 3.63388560223154e-05
186368 91 3.64045307098707e-05
186880 91.25 3.6455118007534e-05
187392 91.5 3.64943833981919e-05
187904 91.75 3.65442302442874e-05
188416 92 3.66052988956884e-05
188928 92.25 3.66668331682068e-05
189440 92.5 3.67192929698189e-05
189952 92.75 3.67718605578006e-05
190464 93 3.683196109414e-05
190976 93.25 3.6889859692135e-05
191488 93.5 3.69291857169281e-05
192000 93.75 3.69637090015792e-05
192512 94 3.70128468219008e-05
193024 94.25 3.70662112939212e-05
193536 94.5 3.71114926105779e-05
194048 94.75 3.71475779422992e-05
194560 95 3.71929181368338e-05
195072 95.25 3.72486353483129e-05
195584 95.5 3.72956519202468e-05
196096 95.75 3.73251415293428e-05
196608 96 3.73502095557227e-05
197120 96.25 3.73960525960955e-05
197632 96.5 3.74405815214547e-05
198144 96.75 3.74749570376578e-05
198656 97 3.74981284306278e-05
199168 97.25 3.75347547507823e-05
199680 97.5 3.75825407276332e-05
200192 97.75 3.76197269487253e-05
200704 98 3.76440590806823e-05
201216 98.25 3.76642470899269e-05
201728 98.5 3.76983207356875e-05
202240 98.75 3.77322353470167e-05
202752 99 3.77568191287991e-05
203264 99.25 3.77782513492579e-05
203776 99.5 3.78077521032932e-05
204288 99.75 3.7842258284997e-05
204800 100 3.78707368429915e-05
205312 100.25 3.78930073383415e-05
205824 100.5 3.7916630069037e-05
206336 100.75 3.79464184505508e-05
206848 101 3.79748483719053e-05
207360 101.25 3.79973056955807e-05
207872 101.5 3.80222014907008e-05
208384 101.75 3.80552870589847e-05
208896 102 3.80886818615459e-05
209408 102.25 3.81166995688662e-05
209920 102.5 3.81447328989895e-05
210432 102.75 3.81775834941001e-05
210944 103 3.82129672334701e-05
211456 103.25 3.82470614582749e-05
211968 103.5 3.8277125029942e-05
212480 103.75 3.83062823816272e-05
212992 104 3.83422652920881e-05
213504 104.25 3.83788066130179e-05
214016 104.5 3.84146917855168e-05
214528 104.75 3.8452634583479e-05
215040 105 3.84931603779189e-05
215552 105.25 3.85345476254786e-05
216064 105.5 3.85796120988236e-05
216576 105.75 3.86217324086786e-05
217088 106 3.86638330445637e-05
217600 106.25 3.87068483916484e-05
218112 106.5 3.87483743112822e-05
218624 106.75 3.87910135118007e-05
219136 107 3.88343683018544e-05
219648 107.25 3.88799195897603e-05
220160 107.5 3.89263959604512e-05
220672 107.75 3.89753332992095e-05
221184 108 3.90204193261411e-05
221696 108.25 3.90654866505825e-05
222208 108.5 3.91074788070245e-05
222720 108.75 3.91486376889163e-05
223232 109 3.91895148698594e-05
223744 109.25 3.9229356676038e-05
224256 109.5 3.92713902441698e-05
224768 109.75 3.9315602088967e-05
225280 110 3.93646182664854e-05
225792 110.25 3.9409613549446e-05
226304 110.5 3.94508865339048e-05
226816 110.75 3.94878385867102e-05
227328 111 3.95262057477911e-05
227840 111.25 3.95630960051967e-05
228352 111.5 3.95967241484357e-05
228864 111.75 3.96324651769642e-05
229376 112 3.96731285312557e-05
229888 112.25 3.97150453328638e-05
230400 112.5 3.97524309644961e-05
230912 112.75 3.97863028718843e-05
231424 113 3.98176347926601e-05
231936 113.25 3.98526416276595e-05
232448 113.5 3.98841443890598e-05
232960 113.75 3.99123218871354e-05
233472 114 3.99407549118675e-05
233984 114.25 3.99728646362409e-05
234496 114.5 4.00087303920602e-05
235008 114.75 4.00425319700726e-05
235520 115 4.00735781050862e-05
236032 115.25 4.01043526774682e-05
236544 115.5 4.01349059271371e-05
237056 115.75 4.01628123720828e-05
237568 116 4.01909346693383e-05
238080 116.25 4.02211858021584e-05
238592 116.5 4.02529221831396e-05
239104 116.75 4.02828462137693e-05
239616 117 4.03101386363113e-05
240128 117.25 4.0338251993706e-05
240640 117.5 4.03684698107203e-05
241152 117.75 4.03967983479634e-05
241664 118 4.04222547012899e-05
242176 118.25 4.04485932710931e-05
242688 118.5 4.04778347821396e-05
243200 118.75 4.05072774322977e-05
243712 119 4.05332317661552e-05
244224 119.25 4.05569479157524e-05
244736 119.5 4.05824285375242e-05
245248 119.75 4.06076048169266e-05
245760 120 4.06319047488863e-05
246272 120.25 4.06547304757612e-05
246784 120.5 4.06798169227933e-05
247296 120.75 4.07076791731837e-05
247808 121 4.07311212994461e-05
248320 121.25 4.07509722300495e-05
248832 121.5 4.07690366118383e-05
249344 121.75 4.07913144253606e-05
249856 122 4.0815624400149e-05
250368 122.25 4.08395431142488e-05
250880 122.5 4.08604887284866e-05
251392 122.75 4.08844432352644e-05
251904 123 4.09122324530961e-05
252416 123.25 4.09345249295074e-05
252928 123.5 4.09519237937914e-05
253440 123.75 4.09665251653679e-05
253952 124 4.09859300802714e-05
254464 124.25 4.10088171725787e-05
254976 124.5 4.1030578487716e-05
255488 124.75 4.10495611961914e-05
256000 125 4.10721182192814e-05
256512 125.25 4.10966929704871e-05
257024 125.5 4.11167510754334e-05
257536 125.75 4.11322719851015e-05
258048 126 4.11465288111367e-05
258560 126.25 4.11660527291794e-05
259072 126.5 4.11893992435444e-05
259584 126.75 4.12121684954977e-05
260096 127 4.12316906072652e-05
260608 127.25 4.12526363911043e-05
261120 127.5 4.12724002360373e-05
261632 127.75 4.12877792331759e-05
262144 128 4.12998546491652e-05
262656 128.25 4.13139125152254e-05
263168 128.5 4.13319962270361e-05
263680 128.75 4.13536666422442e-05
264192 129 4.13746241693354e-05
264704 129.25 4.13945101991887e-05
265216 129.5 4.14165107193408e-05
265728 129.75 4.14348062992031e-05
266240 130 4.14487622664294e-05
266752 130.25 4.14590828138115e-05
267264 130.5 4.14713033713045e-05
267776 130.75 4.1487130490749e-05
268288 131 4.15038798918129e-05
268800 131.25 4.15214924800429e-05
269312 131.5 4.15402381566839e-05
269824 131.75 4.15567807558379e-05
270336 132 4.1569822417355e-05
270848 132.25 4.15782591874055e-05
271360 132.5 4.15865926870536e-05
271872 132.75 4.15992461196941e-05
272384 133 4.16156893497392e-05
272896 133.25 4.16333401924923e-05
273408 133.5 4.16493130611123e-05
273920 133.75 4.16652226538542e-05
274432 134 4.16796948209389e-05
274944 134.25 4.16907256196177e-05
275456 134.5 4.16969420123313e-05
275968 134.75 4.1703381705165e-05
276480 135 4.17138227442093e-05
276992 135.25 4.17301461498267e-05
277504 135.5 4.17489121472741e-05
278016 135.75 4.17660335825516e-05
278528 136 4.17829592910927e-05
279040 136.25 4.17982427708493e-05
279552 136.5 4.18088070617018e-05
280064 136.75 4.18150047099838e-05
280576 137 4.18214331979967e-05
281088 137.25 4.18311427887964e-05
281600 137.5 4.18450421479902e-05
282112 137.75 4.18602289667277e-05
282624 138 4.18752167391736e-05
283136 138.25 4.18889554768966e-05
283648 138.5 4.1899434411161e-05
284160 138.75 4.19038766960256e-05
284672 139 4.19056414564595e-05
285184 139.25 4.19089372681718e-05
285696 139.5 4.19151721594169e-05
286208 139.75 4.19231305751644e-05
286720 140 4.19292025739766e-05
287232 140.25 4.19329492012267e-05
287744 140.5 4.19351393128028e-05
288256 140.75 4.19344485825102e-05
288768 141 4.19294670321551e-05
289280 141.25 4.19232204402562e-05
289792 141.5 4.19178603382522e-05
290304 141.75 4.19159195177571e-05
290816 142 4.19168579971629e-05
291328 142.25 4.19180098138294e-05
291840 142.5 4.19198806008306e-05
292352 142.75 4.19225809495609e-05
292864 143 4.19231863528312e-05
293376 143.25 4.19237625958925e-05
293888 143.5 4.19265058256295e-05
294400 143.75 4.19327617480924e-05
294912 144 4.19419689285299e-05
295424 144.25 4.19534036108867e-05
295936 144.5 4.19644661471761e-05
296448 144.75 4.19747313956846e-05
296960 145 4.19840320860315e-05
297472 145.25 4.19896478219795e-05
297984 145.5 4.19941007243223e-05
298496 145.75 4.19990866124755e-05
299008 146 4.2007527780271e-05
299520 146.25 4.20176069787895e-05
300032 146.5 4.20268540687482e-05
300544 146.75 4.20334466561194e-05
301056 147 4.20392404736465e-05
301568 147.25 4.20449471144266e-05
302080 147.5 4.20490628107994e-05
302592 147.75 4.20532072278624e-05
303104 148 4.20580837521472e-05
303616 148.25 4.20667776779668e-05
304128 148.5 4.20765345032977e-05
304640 148.75 4.20847332878555e-05
305152 149 4.2091125453403e-05
305664 149.25 4.20978872703784e-05
306176 149.5 4.21044027526318e-05
306688 149.75 4.21103248206128e-05
307200 150 4.21173269021857e-05
307712 150.25 4.21278049025039e-05
308224 150.5 4.21409216763925e-05
308736 150.75 4.21524468556539e-05
309248 151 4.21604267233542e-05
309760 151.25 4.21667996501144e-05
310272 151.5 4.21749659621009e-05
310784 151.75 4.21829498180619e-05
311296 152 4.21915787288718e-05
311808 152.25 4.2200656333182e-05
312320 152.5 4.22134570794812e-05
312832 152.75 4.22286076738391e-05
313344 153 4.22405512031563e-05
313856 153.25 4.22477540841479e-05
314368 153.5 4.22522452877139e-05
314880 153.75 4.22593899792627e-05
315392 154 4.22671663753795e-05
315904 154.25 4.22753914857575e-05
316416 154.5 4.22846169559785e-05
316928 154.75 4.22970427897026e-05
317440 155 4.23116433713761e-05
317952 155.25 4.2322302499124e-05
318464 155.5 4.23271190100737e-05
318976 155.75 4.23288378748745e-05
319488 156 4.23316283987927e-05
320000 156.25 4.23355850926947e-05
320512 156.5 4.23404942609682e-05
321024 156.75 4.2347215260972e-05
321536 157 4.23578424926084e-05
322048 157.25 4.23694658842854e-05
322560 157.5 4.23769904156402e-05
323072 157.75 4.2377686844202e-05
323584 158 4.23752689752735e-05
324096 158.25 4.2374108662612e-05
324608 158.5 4.23746554783533e-05
325120 158.75 4.23761282268579e-05
325632 159 4.23799095376358e-05
326144 159.25 4.23900790580276e-05
326656 159.5 4.24009200737737e-05
327168 159.75 4.24071793902302e-05
327680 160 4.24070278294909e-05
328192 160.25 4.24054857022605e-05
328704 160.5 4.24053429775821e-05
329216 160.75 4.240533650141e-05
329728 161 4.24061793772752e-05
330240 161.25 4.24094224907511e-05
330752 161.5 4.24182042382413e-05
331264 161.75 4.24276368871126e-05
331776 162 4.24311007400749e-05
332288 162.25 4.24296785000695e-05
332800 162.5 4.24288177651581e-05
333312 162.75 4.24288848074349e-05
333824 163 4.2428061143365e-05
334336 163.25 4.24266430235567e-05
334848 163.5 4.24267365476442e-05
335360 163.75 4.24312627070936e-05
335872 164 4.2436719457606e-05
336384 164.25 4.24392691457783e-05
336896 164.5 4.24384554521325e-05
337408 164.75 4.243940240076e-05
337920 165 4.24413596316561e-05
338432 165.25 4.24430705929596e-05
338944 165.5 4.24447548338031e-05
339456 165.75 4.2449409700536e-05
339968 166 4.24565551525939e-05
340480 166.25 4.24600526273339e-05
340992 166.5 4.24591003806962e-05
341504 166.75 4.24568688548067e-05
342016 167 4.24573408640412e-05
342528 167.25 4.24573957416387e-05
343040 167.5 4.24554070771333e-05
343552 167.75 4.24535769074307e-05
344064 168 4.24540781895834e-05
344576 168.25 4.24552516954831e-05
345088 168.5 4.24524107726629e-05
345600 168.75 4.24464174446328e-05
346112 169 4.24406178802489e-05
346624 169.25 4.2435409263517e-05
347136 169.5 4.24284490839552e-05
347648 169.75 4.2421033003755e-05
348160 170 4.24144289238869e-05
348672 170.25 4.2411592418373e-05
349184 170.5 4.24082515008945e-05
349696 170.75 4.24025790918927e-05
350208 171 4.23960957562795e-05
350720 171.25 4.23912203987608e-05
351232 171.5 4.23902654561806e-05
351744 171.75 4.23936844739042e-05
352256 172 4.2400408202953e-05
352768 172.25 4.24111432140767e-05
353280 172.5 4.24245494717462e-05
353792 172.75 4.24400274291179e-05
354304 173 4.24574962147382e-05
354816 173.25 4.24793521483884e-05
355328 173.5 4.2507892405151e-05
355840 173.75 4.25390591969207e-05
356352 174 4.25723679113789e-05
356864 174.25 4.26105533654559e-05
357376 174.5 4.26555948088054e-05
357888 174.75 4.27020006977097e-05
358400 175 4.27475300774832e-05
358912 175.25 4.27928911334004e-05
359424 175.5 4.2841772783314e-05
359936 175.75 4.28948797873867e-05
360448 176 4.29480767906149e-05
360960 176.25 4.3001859762651e-05
361472 176.5 4.3055903069807e-05
361984 176.75 4.31102707378738e-05
362496 177 4.31621051750678e-05
363008 177.25 4.32094663001999e-05
363520 177.5 4.32592847143419e-05
364032 177.75 4.33114968020207e-05
364544 178 4.33646878818239e-05
365056 178.25 4.34189404403019e-05
365568 178.5 4.34728118015205e-05
366080 178.75 4.35265336272111e-05
366592 179 4.35824026179443e-05
367104 179.25 4.36388758319161e-05
367616 179.5 4.36933346974594e-05
368128 179.75 4.37497664137052e-05
368640 180 4.38078556908336e-05
369152 180.25 4.38654848396527e-05
369664 180.5 4.39225131850786e-05
370176 180.75 4.39789189745794e-05
370688 181 4.40363447216061e-05
371200 181.25 4.40930669759094e-05
371712 181.5 4.4144742487352e-05
372224 181.75 4.41932906260159e-05
372736 182 4.42465717818575e-05
373248 182.25 4.43032094399215e-05
373760 182.5 4.43580842547062e-05
374272 182.75 4.44115011228354e-05
374784 183 4.44675970478648e-05
375296 183.25 4.45269334196436e-05
375808 183.5 4.45855377855384e-05
376320 183.75 4.46402788003951e-05
376832 184 4.4695223439105e-05
377344 184.25 4.47534037805883e-05
377856 184.5 4.48114409971097e-05
378368 184.75 4.48684654370074e-05
378880 185 4.49239720640724e-05
379392 185.25 4.49805497267108e-05
379904 185.5 4.50392145522909e-05
380416 185.75 4.50974552555656e-05
380928 186 4.51535864347446e-05
381440 186.25 4.52093600618272e-05
381952 186.5 4.52667802753896e-05
382464 186.75 4.53243593990702e-05
382976 187 4.53810687671964e-05
383488 187.25 4.54365768717813e-05
384000 187.5 4.54924843268256e-05
384512 187.75 4.5548607607066e-05
385024 188 4.56028462107903e-05
385536 188.25 4.56547569241598e-05
386048 188.5 4.5705789822716e-05
386560 188.75 4.5756969238884e-05
387072 189 4.58092582156499e-05
387584 189.25 4.5862006504714e-05
388096 189.5 4.59151341903014e-05
388608 189.75 4.59689930406841e-05
389120 190 4.60222032904714e-05
389632 190.25 4.60732317969085e-05
390144 190.5 4.61228860167149e-05
390656 190.75 4.61720698321243e-05
