# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
173056 84.5 1.8497411599334e-06 1.84887110784063e-06 1.84933218925653e-06
173568 84.75 1.85299481827176e-06 1.85211622185176e-06 1.85255838591505e-06
174080 85 1.86136824078728e-06 1.86049623923262e-06 1.86092513137006e-06
174592 85.25 1.87259353097535e-06 1.87172803938361e-06 1.87216946933447e-06
175104 85.5 1.88143997910012e-06 1.88061880732823e-06 1.88106743336516e-06
175616 85.75 1.88344603406959e-06 1.88273361360136e-06 1.88314863240749e-06
176128 86 1.87821324458537e-06 1.87764788578208e-06 1.87798827124743e-06
176640 86.25 1.87006974991636e-06 1.86963517944108e-06 1.86988419551284e-06
177152 86.5 1.86330659561924e-06 1.86296130301689e-06 1.86311420116005e-06
177664 86.75 1.85809673695524e-06 1.85780304709538e-06 1.85785991893184e-06
178176 87 1.8514467888867e-06 1.85117620818205e-06 1.8511550021254e-06
178688 87.25 1.84124739408046e-06 1.84096738845451e-06 1.84091174504882e-06
179200 87.5 1.83005875110613e-06 1.82974722314734e-06 1.82968353570224e-06
179712 87.75 1.82250385146936e-06 1.82218358038063e-06 1.82210241124829e-06
180224 88 1.81997061051819e-06 1.81969461506373e-06 1.81957243581577e-06
180736 88.25 1.82168359521846e-06 1.8214755766504e-06 1.82130999435746e-06
181248 88.5 1.82671229738186e-06 1.82653726314801e-06 1.82635316078728e-06
181760 88.75 1.83361483564328e-06 1.83343211284349e-06 1.83324907287855e-06
182272 89 1.84038126796287e-06 1.84019147311275e-06 1.84000927267381e-06
182784 89.25 1.84353374799339e-06 1.84336604092847e-06 1.84316827774675e-06
183296 89.5 1.84067194977063e-06 1.84055251651287e-06 1.84031854442635e-06
183808 89.75 1.83406278809427e-06 1.83399610394174e-06 1.83373802128343e-06
184320 90 1.82933791160534e-06 1.82930473831761e-06 1.82904105793058e-06
184832 90.25 1.8305650832794e-06 1.83052676217786e-06 1.83025872464471e-06
185344 90.5 1.83754650713717e-06 1.83745855581188e-06 1.83718894677121e-06
185856 90.75 1.84743412099081e-06 1.8472866663621e-06 1.84703955200297e-06
186368 91 1.85714210733839e-06 1.85697309376648e-06 1.85675166400055e-06
186880 91.25 1.86524259185583e-06 1.86508221773084e-06 1.8648880808261e-06
187392 91.5 1.87310503030932e-06 1.87297057661106e-06 1.87280325707658e-06
187904 91.75 1.88233674834677e-06 1.88226342833775e-06 1.88207890498381e-06
188416 92 1.89295335214949e-06 1.89299090555178e-06 1.89272495873658e-06
188928 92.25 1.90347679471857e-06 1.90362460593235e-06 1.90326931491514e-06
189440 92.5 1.9113098553257e-06 1.91150783171642e-06 1.91111697165759e-06
189952 92.75 1.91539116014323e-06 1.91557439319952e-06 1.91520336606124e-06
190464 93 1.91808743343873e-06 1.91821119918601e-06 1.91790637952903e-06
190976 93.25 1.92215413729888e-06 1.92224625609334e-06 1.92200112935618e-06
191488 93.5 1.92785701775156e-06 1.92798982313745e-06 1.92774183864334e-06
192000 93.75 1.9334213199528e-06 1.93363754050283e-06 1.93332563611673e-06
192512 94 1.93721061844335e-06 1.93749062687058e-06 1.93709827370065e-06
193024 94.25 1.93954018476497e-06 1.93983596567681e-06 1.9393850063129e-06
193536 94.5 1.94157654308339e-06 1.94185961185222e-06 1.9413764013499e-06
194048 94.75 1.94399967329725e-06 1.94428468796626e-06 1.94377146227606e-06
194560 95 1.94735869392529e-06 1.94767249285375e-06 1.94713115302564e-06
195072 95.25 1.95291882540543e-06 1.95326195248615e-06 1.95272081823114e-06
195584 95.5 1.96196973952167e-06 1.96231800508093e-06 1.96182288058119e-06
196096 95.75 1.97330934064212e-06 1.97365361928786e-06 1.97320196478209e-06
196608 96 1.98351906014222e-06 1.98387859206987e-06 1.98339419538333e-06
197120 96.25 1.98978983366025e-06 1.99017965522198e-06 1.98958909723196e-06
197632 96.5 1.99201044809211e-06 1.99243143414889e-06 1.99171891003473e-06
198144 96.75 1.99245690487268e-06 1.99289373003908e-06 1.9921061731751e-06
198656 97 1.9927378951668e-06 1.99317378167429e-06 1.99235736878875e-06
199168 97.25 1.99305282681528e-06 1.99347243710984e-06 1.99267398349236e-06
199680 97.5 1.99358247531802e-06 1.99393229258064e-06 1.99324410643147e-06
200192 97.75 1.99466559288246e-06 1.99488795252656e-06 1.99437780781043e-06
200704 98 1.99618640866926e-06 1.99631148263682e-06 1.99592544654501e-06
201216 98.25 1.99816329144095e-06 1.99831420259039e-06 1.99788520044138e-06
201728 98.5 2.00181963884002e-06 2.00214858243494e-06 2.00150453539248e-06
202240 98.75 2.00783293168873e-06 2.00839152614092e-06 2.00751649969124e-06
202752 99 2.01470668846031e-06 2.01537008217921e-06 2.01441712856802e-06
203264 99.25 2.01912356228268e-06 2.0197163181479e-06 2.0188531419075e-06
203776 99.5 2.01883562368206e-06 2.01926772937588e-06 2.01858309773797e-06
204288 99.75 2.01480430721906e-06 2.01508269082838e-06 2.01459751676312e-06
204800 100 2.00953468701564e-06 2.00969360564335e-06 2.00940157813499e-06
205312 100.25 2.00453418986892e-06 2.00459804413641e-06 2.00442610440598e-06
205824 100.5 2.00000813614687e-06 2.00004825601757e-06 1.99982571812323e-06
206336 100.75 1.9961110841093e-06 1.99626870861826e-06 1.99582661022977e-06
206848 101 1.99257760682316e-06 1.99293178676449e-06 1.99227727660773e-06
207360 101.25 1.98839704436287e-06 1.98886838981898e-06 1.98817236989794e-06
207872 101.5 1.98286230272281e-06 1.98327042298538e-06 1.98270175664527e-06
208384 101.75 1.97695298310438e-06 1.9771717152262e-06 1.97680756253106e-06
208896 102 1.97220270304487e-06 1.97221005754879e-06 1.97203843324817e-06
209408 102.25 1.96869654745195e-06 1.96854048684575e-06 1.96848624542019e-06
209920 102.5 1.96510403331849e-06 1.96490194981207e-06 1.96484272012828e-06
210432 102.75 1.95954834595768e-06 1.95944916043661e-06 1.95926719392178e-06
210944 103 1.95130767041687e-06 1.95140711605671e-06 1.95104889430533e-06
211456 103.25 1.94155875111024e-06 1.94182744992408e-06 1.94134561106899e-06
211968 103.5 1.93196363781888e-06 1.93226166750961e-06 1.93178369373843e-06
212480 103.75 1.92357958420414e-06 1.92377845567736e-06 1.92341163544494e-06
212992 104 1.91721657316057e-06 1.9172959242427e-06 1.91706976194946e-06
213504 104.25 1.9131216232953e-06 1.9131245910585e-06 1.91302440653877e-06
214016 104.5 1.91014029324581e-06 1.91010066839033e-06 1.91009244061361e-06
214528 104.75 1.90710320410198e-06 1.90702851798776e-06 1.90705476155475e-06
215040 105 1.90500125152319e-06 1.90492140973293e-06 1.90491315902171e-06
215552 105.25 1.90534406627508e-06 1.90530241608352e-06 1.90522230363573e-06
216064 105.5 1.90777036731217e-06 1.90777566719796e-06 1.9076529580447e-06
216576 105.75 1.91044538155267e-06 1.91048131733503e-06 1.91035709457474e-06
217088 106 1.91183099372777e-06 1.91188198134787e-06 1.91176151632394e-06
217600 106.25 1.91190090398927e-06 1.91193968407407e-06 1.91184272566432e-06
218112 106.5 1.91093207483242e-06 1.91091750514764e-06 1.91090043012963e-06
218624 106.75 1.90866869172959e-06 1.90856429517871e-06 1.90867441460276e-06
219136 107 1.90558463841617e-06 1.90540922764464e-06 1.90560124874941e-06
219648 107.25 1.90318426029589e-06 1.90299990468843e-06 1.90317285328107e-06
220160 107.5 1.9029620080005e-06 1.90281531031864e-06 1.90291191280979e-06
220672 107.75 1.90514717177782e-06 1.90506172950275e-06 1.90509472445669e-06
221184 108 1.90834266508014e-06 1.90831257444569e-06 1.90834001464167e-06
221696 108.25 1.91184420849822e-06 1.91185540307572e-06 1.91191812306948e-06
222208 108.5 1.91747581698534e-06 1.91752333746632e-06 1.91760562128349e-06
222720 108.75 1.92725202890673e-06 1.92730578985638e-06 1.92738837789679e-06
223232 109 1.94008238771e-06 1.94007582245039e-06 1.94018956926892e-06
223744 109.25 1.95262561895862e-06 1.95252312213472e-06 1.95269827713849e-06
224256 109.5 1.96293430147564e-06 1.96275592451204e-06 1.96296940575781e-06
224768 109.75 1.97172504571389e-06 1.97151631746735e-06 1.97171430556873e-06
225280 110 1.98073370056071e-06 1.98054780255704e-06 1.98068901132261e-06
225792 110.25 1.99113046364071e-06 1.99101256400728e-06 1.99108661617479e-06
226304 110.5 2.00299606714119e-06 2.002933623767e-06 2.00297410345714e-06
226816 110.75 2.01588111015413e-06 2.01581157754533e-06 2.0158565401565e-06
227328 111 2.02926548710821e-06 2.0291441904105e-06 2.02920518878623e-06
227840 111.25 2.04250918652761e-06 2.04233073051715e-06 2.04241513773116e-06
228352 111.5 2.05612949341368e-06 2.05589003004664e-06 2.056012799136e-06
228864 111.75 2.07158685267519e-06 2.0712929087347e-06 2.07145169477143e-06
229376 112 2.08929054268372e-06 2.08896758550961e-06 2.08913506947503e-06
229888 112.25 2.10808762007332e-06 2.10777105501734e-06 2.10791616773501e-06
230400 112.5 2.12594774973125e-06 2.12564587798407e-06 2.12577130160535e-06
230912 112.75 2.14156131368546e-06 2.14124301250557e-06 2.1413752635111e-06
231424 113 2.15464380246204e-06 2.15428156810411e-06 2.15443503386684e-06
231936 113.25 2.16579296741812e-06 2.16541008893703e-06 2.16556335416837e-06
232448 113.5 2.17614457767542e-06 2.17579298113991e-06 2.17590010980278e-06
232960 113.75 2.18631831975963e-06 2.18601414881724e-06 2.18606631852924e-06
233472 114 2.19670977497802e-06 2.19642199049939e-06 2.19645898327995e-06
233984 114.25 2.20740982984201e-06 2.20711383785675e-06 2.20716693507776e-06
234496 114.5 2.21742463184727e-06 2.217115550417e-06 2.2171875155645e-06
235008 114.75 2.225226324708e-06 2.22490410269797e-06 2.22497800877328e-06
235520 115 2.23058560327972e-06 2.23027602482631e-06 2.23031993660826e-06
236032 115.25 2.2352846577624e-06 2.23503110702091e-06 2.23502229860701e-06
236544 115.5 2.24084800311403e-06 2.2406433042987e-06 2.24060574904033e-06
237056 115.75 2.24706638935817e-06 2.24685383176116e-06 2.2468251101897e-06
237568 116 2.25285481713739e-06 2.25259285895889e-06 2.2525716475566e-06
238080 116.25 2.2574922283099e-06 2.25718790900214e-06 2.25715901841473e-06
238592 116.5 2.26092693199484e-06 2.26059691656707e-06 2.26057061330995e-06
239104 116.75 2.26294532770694e-06 2.2625813456506e-06 2.26259365011495e-06
239616 117 2.26359381622473e-06 2.26319105634521e-06 2.26326365480533e-06
240128 117.25 2.26381249486996e-06 2.26339860590349e-06 2.26350135979928e-06
240640 117.5 2.26476687244747e-06 2.26437805395862e-06 2.26446871246353e-06
241152 117.75 2.26722510850276e-06 2.26687368656685e-06 2.26694303536464e-06
241664 118 2.271098227179e-06 2.27078116984238e-06 2.27083219379932e-06
242176 118.25 2.27570263471182e-06 2.27543505572817e-06 2.27545331567014e-06
242688 118.5 2.28055764064047e-06 2.2803540166522e-06 2.28032307924701e-06
243200 118.75 2.28560039568035e-06 2.28544443132639e-06 2.28537713124187e-06
243712 119 2.29055975268448e-06 2.29041284795064e-06 2.29035182002069e-06
244224 119.25 2.29477211946534e-06 2.29460524195249e-06 2.29458688145291e-06
244736 119.5 2.29773704569226e-06 2.29754477898957e-06 2.29758588404088e-06
245248 119.75 2.29884633512137e-06 2.29864120278896e-06 2.29872680892476e-06
245760 120 2.29796855967253e-06 2.29778694326982e-06 2.29787181604839e-06
246272 120.25 2.29622313648564e-06 2.29610090669441e-06 2.29614535189016e-06
246784 120.5 2.29487895622108e-06 2.29481956954042e-06 2.29482392830961e-06
247296 120.75 2.29416727229509e-06 2.29414486495106e-06 2.29414063894009e-06
247808 121 2.29348410773181e-06 2.29347055620402e-06 2.29348703605634e-06
248320 121.25 2.29279608003099e-06 2.29278125819467e-06 2.29282400496661e-06
248832 121.5 2.29236550679328e-06 2.29235344957702e-06 2.29240241165384e-06
249344 121.75 2.29210328354608e-06 2.29209411425717e-06 2.29213736399592e-06
249856 122 2.29191915562034e-06 2.2919127800264e-06 2.29195196300035e-06
250368 122.25 2.29134435367657e-06 2.29136085325384e-06 2.29138402521229e-06
250880 122.5 2.29020131374704e-06 2.29026326451775e-06 2.29025673731777e-06
251392 122.75 2.28925880537813e-06 2.28936555642315e-06 2.28932979147921e-06
251904 123 2.28908363929942e-06 2.28923507450786e-06 2.28916633172305e-06
252416 123.25 2.28905841880947e-06 2.28926533599453e-06 2.28916114774382e-06
252928 123.5 2.28791622520346e-06 2.28816368917696e-06 2.28803720174121e-06
253440 123.75 2.28514232064465e-06 2.28540688568978e-06 2.28526338750279e-06
253952 124 2.28148474913616e-06 2.28177090088563e-06 2.28160697387811e-06
254464 124.25 2.2778628295334e-06 2.27818589772488e-06 2.27799911885621e-06
254976 124.5 2.27424166922523e-06 2.27460236838199e-06 2.27438617516277e-06
255488 124.75 2.2703605620658e-06 2.27073824564939e-06 2.27050395170024e-06
256000 125 2.26634354588515e-06 2.26670797546477e-06 2.26648277986412e-06
256512 125.25 2.2624968905637e-06 2.2628347980256e-06 2.26263487066374e-06
257024 125.5 2.25893550869389e-06 2.25924546806547e-06 2.25907286946013e-06
257536 125.75 2.25550280310835e-06 2.25578126043306e-06 2.25563506013366e-06
258048 126 2.25202829992488e-06 2.25226701940017e-06 2.25214618805249e-06
258560 126.25 2.24835757765581e-06 2.24854493697476e-06 2.24845139129317e-06
259072 126.5 2.24444534215933e-06 2.24457718117128e-06 2.2445179082043e-06
259584 126.75 2.2399563954001e-06 2.24005452125129e-06 2.2400157338636e-06
260096 127 2.23412663358695e-06 2.23422709126641e-06 2.23417136304645e-06
260608 127.25 2.22648059396512e-06 2.22659229101475e-06 2.22650558455701e-06
261120 127.5 2.217067748977e-06 2.21717411282668e-06 2.21706975679757e-06
261632 127.75 2.20633647268716e-06 2.20642316698408e-06 2.20632047921628e-06
262144 128 2.19490846998108e-06 2.19497026594685e-06 2.19488037879632e-06
262656 128.25 2.18327603783254e-06 2.18331137869702e-06 2.18322831947626e-06
263168 128.5 2.17215431163878e-06 2.17216067803108e-06 2.17207987628407e-06
263680 128.75 2.16252749473155e-06 2.16250320795491e-06 2.16243032014375e-06
264192 129 2.15489527350147e-06 2.1548493262522e-06 2.15478694182103e-06
264704 129.25 2.14874205930625e-06 2.14869396948094e-06 2.14863266581095e-06
265216 129.5 2.14345799922035e-06 2.14341261189882e-06 2.14334903370918e-06
265728 129.75 2.13871381174977e-06 2.13865898967927e-06 2.13860801071834e-06
266240 130 2.13396996087433e-06 2.13389843596878e-06 2.13387192914377e-06
266752 130.25 2.12907470989616e-06 2.1289906044903e-06 2.12898137466941e-06
267264 130.5 2.12399611681208e-06 2.12390774803718e-06 2.12390384375351e-06
267776 130.75 2.11848850714751e-06 2.11839780729717e-06 2.11839274762139e-06
268288 131 2.11246538256961e-06 2.11236670466029e-06 2.1123614294898e-06
268800 131.25 2.10595360624902e-06 2.10584084511529e-06 2.10583908113441e-06
269312 131.5 2.09914257241268e-06 2.09902292311775e-06 2.09902052908434e-06
269824 131.75 2.09210096172344e-06 2.0919881179194e-06 2.09198205111418e-06
270336 132 2.08472944180559e-06 2.08463346195342e-06 2.0846210238208e-06
270848 132.25 2.0770535781993e-06 2.07698240311397e-06 2.07695502974208e-06
271360 132.5 2.06941284301353e-06 2.06936458133232e-06 2.06932252783832e-06
271872 132.75 2.06232395271524e-06 2.06228246717306e-06 2.06224307824931e-06
272384 133 2.05598735878161e-06 2.05593839981602e-06 2.05591776906835e-06
272896 133.25 2.05010967771931e-06 2.05005585863034e-06 2.05004971141678e-06
273408 133.5 2.04428915247662e-06 2.04424589977326e-06 2.04423771854705e-06
273920 133.75 2.03836205716362e-06 2.03833292184e-06 2.03832448488736e-06
274432 134 2.03210673128561e-06 2.03207550689135e-06 2.03208291776369e-06
274944 134.25 2.02504174040158e-06 2.0249911145369e-06 2.02501700027198e-06
275456 134.5 2.01682525875203e-06 2.01675084452198e-06 2.0167866670038e-06
275968 134.75 2.00743053361948e-06 2.00734134572035e-06 2.0073787351687e-06
276480 135 1.99701658822213e-06 1.99691568173947e-06 1.99695197249845e-06
276992 135.25 1.98615172531322e-06 1.98603156331237e-06 1.98606184109601e-06
277504 135.5 1.97574072012701e-06 1.9756103016051e-06 1.9756186759476e-06
278016 135.75 1.96646571610628e-06 1.96634714957736e-06 1.96632610370184e-06
278528 136 1.95825219583236e-06 1.95815126993819e-06 1.95811693501243e-06
279040 136.25 1.9503206171533e-06 1.95022600825945e-06 1.9502036893693e-06
279552 136.5 1.94193278137198e-06 1.94184124943128e-06 1.94183406868375e-06
280064 136.75 1.93294519498265e-06 1.93286893756457e-06 1.93285645066455e-06
280576 137 1.92381953995332e-06 1.9237623069271e-06 1.92373756763499e-06
281088 137.25 1.91489561958144e-06 1.91484896981618e-06 1.91482189250544e-06
281600 137.5 1.90619288600101e-06 1.90614735522517e-06 1.90611752522069e-06
282112 137.75 1.89723717858825e-06 1.89718523016128e-06 1.89714110999462e-06
282624 138 1.88746562852498e-06 1.88740707514825e-06 1.88734736079606e-06
283136 138.25 1.87703419624976e-06 1.8769798245298e-06 1.87692075144298e-06
283648 138.5 1.86623553150529e-06 1.86619382555106e-06 1.86614412937569e-06
284160 138.75 1.85504496075689e-06 1.85501306804737e-06 1.85496311827493e-06
284672 139 1.84340826992463e-06 1.84338398424895e-06 1.84331929244873e-06
285184 139.25 1.83186375625167e-06 1.83185012780833e-06 1.83176640165856e-06
285696 139.5 1.82138370765302e-06 1.82137929146163e-06 1.82127901451343e-06
286208 139.75 1.81235487553513e-06 1.81235476757603e-06 1.81224059480786e-06
286720 140 1.8043747034407e-06 1.80437241271467e-06 1.80425193692093e-06
287232 140.25 1.79648690590059e-06 1.79647777069892e-06 1.7963600361775e-06
287744 140.5 1.78761323813511e-06 1.78760106919345e-06 1.78749666631336e-06
288256 140.75 1.77704643447615e-06 1.77703305096549e-06 1.77695057993344e-06
288768 141 1.76456292839059e-06 1.76454272461581e-06 1.7644773115685e-06
289280 141.25 1.75059748372427e-06 1.750569016507e-06 1.75050340043998e-06
289792 141.5 1.73601085315825e-06 1.7359787568331e-06 1.73590107969994e-06
290304 141.75 1.72168506154402e-06 1.72165351952158e-06 1.72156055780652e-06
290816 142 1.70846186429834e-06 1.70842980718151e-06 1.70831368537225e-06
291328 142.25 1.69675865010476e-06 1.69672778976324e-06 1.69658451019016e-06
291840 142.5 1.68643159339597e-06 1.68640694092001e-06 1.68625337236678e-06
292352 142.75 1.67655780607881e-06 1.67653815978135e-06 1.67639774212041e-06
292864 143 1.6661042097496e-06 1.66607945306897e-06 1.66596463718095e-06
293376 143.25 1.65492389632949e-06 1.65487886089822e-06 1.65479297933852e-06
293888 143.5 1.64317839824702e-06 1.6431036444297e-06 1.64305070945665e-06
294400 143.75 1.63103625571059e-06 1.63094085160327e-06 1.63091854569035e-06
294912 144 1.6190184246647e-06 1.61892511511938e-06 1.61891664279464e-06
295424 144.25 1.60777055647559e-06 1.60769351661263e-06 1.60767677003056e-06
295936 144.5 1.59723121364304e-06 1.59717647599545e-06 1.59712950598188e-06
296448 144.75 1.58665673928743e-06 1.58662664007395e-06 1.58653493662175e-06
296960 145 1.57547340106265e-06 1.57545604566309e-06 1.5753322470785e-06
297472 145.25 1.56373799334298e-06 1.5637137607485e-06 1.5635850547484e-06
297984 145.5 1.55171668998268e-06 1.55166564176983e-06 1.55155313143506e-06
298496 145.75 1.53944354219974e-06 1.53935451477463e-06 1.53927063298541e-06
299008 146 1.52748509076868e-06 1.52737100798443e-06 1.52731158632166e-06
299520 146.25 1.51688912198537e-06 1.51677246452628e-06 1.51672807149293e-06
300032 146.5 1.5080123999897e-06 1.50789728455546e-06 1.50786831715369e-06
300544 146.75 1.50028657966097e-06 1.50016668813132e-06 1.50015261270351e-06
301056 147 1.49259452879797e-06 1.4924604516312e-06 1.4924487607498e-06
301568 147.25 1.48398862654176e-06 1.48382365567242e-06 1.48380085223108e-06
302080 147.5 1.47428073800971e-06 1.47407747868723e-06 1.47403690266859e-06
302592 147.75 1.46364629359136e-06 1.46342187729925e-06 1.46335957040729e-06
303104 148 1.452208499534e-06 1.45199111575587e-06 1.45190990244662e-06
303616 148.25 1.43998564383394e-06 1.43978081475999e-06 1.43969271173618e-06
304128 148.5 1.42732767570981e-06 1.42711475081483e-06 1.42703271148141e-06
304640 148.75 1.41489208136613e-06 1.41465605796129e-06 1.41458687380388e-06
305152 149 1.4029950766357e-06 1.4027407258384e-06 1.40269003609969e-06
305664 149.25 1.3915927780944e-06 1.39132136646009e-06 1.39129327706649e-06
306176 149.5 1.38062938863484e-06 1.38033919595616e-06 1.38032673065621e-06
306688 149.75 1.37031037329702e-06 1.37001044014438e-06 1.36999670686395e-06
307200 150 1.36068583979293e-06 1.36038079132209e-06 1.36035790401742e-06
307712 150.25 1.35122340705629e-06 1.35090757661647e-06 1.35088123831924e-06
308224 150.5 1.34141950275335e-06 1.34109948073982e-06 1.3410704825437e-06
308736 150.75 1.33181744576145e-06 1.33149666387045e-06 1.33146023946302e-06
309248 151 1.32331499921169e-06 1.32297113001953e-06 1.3229314718061e-06
309760 151.25 1.31555411662449e-06 1.31516367288475e-06 1.31512583937512e-06
310272 151.5 1.30733298035823e-06 1.30690722722867e-06 1.3068623192468e-06
310784 151.75 1.2979849826071e-06 1.29755061768374e-06 1.29748476478691e-06
311296 152 1.28742129811608e-06 1.28697960331472e-06 1.28689673013168e-06
311808 152.25 1.27572544503159e-06 1.27525467141631e-06 1.27517728754345e-06
312320 152.5 1.26345709859138e-06 1.26294757593938e-06 1.26288464012543e-06
312832 152.75 1.25164548035977e-06 1.25111387754417e-06 1.25105488949859e-06
313344 153 1.24141187188539e-06 1.24088267362957e-06 1.24081466398767e-06
313856 153.25 1.23307449296397e-06 1.23255478931575e-06 1.23246755171941e-06
314368 153.5 1.22558941267173e-06 1.22507059255364e-06 1.22495550276764e-06
314880 153.75 1.21784259279824e-06 1.21732760783531e-06 1.21719307306388e-06
315392 154 1.20970789213589e-06 1.20920780868754e-06 1.20908404807561e-06
315904 154.25 1.20151501779168e-06 1.20102750454958e-06 1.20094229978802e-06
316416 154.5 1.19322080561137e-06 1.19274027168267e-06 1.19270058917463e-06
316928 154.75 1.18437972871235e-06 1.1839037015404e-06 1.18389465366896e-06
317440 155 1.17498754762134e-06 1.17450684557469e-06 1.17452023771473e-06
317952 155.25 1.16548702168473e-06 1.16499148639251e-06 1.1650443851406e-06
318464 155.5 1.15610128807254e-06 1.15560913829984e-06 1.15570598244738e-06
318976 155.75 1.14698946196865e-06 1.14654563739664e-06 1.1466464529108e-06
319488 156 1.13831561646052e-06 1.13795234799849e-06 1.13801077267114e-06
320000 156.25 1.13028170063311e-06 1.13000142915156e-06 1.13000635541529e-06
320512 156.5 1.12339176280855e-06 1.12317134361983e-06 1.12315021973936e-06
321024 156.75 1.11770509620352e-06 1.11751642196222e-06 1.11748160573395e-06
321536 157 1.11234602822034e-06 1.1121597629857e-06 1.11211139825443e-06
322048 157.25 1.10644624356631e-06 1.10622903529026e-06 1.10617570915302e-06
322560 157.5 1.10024734379374e-06 1.09998122711459e-06 1.09991821191052e-06
323072 157.75 1.09461032281692e-06 1.09431231292311e-06 1.09423252977755e-06
323584 158 1.08971070955734e-06 1.08942989220578e-06 1.08933595027607e-06
324096 158.25 1.08560054432809e-06 1.08539027103093e-06 1.08527261923935e-06
324608 158.5 1.08249675581791e-06 1.08238499913097e-06 1.08222052778707e-06
325120 158.75 1.0800509686506e-06 1.08003927803231e-06 1.0797902324464e-06
325632 159 1.07743047817087e-06 1.07750220579502e-06 1.07714410724399e-06
326144 159.25 1.07443150866368e-06 1.07457138003604e-06 1.0741290046861e-06
326656 159.5 1.07210505748378e-06 1.07231396337888e-06 1.07184840287958e-06
327168 159.75 1.07109211073899e-06 1.07136628266096e-06 1.07091834802361e-06
327680 160 1.07075727327497e-06 1.07109210339108e-06 1.07063955177794e-06
328192 160.25 1.07024545627306e-06 1.07066935832392e-06 1.07016305413001e-06
328704 160.5 1.0692602274978e-06 1.0698167803178e-06 1.06924327437734e-06
329216 160.75 1.0683374101652e-06 1.06902792680758e-06 1.0684121514627e-06
329728 161 1.06837092019529e-06 1.06913975234978e-06 1.06851309767695e-06
330240 161.25 1.06997927606973e-06 1.0707458103969e-06 1.07013892579776e-06
330752 161.5 1.07320691689099e-06 1.07388989855692e-06 1.07334402500191e-06
331264 161.75 1.07743679528626e-06 1.07800374015666e-06 1.07753453819425e-06
331776 162 1.08163666092968e-06 1.08212829644104e-06 1.08169215469123e-06
332288 162.25 1.08475603968772e-06 1.08525387525662e-06 1.08477004520934e-06
332800 162.5 1.086270301264e-06 1.08682804844209e-06 1.08623013982108e-06
333312 162.75 1.08694077322706e-06 1.08756246259947e-06 1.08683989063558e-06
333824 163 1.08852022566436e-06 1.08919658714937e-06 1.08838914655685e-06
334336 163.25 1.09208002922088e-06 1.09278621499637e-06 1.09193407336126e-06
334848 163.5 1.09692452225769e-06 1.09762057281228e-06 1.09672066842064e-06
335360 163.75 1.10168256061374e-06 1.10234193530763e-06 1.10137191442508e-06
335872 164 1.10585645439112e-06 1.1064912929708e-06 1.10544927544093e-06
336384 164.25 1.11008206196047e-06 1.11073082070431e-06 1.10962907606439e-06
336896 164.5 1.1153473439265e-06 1.11604268711575e-06 1.11488032301893e-06
337408 164.75 1.12206354118055e-06 1.1228126478729e-06 1.12159163913031e-06
337920 165 1.12969480245579e-06 1.13047431648185e-06 1.1292298847796e-06
338432 165.25 1.13725745471627e-06 1.13803221446462e-06 1.1368048016502e-06
338944 165.5 1.14424973253317e-06 1.14498877579908e-06 1.14381780034579e-06
339456 165.75 1.15082524179318e-06 1.15148910638918e-06 1.15041903505493e-06
339968 166 1.15745078374176e-06 1.15801002915571e-06 1.15706294266664e-06
340480 166.25 1.16446642557292e-06 1.16492812603548e-06 1.16407995378382e-06
340992 166.5 1.17190072032195e-06 1.17229926993927e-06 1.17151874714976e-06
341504 166.75 1.17988144540808e-06 1.18025620694961e-06 1.17953374008089e-06
342016 167 1.18858757622211e-06 1.18896867240414e-06 1.18828440864095e-06
342528 167.25 1.19790332974705e-06 1.19829628966409e-06 1.19762845436443e-06
343040 167.5 1.20736579139964e-06 1.20775591318267e-06 1.20710680750075e-06
343552 167.75 1.21629314528517e-06 1.21665763080222e-06 1.21605059624603e-06
344064 168 1.22448534338104e-06 1.22479393277745e-06 1.22426901037783e-06
344576 168.25 1.23269284986778e-06 1.23292278466968e-06 1.23250085365572e-06
345088 168.5 1.24181718401316e-06 1.24195059003038e-06 1.24160100681812e-06
345600 168.75 1.2518673422458e-06 1.2518988622319e-06 1.25155848552719e-06
346112 169 1.26227022501063e-06 1.26223454706514e-06 1.26185921913955e-06
346624 169.25 1.27259500716592e-06 1.27253609706899e-06 1.27212434344705e-06
347136 169.5 1.28271534297137e-06 1.28266070760534e-06 1.28220722656602e-06
347648 169.75 1.29286909669933e-06 1.29280832345985e-06 1.29230784875784e-06
348160 170 1.30327282925908e-06 1.30316731222671e-06 1.30263359237978e-06
348672 170.25 1.31374922842648e-06 1.31356368835061e-06 1.31302635820541e-06
349184 170.5 1.3241432696224e-06 1.32388450843891e-06 1.32336969536606e-06
349696 170.75 1.33456593396389e-06 1.33428558678376e-06 1.33378727899408e-06
