# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
58880 28.75 6.41010425466486e-05
59392 29 6.43511165213202e-05
59904 29.25 6.46069019522438e-05
60416 29.5 6.48663674121162e-05
60928 29.75 6.51276602788746e-05
61440 30 6.53895350325211e-05
61952 30.25 6.56491321804519e-05
62464 30.5 6.59001420453971e-05
62976 30.75 6.61385947585276e-05
63488 31 6.63682365708486e-05
64000 31.25 6.65948353607076e-05
64512 31.5 6.68235830974402e-05
65024 31.75 6.70580708931136e-05
65536 32 6.72995539133466e-05
66048 32.25 6.75451012726956e-05
66560 32.5 6.77873920858757e-05
67072 32.75 6.80203956036463e-05
67584 33 6.82427994987679e-05
68096 33.25 6.84610209145154e-05
68608 33.5 6.86824206961086e-05
69120 33.75 6.89088734649352e-05
69632 34 6.91382963474736e-05
70144 34.25 6.93711935270579e-05
70656 34.5 6.96102269702233e-05
71168 34.75 6.9853528104067e-05
71680 35 7.00958164780252e-05
72192 35.25 7.03360265988202e-05
72704 35.5 7.05766856720598e-05
73216 35.75 7.08160749524482e-05
73728 36 7.104799060766e-05
74240 36.25 7.12731990070995e-05
74752 36.5 7.15047370743623e-05
75264 36.75 7.17559878834692e-05
75776 37 7.20258438210254e-05
76288 37.25 7.22963317166208e-05
76800 37.5 7.25492236522855e-05
77312 37.75 7.27823764717671e-05
77824 38 7.30106213349315e-05
78336 38.25 7.32508175110123e-05
78848 38.5 7.35079982657355e-05
79360 38.75 7.37760912747643e-05
79872 39 7.40478676699355e-05
80384 39.25 7.43213267327015e-05
80896 39.5 7.45956721882397e-05
81408 39.75 7.48676150818474e-05
81920 40 7.5132098311333e-05
82432 40.25 7.5388400006093e-05
82944 40.5 7.56400169186473e-05
83456 40.75 7.58915884456096e-05
83968 41 7.61484738592075e-05
84480 41.25 7.64167938129027e-05
84992 41.5 7.67014603276409e-05
85504 41.75 7.70034805358585e-05
86016 42 7.7316660146291e-05
86528 42.25 7.7629934951894e-05
87040 42.5 7.79355657897142e-05
87552 42.75 7.82349186962201e-05
88064 43 7.8533813430219e-05
88576 43.25 7.88340238586018e-05
89088 43.5 7.91351273531921e-05
89600 43.75 7.94396745972685e-05
90112 44 7.97525892810516e-05
90624 44.25 8.00766162352363e-05
91136 44.5 8.04097792857147e-05
91648 44.75 8.07490312420974e-05
92160 45 8.1094900687307e-05
92672 45.25 8.14521531398748e-05
93184 45.5 8.18266305086394e-05
93696 45.75 8.22157017850072e-05
94208 46 8.26056688312862e-05
94720 46.25 8.2980928878712e-05
95232 46.5 8.33395175387056e-05
95744 46.75 8.36945621669551e-05
96256 47 8.40613597963794e-05
96768 47.25 8.44482800962797e-05
97280 47.5 8.48587905478248e-05
97792 47.75 8.52924774848207e-05
98304 48 8.57435727421948e-05
98816 48.25 8.61990787259597e-05
99328 48.5 8.6644324413241e-05
99840 48.75 8.7072884290636e-05
100352 49 8.74896240272934e-05
100864 49.25 8.79063742710849e-05
101376 49.5 8.83331141709801e-05
101888 49.75 8.87734112234688e-05
102400 50 8.92295832251751e-05
102912 50.25 8.97034593349176e-05
103424 50.5 9.01927209856663e-05
103936 50.75 9.06872059110628e-05
104448 51 9.11733593107721e-05
104960 51.25 9.16435028134461e-05
105472 51.5 9.21003083060249e-05
105984 51.75 9.25550107623319e-05
106496 52 9.30193321217054e-05
107008 52.25 9.34988211018302e-05
107520 52.5 9.39914760894245e-05
108032 52.75 9.44932416453916e-05
108544 53 9.50034232318838e-05
109056 53.25 9.55222399497861e-05
109568 53.5 9.60442417865299e-05
110080 53.75 9.65593253424746e-05
110592 54 9.70630620193474e-05
111104 54.25 9.75630840027575e-05
111616 54.5 9.80726087509725e-05
112128 54.75 9.85966006897223e-05
112640 55 9.9129690907411e-05
113152 55.25 9.9667610143596e-05
113664 55.5 0.000100214881837871
114176 55.75 0.000100775805158289
114688 56 0.000101343914596457
115200 56.25 0.000101904770411381
115712 56.5 0.000102451050710803
116224 56.75 0.000102989254697788
116736 57 0.000103531455577633
117248 57.25 0.000104083392209787
117760 57.5 0.000104642316592429
118272 57.75 0.000105204499353806
118784 58 0.000105769525318403
119296 58.25 0.000106336773374977
119808 58.5 0.000106901271866216
120320 58.75 0.000107456809313721
120832 59 0.000108002891902045
121344 59.25 0.000108545801575004
121856 59.5 0.000109091231262114
122368 59.75 0.000109637083973098
122880 60 0.000110176511981996
123392 60.25 0.000110707999221886
123904 60.5 0.000111239693822549
124416 60.75 0.000111779878447016
124928 61 0.000112323920094925
125440 61.25 0.000112856552561998
125952 61.5 0.000113368562185491
126464 61.75 0.000113867154730547
126976 62 0.000114366191150212
127488 62.25 0.000114869988108221
128000 62.5 0.000115371944987323
128512 62.75 0.000115867006162382
129024 63 0.000116358193816316
129536 63.25 0.000116848760622116
130048 63.5 0.000117333910759021
130560 63.75 0.00011780408763891
131072 64 0.000118256121991849
131584 64.25 0.000118698088120716
132096 64.5 0.000119139583406296
132608 64.75 0.000119582473081931
133120 65 0.000120022645158611
133632 65.25 0.000120457706262975
134144 65.5 0.000120890310243433
134656 65.75 0.00012132344641238
135168 66 0.00012175375507384
135680 66.25 0.000122172766470573
136192 66.5 0.000122574872192948
136704 66.75 0.000122962816542784
137216 67 0.000123345394912034
137728 67.25 0.000123730101306293
138240 67.5 0.000124120172923512
138752 67.75 0.000124523401387587
139264 68 0.000124947965684172
139776 68.25 0.00012538977682856
140288 68.5 0.000125845922878585
140800 68.75 0.000126318090473239
141312 69 0.00012680966370265
141824 69.25 0.000127320143664336
142336 69.5 0.000127846026969665
142848 69.75 0.000128386052605402
143360 70 0.000128942296834358
143872 70.25 0.00012951458573403
144384 70.5 0.00013009610486409
144896 70.75 0.000130678943851572
145408 71 0.000131262909974533
145920 71.25 0.000131852626022808
146432 71.5 0.000132441917325641
146944 71.75 0.000133025736900523
147456 72 0.000133599446020307
147968 72.25 0.000134159922655957
148480 72.5 0.000134707791497559
148992 72.75 0.000135245656034909
149504 73 0.000135775579619865
150016 73.25 0.000136299656136564
150528 73.5 0.000136822011342455
151040 73.75 0.000137348787823546
151552 74 0.000137883127427206
152064 74.25 0.000138420495134947
152576 74.5 0.000138950727743853
153088 74.75 0.000139467601841275
153600 75 0.000139975112005446
154112 75.25 0.000140482008284386
154624 75.5 0.000140990631241135
155136 75.75 0.000141493313768876
155648 76 0.000141980991382576
156160 76.25 0.000142452760000175
156672 76.5 0.000142915357271552
157184 76.75 0.000143374386071791
157696 77 0.000143827410514165
158208 77.25 0.000144266563253284
158720 77.5 0.000144688458370323
159232 77.75 0.000145099838174543
159744 78 0.000145510642306814
160256 78.25 0.000145922878089399
160768 78.5 0.000146332961572523
161280 78.75 0.000146740134676409
161792 79 0.000147152269744952
162304 79.25 0.000147580286078152
162816 79.5 0.000148026084588558
163328 79.75 0.000148478434507137
163840 80 0.000148922649094288
164352 80.25 0.00014935465597457
164864 80.5 0.000149782957949715
165376 80.75 0.00015021771588527
165888 81 0.000150661484534591
166400 81.25 0.000151110558063914
166912 81.5 0.000151561286054573
167424 81.75 0.000152010381568225
167936 82 0.000152452406657288
168448 82.25 0.000152881274344456
168960 82.5 0.000153295580974091
169472 82.75 0.000153702093855287
169984 83 0.000154110066331319
170496 83.25 0.000154522522609923
171008 83.5 0.000154932552478547
171520 83.75 0.000155329361232032
172032 84 0.000155708189994214
172544 84.25 0.000156073934101855
173056 84.5 0.00015643581137152
173568 84.75 0.000156798306121195
174080 85 0.000157157798266879
174592 85.25 0.000157508079425506
175104 85.5 0.000157847621023384
175616 85.75 0.00015817918038176
176128 86 0.000158504509239773
176640 86.25 0.000158822310596641
177152 86.5 0.000159132563285143
177664 86.75 0.000159438671542156
178176 87 0.000159742485092479
178688 87.25 0.000160040443051627
179200 87.5 0.000160327344194165
179712 87.75 0.000160602617115562
180224 88 0.000160869944956624
180736 88.25 0.000161132095704942
181248 88.5 0.000161387629612397
181760 88.75 0.000161633508513744
182272 89 0.000161869854328765
182784 89.25 0.000162100076998812
183296 89.5 0.000162325708947293
183808 89.75 0.000162543964068307
184320 90 0.000162749266226812
184832 90.25 0.000162939413353301
185344 90.5 0.000163119169936054
185856 90.75 0.000163293919128791
186368 91 0.000163462046823151
186880 91.25 0.00016361647834968
187392 91.5 0.000163754227278564
187904 91.75 0.000163879416518
188416 92 0.00016399724758342
188928 92.25 0.000164109737656247
189440 92.5 0.000164214539898455
189952 92.75 0.00016430806803
190464 93 0.000164389132845374
190976 93.25 0.000164459892683422
191488 93.5 0.000164523210108167
192000 93.75 0.000164580874523714
192512 94 0.000164633658950336
193024 94.25 0.000164681873503451
193536 94.5 0.000164725543592998
194048 94.75 0.00016476329054617
194560 95 0.000164791331224163
195072 95.25 0.000164809337056314
195584 95.5 0.000164821745525876
196096 95.75 0.00016483434777324
196608 96 0.000164848874079248
197120 96.25 0.000164861495531229
197632 96.5 0.000164868794555219
198144 96.75 0.000164872253788129
198656 97 0.000164876119516245
199168 97.25 0.000164882108615628
199680 97.5 0.000164888201813423
200192 97.75 0.000164890383473124
200704 98 0.000164887862751055
201216 98.25 0.000164884088265748
201728 98.5 0.000164886026968449
202240 98.75 0.000164897801826696
202752 99 0.000164916519574539
203264 99.25 0.000164935637837632
203776 99.5 0.000164951057543698
204288 99.75 0.000164965533615188
204800 100 0.000164986287462033
205312 100.25 0.000165017566510998
205824 100.5 0.000165058039474197
206336 100.75 0.000165104469724696
206848 101 0.000165155460192253
207360 101.25 0.000165210104106135
207872 101.5 0.000165267598476357
208384 101.75 0.000165327213067949
208896 102 0.000165389825522399
209408 102.25 0.000165458676906879
209920 102.5 0.000165536171319043
210432 102.75 0.000165621590569054
210944 103 0.000165711220472668
211456 103.25 0.000165801232044241
211968 103.5 0.000165889868375026
212480 103.75 0.000165978451146384
212992 104 0.000166069339108837
213504 104.25 0.000166164772036655
214016 104.5 0.000166264776087519
214528 104.75 0.000166367519548983
215040 105 0.000166471521064913
215552 105.25 0.000166576821302556
216064 105.5 0.000166683492924092
216576 105.75 0.000166790584271572
217088 106 0.00016689649249073
217600 106.25 0.000167001055881575
218112 106.5 0.000167105790188059
218624 106.75 0.000167211654595251
219136 107 0.000167318496392371
219648 107.25 0.00016742436862384
220160 107.5 0.000167529823433821
220672 107.75 0.000167637684335302
221184 108 0.000167749223963541
221696 108.25 0.000167862095843435
222208 108.5 0.000167971949532318
222720 108.75 0.000168077155748452
223232 109 0.000168179221937613
223744 109.25 0.000168280859796167
224256 109.5 0.000168382455432176
224768 109.75 0.000168481977687016
225280 110 0.000168577900464411
225792 110.25 0.000168670074045456
226304 110.5 0.000168758158366896
226816 110.75 0.000168841753176904
227328 111 0.000168921318725281
227840 111.25 0.000168998246261339
228352 111.5 0.000169073395013334
228864 111.75 0.000169145451739037
229376 112 0.000169210757461928
229888 112.25 0.000169266849246993
230400 112.5 0.00016931567284381
230912 112.75 0.000169362284041712
231424 113 0.000169409604071033
231936 113.25 0.000169454007086101
232448 113.5 0.000169488771069871
232960 113.75 0.000169510874079026
233472 114 0.000169524739968352
233984 114.25 0.00016953749503196
234496 114.5 0.000169551503143658
235008 114.75 0.000169563270781364
235520 115 0.000169568107494102
236032 115.25 0.000169566096754395
236544 115.5 0.000169561025809755
237056 115.75 0.000169555544178108
237568 116 0.000169549547460941
238080 116.25 0.000169542095231001
238592 116.5 0.000169532373931412
239104 116.75 0.000169519702774175
239616 117 0.000169503963899541
240128 117.25 0.000169486303736511
240640 117.5 0.000169468553800345
241152 117.75 0.000169452108108955
241664 118 0.000169436720648934
242176 118.25 0.0001694208812992
242688 118.5 0.000169403114213235
243200 118.75 0.00016938268684058
243712 119 0.000169359604121595
244224 119.25 0.000169334178825505
244736 119.5 0.000169306682090882
245248 119.75 0.000169277359489505
245760 120 0.000169247937911898
246272 120.25 0.000169220738465424
246784 120.5 0.000169196502282273
247296 120.75 0.000169173344368833
247808 121 0.000169148103612019
248320 121.25 0.000169118963485509
248832 121.5 0.000169086656937192
249344 121.75 0.000169053254012542
249856 122 0.0001690202157967
250368 122.25 0.000168988024613391
250880 122.5 0.000168956836149685
251392 122.75 0.000168927160710667
251904 123 0.000168899269694197
252416 123.25 0.000168872143897435
252928 123.5 0.000168843742988618
253440 123.75 0.000168812517324599
253952 124 0.000168778577514526
254464 124.25 0.000168743684931039
254976 124.5 0.00016870939220652
255488 124.75 0.000168676079446416
256000 125 0.00016864341631207
256512 125.25 0.000168611233042202
257024 125.5 0.000168579918498423
257536 125.75 0.000168549681868314
258048 126 0.000168519849926129
258560 126.25 0.000168489154379107
259072 126.5 0.000168456456876165
259584 126.75 0.000168421581839344
260096 127 0.00016838573945534
260608 127.25 0.000168350804156409
261120 127.5 0.000168318001883598
261632 127.75 0.000168286899397112
262144 128 0.000168255932929525
262656 128.25 0.000168223782590816
263168 128.5 0.000168190071948792
263680 128.75 0.000168155041085375
264192 129 0.00016811919955675
264704 129.25 0.000168083584696057
265216 129.5 0.000168049334665812
265728 129.75 0.000168016260400831
266240 130 0.000167982250460228
266752 130.25 0.000167944890583174
267264 130.5 0.00016790421748919
267776 130.75 0.00016786314311443
268288 131 0.000167824645388372
268800 131.25 0.000167788501542682
269312 131.5 0.000167751164582371
269824 131.75 0.000167709347157491
270336 132 0.000167663474649869
270848 132.25 0.000167617177663007
271360 132.5 0.000167573931484046
271872 132.75 0.000167534867863557
272384 133 0.000167499228584054
272896 133.25 0.000167465475953306
273408 133.5 0.000167432236567206
273920 133.75 0.000167398164306806
274432 134 0.000167362983968745
274944 134.25 0.000167328222079773
275456 134.5 0.000167296833598887
275968 134.75 0.000167271310027302
276480 135 0.000167251533868795
276992 135.25 0.000167234376267387
277504 135.5 0.000167215859706135
278016 135.75 0.00016719463355148
278528 136 0.00016717332853498
279040 136.25 0.000167155727795959
279552 136.5 0.000167143178120837
280064 136.75 0.000167133119383669
280576 137 0.000167120479884349
281088 137.25 0.000167102275500192
281600 137.5 0.000167077977319105
282112 137.75 0.000167046978410776
282624 138 0.000167007526862745
283136 138.25 0.000166957666819476
283648 138.5 0.000166896801643285
284160 138.75 0.000166825444105916
284672 139 0.000166744153334546
285184 139.25 0.00016665274073417
285696 139.5 0.000166550787411123
286208 139.75 0.000166438799831717
286720 140 0.000166316866412585
287232 140.25 0.00016618388040863
287744 140.5 0.000166038178020578
288256 140.75 0.000165879674003169
288768 141 0.000165711570772267
289280 141.25 0.000165538542956913
289792 141.5 0.000165363213786958
290304 141.75 0.000165187875392624
290816 142 0.000165015573671452
291328 142.25 0.000164850212616991
291840 142.5 0.000164698293596737
292352 142.75 0.000164569412201958
292864 143 0.000164464781126091
293376 143.25 0.000164381928763588
293888 143.5 0.000164317952823723
294400 143.75 0.000164268631002704
294912 144 0.000164229049451379
295424 144.25 0.000164193849346161
295936 144.5 0.000164158314761514
296448 144.75 0.000164119732084332
296960 145 0.000164078090169591
297472 145.25 0.00016403449833759
297984 145.5 0.000163989051891347
298496 145.75 0.000163940476046892
299008 146 0.000163887189120798
299520 146.25 0.000163828489457989
300032 146.5 0.000163764900212189
300544 146.75 0.000163697598557856
301056 147 0.000163628393938722
301568 147.25 0.000163559599185418
302080 147.5 0.000163493264551296
302592 147.75 0.000163430520645506
303104 148 0.000163371956820956
303616 148.25 0.000163318687998816
304128 148.5 0.000163272579397227
304640 148.75 0.000163234998868983
305152 149 0.00016320571834116
305664 149.25 0.000163183313467815
306176 149.5 0.000163166231006726
306688 149.75 0.000163154122315967
307200 150 0.0001631476200834
307712 150.25 0.000163146848504838
308224 150.5 0.000163150895147506
308736 150.75 0.000163157870364269
309248 151 0.000163165651695916
309760 151.25 0.00016317335583495
310272 151.5 0.000163181926953061
310784 151.75 0.000163192978662047
311296 152 0.000163207269104226
311808 152.25 0.000163224358251444
312320 152.5 0.00016324365399691
312832 152.75 0.000163265037324267
313344 153 0.000163288430160256
313856 153.25 0.000163313167702433
314368 153.5 0.000163338198152367
314880 153.75 0.000163362820691483
315392 154 0.000163386927131612
315904 154.25 0.000163410852597725
316416 154.5 0.000163435334963305
316928 154.75 0.000163461582880483
317440 155 0.000163490774949398
317952 155.25 0.00016352290268515
318464 155.5 0.0001635562470548
318976 155.75 0.00016358852608694
319488 156 0.000163618886040558
320000 156.25 0.000163648499886869
320512 156.5 0.000163679400155162
321024 156.75 0.000163713098984034
321536 157 0.000163749993669013
322048 157.25 0.000163789370482542
322560 157.5 0.000163829657519933
323072 157.75 0.000163869394201698
323584 158 0.000163908545200826
324096 158.25 0.000163948665381206
324608 158.5 0.00016399131756984
325120 158.75 0.000164036489596189
325632 159 0.000164082641467759
326144 159.25 0.000164128366222125
326656 159.5 0.000164173750036405
327168 159.75 0.000164220208361065
327680 160 0.000164269292119115
328192 160.25 0.000164321297107204
328704 160.5 0.000164375137096699
329216 160.75 0.000164429126040663
329728 161 0.0001644823483504
330240 161.25 0.000164534957807353
330752 161.5 0.000164587802945756
331264 161.75 0.000164641918496552
331776 162 0.000164698069828789
332288 162.25 0.000164756321474153
332800 162.5 0.000164815592466631
333312 162.75 0.000164874371869291
333824 163 0.000164932761084093
334336 163.25 0.00016499289420846
334848 163.5 0.000165056738317612
335360 163.75 0.000165123296283361
335872 164 0.000165188672745248
336384 164.25 0.000165249886566092
336896 164.5 0.00016530815667937
337408 164.75 0.000165368260315236
337920 165 0.000165434158395475
338432 165.25 0.00016550540370077
338944 165.5 0.00016557801578476
339456 165.75 0.000165648362570047
339968 166 0.000165715630064902
340480 166.25 0.000165781068193013
340992 166.5 0.000165846255740534
341504 166.75 0.000165912623666681
342016 167 0.000165981763659342
342528 167.25 0.000166055107026173
343040 167.5 0.000166132387231958
343552 167.75 0.000166210707379308
344064 168 0.000166286472149144
344576 168.25 0.000166358380500719
345088 168.5 0.000166428663230489
345600 168.75 0.000166501157623457
346112 169 0.000166578239044986
346624 169.25 0.000166659637967937
347136 169.5 0.000166743823859007
347648 169.75 0.000166830018805046
348160 170 0.000166918646906837
348672 170.25 0.00016701021986288
349184 170.5 0.000167104513265662
349696 170.75 0.000167201088502094
350208 171 0.000167300226385462
350720 171.25 0.000167403004911728
351232 171.5 0.000167510214448557
351744 171.75 0.000167621659174893
352256 172 0.000167736793500963
352768 172.25 0.000167855638296857
353280 172.5 0.000167978742279648
353792 172.75 0.000168106291551994
354304 173 0.00016823778225163
354816 173.25 0.000168372906560241
355328 173.5 0.00016851231354563
355840 173.75 0.000168657320360356
356352 174 0.00016880880489591
356864 174.25 0.000168966800996915
357376 174.5 0.000169130853113803
357888 174.75 0.000169300480833971
358400 175 0.000169475439674957
358912 175.25 0.000169655526248091
359424 175.5 0.000169841088776182
359936 175.75 0.000170033017613586
360448 176 0.000170232609252437
360960 176.25 0.000170440345214834
361472 176.5 0.000170655247245317
361984 176.75 0.000170875506301144
362496 177 0.000171101408878043
363008 177.25 0.000171333715865034
363520 177.5 0.000171573712806731
364032 177.75 0.000171821881176067
364544 178 0.000172078553947401
365056 178.25 0.000172342360693207
365568 178.5 0.000172612333504812
366080 178.75 0.000172888659843789
366592 179 0.000173172217905043
367104 179.25 0.00017346366611282
367616 179.5 0.000173762852180795
368128 179.75 0.000174069457671921
368640 180 0.000174383637163196
369152 180.25 0.000174705495984811
369664 180.5 0.000175034906786658
370176 180.75 0.000175371005919629
370688 181 0.000175712497642328
371200 181.25 0.000176058519723449
371712 181.5 0.000176409421489022
372224 181.75 0.000176766406383824
372736 182 0.000177131087469539
373248 182.25 0.000177504212960551
373760 182.5 0.000177885019053331
374272 182.75 0.000178271425405017
374784 183 0.000178661313967589
375296 183.25 0.000179053768867767
375808 183.5 0.000179449358526678
376320 183.75 0.000179849597998289
376832 184 0.000180256002245249
377344 184.25 0.000180669033298499
377856 184.5 0.000181087972048414
378368 184.75 0.000181511940532034
378880 185 0.00018193946585509
379392 185.25 0.000182369292415288
379904 185.5 0.00018280114740527
380416 185.75 0.000183235664202998
380928 186 0.000183673598777447
381440 186.25 0.000184115267058866
381952 186.5 0.000184560681102419
382464 186.75 0.000185009574225911
382976 187 0.00018546165162946
383488 187.25 0.000185916249485983
384000 187.5 0.000186372193924729
384512 187.75 0.000186828793060924
385024 188 0.000187286516794541
385536 188.25 0.0001877467135185
386048 188.5 0.000188210549280556
386560 188.75 0.000188677506197381
387072 189 0.000189146132876745
387584 189.25 0.000189615549883216
388096 189.5 0.000190086101188288
388608 189.75 0.000190558090903985
389120 190 0.000191031053114475
389632 190.25 0.000191504442312587
390144 190.5 0.000191978063300996
390656 190.75 0.000192453037022245
391168 191 0.000192930029775127
391680 191.25 0.000193408487067643
392192 191.5 0.000193886404513046
392704 191.75 0.000194362414146111
393216 192 0.000194837098249797
393728 192.25 0.00019531216823128
394240 192.5 0.000195788848295188
394752 192.75 0.000196266358785926
395264 193 0.000196743066769397
395776 193.25 0.000197218253653569
396288 193.5 0.000197692426297073
396800 193.75 0.000198166165605549
397312 194 0.000198638979327377
397824 194.25 0.000199109698270268
398336 194.5 0.000199577962098113
398848 194.75 0.000200044423472031
399360 195 0.000200509509447931
399872 195.25 0.000200972497748014
400384 195.5 0.000201432042620067
400896 195.75 0.000201887689064811
401408 196 0.000202340400077153
401920 196.25 0.000202791545104278
402432 196.5 0.000203240857155962
402944 196.75 0.000203686473922234
403456 197 0.00020412703465082
403968 197.25 0.00020456270757586
404480 197.5 0.00020499459178273
404992 197.75 0.000205423275981916
405504 198 0.000205848210923609
406016 198.25 0.000206268701273376
406528 198.5 0.000206684684187686
407040 198.75 0.000207096482805364
407552 199 0.000207503848959868
408064 199.25 0.000207905863510495
408576 199.5 0.000208302181753635
409088 199.75 0.000208693589685796
409600 200 0.000209081863473409
410112 200.25 0.000209467565441818
410624 200.5 0.000209849183732479
411136 200.75 0.000210224072538922
411648 201 0.000210590929102298
412160 201.25 0.000210950566488628
412672 201.5 0.000211304630180904
413184 201.75 0.000211653908732233
413696 202 0.000211997823887006
414208 202.25 0.000212335621837932
414720 202.5 0.000212667490691818
415232 202.75 0.000212993441973583
415744 203 0.000213312938865396
416256 203.25 0.000213625382358405
416768 203.5 0.000213930825039867
417280 203.75 0.000214230365980513
417792 204 0.000214525155608687
418304 204.25 0.000214816022885526
418816 204.5 0.000215102825423216
419328 204.75 0.000215384914256041
419840 205 0.000215661711089158
420352 205.25 0.00021593453797203
420864 205.5 0.000216204948850056
421376 205.75 0.000216477620153961
421888 206 0.000216760635130411
422400 206.25 0.000217059544611692
422912 206.5 0.000217374303181179
423424 206.75 0.000217703576171406
423936 207 0.000218045129278501
424448 207.25 0.000218397435457394
424960 207.5 0.000218760113297356
425472 207.75 0.000219133790002172
425984 208 0.000219518819274677
426496 208.25 0.000219914474705446
