# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# HYDROBASE::eps (hydrobase-eps)
# 1:iteration 2:time 3:data
# data columns: 3:eps
391168 191 8.99999999999999e-09
391680 191.25 8.99999999999999e-09
392192 191.5 8.99999999999999e-09
392704 191.75 8.99999999999999e-09
393216 192 8.99999999999999e-09
393728 192.25 8.99999999999999e-09
394240 192.5 8.99999999999999e-09
394752 192.75 8.99999999999999e-09
395264 193 8.99999999999999e-09
395776 193.25 8.99999999999999e-09
396288 193.5 8.99999999999999e-09
396800 193.75 8.99999999999999e-09
397312 194 8.99999999999999e-09
397824 194.25 8.99999999999999e-09
398336 194.5 8.99999999999999e-09
398848 194.75 8.99999999999999e-09
399360 195 8.99999999999999e-09
399872 195.25 8.99999999999999e-09
400384 195.5 8.99999999999999e-09
400896 195.75 8.99999999999999e-09
401408 196 8.99999999999999e-09
401920 196.25 8.99999999999999e-09
402432 196.5 8.99999999999999e-09
402944 196.75 8.99999999999999e-09
403456 197 8.99999999999999e-09
403968 197.25 8.99999999999999e-09
404480 197.5 8.99999999999999e-09
404992 197.75 8.99999999999999e-09
405504 198 8.99999999999999e-09
406016 198.25 8.99999999999999e-09
406528 198.5 8.99999999999999e-09
407040 198.75 8.99999999999999e-09
407552 199 8.99999999999999e-09
408064 199.25 8.99999999999999e-09
408576 199.5 8.99999999999999e-09
409088 199.75 8.99999999999999e-09
409600 200 8.99999999999999e-09
410112 200.25 8.99999999999999e-09
410624 200.5 8.99999999999999e-09
411136 200.75 8.99999999999999e-09
411648 201 8.99999999999999e-09
412160 201.25 8.99999999999999e-09
412672 201.5 8.99999999999999e-09
413184 201.75 8.99999999999999e-09
413696 202 8.99999999999999e-09
414208 202.25 8.99999999999999e-09
414720 202.5 8.99999999999999e-09
415232 202.75 8.99999999999999e-09
415744 203 8.99999999999999e-09
416256 203.25 8.99999999999999e-09
416768 203.5 8.99999999999999e-09
417280 203.75 8.99999999999999e-09
417792 204 8.99999999999999e-09
418304 204.25 8.99999999999999e-09
418816 204.5 8.99999999999999e-09
419328 204.75 8.99999999999999e-09
419840 205 8.99999999999999e-09
420352 205.25 8.99999999999999e-09
420864 205.5 8.99999999999999e-09
421376 205.75 8.99999999999999e-09
421888 206 8.99999999999999e-09
422400 206.25 8.99999999999999e-09
422912 206.5 8.99999999999999e-09
423424 206.75 8.99999999999999e-09
423936 207 8.99999999999999e-09
424448 207.25 8.99999999999999e-09
424960 207.5 8.99999999999999e-09
425472 207.75 8.99999999999999e-09
425984 208 8.99999999999999e-09
426496 208.25 8.99999999999999e-09
427008 208.5 8.99999999999999e-09
427520 208.75 8.99999999999999e-09
428032 209 8.99999999999999e-09
428544 209.25 8.99999999999999e-09
429056 209.5 8.99999999999999e-09
429568 209.75 8.99999999999999e-09
430080 210 8.99999999999999e-09
430592 210.25 8.99999999999999e-09
431104 210.5 8.99999999999999e-09
431616 210.75 8.99999999999999e-09
432128 211 8.99999999999999e-09
432640 211.25 8.99999999999999e-09
433152 211.5 8.99999999999999e-09
433664 211.75 8.99999999999999e-09
434176 212 8.99999999999999e-09
434688 212.25 8.99999999999999e-09
435200 212.5 8.99999999999999e-09
435712 212.75 8.99999999999999e-09
436224 213 8.99999999999999e-09
436736 213.25 8.99999999999999e-09
437248 213.5 8.99999999999999e-09
437760 213.75 8.99999999999999e-09
438272 214 8.99999999999999e-09
438784 214.25 8.99999999999999e-09
439296 214.5 8.99999999999999e-09
439808 214.75 8.99999999999999e-09
440320 215 8.99999999999999e-09
440832 215.25 8.99999999999999e-09
441344 215.5 8.99999999999999e-09
441856 215.75 8.99999999999999e-09
442368 216 8.99999999999999e-09
442880 216.25 8.99999999999999e-09
443392 216.5 8.99999999999999e-09
443904 216.75 8.99999999999999e-09
444416 217 8.99999999999999e-09
444928 217.25 8.99999999999999e-09
445440 217.5 8.99999999999999e-09
445952 217.75 8.99999999999999e-09
446464 218 8.99999999999999e-09
446976 218.25 8.99999999999999e-09
447488 218.5 8.99999999999999e-09
448000 218.75 8.99999999999999e-09
448512 219 8.99999999999999e-09
449024 219.25 8.99999999999999e-09
449536 219.5 8.99999999999999e-09
450048 219.75 8.99999999999999e-09
450560 220 8.99999999999999e-09
451072 220.25 8.99999999999999e-09
451584 220.5 8.99999999999999e-09
452096 220.75 8.99999999999999e-09
452608 221 8.99999999999999e-09
453120 221.25 8.99999999999999e-09
453632 221.5 8.99999999999999e-09
454144 221.75 8.99999999999999e-09
454656 222 8.99999999999999e-09
455168 222.25 8.99999999999999e-09
455680 222.5 8.99999999999999e-09
456192 222.75 8.99999999999999e-09
456704 223 8.99999999999999e-09
457216 223.25 8.99999999999999e-09
457728 223.5 8.99999999999999e-09
458240 223.75 8.99999999999999e-09
458752 224 8.99999999999999e-09
459264 224.25 8.99999999999999e-09
459776 224.5 8.99999999999999e-09
460288 224.75 8.99999999999999e-09
460800 225 8.99999999999999e-09
461312 225.25 8.99999999999999e-09
461824 225.5 8.99999999999999e-09
462336 225.75 8.99999999999999e-09
462848 226 8.99999999999999e-09
463360 226.25 8.99999999999999e-09
463872 226.5 8.99999999999999e-09
464384 226.75 8.99999999999999e-09
464896 227 8.99999999999999e-09
465408 227.25 8.99999999999999e-09
465920 227.5 8.99999999999999e-09
466432 227.75 8.99999999999999e-09
466944 228 8.99999999999999e-09
467456 228.25 8.99999999999999e-09
467968 228.5 8.99999999999999e-09
468480 228.75 8.99999999999999e-09
468992 229 8.99999999999999e-09
469504 229.25 8.99999999999999e-09
470016 229.5 8.99999999999999e-09
470528 229.75 8.99999999999999e-09
471040 230 8.99999999999999e-09
471552 230.25 8.99999999999999e-09
472064 230.5 8.99999999999999e-09
472576 230.75 8.99999999999999e-09
473088 231 8.99999999999999e-09
473600 231.25 8.99999999999999e-09
474112 231.5 8.99999999999999e-09
474624 231.75 8.99999999999999e-09
475136 232 8.99999999999999e-09
475648 232.25 8.99999999999999e-09
476160 232.5 8.99999999999999e-09
476672 232.75 8.99999999999999e-09
477184 233 8.99999999999999e-09
477696 233.25 8.99999999999999e-09
478208 233.5 8.99999999999999e-09
478720 233.75 8.99999999999999e-09
479232 234 8.99999999999999e-09
479744 234.25 8.99999999999999e-09
480256 234.5 8.99999999999999e-09
480768 234.75 8.99999999999999e-09
481280 235 8.99999999999999e-09
481792 235.25 8.99999999999999e-09
482304 235.5 8.99999999999999e-09
482816 235.75 8.99999999999999e-09
483328 236 8.99999999999999e-09
483840 236.25 8.99999999999999e-09
484352 236.5 8.99999999999999e-09
484864 236.75 8.99999999999999e-09
485376 237 8.99999999999999e-09
485888 237.25 8.99999999999999e-09
486400 237.5 8.99999999999999e-09
486912 237.75 8.99999999999999e-09
487424 238 8.99999999999999e-09
487936 238.25 8.99999999999999e-09
488448 238.5 8.99999999999999e-09
488960 238.75 8.99999999999999e-09
489472 239 8.99999999999999e-09
489984 239.25 8.99999999999999e-09
490496 239.5 8.99999999999999e-09
491008 239.75 8.99999999999999e-09
491520 240 8.99999999999999e-09
492032 240.25 8.99999999999999e-09
492544 240.5 8.99999999999999e-09
493056 240.75 8.99999999999999e-09
493568 241 8.99999999999999e-09
494080 241.25 8.99999999999999e-09
494592 241.5 8.99999999999999e-09
495104 241.75 8.99999999999999e-09
495616 242 8.99999999999999e-09
496128 242.25 8.99999999999999e-09
496640 242.5 8.99999999999999e-09
497152 242.75 8.99999999999999e-09
497664 243 8.99999999999999e-09
498176 243.25 8.99999999999999e-09
498688 243.5 8.99999999999999e-09
499200 243.75 8.99999999999999e-09
499712 244 8.99999999999999e-09
500224 244.25 8.99999999999999e-09
500736 244.5 8.99999999999999e-09
501248 244.75 8.99999999999999e-09
501760 245 8.99999999999999e-09
502272 245.25 8.99999999999999e-09
502784 245.5 8.99999999999999e-09
503296 245.75 8.99999999999999e-09
503808 246 8.99999999999999e-09
504320 246.25 8.99999999999999e-09
504832 246.5 8.99999999999999e-09
505344 246.75 8.99999999999999e-09
505856 247 8.99999999999999e-09
506368 247.25 8.99999999999999e-09
506880 247.5 8.99999999999999e-09
507392 247.75 8.99999999999999e-09
507904 248 8.99999999999999e-09
508416 248.25 8.99999999999999e-09
508928 248.5 8.99999999999999e-09
509440 248.75 8.99999999999999e-09
509952 249 8.99999999999999e-09
510464 249.25 8.99999999999999e-09
510976 249.5 8.99999999999999e-09
511488 249.75 8.99999999999999e-09
512000 250 8.99999999999999e-09
512512 250.25 8.99999999999999e-09
513024 250.5 8.99999999999999e-09
513536 250.75 8.99999999999999e-09
514048 251 8.99999999999999e-09
514560 251.25 8.99999999999999e-09
515072 251.5 8.99999999999999e-09
515584 251.75 8.99999999999999e-09
516096 252 8.99999999999999e-09
516608 252.25 8.99999999999999e-09
517120 252.5 8.99999999999999e-09
517632 252.75 8.99999999999999e-09
518144 253 8.99999999999999e-09
518656 253.25 8.99999999999999e-09
519168 253.5 8.99999999999999e-09
519680 253.75 8.99999999999999e-09
520192 254 8.99999999999999e-09
520704 254.25 8.99999999999999e-09
521216 254.5 8.99999999999999e-09
521728 254.75 8.99999999999999e-09
522240 255 8.99999999999999e-09
522752 255.25 8.99999999999999e-09
523264 255.5 8.99999999999999e-09
523776 255.75 8.99999999999999e-09
524288 256 8.99999999999999e-09
524800 256.25 8.99999999999999e-09
525312 256.5 8.99999999999999e-09
525824 256.75 8.99999999999999e-09
526336 257 8.99999999999999e-09
526848 257.25 8.99999999999999e-09
527360 257.5 8.99999999999999e-09
527872 257.75 8.99999999999999e-09
528384 258 8.99999999999999e-09
528896 258.25 8.99999999999999e-09
529408 258.5 8.99999999999999e-09
529920 258.75 8.99999999999999e-09
530432 259 8.99999999999999e-09
530944 259.25 8.99999999999999e-09
531456 259.5 8.99999999999999e-09
531968 259.75 8.99999999999999e-09
532480 260 8.99999999999999e-09
532992 260.25 8.99999999999999e-09
533504 260.5 8.99999999999999e-09
534016 260.75 8.99999999999999e-09
534528 261 8.99999999999999e-09
535040 261.25 8.99999999999999e-09
535552 261.5 8.99999999999999e-09
536064 261.75 8.99999999999999e-09
536576 262 8.99999999999999e-09
537088 262.25 8.99999999999999e-09
537600 262.5 8.99999999999999e-09
538112 262.75 8.99999999999999e-09
538624 263 8.99999999999999e-09
539136 263.25 8.99999999999999e-09
539648 263.5 8.99999999999999e-09
540160 263.75 8.99999999999999e-09
540672 264 8.99999999999999e-09
541184 264.25 8.99999999999999e-09
541696 264.5 8.99999999999999e-09
542208 264.75 8.99999999999999e-09
542720 265 8.99999999999999e-09
543232 265.25 8.99999999999999e-09
543744 265.5 8.99999999999999e-09
544256 265.75 8.99999999999999e-09
544768 266 8.99999999999999e-09
545280 266.25 8.99999999999999e-09
545792 266.5 8.99999999999999e-09
546304 266.75 8.99999999999999e-09
546816 267 8.99999999999999e-09
547328 267.25 8.99999999999999e-09
547840 267.5 8.99999999999999e-09
548352 267.75 8.99999999999999e-09
548864 268 8.99999999999999e-09
549376 268.25 8.99999999999999e-09
549888 268.5 8.99999999999999e-09
550400 268.75 8.99999999999999e-09
550912 269 8.99999999999999e-09
551424 269.25 8.99999999999999e-09
551936 269.5 8.99999999999999e-09
552448 269.75 8.99999999999999e-09
552960 270 8.99999999999999e-09
553472 270.25 8.99999999999999e-09
553984 270.5 8.99999999999999e-09
554496 270.75 8.99999999999999e-09
555008 271 8.99999999999999e-09
555520 271.25 8.99999999999999e-09
556032 271.5 8.99999999999999e-09
556544 271.75 8.99999999999999e-09
557056 272 8.99999999999999e-09
557568 272.25 8.99999999999999e-09
558080 272.5 8.99999999999999e-09
558592 272.75 8.99999999999999e-09
559104 273 8.99999999999999e-09
559616 273.25 8.99999999999999e-09
560128 273.5 8.99999999999999e-09
560640 273.75 8.99999999999999e-09
561152 274 8.99999999999999e-09
561664 274.25 8.99999999999999e-09
562176 274.5 8.99999999999999e-09
562688 274.75 8.99999999999999e-09
563200 275 8.99999999999999e-09
563712 275.25 8.99999999999999e-09
564224 275.5 8.99999999999999e-09
564736 275.75 8.99999999999999e-09
565248 276 8.99999999999999e-09
565760 276.25 8.99999999999999e-09
566272 276.5 8.99999999999999e-09
566784 276.75 8.99999999999999e-09
567296 277 8.99999999999999e-09
567808 277.25 8.99999999999999e-09
568320 277.5 8.99999999999999e-09
568832 277.75 8.99999999999999e-09
569344 278 8.99999999999999e-09
569856 278.25 8.99999999999999e-09
570368 278.5 8.99999999999999e-09
570880 278.75 8.99999999999999e-09
571392 279 8.99999999999999e-09
571904 279.25 8.99999999999999e-09
572416 279.5 8.99999999999999e-09
572928 279.75 8.99999999999999e-09
573440 280 8.99999999999999e-09
573952 280.25 8.99999999999999e-09
574464 280.5 8.99999999999999e-09
574976 280.75 8.99999999999999e-09
575488 281 8.99999999999999e-09
576000 281.25 8.99999999999999e-09
576512 281.5 8.99999999999999e-09
577024 281.75 8.99999999999999e-09
577536 282 8.99999999999999e-09
578048 282.25 8.99999999999999e-09
578560 282.5 8.99999999999999e-09
579072 282.75 8.99999999999999e-09
579584 283 8.99999999999999e-09
580096 283.25 8.99999999999999e-09
580608 283.5 8.99999999999999e-09
581120 283.75 8.99999999999999e-09
581632 284 8.99999999999999e-09
582144 284.25 8.99999999999999e-09
582656 284.5 8.99999999999999e-09
583168 284.75 8.99999999999999e-09
583680 285 8.99999999999999e-09
584192 285.25 8.99999999999999e-09
584704 285.5 8.99999999999999e-09
585216 285.75 8.99999999999999e-09
585728 286 8.99999999999999e-09
586240 286.25 8.99999999999999e-09
586752 286.5 8.99999999999999e-09
587264 286.75 8.99999999999999e-09
587776 287 8.99999999999999e-09
588288 287.25 8.99999999999999e-09
588800 287.5 8.99999999999999e-09
589312 287.75 8.99999999999999e-09
589824 288 8.99999999999999e-09
590336 288.25 8.99999999999999e-09
590848 288.5 8.99999999999999e-09
591360 288.75 8.99999999999999e-09
591872 289 8.99999999999999e-09
592384 289.25 8.99999999999999e-09
592896 289.5 8.99999999999999e-09
593408 289.75 8.99999999999999e-09
593920 290 8.99999999999999e-09
594432 290.25 8.99999999999999e-09
594944 290.5 8.99999999999999e-09
595456 290.75 8.99999999999999e-09
595968 291 8.99999999999999e-09
596480 291.25 8.99999999999999e-09
596992 291.5 8.99999999999999e-09
597504 291.75 8.99999999999999e-09
598016 292 8.99999999999999e-09
598528 292.25 8.99999999999999e-09
599040 292.5 8.99999999999999e-09
599552 292.75 8.99999999999999e-09
600064 293 8.99999999999999e-09
600576 293.25 8.99999999999999e-09
601088 293.5 8.99999999999999e-09
601600 293.75 8.99999999999999e-09
602112 294 8.99999999999999e-09
602624 294.25 8.99999999999999e-09
603136 294.5 8.99999999999999e-09
603648 294.75 8.99999999999999e-09
604160 295 8.99999999999999e-09
604672 295.25 8.99999999999999e-09
605184 295.5 8.99999999999999e-09
605696 295.75 8.99999999999999e-09
606208 296 8.99999999999999e-09
606720 296.25 8.99999999999999e-09
607232 296.5 8.99999999999999e-09
607744 296.75 8.99999999999999e-09
608256 297 8.99999999999999e-09
608768 297.25 8.99999999999999e-09
609280 297.5 8.99999999999999e-09
609792 297.75 8.99999999999999e-09
610304 298 8.99999999999999e-09
610816 298.25 8.99999999999999e-09
611328 298.5 8.99999999999999e-09
611840 298.75 8.99999999999999e-09
612352 299 8.99999999999999e-09
612864 299.25 8.99999999999999e-09
613376 299.5 8.99999999999999e-09
613888 299.75 8.99999999999999e-09
614400 300 8.99999999999999e-09
614912 300.25 8.99999999999999e-09
615424 300.5 8.99999999999999e-09
615936 300.75 8.99999999999999e-09
616448 301 8.99999999999999e-09
616960 301.25 8.99999999999999e-09
617472 301.5 8.99999999999999e-09
617984 301.75 8.99999999999999e-09
618496 302 8.99999999999999e-09
619008 302.25 8.99999999999999e-09
619520 302.5 8.99999999999999e-09
620032 302.75 8.99999999999999e-09
620544 303 8.99999999999999e-09
621056 303.25 8.99999999999999e-09
621568 303.5 8.99999999999999e-09
622080 303.75 8.99999999999999e-09
622592 304 8.99999999999999e-09
623104 304.25 8.99999999999999e-09
623616 304.5 8.99999999999999e-09
624128 304.75 8.99999999999999e-09
624640 305 8.99999999999999e-09
625152 305.25 8.99999999999999e-09
625664 305.5 8.99999999999999e-09
626176 305.75 8.99999999999999e-09
626688 306 8.99999999999999e-09
627200 306.25 8.99999999999999e-09
627712 306.5 8.99999999999999e-09
628224 306.75 8.99999999999999e-09
628736 307 8.99999999999999e-09
629248 307.25 8.99999999999999e-09
629760 307.5 8.99999999999999e-09
630272 307.75 8.99999999999999e-09
630784 308 8.99999999999999e-09
631296 308.25 8.99999999999999e-09
631808 308.5 8.99999999999999e-09
632320 308.75 8.99999999999999e-09
632832 309 8.99999999999999e-09
633344 309.25 8.99999999999999e-09
633856 309.5 8.99999999999999e-09
634368 309.75 8.99999999999999e-09
634880 310 8.99999999999999e-09
635392 310.25 8.99999999999999e-09
635904 310.5 8.99999999999999e-09
636416 310.75 8.99999999999999e-09
636928 311 8.99999999999999e-09
637440 311.25 8.99999999999999e-09
637952 311.5 8.99999999999999e-09
638464 311.75 8.99999999999999e-09
638976 312 8.99999999999999e-09
639488 312.25 8.99999999999999e-09
640000 312.5 8.99999999999999e-09
640512 312.75 8.99999999999999e-09
641024 313 8.99999999999999e-09
641536 313.25 8.99999999999999e-09
642048 313.5 8.99999999999999e-09
642560 313.75 8.99999999999999e-09
643072 314 8.99999999999999e-09
643584 314.25 8.99999999999999e-09
644096 314.5 8.99999999999999e-09
644608 314.75 8.99999999999999e-09
645120 315 8.99999999999999e-09
645632 315.25 8.99999999999999e-09
646144 315.5 8.99999999999999e-09
646656 315.75 8.99999999999999e-09
647168 316 8.99999999999999e-09
647680 316.25 8.99999999999999e-09
648192 316.5 8.99999999999999e-09
648704 316.75 8.99999999999999e-09
649216 317 8.99999999999999e-09
649728 317.25 8.99999999999999e-09
650240 317.5 8.99999999999999e-09
650752 317.75 8.99999999999999e-09
651264 318 8.99999999999999e-09
651776 318.25 8.99999999999999e-09
652288 318.5 8.99999999999999e-09
652800 318.75 8.99999999999999e-09
653312 319 8.99999999999999e-09
653824 319.25 8.99999999999999e-09
654336 319.5 8.99999999999999e-09
654848 319.75 8.99999999999999e-09
655360 320 8.99999999999999e-09
655872 320.25 8.99999999999999e-09
656384 320.5 8.99999999999999e-09
656896 320.75 8.99999999999999e-09
657408 321 8.99999999999999e-09
657920 321.25 8.99999999999999e-09
658432 321.5 8.99999999999999e-09
658944 321.75 8.99999999999999e-09
659456 322 8.99999999999999e-09
659968 322.25 8.99999999999999e-09
660480 322.5 8.99999999999999e-09
660992 322.75 8.99999999999999e-09
661504 323 8.99999999999999e-09
662016 323.25 8.99999999999999e-09
662528 323.5 8.99999999999999e-09
663040 323.75 8.99999999999999e-09
663552 324 8.99999999999999e-09
664064 324.25 8.99999999999999e-09
664576 324.5 8.99999999999999e-09
665088 324.75 8.99999999999999e-09
665600 325 8.99999999999999e-09
666112 325.25 8.99999999999999e-09
666624 325.5 8.99999999999999e-09
667136 325.75 8.99999999999999e-09
667648 326 8.99999999999999e-09
668160 326.25 8.99999999999999e-09
668672 326.5 8.99999999999999e-09
669184 326.75 8.99999999999999e-09
669696 327 8.99999999999999e-09
670208 327.25 8.99999999999999e-09
670720 327.5 8.99999999999999e-09
671232 327.75 8.99999999999999e-09
671744 328 8.99999999999999e-09
672256 328.25 8.99999999999999e-09
672768 328.5 8.99999999999999e-09
673280 328.75 8.99999999999999e-09
673792 329 8.99999999999999e-09
674304 329.25 8.99999999999999e-09
674816 329.5 8.99999999999999e-09
675328 329.75 8.99999999999999e-09
675840 330 8.99999999999999e-09
676352 330.25 8.99999999999999e-09
676864 330.5 8.99999999999999e-09
677376 330.75 8.99999999999999e-09
677888 331 8.99999999999999e-09
678400 331.25 8.99999999999999e-09
678912 331.5 8.99999999999999e-09
679424 331.75 8.99999999999999e-09
679936 332 8.99999999999999e-09
680448 332.25 8.99999999999999e-09
680960 332.5 8.99999999999999e-09
681472 332.75 8.99999999999999e-09
681984 333 8.99999999999999e-09
682496 333.25 8.99999999999999e-09
683008 333.5 8.99999999999999e-09
683520 333.75 8.99999999999999e-09
684032 334 8.99999999999999e-09
684544 334.25 8.99999999999999e-09
685056 334.5 8.99999999999999e-09
685568 334.75 8.99999999999999e-09
686080 335 8.99999999999999e-09
686592 335.25 8.99999999999999e-09
687104 335.5 8.99999999999999e-09
687616 335.75 8.99999999999999e-09
688128 336 8.99999999999999e-09
688640 336.25 8.99999999999999e-09
689152 336.5 8.99999999999999e-09
689664 336.75 8.99999999999999e-09
690176 337 8.99999999999999e-09
690688 337.25 8.99999999999999e-09
691200 337.5 8.99999999999999e-09
691712 337.75 8.99999999999999e-09
692224 338 8.99999999999999e-09
692736 338.25 8.99999999999999e-09
693248 338.5 8.99999999999999e-09
693760 338.75 8.99999999999999e-09
694272 339 8.99999999999999e-09
694784 339.25 8.99999999999999e-09
695296 339.5 8.99999999999999e-09
695808 339.75 8.99999999999999e-09
696320 340 8.99999999999999e-09
696832 340.25 8.99999999999999e-09
697344 340.5 8.99999999999999e-09
697856 340.75 8.99999999999999e-09
698368 341 8.99999999999999e-09
698880 341.25 8.99999999999999e-09
699392 341.5 8.99999999999999e-09
699904 341.75 8.99999999999999e-09
700416 342 8.99999999999999e-09
700928 342.25 8.99999999999999e-09
701440 342.5 8.99999999999999e-09
701952 342.75 8.99999999999999e-09
702464 343 8.99999999999999e-09
702976 343.25 8.99999999999999e-09
703488 343.5 8.99999999999999e-09
704000 343.75 8.99999999999999e-09
704512 344 8.99999999999999e-09
705024 344.25 8.99999999999999e-09
705536 344.5 8.99999999999999e-09
706048 344.75 8.99999999999999e-09
706560 345 8.99999999999999e-09
707072 345.25 8.99999999999999e-09
707584 345.5 8.99999999999999e-09
708096 345.75 8.99999999999999e-09
708608 346 8.99999999999999e-09
709120 346.25 8.99999999999999e-09
709632 346.5 8.99999999999999e-09
710144 346.75 8.99999999999999e-09
710656 347 8.99999999999999e-09
711168 347.25 8.99999999999999e-09
711680 347.5 8.99999999999999e-09
712192 347.75 8.99999999999999e-09
712704 348 8.99999999999999e-09
713216 348.25 8.99999999999999e-09
713728 348.5 8.99999999999999e-09
714240 348.75 8.99999999999999e-09
714752 349 8.99999999999999e-09
715264 349.25 8.99999999999999e-09
715776 349.5 8.99999999999999e-09
716288 349.75 8.99999999999999e-09
716800 350 8.99999999999999e-09
717312 350.25 8.99999999999999e-09
717824 350.5 8.99999999999999e-09
718336 350.75 8.99999999999999e-09
718848 351 8.99999999999999e-09
719360 351.25 8.99999999999999e-09
719872 351.5 8.99999999999999e-09
720384 351.75 8.99999999999999e-09
720896 352 8.99999999999999e-09
721408 352.25 8.99999999999999e-09
721920 352.5 8.99999999999999e-09
722432 352.75 8.99999999999999e-09
722944 353 8.99999999999999e-09
723456 353.25 8.99999999999999e-09
723968 353.5 8.99999999999999e-09
724480 353.75 8.99999999999999e-09
724992 354 8.99999999999999e-09
725504 354.25 8.99999999999999e-09
726016 354.5 8.99999999999999e-09
726528 354.75 8.99999999999999e-09
727040 355 8.99999999999999e-09
727552 355.25 8.99999999999999e-09
728064 355.5 8.99999999999999e-09
728576 355.75 8.99999999999999e-09
729088 356 8.99999999999999e-09
729600 356.25 8.99999999999999e-09
730112 356.5 8.99999999999999e-09
730624 356.75 8.99999999999999e-09
731136 357 8.99999999999999e-09
731648 357.25 8.99999999999999e-09
732160 357.5 8.99999999999999e-09
732672 357.75 8.99999999999999e-09
733184 358 8.99999999999999e-09
733696 358.25 8.99999999999999e-09
734208 358.5 8.99999999999999e-09
734720 358.75 8.99999999999999e-09
735232 359 8.99999999999999e-09
735744 359.25 8.99999999999999e-09
736256 359.5 8.99999999999999e-09
736768 359.75 8.99999999999999e-09
737280 360 8.99999999999999e-09
737792 360.25 8.99999999999999e-09
738304 360.5 8.99999999999999e-09
738816 360.75 8.99999999999999e-09
739328 361 8.99999999999999e-09
739840 361.25 8.99999999999999e-09
740352 361.5 8.99999999999999e-09
740864 361.75 8.99999999999999e-09
741376 362 8.99999999999999e-09
741888 362.25 8.99999999999999e-09
742400 362.5 8.99999999999999e-09
742912 362.75 8.99999999999999e-09
743424 363 8.99999999999999e-09
743936 363.25 8.99999999999999e-09
744448 363.5 8.99999999999999e-09
744960 363.75 8.99999999999999e-09
745472 364 8.99999999999999e-09
745984 364.25 8.99999999999999e-09
746496 364.5 8.99999999999999e-09
747008 364.75 8.99999999999999e-09
747520 365 8.99999999999999e-09
748032 365.25 8.99999999999999e-09
748544 365.5 8.99999999999999e-09
749056 365.75 8.99999999999999e-09
749568 366 8.99999999999999e-09
750080 366.25 8.99999999999999e-09
750592 366.5 8.99999999999999e-09
751104 366.75 8.99999999999999e-09
751616 367 8.99999999999999e-09
752128 367.25 8.99999999999999e-09
752640 367.5 8.99999999999999e-09
753152 367.75 8.99999999999999e-09
753664 368 8.99999999999999e-09
754176 368.25 8.99999999999999e-09
754688 368.5 8.99999999999999e-09
755200 368.75 8.99999999999999e-09
755712 369 8.99999999999999e-09
756224 369.25 8.99999999999999e-09
756736 369.5 8.99999999999999e-09
757248 369.75 8.99999999999999e-09
757760 370 8.99999999999999e-09
758272 370.25 8.99999999999999e-09
758784 370.5 8.99999999999999e-09
759296 370.75 8.99999999999999e-09
759808 371 8.99999999999999e-09
760320 371.25 8.99999999999999e-09
760832 371.5 8.99999999999999e-09
761344 371.75 8.99999999999999e-09
761856 372 8.99999999999999e-09
762368 372.25 8.99999999999999e-09
762880 372.5 8.99999999999999e-09
763392 372.75 8.99999999999999e-09
763904 373 8.99999999999999e-09
764416 373.25 8.99999999999999e-09
764928 373.5 8.99999999999999e-09
765440 373.75 8.99999999999999e-09
765952 374 8.99999999999999e-09
766464 374.25 8.99999999999999e-09
766976 374.5 8.99999999999999e-09
767488 374.75 8.99999999999999e-09
768000 375 8.99999999999999e-09
768512 375.25 8.99999999999999e-09
769024 375.5 8.99999999999999e-09
769536 375.75 8.99999999999999e-09
770048 376 8.99999999999999e-09
770560 376.25 8.99999999999999e-09
771072 376.5 8.99999999999999e-09
771584 376.75 8.99999999999999e-09
772096 377 8.99999999999999e-09
772608 377.25 8.99999999999999e-09
773120 377.5 8.99999999999999e-09
773632 377.75 8.99999999999999e-09
774144 378 8.99999999999999e-09
774656 378.25 8.99999999999999e-09
775168 378.5 8.99999999999999e-09
775680 378.75 8.99999999999999e-09
776192 379 8.99999999999999e-09
776704 379.25 8.99999999999999e-09
777216 379.5 8.99999999999999e-09
777728 379.75 8.99999999999999e-09
778240 380 8.99999999999999e-09
778752 380.25 8.99999999999999e-09
779264 380.5 8.99999999999999e-09
779776 380.75 8.99999999999999e-09
780288 381 8.99999999999999e-09
780800 381.25 8.99999999999999e-09
781312 381.5 8.99999999999999e-09
781824 381.75 8.99999999999999e-09
782336 382 8.99999999999999e-09
782848 382.25 8.99999999999999e-09
783360 382.5 8.99999999999999e-09
783872 382.75 8.99999999999999e-09
784384 383 8.99999999999999e-09
784896 383.25 8.99999999999999e-09
785408 383.5 8.99999999999999e-09
785920 383.75 8.99999999999999e-09
786432 384 8.99999999999999e-09
786944 384.25 8.99999999999999e-09
787456 384.5 8.99999999999999e-09
787968 384.75 8.99999999999999e-09
788480 385 8.99999999999999e-09
788992 385.25 8.99999999999999e-09
789504 385.5 8.99999999999999e-09
790016 385.75 8.99999999999999e-09
790528 386 8.99999999999999e-09
791040 386.25 8.99999999999999e-09
