# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# HYDROBASE::eps (hydrobase-eps)
# 1:iteration 2:time 3:data
# data columns: 3:eps
93184 45.5 0.162538903593568
93696 45.75 0.162909625480422
94208 46 0.163283482119331
94720 46.25 0.163660435799236
95232 46.5 0.164040394443823
95744 46.75 0.164423261212189
96256 47 0.164808965470974
96768 47.25 0.165197431442339
97280 47.5 0.165588518257784
97792 47.75 0.165982048532148
98304 48 0.166377837961854
98816 48.25 0.166775753746011
99328 48.5 0.167175721038505
99840 48.75 0.167577634683067
100352 49 0.167981302078635
100864 49.25 0.16838647794665
101376 49.5 0.168792948871676
101888 49.75 0.169200573299512
102400 50 0.169609252246787
102912 50.25 0.170018888611912
103424 50.5 0.170429377439351
103936 50.75 0.17084060516215
104448 51 0.171252431754059
104960 51.25 0.171664681508821
105472 51.5 0.172077179521808
105984 51.75 0.172489814198664
106496 52 0.172902559386272
107008 52.25 0.173315417027351
107520 52.5 0.173728325262084
108032 52.75 0.174141110860402
108544 53 0.174553523209365
109056 53.25 0.174965315581071
109568 53.5 0.17537630363036
110080 53.75 0.175786357064174
110592 54 0.176195340936763
111104 54.25 0.176603061323263
111616 54.5 0.177009262882528
112128 54.75 0.177413673421654
112640 55 0.177816048820873
113152 55.25 0.178216186002635
113664 55.5 0.178613903091172
114176 55.75 0.179009076005227
114688 56 0.179402173635635
115200 56.25 0.179792996349344
115712 56.5 0.180181115755141
116224 56.75 0.180566114272557
116736 57 0.180947665879009
117248 57.25 0.181325546787033
117760 57.5 0.18169961189564
118272 57.75 0.182069693170793
118784 58 0.182435629099819
119296 58.25 0.182797301577817
119808 58.5 0.18315462306489
120320 58.75 0.183507505233219
120832 59 0.183855857176446
121344 59.25 0.184199613459996
121856 59.5 0.184538751987571
122368 59.75 0.184873275376239
122880 60 0.185203173158969
123392 60.25 0.18552840470689
123904 60.5 0.185848939456645
124416 60.75 0.186164747571073
124928 61 0.18647577954717
125440 61.25 0.186781943418113
125952 61.5 0.187083079987588
126464 61.75 0.187378955718734
126976 62 0.18766923860955
127488 62.25 0.187953540891002
128000 62.5 0.188231459630252
128512 62.75 0.188502588155899
129024 63 0.188766662158379
129536 63.25 0.189024773866927
130048 63.5 0.189276654631885
130560 63.75 0.189521390111054
131072 64 0.189757836116038
131584 64.25 0.189984080480188
132096 64.5 0.190199142615569
132608 64.75 0.190402598259686
133120 65 0.19059420984703
133632 65.25 0.190773938635205
134144 65.5 0.190941959659794
134656 65.75 0.191098681055294
135168 66 0.191244592584193
135680 66.25 0.191380285405608
136192 66.5 0.19150635582422
136704 66.75 0.191623336359273
137216 67 0.191731633479847
137728 67.25 0.191831514811309
138240 67.5 0.191923219753521
138752 67.75 0.192000793240127
139264 68 0.192060214086308
139776 68.25 0.192101603163088
140288 68.5 0.192125209397916
140800 68.75 0.192131445897253
141312 69 0.192120896287551
141824 69.25 0.192094250815309
142336 69.5 0.192052225389852
142848 69.75 0.191995534975742
143360 70 0.191924920647748
143872 70.25 0.191841174401112
144384 70.5 0.191745122044357
144896 70.75 0.191637577109812
145408 71 0.191519299629294
145920 71.25 0.191390976919832
146432 71.5 0.191254562815183
146944 71.75 0.191114898209614
147456 72 0.190972730441261
147968 72.25 0.190828383102234
148480 72.5 0.19068200440898
148992 72.75 0.190533526956562
149504 73 0.19038270134532
150016 73.25 0.19022922330154
150528 73.5 0.190072853312191
151040 73.75 0.189913357724911
151552 74 0.18975047858002
152064 74.25 0.189583895637438
152576 74.5 0.189413210654535
153088 74.75 0.189237970949825
153600 75 0.189057714273769
154112 75.25 0.188872003569203
154624 75.5 0.188680436959442
155136 75.75 0.188482670805576
155648 76 0.188278372170277
156160 76.25 0.188067168630526
156672 76.5 0.187848710389427
157184 76.75 0.187622700959455
157696 77 0.187388877286038
158208 77.25 0.187146988090121
158720 77.5 0.186896815092391
159232 77.75 0.186635969870544
159744 78 0.18636195570291
160256 78.25 0.186074778791411
160768 78.5 0.185774698803412
161280 78.75 0.185462183423788
161792 79 0.185137732929442
162304 79.25 0.184801722914541
162816 79.5 0.184454773261276
163328 79.75 0.184097697742754
163840 80 0.183731319323619
164352 80.25 0.183356494216731
164864 80.5 0.18297415455812
165376 80.75 0.182585262905273
165888 81 0.182190770946905
166400 81.25 0.181791606894291
166912 81.5 0.181388677158549
167424 81.75 0.180982849724347
167936 82 0.180574912598819
168448 82.25 0.180165535094906
168960 82.5 0.179755259380254
169472 82.75 0.179344518297933
169984 83 0.178933652839455
170496 83.25 0.178522913129524
171008 83.5 0.178112453096542
171520 83.75 0.177702337787252
172032 84 0.177292564899278
172544 84.25 0.176883082849094
173056 84.5 0.176473792903512
173568 84.75 0.176064546053263
174080 85 0.175655155014255
174592 85.25 0.175245423268345
175104 85.5 0.174835169264193
175616 85.75 0.174424227813016
176128 86 0.174012439132773
176640 86.25 0.173599650554573
177152 86.5 0.173185735889782
177664 86.75 0.172770611409226
178176 87 0.172354233606305
178688 87.25 0.171936592985768
179200 87.5 0.171517724302151
179712 87.75 0.171097724112869
180224 88 0.170676745215176
180736 88.25 0.170254962311538
181248 88.5 0.169832543876118
181760 88.75 0.169409661915609
182272 89 0.168986523967984
182784 89.25 0.168563384407832
183296 89.5 0.168140522382827
183808 89.75 0.167718216699746
184320 90 0.167296742243517
184832 90.25 0.166876371565209
185344 90.5 0.166457356280264
185856 90.75 0.166039902011345
186368 91 0.165624174646543
186880 91.25 0.165210338281963
187392 91.5 0.164798574363763
187904 91.75 0.164389046454898
188416 92 0.163981845374854
188928 92.25 0.163576981752368
189440 92.5 0.163174452335376
189952 92.75 0.162774305559693
190464 93 0.162376592089416
190976 93.25 0.161981296466745
191488 93.5 0.161588293481231
192000 93.75 0.161197376041751
192512 94 0.1608083309562
193024 94.25 0.160420985886853
193536 94.5 0.160035195778864
194048 94.75 0.159650798788689
194560 95 0.159267587915432
195072 95.25 0.158885317879327
195584 95.5 0.15850373607024
196096 95.75 0.158122614815394
196608 96 0.157741762550748
197120 96.25 0.157361024332596
197632 96.5 0.156980273916344
198144 96.75 0.156599409613585
198656 97 0.156218359353298
199168 97.25 0.155837080604829
199680 97.5 0.15545555815193
200192 97.75 0.155073799535778
200704 98 0.15469183026844
201216 98.25 0.154309707798804
201728 98.5 0.153927532213807
202240 98.75 0.153545430514083
202752 99 0.153163529978105
203264 99.25 0.152781948591871
203776 99.5 0.15240080607975
204288 99.75 0.152020233940947
204800 100 0.151640367623625
205312 100.25 0.151261330675238
205824 100.5 0.150883233317436
206336 100.75 0.150506195777861
206848 101 0.150130380652913
207360 101.25 0.149755973359475
207872 101.5 0.149383142512321
208384 101.75 0.149012007947115
208896 102 0.148642629600238
209408 102.25 0.148275053092848
209920 102.5 0.147909329636783
210432 102.75 0.147545485373166
210944 103 0.147183504536619
211456 103.25 0.14682335729921
211968 103.5 0.146465043680209
212480 103.75 0.146108597286541
212992 104 0.145754040839495
213504 104.25 0.145401347702646
214016 104.5 0.145050453524993
214528 104.75 0.144701299089401
215040 105 0.144353849939389
215552 105.25 0.144008080301265
216064 105.5 0.143663952914059
216576 105.75 0.143321421089982
217088 106 0.142980442935223
217600 106.25 0.142640984983136
218112 106.5 0.142303015606903
218624 106.75 0.141966505148296
219136 107 0.141631436387458
219648 107.25 0.141297810551497
220160 107.5 0.140965639892056
220672 107.75 0.140634937068567
221184 108 0.140305712322665
221696 108.25 0.139977979177224
222208 108.5 0.13965176039096
222720 108.75 0.139327088177053
223232 109 0.139004000480239
223744 109.25 0.138682535014893
224256 109.5 0.138362713388407
224768 109.75 0.138044536028174
225280 110 0.13772799284904
225792 110.25 0.137413070002744
226304 110.5 0.137099757327814
226816 110.75 0.136788050049296
227328 111 0.136477944426135
227840 111.25 0.136169434076537
228352 111.5 0.135862511069063
228864 111.75 0.13555716809826
229376 112 0.135253398031656
229888 112.25 0.134951192189101
230400 112.5 0.134650539860982
230912 112.75 0.13435143019772
231424 113 0.134053846823361
231936 113.25 0.133757731894279
232448 113.5 0.133463013342748
232960 113.75 0.133169629361284
233472 114 0.132877529183954
233984 114.25 0.132586666680841
234496 114.5 0.132297051994707
235008 114.75 0.132008731416299
235520 115 0.131721759944867
236032 115.25 0.131436187108941
236544 115.5 0.131152049194659
237056 115.75 0.130869378052983
237568 116 0.130588213432469
238080 116.25 0.130308601272661
238592 116.5 0.130030582981782
239104 116.75 0.129754196253812
239616 117 0.129479491328081
240128 117.25 0.129206541603932
240640 117.5 0.128935431215349
241152 117.75 0.128666231100913
241664 118 0.128398991911145
242176 118.25 0.128133765000651
242688 118.5 0.127870630863662
243200 118.75 0.127609705080335
243712 119 0.127351115699706
244224 119.25 0.127094976452178
244736 119.5 0.126841384000125
245248 119.75 0.126590439533504
245760 120 0.126342267134813
246272 120.25 0.126097007237408
246784 120.5 0.125854794843549
247296 120.75 0.125615749697696
247808 121 0.125379987443438
248320 121.25 0.125147632507237
248832 121.5 0.124918812605471
249344 121.75 0.124693639034869
249856 122 0.124472193744252
250368 122.25 0.124254535765065
250880 122.5 0.124040718063238
251392 122.75 0.123830795402197
251904 123 0.123624814900853
252416 123.25 0.123422801130754
252928 123.5 0.123224753571827
253440 123.75 0.123030614584237
253952 124 0.122840131369738
254464 124.25 0.1226530357618
254976 124.5 0.122469099292497
255488 124.75 0.122288130205847
256000 125 0.122109979197987
256512 125.25 0.121934538569598
257024 125.5 0.121761731486776
257536 125.75 0.121591504541793
258048 126 0.121423829196678
258560 126.25 0.12125869993008
259072 126.5 0.121096122275596
259584 126.75 0.120936103734079
260096 127 0.120778659830559
260608 127.25 0.120623824814829
261120 127.5 0.120471649430665
261632 127.75 0.12032218898268
262144 128 0.120175498784065
262656 128.25 0.120031643097246
263168 128.5 0.119890702010637
263680 128.75 0.119752746752875
264192 129 0.119617827711967
264704 129.25 0.119485981862256
265216 129.5 0.119357240990952
265728 129.75 0.119231629330712
266240 130 0.119109156219408
266752 130.25 0.118989814799057
267264 130.5 0.118873586436151
267776 130.75 0.118760434769863
268288 131 0.11865025954418
268800 131.25 0.118542955630385
269312 131.5 0.118438442474393
269824 131.75 0.118336648421935
270336 132 0.118237498750973
270848 132.25 0.118140908195548
271360 132.5 0.118046699477335
271872 132.75 0.117954376907031
272384 133 0.117863875591595
272896 133.25 0.1177752073688
273408 133.5 0.117688369879806
273920 133.75 0.117603348868476
274432 134 0.117520137882187
274944 134.25 0.117438738614018
275456 134.5 0.117359167540678
275968 134.75 0.117281440093466
276480 135 0.117205560663653
276992 135.25 0.117131535799158
277504 135.5 0.117059399417817
278016 135.75 0.116989235266768
278528 136 0.116921144854307
279040 136.25 0.116855227483408
279552 136.5 0.116791582129206
280064 136.75 0.1167303205439
280576 137 0.116671574930758
281088 137.25 0.116615484346012
281600 137.5 0.116562208122627
282112 137.75 0.116511976093497
282624 138 0.116466006203921
283136 138.25 0.116427563346364
283648 138.5 0.116397372758335
284160 138.75 0.116375826180741
284672 139 0.116363108523529
285184 139.25 0.116359209826983
285696 139.5 0.116363976729377
286208 139.75 0.116377142564581
286720 140 0.11639834787643
287232 140.25 0.116427160176034
287744 140.5 0.116463085525112
288256 140.75 0.116505583457062
288768 141 0.11655412522073
289280 141.25 0.116608161270903
289792 141.5 0.116667120394724
290304 141.75 0.116730425035798
290816 142 0.116797516765277
291328 142.25 0.116867880654783
291840 142.5 0.116940948684573
292352 142.75 0.117011070504657
292864 143 0.117075274237088
293376 143.25 0.117133947584449
293888 143.5 0.117187965397498
294400 143.75 0.117239381906303
294912 144 0.117291706821991
295424 144.25 0.117346004627422
295936 144.5 0.117402799737652
296448 144.75 0.117463167858458
296960 145 0.11752832479979
297472 145.25 0.117599341767767
297984 145.5 0.11767709186947
298496 145.75 0.117762216622958
299008 146 0.117855103346694
299520 146.25 0.117955798361646
300032 146.5 0.118063977616624
300544 146.75 0.118179442481537
301056 147 0.118301890491011
301568 147.25 0.118430933681679
302080 147.5 0.118566120585189
302592 147.75 0.118706851486301
303104 148 0.118852153221053
303616 148.25 0.119001372350639
304128 148.5 0.119153983567432
304640 148.75 0.119309584185751
305152 149 0.119467906523331
305664 149.25 0.11962880363455
306176 149.5 0.119792229713653
306688 149.75 0.119958237506873
307200 150 0.120126987147104
307712 150.25 0.120298820375897
308224 150.5 0.120474856658686
308736 150.75 0.120655378790936
309248 151 0.120840376637704
309760 151.25 0.121029838874915
310272 151.5 0.121223762392021
310784 151.75 0.121422138330476
311296 152 0.121624936203562
311808 152.25 0.1218321069669
312320 152.5 0.122043595782864
312832 152.75 0.122259342382302
313344 153 0.122479268711381
313856 153.25 0.122703274170923
314368 153.5 0.122931246947143
314880 153.75 0.123163075517765
315392 154 0.123398644529919
315904 154.25 0.123637822008284
316416 154.5 0.123880456370097
316928 154.75 0.124126388208583
317440 155 0.124375464848821
317952 155.25 0.124627546025989
318464 155.5 0.124882500367635
318976 155.75 0.12514019851429
319488 156 0.125400508285756
320000 156.25 0.125663297037186
320512 156.5 0.12592844171801
321024 156.75 0.1261958448686
321536 157 0.126465441652049
322048 157.25 0.126737184655921
322560 157.5 0.1270110224433
323072 157.75 0.127286896937726
323584 158 0.127564765823371
324096 158.25 0.127844626437761
324608 158.5 0.128126513834072
325120 158.75 0.128410474918849
325632 159 0.128696547848276
326144 159.25 0.128984767683517
326656 159.5 0.129275186839508
327168 159.75 0.129567882805672
327680 160 0.129862943594931
328192 160.25 0.130160448130481
328704 160.5 0.130460461778549
329216 160.75 0.130763046730066
329728 161 0.131068270361399
330240 161.25 0.131376199892582
330752 161.5 0.131686888502843
331264 161.75 0.132000365986177
331776 162 0.132316639965121
332288 162.25 0.132635702490085
332800 162.5 0.132957533629417
333312 162.75 0.133282098935159
333824 163 0.133609347766582
334336 163.25 0.133939211675386
334848 163.5 0.134271605237721
335360 163.75 0.134606430448858
335872 164 0.134943581854137
336384 164.25 0.135282948002965
336896 164.5 0.135624407837732
337408 164.75 0.135967827018692
337920 165 0.136313061225329
338432 165.25 0.136659966703258
338944 165.5 0.137008409794455
339456 165.75 0.137358267514339
339968 166 0.137709420187518
340480 166.25 0.138061744130492
340992 166.5 0.13841511103416
341504 166.75 0.138769395068556
342016 167 0.139124484124577
342528 167.25 0.139480288464045
343040 167.5 0.139836739648518
343552 167.75 0.140193779073558
344064 168 0.140551345988805
344576 168.25 0.140909377260346
345088 168.5 0.141267819242906
345600 168.75 0.14162663856167
346112 169 0.141985820388957
346624 169.25 0.142345357705306
347136 169.5 0.142705243967089
347648 169.75 0.143065474685333
348160 170 0.143426051939838
348672 170.25 0.143786984549054
349184 170.5 0.14414828430927
349696 170.75 0.14450996361462
350208 171 0.144872036786805
350720 171.25 0.145234522152861
351232 171.5 0.145597440664291
351744 171.75 0.145960811252198
352256 172 0.146324646319705
352768 172.25 0.14668895078633
353280 172.5 0.147053726644232
353792 172.75 0.147418980094792
354304 173 0.147784725015208
354816 173.25 0.148150979836595
355328 173.5 0.14851776101405
355840 173.75 0.148885079358381
356352 174 0.149252942090217
356864 174.25 0.149621357698307
357376 174.5 0.149990339153088
357888 174.75 0.150359904445342
358400 175 0.150730076436426
358912 175.25 0.151100882863463
359424 175.5 0.151472354667554
359936 175.75 0.15184452145097
360448 176 0.152217406481796
360960 176.25 0.152591024606504
361472 176.5 0.152965390678299
361984 176.75 0.153340528912155
362496 177 0.153716472839642
363008 177.25 0.154093258042391
363520 177.5 0.154470913999644
364032 177.75 0.154849461179518
364544 178 0.155228912766397
365056 178.25 0.15560927532909
365568 178.5 0.155990547207212
366080 178.75 0.156372726578669
366592 179 0.156755824276167
367104 179.25 0.15713984916631
367616 179.5 0.157524789385627
368128 179.75 0.157910599854432
368640 180 0.158297205724091
369152 180.25 0.158684509707373
369664 180.5 0.159072402658817
370176 180.75 0.159460767802611
370688 181 0.159849473498806
371200 181.25 0.160238365531538
371712 181.5 0.160627276105046
372224 181.75 0.16101603628578
372736 182 0.161404483818322
373248 182.25 0.161792465407523
373760 182.5 0.162179834372771
374272 182.75 0.162566449560454
374784 183 0.162952201530812
375296 183.25 0.163337038643217
375808 183.5 0.163720925773974
376320 183.75 0.164103831375077
376832 184 0.164485734670995
377344 184.25 0.164866635028399
377856 184.5 0.165246552548932
378368 184.75 0.165625517475781
378880 185 0.166003557844755
379392 185.25 0.166380696642963
379904 185.5 0.166756960179836
380416 185.75 0.16713238833697
380928 186 0.167507035305077
381440 186.25 0.167880958448415
381952 186.5 0.168254204682752
382464 186.75 0.168626806139033
382976 187 0.168998786458864
383488 187.25 0.169370166956955
384000 187.5 0.169740962787173
384512 187.75 0.170111172734089
385024 188 0.170480775247235
385536 188.25 0.170849735741211
386048 188.5 0.171218015288098
386560 188.75 0.1715855690467
387072 189 0.171952336853428
387584 189.25 0.172318238845706
388096 189.5 0.172683182353948
388608 189.75 0.173047532859465
389120 190 0.173411578373387
389632 190.25 0.173774992372791
390144 190.5 0.174137423187874
390656 190.75 0.174498525011484
391168 191 0.174857987556709
391680 191.25 0.175215541439959
392192 191.5 0.17557094640688
392704 191.75 0.175923977900769
393216 192 0.176274431132076
393728 192.25 0.176622130426087
394240 192.5 0.1769669326862
394752 192.75 0.177308726899819
395264 193 0.177647432541676
395776 193.25 0.177982994607821
396288 193.5 0.178315376877856
396800 193.75 0.178644556942993
397312 194 0.178970525347567
397824 194.25 0.17929328657482
398336 194.5 0.179612856249956
398848 194.75 0.179929251975855
399360 195 0.180242480834078
399872 195.25 0.180552529253934
400384 195.5 0.180859358030157
400896 195.75 0.181162900838784
401408 196 0.181463062771023
401920 196.25 0.181759717172392
402432 196.5 0.182052703253158
402944 196.75 0.182341828739886
403456 197 0.182626879903862
403968 197.25 0.182907635330667
404480 197.5 0.183183874883842
404992 197.75 0.183455384187823
405504 198 0.183721958182737
406016 198.25 0.18398340541453
406528 198.5 0.18423955162151
407040 198.75 0.184490221953834
407552 199 0.184735249657135
408064 199.25 0.184974537093666
408576 199.5 0.18520806496701
409088 199.75 0.18543588404841
409600 200 0.185658108014585
410112 200.25 0.185875634977647
410624 200.5 0.186089101866958
411136 200.75 0.186298222262921
411648 201 0.186503008831259
412160 201.25 0.18670350641382
412672 201.5 0.186899684198634
413184 201.75 0.187091449574812
413696 202 0.187278635725079
414208 202.25 0.187460959503405
414720 202.5 0.187638037136291
415232 202.75 0.18780940850943
415744 203 0.187974563644501
416256 203.25 0.188132970470701
416768 203.5 0.188284094262277
417280 203.75 0.188427412060911
417792 204 0.188562428124485
418304 204.25 0.188688682373531
418816 204.5 0.18880574847266
419328 204.75 0.188913242309128
419840 205 0.189010582639852
420352 205.25 0.189093042718314
420864 205.5 0.189159159635463
421376 205.75 0.189209339156345
421888 206 0.189244175223605
422400 206.25 0.189264418039005
422912 206.5 0.189270936206518
423424 206.75 0.189264674699809
423936 207 0.189246614035337
424448 207.25 0.189217735178241
424960 207.5 0.189178990268645
425472 207.75 0.189131277293022
425984 208 0.189075423272114
426496 208.25 0.189012181691131
427008 208.5 0.18894223344127
427520 208.75 0.188866178312941
428032 209 0.188784512928019
428544 209.25 0.188697617471352
429056 209.5 0.188605760095229
429568 209.75 0.188509116010135
430080 210 0.188407793698075
430592 210.25 0.188301855451967
431104 210.5 0.188191323209834
431616 210.75 0.188076171743752
432128 211 0.187956338786598
432640 211.25 0.187832075096409
433152 211.5 0.187705300341163
433664 211.75 0.187577631736696
434176 212 0.18744920597702
434688 212.25 0.187319904814226
435200 212.5 0.187189498130735
435712 212.75 0.187057690834593
436224 213 0.186924153532345
436736 213.25 0.186788535157028
437248 213.5 0.186650463519546
437760 213.75 0.186509541077923
438272 214 0.186365348669385
438784 214.25 0.186217453518715
439296 214.5 0.186065410886747
439808 214.75 0.185908763905672
440320 215 0.185747050861104
440832 215.25 0.18557981711432
441344 215.5 0.185406619174748
441856 215.75 0.185227016909186
442368 216 0.185040566970676
442880 216.25 0.184846833323519
443392 216.5 0.184645413775877
443904 216.75 0.18443597807859
444416 217 0.184218346083843
444928 217.25 0.183992392952265
445440 217.5 0.183757956689092
445952 217.75 0.183514797670739
446464 218 0.183259684016041
446976 218.25 0.182990607568185
447488 218.5 0.182707596557769
448000 218.75 0.182410937124219
448512 219 0.182101065284184
449024 219.25 0.181778188457606
449536 219.5 0.181442608248796
450048 219.75 0.181095035514391
450560 220 0.180736404484128
451072 220.25 0.18036768492346
451584 220.5 0.179989924136846
452096 220.75 0.179604235244218
452608 221 0.179211751434935
453120 221.25 0.178813592240883
453632 221.5 0.178410842012551
454144 221.75 0.178004534442386
454656 222 0.177595634615988
455168 222.25 0.177185014607411
455680 222.5 0.176773426963945
456192 222.75 0.176361484862453
456704 223 0.175949654540003
457216 223.25 0.175538258486372
457728 223.5 0.175127484619086
458240 223.75 0.174717399490789
458752 224 0.174307965282491
459264 224.25 0.173899055763246
459776 224.5 0.173490463831542
460288 224.75 0.173081903107987
460800 225 0.172673020246816
461312 225.25 0.172263431197947
461824 225.5 0.171852769729969
462336 225.75 0.171440718253132
462848 226 0.171027006273574
463360 226.25 0.170611396574005
463872 226.5 0.170193691074085
464384 226.75 0.169773761766523
464896 227 0.16935158022651
465408 227.25 0.168927220856765
465920 227.5 0.168500842903009
466432 227.75 0.168072675006932
466944 228 0.167643013426155
467456 228.25 0.167212222458751
467968 228.5 0.166780722653667
468480 228.75 0.166348968625409
468992 229 0.165917429657669
469504 229.25 0.165486579694541
470016 229.5 0.165056890070049
470528 229.75 0.164628815469409
471040 230 0.1642027727994
471552 230.25 0.163779121633044
