# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
38912 19 0.00411651517781373
39424 19.25 0.00412762938691921
39936 19.5 0.00413888345072592
40448 19.75 0.00415027091697597
40960 20 0.00416178652391074
41472 20.25 0.00417342503435133
41984 20.5 0.00418518098465614
42496 20.75 0.00419704999525231
43008 21 0.00420902955422109
43520 21.25 0.00422111891032912
44032 21.5 0.00423331764982019
44544 21.75 0.00424562400201965
45056 22 0.00425803413505938
45568 22.25 0.00427054267834386
46080 22.5 0.00428314381997155
46592 22.75 0.00429583228401484
47104 23 0.0043086040215227
47616 23.25 0.00432145704699516
48128 23.5 0.00433439193245773
48640 23.75 0.00434741200890104
49152 24 0.00436052350831953
49664 24.25 0.00437373512047468
50176 24.5 0.00438705683640209
50688 24.75 0.00440049821946086
51200 25 0.0044140666688813
51712 25.25 0.00442776651437608
52224 25.5 0.00444159938256333
52736 25.75 0.00445556532470427
53248 26 0.00446966408759283
53760 26.25 0.00448389572334227
54272 26.5 0.00449826055235191
54784 26.75 0.00451275910521389
55296 27 0.0045273922764343
55808 27.25 0.00454216121679445
56320 27.5 0.00455706635233188
56832 27.75 0.00457210574952749
57344 28 0.00458727405634676
57856 28.25 0.00460256313465271
58368 28.5 0.00461796413687122
58880 28.75 0.00463346932754435
59392 29 0.00464907214972479
59904 29.25 0.0046647663219623
60416 29.5 0.00468054549484892
60928 29.75 0.00469640426470583
61440 30 0.00471233925351653
61952 30.25 0.00472834884719454
62464 30.5 0.00474443170348204
62976 30.75 0.00476058503950739
63488 31 0.00477680408550424
64000 31.25 0.00479308351355892
64512 31.5 0.00480941978207624
65024 31.75 0.00482581230674472
65536 32 0.00484226272343311
66048 32.25 0.00485877309135313
66560 32.5 0.00487534450783751
67072 32.75 0.00489197720676191
67584 33 0.00490867165360473
68096 33.25 0.00492542904039857
68608 33.5 0.00494225054993586
69120 33.75 0.00495913625163179
69632 34 0.00497608511843596
70144 34.25 0.00499309645952059
70656 34.5 0.00501017140237934
71168 34.75 0.00502731275515703
71680 35 0.00504452276942516
72192 35.25 0.00506180064472943
72704 35.5 0.00507914201653675
73216 35.75 0.00509654091242945
73728 36 0.00511399235523961
74240 36.25 0.00513149335394869
74752 36.5 0.00514904184452256
75264 36.75 0.00516663522107076
75776 37 0.00518426997698512
76288 37.25 0.00520194184503821
76800 37.5 0.00521964638607029
77312 37.75 0.00523737802607552
77824 38 0.0052551296053783
78336 38.25 0.0052728931863842
78848 38.5 0.00529066244283398
79360 38.75 0.00530843577322682
79872 39 0.00532621456066846
80384 39.25 0.00534400091833444
80896 39.5 0.00536179618695364
81408 39.75 0.00537960032110871
81920 40 0.00539741244821283
82432 40.25 0.00541523231272956
82944 40.5 0.00543306183112923
83456 40.75 0.0054509056434877
83968 41 0.00546877020342504
84480 41.25 0.0054866624082491
84992 41.5 0.00550458924479735
85504 41.75 0.00552255854539987
86016 42 0.00554057946445676
86528 42.25 0.0055586618223496
87040 42.5 0.00557681529602639
87552 42.75 0.00559504981258996
88064 43 0.00561337668692862
88576 43.25 0.00563180862442105
89088 43.5 0.00565035790400129
89600 43.75 0.0056690344459998
90112 44 0.00568784589409148
90624 44.25 0.00570679951032564
91136 44.5 0.00572590358694485
91648 44.75 0.00574516674463885
92160 45 0.00576459609320165
92672 45.25 0.00578419660908663
93184 45.5 0.00580397232874597
93696 45.75 0.00582392772893237
94208 46 0.00584406730913376
94720 46.25 0.00586439333773861
95232 46.5 0.00588490383438092
95744 46.75 0.00590559285655826
96256 47 0.00592645303273328
96768 47.25 0.00594747814656728
97280 47.5 0.00596866387697746
97792 47.75 0.00599000800487285
98304 48 0.00601150755420995
98816 48.25 0.00603315795656306
99328 48.5 0.00605495453419345
99840 48.75 0.00607689311559089
100352 49 0.00609896963124049
100864 49.25 0.00612117884457184
101376 49.5 0.00614351364236291
101888 49.75 0.00616596553106987
102400 50 0.00618852592789203
102912 50.25 0.00621118762820085
103424 50.5 0.00623394592208446
103936 50.75 0.0062567987436147
104448 51 0.00627974540682495
104960 51.25 0.00630278435518051
105472 51.5 0.00632591131507003
105984 51.75 0.00634911921427932
106496 52 0.00637239990356032
107008 52.25 0.00639574611239534
107520 52.5 0.00641915221968849
108032 52.75 0.00644261358242352
108544 53 0.00646612529580682
109056 53.25 0.0064896813515527
109568 53.5 0.00651327448225944
110080 53.75 0.00653689639530507
110592 54 0.0065605380032283
111104 54.25 0.00658418937459376
111616 54.5 0.00660783965096805
112128 54.75 0.00663147732485095
112640 55 0.00665509097383015
113152 55.25 0.00667867026657137
113664 55.5 0.00670220645668385
114176 55.75 0.00672569424419471
114688 56 0.00674915108195957
115200 56.25 0.00677256837993277
115712 56.5 0.00679592722470826
116224 56.75 0.00681920801128439
116736 57 0.00684239495078525
117248 57.25 0.00686547743149059
117760 57.5 0.00688844855633831
118272 57.75 0.00691129966831708
118784 58 0.00693402057907069
119296 58.25 0.00695660207830969
119808 58.5 0.00697903757716644
120320 58.75 0.00700132272123548
120832 59 0.00702345376891517
121344 59.25 0.00704542632863197
121856 59.5 0.00706723536240595
122368 59.75 0.00708887601307499
122880 60 0.00711034415494065
123392 60.25 0.00713163624055245
123904 60.5 0.00715274970817913
124416 60.75 0.00717368123759969
124928 61 0.00719442546946399
125440 61.25 0.00721497439945883
125952 61.5 0.00723531668007009
126464 61.75 0.00725543731126941
126976 62 0.00727531687558894
127488 62.25 0.00729493397573388
128000 62.5 0.0073142677599252
128512 62.75 0.00733329855170226
129024 63 0.00735201276564934
129536 63.25 0.00737044948241315
130048 63.5 0.0073885948092605
130560 63.75 0.0074064104766869
131072 64 0.00742385044459967
131584 64.25 0.00744083891294129
132096 64.5 0.00745733505274312
132608 64.75 0.00747331694198549
133120 65 0.00748876679159133
133632 65.25 0.00750367260839385
134144 65.5 0.00751803093438464
134656 65.75 0.00753184943902777
135168 66 0.00754514141626263
135680 66.25 0.00755792597557262
136192 66.5 0.00757022393089148
136704 66.75 0.00758205538699469
137216 67 0.00759343691613372
137728 67.25 0.00760437907798566
138240 67.5 0.00761488868827265
138752 67.75 0.0076247242018787
139264 68 0.00763372046352452
139776 68.25 0.00764187859612829
140288 68.5 0.00764920513916511
140800 68.75 0.00765571046448973
141312 69 0.0076614086037089
141824 69.25 0.00766631773666555
142336 69.5 0.00767046029121862
142848 69.75 0.00767386234482305
143360 70 0.00767655275983939
143872 70.25 0.0076785626287637
144384 70.5 0.00767992479860115
144896 70.75 0.0076806726750441
145408 71 0.00768083793677475
145920 71.25 0.00768044790858476
146432 71.5 0.0076795777485268
146944 71.75 0.0076784156208151
147456 72 0.00767698424024644
147968 72.25 0.00767529139333479
148480 72.5 0.00767334288995114
148992 72.75 0.00767114141170545
149504 73 0.00766868498593734
150016 73.25 0.00766596755598418
150528 73.5 0.00766298082109607
151040 73.75 0.00765971231354922
151552 74 0.00765614695812783
152064 74.25 0.00765226813487135
152576 74.5 0.00764805788127719
153088 74.75 0.00764349724854673
153600 75 0.00763856734676026
154112 75.25 0.00763325066000612
154624 75.5 0.00762753195631688
155136 75.75 0.00762139953976672
155648 76 0.00761484267879409
156160 76.25 0.00760784799372122
156672 76.5 0.00760040080902991
157184 76.75 0.00759248707648824
157696 77 0.0075840945508774
158208 77.25 0.00757521305182369
158720 77.5 0.00756583450241663
159232 77.75 0.00755586242810436
159744 78 0.00754519587529493
160256 78.25 0.00753383708682054
160768 78.5 0.00752180124965262
161280 78.75 0.00750911280983153
161792 79 0.00749579553067953
162304 79.25 0.00748186523277248
162816 79.5 0.00746734649823808
163328 79.75 0.00745227291191896
163840 80 0.00743668002415032
164352 80.25 0.007420605265451
164864 80.5 0.00740408918038532
165376 80.75 0.00738717428967058
165888 81 0.0073699038871919
166400 81.25 0.00735232063331485
166912 81.5 0.00733446519187651
167424 81.75 0.00731637518073809
167936 82 0.00729808441032188
168448 82.25 0.00727962227813381
168960 82.5 0.00726101341481881
169472 82.75 0.00724227783100602
169984 83 0.00722343156054418
170496 83.25 0.00720448737941676
171008 83.5 0.00718545512033672
171520 83.75 0.00716634151976329
172032 84 0.0071471499885194
172544 84.25 0.00712788072877954
173056 84.5 0.00710853129234488
173568 84.75 0.00708909737385757
174080 85 0.0070695735980962
174592 85.25 0.00704995420307518
175104 85.5 0.00703023361115692
175616 85.75 0.00701040689392792
176128 86 0.00699047015722312
176640 86.25 0.00697042086457559
177152 86.5 0.00695025800506922
177664 86.75 0.00692998192893999
178176 87 0.00690959386664129
178688 87.25 0.00688909553912601
179200 87.5 0.00686848937604516
179712 87.75 0.00684777937673797
180224 88 0.00682697197597212
180736 88.25 0.0068060761847743
181248 88.5 0.00678510291920472
181760 88.75 0.00676406407799751
182272 89 0.00674297189913674
182784 89.25 0.00672183861140858
183296 89.5 0.00670067616217235
183808 89.75 0.00667949608284561
184320 90 0.00665830974573393
184832 90.25 0.00663712888277433
185344 90.5 0.00661596573508485
185856 90.75 0.0065948323973463
186368 91 0.00657373975404024
186880 91.25 0.0065526968614908
187392 91.5 0.00653171107570976
187904 91.75 0.00651078836868941
188416 92 0.00648993321380777
188928 92.25 0.00646914822733179
189440 92.5 0.00644843487500393
189952 92.75 0.00642779500615751
190464 93 0.0064072303252998
190976 93.25 0.00638674199642127
191488 93.5 0.00636632924031109
192000 93.75 0.00634598810538227
192512 94 0.00632571171656071
193024 94.25 0.0063054915417673
193536 94.5 0.00628531877745826
194048 94.75 0.00626518528377597
194560 95 0.00624508395852822
195072 95.25 0.00622500862665853
195584 95.5 0.00620495358510216
196096 95.75 0.0061849130867114
196608 96 0.00616488091228218
197120 96.25 0.00614485069991185
197632 96.5 0.00612481651663579
198144 96.75 0.0061047733857699
198656 97 0.00608471788445443
199168 97.25 0.00606464867249148
199680 97.5 0.00604456703009813
200192 97.75 0.00602447659815019
200704 98 0.00600438189755241
201216 98.25 0.0059842871787317
201728 98.5 0.00596419625072946
202240 98.75 0.00594411288589909
202752 99 0.0059240412894065
203264 99.25 0.00590398631416725
203776 99.5 0.00588395341520768
204288 99.75 0.00586394852838843
204800 100 0.00584397796515518
205312 100.25 0.0058240482772458
205824 100.5 0.00580416602994648
206336 100.75 0.00578433773348877
206848 101 0.0057645702469946
207360 101.25 0.00574487022909146
207872 101.5 0.00572524362127212
208384 101.75 0.00570569508534494
208896 102 0.00568622730809991
209408 102.25 0.00566684230089235
209920 102.5 0.00564754255232439
210432 102.75 0.0056283306940737
210944 103 0.00560920862806651
211456 103.25 0.00559017686027564
211968 103.5 0.0055712346894926
212480 103.75 0.00555238107727188
212992 104 0.00553361541806773
213504 104.25 0.0055149376611875
214016 104.5 0.00549634784646766
214528 104.75 0.00547784559557333
215040 105 0.00545942986836584
215552 105.25 0.00544109913537388
216064 105.5 0.00542285177428728
216576 105.75 0.00540468643134552
217088 106 0.005386602174604
217600 106.25 0.00536859835196793
218112 106.5 0.00535067427529532
218624 106.75 0.00533282904412338
219136 107 0.00531506174938139
219648 107.25 0.00529737193170669
220160 107.5 0.005279759918751
220672 107.75 0.00526222681722147
221184 108 0.00524477415767092
221696 108.25 0.00522740347392289
222208 108.5 0.00521011604492838
222720 108.75 0.00519291284073276
223232 109 0.00517579467646789
223744 109.25 0.00515876245840356
224256 109.5 0.00514181699836134
224768 109.75 0.0051249588910811
225280 110 0.00510818855163994
225792 110.25 0.00509150598106488
226304 110.5 0.0050749108878187
226816 110.75 0.00505840304148263
227328 111 0.00504198246517215
227840 111.25 0.00502564928492027
228352 111.5 0.00500940343029622
228864 111.75 0.00499324448749731
229376 112 0.00497717183387312
229888 112.25 0.00496118490870027
230400 112.5 0.00494528337402242
230912 112.75 0.00492946712777634
231424 113 0.00491373595730013
231936 113.25 0.00489808809505821
232448 113.5 0.00488252117614364
232960 113.75 0.00486703324308893
233472 114 0.0048516229227946
233984 114.25 0.00483628906214201
234496 114.5 0.00482103213581074
235008 114.75 0.00480585321620589
235520 115 0.00479075340366797
236032 115.25 0.0047757341643536
236544 115.5 0.00476079738641885
237056 115.75 0.00474594516320558
237568 116 0.00473117956578333
238080 116.25 0.00471650255687354
238592 116.5 0.00470191596380027
239104 116.75 0.00468742144247795
239616 117 0.00467302055984906
240128 117.25 0.00465871512673287
240640 117.5 0.00464450760785577
241152 117.75 0.00463040119608711
241664 118 0.00461639937830565
242176 118.25 0.00460250535444819
242688 118.5 0.00458872185859825
243200 118.75 0.00457505155262406
243712 119 0.0045614976197137
244224 119.25 0.0045480640378497
244736 119.5 0.00453475539621162
245248 119.75 0.0045215765545044
245760 120 0.00450853245287361
246272 120.25 0.00449562805323904
246784 120.5 0.00448286818096402
247296 120.75 0.00447025723492135
247808 121 0.00445779902857327
248320 121.25 0.00444549698114188
248832 121.5 0.00443335452977467
249344 121.75 0.00442137535776543
249856 122 0.00440956317380546
250368 122.25 0.00439792123768738
250880 122.5 0.0043864520595308
251392 122.75 0.0043751574112939
251904 123 0.00436403837733856
252416 123.25 0.00435309521350316
252928 123.5 0.00434232722414831
253440 123.75 0.00433173150835986
253952 124 0.00432129840648248
254464 124.25 0.00431101841163023
254976 124.5 0.00430088420225214
255488 124.75 0.00429088985695937
256000 125 0.00428103030995297
256512 125.25 0.0042713012900707
257024 125.5 0.0042616994286063
257536 125.75 0.00425222224774578
258048 126 0.00424286810515554
258560 126.25 0.00423363620956676
259072 126.5 0.00422452657993905
259584 126.75 0.00421553980195234
260096 127 0.00420667675581078
260608 127.25 0.00419793858978957
261120 127.5 0.00418932686818074
261632 127.75 0.0041808435495406
262144 128 0.00417249068431354
262656 128.25 0.00416427025690478
263168 128.5 0.00415618440367362
263680 128.75 0.0041482350526165
264192 129 0.00414042380744452
264704 129.25 0.00413275196826247
265216 129.5 0.00412522052925288
265728 129.75 0.0041178301948009
266240 130 0.00411058134368106
266752 130.25 0.00410347390237758
267264 130.5 0.00409650722576183
267776 130.75 0.00408967979756282
268288 131 0.00408298774604835
268800 131.25 0.00407642696158833
269312 131.5 0.00406999419562608
269824 131.75 0.00406368676638753
270336 132 0.00405750237114148
270848 132.25 0.00405143861932265
271360 132.5 0.00404548962347628
271872 132.75 0.00403963788709278
272384 133 0.00403388038098857
272896 133.25 0.0040282171832421
273408 133.5 0.00402264866962249
273920 133.75 0.00401717503373403
274432 134 0.00401179616050993
274944 134.25 0.00400651150253943
275456 134.5 0.00400132097268133
275968 134.75 0.00399622511305306
276480 135 0.00399122474115855
276992 135.25 0.00398632074309885
277504 135.5 0.00398151439964209
278016 135.75 0.00397680828273193
278528 136 0.00397220569137346
279040 136.25 0.00396771019638899
279552 136.5 0.00396332537681025
280064 136.75 0.00395905489186218
280576 137 0.00395490293969484
281088 137.25 0.00395087444287729
281600 137.5 0.00394697575469294
282112 137.75 0.0039432156914812
282624 138 0.00393963559391678
283136 138.25 0.00393634490438883
283648 138.5 0.00393336703404574
284160 138.75 0.00393071525973397
284672 139 0.00392839698218498
285184 139.25 0.00392641297262256
285696 139.5 0.00392475812860552
286208 139.75 0.00392342260602337
286720 140 0.00392239336423611
287232 140.25 0.00392165550118212
287744 140.5 0.00392119271088788
288256 140.75 0.00392098743325917
288768 141 0.00392102234747497
289280 141.25 0.00392127897698889
289792 141.5 0.00392173777492586
290304 141.75 0.00392237908974664
290816 142 0.00392318427867345
291328 142.25 0.00392413621996872
291840 142.5 0.00392521558760159
292352 142.75 0.00392623215633717
292864 143 0.00392708607901366
293376 143.25 0.00392779094194968
293888 143.5 0.00392837692624812
294400 143.75 0.00392891338047779
294912 144 0.00392951777695663
295424 144.25 0.00393022526093587
295936 144.5 0.0039310530818613
296448 144.75 0.00393203755789272
296960 145 0.00393322035931858
297472 145.25 0.00393463863157283
297984 145.5 0.00393632260119238
298496 145.75 0.00393829401722047
299008 146 0.00394056550915301
299520 146.25 0.003943138258587
300032 146.5 0.00394600154214869
300544 146.75 0.00394914934991588
301056 147 0.00395257230742682
301568 147.25 0.00395625783020119
302080 147.5 0.00396019077092325
302592 147.75 0.00396435094078732
303104 148 0.00396870598916875
303616 148.25 0.00397323449007982
304128 148.5 0.00397791901026509
304640 148.75 0.0039827456180235
305152 149 0.0039877047905426
305664 149.25 0.00399279181952423
306176 149.5 0.00399800634970121
306688 149.75 0.00400335140735862
307200 150 0.00400883268205755
307712 150.25 0.004014461060114
308224 150.5 0.00402027354188356
308736 150.75 0.0040262800428652
309248 151 0.00403248108564782
309760 151.25 0.00403887667416603
310272 151.5 0.00404546654528291
310784 151.75 0.00405225047367035
311296 152 0.00405922820495375
311808 152.25 0.00406639904819787
312320 152.5 0.00407376154468963
312832 152.75 0.00408131350715459
313344 153 0.00408905230475872
313856 153.25 0.00409697506102112
314368 153.5 0.00410507861060833
314880 153.75 0.00411335935735402
315392 154 0.00412181326038757
315904 154.25 0.00413043599995424
316416 154.5 0.00413922315775532
316928 154.75 0.00414817023090745
317440 155 0.00415727251456693
317952 155.25 0.00416652510374928
318464 155.5 0.00417592319387276
318976 155.75 0.00418546250328513
319488 156 0.00419513940180018
320000 156.25 0.00420495057532039
320512 156.5 0.00421489251472941
321024 156.75 0.00422496155399916
321536 157 0.00423515456570907
322048 157.25 0.0042454695691319
322560 157.5 0.00425590570614638
323072 157.75 0.00426646265131266
323584 158 0.00427714011280957
324096 158.25 0.00428793791219299
324608 158.5 0.00429885644000057
325120 158.75 0.00430989690621295
325632 159 0.00432106113063568
326144 159.25 0.00433235117826188
326656 159.5 0.00434376926212839
327168 159.75 0.00435531794407557
327680 160 0.00436700028855685
328192 160.25 0.00437881968616943
328704 160.5 0.00439077942446695
329216 160.75 0.00440288231459158
329728 161 0.00441513058726692
330240 161.25 0.00442752602607252
330752 161.5 0.00444007016241955
331264 161.75 0.00445276437456016
331776 162 0.00446560981990379
332288 162.25 0.00447860721232052
332800 162.5 0.00449175653938506
333312 162.75 0.00450505687066338
333824 163 0.00451850649262117
334336 163.25 0.00453210313484233
334848 163.5 0.00454584412069475
335360 163.75 0.00455972640876242
335872 164 0.00457374661773931
336384 164.25 0.00458790113339904
336896 164.5 0.0046021862320276
337408 164.75 0.00461659806133593
337920 165 0.00463113246218617
338432 165.25 0.00464578483631954
338944 165.5 0.00466055028058461
339456 165.75 0.0046754239699131
339968 166 0.0046904015284282
340480 166.25 0.00470547912395312
340992 166.5 0.00472065324905971
341504 166.75 0.00473592040648541
342016 167 0.00475127699451209
342528 167.25 0.00476671952195682
343040 167.5 0.00478224498954116
343552 167.75 0.0047978511053046
344064 168 0.00481353614255037
344576 168.25 0.00482929859742972
345088 168.5 0.00484513700251162
345600 168.75 0.00486105006970602
346112 169 0.00487703696695332
346624 169.25 0.00489309739881044
347136 169.5 0.00490923140351691
347648 169.75 0.00492543909410384
348160 170 0.00494172059437174
348672 170.25 0.0049580761631847
349184 170.5 0.00497450629320641
349696 170.75 0.0049910116403535
350208 171 0.00500759286403153
350720 171.25 0.00502425055408983
351232 171.5 0.00504098529400199
351744 171.75 0.00505779777330044
352256 172 0.00507468880287577
352768 172.25 0.00509165916941748
353280 172.5 0.00510870945605442
353792 172.75 0.0051258399907975
354304 173 0.00514305095967303
354816 173.25 0.00516034259920871
355328 173.5 0.00517771533733321
355840 173.75 0.00519516982786338
356352 174 0.0052127069089659
356864 174.25 0.00523032752251088
357376 174.5 0.00524803260565457
357888 174.75 0.0052658229891056
358400 175 0.00528369938112962
358912 175.25 0.00530166248175396
359424 175.5 0.00531971315106254
359936 175.75 0.00533785248127258
360448 176 0.00535608169071661
360960 176.25 0.0053744018842054
361472 176.5 0.00539281406835979
361984 176.75 0.00541131931234368
362496 177 0.00542991880726081
363008 177.25 0.00544861379228192
363520 177.5 0.00546740536291711
364032 177.75 0.00548629430843625
364544 178 0.00550528110141986
365056 178.25 0.00552436599874307
365568 178.5 0.00554354914776169
366080 178.75 0.00556283088291257
366592 179 0.00558221194404781
367104 179.25 0.00560169270183512
367616 179.5 0.00562127251991595
368128 179.75 0.00564094959850769
368640 180 0.00566072127574987
369152 180.25 0.00568058411867403
369664 180.5 0.00570053401815655
370176 180.75 0.00572056636378778
370688 181 0.00574067613347206
371200 181.25 0.00576085784913853
371712 181.5 0.00578110569613572
372224 181.75 0.0058014135588864
372736 182 0.00582177514752705
373248 182.25 0.00584218428916599
373760 182.5 0.00586263509535068
374272 182.75 0.00588312196132229
374784 183 0.00590364046044006
375296 183.25 0.00592418836722738
375808 183.5 0.0059447642787425
376320 183.75 0.00596536701166816
376832 184 0.00598599548248341
377344 184.25 0.00600664880668528
377856 184.5 0.00602732656496176
378368 184.75 0.00604802900696706
378880 185 0.00606875698807456
379392 185.25 0.00608951164393781
379904 185.5 0.00611029403459017
380416 185.75 0.00613110502448959
380928 186 0.00615194544355325
381440 186.25 0.00617281629620496
381952 186.5 0.0061937187417558
382464 186.75 0.00621465381827865
382976 187 0.00623562215070207
383488 187.25 0.00625662387002596
384000 187.5 0.00627765870612431
384512 187.75 0.0062987260256719
385024 188 0.00631982468908241
385536 188.25 0.00634095285958895
386048 188.5 0.00636210798018183
386560 188.75 0.00638328696521352
387072 189 0.00640448644756093
387584 189.25 0.0064257028858186
388096 189.5 0.00644693249184471
388608 189.75 0.00646818830958664
389120 190 0.00648948005483084
389632 190.25 0.00651079413713416
390144 190.5 0.00653211588386474
390656 190.75 0.00655343081827171
391168 191 0.00657472583990605
391680 191.25 0.00659598951645459
392192 191.5 0.00661721163489879
392704 191.75 0.00663838250637459
393216 192 0.00665949289695232
393728 192.25 0.00668053434130465
394240 192.5 0.00670149941754723
394752 192.75 0.00672238188269403
395264 193 0.00674317669926485
395776 193.25 0.00676387993441839
396288 193.5 0.00678448858468026
396800 193.75 0.00680500030497419
397312 194 0.00682541307881405
397824 194.25 0.00684572498665306
398336 194.5 0.0068659341696333
398848 194.75 0.0068860388722813
399360 195 0.00690603730276745
399872 195.25 0.00692592720063712
400384 195.5 0.00694570528968254
400896 195.75 0.00696536691310662
401408 196 0.00698490596929213
401920 196.25 0.00700431500630287
402432 196.5 0.00702358531338773
402944 196.75 0.00704270702353135
403456 197 0.00706166938827251
403968 197.25 0.00708046125046575
404480 197.5 0.00709907145120458
404992 197.75 0.0071174890934435
405504 198 0.00713570367194176
406016 198.25 0.00715370511784793
406528 198.5 0.00717148381821724
407040 198.75 0.00718902993346023
407552 199 0.00720633388563976
408064 199.25 0.00722338892355623
408576 199.5 0.00724019156932363
409088 199.75 0.00725674121846204
409600 200 0.00727303968649568
410112 200.25 0.00728911936134293
410624 200.5 0.00730500225154747
411136 200.75 0.00732067400095664
411648 201 0.00733613200888369
412160 201.25 0.00735137516230385
412672 201.5 0.00736639964164816
413184 201.75 0.00738119933695723
413696 202 0.00739576510285602
414208 202.25 0.00741008283655079
414720 202.5 0.00742413399372391
415232 202.75 0.00743789667206048
415744 203 0.00745134691511429
416256 203.25 0.00746446003337817
416768 203.5 0.0074772114584323
417280 203.75 0.00748957725692189
417792 204 0.00750153458023
418304 204.25 0.0075130617853877
418816 204.5 0.00752413820239854
419328 204.75 0.00753474451972268
419840 205 0.00754485352777782
420352 205.25 0.00755427275616171
420864 205.5 0.00756294038397448
421376 205.75 0.00757086973108503
421888 206 0.00757808174249878
422400 206.25 0.00758460343638108
422912 206.5 0.00759046645673774
423424 206.75 0.00759570564617838
423936 207 0.00760035763261321
424448 207.25 0.00760445952206194
424960 207.5 0.00760804772720876
425472 207.75 0.0076111568559593
425984 208 0.00761381879892614
426496 208.25 0.00761606230062906
427008 208.5 0.0076179128114431
427520 208.75 0.00761939232726967
428032 209 0.0076205190017197
428544 209.25 0.00762130705758253
429056 209.5 0.00762176696018469
429568 209.75 0.00762190569369735
430080 210 0.00762172722516414
430592 210.25 0.00762123312420476
431104 210.5 0.00762042311025723
431616 210.75 0.00761929528605602
432128 211 0.00761784679259211
432640 211.25 0.00761608780515698
433152 211.5 0.00761409618779979
433664 211.75 0.00761193750307778
434176 212 0.00760961729846471
434688 212.25 0.00760713088759694
435200 212.5 0.00760446905101759
435712 212.75 0.00760161957707453
436224 213 0.00759856823675048
436736 213.25 0.00759529952116951
437248 213.5 0.0075917972028345
437760 213.75 0.00758804443363964
438272 214 0.00758402369060125
438784 214.25 0.00757971679235348
439296 214.5 0.00757510490203264
439808 214.75 0.00757016858419724
440320 215 0.00756488804206362
440832 215.25 0.00755924353214224
441344 215.5 0.00755321577321683
