# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# ADMBASE::betax (admbase-shift)
# 1:iteration 2:time 3:data
# data columns: 3:betax 4:betay 5:betaz
528384 258 -0.00339594360530216 -0.00339454803002565 -0.00339542811523943
528896 258.25 -0.00338469095958163 -0.00338330944653991 -0.00338422355414192
529408 258.5 -0.00337313009993225 -0.00337176697140735 -0.0033727103843269
529920 258.75 -0.00336126842331835 -0.00335993003139423 -0.00336090789566415
530432 259 -0.00334909656431904 -0.00334779086553853 -0.00334881085478814
530944 259.25 -0.003336600551733 -0.00333533386980642 -0.00333639777039482
531456 259.5 -0.00332378029017217 -0.00332255263680416 -0.00332365634288371
531968 259.75 -0.00331064948901006 -0.00330945475648043 -0.00331059207860305
532480 260 -0.00329721895314125 -0.00329605032776102 -0.00329721416650607
532992 260.25 -0.0032834853252014 -0.00328234021466123 -0.00328352515582767
533504 260.5 -0.00326943789906436 -0.00326831835883669 -0.00326952663443294
534016 260.75 -0.00325507318126801 -0.00325398295919061 -0.00325522377353319
534528 261 -0.00324039833536964 -0.00323934002702107 -0.00324061832824401
535040 261.25 -0.00322542200507219 -0.00322439621790806 -0.00322570425357298
535552 261.5 -0.00321014812057299 -0.00320915437315942 -0.0032104778215047
536064 261.75 -0.00319458015672295 -0.00319361724125958 -0.00319494838740854
536576 262 -0.003178723091636 -0.0031777884749403 -0.00317912979722938
537088 262.25 -0.00316257430591434 -0.00316166436737393 -0.00316302106969651
537600 262.5 -0.00314611843390754 -0.00314523251959737 -0.00314660467111718
538112 262.75 -0.00312934315068917 -0.0031284848663082 -0.00312986811025464
538624 263 -0.0031122583530644 -0.00311143054199702 -0.00311282055836652
539136 263.25 -0.00309488971563785 -0.00309409007026644 -0.00309548427919097
539648 263.5 -0.00307725273609327 -0.0030764761230029 -0.00307787171485366
540160 263.75 -0.00305934151493151 -0.00305858449625798 -0.00305997619064674
540672 264 -0.00304114095294439 -0.0030404026577371 -0.00304178479822451
541184 264.25 -0.00302263908570046 -0.00302192015975581 -0.00302329207005516
541696 264.5 -0.00300382964673106 -0.00300313227509995 -0.00300449870698616
542208 264.75 -0.00298471672474455 -0.00298404415763095 -0.00298540780447208
542720 265 -0.00296531990263388 -0.00296467479662307 -0.00296603037148728
543232 265.25 -0.00294566205944392 -0.00294504605631365 -0.00294638447273422
543744 265.5 -0.0029257439061662 -0.00292515841576894 -0.0029264748941307
544256 265.75 -0.00290553777023349 -0.00290498269665156 -0.00290627798554634
544768 266 -0.0028850149193641 -0.00288448663254689 -0.0028857620688878
545280 266.25 -0.00286417485710538 -0.00286366900589231 -0.00286492337436746
545792 266.5 -0.00284304145795174 -0.00284255953820337 -0.0028437898521052
546304 266.75 -0.0028216359485516 -0.00282118664811494 -0.00282238950970131
546816 267 -0.002799963022396 -0.00279955449141375 -0.00280072670699748
547328 267.25 -0.00277801955537683 -0.00277765095923921 -0.00277879043208878
547840 267.5 -0.00275580334354856 -0.00275546633285779 -0.0027565732344537
548352 267.75 -0.00273330954809775 -0.00273299850010849 -0.00273407519417975
548864 268 -0.00271052902507247 -0.00271024763708427 -0.00271129584256151
549376 268.25 -0.00268745881343417 -0.0026872149983501 -0.00268823179516164
549888 268.5 -0.002664111861967 -0.00266390808539284 -0.00266488602203588
550400 268.75 -0.00264051035903765 -0.00264034217154171 -0.00264127509517278
550912 269 -0.00261666798425828 -0.00261653107685742 -0.00261741918221971
551424 269.25 -0.00259304947918462 -0.00259279585347276 -0.00259374678495871
551936 269.5 -0.00256978936075171 -0.00256956999355325 -0.00257049586091326
552448 269.75 -0.00254626877095609 -0.00254608052234608 -0.00254698025687886
552960 270 -0.00252248352031219 -0.00252232028215792 -0.00252319075199422
553472 270.25 -0.00249842945811048 -0.00249829153421844 -0.00249913165013987
553984 270.5 -0.00247410995427025 -0.00247400441086076 -0.00247481519174124
554496 270.75 -0.00244953389282424 -0.00244946498428548 -0.00245024679706894
555008 271 -0.00242470948314677 -0.00242467272075403 -0.00242542378707109
555520 271.25 -0.00239964323721409 -0.0023996310819383 -0.00240034799050843
556032 271.5 -0.00237434138288489 -0.00237435162757694 -0.00237503159473606
556544 271.75 -0.00234880654819688 -0.00234884205696475 -0.0023494859040187
557056 272 -0.00232303284562686 -0.002323095235331 -0.00232370715776565
557568 272.25 -0.00229700797908248 -0.00229709593045413 -0.00229767909861141
558080 272.5 -0.00227072418048265 -0.00227083834469128 -0.00227139185343541
558592 272.75 -0.00224418992458576 -0.00224433507854842 -0.00224485576605246
559104 273 -0.00221742980085044 -0.00221760834753932 -0.00221809361830099
559616 273.25 -0.00219046656538745 -0.00219067136705424 -0.00219111933369245
560128 273.5 -0.00216329832067729 -0.00216351721654876 -0.00216392630600996
560640 273.75 -0.00213589779702513 -0.00213612718667431 -0.00213649735612901
561152 274 -0.00210824070314405 -0.00210848991753141 -0.00210882304958012
561664 274.25 -0.00208033216298455 -0.00208061158321546 -0.00208090908342107
562176 274.5 -0.00205219997497181 -0.00205250896108491 -0.00205276991052272
562688 274.75 -0.00202386501555664 -0.00202419498429936 -0.00202441798036811
563200 275 -0.00199532439842005 -0.00199567001569467 -0.00199585595533094
563712 275.25 -0.00196656106058832 -0.00196692412290517 -0.00196707566160253
564224 275.5 -0.00193756346545364 -0.00193794765150538 -0.00193806582647967
564736 275.75 -0.00190833613687648 -0.00190874172399807 -0.00190882394271301
565248 276 -0.00187889605137902 -0.00187931941082649 -0.00187936174639274
565760 276.25 -0.00184925762252993 -0.00184969441183506 -0.00184969651241597
566272 276.5 -0.00181941876418037 -0.00181986865459447 -0.00181983565858085
566784 276.75 -0.00178936473013503 -0.00178983299148564 -0.00178977106025561
567296 277 -0.00175908670742698 -0.00175957927447901 -0.00175948912945022
567808 277.25 -0.00172859255173985 -0.00172911004901617 -0.00172898610427057
568320 277.5 -0.00169789939303443 -0.00169843718147644 -0.00169827325242722
568832 277.75 -0.00166701822030828 -0.00166757094969117 -0.00166736637017292
569344 278 -0.00163594326059439 -0.00163650864466818 -0.00163626947497256
569856 278.25 -0.00160465367000396 -0.00160523425967744 -0.00160496914107267
570368 278.5 -0.00157313185267536 -0.00157373469483994 -0.00157344887741886
570880 278.75 -0.00154138693311724 -0.00154201925986869 -0.00154171208282048
571392 279 -0.00151114661855933 -0.00151158321497204 -0.00151161968664497
571904 279.25 -0.00148101321722379 -0.00148146550214462 -0.00148147948056064
572416 279.5 -0.00145069737513061 -0.00145116692475709 -0.00145115453918057
572928 279.75 -0.00142022437236871 -0.00142070692864255 -0.00142066423080846
573440 280 -0.00138961740228379 -0.00139010210539648 -0.00139002669997826
573952 280.25 -0.00135887027029794 -0.00135934695424145 -0.00135923981110731
574464 280.5 -0.0013279539252387 -0.00132842276858482 -0.00132828751590292
574976 280.75 -0.00129684986893368 -0.00129732210256604 -0.00129716043294337
575488 281 -0.00126556907345004 -0.00126605483508036 -0.00126586526834248
576000 281.25 -0.00123413767224122 -0.00123463354283252 -0.00123441692646135
576512 281.5 -0.00120257239543715 -0.00120306461488447 -0.0012028259782768
577024 281.75 -0.00117087307524517 -0.00117135262065264 -0.00117109468427596
577536 282 -0.00114099680533936 -0.00114111877289849 -0.00114125144880669
578048 282.25 -0.00111178727262248 -0.00111189671350811 -0.00111200990885686
578560 282.5 -0.00108244936604553 -0.00108254332066372 -0.00108263624946074
579072 282.75 -0.00105296352079175 -0.00105304768872585 -0.00105311877169165
579584 283 -0.00102332555700178 -0.00102340823648658 -0.00102345825151555
580096 283.25 -0.000994940376915712 -0.000994657701619641 -0.000995031085167238
580608 283.5 -0.000968300722313615 -0.000968022242225029 -0.000968373109616439
581120 283.75 -0.000941548048338033 -0.000941271426018781 -0.000941597988127342
581632 284 -0.000914703237663341 -0.000914426375693195 -0.000914730698658407
582144 284.25 -0.000890156289958541 -0.000889664067399664 -0.000890175150114096
582656 284.5 -0.000866591680637256 -0.000866113065033417 -0.000866598363695156
583168 284.75 -0.000842936256804783 -0.000842475989877732 -0.000842931132801461
583680 285 -0.000822051547811326 -0.000821467947451014 -0.000821869208465597
584192 285.25 -0.000801768637008653 -0.000801208750899015 -0.000801584450889556
584704 285.5 -0.000781390216225137 -0.000780856577437872 -0.000781209792564083
585216 285.75 -0.000763763216465393 -0.000763256296578201 -0.000763359961817521
585728 286 -0.000746656519419785 -0.000746164514428456 -0.0007462638591999
586240 286.25 -0.000729459533027794 -0.000729011469547731 -0.000729112674454084
586752 286.5 -0.000712331466132903 -0.000711918123280792 -0.000712010648814114
587264 286.75 -0.000697070588905957 -0.000696816445709042 -0.000696964726381995
587776 287 -0.000682823469466863 -0.000682565193378087 -0.000682713276952649
588288 287.25 -0.000668533480694097 -0.000668277587041737 -0.000668427957140263
588800 287.5 -0.000654220871460242 -0.000653949380375068 -0.000654149887343004
589312 287.75 -0.000640059334728742 -0.000639730731675571 -0.000640026745860454
589824 288 -0.000627354197485457 -0.00062711293976634 -0.000627331956595517
590336 288.25 -0.00061549181783674 -0.000615257130561494 -0.000615477507339772
590848 288.5 -0.000603553510095946 -0.000603329106076084 -0.000603549360424551
591360 288.75 -0.000591532033860641 -0.000591315592556294 -0.000591538125320062
591872 289 -0.000579431385266551 -0.000579219174446028 -0.000579446464710825
592384 289.25 -0.000567262479724352 -0.000567052793808292 -0.000567284662369707
592896 289.5 -0.000555036224435994 -0.000554829172098991 -0.000555066567705518
593408 289.75 -0.000542761153945805 -0.000542558747368247 -0.000542805632175508
593920 290 -0.000532355793288683 -0.000532164110615477 -0.000532366124285414
594432 290.25 -0.000522197297024891 -0.000522013842501983 -0.000522222045020884
594944 290.5 -0.000511974512139598 -0.000511807103923338 -0.000512021844395876
595456 290.75 -0.000501693326440141 -0.000501541511921941 -0.000501757347038689
595968 291 -0.000491361820017654 -0.000491216792413574 -0.000491427084712976
596480 291.25 -0.000480982253544762 -0.000480836361190807 -0.000481037091645244
596992 291.5 -0.000470549291613465 -0.000470403255889076 -0.00047059431969008
597504 291.75 -0.000460056260466899 -0.000459916306979938 -0.000460100784428587
598016 292 -0.000451043561181422 -0.000450918033170232 -0.000451069338444663
598528 292.25 -0.000442328889531846 -0.000442205725824241 -0.000442355247824148
599040 292.5 -0.000433590335596275 -0.000433475549439978 -0.00043361996934276
599552 292.75 -0.000424820215174452 -0.000424712794628031 -0.000424848046021642
600064 293 -0.000416004971614359 -0.000415899192307265 -0.000416025377229181
600576 293.25 -0.000407137883699333 -0.000407033539716429 -0.000407154549487575
601088 293.5 -0.000398225420296261 -0.000398129201429821 -0.000398247496818619
601600 293.75 -0.000389279974319309 -0.000389195933639417 -0.000389309850735149
602112 294 -0.000381700388517325 -0.000381616089977931 -0.000381711465161965
602624 294.25 -0.000374303949378027 -0.000374221514466486 -0.000374307469272615
603136 294.5 -0.000366855653519711 -0.000366775414238638 -0.000366858082006712
603648 294.75 -0.000359347758141446 -0.000359271955743474 -0.00035935602502634
604160 295 -0.000351787924783917 -0.000351718311323995 -0.000351802700900507
604672 295.25 -0.00034419238225532 -0.000344130157612111 -0.000344209258503588
605184 295.5 -0.000336572964486087 -0.00033651859599506 -0.000336588449774913
605696 295.75 -0.000328980901297437 -0.000328923982344201 -0.000328995831961499
606208 296 -0.000322668897413127 -0.000322616565704495 -0.000322681430333849
606720 296.25 -0.000316318529611148 -0.000316264239170216 -0.000316320534868386
607232 296.5 -0.000309918777872675 -0.000309862019818115 -0.00030991236284891
607744 296.75 -0.000303467969221657 -0.000303413647458375 -0.000303462146394026
608256 297 -0.000296979208900203 -0.000296932458662526 -0.000296981727741477
608768 297.25 -0.000290468594170009 -0.000290430899835632 -0.00029048112164184
609280 297.5 -0.000283938248545688 -0.000283907496450625 -0.000283956865987222
609792 297.75 -0.000277714087142005 -0.000277668117555774 -0.000277712510762006
610304 298 -0.00027228617085925 -0.000272247407116442 -0.00027229181865651
610816 298.25 -0.000266810682527502 -0.000266777627946962 -0.000266821023067318
611328 298.5 -0.000261286105447625 -0.000261257737091053 -0.000261296746843017
611840 298.75 -0.000255730633728788 -0.000255705940961731 -0.000255737906191315
612352 299 -0.000250164572352302 -0.000250140721671625 -0.000250167009382282
612864 299.25 -0.000244587358798418 -0.000244561316222146 -0.000244586215580197
613376 299.5 -0.000238980352087982 -0.00023895306191168 -0.000238978876605772
613888 299.75 -0.000233789935422334 -0.000233758177085431 -0.000233789701855238
614400 300 -0.000229108611400995 -0.000229082561778919 -0.000229115356561648
614912 300.25 -0.000224396240491386 -0.000224374110161216 -0.000224404547526573
615424 300.5 -0.000219661869476388 -0.000219641367358494 -0.000219665875656121
615936 300.75 -0.000214908476293596 -0.000214888593406645 -0.000214906296534753
616448 301 -0.000210132684226008 -0.000210114875981075 -0.000210127997950973
616960 301.25 -0.00020533128588502 -0.000205318227657152 -0.000205330033535189
617472 301.5 -0.000200504226766758 -0.000200495226038667 -0.000200508157140679
617984 301.75 -0.000195828838076042 -0.000195811272447066 -0.000195830878925838
618496 302 -0.000191812475849211 -0.000191794180595377 -0.000191814228601922
619008 302.25 -0.00018776449999133 -0.000187742727982778 -0.000187761153369511
619520 302.5 -0.000183686285573219 -0.00018366242703293 -0.000183677219656701
620032 302.75 -0.000179586337328813 -0.000179564959485441 -0.000179576610668906
620544 303 -0.00017547105976451 -0.000175456204403612 -0.000175467532154475
621056 303.25 -0.000171338041724784 -0.000171329902932208 -0.000171343124988346
621568 303.5 -0.00016718013106695 -0.000167174808223379 -0.000167189125944502
622080 303.75 -0.000162995485191927 -0.0001629883262274 -0.000163000958137579
622592 304 -0.00015879211724943 -0.000158782630330487 -0.000158791782033211
623104 304.25 -0.000154614890673895 -0.000154607231813487 -0.000154614819560455
623616 304.5 -0.000150428380904281 -0.000150424307630727 -0.000150431104115474
624128 304.75 -0.000146224371643502 -0.000146224242317617 -0.000146229970742456
624640 305 -0.000142647835083806 -0.00014262954332582 -0.000142647682139288
625152 305.25 -0.000139714164744628 -0.00013969924471277 -0.00013971678272176
625664 305.5 -0.000136762620957884 -0.000136750528113151 -0.000136766388732235
626176 305.75 -0.000133791613233778 -0.00013378146950604 -0.00013379469341498
626688 306 -0.000130802366609214 -0.000130793792789208 -0.000130804776893743
627200 306.25 -0.000127796586882599 -0.000127789444192441 -0.000127799720479741
627712 306.5 -0.000124774453639162 -0.000124768285972447 -0.000124778953856784
628224 306.75 -0.000121735894006142 -0.000121730028159071 -0.000121740535694751
628736 307 -0.000118682872482342 -0.000118676961616304 -0.000118685681244024
629248 307.25 -0.000115618454932766 -0.000115612721675231 -0.000115618825137356
629760 307.5 -0.000112542975566404 -0.000112538089003574 -0.000112542604033909
630272 307.75 -0.00010945280926889 -0.000109449571124678 -0.000109454387085401
630784 308 -0.000106344627903974 -0.0001063433716859 -0.000106349441813306
631296 308.25 -0.000103229731441057 -0.00010322976753056 -0.000103235349861157
631808 308.5 -0.00010018064786464 -0.000100180901059489 -0.000100186742059844
632320 308.75 -9.74186042936697e-05 -9.74078027897609e-05 -9.74192029096992e-05
632832 309 -9.52477139067032e-05 -9.5237766345383e-05 -9.52497287783124e-05
633344 309.25 -9.30651971999748e-05 -9.30557726078621e-05 -9.30683396955163e-05
633856 309.5 -9.08723730072506e-05 -9.08634804165878e-05 -9.08764537760394e-05
634368 309.75 -8.86693955489287e-05 -8.86613310348331e-05 -8.86741549039406e-05
634880 310 -8.64556807232191e-05 -8.64489022830183e-05 -8.64606957732311e-05
635392 310.25 -8.42305352174035e-05 -8.42255549025641e-05 -8.4235493399465e-05
635904 310.5 -8.19936361855451e-05 -8.1990862197593e-05 -8.19986472360633e-05
636416 310.75 -7.97451759444309e-05 -7.97447303856806e-05 -7.97508028994514e-05
636928 311 -7.74856838086174e-05 -7.74873954201272e-05 -7.74925682345826e-05
637440 311.25 -7.52158322277545e-05 -7.5219362961391e-05 -7.52241406859418e-05
637952 311.5 -7.29363622778392e-05 -7.29413173811857e-05 -7.29455701033215e-05
638464 311.75 -7.06481175379683e-05 -7.06541012478502e-05 -7.06573692099407e-05
638976 312 -6.83849303019062e-05 -6.83905793914994e-05 -6.83937471775152e-05
639488 312.25 -6.61695113857496e-05 -6.61747927419845e-05 -6.61782224444183e-05
640000 312.5 -6.4016719965402e-05 -6.40212147715475e-05 -6.40244383377806e-05
640512 312.75 -6.21729983087757e-05 -6.21720286355654e-05 -6.21785952319093e-05
641024 313 -6.05657924657474e-05 -6.0564906861482e-05 -6.0571050929538e-05
641536 313.25 -5.89524223835179e-05 -5.8950973519238e-05 -5.89572719227913e-05
642048 313.5 -5.7331913440868e-05 -5.7329330565798e-05 -5.73362325099737e-05
642560 313.75 -5.57026888638843e-05 -5.5698827555746e-05 -5.57063926774172e-05
643072 314 -5.40637456345391e-05 -5.4059045598524e-05 -5.40670107423105e-05
643584 314.25 -5.24154155769362e-05 -5.24107150680771e-05 -5.24187888255313e-05
644096 314.5 -5.0759107030443e-05 -5.0755229395002e-05 -5.07633084983096e-05
644608 314.75 -4.90963493590553e-05 -4.90937409280166e-05 -4.91018537349633e-05
645120 315 -4.74280128308104e-05 -4.74266556535179e-05 -4.74347327869054e-05
645632 315.25 -4.57542530619253e-05 -4.57538542758425e-05 -4.57615975372404e-05
646144 315.5 -4.4074951387189e-05 -4.40752128269817e-05 -4.40822134075431e-05
646656 315.75 -4.24254621706715e-05 -4.24255380576494e-05 -4.24316519971191e-05
647168 316 -4.08159423945359e-05 -4.08161924766684e-05 -4.08212471123763e-05
647680 316.25 -3.92340556752449e-05 -3.92345668971255e-05 -3.92390055097786e-05
648192 316.5 -3.77117978099879e-05 -3.77119492110168e-05 -3.7716820434041e-05
648704 316.75 -3.62675114577518e-05 -3.6263140862814e-05 -3.62708003582444e-05
649216 317 -3.50815588473072e-05 -3.50773625006277e-05 -3.50838831774295e-05
649728 317.25 -3.3888671553715e-05 -3.38845329419359e-05 -3.38901604544268e-05
650240 317.5 -3.26884440035004e-05 -3.26843498865621e-05 -3.26894247404537e-05
650752 317.75 -3.1481517730459e-05 -3.1477561883249e-05 -3.14823954615846e-05
651264 318 -3.02694296481796e-05 -3.02657933608126e-05 -3.02705776067203e-05
651776 318.25 -2.90538649878059e-05 -2.90507980352564e-05 -2.90555774974563e-05
652288 318.5 -2.78358755625803e-05 -2.78336684567062e-05 -2.78383878662975e-05
652800 318.75 -2.66155487432415e-05 -2.66144536789123e-05 -2.66190599761835e-05
653312 319 -2.53922043382162e-05 -2.53922915584576e-05 -2.53968333318121e-05
653824 319.25 -2.41763929628674e-05 -2.41761380252397e-05 -2.41809603711641e-05
654336 319.5 -2.29933096623072e-05 -2.29927319825436e-05 -2.2997633699876e-05
654848 319.75 -2.18329196586291e-05 -2.18324572440012e-05 -2.18376432242354e-05
655360 320 -2.07151185019991e-05 -2.07144679064016e-05 -2.07200418804946e-05
655872 320.25 -1.96184010817324e-05 -1.96177941605867e-05 -1.96233550530558e-05
656384 320.5 -1.85538101230501e-05 -1.85530881090294e-05 -1.85590702110986e-05
656896 320.75 -1.75110840183179e-05 -1.75105060651412e-05 -1.75163663287331e-05
657408 321 -1.65094337472566e-05 -1.65054694114475e-05 -1.65129498917488e-05
657920 321.25 -1.56398035535847e-05 -1.56358911810283e-05 -1.56434998387666e-05
658432 321.5 -1.47687709398446e-05 -1.47654052502919e-05 -1.47727881921886e-05
658944 321.75 -1.38948609510547e-05 -1.38922986943882e-05 -1.38992914245436e-05
659456 322 -1.30164777765508e-05 -1.30146933062222e-05 -1.30214389726913e-05
659968 322.25 -1.21330219463703e-05 -1.21318352620147e-05 -1.21387201770746e-05
660480 322.5 -1.12453015504199e-05 -1.12445560671669e-05 -1.12519996293993e-05
660992 322.75 -1.0365590771309e-05 -1.03654486419487e-05 -1.03731513014848e-05
661504 323 -9.50542936271388e-06 -9.50509199354426e-06 -9.51340520498312e-06
662016 323.25 -8.66714533117674e-06 -8.66687406892583e-06 -8.67517618893848e-06
662528 323.5 -7.86036687764802e-06 -7.86055433458516e-06 -7.87007026724111e-06
663040 323.75 -7.06556923541753e-06 -7.06578030608904e-06 -7.07436570131031e-06
663552 324 -6.29927524363542e-06 -6.2997963850354e-06 -6.30825182808675e-06
664064 324.25 -5.55296969604017e-06 -5.55329187176819e-06 -5.56142703467587e-06
664576 324.5 -4.87492996404912e-06 -4.87487175095139e-06 -4.8783047497182e-06
665088 324.75 -4.28696416720876e-06 -4.28658355421148e-06 -4.28928184327135e-06
665600 325 -3.69977173012343e-06 -3.69954577958923e-06 -3.70287840643696e-06
666112 325.25 -3.1360523307023e-06 -3.13681248344153e-06 -3.13832015793566e-06
666624 325.5 -2.62181050735721e-06 -2.62268436655029e-06 -2.62425897655765e-06
667136 325.75 -2.12565762140761e-06 -2.12647907837615e-06 -2.12703823030333e-06
667648 326 -1.65974767620523e-06 -1.65826224730884e-06 -1.65951794764241e-06
668160 326.25 -1.29196640101625e-06 -1.29136848566279e-06 -1.29147830269279e-06
668672 326.5 -9.48142200358278e-07 -9.47885475961641e-07 -9.47577275494797e-07
669184 326.75 -6.42274035686849e-07 -6.42947772008088e-07 -6.42096240626209e-07
669696 327 -3.74312486942985e-07 -3.75334621243155e-07 -3.73927110429081e-07
670208 327.25 -1.5732867597246e-07 -1.57023449839754e-07 -1.56151206511965e-07
670720 327.5 -2.66720650436743e-09 -2.69230730110418e-09 -2.21105515715222e-09
671232 327.75 -4.56838020939442e-19 -2.30212970312701e-19 -4.0063795586255e-24
671744 328 -4.47677117623187e-19 -2.51534683272667e-19 -5.7790745861534e-24
672256 328.25 -3.83808720188466e-19 -2.3876798595403e-19 -5.87411610086329e-24
672768 328.5 -3.80586963584254e-19 -2.34418922449507e-19 -1.58308349820306e-23
673280 328.75 -3.2200351186616e-19 -3.4390678339091e-19 -1.20641755383443e-23
673792 329 -2.89377990057466e-19 -3.37242280391829e-19 -1.37229718191082e-23
674304 329.25 -3.19146074584122e-19 -4.47399266639963e-19 -7.07872249292081e-24
674816 329.5 -3.94552853414952e-19 -5.19483164474377e-19 -4.70585958288586e-24
675328 329.75 -3.40475289723337e-19 -5.26958773564572e-19 -5.83349152063595e-24
675840 330 -2.73028934643402e-19 -3.73765830556043e-19 -1.72599388065284e-23
676352 330.25 -3.36634063579447e-19 -2.87051434754169e-19 -4.75902937231217e-24
676864 330.5 -3.9831013626838e-19 -2.64513483448458e-19 -2.59180756101223e-23
677376 330.75 -5.1393029463873e-19 -2.1474791499106e-19 -2.18485587641384e-23
677888 331 -5.81457727804243e-19 -2.33824782200555e-19 -1.01198234333052e-23
678400 331.25 -4.63343225258301e-19 -2.68275746324536e-19 -1.17215217275684e-23
678912 331.5 -3.6788904347949e-19 -1.73358178949552e-19 -8.92715093589963e-24
679424 331.75 -3.78766768144806e-19 -2.14309338061813e-19 -9.64620740875772e-24
679936 332 -5.53926938185119e-19 -3.03106241649825e-19 -1.21481162177016e-23
680448 332.25 -5.05316648435246e-19 -4.50423214916851e-19 -4.49811919063505e-24
680960 332.5 -3.39714679370304e-19 -4.65039872416788e-19 -4.84117280631193e-24
681472 332.75 -2.71097746830094e-19 -4.16717999126612e-19 -2.29986577617339e-23
681984 333 -3.56198924139105e-19 -3.41665405333322e-19 -1.71982720068428e-23
682496 333.25 -4.21358242613563e-19 -2.10193546420037e-19 -1.01454880196536e-23
683008 333.5 -4.19159954902485e-19 -2.32076606343232e-19 -7.40837979219095e-24
683520 333.75 -4.28430650781896e-19 -2.99220908037364e-19 -1.0907596252112e-23
684032 334 -3.77567005616399e-19 -3.11343369312807e-19 -8.34215826885138e-24
684544 334.25 -4.08631088829577e-19 -3.52820013125185e-19 -1.03058214956883e-23
685056 334.5 -3.68660142782899e-19 -3.92914929862995e-19 -6.75846863470284e-24
685568 334.75 -3.98987107151076e-19 -2.65053851456335e-19 -6.37329080014867e-24
686080 335 -4.46476997089103e-19 -2.62268371841399e-19 -1.32098010401428e-23
686592 335.25 -4.06795713815072e-19 -4.36588159771503e-19 -1.18816762601121e-23
687104 335.5 -3.76229726102324e-19 -4.0019681519553e-19 -1.04041284627098e-23
687616 335.75 -3.0129638147536e-19 -3.60745619097442e-19 -7.20824990572222e-24
688128 336 -2.90824985120408e-19 -2.54914052611084e-19 -1.53353627972876e-23
688640 336.25 -3.23807664584013e-19 -2.41399287099999e-19 -1.42599680712797e-23
689152 336.5 -2.79625099505118e-19 -2.14605730815131e-19 -2.31709148485416e-23
689664 336.75 -3.13427085064765e-19 -3.07156280289841e-19 -1.12336978025724e-23
690176 337 -3.5840859999367e-19 -3.51489503103509e-19 -1.71383382156979e-23
690688 337.25 -3.65822248257539e-19 -3.40752826969786e-19 -7.47167702058255e-24
691200 337.5 -5.27875616163086e-19 -3.04625393960408e-19 -1.17924871372627e-23
691712 337.75 -6.33002066534316e-19 -2.73711998490581e-19 -1.41121501380824e-23
692224 338 -4.32862168171292e-19 -2.04169664834548e-19 -7.55280831393783e-24
692736 338.25 -4.27086786492288e-19 -2.2258221322625e-19 -5.15132076706184e-24
693248 338.5 -4.10156721798124e-19 -2.30818640647191e-19 -7.65291015682314e-24
693760 338.75 -3.40447558111527e-19 -2.67643261882008e-19 -1.90307472144271e-23
694272 339 -2.66907458986266e-19 -2.47618990661207e-19 -2.45327323535292e-23
694784 339.25 -2.63019541806626e-19 -2.4649680086056e-19 -9.93911674027031e-24
695296 339.5 -2.64613744152526e-19 -3.22212248283202e-19 -1.84007418179939e-23
695808 339.75 -3.28678591182983e-19 -3.44175467286376e-19 -1.26885573501508e-23
696320 340 -3.36123042642948e-19 -2.74596121836636e-19 -1.41268645947164e-23
696832 340.25 -4.54602810197495e-19 -2.54707209213555e-19 -2.73942020828574e-23
697344 340.5 -3.74847176190663e-19 -2.88866161334182e-19 -1.05998014345288e-23
697856 340.75 -3.47131453279078e-19 -2.32796273546491e-19 -1.0702091807084e-23
698368 341 -3.2149981665066e-19 -2.65166147255338e-19 -1.52934075705914e-23
698880 341.25 -3.39602291292232e-19 -2.62660551430086e-19 -9.77404316439884e-24
699392 341.5 -3.16460537240597e-19 -3.31624822502307e-19 -9.77961170720311e-24
699904 341.75 -3.84085480754377e-19 -3.70899326798218e-19 -1.52789954661538e-23
700416 342 -4.37091347817179e-19 -3.28136620027884e-19 -1.20023951503424e-23
700928 342.25 -3.68915530689011e-19 -2.50701113321612e-19 -1.32952573542835e-23
701440 342.5 -3.32281900162775e-19 -2.25894966879079e-19 -6.830427508419e-24
701952 342.75 -3.54864567720031e-19 -2.18327703579958e-19 -1.05540720506362e-23
702464 343 -3.75571643105698e-19 -2.93679306036727e-19 -8.25876169447912e-24
702976 343.25 -4.26896106118897e-19 -3.18862908439621e-19 -6.90651620842732e-24
703488 343.5 -3.39660290267481e-19 -2.59323240591521e-19 -8.36673952325773e-24
704000 343.75 -3.50752891260524e-19 -3.67032007823476e-19 -7.92340777338694e-24
704512 344 -3.19031130936601e-19 -3.322784434232e-19 -6.83479101108619e-24
705024 344.25 -3.31059789671793e-19 -2.8568703133513e-19 -6.94911550745644e-24
705536 344.5 -4.37113861325015e-19 -3.66624747207553e-19 -6.18194734218125e-24
706048 344.75 -4.79943862844598e-19 -2.85925752448496e-19 -9.52421525977386e-24
706560 345 -2.96114923584714e-19 -2.86587443173508e-19 -6.15942147201239e-24
707072 345.25 -3.54032666680847e-19 -2.92944493775678e-19 -5.15893364464628e-24
