# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
60928 29.75 0.967549645875073
61440 30 0.967561419854655
61952 30.25 0.967574357928263
62464 30.5 0.967588552882229
62976 30.75 0.967604096454028
63488 31 0.967621075328576
64000 31.25 0.967639560039764
64512 31.5 0.967659593654324
65024 31.75 0.96768118805615
65536 32 0.967704329648417
66048 32.25 0.96772898807553
66560 32.5 0.96775511855614
67072 32.75 0.967782654052431
67584 33 0.967811493422855
68096 33.25 0.96784149691401
68608 33.5 0.967872495250641
69120 33.75 0.967904306802677
69632 34 0.967936749316414
70144 34.25 0.967969636576478
70656 34.5 0.968002763823212
71168 34.75 0.968035897193857
71680 35 0.968068780998793
72192 35.25 0.968101162337827
72704 35.5 0.968132817227054
73216 35.75 0.968163559642974
73728 36 0.968193227901069
74240 36.25 0.968221661083258
74752 36.5 0.96824868646463
75264 36.75 0.96827413008078
75776 37 0.968297844019037
76288 37.25 0.968319730857162
76800 37.5 0.968339748102353
77312 37.75 0.968357890757947
77824 38 0.96837416575005
78336 38.25 0.968388576280488
78848 38.5 0.968401125298409
79360 38.75 0.968411833094968
79872 39 0.968420755048707
80384 39.25 0.968427987080821
80896 39.5 0.968433655807702
81408 39.75 0.968437900391127
81920 40 0.968440857221301
82432 40.25 0.968442655042992
82944 40.5 0.968443420169779
83456 40.75 0.968443284668304
83968 41 0.968442389230671
84480 41.25 0.968440877294934
84992 41.5 0.968438884021761
85504 41.75 0.968436527657008
86016 42 0.968433908688015
86528 42.25 0.968431115835737
87040 42.5 0.968428232466303
87552 42.75 0.968425336825612
88064 43 0.968422494668589
88576 43.25 0.968419749201325
89088 43.5 0.968417115878645
89600 43.75 0.96841458672409
90112 44 0.968412142836757
90624 44.25 0.968409768877666
91136 44.5 0.968407462474206
91648 44.75 0.96840523457191
92160 45 0.968403101557043
92672 45.25 0.968401073904947
93184 45.5 0.968399147556918
93696 45.75 0.968397302763008
94208 46 0.968395511345405
94720 46.25 0.968393748784505
95232 46.5 0.968392004468234
95744 46.75 0.968390283921994
96256 47 0.968388601237769
96768 47.25 0.96838696607748
97280 47.5 0.968385373611628
97792 47.75 0.968383804384056
98304 48 0.968382234569066
98816 48.25 0.968380649589575
99328 48.5 0.968379051212253
99840 48.75 0.968377452770581
100352 49 0.968375866198297
100864 49.25 0.968374291127846
101376 49.5 0.968372714790547
101888 49.75 0.968371122595931
102400 50 0.968369510237742
102912 50.25 0.968367886801818
103424 50.5 0.968366266134915
103936 50.75 0.968364654034248
104448 51 0.968363042453371
104960 51.25 0.968361415507876
105472 51.5 0.968359761375746
105984 51.75 0.968358079023268
106496 52 0.9683563737752
107008 52.25 0.968354646246591
107520 52.5 0.968352885207234
108032 52.75 0.968351071040581
108544 53 0.968349186566345
109056 53.25 0.968347225587612
109568 53.5 0.968345192365455
110080 53.75 0.968343094031469
110592 54 0.968340933975183
111104 54.25 0.968338712014935
111616 54.5 0.968336429594447
112128 54.75 0.968334093273318
112640 55 0.968331712193568
113152 55.25 0.968329292069113
113664 55.5 0.968326832258142
114176 55.75 0.968324329552664
114688 56 0.968321785571422
115200 56.25 0.968319210958076
115712 56.5 0.968316622567674
116224 56.75 0.968314036349105
116736 57 0.96831146225701
117248 57.25 0.968308904961054
117760 57.5 0.968306368190775
118272 57.75 0.96830385703736
118784 58 0.968301374446412
119296 58.25 0.968298913232972
119808 58.5 0.968296448466703
120320 58.75 0.968293934435545
120832 59 0.968291307128748
121344 59.25 0.968288490656844
121856 59.5 0.96828540590976
122368 59.75 0.968281980836724
122880 60 0.968278161861877
123392 60.25 0.968273924556957
123904 60.5 0.968269280240201
124416 60.75 0.968264275425582
124928 61 0.9682589832678
125440 61.25 0.968253488991833
125952 61.5 0.968247873180396
126464 61.75 0.968242197111394
126976 62 0.968236493460669
127488 62.25 0.968230764189722
128000 62.5 0.968224985625959
128512 62.75 0.968219118842113
129024 63 0.968213121949991
129536 63.25 0.968206960495686
130048 63.5 0.968200613089994
130560 63.75 0.968194071376622
131072 64 0.96818733560001
131584 64.25 0.968180408541996
132096 64.5 0.968173290945373
132608 64.75 0.968165980657976
133120 65 0.968158475952414
133632 65.25 0.968150781499997
134144 65.5 0.968142914150585
134656 65.75 0.968134905599616
135168 66 0.968126800222257
135680 66.25 0.968118648243099
136192 66.5 0.968110496195947
136704 66.75 0.968102377724054
137216 67 0.968094307916666
137728 67.25 0.968086283505088
138240 67.5 0.968078289405332
138752 67.75 0.968070309649177
139264 68 0.96806233854689
139776 68.25 0.968054387154886
140288 68.5 0.968046481631387
140800 68.75 0.968038653626709
141312 69 0.968030926942537
141824 69.25 0.968023307099162
142336 69.5 0.968015779523884
142848 69.75 0.968008317872787
143360 70 0.968000898554969
143872 70.25 0.967993513905858
144384 70.5 0.967986176958814
144896 70.75 0.967978915358762
145408 71 0.967971758045781
145920 71.25 0.967964722237364
146432 71.5 0.967957807595376
146944 71.75 0.967950999849932
147456 72 0.967944280673523
147968 72.25 0.967937637693151
148480 72.5 0.967931069597546
148992 72.75 0.96792458496729
149504 73 0.967918196943014
150016 73.25 0.96791191717063
150528 73.5 0.967905751645517
151040 73.75 0.967899699501011
151552 74 0.967893754598668
152064 74.25 0.967887909028812
152576 74.5 0.967882156879563
153088 74.75 0.96787649609783
153600 75 0.967870926935946
154112 75.25 0.967865447803497
154624 75.5 0.967860051955696
155136 75.75 0.967854728756322
155648 76 0.96784946994826
156160 76.25 0.967844276484723
156672 76.5 0.967839159416606
157184 76.75 0.967834131966552
157696 77 0.96782919722246
158208 77.25 0.967824340790797
158720 77.5 0.967819535285317
159232 77.75 0.96781475476499
159744 78 0.967809989130632
160256 78.25 0.96780524804761
160768 78.5 0.967800551831579
161280 78.75 0.967795916356269
161792 79 0.967791342469252
162304 79.25 0.96778681544634
162816 79.5 0.967782311917235
163328 79.75 0.967777807764677
163840 80 0.96777328311331
164352 80.25 0.967768725420294
164864 80.5 0.967764133028302
