# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:27:36+0100
# parameter filename: "./TOV_K_90_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
# Run ID: run-TOV_K_90_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.27.33-19198
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
201728 98.5 -0.248931881800205 -0.230181520373612 -0.228065727728237
202240 98.75 -0.24110629954256 -0.229582439940587 -0.230339689964213
202752 99 -0.239272144043034 -0.230911957842187 -0.232588208690451
203264 99.25 -0.239953589698527 -0.232095764465054 -0.234809035494944
203776 99.5 -0.240040472499201 -0.230130345633787 -0.23699206283317
204288 99.75 -0.240403733752141 -0.225563826270428 -0.239136985093057
204800 100 -0.240513603126014 -0.220481551874352 -0.241243102373112
205312 100.25 -0.240102146941012 -0.219351719676792 -0.243351182428221
205824 100.5 -0.239119907904013 -0.221872428957236 -0.24546717157856
206336 100.75 -0.23918853355166 -0.224350610737369 -0.247543247638776
206848 101 -0.238209600992161 -0.2267855783815 -0.249568510173182
207360 101.25 -0.240041683000367 -0.229173751664322 -0.251504092813488
207872 101.5 -0.242316035781414 -0.231501176430323 -0.253335456180653
208384 101.75 -0.244496766910552 -0.233508859905166 -0.255040950809362
208896 102 -0.246552576987621 -0.235062569511517 -0.256575048027467
209408 102.25 -0.24846245453497 -0.236374494254273 -0.257869413782095
209920 102.5 -0.250207028712563 -0.237387617383388 -0.258919998329707
210432 102.75 -0.251732231352548 -0.238054651357058 -0.259734041187293
210944 103 -0.253025575732396 -0.238347485233086 -0.260314615030209
211456 103.25 -0.254070110975492 -0.237556769738189 -0.260665118490529
211968 103.5 -0.25477518215917 -0.239071111071453 -0.26074306869152
212480 103.75 -0.254387125993565 -0.240057579305818 -0.260545922959304
212992 104 -0.253710621454596 -0.240897670362403 -0.259605520829073
213504 104.25 -0.252004282263864 -0.241603514505472 -0.258854958691195
214016 104.5 -0.252022619140309 -0.24221340697299 -0.252873655112825
214528 104.75 -0.251484461132589 -0.242303584863851 -0.251216488905668
215040 105 -0.250330819485793 -0.241529155082312 -0.249322296291703
215552 105.25 -0.24851770897702 -0.243179824373618 -0.243783734379261
216064 105.5 -0.246046359438618 -0.244706216502515 -0.235690270226831
216576 105.75 -0.242525858984799 -0.246080918511333 -0.227416495852917
217088 106 -0.243695910273251 -0.247274573791958 -0.221022267561565
217600 106.25 -0.244828531852117 -0.248264275846313 -0.221980250995885
218112 106.5 -0.243301131920326 -0.248927563257043 -0.222801495693785
218624 106.75 -0.238967195841213 -0.248072658252693 -0.223883906048301
219136 107 -0.238436881801371 -0.244574558802345 -0.224754393065087
219648 107.25 -0.238662508602075 -0.245394314828821 -0.225339554636728
220160 107.5 -0.238516249390482 -0.245410113318712 -0.226637267289721
220672 107.75 -0.237929431123654 -0.245091618448796 -0.228651156629542
221184 108 -0.236872983091759 -0.244416516213125 -0.23062683107576
221696 108.25 -0.231059814936432 -0.241672981341816 -0.232556106304569
222208 108.5 -0.224378150047403 -0.240423794334432 -0.234425889509034
222720 108.75 -0.224446022829315 -0.2386819633056 -0.236219447931961
223232 109 -0.224593481512066 -0.238011866126568 -0.23792271960299
223744 109.25 -0.224339013237087 -0.236588959855165 -0.239503216013019
224256 109.5 -0.223794234360421 -0.236534305062167 -0.24092805495292
224768 109.75 -0.223026388799915 -0.233347670598722 -0.24214496203692
225280 110 -0.221097831748868 -0.229660721338054 -0.243120596030039
225792 110.25 -0.219245118307526 -0.226393872727844 -0.243816195045232
226304 110.5 -0.221005835448646 -0.225320059228199 -0.244174657988154
226816 110.75 -0.222543274017785 -0.225176679856135 -0.244134701030282
227328 111 -0.223938082576748 -0.227098911726881 -0.241173258273383
227840 111.25 -0.225174692098682 -0.228967806763119 -0.241955002194185
228352 111.5 -0.226803757518598 -0.230724182402135 -0.242407240434926
228864 111.75 -0.228523177698287 -0.232336620312646 -0.242533239377779
229376 112 -0.230117619068905 -0.233913169103794 -0.239149390463593
229888 112.25 -0.231536148037892 -0.235521782190289 -0.235950525762335
230400 112.5 -0.232751425853474 -0.237017889380554 -0.236582268818671
230912 112.75 -0.233664974702911 -0.238353812326046 -0.236744046837113
231424 113 -0.23427599949989 -0.23949705107023 -0.23373342171895
231936 113.25 -0.232299322577612 -0.240425916407923 -0.234866004828052
232448 113.5 -0.232326847057762 -0.241120576869978 -0.235802556183956
232960 113.75 -0.23418885022752 -0.24156157775089 -0.236518063812936
233472 114 -0.235964804277358 -0.241667456372228 -0.237019300708227
233984 114.25 -0.237627036042224 -0.240465634533149 -0.237357353371286
234496 114.5 -0.239156421004619 -0.240030950999828 -0.237346784254416
235008 114.75 -0.240547982156948 -0.239139994416287 -0.238407835472971
235520 115 -0.240525144129341 -0.237770074353908 -0.239517563590284
236032 115.25 -0.239592829228846 -0.237530237650154 -0.240497073928039
236544 115.5 -0.237360896861461 -0.239081080530991 -0.24131120061713
237056 115.75 -0.239230571414073 -0.240546902632759 -0.241954288218213
237568 116 -0.241016382711027 -0.241894265324382 -0.242419919130573
238080 116.25 -0.242699266266351 -0.243056188254187 -0.242704372016808
238592 116.5 -0.244216309456854 -0.244000845131611 -0.242810574190985
239104 116.75 -0.245547719939894 -0.24472370063955 -0.240094732585236
239616 117 -0.246684996148316 -0.245222687390764 -0.23351422193237
240128 117.25 -0.24761911607746 -0.245497455610886 -0.226955487868414
240640 117.5 -0.248341449554454 -0.245550228421165 -0.223758320581252
241152 117.75 -0.248851475930877 -0.245389806292283 -0.223696593167383
241664 118 -0.249148052958331 -0.245065693938376 -0.223332056947412
242176 118.25 -0.249250918101513 -0.239124206539532 -0.22257124019837
242688 118.5 -0.243774461901752 -0.237122778181346 -0.219817214673111
243200 118.75 -0.241826605443107 -0.238027041196525 -0.220275313953219
243712 119 -0.242888074508632 -0.237461101520126 -0.220967768799873
244224 119.25 -0.24434216470464 -0.23694589597665 -0.22157264417458
244736 119.5 -0.245765416698215 -0.236467907543885 -0.222121566250662
245248 119.75 -0.246552518435251 -0.236026670333108 -0.222512305308982
245760 120 -0.246762385237467 -0.235917594700448 -0.222769850250455
246272 120.25 -0.246737715478722 -0.236667904095039 -0.222788157914006
246784 120.5 -0.242507274862079 -0.237702855237513 -0.224291681780171
247296 120.75 -0.241623613219685 -0.238679744815628 -0.225931838297459
247808 121 -0.242235961944682 -0.239577508655202 -0.227545364866854
248320 121.25 -0.243660551585744 -0.240388024315189 -0.228914467018754
248832 121.5 -0.24354953144176 -0.240526543364184 -0.230059397301095
249344 121.75 -0.241033770225437 -0.239862792437091 -0.231006837732022
249856 122 -0.241663245981776 -0.239188922886212 -0.231649472209215
250368 122.25 -0.242256656845738 -0.238545969639416 -0.233344932422017
250880 122.5 -0.242640637798405 -0.23793563431479 -0.234912024409684
251392 122.75 -0.243678488386983 -0.237480420472646 -0.236355466643646
251904 123 -0.245092426392294 -0.238119194488353 -0.237628712474218
252416 123.25 -0.245998104670713 -0.23923201992122 -0.237952692122235
252928 123.5 -0.241633674023159 -0.240352996350883 -0.239516545533367
253440 123.75 -0.242451719331844 -0.24151322733629 -0.241091334636571
253952 124 -0.24346350706849 -0.242709078545433 -0.241556403886272
254464 124.25 -0.244219651702159 -0.243944779503305 -0.241815815856075
254976 124.5 -0.244577590154689 -0.245181856748948 -0.243365108043555
255488 124.75 -0.244855399801637 -0.246354540670411 -0.245273670684605
256000 125 -0.245044223597527 -0.247551185653519 -0.247070272315465
256512 125.25 -0.244952613037541 -0.248404560968092 -0.248787061738898
257024 125.5 -0.244139341976478 -0.248735682639518 -0.250438526875946
257536 125.75 -0.24248396411014 -0.249059445045048 -0.252015796154879
258048 126 -0.240496897584896 -0.249362717693265 -0.25275130637011
258560 126.25 -0.240845154245944 -0.249678342879623 -0.253054844644176
259072 126.5 -0.241097738586549 -0.24988883310139 -0.253132945719848
259584 126.75 -0.241397935818596 -0.249937056951941 -0.252966273869528
260096 127 -0.241688220574431 -0.249827203574067 -0.252551275316161
260608 127.25 -0.243330437962206 -0.248341552772789 -0.251979749063092
261120 127.5 -0.244885220344098 -0.249594979098805 -0.253583625331217
261632 127.75 -0.246370025701028 -0.250812593197802 -0.255134607174493
262144 128 -0.247569759682605 -0.251991777756111 -0.256627453646031
262656 128.25 -0.248290779849758 -0.25312770755043 -0.257247621435715
263168 128.5 -0.248980119619308 -0.253730204698757 -0.257789814700408
263680 128.75 -0.249628652579708 -0.254258286894279 -0.258173647200596
264192 129 -0.250246182797725 -0.254804847735825 -0.258377002186253
264704 129.25 -0.250860656342275 -0.255211977418424 -0.258391648835507
265216 129.5 -0.251556486555018 -0.255474736468905 -0.2576206619022
265728 129.75 -0.252164187207489 -0.25560244704183 -0.253603743808125
266240 130 -0.252576221961067 -0.253002088024971 -0.255221435630726
266752 130.25 -0.252780637328954 -0.246441033088877 -0.256804963636608
267264 130.5 -0.252186524403144 -0.240592712087457 -0.258344398236815
267776 130.75 -0.252863593622307 -0.242024359548665 -0.259443012252877
268288 131 -0.254485296522896 -0.243332144267778 -0.260232425045863
268800 131.25 -0.255811184071735 -0.24452181591378 -0.260991220479006
269312 131.5 -0.256739792739801 -0.24561719103755 -0.261610991653901
269824 131.75 -0.257663278752409 -0.244432747191034 -0.262083810477942
270336 132 -0.258491495679453 -0.245652028741214 -0.262407239146368
270848 132.25 -0.259160318006022 -0.246921896041799 -0.256998564505791
271360 132.5 -0.259660615725354 -0.24812861174697 -0.249302121037214
271872 132.75 -0.25999663541418 -0.248142653629506 -0.246614261902755
272384 133 -0.256364683009888 -0.248062972431648 -0.24763006699267
272896 133.25 -0.256839463294454 -0.248210454380898 -0.248761846740731
273408 133.5 -0.257159361389488 -0.248245161097827 -0.250558516277644
273920 133.75 -0.254385380648211 -0.249023002703661 -0.252284803980934
274432 134 -0.256106166246632 -0.250858518907765 -0.253721490875969
274944 134.25 -0.257818132070589 -0.25260921287917 -0.254901891470501
275456 134.5 -0.259502530515824 -0.254205081449691 -0.255951269121718
275968 134.75 -0.260940750125252 -0.255635942065007 -0.256886248243952
276480 135 -0.262004236846937 -0.255932751691731 -0.255315820805216
276992 135.25 -0.262982179590194 -0.256085572664815 -0.252210872862616
277504 135.5 -0.263882021868436 -0.257951882710042 -0.246732595770014
278016 135.75 -0.264657168378035 -0.259759055224484 -0.240925179588663
278528 136 -0.258805752708642 -0.261457152480767 -0.237252385098644
279040 136.25 -0.252104775148359 -0.263040284452985 -0.238021741857049
279552 136.5 -0.245286258429494 -0.264509782379463 -0.239343485537762
280064 136.75 -0.240655744894492 -0.265855603946548 -0.240551804151508
280576 137 -0.242202713364462 -0.267084319788113 -0.241637956248205
281088 137.25 -0.243426944200528 -0.268222336446973 -0.242645622931401
281600 137.5 -0.24435125902299 -0.265122402272388 -0.243596692701352
282112 137.75 -0.245064589294314 -0.262071361848474 -0.244258658494312
282624 138 -0.246445779608566 -0.262164610376407 -0.245573862337745
283136 138.25 -0.247926674130972 -0.262034581053553 -0.247335156722821
283648 138.5 -0.249280844204475 -0.258547839617881 -0.249008169822584
284160 138.75 -0.250506545891156 -0.250220840341808 -0.250590125781708
284672 139 -0.251623489713381 -0.24571677429313 -0.252079318852174
285184 139.25 -0.249130754038023 -0.247369065291767 -0.253479762537621
285696 139.5 -0.245827635181398 -0.248989518063611 -0.254851461756243
286208 139.75 -0.247000993694448 -0.250584621065738 -0.25618428193265
286720 140 -0.247972427769932 -0.252144819460806 -0.257305925954656
287232 140.25 -0.248358036391787 -0.25364109993689 -0.258232124677198
287744 140.5 -0.249867892260407 -0.254969385293733 -0.259012483895346
288256 140.75 -0.251245763220518 -0.256071497746856 -0.259719278974173
288768 141 -0.252446592546549 -0.256949883284318 -0.260409731590065
289280 141.25 -0.253488908891937 -0.257609541697753 -0.261210576184991
289792 141.5 -0.254387979456959 -0.258044947210065 -0.262153202293385
290304 141.75 -0.255161917374253 -0.257272045212113 -0.263189580726092
290816 142 -0.255865678019247 -0.255176221764632 -0.26424380638816
291328 142.25 -0.256591168385393 -0.254982870846918 -0.265236464777683
291840 142.5 -0.257356717173451 -0.25672787269079 -0.266364096877083
292352 142.75 -0.258162133206501 -0.258356645289052 -0.267667816122783
292864 143 -0.258987427793329 -0.259869159742517 -0.268869669331999
293376 143.25 -0.259817705160848 -0.261280129995252 -0.262736479439896
293888 143.5 -0.26079440136393 -0.258740950539729 -0.25563188508659
294400 143.75 -0.26196350656395 -0.252989053971653 -0.252678143214517
294912 144 -0.263274913737822 -0.25249380885064 -0.252569309456699
295424 144.25 -0.264604872534555 -0.253528548710966 -0.251697414492017
295936 144.5 -0.265887868846055 -0.254646281980671 -0.250807030816777
296448 144.75 -0.267112989144848 -0.255824160384923 -0.249777266807058
296960 145 -0.268271522507141 -0.25692591910153 -0.248878745917866
297472 145.25 -0.269639119946872 -0.257868494704904 -0.247725516583315
297984 145.5 -0.270994226991852 -0.257819130652219 -0.247633626791481
298496 145.75 -0.272221069877612 -0.257044926276813 -0.248824244403411
299008 146 -0.273346541359649 -0.256141620710647 -0.249957101044511
299520 146.25 -0.268365053340819 -0.255076559587746 -0.250963666830822
300032 146.5 -0.260929876318424 -0.253776522165152 -0.251768678319576
300544 146.75 -0.253187250367722 -0.252249598414731 -0.25147519449953
301056 147 -0.24780149007147 -0.252314868004526 -0.25172742546859
301568 147.25 -0.246979000977622 -0.253205123630383 -0.252195014734028
302080 147.5 -0.246369143541275 -0.254132172062248 -0.253558709453568
302592 147.75 -0.246534788277826 -0.25510969283455 -0.254881105458358
303104 148 -0.247703603358895 -0.256118830810948 -0.255999285022204
303616 148.25 -0.248911099015301 -0.257033267711166 -0.256191486361366
304128 148.5 -0.250125617537955 -0.257786920559232 -0.255915049249567
304640 148.75 -0.25121747020277 -0.257696314337714 -0.256898156452764
305152 149 -0.252174781806803 -0.257008777942892 -0.256554506080542
305664 149.25 -0.252401537947036 -0.256258471340437 -0.256251044192797
306176 149.5 -0.25211777896041 -0.255468528522326 -0.255855013749976
306688 149.75 -0.251727938688471 -0.254634200183445 -0.256941109508926
307200 150 -0.251269697067813 -0.253860339896317 -0.258121655431242
307712 150.25 -0.250767600368785 -0.253256657427773 -0.259297983517899
308224 150.5 -0.250386899564745 -0.252753172388733 -0.260424183567795
308736 150.75 -0.250018993407065 -0.252195433818325 -0.26143793204663
309248 151 -0.251609160266402 -0.251590925589597 -0.262336174764586
309760 151.25 -0.253225227900702 -0.251074226850793 -0.26265276552085
310272 151.5 -0.254815195072106 -0.250315979920706 -0.263548261166024
310784 151.75 -0.256349452355771 -0.250445255046224 -0.263710009417586
311296 152 -0.257754026961297 -0.250185143728983 -0.263499684186518
311808 152.25 -0.258944613521929 -0.249811156501164 -0.263312450590367
312320 152.5 -0.259352803036118 -0.249722382392687 -0.26301521130299
312832 152.75 -0.259587029159901 -0.250005139287176 -0.262613547530073
313344 153 -0.259137285557316 -0.250085981655621 -0.26233945589146
313856 153.25 -0.254827424425265 -0.250274606513502 -0.261797062359831
314368 153.5 -0.255099532572194 -0.250572708587007 -0.260960605790671
314880 153.75 -0.25524309897408 -0.250971623528254 -0.259816359591474
315392 154 -0.255236065966596 -0.251455336932237 -0.258578621754368
315904 154.25 -0.255065061193998 -0.251923685928815 -0.259962759048646
316416 154.5 -0.254493577961972 -0.253261937155565 -0.260666816109406
316928 154.75 -0.25397988107712 -0.254534575432338 -0.261992489401885
317440 155 -0.25525213098331 -0.255819846920573 -0.26237475828086
317952 155.25 -0.256307174313013 -0.256789818982583 -0.262652748832887
318464 155.5 -0.257037298365372 -0.257444863858832 -0.262853329219908
318976 155.75 -0.257420202865804 -0.258046349760651 -0.263012833820167
319488 156 -0.257213024372917 -0.258580785953153 -0.263127667979421
320000 156.25 -0.255916576416465 -0.259166806363841 -0.263136083846997
320512 156.5 -0.256100832832275 -0.259690956530724 -0.263033157680285
321024 156.75 -0.256083345272593 -0.260024303312627 -0.262961461849539
321536 157 -0.255849287184024 -0.260152120357551 -0.262661414627634
322048 157.25 -0.25476113609138 -0.260080325228958 -0.262147712123072
322560 157.5 -0.255449527286024 -0.258620744630305 -0.26224790172474
323072 157.75 -0.255921224979885 -0.260429296633686 -0.262480037805531
323584 158 -0.256545857735765 -0.262193229452581 -0.262625396292201
324096 158.25 -0.257172181513616 -0.263639574083062 -0.263030686366664
324608 158.5 -0.257741037114615 -0.264823745308859 -0.263288940775445
325120 158.75 -0.258259984650925 -0.265876472223309 -0.263348428027288
325632 159 -0.258881852260681 -0.266787196682031 -0.263198272073864
326144 159.25 -0.25934890774357 -0.267536580738255 -0.262228330984462
326656 159.5 -0.259620175154731 -0.268153511464368 -0.262346803830789
327168 159.75 -0.260309221141377 -0.26858610263366 -0.262613113717164
327680 160 -0.260978219311473 -0.268925120983298 -0.261473801728675
328192 160.25 -0.261577337009898 -0.26954506442655 -0.262400973030009
328704 160.5 -0.262094475306439 -0.270180660649949 -0.263498335746441
329216 160.75 -0.261794762638728 -0.270824215220315 -0.26461986067711
329728 161 -0.260214779386439 -0.270858140359626 -0.265761129042629
330240 161.25 -0.261578524581689 -0.270013936577163 -0.26691994704505
330752 161.5 -0.262969165573793 -0.269119286996513 -0.268094618373341
331264 161.75 -0.26438289607418 -0.26815823488532 -0.269283152262609
331776 162 -0.265816492276117 -0.268123520191279 -0.270484306682388
332288 162.25 -0.267266276529751 -0.269347019018512 -0.271695790379301
332800 162.5 -0.268723079673269 -0.270566476864019 -0.272908140585017
333312 162.75 -0.270177738686221 -0.271784033440796 -0.274109079885611
333824 163 -0.271625983653089 -0.271792292659418 -0.275280380084103
334336 163.25 -0.273060393374676 -0.270845487556376 -0.276405665902897
334848 163.5 -0.274474149895112 -0.269746364096565 -0.277253010427252
335360 163.75 -0.275854789223804 -0.268473137433285 -0.275690280218302
335872 164 -0.277187070057052 -0.267308374268001 -0.276424813302621
336384 164.25 -0.278460549974172 -0.267537949479414 -0.276145506191191
336896 164.5 -0.279669310662674 -0.267306295938738 -0.274962534743705
337408 164.75 -0.280437412908902 -0.267249556514151 -0.276385645315313
337920 165 -0.277984835857231 -0.268454208574281 -0.277768002255718
338432 165.25 -0.279292562971938 -0.269414426148255 -0.277521228045045
338944 165.5 -0.280640341083766 -0.270156075673986 -0.274750745161484
339456 165.75 -0.279466421196959 -0.271379833484166 -0.271531142528459
339968 166 -0.276087139977671 -0.272354451140493 -0.267817431380176
340480 166.25 -0.272115592302355 -0.273763233724502 -0.266137312461766
340992 166.5 -0.267528175619047 -0.275098927417251 -0.266970332535365
341504 166.75 -0.263266407943897 -0.276379605016685 -0.26811733275466
342016 167 -0.263564372495817 -0.277621806114519 -0.269427124770444
342528 167.25 -0.263962998282976 -0.278838777594019 -0.270839894784677
343040 167.5 -0.264451012328108 -0.28004318022785 -0.27233800675365
343552 167.75 -0.265009516460164 -0.281638755729904 -0.273711167893535
344064 168 -0.265567445687786 -0.283369255056885 -0.274942795097776
344576 168.25 -0.266233997173717 -0.285065043410207 -0.276124103137843
345088 168.5 -0.267270458624422 -0.28671352042101 -0.277283739661147
345600 168.75 -0.268497194712479 -0.288361549909397 -0.278362534196377
346112 169 -0.269870476219543 -0.289913924715112 -0.27967950947705
346624 169.25 -0.271295039679336 -0.291303070043343 -0.28088219207229
347136 169.5 -0.272679951734621 -0.292453748107512 -0.281929416457259
347648 169.75 -0.274015406230568 -0.292663792494183 -0.28281473348513
348160 170 -0.275292396517991 -0.29362948425567 -0.283413709078151
348672 170.25 -0.276499648821558 -0.295066645320507 -0.278317870607797
349184 170.5 -0.277802562215093 -0.296480436468436 -0.273746297670262
349696 170.75 -0.279099071063066 -0.297711068033298 -0.275243931463813
350208 171 -0.280240724379624 -0.298538589913085 -0.276767738207688
350720 171.25 -0.281217994489499 -0.293577369171435 -0.27838564352616
351232 171.5 -0.282011605331991 -0.289182326040197 -0.28021087501264
351744 171.75 -0.282465234856205 -0.288341300781871 -0.282098377355605
352256 172 -0.279255781189432 -0.288326455578651 -0.283975104903507
352768 172.25 -0.278782989222332 -0.288364800181861 -0.285835847708195
353280 172.5 -0.278447510007798 -0.28841164445127 -0.287674659749923
353792 172.75 -0.278200026820268 -0.288850129682119 -0.289482634041476
354304 173 -0.279889189962792 -0.290077447414661 -0.291252493373767
354816 173.25 -0.281892524528822 -0.291214480890963 -0.293004736459172
355328 173.5 -0.28389838775586 -0.292297429293088 -0.29463748109209
355840 173.75 -0.285897177822287 -0.293739782546521 -0.296132635637468
356352 174 -0.287867285498008 -0.295012646044512 -0.297481343145283
356864 174.25 -0.289778116913429 -0.296112499503893 -0.29867554225286
357376 174.5 -0.291581135835549 -0.296940813654432 -0.299676664146814
357888 174.75 -0.293263256635925 -0.295294211838059 -0.300295635950001
358400 175 -0.294814943021439 -0.295092328399927 -0.29940837181429
358912 175.25 -0.296226382374234 -0.295045869634091 -0.299513929831294
359424 175.5 -0.297488381461463 -0.294908543654536 -0.29972761386779
359936 175.75 -0.29858803949686 -0.294581238916302 -0.300021906000173
360448 176 -0.299331297270383 -0.294330826917534 -0.300072072325193
360960 176.25 -0.299322044316012 -0.294143997385468 -0.299951529950928
361472 176.5 -0.299863287985054 -0.294009430514307 -0.299865647660901
361984 176.75 -0.300492627467926 -0.293917304010294 -0.299803369625427
362496 177 -0.301184679156882 -0.293858975952798 -0.299756104413259
363008 177.25 -0.301860789575724 -0.293826162144931 -0.299715876329303
363520 177.5 -0.301839004683414 -0.293809864687028 -0.299674532266084
364032 177.75 -0.30182139762649 -0.29379691139576 -0.299622275901921
364544 178 -0.301786829856351 -0.293769787575252 -0.299546623066423
365056 178.25 -0.301720988554221 -0.293717259283409 -0.29943589591661
365568 178.5 -0.30161208725622 -0.293637605834304 -0.299277045248209
366080 178.75 -0.301447459592554 -0.293515887498125 -0.299054275144236
366592 179 -0.301210871608366 -0.293316695167003 -0.298749970230299
367104 179.25 -0.300881934598653 -0.293002050095083 -0.298342020014214
367616 179.5 -0.300437551688103 -0.292544979060921 -0.297792110036054
368128 179.75 -0.299849973457623 -0.291913389003908 -0.297063051182012
368640 180 -0.299073610979588 -0.291073028913757 -0.29611444708719
369152 180.25 -0.298060132597833 -0.289990712719783 -0.294908789237847
369664 180.5 -0.296773134553073 -0.288630533412803 -0.29341668080932
370176 180.75 -0.295172799915368 -0.287914927057043 -0.291601949362242
370688 181 -0.293210637890028 -0.287909858322238 -0.289439314778337
371200 181.25 -0.2908352615511 -0.287754666689556 -0.289826613700874
371712 181.5 -0.288015551184422 -0.287421468903639 -0.29082172092076
372224 181.75 -0.284748688196333 -0.287002711971695 -0.291856386652371
372736 182 -0.281388966404653 -0.286524881049351 -0.292793319351049
373248 182.25 -0.281794228008189 -0.285935659516614 -0.293549158551192
373760 182.5 -0.283620034294839 -0.285983045453304 -0.293325370745252
374272 182.75 -0.285453979968149 -0.286329018064169 -0.292996799082107
374784 183 -0.287265523965555 -0.28723754641284 -0.292692275559886
375296 183.25 -0.28906318277319 -0.287707305574677 -0.292354485211016
375808 183.5 -0.290810119047366 -0.288311168855554 -0.291852280637509
376320 183.75 -0.292477945786004 -0.288913037542474 -0.291305720445436
376832 184 -0.293790611618147 -0.289502378978649 -0.292004727029082
377344 184.25 -0.294690950168527 -0.290072716220063 -0.292734073677264
377856 184.5 -0.295400292401857 -0.290639122216044 -0.293486424162703
378368 184.75 -0.295752154436598 -0.291451697577039 -0.294249048785647
378880 185 -0.295533049735941 -0.292603228601835 -0.29500761835492
379392 185.25 -0.294733742488632 -0.29368256137134 -0.295754112265974
379904 185.5 -0.293210693325029 -0.294636302494976 -0.296478909844581
380416 185.75 -0.292714830689248 -0.295120008124334 -0.297130255711564
380928 186 -0.292333053144848 -0.295536907108689 -0.297268445838794
381440 186.25 -0.2909150171297 -0.295814224693472 -0.297332651850108
381952 186.5 -0.291001199926037 -0.29599406029937 -0.297330710505759
382464 186.75 -0.29122591535791 -0.29605940429468 -0.297255196294626
382976 187 -0.291498898454057 -0.296390013110806 -0.297088610105328
383488 187.25 -0.291808637111131 -0.296517509535119 -0.296854539477279
384000 187.5 -0.292143851986622 -0.29638362272205 -0.296580311269289
384512 187.75 -0.292487355313481 -0.295975620202154 -0.295423917601191
385024 188 -0.29283047650413 -0.296444160493225 -0.296072582419344
385536 188.25 -0.293168917900882 -0.2969373748453 -0.296732561263878
386048 188.5 -0.293495771763627 -0.297445616216122 -0.297397784210849
386560 188.75 -0.293956524354346 -0.297958499883198 -0.298059500449414
387072 189 -0.294300009131211 -0.298458384224549 -0.298707152829053
387584 189.25 -0.293974957665041 -0.298929261777127 -0.299344905389274
388096 189.5 -0.294408557748997 -0.299342801931182 -0.299974017275894
388608 189.75 -0.295558156144502 -0.299689519211061 -0.300588604375954
389120 190 -0.296659318093187 -0.299909154151511 -0.30118457841687
389632 190.25 -0.297830891965443 -0.300846822677424 -0.30174877185637
390144 190.5 -0.298830715549289 -0.301763713845166 -0.302272826572741
390656 190.75 -0.299644204290577 -0.302625115365007 -0.30256193848398
391168 191 -0.298758706472439 -0.303595839771965 -0.302642051139048
391680 191.25 -0.297311007422621 -0.30446356874058 -0.30263278327152
392192 191.5 -0.297833414500008 -0.305105896768876 -0.300774603184154
392704 191.75 -0.298293493865316 -0.305503487172908 -0.298535252039575
393216 192 -0.298672489024892 -0.305932085935509 -0.298636285370994
393728 192.25 -0.299605725192566 -0.306548646645756 -0.299543583502337
394240 192.5 -0.301148524479512 -0.307186785847348 -0.300474251919517
394752 192.75 -0.302315617487526 -0.307826391721167 -0.301418676251878
395264 193 -0.303324226553012 -0.308461629324412 -0.302371838807766
395776 193.25 -0.303777120478134 -0.308727229323896 -0.303328791947819
396288 193.5 -0.304680218696892 -0.308458350833761 -0.304284147631827
396800 193.75 -0.305613391752144 -0.308138281017833 -0.305227527668555
397312 194 -0.306555967639144 -0.307758431475751 -0.306150163034938
397824 194.25 -0.307495225567306 -0.307307749675161 -0.307043268623653
398336 194.5 -0.308422644816133 -0.306766753022363 -0.307900486118961
398848 194.75 -0.309332484714857 -0.306128529151471 -0.308713793336953
399360 195 -0.310218017482915 -0.305386783238492 -0.309470839864612
399872 195.25 -0.311079028779801 -0.304537538167048 -0.31014403874401
400384 195.5 -0.311909199075502 -0.304465241051419 -0.310727086263086
400896 195.75 -0.312706000093092 -0.305224380097405 -0.310254981461801
401408 196 -0.313353210702192 -0.305072806187537 -0.308965210358767
401920 196.25 -0.312980220500612 -0.304810314574828 -0.307521832879796
402432 196.5 -0.313774416274794 -0.30450505547397 -0.308181085788693
402944 196.75 -0.314468113739508 -0.304155521807028 -0.30932282343654
403456 197 -0.312962436137666 -0.30487716316544 -0.310418027479737
403968 197.25 -0.311276719411124 -0.304243191055184 -0.311460911206746
404480 197.5 -0.312289271817417 -0.304521659710313 -0.312448504295687
404992 197.75 -0.313170608067353 -0.305849521357713 -0.313381389295907
405504 198 -0.31391408012154 -0.307166630677867 -0.314261339658167
406016 198.25 -0.314538333840477 -0.308472341789496 -0.31509020054813
406528 198.5 -0.315062938920314 -0.30975372371904 -0.31587302119699
407040 198.75 -0.315741894279512 -0.311018447587279 -0.316616217664992
407552 199 -0.316496791125794 -0.312269582583171 -0.317319530185309
408064 199.25 -0.31719384698512 -0.313518816430229 -0.317972715927981
408576 199.5 -0.317840333947986 -0.314821282058701 -0.318596374543892
409088 199.75 -0.318440848113087 -0.316084506398103 -0.319231168805308
409600 200 -0.318996947776214 -0.317300075088792 -0.319858935322272
