# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:01:47+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
81408 79.5 0.00263795422926074 0.00263795422926058 0.0026379542292605
81920 80 0.00249619447906587 0.00249619447906567 0.00249619447906576
82432 80.5 0.00237325307320421 0.00237325307320468 0.00237325307320462
82944 81 0.00225055017000128 0.00225055017000176 0.00225055017000147
83456 81.5 0.00212827773212002 0.00212827773211981 0.00212827773211974
83968 82 0.00200657959003828 0.00200657959003796 0.00200657959003788
84480 82.5 0.00188574861241124 0.0018857486124112 0.00188574861241148
84992 83 0.00177482196873545 0.00177482196873565 0.001774821968736
85504 83.5 0.001758788683315 0.00175878868331464 0.00175878868331502
86016 84 0.00174443579276785 0.00174443579276796 0.00174443579276805
86528 84.5 0.00173207128711202 0.00173207128711255 0.00173207128711267
87040 85 0.00172124817022361 0.00172124817022368 0.00172124817022384
87552 85.5 0.00171112577898246 0.00171112577898263 0.00171112577898288
88064 86 0.00170112313796726 0.00170112313796767 0.00170112313796768
88576 86.5 0.00169130102508709 0.0016913010250873 0.00169130102508733
89088 87 0.00168180527118278 0.00168180527118272 0.00168180527118281
89600 87.5 0.00167241794507326 0.00167241794507375 0.0016724179450736
90112 88 0.00166267673588549 0.00166267673588633 0.0016626767358859
90624 88.5 0.00165231193768197 0.00165231193768215 0.00165231193768204
91136 89 0.0016413919719733 0.00164139197197339 0.00164139197197318
91648 89.5 0.00163007626605987 0.00163007626605978 0.00163007626605983
92160 90 0.00161836064545306 0.0016183606454535 0.00161836064545351
92672 90.5 0.00160613706590551 0.00160613706590604 0.0016061370659059
93184 91 0.00159345805127008 0.00159345805127042 0.00159345805127021
93696 91.5 0.00158045878086801 0.00158045878086822 0.00158045878086823
94208 92 0.00156721187518562 0.00156721187518574 0.00156721187518596
94720 92.5 0.00155371895788661 0.0015537189578865 0.00155371895788664
95232 93 0.00154004470746169 0.00154004470746161 0.00154004470746155
95744 93.5 0.00152634522142416 0.00152634522142431 0.00152634522142422
96256 94 0.00151270918364157 0.00151270918364163 0.00151270918364152
96768 94.5 0.00149903778910188 0.00149903778910218 0.00149903778910177
97280 95 0.00148524940936313 0.00148524940936351 0.00148524940936306
97792 95.5 0.00147153507722136 0.00147153507722156 0.00147153507722166
98304 96 0.00145820361384941 0.00145820361384944 0.00145820361384945
98816 96.5 0.00144517285523944 0.00144517285523974 0.00144517285523946
99328 97 0.0014323463695164 0.00143234636951676 0.00143234636951634
99840 97.5 0.00141973083802302 0.00141973083802313 0.0014197308380231
100352 98 0.00140770775109937 0.00140770775109926 0.00140770775109932
100864 98.5 0.00139688902407349 0.00139688902407344 0.00139688902407323
101376 99 0.00138769248209004 0.00138769248209018 0.00138769248208999
101888 99.5 0.00138016532276527 0.00138016532276566 0.00138016532276531
102400 100 0.00137425570131702 0.00137425570131744 0.00137425570131701
102912 100.5 0.00137012107466605 0.00137012107466607 0.00137012107466588
103424 101 0.00136804105576445 0.00136804105576426 0.00136804105576431
103936 101.5 0.00136806162720152 0.00136806162720166 0.00136806162720185
104448 102 0.00136986845267466 0.00136986845267494 0.00136986845267477
104960 102.5 0.00137305253366442 0.00137305253366445 0.00137305253366415
105472 103 0.00137739741232439 0.00137739741232439 0.00137739741232418
105984 103.5 0.00138282470211365 0.00138282470211422 0.00138282470211396
106496 104 0.00138915642459949 0.00138915642459981 0.00138915642459944
107008 104.5 0.00139605525978648 0.00139605525978637 0.00139605525978622
107520 105 0.00144063287458455 0.00144063287458475 0.00144063287458476
108032 105.5 0.00152510991556766 0.00152510991556756 0.00152510991556797
108544 106 0.00161040789141654 0.00161040789141682 0.0016104078914169
109056 106.5 0.00169841278526815 0.00169841278526794 0.00169841278526837
109568 107 0.00178762292550859 0.00178762292550878 0.00178762292550849
110080 107.5 0.00187780038901813 0.00187780038901815 0.00187780038901813
110592 108 0.0019704423576844 0.00197044235768445 0.00197044235768482
111104 108.5 0.0020619607427414 0.00206196074274123 0.00206196074274139
111616 109 0.00215556031888205 0.00215556031888195 0.00215556031888178
112128 109.5 0.00224933835825186 0.00224933835825192 0.00224933835825204
112640 110 0.0023429504607927 0.00234295046079276 0.00234295046079295
113152 110.5 0.00243589289071707 0.00243589289071725 0.00243589289071728
113664 111 0.00252893367182281 0.00252893367182302 0.00252893367182323
114176 111.5 0.00262096564582526 0.00262096564582573 0.00262096564582586
114688 112 0.00271198800425511 0.00271198800425485 0.0027119880042549
115200 112.5 0.00280191960078263 0.00280191960078259 0.00280191960078232
115712 113 0.00289306244194476 0.00289306244194474 0.00289306244194496
116224 113.5 0.00297966395576598 0.00297966395576609 0.00297966395576668
116736 114 0.00306566796672005 0.00306566796672025 0.00306566796672027
117248 114.5 0.00314976720222965 0.00314976720222992 0.00314976720222964
117760 115 0.00323212456396768 0.00323212456396792 0.00323212456396799
118272 115.5 0.00331258517264186 0.00331258517264185 0.00331258517264179
118784 116 0.00339069372849977 0.0033906937285001 0.00339069372849948
119296 116.5 0.00346608438474565 0.00346608438474577 0.00346608438474526
119808 117 0.00353876276616061 0.00353876276616089 0.00353876276616091
120320 117.5 0.00360612105544835 0.00360612105544864 0.00360612105544864
120832 118 0.00367530692550003 0.00367530692550023 0.00367530692549994
121344 118.5 0.00374105628342487 0.00374105628342508 0.00374105628342469
121856 119 0.00380274187079248 0.00380274187079253 0.0038027418707921
122368 119.5 0.00386067813765921 0.00386067813765952 0.00386067813765917
122880 120 0.00391722711764205 0.00391722711764257 0.00391722711764234
123392 120.5 0.00397147018943479 0.00397147018943549 0.00397147018943498
123904 121 0.00402365899654102 0.00402365899654105 0.00402365899654051
124416 121.5 0.00407268505807289 0.00407268505807289 0.00407268505807253
124928 122 0.00411952793938278 0.00411952793938302 0.00411952793938276
125440 122.5 0.00416408900446426 0.00416408900446466 0.00416408900446438
125952 123 0.00420634300570013 0.00420634300570022 0.00420634300570004
126464 123.5 0.00424465393851731 0.00424465393851743 0.00424465393851711
126976 124 0.00428111598982125 0.0042811159898215 0.00428111598982096
127488 124.5 0.00431583167958627 0.00431583167958648 0.00431583167958602
128000 125 0.00434874116260886 0.00434874116260879 0.00434874116260844
128512 125.5 0.00437967272303604 0.00437967272303584 0.00437967272303548
129024 126 0.00440733325064631 0.00440733325064627 0.00440733325064593
129536 126.5 0.00443299272908813 0.00443299272908831 0.00443299272908796
130048 127 0.00445530875295209 0.00445530875295212 0.00445530875295177
130560 127.5 0.00447703743785271 0.00447703743785269 0.00447703743785245
131072 128 0.00449594496268526 0.00449594496268493 0.00449594496268469
131584 128.5 0.0045132133968931 0.00451321339689294 0.00451321339689278
132096 129 0.0045287479694098 0.00452874796940964 0.00452874796940931
132608 129.5 0.00454264373669172 0.0045426437366916 0.00454264373669113
133120 130 0.00455514767832387 0.00455514767832362 0.0045551476783233
133632 130.5 0.00456649452546636 0.00456649452546626 0.0045664945254661
134144 131 0.00457675970464095 0.00457675970464116 0.00457675970464088
134656 131.5 0.00458577058572966 0.00458577058572976 0.00458577058572927
135168 132 0.00459335083889886 0.00459335083889864 0.00459335083889835
135680 132.5 0.00459956548625945 0.00459956548625908 0.00459956548625909
136192 133 0.00460465826186 0.00460465826185978 0.00460465826185978
136704 133.5 0.0046088573096018 0.00460885730960136 0.00460885730960136
137216 134 0.00461223040400083 0.00461223040400058 0.00461223040400037
137728 134.5 0.00461470657982788 0.00461470657982763 0.00461470657982744
138240 135 0.00461622200636043 0.00461622200635991 0.00461622200635991
138752 135.5 0.00461683281962362 0.00461683281962288 0.00461683281962317
139264 136 0.00461672250789855 0.00461672250789829 0.00461672250789846
139776 136.5 0.00461609898106678 0.00461609898106693 0.00461609898106679
140288 137 0.0046150893674355 0.00461508936743547 0.00461508936743528
140800 137.5 0.00461373482088052 0.00461373482087985 0.00461373482088027
141312 138 0.00461204169890205 0.00461204169890152 0.00461204169890204
141824 138.5 0.00461004456468422 0.00461004456468422 0.00461004456468437
142336 139 0.00460784282953435 0.00460784282953419 0.00460784282953415
142848 139.5 0.00460557788301018 0.00460557788300969 0.00460557788300981
143360 140 0.00460336880804171 0.00460336880804098 0.00460336880804139
143872 140.5 0.0046012668762569 0.00460126687625648 0.00460126687625672
144384 141 0.00459926978405937 0.0045992697840592 0.00459926978405957
144896 141.5 0.00459737673100571 0.00459737673100548 0.00459737673100577
145408 142 0.00459563151201828 0.0045956315120182 0.00459563151201796
145920 142.5 0.00459411744564282 0.00459411744564275 0.00459411744564245
146432 143 0.00459291712787805 0.00459291712787738 0.00459291712787768
146944 143.5 0.00459208222096648 0.00459208222096557 0.00459208222096642
147456 144 0.00459163330107805 0.00459163330107786 0.00459163330107809
147968 144.5 0.00459156944770882 0.00459156944770928 0.0045915694477088
148480 145 0.00459187557554137 0.00459187557554121 0.00459187557554118
148992 145.5 0.00459254354985136 0.00459254354985058 0.00459254354985073
149504 146 0.00459360426840356 0.00459360426840274 0.00459360426840314
150016 146.5 0.00459512728765334 0.00459512728765328 0.00459512728765338
150528 147 0.00459716317927677 0.0045971631792769 0.00459716317927655
151040 147.5 0.0045996798144588 0.0045996798144582 0.0045996798144581
151552 148 0.00460257684989059 0.00460257684988991 0.00460257684989022
152064 148.5 0.00460578372125826 0.00460578372125795 0.00460578372125841
152576 149 0.00460933613470052 0.00460933613470048 0.00460933613470053
153088 149.5 0.00461332420081343 0.00461332420081326 0.00461332420081288
153600 150 0.00461777492984081 0.00461777492984029 0.0046177749298401
154112 150.5 0.00462259741964292 0.00462259741964231 0.00462259741964262
154624 151 0.00462765278224791 0.00462765278224742 0.00462765278224781
155136 151.5 0.00463287725471905 0.00463287725471855 0.00463287725471876
155648 152 0.00463831707694032 0.0046383170769402 0.00463831707693987
156160 152.5 0.00464403691045794 0.00464403691045785 0.00464403691045773
156672 153 0.00465002778513747 0.00465002778513722 0.00465002778513755
157184 153.5 0.00465620588650588 0.00465620588650562 0.00465620588650584
157696 154 0.00466248465110378 0.0046624846511034 0.00466248465110349
158208 154.5 0.00466883106431235 0.00466883106431192 0.00466883106431184
158720 155 0.00467525940792401 0.00467525940792361 0.00467525940792354
159232 155.5 0.00468178939282538 0.00468178939282514 0.00468178939282536
159744 156 0.00468842234819483 0.00468842234819453 0.00468842234819495
160256 156.5 0.00469513326928071 0.00469513326928014 0.00469513326928047
160768 157 0.00470187820388231 0.00470187820388183 0.00470187820388177
161280 157.5 0.00470860461100211 0.00470860461100197 0.00470860461100185
161792 158 0.00471527453755137 0.00471527453755124 0.00471527453755117
162304 158.5 0.00472189646552135 0.00472189646552089 0.00472189646552114
162816 159 0.00472851686896458 0.0047285168689643 0.0047285168689644
163328 159.5 0.00473516724378698 0.00473516724378683 0.00473516724378681
163840 160 0.00474180563971624 0.00474180563971617 0.00474180563971579
164352 160.5 0.00474834469071074 0.00474834469071041 0.00474834469071043
164864 161 0.00475474908083531 0.00475474908083495 0.00475474908083517
165376 161.5 0.00476105300433941 0.00476105300433959 0.00476105300433927
165888 162 0.00476804352914228 0.00476804352914224 0.00476804352914205
166400 162.5 0.00477587922426689 0.00477587922426629 0.00477587922426631
166912 163 0.00478439086796593 0.00478439086796525 0.00478439086796561
167424 163.5 0.00479345114864878 0.00479345114864845 0.00479345114864868
167936 164 0.00480332210884926 0.00480332210884947 0.00480332210884932
168448 164.5 0.00481399850588305 0.00481399850588261 0.00481399850588291
168960 165 0.00482543803303836 0.00482543803303783 0.0048254380330381
169472 165.5 0.00483753309253476 0.00483753309253489 0.0048375330925348
169984 166 0.00485083849112398 0.00485083849112377 0.00485083849112387
170496 166.5 0.00486400352417793 0.00486400352417762 0.00486400352417782
171008 167 0.00487848459341952 0.00487848459341904 0.00487848459341952
171520 167.5 0.00489251171561152 0.0048925117156117 0.00489251171561174
172032 168 0.004907577278866 0.00490757727886592 0.00490757727886601
172544 168.5 0.00492307696501201 0.00492307696501159 0.00492307696501176
173056 169 0.00493883562259769 0.00493883562259716 0.00493883562259783
173568 169.5 0.00495465114227537 0.00495465114227513 0.00495465114227578
174080 170 0.00497033993131861 0.0049703399313187 0.00497033993131889
174592 170.5 0.00498576225575367 0.00498576225575341 0.00498576225575364
175104 171 0.00500081474124813 0.00500081474124724 0.00500081474124782
175616 171.5 0.00501539858623884 0.00501539858623796 0.00501539858623849
176128 172 0.00502939741642874 0.00502939741642829 0.00502939741642866
176640 172.5 0.00504267654477283 0.00504267654477285 0.00504267654477334
177152 173 0.00505507856915999 0.00505507856915993 0.00505507856916028
177664 173.5 0.00506456803712863 0.00506456803712834 0.00506456803712817
178176 174 0.005074242529046 0.00507424252904555 0.00507424252904551
178688 174.5 0.00508217636241337 0.0050821763624131 0.00508217636241362
179200 175 0.00508758252784535 0.0050875825278451 0.00508758252784573
179712 175.5 0.00509249094367012 0.00509249094366982 0.00509249094366984
180224 176 0.00509465525784752 0.00509465525784718 0.00509465525784682
180736 176.5 0.00509468649644395 0.00509468649644362 0.00509468649644377
181248 177 0.00509304022474055 0.00509304022474025 0.0050930402247407
181760 177.5 0.00508892120292035 0.00508892120292016 0.00508892120292009
182272 178 0.00508325290829967 0.00508325290829933 0.00508325290829915
182784 178.5 0.00507608105578132 0.00507608105578094 0.00507608105578129
183296 179 0.00506635320463154 0.00506635320463159 0.00506635320463168
183808 179.5 0.0050543655858369 0.00505436558583685 0.00505436558583649
184320 180 0.00504113407391159 0.00504113407391166 0.00504113407391114
184832 180.5 0.00502685264649257 0.00502685264649217 0.00502685264649228
185344 181 0.00501201385194297 0.00501201385194279 0.00501201385194279
185856 181.5 0.00499675630424263 0.00499675630424257 0.00499675630424235
186368 182 0.0049810966262676 0.00498109662626751 0.00498109662626739
186880 182.5 0.00496504849174471 0.00496504849174448 0.00496504849174439
187392 183 0.00494863833083566 0.00494863833083537 0.00494863833083508
187904 183.5 0.00493190178351228 0.00493190178351203 0.00493190178351214
188416 184 0.00491486043898493 0.0049148604389848 0.00491486043898494
188928 184.5 0.00489751551963198 0.00489751551963207 0.00489751551963168
189440 185 0.00487984771918235 0.00487984771918236 0.00487984771918183
189952 185.5 0.00486183344939433 0.00486183344939416 0.00486183344939378
190464 186 0.00484345175511308 0.00484345175511255 0.0048434517551127
190976 186.5 0.00482468985813443 0.00482468985813416 0.00482468985813393
191488 187 0.00480554623294141 0.0048055462329415 0.00480554623294077
192000 187.5 0.00478602704512323 0.00478602704512309 0.00478602704512262
192512 188 0.00476613384655887 0.00476613384655823 0.00476613384655849
193024 188.5 0.00474585230102903 0.00474585230102857 0.00474585230102888
193536 189 0.00472515931166045 0.00472515931166059 0.00472515931166028
194048 189.5 0.00470404535595831 0.00470404535595845 0.00470404535595801
194560 190 0.00468252580926873 0.00468252580926855 0.00468252580926855
195072 190.5 0.00466063019675386 0.00466063019675362 0.00466063019675371
195584 191 0.00463838216660877 0.00463838216660855 0.00463838216660847
196096 191.5 0.00461578756355949 0.00461578756355943 0.0046157875635594
196608 192 0.00459283990657748 0.00459283990657731 0.00459283990657741
197120 192.5 0.00456953915215382 0.00456953915215371 0.00456953915215394
197632 193 0.00454590803531994 0.00454590803531939 0.00454590803531959
198144 193.5 0.00452198052280226 0.00452198052280188 0.00452198052280204
198656 194 0.00449779471991292 0.00449779471991281 0.00449779471991284
199168 194.5 0.00447337049534596 0.00447337049534549 0.00447337049534568
199680 195 0.00444870305705816 0.00444870305705821 0.00444870305705827
200192 195.5 0.00442378716607839 0.00442378716607843 0.0044237871660785
200704 196 0.00439864541858013 0.00439864541858002 0.00439864541858024
201216 196.5 0.00437332760839749 0.00437332760839726 0.00437332760839763
201728 197 0.00434788468938546 0.00434788468938553 0.00434788468938536
202240 197.5 0.00432234987903866 0.00432234987903859 0.00432234987903844
202752 198 0.00429673812643753 0.00429673812643756 0.0042967381264376
203264 198.5 0.00427106536173595 0.00427106536173559 0.00427106536173606
203776 199 0.00424536668922404 0.00424536668922381 0.00424536668922414
204288 199.5 0.00421970452797685 0.00421970452797695 0.00421970452797676
204800 200 0.0041941443456905 0.00419414434569077 0.00419414434569042
205312 200.5 0.00416873154321786 0.00416873154321809 0.00416873154321807
205824 201 0.0041434904927301 0.00414349049273012 0.00414349049273018
206336 201.5 0.00411844384959341 0.00411844384959336 0.00411844384959315
206848 202 0.00409362782507226 0.00409362782507234 0.00409362782507211
207360 202.5 0.00406909041680471 0.0040690904168051 0.00406909041680482
