# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:01:47+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
128000 125 0.674454043305163
128512 125.5 0.674433006440739
129024 126 0.674412623613966
129536 126.5 0.674388486245008
130048 127 0.674361008778148
130560 127.5 0.674334220301145
131072 128 0.674311661802263
131584 128.5 0.674293565298915
132096 129 0.67427724659157
132608 129.5 0.674259664843639
133120 130 0.674239895186814
133632 130.5 0.674219741222688
134144 131 0.674202102751677
134656 131.5 0.674188434551543
135168 132 0.674177545313129
135680 132.5 0.674166882147488
136192 133 0.674154987759956
136704 133.5 0.674142605602246
137216 134 0.674131509323343
137728 134.5 0.674122723446078
138240 135 0.674116148701478
138752 135.5 0.674111382412568
139264 136 0.674108001257582
139776 136.5 0.674105007172929
140288 137 0.674101146093578
140800 137.5 0.674096717679927
141312 138 0.674094434096779
141824 138.5 0.674096966330804
142336 139 0.674103256504227
142848 139.5 0.674108588372397
143360 140 0.674109592873131
143872 140.5 0.674108728764402
144384 141 0.674112294618561
144896 141.5 0.674123467198952
145408 142 0.674138325252119
145920 142.5 0.674149834620812
146432 143 0.674155513802269
146944 143.5 0.67416011827585
147456 144 0.67417042229083
147968 144.5 0.674188075787654
148480 145 0.674208247692051
148992 145.5 0.674224962394691
149504 146 0.674237002917147
150016 146.5 0.674248502137965
150528 147 0.674264456544118
151040 147.5 0.674286130711958
151552 148 0.67431041437334
152064 148.5 0.674332939413008
152576 149 0.674351801981466
153088 149.5 0.674368943925302
153600 150 0.674388384516748
154112 150.5 0.674412769810824
154624 151 0.674440986356086
155136 151.5 0.67446898864434
155648 152 0.67449340340018
156160 152.5 0.67451474275194
156672 153 0.674537029681436
157184 153.5 0.674563949615235
157696 154 0.674595220270382
158208 154.5 0.674626849407734
158720 155 0.674655067970969
159232 155.5 0.674679961281495
159744 156 0.674705175633224
160256 156.5 0.67473416627024
160768 157 0.674766902905263
161280 157.5 0.674800207151511
161792 158 0.674831020625754
162304 158.5 0.674859141541256
162816 159 0.674886966211546
163328 159.5 0.674916974585015
163840 160 0.674949598044419
164352 160.5 0.674983197404147
164864 161 0.675015700337032
165376 161.5 0.675046253058648
165888 162 0.675075670241156
166400 162.5 0.675105611298921
166912 163 0.675137251567831
167424 163.5 0.675170403553599
167936 164 0.675203674735434
168448 164.5 0.675235552077376
168960 165 0.675265629165948
169472 165.5 0.675294992072265
169984 166 0.67532533587784
170496 166.5 0.675357441587771
171008 167 0.675390358976189
171520 167.5 0.675422182705038
172032 168 0.675451833163073
172544 168.5 0.675480131637892
173056 169 0.675509015268229
173568 169.5 0.675539609556101
174080 170 0.675571114606254
174592 170.5 0.675601640167651
175104 171 0.675630081607454
175616 171.5 0.675657096458159
176128 172 0.675684293436585
176640 172.5 0.675712621229816
177152 173 0.675741601865303
177664 173.5 0.675769981488661
178176 174 0.675796934461164
178688 174.5 0.675822643540124
179200 175 0.675847927785393
179712 175.5 0.675873483699999
180224 176 0.675899415164998
180736 176.5 0.675925260860103
181248 177 0.675950345410382
181760 177.5 0.675974223247898
182272 178 0.67599701123595
182784 178.5 0.676019375531084
183296 179 0.676042056381545
183808 179.5 0.676065207174844
184320 180 0.676088141871809
184832 180.5 0.676109846426691
185344 181 0.67612989534085
185856 181.5 0.676148927693128
186368 182 0.676168151065573
186880 182.5 0.676188235132532
187392 183 0.67620860029538
187904 183.5 0.676227846249327
188416 184 0.676245037900323
188928 184.5 0.676260669794542
189440 185 0.676276296749713
189952 185.5 0.676293056337963
190464 186 0.676310481421143
190976 186.5 0.676326851751319
191488 187 0.676340856346792
192000 187.5 0.676352950557019
192512 188 0.676364974172454
193024 188.5 0.67637831718303
193536 189 0.676392480567055
194048 189.5 0.676405561672683
194560 190 0.676416194015031
195072 190.5 0.676424911838696
195584 191 0.676433539100402
196096 191.5 0.676443321845809
196608 192 0.676453769394759
197120 192.5 0.676463278491676
197632 193 0.676470740714124
198144 193.5 0.676476500391358
198656 194 0.676481878775252
199168 194.5 0.676487899639299
199680 195 0.676494439610196
200192 195.5 0.67650045300107
200704 196 0.67650493293235
201216 196.5 0.676507748204581
201728 197 0.676509709322249
202240 197.5 0.676511858304222
202752 198 0.676514572110123
203264 198.5 0.67651723194687
203776 199 0.676518771441686
204288 199.5 0.676518643757555
204800 200 0.676517321414187
205312 200.5 0.676515847781218
205824 201 0.676514863563385
206336 201.5 0.676514035983545
206848 202 0.676512412282241
207360 202.5 0.676509324690537
207872 203 0.676504978803199
208384 203.5 0.676500209002303
208896 204 0.676495689893907
209408 204.5 0.67649135838103
209920 205 0.676486531791099
210432 205.5 0.676480545044289
210944 206 0.676473317862704
211456 206.5 0.676465393758179
211968 207 0.676457455330958
212480 207.5 0.676449731521753
212992 208 0.676441799432262
213504 208.5 0.676432968318469
214016 209 0.676422916937101
214528 209.5 0.676411991352256
215040 210 0.676400872491083
215552 210.5 0.67638993743236
216064 211 0.676378933664402
216576 211.5 0.676367255089512
217088 212 0.676354517995074
217600 212.5 0.676340885495357
218112 213 0.676326875746021
218624 213.5 0.676312879377999
219136 214 0.676298841126948
219648 214.5 0.676284361953417
220160 215 0.676269079351831
220672 215.5 0.676252964465374
221184 216 0.676236305243936
221696 216.5 0.676219446092892
222208 217 0.676202525641625
222720 217.5 0.676185395729445
223232 218 0.676167747843996
223744 218.5 0.67614935208417
224256 219 0.676130249692001
224768 219.5 0.676110746303966
225280 220 0.676091178688569
225792 220.5 0.676071626335736
226304 221 0.676051824821674
226816 221.5 0.676031385054947
227328 222 0.676010146851417
227840 222.5 0.675988352280552
228352 223 0.675966458818045
228864 223.5 0.675944730216856
229376 224 0.675922974964505
229888 224.5 0.675900706671206
230400 225 0.67587761017957
230912 225.5 0.675853871283991
231424 226 0.675830028411341
231936 226.5 0.675806470163554
232448 227 0.675783063848764
232960 227.5 0.675759280843411
233472 228 0.675734704967858
233984 228.5 0.675709442088315
234496 229 0.675684038966817
235008 229.5 0.675658979591201
235520 230 0.675634232323784
236032 230.5 0.675609285615942
236544 231 0.675583647836254
237056 231.5 0.675557331820637
237568 232 0.67553085101913
238080 232.5 0.675504730370232
238592 233 0.675479012343444
239104 233.5 0.675453239364984
239616 234 0.67542691952363
240128 234.5 0.675400010159468
240640 235 0.675372951102893
241152 235.5 0.675346235618155
241664 236 0.675319955315768
242176 236.5 0.675293753911916
242688 237 0.675267201862922
243200 237.5 0.675240204546628
243712 238 0.675213065485081
244224 238.5 0.675186188017454
244736 239 0.67515972539099
245248 239.5 0.67513348712282
245760 240 0.67510714310118
246272 240.5 0.675080518689777
246784 241 0.675053736650049
247296 241.5 0.675027110129007
247808 242 0.675000884650061
248320 242.5 0.67497503854588
248832 243 0.674949309905946
249344 243.5 0.674923436557549
249856 244 0.674897403460198
250368 244.5 0.674871469034368
250880 245 0.674845937967977
251392 245.5 0.674820889733969
251904 246 0.67479611848248
252416 246.5 0.674771338425108
252928 247 0.674746456887839
253440 247.5 0.674721659450811
253952 248 0.674697236493708
254464 248.5 0.674673323339867
254976 249 0.67464979641663
255488 249.5 0.674626409171558
256000 250 0.674603027112906
256512 250.5 0.674579745049074
257024 251 0.674556795918421
257536 251.5 0.67453435001664
258048 252 0.674512382568054
258560 252.5 0.674490711391538
259072 253 0.674469162352606
259584 253.5 0.674447723009618
260096 254 0.674426557024104
260608 254.5 0.674405864777972
261120 255 0.67438570939136
261632 255.5 0.674365966186301
262144 256 0.674346445286172
262656 256.5 0.674327072247907
263168 257 0.674307955360797
263680 257.5 0.674289282024238
264192 258 0.674271151773658
264704 258.5 0.674253502208049
265216 259 0.674236181933098
265728 259.5 0.674219089448501
266240 260 0.674202254934811
266752 260.5 0.674185808023709
267264 261 0.674169870923973
267776 261.5 0.674154465074596
268288 262 0.674139499515416
268800 262.5 0.674124846838511
269312 263 0.674110449984995
269824 263.5 0.67409637717125
270336 264 0.674082773999239
270848 264.5 0.674069741183241
271360 265 0.674057239038291
271872 265.5 0.674045113623036
272384 266 0.674033236381806
272896 266.5 0.674021632935774
273408 267 0.674010470334945
273920 267.5 0.673999902879044
274432 268 0.673989922143479
274944 268.5 0.673980361727146
275456 269 0.673971056361267
275968 269.5 0.673962000591324
276480 270 0.673953352971621
276992 270.5 0.67394528435471
277504 271 0.673937817963219
278016 271.5 0.673930811470925
278528 272 0.673924093104884
279040 272.5 0.673917620710621
279552 273 0.673911516319225
280064 273.5 0.673905948396362
280576 274 0.673900974793807
281088 274.5 0.673896491448459
281600 275 0.673892329930469
282112 275.5 0.673888410054305
282624 276 0.673884807756311
283136 276.5 0.673881679862892
283648 277 0.673879117503674
284160 277.5 0.67387706194659
284672 278 0.673875358013514
285184 278.5 0.673873894731108
285696 279 0.673872703197413
286208 279.5 0.673871921330687
286720 280 0.673871659731241
287232 280.5 0.673871896001354
287744 281 0.673872496331842
288256 281.5 0.673873339838498
288768 282 0.673874424345952
289280 282.5 0.673875856143562
289792 283 0.673877741721165
290304 283.5 0.673880088527477
290816 284 0.673882802312192
291328 284.5 0.673885772389334
291840 285 0.673888961819497
292352 285.5 0.673892427475911
292864 286 0.673896261843596
293376 286.5 0.673900509973118
293888 287 0.673905128582205
294400 287.5 0.673910018778374
294912 288 0.673915106142667
295424 288.5 0.673920401560902
295936 289 0.673925987730073
296448 289.5 0.673931939077324
296960 290 0.673938246303648
297472 290.5 0.673944817643656
297984 291 0.673951558314153
298496 291.5 0.673958453285287
299008 292 0.673965574073698
299520 292.5 0.673973004006647
300032 293 0.67398075462967
300544 293.5 0.673988751914014
301056 294 0.673996901865532
301568 294.5 0.674005170392362
302080 295 0.674013602829832
302592 295.5 0.674022269888596
303104 296 0.674031196222171
303616 296.5 0.674040337813872
304128 297 0.674049621334437
304640 297.5 0.674059002106684
305152 298 0.674068490355304
305664 298.5 0.674078131398252
306176 299 0.674087961738591
306688 299.5 0.674097974765057
307200 300 0.674108120261858
307712 300.5 0.674118339132842
308224 301 0.674128607235068
308736 301.5 0.674138950566658
309248 302 0.674149416011339
309760 302.5 0.674160022587257
310272 303 0.674170737513151
310784 303.5 0.674181498537976
311296 304 0.674192261595778
311808 304.5 0.6742030313535
312320 305 0.674213848902623
312832 305.5 0.674224748222543
313344 306 0.674235718982976
313856 306.5 0.674246707624972
314368 307 0.674257656653913
314880 307.5 0.674268549206191
315392 308 0.674279419454916
315904 308.5 0.674290317105104
316416 309 0.674301255256017
316928 309.5 0.674312189145709
317440 310 0.674323048317967
317952 310.5 0.674333795227095
318464 311 0.674344455367437
318976 311.5 0.674355088061046
319488 312 0.674365723651884
320000 312.5 0.674376327239112
320512 313 0.674386824973877
321024 313.5 0.674397168008306
321536 314 0.674407371917564
322048 314.5 0.674417493766441
322560 315 0.674427570422619
323072 315.5 0.67443757836721
323584 316 0.67444745196505
324096 316.5 0.674457139842666
324608 317 0.674466644888059
325120 317.5 0.674476012551298
325632 318 0.674485281875847
326144 318.5 0.674494445852563
326656 319 0.674503455428134
327168 319.5 0.674512260268577
327680 320 0.674520848023923
328192 320.5 0.674529248296017
328704 321 0.674537500327197
329216 321.5 0.67454561421738
329728 322 0.674553559001424
330240 322.5 0.674561286679569
330752 323 0.674568770712918
331264 323.5 0.674576025481024
331776 324 0.674583089500803
332288 324.5 0.674589986892193
332800 325 0.674596701694007
333312 325.5 0.674603188991947
333824 326 0.674609413124531
334336 326.5 0.674615377358312
334848 327 0.674621117055251
335360 327.5 0.67462666318102
335872 328 0.674632011154533
336384 328.5 0.674637123938542
336896 329 0.674641964798909
337408 329.5 0.674646527874497
337920 330 0.674650839057226
338432 330.5 0.674654928820122
338944 331 0.674658803336122
339456 331.5 0.674662439019416
339968 332 0.674665802971205
340480 332.5 0.674668879839702
340992 333 0.674671682237802
341504 333.5 0.674674237251047
342016 334 0.674676561474832
342528 334.5 0.674678645780901
343040 335 0.674680462521296
343552 335.5 0.674681988938692
344064 336 0.674683226345887
344576 336.5 0.67468419781356
345088 337 0.674684926216353
345600 337.5 0.674685412748099
346112 338 0.674685635759904
346624 338.5 0.674685570587845
347136 339 0.674685211449617
347648 339.5 0.674684575402657
348160 340 0.674683685889916
348672 340.5 0.674682551832666
349184 341 0.674681160750255
349696 341.5 0.674679490660932
350208 342 0.674677529354501
350720 342.5 0.674675284560296
351232 343 0.67467277709963
351744 343.5 0.674670023309137
352256 344 0.674667021649019
352768 344.5 0.674663754821739
353280 345 0.674660205597839
353792 345.5 0.674656372661483
354304 346 0.674652272609912
354816 346.5 0.674647926291985
355328 347 0.67464334147905
355840 347.5 0.674638507216439
356352 348 0.67463340497611
356864 348.5 0.674628026733454
357376 349 0.674622383726745
357888 349.5 0.67461649797089
358400 350 0.674610384163765
358912 350.5 0.674604038194895
359424 351 0.674597442497649
359936 351.5 0.674590583634411
360448 352 0.674583466650709
360960 352.5 0.674576113111915
361472 353 0.674568543937252
361984 353.5 0.674560762378329
362496 354 0.674552753245396
363008 354.5 0.674544499610156
363520 355 0.674536001359794
364032 355.5 0.674527277976965
364544 356 0.67451835300771
365056 356.5 0.674509234997558
365568 357 0.674499912705786
366080 357.5 0.674490368822594
366592 358 0.674480599197083
367104 358.5 0.674470619612404
367616 359 0.674460453967466
368128 359.5 0.674450115268943
368640 360 0.674439597390471
369152 360.5 0.674428884902997
369664 361 0.674417971051674
370176 361.5 0.67440686689177
370688 362 0.674395593804615
371200 362.5 0.674384167318622
371712 363 0.674372587359367
372224 363.5 0.674360843029473
372736 364 0.6743489265147
373248 364.5 0.674336843319455
373760 365 0.674324610413203
374272 365.5 0.674312244833211
374784 366 0.674299752945348
375296 366.5 0.674287129219692
375808 367 0.67427436512807
376320 367.5 0.674261460509667
376832 368 0.674248427768047
377344 368.5 0.674235285152118
377856 369 0.674222044734026
378368 369.5 0.674208705723568
378880 370 0.674195259443671
379392 370.5 0.674181701763231
379904 371 0.674168041629699
380416 371.5 0.674154297726791
380928 372 0.674140486309207
381440 372.5 0.674126611378535
381952 373 0.674112665948892
382464 373.5 0.674098642925344
382976 374 0.674084545695337
383488 374.5 0.67407038907347
384000 375 0.674056189915878
384512 375.5 0.674041956088039
385024 376 0.674027684128783
385536 376.5 0.674013367705584
386048 377 0.673999008382262
386560 377.5 0.673984618263535
387072 378 0.673970212748836
387584 378.5 0.673955801171846
388096 379 0.673941383807533
388608 379.5 0.673926956741239
389120 380 0.673912519578951
389632 380.5 0.673898079763205
390144 381 0.673883650392292
390656 381.5 0.673869243314237
391168 382 0.673854863150512
391680 382.5 0.673840507564303
392192 383 0.67382617375961
392704 383.5 0.673811865362272
393216 384 0.673797593408888
393728 384.5 0.673783370725465
394240 385 0.673769204974067
394752 385.5 0.673755096506099
395264 386 0.673741042610736
395776 386.5 0.67372704421146
396288 387 0.673713109184796
396800 387.5 0.673699249493994
397312 388 0.673685474628563
397824 388.5 0.673671787080517
398336 389 0.673658183941252
398848 389.5 0.673644663331334
399360 390 0.673631229941375
399872 390.5 0.673617894632642
400384 391 0.67360466838225
400896 391.5 0.673591556030204
401408 392 0.673578555566044
401920 392.5 0.673565663744425
402432 393 0.673552883054144
402944 393.5 0.673540223814564
403456 394 0.673527699559286
403968 394.5 0.673515319522206
404480 395 0.673503084004985
404992 395.5 0.673490986181879
405504 396 0.673479019774918
406016 396.5 0.673467187369262
406528 397 0.673455501576992
407040 397.5 0.67344397602719
407552 398 0.67343261419304
408064 398.5 0.673421408624491
408576 399 0.673410352220076
409088 399.5 0.673399448569575
409600 400 0.673388709645947
