# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:01:47+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
#
# ADMBASE::betax (admbase-shift)
# 1:iteration 2:time 3:data
# data columns: 3:betax 4:betay 5:betaz
171008 167 -4.45569743963016e-05 -4.45569743960718e-05 -4.45569743965423e-05
171520 167.5 -4.54516235505478e-05 -4.54516235505197e-05 -4.54516235504182e-05
172032 168 -4.62690130311008e-05 -4.62690130310254e-05 -4.62690130306105e-05
172544 168.5 -4.70325053796223e-05 -4.70325053793842e-05 -4.7032505379329e-05
173056 169 -4.77469029353739e-05 -4.77469029353401e-05 -4.77469029357495e-05
173568 169.5 -4.83999788655184e-05 -4.83999788658477e-05 -4.83999788661642e-05
174080 170 -4.89824022985827e-05 -4.89824022987939e-05 -4.89824022986129e-05
174592 170.5 -4.94988650442348e-05 -4.94988650438754e-05 -4.94988650435641e-05
175104 171 -4.9959930834458e-05 -4.99599308339472e-05 -4.99599308340886e-05
175616 171.5 -5.03689236547819e-05 -5.03689236548666e-05 -5.03689236553192e-05
176128 172 -5.07198381833158e-05 -5.07198381839144e-05 -5.07198381839935e-05
176640 172.5 -5.10056944308289e-05 -5.10056944311317e-05 -5.10056944306472e-05
177152 173 -5.1226336022314e-05 -5.12263360219917e-05 -5.12263360215786e-05
177664 173.5 -5.1388983882845e-05 -5.13889838824632e-05 -5.13889838826742e-05
178176 174 -5.16112547511391e-05 -5.16112547510303e-05 -5.16112547510774e-05
178688 174.5 -5.2053292594872e-05 -5.2053292594453e-05 -5.20532925945268e-05
179200 175 -5.23484365728716e-05 -5.23484365727085e-05 -5.23484365728294e-05
179712 175.5 -5.2528373678976e-05 -5.25283736791864e-05 -5.25283736792583e-05
180224 176 -5.26580462788276e-05 -5.26580462791178e-05 -5.2658046279113e-05
180736 176.5 -5.27669201151835e-05 -5.27669201153045e-05 -5.27669201152197e-05
181248 177 -5.28294436579592e-05 -5.28294436579366e-05 -5.28294436578094e-05
181760 177.5 -5.2808805045353e-05 -5.28088050454256e-05 -5.28088050453159e-05
182272 178 -5.26988860028084e-05 -5.26988860030056e-05 -5.269888600302e-05
182784 178.5 -5.25145652602933e-05 -5.25145652602439e-05 -5.25145652604398e-05
183296 179 -5.22596939302846e-05 -5.22596939299165e-05 -5.22596939300775e-05
183808 179.5 -5.19260118845424e-05 -5.19260118843517e-05 -5.19260118842988e-05
184320 180 -5.15192083174524e-05 -5.15192083175498e-05 -5.15192083174771e-05
184832 180.5 -5.10652798106702e-05 -5.10652798107126e-05 -5.10652798107973e-05
185344 181 -5.05820220304984e-05 -5.05820220304373e-05 -5.0582022030572e-05
185856 181.5 -5.00522086271754e-05 -5.00522086271646e-05 -5.00522086273063e-05
186368 182 -4.94355419349236e-05 -4.94355419349778e-05 -4.94355419351289e-05
186880 182.5 -4.87121679221757e-05 -4.8712167922221e-05 -4.87121679221587e-05
187392 183 -4.79128922936732e-05 -4.79128922936235e-05 -4.79128922934474e-05
187904 183.5 -4.7096717072538e-05 -4.70967170723707e-05 -4.70967170725003e-05
188416 184 -4.62881923560321e-05 -4.62881923560511e-05 -4.62881923562268e-05
188928 184.5 -4.54418068121391e-05 -4.54418068126105e-05 -4.54418068122531e-05
189440 185 -4.44863150114556e-05 -4.44863150117691e-05 -4.44863150113364e-05
189952 185.5 -4.34100806493568e-05 -4.34100806488012e-05 -4.34100806491822e-05
190464 186 -4.22846542825841e-05 -4.22846542819238e-05 -4.22846542826392e-05
190976 186.5 -4.11875614941e-05 -4.11875614944246e-05 -4.11875614942788e-05
191488 187 -4.01118334799984e-05 -4.01118334806355e-05 -4.01118334798278e-05
192000 187.5 -3.89721651793783e-05 -3.89721651791302e-05 -3.89721651789729e-05
192512 188 -3.77005578251199e-05 -3.77005578245057e-05 -3.7700557825185e-05
193024 188.5 -3.63202212950852e-05 -3.6320221295241e-05 -3.6320221295567e-05
193536 189 -3.49199292999175e-05 -3.49199293004261e-05 -3.49199292999798e-05
194048 189.5 -3.35637995746269e-05 -3.35637995744822e-05 -3.35637995742437e-05
194560 190 -3.22315639625344e-05 -3.22315639621196e-05 -3.22315639625165e-05
195072 190.5 -3.08565080637978e-05 -3.08565080635936e-05 -3.0856508063594e-05
195584 191 -2.96489995642516e-05 -2.96489995642787e-05 -2.9648999564349e-05
196096 191.5 -2.84380870701195e-05 -2.84380870704533e-05 -2.84380870705357e-05
196608 192 -2.72154546036244e-05 -2.72154546038416e-05 -2.72154546038554e-05
197120 192.5 -2.59649370202626e-05 -2.59649370201373e-05 -2.59649370200878e-05
197632 193 -2.46731029165462e-05 -2.46731029164366e-05 -2.4673102916281e-05
198144 193.5 -2.33419585519231e-05 -2.33419585520939e-05 -2.3341958551883e-05
198656 194 -2.19921795234086e-05 -2.1992179523568e-05 -2.19921795235579e-05
199168 194.5 -2.06471252010601e-05 -2.0647125200873e-05 -2.06471252012042e-05
199680 195 -1.93086180868547e-05 -1.93086180864917e-05 -1.93086180868632e-05
200192 195.5 -1.79527549332189e-05 -1.7952754933044e-05 -1.7952754933063e-05
200704 196 -1.65563771722669e-05 -1.65563771723886e-05 -1.65563771721172e-05
201216 196.5 -1.51252769034256e-05 -1.51252769037139e-05 -1.51252769035644e-05
201728 197 -1.36880935472412e-05 -1.36880935474634e-05 -1.36880935475877e-05
202240 197.5 -1.22622679243539e-05 -1.22622679243e-05 -1.22622679244678e-05
202752 198 -1.08347910400135e-05 -1.08347910397137e-05 -1.08347910397216e-05
203264 198.5 -9.38013298578394e-06 -9.38013298562092e-06 -9.38013298546822e-06
203776 199 -7.89025967324096e-06 -7.8902596735457e-06 -7.89025967335048e-06
204288 199.5 -6.3811041543467e-06 -6.38110415484725e-06 -6.38110415479663e-06
204800 200 -4.93548071220213e-06 -4.93548071222991e-06 -4.93548071212202e-06
205312 200.5 -3.53903393830314e-06 -3.53903393835689e-06 -3.53903393828834e-06
205824 201 -2.07288339465403e-06 -2.0728833946326e-06 -2.07288339476868e-06
206336 201.5 -5.6582471637398e-07 -5.65824716233657e-07 -5.6582471642671e-07
206848 202 -2.67510116832962e-19 -1.50644289510656e-19 -1.32352657360225e-24
207360 202.5 -1.38200951390299e-19 -7.91747418981804e-20 -1.40498921283407e-24
207872 203 -1.63837209917792e-19 -1.03232228614527e-19 -1.38275748112609e-24
208384 203.5 -1.82939903876102e-19 -1.61771045878951e-19 -1.15923873014489e-24
208896 204 -1.85112332504461e-19 -1.61139429049908e-19 -1.25078173575885e-24
209408 204.5 -2.20666986674821e-19 -1.32588982643903e-19 -1.22834091970377e-24
209920 205 -3.54100981123199e-19 -2.51109651975847e-19 -1.70129702618369e-24
210432 205.5 -4.51582187474597e-19 -3.66993195713075e-19 -1.3194264524353e-24
210944 206 -3.82100808040445e-19 -4.91239167713979e-19 -1.9876448608865e-24
211456 206.5 -3.15515066248205e-19 -4.15492827211589e-19 -1.53116979443323e-24
211968 207 -3.27634152160891e-19 -2.28180541031051e-19 -1.24984501615793e-24
212480 207.5 -2.85291683599836e-19 -1.78794788987665e-19 -1.11139083791782e-24
212992 208 -2.31869998177538e-19 -1.30055775068969e-19 -1.73977125814835e-24
213504 208.5 -2.24613246246789e-19 -1.64082799168237e-19 -1.41660248352042e-24
214016 209 -1.89273709597056e-19 -1.56127428860618e-19 -1.59649477146625e-24
214528 209.5 -1.45591461990985e-19 -9.37802628946566e-20 -1.93008777804296e-24
215040 210 -1.6134991655782e-19 -1.3425676575527e-19 -1.92985795574014e-24
215552 210.5 -1.70352855433213e-19 -2.17377856687087e-19 -1.81512766425622e-24
216064 211 -3.13157469325896e-19 -2.27633592464464e-19 -1.34231015642883e-24
216576 211.5 -3.5842540129899e-19 -2.32907003925701e-19 -1.38088152733893e-24
217088 212 -3.94770437175195e-19 -3.00873865826601e-19 -1.55981305919177e-24
217600 212.5 -3.3331525282125e-19 -2.50375766317489e-19 -1.23399995781219e-24
218112 213 -2.67251967666663e-19 -2.53321892294258e-19 -1.22408489043153e-24
218624 213.5 -2.29065421284853e-19 -2.41100156560836e-19 -1.13029445383958e-24
219136 214 -1.77974291532382e-19 -2.40480771424748e-19 -9.94267159129308e-25
219648 214.5 -1.70551412312951e-19 -1.656993305806e-19 -1.33794976083702e-24
220160 215 -1.61367937396427e-19 -1.08389529938579e-19 -2.48971725161031e-24
220672 215.5 -2.26692341663381e-19 -1.07111447705131e-19 -1.3565680548901e-24
221184 216 -1.53483686569162e-19 -1.42442062803062e-19 -1.44351696978158e-24
221696 216.5 -3.28316623803404e-19 -1.18224456818188e-19 -1.61341463043676e-24
222208 217 -2.7962709856298e-19 -1.77614717142396e-19 -1.68729459532447e-24
222720 217.5 -2.49462830306768e-19 -2.7765631462954e-19 -1.6570616948402e-24
223232 218 -2.51812593838769e-19 -2.95219239649057e-19 -1.52633277094514e-24
223744 218.5 -2.19285917535711e-19 -2.6878472193435e-19 -1.68108586162278e-24
224256 219 -2.64512420040935e-19 -2.12346031291941e-19 -1.5244367322446e-24
224768 219.5 -3.38448428034587e-19 -1.59279979534965e-19 -1.92728503656895e-24
225280 220 -3.42019138947473e-19 -1.77365522272615e-19 -1.43137901960488e-24
225792 220.5 -2.64977562100154e-19 -2.664295882511e-19 -2.53523957624565e-24
226304 221 -1.81384491003597e-19 -3.05535283859067e-19 -1.65701161234332e-24
226816 221.5 -2.67189384801684e-19 -2.79386961068721e-19 -1.50826758007239e-24
227328 222 -2.12798402658826e-19 -2.92948571798204e-19 -1.74725741226582e-24
227840 222.5 -2.62104134264978e-19 -3.42376428817852e-19 -1.77139052370407e-24
228352 223 -4.33630283721583e-19 -3.27507091385225e-19 -2.12130163891204e-24
228864 223.5 -3.00494027455977e-19 -1.94218109504795e-19 -2.18681490635434e-24
229376 224 -2.0862973727139e-19 -1.49642675778865e-19 -2.20380129568851e-24
229888 224.5 -2.75598025389606e-19 -1.83608480654926e-19 -1.7077877703673e-24
230400 225 -4.51218229549633e-19 -1.34456450686016e-19 -2.04070989115006e-24
230912 225.5 -3.92377165677057e-19 -1.66218342373459e-19 -1.80286461390062e-24
231424 226 -2.07654515321999e-19 -2.53883828010805e-19 -1.21072888906426e-24
231936 226.5 -2.51067010739886e-19 -2.83548601945878e-19 -1.33573447875237e-24
232448 227 -2.88632500431797e-19 -2.77188528790208e-19 -2.32090421558014e-24
232960 227.5 -3.63604285938612e-19 -2.63191414714408e-19 -1.60601162218691e-24
233472 228 -3.22581811046679e-19 -2.687912109045e-19 -2.32452792253381e-24
233984 228.5 -2.26451445771521e-19 -1.55374007658708e-19 -2.26192264558418e-24
234496 229 -1.65278697082815e-19 -1.74013886335103e-19 -2.34138615233758e-24
235008 229.5 -2.27022076188199e-19 -1.71581166010109e-19 -3.27510940469195e-24
235520 230 -2.88209309812465e-19 -1.72241215485206e-19 -2.78409887776579e-24
236032 230.5 -2.74974909971401e-19 -2.21250889153989e-19 -3.09104333850231e-24
236544 231 -1.86875321154259e-19 -1.75593991855048e-19 -2.62667676423206e-24
237056 231.5 -2.38378615402408e-19 -1.051487198377e-19 -1.6881816334577e-24
237568 232 -3.11912157520238e-19 -8.97393637039681e-20 -2.54047389416176e-24
238080 232.5 -3.06208761584064e-19 -1.45692187653213e-19 -2.09828695634067e-24
238592 233 -2.04659892896095e-19 -1.23808366718253e-19 -3.43868611211127e-24
239104 233.5 -2.07920874883532e-19 -1.44757848426801e-19 -2.35723755144502e-24
239616 234 -3.05533389424303e-19 -1.55391788309663e-19 -2.17470062191718e-24
240128 234.5 -2.80864885037045e-19 -1.74808869637307e-19 -2.91833116941359e-24
240640 235 -3.60028667632337e-19 -1.93683800624845e-19 -1.78143676590848e-24
241152 235.5 -4.30982810828391e-19 -1.82597787609129e-19 -3.08206426964791e-24
241664 236 -3.34603176574424e-19 -2.39093562205656e-19 -3.71954607214577e-24
242176 236.5 -3.72463679276853e-19 -2.14902488635059e-19 -3.02662814109085e-24
242688 237 -2.35512054513698e-19 -1.67341297500683e-19 -2.04468571315854e-24
243200 237.5 -2.07732258371985e-19 -2.08116569200552e-19 -2.70377631208285e-24
243712 238 -2.13129917870965e-19 -1.45813228577288e-19 -2.09738207951763e-24
244224 238.5 -2.09244779070911e-19 -1.56840223564028e-19 -2.6476514110207e-24
244736 239 -2.31531996939282e-19 -1.39500113841416e-19 -2.96857380356657e-24
245248 239.5 -2.18362604165775e-19 -1.18670310448465e-19 -2.46195072609522e-24
245760 240 -2.60151157244569e-19 -1.1782006009191e-19 -2.28215127770446e-24
246272 240.5 -2.25427077750477e-19 -1.86702851754103e-19 -2.12373266332936e-24
246784 241 -2.04807022551659e-19 -2.51761951327716e-19 -2.09073216764191e-24
247296 241.5 -3.25003430937341e-19 -2.4607831265613e-19 -2.83353380434228e-24
247808 242 -3.84385628220027e-19 -3.30100322565494e-19 -2.58075727040058e-24
248320 242.5 -2.7290013679473e-19 -2.40891595190756e-19 -2.0412583261885e-24
248832 243 -2.50760674607279e-19 -1.5253974102229e-19 -2.2745239006249e-24
249344 243.5 -2.14554097674768e-19 -1.69421196875799e-19 -2.76831641430658e-24
249856 244 -1.76731933825035e-19 -1.80256274581535e-19 -1.74201345766805e-24
250368 244.5 -2.21801866874215e-19 -1.85664969689263e-19 -2.78568137705937e-24
250880 245 -1.98748119423322e-19 -1.83743098761176e-19 -2.88157277697318e-24
251392 245.5 -2.13658400859944e-19 -1.44366308999893e-19 -3.1043952538594e-24
251904 246 -2.15702782534007e-19 -1.54089346993786e-19 -2.53511131709205e-24
252416 246.5 -1.94165240738949e-19 -1.64586678811261e-19 -2.04385036625688e-24
252928 247 -2.15288913988354e-19 -1.10095086394711e-19 -2.01984859401688e-24
253440 247.5 -2.24156202205616e-19 -2.12867532110284e-19 -2.17313069958865e-24
253952 248 -3.44348232152134e-19 -2.75956800948932e-19 -2.14249376440982e-24
254464 248.5 -3.87327126192682e-19 -2.3522927195986e-19 -2.90977302051999e-24
254976 249 -3.23416445919698e-19 -2.14770235908244e-19 -2.47882708409786e-24
255488 249.5 -2.47709014949089e-19 -2.48926721033579e-19 -2.4222717440725e-24
256000 250 -2.37476481994996e-19 -2.74284226523569e-19 -3.06891201345772e-24
256512 250.5 -2.30593056642163e-19 -1.95309452098467e-19 -2.9334945133286e-24
257024 251 -2.25325502585819e-19 -1.1412675533617e-19 -2.9775261123296e-24
257536 251.5 -2.50201169059013e-19 -7.78221667422878e-20 -2.91379736955681e-24
258048 252 -2.8355502152538e-19 -7.6623002439213e-20 -1.69911143075183e-24
258560 252.5 -3.00970980462252e-19 -7.11399398078393e-20 -1.66894373726185e-24
259072 253 -2.89107851402383e-19 -9.1673427404817e-20 -1.7510476641846e-24
259584 253.5 -2.40694993902338e-19 -1.40057538271979e-19 -2.59399251099711e-24
260096 254 -2.36520454202348e-19 -2.06008364932045e-19 -3.34360733844093e-24
260608 254.5 -2.53198897271623e-19 -2.89438327224933e-19 -2.16929599210297e-24
261120 255 -2.83366597649145e-19 -2.97078092356639e-19 -2.58952674757391e-24
261632 255.5 -3.11735797693445e-19 -2.33954892075233e-19 -2.87334129045304e-24
262144 256 -2.51226552452194e-19 -2.25822788668286e-19 -2.96183386058263e-24
262656 256.5 -2.44276916163135e-19 -2.36930418530705e-19 -2.56546330927359e-24
263168 257 -2.64830128026099e-19 -1.32136669408469e-19 -1.77589510370768e-24
263680 257.5 -2.43533531345542e-19 -1.60599161638599e-19 -2.53586862862232e-24
264192 258 -1.88068106471501e-19 -1.27166084183522e-19 -2.60064290100992e-24
264704 258.5 -1.69339892017656e-19 -8.63512318594762e-20 -2.00572369276342e-24
265216 259 -1.44749714270507e-19 -1.14148163581491e-19 -1.77187358515068e-24
265728 259.5 -1.78396904506211e-19 -1.32314822395237e-19 -2.3649927192055e-24
266240 260 -2.59134517797309e-19 -1.17486821619988e-19 -2.27561972015019e-24
266752 260.5 -2.39639872968514e-19 -1.70241831885432e-19 -2.24669372181831e-24
267264 261 -1.91143498020082e-19 -2.13711935398168e-19 -3.71413070578402e-24
267776 261.5 -2.40583703379277e-19 -2.46354889738307e-19 -2.24339065554708e-24
268288 262 -2.62499305085094e-19 -2.26561579334011e-19 -2.80136868772535e-24
268800 262.5 -2.7170705044795e-19 -2.54624746435827e-19 -1.66796021653642e-24
269312 263 -3.07114827393742e-19 -2.44413398191884e-19 -3.00928179472053e-24
269824 263.5 -2.65169514135406e-19 -1.39314792470508e-19 -1.97079823556174e-24
270336 264 -2.83573945286684e-19 -1.19815725884976e-19 -1.73238506916118e-24
270848 264.5 -2.34634514338358e-19 -1.10615421004527e-19 -2.31040260751953e-24
271360 265 -2.40578531679508e-19 -1.2223517686639e-19 -3.08542159768189e-24
271872 265.5 -1.96605107435152e-19 -1.12371847728328e-19 -2.98485286773385e-24
272384 266 -1.31492602866805e-19 -1.61548707593399e-19 -2.89574007496908e-24
272896 266.5 -1.71498553423362e-19 -2.33634255152705e-19 -2.65060855953152e-24
273408 267 -1.62667126097976e-19 -2.56954879745928e-19 -2.58735396734872e-24
273920 267.5 -2.70528313954058e-19 -1.88609435019366e-19 -2.10675598739607e-24
274432 268 -3.18197321546726e-19 -1.68089626855761e-19 -3.1211841312181e-24
274944 268.5 -4.03960275112356e-19 -1.91284129526341e-19 -3.76379216970166e-24
275456 269 -3.00206381308344e-19 -2.25772086647612e-19 -2.48362867171421e-24
275968 269.5 -2.81314194474925e-19 -1.99329507202562e-19 -2.10998069671475e-24
276480 270 -3.77766260010482e-19 -2.49038197011313e-19 -2.50876350728627e-24
276992 270.5 -3.96459911051767e-19 -2.29012439726323e-19 -2.48706115127797e-24
277504 271 -3.52823214160342e-19 -1.98744244513098e-19 -2.20107468907856e-24
278016 271.5 -2.43868239901143e-19 -1.66089650981784e-19 -2.44075889740564e-24
278528 272 -2.40286111445297e-19 -1.10812926866352e-19 -2.75193951148343e-24
279040 272.5 -1.72878273710564e-19 -1.19092684503468e-19 -2.55532060246349e-24
279552 273 -1.63668679248213e-19 -2.09839705820861e-19 -3.09905142912277e-24
280064 273.5 -1.987895662358e-19 -2.22696329175869e-19 -2.30957905296122e-24
280576 274 -2.36993808826506e-19 -2.31906070288698e-19 -1.80387737041321e-24
281088 274.5 -2.69012312504791e-19 -2.48914400423268e-19 -1.92221195014726e-24
281600 275 -2.71014625733547e-19 -2.24489494577841e-19 -2.0685485576799e-24
282112 275.5 -2.81017462571159e-19 -2.80950263985252e-19 -2.68587055411953e-24
282624 276 -2.59875172770649e-19 -3.7324593155052e-19 -3.05612999399321e-24
283136 276.5 -3.23011588230323e-19 -3.49229740019825e-19 -2.84422419456602e-24
283648 277 -3.14791853240591e-19 -2.18676636481511e-19 -3.32144072576649e-24
284160 277.5 -2.34880332011696e-19 -1.66864408191353e-19 -3.24459185718606e-24
284672 278 -2.31952747606066e-19 -1.48693984235419e-19 -3.00914601610151e-24
285184 278.5 -2.040071528628e-19 -1.58291653732999e-19 -2.58652125999174e-24
285696 279 -2.6112843222638e-19 -2.41874218817518e-19 -2.33780075342728e-24
286208 279.5 -2.87436075918504e-19 -3.26999950575654e-19 -3.00022217321373e-24
286720 280 -2.46132242792894e-19 -2.17784832816272e-19 -3.23307813008298e-24
287232 280.5 -1.89922684423568e-19 -1.66738624624132e-19 -3.21589251266275e-24
287744 281 -2.12518066387039e-19 -1.72010560750612e-19 -2.25599466968463e-24
288256 281.5 -1.91612555968229e-19 -2.86144680185527e-19 -2.93096564073727e-24
288768 282 -2.32930005177725e-19 -3.00719249281908e-19 -3.20640346716106e-24
289280 282.5 -3.00502315626237e-19 -2.14241779364755e-19 -3.72181182784239e-24
289792 283 -2.239899540885e-19 -2.37412798551209e-19 -4.80432575688697e-24
290304 283.5 -2.03867839429219e-19 -1.90470887091466e-19 -3.61245090249239e-24
290816 284 -2.98966140241239e-19 -1.79832666801127e-19 -2.63011662917331e-24
291328 284.5 -3.16947485594198e-19 -2.0811340374692e-19 -2.19246422250157e-24
291840 285 -2.63306964233067e-19 -2.50199964427114e-19 -1.82767613979534e-24
292352 285.5 -2.01223631311313e-19 -2.24670169569119e-19 -2.5095346084652e-24
292864 286 -2.12158266696985e-19 -1.95927180272701e-19 -3.03076492784876e-24
293376 286.5 -1.71903512653209e-19 -2.55607717782244e-19 -2.99808692354758e-24
293888 287 -1.59399384036946e-19 -1.70427076999293e-19 -2.53573550288818e-24
294400 287.5 -1.95252565075877e-19 -1.36134752387379e-19 -3.42282315593853e-24
294912 288 -2.47326607705252e-19 -1.05958234429379e-19 -4.05693665768484e-24
295424 288.5 -1.9505178900445e-19 -8.82277765583925e-20 -2.88172976442242e-24
295936 289 -2.12647787887492e-19 -1.37399003914006e-19 -2.94633041588881e-24
296448 289.5 -2.40599868363258e-19 -1.90789008933842e-19 -3.14549061795617e-24
296960 290 -2.85543128875109e-19 -1.68007695311132e-19 -2.12162162683692e-24
297472 290.5 -2.74737775758546e-19 -1.49605888572332e-19 -2.79322737369946e-24
297984 291 -2.76641490513941e-19 -2.1599747134009e-19 -2.41707916650156e-24
298496 291.5 -1.93825217323966e-19 -2.85413436038584e-19 -2.43790339775483e-24
299008 292 -2.71812841742868e-19 -1.79745210200768e-19 -2.27161138402569e-24
299520 292.5 -3.31239298356478e-19 -1.97875697973988e-19 -2.57694576441687e-24
300032 293 -2.3227102906812e-19 -2.08165313148028e-19 -3.53818835198802e-24
300544 293.5 -1.67922116637031e-19 -2.07639242617264e-19 -4.6149326030653e-24
301056 294 -3.32697853481138e-19 -1.43914085233305e-19 -3.78842792543807e-24
301568 294.5 -2.25274102836572e-19 -1.1819831828365e-19 -2.14396196424972e-24
302080 295 -2.22106299051348e-19 -2.18044831419374e-19 -2.71898688071195e-24
302592 295.5 -2.75008463768317e-19 -1.58926631559139e-19 -2.69911762997449e-24
303104 296 -3.94321013643149e-19 -2.13855638101098e-19 -2.078185244028e-24
303616 296.5 -3.45104216287751e-19 -1.33453127533074e-19 -2.35600142377899e-24
304128 297 -3.15342451758883e-19 -1.74975162194548e-19 -2.44224191537692e-24
304640 297.5 -2.30666968627959e-19 -2.26743170127023e-19 -3.29515193375765e-24
305152 298 -2.35910893475155e-19 -2.23352709954942e-19 -1.99513974569963e-24
305664 298.5 -2.33789390406388e-19 -2.4584645400499e-19 -2.69551015517014e-24
306176 299 -2.62358439689548e-19 -2.27447291997739e-19 -2.10303185884676e-24
306688 299.5 -2.86733866605115e-19 -1.43255194200357e-19 -1.72401563644282e-24
307200 300 -2.27065139555583e-19 -1.60906190169227e-19 -2.16543176483541e-24
307712 300.5 -3.19572713774998e-19 -1.945666501406e-19 -2.98490134259527e-24
308224 301 -3.66445919030357e-19 -1.51409973660843e-19 -3.41584811501968e-24
308736 301.5 -3.36254622863165e-19 -1.22447383972801e-19 -2.53098596394212e-24
309248 302 -3.23856846021588e-19 -1.69523384629647e-19 -1.81625521944634e-24
309760 302.5 -2.37760625585408e-19 -2.11130665093456e-19 -2.01201403865488e-24
310272 303 -1.40969154119224e-19 -1.26373189137477e-19 -1.94765606595624e-24
310784 303.5 -2.42003935339657e-19 -1.36715803127087e-19 -1.62357112353361e-24
311296 304 -2.40626042843001e-19 -1.83769194524112e-19 -2.66222804029519e-24
311808 304.5 -2.9552784600712e-19 -1.87751490449552e-19 -2.38760123392265e-24
312320 305 -3.81246313077281e-19 -2.34137429608832e-19 -2.04848417561781e-24
312832 305.5 -3.41916813800068e-19 -2.4413297335621e-19 -2.44638696307414e-24
313344 306 -3.09862737971786e-19 -1.93353075439011e-19 -3.2394987059736e-24
313856 306.5 -3.34283031286168e-19 -1.99684202135446e-19 -2.29859567241208e-24
314368 307 -3.90603126332322e-19 -2.41756114758983e-19 -2.43305311550587e-24
314880 307.5 -3.94166034776614e-19 -1.75863944924821e-19 -2.80207200815505e-24
315392 308 -2.71258350269984e-19 -1.40045247573422e-19 -2.58412666292502e-24
315904 308.5 -1.65570251297388e-19 -1.06873000237751e-19 -2.95384357928658e-24
316416 309 -2.46228755972427e-19 -9.20670327314745e-20 -2.65471481187188e-24
316928 309.5 -2.28094011121604e-19 -5.61325097885603e-20 -1.54371595317393e-24
317440 310 -2.04578431937272e-19 -1.10986447167556e-19 -1.95352275202035e-24
317952 310.5 -2.10400576448807e-19 -1.58618217220797e-19 -2.31650258848275e-24
318464 311 -2.67772027964783e-19 -2.09775826995413e-19 -1.8311091391298e-24
318976 311.5 -3.45461748476531e-19 -3.36278219310078e-19 -2.24525585511766e-24
319488 312 -4.01535368422541e-19 -3.43166585859213e-19 -2.24701864484705e-24
320000 312.5 -4.87312498649362e-19 -2.35438773562775e-19 -2.09202930110032e-24
320512 313 -4.53262107419821e-19 -1.96253641019372e-19 -1.84674991847333e-24
321024 313.5 -3.22591975042761e-19 -1.43594200441921e-19 -2.08545056471398e-24
321536 314 -1.82091724411812e-19 -9.32398670077009e-20 -2.01888785436727e-24
322048 314.5 -2.30106575080302e-19 -1.45928528135371e-19 -2.00038760058196e-24
322560 315 -2.75227709507421e-19 -1.29139364243087e-19 -2.41927199982623e-24
323072 315.5 -3.064428963507e-19 -1.05990757015151e-19 -1.89141091236887e-24
323584 316 -2.08263898960937e-19 -1.13802738874218e-19 -1.78056174031502e-24
324096 316.5 -1.85360567997566e-19 -1.3881387600574e-19 -1.57003100134505e-24
324608 317 -2.94660697123759e-19 -1.67751073233241e-19 -2.23761659268881e-24
325120 317.5 -3.5822957099124e-19 -1.92577065878042e-19 -2.49350313899998e-24
325632 318 -4.2158064848924e-19 -2.27463667411442e-19 -2.34189874167186e-24
326144 318.5 -3.63694389402552e-19 -2.48780156647032e-19 -2.04718666349649e-24
326656 319 -3.06194543909295e-19 -2.38741628173604e-19 -2.40131947301119e-24
327168 319.5 -2.7189870512595e-19 -2.05604038952955e-19 -2.46410399091278e-24
327680 320 -2.40613829945247e-19 -1.98100385050787e-19 -2.03546566379012e-24
328192 320.5 -2.39706972597872e-19 -1.35965274118403e-19 -2.25247763769755e-24
328704 321 -1.82711447612419e-19 -1.93940455207016e-19 -2.39675692623314e-24
329216 321.5 -2.35740063116323e-19 -1.39777148464516e-19 -2.48070695096492e-24
329728 322 -2.37812142098622e-19 -1.46665499633185e-19 -1.9028333818272e-24
330240 322.5 -1.39286670106982e-19 -1.54731677044692e-19 -2.19662087027416e-24
330752 323 -2.09100224524588e-19 -2.0823542698209e-19 -2.30623826717752e-24
331264 323.5 -3.65614019156651e-19 -2.96758585690043e-19 -2.28836955657345e-24
331776 324 -3.06218157795536e-19 -2.713825044824e-19 -1.70115159184044e-24
332288 324.5 -3.1034993930188e-19 -3.52132025800202e-19 -1.93095835368655e-24
332800 325 -3.48135423906135e-19 -3.28807746408683e-19 -2.94468663075438e-24
333312 325.5 -2.82524264707207e-19 -2.88383008406167e-19 -2.52790293151627e-24
333824 326 -2.97256626981371e-19 -1.44786161205073e-19 -3.05148229712905e-24
334336 326.5 -3.04087256046436e-19 -1.70034364962325e-19 -3.3854281296301e-24
334848 327 -2.18279857047042e-19 -2.23986392552294e-19 -1.9096158431202e-24
335360 327.5 -2.09672984733205e-19 -2.17839123213117e-19 -2.40330754177274e-24
335872 328 -2.36011159103557e-19 -3.33459119052524e-19 -1.98867881504871e-24
336384 328.5 -3.0588040778711e-19 -2.39470049568232e-19 -2.01376207966267e-24
336896 329 -3.18781650805867e-19 -1.50834551003618e-19 -2.20843930295834e-24
337408 329.5 -3.39884647038508e-19 -3.22924447685156e-19 -2.16938063193144e-24
