# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:01:47+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.01.45-9991
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
78336 76.5 9341.09556884636 9623.56996311731 31.8113660812378 29.4826231002808 22.3785178661346 0 9.43369817733765 459 197678.340226942 197678.340226942 5828076 5828076 44110.7290751078 44110.7290751078 1300500 1300500 1356.74821731032 612350.359963556 25151.2580919236 587199.101871632 12802 5776417 237457 5538960 0 0 0 0 31.080810546875 1731333737.16477 98033
78848 77 9346.95973985657 9621.93306439111 31.985445022583 29.656702041626 22.5228099822998 0 9.49540519714355 462 197802.439117009 197802.439117009 5866168 5866168 44138.4209937671 44138.4209937671 1309000 1309000 1359.02948230107 610915.244579377 25229.7588339468 585685.485745431 12900 5785677 238941 5546736 0 0 0 0 31.2500030994415 1731333737.33885 98672
79360 77.5 9354.99396531721 9620.39036693257 32.1523859500885 29.8236429691315 22.6529455184937 0 9.50027227401733 465 197972.461181591 197972.461181591 5904260 5904260 44176.3603917757 44176.3603917757 1317500 1317500 1360.29065007048 609184.934804464 25283.5945158589 583901.340288605 12926 5787125 240389 5546736 0 0 0 0 31.4123878479004 1731333737.50579 99311
79872 78 9345.72255054975 9618.39502293254 32.3745739459991 30.0458309650421 22.7954785823822 0 9.64496278762817 468 197776.257441967 197776.257441967 5942352 5942352 44132.5787109294 44132.5787109294 1326000 1326000 1359.83613332372 608850.604217998 25229.7310785666 583620.873139431 13108 5923060 241876 5681184 0 0 0 0 31.6295998096466 1731333737.72798 99950
80384 78.5 9342.41774261107 9616.48518775424 32.5778720378876 30.2491290569305 22.9289975166321 0 9.64968085289001 471 197706.320361967 197706.320361967 5980444 5980444 44116.9726734412 44116.9726734412 1334500 1334500 1360.78046937764 613988.91517859 25196.5137969652 588792.401381625 13134 5924511 243327 5681184 0 0 0 0 31.8283488750458 1731333737.93128 100589
80896 79 9349.66594889699 9614.98699329288 32.7469420433044 30.4181990623474 23.06875872612 0 9.70912432670593 474 197859.708514102 197859.708514102 6018536 6018536 44151.2003142358 44151.2003142358 1343000 1343000 1363.06572914118 612611.148775475 25274.4747628072 587336.674012668 13232 5933772 244812 5688960 0 0 0 0 31.9926910400391 1731333738.10035 101228
81408 79.5 9359.83592007929 9613.61300873193 32.9062020778656 30.5774590969086 23.1930332183838 0 9.71397352218628 477 198074.927704256 198074.927704256 6056628 6056628 44199.2251781522 44199.2251781522 1351500 1351500 1364.53923449109 611027.573581854 25332.0006642124 585695.572917642 13258 5935222 246262 5688960 0 0 0 0 32.1475822925568 1731333738.25961 101867
81920 80 9342.62683585864 9611.4835485147 33.1551909446716 30.8264479637146 23.3594632148743 0 9.85936546325684 480 197710.745239737 197710.745239737 6094720 6094720 44117.9600582214 44117.9600582214 1360000 1360000 1363.6557046565 610504.310140081 25271.2209677883 585233.089172293 13440 6071154 247746 5823408 0 0 0 0 32.3888494968414 1731333738.5086 102506
82432 80.5 9339.71594264636 9609.65610239722 33.3575239181519 31.0287809371948 23.4940612316132 0 9.86433887481689 483 197649.144270714 197649.144270714 6132812 6132812 44104.2141736078 44104.2141736078 1368500 1368500 1364.83509167348 615645.254915131 25243.2647552677 590401.990159863 13466 6072602 249194 5823408 0 0 0 0 32.5878124237061 1731333738.71093 103145
82944 81 9347.06245104493 9608.22810166237 33.525710105896 31.196967124939 23.6324465274811 0 9.9242262840271 486 197804.612714002 197804.612714002 6170904 6170904 44138.9060188233 44138.9060188233 1377000 1377000 1366.99077031634 614262.316154085 25318.5410471124 588943.775106973 13564 6081866 250682 5831184 0 0 0 0 32.7512304782867 1731333738.87912 103784
83456 81.5 9356.10246624369 9606.88010034138 33.6879549026489 31.3592119216919 23.7596256732941 0 9.92913341522217 489 197995.91952453 197995.91952453 6208996 6208996 44181.5949794841 44181.5949794841 1385500 1385500 1368.40748187828 612701.881603022 25374.0578278919 587327.82377513 13590 6083314 252130 5831184 0 0 0 0 32.9090688228607 1731333739.04136 104423
83968 82 9353.50845442095 9605.27895288842 33.8890929222107 31.5603499412537 23.9005937576294 0 10.048321723938 492 197941.024469891 197941.024469891 6247088 6247088 44169.3454792101 44169.3454792101 1394000 1394000 1370.57627721931 613547.831262886 25370.5782845328 588177.252978353 13772 6219246 253614 5965632 0 0 0 0 33.1053595542908 1731333739.2425 105062
84480 82.5 9353.41158631078 9603.69447963925 34.0818629264832 31.7531199455261 24.0295732021332 0 10.0531129837036 495 197938.974525417 197938.974525417 6285180 6285180 44168.8880464676 44168.8880464676 1402500 1402500 1372.2246749998 618812.745212857 25352.7312670527 593460.013945804 13798 6220693 255061 5965632 0 0 0 0 33.2936947345734 1731333739.43527 105701
84992 83 9359.58276894272 9602.36908012541 34.2532429695129 31.9244999885559 24.1717982292175 0 10.1085221767426 498 198069.570463648 198069.570463648 6323272 6323272 44198.0297422295 44198.0297422295 1411000 1411000 1374.4061845241 617485.802914552 25427.8039114152 592057.999003137 13896 6229958 256550 5973408 0 0 0 0 33.4603779315948 1731333739.60665 106340
85504 83.5 9369.20327709047 9601.17317735553 34.4125809669495 32.0838379859924 24.298344373703 0 10.1150417327881 501 198273.161794961 198273.161794961 6361364 6361364 44243.4599195939 44243.4599195939 1419500 1419500 1376.08012939834 616081.791497811 25487.7367780908 590594.054719721 13922 6231406 257998 5973408 0 0 0 0 33.6152567863464 1731333739.76599 106979
86016 84 9366.0868984866 9599.71008472697 34.6154389381409 32.2866959571838 24.4385628700256 0 10.2359013557434 504 198207.212298418 198207.212298418 6399456 6399456 44228.7436872979 44228.7436872979 1428000 1428000 1377.82949366277 616742.599397932 25477.4646231905 591265.134774742 14104 6367337 259481 6107856 0 0 0 0 33.8133106231689 1731333739.96884 107618
86528 84.5 9366.98083424899 9598.30675909608 34.8045220375061 32.4757790565491 24.5647447109222 0 10.2405652999878 507 198226.129965674 198226.129965674 6437548 6437548 44232.9650506202 44232.9650506202 1436500 1436500 1379.52218583181 621945.067444611 25461.7841467243 596483.283297887 14130 6368787 260931 6107856 0 0 0 0 33.998123884201 1731333740.15793 108257
87040 85 9373.36455146795 9597.12320765888 34.9744379520416 32.6456949710846 24.7050750255585 0 10.2967450618744 510 198361.223608065 198361.223608065 6475640 6475640 44263.110381932 44263.110381932 1445000 1445000 1381.58521629528 620607.436471483 25534.1058522507 595073.330619233 14228 6378051 262419 6115632 0 0 0 0 34.1632573604584 1731333740.32784 108896
87552 85.5 9381.69334127525 9596.01723834311 35.1373190879822 32.8085761070251 24.8348999023438 0 10.3032581806183 513 198537.479308809 198537.479308809 6513732 6513732 44302.4407782442 44302.4407782442 1453500 1453500 1383.17027711943 619203.207038278 25591.9503224583 593611.25671582 14254 6379499 263867 6115632 0 0 0 0 34.3215115070343 1731333740.49072 109535
88064 86 9377.02337590543 9594.64978592786 35.3456170558929 33.0168740749359 24.982043504715 0 10.4231734275818 516 198438.652463883 198438.652463883 6551824 6551824 44280.3881639979 44280.3881639979 1462000 1462000 1385.04348226182 619922.266028569 25585.190155751 594337.075872818 14436 6515435 265355 6250080 0 0 0 0 34.5249624252319 1731333740.69902 110174
88576 86.5 9377.16533133941 9593.34936242896 35.5370728969574 33.2083299160004 25.1099746227264 0 10.4279043674469 519 198441.656556323 198441.656556323 6589916 6589916 44281.0585091028 44281.0585091028 1470500 1470500 1386.57943176107 624975.312269284 25567.8994278648 599407.412841419 14462 6516886 266806 6250080 0 0 0 0 34.7119572162628 1731333740.89048 110813
89088 87 9382.82716570056 9592.25336398086 35.7088739871979 33.3801310062408 25.2517454624176 0 10.4861166477203 522 198561.473553259 198561.473553259 6628008 6628008 44307.7949491415 44307.7949491415 1479000 1479000 1388.52649325213 623626.455823543 25637.4395097753 597989.016313768 14560 6526150 268294 6257856 0 0 0 0 34.8789575099945 1731333741.06228 111452
89600 87.5 9390.24631719798 9591.21790939611 35.8741888999939 33.5454459190369 25.3841667175293 0 10.4908149242401 525 198718.479285948 198718.479285948 6666100 6666100 44342.8298312127 44342.8298312127 1487500 1487500 1390.08285648582 622247.397237287 25694.2259331499 596553.171304137 14586 6527598 269742 6257856 0 0 0 0 35.0398082733154 1731333741.22759 112091
90112 88 9387.93560988786 9590.02496536815 36.0741810798645 33.7454380989075 25.5237417221069 0 10.6114192008972 528 198669.57958436 198669.57958436 6704192 6704192 44331.9181578038 44331.9181578038 1496000 1496000 1391.9799452903 622979.458686447 25688.6932202229 597290.765466225 14768 6663532 271228 6392304 0 0 0 0 35.2349653244019 1731333741.42759 112730
90624 88.5 9386.11537914401 9588.79291833558 36.2724978923798 33.9437549114227 25.6570644378662 0 10.6162412166595 531 198631.059456863 198631.059456863 6742284 6742284 44323.3226237356 44323.3226237356 1504500 1504500 1393.2544594975 627837.952030703 25667.1572731823 602170.794757521 14794 6664981 272677 6392304 0 0 0 0 35.4288206100464 1731333741.6259 113369
91136 89 9391.42920751497 9587.78576965565 36.4449560642242 34.1162130832672 25.8003962039948 0 10.6736001968384 534 198743.5118737 198743.5118737 6780376 6780376 44348.415702154 44348.415702154 1513000 1513000 1395.2667085363 626557.799249034 25737.0904572182 600820.708791816 14892 6674239 274159 6400080 0 0 0 0 35.596360206604 1731333741.79836 114008
91648 89.5 9399.50138581647 9586.85997193772 36.6071569919586 34.2784140110016 25.9293968677521 0 10.6785781383514 537 198914.337104734 198914.337104734 6818468 6818468 44386.5343219111 44386.5343219111 1521500 1521500 1396.73487946127 625175.310397418 25791.1768757274 599384.133521691 14918 6675680 275600 6400080 0 0 0 0 35.7539856433868 1731333741.96056 114647
92160 90 9396.17647581054 9585.74643707244 36.8108539581299 34.4821109771729 26.0715446472168 0 10.8043177127838 540 198843.97462032 198843.97462032 6856560 6856560 44370.8333579942 44370.8333579942 1530000 1530000 1398.413954307 625812.219894855 25782.5705530832 600029.649341771 15100 6811615 277087 6534528 0 0 0 0 35.9527888298035 1731333742.16426 115286
92672 90.5 9391.96538379049 9584.54549849926 37.0179679393768 34.6892249584198 26.2096910476685 0 10.8091018199921 543 198754.858555193 198754.858555193 6894652 6894652 44350.9476456773 44350.9476456773 1538500 1538500 1399.11293460671 630336.830584579 25751.2832793468 604585.547305232 15126 6813064 278536 6534528 0 0 0 0 36.1554288864136 1731333742.37137 115925
93184 91 9397.55021921216 9583.61683347472 37.1888918876648 34.8601489067078 26.3510293960571 0 10.8682825565338 546 198873.046083461 198873.046083461 6932744 6932744 44377.320479613 44377.320479613 1547000 1547000 1401.01426935042 629046.272295775 25818.8365294983 603227.435766276 15224 6822325 280021 6542304 0 0 0 0 36.3216180801392 1731333742.5423 116564
93696 91.5 9405.39351294827 9582.75628490849 37.3512010574341 35.0224580764771 26.4788677692413 0 10.8731582164764 549 199039.027608459 199039.027608459 6970836 6970836 44414.3582555891 44414.3582555891 1555500 1555500 1402.27489315077 627608.243707018 25869.5160040254 601738.727702993 15250 6823774 281470 6542304 0 0 0 0 36.4793672561646 1731333742.70461 117203
94208 92 9401.82801696706 9581.71704530878 37.5559349060059 35.2271919250488 26.6215550899506 0 10.9960432052612 552 198963.573790172 198963.573790172 7008928 7008928 44397.5211912334 44397.5211912334 1564000 1564000 1403.82904730098 628191.366639213 25859.2626885726 602332.10395064 15432 6959707 282955 6676752 0 0 0 0 36.6792120933533 1731333742.90934 117842
94720 92.5 9399.56402329267 9580.65502118172 37.7559180259705 35.4271750450134 26.7559707164764 0 11.0007421970367 555 198915.662652925 198915.662652925 7047020 7047020 44386.8301099931 44386.8301099931 1572500 1572500 1404.91582052049 632816.48576553 25836.1237562212 606980.362009309 15458 6961155 284403 6676752 0 0 0 0 36.8748099803925 1731333743.10932 118481
95232 93 9405.03571702501 9579.8017004025 37.9266939163208 35.5979509353638 26.8972058296204 0 11.0583202838898 558 199031.45585162 199031.45585162 7085112 7085112 44412.6686637292 44412.6686637292 1581000 1581000 1406.77426531785 631544.1791355 25902.2900930905 605641.889042409 15556 6970413 285885 6684528 0 0 0 0 37.0407612323761 1731333743.2801 119120
95744 93.5 9410.08866868545 9578.96049576351 38.0988628864288 35.7701199054718 27.036482334137 0 11.0632135868073 561 199138.387537537 199138.387537537 7123204 7123204 44436.5298243479 44436.5298243479 1589500 1589500 1408.1959960031 630212.635250162 25954.992114289 604257.643135873 15582 6971861 287333 6684528 0 0 0 0 37.2084181308746 1731333743.45227 119759
96256 94 9406.49936114317 9577.9872849776 38.3038690090179 35.9751260280609 27.1826152801514 0 11.1886761188507 564 199062.429813703 199062.429813703 7161296 7161296 44419.5803165094 44419.5803165094 1598000 1598000 1410.0928170801 630951.165315705 25951.7503184791 604999.414997226 15764 7107792 288816 6818976 0 0 0 0 37.4086763858795 1731333743.65727 120398
96768 94.5 9404.66531706074 9576.99237125296 38.5022790431976 36.1735360622406 27.3097424507141 0 11.1933224201202 567 199023.617365265 199023.617365265 7199388 7199388 44410.9195527868 44410.9195527868 1606500 1606500 1410.40414472277 635158.432698282 25915.3050430759 609243.127655206 15790 7109243 290267 6818976 0 0 0 0 37.602746963501 1731333743.85568 121037
97280 95 9409.10673030064 9576.17573084475 38.6765079498291 36.3477649688721 27.4549281597137 0 11.2482335567474 570 199117.607539229 199117.607539229 7237480 7237480 44431.8928930864 44431.8928930864 1615000 1615000 1412.27886771877 633929.993196339 25981.3685285931 607948.624667746 15888 7118505 291753 6826752 0 0 0 0 37.7720930576324 1731333744.02991 121676
97792 95.5 9415.22834066024 9575.40335534945 38.8440549373627 36.5153119564056 27.5913336277008 0 11.2535223960876 573 199247.154418017 199247.154418017 7275572 7275572 44460.8004975622 44460.8004975622 1623500 1623500 1413.88021281033 632713.439182645 26037.7904985904 606675.648684055 15914 7119956 293204 6826752 0 0 0 0 37.9351949691772 1731333744.19746 122315
98304 96 9411.41302671738 9574.4943068813 39.05011510849 36.721372127533 27.7375528812408 0 11.3687312602997 576 199166.41389651 199166.41389651 7313664 7313664 44442.7837372765 44442.7837372765 1632000 1632000 1415.59442311188 633372.781167217 26032.3871890525 607340.393978165 16096 7255893 294693 6961200 0 0 0 0 38.1349959373474 1731333744.40352 122954
98816 96.5 9412.55164496332 9573.63896185873 39.2369070053101 36.908164024353 27.8643472194672 0 11.3733699321747 579 199190.509588857 199190.509588857 7351756 7351756 44448.1605456601 44448.1605456601 1640500 1640500 1417.27107208216 638126.52003237 26021.5822622793 612104.937770091 16122 7257340 296140 6961200 0 0 0 0 38.3187670707703 1731333744.59031 123593
99328 97 9416.70751512754 9572.88949302955 39.4117679595947 37.0830249786377 28.010614156723 0 11.4275805950165 582 199278.457036799 199278.457036799 7389848 7389848 44467.7854881023 44467.7854881023 1649000 1649000 1419.15461187135 636935.184417117 26087.5350988673 610847.649318249 16220 7266605 297629 6968976 0 0 0 0 38.4888882637024 1731333744.76517 124232
99840 97.5 9425.36121357518 9572.23767700343 39.5686950683594 37.2399520874023 28.1372497081757 0 11.4322233200073 585 199461.588526392 199461.588526392 7427940 7427940 44508.6501752161 44508.6501752161 1657500 1657500 1420.81770836885 635776.034526154 26143.9381096072 609632.096416546 16246 7268045 299069 6968976 0 0 0 0 38.6413414478302 1731333744.9221 124871
100352 98 9423.22740692844 9571.45173359586 39.7681450843811 37.4394021034241 28.2782652378082 0 11.5500650405884 588 199416.432435955 199416.432435955 7466032 7466032 44498.573866051 44498.573866051 1666000 1666000 1422.64324938747 636486.37737333 26140.5692671005 610345.808106229 16428 7403980 300556 7103424 0 0 0 0 38.8360006809235 1731333745.12155 125510
100864 98.5 9422.49083325059 9570.64903100651 39.9621040821075 37.6333611011505 28.4081506729126 0 11.5547671318054 591 199400.844900101 199400.844900101 7504124 7504124 44495.0956014611 44495.0956014611 1674500 1674500 1423.75509208031 640927.372453026 26122.7468478281 614804.625605198 16454 7405458 302034 7103424 0 0 0 0 39.0254139900208 1731333745.31551 126149
101376 99 9427.05860108562 9569.98386963731 40.1348090171814 37.8060660362244 28.5520732402802 0 11.6128666400909 594 199497.509018085 199497.509018085 7542216 7542216 44516.6656162377 44516.6656162377 1683000 1683000 1425.56994461782 639739.621340339 26189.2359320618 613550.385408277 16552 7414746 303546 7111200 0 0 0 0 39.1930017471313 1731333745.48821 126788
101888 99.5 9433.70733515665 9569.36360138863 40.2989690303802 37.9702260494232 28.679652929306 0 11.6201069355011 597 199638.211005993 199638.211005993 7580308 7580308 44548.0624160175 44548.0624160175 1691500 1691500 1426.41785934955 638248.321630081 26232.9553089463 612015.366321135 16578 7416221 305021 7111200 0 0 0 0 39.352954864502 1731333745.65237 127427
102400 100 9430.58023618961 9568.63366373975 40.5024280548096 38.1736850738525 28.8230209350586 0 11.742912530899 600 199572.034642741 199572.034642741 7618400 7618400 44533.2955597843 44533.2955597843 1700000 1700000 1427.98344376539 638846.982856017 26228.2149135779 612618.76794244 16760 7552186 306538 7245648 0 0 0 0 39.5515325069427 1731333745.85583 128066
102912 100.5 9428.62090069828 9567.86869285488 40.7012689113617 38.3725259304047 28.9545521736145 0 11.7475044727325 603 199530.570749666 199530.570749666 7656492 7656492 44524.0431421863 44524.0431421863 1708500 1708500 1428.65452318879 643028.104672644 26204.8542475567 616823.250425087 16786 7553686 308038 7245648 0 0 0 0 39.7459332942963 1731333746.05467 128705
103424 101 9433.74220190136 9567.26667814415 40.8712420463562 38.5424990653992 29.095899105072 0 11.8071026802063 606 199638.948863793 199638.948863793 7694584 7694584 44548.2270645342 44548.2270645342 1717000 1717000 1430.44666163778 641865.382408619 26272.6106188684 615592.77178975 16884 7563002 309578 7253424 0 0 0 0 39.9112138748169 1731333746.22465 129344
103936 101.5 9439.00141462583 9566.67980744785 41.0404651165009 38.7117221355438 29.2294487953186 0 11.8118121623993 609 199750.245492182 199750.245492182 7732676 7732676 44573.0622357331 44573.0622357331 1725500 1725500 1431.37555145701 640443.10788344 26319.4962691309 614123.61161431 16910 7564498 311074 7253424 0 0 0 0 40.0757579803467 1731333746.39387 129983
104448 102 9436.43243903895 9566.01530735432 41.2417540550232 38.9130110740662 29.3704981803894 0 11.9320499897003 612 199695.880259929 199695.880259929 7770768 7770768 44560.9309621284 44560.9309621284 1734000 1734000 1432.87282993761 641014.74017253 26315.8340869 614698.90608563 17092 7700481 312609 7387872 0 0 0 0 40.2721588611603 1731333746.59516 130622
104960 102.5 9435.50758646308 9565.3339162969 41.4363369941711 39.1075940132141 29.5003170967102 0 11.936851978302 615 199676.308324195 199676.308324195 7808860 7808860 44556.5636027423 44556.5636027423 1742500 1742500 1433.81128274095 645254.034943285 26297.9621931405 618956.072750144 17118 7701982 314110 7387872 0 0 0 0 40.4621169567108 1731333746.78974 131261
105472 103 9440.13914161515 9564.77875846205 41.6078250408173 39.2790820598602 29.6423830986023 0 11.9972007274628 618 199774.322323558 199774.322323558 7846952 7846952 44578.4348354049 44578.4348354049 1751000 1751000 1435.46724667158 644061.292279642 26362.4195013735 617698.872778269 17216 7711294 315646 7395648 0 0 0 0 40.6285672187805 1731333746.96123 131900
105984 103.5 9446.25736978267 9564.25441777521 41.7729361057281 39.4441931247711 29.7718193531036 0 12.0019447803497 621 199903.797627645 199903.797627645 7885044 7885044 44607.3264684181 44607.3264684181 1759500 1759500 1436.36632784447 642655.192760569 26408.5423492518 616246.650411317 17242 7712797 317149 7395648 0 0 0 0 40.7890923023224 1731333747.12634 132539
106496 104 9444.03824913046 9563.65572813003 41.9728009700775 39.6440579891205 29.9128568172455 0 12.1197950839996 624 199856.836103265 199856.836103265 7923136 7923136 44596.8472875605 44596.8472875605 1768000 1768000 1437.98344173323 643282.497968965 26407.9995698166 616874.498399148 17424 7848783 318687 7530096 0 0 0 0 40.9839820861816 1731333747.32621 133178
107008 104.5 9443.73321769014 9563.04670696439 42.1646840572357 39.8359410762787 30.0410118103027 0 12.1244921684265 627 199850.38096014 199850.38096014 7961228 7961228 44595.4068613145 44595.4068613145 1776500 1776500 1439.00293942815 647499.358289391 26392.4983687138 621106.859920677 17450 7850287 320191 7530096 0 0 0 0 41.1714239120483 1731333747.51809 133817
107520 105 9447.98991351144 9562.54138717323 42.3372530937195 40.0085101127625 30.1840171813965 0 12.1809041500092 630 199940.462103043 199940.462103043 7999320 7999320 44615.5079249151 44615.5079249151 1785000 1785000 1440.60397792883 646312.229653626 26455.5878220045 619856.641831622 17548 7859601 321729 7537872 0 0 0 0 41.3390114307404 1731333747.69066 134456
108032 105.5 9452.66481059772 9562.0472373396 42.5078890323639 40.1791460514069 30.3223996162415 0 12.1863224506378 633 200039.393314049 200039.393314049 8037412 8037412 44637.5838278226 44637.5838278226 1793500 1793500 1441.87889382214 645102.27956863 26508.1679503676 618594.111618263 17574 7861102 323230 7537872 0 0 0 0 41.5051183700562 1731333747.86129 135095
108544 106 9450.2507547346 9561.49826672524 42.7086238861084 40.3798809051514 30.4642572402954 0 12.3019552230835 636 199988.306527417 199988.306527417 8075504 8075504 44626.1841195801 44626.1841195801 1802000 1802000 1443.43929835225 645705.59088114 26506.8834826981 619198.707398442 17756 7997088 324768 7672320 0 0 0 0 41.7011094093323 1731333748.06203 135734
109056 106.5 9450.23469647306 9560.94335938371 42.8991639614105 40.5704209804535 30.5931222438812 0 12.3069925308228 639 199987.966698918 199987.966698918 8113596 8113596 44626.1082889005 44626.1082889005 1810500 1810500 1444.65624349999 649954.890743361 26495.2782937146 623459.612449647 17782 7998589 326269 7672320 0 0 0 0 41.887110710144 1731333748.25257 136373
109568 107 9453.32721275677 9560.46611716217 43.0763010978699 40.7475581169128 30.7408404350281 0 12.3644218444824 642 200053.411215739 200053.411215739 8151688 8151688 44640.7118380181 44640.7118380181 1819000 1819000 1446.23703059097 648787.201284486 26557.6624136004 622229.538870886 17880 8007905 327809 7680096 0 0 0 0 42.0595140457153 1731333748.42971 137012
110080 107.5 9459.905152191 9560.04425311616 43.2382440567017 40.9095010757446 30.8698108196259 0 12.3692474365234 645 200192.615031811 200192.615031811 8189780 8189780 44671.7743297908 44671.7743297908 1827500 1827500 1447.39431881612 647550.813145155 26607.4929372223 620943.320207933 17906 8009405 329309 7680096 0 0 0 0 42.2167770862579 1731333748.59165 137651
110592 108 9456.6178421979 9559.53763952686 43.4428079128265 41.1140649318695 31.0138235092163 0 12.4843106269836 648 200123.048247223 200123.048247223 8227872 8227872 44656.2509214901 44656.2509214901 1836000 1836000 1448.71048311637 648046.432310302 26602.2539946192 621444.178315683 18088 8145392 330848 7814544 0 0 0 0 42.4165134429932 1731333748.79621 138290
111104 108.5 9457.15493993295 9559.04241154359 43.630805015564 41.3020620346069 31.1403527259827 0 12.4912550449371 651 200134.414428848 200134.414428848 8265964 8265964 44658.78721635 44658.78721635 1844500 1844500 1449.90746372781 652232.265984108 26590.8705545469 625641.395429561 18114 8146893 332349 7814544 0 0 0 0 42.6001641750336 1731333748.98421 138929
111616 109 9460.87481170165 9558.62103989198 43.8048229217529 41.4760799407959 31.285275220871 0 12.5465316772461 654 200213.135181855 200213.135181855 8304056 8304056 44676.35327748 44676.35327748 1853000 1853000 1451.49013639845 651092.531036546 26652.0810473444 624440.449989201 18212 8156201 333881 7822320 0 0 0 0 42.7694993019104 1731333749.15823 139568
112128 109.5 9465.82720411305 9558.22161857231 43.9732809066772 41.6445379257202 31.4223387241364 0 12.5517661571503 657 200317.938810597 200317.938810597 8342148 8342148 44699.7395749783 44699.7395749783 1861500 1861500 1452.79929863469 649949.611858426 26703.9713135025 623245.640544924 18238 8157695 335375 7822320 0 0 0 0 42.9327867031097 1731333749.32669 140207
112640 110 9463.20652751341 9557.77017585072 44.1750240325928 41.8462810516357 31.56525182724 0 12.6673283576965 660 200262.479470023 200262.479470023 8380240 8380240 44687.3641577022 44687.3641577022 1870000 1870000 1454.26893534331 650515.478504674 26702.1477086691 623813.330796005 18420 8293683 336915 7956768 0 0 0 0 43.1296987533569 1731333749.52843 140846
113152 110.5 9462.86556416059 9557.30619661374 44.366749048233 42.038006067276 31.695520401001 0 12.6720306873322 663 200255.263927781 200255.263927781 8418332 8418332 44685.7540529806 44685.7540529806 1878500 1878500 1455.4231885026 654629.573100788 26689.8348546394 627939.738246149 18446 8295178 338410 7956768 0 0 0 0 43.3170528411865 1731333749.72015 141485
113664 111 9466.62980275279 9556.92537863628 44.5401749610901 42.2114319801331 31.8397059440613 0 12.7346785068512 666 200334.923581366 200334.923581366 8456424 8456424 44703.5296241104 44703.5296241104 1887000 1887000 1456.95406801039 653493.031546457 26749.5633070312 626743.468239425 18544 8304483 339939 7964544 0 0 0 0 43.4855983257294 1731333749.89358 142124
114176 111.5 9471.67096987229 9556.56478509123 44.7077488899231 42.3790059089661 31.969119310379 0 12.7394485473633 669 200441.605880208 200441.605880208 8494516 8494516 44727.335135508 44727.335135508 1895500 1895500 1457.45661918089 652014.249110247 26786.5548542163 625227.69425603 18570 8305985 341441 7964544 0 0 0 0 43.648512840271 1731333750.06115 142763
114688 112 9468.24263616392 9556.14755442255 44.9132030010223 42.5844600200653 32.1136658191681 0 12.8644630908966 672 200369.05472042 200369.05472042 8532608 8532608 44711.1457818852 44711.1457818852 1904000 1904000 1458.64649125503 652456.169418321 26779.7964199783 625676.372998343 18752 8441968 342976 8098992 0 0 0 0 43.8477118015289 1731333750.26661 143402
115200 112.5 9466.19072233095 9555.69970591823 45.1125841140747 42.7838411331177 32.2442142963409 0 12.8696269989014 675 200325.631663906 200325.631663906 8570700 8570700 44701.4561887851 44701.4561887851 1912500 1912500 1458.92605403116 656124.522343494 26752.4950616183 629372.027281876 18778 8443470 344478 8098992 0 0 0 0 44.0433356761932 1731333750.46599 144041
115712 113 9470.44805833134 9555.35287051837 45.2834160327911 42.9546730518341 32.3838093280792 0 12.9352116584778 678 200415.726354421 200415.726354421 8608792 8608792 44721.5602754536 44721.5602754536 1921000 1921000 1460.19955733376 654901.361986033 26807.7940603944 628093.567925639 18876 8452786 346018 8106768 0 0 0 0 44.2100143432617 1731333750.63682 144680
116224 113.5 9476.26299188233 9555.02899659795 45.4470059871674 43.1182630062103 32.507865190506 0 12.9399616718292 681 200538.783270434 200538.783270434 8646884 8646884 44749.0196838888 44749.0196838888 1929500 1929500 1460.52974436109 653371.513059148 26840.8857634204 626530.627295728 18902 8454283 347515 8106768 0 0 0 0 44.3691236972809 1731333750.80041 145319
116736 114 9474.08050526863 9554.66120973653 45.6469309329987 43.3181879520416 32.6484265327454 0 13.0631904602051 684 200492.597003718 200492.597003718 8684976 8684976 44738.7134971019 44738.7134971019 1938000 1938000 1461.86048909055 653877.918434553 26837.1644351024 627040.75399945 19084 8590266 349050 8241216 0 0 0 0 44.5643742084503 1731333751.00034 145958
