# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 10 2025 at 18:27:23+0100
# parameter filename: "./TOV_K_105_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
# Run ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
10240 7.5 1.15455662271798e-06 1.15455663333572e-06 1.15455669198779e-06
10752 7.875 1.15658454844541e-06 1.15658456588278e-06 1.15658456657614e-06
11264 8.25 1.17174143700975e-06 1.17174155452946e-06 1.17174152141066e-06
11776 8.625 1.16355856522586e-06 1.16355868180639e-06 1.16355870414101e-06
12288 9 1.13893910803741e-06 1.13893922110377e-06 1.13893920932661e-06
12800 9.375 1.13053177782975e-06 1.13053186384221e-06 1.13053178086588e-06
13312 9.75 1.16879216249254e-06 1.1687921598227e-06 1.16879214180044e-06
13824 10.125 1.16920817516648e-06 1.16920805761438e-06 1.16920803838031e-06
14336 10.5 1.15605652116205e-06 1.15605647703338e-06 1.15605649325803e-06
14848 10.875 1.12546739943047e-06 1.1254674166789e-06 1.12546733282748e-06
15360 11.25 1.1247820118941e-06 1.12478209205734e-06 1.12478217700317e-06
15872 11.625 1.1492118249549e-06 1.14921192387037e-06 1.14921213405291e-06
16384 12 1.17077714096135e-06 1.17077718875188e-06 1.17077733356785e-06
16896 12.375 1.18639829636774e-06 1.18639839722911e-06 1.18639861017171e-06
17408 12.75 1.20383171127955e-06 1.20383187958547e-06 1.20383209737407e-06
17920 13.125 1.21859981583617e-06 1.21859969330953e-06 1.21859979318321e-06
18432 13.5 1.23415669833396e-06 1.23415661861213e-06 1.23415674200676e-06
18944 13.875 1.23845826466956e-06 1.23845824289376e-06 1.23845821689691e-06
19456 14.25 1.26732589672661e-06 1.26732591132953e-06 1.26732585464184e-06
19968 14.625 1.29189824368804e-06 1.29189834859787e-06 1.29189830612114e-06
20480 15 1.31002895615103e-06 1.31002903009003e-06 1.31002896497677e-06
20992 15.375 1.31678825111473e-06 1.31678832147976e-06 1.31678811689377e-06
21504 15.75 1.31557324854565e-06 1.31557335502708e-06 1.31557318970511e-06
22016 16.125 1.32951067427314e-06 1.32951112218953e-06 1.32951049159079e-06
22528 16.5 1.33243805055034e-06 1.33243879105274e-06 1.33243877511536e-06
23040 16.875 1.32520054579179e-06 1.32520076083175e-06 1.3252003726471e-06
23552 17.25 1.31518780355603e-06 1.31518784329784e-06 1.31518764337528e-06
24064 17.625 1.3092096716975e-06 1.30921022215357e-06 1.30921141905014e-06
24576 18 1.31349860890894e-06 1.31350065352506e-06 1.31350188108443e-06
25088 18.375 1.29761111606218e-06 1.29761209409706e-06 1.29761281920154e-06
25600 18.75 1.27152125697474e-06 1.27152127805e-06 1.27152157703874e-06
26112 19.125 1.23997698475332e-06 1.23997738182897e-06 1.23997933052666e-06
26624 19.5 1.21477755438199e-06 1.21477776615723e-06 1.21477737983311e-06
27136 19.875 1.19680764053721e-06 1.19680676007021e-06 1.19680686872812e-06
27648 20.25 1.17053907502524e-06 1.17053805217791e-06 1.17053758436741e-06
28160 20.625 1.15130471467062e-06 1.15130348261793e-06 1.15130251420291e-06
28672 21 1.13259466495224e-06 1.13259371799432e-06 1.13259349980218e-06
29184 21.375 1.12186561617998e-06 1.12186541524588e-06 1.12186711361774e-06
29696 21.75 1.13454508385226e-06 1.13454578789573e-06 1.13454816224776e-06
30208 22.125 1.16070654485828e-06 1.160707254036e-06 1.16070851539689e-06
30720 22.5 1.18606638780063e-06 1.18606619258466e-06 1.18606652418142e-06
31232 22.875 1.21259303884283e-06 1.21259259391886e-06 1.21259231908682e-06
31744 23.25 1.23409625267404e-06 1.23409602009318e-06 1.23409670732335e-06
32256 23.625 1.26166250764775e-06 1.2616623730293e-06 1.26166390036577e-06
32768 24 1.29724532525616e-06 1.29724469738523e-06 1.29724688865625e-06
33280 24.375 1.33506375965705e-06 1.33506447015137e-06 1.33506567136778e-06
33792 24.75 1.3831018288963e-06 1.38310318579651e-06 1.38310345029788e-06
34304 25.125 1.45124278938383e-06 1.4512423362898e-06 1.45124251895295e-06
34816 25.5 1.5081807419057e-06 1.50817992592926e-06 1.50818080648475e-06
35328 25.875 1.54188555632858e-06 1.54188582586552e-06 1.541886287254e-06
35840 26.25 1.54893545229831e-06 1.5489365926753e-06 1.5489374819784e-06
36352 26.625 1.53380349418626e-06 1.533804794618e-06 1.53380492679347e-06
36864 27 1.51890383529998e-06 1.51890525646954e-06 1.51890514835022e-06
37376 27.375 1.52291254027138e-06 1.52291399896618e-06 1.52291341866195e-06
37888 27.75 1.54387219150479e-06 1.54387346308214e-06 1.54387119125725e-06
38400 28.125 1.56720781668462e-06 1.56720971198401e-06 1.56720894103673e-06
38912 28.5 1.59413941703068e-06 1.59414034841729e-06 1.59414304536168e-06
39424 28.875 1.62264626085607e-06 1.62264961682198e-06 1.62264608082862e-06
39936 29.25 1.64974726160062e-06 1.64975599653903e-06 1.64974762535904e-06
40448 29.625 1.66766488350994e-06 1.66767060192977e-06 1.66766123470571e-06
40960 30 1.66924314703107e-06 1.66924830366381e-06 1.66924024610908e-06
41472 30.375 1.67606680198447e-06 1.67606970504236e-06 1.67606481626522e-06
41984 30.75 1.68251095636767e-06 1.68250648387919e-06 1.68250875367274e-06
42496 31.125 1.67365150559316e-06 1.67364615669254e-06 1.6736500910314e-06
43008 31.5 1.66224356394485e-06 1.66224313029359e-06 1.66224051773724e-06
43520 31.875 1.66046535465505e-06 1.66047942115248e-06 1.66047175734701e-06
44032 32.25 1.66833163427372e-06 1.66835437394199e-06 1.66834290596457e-06
44544 32.625 1.68529777348536e-06 1.68532699132063e-06 1.68530675006967e-06
45056 33 1.69417978707237e-06 1.69419664855755e-06 1.69418481055188e-06
45568 33.375 1.6877142918902e-06 1.6877174808292e-06 1.68771608283486e-06
46080 33.75 1.66562612099247e-06 1.66561492406088e-06 1.66561504867538e-06
46592 34.125 1.63555393562441e-06 1.63554112909414e-06 1.6355343514618e-06
47104 34.5 1.61299797908655e-06 1.61299979711381e-06 1.61298934777892e-06
47616 34.875 1.58801253042286e-06 1.58803588494406e-06 1.58802548487569e-06
48128 35.25 1.56899192505241e-06 1.5690240634872e-06 1.56901038105077e-06
48640 35.625 1.56676822521746e-06 1.56678855336273e-06 1.56677957046166e-06
49152 36 1.56827984631485e-06 1.56827471525541e-06 1.5682746226332e-06
49664 36.375 1.55907007116158e-06 1.55905436398951e-06 1.55905906163234e-06
50176 36.75 1.52560367266113e-06 1.52559877213798e-06 1.52561402335447e-06
50688 37.125 1.4807130301998e-06 1.48073146577717e-06 1.48073453644057e-06
51200 37.5 1.43632081019198e-06 1.43635055710315e-06 1.43636030206536e-06
51712 37.875 1.40200298182824e-06 1.40202924131926e-06 1.40204518528176e-06
52224 38.25 1.40406772323084e-06 1.40409517883161e-06 1.4041002770191e-06
52736 38.625 1.4125047828167e-06 1.41255148754014e-06 1.41254696390002e-06
53248 39 1.38844076166989e-06 1.38848996006841e-06 1.38849450334655e-06
53760 39.375 1.34050963316159e-06 1.34055455195461e-06 1.34055970534796e-06
54272 39.75 1.26787208607808e-06 1.26791636052012e-06 1.26790965524052e-06
54784 40.125 1.20650992485677e-06 1.20653886712625e-06 1.20654192065526e-06
55296 40.5 1.17278997287872e-06 1.172805390369e-06 1.17282654970604e-06
55808 40.875 1.17392974604676e-06 1.17394331032936e-06 1.17395098938725e-06
56320 41.25 1.17265344388526e-06 1.17267033511115e-06 1.1726701914566e-06
56832 41.625 1.15854362562121e-06 1.15857158887721e-06 1.15855417180198e-06
57344 42 1.15611864009952e-06 1.15615796970804e-06 1.15614312926406e-06
57856 42.375 1.16215743192362e-06 1.16219047622774e-06 1.16218893420339e-06
58368 42.75 1.16771266852721e-06 1.16772681255135e-06 1.16773262635639e-06
58880 43.125 1.17974100832359e-06 1.17974739391557e-06 1.17976111720273e-06
59392 43.5 1.20177770394892e-06 1.2017939721014e-06 1.20180726338675e-06
59904 43.875 1.22564604084815e-06 1.22569988125368e-06 1.22567830055614e-06
60416 44.25 1.22727604223935e-06 1.2273175699052e-06 1.22728551685779e-06
60928 44.625 1.22037673342763e-06 1.2203979181182e-06 1.22038747219373e-06
61440 45 1.22180156358167e-06 1.22181920379058e-06 1.22183898036895e-06
61952 45.375 1.21845880406448e-06 1.21846228173599e-06 1.21846595381517e-06
62464 45.75 1.20564864265845e-06 1.20566816159311e-06 1.20565675498565e-06
62976 46.125 1.19825489638644e-06 1.19829044417225e-06 1.19829338834116e-06
63488 46.5 1.19681034430649e-06 1.19683135828152e-06 1.19685183796755e-06
64000 46.875 1.20022752848904e-06 1.20023862046872e-06 1.20028515531744e-06
64512 47.25 1.2028424421505e-06 1.20286582627841e-06 1.20288733099496e-06
65024 47.625 1.20072499088352e-06 1.2007291940329e-06 1.20073937751466e-06
65536 48 1.18951228165681e-06 1.18950239193658e-06 1.18952210635009e-06
66048 48.375 1.18141022428787e-06 1.1814456463528e-06 1.18146118801687e-06
66560 48.75 1.18182155198373e-06 1.18186731627959e-06 1.18187335576616e-06
67072 49.125 1.19440715424993e-06 1.19444296571583e-06 1.19443485958809e-06
67584 49.5 1.21577888964335e-06 1.21580107336599e-06 1.21579988980035e-06
68096 49.875 1.238487562533e-06 1.23851593930816e-06 1.23851426039966e-06
68608 50.25 1.25326251338175e-06 1.25332489608054e-06 1.25330383955125e-06
69120 50.625 1.24656766303883e-06 1.24661746345116e-06 1.24659118862999e-06
69632 51 1.22930800228979e-06 1.22935704441772e-06 1.22932474160372e-06
70144 51.375 1.21569560578632e-06 1.21574089341637e-06 1.21572567656295e-06
70656 51.75 1.19911396884327e-06 1.19914096369408e-06 1.19913887065492e-06
71168 52.125 1.19174080616313e-06 1.19179278290479e-06 1.19178182355352e-06
71680 52.5 1.19078349332332e-06 1.19083724640526e-06 1.19081401914252e-06
72192 52.875 1.19091547036341e-06 1.19096886496592e-06 1.19096622493674e-06
72704 53.25 1.19717902797409e-06 1.19722884676254e-06 1.19722761229938e-06
73216 53.625 1.20294470107226e-06 1.20298971661903e-06 1.20299286054295e-06
73728 54 1.21870256337685e-06 1.21874381314093e-06 1.21874572816806e-06
74240 54.375 1.23164018875534e-06 1.23167906779722e-06 1.23166549938815e-06
74752 54.75 1.23770256328036e-06 1.23771489232287e-06 1.23770254711463e-06
75264 55.125 1.24721620808049e-06 1.24723265020973e-06 1.24722457237835e-06
75776 55.5 1.25264236698817e-06 1.25264328775451e-06 1.25266595772605e-06
76288 55.875 1.25982987729096e-06 1.25983576258211e-06 1.25985626230873e-06
76800 56.25 1.27347619338339e-06 1.27347860604445e-06 1.27350174592922e-06
77312 56.625 1.29595985154775e-06 1.29595015381993e-06 1.29595619326757e-06
77824 57 1.3193776840734e-06 1.31936280634721e-06 1.31936625097687e-06
78336 57.375 1.33616473637172e-06 1.33618322033186e-06 1.33617915997713e-06
78848 57.75 1.33876176173243e-06 1.33879345711877e-06 1.3387837853823e-06
79360 58.125 1.32310239801304e-06 1.32312761296252e-06 1.32307351010467e-06
79872 58.5 1.30634555222658e-06 1.30634133586618e-06 1.3063204143564e-06
80384 58.875 1.27845845370764e-06 1.2784082984162e-06 1.27843263914373e-06
80896 59.25 1.25976164560696e-06 1.25973441662934e-06 1.25975244745816e-06
81408 59.625 1.25299506096423e-06 1.25303123120648e-06 1.25300316801462e-06
81920 60 1.24770781456483e-06 1.24776466722875e-06 1.24773054509784e-06
82432 60.375 1.23037792355957e-06 1.2304194546393e-06 1.23039051499875e-06
82944 60.75 1.21651132980955e-06 1.21654299460735e-06 1.21651581755804e-06
83456 61.125 1.19822620936283e-06 1.19830203850329e-06 1.19825217020106e-06
83968 61.5 1.17964125169964e-06 1.17970399937108e-06 1.17964552277338e-06
84480 61.875 1.17575685930193e-06 1.17579928947404e-06 1.175781188331e-06
84992 62.25 1.18792852693304e-06 1.18797755833628e-06 1.18797724109582e-06
85504 62.625 1.19531615106221e-06 1.195367011398e-06 1.19535369804443e-06
86016 63 1.19487604919311e-06 1.19488132044153e-06 1.19488453484495e-06
86528 63.375 1.19960764176837e-06 1.19962654772709e-06 1.19962396659357e-06
87040 63.75 1.20739796556955e-06 1.20743601778197e-06 1.20742653769728e-06
87552 64.125 1.20928045647487e-06 1.2093676786325e-06 1.20934153408923e-06
88064 64.5 1.20585783419051e-06 1.20596268532802e-06 1.20594130220381e-06
88576 64.875 1.19943367814707e-06 1.19946966940652e-06 1.19943287384628e-06
89088 65.25 1.1937392576017e-06 1.19378283960127e-06 1.19376419637073e-06
89600 65.625 1.17923503259443e-06 1.17926436116876e-06 1.17926069420335e-06
90112 66 1.16568635779907e-06 1.1657354244391e-06 1.16571846706125e-06
90624 66.375 1.15984589470331e-06 1.1599123735429e-06 1.15989884672735e-06
91136 66.75 1.15939026228597e-06 1.15942357534159e-06 1.159424452369e-06
91648 67.125 1.15997332029729e-06 1.15998201676626e-06 1.15997995809186e-06
92160 67.5 1.14546632945646e-06 1.14544593511436e-06 1.14547914143906e-06
92672 67.875 1.13743331239181e-06 1.13741268146577e-06 1.13744170560584e-06
93184 68.25 1.12786938538361e-06 1.12784451154705e-06 1.12784985300341e-06
93696 68.625 1.12064595368558e-06 1.12062729556853e-06 1.12064197118418e-06
94208 69 1.1154327956542e-06 1.11542655138383e-06 1.1154463329261e-06
94720 69.375 1.11192925246527e-06 1.11195554398626e-06 1.11199947269535e-06
95232 69.75 1.09819614144145e-06 1.09819307477e-06 1.09823338150328e-06
95744 70.125 1.08657335309177e-06 1.08659117462411e-06 1.08659786523532e-06
96256 70.5 1.08290495910444e-06 1.08298498847078e-06 1.08295923227257e-06
96768 70.875 1.07278152960647e-06 1.07281891708679e-06 1.07278736336841e-06
97280 71.25 1.05551833029649e-06 1.05553505671337e-06 1.05551842219198e-06
97792 71.625 1.03721704218353e-06 1.03721446717801e-06 1.03724339313957e-06
98304 72 1.01537313295246e-06 1.01538305397786e-06 1.01541203626602e-06
98816 72.375 1.00411559259852e-06 1.0041441427087e-06 1.00416471532347e-06
99328 72.75 1.00487181405507e-06 1.00490454774277e-06 1.00494886881969e-06
99840 73.125 1.0109048620809e-06 1.0109302956313e-06 1.01099355111412e-06
100352 73.5 1.01358112158896e-06 1.01357440641541e-06 1.01362680001184e-06
100864 73.875 9.97876348113616e-07 9.97869256259847e-07 9.97918278496832e-07
101376 74.25 9.85614393289934e-07 9.85597272671542e-07 9.85623442839253e-07
101888 74.625 9.90272956078845e-07 9.9031081922771e-07 9.90311853306194e-07
102400 75 9.96103764885668e-07 9.9615699842863e-07 9.96150580948003e-07
102912 75.375 9.89963585569879e-07 9.90002901674736e-07 9.90045816374905e-07
103424 75.75 9.74289415653722e-07 9.74321617548074e-07 9.74358000364835e-07
103936 76.125 9.46380621014356e-07 9.46425715224549e-07 9.46463823860633e-07
104448 76.5 9.18592622296474e-07 9.18672890529256e-07 9.18694829812694e-07
104960 76.875 8.9383212818942e-07 8.9390315632485e-07 8.93930532311052e-07
105472 77.25 8.67824593373576e-07 8.67877670332908e-07 8.6789323647574e-07
105984 77.625 8.4538156018598e-07 8.4541425139279e-07 8.45436611085925e-07
106496 78 8.28719457372771e-07 8.28732737733542e-07 8.28739897577395e-07
107008 78.375 8.15248915073213e-07 8.15233411471158e-07 8.1525593699671e-07
107520 78.75 7.99861105748058e-07 7.9990251983992e-07 7.99892662927761e-07
108032 79.125 7.74779665194044e-07 7.74885213151071e-07 7.74918347741822e-07
108544 79.5 7.5149328633194e-07 7.51600270629871e-07 7.51621141487032e-07
109056 79.875 7.28576305235678e-07 7.28647036255093e-07 7.28628946972122e-07
109568 80.25 7.09888508920778e-07 7.09912770229525e-07 7.09893988967338e-07
110080 80.625 6.99270634759932e-07 6.99332645347692e-07 6.99294099026665e-07
110592 81 6.96667108001101e-07 6.96746869593731e-07 6.96714725324665e-07
111104 81.375 6.92440678244413e-07 6.92504119203518e-07 6.9250763636465e-07
111616 81.75 6.78383429228602e-07 6.7841746118514e-07 6.78429564087347e-07
112128 82.125 6.5484769554575e-07 6.54890523236333e-07 6.54875917902998e-07
112640 82.5 6.32898421597375e-07 6.32934826680645e-07 6.32938591044846e-07
113152 82.875 6.20538013947122e-07 6.20575690706792e-07 6.20610355003781e-07
113664 83.25 6.09689892072898e-07 6.09738357292665e-07 6.09760969118704e-07
114176 83.625 6.0589912337529e-07 6.05987055846477e-07 6.05974620499831e-07
114688 84 6.05528781884781e-07 6.05618680671672e-07 6.05582115387933e-07
115200 84.375 6.03587832722341e-07 6.03658280787449e-07 6.03620700078682e-07
115712 84.75 5.94517911023317e-07 5.9459529534812e-07 5.94555471802982e-07
116224 85.125 5.84069518911627e-07 5.84167461065187e-07 5.84134059517049e-07
116736 85.5 5.75151451555329e-07 5.75226382789421e-07 5.75192993879602e-07
117248 85.875 5.70815113225855e-07 5.70865391684323e-07 5.7083425907962e-07
117760 86.25 5.73214522978315e-07 5.73264521043484e-07 5.73245045779207e-07
118272 86.625 5.71526963782845e-07 5.71582739772054e-07 5.71530018362772e-07
118784 87 5.59023629189592e-07 5.59094576398198e-07 5.59020496504584e-07
119296 87.375 5.4615781204801e-07 5.46192247032641e-07 5.46157550342928e-07
119808 87.75 5.35796577677975e-07 5.35827991847951e-07 5.35793808943786e-07
120320 88.125 5.30054603554259e-07 5.30099172969826e-07 5.30080328119065e-07
120832 88.5 5.29097652417131e-07 5.2915447523551e-07 5.29163112005352e-07
121344 88.875 5.3084352040876e-07 5.30879986124341e-07 5.30900992260786e-07
121856 89.25 5.39983897460539e-07 5.40026583560598e-07 5.40047233338611e-07
122368 89.625 5.42593835428223e-07 5.42634311881785e-07 5.4263989072889e-07
122880 90 5.37153251248084e-07 5.37204980539955e-07 5.37216992036235e-07
123392 90.375 5.32559091610692e-07 5.32609132979744e-07 5.32634754085536e-07
123904 90.75 5.30265395824195e-07 5.30335976043747e-07 5.30350624370098e-07
124416 91.125 5.32171946662096e-07 5.32217704926805e-07 5.32211979890775e-07
124928 91.5 5.32440959887082e-07 5.32449584453137e-07 5.32470104429439e-07
125440 91.875 5.32772196588915e-07 5.328051756872e-07 5.32779497023179e-07
125952 92.25 5.28231508727465e-07 5.2821343496274e-07 5.28196641620474e-07
126464 92.625 5.1617003411965e-07 5.1612030586116e-07 5.16136039849204e-07
126976 93 5.13994325324275e-07 5.13963796739015e-07 5.13981093832707e-07
127488 93.375 5.20909650997807e-07 5.20867958906915e-07 5.20911674442439e-07
128000 93.75 5.28727423558937e-07 5.28739300195661e-07 5.28791630793738e-07
128512 94.125 5.43551017688023e-07 5.43528668109886e-07 5.43596464959584e-07
129024 94.5 5.47650496278937e-07 5.47608865067664e-07 5.47692656142055e-07
129536 94.875 5.42927413521114e-07 5.42857596373912e-07 5.4291730026125e-07
130048 95.25 5.30628313879368e-07 5.30535657955527e-07 5.30570694799449e-07
130560 95.625 5.21860882467211e-07 5.21803141519806e-07 5.21809394059408e-07
131072 96 5.2686010057219e-07 5.26771167625624e-07 5.26804723541674e-07
131584 96.375 5.35509698008789e-07 5.35423531722525e-07 5.35448379851026e-07
132096 96.75 5.35756638557004e-07 5.35662912260035e-07 5.35740474402837e-07
132608 97.125 5.31846537419637e-07 5.31765789305364e-07 5.31838066492732e-07
133120 97.5 5.29270989047623e-07 5.29231698901797e-07 5.29275996946997e-07
133632 97.875 5.28839448468457e-07 5.28818609180927e-07 5.2883830889321e-07
134144 98.25 5.34563507031287e-07 5.34498899159228e-07 5.34556142730576e-07
134656 98.625 5.44481545989547e-07 5.44430091050382e-07 5.44495414736615e-07
135168 99 5.52008018936757e-07 5.51984375848482e-07 5.52065167022099e-07
135680 99.375 5.59601235011883e-07 5.59585216163171e-07 5.59659108134227e-07
136192 99.75 5.65425124973391e-07 5.65435616900363e-07 5.65496864310927e-07
136704 100.125 5.68196070257752e-07 5.68236802755045e-07 5.68303854618004e-07
137216 100.5 5.61635193257575e-07 5.61645314913201e-07 5.6168469796161e-07
137728 100.875 5.54421969858627e-07 5.5446108414734e-07 5.54484524643333e-07
138240 101.25 5.53757089146154e-07 5.5381032943843e-07 5.53848674922005e-07
138752 101.625 5.56187624424447e-07 5.56198511390694e-07 5.56242328109848e-07
139264 102 5.59604952399413e-07 5.59600469868303e-07 5.59664347030489e-07
139776 102.375 5.62277109847902e-07 5.62238794117801e-07 5.62301806998854e-07
140288 102.75 5.65245213194226e-07 5.65236749601902e-07 5.65259115412775e-07
140800 103.125 5.67666215557831e-07 5.67616669629809e-07 5.67588126763056e-07
141312 103.5 5.74186297138705e-07 5.74131049210424e-07 5.74118664458461e-07
141824 103.875 5.84476448620702e-07 5.8446035380787e-07 5.84437638565006e-07
142336 104.25 5.94524056689755e-07 5.94546331586415e-07 5.94529579410499e-07
142848 104.625 6.01870492186297e-07 6.01873670029359e-07 6.01899222183002e-07
143360 105 6.09012304561898e-07 6.08980693873088e-07 6.08990767227578e-07
143872 105.375 6.15721012639943e-07 6.15697065385635e-07 6.15682181602408e-07
144384 105.75 6.19568296024835e-07 6.19549257418327e-07 6.19508400046105e-07
144896 106.125 6.21676367317989e-07 6.2167163264602e-07 6.21638772054069e-07
145408 106.5 6.24944764042484e-07 6.24922090411296e-07 6.24901341074439e-07
145920 106.875 6.37906652871874e-07 6.37925007290204e-07 6.37953872655033e-07
146432 107.25 6.50509741748544e-07 6.50575222757314e-07 6.50620775950536e-07
146944 107.625 6.58157791028251e-07 6.5822778199443e-07 6.58292807029703e-07
147456 108 6.63841050585346e-07 6.63882001070828e-07 6.63939736229488e-07
147968 108.375 6.73755397043851e-07 6.73778281566413e-07 6.73837234838513e-07
148480 108.75 6.92805371506249e-07 6.92851614987212e-07 6.9286972208325e-07
148992 109.125 7.16924207511105e-07 7.16954896075917e-07 7.16949052798395e-07
149504 109.5 7.3733326886922e-07 7.37324768918415e-07 7.37322399114279e-07
150016 109.875 7.50124331974374e-07 7.50102627505419e-07 7.500729407896e-07
150528 110.25 7.60627666558514e-07 7.60618105603527e-07 7.60596285168473e-07
151040 110.625 7.68231992574359e-07 7.68220901470533e-07 7.68225222577522e-07
151552 111 7.7303866694574e-07 7.73047796108717e-07 7.73009607094184e-07
152064 111.375 7.81884387720477e-07 7.81857767914958e-07 7.81804732624097e-07
152576 111.75 7.96514199999454e-07 7.96473145260177e-07 7.96408770359178e-07
153088 112.125 8.08615948569764e-07 8.08581326014061e-07 8.08530732207522e-07
153600 112.5 8.22437593239892e-07 8.22431317687373e-07 8.22358761413321e-07
154112 112.875 8.36634379268488e-07 8.36636862597331e-07 8.36591752682404e-07
154624 113.25 8.4689180172161e-07 8.46902948791576e-07 8.46848160987529e-07
155136 113.625 8.60783634140704e-07 8.60804720810646e-07 8.6074179494075e-07
155648 114 8.78390440090518e-07 8.78394675555273e-07 8.78335175026035e-07
156160 114.375 8.96266218071472e-07 8.9623061038829e-07 8.96205237969856e-07
156672 114.75 9.11609048659718e-07 9.11547803212685e-07 9.11508972792873e-07
157184 115.125 9.28260728950392e-07 9.28209761356314e-07 9.28179324604893e-07
157696 115.5 9.42773163097081e-07 9.42745044211563e-07 9.42707357135437e-07
158208 115.875 9.53974569337843e-07 9.53954717683771e-07 9.53919057691227e-07
158720 116.25 9.62228532306057e-07 9.62198945654057e-07 9.62156691468355e-07
159232 116.625 9.69730919274547e-07 9.6971706345212e-07 9.6965714089618e-07
159744 117 9.81811617700314e-07 9.81804103263265e-07 9.81759495133211e-07
160256 117.375 9.94518268771672e-07 9.94466593524212e-07 9.94435113753129e-07
160768 117.75 1.00414303291748e-06 1.00409380942868e-06 1.00406755343116e-06
161280 118.125 1.01119315054307e-06 1.01112380110236e-06 1.01108319328828e-06
161792 118.5 1.01892888454245e-06 1.01885373415329e-06 1.01880207104061e-06
162304 118.875 1.02703815480891e-06 1.02697114237831e-06 1.02695239808428e-06
162816 119.25 1.03500332836722e-06 1.03491707172383e-06 1.03490210483624e-06
163328 119.625 1.04573466330753e-06 1.04561697522316e-06 1.04561375650351e-06
163840 120 1.0576811493257e-06 1.05755586481933e-06 1.05753125050882e-06
164352 120.375 1.07014168424694e-06 1.07002310490622e-06 1.06994844277218e-06
164864 120.75 1.07976251189525e-06 1.0796654824485e-06 1.07958254700583e-06
165376 121.125 1.08538280715394e-06 1.08527759897886e-06 1.08522100419928e-06
165888 121.5 1.08335943424017e-06 1.08327414100334e-06 1.0831772124071e-06
166400 121.875 1.08373644276884e-06 1.08362692024877e-06 1.08351969645379e-06
166912 122.25 1.08654677000208e-06 1.08644087119168e-06 1.08635881814169e-06
167424 122.625 1.09337652719343e-06 1.09330754490958e-06 1.0932241533908e-06
167936 123 1.1022476434252e-06 1.10215515825449e-06 1.10205775253027e-06
168448 123.375 1.10792952353218e-06 1.10783617832719e-06 1.10775584361489e-06
168960 123.75 1.10914287480911e-06 1.10904198814694e-06 1.10897203919555e-06
169472 124.125 1.11186856052828e-06 1.11172423322175e-06 1.11166092653889e-06
169984 124.5 1.11469968598468e-06 1.11457464787083e-06 1.11451527958703e-06
170496 124.875 1.11601469629834e-06 1.11590956734522e-06 1.11584435324699e-06
171008 125.25 1.11537013184449e-06 1.11524951054351e-06 1.11518638005857e-06
171520 125.625 1.11893309468244e-06 1.11883272156459e-06 1.11875853716146e-06
