# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 10 2025 at 18:27:23+0100
# parameter filename: "./TOV_K_105_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
# Run ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
#
# ADMBASE::betax (admbase-shift)
# 1:iteration 2:time 3:data
# data columns: 3:betax 4:betay 5:betaz
358400 262.5 -2.11305681797732e-05 -2.11430001344393e-05 -2.11410670868879e-05
358912 262.875 -2.06484631413872e-05 -2.0662468720354e-05 -2.06605504297035e-05
359424 263.25 -2.01703721168556e-05 -2.018561653604e-05 -2.01835435475592e-05
359936 263.625 -1.96961108445286e-05 -1.97119966387009e-05 -1.97095844506791e-05
360448 264 -1.92210509349204e-05 -1.92370339207007e-05 -1.92341446618284e-05
360960 264.375 -1.87408216638177e-05 -1.87566781548843e-05 -1.87532410460339e-05
361472 264.75 -1.82546883577381e-05 -1.82705552791341e-05 -1.82665718529913e-05
361984 265.125 -1.77646377311516e-05 -1.77808130390442e-05 -1.7776366910645e-05
362496 265.5 -1.72738987989715e-05 -1.72899532139171e-05 -1.72855303644188e-05
363008 265.875 -1.67829643165004e-05 -1.67993480889523e-05 -1.67948630344126e-05
363520 266.25 -1.63387584382366e-05 -1.63509524693235e-05 -1.63479481862039e-05
364032 266.625 -1.60493242321288e-05 -1.60620286276936e-05 -1.60583855493297e-05
364544 267 -1.57525200863142e-05 -1.57656424661187e-05 -1.57616929906476e-05
365056 267.375 -1.54480965633661e-05 -1.54614736830415e-05 -1.54576066489667e-05
365568 267.75 -1.51405645551883e-05 -1.51541071919941e-05 -1.51505810242951e-05
366080 268.125 -1.4836768176669e-05 -1.48504917905554e-05 -1.48472959052588e-05
366592 268.5 -1.45407296427349e-05 -1.45546543774841e-05 -1.45515078548445e-05
367104 268.875 -1.42501372187051e-05 -1.42641707565874e-05 -1.42606715184286e-05
367616 269.25 -1.39576588564878e-05 -1.39715819554262e-05 -1.3967430489819e-05
368128 269.625 -1.36562054429901e-05 -1.36697723239777e-05 -1.36649444858899e-05
368640 270 -1.33439849598539e-05 -1.33570494556317e-05 -1.33518140680305e-05
369152 270.375 -1.30254531510301e-05 -1.30380317758978e-05 -1.30327972271845e-05
369664 270.75 -1.27305246928552e-05 -1.2740981750029e-05 -1.27376396529706e-05
370176 271.125 -1.25445839268304e-05 -1.25547719038589e-05 -1.25513743167615e-05
370688 271.5 -1.23586943749689e-05 -1.23686063589476e-05 -1.23652781979852e-05
371200 271.875 -1.21744273019953e-05 -1.21841131507474e-05 -1.21808684358921e-05
371712 272.25 -1.19902832470363e-05 -1.19998713851059e-05 -1.19966488986299e-05
372224 272.625 -1.18038226910514e-05 -1.18134992130179e-05 -1.18102838240435e-05
372736 273 -1.16143253511168e-05 -1.16242524848965e-05 -1.16211604604679e-05
373248 273.375 -1.14233386259911e-05 -1.14335655119861e-05 -1.1430792675312e-05
373760 273.75 -1.12328717850087e-05 -1.1243317663921e-05 -1.1240979733592e-05
374272 274.125 -1.10433523313041e-05 -1.10538853109734e-05 -1.10519014738699e-05
374784 274.5 -1.09022988600106e-05 -1.09104449256089e-05 -1.09094355814327e-05
375296 274.875 -1.07843217173402e-05 -1.0792658389243e-05 -1.07917716084362e-05
375808 275.25 -1.06661002238923e-05 -1.06746089835547e-05 -1.06734658388813e-05
376320 275.625 -1.05460175910573e-05 -1.055464976867e-05 -1.055312289683e-05
376832 276 -1.04235050814992e-05 -1.04321316336493e-05 -1.04305008167368e-05
377344 276.375 -1.02992092782379e-05 -1.03076237034213e-05 -1.03064244005935e-05
377856 276.75 -1.0174400076729e-05 -1.01824217246822e-05 -1.01820544462658e-05
378368 277.125 -1.00675831882018e-05 -1.00747554973416e-05 -1.00741807276091e-05
378880 277.5 -9.97184890921021e-06 -9.97865933745145e-06 -9.97884693839443e-06
379392 277.875 -9.87683070531432e-06 -9.88333508713492e-06 -9.88407728642154e-06
379904 278.25 -9.78231637343673e-06 -9.78876669525289e-06 -9.78952453820231e-06
380416 278.625 -9.68736619698405e-06 -9.6941419221698e-06 -9.69425419114968e-06
380928 279 -9.59084134202419e-06 -9.59831107212806e-06 -9.59724718848375e-06
381440 279.375 -9.49220719052634e-06 -9.50058996199464e-06 -9.49811736685473e-06
381952 279.75 -9.39208762573428e-06 -9.40137434209274e-06 -9.39758983285389e-06
382464 280.125 -9.29202998135284e-06 -9.30198508782172e-06 -9.29724598522807e-06
382976 280.5 -9.19346375531509e-06 -9.20369095522878e-06 -9.19851414877512e-06
383488 280.875 -9.09658124409714e-06 -9.10662558920775e-06 -9.10159481714633e-06
384000 281.25 -9.0001078444148e-06 -9.00957120867487e-06 -9.00524748663929e-06
384512 281.625 -8.90226753417007e-06 -8.91091476177792e-06 -8.90772966868545e-06
385024 282 -8.80217948505793e-06 -8.81000330110071e-06 -8.80814474600081e-06
385536 282.375 -8.70047278054525e-06 -8.70768397185791e-06 -8.70702351608658e-06
386048 282.75 -8.59859875901803e-06 -8.60553250969176e-06 -8.60565715646738e-06
386560 283.125 -8.49753707679615e-06 -8.50451047986882e-06 -8.50488116887874e-06
387072 283.5 -8.39712761233039e-06 -8.40431607202333e-06 -8.40449585144169e-06
387584 283.875 -8.29656867471778e-06 -8.30396047004687e-06 -8.30379592577566e-06
388096 284.25 -8.19542396680649e-06 -8.2028658384276e-06 -8.20251678400378e-06
388608 284.625 -8.09402802327768e-06 -8.10132377816516e-06 -8.10112244200338e-06
389120 285 -7.99291907473445e-06 -7.99992373904909e-06 -8.00015031831958e-06
389632 285.375 -7.89202258041951e-06 -7.8986937186201e-06 -7.89940454667605e-06
390144 285.75 -7.79056014164424e-06 -7.79696220105936e-06 -7.79796379715239e-06
390656 286.125 -7.68782278961328e-06 -7.69410079451972e-06 -7.69506233651709e-06
391168 286.5 -7.58398020146706e-06 -7.5903181871476e-06 -7.59093253874237e-06
391680 286.875 -7.4800645978498e-06 -7.48663722306441e-06 -7.48673124212344e-06
392192 287.25 -7.37716518182918e-06 -7.38409151881842e-06 -7.38364253514205e-06
392704 287.625 -7.2756638683075e-06 -7.2829796506808e-06 -7.2820622453425e-06
393216 288 -7.17518304341193e-06 -7.18284977187621e-06 -7.18156562738533e-06
393728 288.375 -7.07508582436149e-06 -7.08303575763756e-06 -7.08146313801201e-06
394240 288.75 -6.97486641251971e-06 -6.98305839407285e-06 -6.98122551552159e-06
394752 289.125 -6.87412477144177e-06 -6.88257881519832e-06 -6.88045017279596e-06
395264 289.5 -6.77248907156104e-06 -6.78128235666817e-06 -6.77875679728106e-06
395776 289.875 -6.67034965928164e-06 -6.679175087817e-06 -6.67639823821264e-06
396288 290.25 -6.57285793622754e-06 -6.58217061130233e-06 -6.57864863359616e-06
396800 290.625 -6.47959418724714e-06 -6.48874524418116e-06 -6.48509006605731e-06
397312 291 -6.38882966550392e-06 -6.39813755412896e-06 -6.39403622291805e-06
397824 291.375 -6.30467127191105e-06 -6.314189286798e-06 -6.30994228460554e-06
398336 291.75 -6.22200383118117e-06 -6.23149194634809e-06 -6.22748891128823e-06
398848 292.125 -6.14425931989435e-06 -6.1532140565539e-06 -6.14955330150375e-06
399360 292.5 -6.06935076010429e-06 -6.07804594610239e-06 -6.07485912704627e-06
399872 292.875 -5.99657426396411e-06 -6.00504620784778e-06 -6.00231889963825e-06
400384 293.25 -5.92528751935932e-06 -5.93301019276629e-06 -5.93094636457874e-06
400896 293.625 -5.85686055656625e-06 -5.86439773379544e-06 -5.86270832934391e-06
401408 294 -5.7905110296253e-06 -5.79759465258118e-06 -5.79646929136384e-06
401920 294.375 -5.72870091713175e-06 -5.73514704037573e-06 -5.7343198814912e-06
402432 294.75 -5.66927570626501e-06 -5.67538494510389e-06 -5.67500540350112e-06
402944 295.125 -5.61143294213757e-06 -5.61688251574073e-06 -5.61673370770047e-06
403456 295.5 -5.55705831783448e-06 -5.56228320795025e-06 -5.56243004923109e-06
403968 295.875 -5.50444423477318e-06 -5.50923494599116e-06 -5.50969761070038e-06
404480 296.25 -5.45406709737712e-06 -5.45859369434818e-06 -5.45910594531632e-06
404992 296.625 -5.40697542284071e-06 -5.4116685493198e-06 -5.41217457373845e-06
405504 297 -5.36153528868659e-06 -5.36576383393227e-06 -5.36636518773969e-06
406016 297.375 -5.31655557026979e-06 -5.32025890507995e-06 -5.32090187799025e-06
406528 297.75 -5.27566602320243e-06 -5.2793637570882e-06 -5.2797306311672e-06
407040 298.125 -5.23658555358132e-06 -5.24009338665144e-06 -5.24048922513417e-06
407552 298.5 -5.19784693454428e-06 -5.20118859646781e-06 -5.20162425352671e-06
408064 298.875 -5.16233059508436e-06 -5.16547498153654e-06 -5.16592537661907e-06
408576 299.25 -5.12856280166115e-06 -5.1318666692041e-06 -5.13232527282165e-06
409088 299.625 -5.09870280755032e-06 -5.10212739867827e-06 -5.10241030274517e-06
409600 300 -5.07014464899593e-06 -5.07401965280004e-06 -5.07413033269463e-06
410112 300.375 -5.04164505034553e-06 -5.04578564425292e-06 -5.04564586966145e-06
410624 300.75 -5.01435442354263e-06 -5.01868939558535e-06 -5.01832692088584e-06
411136 301.125 -4.98794635470218e-06 -4.99267381096148e-06 -4.99187888740795e-06
411648 301.5 -4.96314893510361e-06 -4.9677514099302e-06 -4.96690377078823e-06
412160 301.875 -1.44639525153516e-05 -1.34442693394625e-05 -1.40868015356503e-05
412672 302.25 -2.50748711029606e-05 -2.4028937084413e-05 -2.46057826828341e-05
413184 302.625 -3.88771333188939e-05 -3.78708679550494e-05 -3.80675390474146e-05
413696 303 -5.34218989010239e-05 -5.24105365028794e-05 -5.25004868443976e-05
414208 303.375 -6.7898235579107e-05 -6.71726110902386e-05 -6.68692458294564e-05
414720 303.75 -8.47819303067325e-05 -8.43986154638212e-05 -8.3640359270393e-05
415232 304.125 -0.000101881196045273 -0.000101531324031987 -0.00010067123013213
415744 304.5 -0.000118914864857869 -0.000118601410207211 -0.000117637930073767
416256 304.875 -0.000135876045176509 -0.000135608918750153 -0.000134541860027414
416768 305.25 -0.000152708209679404 -0.00015249993624269 -0.000151330382560855
417280 305.625 -0.00016935115164096 -0.000169211297638701 -0.000167938974292021
417792 306 -0.000185804407725433 -0.000185739047058361 -0.000184361598318816
418304 306.375 -0.00020213082467113 -0.000202143993966418 -0.000200661410018931
418816 306.75 -0.00021838715586284 -0.000218482467732754 -0.00021689953750117
419328 307.125 -0.000234562493212019 -0.00023474689862012 -0.000233067935748138
419840 307.5 -0.000250599011486351 -0.000250885107764055 -0.000249108942500418
420352 307.875 -0.000266460065565598 -0.000266861112551777 -0.000264985383706344
420864 308.25 -0.000282152643682693 -0.000282674447373746 -0.000280703283033539
421376 308.625 -0.000297688640572357 -0.000298328606025027 -0.000296272554416209
421888 309 -0.000313058608659371 -0.000313813477937455 -0.000311682353256867
422400 309.375 -0.000328256731544972 -0.000329130031740655 -0.000326928012636636
422912 309.75 -0.00034330574982907 -0.000344306854036002 -0.000342034336301752
423424 310.125 -0.000358576793845418 -0.000360159518294925 -0.00035802646944965
423936 310.5 -0.000375028298027662 -0.000376703723528016 -0.000374549955259724
424448 310.875 -0.000391309029080598 -0.000393070833572359 -0.000390900316475516
424960 311.25 -0.000407391917725673 -0.00040923761312424 -0.000407051215359219
425472 311.625 -0.000423275377145495 -0.000425203677314458 -0.000423004411124102
425984 312 -0.000438989152838816 -0.000440996412187586 -0.000438792042400083
426496 312.375 -0.000454561920457217 -0.000456641191889639 -0.000454442082012402
427008 312.75 -0.0004699864329085 -0.000472129739069865 -0.000469944058059365
427520 313.125 -0.000485227362298959 -0.000487427389359315 -0.00048526012976396
428032 313.5 -0.00050026236067 -0.000502510412923197 -0.000500367874742611
428544 313.875 -0.000515099855493732 -0.000517384292975289 -0.000515276525190356
429056 314.25 -0.00052975203209257 -0.000532061848773743 -0.000530000061635434
429568 314.625 -0.000544210727787438 -0.000546539027111872 -0.000544533546402818
430080 315 -0.00055846530125875 -0.000560806163623088 -0.00055886622662407
430592 315.375 -0.000572527534644471 -0.000574872107846216 -0.000573003879847119
431104 315.75 -0.000586416504252638 -0.000588755326726138 -0.000586961013594141
431616 316.125 -0.00060012634853178 -0.000602452095725163 -0.000600733953949571
432128 316.5 -0.000613630291589905 -0.000615935271054043 -0.000614298303629553
432640 316.875 -0.000626917148076691 -0.000629191236652427 -0.000627639961090176
433152 317.25 -0.000640007490343308 -0.000642241123026069 -0.000640777084975824
433664 317.625 -0.000652926192575203 -0.000655113386465875 -0.000653737701384901
434176 318 -0.000665667047412406 -0.000667804319741561 -0.000666519211238585
434688 318.375 -0.000678195815151796 -0.000680280013787885 -0.000679085721234375
435200 318.75 -0.000690490128816293 -0.000692518087321066 -0.000691410565414916
435712 319.125 -0.000702567109389539 -0.000704535825765542 -0.000703509652848447
436224 319.5 -0.000714463585826063 -0.000716369904104918 -0.000715422796733041
436736 319.875 -0.000726194553715381 -0.000728035542419271 -0.000727168620974585
437248 320.25 -0.000737740856421072 -0.00073951470537957 -0.000738728579760844
437760 320.625 -0.00074907276654551 -0.000750778423699839 -0.000750070284784116
438272 321 -0.000760171437618817 -0.000761807798441091 -0.000761172512553239
438784 321.375 -0.00077102948161278 -0.000772596729776615 -0.000772029994412841
439296 321.75 -0.000781651240475852 -0.00078315307193184 -0.000782652757764032
439808 322.125 -0.000792060033807778 -0.000793502806840702 -0.000793066325273834
440320 322.5 -0.000802284713883993 -0.000803674323131167 -0.000803295216209118
440832 322.875 -0.000812321690760799 -0.000813662648833907 -0.000813332854001944
441344 323.25 -0.000822123780571889 -0.00082341977481749 -0.000823136113237691
441856 323.625 -0.000831644604229029 -0.000832898823902033 -0.000832662858085943
442368 324 -0.000840887437531637 -0.000842103942327301 -0.000841913944033618
442880 324.375 -0.000849895156426244 -0.000851079601199328 -0.000850928758269327
443392 324.75 -0.000858697076276151 -0.000859853742699609 -0.000859738538336867
443904 325.125 -0.000867280121954076 -0.000868409238968068 -0.000868333650514892
444416 325.5 -0.00087560953413719 -0.000876709754205419 -0.000876678657443038
444928 325.875 -0.000883664025591997 -0.000884735787517862 -0.000884749362072349
445440 326.25 -0.000891447539644276 -0.000892490353799844 -0.000892548760328069
445952 326.625 -0.000898974838380277 -0.000899983434160428 -0.000900092805373907
446464 327 -0.000906252277024534 -0.000907220100560627 -0.000907388855181279
446976 327.375 -0.000913272881873392 -0.000914198638585019 -0.000914429441440431
447488 327.75 -0.000920026816787558 -0.000920914307384702 -0.000921203793313936
448000 328.125 -0.000926513424013846 -0.000927364877298826 -0.000927711276820546
448512 328.5 -0.000932740990567389 -0.000933551509030275 -0.000933960022914656
449024 328.875 -0.000938712572361506 -0.000939471335540092 -0.000939951299222199
449536 329.25 -0.000944413094656163 -0.000945110977207338 -0.000945668469699598
450048 329.625 -0.000949818757992381 -0.000950453702178962 -0.0009510884021823
450560 330 -0.000954925116933488 -0.000955496500508351 -0.000956207903452646
451072 330.375 -0.000959757631111369 -0.000960257029439316 -0.000961052401264753
451584 330.75 -0.000964343838477965 -0.000964757636887089 -0.000965648820939478
452096 331.125 -0.000968680654220715 -0.00096900045397 -0.000969993196885913
452608 331.5 -0.000972740604023865 -0.000972963536766011 -0.000974056188513328
453120 331.875 -0.000976505462390995 -0.000976626060239824 -0.000977817768388367
453632 332.25 -0.000979979287957462 -0.000979989773454121 -0.00098128225525032
454144 332.625 -0.000983168851036297 -0.00098306575905098 -0.000984458481054246
454656 333 -0.000986068517826804 -0.000985850476034617 -0.000987342138480782
455168 333.375 -0.000988676124849595 -0.00098833680309637 -0.000989930034210731
455680 333.75 -0.000991013981623589 -0.000990544360126837 -0.000992242552992044
456192 334.125 -0.00099311123959635 -0.000992506694433934 -0.000994308053844305
456704 334.5 -0.000994956820010978 -0.000994216754074799 -0.000996115216684909
457216 334.875 -0.00099649170282747 -0.000995614680661222 -0.000997605126162037
457728 335.25 -0.000997672566228842 -0.000996655523417454 -0.000998737534987026
458240 335.625 -0.000998531149733824 -0.00099737228831369 -0.000999549367192815
458752 336 -0.00099914114346449 -0.000998279839814078 -0.00100011472233845
459264 336.375 -0.00100021919227251 -0.000999356052298171 -0.00100055756844394
459776 336.75 -0.00100108379394355 -0.00100012032465061 -0.00100139161836241
460288 337.125 -0.00100161802790077 -0.00100055142542586 -0.0010018939453599
460800 337.5 -0.00100184990932753 -0.00100068330978899 -0.0010020939021053
461312 337.875 -0.00100182116203193 -0.00100055906318717 -0.00100203301690948
461824 338.25 -0.00100154655528962 -0.00100018867355063 -0.00100172194656585
462336 338.625 -0.00100101673962416 -0.000999560575654051 -0.00100114851083534
462848 339 -0.00100022619720927 -0.000998672771252279 -0.0010003112743259
463360 339.375 -0.000999172646827808 -0.000997527681566652 -0.000999216368070699
463872 339.75 -0.000997833258294462 -0.00099610507376114 -0.000997845133949439
464384 340.125 -0.000996172988149176 -0.000994371234696113 -0.000996158561564997
464896 340.5 -0.000994190609339393 -0.000992324918941196 -0.000994148417764684
465408 340.875 -0.000991937637370195 -0.000990013576532441 -0.000991863311142809
465920 341.25 -0.000989471003673855 -0.000987488092477095 -0.000989363830071755
466432 341.625 -0.000986791897102085 -0.00098475030234997 -0.000986658131719603
466944 342 -0.000983846897748351 -0.00098175640767696 -0.000983696240016911
467456 342.375 -0.000980587246300194 -0.000978466171726643 -0.00098042620935597
467968 342.75 -0.000977014265538567 -0.000974879861780561 -0.000976845058681687
468480 343.125 -0.000973168672726776 -0.000971030966696756 -0.000972993451248621
468992 343.5 -0.000969088816966131 -0.000966952177857304 -0.000968911153757981
469504 343.875 -0.000964784103078548 -0.000962652574305161 -0.00096460743635354
470016 344.25 -0.000960243187887916 -0.000958124967663291 -0.000960071264418401
470528 344.625 -0.000955457352775874 -0.000953364112889742 -0.000955294092045873
471040 345 -0.000950425255109709 -0.000948366534326528 -0.000950272232598746
471552 345.375 -0.000945139069641244 -0.000943119500390527 -0.000944997245619659
472064 345.75 -0.000939585799083623 -0.000937609370668511 -0.000939461337458813
472576 346.125 -0.000933769380936019 -0.000931843786832977 -0.000933673268506795
473088 346.5 -0.00092771645985145 -0.00092585162678638 -0.000927657215936763
473600 346.875 -0.000921452962367546 -0.000919657530912928 -0.000921432940050163
474112 347.25 -0.000914986415894839 -0.000913266531998599 -0.00091500474721717
474624 347.625 -0.000908313138065907 -0.000906672126694305 -0.000908369004637256
475136 348 -0.00090142575562734 -0.000899863896810578 -0.000901519724661063
475648 348.375 -0.000894306329702014 -0.000892823029630389 -0.00089444217737235
476160 348.75 -0.000886931113793796 -0.000885528146820565 -0.000887115062990195
476672 349.125 -0.000879300513361064 -0.000877982798529285 -0.000879536437811496
477184 349.5 -0.000871454876707694 -0.00087022866575536 -0.000871744332635664
477696 349.875 -0.00086344476729721 -0.000862314656872816 -0.000863790793652396
478208 350.25 -0.000855285690866177 -0.000854249668396414 -0.000855689617718478
478720 350.625 -0.000846948678537466 -0.000845996521232988 -0.000847403247078726
479232 351 -0.000838395242402474 -0.000837518041262196 -0.000838891143017919
479744 351.375 -0.000829614782005684 -0.00082881615325002 -0.00083015591654159
480256 351.75 -0.000820628904939136 -0.000819920297655643 -0.000821229055181522
480768 352.125 -0.000811468305469123 -0.000810853200847686 -0.000812129386449938
481280 352.5 -0.000802149193107492 -0.000801616959965737 -0.000802854791214909
481792 352.875 -0.000792669398575654 -0.000792205138418524 -0.000793404088751091
482304 353.25 -0.00078302517652238 -0.000782622570532728 -0.0007837892646237
482816 353.625 -0.000773226686585657 -0.00077288937717711 -0.000774026534242995
483328 354 -0.000763287979463798 -0.00076302042653028 -0.000764121896688078
483840 354.375 -0.000753204015054308 -0.000753005585566987 -0.000754064898765166
484352 354.75 -0.000742951175292828 -0.000742817858367299 -0.000743835854818268
484864 355.125 -0.000732514012471869 -0.000732439727955601 -0.00073342316048494
485376 355.5 -0.000721906282347029 -0.00072188233379962 -0.000722838545047327
485888 355.875 -0.000711167678812749 -0.000711184526627491 -0.000712117441000827
486400 356.25 -0.000700337892519632 -0.000700388152781492 -0.000701296954426828
486912 356.625 -0.000689420314837728 -0.000689501013871562 -0.000690382333300281
487424 357 -0.000678369756118306 -0.000678481181949941 -0.000679333106520256
487936 357.375 -0.000667129761049075 -0.000667269573998924 -0.00066809430828153
488448 357.75 -0.000655690390178675 -0.000655850858717958 -0.000656653442128891
488960 358.125 -0.000644105748452639 -0.000644279555270859 -0.000645062892022544
489472 358.5 -0.000632446575827704 -0.000632630962664053 -0.000633393002730045
489984 358.875 -0.000620731137922206 -0.000620923207367245 -0.000621660129937832
490496 359.25 -0.000608909045418925 -0.000609102080908506 -0.000609812174622509
491008 359.625 -0.000596920679125417 -0.000597107984300534 -0.000597792084175441
491520 360 -0.000584764444684117 -0.000584942815230706 -0.000585604046907359
492032 360.375 -0.000572492925461738 -0.000572660532793899 -0.000573303174759552
492544 360.75 -0.000560149441684451 -0.000560303124434445 -0.000560928730577424
493056 361.125 -0.000547724358512724 -0.000547861500784263 -0.000548466847576008
493568 361.5 -0.000535176322029891 -0.000535298302866069 -0.000535878638050249
494080 361.875 -0.000522787639079363 -0.000522765186046776 -0.000523587307450849
494592 362.25 -0.000510876456860345 -0.000510820825436193 -0.000511623103085352
495104 362.625 -0.000498864973386762 -0.000498772618850611 -0.000499558015776791
495616 363 -0.000486774546205176 -0.000486651602499386 -0.00048741597912718
496128 363.375 -0.000474597890137525 -0.00047445169049145 -0.000475189653236578
496640 363.75 -0.000462299033457155 -0.000462132272270927 -0.000462840351497502
497152 364.125 -0.000449865885904262 -0.00044967714259713 -0.000450353674522704
497664 364.5 -0.000437341680626677 -0.00043712779407262 -0.000437773020840061
498176 364.875 -0.00042478119685534 -0.000424539744437957 -0.000425155483238482
498688 365.25 -0.000412188060909241 -0.000411919782813127 -0.000412507178782405
499200 365.625 -0.000399518192526065 -0.000399225996836784 -0.000399783081828596
499712 366 -0.00038673581879295 -0.000386420195628138 -0.000386942361878229
500224 366.375 -0.000373844315700805 -0.000373502334973545 -0.00037398631732801
500736 366.75 -0.000360871270175774 -0.000360501853892883 -0.00036094853729827
501248 367.125 -0.000347845641305615 -0.000347453049584462 -0.000347864183236741
501760 367.5 -0.000334784640649759 -0.000334374549738062 -0.000334747735264662
502272 367.875 -0.000322459351520634 -0.000322083875226309 -0.00032248451537947
502784 368.25 -0.00031067361327772 -0.000310267821350637 -0.000310628150834677
503296 368.625 -0.000298773558258208 -0.000298343293393944 -0.000298653446942063
503808 369 -0.000286786511949167 -0.000286339120885026 -0.000286597945792793
504320 369.375 -0.000274762080956619 -0.000274298536843869 -0.000274513324305544
504832 369.75 -0.000262737136415673 -0.000262252211247143 -0.000262427302743002
505344 370.125 -0.00025071247139351 -0.000250203681248952 -0.000250335873409523
505856 370.5 -0.000238652089191252 -0.000238253481810584 -0.000238336657916942
506368 370.875 -0.00022823554732895 -0.000228110243532616 -0.000228154985347431
506880 371.25 -0.000218051308970848 -0.000218252374200159 -0.000218213022764292
507392 371.625 -0.000209292264189501 -0.000209836919897637 -0.000210196310349643
507904 372 -0.000201733636329442 -0.000202261747237387 -0.000202647170312302
508416 372.375 -0.000194271185410197 -0.000194715206317354 -0.000195036093850021
508928 372.75 -0.000186873616132243 -0.000187266064613313 -0.000187609626282893
509440 373.125 -0.000179729936191521 -0.000179924801005894 -0.000180474564219986
509952 373.5 -0.000173152443950756 -0.000173657531019232 -0.000173799477459449
510464 373.875 -0.000168303612829376 -0.000168797894190057 -0.000168949376990289
510976 374.25 -0.000163446991725534 -0.000163891660974772 -0.000164121965337504
511488 374.625 -0.000158599392592363 -0.000158982264539659 -0.00015926637909819
512000 375 -0.000153984599496871 -0.000154255197546769 -0.000154492165236949
512512 375.375 -0.000150029236112868 -0.000150296837079133 -0.000150444291392701
513024 375.75 -0.000146110493500398 -0.000146383074628539 -0.000146529092935527
513536 376.125 -0.000142190844128513 -0.000142457670903904 -0.000142610795796289
514048 376.5 -0.000138275680536657 -0.000138509243494709 -0.000138708238737338
514560 376.875 -0.000134337872584757 -0.000134561568997779 -0.000134760722729561
515072 377.25 -0.000130414420224787 -0.000130623686537234 -0.000130856464406124
515584 377.625 -0.000127007253769551 -0.000127180615646983 -0.000127351252163802
516096 378 -0.000123951667510121 -0.000124121818042337 -0.000124291164584202
516608 378.375 -0.000120878515778268 -0.000121045099986781 -0.00012121386707441
517120 378.75 -0.000117756967773058 -0.000117917339031486 -0.000118085753275045
517632 379.125 -0.00011457911558571 -0.000114731989367021 -0.000114899774586149
518144 379.5 -0.000111373095334321 -0.000111520734265846 -0.000111687736409387
518656 379.875 -0.000108161815328771 -0.000108307420917054 -0.000108472357947709
519168 380.25 -0.000105051664857984 -0.000105156559557484 -0.000105316715609448
519680 380.625 -0.000102644967320714 -0.000102740243817387 -0.000102905139372047
520192 381 -0.000100245616482498 -0.000100331927633834 -0.000100497312133035
520704 381.375 -9.78398821239381e-05 -9.79241804784043e-05 -9.80831702261243e-05
521216 381.75 -9.53815821612673e-05 -9.54688082893851e-05 -9.56196515900548e-05
521728 382.125 -9.28481192148412e-05 -9.29339942126335e-05 -9.30823351740645e-05
522240 382.5 -9.02707457413179e-05 -9.03477378697046e-05 -9.04992884827174e-05
522752 382.875 -8.77010717898247e-05 -8.77694034291805e-05 -8.79222288662487e-05
523264 383.25 -8.51588305558167e-05 -8.52260032918206e-05 -8.53729536848702e-05
523776 383.625 -8.2619930827141e-05 -8.26898046529727e-05 -8.28273602400661e-05
524288 384 -8.02601969665408e-05 -8.03181398335695e-05 -8.04416296589968e-05
524800 384.375 -7.83437479868548e-05 -7.84022161863188e-05 -7.85214102857109e-05
525312 384.75 -7.63958793010652e-05 -7.64495783039282e-05 -7.65652669096786e-05
525824 385.125 -7.44278403922591e-05 -7.44674222678498e-05 -7.45839335879058e-05
526336 385.5 -7.24561743076307e-05 -7.24891129627547e-05 -7.26080714834253e-05
526848 385.875 -7.04617074431797e-05 -7.0492372795074e-05 -7.06111992172195e-05
527360 386.25 -6.84603384132606e-05 -6.84908458743984e-05 -6.86063912874054e-05
527872 386.625 -6.64532767306763e-05 -6.64811446091858e-05 -6.65929047570489e-05
528384 387 -6.44285801624928e-05 -6.44516834302417e-05 -6.45601552726973e-05
528896 387.375 -6.23788526828901e-05 -6.23990227807216e-05 -6.25036796542235e-05
529408 387.75 -6.03110522308726e-05 -6.03306800587572e-05 -6.04312588956846e-05
529920 388.125 -5.82349639429165e-05 -5.82533232310334e-05 -5.83506782934121e-05
530432 388.5 -5.61470330020464e-05 -5.6162343793313e-05 -5.62567985306244e-05
530944 388.875 -5.4034088226798e-05 -5.40468107311387e-05 -5.41380568136396e-05
531456 389.25 -5.19816433384252e-05 -5.19775452231759e-05 -5.20707844107347e-05
531968 389.625 -4.99999991512154e-05 -4.99949696413296e-05 -5.00854030158495e-05
532480 390 -4.80777072858873e-05 -4.80683595400983e-05 -4.81494975383944e-05
532992 390.375 -4.62532029946436e-05 -4.62440236943355e-05 -4.63232926542368e-05
533504 390.75 -4.44305760014521e-05 -4.44069412357203e-05 -4.44915196063557e-05
534016 391.125 -4.27116680830589e-05 -4.26887250392621e-05 -4.27701409924445e-05
534528 391.5 -4.1238050560575e-05 -4.12587194310102e-05 -4.13219566085191e-05
535040 391.875 -3.99512703618791e-05 -3.99710507413588e-05 -4.0030972152969e-05
535552 392.25 -3.86481975930125e-05 -3.86666811980137e-05 -3.87241651397699e-05
536064 392.625 -3.73274568795459e-05 -3.73430144775842e-05 -3.73993046555959e-05
536576 393 -3.6040998597692e-05 -3.60533689839775e-05 -3.61074451603876e-05
