# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 10 2025 at 18:27:23+0100
# parameter filename: "./TOV_K_105_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
# Run ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
201216 147.375 -0.256835532811623 -0.257239598325086 -0.257281996439503
201728 147.75 -0.257086884878024 -0.257461368148007 -0.257501439329137
202240 148.125 -0.257310677847247 -0.257651291434906 -0.257691838468434
202752 148.5 -0.257508241866805 -0.257810624666216 -0.257853418002141
203264 148.875 -0.257680744984025 -0.25794045596042 -0.25798692853947
203776 149.25 -0.257828929920021 -0.258041244702012 -0.258092954602264
204288 149.625 -0.257953840262416 -0.258113457204702 -0.25817097117492
204800 150 -0.258056011836166 -0.258157174108262 -0.258220974048551
205312 150.375 -0.258135156738975 -0.258171571614241 -0.258242355762433
205824 150.75 -0.258190309834633 -0.258156011933152 -0.258233829363019
206336 151.125 -0.258218236932813 -0.258109738937461 -0.258194627010344
206848 151.5 -0.258215583142962 -0.258031267586563 -0.258123820620723
207360 151.875 -0.258179840106292 -0.257919376629974 -0.258019246452381
207872 152.25 -0.258109783795721 -0.257770914391443 -0.257878711507625
208384 152.625 -0.258004399214098 -0.257583460603732 -0.257699715217758
208896 153 -0.257861129408213 -0.257358411859531 -0.257483532349676
209408 153.375 -0.257676264845362 -0.257099883550056 -0.257233971130358
209920 153.75 -0.257439231939926 -0.256805486977379 -0.25695033710685
210432 154.125 -0.257144861260206 -0.256466328633686 -0.256624215421817
210944 154.5 -0.256791052498376 -0.25607711312541 -0.256248556329052
211456 154.875 -0.256376553841462 -0.255634842525541 -0.255819128247455
211968 155.25 -0.255901398224922 -0.255138038745434 -0.255333069238787
212480 155.625 -0.255366775046835 -0.254586719908228 -0.254787627781197
212992 156 -0.254774640867622 -0.253982313423755 -0.254183906282861
213504 156.375 -0.254124900060917 -0.253328019889026 -0.253525087908696
214016 156.75 -0.253389565501369 -0.252626621353931 -0.252815481712948
214528 157.125 -0.252578227338638 -0.251881647028219 -0.252060917478271
215040 157.5 -0.251729680752927 -0.25107958123583 -0.251266300768781
215552 157.875 -0.250862448208496 -0.250214157042222 -0.250417053919679
216064 158.25 -0.249979312020579 -0.249299373189635 -0.249513307587303
216576 158.625 -0.249079502355293 -0.248346498328694 -0.248569821746096
217088 159 -0.248160232804182 -0.247365637333591 -0.247597254683299
217600 159.375 -0.2472268919445 -0.246364561226982 -0.246602938558986
218112 159.75 -0.24628647918073 -0.245347756171867 -0.245590494276881
218624 160.125 -0.24533990486796 -0.244316901761142 -0.244582822742564
219136 160.5 -0.244388832927529 -0.243272649329208 -0.24361974287508
219648 160.875 -0.246796920228268 -0.242221610454862 -0.242709017098751
220160 161.25 -0.249410369855584 -0.241205985740987 -0.241745410821445
220672 161.625 -0.251931475910572 -0.240251387966584 -0.240659030857632
221184 162 -0.25434436837081 -0.239350991081104 -0.239474551957039
221696 162.375 -0.25662760234388 -0.239718858933735 -0.240208631953076
222208 162.75 -0.258808995036606 -0.24263557199451 -0.242779842947414
222720 163.125 -0.260885054627195 -0.24555498096188 -0.245685118003318
223232 163.5 -0.262855947492573 -0.248445257802708 -0.248569874005848
223744 163.875 -0.264758101694709 -0.251303129925754 -0.251426889637757
224256 164.25 -0.26675156330884 -0.254124772695106 -0.254252970078532
224768 164.625 -0.26884761518109 -0.256907330775234 -0.257042852880318
225280 165 -0.270798889304662 -0.259645480441112 -0.259792218225569
225792 165.375 -0.272600363317616 -0.262331457198031 -0.262494099281063
226304 165.75 -0.274253111663903 -0.26495925071844 -0.265078559396621
226816 166.125 -0.272368436853692 -0.267527366456965 -0.267518957115263
227328 166.5 -0.265480542851767 -0.269990196964289 -0.269811190110029
227840 166.875 -0.258302809943717 -0.272291208118282 -0.271956685283847
228352 167.25 -0.251021428745628 -0.274429904912468 -0.273989298034688
228864 167.625 -0.24639991321814 -0.276405401291002 -0.275257964105882
229376 168 -0.244678919817175 -0.278226249947297 -0.268854837733655
229888 168.375 -0.240040292839286 -0.277886224570957 -0.261981851199841
230400 168.75 -0.23785107261309 -0.271005930398424 -0.254838871837337
230912 169.125 -0.239799373759164 -0.263780891590764 -0.253237315186941
231424 169.5 -0.241629528054919 -0.256408615864915 -0.255164261212924
231936 169.875 -0.243356078999561 -0.251988150602052 -0.256918388763566
232448 170.25 -0.245006569069407 -0.254446661076676 -0.254706464313552
232960 170.625 -0.243880575053102 -0.256774310905 -0.249414509114559
233472 171 -0.238837049388395 -0.258961907423705 -0.24384557992677
233984 171.375 -0.236601861941717 -0.261029899283352 -0.238141592577789
234496 171.75 -0.236474882314292 -0.259164714822878 -0.232433694896477
235008 172.125 -0.231586096966451 -0.254178270521093 -0.226832367512501
235520 172.5 -0.226502751225858 -0.248869180969493 -0.223749257694372
236032 172.875 -0.226585252162293 -0.243362414573228 -0.225530668206922
236544 173.25 -0.228688966637437 -0.237799747280723 -0.227276139477583
237056 173.625 -0.230696213282625 -0.232304398354399 -0.228983226026401
237568 174 -0.2326303876641 -0.229537940505364 -0.230661637627256
238080 174.375 -0.234599108081717 -0.231751941938314 -0.232399984183632
238592 174.75 -0.236545570379153 -0.233843511743108 -0.234262820877087
239104 175.125 -0.238439995528577 -0.235813515904671 -0.23608286199651
239616 175.5 -0.24020645070594 -0.237666333908549 -0.237690392519075
240128 175.875 -0.241819421495622 -0.237109622299401 -0.239050439499919
240640 176.25 -0.243231934100555 -0.23313234434026 -0.240244108643409
241152 176.625 -0.243792268435119 -0.232869772865496 -0.24097494145556
241664 177 -0.245609140210868 -0.234681778077629 -0.239500170445546
242176 177.375 -0.247246845010265 -0.236326600899217 -0.237655464465081
242688 177.75 -0.248690294278514 -0.237747540595277 -0.235409671293245
243200 178.125 -0.249936266024134 -0.238956891764986 -0.231751504298878
243712 178.5 -0.250985940435613 -0.239914458870415 -0.231907677806519
244224 178.875 -0.251688296500412 -0.240376285568056 -0.231871053192482
244736 179.25 -0.252543753926474 -0.240322695205001 -0.229853881121463
245248 179.625 -0.253477774609358 -0.240396745730329 -0.224812459448715
245760 180 -0.254198646758978 -0.239949432914456 -0.224596949006524
246272 180.375 -0.25483421523669 -0.235012913400615 -0.224244746662844
246784 180.75 -0.250818621180835 -0.226646325739884 -0.222949701096329
247296 181.125 -0.246430973842458 -0.224462236939699 -0.221592158605045
247808 181.5 -0.242124971312418 -0.219430787574024 -0.21603301783859
248320 181.875 -0.237933864544501 -0.213183454034915 -0.210355852013509
248832 182.25 -0.233882041351101 -0.207320427441955 -0.208898622988344
249344 182.625 -0.229987269860721 -0.20372226675066 -0.209181681613567
249856 183 -0.226254562083606 -0.205215164045336 -0.209499853534716
250368 183.375 -0.22267071699454 -0.206713903302322 -0.209860073022358
250880 183.75 -0.219182690348503 -0.208243941891177 -0.210263137824069
251392 184.125 -0.215801262369641 -0.209319353617153 -0.210707300337336
251904 184.5 -0.21296498121555 -0.210458539917721 -0.211185988074516
252416 184.875 -0.209412314290044 -0.211929743203958 -0.211683629397651
252928 185.25 -0.206432960110803 -0.213284881940442 -0.212188553432957
253440 185.625 -0.203608943877026 -0.214590635368526 -0.212688647715984
253952 186 -0.20094443853338 -0.21596509249785 -0.213182703201087
254464 186.375 -0.198439021198511 -0.217411458650071 -0.213708540509179
254976 186.75 -0.196088907267856 -0.218773812611783 -0.214240585016452
255488 187.125 -0.193891132665838 -0.218693505799811 -0.214680428190744
256000 187.5 -0.194912874513009 -0.216556621346522 -0.215018795669387
256512 187.875 -0.196993284233669 -0.216192997047191 -0.215273186281548
257024 188.25 -0.199080676074386 -0.21716111258564 -0.215389593510436
257536 188.625 -0.201118989890913 -0.218348732448819 -0.215341643596794
258048 189 -0.202990222724611 -0.219375162435457 -0.212532085373804
258560 189.375 -0.204643065913298 -0.220204475836224 -0.210484867708603
259072 189.75 -0.20605238296914 -0.220694452639032 -0.212618593545031
259584 190.125 -0.207184672871768 -0.220527514211993 -0.214577349669074
260096 190.5 -0.20799215872423 -0.219588395295436 -0.216362896730395
260608 190.875 -0.208449104712433 -0.218138670089425 -0.216632366227216
261120 191.25 -0.20857790711794 -0.216722951796125 -0.216449970441959
261632 191.625 -0.209786186954996 -0.211072663510134 -0.218213159964972
262144 192 -0.212421028684691 -0.206777599835232 -0.220416011040477
262656 192.375 -0.215024855712396 -0.20368107970248 -0.22247627430355
263168 192.75 -0.217593939780417 -0.200696808989275 -0.223616727179876
263680 193.125 -0.220123981394124 -0.198636983634641 -0.225242013507927
264192 193.5 -0.222611274441425 -0.199083853555986 -0.22747892979124
264704 193.875 -0.225052343256449 -0.199122855374424 -0.229579227075395
265216 194.25 -0.227443875550834 -0.201475403650956 -0.231445890881982
265728 194.625 -0.229782373068511 -0.203786680075913 -0.232343895939108
266240 195 -0.232063374499183 -0.20602722004702 -0.232414120024266
266752 195.375 -0.234284407286594 -0.20818943969972 -0.232330465237938
267264 195.75 -0.236579979373807 -0.210204717827516 -0.230112155195077
267776 196.125 -0.238829085111234 -0.212171980234922 -0.228321242942579
268288 196.5 -0.240970902493492 -0.214176830763933 -0.224878526315654
268800 196.875 -0.243010358996697 -0.216204774805062 -0.221944205690348
269312 197.25 -0.244358382728842 -0.218246914146234 -0.224476404214939
269824 197.625 -0.238662826478763 -0.220294678897263 -0.226964154718836
270336 198 -0.235084737755926 -0.222337331785297 -0.229403565895369
270848 198.375 -0.229220170912373 -0.224364018316076 -0.231783994899502
271360 198.75 -0.223167776923222 -0.226364583643984 -0.234159840956837
271872 199.125 -0.218021601707901 -0.228325914932955 -0.236497710661555
272384 199.5 -0.219726380950047 -0.230234870361531 -0.238730238789532
272896 199.875 -0.221328014362261 -0.232102952788145 -0.240871790214999
273408 200.25 -0.222626270145896 -0.234005078787306 -0.242939620533466
273920 200.625 -0.223483763608428 -0.236201301990283 -0.241963662879398
274432 201 -0.224649670373811 -0.238331388354762 -0.236415875832082
274944 201.375 -0.225933443268587 -0.240362263905559 -0.230450169356885
275456 201.75 -0.227704461020849 -0.236505768173967 -0.224241867923756
275968 202.125 -0.229429994806367 -0.236813815739036 -0.220605877966964
276480 202.5 -0.231018974339028 -0.235251854600524 -0.218687821790551
276992 202.875 -0.232363085436891 -0.237186005490126 -0.217410962404546
277504 203.25 -0.233466928363482 -0.236025681959265 -0.219527301610685
278016 203.625 -0.234325243796807 -0.230409612320552 -0.221522209330002
278528 204 -0.233817007213423 -0.224402631327904 -0.223274697338268
279040 204.375 -0.233805995411431 -0.218141304688309 -0.224818956007377
279552 204.75 -0.232126693118783 -0.217719899617135 -0.226227491192199
280064 205.125 -0.230230173394492 -0.219195562089806 -0.227667175581392
280576 205.5 -0.229294740465502 -0.220648756585909 -0.228687755064181
281088 205.875 -0.228195120935892 -0.221964535526644 -0.227074324000666
281600 206.25 -0.226410287867036 -0.218447606566593 -0.224644036655208
282112 206.625 -0.223672120185188 -0.217925153909966 -0.220305456374931
282624 207 -0.225238669525709 -0.220015169597223 -0.219597244694187
283136 207.375 -0.226561411506688 -0.222058456446122 -0.218646103746355
283648 207.75 -0.227487664978021 -0.224004668454893 -0.217940194059516
284160 208.125 -0.227775827973079 -0.225809812550764 -0.219194165215934
284672 208.5 -0.225738946756367 -0.227444868276456 -0.220518195119445
285184 208.875 -0.223936272656545 -0.228901222360199 -0.221636972883216
285696 209.25 -0.224426092949809 -0.230150458535144 -0.222514931105276
286208 209.625 -0.226070382303456 -0.231196636502845 -0.221889323499062
286720 210 -0.227716089107345 -0.229470386755721 -0.22103154606831
287232 210.375 -0.2287749502405 -0.22860040178232 -0.220093836052585
287744 210.75 -0.228342932564194 -0.229050189516659 -0.219120528899754
288256 211.125 -0.229038304377549 -0.230473437553623 -0.218155718889823
288768 211.5 -0.230336359043786 -0.231825967092741 -0.217209054671466
289280 211.875 -0.231634963129046 -0.233095398123104 -0.217532862411939
289792 212.25 -0.232964882709914 -0.234279046999758 -0.218224785854002
290304 212.625 -0.234321063510237 -0.235245339440395 -0.218708766318136
290816 213 -0.23563011583459 -0.234876770788487 -0.219464030477602
291328 213.375 -0.236797376581072 -0.234423685404 -0.220641616098746
291840 213.75 -0.237836297535753 -0.233794612384184 -0.221941316824106
292352 214.125 -0.238016729101117 -0.232999745651553 -0.223224068821664
292864 214.5 -0.237598786756072 -0.229578824361701 -0.223531689840572
293376 214.875 -0.23716268102283 -0.228861716558604 -0.22312694390519
293888 215.25 -0.236656677947513 -0.224718892815087 -0.222570672758717
294400 215.625 -0.236170104928722 -0.217174324526237 -0.221832674675609
294912 216 -0.235485356365927 -0.216692547381499 -0.220890912647338
295424 216.375 -0.232093239198068 -0.216501594462551 -0.219792997046402
295936 216.75 -0.225076903587009 -0.216174627825533 -0.215385304301262
296448 217.125 -0.221462658370553 -0.215664855557342 -0.210813062080054
296960 217.5 -0.219945235560046 -0.214942892978346 -0.210053985278996
297472 217.875 -0.218590960196443 -0.212282545293593 -0.211082907936424
297984 218.25 -0.213538460079661 -0.209612016848111 -0.212089904503469
298496 218.625 -0.209376353753922 -0.210237274346389 -0.213069124284956
299008 219 -0.206905754925267 -0.210584983218806 -0.214017567546069
299520 219.375 -0.20377569917921 -0.209837457121301 -0.214941540594303
300032 219.75 -0.200990999534719 -0.206580437695065 -0.215829497202413
300544 220.125 -0.198550097881491 -0.204657513628938 -0.21668726703586
301056 220.5 -0.196388999592385 -0.204476546605732 -0.217551385949699
301568 220.875 -0.194473852132121 -0.204514342057496 -0.218804552264319
302080 221.25 -0.192776001392299 -0.204846393281122 -0.220120327622298
302592 221.625 -0.192608839727822 -0.205698994098639 -0.221305081851461
303104 222 -0.193815552457771 -0.206553056560017 -0.218217542995037
303616 222.375 -0.19492790488098 -0.207341483898239 -0.211987289760061
304128 222.75 -0.195928567556374 -0.207892673985029 -0.212414027543911
304640 223.125 -0.19708914169521 -0.207030974012192 -0.212864573979086
305152 223.5 -0.199580663100408 -0.205305314276634 -0.210849563079086
305664 223.875 -0.202058111345577 -0.20691967668301 -0.210658669195018
306176 224.25 -0.204513070425807 -0.208448823354208 -0.211639484482733
306688 224.625 -0.206935385682919 -0.209972881301264 -0.213688380745995
307200 225 -0.209318637300807 -0.210714743826525 -0.21561019161874
307712 225.375 -0.211658432313533 -0.210814185974995 -0.217394297443027
308224 225.75 -0.213948682141198 -0.210711565563761 -0.219033933254594
308736 226.125 -0.216175565959258 -0.212624145120365 -0.220523869085196
309248 226.5 -0.218291381633595 -0.214273805109115 -0.221861493304718
309760 226.875 -0.220260080746807 -0.21584169623094 -0.223085283562428
310272 227.25 -0.221940044698523 -0.216783948981495 -0.220768585193591
310784 227.625 -0.223154986427699 -0.217573483145279 -0.217275222991415
311296 228 -0.223637946538876 -0.21813905014033 -0.216877805030592
311808 228.375 -0.223114037882634 -0.2185179465515 -0.21694251680283
312320 228.75 -0.223380321630436 -0.218830191308808 -0.21739588788025
312832 229.125 -0.224436420781209 -0.219075726315463 -0.218481844415246
313344 229.5 -0.224732345856745 -0.219674034787692 -0.220071936094674
313856 229.875 -0.226929575667532 -0.220438868963996 -0.2216479873845
314368 230.25 -0.229069557852289 -0.221084985670973 -0.223207976181669
314880 230.625 -0.231144169180297 -0.221655247600756 -0.224751884709073
315392 231 -0.233147211658052 -0.222853955745004 -0.226276527250278
315904 231.375 -0.235074531148033 -0.224332463588161 -0.227778267111599
316416 231.75 -0.236922316907364 -0.225797058027779 -0.229256849556402
316928 232.125 -0.238690204413934 -0.227245251051595 -0.230712104442681
317440 232.5 -0.240448822133539 -0.228681295402649 -0.232143515909588
317952 232.875 -0.242537378978756 -0.230107444810768 -0.233547509248825
318464 233.25 -0.244559305168582 -0.231523566744507 -0.2349215858423
318976 233.625 -0.246467432684473 -0.232929231851646 -0.236265943233372
319488 234 -0.247640649735558 -0.234320929630386 -0.237465795023717
320000 234.375 -0.247783282898454 -0.235696967335586 -0.238479473693716
320512 234.75 -0.248761407774347 -0.236932753530653 -0.23947018685534
321024 235.125 -0.249770383571505 -0.237974009926162 -0.240439783331616
321536 235.5 -0.25063833365297 -0.238993891226958 -0.241389663846915
322048 235.875 -0.251305081900809 -0.23999384494783 -0.242321065783211
322560 236.25 -0.251975751799839 -0.240968536022295 -0.243234839907869
323072 236.625 -0.252643196572769 -0.241903610637967 -0.244130863148151
323584 237 -0.253304770555671 -0.242845620646017 -0.24500937631526
324096 237.375 -0.253959494803322 -0.243775837669885 -0.245871740980808
324608 237.75 -0.254606923811685 -0.24469111445609 -0.246719034854498
325120 238.125 -0.255246410029834 -0.245590953212676 -0.247551675212211
325632 238.5 -0.255877051555791 -0.246474611885876 -0.248369350340872
326144 238.875 -0.256498173500335 -0.247342329163965 -0.249171397718437
326656 239.25 -0.257109464829369 -0.248192575405099 -0.249957404100388
327168 239.625 -0.257710684882352 -0.249022201248325 -0.250726859238079
327680 240 -0.258301208740175 -0.249830955007391 -0.25147887424922
328192 240.375 -0.258880016970069 -0.250618261221424 -0.252212443324725
328704 240.75 -0.259445604287567 -0.251384260234286 -0.25292657409536
329216 241.125 -0.259996157513898 -0.252129239259655 -0.253620440700725
329728 241.5 -0.260530066576687 -0.252853394069679 -0.25429347353887
330240 241.875 -0.261045838676639 -0.253557973592488 -0.254945734280978
330752 242.25 -0.26154206967007 -0.25424495053802 -0.255576804672488
331264 242.625 -0.262017393007152 -0.254911161551721 -0.256186028661168
331776 243 -0.262470572754492 -0.255553142586611 -0.256774219250455
332288 243.375 -0.262900877221189 -0.256170569990516 -0.257343797341884
332800 243.75 -0.26330801915573 -0.256765323296548 -0.257895096934416
333312 244.125 -0.263691670185169 -0.257338051481083 -0.258427825496033
333824 244.5 -0.264051500060385 -0.257889294305665 -0.258941720396099
334336 244.875 -0.264386333136618 -0.258419059269471 -0.25943665963181
334848 245.25 -0.264694481724037 -0.258927119880679 -0.259912512271885
335360 245.625 -0.264974646121009 -0.259413118565321 -0.260369028251925
335872 246 -0.265229463270351 -0.259876358659519 -0.260805361772475
336384 246.375 -0.265458037203123 -0.260316057987137 -0.261219595587974
336896 246.75 -0.265659047580003 -0.260731686515938 -0.261611418071873
337408 247.125 -0.26583108115024 -0.261121831954415 -0.261981030016462
337920 247.5 -0.265973953437377 -0.26148511047912 -0.262328194131949
338432 247.875 -0.266086501663661 -0.261820305455008 -0.262652260399529
338944 248.25 -0.26616689483921 -0.262126132632372 -0.262952093128839
339456 248.625 -0.26621314216158 -0.262401211782422 -0.263226397012847
339968 249 -0.266222914872852 -0.262643778555096 -0.263474275088444
340480 249.375 -0.266194339794811 -0.262851527631268 -0.263696233671727
340992 249.75 -0.266124839449198 -0.263023307754342 -0.263892150914523
341504 250.125 -0.266011276041662 -0.263155707522787 -0.264061618120832
342016 250.5 -0.26585021089459 -0.263242204316157 -0.264203956757064
342528 250.875 -0.265638293296955 -0.263275791439345 -0.264315489958358
343040 251.25 -0.265372230258852 -0.263222600204203 -0.264397442460937
343552 251.625 -0.265049055713342 -0.26304773990828 -0.264452016415356
344064 252 -0.264665267160222 -0.262814953208831 -0.264468898850032
344576 252.375 -0.264214941038672 -0.262525206114531 -0.264441873709246
345088 252.75 -0.263669326769936 -0.262175732860412 -0.264395450414268
345600 253.125 -0.262974472534321 -0.261763831056371 -0.264335902493345
346112 253.5 -0.262126037392822 -0.261284874705269 -0.264279857409488
346624 253.875 -0.261095099334277 -0.260744016982123 -0.264214914449505
347136 254.25 -0.259821238695203 -0.260171548431752 -0.264135760181254
347648 254.625 -0.258429770397263 -0.259539851142009 -0.264033639557169
348160 255 -0.256974104772104 -0.258845574686164 -0.263905088805484
348672 255.375 -0.255452455055043 -0.258092920360752 -0.263751642326833
349184 255.75 -0.253861254390762 -0.257281001673465 -0.263574806257218
349696 256.125 -0.252190018157935 -0.256402997466621 -0.263376806747654
350208 256.5 -0.250425250064236 -0.255467330480496 -0.263169925709361
350720 256.875 -0.248581046373104 -0.254486096081239 -0.262961518938755
351232 257.25 -0.246684933487491 -0.25347510269523 -0.262746138755468
351744 257.625 -0.244778239496042 -0.252445535373494 -0.262526406470411
352256 258 -0.242909442646088 -0.251410346975324 -0.262299068331389
352768 258.375 -0.241125063573295 -0.250386626954391 -0.262070055402527
353280 258.75 -0.239465075900076 -0.249394644574359 -0.261847782414053
353792 259.125 -0.237965802721707 -0.248454867366705 -0.261637408085054
354304 259.5 -0.236661445979817 -0.247585674730214 -0.261450083721506
354816 259.875 -0.235576881389059 -0.246802399409664 -0.261298891193566
355328 260.25 -0.235126078456605 -0.246109828591434 -0.261196053757851
355840 260.625 -0.235563348451628 -0.245513936178869 -0.26115121359002
356352 261 -0.236062761560738 -0.245024241070615 -0.261174215410952
356864 261.375 -0.237221449652275 -0.244647397050744 -0.261279827250867
357376 261.75 -0.237651357450419 -0.24438849704298 -0.261583389285109
357888 262.125 -0.23570317635829 -0.244250711598454 -0.262078247213606
358400 262.5 -0.237097630620481 -0.244235776663626 -0.262628157615116
358912 262.875 -0.238532939503627 -0.244347985568529 -0.263182675313944
359424 263.25 -0.239626582788024 -0.244666955512321 -0.26374666200134
359936 263.625 -0.240806219415437 -0.245334939684141 -0.264334596252211
360448 264 -0.242052284090242 -0.246275194942377 -0.265751817847486
360960 264.375 -0.243333496429899 -0.247353592834027 -0.266257886187778
361472 264.75 -0.244617979279615 -0.248625802866412 -0.261732219929983
361984 265.125 -0.245973350831436 -0.24996062516321 -0.25684128095586
362496 265.5 -0.247473437642718 -0.251317309213177 -0.251647167079715
363008 265.875 -0.249062272071872 -0.252661842101004 -0.246224279014538
363520 266.25 -0.25069428899581 -0.254043511538777 -0.240640425475807
364032 266.625 -0.252562850807946 -0.256203093471735 -0.239308418068019
364544 267 -0.254294004061254 -0.257747999245947 -0.239317346906525
365056 267.375 -0.255333488466711 -0.253015346311615 -0.238236352225843
365568 267.75 -0.254678194412621 -0.247943424019083 -0.236196228613863
366080 268.125 -0.257062887640464 -0.242613769636264 -0.237605719130012
366592 268.5 -0.259422892764083 -0.237115273995876 -0.238770097059458
367104 268.875 -0.261725315588805 -0.231533054591762 -0.239361275930844
367616 269.25 -0.26396800138359 -0.233860426738578 -0.23875450853022
368128 269.625 -0.26629737525627 -0.236266509513731 -0.23983680412539
368640 270 -0.268637719311042 -0.238638862974563 -0.241034603121876
369152 270.375 -0.270848435137482 -0.24097566729987 -0.2422040866662
369664 270.75 -0.272947184988541 -0.243270172862673 -0.242407706777116
370176 271.125 -0.274361157775218 -0.245515686205745 -0.24161597000572
370688 271.5 -0.268743347253593 -0.247703310455186 -0.239708091934322
371200 271.875 -0.262442381340484 -0.249829088700937 -0.237736892759123
371712 272.25 -0.255621013922502 -0.251883152430215 -0.235741569297006
372224 272.625 -0.248458300270141 -0.254074130054975 -0.236056644002833
372736 273 -0.243148752771296 -0.25622290176456 -0.237465181981999
373248 273.375 -0.240672088275076 -0.258234355001701 -0.238625852059017
373760 273.75 -0.239245327861235 -0.260144172691393 -0.238673286674093
374272 274.125 -0.238560488542455 -0.254487180711134 -0.238143905248243
374784 274.5 -0.23841138417178 -0.253179756633486 -0.239614786263716
375296 274.875 -0.238654246579009 -0.255417729468182 -0.241060344922553
375808 275.25 -0.240230798010403 -0.257536607556375 -0.242466234751988
376320 275.625 -0.242237136317224 -0.259540846827344 -0.243878416077429
376832 276 -0.244027867400524 -0.261427001956546 -0.245311356969242
377344 276.375 -0.245389065875529 -0.262731756986859 -0.246745048818095
377856 276.75 -0.246223700506547 -0.263795295886881 -0.247984854830945
378368 277.125 -0.246689055616472 -0.264642054820118 -0.248253295021749
378880 277.5 -0.24880314221805 -0.265744694414123 -0.250069817595644
379392 277.875 -0.250886836251352 -0.266690183001743 -0.251848028704817
379904 278.25 -0.252846361944615 -0.266372882448506 -0.253616499312796
380416 278.625 -0.254620522477707 -0.265801527829985 -0.255230686597314
380928 279 -0.256378553339643 -0.260481611011899 -0.25673426366084
381440 279.375 -0.256282346897451 -0.254827356820185 -0.257996387436501
381952 279.75 -0.258045689024517 -0.253535157687671 -0.25827302652826
382464 280.125 -0.259700567534204 -0.250545731954934 -0.258394329338122
382976 280.5 -0.259264480201344 -0.25253528278283 -0.259888572616552
383488 280.875 -0.259379932732933 -0.254481443338712 -0.261383863143967
384000 281.25 -0.260967441981727 -0.256265397017609 -0.262608679761554
384512 281.625 -0.262369116992426 -0.257799834246193 -0.260528313292231
385024 282 -0.263551359679549 -0.259414184639633 -0.258937361895768
385536 282.375 -0.263027440848117 -0.261195149203902 -0.257742192690712
386048 282.75 -0.262372087813891 -0.262963599020366 -0.256519662971503
386560 283.125 -0.261460046873702 -0.264617193818228 -0.255352933530655
387072 283.5 -0.257844496688095 -0.266052434459184 -0.255861018676033
387584 283.875 -0.258101845754467 -0.266596194404568 -0.255898196333177
388096 284.25 -0.258304144090099 -0.258901121293145 -0.255480280326519
388608 284.625 -0.258453338755995 -0.253850307022203 -0.256410809853866
389120 285 -0.258547383545933 -0.25407877784811 -0.257005423297383
389632 285.375 -0.258582216909691 -0.254303589988524 -0.257690814336446
390144 285.75 -0.258551759003003 -0.254533217259244 -0.258150225685615
390656 286.125 -0.258466572500476 -0.254765082400479 -0.258366058562003
391168 286.5 -0.25832745484194 -0.255409479247111 -0.259834007971739
391680 286.875 -0.258111676509163 -0.256384626989516 -0.261375630708066
392192 287.25 -0.25780236794842 -0.256508079228954 -0.262815911721928
392704 287.625 -0.257345120641369 -0.255692634876839 -0.264201058869746
393216 288 -0.25674177267705 -0.25636484823285 -0.264807702842314
393728 288.375 -0.256002923327295 -0.256590053222602 -0.265514780891979
394240 288.75 -0.255131448381802 -0.255976843707486 -0.266635985332982
394752 289.125 -0.254148899725639 -0.255625876066225 -0.267558093051619
395264 289.5 -0.253103827360401 -0.25550470106099 -0.268272459549563
395776 289.875 -0.251999602173388 -0.255257102543396 -0.263802336562486
396288 290.25 -0.250840678525928 -0.254885348160021 -0.262668819290699
396800 290.625 -0.249621465260994 -0.25441345363472 -0.262998452527777
397312 291 -0.248338922489756 -0.253792668995468 -0.263195157275451
397824 291.375 -0.246990245192125 -0.253035360838727 -0.262766437365688
398336 291.75 -0.24559073680904 -0.253341375577026 -0.262492442503685
398848 292.125 -0.245558706411444 -0.253469511487363 -0.262396977150727
399360 292.5 -0.245907240553285 -0.25189645099674 -0.26320842712394
399872 292.875 -0.246341073390637 -0.249421459334235 -0.264229760432986
400384 293.25 -0.247163484120945 -0.247732891207623 -0.261247206874271
400896 293.625 -0.248227795063995 -0.246453875560699 -0.252712704547296
401408 294 -0.248409957331477 -0.245128291801731 -0.246239443671124
401920 294.375 -0.240575026276658 -0.243764446926976 -0.244933292549446
402432 294.75 -0.236703377364919 -0.2423687373475 -0.246952502043144
402944 295.125 -0.239278867495884 -0.243553899305068 -0.249408764352505
403456 295.5 -0.241296002340189 -0.245031051888745 -0.251774012128633
403968 295.875 -0.243224562698978 -0.2461118778435 -0.254044729334235
404480 296.25 -0.245038307614355 -0.24564795543813 -0.256191178468006
404992 296.625 -0.246728832416368 -0.244020993576093 -0.258046489730331
405504 297 -0.248287854575167 -0.243166000489061 -0.259871920903022
406016 297.375 -0.2497076154296 -0.245364658097072 -0.261793560585558
406528 297.75 -0.250981377433256 -0.239775403720952 -0.264020307550015
407040 298.125 -0.252103072632809 -0.235039541361042 -0.266322333496916
407552 298.5 -0.253035285444527 -0.232457642265734 -0.268474477900468
