# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 10 2025 at 18:27:23+0100
# parameter filename: "./TOV_K_105_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
# Run ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
467456 342.375 1412.12483452471 1416.86193722183 875.156767845154 872.833597898483 824.652928113937 0 50.5055687427521 2739 248642.756789527 248642.756789527 217023752 217023752 164216.520016076 164216.520016076 143333696 143333696 1502.42041800833 1688958.69015038 28352.4383021305 1660606.25184825 75882 85299123 1432131 83866992 0 0 0 0 871.517196416855 1736530916.28555 583673
467968 342.75 1412.09989883151 1416.8541639353 876.128203868866 873.805033922195 825.590312004089 0 50.5693881511688 2742 248638.366186553 248638.366186553 217261456 217261456 164213.620235079 164213.620235079 143490688 143490688 1502.63489825004 1687977.69064555 28364.9742224232 1659612.71642312 75980 85313679 1433727 83879952 0 0 0 0 872.484594345093 1736530917.25699 584312
468480 343.125 1412.14413743747 1416.84676741284 877.056823015213 874.733653068542 826.480031251907 0 50.5785505771637 2745 248646.155589211 248646.155589211 217499160 217499160 164218.76475895 164218.76475895 143647680 143647680 1502.70504217986 1686841.47462864 28374.2394479275 1658467.23518071 76006 85315254 1435302 83879952 0 0 0 0 873.409343004227 1736530918.18561 584951
468992 343.5 1412.01601773758 1416.83844543729 878.092272043228 875.769102096558 827.451724290848 0 50.7093231678009 2748 248623.59665207 248623.59665207 217736864 217736864 164203.865671599 164203.865671599 143804672 143804672 1502.86684046427 1688085.70985455 28370.0130382667 1659715.69681628 76188 85670168 1436888 84233280 0 0 0 0 874.440713405609 1736530919.22106 585590
469504 343.875 1411.98504080598 1416.83046409091 879.067585945129 876.744415998459 828.350945234299 0 50.7183690071106 2751 248618.142325737 248618.142325737 217974568 217974568 164200.26335275 164200.26335275 143961664 143961664 1502.66261589611 1689218.64301838 28357.8521732191 1660860.79084516 76214 85671718 1438438 84233280 0 0 0 0 875.41224360466 1736530920.19637 586229
470016 344.25 1412.01444691425 1416.82286440651 880.00540804863 877.682238101959 829.255460977554 0 50.7852511405945 2754 248623.320066152 248623.320066152 218212272 218212272 164203.682999972 164203.682999972 144118656 144118656 1502.8981191484 1688266.31247528 28370.6699828384 1659895.64249244 76312 85686269 1440029 84246240 0 0 0 0 876.345815658569 1736530921.1342 586868
470528 344.625 1412.03304213537 1416.81522980417 880.949918031693 878.626748085022 830.157165765762 0 50.7944684028625 2757 248626.594257589 248626.594257589 218449976 218449976 164205.845445123 164205.845445123 144275648 144275648 1502.85221010167 1687004.86146871 28377.6707443125 1658627.1907244 76338 85687845 1441605 84246240 0 0 0 0 877.286288022995 1736530922.07871 587507
471040 345 1412.02529391351 1416.80754292323 881.910812854767 879.587642908096 831.053796768188 0 50.9277548789978 2760 248625.229973643 248625.229973643 218687680 218687680 164204.944401534 164204.944401534 144432640 144432640 1502.9981285153 1688226.82899516 28373.2533097005 1659853.57568546 76520 86042755 1443187 84599568 0 0 0 0 878.243023872375 1736530923.0396 588146
471552 345.375 1411.95063570737 1416.79931163077 882.913445949554 880.590276002884 831.978313207626 0 50.9368607997894 2763 248612.084377915 248612.084377915 218925384 218925384 164196.26237109 164196.26237109 144589632 144589632 1502.73486844166 1689286.61550677 28359.0112019274 1660927.60430485 76546 86044263 1444695 84599568 0 0 0 0 879.241894721985 1736530924.04223 588785
472064 345.75 1411.94679336911 1416.79150037687 883.871968984604 881.548799037933 832.903699159622 0 50.9997537136078 2766 248611.407830378 248611.407830378 219163088 219163088 164195.815544151 164195.815544151 144746624 144746624 1502.97430662347 1688344.06770116 28372.0048760851 1659972.06282508 76644 86058821 1446293 84612528 0 0 0 0 880.196304798126 1736530925.00076 589424
472576 346.125 1411.96541309365 1416.78380308982 884.816457986832 882.493288040161 833.806564331055 0 51.0115766525269 2769 248614.686336306 248614.686336306 219400792 219400792 164197.980838814 164197.980838814 144903616 144903616 1502.96333721757 1687127.12049055 28379.7298180811 1658747.39067247 76670 86060398 1447870 84612528 0 0 0 0 881.136944770813 1736530925.94525 590063
473088 346.5 1411.92400253645 1416.77581559226 885.798482894897 883.475312948227 834.723966836929 0 51.1396930217743 2772 248607.394888091 248607.394888091 219638496 219638496 164193.165189779 164193.165189779 145060608 145060608 1503.09794248208 1688331.88555581 28375.1293571758 1659956.75619864 76852 86415317 1449461 84965856 0 0 0 0 882.114787578583 1736530926.92727 590702
473600 346.875 1411.90000231308 1416.76781856709 886.769659042358 884.446489095688 835.62265086174 0 51.1509792804718 2775 248603.168999873 248603.168999873 219876200 219876200 164190.374194915 164190.374194915 145217600 145217600 1503.00091314297 1689573.859234 28365.1390688726 1661208.72016512 76878 86416873 1451017 84965856 0 0 0 0 883.082211971283 1736530927.89845 591341
474112 347.25 1411.93825633646 1416.76025309336 887.701828956604 885.378659009933 836.518598556519 0 51.2141172885895 2778 248609.904654965 248609.904654965 220113904 220113904 164194.822769462 164194.822769462 145374592 145374592 1503.14857813022 1688533.12548744 28376.2472326791 1660156.87825476 76976 86431424 1452608 84978816 0 0 0 0 884.010259628296 1736530928.83062 591980
474624 347.625 1411.98263319288 1416.75274760356 888.630105018616 886.306935071945 837.406094312668 0 51.2257316112518 2781 248617.718400357 248617.718400357 220351608 220351608 164199.983370531 164199.983370531 145531584 145531584 1503.16226587582 1687348.89769113 28384.3841972174 1658964.51349392 77002 86433002 1454186 84978816 0 0 0 0 884.93477678299 1736530929.75889 592619
475136 348 1411.8736878288 1416.74444959315 889.654671907425 887.331501960754 838.366188287735 0 51.3531210422516 2784 248598.53562345 248598.53562345 220589312 220589312 164187.314073792 164187.314073792 145688576 145688576 1503.30044014793 1688553.33376931 28379.938287768 1660173.39548154 77184 86787915 1455771 85332144 0 0 0 0 885.944021940231 1736530930.78346 593258
475648 348.375 1411.85774162992 1416.73647266534 890.620880842209 888.297710895538 839.260570287704 0 51.3620545864105 2787 248595.727863998 248595.727863998 220827016 220827016 164185.459684418 164185.459684418 145845568 145845568 1503.22299780621 1689810.55727648 28369.2015151223 1661441.35576135 77210 86789417 1457273 85332144 0 0 0 0 886.917684793472 1736530931.74967 593897
476160 348.75 1411.8892499792 1416.72883659535 891.55722284317 889.2340528965 840.162972927094 0 51.4242227077484 2790 248601.275760781 248601.275760781 221064720 221064720 164189.123802025 164189.123802025 146002560 146002560 1503.43667095392 1688849.04715477 28381.5796977654 1660467.467457 77308 86803975 1458871 85345104 0 0 0 0 887.850002527237 1736530932.68601 594536
476672 349.125 1411.92218275721 1416.72124071598 892.492624998093 890.169455051422 841.057627439499 0 51.43678855896 2793 248607.074466755 248607.074466755 221302424 221302424 164192.953566978 164192.953566978 146159552 146159552 1503.45102888179 1687670.38243004 28389.5804279284 1659280.80200211 77334 86805547 1460443 85345104 0 0 0 0 888.781590223312 1736530933.62141 595175
477184 349.5 1411.89546109366 1416.71339729655 893.465633869171 891.142463922501 841.967103481293 0 51.5643651485443 2796 248602.369395413 248602.369395413 221540128 221540128 164189.846094827 164189.846094827 146316544 146316544 1503.61572294937 1688900.31123048 28385.6643867274 1660514.64684375 77516 87160467 1462035 85698432 0 0 0 0 889.750534057617 1736530934.59442 595814
477696 349.875 1411.88467414366 1416.70552452936 894.428611040115 892.105441093445 842.856850147247 0 51.5735919475555 2799 248600.470061217 248600.470061217 221777832 221777832 164188.591676415 164188.591676415 146473536 146473536 1503.49723681285 1690107.1340392 28375.3933289172 1661731.74071028 77542 87162025 1463593 85698432 0 0 0 0 890.709780454636 1736530935.5574 596453
478208 350.25 1411.88289670659 1416.69776953986 895.385904073715 893.062734127045 843.777850151062 0 51.6429803371429 2802 248600.157095366 248600.157095366 222015536 222015536 164188.384977601 164188.384977601 146630528 146630528 1503.64127498979 1689072.33221087 28386.4220533407 1660685.91015753 77640 87176581 1465189 85711392 0 0 0 0 891.663080453873 1736530936.51469 597092
478720 350.625 1411.90931651718 1416.6901735496 896.325345039368 894.002175092697 844.671146631241 0 51.6561136245728 2805 248604.809017333 248604.809017333 222253240 222253240 164191.457347159 164191.457347159 146787520 146787520 1503.49830978659 1687722.21206871 28391.6127864887 1659330.59928222 77666 87178163 1466771 85711392 0 0 0 0 892.598694086075 1736530937.45413 597731
479232 351 1411.90012398292 1416.68246301641 897.287323951721 894.964154005051 845.566408872604 0 51.7894554138184 2808 248603.190423138 248603.190423138 222490944 222490944 164190.388343946 164190.388343946 146944512 146944512 1503.56968512723 1688842.89588427 28385.9633526242 1660456.93253164 77848 87533077 1468357 86064720 0 0 0 0 893.556599855423 1736530938.41611 598370
479744 351.375 1411.84690755481 1416.67440523738 898.277251958847 895.954082012177 846.480582714081 0 51.7983951568604 2811 248593.820232154 248593.820232154 222728648 222728648 164184.199785811 164184.199785811 147101504 147101504 1503.37852096288 1689961.27118434 28373.3495112429 1661587.9216731 77874 87534585 1469865 86064720 0 0 0 0 894.542711019516 1736530939.40604 599009
480256 351.75 1411.88632367946 1416.66691114212 899.208406925201 896.885236978531 847.377678871155 0 51.8657681941986 2814 248600.760506594 248600.760506594 222966352 222966352 164188.783501545 164188.783501545 147258496 147258496 1503.58682823703 1689003.8069447 28385.4974691048 1660618.30947559 77972 87549142 1471462 86077680 0 0 0 0 895.469830989838 1736530940.33719 599648
480768 352.125 1411.88503984313 1416.65920171695 900.165390968323 897.842221021652 848.292195558548 0 51.8756895065308 2817 248600.534452497 248600.534452497 223204056 223204056 164188.634203743 164188.634203743 147415488 147415488 1503.551099636 1687779.07951092 28392.5828814947 1659386.49662943 77998 87550719 1473039 86077680 0 0 0 0 896.42257809639 1736530941.29418 600287
481280 352.5 1411.84640648662 1416.65130995723 901.146153926849 898.822983980179 849.20512342453 0 52.0022056102753 2820 248593.732005553 248593.732005553 223441760 223441760 164184.141516406 164184.141516406 147572480 147572480 1503.58972944352 1688858.48339268 28386.2292630902 1660472.25412959 78180 87905634 1474626 86431008 0 0 0 0 897.399629116058 1736530942.27494 600926
481792 352.875 1411.86268245365 1416.64365432987 902.091975927353 899.768805980682 850.082485437393 0 52.0111684799194 2823 248596.597829601 248596.597829601 223679464 223679464 164186.034254639 164186.034254639 147729472 147729472 1503.61019235704 1690210.0399728 28378.5706434661 1661831.46932934 78206 87907187 1476179 86431008 0 0 0 0 898.341804027557 1736530943.22076 601565
482304 353.25 1411.91425843149 1416.63630365639 903.015256881714 900.692086935043 850.97287774086 0 52.0706913471222 2826 248605.679174962 248605.679174962 223917168 223917168 164192.032044204 164192.032044204 147886464 147886464 1503.85130910669 1689294.36838497 28391.361509453 1660903.00687552 78304 87921740 1477772 86443968 0 0 0 0 899.261144399643 1736530944.14404 602204
482816 353.625 1411.95060845294 1416.62891544717 903.948193073273 901.625023126602 851.869566917419 0 52.0808184146881 2829 248612.079579035 248612.079579035 224154872 224154872 164196.259201662 164196.259201662 148043456 148043456 1503.99512778232 1688275.96828067 28401.7668894239 1659874.20139124 78330 87923315 1479347 86443968 0 0 0 0 900.190289258957 1736530945.07698 602843
483328 354 1411.93913269291 1416.62137039877 904.91165304184 902.588483095169 852.768039941788 0 52.204806804657 2832 248610.058961211 248610.058961211 224392576 224392576 164194.924681278 164194.924681278 148200448 148200448 1504.11517992646 1689442.76705506 28396.9965249402 1661045.77053012 78512 88278226 1480930 86797296 0 0 0 0 901.149574756622 1736530946.04044 603482
483840 354.375 1411.91538507986 1416.613622168 905.88298201561 903.559812068939 853.670956611633 0 52.2137203216553 2835 248605.877551868 248605.877551868 224630280 224630280 164192.163062561 164192.163062561 148357440 148357440 1504.13624816054 1690788.86170305 28388.3834908101 1662400.47821224 78538 88279735 1482439 86797296 0 0 0 0 902.117185354233 1736530947.01177 604121
484352 354.75 1411.93573564976 1416.6062074641 906.82609295845 904.50292301178 854.580385923386 0 52.2793569564819 2838 248609.46081992 248609.46081992 224867984 224867984 164194.529637873 164194.529637873 148514432 148514432 1504.35326575732 1689850.70755662 28400.6683841821 1661450.03917244 78636 88294288 1484032 86810256 0 0 0 0 903.056311130524 1736530947.95488 604760
484864 355.125 1411.98242139209 1416.59897519073 907.752289056778 905.429119110107 855.465480089188 0 52.2886250019073 2841 248617.681107101 248617.681107101 225105688 225105688 164199.958740139 164199.958740139 148671424 148671424 1504.3564821245 1688679.03288437 28408.3505826624 1660270.6823017 78662 88295862 1485606 86810256 0 0 0 0 903.978806257248 1736530948.88108 605399
485376 355.5 1411.97656489747 1416.59154090236 908.712151050568 906.388981103897 856.362426996231 0 52.4149034023285 2844 248616.64991288 248616.64991288 225343392 225343392 164199.27768621 164199.27768621 148828416 148828416 1504.53515128845 1689907.51332665 28404.6578441672 1661502.85548248 78844 88650775 1487191 87163584 0 0 0 0 904.934727907181 1736530949.84094 606038
485888 355.875 1411.96423956202 1416.58399952805 909.676177978516 907.353008031845 857.254137039185 0 52.4238200187683 2847 248614.479704334 248614.479704334 225581096 225581096 164197.844368386 164197.844368386 148985408 148985408 1504.44352388479 1691122.71120078 28394.926510448 1662727.78469034 78870 88652329 1488745 87163584 0 0 0 0 905.895020484924 1736530950.80497 606677
486400 356.25 1412.0140985332 1416.57689787177 910.600219964981 908.277050018311 858.144918680191 0 52.483149766922 2850 248623.258724249 248623.258724249 225818800 225818800 164203.642486611 164203.642486611 149142400 149142400 1504.67155972443 1690201.69226838 28407.4052288796 1661794.2870395 78968 88666882 1490338 87176544 0 0 0 0 906.81511592865 1736530951.72901 607316
486912 356.625 1412.07805593722 1416.56992475792 911.515119075775 909.191949129105 859.02347946167 0 52.4933297634125 2853 248634.520154446 248634.520154446 226056504 226056504 164211.080116812 164211.080116812 149299392 149299392 1504.8110628797 1689187.64305799 28417.5729881214 1660770.07006987 78994 88668454 1491910 87176544 0 0 0 0 907.726353168488 1736530952.64391 607955
487424 357 1412.05581265982 1416.56260176269 912.485493898392 910.162323951721 859.929131507874 0 52.6160397529602 2856 248630.603624067 248630.603624067 226294208 226294208 164208.493437845 164208.493437845 149456384 149456384 1504.93672701879 1690352.62257853 28412.94435304 1661939.67822549 79176 89023360 1493488 87529872 0 0 0 0 908.692687034607 1736530953.61428 608594
487936 357.375 1412.06383583471 1416.55536834784 913.436369895935 911.113199949265 860.813055038452 0 52.6249928474426 2859 248632.01632093 248632.01632093 226531912 226531912 164209.426455825 164209.426455825 149613376 149613376 1504.99831138513 1691733.86817423 28405.128108106 1663328.74006612 79202 89024865 1494993 87529872 0 0 0 0 909.639882326126 1736530954.56516 609233
488448 357.75 1412.10391281599 1416.54839344308 914.366531848907 912.043361902237 861.709503173828 0 52.6870744228363 2862 248639.072957046 248639.072957046 226769616 226769616 164214.087022821 164214.087022821 149770368 149770368 1505.21216244605 1690801.32776531 28417.2130036683 1662384.11476164 79300 89039419 1496587 87542832 0 0 0 0 910.566063404083 1736530955.49532 609872
488960 358.125 1412.14501519614 1416.54147712836 915.295978069305 912.972808122635 862.599435091019 0 52.6982491016388 2865 248646.310142358 248646.310142358 227007320 227007320 164218.866833831 164218.866833831 149927360 149927360 1505.26003257337 1689689.13267591 28425.8495024468 1661263.28317346 79326 89041001 1498169 87542832 0 0 0 0 911.491724014282 1736530956.42477 610511
489472 358.5 1412.11917869788 1416.53430241768 916.268692016602 913.945522069931 863.508162260056 0 52.8246145248413 2868 248641.760928298 248641.760928298 227245024 227245024 164215.86229788 164215.86229788 150084352 150084352 1505.40565772362 1690872.63550328 28421.7009745614 1662450.93452871 79508 89395920 1499760 87896160 0 0 0 0 912.460160970688 1736530957.39748 611150
489984 358.875 1412.11964177803 1416.52714557754 917.224401950836 914.901232004166 864.39256811142 0 52.8335537910461 2871 248641.842466078 248641.842466078 227482728 227482728 164215.916149642 164215.916149642 150241344 150241344 1505.34240855112 1692109.40645606 28412.4720062259 1663696.93444983 79534 89397468 1501308 87896160 0 0 0 0 913.41216468811 1736530958.35319 611789
490496 359.25 1412.14429764337 1416.52023349069 918.164420843124 915.841250896454 865.299407958984 0 52.8932139873505 2874 248646.183797793 248646.183797793 227720432 227720432 164218.783389354 164218.783389354 150398336 150398336 1505.57042659642 1691197.50705333 28424.8866692477 1662772.62038409 79632 89412023 1502903 87909120 0 0 0 0 914.348140716553 1736530959.29321 612428
491008 359.625 1412.19973346657 1416.5135105943 919.084424972534 916.761255025864 866.181470394135 0 52.9048135280609 2877 248655.944773287 248655.944773287 227958136 227958136 164225.230041765 164225.230041765 150555328 150555328 1505.66259738776 1690139.53403101 28434.2341933051 1661705.2998377 79658 89413599 1504479 87909120 0 0 0 0 915.264338731766 1736530960.21321 613067
491520 360 1412.17599202663 1416.50647140491 920.055809020996 917.732639074326 867.089024066925 0 53.0300300121307 2880 248651.764450887 248651.764450887 228195840 228195840 164222.469140922 164222.469140922 150712320 150712320 1505.81161513126 1691322.76156993 28430.0623741041 1662892.69919582 79840 89768506 1506058 88262448 0 0 0 0 916.221744298935 1736530961.1846 613706
492032 360.375 1412.15854484486 1416.49936223213 921.023130893707 918.699960947037 867.985966444016 0 53.0388603210449 2883 248648.692402817 248648.692402817 228433544 228433544 164220.440201692 164220.440201692 150869312 150869312 1505.7743155887 1692582.81304143 28420.5427578955 1664162.27028353 79866 89770017 1507569 88262448 0 0 0 0 917.195358037949 1736530962.15192 614345
492544 360.75 1412.21341954018 1416.49272448844 921.943378925323 919.620208978653 868.87327337265 0 53.1021852493286 2886 248658.354576577 248658.354576577 228671248 228671248 164226.821600335 164226.821600335 151026304 151026304 1506.0079336129 1691681.73051575 28433.0318224511 1663248.6986933 79964 89784571 1509163 88275408 0 0 0 0 918.111546039581 1736530963.07217 614984
493056 361.125 1412.18556327201 1416.48568843501 922.917484045029 920.594314098358 869.803952693939 0 53.1152284145355 2889 248653.449727415 248653.449727415 228908952 228908952 164223.582184592 164223.582184592 151183296 151183296 1505.94392738225 1690452.86043023 28439.3253767152 1662013.53505352 79990 89786145 1510737 88275408 0 0 0 0 919.081518411636 1736530964.04627 615623
493568 361.5 1412.16821538849 1416.47870880888 923.884769916534 921.561599969864 870.705306529999 0 53.2424075603485 2892 248650.395163485 248650.395163485 229146656 229146656 164221.564792792 164221.564792792 151340288 151340288 1506.03249637675 1691564.28574975 28434.1530302626 1663130.13271948 80172 90141065 1512329 88628736 0 0 0 0 920.045029401779 1736530965.01356 616262
494080 361.875 1412.17541114547 1416.47178599621 924.836045980453 922.512876033783 871.586292505264 0 53.2515466213226 2895 248651.662171054 248651.662171054 229384360 229384360 164222.401590037 164222.401590037 151497280 151497280 1505.99758245576 1692822.78540501 28425.6715048505 1664397.11390016 80198 90142621 1513885 88628736 0 0 0 0 920.992516517639 1736530965.96483 616901
494592 362.25 1412.20744550909 1416.46507019091 925.77107000351 923.447900056839 872.486367702484 0 53.3172087669373 2898 248657.302686883 248657.302686883 229622064 229622064 164226.126878046 164226.126878046 151654272 151654272 1506.17337686534 1691861.3993695 28437.0360453499 1663424.36332415 80296 90157174 1515478 88641696 0 0 0 0 921.923439979553 1736530966.89986 617540
495104 362.625 1412.24246309561 1416.45840705121 926.704098939896 924.380928993225 873.379524469376 0 53.3264136314392 2901 248663.468479762 248663.468479762 229859768 229859768 164230.199086153 164230.199086153 151811264 151811264 1506.20986285419 1690750.03214218 28445.2340231719 1662304.79811901 80322 90158751 1517055 88641696 0 0 0 0 922.852698564529 1736530967.83289 618179
495616 363 1412.23451992894 1416.4516219868 927.665230035782 925.342060089111 874.276528120041 0 53.4550049304962 2904 248662.06987051 248662.06987051 230097472 230097472 164229.275372358 164229.275372358 151968256 151968256 1506.3486676811 1691913.82743411 28440.9799360998 1663472.84749801 80504 90513659 1518635 88995024 0 0 0 0 923.809672832489 1736530968.79402 618818
496128 363.375 1412.2335013889 1416.44477918018 928.621829986572 926.298660039902 875.159510135651 0 53.4640996456146 2907 248661.890528998 248661.890528998 230335176 230335176 164229.156925961 164229.156925961 152125248 152125248 1506.21971183714 1693060.48170747 28429.6866323469 1664630.79507512 80530 90515163 1520139 88995024 0 0 0 0 924.762441635132 1736530969.75062 619457
496640 363.75 1412.26540738831 1416.43820666577 929.556813955307 927.233644008636 876.061326980591 0 53.5268776416779 2910 248667.508442837 248667.508442837 230572880 230572880 164232.867286448 164232.867286448 152282240 152282240 1506.44483408645 1692159.07956468 28441.9132537128 1663717.16631097 80628 90529716 1521732 89007984 0 0 0 0 925.693490505219 1736530970.6856 620096
497152 364.125 1412.29396997665 1416.4316358363 930.493952989578 928.170783042908 876.957478523254 0 53.5381753444672 2913 248672.537658762 248672.537658762 230810584 230810584 164236.188840425 164236.188840425 152439232 152439232 1506.44958981622 1691016.61815529 28449.4639436534 1662567.15421164 80654 90531290 1523306 89007984 0 0 0 0 926.626734733582 1736530971.62274 620735
497664 364.5 1412.28138537381 1416.42494590981 931.458123922348 929.134953975677 877.857778072357 0 53.6630294322968 2916 248670.321799182 248670.321799182 231048288 231048288 164234.7253723 164234.7253723 152596224 152596224 1506.59475642196 1692183.5402675 28445.3201900424 1663738.22007746 80836 90886207 1524895 89361312 0 0 0 0 927.586001634598 1736530972.58691 621374
498176 364.875 1412.24494866487 1416.41801363422 932.438020944595 930.114850997925 878.76770567894 0 53.6720612049103 2919 248663.906131433 248663.906131433 231285992 231285992 164230.488133923 164230.488133923 152753216 152753216 1506.56838141851 1693441.44058271 28437.0231932782 1665004.41738943 80862 90887759 1526447 89361312 0 0 0 0 928.562277793884 1736530973.56681 622013
498688 365.25 1412.27782410131 1416.41150620885 933.372272014618 931.049102067947 879.667505741119 0 53.734721660614 2922 248669.694740873 248669.694740873 231523696 231523696 164234.311230602 164234.311230602 152910208 152910208 1506.75639454242 1692502.8131973 28448.4991931513 1664054.31400415 80960 90902312 1528040 89374272 0 0 0 0 929.490126371384 1736530974.50106 622652
499200 365.625 1412.31862443763 1416.40506266938 934.301249980927 931.978080034256 880.559134721756 0 53.7438333034515 2925 248676.878743201 248676.878743201 231761400 231761400 164239.055916824 164239.055916824 153067200 153067200 1506.86290648341 1691479.12324661 28458.0164480784 1663021.10679853 80986 90903889 1529617 89374272 0 0 0 0 930.415483236313 1736530975.43004 623291
499712 366 1412.30328769598 1416.39844214401 935.2672560215 932.944086074829 881.459663391113 0 53.8700878620148 2928 248674.178295174 248674.178295174 231999104 231999104 164237.272401457 164237.272401457 153224192 153224192 1506.96204821862 1692590.60938862 28453.1220438844 1664137.48734473 81168 91258802 1531202 89727600 0 0 0 0 931.377317905426 1736530976.39604 623930
500224 366.375 1412.25970614159 1416.39154037489 936.251960992813 933.928791046143 882.374626874924 0 53.8791780471802 2931 248666.504584209 248666.504584209 232236808 232236808 164232.204286356 164232.204286356 153381184 153381184 1506.94167276999 1693849.38015517 28444.0391324253 1665405.34102275 81194 91260313 1532713 89727600 0 0 0 0 932.358440637589 1736530977.38075 624569
500736 366.75 1412.29625204295 1416.38510533401 937.183683872223 934.860513925552 883.272686481476 0 53.9496304988861 2934 248672.939478234 248672.939478234 232474512 232474512 164236.45422276 164236.45422276 153538176 153538176 1507.15074720442 1692938.94413581 28455.9936608277 1664482.95047499 81292 91274869 1534309 89740560 0 0 0 0 933.286157608032 1736530978.31247 625208
501248 367.125 1412.32898330541 1416.37869254949 938.117886066437 935.794716119766 884.161018371582 0 53.9585936069489 2937 248678.702701947 248678.702701947 232712216 232712216 164240.260553394 164240.260553394 153695168 153695168 1507.01854043603 1691651.70069174 28461.0109075409 1663190.6897842 81318 91276452 1535892 89740560 0 0 0 0 934.216618299484 1736530979.24667 625847
501760 367.5 1412.30707259443 1416.3720963166 939.088286876678 936.765116930008 885.068395853043 0 54.0845592021942 2940 248674.844728879 248674.844728879 232949920 232949920 164237.7125487 164237.7125487 153852160 153852160 1507.18556548691 1692835.49572487 28457.4620731349 1664378.03365173 81500 91631374 1537486 90093888 0 0 0 0 935.182789087296 1736530980.21707 626486
502272 367.875 1412.31626840349 1416.36555566883 940.038064002991 937.71489405632 885.946141719818 0 54.0936465263367 2943 248676.463899692 248676.463899692 233187624 233187624 164238.781932742 164238.781932742 154009152 154009152 1507.10118182213 1694018.2402892 28448.1478018892 1665570.09248731 81526 91632926 1539038 90093888 0 0 0 0 936.128961086273 1736530981.16685 627125
502784 368.25 1412.35503476676 1416.3592783618 940.968175888062 938.645005941391 886.842816829681 0 54.1589825153351 2946 248683.289766073 248683.289766073 233425328 233425328 164243.290087484 164243.290087484 154166144 154166144 1507.31563576332 1693118.22765287 28460.0051953189 1664658.22245756 81624 91647476 1540628 90106848 0 0 0 0 937.055108547211 1736530982.09696 627764
503296 368.625 1412.38645003172 1416.35300033642 941.903126955032 939.579957008362 887.732923984528 0 54.1719360351562 2949 248688.821272845 248688.821272845 233663032 233663032 164246.943380282 164246.943380282 154323136 154323136 1507.21236995282 1691868.0007513 28465.5569933825 1663402.44375792 81650 91649058 1542210 90106848 0 0 0 0 937.98627948761 1736530983.03191 628403
503808 369 1412.37195165347 1416.34656398466 942.868610858917 940.545440912247 888.633761882782 0 54.3106713294983 2952 248686.26844136 248686.26844136 233900736 233900736 164245.257358504 164245.257358504 154480128 154480128 1507.33341280202 1692996.23274332 28461.1652680958 1664535.06747523 81832 92003972 1543796 90460176 0 0 0 0 938.947685718536 1736530983.9974 629042
504320 369.375 1412.32401339819 1416.33983809132 943.856406927109 941.533236980438 889.538513660431 0 54.3196403980255 2955 248677.82761541 248677.82761541 234138440 234138440 164239.682601043 164239.682601043 154637120 154637120 1506.9435701074 1693829.72105146 28445.2490160891 1665384.47203537 81858 92005487 1545311 90460176 0 0 0 0 939.931745767593 1736530984.98519 629681
504832 369.75 1412.37013642676 1416.33365829096 944.781499862671 942.458329916 890.430193185806 0 54.3839542865753 2958 248685.94882162 248685.94882162 234376144 234376144 164245.046265119 164245.046265119 154794112 154794112 1507.15787730764 1692934.38604976 28457.1631220481 1664477.22292771 81956 92020041 1546905 90473136 0 0 0 0 940.852822303772 1736530985.91029 630320
505344 370.125 1412.40722159845 1416.32746173069 945.712568998337 943.389399051666 891.321262598038 0 54.3930473327637 2961 248692.47866877 248692.47866877 234613848 234613848 164249.35891347 164249.35891347 154951104 154951104 1507.18939156698 1691840.00330417 28465.0636740633 1663374.9396301 81982 92021610 1548474 90473136 0 0 0 0 941.780217170715 1736530986.84136 630959
505856 370.5 1412.37532164766 1416.32100768711 946.689713001251 944.366543054581 892.230135440826 0 54.5304834842682 2964 248686.861819952 248686.861819952 234851552 234851552 164245.649256377 164245.649256377 155108096 155108096 1507.20963468597 1692850.8653544 28458.6673166972 1664392.1980377 82164 92376528 1550064 90826464 0 0 0 0 942.753194332123 1736530987.8185 631598
