# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 10 2025 at 18:27:23+0100
# parameter filename: "./TOV_K_105_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
# Run ID: run-TOV_K_105_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.10-17.27.20-8277
#
# ADMBASE::betax (admbase-shift)
# 1:iteration 2:time 3:data
# data columns: 3:betax 4:betay 5:betaz
374272 274.125 0.00119292281459798 0.00119179646310469 0.00119303061965333
374784 274.5 0.00118734938241195 0.00118613827593853 0.00118737932927084
375296 274.875 0.00118147092344522 0.00118017890689456 0.00118142234297644
375808 275.25 0.00117522935102097 0.00117385987633396 0.00117510044903603
376320 275.625 0.0011685466799412 0.00116710384008015 0.00116833628090994
376832 276 0.00116140359004443 0.00115989463797746 0.00116111349038155
377344 276.375 0.00115388479208795 0.00115232077763836 0.00115351741153028
377856 276.75 0.0011461063693292 0.00114449605414529 0.00114565939090076
378368 277.125 0.00113808550130088 0.00113643031123967 0.00113755328189843
378880 277.5 0.00112971505486823 0.00112801493258454 0.00112909651434256
379392 277.875 0.00112088613529521 0.00111914936798372 0.00112018773692024
379904 278.25 0.00111160872590426 0.00110985101068941 0.00111083885153746
380416 278.625 0.00110198601455639 0.00110022013218179 0.00110114924434333
380928 279 0.00109208843537923 0.00109031973227889 0.00109118552786626
381440 279.375 0.00108188481552461 0.00108011821618079 0.00108091625294649
381952 279.75 0.0010712976900675 0.00106954535442075 0.00107026755732537
382464 280.125 0.00106030270275901 0.00105858193607986 0.00105921948443208
382976 280.5 0.0010489583849722 0.00104728400440122 0.00104782997607726
383488 280.875 0.00103734178219889 0.00103572208510854 0.00103617043147683
384000 281.25 0.00102546490268616 0.00102390453417231 0.00102425149314616
384512 281.625 0.00101325998689345 0.00101176660562986 0.00101201355453314
385024 282 0.00100065157500059 0.000999236859763247 0.000999388504319589
385536 282.375 0.000987648129148581 0.000986319020261113 0.000986380527733717
386048 282.75 0.000974357987569746 0.000973111034836881 0.000973087979134831
386560 283.125 0.000960897368831335 0.000959726805070082 0.000959624556657998
387072 283.5 0.000947275034171095 0.000946182401621681 0.00094600432995134
387584 283.875 0.000933383277854539 0.000932374165035916 0.000932123236241744
388096 284.25 0.000919119646763957 0.000918195283385388 0.000917877841102641
388608 284.625 0.000904507283640645 0.000903664579023248 0.0009032898609512
389120 285 0.000889670277744868 0.000888906660570951 0.000888482876395002
389632 285.375 0.000874692231968067 0.000874005658736149 0.00087353912490084
390144 285.75 0.000859531267772356 0.000858917787656483 0.000858414790200585
390656 286.125 0.000844090109138461 0.000843544925677402 0.000843011692143025
391168 286.5 0.000828344683876761 0.000827863853863619 0.000827306088369391
391680 286.875 0.000812373554129096 0.000811953018211443 0.000811377559626953
392192 287.25 0.000796264677147953 0.000795900715547404 0.000795315462806593
392704 287.625 0.000781149670841808 0.000780518874643998 0.000780243788088819
393216 288 0.000766058184528985 0.000765491634171917 0.000765162102877018
393728 288.375 0.000750629663107728 0.000750124843203338 0.000749741132523814
394240 288.75 0.000734974942983692 0.000734526110034568 0.00073409670763571
394752 289.125 0.000719253279366497 0.000718857134784127 0.000718388813728697
395264 289.5 0.000703507883776026 0.000703167920689339 0.000702657049765771
395776 289.875 0.000687629450686312 0.00068735139323974 0.000686791164449193
396288 290.25 0.000671492018057604 0.000671276244805537 0.000670668294971246
396800 290.625 0.000655100505484873 0.000654941644192521 0.000654295077518602
397312 291 0.000638576264722615 0.000638469037747396 0.000637791978969773
397824 291.375 0.000622011865543143 0.000621955313467659 0.000621251051023548
398336 291.75 0.0006053792444256 0.000605376218100147 0.000604645031988028
398848 292.125 0.000588586328930563 0.000588639586847977 0.000587883524555241
399360 292.5 0.000571590559853068 0.000571698796820998 0.000570925543643909
399872 292.875 0.000555521356938257 0.0005558719835366 0.000554491792034452
400384 293.25 0.000540501995386751 0.000540953616109364 0.000539561621481251
400896 293.625 0.000525472197808495 0.00052601457311571 0.000524624168160216
401408 294 0.000510430603075192 0.000511055350385268 0.000509672703604836
401920 294.375 0.000495311550402002 0.000496006135509318 0.000494638495666853
402432 294.75 0.000480070291297708 0.000480819941611326 0.000479477236601559
402944 295.125 0.000467174248345135 0.000468175476829028 0.000466374897581961
403456 295.5 0.000454647260034589 0.000455714909110306 0.000453931277892007
403968 295.875 0.000442002034881748 0.000443125092937176 0.000441368530176612
404480 296.25 0.000429186838095932 0.00043036214088187 0.000428635791936281
404992 296.625 0.0004162656617432 0.00041749501791778 0.000415798105951214
405504 297 0.000405247102087437 0.000406224113435954 0.000405112577162379
406016 297.375 0.000395179458285972 0.000396202364959919 0.000395090883771159
406528 297.75 0.000385071768834998 0.000386134399860075 0.000385024211997594
407040 298.125 0.000374976735345358 0.000376074463755276 0.000375079380898369
407552 298.5 0.000367080458500402 0.000367905015685508 0.000367611275870858
408064 298.875 0.00035966490135541 0.000360470121661486 0.000360185714081139
408576 299.25 0.000352210248716012 0.000352991011089536 0.000352715818149748
409088 299.625 0.000344629772956733 0.00034538068236953 0.000345114907837245
409600 300 0.000336915418572886 0.000337630034338584 0.000337373897518351
410112 300.375 0.000329120711576875 0.000329797296260178 0.000329548757776897
410624 300.75 0.000321300418524363 0.000321941136316863 0.000321696805692211
411136 301.125 0.000313481434713384 0.000314085080724647 0.000313843858766788
411648 301.5 0.000305664916956343 0.000306225472690133 0.000305990436522175
412160 301.875 0.00029782509463565 0.000298337570841242 0.000298111813857817
412672 302.25 0.000289910384211311 0.000290374468366105 0.00029015570719493
413184 302.625 0.000281876257268813 0.000282293819835974 0.00028207633024763
413696 303 0.000273732254281733 0.000274104622223287 0.000273886162599944
414208 303.375 0.000265546796426455 0.000265874250177314 0.00026565833462906
414720 303.75 0.000257389079096927 0.000257670344673851 0.000257462057533231
415232 304.125 0.000249260285811309 0.000249494370878533 0.000249294288064684
415744 304.5 0.000241091411956327 0.000241281405167729 0.000241084608021358
416256 304.875 0.000232817476764878 0.00023296842141744 0.000232771764642126
416768 305.25 0.000224444134293212 0.000224560387106189 0.000224370980385369
417280 305.625 0.000217218601195084 0.000217132963454265 0.000216933841836763
417792 306 0.000210740029929322 0.000210654084996188 0.000210455452543968
418304 306.375 0.000204239414173784 0.000204157698873991 0.000203949228497934
418816 306.75 0.000197733974773632 0.000197658075312606 0.000197426445712715
419328 307.125 0.000191204163898764 0.00019113353159083 0.000190883820587024
419840 307.5 0.000184597190806118 0.000184533796020839 0.000184278387849069
420352 307.875 0.000178952391426133 0.000178892017463764 0.000178681258364297
420864 308.25 0.000173931911035978 0.000173888787672103 0.000173667088657277
421376 308.625 0.000168839180502866 0.000168814341389112 0.000168579005459702
421888 309 0.000163673871801489 0.000163663979582493 0.000163418961409579
422400 309.375 0.000158488305134252 0.000158489303996029 0.000158238853362971
422912 309.75 0.000153312929064487 0.000153325985072521 0.00015306712901664
423424 310.125 0.000148125760790701 0.000148157457317202 0.00014788583448293
423936 310.5 0.00014372123259867 0.000143714895907152 0.000143532364683423
424448 310.875 0.000139739205095447 0.000139742222489312 0.000139551093394294
424960 311.25 0.000135711369170334 0.000135723537304959 0.000135525481349344
425472 311.625 0.000131652371055734 0.00013167868959647 0.000131474692080943
425984 312 0.000127575417329274 0.00012762030055145 0.000127409551355122
426496 312.375 0.000123494400774428 0.000123555590593794 0.000123337523499263
427008 312.75 0.000119409227646277 0.000119482655234963 0.000119256908684814
427520 313.125 0.000115305862775123 0.000115391922848004 0.000115159034568983
428032 313.5 0.000111813649675079 0.000111831715617049 0.000111683615011359
428544 313.875 0.000108689971211642 0.000108714891377456 0.000108564123876267
429056 314.25 0.000105542915684142 0.000105575491654437 0.000105421009016682
429568 314.625 0.000102342016023725 0.000102383745249264 0.000102225278898787
430080 315 9.90927665158412e-05 9.91438589682221e-05 9.89848245898828e-05
430592 315.375 9.58378647423826e-05 9.58969314508437e-05 9.57385781530127e-05
431104 315.75 9.2600434857499e-05 9.26658208157413e-05 9.25042005792624e-05
431616 316.125 8.99822714976671e-05 8.99899003390665e-05 8.98891935799345e-05
432128 316.5 8.74912924459344e-05 8.75019844255183e-05 8.73978822881448e-05
432640 316.875 8.49888427108342e-05 8.50037002755666e-05 8.48968570812481e-05
433152 317.25 8.24651336806355e-05 8.24839120410384e-05 8.23773166507715e-05
433664 317.625 7.99290350745555e-05 7.99516135160876e-05 7.9845019107063e-05
434176 318 7.73943242036774e-05 7.74234454500724e-05 7.7311111824518e-05
434688 318.375 7.48524222702047e-05 7.48908198942164e-05 7.47694153694901e-05
435200 318.75 7.227805653287e-05 7.232398119985e-05 7.21994835935038e-05
435712 319.125 7.01941571423074e-05 7.01694326286081e-05 7.0124408286705e-05
436224 319.5 6.87254090182988e-05 6.87046990763875e-05 6.86565741839882e-05
436736 319.875 6.72284594474774e-05 6.72099393669411e-05 6.71619878193286e-05
437248 320.25 6.57108205033757e-05 6.56925622481555e-05 6.56468209392108e-05
437760 320.625 6.41860769781224e-05 6.41675126115156e-05 6.41234027572931e-05
438272 321 6.26627407207799e-05 6.26447526837817e-05 6.2600287528522e-05
438784 321.375 6.11391486889199e-05 6.11227833867753e-05 6.10768800724583e-05
439296 321.75 5.96060056800043e-05 5.95917969763102e-05 5.95447515097245e-05
439808 322.125 5.80533787799212e-05 5.80420771987335e-05 5.79941383780609e-05
440320 322.5 5.64782999231726e-05 5.64709567548789e-05 5.64218107144054e-05
440832 322.875 5.48869495280456e-05 5.48835483970822e-05 5.48331735271491e-05
441344 323.25 5.3288072324462e-05 5.32870238611106e-05 5.32361099935216e-05
441856 323.625 5.16848105421484e-05 5.16843023457491e-05 5.16339445901442e-05
442368 324 5.00753618394846e-05 5.00746503725426e-05 5.00258038050222e-05
442880 324.375 4.8460168944505e-05 4.84596892286845e-05 4.84123550630852e-05
443392 324.75 4.68434806153576e-05 4.68441233842887e-05 4.67972449221355e-05
443904 325.125 4.52259981376228e-05 4.52278899982952e-05 4.51805835584691e-05
444416 325.5 4.35987695035789e-05 4.36009227922723e-05 4.35537193028928e-05
444928 325.875 4.19483572377724e-05 4.19500783412061e-05 4.19042845776434e-05
445440 326.25 4.02708713562081e-05 4.0272626047666e-05 4.02288094348618e-05
445952 326.625 3.8651424525034e-05 3.86276602589746e-05 3.86091182710421e-05
446464 327 3.76814887005461e-05 3.76573586623038e-05 3.7639133068674e-05
446976 327.375 3.66929567224123e-05 3.66690869831069e-05 3.66514998897751e-05
447488 327.75 3.56966152609142e-05 3.56737810450536e-05 3.56571898819969e-05
448000 328.125 3.47033548228375e-05 3.46820874631834e-05 3.46665951111599e-05
448512 328.5 3.37165436878801e-05 3.36967719541008e-05 3.36821411186424e-05
449024 328.875 3.27309698373388e-05 3.27123141818988e-05 3.26982265627354e-05
449536 329.25 3.17373448373688e-05 3.17195470161824e-05 3.17058421830728e-05
450048 329.625 3.07275416875714e-05 3.07102861490033e-05 3.06969295616573e-05
450560 330 2.96983405332666e-05 2.96810713134767e-05 2.96679410844675e-05
451072 330.375 2.86543966286454e-05 2.86366850090038e-05 2.86235589728666e-05
451584 330.75 2.76081996645724e-05 2.75901059912943e-05 2.75770115252952e-05
452096 331.125 2.65727752049584e-05 2.65548036646054e-05 2.65422071291818e-05
452608 331.5 2.5550488141351e-05 2.55332787994262e-05 2.55217378600983e-05
453120 331.875 2.45295376781413e-05 2.45134010424139e-05 2.45031055854414e-05
453632 332.25 2.34938418270042e-05 2.34784225468514e-05 2.3469119497014e-05
454144 332.625 2.24370476244078e-05 2.24215335372471e-05 2.24129105352502e-05
454656 333 2.13666863415023e-05 2.13504858597234e-05 2.13426759276957e-05
455168 333.375 2.02981789902403e-05 2.0279790826116e-05 2.02743652878551e-05
455680 333.75 1.93828959804202e-05 1.93591370614331e-05 1.93600576624502e-05
456192 334.125 1.87628364323444e-05 1.8738891422701e-05 1.87399281488474e-05
456704 334.5 1.81347526947447e-05 1.81109722816242e-05 1.81121552864406e-05
457216 334.875 1.75002510444463e-05 1.74768900145024e-05 1.74783230050849e-05
457728 335.25 1.68636809326253e-05 1.68404694400781e-05 1.68423109488447e-05
458240 335.625 1.62294052345584e-05 1.62055849105404e-05 1.62080249694891e-05
458752 336 1.55984072554813e-05 1.55732146443748e-05 1.55764591387861e-05
459264 336.375 1.49674062852321e-05 1.4940595368923e-05 1.49449080033265e-05
459776 336.75 1.43314519542765e-05 1.43034594228763e-05 1.43091714852098e-05
460288 337.125 1.36876643950605e-05 1.36593681656574e-05 1.3666667248676e-05
460800 337.5 1.30369570759769e-05 1.30092430794163e-05 1.30178073487199e-05
461312 337.875 1.23827650479552e-05 1.23561704180357e-05 1.23650328997541e-05
461824 338.25 1.17283734410802e-05 1.17030094174329e-05 1.17109077931336e-05
462336 338.625 1.10750788915287e-05 1.10508085754479e-05 1.10568541976359e-05
462848 339 1.04221963249352e-05 1.03987702185351e-05 1.04030392783709e-05
463360 339.375 9.7709736277164e-06 9.74772713789397e-06 9.75211689456152e-06
463872 339.75 9.14093159101141e-06 9.11759339673573e-06 9.12262617701444e-06
464384 340.125 8.61232699201641e-06 8.58890669823103e-06 8.59444536162412e-06
464896 340.5 8.23315281448268e-06 8.21102137398618e-06 8.21547649580056e-06
465408 340.875 7.85164922869917e-06 7.83046707874467e-06 7.83484593749166e-06
465920 341.25 7.46815495739047e-06 7.4471912149769e-06 7.45254296543057e-06
466432 341.625 7.08373337720919e-06 7.06211281999105e-06 7.06923574646832e-06
466944 342 6.69934618506723e-06 6.67632332223976e-06 6.68564846518371e-06
467456 342.375 6.31518746823167e-06 6.29030858342901e-06 6.30190522944386e-06
467968 342.75 5.93053288379902e-06 5.90368743530865e-06 5.91728969787716e-06
468480 343.125 5.5441632871216e-06 5.51563039087103e-06 5.53065213250836e-06
468992 343.5 5.15523896422533e-06 5.12568019680137e-06 5.14127652319754e-06
469504 343.875 4.76398273522835e-06 4.73432285756467e-06 4.74956944752706e-06
470016 344.25 4.37156452255346e-06 4.34272608633071e-06 4.3568995201003e-06
470528 344.625 3.97919716109832e-06 3.95176101694518e-06 3.96459141776344e-06
471040 345 3.5872689119738e-06 3.56123018085691e-06 3.57296799603717e-06
471552 345.375 3.19541489790343e-06 3.17019300220756e-06 3.18142402198737e-06
472064 345.75 2.82447452182558e-06 2.80092449259002e-06 2.81188147220913e-06
472576 346.125 2.60751899892683e-06 2.5846588814273e-06 2.59496236397812e-06
473088 346.5 2.38989900905189e-06 2.36764669200407e-06 2.37776219466714e-06
473600 346.875 2.17101911787723e-06 2.14903986343141e-06 2.15930167962441e-06
474112 347.25 1.95183153678826e-06 1.92961128725429e-06 1.94013300006169e-06
474624 347.625 1.73363870630778e-06 1.7106839277175e-06 1.72139706796584e-06
475136 348 1.5162880054381e-06 1.49231180839513e-06 1.50307283428167e-06
475648 348.375 1.29781658321785e-06 1.2727626512961e-06 1.28346128364605e-06
476160 348.75 1.07619069063766e-06 1.05009065804257e-06 1.06071746901383e-06
476672 349.125 8.51543641901991e-07 8.24368451055457e-07 8.35019518808795e-07
477184 349.5 6.26579526705991e-07 5.98259532176001e-07 6.09069908221435e-07
477696 349.875 4.04469792437362e-07 3.75089240120272e-07 3.86120481397192e-07
478208 350.25 1.86069756012306e-07 1.56041822861018e-07 1.67199973536806e-07
478720 350.625 3.53439111828385e-08 3.54798828186873e-08 3.51671084798805e-08
479232 351 1.00338987155736e-08 1.03978548195522e-08 1.01545751576432e-08
479744 351.375 2.93795861877935e-19 3.37158334877e-19 3.02744456942636e-24
480256 351.75 3.42833607902624e-19 2.07828248842307e-19 2.15884223560253e-24
480768 352.125 2.87902597306504e-19 2.58451720118826e-19 2.87436834770889e-24
481280 352.5 2.97404600014721e-19 1.82685709587163e-19 3.64933286810874e-24
481792 352.875 2.71643565480043e-19 2.38842966311873e-19 4.4041464283489e-24
482304 353.25 3.18717013871557e-19 2.28361460441529e-19 2.38080185726454e-24
482816 353.625 3.43515430640058e-19 2.32551971919002e-19 2.49944286480466e-24
483328 354 3.11158797922218e-19 2.49779399112224e-19 1.87615716669216e-24
483840 354.375 2.62528015889827e-19 3.02743360746766e-19 3.4366200713675e-24
484352 354.75 2.87012193013746e-19 2.99928045137567e-19 2.0667774032921e-24
484864 355.125 3.56063533051996e-19 2.49295028337776e-19 1.20044902729478e-24
485376 355.5 2.88687999025135e-19 2.39280896261927e-19 1.36339675297867e-24
485888 355.875 3.97544060628886e-19 2.36559387634913e-19 2.03652711137929e-24
486400 356.25 3.5327931170641e-19 2.67140932278299e-19 2.11896583250232e-24
486912 356.625 4.02328677237846e-19 2.61400553708568e-19 2.09998195397034e-24
487424 357 2.48683603754537e-19 2.24454366839454e-19 4.01194986207807e-24
487936 357.375 2.70676587877973e-19 1.420125458819e-19 3.04095642833853e-24
488448 357.75 4.02773358737196e-19 2.46741802853442e-19 2.31961147449943e-24
488960 358.125 4.44508061650796e-19 3.02876149586066e-19 2.32479258575276e-24
489472 358.5 3.53167323862646e-19 2.70534646520714e-19 1.52620111574637e-24
489984 358.875 2.69916573154911e-19 1.77927045188141e-19 1.36726048048376e-24
490496 359.25 2.70393215431551e-19 2.25304538154958e-19 1.04662225996847e-24
491008 359.625 3.03246490645978e-19 2.20195646559181e-19 9.17805329665139e-25
491520 360 3.24529905479175e-19 2.46453076647801e-19 1.86872602322734e-24
492032 360.375 2.88531897701298e-19 2.48659830416051e-19 2.66366733622052e-24
492544 360.75 5.3384051093774e-19 1.59204719830601e-19 1.6683239965534e-24
493056 361.125 5.31412953264289e-19 2.41784995089462e-19 2.0111745010877e-24
493568 361.5 2.56079349211059e-19 1.98767151826173e-19 2.29174010873886e-24
494080 361.875 3.51783549638093e-19 1.92818008725864e-19 2.38471778481993e-24
494592 362.25 4.00428935920508e-19 1.82303265898067e-19 2.16613757879359e-24
495104 362.625 2.73941566901176e-19 1.87468402245421e-19 2.23652580944874e-24
495616 363 2.42369426145389e-19 2.72162506249254e-19 2.25197940053972e-24
496128 363.375 2.57622157038807e-19 2.2195494094927e-19 1.77353584267489e-24
496640 363.75 2.4963593685167e-19 1.69902455212691e-19 1.54204710466135e-24
497152 364.125 3.35688139647496e-19 2.11194719198877e-19 1.3396064762118e-24
497664 364.5 3.28923079190721e-19 2.69788224884038e-19 1.96512615755805e-24
498176 364.875 3.65264953666835e-19 1.65839119517186e-19 2.2449390422647e-24
498688 365.25 4.09456782737824e-19 1.71407833189758e-19 1.32463651680824e-24
499200 365.625 3.10478629793233e-19 2.9440472898769e-19 1.66383443497734e-24
499712 366 2.79572543685595e-19 3.05187919470201e-19 1.87416882008808e-24
500224 366.375 2.46800732766153e-19 1.76972852822689e-19 1.75716046838364e-24
500736 366.75 2.90985063750813e-19 1.970429906666e-19 1.71700305462541e-24
501248 367.125 3.00462187610954e-19 2.33432342351699e-19 2.21102814792722e-24
501760 367.5 2.26737359477455e-19 2.48796320380287e-19 2.51253432200004e-24
502272 367.875 2.72366345685934e-19 2.0323494750635e-19 2.48490369390779e-24
502784 368.25 3.14506402374069e-19 2.82279851682493e-19 2.39314077619998e-24
503296 368.625 3.09571967062282e-19 2.44521363529273e-19 2.04053246041371e-24
503808 369 3.07579771651481e-19 1.93911135793713e-19 1.44921076275098e-24
504320 369.375 3.63963627380315e-19 2.08015526712777e-19 1.74856591385522e-24
504832 369.75 3.55664974473784e-19 1.59815749126259e-19 1.62069313758842e-24
505344 370.125 3.9637371899182e-19 1.5919733026182e-19 1.94540817121466e-24
505856 370.5 3.20975841587559e-19 1.80771292938012e-19 1.76661463780137e-24
506368 370.875 2.76842347138305e-19 2.03263514042696e-19 1.32170154342947e-24
506880 371.25 2.58549905748655e-19 2.09732080422571e-19 1.28931030687314e-24
507392 371.625 2.3110562168625e-19 2.00328506754812e-19 2.09605959934601e-24
507904 372 2.62495294402924e-19 2.10729991780259e-19 2.56270915145372e-24
508416 372.375 2.73096428692734e-19 2.31019878301227e-19 2.62277649238238e-24
508928 372.75 3.18346390452023e-19 2.65017781131583e-19 2.08355651465385e-24
509440 373.125 3.09112629264301e-19 2.71071053129677e-19 1.7312148492121e-24
509952 373.5 1.27265907645118e-06 1.50976672659069e-06 1.24084535639458e-06
510464 373.875 5.08327474728307e-06 5.34432986382763e-06 5.07015233548849e-06
510976 374.25 8.95122516820007e-06 9.23342575905179e-06 8.9539163651389e-06
511488 374.625 1.28765830115679e-05 1.31765013771158e-05 1.28953621016895e-05
512000 375 1.97607157146408e-05 2.05948567713969e-05 2.00737773484963e-05
512512 375.375 3.02300721952047e-05 3.11064411100449e-05 3.05813586072311e-05
513024 375.75 4.06860793273759e-05 4.15980357809249e-05 4.10742010516908e-05
513536 376.125 5.11169088233695e-05 5.20586755436992e-05 5.15406708166313e-05
514048 376.5 6.15100464754777e-05 6.24797453550781e-05 6.19663865463569e-05
514560 376.875 7.18690323777634e-05 7.2865809639764e-05 7.23533586167058e-05
515072 377.25 8.220926922264e-05 8.32299920349662e-05 8.27187131743425e-05
515584 377.625 9.25383789413336e-05 9.3579733269047e-05 9.30747198127181e-05
516096 378 0.00010483501241573 0.00010590859089932 0.00010556321372004
516608 378.375 0.000117287882856866 0.000118366776235275 0.000118036944797541
517120 378.75 0.000129672270489193 0.000130754850494116 0.000130443770831517
517632 379.125 0.000142022839538705 0.000143107347711362 0.000142812498882062
518144 379.5 0.000154385830590877 0.000155466343090623 0.000155185805290443
518656 379.875 0.000166789546934699 0.000167855944042697 0.000167594939865879
519168 380.25 0.000179220596185532 0.000180264341650381 0.000180031300531198
519680 380.625 0.000192578820131386 0.000193316839052811 0.00019342527939344
520192 381 0.000206256508422513 0.000206943042726146 0.000207078044175227
520704 381.375 0.000219902572370561 0.000220531390257008 0.000220692675751691
521216 381.75 0.000233466938669867 0.000234043104756336 0.00023421951633857
521728 382.125 0.000246945342376414 0.00024747344849381 0.000247656699623333
522240 382.5 0.000260369195272854 0.000260843065772897 0.000261035263265257
522752 382.875 0.000273769206526203 0.00027417532083511 0.000274383742637574
523264 383.25 0.00028715393138018 0.000287482363270432 0.00028771149099296
523776 383.625 0.000300511288887304 0.000300760557033642 0.000301009264988181
524288 384 0.000313817239672613 0.0003139899160783 0.000314252602608923
524800 384.375 0.000327044383857271 0.000327141557528619 0.000327410807950724
525312 384.75 0.000340175403317294 0.000340195532970636 0.000340466032251341
525824 385.125 0.000353216303659404 0.000353155944428169 0.00035342735512794
526336 385.5 0.000366192205250823 0.000366046428777411 0.000366321619314607
526848 385.875 0.000379123952121872 0.000378888546777029 0.000379168181337218
527360 386.25 0.000392009418344554 0.000391684560786927 0.000391963920044821
527872 386.625 0.000404828580225548 0.000404419162612072 0.000404690837371795
528384 387 0.000417561830955941 0.000417072826582834 0.000417332064421666
528896 387.375 0.000430199612038948 0.000429631985376123 0.000429878180626571
529408 387.75 0.000442739539027649 0.000442092065268324 0.000442324429249006
529920 388.125 0.000455183059809672 0.000454457301404208 0.000454670712629284
530432 388.5 0.000467536572645404 0.000466737576136067 0.000466925448519531
530944 388.875 0.000479808958599018 0.000478940618361573 0.000479101596703404
531456 389.25 0.000492001418103835 0.000491064353034221 0.000491202061526863
531968 389.625 0.000504100264984461 0.000503097082422551 0.000503211151599206
532480 390 0.000516084636383049 0.000515025142600705 0.000515106171383746
532992 390.375 0.000527943021150512 0.000526839710795316 0.000526876715029835
533504 390.75 0.00053967915969739 0.000538537724343365 0.000538527940646425
534016 391.125 0.00055130125321935 0.000550120390960388 0.000550067670908734
534528 391.5 0.000562811509275105 0.000561593283697253 0.000561498677432448
535040 391.875 0.00057420881104944 0.000572964239985628 0.0005728224967107
535552 392.25 0.000585491798157596 0.000584233952794569 0.000584038584050891
536064 392.625 0.0005966503135461 0.000595386769884583 0.00059513448204028
536576 393 0.000607661791062745 0.000606397354722404 0.000606086765904901
537088 393.375 0.000618508974497615 0.000617251952927209 0.000616881083635903
537600 393.75 0.000629198519834249 0.000627959929699786 0.000627526987118887
538112 394.125 0.000639751451492652 0.00063853990010533 0.000638044734865275
538624 394.5 0.000650175728022972 0.000648997071288388 0.000648439313833707
539136 394.875 0.000660456318858946 0.000659317719215804 0.000658694823585441
539648 395.25 0.000670572653118621 0.000669482816319541 0.000668793381824448
540160 395.625 0.000680517560563166 0.000679482153418505 0.00067873029829274
540672 396 0.00069029409467712 0.000689315000555663 0.000688507070173844
541184 396.375 0.000699899606969419 0.00069898068629973 0.000698117325941485
541696 396.75 0.000709323043418101 0.000708473149085419 0.000707548700144163
542208 397.125 0.000718559012335273 0.000717787211421799 0.000716798130811197
542720 397.5 0.000727615649260639 0.000726926628585992 0.000725877693444337
543232 397.875 0.000736502628972735 0.000735898732194144 0.000734799862443659
543744 398.25 0.000745214632928136 0.000744699290992058 0.00074355827786052
544256 398.625 0.000753731563443914 0.000753308096833557 0.000752127677944823
544768 399 0.000762034705726772 0.000761703425506355 0.000760484431682347
545280 399.375 0.000770119482181088 0.000769878548158856 0.000768624374833415
545792 399.75 0.000777992643393743 0.000777842069363239 0.000776559284124822
546304 400.125 0.000785662069863362 0.000785605701792304 0.000784300602500797
