# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:50:57+0100
# parameter filename: "./TOV_K_105.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
# Run ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
#
# ADMBASE::betax (admbase-shift)
# 1:iteration 2:time 3:data
# data columns: 3:betax 4:betay 5:betaz
180224 176 -0.000744867330476721 -0.000744867330476669 -0.000744867330476331
180736 176.5 -0.000759258501783255 -0.00075925850178343 -0.000759258501783544
181248 177 -0.000773183975585351 -0.00077318397558542 -0.000773183975586056
181760 177.5 -0.000786660602408087 -0.00078666060240791 -0.000786660602408509
182272 178 -0.000799681756292852 -0.000799681756292797 -0.000799681756292675
182784 178.5 -0.000812204421158314 -0.000812204421158582 -0.000812204421157752
183296 179 -0.000824194125336963 -0.000824194125337178 -0.000824194125336515
183808 179.5 -0.000835678860794305 -0.000835678860794221 -0.000835678860794381
184320 180 -0.000846725143958338 -0.000846725143958146 -0.000846725143958843
184832 180.5 -0.000857352112338536 -0.000857352112338291 -0.000857352112338808
185344 181 -0.000867505901059943 -0.000867505901059597 -0.00086750590105951
185856 181.5 -0.000877137478554655 -0.000877137478554504 -0.000877137478554056
186368 182 -0.000886272787911184 -0.000886272787911381 -0.000886272787911366
186880 182.5 -0.000894981021995901 -0.000894981021996108 -0.000894981021996736
187392 183 -0.000903292762936936 -0.000903292762936838 -0.00090329276293723
187904 183.5 -0.00091117326079438 -0.000911173260794219 -0.00091117326079377
188416 184 -0.00091857295868114 -0.000918572958681397 -0.000918572958680692
188928 184.5 -0.000925483944526994 -0.000925483944527639 -0.000925483944527467
189440 185 -0.000931937737788308 -0.000931937737788648 -0.000931937737788947
189952 185.5 -0.000937966326892791 -0.000937966326892302 -0.000937966326892529
190464 186 -0.000943581520278392 -0.000943581520277582 -0.000943581520277534
190976 186.5 -0.00094877383716913 -0.000948773837168972 -0.000948773837168844
191488 187 -0.00095351397317594 -0.000953513973176515 -0.000953513973176437
192000 187.5 -0.00095777265388887 -0.000957772653889198 -0.000957772653889258
192512 188 -0.00096155355132645 -0.000961553551325982 -0.000961553551326446
193024 188.5 -0.000964891873144452 -0.000964891873143971 -0.000964891873144668
193536 189 -0.000967809233700499 -0.000967809233700717 -0.000967809233700822
194048 189.5 -0.00097028368594971 -0.000970283685950004 -0.000970283685949184
194560 190 -0.000972279540764095 -0.000972279540763987 -0.000972279540763009
195072 190.5 -0.00097379505438772 -0.000973795054387823 -0.00097379505438755
195584 191 -0.000974853025453302 -0.000974853025453817 -0.000974853025454329
196096 191.5 -0.000975448921152573 -0.000975448921152853 -0.000975448921153577
196608 192 -0.000975547963882357 -0.00097554796388218 -0.000975547963882493
197120 192.5 -0.000975139388730903 -0.000975139388730432 -0.000975139388730184
197632 193 -0.000974253134937789 -0.000974253134937048 -0.000974253134936559
198144 193.5 -0.000972914547957059 -0.000972914547956588 -0.000972914547956297
198656 194 -0.000971116278944145 -0.000971116278944656 -0.000971116278944809
199168 194.5 -0.000968840170170239 -0.000968840170171021 -0.000968840170171463
199680 195 -0.000966078678757885 -0.000966078678757759 -0.000966078678757926
200192 195.5 -0.0009628267441964 -0.000962826744195818 -0.000962826744195478
200704 196 -0.000959075655185304 -0.000959075655185345 -0.000959075655185093
201216 196.5 -0.000954828954938647 -0.000954828954939028 -0.000954828954939372
201728 197 -0.000950108543340662 -0.000950108543340603 -0.000950108543341117
202240 197.5 -0.000944928957399237 -0.000944928957399042 -0.000944928957399005
202752 198 -0.000939276715566952 -0.000939276715567051 -0.000939276715566437
203264 198.5 -0.000933136537882262 -0.000933136537882263 -0.000933136537881645
203776 199 -0.000926520747315171 -0.000926520747314758 -0.00092652074731471
204288 199.5 -0.000919451133082098 -0.000919451133081662 -0.000919451133082165
204800 200 -0.000911939755195239 -0.000911939755195211 -0.000911939755195735
205312 200.5 -0.00090399877361004 -0.000903998773610424 -0.0009039987736105
205824 201 -0.000895640927448503 -0.000895640927449092 -0.000895640927448565
206336 201.5 -0.00088686279072462 -0.000886862790724982 -0.000886862790724283
206848 202 -0.000877654762585068 -0.000877654762584755 -0.000877654762584689
207360 202.5 -0.000868032888251577 -0.000868032888250808 -0.000868032888251494
207872 203 -0.000858036659507066 -0.000858036659506625 -0.000858036659507211
208384 203.5 -0.000847686662679375 -0.000847686662679553 -0.000847686662679535
208896 204 -0.00083696333327202 -0.000836963333272348 -0.000836963333272257
209408 204.5 -0.000825844457435409 -0.000825844457435549 -0.000825844457435731
209920 205 -0.000815082158981588 -0.000815082158981396 -0.000815082158981097
210432 205.5 -0.000804879836358885 -0.000804879836359039 -0.00080487983635819
210944 206 -0.000794327914006623 -0.000794327914006992 -0.000794327914006625
211456 206.5 -0.000783476503330469 -0.000783476503330167 -0.000783476503330877
211968 207 -0.000772328267556579 -0.000772328267555809 -0.000772328267556428
212480 207.5 -0.000760847035642334 -0.000760847035642458 -0.000760847035642007
212992 208 -0.000749029213952626 -0.000749029213953605 -0.000749029213952965
213504 208.5 -0.000736919292723516 -0.000736919292723662 -0.000736919292723791
214016 209 -0.000724552699716988 -0.0007245526997162 -0.00072455269971654
214528 209.5 -0.000711922789835041 -0.000711922789834857 -0.000711922789834761
215040 210 -0.000699012970989837 -0.000699012970990219 -0.000699012970990041
215552 210.5 -0.000685836954867487 -0.00068583695486715 -0.000685836954867288
216064 211 -0.000672434213719331 -0.000672434213718724 -0.000672434213718966
216576 211.5 -0.000658827123490329 -0.000658827123490742 -0.000658827123490806
217088 212 -0.000644997785537242 -0.000644997785538088 -0.00064499778553794
217600 212.5 -0.000630929372580936 -0.000630929372580814 -0.00063092937258065
218112 213 -0.000616649211456886 -0.000616649211456115 -0.000616649211456131
218624 213.5 -0.000602188758544787 -0.000602188758544632 -0.000602188758544711
219136 214 -0.000587531741388178 -0.000587531741388768 -0.000587531741388647
219648 214.5 -0.000572656610365453 -0.000572656610365833 -0.000572656610365724
220160 215 -0.000557594399351507 -0.000557594399351115 -0.000557594399351498
220672 215.5 -0.000542386073700017 -0.000542386073699296 -0.00054238607369982
221184 216 -0.000527016700024029 -0.000527016700023642 -0.000527016700023565
221696 216.5 -0.000511448860305056 -0.000511448860305146 -0.000511448860304715
222208 217 -0.000495695848550585 -0.000495695848551045 -0.000495695848550931
222720 217.5 -0.000479807706192235 -0.000479807706192745 -0.000479807706192776
223232 218 -0.000463796821933324 -0.000463796821933403 -0.00046379682193331
223744 218.5 -0.000447629208264132 -0.000447629208263823 -0.000447629208264094
224256 219 -0.000432311390194576 -0.00043231139019446 -0.000432311390194787
224768 219.5 -0.000418017336789735 -0.000418017336789588 -0.000418017336788957
225280 220 -0.000403537900060095 -0.000403537900059914 -0.000403537900059231
225792 220.5 -0.000388926762977518 -0.000388926762977383 -0.00038892676297786
226304 221 -0.000374200026225862 -0.000374200026226011 -0.000374200026227074
226816 221.5 -0.000359331603523019 -0.000359331603523391 -0.000359331603523421
227328 222 -0.000344313426192379 -0.000344313426192505 -0.000344313426191505
227840 222.5 -0.000329177308352794 -0.000329177308352365 -0.000329177308352177
228352 223 -0.000313957044898657 -0.000313957044898165 -0.000313957044899192
228864 223.5 -0.000298645791999318 -0.000298645791999261 -0.000298645791999688
229376 224 -0.000283212957737305 -0.000283212957737518 -0.00028321295773664
229888 224.5 -0.000267660207265162 -0.000267660207265427 -0.0002676602072647
230400 225 -0.00025202780763649 -0.000252027807636809 -0.000252027807637251
230912 225.5 -0.000236342535180337 -0.000236342535180569 -0.000236342535181428
231424 226 -0.000221292905198457 -0.000221292905198942 -0.000221292905198843
231936 226.5 -0.000208177628227074 -0.00020817762822724 -0.000208177628226769
232448 227 -0.000194947786544957 -0.00019494778654464 -0.000194947786545005
232960 227.5 -0.00018163151009969 -0.000181631510099297 -0.000181631510099957
233472 228 -0.000170651152466931 -0.000170651152466727 -0.000170651152466664
233984 228.5 -0.000161281258450192 -0.000161281258449857 -0.00016128125844959
234496 229 -0.000151827879167912 -0.000151827879168076 -0.000151827879168054
235008 229.5 -0.000142302658558443 -0.000142302658558897 -0.000142302658559189
235520 230 -0.000132718523556218 -0.000132718523556357 -0.000132718523556571
236032 230.5 -0.000123846935812015 -0.000123846935812016 -0.000123846935811955
236544 231 -0.000117106812757374 -0.000117106812757286 -0.000117106812757381
237056 231.5 -0.00011156479389737 -0.000111564793897846 -0.000111564793897712
237568 232 -0.000106987351084331 -0.000106987351084208 -0.000106987351084466
238080 232.5 -0.000102351166667301 -0.000102351166667276 -0.000102351166667341
238592 233 -9.7664433914074e-05 -9.76644339143023e-05 -9.76644339140091e-05
239104 233.5 -9.29202485779902e-05 -9.29202485778755e-05 -9.29202485776982e-05
239616 234 -8.81137218910084e-05 -8.81137218907844e-05 -8.81137218910264e-05
240128 234.5 -8.44765759207938e-05 -8.4476575921248e-05 -8.44765759206793e-05
240640 235 -8.10738451964128e-05 -8.10738451966067e-05 -8.10738451966177e-05
241152 235.5 -7.7624509963391e-05 -7.7624509962665e-05 -7.76245099639121e-05
241664 236 -7.42102664889438e-05 -7.4210266488818e-05 -7.42102664888658e-05
242176 236.5 -7.07696379812201e-05 -7.07696379811574e-05 -7.07696379805812e-05
242688 237 -6.735665209827e-05 -6.73566520982063e-05 -6.73566520982074e-05
243200 237.5 -6.39021753482907e-05 -6.39021753485224e-05 -6.39021753485048e-05
243712 238 -6.14544542573695e-05 -6.1454454257369e-05 -6.14544542574176e-05
244224 238.5 -5.90088456133613e-05 -5.90088456130324e-05 -5.90088456137791e-05
244736 239 -5.65383186213966e-05 -5.65383186211607e-05 -5.65383186213391e-05
245248 239.5 -5.40473763664475e-05 -5.40473763664372e-05 -5.40473763655941e-05
245760 240 -5.15116965846634e-05 -5.15116965849051e-05 -5.15116965845387e-05
246272 240.5 -4.89233028703591e-05 -4.89233028707614e-05 -4.89233028708475e-05
246784 241 -4.63403463499781e-05 -4.63403463498205e-05 -4.63403463504323e-05
247296 241.5 -4.43422152183998e-05 -4.43422152189404e-05 -4.43422152192823e-05
247808 242 -4.25993311205217e-05 -4.25993311202434e-05 -4.25993311206952e-05
248320 242.5 -4.08366997896659e-05 -4.08366997888475e-05 -4.08366997892679e-05
248832 243 -3.90344257044526e-05 -3.90344257044955e-05 -3.90344257038445e-05
249344 243.5 -3.71947598328459e-05 -3.71947598335397e-05 -3.71947598323884e-05
249856 244 -3.53367911473685e-05 -3.53367911478918e-05 -3.53367911480901e-05
250368 244.5 -3.34660344032122e-05 -3.34660344025459e-05 -3.34660344038023e-05
250880 245 -3.18191778137916e-05 -3.18191778134502e-05 -3.18191778133502e-05
251392 245.5 -3.05686398646897e-05 -3.05686398642093e-05 -3.05686398646111e-05
251904 246 -2.92878787437558e-05 -2.9287878743872e-05 -2.92878787440217e-05
252416 246.5 -2.79620568374643e-05 -2.79620568383621e-05 -2.79620568374715e-05
252928 247 -2.6617424195195e-05 -2.66174241953034e-05 -2.66174241951655e-05
253440 247.5 -2.52755089698447e-05 -2.52755089692904e-05 -2.52755089700092e-05
253952 248 -2.39188690449835e-05 -2.39188690452924e-05 -2.3918869045279e-05
254464 248.5 -2.26706568185403e-05 -2.26706568180172e-05 -2.26706568184939e-05
254976 249 -2.17463566635956e-05 -2.17463566635519e-05 -2.1746356663108e-05
255488 249.5 -2.07918819557407e-05 -2.07918819561058e-05 -2.07918819557327e-05
256000 250 -1.98295117904162e-05 -1.98295117902963e-05 -1.9829511790874e-05
256512 250.5 -1.88733008805051e-05 -1.88733008807347e-05 -1.88733008809398e-05
257024 251 -1.79052979120754e-05 -1.79052979127401e-05 -1.79052979117881e-05
257536 251.5 -1.69113779621424e-05 -1.69113779623493e-05 -1.69113779623654e-05
258048 252 -1.60100498427801e-05 -1.6010049843039e-05 -1.60100498427457e-05
258560 252.5 -1.5323940228504e-05 -1.53239402281521e-05 -1.5323940228421e-05
259072 253 -1.4630992003888e-05 -1.46309920030534e-05 -1.463099200361e-05
259584 253.5 -1.39371407381406e-05 -1.3937140738324e-05 -1.39371407379625e-05
260096 254 -1.32268327707253e-05 -1.32268327715562e-05 -1.32268327708928e-05
260608 254.5 -1.24948816935946e-05 -1.24948816940471e-05 -1.24948816935759e-05
261120 255 -1.18056019176182e-05 -1.18056019174916e-05 -1.1805601917469e-05
261632 255.5 -1.11634467097108e-05 -1.11634467098375e-05 -1.11634467097198e-05
262144 256 -1.06418278391633e-05 -1.06418278388961e-05 -1.06418278392605e-05
262656 256.5 -1.0138428389552e-05 -1.01384283894038e-05 -1.01384283888645e-05
263168 257 -9.62836188581524e-06 -9.62836188541143e-06 -9.62836188563617e-06
263680 257.5 -9.11079076278704e-06 -9.1107907629134e-06 -9.11079076279782e-06
264192 258 -8.62887701651116e-06 -8.62887701665056e-06 -8.62887701663898e-06
264704 258.5 -8.17671173267869e-06 -8.176711732566e-06 -8.17671173239115e-06
265216 259 -7.75403704333653e-06 -7.75403704346706e-06 -7.75403704311091e-06
265728 259.5 -7.35490410846535e-06 -7.35490410837758e-06 -7.35490410834215e-06
266240 260 -6.97564828202769e-06 -6.97564828166147e-06 -6.9756482816777e-06
266752 260.5 -6.62939163676627e-06 -6.62939163622997e-06 -6.62939163660698e-06
267264 261 -6.31250368496706e-06 -6.31250368488669e-06 -6.31250368529864e-06
267776 261.5 -6.01242684210647e-06 -6.01242684218497e-06 -6.01242684212072e-06
268288 262 -5.73083071771321e-06 -5.73083071808947e-06 -5.73083071769472e-06
268800 262.5 -5.47032770888119e-06 -5.47032770928573e-06 -5.47032770880064e-06
269312 263 -5.22004354353022e-06 -5.22004354347899e-06 -5.22004354347637e-06
269824 263.5 -4.99479696785207e-06 -4.99479696795015e-06 -4.9947969679822e-06
270336 264 -4.78250564830341e-06 -4.78250564815564e-06 -4.78250564842721e-06
270848 264.5 -4.58008782310536e-06 -4.58008782284886e-06 -4.58008782301796e-06
271360 265 -4.39794388036183e-06 -4.39794388029193e-06 -4.39794388031578e-06
271872 265.5 -4.2254049313424e-06 -4.22540493117403e-06 -4.22540493082432e-06
272384 266 -4.12632337503479e-06 -4.12632337528866e-06 -4.12632337523597e-06
272896 266.5 -4.08744473786014e-06 -4.08744473813203e-06 -4.08744473797409e-06
273408 267 -4.05024099306326e-06 -4.05024099297731e-06 -4.05024099309326e-06
273920 267.5 -4.01351488093077e-06 -4.01351488084786e-06 -4.01351488082284e-06
274432 268 -3.97502743055922e-06 -3.97502743064713e-06 -3.97502743042747e-06
274944 268.5 -3.93694576612989e-06 -3.93694576626872e-06 -3.93694576622488e-06
275456 269 -3.90228077778457e-06 -3.90228077778712e-06 -3.90228077807093e-06
275968 269.5 -3.86816433923216e-06 -3.86816433907383e-06 -3.86816433907586e-06
276480 270 -3.83007359068264e-06 -3.8300735906643e-06 -3.83007359042644e-06
276992 270.5 -3.79287434997882e-06 -3.7928743501046e-06 -3.79287434997618e-06
277504 271 -3.75880847244818e-06 -3.75880847252733e-06 -3.75880847266402e-06
278016 271.5 -3.72755394827197e-06 -3.72755394838004e-06 -3.72755394849286e-06
278528 272 -3.69479423992485e-06 -3.69479424008219e-06 -3.69479424002621e-06
279040 272.5 -3.6585002593182e-06 -3.65850025933897e-06 -3.65850025946899e-06
279552 273 -3.62309394801211e-06 -3.62309394796713e-06 -3.62309394804962e-06
280064 273.5 -3.59138864107891e-06 -3.59138864117755e-06 -3.59138864108709e-06
280576 274 -3.55975492828862e-06 -3.55975492845916e-06 -3.55975492851693e-06
281088 274.5 -3.52729366962684e-06 -3.52729366961729e-06 -3.52729366969335e-06
281600 275 -3.49438089763902e-06 -3.49438089773261e-06 -3.49438089766436e-06
282112 275.5 -3.46148907806173e-06 -3.4614890781654e-06 -3.4614890782272e-06
282624 276 -3.42969584612966e-06 -3.42969584583472e-06 -3.42969584616708e-06
283136 276.5 -3.39886811103811e-06 -3.39886811100023e-06 -3.39886811091218e-06
283648 277 -3.36914950714066e-06 -3.3691495073693e-06 -3.36914950742366e-06
284160 277.5 -3.33932513604689e-06 -3.33932513585419e-06 -3.33932513608658e-06
284672 278 -3.30960909086863e-06 -3.30960909076182e-06 -3.30960909099894e-06
285184 278.5 -3.28048555686132e-06 -3.28048555695113e-06 -3.28048555703949e-06
285696 279 -3.24975600853088e-06 -3.24975600860521e-06 -3.24975600866088e-06
286208 279.5 -3.21913319357512e-06 -3.21913319341683e-06 -3.21913319356439e-06
286720 280 -3.19094926830999e-06 -3.19094926817998e-06 -3.19094926805749e-06
287232 280.5 -3.16499426992871e-06 -3.16499426977593e-06 -3.16499426965878e-06
287744 281 -3.13822074727725e-06 -3.13822074738199e-06 -3.13822074740709e-06
288256 281.5 -3.10921103905457e-06 -3.10921103926446e-06 -3.10921103920522e-06
288768 282 -3.08063683772672e-06 -3.08063683732755e-06 -3.08063683729334e-06
289280 282.5 -3.05482868717496e-06 -3.05482868677614e-06 -3.05482868678606e-06
289792 283 -3.03012886040175e-06 -3.03012886075719e-06 -3.03012886059926e-06
290304 283.5 -3.00395750266376e-06 -3.00395750295028e-06 -3.00395750280453e-06
290816 284 -2.97753703208741e-06 -2.97753703215936e-06 -2.97753703200691e-06
291328 284.5 -2.95120363329449e-06 -2.95120363313272e-06 -2.95120363312795e-06
291840 285 -2.92734939964447e-06 -2.92734939971398e-06 -2.92734939962952e-06
292352 285.5 -2.90474495386026e-06 -2.90474495377832e-06 -2.90474495377318e-06
292864 286 -2.88053569358861e-06 -2.88053569356173e-06 -2.88053569336683e-06
293376 286.5 -2.85556233205638e-06 -2.85556233209204e-06 -2.85556233199957e-06
293888 287 -2.83268393207562e-06 -2.83268393215271e-06 -2.83268393209865e-06
294400 287.5 -2.81152939288823e-06 -2.81152939295323e-06 -2.81152939303464e-06
294912 288 -2.78990983063947e-06 -2.78990983079352e-06 -2.78990983091098e-06
295424 288.5 -2.76869931852436e-06 -2.76869931851894e-06 -2.76869931836688e-06
295936 289 -2.74845128445702e-06 -2.74845128441484e-06 -2.7484512844492e-06
296448 289.5 -2.72975971533654e-06 -2.72975971545455e-06 -2.72975971544108e-06
296960 290 -2.71130848757823e-06 -2.71130848744257e-06 -2.71130848774318e-06
297472 290.5 -2.69304030532645e-06 -2.6930403051693e-06 -2.69304030502835e-06
297984 291 -2.67527764429136e-06 -2.67527764429205e-06 -2.67527764409091e-06
298496 291.5 -2.65794139898036e-06 -2.65794139913628e-06 -2.65794139922847e-06
299008 292 -2.63858398886271e-06 -2.63858398888601e-06 -2.63858398906327e-06
299520 292.5 -2.61569764703194e-06 -2.61569764694567e-06 -2.61569764689334e-06
300032 293 -2.59715069266903e-06 -2.59715069275101e-06 -2.59715069278125e-06
300544 293.5 -2.58429846176941e-06 -2.58429846161652e-06 -2.58429846176915e-06
301056 294 -2.56827035531625e-06 -2.56827035536079e-06 -2.56827035553909e-06
301568 294.5 -2.55252560603554e-06 -2.55252560618131e-06 -2.55252560616561e-06
302080 295 -2.53816737373442e-06 -2.53816737350474e-06 -2.53816737335045e-06
302592 295.5 -2.52339792046237e-06 -2.5233979202949e-06 -2.52339792031832e-06
303104 296 -2.50811170732169e-06 -2.50811170764623e-06 -2.50811170769126e-06
303616 296.5 -2.49401833475973e-06 -2.49401833498508e-06 -2.49401833488607e-06
304128 297 -2.48209900787631e-06 -2.48209900772112e-06 -2.4820990077454e-06
304640 297.5 -2.47241850853415e-06 -2.47241850853546e-06 -2.47241850860439e-06
305152 298 -2.46385015178206e-06 -2.46385015185047e-06 -2.46385015197324e-06
305664 298.5 -2.45368077579135e-06 -2.45368077582855e-06 -2.45368077584211e-06
306176 299 -2.44033449994084e-06 -2.44033449997186e-06 -2.44033449977899e-06
306688 299.5 -2.42598664199108e-06 -2.42598664184169e-06 -2.42598664181507e-06
307200 300 -2.41444698580711e-06 -2.41444698568253e-06 -2.41444698591311e-06
307712 300.5 -2.406558073614e-06 -2.40655807376591e-06 -2.4065580737995e-06
308224 301 -2.39910567403265e-06 -2.3991056742281e-06 -2.39910567412582e-06
308736 301.5 -2.38990907489218e-06 -2.38990907479493e-06 -2.38990907481252e-06
309248 302 -2.38176931727769e-06 -2.38176931695968e-06 -2.38176931712644e-06
309760 302.5 -2.37683310163992e-06 -2.37683310158965e-06 -2.37683310158575e-06
310272 303 -2.37106829883578e-06 -2.37106829910455e-06 -2.37106829880122e-06
310784 303.5 -2.36106689704354e-06 -2.36106689722347e-06 -2.36106689728789e-06
311296 304 -2.35043922466638e-06 -2.35043922458688e-06 -2.35043922479086e-06
311808 304.5 -2.34348794466389e-06 -2.3434879445203e-06 -2.34348794431642e-06
312320 305 -7.54967734962668e-06 -7.54967735013743e-06 -7.5496773493141e-06
312832 305.5 -1.62812655779856e-05 -1.62812655786355e-05 -1.62812655779209e-05
313344 306 -2.49098152161441e-05 -2.49098152159766e-05 -2.49098152161271e-05
313856 306.5 -3.34188528992346e-05 -3.3418852898589e-05 -3.3418852899186e-05
314368 307 -4.18110366309681e-05 -4.18110366306892e-05 -4.18110366310268e-05
314880 307.5 -5.00977254464369e-05 -5.00977254466542e-05 -5.00977254464728e-05
315392 308 -5.8275609295917e-05 -5.82756092963485e-05 -5.82756092957558e-05
315904 308.5 -6.73180039381512e-05 -6.73180039382296e-05 -6.73180039381923e-05
316416 309 -7.78981899003398e-05 -7.78981899002193e-05 -7.78981899001589e-05
316928 309.5 -8.8330487449478e-05 -8.83304874496078e-05 -8.83304874495043e-05
317440 310 -9.86043236409812e-05 -9.86043236413618e-05 -9.86043236413116e-05
317952 310.5 -0.000108719930383747 -0.000108719930383774 -0.000108719930384034
318464 311 -0.00011868277990396 -0.000118682779903447 -0.000118682779903816
318976 311.5 -0.000128491820396991 -0.000128491820396613 -0.000128491820396515
319488 312 -0.000138363367660629 -0.000138363367660414 -0.000138363367660829
320000 312.5 -0.000149130381188 -0.000149130381188138 -0.000149130381187928
320512 313 -0.00015971844057278 -0.000159718440573074 -0.000159718440572177
321024 313.5 -0.000170120202120554 -0.000170120202120587 -0.000170120202120514
321536 314 -0.000180328895074628 -0.000180328895074262 -0.0001803288950754
322048 314.5 -0.000190338751034762 -0.000190338751034585 -0.000190338751035076
322560 315 -0.000200147235907151 -0.000200147235907515 -0.000200147235906461
323072 315.5 -0.000209759376685039 -0.00020975937668525 -0.000209759376684378
323584 316 -0.000219177826392484 -0.000219177826392104 -0.000219177826392664
324096 316.5 -0.000228387250144552 -0.000228387250144224 -0.000228387250145095
324608 317 -0.000237366859756244 -0.000237366859756294 -0.000237366859756311
325120 317.5 -0.000246116508029356 -0.000246116508029313 -0.000246116508028894
325632 318 -0.000254652103348344 -0.000254652103348256 -0.000254652103348177
326144 318.5 -0.000262981509058911 -0.000262981509059294 -0.000262981509059463
326656 319 -0.000271099127786819 -0.000271099127787339 -0.000271099127787292
327168 319.5 -0.000278995885584723 -0.000278995885584718 -0.000278995885584352
327680 320 -0.000286668853188788 -0.000286668853188386 -0.000286668853188174
328192 320.5 -0.000294125862714517 -0.000294125862714116 -0.00029412586271458
328704 321 -0.000301378528111745 -0.000301378528111492 -0.000301378528112264
329216 321.5 -0.000308429009614915 -0.000308429009614993 -0.000308429009615002
329728 322 -0.000315270207143008 -0.000315270207143279 -0.000315270207142427
330240 322.5 -0.000321899905186848 -0.000321899905186888 -0.000321899905186313
330752 323 -0.000328327757345859 -0.000328327757345833 -0.000328327757346076
331264 323.5 -0.000334564846663237 -0.000334564846663557 -0.000334564846663944
331776 324 -0.000340608158973164 -0.000340608158973499 -0.000340608158973563
332288 324.5 -0.000346442751490814 -0.000346442751490667 -0.000346442751490633
332800 325 -0.000352063933383557 -0.000352063933383198 -0.000352063933383341
333312 325.5 -0.000357484429800087 -0.000357484429799912 -0.000357484429800146
333824 326 -0.000362711547636156 -0.000362711547636207 -0.000362711547636121
334336 326.5 -0.000367736380597905 -0.000367736380598213 -0.000367736380597577
334848 327 -0.000372551956320291 -0.000372551956320659 -0.000372551956320146
335360 327.5 -0.000377158107448296 -0.000377158107448105 -0.000377158107448481
335872 328 -0.00038154935512453 -0.000381549355123854 -0.000381549355124586
336384 328.5 -0.000385720518152981 -0.000385720518152852 -0.000385720518152969
336896 329 -0.000389676626719988 -0.000389676626720589 -0.000389676626720296
337408 329.5 -0.000393422825237989 -0.000393422825238277 -0.000393422825238239
337920 330 -0.000396955392782179 -0.000396955392781749 -0.000396955392781815
338432 330.5 -0.00040026609073013 -0.000400266090729711 -0.000400266090729496
338944 331 -0.000403345781375932 -0.000403345781376023 -0.000403345781375791
339456 331.5 -0.000406190766234089 -0.000406190766234424 -0.000406190766234549
339968 332 -0.00040881106448841 -0.000408811064488542 -0.000408811064488786
340480 332.5 -0.000411219488122668 -0.000411219488122389 -0.000411219488122404
340992 333 -0.000413412424627201 -0.00041341242462682 -0.000413412424626736
341504 333.5 -0.000415376218695044 -0.000415376218695199 -0.000415376218695147
342016 334 -0.000417107494827393 -0.000417107494827885 -0.000417107494827824
342528 334.5 -0.000418612685823703 -0.000418612685823514 -0.000418612685823647
343040 335 -0.000419893759675412 -0.000419893759674594 -0.000419893759675088
343552 335.5 -0.000420950382883513 -0.000420950382883324 -0.000420950382883684
344064 336 -0.000421789086225678 -0.000421789086226394 -0.000421789086226015
344576 336.5 -0.000422414123362388 -0.000422414123362865 -0.000422414123362087
345088 337 -0.00042281636318654 -0.000422816363186242 -0.000422816363185895
345600 337.5 -0.000422986130918014 -0.00042298613091773 -0.000422986130918117
346112 338 -0.000422930314400645 -0.000422930314400907 -0.00042293031440162
346624 338.5 -0.000422663443986692 -0.000422663443987008 -0.000422663443987285
347136 339 -0.00042218875814329 -0.000422188758143202 -0.000422188758142748
347648 339.5 -0.000421500917214576 -0.000421500917214374 -0.000421500917213877
348160 340 -0.000420601312269719 -0.000420601312269653 -0.000420601312269886
348672 340.5 -0.000419497458749462 -0.000419497458749275 -0.000419497458749907
349184 341 -0.000418191068989315 -0.000418191068989072 -0.000418191068989132
349696 341.5 -0.000416677927443597 -0.000416677927443803 -0.000416677927443239
350208 342 -0.000414957938463454 -0.000414957938463827 -0.000414957938463612
350720 342.5 -0.000413036733644943 -0.000413036733644742 -0.000413036733645121
351232 343 -0.000410917523133357 -0.000410917523132955 -0.000410917523133098
351744 343.5 -0.000408601025978192 -0.000408601025978446 -0.000408601025978076
352256 344 -0.000406093189391146 -0.00040609318939167 -0.000406093189391569
352768 344.5 -0.000403400912021715 -0.000403400912021602 -0.000403400912022001
353280 345 -0.000400522262945347 -0.000400522262944813 -0.000400522262944842
353792 345.5 -0.000397454366415488 -0.000397454366415411 -0.000397454366414776
354304 346 -0.000394205314917928 -0.000394205314918318 -0.000394205314918068
354816 346.5 -0.000390784034049455 -0.000390784034049663 -0.00039078403405035
355328 347 -0.000387187300095659 -0.000387187300095661 -0.000387187300096313
355840 347.5 -0.000383411354792154 -0.000383411354792265 -0.000383411354792126
356352 348 -0.000379466263477222 -0.00037946626347714 -0.000379466263476777
356864 348.5 -0.000375364751017821 -0.000375364751017235 -0.00037536475101727
357376 349 -0.000371105586806597 -0.000371105586806253 -0.000371105586806262
357888 349.5 -0.000366680499689092 -0.000366680499689597 -0.00036668049968915
358400 350 -0.000362091290076868 -0.000362091290077489 -0.000362091290077159
358912 350.5 -0.000357349179591411 -0.000357349179591231 -0.000357349179591853
359424 351 -0.000352460778046546 -0.00035246077804583 -0.00035246077804703
359936 351.5 -0.000347424879557539 -0.000347424879557221 -0.000347424879557475
360448 352 -0.000342241973691451 -0.000342241973691797 -0.000342241973690614
360960 352.5 -0.000336916427227025 -0.000336916427227517 -0.000336916427226417
