# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:50:57+0100
# parameter filename: "./TOV_K_105.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
# Run ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
206336 201.5 -0.216029912525907 -0.216029912525907 -0.216029912525907
206848 202 -0.218256508165562 -0.218256508165562 -0.218256508165562
207360 202.5 -0.220270328551609 -0.22027032855161 -0.22027032855161
207872 203 -0.221259153134667 -0.221259153134666 -0.221259153134667
208384 203.5 -0.220039479518679 -0.220039479518679 -0.220039479518679
208896 204 -0.215699226452351 -0.21569922645235 -0.215699226452351
209408 204.5 -0.212736983730178 -0.212736983730178 -0.212736983730178
209920 205 -0.214953904296768 -0.214953904296769 -0.214953904296768
210432 205.5 -0.215611908557032 -0.215611908557034 -0.215611908557032
210944 206 -0.211689827633613 -0.211689827633614 -0.211689827633612
211456 206.5 -0.208439224468796 -0.208439224468796 -0.208439224468796
211968 207 -0.209801406113766 -0.209801406113766 -0.209801406113766
212480 207.5 -0.210582223869013 -0.210582223869014 -0.210582223869013
212992 208 -0.211024364787951 -0.211024364787951 -0.21102436478795
213504 208.5 -0.210685473552551 -0.210685473552552 -0.210685473552551
214016 209 -0.209663878287999 -0.209663878287999 -0.209663878287999
214528 209.5 -0.207824276540867 -0.207824276540867 -0.207824276540868
215040 210 -0.205651767042858 -0.205651767042859 -0.205651767042859
215552 210.5 -0.209076202232315 -0.209076202232314 -0.209076202232314
216064 211 -0.212423890245006 -0.212423890245004 -0.212423890245003
216576 211.5 -0.21568562194812 -0.215685621948119 -0.215685621948117
217088 212 -0.218858417909593 -0.218858417909594 -0.218858417909592
217600 212.5 -0.221938474975963 -0.221938474975963 -0.221938474975963
218112 213 -0.224921490064043 -0.224921490064043 -0.224921490064044
218624 213.5 -0.227803043933614 -0.227803043933615 -0.227803043933615
219136 214 -0.230579609128592 -0.230579609128593 -0.230579609128592
219648 214.5 -0.233252626729266 -0.233252626729264 -0.233252626729264
220160 215 -0.23578049362483 -0.235780493624826 -0.235780493624828
220672 215.5 -0.233048876667591 -0.23304887666759 -0.23304887666759
221184 216 -0.229350709752416 -0.229350709752418 -0.229350709752416
221696 216.5 -0.22520882220146 -0.225208822201462 -0.225208822201461
222208 217 -0.220725443121629 -0.220725443121628 -0.220725443121628
222720 217.5 -0.220037904578909 -0.220037904578909 -0.22003790457891
223232 218 -0.218031401579244 -0.218031401579244 -0.218031401579245
223744 218.5 -0.213863886180241 -0.213863886180241 -0.213863886180242
224256 219 -0.209577066935425 -0.209577066935425 -0.209577066935424
224768 219.5 -0.205256842669602 -0.205256842669603 -0.205256842669602
225280 220 -0.200946706244306 -0.200946706244305 -0.200946706244305
225792 220.5 -0.196690431635476 -0.196690431635478 -0.196690431635478
226304 221 -0.192510057752558 -0.192510057752558 -0.192510057752558
226816 221.5 -0.194891261982483 -0.194891261982484 -0.194891261982483
227328 222 -0.197286375186619 -0.197286375186619 -0.197286375186618
227840 222.5 -0.199574102996116 -0.199574102996116 -0.199574102996116
228352 223 -0.201951493579183 -0.201951493579183 -0.201951493579183
228864 223.5 -0.204213497704338 -0.204213497704339 -0.204213497704338
229376 224 -0.20635013483176 -0.206350134831761 -0.20635013483176
229888 224.5 -0.208352192891143 -0.208352192891144 -0.208352192891144
230400 225 -0.210214027715322 -0.210214027715323 -0.210214027715324
230912 225.5 -0.210717831437476 -0.210717831437478 -0.210717831437477
231424 226 -0.211832343028885 -0.211832343028888 -0.211832343028887
231936 226.5 -0.211886736446377 -0.211886736446379 -0.211886736446379
232448 227 -0.211669558039033 -0.211669558039036 -0.211669558039035
232960 227.5 -0.211199173559369 -0.211199173559372 -0.211199173559371
233472 228 -0.213379320895012 -0.213379320895012 -0.213379320895012
233984 228.5 -0.215473326068262 -0.215473326068262 -0.215473326068263
234496 229 -0.216726399471005 -0.216726399471006 -0.216726399471006
235008 229.5 -0.216831603071644 -0.216831603071645 -0.216831603071645
235520 230 -0.217143561713152 -0.217143561713152 -0.217143561713153
236032 230.5 -0.219355530220086 -0.219355530220087 -0.219355530220088
236544 231 -0.218506768926249 -0.21850676892625 -0.218506768926252
237056 231.5 -0.220328351632981 -0.220328351632982 -0.220328351632981
237568 232 -0.222756947029789 -0.22275694702979 -0.22275694702979
238080 232.5 -0.225033737015196 -0.225033737015196 -0.225033737015197
238592 233 -0.227144318379646 -0.227144318379646 -0.227144318379646
239104 233.5 -0.228482238985319 -0.22848223898532 -0.22848223898532
239616 234 -0.227937937911403 -0.227937937911403 -0.227937937911403
240128 234.5 -0.226832035158342 -0.226832035158341 -0.226832035158341
240640 235 -0.228804766034009 -0.228804766034006 -0.228804766034007
241152 235.5 -0.230921632661056 -0.230921632661061 -0.230921632661056
241664 236 -0.232930950566817 -0.23293095056682 -0.232930950566815
242176 236.5 -0.234772383933121 -0.234772383933123 -0.23477238393312
242688 237 -0.236479921694133 -0.236479921694135 -0.236479921694132
243200 237.5 -0.238073436862024 -0.238073436862027 -0.238073436862023
243712 238 -0.23957277360625 -0.239572773606255 -0.239572773606251
244224 238.5 -0.241005839482906 -0.24100583948291 -0.241005839482908
244736 239 -0.242393256208267 -0.242393256208269 -0.242393256208268
245248 239.5 -0.243744344140286 -0.243744344140288 -0.243744344140285
245760 240 -0.245051618039547 -0.245051618039549 -0.245051618039545
246272 240.5 -0.246316367337639 -0.246316367337643 -0.246316367337638
246784 241 -0.247539095808359 -0.247539095808363 -0.24753909580836
247296 241.5 -0.248719732957303 -0.248719732957304 -0.248719732957305
247808 242 -0.249859710298091 -0.249859710298092 -0.249859710298094
248320 242.5 -0.250961406097495 -0.250961406097497 -0.250961406097496
248832 243 -0.252023062385063 -0.252023062385065 -0.252023062385062
249344 243.5 -0.253043762373485 -0.253043762373486 -0.253043762373482
249856 244 -0.254025130646194 -0.254025130646195 -0.254025130646193
250368 244.5 -0.254970836133113 -0.254970836133115 -0.254970836133114
250880 245 -0.255883923616113 -0.255883923616117 -0.255883923616114
251392 245.5 -0.256764990647255 -0.256764990647258 -0.256764990647254
251904 246 -0.257613219087644 -0.257613219087644 -0.257613219087642
252416 246.5 -0.258427554692254 -0.258427554692253 -0.258427554692251
252928 247 -0.25921043333193 -0.25921043333193 -0.259210433331929
253440 247.5 -0.259973570178715 -0.259973570178716 -0.259973570178716
253952 248 -0.260636964663445 -0.260636964663448 -0.260636964663446
254464 248.5 -0.261069844430098 -0.261069844430101 -0.261069844430096
254976 249 -0.261428797855811 -0.261428797855814 -0.26142879785581
255488 249.5 -0.261746837274088 -0.261746837274089 -0.261746837274088
256000 250 -0.262025492365382 -0.26202549236538 -0.262025492365381
256512 250.5 -0.262275343898543 -0.262275343898541 -0.26227534389854
257024 251 -0.262034980180401 -0.262034980180403 -0.2620349801804
257536 251.5 -0.261874395107716 -0.261874395107718 -0.261874395107715
258048 252 -0.261800007688834 -0.261800007688835 -0.261800007688833
258560 252.5 -0.261802373894737 -0.261802373894738 -0.261802373894736
259072 253 -0.261873930616301 -0.261873930616301 -0.261873930616301
259584 253.5 -0.262008593209392 -0.262008593209394 -0.262008593209394
260096 254 -0.262200817492148 -0.262200817492149 -0.262200817492149
260608 254.5 -0.262445075423528 -0.262445075423527 -0.262445075423527
261120 255 -0.262736370785378 -0.262736370785377 -0.262736370785376
261632 255.5 -0.263069844063324 -0.263069844063325 -0.263069844063322
262144 256 -0.263439580546861 -0.263439580546862 -0.263439580546858
262656 256.5 -0.263844711133279 -0.263844711133279 -0.263844711133277
263168 257 -0.264281256889958 -0.264281256889958 -0.264281256889958
263680 257.5 -0.264742517210804 -0.264742517210803 -0.264742517210804
264192 258 -0.265241555652136 -0.265241555652136 -0.265241555652135
264704 258.5 -0.265795918438526 -0.265795918438527 -0.265795918438525
265216 259 -0.266408239772058 -0.266408239772059 -0.266408239772056
265728 259.5 -0.26708423013106 -0.267084230131061 -0.267084230131058
266240 260 -0.267827405525791 -0.267827405525791 -0.267827405525788
266752 260.5 -0.268622671131179 -0.268622671131177 -0.268622671131177
267264 261 -0.269418721366907 -0.269418721366906 -0.269418721366906
267776 261.5 -0.270213479766203 -0.270213479766203 -0.270213479766201
268288 262 -0.271008119807611 -0.271008119807612 -0.27100811980761
268800 262.5 -0.271803835398438 -0.271803835398437 -0.271803835398435
269312 263 -0.272600933151166 -0.272600933151166 -0.272600933151163
269824 263.5 -0.273400468116011 -0.273400468116011 -0.27340046811601
270336 264 -0.274205498216604 -0.274205498216605 -0.274205498216604
270848 264.5 -0.275016658373155 -0.275016658373155 -0.275016658373154
271360 265 -0.275832877168191 -0.275832877168191 -0.275832877168188
271872 265.5 -0.276652236829969 -0.276652236829969 -0.276652236829966
272384 266 -0.277475816061378 -0.277475816061377 -0.277475816061376
272896 266.5 -0.278308693980594 -0.278308693980591 -0.278308693980592
273408 267 -0.279139767554155 -0.279139767554152 -0.279139767554152
273920 267.5 -0.279957870083819 -0.279957870083816 -0.279957870083816
274432 268 -0.280758927567089 -0.280758927567088 -0.280758927567088
274944 268.5 -0.281537923207116 -0.281537923207117 -0.281537923207116
275456 269 -0.282290764398393 -0.282290764398393 -0.282290764398392
275968 269.5 -0.283015050240635 -0.283015050240634 -0.283015050240632
276480 270 -0.283710638829381 -0.283710638829381 -0.283710638829378
276992 270.5 -0.284378064686993 -0.284378064686992 -0.284378064686989
277504 271 -0.285017498622419 -0.285017498622418 -0.285017498622417
278016 271.5 -0.285629621547776 -0.285629621547777 -0.285629621547774
278528 272 -0.286214881375234 -0.286214881375234 -0.286214881375231
279040 272.5 -0.286769687656308 -0.286769687656305 -0.286769687656303
279552 273 -0.287291017529478 -0.287291017529475 -0.287291017529474
280064 273.5 -0.287787092051172 -0.28778709205117 -0.287787092051167
280576 274 -0.288242000813255 -0.288242000813253 -0.28824200081325
281088 274.5 -0.288652440515582 -0.288652440515581 -0.288652440515579
281600 275 -0.289018958973388 -0.289018958973387 -0.289018958973385
282112 275.5 -0.28933840117087 -0.289338401170868 -0.289338401170866
282624 276 -0.289610550846897 -0.289610550846893 -0.28961055084689
283136 276.5 -0.289840011584127 -0.289840011584124 -0.289840011584119
283648 277 -0.290030701308798 -0.290030701308798 -0.290030701308791
284160 277.5 -0.29018413608247 -0.29018413608247 -0.290184136082466
284672 278 -0.290301914622931 -0.29030191462293 -0.290301914622929
285184 278.5 -0.29049817896427 -0.290498178964266 -0.290498178964266
285696 279 -0.290430590055286 -0.290430590055283 -0.290430590055281
286208 279.5 -0.290135688698974 -0.290135688698972 -0.290135688698967
286720 280 -0.28983788986907 -0.289837889869068 -0.289837889869062
287232 280.5 -0.289540446597057 -0.289540446597055 -0.28954044659705
287744 281 -0.28891480329406 -0.288914803294058 -0.288914803294055
288256 281.5 -0.288120770241958 -0.288120770241956 -0.288120770241955
288768 282 -0.287397828401607 -0.287397828401603 -0.287397828401603
289280 282.5 -0.286740557750842 -0.286740557750838 -0.286740557750837
289792 283 -0.286143329679314 -0.286143329679311 -0.286143329679307
290304 283.5 -0.285597865176455 -0.285597865176451 -0.285597865176446
290816 284 -0.285098670988244 -0.285098670988239 -0.285098670988237
291328 284.5 -0.284642283219715 -0.28464228321971 -0.28464228321971
291840 285 -0.284227847300472 -0.284227847300471 -0.28422784730047
292352 285.5 -0.283858298097897 -0.283858298097897 -0.283858298097894
292864 286 -0.283547822403962 -0.28354782240396 -0.283547822403958
293376 286.5 -0.283292606777255 -0.28329260677725 -0.283292606777249
293888 287 -0.283085455012505 -0.2830854550125 -0.283085455012498
294400 287.5 -0.282922701277112 -0.282922701277108 -0.282922701277108
294912 288 -0.282802093081756 -0.282802093081752 -0.282802093081752
295424 288.5 -0.282735115804245 -0.282735115804244 -0.282735115804242
295936 289 -0.282821959555873 -0.282821959555872 -0.282821959555869
296448 289.5 -0.283070714888057 -0.283070714888054 -0.283070714888052
296960 290 -0.283349383563504 -0.2833493835635 -0.283349383563499
297472 290.5 -0.283757951648806 -0.283757951648802 -0.283757951648801
297984 291 -0.284222111071305 -0.284222111071302 -0.284222111071301
298496 291.5 -0.284659497382797 -0.284659497382797 -0.284659497382795
299008 292 -0.285077812860441 -0.285077812860441 -0.28507781286044
299520 292.5 -0.285479189725615 -0.285479189725614 -0.285479189725612
300032 293 -0.285864210392684 -0.285864210392681 -0.28586421039268
300544 293.5 -0.28623149961797 -0.286231499617968 -0.286231499617966
301056 294 -0.286579231293993 -0.286579231293991 -0.286579231293991
301568 294.5 -0.286915823908126 -0.286915823908124 -0.286915823908124
302080 295 -0.287247881037569 -0.287247881037567 -0.287247881037567
302592 295.5 -0.287578547132792 -0.28757854713279 -0.287578547132789
303104 296 -0.287906334853872 -0.28790633485387 -0.287906334853869
303616 296.5 -0.288228519781097 -0.288228519781096 -0.288228519781094
304128 297 -0.288545999873875 -0.288545999873877 -0.288545999873875
304640 297.5 -0.288852322574439 -0.288852322574441 -0.288852322574439
305152 298 -0.28914216787978 -0.289142167879779 -0.289142167879778
305664 298.5 -0.289413353097541 -0.289413353097539 -0.289413353097539
306176 299 -0.289665767063149 -0.289665767063148 -0.289665767063148
306688 299.5 -0.28990084516865 -0.289900845168651 -0.289900845168651
307200 300 -0.290121043783995 -0.290121043783996 -0.290121043783996
307712 300.5 -0.290329275093535 -0.290329275093537 -0.290329275093536
308224 301 -0.290507998325462 -0.290507998325462 -0.290507998325461
308736 301.5 -0.290635616722261 -0.29063561672226 -0.29063561672226
309248 302 -0.290723837404379 -0.29072383740438 -0.29072383740438
309760 302.5 -0.290783710045877 -0.290783710045879 -0.29078371004588
310272 303 -0.29084438008846 -0.290844380088461 -0.290844380088461
310784 303.5 -0.290919994161194 -0.290919994161194 -0.290919994161195
311296 304 -0.291041784407361 -0.291041784407362 -0.291041784407363
311808 304.5 -0.291224337821173 -0.291224337821173 -0.291224337821172
312320 305 -0.291458019562163 -0.291458019562163 -0.29145801956216
312832 305.5 -0.291723032468262 -0.29172303246826 -0.291723032468259
313344 306 -0.292010995016368 -0.292010995016366 -0.292010995016366
313856 306.5 -0.29230371029396 -0.29230371029396 -0.292303710293961
314368 307 -0.292565685405582 -0.292565685405583 -0.292565685405586
314880 307.5 -0.292781872370414 -0.292781872370414 -0.292781872370415
315392 308 -0.29289179114974 -0.292891791149739 -0.292891791149737
315904 308.5 -0.29288032478758 -0.292880324787579 -0.292880324787577
316416 309 -0.292863889541499 -0.292863889541496 -0.292863889541499
316928 309.5 -0.292553167680597 -0.292553167680596 -0.292553167680599
317440 310 -0.291453195177291 -0.291453195177291 -0.291453195177292
317952 310.5 -0.29027515209435 -0.29027515209435 -0.290275152094349
318464 311 -0.289054422417101 -0.2890544224171 -0.289054422417098
318976 311.5 -0.287792500593446 -0.287792500593443 -0.287792500593442
319488 312 -0.286491558027976 -0.286491558027974 -0.286491558027975
320000 312.5 -0.285159649509147 -0.285159649509146 -0.285159649509149
320512 313 -0.283806680638422 -0.283806680638421 -0.283806680638422
321024 313.5 -0.2824480467532 -0.282448046753199 -0.282448046753199
321536 314 -0.281107871581863 -0.281107871581861 -0.281107871581862
322048 314.5 -0.279793089638062 -0.27979308963806 -0.279793089638062
322560 315 -0.278507105831194 -0.278507105831194 -0.278507105831194
323072 315.5 -0.277280210695507 -0.277280210695507 -0.277280210695507
323584 316 -0.276126663524995 -0.276126663524993 -0.276126663524994
324096 316.5 -0.275043200275446 -0.275043200275444 -0.275043200275445
324608 317 -0.274023342572854 -0.274023342572854 -0.274023342572851
325120 317.5 -0.273061965198441 -0.273061965198442 -0.27306196519844
325632 318 -0.272130859876656 -0.272130859876658 -0.272130859876659
326144 318.5 -0.271291466069795 -0.271291466069795 -0.271291466069797
326656 319 -0.270634291290223 -0.27063429129022 -0.270634291290222
327168 319.5 -0.270073786146259 -0.270073786146257 -0.270073786146258
327680 320 -0.269587116457231 -0.269587116457234 -0.269587116457232
328192 320.5 -0.269183334980169 -0.269183334980174 -0.26918333498017
328704 321 -0.268858963318005 -0.268858963318007 -0.268858963318003
329216 321.5 -0.268547840919104 -0.268547840919104 -0.268547840919102
329728 322 -0.268191640650445 -0.268191640650446 -0.268191640650447
330240 322.5 -0.26778670527525 -0.267786705275251 -0.267786705275254
330752 323 -0.26735420174953 -0.267354201749529 -0.267354201749531
331264 323.5 -0.266907808659483 -0.266907808659483 -0.266907808659481
331776 324 -0.266460923668684 -0.266460923668686 -0.266460923668682
332288 324.5 -0.266004069432365 -0.266004069432367 -0.266004069432365
332800 325 -0.265517483639618 -0.265517483639618 -0.265517483639619
333312 325.5 -0.264993716773376 -0.264993716773377 -0.264993716773379
333824 326 -0.264434417241912 -0.264434417241913 -0.264434417241912
334336 326.5 -0.263842457671259 -0.263842457671258 -0.263842457671259
334848 327 -0.263211904610462 -0.263211904610461 -0.263211904610462
335360 327.5 -0.262521754450761 -0.262521754450763 -0.262521754450762
335872 328 -0.261771442265037 -0.261771442265041 -0.261771442265037
336384 328.5 -0.260966636411035 -0.260966636411037 -0.260966636411035
336896 329 -0.260115520119395 -0.260115520119395 -0.260115520119396
337408 329.5 -0.25922675998109 -0.25922675998109 -0.259226759981091
337920 330 -0.258308091972063 -0.258308091972067 -0.258308091972065
338432 330.5 -0.257366601285062 -0.257366601285067 -0.257366601285063
338944 331 -0.256409061180154 -0.256409061180157 -0.256409061180154
339456 331.5 -0.255440637865231 -0.255440637865234 -0.255440637865231
339968 332 -0.254466728976541 -0.254466728976546 -0.254466728976544
340480 332.5 -0.253493331045482 -0.253493331045487 -0.253493331045486
340992 333 -0.252498963119223 -0.252498963119229 -0.252498963119225
341504 333.5 -0.251337873205532 -0.251337873205537 -0.25133787320553
342016 334 -0.250016818179674 -0.250016818179679 -0.250016818179673
342528 334.5 -0.248593445701814 -0.248593445701819 -0.248593445701815
343040 335 -0.247084422716494 -0.247084422716501 -0.247084422716497
343552 335.5 -0.245518722156528 -0.245518722156534 -0.245518722156529
344064 336 -0.244023508095316 -0.244023508095322 -0.244023508095317
344576 336.5 -0.242563940976199 -0.242563940976206 -0.2425639409762
345088 337 -0.241085046734053 -0.24108504673406 -0.241085046734054
345600 337.5 -0.239557997147407 -0.239557997147413 -0.239557997147407
346112 338 -0.237967224632643 -0.237967224632649 -0.237967224632644
346624 338.5 -0.236311212594097 -0.236311212594105 -0.2363112125941
347136 339 -0.234591784846431 -0.234591784846441 -0.234591784846435
347648 339.5 -0.236038635277611 -0.236038635277612 -0.236038635277611
348160 340 -0.239217344490523 -0.239217344490523 -0.239217344490523
348672 340.5 -0.242282720743357 -0.242282720743357 -0.242282720743358
349184 341 -0.24522945978961 -0.245229459789612 -0.245229459789612
349696 341.5 -0.248046326691299 -0.248046326691301 -0.248046326691301
350208 342 -0.250727644888677 -0.250727644888679 -0.250727644888677
350720 342.5 -0.25326491805563 -0.253264918055631 -0.25326491805563
351232 343 -0.255619657651872 -0.255619657651872 -0.255619657651872
351744 343.5 -0.257609108136688 -0.257609108136688 -0.257609108136688
352256 344 -0.255148992153385 -0.255148992153386 -0.255148992153385
352768 344.5 -0.250662331107725 -0.250662331107725 -0.250662331107725
353280 345 -0.243998135673649 -0.243998135673648 -0.243998135673648
353792 345.5 -0.234610663364637 -0.234610663364636 -0.234610663364636
354304 346 -0.231745660284375 -0.231745660284376 -0.231745660284377
354816 346.5 -0.231321727699134 -0.231321727699135 -0.231321727699137
355328 347 -0.230993653469249 -0.230993653469249 -0.230993653469251
355840 347.5 -0.230639771990007 -0.230639771990005 -0.230639771990008
356352 348 -0.229101950494889 -0.229101950494889 -0.229101950494892
356864 348.5 -0.226287721626307 -0.226287721626308 -0.22628772162631
357376 349 -0.226536251621207 -0.226536251621208 -0.226536251621207
357888 349.5 -0.228894525255604 -0.228894525255606 -0.228894525255606
358400 350 -0.231102274843547 -0.231102274843546 -0.231102274843548
358912 350.5 -0.233115340669495 -0.233115340669494 -0.233115340669494
359424 351 -0.234856026146971 -0.234856026146971 -0.23485602614697
359936 351.5 -0.235562760868694 -0.235562760868695 -0.235562760868694
360448 352 -0.234943924401478 -0.234943924401478 -0.234943924401478
360960 352.5 -0.234055801248014 -0.234055801248015 -0.234055801248015
361472 353 -0.232952707289961 -0.232952707289961 -0.232952707289961
361984 353.5 -0.231701000880576 -0.231701000880577 -0.231701000880576
362496 354 -0.230404768368423 -0.230404768368422 -0.230404768368422
363008 354.5 -0.229245675926961 -0.229245675926961 -0.229245675926961
363520 355 -0.228181285869932 -0.228181285869933 -0.228181285869932
364032 355.5 -0.227558505800377 -0.227558505800376 -0.227558505800378
364544 356 -0.226523630293477 -0.226523630293478 -0.226523630293478
365056 356.5 -0.225298871392123 -0.225298871392122 -0.225298871392123
365568 357 -0.222602905890903 -0.222602905890904 -0.222602905890905
366080 357.5 -0.221419226123994 -0.221419226123994 -0.221419226123995
366592 358 -0.22068548744933 -0.220685487449333 -0.220685487449331
367104 358.5 -0.219986652347173 -0.219986652347176 -0.219986652347175
367616 359 -0.220566300989662 -0.220566300989661 -0.220566300989661
368128 359.5 -0.221524274026911 -0.221524274026908 -0.22152427402691
368640 360 -0.222358945922457 -0.222358945922456 -0.222358945922457
369152 360.5 -0.223058734203263 -0.223058734203261 -0.223058734203261
369664 361 -0.223632352514729 -0.223632352514727 -0.223632352514727
370176 361.5 -0.224245020361971 -0.224245020361969 -0.22424502036197
370688 362 -0.225180985749698 -0.225180985749699 -0.2251809857497
371200 362.5 -0.227431244602847 -0.227431244602848 -0.227431244602848
371712 363 -0.229623513960469 -0.229623513960469 -0.229623513960469
372224 363.5 -0.231634718711994 -0.231634718711994 -0.231634718711994
372736 364 -0.233424834564612 -0.233424834564612 -0.233424834564612
373248 364.5 -0.23431428755532 -0.234314287555319 -0.234314287555319
373760 365 -0.234621486110721 -0.23462148611072 -0.23462148611072
374272 365.5 -0.234881095584655 -0.234881095584655 -0.234881095584655
374784 366 -0.235183940727912 -0.235183940727911 -0.235183940727911
375296 366.5 -0.235580904979456 -0.235580904979455 -0.235580904979456
375808 367 -0.236049673936871 -0.236049673936871 -0.236049673936872
376320 367.5 -0.236559858023438 -0.236559858023438 -0.23655985802344
376832 368 -0.237073666655015 -0.237073666655016 -0.237073666655016
377344 368.5 -0.237909278799484 -0.237909278799484 -0.237909278799483
377856 369 -0.2387195544469 -0.238719554446901 -0.238719554446899
378368 369.5 -0.239280007258833 -0.239280007258835 -0.239280007258832
378880 370 -0.23954797747521 -0.23954797747521 -0.23954797747521
379392 370.5 -0.234165955894336 -0.234165955894335 -0.234165955894337
379904 371 -0.231152533068494 -0.231152533068495 -0.231152533068495
380416 371.5 -0.231707570503731 -0.231707570503731 -0.231707570503731
380928 372 -0.230887969230421 -0.230887969230422 -0.230887969230421
381440 372.5 -0.229900488320392 -0.229900488320394 -0.229900488320393
381952 373 -0.228870869180039 -0.228870869180041 -0.22887086918004
382464 373.5 -0.227879438232783 -0.227879438232785 -0.227879438232783
382976 374 -0.227729234826064 -0.227729234826068 -0.22772923482607
383488 374.5 -0.227039269653396 -0.227039269653396 -0.227039269653395
384000 375 -0.228967577013911 -0.228967577013911 -0.22896757701391
384512 375.5 -0.230729671439084 -0.230729671439084 -0.230729671439084
385024 376 -0.232306836182489 -0.232306836182489 -0.232306836182488
385536 376.5 -0.234779068337635 -0.234779068337636 -0.234779068337636
386048 377 -0.237708964423887 -0.237708964423887 -0.237708964423888
386560 377.5 -0.240457121261451 -0.240457121261452 -0.240457121261453
387072 378 -0.243018831521166 -0.243018831521166 -0.243018831521166
387584 378.5 -0.245398433609964 -0.245398433609963 -0.245398433609964
388096 379 -0.247596986040859 -0.247596986040859 -0.247596986040859
388608 379.5 -0.249621932856746 -0.249621932856746 -0.249621932856745
389120 380 -0.251474586854679 -0.251474586854679 -0.251474586854679
389632 380.5 -0.253071966835451 -0.253071966835451 -0.253071966835452
390144 381 -0.254081387711076 -0.254081387711078 -0.254081387711078
390656 381.5 -0.252132759225352 -0.252132759225353 -0.252132759225353
391168 382 -0.249696220076525 -0.249696220076525 -0.249696220076524
391680 382.5 -0.246859855742841 -0.246859855742841 -0.24685985574284
392192 383 -0.243668965619478 -0.243668965619479 -0.243668965619477
392704 383.5 -0.243155317534365 -0.243155317534363 -0.243155317534361
393216 384 -0.244207758587981 -0.244207758587979 -0.244207758587979
393728 384.5 -0.24522557548118 -0.245225575481178 -0.245225575481177
394240 385 -0.246213751769981 -0.246213751769979 -0.246213751769976
394752 385.5 -0.247244282406515 -0.247244282406512 -0.24724428240651
395264 386 -0.248295405053504 -0.248295405053501 -0.248295405053501
395776 386.5 -0.249299737402833 -0.249299737402831 -0.24929973740283
396288 387 -0.250247017950418 -0.250247017950418 -0.250247017950415
396800 387.5 -0.251137814905144 -0.251137814905144 -0.251137814905142
397312 388 -0.251963609156609 -0.251963609156607 -0.251963609156608
397824 388.5 -0.252730062580074 -0.252730062580071 -0.252730062580072
398336 389 -0.253440990771751 -0.253440990771747 -0.253440990771747
398848 389.5 -0.254103482080996 -0.254103482080994 -0.254103482080992
399360 390 -0.254725811976672 -0.254725811976673 -0.25472581197667
399872 390.5 -0.25531199119413 -0.255311991194131 -0.25531199119413
400384 391 -0.255865132601456 -0.255865132601454 -0.255865132601457
400896 391.5 -0.256387538407394 -0.256387538407391 -0.256387538407394
401408 392 -0.256880281013865 -0.256880281013864 -0.256880281013863
401920 392.5 -0.257345632124836 -0.257345632124835 -0.257345632124832
402432 393 -0.257786903635229 -0.257786903635227 -0.257786903635224
402944 393.5 -0.258207037184478 -0.258207037184476 -0.258207037184474
403456 394 -0.258581756655669 -0.258581756655666 -0.258581756655666
403968 394.5 -0.258868011224338 -0.258868011224336 -0.258868011224336
404480 395 -0.259062979899368 -0.259062979899366 -0.259062979899365
404992 395.5 -0.259153913936484 -0.25915391393648 -0.25915391393648
405504 396 -0.259153126215592 -0.259153126215588 -0.259153126215588
406016 396.5 -0.259069537312889 -0.259069537312885 -0.259069537312886
406528 397 -0.258908414961427 -0.258908414961424 -0.258908414961423
407040 397.5 -0.258675812303784 -0.258675812303779 -0.258675812303775
407552 398 -0.258377791431163 -0.258377791431157 -0.258377791431155
408064 398.5 -0.258019323862975 -0.258019323862968 -0.258019323862972
408576 399 -0.257638016945103 -0.257638016945096 -0.257638016945101
409088 399.5 -0.257146819864644 -0.257146819864637 -0.257146819864639
409600 400 -0.256443053003291 -0.256443053003284 -0.256443053003283
