# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:50:57+0100
# parameter filename: "./TOV_K_105.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
# Run ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
176128 172 1.81519673580969e-06 1.81519673582514e-06 1.81519673582524e-06
176640 172.5 1.8089880241685e-06 1.8089880241795e-06 1.80898802417874e-06
177152 173 1.80123270774762e-06 1.80123270774457e-06 1.80123270774698e-06
177664 173.5 1.79324084169928e-06 1.79324084169287e-06 1.79324084168887e-06
178176 174 1.7863171197603e-06 1.78631711976008e-06 1.78631711974988e-06
178688 174.5 1.78023229971095e-06 1.7802322997104e-06 1.78023229970675e-06
179200 175 1.77487309780865e-06 1.77487309780297e-06 1.77487309781174e-06
179712 175.5 1.77009647386794e-06 1.77009647386482e-06 1.77009647387387e-06
180224 176 1.76605375200878e-06 1.76605375200828e-06 1.76605375201166e-06
180736 176.5 1.76180627524248e-06 1.76180627525009e-06 1.76180627524628e-06
181248 177 1.75559622567132e-06 1.75559622568782e-06 1.75559622568064e-06
181760 177.5 1.74721764480393e-06 1.74721764481546e-06 1.74721764480917e-06
182272 178 1.73799735547136e-06 1.73799735546656e-06 1.73799735546192e-06
182784 178.5 1.72926858093276e-06 1.72926858092383e-06 1.72926858092354e-06
183296 179 1.72141330417343e-06 1.72141330416614e-06 1.72141330417826e-06
183808 179.5 1.71283219757366e-06 1.71283219756693e-06 1.71283219757632e-06
184320 180 1.70301752103848e-06 1.70301752104224e-06 1.70301752102664e-06
184832 180.5 1.69308194843385e-06 1.69308194843895e-06 1.69308194842405e-06
185344 181 1.68395571423515e-06 1.68395571422818e-06 1.68395571424291e-06
185856 181.5 1.67566299048526e-06 1.67566299047875e-06 1.6756629905017e-06
186368 182 1.66679921722949e-06 1.66679921723729e-06 1.66679921724125e-06
186880 182.5 1.65685889554922e-06 1.65685889556754e-06 1.65685889555901e-06
187392 183 1.64674898563646e-06 1.64674898564645e-06 1.64674898563565e-06
187904 183.5 1.63681739753735e-06 1.63681739753191e-06 1.63681739752231e-06
188416 184 1.62718461123482e-06 1.62718461122906e-06 1.62718461122403e-06
188928 184.5 1.61811082914391e-06 1.61811082915317e-06 1.61811082915329e-06
189440 185 1.60994834900974e-06 1.60994834902471e-06 1.60994834902918e-06
189952 185.5 1.60244532029048e-06 1.60244532029422e-06 1.6024453203e-06
190464 186 1.59457223446109e-06 1.59457223445799e-06 1.59457223445924e-06
190976 186.5 1.58584947346971e-06 1.58584947346855e-06 1.58584947346351e-06
191488 187 1.57777172003419e-06 1.57777172003487e-06 1.57777172002883e-06
192000 187.5 1.57186131600351e-06 1.5718613160012e-06 1.57186131599699e-06
192512 188 1.56823117794172e-06 1.56823117795114e-06 1.56823117794381e-06
193024 188.5 1.56481309738791e-06 1.56481309741211e-06 1.56481309740744e-06
193536 189 1.56015597277167e-06 1.56015597278154e-06 1.56015597279047e-06
194048 189.5 1.5551324170577e-06 1.55513241703732e-06 1.5551324170495e-06
194560 190 1.55060500302331e-06 1.55060500299924e-06 1.55060500299792e-06
195072 190.5 1.54686405167774e-06 1.54686405167606e-06 1.54686405166712e-06
195584 191 1.54463776973771e-06 1.54463776975021e-06 1.54463776974921e-06
196096 191.5 1.54482852579252e-06 1.54482852580937e-06 1.54482852581193e-06
196608 192 1.5471291136665e-06 1.54712911368602e-06 1.54712911368324e-06
197120 192.5 1.54995420392832e-06 1.54995420393163e-06 1.54995420393641e-06
197632 193 1.55215275894314e-06 1.55215275892499e-06 1.55215275893645e-06
198144 193.5 1.55490946439316e-06 1.55490946437361e-06 1.55490946437008e-06
198656 194 1.55970628525032e-06 1.55970628524506e-06 1.55970628522739e-06
199168 194.5 1.56553622183485e-06 1.56553622184313e-06 1.56553622183085e-06
199680 195 1.57016048062884e-06 1.57016048065036e-06 1.57016048064478e-06
200192 195.5 1.57328357370185e-06 1.57328357373121e-06 1.57328357372387e-06
200704 196 1.5761815327412e-06 1.57618153276122e-06 1.57618153275671e-06
201216 196.5 1.57883862929514e-06 1.57883862929117e-06 1.57883862929496e-06
201728 197 1.57994940015717e-06 1.5799494001356e-06 1.5799494001464e-06
202240 197.5 1.57858324064685e-06 1.57858324062581e-06 1.57858324063716e-06
202752 198 1.57589618207137e-06 1.57589618206305e-06 1.57589618206353e-06
203264 198.5 1.57340894114853e-06 1.57340894115442e-06 1.57340894114396e-06
203776 199 1.5710403876579e-06 1.57104038767451e-06 1.5710403876649e-06
204288 199.5 1.56776808324371e-06 1.56776808325767e-06 1.56776808325654e-06
204800 200 1.56326246099292e-06 1.5632624609959e-06 1.56326246099658e-06
205312 200.5 1.55830555963187e-06 1.55830555963717e-06 1.55830555963159e-06
205824 201 1.55336015584421e-06 1.55336015585413e-06 1.55336015584866e-06
206336 201.5 1.54756015805315e-06 1.54756015805942e-06 1.54756015805742e-06
206848 202 1.54030078256278e-06 1.54030078255773e-06 1.54030078256613e-06
207360 202.5 1.53293389018609e-06 1.53293389016584e-06 1.53293389018494e-06
207872 203 1.52716249200228e-06 1.52716249198291e-06 1.52716249199766e-06
208384 203.5 1.52275621978893e-06 1.52275621978767e-06 1.52275621978671e-06
208896 204 1.51807957010564e-06 1.51807957011864e-06 1.51807957010843e-06
209408 204.5 1.5124913249984e-06 1.51249132501708e-06 1.51249132499925e-06
209920 205 1.50659781980015e-06 1.50659781981514e-06 1.50659781979336e-06
210432 205.5 1.50101371061045e-06 1.5010137106139e-06 1.50101371060085e-06
210944 206 1.49587805517529e-06 1.4958780551721e-06 1.49587805516638e-06
211456 206.5 1.49120038191038e-06 1.49120038190387e-06 1.49120038190849e-06
211968 207 1.48709538392414e-06 1.4870953839226e-06 1.48709538394187e-06
212480 207.5 1.48315976277908e-06 1.48315976279096e-06 1.48315976281156e-06
212992 208 1.47871348223185e-06 1.47871348224464e-06 1.47871348224921e-06
213504 208.5 1.47359513304315e-06 1.4735951330358e-06 1.47359513303438e-06
214016 209 1.46846807516694e-06 1.46846807514656e-06 1.46846807514708e-06
214528 209.5 1.46365923545412e-06 1.46365923544065e-06 1.46365923543917e-06
215040 210 1.45853792642e-06 1.45853792642026e-06 1.45853792642209e-06
215552 210.5 1.45220448116716e-06 1.45220448118321e-06 1.45220448118955e-06
216064 211 1.44483716128048e-06 1.44483716130618e-06 1.44483716129694e-06
216576 211.5 1.43767225395391e-06 1.43767225397314e-06 1.43767225394783e-06
217088 212 1.43168193816945e-06 1.43168193817465e-06 1.4316819381551e-06
217600 212.5 1.42656087395264e-06 1.42656087394618e-06 1.42656087394949e-06
218112 213 1.4215249833702e-06 1.42152498336046e-06 1.42152498338093e-06
218624 213.5 1.41632903636409e-06 1.41632903635914e-06 1.41632903637962e-06
219136 214 1.41111353841017e-06 1.4111135384018e-06 1.41111353840928e-06
219648 214.5 1.40572679749035e-06 1.40572679747047e-06 1.40572679746609e-06
220160 215 1.399763984073e-06 1.39976398405774e-06 1.39976398404784e-06
220672 215.5 1.393299348898e-06 1.39329934889939e-06 1.39329934888438e-06
221184 216 1.38715719537775e-06 1.38715719539665e-06 1.3871571953721e-06
221696 216.5 1.38171351631693e-06 1.3817135163459e-06 1.38171351632121e-06
222208 217 1.37632561200213e-06 1.37632561202017e-06 1.37632561201579e-06
222720 217.5 1.37045643346552e-06 1.37045643347403e-06 1.37045643348162e-06
223232 218 1.36434922317864e-06 1.3643492231884e-06 1.36434922318686e-06
223744 218.5 1.35872841316827e-06 1.35872841316245e-06 1.35872841317065e-06
224256 219 1.35373192810142e-06 1.35373192807126e-06 1.35373192809975e-06
224768 219.5 1.34856509671117e-06 1.34856509668563e-06 1.34856509670141e-06
225280 220 1.3425786536379e-06 1.3425786536298e-06 1.34257865361753e-06
225792 220.5 1.3359722662274e-06 1.33597226622789e-06 1.33597226620757e-06
226304 221 1.32914245794638e-06 1.329142457959e-06 1.32914245794229e-06
226816 221.5 1.3223458873984e-06 1.32234588742119e-06 1.32234588741149e-06
227328 222 1.31574007423499e-06 1.31574007425918e-06 1.31574007426044e-06
227840 222.5 1.30960162131941e-06 1.30960162133658e-06 1.30960162133842e-06
228352 223 1.30423859526862e-06 1.30423859527041e-06 1.30423859526836e-06
228864 223.5 1.29924427280425e-06 1.29924427278831e-06 1.29924427279648e-06
229376 224 1.29396264226508e-06 1.29396264224345e-06 1.29396264225676e-06
229888 224.5 1.28814296458996e-06 1.28814296457475e-06 1.28814296457586e-06
230400 225 1.28206413304241e-06 1.28206413303891e-06 1.28206413303646e-06
230912 225.5 1.2761424223479e-06 1.27614242235314e-06 1.27614242235911e-06
231424 226 1.27044960155955e-06 1.27044960155909e-06 1.27044960156214e-06
231936 226.5 1.26500330645643e-06 1.26500330644832e-06 1.26500330644294e-06
232448 227 1.26004802262423e-06 1.26004802263272e-06 1.26004802263409e-06
232960 227.5 1.25570648097268e-06 1.25570648100625e-06 1.25570648101355e-06
233472 228 1.25164244948599e-06 1.25164244951012e-06 1.25164244951641e-06
233984 228.5 1.24739805578341e-06 1.24739805577819e-06 1.24739805577831e-06
234496 229 1.24287224546233e-06 1.24287224543861e-06 1.24287224543027e-06
235008 229.5 1.23849863800142e-06 1.23849863797981e-06 1.23849863796063e-06
235520 230 1.23461180135657e-06 1.23461180135421e-06 1.2346118013364e-06
236032 230.5 1.23112179837332e-06 1.23112179838533e-06 1.2311217983898e-06
236544 231 1.22762768197606e-06 1.22762768198131e-06 1.22762768200842e-06
237056 231.5 1.22402075694715e-06 1.22402075693615e-06 1.22402075696797e-06
237568 232 1.22055504930506e-06 1.22055504928797e-06 1.22055504931033e-06
238080 232.5 1.21734963293603e-06 1.21734963293217e-06 1.21734963292897e-06
238592 233 1.21447844743133e-06 1.21447844745456e-06 1.21447844742992e-06
239104 233.5 1.21214301673518e-06 1.21214301676687e-06 1.21214301675376e-06
239616 234 1.21033747216474e-06 1.21033747217048e-06 1.21033747217472e-06
240128 234.5 1.20901919855606e-06 1.20901919853886e-06 1.20901919853616e-06
240640 235 1.20798842799219e-06 1.20798842797621e-06 1.20798842796123e-06
241152 235.5 1.20701220206712e-06 1.2070122020606e-06 1.20701220204733e-06
241664 236 1.20615526444341e-06 1.20615526444585e-06 1.20615526444729e-06
242176 236.5 1.2055050473281e-06 1.20550504733573e-06 1.205505047358e-06
242688 237 1.2050324224395e-06 1.20503242244093e-06 1.20503242247383e-06
243200 237.5 1.2046750800347e-06 1.20467508003241e-06 1.20467508005066e-06
243712 238 1.20473119324745e-06 1.20473119325506e-06 1.20473119324951e-06
244224 238.5 1.20573895137805e-06 1.20573895139108e-06 1.20573895137236e-06
244736 239 1.20781664671348e-06 1.20781664671444e-06 1.20781664668979e-06
245248 239.5 1.21035021997577e-06 1.21035021996318e-06 1.21035021994236e-06
245760 240 1.21270637877577e-06 1.21270637876952e-06 1.21270637876197e-06
246272 240.5 1.21490876615253e-06 1.21490876615876e-06 1.21490876616672e-06
246784 241 1.21740194123347e-06 1.21740194124423e-06 1.21740194125994e-06
247296 241.5 1.22020035665211e-06 1.22020035666251e-06 1.22020035667067e-06
247808 242 1.22298457840772e-06 1.22298457841431e-06 1.22298457841252e-06
248320 242.5 1.22565246364798e-06 1.22565246364111e-06 1.22565246363947e-06
248832 243 1.22857778753023e-06 1.22857778751605e-06 1.22857778752283e-06
249344 243.5 1.23217444662515e-06 1.23217444662055e-06 1.23217444662835e-06
249856 244 1.23661138108975e-06 1.23661138109132e-06 1.23661138108747e-06
250368 244.5 1.24147665392082e-06 1.24147665392515e-06 1.24147665391271e-06
250880 245 1.24630514037665e-06 1.24630514039352e-06 1.24630514038496e-06
251392 245.5 1.25096759839206e-06 1.2509675984074e-06 1.25096759840521e-06
251904 246 1.25537204674065e-06 1.25537204673648e-06 1.25537204674034e-06
252416 246.5 1.25937310441089e-06 1.25937310439675e-06 1.25937310441226e-06
252928 247 1.2630107010772e-06 1.26301070106472e-06 1.26301070108197e-06
253440 247.5 1.26641434912833e-06 1.26641434911929e-06 1.26641434912775e-06
253952 248 1.26970812882846e-06 1.26970812882889e-06 1.26970812883202e-06
254464 248.5 1.27331410185198e-06 1.27331410186543e-06 1.27331410186155e-06
254976 249 1.27744048362087e-06 1.27744048363576e-06 1.27744048362476e-06
255488 249.5 1.28186106697963e-06 1.28186106698731e-06 1.28186106697905e-06
256000 250 1.28612664764835e-06 1.28612664764758e-06 1.2861266476455e-06
256512 250.5 1.29000556449826e-06 1.29000556449262e-06 1.29000556449045e-06
257024 251 1.29380164026008e-06 1.29380164025538e-06 1.29380164025072e-06
257536 251.5 1.29783477123988e-06 1.29783477123346e-06 1.29783477123028e-06
258048 252 1.30217761458971e-06 1.30217761458179e-06 1.30217761458632e-06
258560 252.5 1.306710779486e-06 1.30671077948285e-06 1.30671077950022e-06
259072 253 1.31134453174687e-06 1.31134453174642e-06 1.31134453176678e-06
259584 253.5 1.31603721556108e-06 1.31603721555596e-06 1.31603721556187e-06
260096 254 1.32059151602689e-06 1.32059151602692e-06 1.32059151601402e-06
260608 254.5 1.32502260058896e-06 1.32502260059899e-06 1.32502260057672e-06
261120 255 1.32983086400775e-06 1.32983086401559e-06 1.32983086400468e-06
261632 255.5 1.33528622928358e-06 1.33528622928573e-06 1.33528622929534e-06
262144 256 1.34120678095855e-06 1.34120678095391e-06 1.34120678096936e-06
262656 256.5 1.34714545976097e-06 1.34714545974816e-06 1.34714545975645e-06
263168 257 1.3524161960219e-06 1.35241619601914e-06 1.35241619601513e-06
263680 257.5 1.35692546216881e-06 1.35692546217769e-06 1.35692546216924e-06
264192 258 1.36121132511066e-06 1.3612113251128e-06 1.36121132511217e-06
264704 258.5 1.36560845682039e-06 1.36560845681348e-06 1.36560845681876e-06
265216 259 1.36986153229083e-06 1.36986153228797e-06 1.36986153228464e-06
265728 259.5 1.37369518175459e-06 1.37369518175443e-06 1.37369518174903e-06
266240 260 1.37733578433055e-06 1.37733578433245e-06 1.37733578434005e-06
266752 260.5 1.38113724761261e-06 1.38113724761916e-06 1.38113724763376e-06
267264 261 1.38500993346703e-06 1.38500993347309e-06 1.38500993347841e-06
267776 261.5 1.38842671987447e-06 1.3884267198778e-06 1.38842671986819e-06
268288 262 1.39122259396869e-06 1.39122259397283e-06 1.39122259396281e-06
268800 262.5 1.3938570775182e-06 1.3938570775136e-06 1.3938570775152e-06
269312 263 1.39674190541262e-06 1.39674190539713e-06 1.39674190540345e-06
269824 263.5 1.39972549016298e-06 1.39972549015732e-06 1.39972549015943e-06
270336 264 1.40238411166922e-06 1.4023841116884e-06 1.40238411168156e-06
270848 264.5 1.4046153737672e-06 1.40461537379208e-06 1.40461537377966e-06
271360 265 1.40671748181529e-06 1.4067174818151e-06 1.40671748181335e-06
271872 265.5 1.40880365560797e-06 1.40880365559198e-06 1.40880365560572e-06
272384 266 1.41065191710803e-06 1.41065191709962e-06 1.41065191711108e-06
272896 266.5 1.41215993219198e-06 1.4121599321888e-06 1.41215993218785e-06
273408 267 1.41361014217525e-06 1.41361014218083e-06 1.41361014216848e-06
273920 267.5 1.41487182216622e-06 1.41487182218722e-06 1.41487182216535e-06
274432 268 1.41593333898003e-06 1.41593333899008e-06 1.41593333898195e-06
274944 268.5 1.417214089117e-06 1.41721408910155e-06 1.41721408912234e-06
275456 269 1.41860791931516e-06 1.41860791930299e-06 1.41860791932554e-06
275968 269.5 1.41999986495372e-06 1.41999986495623e-06 1.41999986495368e-06
276480 270 1.42121517732639e-06 1.42121517733014e-06 1.42121517731989e-06
276992 270.5 1.42226821460129e-06 1.42226821461223e-06 1.42226821460677e-06
277504 271 1.42365759256353e-06 1.42365759258851e-06 1.42365759257424e-06
278016 271.5 1.42576811159705e-06 1.42576811161517e-06 1.42576811159746e-06
278528 272 1.42814960352348e-06 1.42814960352536e-06 1.42814960352652e-06
279040 272.5 1.43014480142015e-06 1.43014480140777e-06 1.43014480142811e-06
279552 273 1.43191122583385e-06 1.43191122581476e-06 1.43191122583184e-06
280064 273.5 1.43402023492359e-06 1.43402023491591e-06 1.43402023491263e-06
280576 274 1.43654806624456e-06 1.43654806625005e-06 1.43654806624244e-06
281088 274.5 1.43904884521398e-06 1.43904884521703e-06 1.43904884521994e-06
281600 275 1.44113893210102e-06 1.44113893209514e-06 1.44113893209959e-06
282112 275.5 1.44285960093197e-06 1.44285960092914e-06 1.44285960093663e-06
282624 276 1.44447827696151e-06 1.44447827697216e-06 1.44447827698412e-06
283136 276.5 1.44628031198597e-06 1.44628031199935e-06 1.44628031200042e-06
283648 277 1.44854872245952e-06 1.44854872246193e-06 1.44854872244819e-06
284160 277.5 1.45141853890206e-06 1.45141853889686e-06 1.45141853889155e-06
284672 278 1.45467600939187e-06 1.45467600938249e-06 1.4546760093911e-06
285184 278.5 1.45795048055028e-06 1.45795048053867e-06 1.45795048054139e-06
285696 279 1.46100941444919e-06 1.46100941444431e-06 1.4610094144373e-06
286208 279.5 1.46387138329184e-06 1.46387138329824e-06 1.46387138329346e-06
286720 280 1.46666887072384e-06 1.46666887072405e-06 1.46666887072945e-06
287232 280.5 1.46941556252325e-06 1.46941556250989e-06 1.46941556252008e-06
287744 281 1.47213795589401e-06 1.47213795588747e-06 1.4721379558892e-06
288256 281.5 1.47515793413899e-06 1.47515793415438e-06 1.47515793415087e-06
288768 282 1.47849727195927e-06 1.47849727198136e-06 1.47849727198457e-06
289280 282.5 1.48204894046445e-06 1.4820489404728e-06 1.48204894047399e-06
289792 283 1.48570877369857e-06 1.48570877368556e-06 1.48570877367125e-06
290304 283.5 1.48939132408887e-06 1.48939132406515e-06 1.48939132405014e-06
290816 284 1.49296631173194e-06 1.4929663117229e-06 1.49296631173105e-06
291328 284.5 1.49636034143166e-06 1.49636034144349e-06 1.49636034146223e-06
291840 285 1.4997079293516e-06 1.49970792936955e-06 1.49970792937135e-06
292352 285.5 1.50323818677012e-06 1.50323818678126e-06 1.50323818677492e-06
292864 286 1.50694105316542e-06 1.50694105315928e-06 1.50694105315629e-06
293376 286.5 1.51063616913015e-06 1.51063616911165e-06 1.51063616910617e-06
293888 287 1.51431370077395e-06 1.51431370077207e-06 1.51431370076122e-06
294400 287.5 1.51808256965424e-06 1.51808256967222e-06 1.51808256966153e-06
294912 288 1.52195494998547e-06 1.52195494999948e-06 1.52195494999443e-06
295424 288.5 1.52591984570242e-06 1.52591984571344e-06 1.52591984571135e-06
295936 289 1.53010623237851e-06 1.53010623239255e-06 1.53010623238883e-06
296448 289.5 1.53459985701578e-06 1.53459985701277e-06 1.53459985702017e-06
296960 290 1.53929490053412e-06 1.53929490050699e-06 1.53929490052882e-06
297472 290.5 1.54399446697633e-06 1.54399446695096e-06 1.54399446697091e-06
297984 291 1.54877726292419e-06 1.54877726291537e-06 1.54877726291952e-06
298496 291.5 1.55371158563593e-06 1.55371158563908e-06 1.55371158562638e-06
299008 292 1.55865976784605e-06 1.55865976785751e-06 1.55865976784715e-06
299520 292.5 1.56348988694673e-06 1.5634898869578e-06 1.56348988696064e-06
300032 293 1.56831696050765e-06 1.56831696051786e-06 1.5683169605186e-06
300544 293.5 1.57316864869876e-06 1.57316864871637e-06 1.57316864870506e-06
301056 294 1.57804680027503e-06 1.57804680029023e-06 1.57804680027727e-06
301568 294.5 1.5830556125749e-06 1.58305561256497e-06 1.58305561256124e-06
302080 295 1.58834813359268e-06 1.58834813356565e-06 1.58834813356737e-06
302592 295.5 1.59388128538214e-06 1.59388128536819e-06 1.59388128537311e-06
303104 296 1.59936408113141e-06 1.59936408113794e-06 1.59936408114667e-06
303616 296.5 1.60449323837924e-06 1.60449323838232e-06 1.60449323840136e-06
304128 297 1.60923108112773e-06 1.60923108111401e-06 1.60923108113512e-06
304640 297.5 1.61368339910605e-06 1.61368339908984e-06 1.61368339909013e-06
305152 298 1.61801175459739e-06 1.61801175459491e-06 1.61801175457784e-06
305664 298.5 1.62223320348136e-06 1.62223320349216e-06 1.62223320347434e-06
306176 299 1.62627690142022e-06 1.62627690143562e-06 1.62627690141645e-06
306688 299.5 1.63019560388493e-06 1.6301956038926e-06 1.63019560388053e-06
307200 300 1.6341008695591e-06 1.63410086955851e-06 1.63410086956372e-06
307712 300.5 1.63788427918323e-06 1.63788427918817e-06 1.63788427919833e-06
308224 301 1.64136585772279e-06 1.64136585773888e-06 1.64136585774136e-06
308736 301.5 1.64450973379255e-06 1.64450973379993e-06 1.64450973380358e-06
309248 302 1.64736393913806e-06 1.64736393912853e-06 1.64736393913552e-06
309760 302.5 1.64981236989898e-06 1.6498123698859e-06 1.64981236989004e-06
310272 303 1.65174331004023e-06 1.65174331002796e-06 1.65174331003066e-06
310784 303.5 1.65327568255789e-06 1.65327568254451e-06 1.65327568254734e-06
311296 304 1.65467788797e-06 1.65467788796137e-06 1.65467788795736e-06
311808 304.5 1.65608001187718e-06 1.65608001188596e-06 1.65608001186652e-06
312320 305 1.65749761166458e-06 1.65749761168295e-06 1.65749761166569e-06
312832 305.5 1.65887910819799e-06 1.65887910821128e-06 1.65887910821275e-06
313344 306 1.66016224099283e-06 1.66016224100401e-06 1.66016224101504e-06
313856 306.5 1.66132197893959e-06 1.66132197894545e-06 1.6613219789584e-06
314368 307 1.66227167242388e-06 1.6622716724081e-06 1.66227167242945e-06
314880 307.5 1.66282795464958e-06 1.66282795463011e-06 1.66282795464058e-06
315392 308 1.66297602253034e-06 1.66297602253274e-06 1.66297602251952e-06
315904 308.5 1.66288298461176e-06 1.66288298462456e-06 1.66288298461074e-06
316416 309 1.66266043589165e-06 1.6626604358875e-06 1.6626604358907e-06
316928 309.5 1.66223509187778e-06 1.66223509186074e-06 1.66223509186077e-06
317440 310 1.66159078391959e-06 1.66159078390917e-06 1.66159078388909e-06
317952 310.5 1.66084494059154e-06 1.66084494059798e-06 1.66084494057209e-06
318464 311 1.66016563358055e-06 1.66016563359456e-06 1.66016563358862e-06
318976 311.5 1.6597215501603e-06 1.65972155016773e-06 1.65972155018997e-06
319488 312 1.65958199110589e-06 1.65958199110678e-06 1.65958199114026e-06
320000 312.5 1.65954014625765e-06 1.65954014625641e-06 1.65954014627855e-06
320512 313 1.65914512157916e-06 1.65914512157458e-06 1.6591451215723e-06
321024 313.5 1.65814677024604e-06 1.65814677024143e-06 1.65814677022647e-06
321536 314 1.65669623788502e-06 1.65669623788215e-06 1.65669623787647e-06
322048 314.5 1.6552560187206e-06 1.65525601871233e-06 1.65525601871196e-06
322560 315 1.65402133851707e-06 1.65402133849876e-06 1.65402133848534e-06
323072 315.5 1.65293922950925e-06 1.65293922949373e-06 1.65293922947725e-06
323584 316 1.65183679049643e-06 1.65183679050063e-06 1.65183679050157e-06
324096 316.5 1.65058285758261e-06 1.6505828576019e-06 1.65058285761883e-06
324608 317 1.64899160503599e-06 1.64899160505363e-06 1.64899160506783e-06
325120 317.5 1.64696667225778e-06 1.64696667226685e-06 1.64696667227221e-06
325632 318 1.64469356496585e-06 1.64469356496775e-06 1.64469356496667e-06
326144 318.5 1.64244229012436e-06 1.64244229011725e-06 1.64244229011125e-06
326656 319 1.64022990563757e-06 1.64022990562062e-06 1.64022990562226e-06
327168 319.5 1.63785140407445e-06 1.63785140405812e-06 1.63785140407329e-06
327680 320 1.63515551802597e-06 1.63515551802415e-06 1.63515551802981e-06
328192 320.5 1.6322242835508e-06 1.6322242835647e-06 1.6322242835514e-06
328704 321 1.62922202540913e-06 1.629222025431e-06 1.62922202540938e-06
329216 321.5 1.62621821722949e-06 1.62621821724532e-06 1.62621821722698e-06
329728 322 1.62320033272797e-06 1.62320033273282e-06 1.62320033272402e-06
330240 322.5 1.62021658217517e-06 1.62021658217668e-06 1.62021658217732e-06
330752 323 1.61732784388889e-06 1.61732784388136e-06 1.61732784389452e-06
331264 323.5 1.61449631191198e-06 1.61449631189406e-06 1.61449631191172e-06
331776 324 1.61165509247121e-06 1.61165509246156e-06 1.61165509246719e-06
332288 324.5 1.60875803141689e-06 1.60875803142364e-06 1.60875803141618e-06
332800 325 1.60563742610785e-06 1.60563742612292e-06 1.60563742611743e-06
333312 325.5 1.60208731824342e-06 1.60208731825844e-06 1.60208731825559e-06
333824 326 1.59829174505845e-06 1.59829174506607e-06 1.59829174505738e-06
334336 326.5 1.59474827998515e-06 1.59474827997191e-06 1.59474827996166e-06
334848 327 1.59173480598772e-06 1.59173480595329e-06 1.59173480595779e-06
335360 327.5 1.58916073100821e-06 1.58916073098117e-06 1.58916073099649e-06
335872 328 1.58692771256919e-06 1.5869277125757e-06 1.58692771257901e-06
336384 328.5 1.58454173230125e-06 1.58454173233178e-06 1.58454173231749e-06
336896 329 1.58164859601858e-06 1.58164859604691e-06 1.581648596034e-06
337408 329.5 1.578508527468e-06 1.57850852748263e-06 1.57850852747969e-06
337920 330 1.57535882822718e-06 1.57535882822281e-06 1.57535882822598e-06
338432 330.5 1.57206249298179e-06 1.57206249296387e-06 1.57206249296771e-06
338944 331 1.56863244007006e-06 1.5686324400498e-06 1.56863244005412e-06
339456 331.5 1.56527782920163e-06 1.56527782918896e-06 1.56527782919066e-06
339968 332 1.56210985034063e-06 1.56210985033894e-06 1.56210985033613e-06
340480 332.5 1.55922934946445e-06 1.55922934947508e-06 1.55922934946819e-06
340992 333 1.55676813957519e-06 1.5567681395939e-06 1.55676813958365e-06
341504 333.5 1.55458530769336e-06 1.55458530770665e-06 1.55458530770238e-06
342016 334 1.552275696392e-06 1.55227569639607e-06 1.55227569640106e-06
342528 334.5 1.54968433626254e-06 1.54968433626262e-06 1.54968433627109e-06
343040 335 1.54695954876207e-06 1.54695954876269e-06 1.54695954876355e-06
343552 335.5 1.54411658179689e-06 1.54411658179981e-06 1.54411658179307e-06
344064 336 1.54106330494513e-06 1.54106330494891e-06 1.54106330494055e-06
344576 336.5 1.53789832309194e-06 1.5378983230886e-06 1.5378983230863e-06
345088 337 1.53484286011138e-06 1.53484286010405e-06 1.53484286010993e-06
345600 337.5 1.53197911373577e-06 1.53197911373186e-06 1.53197911373513e-06
346112 338 1.52930353730497e-06 1.52930353730088e-06 1.52930353730057e-06
346624 338.5 1.52679031838771e-06 1.52679031838165e-06 1.52679031838527e-06
347136 339 1.52435501977943e-06 1.52435501978073e-06 1.52435501978896e-06
347648 339.5 1.52186611358372e-06 1.52186611359252e-06 1.52186611359927e-06
348160 340 1.51922462901636e-06 1.51922462902093e-06 1.51922462902297e-06
348672 340.5 1.51634753807609e-06 1.51634753807125e-06 1.51634753807002e-06
349184 341 1.51314493611931e-06 1.51314493611526e-06 1.513144936108e-06
349696 341.5 1.50973843593111e-06 1.5097384359313e-06 1.50973843592508e-06
350208 342 1.5064687163012e-06 1.50646871630494e-06 1.5064687163027e-06
350720 342.5 1.50355053918057e-06 1.50355053918512e-06 1.50355053918676e-06
351232 343 1.50085449517576e-06 1.5008544951752e-06 1.50085449517984e-06
351744 343.5 1.4982446393173e-06 1.49824463930731e-06 1.49824463931554e-06
352256 344 1.4957089584849e-06 1.49570895848288e-06 1.49570895848884e-06
352768 344.5 1.49327758360494e-06 1.49327758362173e-06 1.49327758361828e-06
353280 345 1.49101367742745e-06 1.49101367744024e-06 1.49101367743393e-06
353792 345.5 1.48886682782379e-06 1.48886682781796e-06 1.48886682782158e-06
354304 346 1.48652282934938e-06 1.48652282933517e-06 1.48652282934385e-06
354816 346.5 1.48372085776937e-06 1.48372085775097e-06 1.48372085775268e-06
355328 347 1.48058782239573e-06 1.48058782237838e-06 1.48058782237268e-06
