# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:50:57+0100
# parameter filename: "./TOV_K_105.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
# Run ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
214528 209.5 262.621630206086 259.417964402613 2874.11351704597 2871.81219387054 2812.86759138107 0 61.2477774620056 1257 34918.1719522013 34918.1719522013 100278432 100278432 17143.9400198533 17143.9400198533 49234176 49234176 568.756200871046 762850.809956404 10380.1843648895 752470.625591515 34838 46721719 635959 46085760 0 0 0 0 2868.92736959457 1735407529.36734 268007
215040 210 262.908269710463 259.439073606812 2877.828977108 2875.52765393257 2816.38232302666 0 61.573531627655 1260 34956.2835407032 34956.2835407032 100517760 100517760 17162.651846699 17162.651846699 49351680 49351680 568.590764173232 762239.92502498 10371.3539740723 751868.571050908 35020 47148342 637494 46510848 0 0 0 0 2872.63776636124 1735407533.0828 268646
215552 210.5 261.97135956039 259.506486087924 2894.98394799232 2892.68262481689 2833.39300179482 0 61.5928213596344 1263 34831.7119671495 34831.7119671495 100757088 100757088 17101.4903521023 17101.4903521023 49469184 49469184 568.947258703046 765528.343221107 10371.118474972 755157.224746135 35046 47149829 638981 46510848 0 0 0 0 2889.7726650238 1735407550.23777 269285
216064 211 261.760624991482 259.539148575156 2904.18926000595 2901.88793683052 2842.4743976593 0 61.8031861782074 1266 34803.6926988675 34803.6926988675 100996416 100996416 17087.733599444 17087.733599444 49586688 49586688 568.809500097767 764100.156865381 10375.1993547915 753724.957510589 35144 47165185 640513 46524672 0 0 0 0 2898.97979664803 1735407559.44308 269924
216576 211.5 262.032731095078 259.554544464206 2908.04518508911 2905.74386191368 2846.2259979248 0 61.8211100101471 1269 34839.8719264015 34839.8719264015 101235744 101235744 17105.4966858867 17105.4966858867 49704192 49704192 568.85251348475 762974.541781635 10381.7929261057 752592.748855529 35170 47166683 642011 46524672 0 0 0 0 2902.82294869423 1735407563.29901 270563
217088 212 262.281122044905 259.572734551276 2912.15619206429 2909.85486888885 2850.13016366959 0 62.17840051651 1272 34872.8979870906 34872.8979870906 101475072 101475072 17121.7116470914 17121.7116470914 49821696 49821696 568.632248635385 762293.785749481 10372.0327844654 751921.752965016 35352 47593304 643544 46949760 0 0 0 0 2906.92867946625 1735407567.41001 271202
217600 212.5 262.571180937059 259.590267998126 2915.79699802399 2913.49567484856 2853.60245013237 0 62.1964588165283 1275 34911.4642173914 34911.4642173914 101714400 101714400 17140.6466915712 17140.6466915712 49939200 49939200 568.76368104877 765253.331898812 10367.870205017 754885.461693795 35378 47594800 645040 46949760 0 0 0 0 2910.56483411789 1735407571.05082 271841
218112 213 262.871508834992 259.608914896332 2919.3158121109 2917.01448893547 2856.99599337578 0 62.4029414653778 1278 34951.3958147005 34951.3958147005 101953728 101953728 17160.2520967483 17160.2520967483 50056704 50056704 568.615261071495 763822.937327841 10371.7086011952 753451.228726645 35476 47610154 646570 46963584 0 0 0 0 2914.06553244591 1735407574.56963 272480
218624 213.5 263.132646478726 259.631453938852 2923.26156997681 2920.96024680138 2860.834659338 0 62.4288437366486 1281 34986.1166758115 34986.1166758115 102193056 102193056 17177.2991621313 17177.2991621313 50174208 50174208 568.632976335879 762674.854686806 10377.7520522896 752297.102634516 35502 47611651 648067 46963584 0 0 0 0 2918.01361393929 1735407578.51539 273119
219136 214 263.413385909769 259.654330829877 2926.98184895515 2924.68052577972 2864.43611812592 0 62.6779210567474 1284 35023.4437905629 35023.4437905629 102432384 102432384 17195.6258321897 17195.6258321897 50291712 50291712 569.215508844239 763073.999891429 10382.6271016474 752691.372789782 35684 48038269 649597 47388672 0 0 0 0 2921.68451189995 1735407582.23567 273758
219648 214.5 262.880735004716 259.719137462564 2939.75506997108 2937.45374679565 2877.06914567947 0 62.6877722740173 1287 34952.6225262271 34952.6225262271 102671712 102671712 17160.8543811079 17160.8543811079 50409216 50409216 569.601555747955 766353.077550922 10383.1762449917 755969.901305931 35710 48039766 651094 47388672 0 0 0 0 2934.44268488884 1735407595.00889 274397
220160 215 263.160809635798 259.739860410115 2943.46874499321 2941.16742181778 2880.65647792816 0 62.9050941467285 1290 34989.8612491757 34989.8612491757 102911040 102911040 17179.1376530249 17179.1376530249 50526720 50526720 569.442907751741 764918.673453442 10386.8245883301 754531.848865112 35808 48055124 652628 47402496 0 0 0 0 2938.14189052582 1735407598.72256 275036
220672 215.5 263.444285355856 259.761932795255 2947.13650512695 2944.83518195152 2884.21765017509 0 62.9207429885864 1293 35027.5521809146 35027.5521809146 103150368 103150368 17197.6429480303 17197.6429480303 50644224 50644224 569.463637369352 763783.861558982 10392.9100505775 753390.951508405 35834 48056622 654126 47402496 0 0 0 0 2941.80696940422 1735407602.39033 275675
221184 216 263.716601810977 259.786355133896 2950.92114710808 2948.61982393265 2887.81514072418 0 63.2552461624146 1296 35063.7593767875 35063.7593767875 103389696 103389696 17215.4197662206 17215.4197662206 50761728 50761728 569.422818192629 763350.396584327 10386.5073636995 752963.889220628 36016 48483242 655658 47827584 0 0 0 0 2945.58660960197 1735407606.17497 276314
221696 216.5 262.738667818452 259.868735627831 2968.74705600739 2966.44573283195 2905.48355698586 0 63.2654571533203 1299 34933.7332731414 34933.7332731414 103629024 103629024 17151.5802351886 17151.5802351886 50879232 50879232 569.649174601224 766390.221057794 10384.2343556816 756005.986702112 36042 48484743 657159 47827584 0 0 0 0 2963.40770864487 1735407624.00088 276953
222208 217 262.831757713732 259.896339283014 2974.54488611221 2972.24356293678 2911.15391421318 0 63.4731106758118 1302 34946.1105056178 34946.1105056178 103868352 103868352 17157.6571435524 17157.6571435524 50996736 50996736 569.481724582155 764955.206511671 10387.693708953 754567.512802718 36140 48500102 658694 47841408 0 0 0 0 2969.19645357132 1735407629.79871 277592
222720 217.5 262.8882348091 259.925970312996 2980.7533659935 2978.45204281807 2917.2722826004 0 63.4877872467041 1305 34953.6197002179 34953.6197002179 104107680 104107680 17161.343968338 17161.343968338 51114240 51114240 569.650013312979 764029.005296941 10396.4986847053 753632.506612236 36166 48501606 660198 47841408 0 0 0 0 2975.39563727379 1735407636.00719 278231
223232 218 263.126973203828 259.947427278907 2984.89178299904 2982.59045982361 2921.22142529488 0 63.8039009571075 1308 34985.362357181 34985.362357181 104347008 104347008 17176.9288107459 17176.9288107459 51231744 51231744 569.590015003623 763573.156379826 10389.7641516902 753183.392228136 36348 48928223 661727 48266496 0 0 0 0 2979.51270103455 1735407640.1456 278870
223744 218.5 263.207311235189 259.97841896195 2990.82013106346 2988.51880788803 2927.00288653374 0 63.8191454410553 1311 34996.0441018307 34996.0441018307 104586336 104586336 17182.1732774331 17182.1732774331 51349248 51349248 569.908655066735 766712.921571067 10389.1981687049 756323.723402363 36374 48929723 663227 48266496 0 0 0 0 2985.42056798935 1735407646.07395 279509
224256 219 263.477912344653 259.999767840114 2994.58250904083 2992.2811858654 2930.64541149139 0 64.0311381816864 1314 35032.0232253451 35032.0232253451 104825664 104825664 17199.838117859 17199.838117859 51466752 51466752 569.810038246254 765380.942764265 10393.9031559282 754987.039608337 36472 48945082 664762 48280320 0 0 0 0 2989.16297984123 1735407649.83633 280148
224768 219.5 263.762902329684 260.021782253426 2998.17372608185 2995.87240290642 2934.13040518761 0 64.0493559837341 1317 35069.9154937547 35069.9154937547 105064992 105064992 17218.4422640817 17218.4422640817 51584256 51584256 569.833036301549 764269.658671013 10399.9447670723 753869.713903941 36498 48946584 666264 48280320 0 0 0 0 2992.755879879 1735407653.42755 280787
225280 220 264.029794448352 260.046486934114 3001.96278810501 2999.66146492958 2937.73309016228 0 64.3477690219879 1320 35105.4014698529 35105.4014698529 105304320 105304320 17235.8649815884 17235.8649815884 51701760 51701760 569.798725079327 763851.653852442 10393.8368291132 753457.817023329 36680 49373210 667802 48705408 0 0 0 0 2996.53102374077 1735407657.21661 281426
225792 220.5 263.605818920784 260.113607611227 3013.61572909355 3011.31440591812 2949.25532388687 0 64.3623433113098 1323 35049.0296837074 35049.0296837074 105543648 105543648 17208.1878591488 17208.1878591488 51819264 51819264 570.257441390231 767156.357102537 10395.925846821 756760.431255716 36706 49374709 669301 48705408 0 0 0 0 3008.16220259666 1735407668.86955 282065
226304 221 262.873741603769 260.187716077111 3028.84933495522 3026.54801177979 2964.37249541283 0 64.5747170448303 1326 34951.6926836371 34951.6926836371 105782976 105782976 17160.397851894 17160.397851894 51936768 51936768 570.189237886424 765875.271655264 10401.0215879008 755474.250067364 36804 49390065 670833 48719232 0 0 0 0 3023.40200352669 1735407684.10315 282704
226816 221.5 263.14379426655 260.205614534343 3032.58369112015 3030.28236794472 2967.99106168747 0 64.5944924354553 1329 34987.5988856805 34987.5988856805 106022304 106022304 17178.0268897204 17178.0268897204 52054272 52054272 570.126968408709 764659.163650834 10405.4286983395 754253.734952495 36830 49391562 672330 48719232 0 0 0 0 3027.13154149055 1735407687.83751 283343
227328 222 261.927339928135 260.263648716177 3053.52919507027 3051.22787189484 2988.75709271431 0 64.9067354202271 1332 34825.8591168449 34825.8591168449 106261632 106261632 17098.6167505087 17098.6167505087 52171776 52171776 570.152869163488 764324.967065808 10400.3880605559 753924.579005252 37012 49818184 673864 49144320 0 0 0 0 3048.07000803947 1735407708.78302 283982
227840 222.5 262.177118722608 260.275609871978 3057.48784708977 3055.18652391434 2992.57319831848 0 64.928644657135 1335 34859.0697053579 34859.0697053579 106500960 106500960 17114.9223102118 17114.9223102118 52289280 52289280 570.502971224292 767461.150033009 10400.5954400025 757060.554593006 37038 49819687 675367 49144320 0 0 0 0 3051.9909901619 1735407712.74167 284621
228352 223 262.456580826655 260.288151019935 3061.09298110008 3058.79165792465 2996.02826547623 0 65.1699624061584 1338 34896.2269867121 34896.2269867121 106740288 106740288 17133.165596364 17133.165596364 52406784 52406784 570.140046633801 765794.448223662 10400.3221025667 755394.126121096 37136 49835047 676903 49158144 0 0 0 0 3055.60647130013 1735407716.3468 285260
228864 223.5 262.335309047087 260.314437127714 3069.36844015121 3067.06711697578 3004.17322182655 0 65.1985325813293 1341 34880.1026909007 34880.1026909007 106979616 106979616 17125.2489745938 17125.2489745938 52524288 52524288 569.9497747666 764416.920146251 10402.3579861756 754014.562160076 37162 49836545 678401 49158144 0 0 0 0 3063.86507678032 1735407724.62226 285899
229376 224 262.583756541453 260.328954263877 3073.32144498825 3071.02012181282 3007.91942977905 0 65.5776727199554 1344 34913.1362697516 34913.1362697516 107218944 107218944 17141.467627026 17141.467627026 52641792 52641792 569.737796011514 763767.291271093 10393.0742474187 753374.217023675 37344 50263167 679935 49583232 0 0 0 0 3067.76914262772 1735407728.57526 286538
229888 224.5 262.56668181884 260.353890578831 3080.37655496597 3078.07523179054 3014.79077768326 0 65.5877714157104 1347 34910.866014633 34910.866014633 107458272 107458272 17140.3529891339 17140.3529891339 52759296 52759296 569.727180924146 766392.487556097 10386.6269216197 756005.860634478 37370 50264661 681429 49583232 0 0 0 0 3074.8543817997 1735407735.63037 287177
230400 225 262.827410972533 260.369032345497 3084.17165398598 3081.87033081055 3018.46715211868 0 65.8031232357025 1350 34945.532562908 34945.532562908 107697600 107697600 17157.373388287 17157.373388287 52876800 52876800 569.641332577099 765109.978331994 10391.2818847479 754718.696447246 37468 50280018 682962 49597056 0 0 0 0 3078.63624382019 1735407739.42547 287816
230912 225.5 262.820357794358 260.395757494231 3091.10314512253 3088.8018219471 3025.28681206703 0 65.8182640075684 1353 34944.5947723378 34944.5947723378 107936928 107936928 17156.9129568157 17156.9129568157 52994304 52994304 569.615447405563 763963.892634415 10396.294783288 753567.597851127 37494 50281519 684463 49597056 0 0 0 0 3085.56181406975 1735407746.35697 288455
231424 226 263.066508989654 260.412847552877 3095.05533099174 3092.75400781631 3029.05126333237 0 66.1339647769928 1356 34977.3230352644 34977.3230352644 108176256 108176256 17172.9817068446 17172.9817068446 53111808 53111808 569.570957262943 763542.275304596 10390.1475214999 753152.127783096 37676 50708144 686000 50022144 0 0 0 0 3089.50314474106 1735407750.30915 289094
231936 226.5 263.185091869225 260.436938765948 3100.50112700462 3098.19980382919 3034.35381484032 0 66.1513392925262 1359 34993.0898149321 34993.0898149321 108415584 108415584 17180.722797223 17180.722797223 53229312 53229312 569.909778138226 766613.598358166 10390.2180982474 756223.380259919 37702 50709645 687501 50022144 0 0 0 0 3094.92697381973 1735407755.75495 289733
232448 227 263.456093150035 260.454721103932 3104.14645504951 3101.84513187408 3037.86296772957 0 66.387476682663 1362 35029.1221452286 35029.1221452286 108654912 108654912 17198.4137608343 17198.4137608343 53346816 53346816 569.674311457616 765140.128418353 10392.1508636845 754747.977554669 37800 50725004 689036 50035968 0 0 0 0 3098.55760884285 1735407759.40027 290372
232960 227.5 263.728754113672 260.473893482606 3107.76474809647 3105.46342492104 3041.35175848007 0 66.4270005226135 1365 35065.3751469538 35065.3751469538 108894240 108894240 17216.2130685405 17216.2130685405 53464320 53464320 569.497024881163 763800.715688279 10394.3671861083 753406.348502171 37826 50726505 690537 50035968 0 0 0 0 3102.15560054779 1735407763.01857 291011
233472 228 264.005789298806 260.49436422546 3111.32405400276 3109.02273082733 3044.70776820183 0 66.7942688465118 1368 35102.2097451693 35102.2097451693 109133568 109133568 17234.2979254261 17234.2979254261 53581824 53581824 569.320242700597 763205.038958916 10385.8837472188 752819.155211697 38008 51153134 692078 50461056 0 0 0 0 3105.68384599686 1735407766.57787 291650
233984 228.5 263.763546936296 260.545946026898 3121.00369715691 3118.70237398148 3054.19620513916 0 66.8093609809875 1371 35070.0012006499 35070.0012006499 109372896 109372896 17218.4843440014 17218.4843440014 53699328 53699328 569.247532745252 765698.792979864 10378.4767106034 755320.316269261 38034 51154632 693576 50461056 0 0 0 0 3115.37079930305 1735407776.25752 292289
234496 229 264.016630001024 260.567615845379 3124.83190011978 3122.53057694435 3057.91606116295 0 67.0094904899597 1374 35103.6511249361 35103.6511249361 109612224 109612224 17235.0056064668 17235.0056064668 53816832 53816832 569.252371244616 764559.658782786 10384.8507443549 754174.808038431 38132 51169998 695118 50474880 0 0 0 0 3119.19021344185 1735407780.08572 292928
235008 229.5 263.878894339674 260.612176399712 3133.28306412697 3130.98174095154 3066.25771379471 0 67.0272364616394 1377 35085.3377914031 35085.3377914031 109851552 109851552 17226.0142224939 17226.0142224939 53934336 53934336 569.247304353678 763461.656616968 10390.1732187562 753071.483398212 38158 51171502 696622 50474880 0 0 0 0 3127.62709927559 1735407788.53688 293567
235520 230 264.121577796975 260.634684552664 3137.2212600708 3134.91993689537 3069.96764683723 0 67.4037659168243 1380 35117.6049838859 35117.6049838859 110090880 110090880 17241.8565985866 17241.8565985866 54051840 54051840 568.861629294669 762589.272666806 10377.9702895078 752211.302377298 38340 51598133 698165 50899968 0 0 0 0 3131.5582253933 1735407792.47508 294206
236032 230.5 264.136947066584 260.671889085973 3143.85349607468 3141.55217289925 3076.44056391716 0 67.4228682518005 1383 35119.648481973 35119.648481973 110330208 110330208 17242.8599045066 17242.8599045066 54169344 54169344 569.059952923627 765423.151739391 10375.620487263 755047.531252128 38366 51599636 699668 50899968 0 0 0 0 3138.17379355431 1735407799.10732 294845
236544 231 264.406707215039 260.693767740842 3147.45603108406 3145.15470790863 3079.91271853447 0 67.6499629020691 1386 35155.5157913116 35155.5157913116 110569536 110569536 17260.4698469978 17260.4698469978 54286848 54286848 568.879413069779 764045.277792826 10378.4812076743 753666.796585152 38464 51614997 701205 50913792 0 0 0 0 3141.75897192955 1735407802.70985 295484
237056 231.5 264.328509169693 260.738920333653 3155.19619107246 3152.89486789703 3087.53103947639 0 67.6670305728912 1389 35145.1185792024 35145.1185792024 110808864 110808864 17255.3650785976 17255.3650785976 54404352 54404352 568.771355597401 762819.350618264 10381.9319609831 752437.418657281 38490 51616501 702709 50913792 0 0 0 0 3149.47118663788 1735407810.45001 296123
237568 232 264.562547352061 260.763921352313 3159.21075105667 3156.90942788124 3091.33480858803 0 68.0218234062195 1392 35176.2362959301 35176.2362959301 111048192 111048192 17270.6430911426 17270.6430911426 54521856 54521856 568.53722536269 762153.395128159 10372.4526598691 751780.94246829 38672 52043128 704248 51338880 0 0 0 0 3153.48068666458 1735407814.46457 296762
238080 232.5 264.553915549979 260.806032382328 3166.11766004562 3163.81633687019 3098.08416604996 0 68.0410227775574 1395 35175.0886115252 35175.0886115252 111287520 111287520 17270.0796071026 17270.0796071026 54639360 54639360 568.749269329967 764982.216014292 10370.3772739489 754611.838740343 38698 52044630 705750 51338880 0 0 0 0 3160.38289833069 1735407821.37148 297401
238592 233 264.828294067465 260.829062346981 3169.6366071701 3167.33528399467 3101.48240280151 0 68.2538464069366 1398 35211.5699792102 35211.5699792102 111526848 111526848 17287.9910367241 17287.9910367241 54756864 54756864 568.651638722095 763726.133731929 10374.7524683284 753351.381263601 38796 52059994 707290 51352704 0 0 0 0 3163.88872313499 1735407824.89043 298040
239104 233.5 264.736391987564 260.878723520008 3177.5353500843 3175.23402690887 3109.26570010185 0 68.271623134613 1401 35199.3506786665 35199.3506786665 111766176 111766176 17281.9916689482 17281.9916689482 54874368 54874368 568.59819861355 762583.095319538 10379.0923226079 752204.00299693 38822 52061498 708794 51352704 0 0 0 0 3171.75236701965 1735407832.78917 298679
239616 234 264.981561948827 260.90451824808 3181.39044094086 3179.08911776543 3112.92893457413 0 68.6259081363678 1404 35231.948476716 35231.948476716 112005504 112005504 17297.9963640194 17297.9963640194 54991872 54991872 568.523862029933 762134.457289073 10372.5587952458 751761.898493827 39004 52488122 710330 51777792 0 0 0 0 3175.62261414528 1735407836.64426 299318
240128 234.5 264.699304974677 260.966520113704 3191.58056998253 3189.2792468071 3122.94663405418 0 68.6398808956146 1407 35194.419589433 35194.419589433 112244832 112244832 17279.5706287469 17279.5706287469 55109376 55109376 568.610840572278 764773.392200617 10368.281963939 754405.110236678 39030 52489624 711832 51777792 0 0 0 0 3185.79132890701 1735407846.83439 299957
240640 235 264.597776863953 261.013731101007 3199.60709810257 3197.30577492714 3130.85475969315 0 68.8421177864075 1410 35180.9204118312 35180.9204118312 112484160 112484160 17272.9428736789 17272.9428736789 55226880 55226880 568.53338961693 763554.159967371 10372.8544584637 753181.305508907 39128 52504982 713366 51791616 0 0 0 0 3193.82946181297 1735407854.86092 300596
241152 235.5 264.348061242486 261.065934509182 3209.43662810326 3207.13530492783 3140.57623171806 0 68.8624064922333 1413 35147.7182228009 35147.7182228009 112723488 112723488 17256.6414379095 17256.6414379095 55344384 55344384 568.541600908043 762503.162286334 10378.3021521159 752124.860134218 39154 52506484 714868 51791616 0 0 0 0 3203.64202284813 1735407864.69045 301235
241664 236 264.327622494776 261.102859982455 3216.49434614182 3214.19302296638 3147.43081641197 0 69.1946816444397 1416 35145.0006869054 35145.0006869054 112962816 112962816 17255.3071964589 17255.3071964589 55461888 55461888 568.375235866896 761934.196034314 10370.1766011899 751564.019433124 39336 52933113 716409 52216704 0 0 0 0 3210.69191837311 1735407871.74817 301874
242176 236.5 263.433747582952 261.176883291502 3234.23347997665 3231.93215680122 3165.02213382721 0 69.2201561927795 1419 35026.1510786293 35026.1510786293 113202144 113202144 17196.9550422151 17196.9550422151 55579392 55579392 568.663986321206 764822.589719631 10369.6437062547 754452.946013376 39362 52934617 717913 52216704 0 0 0 0 3228.41416192055 1735407889.4873 302513
242688 237 263.679795563697 261.192233953116 3238.04412317276 3235.74279999733 3168.73518538475 0 69.4058337211609 1422 35058.8656181491 35058.8656181491 113441472 113441472 17213.0170543981 17213.0170543981 55696896 55696896 568.75781476512 763842.654203232 10377.2330518161 753465.421151416 39460 52949970 719442 52230528 0 0 0 0 3232.20452404022 1735407893.29794 303152
243200 237.5 263.929429845606 261.208862987684 3241.80364203453 3239.5023188591 3172.39003419876 0 69.4167249202728 1425 35092.0569922717 35092.0569922717 113680800 113680800 17229.3131803211 17229.3131803211 55814400 55814400 568.793371083853 762836.850740866 10383.1225961518 752453.728144714 39486 52951475 720947 52230528 0 0 0 0 3235.93607831001 1735407897.05746 303791
243712 238 264.165724741191 261.227657698185 3245.71982812881 3243.41850495338 3176.113240242 0 69.7340440750122 1428 35123.4747615887 35123.4747615887 113920128 113920128 17244.7385111049 17244.7385111049 55931904 55931904 568.710537347013 762382.564798232 10376.5034593351 752006.061338897 39668 53378095 722479 52655616 0 0 0 0 3239.85222148895 1735407900.97365 304430
244224 238.5 263.822539257152 261.273170231509 3256.76169800758 3254.46037483215 3187.01830339432 0 69.7453117370605 1431 35077.8448196309 35077.8448196309 114159456 114159456 17222.3353627069 17222.3353627069 56049408 56049408 569.086151026703 765368.237321884 10377.5132256372 754990.724096247 39694 53379595 723979 52655616 0 0 0 0 3250.88949608803 1735407912.01552 305069
244736 239 264.046430131502 261.2913606562 3260.8191511631 3258.51782798767 3190.97791147232 0 69.9292058944702 1434 35107.6133502845 35107.6133502845 114398784 114398784 17236.9509589844 17236.9509589844 56166912 56166912 569.176609350012 764392.402488343 10385.1678923698 754007.234595973 39792 53394962 725522 52669440 0 0 0 0 3254.93104743958 1735407916.07297 305708
245248 239.5 264.218818763685 261.3135598677 3265.50567793846 3263.20435476303 3195.56219959259 0 69.9453141689301 1437 35130.5341428195 35130.5341428195 114638112 114638112 17248.2044888933 17248.2044888933 56284416 56284416 569.231055440502 763419.967991228 10391.3619566635 753028.606034565 39818 53396464 727024 52669440 0 0 0 0 3259.61182141304 1735407920.7595 306347
245760 240 264.449975802137 261.333734488704 3269.45987510681 3267.15855193138 3199.3346722126 0 70.2823867797852 1440 35161.2687826522 35161.2687826522 114877440 114877440 17263.2944203635 17263.2944203635 56401920 56401920 569.238994719478 763089.998908476 10386.4654922821 752703.533416194 40000 53823088 728560 53094528 0 0 0 0 3263.35189604759 1735407924.7137 306986
246272 240.5 264.696220648143 261.354311692495 3273.22071099281 3270.91938781738 3202.93042135239 0 70.2921557426453 1443 35194.0094973771 35194.0094973771 115116768 115116768 17279.3692839108 17279.3692839108 56519424 56519424 569.381634429655 765744.09175636 10383.3118875105 755360.77986885 40026 53824591 730063 53094528 0 0 0 0 3267.29561901093 1735407928.47453 307625
246784 241 264.934959849987 261.376736852483 3277.06732797623 3274.7660048008 3206.66688251495 0 70.4856860637665 1446 35225.7522616542 35225.7522616542 115356096 115356096 17294.9541790071 17294.9541790071 56636928 56636928 569.371397259836 764641.539514294 10389.0393762115 754252.500138082 40124 53839954 731602 53108352 0 0 0 0 3271.137114048 1735407932.32115 308264
247296 241.5 264.795342383142 261.423309541126 3285.59170198441 3283.29037880898 3215.09370207787 0 70.4998967647552 1449 35207.1887232626 35207.1887232626 115595424 115595424 17285.8399507715 17285.8399507715 56754432 56754432 569.46296424327 763727.170577577 10395.8410305483 753331.329547028 40150 53841455 733103 53108352 0 0 0 0 3279.64347815514 1735407940.84552 308903
247808 242 265.051256978289 261.444716299175 3289.2127301693 3286.91140699387 3218.54080247879 0 70.8231921195984 1452 35241.2151278333 35241.2151278333 115834752 115834752 17302.5460555427 17302.5460555427 56871936 56871936 569.533070843448 763483.263627582 10392.1602820332 753091.103345549 40332 54268082 734642 53533440 0 0 0 0 3283.25447821617 1735407944.46655 309542
248320 242.5 265.275662070394 261.469715548796 3293.2176220417 3290.91629886627 3222.37831234932 0 70.8411774635315 1455 35271.0520288796 35271.0520288796 116074080 116074080 17317.1952199553 17317.1952199553 56989440 56989440 569.655466367979 766091.146789301 10388.6952483832 755702.451540918 40358 54269585 736145 53533440 0 0 0 0 3287.22998738289 1735407948.47144 310181
248832 243 265.531214252096 261.493633594147 3296.82924699783 3294.5279238224 3225.88821434975 0 71.0254900455475 1458 35305.0302469587 35305.0302469587 116313408 116313408 17333.8776663768 17333.8776663768 57106944 57106944 569.712597792162 765087.52373601 10395.605652632 754691.918083378 40456 54284948 737684 53547264 0 0 0 0 3290.82608532906 1735407952.08307 310820
249344 243.5 265.454230435611 261.544998743713 3304.56551599503 3302.2641928196 3233.52255177498 0 71.0500044822693 1461 35294.7944787188 35294.7944787188 116552736 116552736 17328.8521628367 17328.8521628367 57224448 57224448 569.767892491427 764132.431634679 10401.7196933272 753730.711941352 40482 54286449 739185 53547264 0 0 0 0 3298.55757761002 1735407959.81934 311459
249856 244 265.681426625241 261.571680047481 3308.51663208008 3306.21530890465 3237.26948690414 0 71.3858277797699 1464 35325.0024840921 35325.0024840921 116792064 116792064 17343.6835300958 17343.6835300958 57341952 57341952 569.59475217974 763565.02236915 10393.6234661952 753171.398902955 40664 54713076 740724 53972352 0 0 0 0 3302.49745535851 1735407963.77045 312098
250368 244.5 265.944718239392 261.596527768362 3312.01172399521 3309.71040081978 3240.6148686409 0 71.3991875648499 1467 35360.0097371095 35360.0097371095 117031392 117031392 17360.8712066675 17360.8712066675 57459456 57459456 569.857030790705 766341.328738896 10392.7406370737 755948.588101823 40690 54714577 742225 53972352 0 0 0 0 3305.95941710472 1735407967.26554 312737
250880 245 265.985935533552 261.640971642417 3318.26612496376 3315.96480178833 3246.73326301575 0 71.6316931247711 1470 35365.4899885411 35365.4899885411 117270720 117270720 17363.5618716303 17363.5618716303 57576960 57576960 569.640286860237 764978.382100365 10394.6211538465 754583.760946519 40788 54729941 743765 53986176 0 0 0 0 3312.20556139946 1735407973.51994 313376
251392 245.5 266.122402452373 261.677875288103 3323.32951116562 3321.02818799019 3251.68153452873 0 71.6498534679413 1473 35383.6346300675 35383.6346300675 117510048 117510048 17372.4704320909 17372.4704320909 57694464 57694464 569.590404580801 763890.769412498 10398.7863296676 753491.983082831 40814 54731445 745269 53986176 0 0 0 0 3317.26875948906 1735407978.58333 314015
251904 246 266.340743153548 261.708743647983 3327.36526012421 3325.06393694878 3255.51601886749 0 71.9945950508118 1476 35412.6652096958 35412.6652096958 117749376 117749376 17386.7237130636 17386.7237130636 57811968 57811968 569.442339047343 763359.793933452 10391.1744500188 752968.619483434 40996 55158070 746806 54411264 0 0 0 0 3321.29135274887 1735407982.61908 314654
252416 246.5 266.174317580425 261.773096571565 3336.20674300194 3333.90541982651 3264.19771909714 0 72.0152328014374 1479 35390.5372654933 35390.5372654933 117988704 117988704 17375.8594516501 17375.8594516501 57929472 57929472 569.623052441703 766006.189348205 10388.8923836687 755617.296964537 41022 55159574 748310 54411264 0 0 0 0 3330.11589217186 1735407991.46056 315293
252928 247 266.40805567379 261.802152189133 3340.03823113441 3337.73690795898 3267.9078938961 0 72.2283887863159 1482 35421.6150823871 35421.6150823871 118228032 118228032 17391.117874385 17391.117874385 58046976 58046976 569.524579710138 764811.17532747 10392.8531142626 754418.322213207 41120 55174936 749848 54425088 0 0 0 0 3333.93906712532 1735407995.29205 315932
