# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:50:57+0100
# parameter filename: "./TOV_K_105.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
# Run ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
140800 137.5 0.672070488636185
141312 138 0.671985437141485
141824 138.5 0.671906657785737
142336 139 0.671834302509034
142848 139.5 0.671769729044913
143360 140 0.671713726748246
143872 140.5 0.671665426901788
144384 141 0.671623298667873
144896 141.5 0.671586979510624
145408 142 0.671557597637032
145920 142.5 0.671536164602677
146432 143 0.671522146313025
146944 143.5 0.671514119831656
147456 144 0.671511620390599
147968 144.5 0.671515630384308
148480 145 0.671527063656818
148992 145.5 0.671545458403284
149504 146 0.671569737965755
150016 146.5 0.671599796661964
150528 147 0.671636483770333
151040 147.5 0.671680099157075
151552 148 0.671729818801617
152064 148.5 0.671784944407152
152576 149 0.671845961647688
153088 149.5 0.671913702451968
153600 150 0.671987914733233
154112 150.5 0.672067487821593
154624 151 0.672152009796429
155136 151.5 0.672242287946338
155648 152 0.67233907484928
156160 152.5 0.672441945545632
156672 153 0.67254994394435
157184 153.5 0.672662915729929
157696 154 0.672781538085808
158208 154.5 0.672906132021984
158720 155 0.673036102490586
159232 155.5 0.673170752127173
159744 156 0.673310152865719
160256 156.5 0.673454834214184
160768 157 0.673604872364612
161280 157.5 0.673759718815573
161792 158 0.673918881519528
162304 158.5 0.674082371685721
162816 159 0.674250394351916
163328 159.5 0.674422926349114
163840 160 0.674599741519945
164352 160.5 0.674780563758423
164864 161 0.674965004636003
165376 161.5 0.675152636399507
165888 162 0.675343424818532
166400 162.5 0.675537856300233
166912 163 0.675736227726585
167424 163.5 0.675937932466038
167936 164 0.676141950030978
168448 164.5 0.676348075269871
168960 165 0.6765570735266
169472 165.5 0.676769369939996
169984 166 0.676984169379476
170496 166.5 0.677200391046074
171008 167 0.677418051273858
171520 167.5 0.677637996741541
172032 168 0.677860404684484
172544 168.5 0.67808428386985
173056 169 0.678308742632201
173568 169.5 0.678534188842297
174080 170 0.678761711139631
174592 170.5 0.678991491190578
175104 171 0.679222445823183
175616 171.5 0.679453541565308
176128 172 0.679684946163677
176640 172.5 0.679917558188279
177152 173 0.680151756389994
177664 173.5 0.680387079155642
178176 174 0.680622970598597
178688 174.5 0.680859296263988
179200 175 0.681096064307696
179712 175.5 0.681333163921929
180224 176 0.68157063598632
180736 176.5 0.681808767988988
181248 177 0.682047520133583
181760 177.5 0.682286169704344
182272 178 0.682524030164825
182784 178.5 0.682761359489401
183296 179 0.682998984049534
183808 179.5 0.683237005361521
184320 180 0.683474452733825
184832 180.5 0.68371041985713
185344 181 0.683945043306663
185856 181.5 0.684178998191512
186368 182 0.684412407423224
186880 182.5 0.684644731928021
187392 183 0.684875543539885
187904 183.5 0.685104887343224
188416 184 0.685332872083394
188928 184.5 0.685559339754435
189440 185 0.685784066023351
189952 185.5 0.68600696382771
190464 186 0.686227930148164
190976 186.5 0.686446729822994
191488 187 0.686663182068564
192000 187.5 0.68687727438124
192512 188 0.687088967733218
193024 188.5 0.687298071383246
193536 189 0.687504431542543
194048 189.5 0.687708057407365
194560 190 0.687908919020231
195072 190.5 0.688106794018144
195584 191 0.688301474456884
196096 191.5 0.688492963561825
196608 192 0.688681265251865
197120 192.5 0.688866262993787
197632 193 0.689047943631407
198144 193.5 0.68922645559561
198656 194 0.689401779114619
199168 194.5 0.689573521178849
199680 195 0.689741286512921
200192 195.5 0.689905165463947
200704 196 0.690065547031348
201216 196.5 0.690222503906296
201728 197 0.690375716074837
202240 197.5 0.690525008459786
202752 198 0.690670575853144
203264 198.5 0.690812545312386
203776 199 0.690950641930081
204288 199.5 0.691084494964201
204800 200 0.691214042938712
205312 200.5 0.691339425878522
205824 201 0.691460682401815
206336 201.5 0.691577795335491
206848 202 0.691690877895713
207360 202.5 0.691800036552859
207872 203 0.691905125608848
208384 203.5 0.692005917831081
208896 204 0.692102520253989
209408 204.5 0.692195333315543
209920 205 0.692284474909662
210432 205.5 0.692369487545097
210944 206 0.692449863411895
211456 206.5 0.692525724851741
211968 207 0.692597662813142
212480 207.5 0.692665912264885
212992 208 0.692730046891337
213504 208.5 0.692789618381455
214016 209 0.692844754583682
214528 209.5 0.692895862611714
215040 210 0.692943002818751
215552 210.5 0.6929859060626
216064 211 0.693024466921172
216576 211.5 0.693058851178566
217088 212 0.693089159446926
217600 212.5 0.693115335043287
218112 213 0.69313742672946
218624 213.5 0.693155606643617
219136 214 0.693169837041381
219648 214.5 0.693179836536566
220160 215 0.69318554929423
220672 215.5 0.693187367545337
221184 216 0.693185627953786
221696 216.5 0.693180104307779
222208 217 0.693170354671088
222720 217.5 0.693156469342054
223232 218 0.693139048881827
223744 218.5 0.693118371784784
224256 219 0.693094004775741
224768 219.5 0.693065487113259
225280 220 0.693033073586368
225792 220.5 0.692997415547252
226304 221 0.692958677867874
226816 221.5 0.692916414778937
227328 222 0.692870330522224
227840 222.5 0.692820755079199
228352 223 0.692768197470195
228864 223.5 0.692712715020555
229376 224 0.692653973063196
229888 224.5 0.692591788766331
230400 225 0.692526371098825
230912 225.5 0.692458038917756
231424 226 0.692386885593987
231936 226.5 0.692312782035098
232448 227 0.692235615871663
232960 227.5 0.692155453550531
233472 228 0.692072485515731
233984 228.5 0.691986852942934
234496 229 0.691898543110147
235008 229.5 0.691807456347082
235520 230 0.691713565476351
236032 230.5 0.691616981365514
236544 231 0.69151784927641
237056 231.5 0.691416216434425
237568 232 0.691312046085537
238080 232.5 0.691205344713442
238592 233 0.69109620557639
239104 233.5 0.690984699873697
239616 234 0.690870791449216
240128 234.5 0.690754435048163
240640 235 0.690635731145588
241152 235.5 0.690514884216465
241664 236 0.690391987279295
242176 236.5 0.690266947066868
242688 237 0.690139691708156
243200 237.5 0.690010377405281
243712 238 0.68987927967377
244224 238.5 0.68974650131969
244736 239 0.689611902382225
245248 239.5 0.689475350254697
245760 240 0.689336949732928
246272 240.5 0.689196954340839
246784 241 0.689055503104528
247296 241.5 0.688912552344579
247808 242 0.688768072974984
248320 242.5 0.688622197016196
248832 243 0.688475092229418
249344 243.5 0.688326770301571
249856 244 0.688177141381766
250368 244.5 0.68802622752611
250880 245 0.68787416865983
251392 245.5 0.687721087319612
251904 246 0.687567053722461
252416 246.5 0.687412137341531
252928 247 0.687256401921862
253440 247.5 0.687099877423961
253952 248 0.686942607617618
254464 248.5 0.686784718688626
254976 249 0.686626382106767
255488 249.5 0.686467698898721
256000 250 0.686308661539935
256512 250.5 0.686149246469773
257024 251 0.685989517660975
257536 251.5 0.68582961602618
258048 252 0.685669647040204
258560 252.5 0.685509589074874
259072 253 0.685349335355185
259584 253.5 0.685188850625985
260096 254 0.685028270729015
260608 254.5 0.684867799163267
261120 255 0.684707497454456
261632 255.5 0.684547231484446
262144 256 0.684386861410404
262656 256.5 0.684226450626261
263168 257 0.684066242427887
263680 257.5 0.683906446269357
264192 258 0.683747093579584
264704 258.5 0.683588107254468
265216 259 0.683429469563607
265728 259.5 0.683271291936996
266240 260 0.68311373513511
266752 260.5 0.682956894418091
267264 261 0.682800780384008
267776 261.5 0.682645410226331
268288 262 0.68249090381258
268800 262.5 0.682337464323487
269312 263 0.682185242885364
269824 263.5 0.682034234723325
270336 264 0.681884350993628
270848 264.5 0.68173561311442
271360 265 0.681588231811312
271872 265.5 0.681442453736904
272384 266 0.681298363998055
272896 266.5 0.681155898315874
273408 267 0.681015004291155
273920 267.5 0.680875755712677
274432 268 0.680738330752561
274944 268.5 0.680602910694136
275456 269 0.680469610770497
275968 269.5 0.680338496709564
276480 270 0.680209646378134
276992 270.5 0.680083167775884
277504 271 0.679959141546221
278016 271.5 0.679837571578036
278528 272 0.679718441471691
279040 272.5 0.679601826772868
279552 273 0.679487902976278
280064 273.5 0.679376812837847
280576 274 0.679268561423019
281088 274.5 0.679163083937579
281600 275 0.679060393657687
282112 275.5 0.678960605783476
282624 276 0.678863814050204
283136 276.5 0.678770012861374
283648 277 0.678679192257145
284160 277.5 0.678591468053973
284672 278 0.678507031473801
285184 278.5 0.678425956148996
285696 279 0.678348134704357
286208 279.5 0.678273457793973
286720 280 0.67820199156699
287232 280.5 0.678133895893671
287744 281 0.678069208524377
288256 281.5 0.678007821517187
288768 282 0.677949676701631
289280 282.5 0.677894877620125
289792 283 0.677843565086519
290304 283.5 0.677795763183386
290816 284 0.677751404964483
291328 284.5 0.677710450021325
291840 285 0.677672910976203
292352 285.5 0.677638799780827
292864 286 0.677608112667907
293376 286.5 0.677580854718385
293888 287 0.67755702536885
294400 287.5 0.677536583525383
294912 288 0.677519476761857
295424 288.5 0.677505708055781
295936 289 0.677495317249225
296448 289.5 0.677488273687208
296960 290 0.677484447600747
297472 290.5 0.677483746695271
297984 291 0.677486242277452
298496 291.5 0.677492074360195
299008 292 0.67750122925371
299520 292.5 0.677513495243781
300032 293 0.677528676388346
300544 293.5 0.677546785298855
301056 294 0.677567965441527
301568 294.5 0.677592265149466
302080 295 0.677619562556404
302592 295.5 0.677649700498103
303104 296 0.677682618220732
303616 296.5 0.677718336981286
304128 297 0.677756883335025
304640 297.5 0.67779824867632
305152 298 0.677842359925904
305664 298.5 0.677889060104299
306176 299 0.677938178720965
306688 299.5 0.677989658366263
307200 300 0.678043563747174
307712 300.5 0.67809994752552
308224 301 0.678158777342273
308736 301.5 0.67822001308296
309248 302 0.678283642743349
309760 302.5 0.678349581114077
310272 303 0.678417642381685
310784 303.5 0.678487691980148
311296 304 0.678559732092025
311808 304.5 0.678633773015124
312320 305 0.67870973542272
312832 305.5 0.678787560885048
313344 306 0.678867291845996
313856 306.5 0.678948922939164
314368 307 0.679032278565816
314880 307.5 0.679117178931946
315392 308 0.679203650669748
315904 308.5 0.67929181779299
316416 309 0.679381625901338
316928 309.5 0.67947283001082
317440 310 0.679565258031653
317952 310.5 0.679658950533454
318464 311 0.679753997370994
318976 311.5 0.679850340341513
319488 312 0.679947809357956
320000 312.5 0.680046293626276
320512 313 0.680145793767883
321024 313.5 0.680246315483773
321536 314 0.68034778213931
322048 314.5 0.680450079368769
322560 315 0.680553142083622
323072 315.5 0.680656949105668
323584 316 0.680761445523364
324096 316.5 0.680866525033711
324608 317 0.680972102936376
325120 317.5 0.681078156758741
325632 318 0.681184658998504
326144 318.5 0.681291508436011
326656 319 0.68139858387082
327168 319.5 0.681505852189648
327680 320 0.6816133616077
328192 320.5 0.681721110754767
328704 321 0.681828971561677
329216 321.5 0.681936781475098
329728 322 0.682044494917555
330240 322.5 0.682152199870797
330752 323 0.682259967430275
331264 323.5 0.682367709346871
331776 324 0.682475222239087
332288 324.5 0.682582377282878
332800 325 0.682689222323717
333312 325.5 0.682795859261263
333824 326 0.682902253082593
334336 326.5 0.683008227006901
334848 327 0.683113642799809
335360 327.5 0.683218511316591
335872 328 0.683322893232089
336384 328.5 0.683426753451082
336896 329 0.683529975024064
337408 329.5 0.683632484553055
337920 330 0.683734289118064
338432 330.5 0.683835380737173
338944 331 0.6839356667874
339456 331.5 0.684035035602003
339968 332 0.684133459553883
340480 332.5 0.684230984965735
340992 333 0.684327627862609
341504 333.5 0.684423329761145
342016 334 0.684518029197189
342528 334.5 0.684611725453503
343040 335 0.684704428559506
343552 335.5 0.684796076607966
344064 336 0.684886556703757
344576 336.5 0.684975797282744
345088 337 0.68506378781186
345600 337.5 0.685150514840391
346112 338 0.685235944990144
346624 338.5 0.685320082314211
347136 339 0.685402969940725
347648 339.5 0.685484596441868
348160 340 0.685564856086763
348672 340.5 0.685643647422917
349184 341 0.685720969670833
349696 341.5 0.685796877518533
350208 342 0.685871373324103
350720 342.5 0.685944384768268
351232 343 0.686015824644087
351744 343.5 0.686085638762249
352256 344 0.686153813396162
352768 344.5 0.686220364246334
353280 345 0.686285311156085
353792 345.5 0.686348647507114
354304 346 0.686410336164778
354816 346.5 0.686470338927973
355328 347 0.686528645773705
355840 347.5 0.686585272638559
356352 348 0.686640224734487
356864 348.5 0.686693457460939
357376 349 0.686744890618063
357888 349.5 0.686794480313351
358400 350 0.686842258234755
358912 350.5 0.68688827284711
359424 351 0.686932511256841
359936 351.5 0.686974910965023
360448 352 0.687015429250326
360960 352.5 0.687054066232463
361472 353 0.687090834481985
361984 353.5 0.687125734462389
362496 354 0.687158745799313
363008 354.5 0.687189826060034
363520 355 0.687218940737408
364032 355.5 0.687246104369266
364544 356 0.687271358809368
365056 356.5 0.687294701113305
365568 357 0.687316073082176
366080 357.5 0.687335436351954
366592 358 0.687352819212232
367104 358.5 0.687368274274746
367616 359 0.687381823633218
368128 359.5 0.687393454725542
368640 360 0.687403138412131
369152 360.5 0.687410848620697
369664 361 0.687416594906302
370176 361.5 0.687420430409152
370688 362 0.687422393669183
371200 362.5 0.687422451979788
371712 363 0.687420542089428
372224 363.5 0.687416660715003
372736 364 0.687410873160222
373248 364.5 0.687403231963245
373760 365 0.687393725910055
374272 365.5 0.687382319188837
374784 366 0.687369013382068
375296 366.5 0.687353857014464
375808 367 0.687336906025625
376320 367.5 0.687318184100439
376832 368 0.687297681299935
377344 368.5 0.687275390112924
377856 369 0.687251336841006
378368 369.5 0.687225571374753
378880 370 0.687198134157761
379392 370.5 0.687169044393047
379904 371 0.687138312044626
380416 371.5 0.687105946719768
380928 372 0.687071963062672
381440 372.5 0.687036395168434
381952 373 0.686999300638943
382464 373.5 0.686960732842151
382976 374 0.686920709329292
383488 374.5 0.686879218670164
384000 375 0.686836257664664
384512 375.5 0.686791857827798
385024 376 0.686746083129929
385536 376.5 0.686699006133907
386048 377 0.686650674488598
386560 377.5 0.686601093272606
387072 378 0.686550249939302
387584 378.5 0.686498160868403
388096 379 0.686444881336944
388608 379.5 0.686390468389661
389120 380 0.68633495390994
389632 380.5 0.686278361989492
390144 381 0.686220730682183
390656 381.5 0.686162099056528
391168 382 0.686102487959645
391680 382.5 0.68604191570979
392192 383 0.685980427710649
392704 383.5 0.685918090703263
393216 384 0.685854956489626
393728 384.5 0.685791047855963
394240 385 0.685726384775965
394752 385.5 0.685661007906126
395264 386 0.685594963959058
395776 386.5 0.685528278393726
396288 387 0.685460958406745
396800 387.5 0.685393020948969
397312 388 0.685324506904738
397824 388.5 0.685255469248365
398336 389 0.685185955860281
398848 389.5 0.685116001035564
399360 390 0.685045625522313
399872 390.5 0.684974848107264
400384 391 0.684903703037437
400896 391.5 0.684832238608473
401408 392 0.684760492379882
401920 392.5 0.684688481293336
402432 393 0.684616228801554
402944 393.5 0.684543786859978
403456 394 0.68447121050723
403968 394.5 0.684398520578236
404480 395 0.684325716274304
404992 395.5 0.684252822011556
405504 396 0.684179897036325
406016 396.5 0.684106993665507
406528 397 0.684034126488031
407040 397.5 0.683961292946748
407552 398 0.683888510719648
408064 398.5 0.6838158239803
408576 399 0.683743280947401
409088 399.5 0.683670915192458
409600 400 0.683598746210161
