# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:50:57+0100
# parameter filename: "./TOV_K_105.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
# Run ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
49664 48.5 0.967681755366693
50176 49 0.967697044940752
50688 49.5 0.967712042103768
51200 50 0.967726367830317
51712 50.5 0.967740439372142
52224 51 0.967754358329161
52736 51.5 0.967767817404004
53248 52 0.967780903294826
53760 52.5 0.967793842468086
54272 53 0.967806478282506
54784 53.5 0.967818551822336
55296 54 0.96783013391277
55808 54.5 0.967841576342168
56320 55 0.967853010218092
56832 55.5 0.967864133159424
57344 56 0.967874875727353
57856 56.5 0.967885707392353
58368 57 0.967896729526214
58880 57.5 0.967907406655599
59392 58 0.9679176394776
59904 58.5 0.96792784750781
60416 59 0.967937763147669
60928 59.5 0.967946509183696
61440 60 0.967953831082017
61952 60.5 0.967959965055895
62464 61 0.9679646546181
62976 61.5 0.967967597854364
63488 62 0.967969440533818
64000 62.5 0.967971165734483
64512 63 0.967972888758667
65024 63.5 0.967974114097223
65536 64 0.967974682521786
66048 64.5 0.967974739853686
66560 65 0.967974298506261
67072 65.5 0.967973498503255
67584 66 0.967972888088618
68096 66.5 0.967972918899711
68608 67 0.967973491641385
69120 67.5 0.96797435975867
69632 68 0.967975622901883
70144 68.5 0.967977493703166
70656 69 0.967979914711059
71168 69.5 0.967982710459596
71680 70 0.967985812293322
72192 70.5 0.967989081237069
72704 71 0.967992239862845
73216 71.5 0.967995234864616
73728 72 0.967998358991838
74240 72.5 0.968001785375592
74752 73 0.968005272191427
75264 73.5 0.968008539728513
75776 74 0.968011679603071
76288 74.5 0.968014982174723
76800 75 0.96801854550542
77312 75.5 0.968022222387804
77824 76 0.968025846689381
78336 76.5 0.968029431255189
78848 77 0.968033180051293
79360 77.5 0.968037248903354
79872 78 0.968041488185905
80384 78.5 0.968045617813518
80896 79 0.968049659575009
81408 79.5 0.96805390457363
81920 80 0.968058442989229
82432 80.5 0.96806304192603
82944 81 0.968067505750033
83456 81.5 0.968071896593865
83968 82 0.968076382500759
84480 82.5 0.968081011510312
84992 83 0.968085632387727
85504 83.5 0.968090036096438
86016 84 0.968094218478472
86528 84.5 0.968098380255243
87040 85 0.968102585146958
87552 85.5 0.968106628620664
88064 86 0.968110336034755
88576 86.5 0.968113731426745
89088 87 0.96811685944478
89600 87.5 0.968119714914823
90112 88 0.968122337505568
90624 88.5 0.968124764013912
91136 89 0.9681270129424
91648 89.5 0.968129225494885
92160 90 0.96813155398844
92672 90.5 0.96813386937307
93184 91 0.968135903639397
93696 91.5 0.968137648211068
94208 92 0.968139294907266
94720 92.5 0.968140880381212
95232 93 0.968142281104979
95744 93.5 0.968143472187132
96256 94 0.968144557695749
96768 94.5 0.968145564411817
97280 95 0.968146353079431
97792 95.5 0.968146805957395
98304 96 0.968147050038239
98816 96.5 0.968147343433297
99328 97 0.968147712421585
99840 97.5 0.968147898230383
100352 98 0.968147737792472
100864 98.5 0.968147385758765
101376 99 0.968147066315151
101888 99.5 0.968146795766901
102400 100 0.968146449468511
102912 100.5 0.968145970249453
103424 101 0.968145403091612
103936 101.5 0.968144757686824
104448 102 0.968143944633458
104960 102.5 0.968142927560881
105472 103 0.968141854014835
105984 103.5 0.968140883980899
106496 104 0.968139959809621
107008 104.5 0.968138928095146
107520 105 0.968137802051152
108032 105.5 0.968136683301266
108544 106 0.968135508373016
109056 106.5 0.968134129876895
109568 107 0.968132609413226
110080 107.5 0.968131167937691
110592 108 0.968129829007832
111104 108.5 0.968128356093114
111616 109 0.968126611464659
112128 109.5 0.968124755766697
112640 110 0.968122976315801
113152 110.5 0.9681212070894
113664 111 0.968119272579678
114176 111.5 0.968117168193136
114688 112 0.968115029467533
115200 112.5 0.968112908246626
115712 113 0.968110735964665
116224 113.5 0.96810847489034
116736 114 0.968106168636599
117248 114.5 0.968103827269139
117760 115 0.968101380802207
118272 115.5 0.968098809301404
118784 116 0.968096218660615
119296 116.5 0.968093690030522
119808 117 0.968091139037807
120320 117.5 0.968088436383511
120832 118 0.96808559516856
121344 118.5 0.968082729793749
121856 119 0.96807988711722
122368 119.5 0.968077007712421
122880 120 0.968074016857944
123392 120.5 0.968070897685939
123904 121 0.968067693107308
124416 121.5 0.968064457117774
124928 122 0.968061198767231
125440 122.5 0.968057877499466
125952 123 0.968054453532044
126464 123.5 0.968050933703949
126976 124 0.968047368819546
127488 124.5 0.968043795766573
128000 125 0.968040172168962
128512 125.5 0.968036410701784
129024 126 0.968032509984313
129536 126.5 0.968028581199147
130048 127 0.968024684154789
130560 127.5 0.968020720596678
131072 128 0.968016583524085
131584 128.5 0.968012338640315
132096 129 0.968008136481062
132608 129.5 0.968003985249769
133120 130 0.967999745007097
133632 130.5 0.967995350505444
134144 131 0.967990907532912
134656 131.5 0.967986517513314
135168 132 0.967982121809546
135680 132.5 0.967977615116387
136192 133 0.967973029674962
136704 133.5 0.967968479545191
137216 134 0.967963967047362
137728 134.5 0.96795938665247
138240 135 0.967954710531394
138752 135.5 0.967950029270757
139264 136 0.967945394038822
139776 136.5 0.967940746461107
140288 137 0.967936035625403
140800 137.5 0.967931298834014
141312 138 0.96792658910852
141824 138.5 0.967921903435439
142336 139 0.967917217312868
142848 139.5 0.967912527965243
143360 140 0.96790783649109
143872 140.5 0.96790313890489
144384 141 0.967898451126384
144896 141.5 0.967893798393326
145408 142 0.967889176020025
145920 142.5 0.967884556973174
146432 143 0.967879934115455
146944 143.5 0.967875332345231
147456 144 0.967870781255054
147968 144.5 0.967866278095096
148480 145 0.967861785946823
148992 145.5 0.9678572859355
149504 146 0.967852809580328
150016 146.5 0.967848389615366
150528 147 0.967844007937541
151040 147.5 0.967839627167505
151552 148 0.967835253407588
152064 148.5 0.967830935392648
152576 149 0.967826701057451
153088 149.5 0.967822523640257
153600 150 0.967818372439209
154112 150.5 0.967814264963575
154624 151 0.967810228891711
155136 151.5 0.96780624693212
155648 152 0.967802284659388
156160 152.5 0.967798343976872
156672 153 0.967794458499533
157184 153.5 0.967790658573079
157696 154 0.967786948014647
158208 154.5 0.967783297621158
158720 155 0.967779672196866
159232 155.5 0.967776075637262
159744 156 0.967772550840844
160256 156.5 0.967769130490076
160768 157 0.967765806798145
161280 157.5 0.967762553079662
161792 158 0.96775936333623
162304 158.5 0.967756256670437
162816 159 0.967753232450789
163328 159.5 0.967750246157799
163840 160 0.967747270608524
164352 160.5 0.967744359302825
164864 161 0.967741591708829
165376 161.5 0.96773897008601
165888 162 0.967736429356077
166400 162.5 0.967733939483489
166912 163 0.967731537909121
167424 163.5 0.967729257878351
167936 164 0.967727083772286
168448 164.5 0.967724998776823
168960 165 0.967723024817223
169472 165.5 0.967721178477619
169984 166 0.9677194289325
170496 166.5 0.967717745841393
171008 167 0.967716159046071
171520 167.5 0.967714719234072
172032 168 0.967713418826018
172544 168.5 0.967712209464139
173056 169 0.967711087885065
173568 169.5 0.96771009913671
174080 170 0.967709254802641
174592 170.5 0.967708514948483
175104 171 0.967707855941856
175616 171.5 0.967707295882244
176128 172 0.967706852489318
176640 172.5 0.967706528978651
177152 173 0.967706334905419
177664 173.5 0.967706272004808
178176 174 0.967706308271592
178688 174.5 0.967706410132554
179200 175 0.967706592895993
179712 175.5 0.967706902438618
180224 176 0.967707352447383
180736 176.5 0.967707909242291
181248 177 0.967708538734903
181760 177.5 0.967709248874977
182272 178 0.96771007338626
182784 178.5 0.967711017195271
183296 179 0.967712046052621
183808 179.5 0.967713145297602
184320 180 0.967714346561575
184832 180.5 0.967715665855859
185344 181 0.967717064642613
185856 181.5 0.967718509067496
186368 182 0.967720022304566
186880 182.5 0.967721644924039
187392 183 0.967723374376865
187904 183.5 0.967725169015437
188416 184 0.967727003372811
188928 184.5 0.967728900730548
189440 185 0.967730894591698
189952 185.5 0.967732974160008
190464 186 0.967735107463196
190976 186.5 0.96773730472046
191488 187 0.967739602053091
192000 187.5 0.967741984143115
192512 188 0.967744382449971
193024 188.5 0.967746769268094
193536 189 0.967749209189209
194048 189.5 0.967751779840871
194560 190 0.967754465172072
195072 190.5 0.967757177169983
195584 191 0.96775987538538
196096 191.5 0.967762602471671
196608 192 0.967765395677114
197120 192.5 0.967768237994331
197632 193 0.967771119664975
198144 193.5 0.967774070956714
198656 194 0.967777098602301
199168 194.5 0.967780156124034
199680 195 0.967783208395424
200192 195.5 0.967786269598047
200704 196 0.967789359602624
201216 196.5 0.96779247622591
201728 197 0.967795624173964
202240 197.5 0.967798824385173
202752 198 0.967802077505733
203264 198.5 0.96780535120122
203776 199 0.967808616622733
204288 199.5 0.967811871116099
204800 200 0.96781512621652
205312 200.5 0.967818405945521
205824 201 0.967821740190505
206336 201.5 0.967825123935737
206848 202 0.96782851621996
207360 202.5 0.967831902271729
207872 203 0.96783530474499
208384 203.5 0.967838730765397
208896 204 0.967842165693401
209408 204.5 0.967845604794101
209920 205 0.967849053883998
210432 205.5 0.967852525603221
210944 206 0.967856033217783
211456 206.5 0.96785955593912
211968 207 0.967863048749851
212480 207.5 0.967866511194868
212992 208 0.967869985201644
213504 208.5 0.967873477411946
214016 209 0.967876956588272
214528 209.5 0.967880423430579
215040 210 0.967883908777555
215552 210.5 0.967887407162743
216064 211 0.967890878831712
216576 211.5 0.967894316635503
217088 212 0.967897749105168
217600 212.5 0.967901172875436
218112 213 0.96790454451683
218624 213.5 0.967907854375469
219136 214 0.967911153022843
219648 214.5 0.967914481048355
220160 215 0.967917810392152
220672 215.5 0.967921082631199
221184 216 0.967924290582562
221696 216.5 0.967927487788033
222208 217 0.967930706326328
222720 217.5 0.967933909753006
223232 218 0.967937058899112
223744 218.5 0.967940168089596
224256 219 0.967943254991058
224768 219.5 0.967946298512697
225280 220 0.967949287017906
225792 220.5 0.967952249263816
226304 221 0.967955206073006
226816 221.5 0.967958135058424
227328 222 0.967961004807603
227840 222.5 0.96796381625963
228352 223 0.967966587058391
228864 223.5 0.967969309837216
229376 224 0.967971961518014
229888 224.5 0.967974547518059
230400 225 0.967977092463243
230912 225.5 0.967979596247507
231424 226 0.967982044487223
231936 226.5 0.967984443680916
232448 227 0.967986805592261
232960 227.5 0.967989119622888
233472 228 0.967991369715977
233984 228.5 0.967993558332979
234496 229 0.96799569616034
235008 229.5 0.967997782745158
235520 230 0.967999808902196
236032 230.5 0.968001770517328
236544 231 0.968003672032945
237056 231.5 0.9680055184128
237568 232 0.968007305024405
238080 232.5 0.968009016457059
238592 233 0.968010643473534
239104 233.5 0.968012198603335
239616 234 0.968013699916156
240128 234.5 0.968015143399654
240640 235 0.968016507626067
241152 235.5 0.968017784495327
241664 236 0.968018995342726
242176 236.5 0.96802016840625
242688 237 0.968021300712523
243200 237.5 0.968022363161966
243712 238 0.96802334634785
244224 238.5 0.968024267530889
244736 239 0.968025132907863
245248 239.5 0.968025931952724
245760 240 0.9680266620613
246272 240.5 0.968027327996363
246784 241 0.968027929155197
247296 241.5 0.968028462800292
247808 242 0.96802893005169
248320 242.5 0.968029337005396
248832 243 0.968029688744755
249344 243.5 0.968029977695951
249856 244 0.968030191974203
250368 244.5 0.968030337159878
250880 245 0.968030429592572
251392 245.5 0.968030473835426
251904 246 0.968030462438186
252416 246.5 0.96803038636035
252928 247 0.968030241269929
253440 247.5 0.968030032410489
253952 248 0.968029766195428
254464 248.5 0.968029439998358
254976 249 0.968029053017
255488 249.5 0.968028610692204
256000 250 0.968028109916438
256512 250.5 0.968027545132533
257024 251 0.968026926050262
257536 251.5 0.968026262500948
258048 252 0.968025544890927
258560 252.5 0.96802476155479
259072 253 0.96802391935487
259584 253.5 0.968023032375628
260096 254 0.968022101727052
260608 254.5 0.968021116105137
261120 255 0.968020069874737
261632 255.5 0.968018973802801
262144 256 0.968017841728455
262656 256.5 0.968016671557422
263168 257 0.968015450774065
263680 257.5 0.968014176873185
264192 258 0.968012858452636
264704 258.5 0.968011499382827
265216 259 0.968010096296622
265728 259.5 0.968008648362169
266240 260 0.968007157334348
266752 260.5 0.968005622614702
267264 261 0.968004044274797
267776 261.5 0.968002425529689
268288 262 0.968000769598616
268800 262.5 0.96799907857882
269312 263 0.967997353316949
269824 263.5 0.967995592853021
270336 264 0.967993798247646
270848 264.5 0.96799197344729
271360 265 0.967990117679828
271872 265.5 0.967988225848118
272384 266 0.967986300544794
272896 266.5 0.967984350807574
273408 267 0.96798237685675
273920 267.5 0.967980372074546
274432 268 0.967978339564012
274944 268.5 0.967976288608837
275456 269 0.967974217653522
275968 269.5 0.967972118893755
276480 270 0.967969995747176
276992 270.5 0.967967861216039
277504 271 0.967965721315091
278016 271.5 0.967963566626369
278528 272 0.967961381654496
279040 272.5 0.967959166513662
279552 273 0.967956943395354
280064 273.5 0.96795472801862
280576 274 0.967952503685403
281088 274.5 0.967950244223896
281600 275 0.967947955871839
282112 275.5 0.967945671972291
282624 276 0.967943404370671
283136 276.5 0.967941126114606
283648 277 0.967938816080022
284160 277.5 0.967936493436037
284672 278 0.967934182591319
285184 278.5 0.967931872094653
285696 279 0.967929541496314
286208 279.5 0.967927201495677
286720 280 0.967924870303719
287232 280.5 0.967922535143361
287744 281 0.967920176200512
288256 281.5 0.967917808097484
288768 282 0.967915458956734
289280 282.5 0.967913124876954
289792 283 0.96791077919208
290304 283.5 0.967908412209553
290816 284 0.967906038176046
291328 284.5 0.967903677150782
291840 285 0.967901338126369
292352 285.5 0.967899008260404
292864 286 0.967896668410407
293376 286.5 0.967894324646391
293888 287 0.967891999894266
294400 287.5 0.96788969723371
294912 288 0.967887401185667
295424 288.5 0.967885106553835
295936 289 0.967882822985495
296448 289.5 0.967880559840507
296960 290 0.967878315659824
297472 290.5 0.967876080858063
297984 291 0.967873854758847
298496 291.5 0.967871650802589
299008 292 0.967869475649469
299520 292.5 0.967867322262845
300032 293 0.967865191034918
300544 293.5 0.967863094252808
301056 294 0.967861036545919
301568 294.5 0.967859012081885
302080 295 0.967857019473974
302592 295.5 0.967855058192638
303104 296 0.967853110578311
303616 296.5 0.967851154396969
304128 297 0.967849202984326
304640 297.5 0.967847302326399
305152 298 0.967845471401655
305664 298.5 0.967843680508597
306176 299 0.967841907325439
306688 299.5 0.967840170685676
307200 300 0.967838485611249
307712 300.5 0.967836832251162
308224 301 0.967835196653424
308736 301.5 0.967833599901073
309248 302 0.967832064630135
309760 302.5 0.967830588330809
310272 303 0.967829158897788
310784 303.5 0.967827765910479
311296 304 0.967826400367464
311808 304.5 0.967825065654453
312320 305 0.967823775594918
312832 305.5 0.967822533598587
313344 306 0.967821334398197
313856 306.5 0.967820182480406
314368 307 0.967819086986885
314880 307.5 0.967818046305606
315392 308 0.967817049567151
315904 308.5 0.967816084738881
316416 309 0.967815148020969
316928 309.5 0.967814254678122
317440 310 0.967813426705754
317952 310.5 0.967812660437582
318464 311 0.967811928073754
318976 311.5 0.967811221609205
319488 312 0.967810566994581
320000 312.5 0.9678099807541
320512 313 0.967809444302857
321024 313.5 0.96780893774398
321536 314 0.967808468095304
322048 314.5 0.967808049051305
322560 315 0.967807678604964
323072 315.5 0.967807349113418
323584 316 0.967807064075937
324096 316.5 0.96780683284134
324608 317 0.967806652732568
325120 317.5 0.96780651283205
325632 318 0.96780641656509
326144 318.5 0.967806373834204
326656 319 0.967806371829096
327168 319.5 0.96780639097849
327680 320 0.967806442762823
328192 320.5 0.967806552298579
328704 321 0.967806718973577
329216 321.5 0.967806926914668
329728 322 0.967807172157246
330240 322.5 0.967807457972981
330752 323 0.967807785292803
331264 323.5 0.967808155878624
331776 324 0.967808569295034
332288 324.5 0.967809021061293
332800 325 0.967809510943604
333312 325.5 0.967810041639318
333824 326 0.967810610747933
334336 326.5 0.967811215770863
334848 327 0.967811859328606
335360 327.5 0.96781254323372
335872 328 0.967813266684092
336384 328.5 0.967814028351712
336896 329 0.967814824272304
337408 329.5 0.96781565142959
337920 330 0.967816512713652
338432 330.5 0.967817410126239
338944 331 0.96781834087134
339456 331.5 0.967819304755761
339968 332 0.967820303896895
340480 332.5 0.967821334664738
340992 333 0.967822390350809
341504 333.5 0.967823470121661
342016 334 0.967824578603112
342528 334.5 0.967825718164304
343040 335 0.967826886606119
343552 335.5 0.967828082809066
344064 336 0.967829308151025
344576 336.5 0.967830560316236
345088 337 0.967831834063154
345600 337.5 0.967833128457042
346112 338 0.967834445545019
346624 338.5 0.967835787232754
347136 339 0.967837158210013
347648 339.5 0.967838560656833
348160 340 0.967839985763415
348672 340.5 0.967841423701892
349184 341 0.967842877441251
349696 341.5 0.967844355071316
350208 342 0.967845855426247
350720 342.5 0.96784737076828
351232 343 0.96784889891959
351744 343.5 0.967850444506895
352256 344 0.967852008076318
352768 344.5 0.967853582156542
353280 345 0.967855161772402
353792 345.5 0.967856749458607
354304 346 0.9678583457104
354816 346.5 0.967859946230395
355328 347 0.96786155277123
355840 347.5 0.967863174059335
356352 348 0.967864811045596
356864 348.5 0.967866451186327
357376 349 0.967868081802609
357888 349.5 0.967869703869332
358400 350 0.967871330838525
358912 350.5 0.967872974992631
359424 351 0.967874634128228
359936 351.5 0.967876293750777
360448 352 0.967877943199853
360960 352.5 0.967879583692115
361472 353 0.96788121960554
361984 353.5 0.967882849544941
362496 354 0.967884470740594
363008 354.5 0.96788609077885
363520 355 0.967887726255947
364032 355.5 0.96788938067235
364544 356 0.967891033111751
365056 356.5 0.96789266261672
365568 357 0.967894272136646
366080 357.5 0.967895874869228
366592 358 0.967897471593409
367104 358.5 0.967899057025124
367616 359 0.967900638781486
368128 359.5 0.967902232831853
368640 360 0.967903838751803
369152 360.5 0.967905433444537
369664 361 0.967906996351565
370176 361.5 0.967908530048654
370688 362 0.967910051150614
371200 362.5 0.967911571720438
371712 363 0.967913091570035
372224 363.5 0.967914600076317
372736 364 0.967916084993117
373248 364.5 0.967917542445766
373760 365 0.967918976920857
374272 365.5 0.967920392991694
374784 366 0.967921790888043
375296 366.5 0.967923170078981
375808 367 0.967924534565217
376320 367.5 0.967925892363976
376832 368 0.967927247540498
377344 368.5 0.967928590254906
377856 369 0.967929898587417
378368 369.5 0.967931160938574
378880 370 0.967932392753343
379392 370.5 0.96793361420754
379904 371 0.967934819932061
380416 371.5 0.967935993235579
380928 372 0.967937135797139
381440 372.5 0.967938258083483
381952 373 0.967939356991956
382464 373.5 0.967940425266442
382976 374 0.967941467503656
383488 374.5 0.967942490225858
384000 375 0.96794348951242
384512 375.5 0.967944460542856
385024 376 0.967945406726699
385536 376.5 0.96794632943036
386048 377 0.967947222426446
386560 377.5 0.967948084190618
387072 378 0.967948920318837
387584 378.5 0.967949730832821
388096 379 0.967950510254529
388608 379.5 0.967951257727182
389120 380 0.967951976531132
389632 380.5 0.967952669194438
390144 381 0.967953336173629
390656 381.5 0.967953975716282
391168 382 0.967954587238255
391680 382.5 0.967955171588311
392192 383 0.967955726013261
392704 383.5 0.967956248788128
393216 384 0.967956744143657
393728 384.5 0.967957211409641
394240 385 0.967957644034687
394752 385.5 0.967958045932365
395264 386 0.96795842669875
395776 386.5 0.967958782003613
396288 387 0.967959101864148
396800 387.5 0.96795938932009
397312 388 0.967959651174856
397824 388.5 0.967959883322707
398336 389 0.967960080612465
398848 389.5 0.967960248310819
399360 390 0.96796039229007
399872 390.5 0.967960509098971
400384 391 0.967960594242993
400896 391.5 0.967960650362863
401408 392 0.967960681202961
401920 392.5 0.96796068590479
402432 393 0.967960662552226
402944 393.5 0.967960611333058
403456 394 0.967960533302072
403968 394.5 0.96796042866681
404480 395 0.967960295920694
404992 395.5 0.967960133331921
405504 396 0.967959941579034
406016 396.5 0.967959722455434
406528 397 0.967959476241868
407040 397.5 0.967959203565884
407552 398 0.967958907014835
408064 398.5 0.967958587782304
408576 399 0.967958244249467
409088 399.5 0.967957875957375
409600 400 0.967957484905402
