# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:50:57+0100
# parameter filename: "./TOV_K_105.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
# Run ID: run-TOV_K_105-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.55-8594
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
101888 99.5 -0.00561168346049474
102400 100 -0.0056213200855498
102912 100.5 -0.00563146866591022
103424 101 -0.00563930336844274
103936 101.5 -0.00564417657571434
104448 102 -0.00564837362449545
104960 102.5 -0.00565523310518725
105472 103 -0.00566577412956643
105984 103.5 -0.00567730698411373
106496 104 -0.00568600889403813
107008 104.5 -0.00569095283127634
107520 105 -0.00569516522355247
108032 105.5 -0.0057024584100511
108544 106 -0.00571340143476901
109056 106.5 -0.00572484012241104
109568 107 -0.00573352465103598
110080 107.5 -0.00573962644019614
110592 108 -0.00574613644430539
111104 108.5 -0.00575541532890056
111616 109 -0.00576726074788925
112128 109.5 -0.00577983733437876
112640 110 -0.00579131512079344
113152 110.5 -0.00580097789387709
113664 111 -0.00581001910565441
114176 111.5 -0.00582099026676574
114688 112 -0.00583517537521269
115200 112.5 -0.00585070286349196
115712 113 -0.0058644980534136
116224 113.5 -0.00587593951898075
116736 114 -0.00588734735451198
117248 114.5 -0.00590090719870722
117760 115 -0.00591630801170328
118272 115.5 -0.00593161010643533
118784 116 -0.00594549008581085
119296 116.5 -0.0059582188336148
119808 117 -0.00597090170807752
120320 117.5 -0.00598414780849745
120832 118 -0.00599758910107056
121344 118.5 -0.00601071974932629
121856 119 -0.00602375403502221
122368 119.5 -0.00603699482657499
122880 120 -0.00604969638751448
123392 120.5 -0.00606074651905394
123904 121 -0.00607064254373807
124416 121.5 -0.00608147670848085
124928 122 -0.00609419878215212
125440 122.5 -0.00610691320386256
125952 123 -0.00611708727312827
126464 123.5 -0.00612496206737364
126976 124 -0.00613338046484175
127488 124.5 -0.00614409162331869
128000 125 -0.00615558167622789
128512 125.5 -0.00616534371509894
129024 126 -0.00617322349876473
129536 126.5 -0.00618118320649899
130048 127 -0.00619027251986042
130560 127.5 -0.00619948517967681
131072 128 -0.00620783433354558
131584 128.5 -0.00621596678369482
132096 129 -0.00622478189523854
132608 129.5 -0.00623360422385921
133120 130 -0.00624113785044113
133632 130.5 -0.00624775188661269
134144 131 -0.00625528215169539
134656 131.5 -0.00626433770181681
135168 132 -0.00627313320751208
135680 132.5 -0.00628063489172574
136192 133 -0.00628846073750291
136704 133.5 -0.00629903922927341
137216 134 -0.00631309736069667
137728 134.5 -0.00632876456235174
138240 135 -0.00634420534523116
138752 135.5 -0.00635986962868847
139264 136 -0.00637740493155021
139776 136.5 -0.00639724299032902
140288 137 -0.00641826831814897
140800 137.5 -0.00643945844942179
141312 138 -0.00646092130034878
141824 138.5 -0.00648329107341974
142336 139 -0.00650674266632271
142848 139.5 -0.00653087596364865
143360 140 -0.00655532160849075
143872 140.5 -0.00658016044963592
144384 141 -0.00660564909272705
144896 141.5 -0.00663169413575075
145408 142 -0.00665790383238351
145920 142.5 -0.00668419566193723
146432 143 -0.00671098686402379
146944 143.5 -0.00673857279245046
147456 144 -0.00676662735746844
147968 144.5 -0.00679462312390371
148480 145 -0.0068225581774966
148992 145.5 -0.00685096806769114
149504 146 -0.00688026255649363
150016 146.5 -0.00691024523045509
150528 147 -0.00694034481930168
151040 147.5 -0.00697029243914529
151552 148 -0.00700051369645395
152064 148.5 -0.00703165353790052
152576 149 -0.00706371025659251
153088 149.5 -0.00709596366363596
153600 150 -0.007127879651044
154112 150.5 -0.00715880045710893
154624 151 -0.00718935972341151
155136 151.5 -0.00721990235919965
155648 152 -0.00725001980675844
156160 152.5 -0.00727943503961383
156672 153 -0.00730862884430182
157184 153.5 -0.00733831012468426
157696 154 -0.00736829258248322
158208 154.5 -0.00739763760622545
158720 155 -0.00742585286646128
159232 155.5 -0.00745351116310204
159744 156 -0.00748136521708095
160256 156.5 -0.00750936215166003
160768 157 -0.00753691167948213
161280 157.5 -0.00756375856656775
161792 158 -0.00759019348555073
162304 158.5 -0.00761652320413456
162816 159 -0.0076426159944279
163328 159.5 -0.00766822953593299
163840 160 -0.00769265974226728
164352 160.5 -0.00771557805311739
164864 161 -0.00773727683529858
165376 161.5 -0.00775793626103898
165888 162 -0.00777781214170676
166400 162.5 -0.00779715014051918
166912 163 -0.00781587216216444
167424 163.5 -0.00783368345012348
167936 164 -0.00785053706395781
168448 164.5 -0.00786674229288004
168960 165 -0.00788253504325288
169472 165.5 -0.00789805231000751
169984 166 -0.00791310103757692
170496 166.5 -0.007928123677996
171008 167 -0.00794360345721249
171520 167.5 -0.00795916531988175
172032 168 -0.00797403218070646
172544 168.5 -0.00798821200954282
173056 169 -0.00800246994592516
173568 169.5 -0.00801715211946441
174080 170 -0.00803177899516504
174592 170.5 -0.00804590799037842
175104 171 -0.00805971657087835
175616 171.5 -0.00807344549910359
176128 172 -0.00808684247382292
176640 172.5 -0.0080996281108386
177152 173 -0.00811211754026173
177664 173.5 -0.00812477869249663
178176 174 -0.00813732885127828
178688 174.5 -0.00814890609933912
179200 175 -0.00815922929034027
179712 175.5 -0.00816902304816615
180224 176 -0.00817900169715959
180736 176.5 -0.00818884867920204
181248 177 -0.00819764086293067
181760 177.5 -0.00820509099384369
182272 178 -0.00821187420386727
182784 178.5 -0.00821865844837848
183296 179 -0.00822523085418603
183808 179.5 -0.00823072385324554
184320 180 -0.00823500667242528
184832 180.5 -0.00823856988348361
185344 181 -0.0082416748299022
185856 181.5 -0.00824412324626566
186368 182 -0.00824591109203912
186880 182.5 -0.00824753082355576
187392 183 -0.00824932742314596
187904 183.5 -0.00825101190560449
188416 184 -0.00825223443389813
188928 184.5 -0.0082533486717765
189440 185 -0.00825511510105236
189952 185.5 -0.00825775277627032
190464 186 -0.00826079785343935
190976 186.5 -0.00826397872752319
191488 187 -0.00826773527051203
192000 187.5 -0.00827260502582984
192512 188 -0.00827851722418685
193024 188.5 -0.00828512503054332
193536 189 -0.0082925434841762
194048 189.5 -0.00830121719981996
194560 190 -0.00831118430790323
195072 190.5 -0.00832142272358913
195584 191 -0.00833084105045606
196096 191.5 -0.00833990112433868
196608 192 -0.00834907600170721
197120 192.5 -0.00835834675542193
197632 193 -0.008367438526562
198144 193.5 -0.00837629551037449
198656 194 -0.00838491967004128
199168 194.5 -0.00839320980886241
199680 195 -0.00840080959625799
200192 195.5 -0.00840635537964867
200704 196 -0.00840950992623864
201216 196.5 -0.00841112430512967
201728 197 -0.00841183919983068
202240 197.5 -0.00841203921918273
202752 198 -0.0084118969804712
203264 198.5 -0.00841149036665117
203776 199 -0.00841109303360353
204288 199.5 -0.00841097878004113
204800 200 -0.00841099765010604
205312 200.5 -0.00841085469629432
205824 201 -0.00841047975733682
206336 201.5 -0.00841018484089279
206848 202 -0.00841010436607396
207360 202.5 -0.00840978509781076
207872 203 -0.00840881460127484
208384 203.5 -0.00840753173298572
208896 204 -0.00840651807829609
209408 204.5 -0.00840567314772776
209920 205 -0.00840444132638948
210432 205.5 -0.00840273694296877
210944 206 -0.00840100164999649
211456 206.5 -0.00839945471040994
211968 207 -0.00839785040986254
212480 207.5 -0.00839598627596828
212992 208 -0.00839402063782506
213504 208.5 -0.00839217122919904
214016 209 -0.00839036321374372
214528 209.5 -0.00838837914576887
215040 210 -0.00838625673395004
215552 210.5 -0.00838428034878195
216064 211 -0.00838252152255238
216576 211.5 -0.00838066929551723
217088 212 -0.00837851904002575
217600 212.5 -0.00837634373737739
218112 213 -0.00837444922666714
218624 213.5 -0.0083726300164849
219136 214 -0.00837050919847207
219648 214.5 -0.00836820522120676
220160 215 -0.00836612403600525
220672 215.5 -0.00836423245481356
221184 216 -0.00836206876614707
221696 216.5 -0.00835949617703654
222208 217 -0.00835690340893119
222720 217.5 -0.00835454250057753
223232 218 -0.00835213194739253
223744 218.5 -0.00834932318962865
224256 219 -0.00834621490267094
224768 219.5 -0.00834304412612591
225280 220 -0.00833984357527234
225792 220.5 -0.00833626390278701
226304 221 -0.00833210452119738
226816 221.5 -0.00832764237927588
227328 222 -0.00832323512497789
227840 222.5 -0.00831879934316293
228352 223 -0.0083139885379407
228864 223.5 -0.00830879228688876
229376 224 -0.00830356565264524
229888 224.5 -0.00829844083320598
230400 225 -0.00829312855575874
230912 225.5 -0.00828744605472936
231424 226 -0.00828165909337246
231936 226.5 -0.00827605760754028
232448 227 -0.0082704889057961
232960 227.5 -0.00826460848954929
233472 228 -0.00825838598198433
233984 228.5 -0.00825214657238624
234496 229 -0.0082460141918718
235008 229.5 -0.0082397735790194
235520 230 -0.00823324787713556
236032 230.5 -0.00822653585041875
236544 231 -0.00821978592379388
237056 231.5 -0.0082129665011105
237568 232 -0.00820599494791508
238080 232.5 -0.00819891618870962
238592 233 -0.00819179431573132
239104 233.5 -0.00818454782024154
239616 234 -0.00817706134294137
240128 234.5 -0.00816940024364693
240640 235 -0.00816174784926415
241152 235.5 -0.00815412966729343
241664 236 -0.00814635461077193
242176 236.5 -0.00813829385453737
242688 237 -0.00813008117354882
243200 237.5 -0.00812190747402202
243712 238 -0.00811373158580091
244224 238.5 -0.00810537693494776
244736 239 -0.00809682916279273
245248 239.5 -0.00808822776425214
245760 240 -0.00807961735018843
246272 240.5 -0.00807089454148943
246784 241 -0.00806200741528985
247296 241.5 -0.00805303582944527
247808 242 -0.0080440404982832
248320 242.5 -0.00803498778564758
248832 243 -0.00802582353551603
249344 243.5 -0.00801653377097323
249856 244 -0.00800715315448762
250368 244.5 -0.00799773333791861
250880 245 -0.00798827265819707
251392 245.5 -0.00797872853460585
251904 246 -0.00796914117750122
252416 246.5 -0.00795963898426257
252928 247 -0.0079502579452895
253440 247.5 -0.00794089647251602
253952 248 -0.00793154263352451
254464 248.5 -0.00792238494927646
254976 249 -0.00791356828512869
255488 249.5 -0.00790497916202024
256000 250 -0.00789646445571792
256512 250.5 -0.0078882325480429
257024 251 -0.00788052688060424
257536 251.5 -0.0078734038005206
258048 252 -0.00786665785810347
258560 252.5 -0.00786008015102941
259072 253 -0.00785366583181819
259584 253.5 -0.00784751193285619
260096 254 -0.00784161667076165
260608 254.5 -0.00783587221564056
261120 255 -0.00783020555324168
261632 255.5 -0.00782461874246313
262144 256 -0.00781908580750775
262656 256.5 -0.00781351493235262
263168 257 -0.00780786761731155
263680 257.5 -0.007802231961942
264192 258 -0.00779668551138339
264704 258.5 -0.00779114044471392
265216 259 -0.00778544471195002
265728 259.5 -0.00777961093580008
266240 260 -0.00777382253473428
266752 260.5 -0.00776826186150501
267264 261 -0.00776284057463496
267776 261.5 -0.00775746250657175
268288 262 -0.00775219082887283
268800 262.5 -0.00774713929592666
269312 263 -0.00774230257697148
269824 263.5 -0.00773758936517072
270336 264 -0.00773297623734084
270848 264.5 -0.00772854449270597
271360 265 -0.00772436007882923
271872 265.5 -0.00772039282862673
272384 266 -0.00771660381481042
272896 266.5 -0.00771303771864338
273408 267 -0.00770975672240325
273920 267.5 -0.00770674388012405
274432 268 -0.0077039437794161
274944 268.5 -0.00770138643412112
275456 269 -0.00769918305907955
275968 269.5 -0.00769736997289047
276480 270 -0.00769586513180012
276992 270.5 -0.00769461308330363
277504 271 -0.00769366756899825
278016 271.5 -0.00769309448424488
278528 272 -0.00769289140371868
279040 272.5 -0.00769303609703626
279552 273 -0.00769352674791357
280064 273.5 -0.0076943524257722
280576 274 -0.00769550651434475
281088 274.5 -0.00769703706450801
281600 275 -0.0076989990439514
282112 275.5 -0.00770135575581752
282624 276 -0.00770401715149168
283136 276.5 -0.00770698354537085
283648 277 -0.0077103588026485
284160 277.5 -0.00771419603166535
284672 278 -0.00771842050795142
285184 278.5 -0.00772295032681188
285696 279 -0.00772781540195948
286208 279.5 -0.00773310003511407
286720 280 -0.00773882255531534
287232 280.5 -0.00774492667278389
287744 281 -0.0077513686864798
288256 281.5 -0.00775817855292196
288768 282 -0.00776542348258571
289280 282.5 -0.0077731104578067
289792 283 -0.00778116362414472
290304 283.5 -0.00778953595106611
290816 284 -0.00779828546303237
291328 284.5 -0.00780747550758942
291840 285 -0.00781707018923633
292352 285.5 -0.00782700909491791
292864 286 -0.00783730650989802
293376 286.5 -0.00784799121718785
293888 287 -0.00785902901201834
294400 287.5 -0.00787038642477713
294912 288 -0.00788209697528466
295424 288.5 -0.00789419587654687
295936 289 -0.00790665049036508
296448 289.5 -0.00791940209129734
296960 290 -0.00793242456574689
297472 290.5 -0.00794571881461417
297984 291 -0.00795930514725855
298496 291.5 -0.00797320676161787
299008 292 -0.00798740969870582
299520 292.5 -0.00800186601665414
300032 293 -0.00801654725632671
300544 293.5 -0.00803146169851986
301056 294 -0.00804661866871769
301568 294.5 -0.00806154017399485
302080 295 -0.00807582179104948
302592 295.5 -0.008089612081406
303104 296 -0.0081031665269492
303616 296.5 -0.00811671117957202
304128 297 -0.00813027181395672
304640 297.5 -0.00814379924784966
305152 298 -0.00815735924259217
305664 298.5 -0.0081710343058067
306176 299 -0.00818472963265746
306688 299.5 -0.0081982645797563
307200 300 -0.00821164371521009
307712 300.5 -0.00822499734248106
308224 301 -0.0082382559931595
308736 301.5 -0.00825120167927664
309248 302 -0.00826384818057812
309760 302.5 -0.00827641560172768
310272 303 -0.00828897503768086
310784 303.5 -0.0083014004403624
311296 304 -0.00831362257169841
311808 304.5 -0.00832571284723449
312320 305 -0.00833774566814946
312832 305.5 -0.00834971428594277
313344 306 -0.00836155267223105
313856 306.5 -0.00837317939500497
314368 307 -0.00838457475090598
314880 307.5 -0.00839582348664835
315392 308 -0.00840696645948384
315904 308.5 -0.00841794833214097
316416 309 -0.00842864160342507
316928 309.5 -0.008439066517133
317440 310 -0.00844935734089507
317952 310.5 -0.00845951759748695
318464 311 -0.00846941055752724
318976 311.5 -0.00847900678639171
319488 312 -0.00848844033402886
320000 312.5 -0.00849776910815493
320512 313 -0.00850687214243964
321024 313.5 -0.00851566750357627
321536 314 -0.00852426370474442
322048 314.5 -0.00853278768549242
322560 315 -0.0085411899417002
323072 315.5 -0.00854933438123127
323584 316 -0.00855720374111746
324096 316.5 -0.00856491504968565
324608 317 -0.0085725576347696
325120 317.5 -0.0085800816822343
325632 318 -0.00858736078690148
326144 318.5 -0.008594348921718
326656 319 -0.00860114955156558
327168 319.5 -0.0086078988223797
327680 320 -0.00861459071794872
328192 320.5 -0.00862107833524576
328704 321 -0.00862727149364898
329216 321.5 -0.00863326019594037
329728 322 -0.00863917615985324
330240 322.5 -0.00864500009518478
330752 323 -0.00865061391524444
331264 323.5 -0.00865599758276389
331776 324 -0.00866124150861232
332288 324.5 -0.00866637898728971
332800 325 -0.00867133793166963
333312 325.5 -0.0086760744966518
333824 326 -0.00868065162880232
334336 326.5 -0.00868514808113525
334848 327 -0.00868954434809033
335360 327.5 -0.00869374148121943
335872 328 -0.00869769011436535
336384 328.5 -0.00870146566566505
336896 329 -0.00870517641594318
337408 329.5 -0.00870881558188276
337920 330 -0.00871227145034229
338432 330.5 -0.00871549264801839
338944 331 -0.00871856570711606
339456 331.5 -0.00872158438594046
339968 332 -0.0087245099749747
340480 332.5 -0.0087272394831036
340992 333 -0.00872977122160452
341504 333.5 -0.0087322053138831
342016 334 -0.00873458591038179
342528 334.5 -0.00873684004246876
343040 335 -0.00873890278264862
343552 335.5 -0.00874082455792548
344064 336 -0.00874269576010589
344576 336.5 -0.00874451237374683
345088 337 -0.00874619086187441
345600 337.5 -0.00874770334106723
346112 338 -0.00874912434291359
346624 338.5 -0.00875052377173026
347136 339 -0.00875186396903184
347648 339.5 -0.00875304776978266
348160 340 -0.00875406366035723
348672 340.5 -0.00875502509133895
349184 341 -0.00875601169833391
349696 341.5 -0.00875693381309147
350208 342 -0.00875767146590938
350720 342.5 -0.00875828744033573
351232 343 -0.00875892771755586
351744 343.5 -0.00875956396287112
352256 344 -0.00876005181905899
352768 344.5 -0.008760400742859
353280 345 -0.00876075084267189
353792 345.5 -0.00876111293561976
354304 346 -0.00876136082989559
354816 346.5 -0.00876146304223162
355328 347 -0.00876152484684474
355840 347.5 -0.00876161015838931
356352 348 -0.00876166541784743
356864 348.5 -0.00876161230423996
357376 349 -0.00876144113582491
357888 349.5 -0.00876122835001998
358400 350 -0.0087610600796846
358912 350.5 -0.00876090254309308
359424 351 -0.00876062223090516
359936 351.5 -0.00876019958977232
360448 352 -0.00875978999323033
360960 352.5 -0.00875947659988854
361472 353 -0.00875913323373347
361984 353.5 -0.00875865242587033
362496 354 -0.00875812121230406
363008 354.5 -0.0087576384966564
363520 355 -0.00875714818919193
364032 355.5 -0.00875658560400453
364544 356 -0.00875600898928318
365056 356.5 -0.00875546580791489
365568 357 -0.0087548875628559
366080 357.5 -0.00875421281924406
366592 358 -0.00875348728460246
367104 358.5 -0.00875276067745749
367616 359 -0.00875199652024363
368128 359.5 -0.00875114720390448
368640 360 -0.00875021529468678
369152 360.5 -0.00874921319540397
369664 361 -0.00874814739562799
370176 361.5 -0.00874704532509292
370688 362 -0.00874592378454085
371200 362.5 -0.00874474949828157
371712 363 -0.00874349490358386
372224 363.5 -0.00874219213211058
372736 364 -0.00874087460721413
373248 364.5 -0.00873952438405423
373760 365 -0.00873811711006998
374272 365.5 -0.00873666473183436
374784 366 -0.00873516937912262
375296 366.5 -0.0087336013859193
375808 367 -0.00873192047399084
376320 367.5 -0.00873009959564434
376832 368 -0.00872814649144896
377344 368.5 -0.00872601693953453
377856 369 -0.00872369200489595
378368 369.5 -0.00872120853921363
378880 370 -0.00871860821154062
379392 370.5 -0.00871591051835943
379904 371 -0.00871308826130297
380416 371.5 -0.00871011513504483
380928 372 -0.00870695973083642
381440 372.5 -0.00870363555939407
381952 373 -0.00870021207426739
382464 373.5 -0.00869672808030478
382976 374 -0.00869313861286834
383488 374.5 -0.00868939128531392
384000 375 -0.00868550809182514
384512 375.5 -0.00868154635709862
385024 376 -0.00867751526183644
385536 376.5 -0.00867338963054732
386048 377 -0.00866917376985944
386560 377.5 -0.00866489468367171
387072 378 -0.00866055176806836
387584 378.5 -0.00865612166024973
388096 379 -0.00865160441972573
388608 379.5 -0.00864703260276335
389120 380 -0.00864243738395294
389632 380.5 -0.00863781942613631
390144 381 -0.00863315173267695
390656 381.5 -0.00862841428488504
391168 382 -0.00862362687445186
391680 382.5 -0.00861883011932267
392192 383 -0.00861403360152922
392704 383.5 -0.00860921290578655
393216 384 -0.00860436017083462
393728 384.5 -0.0085995001796265
394240 385 -0.00859465014410669
394752 385.5 -0.0085897997546069
395264 386 -0.00858493929890568
395776 386.5 -0.00858007897238305
396288 387 -0.00857523520959255
396800 387.5 -0.00857041720032811
397312 388 -0.00856562478386482
397824 388.5 -0.008560847930721
398336 389 -0.00855607946529134
398848 389.5 -0.00855133592163498
399360 390 -0.00854664623219081
399872 390.5 -0.00854201274590433
400384 391 -0.00853740817445622
400896 391.5 -0.00853281928377687
401408 392 -0.00852826839319108
401920 392.5 -0.0085237830559761
402432 393 -0.00851936600847085
402944 393.5 -0.00851500197403413
403456 394 -0.00851067869982465
403968 394.5 -0.00850639823281727
404480 395 -0.00850217655189763
404992 395.5 -0.00849803029428648
405504 396 -0.00849396005107101
406016 396.5 -0.00848995316716221
406528 397 -0.00848600300559295
407040 397.5 -0.00848211496799283
407552 398 -0.00847829529585828
408064 398.5 -0.00847454782306865
408576 399 -0.00847088052899835
409088 399.5 -0.00846729905719716
409600 400 -0.0084637929517619
