# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 10 2024 at 15:32:15+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.32.12-95617
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.32.12-95617
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
173568 84.75 8.37285855407022e-07 8.37223571129586e-07 8.37316294542418e-07
174080 85 8.30236734297774e-07 8.30191129686689e-07 8.30263812932496e-07
174592 85.25 8.30318991364387e-07 8.30309043529299e-07 8.3035353018392e-07
175104 85.5 8.27585590066742e-07 8.27631132245056e-07 8.27619596767582e-07
175616 85.75 8.17248535206445e-07 8.17348403494073e-07 8.17285950349579e-07
176128 86 8.00030738537415e-07 8.00154402436705e-07 8.00082984728274e-07
176640 86.25 7.81519995135963e-07 7.81629048198025e-07 7.81587167496554e-07
177152 86.5 7.70541103593827e-07 7.70618034256858e-07 7.70617550201829e-07
177664 86.75 7.69795565541695e-07 7.69848090547431e-07 7.69876829082992e-07
178176 87 7.71813907863547e-07 7.71853492125136e-07 7.71897870371608e-07
178688 87.25 7.68852798852245e-07 7.68887557018058e-07 7.6894933784697e-07
179200 87.5 7.58565967528866e-07 7.58606318222479e-07 7.58671976586427e-07
179712 87.75 7.45320256468445e-07 7.45374033232355e-07 7.45413608699493e-07
180224 88 7.34913743416526e-07 7.34984031518221e-07 7.34986820569195e-07
180736 88.25 7.25802668473655e-07 7.25871317626068e-07 7.25860202339443e-07
181248 88.5 7.15663351770758e-07 7.15703123610729e-07 7.15701734479336e-07
181760 88.75 7.07795792485074e-07 7.07814386080803e-07 7.07817736760105e-07
182272 89 7.03290187852181e-07 7.03313076344797e-07 7.03317632039042e-07
182784 89.25 6.97405796608779e-07 6.97436784704003e-07 6.97461251654852e-07
183296 89.5 6.88224972739581e-07 6.88247848808934e-07 6.88305572793273e-07
183808 89.75 6.79810959998501e-07 6.79829255194139e-07 6.79900659105214e-07
184320 90 6.76947233337827e-07 6.76987691520915e-07 6.77040710442813e-07
184832 90.25 6.79116498020119e-07 6.79196062419073e-07 6.79219633098617e-07
185344 90.5 6.8284541388666e-07 6.82955300045059e-07 6.82956415823166e-07
185856 90.75 6.83324471525321e-07 6.83440482633566e-07 6.8342702829967e-07
186368 91 6.76715954790327e-07 6.76814899190803e-07 6.76805030895296e-07
186880 91.25 6.65527823870764e-07 6.65596107684355e-07 6.65619548134813e-07
187392 91.5 6.53544260104274e-07 6.5357658643591e-07 6.53643681006248e-07
187904 91.75 6.42446053625045e-07 6.42445986681469e-07 6.42515181333892e-07
188416 92 6.36259497865378e-07 6.36237976715919e-07 6.36270446072515e-07
188928 92.25 6.34459689583434e-07 6.34439642670597e-07 6.34449788793564e-07
189440 92.5 6.31046181252583e-07 6.31059807340741e-07 6.31073793849881e-07
189952 92.75 6.24931157596109e-07 6.25001677500611e-07 6.25008538299727e-07
190464 93 6.17809615427333e-07 6.17933898459423e-07 6.17891133662289e-07
190976 93.25 6.10262914483602e-07 6.10413425478726e-07 6.10310495422183e-07
191488 93.5 6.03919338057939e-07 6.04072194425853e-07 6.03927882313328e-07
192000 93.75 6.00990791938929e-07 6.01140631454642e-07 6.00968130584637e-07
192512 94 6.01720754613305e-07 6.01876145567706e-07 6.01672653321594e-07
193024 94.25 6.04977936503246e-07 6.05151611886883e-07 6.04910119835017e-07
193536 94.5 6.04879622461633e-07 6.05073574495986e-07 6.04800028837829e-07
194048 94.75 5.94963629417519e-07 5.95178092424753e-07 5.94878367159666e-07
194560 95 5.79426920992887e-07 5.79664610901617e-07 5.7933279159437e-07
195072 95.25 5.67588554515103e-07 5.67831665508843e-07 5.6746576866188e-07
195584 95.5 5.64225139223012e-07 5.6443844912919e-07 5.64042513877669e-07
196096 95.75 5.70441351455194e-07 5.70626243025662e-07 5.70204717990343e-07
196608 96 5.78644478355092e-07 5.78827900788053e-07 5.78392358752218e-07
197120 96.25 5.78865577182025e-07 5.79053803521056e-07 5.78607896882688e-07
197632 96.5 5.73759659277369e-07 5.73956416066961e-07 5.73479660219555e-07
198144 96.75 5.67203961121758e-07 5.67422831864923e-07 5.66889311820289e-07
198656 97 5.59541363919782e-07 5.59804401602153e-07 5.5919183389975e-07
199168 97.25 5.5604983687971e-07 5.56347438335667e-07 5.55662629924966e-07
199680 97.5 5.60323505551164e-07 5.60614836244963e-07 5.59880610310629e-07
200192 97.75 5.67858178356364e-07 5.68111649183961e-07 5.67336696382964e-07
200704 98 5.70517036602179e-07 5.70723309420411e-07 5.69920386632624e-07
201216 98.25 5.64405915874287e-07 5.64571252963067e-07 5.63756102697438e-07
201728 98.5 5.536655993618e-07 5.53811260708197e-07 5.52991016291751e-07
202240 98.75 5.47352616754868e-07 5.47498498394526e-07 5.46679260100572e-07
202752 99 5.50637945342214e-07 5.50808445357178e-07 5.49980282370291e-07
203264 99.25 5.5586829237936e-07 5.56084827889493e-07 5.55226902668753e-07
203776 99.5 5.53541074360647e-07 5.53784342015488e-07 5.52903663251381e-07
204288 99.75 5.45617844983025e-07 5.4583809831714e-07 5.44966290059816e-07
204800 100 5.40208387169088e-07 5.40389619780252e-07 5.39551565886188e-07
205312 100.25 5.41663302400122e-07 5.41822377021861e-07 5.41047783917076e-07
205824 100.5 5.46609703700483e-07 5.46752058492611e-07 5.4603357178126e-07
206336 100.75 5.49712367848193e-07 5.49840346328945e-07 5.49114135425786e-07
206848 101 5.49941238562953e-07 5.50059138545329e-07 5.49290062073584e-07
207360 101.25 5.49043899139503e-07 5.49158223471966e-07 5.48368102165141e-07
207872 101.5 5.48658930106928e-07 5.48774397702921e-07 5.47992539018152e-07
208384 101.75 5.48192835754541e-07 5.48316762007367e-07 5.47556552741121e-07
208896 102 5.46640285214393e-07 5.46774449232453e-07 5.46042635297123e-07
209408 102.25 5.45053410172196e-07 5.45187114360202e-07 5.44499895047494e-07
209920 102.5 5.43449382531218e-07 5.4356474581336e-07 5.42931769529356e-07
210432 102.75 5.39735991327301e-07 5.39839010594151e-07 5.39229543657786e-07
210944 103 5.33591995164422e-07 5.33713560320252e-07 5.33084610666171e-07
211456 103.25 5.28288225757162e-07 5.28443084513063e-07 5.27798007274893e-07
211968 103.5 5.26872393714594e-07 5.27042588278282e-07 5.26413882839487e-07
212480 103.75 5.30942287829874e-07 5.31093673528321e-07 5.30491419828159e-07
212992 104 5.38468149523962e-07 5.38577597715113e-07 5.38001421007472e-07
213504 104.25 5.43018484810722e-07 5.43114150417859e-07 5.42575174501421e-07
214016 104.5 5.41035222255733e-07 5.4116397284206e-07 5.40707680340389e-07
214528 104.75 5.33528538035034e-07 5.33687353735998e-07 5.33350186253484e-07
215040 105 5.2402819054156e-07 5.2417268692086e-07 5.23925550367582e-07
215552 105.25 5.1691100213509e-07 5.17019208631943e-07 5.16814422894269e-07
216064 105.5 5.154124607889e-07 5.15496279864323e-07 5.15313250619748e-07
216576 105.75 5.19737824111631e-07 5.1981876936872e-07 5.19633949551905e-07
217088 106 5.2739708442581e-07 5.27491625478212e-07 5.27279296459566e-07
217600 106.25 5.33544716576362e-07 5.33646937769255e-07 5.3342934180277e-07
218112 106.5 5.32420006790254e-07 5.32508757932729e-07 5.3233216182463e-07
218624 106.75 5.24597288348537e-07 5.2466301105743e-07 5.24541942351773e-07
219136 107 5.17016820260186e-07 5.17060234869701e-07 5.16989570755385e-07
219648 107.25 5.14509307129826e-07 5.14534448400855e-07 5.14510022370266e-07
220160 107.5 5.17808614076453e-07 5.17820413639273e-07 5.17857287000449e-07
220672 107.75 5.23587405244548e-07 5.23588558580157e-07 5.23689295648417e-07
221184 108 5.26043987592782e-07 5.26040149492419e-07 5.26175779673084e-07
221696 108.25 5.2350183420595e-07 5.23506314199024e-07 5.23653735328301e-07
222208 108.5 5.18540399785139e-07 5.18529549403348e-07 5.1870272183835e-07
222720 108.75 5.14757708508035e-07 5.14688144402462e-07 5.14908126771687e-07
223232 109 5.15502038834157e-07 5.15373970392751e-07 5.15622276675043e-07
223744 109.25 5.20115408541143e-07 5.19959739374442e-07 5.2020470089314e-07
224256 109.5 5.22776997267888e-07 5.22630343876243e-07 5.22861820087711e-07
224768 109.75 5.20189956796812e-07 5.20068127471093e-07 5.20305670006809e-07
225280 110 5.15217059545919e-07 5.15108862858147e-07 5.1536345578059e-07
225792 110.25 5.11210182261206e-07 5.11089431550611e-07 5.11335912580983e-07
226304 110.5 5.09695095820809e-07 5.09545354198186e-07 5.09745479453104e-07
226816 110.75 5.10560290027127e-07 5.10385985843738e-07 5.10545447886736e-07
227328 111 5.10269699714343e-07 5.10070572707399e-07 5.10240651283527e-07
227840 111.25 5.0589025372103e-07 5.05657685833513e-07 5.05867216313856e-07
228352 111.5 4.98955701716357e-07 4.98679947512399e-07 4.98922947875445e-07
228864 111.75 4.93530103398193e-07 4.93208340563611e-07 4.9346642030383e-07
229376 112 4.9280262734073e-07 4.92471158596629e-07 4.92745679281168e-07
229888 112.25 4.9619967113081e-07 4.95896290961027e-07 4.96196050807074e-07
230400 112.5 4.99833630891477e-07 4.99550933617195e-07 4.99849295866909e-07
230912 112.75 5.01187695677723e-07 5.00892784786883e-07 5.01157359463304e-07
231424 113 4.99545186320997e-07 4.99222311222977e-07 4.99486532923859e-07
231936 113.25 4.95497900177164e-07 4.95155753753313e-07 4.95476017138546e-07
232448 113.5 4.91443049558003e-07 4.91097701137776e-07 4.91466785403063e-07
232960 113.75 4.89909870974729e-07 4.89568553048894e-07 4.89928676597235e-07
233472 114 4.92577039513184e-07 4.92242067559424e-07 4.92574695742573e-07
233984 114.25 4.97236842023581e-07 4.96908670166456e-07 4.97239293569196e-07
234496 114.5 5.00070956298673e-07 4.99746482836008e-07 5.00101489412056e-07
235008 114.75 4.99168098514829e-07 4.98855747861229e-07 4.99218955998695e-07
235520 115 4.94116249398626e-07 4.93814769521607e-07 4.94153154950624e-07
236032 115.25 4.87606831049928e-07 4.87290714727724e-07 4.87597417869466e-07
236544 115.5 4.83568605456683e-07 4.83228483689561e-07 4.83502868702827e-07
237056 115.75 4.8427921905706e-07 4.83931815832196e-07 4.84188674681428e-07
237568 116 4.87985166918793e-07 4.8766070880784e-07 4.87921425789467e-07
238080 116.25 4.90188967805544e-07 4.89935463517119e-07 4.90168214120754e-07
238592 116.5 4.88227627630381e-07 4.88062727275425e-07 4.88235861722055e-07
239104 116.75 4.82132326532129e-07 4.82009076796564e-07 4.82141446507693e-07
239616 117 4.75937148818979e-07 4.7579984000826e-07 4.75903193658061e-07
240128 117.25 4.737469265784e-07 4.73585331799725e-07 4.73635265801039e-07
240640 117.5 4.74688414616423e-07 4.74500064093226e-07 4.74503141859757e-07
241152 117.75 4.7754984760444e-07 4.77331209149455e-07 4.77322131699116e-07
241664 118 4.82425764967799e-07 4.82202209650967e-07 4.8218863976265e-07
242176 118.25 4.84630155089998e-07 4.84439214570637e-07 4.84392328057163e-07
242688 118.5 4.79240158662501e-07 4.791132738942e-07 4.78991084552641e-07
243200 118.75 4.71171767623398e-07 4.71128313689634e-07 4.70911086438236e-07
243712 119 4.68581454932446e-07 4.68609352219123e-07 4.68313217605864e-07
244224 119.25 4.71928832450878e-07 4.71985521829953e-07 4.71636516180788e-07
244736 119.5 4.75089991680413e-07 4.75111260194387e-07 4.74741938692826e-07
245248 119.75 4.73480961871363e-07 4.73413567276035e-07 4.73048528602833e-07
245760 120 4.68529458642371e-07 4.68380305406071e-07 4.68011906292859e-07
246272 120.25 4.63727464529314e-07 4.63557868206406e-07 4.63174795951072e-07
246784 120.5 4.60841852269769e-07 4.60700835023126e-07 4.60296221198904e-07
247296 120.75 4.58861202317813e-07 4.58766537459866e-07 4.58316594680276e-07
247808 121 4.57090094695188e-07 4.57058344690076e-07 4.56559166438983e-07
248320 121.25 4.57152315438199e-07 4.57196657424135e-07 4.56668100238084e-07
248832 121.5 4.57238618568651e-07 4.57325778538362e-07 4.56763626263841e-07
249344 121.75 4.5577618643853e-07 4.55842243914553e-07 4.55230941145081e-07
249856 122 4.55916203469504e-07 4.55938314691867e-07 4.55283768667553e-07
250368 122.25 4.57597513488957e-07 4.57601729354858e-07 4.5691666434335e-07
250880 122.5 4.58778202668894e-07 4.58797207194263e-07 4.58082079216532e-07
251392 122.75 4.60333505096131e-07 4.60386128416057e-07 4.59645558589765e-07
251904 123 4.61589516601586e-07 4.61668863587939e-07 4.60938790538112e-07
252416 123.25 4.59521294336491e-07 4.59604245720608e-07 4.58919648866868e-07
252928 123.5 4.54703095193214e-07 4.5478086886091e-07 4.54128867537322e-07
253440 123.75 4.5091215218979e-07 4.51002291705124e-07 4.50349410072203e-07
253952 124 4.50171295501136e-07 4.50284711091938e-07 4.49634591475911e-07
254464 124.25 4.52189866857826e-07 4.52310451403336e-07 4.5169271426803e-07
254976 124.5 4.53452598825164e-07 4.53567529706583e-07 4.52990147399042e-07
255488 124.75 4.51225608670578e-07 4.51335759261811e-07 4.50781745181487e-07
256000 125 4.48379451149205e-07 4.48508895151115e-07 4.47952622856877e-07
256512 125.25 4.47071523839803e-07 4.47242960227291e-07 4.46662611726202e-07
257024 125.5 4.46050700074653e-07 4.46232180087882e-07 4.45647617437223e-07
257536 125.75 4.46251108523602e-07 4.46392078812218e-07 4.45856439418435e-07
258048 126 4.48284559417918e-07 4.48383174311976e-07 4.47920313330961e-07
258560 126.25 4.49901931951945e-07 4.49983053912533e-07 4.49560214727805e-07
259072 126.5 4.50543634155956e-07 4.5062418745905e-07 4.50199081472556e-07
259584 126.75 4.49822757438337e-07 4.49908573742803e-07 4.49481682053189e-07
260096 127 4.46578984116526e-07 4.46661704077488e-07 4.46250040619194e-07
260608 127.25 4.43305971970047e-07 4.4339025883691e-07 4.42991754925956e-07
261120 127.5 4.42806006279957e-07 4.42921759493189e-07 4.4250749940921e-07
261632 127.75 4.43864234850779e-07 4.44042008775796e-07 4.43592486631955e-07
262144 128 4.43597945274156e-07 4.43829567895487e-07 4.43371124014351e-07
262656 128.25 4.40568751733866e-07 4.40812840343669e-07 4.40397219896494e-07
263168 128.5 4.37101410963359e-07 4.37296086831868e-07 4.36965039363826e-07
263680 128.75 4.36071850407165e-07 4.3617583840445e-07 4.35940696224378e-07
264192 129 4.36543213499111e-07 4.36577564514165e-07 4.36410941319432e-07
264704 129.25 4.35790501804316e-07 4.35794946824188e-07 4.35641320157717e-07
265216 129.5 4.3449066791036e-07 4.34489234004454e-07 4.34296187695181e-07
265728 129.75 4.34491890916152e-07 4.34501921479572e-07 4.34258569896489e-07
266240 130 4.35380266361318e-07 4.35408063216804e-07 4.35145853594497e-07
266752 130.25 4.36942294096504e-07 4.3698005358763e-07 4.36734460934837e-07
267264 130.5 4.38227245772827e-07 4.38277734038848e-07 4.38049615594054e-07
267776 130.75 4.38621191099802e-07 4.3869137038296e-07 4.38449872038065e-07
268288 131 4.37796552461845e-07 4.37881215952381e-07 4.37611435640677e-07
268800 131.25 4.34216060864005e-07 4.34308161946025e-07 4.34018256700147e-07
269312 131.5 4.29425781256158e-07 4.29500451587987e-07 4.29197127697631e-07
269824 131.75 4.26791512253281e-07 4.26832155131207e-07 4.26509221976463e-07
270336 132 4.2656649087201e-07 4.26574169643007e-07 4.26232366625e-07
270848 132.25 4.26423812305398e-07 4.26388822958744e-07 4.26050103208813e-07
271360 132.5 4.25326301177367e-07 4.25245636477573e-07 4.2494630244795e-07
271872 132.75 4.24837391109005e-07 4.24748956813864e-07 4.24503132485045e-07
272384 133 4.25537423923656e-07 4.25472363397343e-07 4.25272942603289e-07
272896 133.25 4.25191244083845e-07 4.25162710564002e-07 4.24959729555015e-07
273408 133.5 4.23084319074821e-07 4.23104178161306e-07 4.22841495384327e-07
273920 133.75 4.21923173588961e-07 4.2197673721875e-07 4.216347639568e-07
274432 134 4.23203653272724e-07 4.23241337135769e-07 4.22849445374327e-07
274944 134.25 4.25271228539328e-07 4.25253076444259e-07 4.24859709802072e-07
275456 134.5 4.24980854968645e-07 4.24922517055824e-07 4.24539293543496e-07
275968 134.75 4.21752136213152e-07 4.21691041473909e-07 4.21284985406871e-07
276480 135 4.18151632760741e-07 4.18118250518343e-07 4.17655369715608e-07
276992 135.25 4.15387131116802e-07 4.15379486031804e-07 4.14880589086057e-07
277504 135.5 4.1291825822344e-07 4.12920988416053e-07 4.12442636585682e-07
278016 135.75 4.11471513220634e-07 4.11485438659226e-07 4.11064434977225e-07
278528 136 4.13106205285592e-07 4.13136939994304e-07 4.12775314450522e-07
279040 136.25 4.16778793023762e-07 4.16805146774791e-07 4.16481798970495e-07
279552 136.5 4.18387268481745e-07 4.18357901858772e-07 4.18054618386629e-07
280064 136.75 4.15905809218248e-07 4.1579445183902e-07 4.15510320596713e-07
280576 137 4.12565271157527e-07 4.12408623245017e-07 4.12137705605284e-07
281088 137.25 4.12857340655772e-07 4.12709469749074e-07 4.12436677702705e-07
281600 137.5 4.16549134596759e-07 4.16411944497265e-07 4.16159291203724e-07
282112 137.75 4.19020161312681e-07 4.18868544215292e-07 4.1869198643396e-07
282624 138 4.17055571550872e-07 4.16881821880859e-07 4.16806151457876e-07
283136 138.25 4.13151171937673e-07 4.12947855888405e-07 4.12965258661256e-07
283648 138.5 4.10981368293868e-07 4.10754964160697e-07 4.10821932353349e-07
284160 138.75 4.10435267789465e-07 4.10195536414664e-07 4.10268337320718e-07
284672 139 4.09712040228401e-07 4.09463623753253e-07 4.09548705575768e-07
285184 139.25 4.0895341312945e-07 4.08712324788394e-07 4.08832352343285e-07
285696 139.5 4.09958613276842e-07 4.09757340513865e-07 4.09907304441628e-07
286208 139.75 4.12432079865517e-07 4.12282823069081e-07 4.12441865294943e-07
286720 140 4.14020669417579e-07 4.1390820853002e-07 4.14080831925678e-07
287232 140.25 4.13532613952938e-07 4.13434215923233e-07 4.13668267359941e-07
287744 140.5 4.11608079021638e-07 4.11508132956447e-07 4.1186437516432e-07
288256 140.75 4.09424986764666e-07 4.09327105429955e-07 4.09817614554734e-07
288768 141 4.07542444465172e-07 4.07461602027764e-07 4.08047520916483e-07
289280 141.25 4.06847543535699e-07 4.06781941398526e-07 4.07417562352221e-07
289792 141.5 4.07514220801169e-07 4.074636355569e-07 4.08105795481442e-07
290304 141.75 4.07291653795422e-07 4.07258127891564e-07 4.07887406661047e-07
290816 142 4.05010131792268e-07 4.04992565154293e-07 4.05632402048032e-07
291328 142.25 4.02817813154174e-07 4.02803254342979e-07 4.03513799514208e-07
291840 142.5 4.03636926732994e-07 4.03612627262733e-07 4.04445397858052e-07
292352 142.75 4.0701176462348e-07 4.06987015143443e-07 4.07953518510452e-07
292864 143 4.0909881824279e-07 4.09114853457734e-07 4.1015504402162e-07
293376 143.25 4.08081709411935e-07 4.08196087036107e-07 4.09193913085679e-07
293888 143.5 4.05092881690379e-07 4.05327303109839e-07 4.06228686108591e-07
294400 143.75 4.02053741804537e-07 4.02368726349184e-07 4.0322001836057e-07
294912 144 4.00274459567371e-07 4.00594882612583e-07 4.01472043359748e-07
295424 144.25 3.99528287497415e-07 3.99799380933489e-07 4.00752764738378e-07
295936 144.5 3.99310804025905e-07 3.99521927392813e-07 4.00547340384253e-07
296448 144.75 3.9919649817802e-07 3.99390333502026e-07 4.00435228694706e-07
296960 145 3.98777342898865e-07 3.99039748316769e-07 4.00017690335405e-07
297472 145.25 3.98002807040838e-07 3.98381398851463e-07 3.99214410624908e-07
297984 145.5 3.97104497858605e-07 3.97560777696795e-07 3.98242579160529e-07
298496 145.75 3.96960427824877e-07 3.97426937194591e-07 3.98028156583111e-07
299008 146 3.98121417116675e-07 3.98553541320151e-07 3.9916560978967e-07
299520 146.25 3.99832558835412e-07 4.00218678377065e-07 4.00867166700883e-07
300032 146.5 4.01164214495278e-07 4.0151046625862e-07 4.02166681216468e-07
300544 146.75 4.00853887381645e-07 4.0116075582223e-07 4.01799172727008e-07
301056 147 3.98531050589041e-07 3.9881376215465e-07 3.99390441422169e-07
301568 147.25 3.9547450896962e-07 3.95775054802472e-07 3.96232678168309e-07
302080 147.5 3.92779549075759e-07 3.9313245811027e-07 3.93458175074085e-07
302592 147.75 3.91631871836072e-07 3.92029909806616e-07 3.92265369376382e-07
303104 148 3.92650031968103e-07 3.93060509963025e-07 3.93257880469912e-07
303616 148.25 3.93963513955202e-07 3.94355563002786e-07 3.94538710190962e-07
304128 148.5 3.93971581058901e-07 3.94318423894295e-07 3.94494975634961e-07
304640 148.75 3.93778188990088e-07 3.94086979433351e-07 3.9424692538785e-07
305152 149 3.94539248492246e-07 3.94839799189741e-07 3.94953783810567e-07
305664 149.25 3.95906659636316e-07 3.96208990081732e-07 3.962483194051e-07
306176 149.5 3.96694005104463e-07 3.96964371556315e-07 3.9695099542388e-07
306688 149.75 3.96192722780957e-07 3.96407372946882e-07 3.96384758796819e-07
307200 150 3.95042144776917e-07 3.95239024934843e-07 3.95218754933637e-07
307712 150.25 3.94062472039208e-07 3.94284067132426e-07 3.94250476018453e-07
308224 150.5 3.92334811445966e-07 3.92577676967508e-07 3.9253498824495e-07
308736 150.75 3.88948507500667e-07 3.89179661867059e-07 3.8914706942561e-07
309248 151 3.86182539504492e-07 3.86391881197451e-07 3.86351437341745e-07
309760 151.25 3.86842402514789e-07 3.87055316987388e-07 3.86958019589224e-07
310272 151.5 3.89781526206562e-07 3.89998096119997e-07 3.89842935966149e-07
310784 151.75 3.91776508993536e-07 3.9197284796166e-07 3.91810227735182e-07
311296 152 3.92134229093584e-07 3.92335723693251e-07 3.92183942140718e-07
311808 152.25 3.91838957470839e-07 3.92089737531248e-07 3.91909603026017e-07
312320 152.5 3.91222782898198e-07 3.91517541348623e-07 3.91274826348357e-07
312832 152.75 3.90028629573679e-07 3.90346827397718e-07 3.90057469362794e-07
313344 153 3.88467740532906e-07 3.88797541975681e-07 3.88497304980706e-07
313856 153.25 3.87727133919419e-07 3.88060370920601e-07 3.87742891651096e-07
314368 153.5 3.87643007163728e-07 3.87985863759116e-07 3.87617758473774e-07
314880 153.75 3.86789858700078e-07 3.87148147409073e-07 3.86728982527587e-07
315392 154 3.84939266802288e-07 3.85304717124685e-07 3.84853166738592e-07
315904 154.25 3.83210288431393e-07 3.83585340475014e-07 3.83096714448516e-07
316416 154.5 3.82665069943995e-07 3.83053320739418e-07 3.82520858076735e-07
316928 154.75 3.83200293568452e-07 3.83573989838022e-07 3.83002312345313e-07
317440 155 3.84761982900655e-07 3.85102028916775e-07 3.84486499917581e-07
317952 155.25 3.86631783701095e-07 3.86961583657063e-07 3.86292180703613e-07
318464 155.5 3.86950811234363e-07 3.87322534579477e-07 3.86591518387678e-07
318976 155.75 3.8600526099836e-07 3.86453928245401e-07 3.85637073270964e-07
319488 156 3.855374884994e-07 3.86044393951963e-07 3.8513876469748e-07
320000 156.25 3.85471740090685e-07 3.85961529499013e-07 3.85005806104364e-07
320512 156.5 3.84871050802519e-07 3.85297147904607e-07 3.84314754782643e-07
321024 156.75 3.84170940748073e-07 3.8457311806814e-07 3.83552661388168e-07
321536 157 3.83796773473047e-07 3.84217752526294e-07 3.83152920020324e-07
322048 157.25 3.83333877827898e-07 3.83770026735026e-07 3.82661083517088e-07
322560 157.5 3.83060528029617e-07 3.83489328112055e-07 3.82328272920056e-07
323072 157.75 3.83031704820374e-07 3.83437903427816e-07 3.82233628749299e-07
323584 158 3.82643115696672e-07 3.83045272308223e-07 3.81809042079952e-07
324096 158.25 3.82158753995871e-07 3.82569786378556e-07 3.81314954530176e-07
324608 158.5 3.81931706720849e-07 3.8232401743551e-07 3.81055902944435e-07
325120 158.75 3.8209735987378e-07 3.82441203340562e-07 3.81137120545857e-07
325632 159 3.82431555206576e-07 3.82737880282221e-07 3.81368795909529e-07
326144 159.25 3.81948947052551e-07 3.82239651575079e-07 3.80812844446627e-07
326656 159.5 3.81254159248619e-07 3.81521326072015e-07 3.80059783081699e-07
327168 159.75 3.81704832049144e-07 3.81941360976219e-07 3.80443303221719e-07
327680 160 3.82377315226765e-07 3.82576485965298e-07 3.81044614039551e-07
328192 160.25 3.81909234299026e-07 3.82055978445093e-07 3.80507144266097e-07
328704 160.5 3.80883059263633e-07 3.80974008381367e-07 3.79426063048705e-07
329216 160.75 3.80616132377053e-07 3.80655510532442e-07 3.79115888870309e-07
329728 161 3.81100652489563e-07 3.81087247602889e-07 3.79558557683301e-07
330240 161.25 3.81313058962524e-07 3.81240836833535e-07 3.7970032442448e-07
330752 161.5 3.80899457494021e-07 3.80785630155592e-07 3.79174385799108e-07
331264 161.75 3.80646031391289e-07 3.80511709777159e-07 3.78784999530394e-07
331776 162 3.80483195176667e-07 3.8034072491453e-07 3.78524198192957e-07
332288 162.25 3.79150855097121e-07 3.78987033133292e-07 3.77144621497346e-07
332800 162.5 3.77149601854702e-07 3.76913234869367e-07 3.75114752801297e-07
333312 162.75 3.76584415932655e-07 3.76246976317305e-07 3.74540605585572e-07
333824 163 3.77953430148223e-07 3.77530288579204e-07 3.75914709694571e-07
334336 163.25 3.79511335761461e-07 3.79008434292753e-07 3.77452995722655e-07
334848 163.5 3.7979562728985e-07 3.79215459573612e-07 3.77680717743705e-07
335360 163.75 3.7950696155331e-07 3.78860934386006e-07 3.77313038707419e-07
335872 164 3.79466139331992e-07 3.78736763080379e-07 3.77158343815882e-07
336384 164.25 3.79082447242036e-07 3.78254353829574e-07 3.76660288614463e-07
336896 164.5 3.78397773153795e-07 3.77486556482605e-07 3.75927116409083e-07
337408 164.75 3.78297284822835e-07 3.77339043887812e-07 3.75839651531724e-07
337920 165 3.78800048391432e-07 3.77803428031376e-07 3.76345042137724e-07
338432 165.25 3.78863107122397e-07 3.77807437664567e-07 3.76367340713617e-07
338944 165.5 3.78347440388863e-07 3.77233049860157e-07 3.75805015589538e-07
339456 165.75 3.77926947867497e-07 3.76780923262047e-07 3.75350992827935e-07
339968 166 3.78184353661643e-07 3.77041397205834e-07 3.75597938010732e-07
340480 166.25 3.79258763245314e-07 3.78132710510356e-07 3.76691033864747e-07
340992 166.5 3.79757538810833e-07 3.78631993790521e-07 3.77228316148461e-07
341504 166.75 3.78840148153013e-07 3.77707251303671e-07 3.76364750811201e-07
342016 167 3.77418496965294e-07 3.76317418008664e-07 3.75024871215695e-07
342528 167.25 3.76268606160146e-07 3.75228382074825e-07 3.73939854294278e-07
343040 167.5 3.75371899064728e-07 3.74396288474217e-07 3.73080150547434e-07
343552 167.75 3.7449088471525e-07 3.73564264190455e-07 3.72224254134648e-07
344064 168 3.74144681502831e-07 3.73261216580114e-07 3.71913872021616e-07
344576 168.25 3.75163038234806e-07 3.74334968205959e-07 3.73002113958276e-07
345088 168.5 3.76971206585503e-07 3.76196666060042e-07 3.74916787735704e-07
345600 168.75 3.77943591148138e-07 3.77187881204271e-07 3.75988921633669e-07
346112 169 3.77356904457124e-07 3.76577780025764e-07 3.754541314025e-07
346624 169.25 3.75800503725027e-07 3.74985768558212e-07 3.73919767999239e-07
347136 169.5 3.74273996774579e-07 3.73447603315565e-07 3.72435645735065e-07
347648 169.75 3.73835029073576e-07 3.73032059306165e-07 3.72082576365467e-07
348160 170 3.74516906338933e-07 3.73747959825131e-07 3.7287801319961e-07
348672 170.25 3.75002701057826e-07 3.74260749101079e-07 3.73470111955233e-07
349184 170.5 3.74751635337154e-07 3.74031272353378e-07 3.73298919583917e-07
349696 170.75 3.73611324470571e-07 3.72886754198745e-07 3.72220885493168e-07
350208 171 3.71484782085328e-07 3.70719561130339e-07 3.7015020283969e-07
350720 171.25 3.70391916257549e-07 3.69571963654401e-07 3.69110883675485e-07
