# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 10 2024 at 15:32:15+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.32.12-95617
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.32.12-95617
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
46592 22.75 2.03978421715213e-05
47104 23 2.03963691504375e-05
47616 23.25 2.04184487674684e-05
48128 23.5 2.04638236746397e-05
48640 23.75 2.05012377523108e-05
49152 24 2.05036457451332e-05
49664 24.25 2.0487362481874e-05
50176 24.5 2.05256407302193e-05
50688 24.75 2.06071740207204e-05
51200 25 2.06751097531372e-05
51712 25.25 2.06914948562293e-05
52224 25.5 2.0700333361493e-05
52736 25.75 2.07308470134357e-05
53248 26 2.07576390949657e-05
53760 26.25 2.0770816106571e-05
54272 26.5 2.0770749014201e-05
54784 26.75 2.07920701645502e-05
55296 27 2.08385500195411e-05
55808 27.25 2.09044908449898e-05
56320 27.5 2.09571134958128e-05
56832 27.75 2.09983393882157e-05
57344 28 2.10349964524446e-05
57856 28.25 2.10502168865088e-05
58368 28.5 2.10544952399937e-05
58880 28.75 2.10679780420425e-05
59392 29 2.10913914111348e-05
59904 29.25 2.11352281267717e-05
60416 29.5 2.11786892686728e-05
60928 29.75 2.12390706854091e-05
61440 30 2.12862370251309e-05
61952 30.25 2.13147302616278e-05
62464 30.5 2.13206934410465e-05
62976 30.75 2.13006087704207e-05
63488 31 2.13101947969094e-05
64000 31.25 2.13505503003902e-05
64512 31.5 2.13934880248746e-05
65024 31.75 2.14300578262558e-05
65536 32 2.14914817622604e-05
66048 32.25 2.15727108188231e-05
66560 32.5 2.16306218531559e-05
67072 32.75 2.16513125512e-05
67584 33 2.16347796701165e-05
68096 33.25 2.16356872551738e-05
68608 33.5 2.16721437649034e-05
69120 33.75 2.17086436657068e-05
69632 34 2.17256210092697e-05
70144 34.25 2.1756476705253e-05
70656 34.5 2.1822790752656e-05
71168 34.75 2.18954578769703e-05
71680 35 2.19393982473894e-05
72192 35.25 2.19529215380351e-05
72704 35.5 2.19760646376516e-05
73216 35.75 2.20335573233855e-05
73728 36 2.20847653165688e-05
74240 36.25 2.21159312713661e-05
74752 36.5 2.21461423811947e-05
75264 36.75 2.21845635383595e-05
75776 37 2.22349199007455e-05
76288 37.25 2.22628152956677e-05
76800 37.5 2.22813043894559e-05
77312 37.75 2.23083388623093e-05
77824 38 2.23622648988847e-05
78336 38.25 2.24125106594012e-05
78848 38.5 2.24505682157141e-05
79360 38.75 2.2481845522905e-05
79872 39 2.25146195799745e-05
80384 39.25 2.25656624410101e-05
80896 39.5 2.25987863146458e-05
81408 39.75 2.26228572281192e-05
81920 40 2.2636657091248e-05
82432 40.25 2.26610225243901e-05
82944 40.5 2.26813126857164e-05
83456 40.75 2.26847833689214e-05
83968 41 2.26822069925532e-05
84480 41.25 2.26753624655261e-05
84992 41.5 2.26992346278826e-05
85504 41.75 2.27331714635796e-05
86016 42 2.27732315109654e-05
86528 42.25 2.28224570080574e-05
87040 42.5 2.28828514613934e-05
87552 42.75 2.29522301542087e-05
88064 43 2.30006621844565e-05
88576 43.25 2.30252077346014e-05
89088 43.5 2.30201404714055e-05
89600 43.75 2.30133725545069e-05
90112 44 2.30021629114327e-05
90624 44.25 2.30029647661228e-05
91136 44.5 2.3015309161144e-05
91648 44.75 2.30566176767481e-05
92160 45 2.31347669773428e-05
92672 45.25 2.32150651578684e-05
93184 45.5 2.3290022509547e-05
93696 45.75 2.33341445632357e-05
94208 46 2.33578872600949e-05
94720 46.25 2.33540242589317e-05
95232 46.5 2.33405312153147e-05
95744 46.75 2.33267602715527e-05
96256 47 2.33286631648242e-05
96768 47.25 2.33665717475069e-05
97280 47.5 2.34210456299975e-05
97792 47.75 2.34839724611985e-05
98304 48 2.35494922593787e-05
98816 48.25 2.36100446212719e-05
99328 48.5 2.36529845509349e-05
99840 48.75 2.36798396222936e-05
100352 49 2.36769306845679e-05
100864 49.25 2.36608759536381e-05
101376 49.5 2.36667541587036e-05
101888 49.75 2.37021767837196e-05
102400 50 2.37510646407207e-05
102912 50.25 2.37990962912367e-05
103424 50.5 2.3846834725153e-05
103936 50.75 2.38985957176795e-05
104448 51 2.39541622531002e-05
104960 51.25 2.39919194613136e-05
105472 51.5 2.40059313775805e-05
105984 51.75 2.40137689564816e-05
106496 52 2.40339324910799e-05
107008 52.25 2.40669374135134e-05
107520 52.5 2.41105442684298e-05
108032 52.75 2.41542704790068e-05
108544 53 2.41966829658736e-05
109056 53.25 2.42470115689047e-05
109568 53.5 2.42966616657236e-05
110080 53.75 2.43459371414945e-05
110592 54 2.43765109461921e-05
111104 54.25 2.43907171725307e-05
111616 54.5 2.44002382685045e-05
112128 54.75 2.44256616171946e-05
112640 55 2.44706947730242e-05
113152 55.25 2.45164367892511e-05
113664 55.5 2.45661545855028e-05
114176 55.75 2.46139970746591e-05
114688 56 2.46699978178932e-05
115200 56.25 2.47155607303791e-05
115712 56.5 2.47374550956692e-05
116224 56.75 2.47456732365112e-05
116736 57 2.47605596224423e-05
117248 57.25 2.48048621423184e-05
117760 57.5 2.48516596248119e-05
118272 57.75 2.48956755354051e-05
118784 58 2.49304724727653e-05
119296 58.25 2.49771062038455e-05
119808 58.5 2.50331660513317e-05
120320 58.75 2.50703678480092e-05
120832 59 2.50916565864991e-05
121344 59.25 2.51136142060129e-05
121856 59.5 2.51495962112804e-05
122368 59.75 2.51933827233447e-05
122880 60 2.52342578184653e-05
123392 60.25 2.52706309761175e-05
123904 60.5 2.53129917335512e-05
124416 60.75 2.53547622811003e-05
124928 61 2.53888457513554e-05
125440 61.25 2.54184729909217e-05
125952 61.5 2.54587512504131e-05
126464 61.75 2.55009911041408e-05
126976 62 2.55399440268826e-05
127488 62.25 2.55747216818206e-05
128000 62.5 2.56147221683651e-05
128512 62.75 2.56531369146007e-05
129024 63 2.56907782892817e-05
129536 63.25 2.57217626503412e-05
130048 63.5 2.57547216538573e-05
130560 63.75 2.57944702381887e-05
131072 64 2.58396687224553e-05
131584 64.25 2.5876279939125e-05
132096 64.5 2.59124976254647e-05
132608 64.75 2.59576009546016e-05
133120 65 2.59969375016607e-05
133632 65.25 2.60270593628622e-05
134144 65.5 2.60499188159717e-05
134656 65.75 2.60875381079344e-05
135168 66 2.6133820620485e-05
135680 66.25 2.61775876253741e-05
136192 66.5 2.62101610743558e-05
136704 66.75 2.6241138035731e-05
137216 67 2.62906393266074e-05
137728 67.25 2.63340544701527e-05
138240 67.5 2.63593340231491e-05
138752 67.75 2.63710629043478e-05
139264 68 2.63995923673514e-05
139776 68.25 2.64507700082224e-05
140288 68.5 2.64994825408391e-05
140800 68.75 2.65381385626697e-05
141312 69 2.65694551366167e-05
141824 69.25 2.66215979242156e-05
142336 69.5 2.66678461695194e-05
142848 69.75 2.66954472762979e-05
143360 70 2.67058807036725e-05
143872 70.25 2.6728490720545e-05
144384 70.5 2.67755035221214e-05
144896 70.75 2.68168918283351e-05
145408 71 2.68485382596876e-05
145920 71.25 2.68807042919971e-05
146432 71.5 2.69378234710836e-05
146944 71.75 2.69955556981802e-05
147456 72 2.70272475187472e-05
147968 72.25 2.70389987526686e-05
148480 72.5 2.70583215157124e-05
148992 72.75 2.71004828330785e-05
149504 73 2.71400232066971e-05
150016 73.25 2.71694232962155e-05
150528 73.5 2.72011149019267e-05
151040 73.75 2.72548097804967e-05
151552 74 2.73111170583147e-05
152064 74.25 2.73472231714203e-05
152576 74.5 2.73688983106005e-05
153088 74.75 2.73932241278571e-05
153600 75 2.74277551376306e-05
154112 75.25 2.74568497900219e-05
154624 75.5 2.74844746920742e-05
155136 75.75 2.75243565732831e-05
155648 76 2.75752953414748e-05
156160 76.25 2.76256165937279e-05
156672 76.5 2.7656396390117e-05
157184 76.75 2.76863533827155e-05
157696 77 2.77195903615576e-05
158208 77.25 2.77533544122918e-05
158720 77.5 2.77793669620319e-05
159232 77.75 2.78011884691116e-05
159744 78 2.78420445471873e-05
160256 78.25 2.78907845280803e-05
160768 78.5 2.79408762688819e-05
161280 78.75 2.79752488417318e-05
161792 79 2.80073163526007e-05
162304 79.25 2.80388742562634e-05
162816 79.5 2.80697623527812e-05
163328 79.75 2.8097608529024e-05
163840 80 2.81256473920096e-05
164352 80.25 2.81621415753097e-05
164864 80.5 2.82022095915256e-05
165376 80.75 2.82462243699352e-05
165888 81 2.82876191177888e-05
166400 81.25 2.83258770233282e-05
166912 81.5 2.83550477750598e-05
167424 81.75 2.83815329227314e-05
167936 82 2.8410739076674e-05
168448 82.25 2.84495497912958e-05
168960 82.5 2.84875617404998e-05
169472 82.75 2.85238689141592e-05
169984 83 2.85648793213733e-05
170496 83.25 2.86099811209316e-05
171008 83.5 2.865201067418e-05
171520 83.75 2.86772550740888e-05
172032 84 2.86984670856789e-05
172544 84.25 2.87250330511492e-05
173056 84.5 2.8762744000663e-05
173568 84.75 2.87925175987311e-05
174080 85 2.88245059730112e-05
174592 85.25 2.88662330525106e-05
175104 85.5 2.89161960945825e-05
175616 85.75 2.8959517067644e-05
176128 86 2.8992354299462e-05
176640 86.25 2.9029235056837e-05
177152 86.5 2.90687005232362e-05
177664 86.75 2.91073270357375e-05
178176 87 2.91324934334387e-05
178688 87.25 2.91585344339989e-05
179200 87.5 2.91992781114382e-05
179712 87.75 2.9247112526494e-05
180224 88 2.92808366261409e-05
180736 88.25 2.93054295758923e-05
181248 88.5 2.93369946230965e-05
181760 88.75 2.93802749926553e-05
182272 89 2.94205742229475e-05
182784 89.25 2.94469337689137e-05
183296 89.5 2.94784489118991e-05
183808 89.75 2.9527066904226e-05
184320 90 2.9579195737554e-05
184832 90.25 2.96168147982219e-05
185344 90.5 2.96391873387832e-05
185856 90.75 2.96719013969108e-05
186368 91 2.97144110702224e-05
186880 91.25 2.97444585828409e-05
187392 91.5 2.97629831759354e-05
187904 91.75 2.97942860320505e-05
188416 92 2.98469878886967e-05
188928 92.25 2.99002988786681e-05
189440 92.5 2.99397808899067e-05
189952 92.75 2.99656802913996e-05
190464 93 3.00064254414347e-05
190976 93.25 3.00498829409733e-05
191488 93.5 3.00748825795782e-05
192000 93.75 3.009148097039e-05
192512 94 3.01253987723898e-05
193024 94.25 3.01759057658388e-05
193536 94.5 3.02215200626867e-05
194048 94.75 3.02561803470259e-05
194560 95 3.02907253484699e-05
195072 95.25 3.03392770138233e-05
195584 95.5 3.03823002899872e-05
196096 95.75 3.04063325722542e-05
196608 96 3.0424373054785e-05
197120 96.25 3.04624225645005e-05
197632 96.5 3.05076180380951e-05
198144 96.75 3.05448296477728e-05
198656 97 3.05736003040211e-05
199168 97.25 3.06154707929349e-05
199680 97.5 3.0667471131737e-05
200192 97.75 3.07108629332574e-05
200704 98 3.07383382598248e-05
201216 98.25 3.07618991573615e-05
201728 98.5 3.07975694760454e-05
202240 98.75 3.08369787794067e-05
202752 99 3.08701032732467e-05
203264 99.25 3.09011078494245e-05
203776 99.5 3.09447592773619e-05
204288 99.75 3.09910013960788e-05
204800 100 3.10298336231587e-05
205312 100.25 3.1062171201619e-05
205824 100.5 3.10959030309913e-05
206336 100.75 3.11351504504753e-05
206848 101 3.11708782935141e-05
207360 101.25 3.11983586233015e-05
207872 101.5 3.12286775102667e-05
208384 101.75 3.12717021341431e-05
208896 102 3.13138866725301e-05
209408 102.25 3.13479599673264e-05
209920 102.5 3.13848722928017e-05
210432 102.75 3.14234349048867e-05
210944 103 3.14613539271635e-05
211456 103.25 3.14962989387334e-05
211968 103.5 3.15268847283884e-05
212480 103.75 3.1559283968212e-05
212992 104 3.1597535360318e-05
213504 104.25 3.16346921925691e-05
214016 104.5 3.16688391062315e-05
214528 104.75 3.17100840715258e-05
215040 105 3.17481284468212e-05
215552 105.25 3.17799556161956e-05
216064 105.5 3.18156417111235e-05
216576 105.75 3.18488824180608e-05
217088 106 3.1884234389611e-05
217600 106.25 3.19185136137887e-05
218112 106.5 3.1951021238415e-05
218624 106.75 3.19865612838253e-05
219136 107 3.20285151063286e-05
219648 107.25 3.20681320253715e-05
220160 107.5 3.21017996320908e-05
220672 107.75 3.213714449544e-05
221184 108 3.21704760345834e-05
221696 108.25 3.22040016532489e-05
222208 108.5 3.22337786554239e-05
222720 108.75 3.22635550875141e-05
223232 109 3.22998126524651e-05
223744 109.25 3.23392070218999e-05
224256 109.5 3.23779372059525e-05
224768 109.75 3.24138235651928e-05
225280 110 3.2450940714531e-05
225792 110.25 3.24842134725375e-05
226304 110.5 3.25150801348623e-05
226816 110.75 3.25429721440851e-05
227328 111 3.25751126623788e-05
227840 111.25 3.26099539997338e-05
228352 111.5 3.26448693930992e-05
228864 111.75 3.26794283358993e-05
229376 112 3.27157132805238e-05
229888 112.25 3.27532534256541e-05
230400 112.5 3.27874787685873e-05
230912 112.75 3.2818386385038e-05
231424 113 3.28466562302409e-05
231936 113.25 3.28784919059958e-05
232448 113.5 3.29117618858417e-05
232960 113.75 3.29442553689134e-05
233472 114 3.29770237616501e-05
233984 114.25 3.30134194721236e-05
234496 114.5 3.30495278823814e-05
235008 114.75 3.30826865787474e-05
235520 115 3.31147351869601e-05
236032 115.25 3.314620095297e-05
236544 115.5 3.31779276343707e-05
237056 115.75 3.32090124517022e-05
237568 116 3.32381458210437e-05
238080 116.25 3.32710523265831e-05
238592 116.5 3.33087998457087e-05
239104 116.75 3.33446547209555e-05
239616 117 3.33749043250661e-05
240128 117.25 3.34031383978423e-05
240640 117.5 3.34364569850926e-05
241152 117.75 3.34716764739634e-05
241664 118 3.35030509694997e-05
242176 118.25 3.35316957871651e-05
242688 118.5 3.35636851531152e-05
243200 118.75 3.35998629294605e-05
243712 119 3.36348537403143e-05
244224 119.25 3.36647851457589e-05
244736 119.5 3.36928773570895e-05
245248 119.75 3.37253414033697e-05
245760 120 3.37595840758531e-05
246272 120.25 3.379083730191e-05
246784 120.5 3.38195415935217e-05
247296 120.75 3.3852187282661e-05
247808 121 3.38860899212341e-05
248320 121.25 3.39204830676911e-05
248832 121.5 3.39500506256829e-05
249344 121.75 3.39778074358334e-05
249856 122 3.40113112526664e-05
250368 122.25 3.404561451584e-05
250880 122.5 3.40774677272918e-05
251392 122.75 3.41086208802996e-05
251904 123 3.41419842266558e-05
252416 123.25 3.41749288604311e-05
252928 123.5 3.42059234940876e-05
253440 123.75 3.42328150385499e-05
253952 124 3.42614867919327e-05
254464 124.25 3.42960267338274e-05
254976 124.5 3.43311905985769e-05
255488 124.75 3.43632782929611e-05
256000 125 3.43956216085867e-05
256512 125.25 3.44296837682202e-05
257024 125.5 3.44620511296678e-05
257536 125.75 3.4491554624164e-05
258048 126 3.4517321960622e-05
258560 126.25 3.45470586470662e-05
259072 126.5 3.45838731412479e-05
259584 126.75 3.46217996171673e-05
260096 127 3.46542023862972e-05
260608 127.25 3.46856420817176e-05
261120 127.5 3.4716681082695e-05
261632 127.75 3.47481080826314e-05
262144 128 3.47777956210677e-05
262656 128.25 3.4805638028674e-05
263168 128.5 3.48346078736255e-05
263680 128.75 3.48691894366763e-05
264192 129 3.49055591143687e-05
264704 129.25 3.49412247979449e-05
265216 129.5 3.49779588504342e-05
265728 129.75 3.50111737733097e-05
266240 130 3.5042171723583e-05
266752 130.25 3.50685770716671e-05
267264 130.5 3.50959229241043e-05
267776 130.75 3.51258589930417e-05
268288 131 3.51597326389308e-05
268800 131.25 3.51953140065827e-05
269312 131.5 3.52308722690858e-05
269824 131.75 3.5266346715652e-05
270336 132 3.53005081282329e-05
270848 132.25 3.53312639178656e-05
271360 132.5 3.53608837332445e-05
271872 132.75 3.53917294074171e-05
272384 133 3.54239978416869e-05
272896 133.25 3.54576655732727e-05
273408 133.5 3.54914222311959e-05
273920 133.75 3.55260529924779e-05
274432 134 3.55604536120582e-05
274944 134.25 3.55939058649425e-05
275456 134.5 3.56227626420224e-05
275968 134.75 3.56527112052112e-05
276480 135 3.56856252053607e-05
276992 135.25 3.57201365282065e-05
277504 135.5 3.57556608051274e-05
278016 135.75 3.57898617447526e-05
278528 136 3.58247236423357e-05
279040 136.25 3.58595506213408e-05
279552 136.5 3.58921916255759e-05
280064 136.75 3.59212814405415e-05
280576 137 3.59509363579842e-05
281088 137.25 3.59832156564505e-05
281600 137.5 3.60168697087339e-05
282112 137.75 3.60519199604089e-05
282624 138 3.60873660900187e-05
283136 138.25 3.61232644742237e-05
283648 138.5 3.6158762891462e-05
284160 138.75 3.61911105725863e-05
284672 139 3.62206449301175e-05
285184 139.25 3.62508377595232e-05
285696 139.5 3.62841359426245e-05
286208 139.75 3.63204500491089e-05
286720 140 3.63552282538165e-05
287232 140.25 3.63878525120854e-05
287744 140.5 3.64204743030837e-05
288256 140.75 3.64553313629961e-05
288768 141 3.64896190459475e-05
289280 141.25 3.65222200867974e-05
289792 141.5 3.65538896448039e-05
290304 141.75 3.65884199069554e-05
290816 142 3.66245177518878e-05
291328 142.25 3.66588923585043e-05
291840 142.5 3.66913956683455e-05
292352 142.75 3.6722863457564e-05
292864 143 3.67558510815375e-05
293376 143.25 3.67885367636519e-05
293888 143.5 3.68218124550803e-05
294400 143.75 3.68560417768065e-05
294912 144 3.68927767268152e-05
295424 144.25 3.69289250324538e-05
295936 144.5 3.69631768097824e-05
296448 144.75 3.69944824971871e-05
296960 145 3.70256568854672e-05
297472 145.25 3.70579103801849e-05
297984 145.5 3.70912651726891e-05
298496 145.75 3.71242792183354e-05
299008 146 3.71590782281133e-05
299520 146.25 3.71960545845225e-05
300032 146.5 3.72321464518982e-05
300544 146.75 3.72657559648228e-05
301056 147 3.72961495021868e-05
301568 147.25 3.73274267259862e-05
302080 147.5 3.73595157370198e-05
302592 147.75 3.73929051399462e-05
303104 148 3.74267572871838e-05
303616 148.25 3.74625439788943e-05
304128 148.5 3.74996064417109e-05
304640 148.75 3.75343160905858e-05
305152 149 3.75666725009641e-05
305664 149.25 3.75975968180071e-05
306176 149.5 3.76288582340426e-05
306688 149.75 3.7660559658125e-05
307200 150 3.76930521256001e-05
307712 150.25 3.77286011477215e-05
308224 150.5 3.77663910313974e-05
308736 150.75 3.78022927089507e-05
309248 151 3.7833715476134e-05
309760 151.25 3.78637363576799e-05
310272 151.5 3.78960822612206e-05
310784 151.75 3.79293374916067e-05
311296 152 3.79618530998498e-05
311808 152.25 3.79936279094682e-05
312320 152.5 3.80290206890926e-05
312832 152.75 3.80681580946785e-05
313344 153 3.81037780633596e-05
313856 153.25 3.8133036325887e-05
314368 153.5 3.81605685257446e-05
314880 153.75 3.819239939246e-05
315392 154 3.82266938167572e-05
315904 154.25 3.82601303851826e-05
316416 154.5 3.82925472228139e-05
316928 154.75 3.83273985513806e-05
317440 155 3.83666128410045e-05
317952 155.25 3.84021676468093e-05
318464 155.5 3.84306848858902e-05
318976 155.75 3.84569521949106e-05
319488 156 3.84877916134049e-05
320000 156.25 3.85215502840787e-05
320512 156.5 3.85547940229856e-05
321024 156.75 3.85879592316888e-05
321536 157 3.86246343111458e-05
322048 157.25 3.86640321165736e-05
322560 157.5 3.86985233155536e-05
323072 157.75 3.87259328271567e-05
323584 158 3.87517281575735e-05
324096 158.25 3.87821756682079e-05
324608 158.5 3.88154822700215e-05
325120 158.75 3.88487503057098e-05
325632 159 3.8882197336082e-05
326144 159.25 3.89199263843405e-05
326656 159.5 3.89583887776721e-05
327168 159.75 3.89911555263103e-05
327680 160 3.90184072713644e-05
328192 160.25 3.90451066949003e-05
328704 160.5 3.90755125229894e-05
329216 160.75 3.91075391612323e-05
329728 161 3.91398117522012e-05
330240 161.25 3.91731657498437e-05
330752 161.5 3.92115422841082e-05
331264 161.75 3.92489416140853e-05
331776 162 3.92799157714615e-05
332288 162.25 3.93065934112679e-05
332800 162.5 3.93347460283008e-05
333312 162.75 3.936622355923e-05
333824 163 3.93978720891011e-05
334336 163.25 3.94292433669177e-05
334848 163.5 3.94626784863331e-05
335360 163.75 3.95008138794078e-05
335872 164 3.95365744366073e-05
336384 164.25 3.95655524468717e-05
336896 164.5 3.95921139538785e-05
337408 164.75 3.96213473303412e-05
337920 165 3.96531224651983e-05
338432 165.25 3.96845581679918e-05
338944 165.5 3.97153215161407e-05
339456 165.75 3.97490462119874e-05
339968 166 3.97852624525626e-05
340480 166.25 3.98183704122696e-05
340992 166.5 3.98461964908791e-05
341504 166.75 3.98746163349466e-05
342016 167 3.99060232456598e-05
342528 167.25 3.99377682536658e-05
343040 167.5 3.99677867863932e-05
343552 167.75 3.99976648603697e-05
344064 168 4.00307655013477e-05
344576 168.25 4.00657703439858e-05
345088 168.5 4.00968674262101e-05
345600 168.75 4.01234881279746e-05
346112 169 4.0151285578095e-05
346624 169.25 4.01832182904906e-05
347136 169.5 4.02155189689931e-05
347648 169.75 4.02461556448383e-05
348160 170 4.02766744823198e-05
348672 170.25 4.03091086751624e-05
349184 170.5 4.03424769843627e-05
349696 170.75 4.03713752831497e-05
350208 171 4.03982619105567e-05
350720 171.25 4.04270231829917e-05
351232 171.5 4.04588097117648e-05
351744 171.75 4.04902137927685e-05
352256 172 4.05201555125963e-05
352768 172.25 4.05506815019006e-05
353280 172.5 4.0582296853789e-05
353792 172.75 4.06135753810552e-05
354304 173 4.06409863617358e-05
354816 173.25 4.06684451422134e-05
355328 173.5 4.06986605543237e-05
355840 173.75 4.07304661823167e-05
356352 174 4.0761324431283e-05
356864 174.25 4.07905192542092e-05
357376 174.5 4.08204275502311e-05
357888 174.75 4.08512515018639e-05
358400 175 4.08811954395605e-05
358912 175.25 4.09081843868231e-05
359424 175.5 4.09360548252391e-05
359936 175.75 4.09660091173697e-05
360448 176 4.09965895056948e-05
360960 176.25 4.1027007195574e-05
361472 176.5 4.10567123679988e-05
361984 176.75 4.10877102493953e-05
362496 177 4.11181174590916e-05
363008 177.25 4.11459620967929e-05
363520 177.5 4.11723964010337e-05
364032 177.75 4.12001966631999e-05
364544 178 4.12297917184409e-05
365056 178.25 4.12601301272435e-05
365568 178.5 4.12907357401798e-05
366080 178.75 4.13211514003491e-05
366592 179 4.13523207190129e-05
367104 179.25 4.13816511889052e-05
367616 179.5 4.14079616929598e-05
368128 179.75 4.14347428215268e-05
368640 180 4.14632354226691e-05
369152 180.25 4.14929785877459e-05
369664 180.5 4.15227597795858e-05
370176 180.75 4.15523948835216e-05
370688 181 4.15831928461429e-05
371200 181.25 4.1613991513513e-05
371712 181.5 4.16422865223191e-05
372224 181.75 4.16685131842992e-05
372736 182 4.16960604474963e-05
373248 182.25 4.17258364905288e-05
373760 182.5 4.1755594392081e-05
374272 182.75 4.17845867852902e-05
374784 183 4.18138138473285e-05
375296 183.25 4.18440770910462e-05
375808 183.5 4.18737104179275e-05
376320 183.75 4.19012821858465e-05
376832 184 4.19283905529607e-05
377344 184.25 4.1957614207164e-05
377856 184.5 4.19878967420923e-05
378368 184.75 4.20178011598491e-05
378880 185 4.20467280849327e-05
379392 185.25 4.20757865594322e-05
379904 185.5 4.21053121829202e-05
380416 185.75 4.21338537470906e-05
380928 186 4.21611045756369e-05
381440 186.25 4.21894014276677e-05
381952 186.5 4.22192013878136e-05
382464 186.75 4.22497471105588e-05
382976 187 4.22797105353005e-05
383488 187.25 4.23089011571671e-05
384000 187.5 4.23381831152728e-05
384512 187.75 4.23670155205988e-05
385024 188 4.23947196078684e-05
385536 188.25 4.24226062404984e-05
386048 188.5 4.24516607114826e-05
386560 188.75 4.24814221071123e-05
387072 189 4.25108980239161e-05
387584 189.25 4.25398819428451e-05
388096 189.5 4.25693405281913e-05
388608 189.75 4.2599488791178e-05
389120 190 4.26288314107237e-05
389632 190.25 4.26567688064665e-05
390144 190.5 4.26848327601957e-05
390656 190.75 4.27132749067854e-05
391168 191 4.27418592934516e-05
391680 191.25 4.27708662930679e-05
392192 191.5 4.28004604426218e-05
