# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:51:06+0100
# parameter filename: "./TOV_example_original.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example_original-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.58-8601
# Run ID: run-TOV_example_original-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.58-8601
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
103424 101 0.000323262077789099
103936 101.5 0.000324922948731972
104448 102 0.000326567662505413
104960 102.5 0.000328220160285464
105472 103 0.000329889764048816
105984 103.5 0.000331562701468793
106496 104 0.000333221895652707
107008 104.5 0.000334866657653802
107520 105 0.000336514172666457
108032 105.5 0.000338170996904804
108544 106 0.000339828444044456
109056 106.5 0.000341474165347316
109568 107 0.00034311191944431
110080 107.5 0.000344752365986282
110592 108 0.000346395826010644
111104 108.5 0.000348037481819644
111616 109 0.000349665165470854
112128 109.5 0.000351284215240822
112640 110 0.000352904210551957
113152 110.5 0.000354529301897637
113664 111 0.000356150326787306
114176 111.5 0.0003577631762654
114688 112 0.000359359847885129
115200 112.5 0.000360950610417633
115712 113 0.00036254390856906
116224 113.5 0.000364139635513166
116736 114 0.000365729364609633
117248 114.5 0.000367304017454705
117760 115 0.000368867217153479
118272 115.5 0.000370429689233641
118784 116 0.000371999149592886
119296 116.5 0.000373569851081043
119808 117 0.000375129268431538
120320 117.5 0.000376669053536425
120832 118 0.000378207851299972
121344 118.5 0.000379746229275154
121856 119 0.000381291662806725
122368 119.5 0.000382836830423414
122880 120 0.000384363364206098
123392 120.5 0.000385884561138199
123904 121 0.000387400495994863
124416 121.5 0.000388916899921138
124928 122 0.000390432470635036
125440 122.5 0.000391946198245057
125952 123 0.000393456671470596
126464 123.5 0.000394962978815941
126976 124 0.000396460055903515
127488 124.5 0.000397950180994497
128000 125 0.000399432585899344
128512 125.5 0.000400911994792514
129024 126 0.000402389703102466
129536 126.5 0.000403865911028095
130048 127 0.000405329612411053
130560 127.5 0.000406784650491927
131072 128 0.000408233912523452
131584 128.5 0.00040968554271554
132096 129 0.000411142838625242
132608 129.5 0.000412593560617531
133120 130 0.000414032637255436
133632 130.5 0.000415461599451674
134144 131 0.000416891855957431
134656 131.5 0.000418326640218556
135168 132 0.000419757045056069
135680 132.5 0.000421174731083842
136192 133 0.000422582650546719
136704 133.5 0.000423989907271576
137216 134 0.000425399809895549
137728 134.5 0.000426807223241124
138240 135 0.000428206753260435
138752 135.5 0.000429600873774717
139264 136 0.000430995200433752
139776 136.5 0.000432390101164449
140288 137 0.00043378092927608
140800 137.5 0.000435165955348495
141312 138 0.000436552542476406
141824 138.5 0.000437942817660525
142336 139 0.000439334213183622
142848 139.5 0.000440720783579398
143360 140 0.000442102446194009
143872 140.5 0.000443485039770583
144384 141 0.00044487341994686
144896 141.5 0.00044626549526982
145408 142 0.000447656055431719
145920 142.5 0.000449043894785816
146432 143 0.000450432511242811
146944 143.5 0.000451824087279718
147456 144 0.00045321760416975
147968 144.5 0.000454611806402072
148480 145 0.000456007357211322
148992 145.5 0.000457404145397678
149504 146 0.000458799272371684
150016 146.5 0.000460192055319705
150528 147 0.000461588259075378
151040 147.5 0.000462991131446671
151552 148 0.000464395595895152
152064 148.5 0.000465793378040172
152576 149 0.000467183717179752
153088 149.5 0.000468571221710697
153600 150 0.000469958857352348
154112 150.5 0.000471345324793005
154624 151 0.000472724463398258
155136 151.5 0.00047409768345361
155648 152 0.000475468874068712
156160 152.5 0.00047684232676502
156672 153 0.000478215589144838
157184 153.5 0.000479585718944799
157696 154 0.000480953428617517
158208 154.5 0.000482319908935924
158720 155 0.000483685662113756
159232 155.5 0.000485049817634082
159744 156 0.000486412857284866
160256 156.5 0.000487774854864839
160768 157 0.000489135158403123
161280 157.5 0.00049049241726531
161792 158 0.000491846652803621
162304 158.5 0.000493199535679702
162816 159 0.000494551088415704
163328 159.5 0.000495898796113161
163840 160 0.000497241500551128
164352 160.5 0.000498582389085278
164864 161 0.000499924503516409
165376 161.5 0.000501265336127965
165888 162 0.000502600008111583
166400 162.5 0.000503927776748153
166912 163 0.000505253677336765
167424 163.5 0.000506581545785829
167936 164 0.000507908684473817
168448 164.5 0.00050923144723898
168960 165 0.000510548039846024
169472 165.5 0.000511858034604574
169984 166 0.000513167493021789
170496 166.5 0.000514475886010951
171008 167 0.000515781309906218
171520 167.5 0.0005170833193561
172032 168 0.00051838333548213
172544 168.5 0.000519679054818727
173056 169 0.000520976774110512
173568 169.5 0.000522275683056871
174080 170 0.000523572814513
174592 170.5 0.000524867634637615
175104 171 0.000526163654968398
175616 171.5 0.00052746355427593
176128 172 0.000528764832579469
176640 172.5 0.000530063529174735
177152 173 0.000531360011023219
177664 173.5 0.000532657324861069
178176 174 0.00053395841116392
178688 174.5 0.00053526071979304
179200 175 0.000536558387903414
179712 175.5 0.000537852385304618
180224 176 0.000539144789107033
180736 176.5 0.000540436031914721
181248 177 0.000541722586509561
181760 177.5 0.000543003062214918
182272 178 0.000544279781262717
182784 178.5 0.000545552143976343
183296 179 0.000546821155304489
183808 179.5 0.000548088990400758
184320 180 0.000549354796767632
184832 180.5 0.000550616184767713
185344 181 0.000551873761289282
185856 181.5 0.000553128285538537
186368 182 0.000554379791397446
186880 182.5 0.000555628121788314
187392 183 0.000556873698822459
187904 183.5 0.000558115222095613
188416 184 0.000559354212668394
188928 184.5 0.000560591429975586
189440 185 0.00056182552593591
189952 185.5 0.000563055038977568
190464 186 0.000564281105093967
190976 186.5 0.000565505252261879
191488 187 0.000566726931137673
192000 187.5 0.000567943859900432
192512 188 0.000569156175641679
193024 188.5 0.000570364985743399
193536 189 0.000571571202076919
194048 189.5 0.000572773420230669
194560 190 0.000573970831938568
195072 190.5 0.000575164590169218
195584 191 0.000576356261525348
196096 191.5 0.000577545394660478
196608 192 0.000578731535515965
197120 192.5 0.000579915341626549
197632 193 0.000581098180061368
198144 193.5 0.000582280581613901
198656 194 0.000583461826528468
199168 194.5 0.000584641024852003
199680 195 0.000585818841572168
200192 195.5 0.000586996483453595
200704 196 0.000588174043380416
201216 196.5 0.000589351020337286
201728 197 0.00059052727625727
202240 197.5 0.000591703687493542
202752 198 0.000592880927872742
203264 198.5 0.0005940585237437
203776 199 0.000595236402221311
204288 199.5 0.000596413947112321
204800 200 0.00059759164937758
205312 200.5 0.00059876990886481
205824 201 0.00059994918990242
206336 201.5 0.000601128673173787
206848 202 0.000602308554348025
207360 202.5 0.000603488423257172
207872 203 0.00060466743280226
208384 203.5 0.000605847479218105
208896 204 0.000607027979210468
209408 204.5 0.000608205679656973
209920 205 0.000609379134627984
210432 205.5 0.000610548570526292
210944 206 0.000611713252426807
211456 206.5 0.000612874398155833
211968 207 0.000614033514421377
212480 207.5 0.000615190286831121
212992 208 0.000616343852814288
213504 208.5 0.000617495511531357
214016 209 0.000618647251639685
214528 209.5 0.000619799249442206
215040 210 0.000620950311482105
215552 210.5 0.000622099521073811
216064 211 0.000623247589862275
216576 211.5 0.000624396416274011
217088 212 0.000625545197201441
217600 212.5 0.000626692080698811
218112 213 0.000627837051007719
218624 213.5 0.000628980059898899
219136 214 0.00063012177519103
219648 214.5 0.000631261822782798
220160 215 0.000632399590561702
220672 215.5 0.000633535356903107
221184 216 0.000634668794471579
221696 216.5 0.00063580073863518
222208 217 0.000636930849748514
222720 217.5 0.000638058786265423
223232 218 0.000639184561169853
223744 218.5 0.000640308792975447
224256 219 0.000641432311184439
224768 219.5 0.000642555124622383
225280 220 0.00064367723677669
225792 220.5 0.000644798391937586
226304 221 0.000645918172219759
226816 221.5 0.000647037512804187
227328 222 0.000648158317063473
227840 222.5 0.000649280427534365
228352 223 0.000650402840069731
228864 223.5 0.000651525397776375
229376 224 0.00065264928987884
229888 224.5 0.000653775755098722
230400 225 0.000654904154197966
230912 225.5 0.000656033178498305
231424 226 0.000657162892569398
231936 226.5 0.000658294976391682
232448 227 0.000659429744173774
232960 227.5 0.000660565965014469
233472 228 0.000661701913120881
233984 228.5 0.000662837864483423
234496 229 0.000663975490319382
235008 229.5 0.000665115815930133
235520 230 0.000666256729862978
236032 230.5 0.000667397443614272
236544 231 0.000668538556722432
237056 231.5 0.000669680983888062
237568 232 0.00067082481086131
238080 232.5 0.000671968645100917
238592 233 0.000673111409838383
239104 233.5 0.00067425635528859
239616 234 0.000675405893173034
240128 234.5 0.000676557259510299
240640 235 0.000677705259591929
241152 235.5 0.000678848348531373
241664 236 0.0006799863018386
242176 236.5 0.000681120919919491
242688 237 0.000682253042901718
243200 237.5 0.000683383351602554
243712 238 0.000684512403479599
244224 238.5 0.000685640670093573
244736 239 0.000686768280611925
245248 239.5 0.000687895485602499
245760 240 0.000689023273421107
246272 240.5 0.000690151849741982
246784 241 0.000691280631994125
247296 241.5 0.000692409733122018
247808 242 0.000693538791089131
248320 242.5 0.00069466759067251
248832 243 0.000695796236625869
249344 243.5 0.000696923836275544
249856 244 0.00069805018736516
250368 244.5 0.00069917547617269
250880 245 0.000700300385547241
251392 245.5 0.000701424627186793
251904 246 0.000702547657456538
252416 246.5 0.000703669294400753
252928 247 0.000704790050417084
253440 247.5 0.000705910108638512
253952 248 0.000707029406997112
254464 248.5 0.000708148175826903
254976 249 0.000709266438666994
255488 249.5 0.000710384618637199
256000 250 0.000711502403266928
256512 250.5 0.000712619797739021
257024 251 0.000713736986895915
257536 251.5 0.00071485509450869
258048 252 0.000715974865726982
258560 252.5 0.000717096266369578
259072 253 0.000718218829453508
259584 253.5 0.000719342464165143
260096 254 0.000720467525940926
260608 254.5 0.000721594065297822
261120 255 0.000722721638144753
261632 255.5 0.000723849705440438
262144 256 0.000724978779456286
262656 256.5 0.000726109118903519
263168 257 0.000727240365379518
263680 257.5 0.000728372054314853
264192 258 0.000729503945833946
264704 258.5 0.000730636289805788
265216 259 0.000731769826859837
265728 259.5 0.000732904441442158
266240 260 0.000734039282947662
266752 260.5 0.000735174042316309
267264 261 0.000736308891875651
267776 261.5 0.000737444007885025
268288 262 0.0007385800413833
268800 262.5 0.000739716340127781
269312 263 0.000740852876085615
269824 263.5 0.000741993465935653
270336 264 0.000743135539701285
270848 264.5 0.000744277532943918
271360 265 0.000745421474565416
271872 265.5 0.000746564221737696
272384 266 0.000747703978493282
272896 266.5 0.00074884162644375
273408 267 0.000749978000442479
273920 267.5 0.000751113461648426
274432 268 0.000752248005642995
274944 268.5 0.000753381612577151
275456 269 0.000754514269547026
275968 269.5 0.000755646733787865
276480 270 0.00075677879272324
276992 270.5 0.000757910641848062
277504 271 0.000759042512974925
278016 271.5 0.000760175067341373
278528 272 0.000761307048689394
279040 272.5 0.000762438689137235
279552 273 0.00076357003996102
280064 273.5 0.00076470067738937
280576 274 0.00076583042204365
281088 274.5 0.000766959014476636
281600 275 0.000768086287737425
282112 275.5 0.000769212831911581
282624 276 0.000770337220025159
283136 276.5 0.000771460811673718
283648 277 0.000772583346555839
284160 277.5 0.000773704906051936
284672 278 0.000774825739054143
285184 278.5 0.000775945857084853
285696 279 0.000777065071193285
286208 279.5 0.00077818296928274
286720 280 0.000779299634374724
287232 280.5 0.000780415744186094
287744 281 0.000781531521466811
288256 281.5 0.000782646598618371
288768 282 0.000783760858282884
289280 282.5 0.000784874184011838
289792 283 0.000785986361653809
290304 283.5 0.000787096789817589
290816 284 0.000788204818581152
291328 284.5 0.000789310252904912
291840 285 0.00079041337287525
292352 285.5 0.000791514062976785
292864 286 0.000792612244855611
293376 286.5 0.000793708148991349
293888 287 0.000794802071376633
294400 287.5 0.000795893704464237
294912 288 0.000796982954000697
295424 288.5 0.000798070170680394
295936 289 0.000799155215404974
296448 289.5 0.000800238019911965
296960 290 0.000801318455941139
297472 290.5 0.000802396463258948
297984 291 0.000803472364290193
298496 291.5 0.000804546848756265
299008 292 0.000805619276338014
299520 292.5 0.000806690017039074
300032 293 0.000807759307308127
300544 293.5 0.000808828384602003
301056 294 0.000809899509543828
301568 294.5 0.000810969363842695
302080 295 0.000812037350134224
302592 295.5 0.000813103435666319
303104 296 0.000814167386329593
303616 296.5 0.000815229211577188
304128 297 0.000816288488164507
304640 297.5 0.000817350572021619
305152 298 0.000818409726260151
305664 298.5 0.00081946548945911
306176 299 0.000820518471213759
306688 299.5 0.000821569489183998
307200 300 0.000822618818798687
307712 300.5 0.000823666247926626
308224 301 0.000824712014379609
308736 301.5 0.000825756406142956
309248 302 0.000826799325994453
309760 302.5 0.000827840639754044
310272 303 0.000828880991355098
310784 303.5 0.000829919604872696
311296 304 0.000830956487570778
311808 304.5 0.000831992372073642
312320 305 0.000833027347045688
312832 305.5 0.000834061520951609
313344 306 0.000835094342102937
313856 306.5 0.000836125305054752
314368 307 0.000837154337284433
314880 307.5 0.000838181817418553
315392 308 0.000839207992564253
315904 308.5 0.000840232534478167
316416 309 0.000841254814886013
316928 309.5 0.000842274839922441
317440 310 0.000843292239437044
317952 310.5 0.000844307631954784
318464 311 0.000845321391282358
318976 311.5 0.000846333425957962
319488 312 0.000847344052647683
320000 312.5 0.000848353694292598
320512 313 0.000849361696459607
321024 313.5 0.000850367504244664
321536 314 0.000851371153795132
322048 314.5 0.000852372556595562
322560 315 0.000853372037058168
323072 315.5 0.000854369404667274
323584 316 0.000855364240699558
324096 316.5 0.000856356688504815
324608 317 0.000857347267915108
325120 317.5 0.000858336160583915
325632 318 0.000859323342455197
326144 318.5 0.000860308909175159
326656 319 0.000861293111361518
327168 319.5 0.000862275728707159
327680 320 0.000863256416239049
328192 320.5 0.000864234823297932
328704 321 0.000865210770236558
329216 321.5 0.000866185398190397
329728 322 0.000867158239015096
330240 322.5 0.000868129223601152
330752 323 0.000869098691173761
331264 323.5 0.000870067026798575
331776 324 0.000871035427371376
332288 324.5 0.000872006762141346
332800 325 0.000872978153343051
333312 325.5 0.000873948620680934
333824 326 0.000874917790677302
334336 326.5 0.000875885420170297
334848 327 0.000876851400869716
335360 327.5 0.000877815855218194
335872 328 0.000878778951637894
336384 328.5 0.000879742765175195
336896 329 0.000880706285068939
337408 329.5 0.000881667012765634
337920 330 0.000882625300972919
338432 330.5 0.000883581812622365
338944 331 0.000884537292781695
339456 331.5 0.000885492024129247
339968 332 0.000886446097427129
340480 332.5 0.00088739955074804
340992 333 0.000888351961582034
341504 333.5 0.000889303886964564
342016 334 0.000890255225365236
342528 334.5 0.00089120614236932
343040 335 0.000892156930934955
343552 335.5 0.00089310765153778
344064 336 0.000894058242678889
344576 336.5 0.000895007795669785
345088 337 0.000895956119850296
345600 337.5 0.000896903998822564
346112 338 0.000897851812235254
346624 338.5 0.000898799662780133
347136 339 0.000899746972560249
347648 339.5 0.000900693490223924
348160 340 0.000901639386632204
348672 340.5 0.000902584781364097
349184 341 0.000903529709533477
349696 341.5 0.000904473869522534
350208 342 0.000905417074870062
350720 342.5 0.000906359778733204
351232 343 0.000907301980375441
351744 343.5 0.000908243798758759
352256 344 0.000909185487895187
352768 344.5 0.000910126951960069
353280 345 0.000911067463947254
353792 345.5 0.000912006926711715
354304 346 0.00091294543326257
354816 346.5 0.000913883146228466
355328 347 0.000914820051360402
355840 347.5 0.00091575586698571
356352 348 0.000916690381709372
356864 348.5 0.000917624073803473
357376 349 0.000918557184127544
357888 349.5 0.000919489769297927
358400 350 0.000920421907242063
358912 350.5 0.00092135350333459
359424 351 0.000922284047425711
359936 351.5 0.00092321338680188
360448 352 0.000924141345799202
360960 352.5 0.000925068055324269
361472 353 0.000925994223270775
361984 353.5 0.000926919630270508
362496 354 0.000927844570652131
363008 354.5 0.000928768648240272
363520 355 0.00092969200489779
364032 355.5 0.000930615148422923
364544 356 0.000931538542059786
365056 356.5 0.000932462803791271
365568 357 0.000933390599696287
366080 357.5 0.00093432113149612
366592 358 0.000935252019167166
367104 358.5 0.000936182641150055
367616 359 0.000937113066632013
368128 359.5 0.00093804334892277
368640 360 0.000938973115661367
369152 360.5 0.000939902501853093
369664 361 0.000940831313985465
370176 361.5 0.000941762640633397
370688 362 0.000942695532303834
371200 362.5 0.00094362736082726
371712 363 0.00094455796856323
372224 363.5 0.000945487829273014
372736 364 0.000946417544912633
373248 364.5 0.000947347446289908
373760 365 0.000948277630542119
374272 365.5 0.000949208629106738
374784 366 0.000950140295050251
375296 366.5 0.000951072830284169
375808 367 0.000952006470678942
376320 367.5 0.000952941261033623
376832 368 0.000953877066274963
377344 368.5 0.000954813612954177
377856 369 0.000955749770560371
378368 369.5 0.000956685289227293
378880 370 0.00095762092145226
379392 370.5 0.000958557166685234
379904 371 0.000959494383881279
380416 371.5 0.000960432620001895
380928 372 0.000961371401656332
381440 372.5 0.000962310458154357
381952 373 0.000963249768063373
382464 373.5 0.000964189409549493
382976 374 0.000965129122090576
383488 374.5 0.000966068798038625
384000 375 0.00096700786815037
384512 375.5 0.000967946918794923
385024 376 0.00096888584693631
385536 376.5 0.000969824608798647
386048 377 0.00097076318160338
386560 377.5 0.000971701211847905
387072 378 0.000972638532101036
387584 378.5 0.000973574925387317
388096 379 0.000974510588051895
388608 379.5 0.000975445923672512
389120 380 0.000976380854108358
389632 380.5 0.000977315185856509
390144 381 0.000978248980076501
390656 381.5 0.000979182333149014
391168 382 0.000980115417762565
391680 382.5 0.000981048096331228
392192 383 0.000981980113532327
392704 383.5 0.000982911627606396
393216 384 0.00098384213740805
393728 384.5 0.000984771094267874
394240 385 0.000985698432121738
394752 385.5 0.000986624586673255
395264 386 0.000987549066514462
395776 386.5 0.00098847214990202
396288 387 0.000989394014627408
396800 387.5 0.000990314656336484
397312 388 0.00099123426834122
397824 388.5 0.000992153339651422
398336 389 0.000993072025995119
398848 389.5 0.000993990482372521
399360 390 0.000994908747202749
399872 390.5 0.000995826850370193
400384 391 0.000996744904915066
400896 391.5 0.00099766334808181
401408 392 0.000998582583685716
401920 392.5 0.000999502560654572
402432 393 0.00100042333971808
402944 393.5 0.00100134511405019
403456 394 0.00100226787208028
403968 394.5 0.00100319439047737
404480 395 0.00100412352465647
404992 395.5 0.00100505274089193
405504 396 0.00100598127202106
406016 396.5 0.00100690911419286
406528 397 0.00100783571320464
407040 397.5 0.00100876316466272
407552 398 0.00100969466295612
408064 398.5 0.00101062445348883
408576 399 0.00101155257374279
409088 399.5 0.00101247964026827
409600 400 0.00101340649250093
