# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:51:06+0100
# parameter filename: "./TOV_example_original.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example_original-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.58-8601
# Run ID: run-TOV_example_original-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.50.58-8601
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
176128 172 1.88746426487182e-06 1.88746426487111e-06 1.88746426487344e-06
176640 172.5 1.88920231890993e-06 1.8892023189129e-06 1.88920231890529e-06
177152 173 1.89074533962112e-06 1.89074533963092e-06 1.89074533960954e-06
177664 173.5 1.89136239154854e-06 1.89136239156232e-06 1.89136239154626e-06
178176 174 1.89063420080843e-06 1.8906342008151e-06 1.8906342008212e-06
178688 174.5 1.88818120855887e-06 1.8881812085537e-06 1.88818120857054e-06
179200 175 1.88551920401939e-06 1.88551920401574e-06 1.88551920402086e-06
179712 175.5 1.88420695853279e-06 1.88420695853961e-06 1.88420695853031e-06
180224 176 1.88521853864562e-06 1.88521853865103e-06 1.88521853864454e-06
180736 176.5 1.88749593936243e-06 1.88749593935549e-06 1.8874959393607e-06
181248 177 1.88875706455046e-06 1.88875706453962e-06 1.88875706454587e-06
181760 177.5 1.88849375724777e-06 1.88849375724385e-06 1.88849375724268e-06
182272 178 1.88756031658108e-06 1.88756031657708e-06 1.88756031658084e-06
182784 178.5 1.88645455150609e-06 1.88645455150136e-06 1.88645455150878e-06
183296 179 1.88515455478367e-06 1.88515455478847e-06 1.88515455479068e-06
183808 179.5 1.88355841717782e-06 1.88355841719181e-06 1.8835584171849e-06
184320 180 1.88267529341405e-06 1.8826752934198e-06 1.88267529341957e-06
184832 180.5 1.88305494761385e-06 1.88305494760738e-06 1.88305494761817e-06
185344 181 1.8836586826109e-06 1.88365868260574e-06 1.8836586826103e-06
185856 181.5 1.88332241856509e-06 1.88332241856924e-06 1.88332241855962e-06
186368 182 1.88110955613232e-06 1.88110955614104e-06 1.88110955612587e-06
186880 182.5 1.87798885987052e-06 1.87798885987008e-06 1.87798885985838e-06
187392 183 1.87635709653889e-06 1.87635709652765e-06 1.87635709652202e-06
187904 183.5 1.87687682977169e-06 1.87687682975846e-06 1.87687682976145e-06
188416 184 1.8783350910532e-06 1.87833509104855e-06 1.87833509105664e-06
188928 184.5 1.87911514148897e-06 1.87911514149275e-06 1.87911514150139e-06
189440 185 1.8782705758955e-06 1.87827057590094e-06 1.87827057590424e-06
189952 185.5 1.87628874681492e-06 1.87628874682163e-06 1.87628874681608e-06
190464 186 1.87397945409836e-06 1.87397945410313e-06 1.87397945410025e-06
190976 186.5 1.87203208264285e-06 1.87203208264361e-06 1.87203208265001e-06
191488 187 1.87077963328199e-06 1.87077963327787e-06 1.87077963329031e-06
192000 187.5 1.86970367232681e-06 1.86970367232133e-06 1.86970367232685e-06
192512 188 1.86900614739927e-06 1.86900614739671e-06 1.8690061473869e-06
193024 188.5 1.86885115861473e-06 1.86885115861644e-06 1.86885115859684e-06
193536 189 1.86840943216765e-06 1.86840943216863e-06 1.86840943215284e-06
194048 189.5 1.86713429358831e-06 1.86713429358692e-06 1.86713429358527e-06
194560 190 1.86538811889265e-06 1.86538811889447e-06 1.86538811890725e-06
195072 190.5 1.86389317578734e-06 1.86389317579525e-06 1.86389317581273e-06
195584 191 1.86285967825294e-06 1.86285967825578e-06 1.86285967826854e-06
196096 191.5 1.86200114261975e-06 1.86200114260343e-06 1.86200114261237e-06
196608 192 1.86083868028758e-06 1.86083868026123e-06 1.86083868026177e-06
197120 192.5 1.85955680539052e-06 1.8595568053828e-06 1.85955680537162e-06
197632 193 1.85832206118008e-06 1.8583220611938e-06 1.85832206117522e-06
198144 193.5 1.85704140476785e-06 1.85704140477942e-06 1.85704140476879e-06
198656 194 1.85587162481303e-06 1.85587162481529e-06 1.85587162481413e-06
199168 194.5 1.8551575850098e-06 1.85515758501138e-06 1.85515758501085e-06
199680 195 1.85497914631023e-06 1.85497914630611e-06 1.85497914630934e-06
200192 195.5 1.85495666414799e-06 1.85495666413173e-06 1.85495666414022e-06
200704 196 1.85433937865631e-06 1.85433937863363e-06 1.85433937864303e-06
201216 196.5 1.8526973528807e-06 1.85269735286834e-06 1.85269735287194e-06
201728 197 1.85103927019976e-06 1.85103927020489e-06 1.85103927020476e-06
202240 197.5 1.85027276112926e-06 1.85027276114506e-06 1.85027276113825e-06
202752 198 1.85014970784464e-06 1.85014970786137e-06 1.85014970784533e-06
203264 198.5 1.84985868785779e-06 1.84985868786365e-06 1.84985868784992e-06
203776 199 1.84934523274733e-06 1.84934523273716e-06 1.84934523274113e-06
204288 199.5 1.84920869372636e-06 1.84920869370448e-06 1.84920869372001e-06
204800 200 1.84928461842634e-06 1.84928461841262e-06 1.84928461842767e-06
205312 200.5 1.8489202320997e-06 1.84892023210226e-06 1.84892023211608e-06
205824 201 1.84817535448314e-06 1.84817535449203e-06 1.84817535449947e-06
206336 201.5 1.84787494069354e-06 1.84787494070363e-06 1.84787494069191e-06
206848 202 1.84813725318867e-06 1.84813725320226e-06 1.84813725317259e-06
207360 202.5 1.84820590737816e-06 1.84820590738594e-06 1.84820590736878e-06
207872 203 1.84780805860189e-06 1.84780805859758e-06 1.84780805860786e-06
208384 203.5 1.84761797627434e-06 1.84761797626319e-06 1.84761797628158e-06
208896 204 1.84792398753314e-06 1.84792398751763e-06 1.84792398752841e-06
209408 204.5 1.84835940041421e-06 1.84835940039636e-06 1.84835940040543e-06
209920 205 1.84833888620817e-06 1.84833888619337e-06 1.84833888620442e-06
210432 205.5 1.84780842914128e-06 1.84780842914032e-06 1.84780842914363e-06
210944 206 1.84733430288333e-06 1.84733430290114e-06 1.84733430288946e-06
211456 206.5 1.84733728440317e-06 1.84733728442976e-06 1.84733728440913e-06
211968 207 1.84736304837041e-06 1.84736304838042e-06 1.84736304836832e-06
212480 207.5 1.84690442325374e-06 1.84690442323892e-06 1.84690442324189e-06
212992 208 1.84637771668197e-06 1.84637771666041e-06 1.84637771666781e-06
213504 208.5 1.84630489415355e-06 1.84630489414077e-06 1.8463048941485e-06
214016 209 1.84629797975922e-06 1.84629797975126e-06 1.8462979797622e-06
214528 209.5 1.84566844035483e-06 1.8456684403475e-06 1.84566844035333e-06
215040 210 1.8446606939509e-06 1.8446606939614e-06 1.84466069395018e-06
215552 210.5 1.84414867585808e-06 1.84414867588678e-06 1.84414867587009e-06
216064 211 1.84446651069215e-06 1.8444665107114e-06 1.8444665107082e-06
216576 211.5 1.8450328355183e-06 1.84503283550661e-06 1.84503283551512e-06
217088 212 1.84518314999945e-06 1.84518314997128e-06 1.84518314998081e-06
217600 212.5 1.84471177369583e-06 1.84471177367643e-06 1.84471177367994e-06
218112 213 1.84372807867141e-06 1.84372807866976e-06 1.84372807866581e-06
218624 213.5 1.84264699042493e-06 1.84264699043547e-06 1.84264699042935e-06
219136 214 1.84189800597887e-06 1.84189800599034e-06 1.84189800598998e-06
219648 214.5 1.84166374683339e-06 1.84166374683688e-06 1.84166374684348e-06
220160 215 1.84167793148073e-06 1.84167793147117e-06 1.84167793148214e-06
220672 215.5 1.84140019547074e-06 1.84140019545137e-06 1.84140019546368e-06
221184 216 1.84058352028915e-06 1.84058352027471e-06 1.84058352027971e-06
221696 216.5 1.83939697055742e-06 1.83939697056255e-06 1.83939697055461e-06
222208 217 1.83807483370173e-06 1.838074833721e-06 1.83807483369845e-06
222720 217.5 1.83684997399414e-06 1.83684997400635e-06 1.83684997398716e-06
223232 218 1.83597307675334e-06 1.83597307674849e-06 1.83597307674637e-06
223744 218.5 1.83556743441055e-06 1.83556743440211e-06 1.8355674344125e-06
224256 219 1.83535702346128e-06 1.83535702346537e-06 1.83535702347964e-06
224768 219.5 1.83457633197015e-06 1.83457633197845e-06 1.83457633199395e-06
225280 220 1.8329075489866e-06 1.83290754898349e-06 1.83290754899452e-06
225792 220.5 1.83112274880136e-06 1.83112274878733e-06 1.83112274878992e-06
226304 221 1.83025498611323e-06 1.83025498609753e-06 1.83025498609776e-06
226816 221.5 1.83038616381391e-06 1.83038616380363e-06 1.83038616380618e-06
227328 222 1.83057717870936e-06 1.83057717871402e-06 1.83057717871334e-06
227840 222.5 1.82999220875415e-06 1.82999220877794e-06 1.82999220876611e-06
228352 223 1.82895050713122e-06 1.82895050716649e-06 1.82895050714374e-06
228864 223.5 1.82817795134155e-06 1.82817795136334e-06 1.82817795134578e-06
229376 224 1.82778575122683e-06 1.827785751222e-06 1.82778575121973e-06
229888 224.5 1.8273808159402e-06 1.8273808159238e-06 1.82738081592985e-06
230400 225 1.82696585464228e-06 1.82696585463153e-06 1.82696585464275e-06
230912 225.5 1.8270306624417e-06 1.82703066243434e-06 1.82703066245161e-06
231424 226 1.82756893294077e-06 1.82756893293412e-06 1.82756893294676e-06
231936 226.5 1.82785800180602e-06 1.82785800180396e-06 1.82785800180175e-06
232448 227 1.82742877664951e-06 1.82742877664582e-06 1.82742877664394e-06
232960 227.5 1.82685423628774e-06 1.82685423628317e-06 1.82685423629259e-06
233472 228 1.82703772329766e-06 1.82703772330532e-06 1.82703772330352e-06
233984 228.5 1.82806735904199e-06 1.8280673590625e-06 1.82806735903667e-06
234496 229 1.829059350671e-06 1.82905935068733e-06 1.82905935065897e-06
235008 229.5 1.82933089618e-06 1.82933089617972e-06 1.82933089617463e-06
235520 230 1.82913263923945e-06 1.82913263922942e-06 1.82913263924643e-06
236032 230.5 1.8291971538835e-06 1.82919715388269e-06 1.82919715390091e-06
236544 231 1.82978331895451e-06 1.82978331896344e-06 1.82978331896646e-06
237056 231.5 1.83069592127036e-06 1.8306959212729e-06 1.83069592126585e-06
237568 232 1.83169412893141e-06 1.83169412892554e-06 1.83169412892181e-06
238080 232.5 1.83251187940491e-06 1.83251187939804e-06 1.83251187940275e-06
238592 233 1.83300177568503e-06 1.83300177567692e-06 1.83300177568764e-06
239104 233.5 1.83329267860255e-06 1.83329267858838e-06 1.83329267860115e-06
239616 234 1.83377684353522e-06 1.83377684352663e-06 1.83377684353444e-06
240128 234.5 1.83473131926767e-06 1.83473131927833e-06 1.83473131927274e-06
240640 235 1.83598414315097e-06 1.83598414317546e-06 1.83598414315127e-06
241152 235.5 1.83702080306494e-06 1.83702080308398e-06 1.83702080305866e-06
241664 236 1.83762984235274e-06 1.83762984235666e-06 1.83762984235566e-06
242176 236.5 1.83798235243642e-06 1.83798235242848e-06 1.83798235245137e-06
242688 237 1.83839829906796e-06 1.83839829905646e-06 1.83839829907975e-06
243200 237.5 1.83882534072356e-06 1.83882534071333e-06 1.83882534072003e-06
243712 238 1.83916420703812e-06 1.83916420702356e-06 1.83916420701877e-06
244224 238.5 1.83962697248416e-06 1.8396269724657e-06 1.83962697246525e-06
244736 239 1.84047935883006e-06 1.84047935882853e-06 1.84047935883251e-06
245248 239.5 1.84156820495306e-06 1.84156820498204e-06 1.84156820498108e-06
245760 240 1.84241342492855e-06 1.84241342496802e-06 1.84241342495765e-06
246272 240.5 1.84277566431771e-06 1.84277566433798e-06 1.8427756643222e-06
246784 241 1.84294168482122e-06 1.84294168481466e-06 1.84294168480299e-06
247296 241.5 1.84330631819964e-06 1.84330631817702e-06 1.84330631817817e-06
247808 242 1.84393508048533e-06 1.84393508046232e-06 1.84393508047768e-06
248320 242.5 1.84459551450193e-06 1.84459551449027e-06 1.84459551450873e-06
248832 243 1.84499674115324e-06 1.84499674115098e-06 1.8449967411615e-06
249344 243.5 1.84517128934989e-06 1.84517128934611e-06 1.84517128934694e-06
249856 244 1.84537603693139e-06 1.84537603692784e-06 1.84537603691791e-06
250368 244.5 1.84575702926321e-06 1.84575702927138e-06 1.84575702924936e-06
250880 245 1.84611980601235e-06 1.84611980603359e-06 1.84611980600728e-06
251392 245.5 1.84621933691316e-06 1.84621933693325e-06 1.84621933692002e-06
251904 246 1.84609631991744e-06 1.8460963199287e-06 1.84609631993253e-06
252416 246.5 1.84590642316442e-06 1.84590642316266e-06 1.84590642317586e-06
252928 247 1.84569961657654e-06 1.84569961655972e-06 1.84569961657544e-06
253440 247.5 1.84552409088059e-06 1.84552409086298e-06 1.84552409087695e-06
253952 248 1.84556462117878e-06 1.8455646211791e-06 1.84556462118053e-06
254464 248.5 1.84601354196933e-06 1.84601354197755e-06 1.84601354197232e-06
254976 249 1.84663690913383e-06 1.84663690913432e-06 1.84663690912732e-06
255488 249.5 1.84700660016025e-06 1.84700660015902e-06 1.84700660014481e-06
256000 250 1.8470031080746e-06 1.84700310807693e-06 1.84700310806806e-06
256512 250.5 1.84683327942312e-06 1.84683327942462e-06 1.84683327943148e-06
257024 251 1.84693587211656e-06 1.8469358721134e-06 1.84693587211637e-06
257536 251.5 1.84751898811294e-06 1.84751898811204e-06 1.84751898809503e-06
258048 252 1.84837013884502e-06 1.84837013885071e-06 1.84837013883507e-06
258560 252.5 1.84917913675626e-06 1.84917913676258e-06 1.84917913676959e-06
259072 253 1.84981065258211e-06 1.84981065258315e-06 1.84981065260175e-06
259584 253.5 1.85031331505688e-06 1.85031331505269e-06 1.85031331506077e-06
260096 254 1.85086864957974e-06 1.85086864956669e-06 1.85086864956968e-06
260608 254.5 1.85158267513083e-06 1.85158267511037e-06 1.85158267512324e-06
261120 255 1.85249575580666e-06 1.85249575579468e-06 1.85249575580918e-06
261632 255.5 1.85353304864779e-06 1.85353304866432e-06 1.85353304865491e-06
262144 256 1.85465479700756e-06 1.85465479704169e-06 1.85465479701359e-06
262656 256.5 1.85590565616996e-06 1.85590565618886e-06 1.85590565617002e-06
263168 257 1.85709165621654e-06 1.85709165620766e-06 1.8570916562025e-06
263680 257.5 1.85800069852705e-06 1.85800069850811e-06 1.8580006985052e-06
264192 258 1.85866391804863e-06 1.85866391803511e-06 1.85866391804207e-06
264704 258.5 1.8593628078007e-06 1.85936280779196e-06 1.8593628078185e-06
265216 259 1.86038608635634e-06 1.86038608634937e-06 1.86038608637463e-06
265728 259.5 1.86170524571161e-06 1.86170524571044e-06 1.86170524571062e-06
266240 260 1.86306540272074e-06 1.86306540272804e-06 1.86306540271138e-06
266752 260.5 1.86436342355787e-06 1.86436342356694e-06 1.86436342355534e-06
267264 261 1.86569171395735e-06 1.86569171396475e-06 1.86569171396091e-06
267776 261.5 1.86705847083886e-06 1.86705847085255e-06 1.86705847084656e-06
268288 262 1.86826532688735e-06 1.86826532690166e-06 1.86826532689396e-06
268800 262.5 1.869311845887e-06 1.86931184588313e-06 1.86931184588562e-06
269312 263 1.87061852479191e-06 1.87061852476902e-06 1.87061852478272e-06
269824 263.5 1.87243764593608e-06 1.87243764591412e-06 1.87243764592092e-06
270336 264 1.87456631643597e-06 1.87456631641983e-06 1.87456631641249e-06
270848 264.5 1.87662294220753e-06 1.87662294219759e-06 1.87662294219423e-06
271360 265 1.87838383753721e-06 1.87838383754118e-06 1.87838383755351e-06
271872 265.5 1.87998445427568e-06 1.87998445429228e-06 1.87998445430792e-06
272384 266 1.88164592211563e-06 1.88164592212824e-06 1.8816459221359e-06
272896 266.5 1.88331095626606e-06 1.88331095626543e-06 1.88331095626576e-06
273408 267 1.88489452305965e-06 1.88489452306009e-06 1.88489452305202e-06
273920 267.5 1.88649819117045e-06 1.88649819117559e-06 1.88649819116357e-06
274432 268 1.88819741478828e-06 1.88819741478753e-06 1.88819741478331e-06
274944 268.5 1.88981572761811e-06 1.88981572761194e-06 1.88981572761528e-06
275456 269 1.89122428945722e-06 1.89122428944971e-06 1.89122428945468e-06
275968 269.5 1.89241964601052e-06 1.89241964600544e-06 1.892419646012e-06
276480 270 1.89364376825587e-06 1.89364376825473e-06 1.89364376826477e-06
276992 270.5 1.89499246270193e-06 1.8949924627071e-06 1.89499246271309e-06
277504 271 1.89631380459645e-06 1.89631380460742e-06 1.89631380460093e-06
278016 271.5 1.89746921437792e-06 1.8974692143888e-06 1.89746921437814e-06
278528 272 1.89849082721376e-06 1.89849082721692e-06 1.89849082721505e-06
279040 272.5 1.89945139938825e-06 1.89945139938069e-06 1.8994513993817e-06
279552 273 1.90035554286261e-06 1.90035554285407e-06 1.9003555428448e-06
280064 273.5 1.90113530402241e-06 1.90113530402534e-06 1.9011353040089e-06
280576 274 1.90187745619081e-06 1.90187745620455e-06 1.90187745619845e-06
281088 274.5 1.90271944267872e-06 1.90271944268677e-06 1.9027194427014e-06
281600 275 1.9035577400707e-06 1.90355774005856e-06 1.90355774008726e-06
282112 275.5 1.90407729830197e-06 1.90407729827707e-06 1.90407729829698e-06
282624 276 1.90423129043278e-06 1.9042312904128e-06 1.90423129041166e-06
283136 276.5 1.90427260112791e-06 1.9042726011287e-06 1.90427260111573e-06
283648 277 1.90450951358843e-06 1.90450951360877e-06 1.90450951360421e-06
284160 277.5 1.90496585383055e-06 1.90496585385426e-06 1.90496585386305e-06
284672 278 1.90542925942406e-06 1.905429259436e-06 1.90542925944679e-06
285184 278.5 1.90581086236703e-06 1.90581086235999e-06 1.90581086236095e-06
285696 279 1.90616588796057e-06 1.90616588793882e-06 1.90616588792706e-06
286208 279.5 1.90646465834241e-06 1.90646465832617e-06 1.90646465830532e-06
286720 280 1.90657238090317e-06 1.90657238090378e-06 1.90657238088963e-06
287232 280.5 1.90647001218869e-06 1.90647001219629e-06 1.90647001220546e-06
287744 281 1.90637344866061e-06 1.90637344866534e-06 1.90637344869179e-06
288256 281.5 1.90659862594213e-06 1.9065986259513e-06 1.90659862596533e-06
288768 282 1.9071967250311e-06 1.90719672504197e-06 1.90719672503528e-06
289280 282.5 1.90787412944997e-06 1.90787412945074e-06 1.90787412944395e-06
289792 283 1.90829281254179e-06 1.90829281253287e-06 1.9082928125365e-06
290304 283.5 1.90828808261558e-06 1.90828808260814e-06 1.90828808260541e-06
290816 284 1.90804826009879e-06 1.90804826009572e-06 1.90804826008222e-06
291328 284.5 1.90787872197619e-06 1.907878721978e-06 1.90787872197223e-06
291840 285 1.9079269625523e-06 1.90792696255968e-06 1.90792696256781e-06
292352 285.5 1.90818309031064e-06 1.90818309031833e-06 1.90818309032461e-06
292864 286 1.90851903301658e-06 1.9085190330181e-06 1.90851903301215e-06
293376 286.5 1.9087650298564e-06 1.90876502985506e-06 1.90876502984842e-06
293888 287 1.9087927902362e-06 1.90879279024015e-06 1.90879279024064e-06
294400 287.5 1.90856196430617e-06 1.90856196431199e-06 1.90856196431881e-06
294912 288 1.90822852999442e-06 1.90822852999197e-06 1.90822853000385e-06
295424 288.5 1.90805111779656e-06 1.90805111778902e-06 1.90805111780073e-06
295936 289 1.90815358343667e-06 1.90815358343252e-06 1.9081535834313e-06
296448 289.5 1.90843747855081e-06 1.90843747855345e-06 1.90843747853745e-06
296960 290 1.90866400437898e-06 1.9086640043878e-06 1.9086640043685e-06
297472 290.5 1.90870876505162e-06 1.9087087650652e-06 1.90870876505175e-06
297984 291 1.90872406029007e-06 1.90872406029486e-06 1.90872406028943e-06
298496 291.5 1.9088751150658e-06 1.9088751150607e-06 1.90887511506085e-06
299008 292 1.90921840124431e-06 1.90921840123961e-06 1.90921840124486e-06
299520 292.5 1.9097063388963e-06 1.9097063388905e-06 1.90970633890655e-06
300032 293 1.91025991656538e-06 1.91025991655757e-06 1.9102599165741e-06
300544 293.5 1.91087117681361e-06 1.91087117681576e-06 1.91087117681517e-06
301056 294 1.91156422042852e-06 1.91156422043511e-06 1.91156422042174e-06
301568 294.5 1.91234862191133e-06 1.91234862190512e-06 1.91234862190022e-06
302080 295 1.91318143465901e-06 1.91318143464812e-06 1.91318143465497e-06
302592 295.5 1.91403715685807e-06 1.91403715686312e-06 1.91403715686136e-06
303104 296 1.91488858273633e-06 1.91488858275233e-06 1.91488858273733e-06
303616 296.5 1.91566532048161e-06 1.91566532048147e-06 1.91566532048028e-06
304128 297 1.91630340665981e-06 1.91630340664521e-06 1.91630340666747e-06
304640 297.5 1.91673237284776e-06 1.91673237284283e-06 1.91673237286096e-06
305152 298 1.91703967194091e-06 1.91703967195237e-06 1.91703967194614e-06
305664 298.5 1.91740740225627e-06 1.9174074022736e-06 1.91740740225927e-06
306176 299 1.91787931299147e-06 1.91787931299965e-06 1.91787931299451e-06
306688 299.5 1.91850166481432e-06 1.91850166480834e-06 1.91850166480635e-06
307200 300 1.91927919532251e-06 1.91927919530973e-06 1.91927919530357e-06
307712 300.5 1.91997931412983e-06 1.91997931412373e-06 1.9199793141206e-06
308224 301 1.92025725826893e-06 1.9202572582753e-06 1.92025725827804e-06
308736 301.5 1.92008716866701e-06 1.92008716867953e-06 1.92008716867307e-06
309248 302 1.91976193106767e-06 1.91976193107669e-06 1.9197619310575e-06
309760 302.5 1.91963424231261e-06 1.91963424231355e-06 1.91963424230214e-06
310272 303 1.91984586273565e-06 1.91984586273089e-06 1.91984586274191e-06
310784 303.5 1.92023160476269e-06 1.92023160474864e-06 1.92023160477673e-06
311296 304 1.92050132323272e-06 1.92050132321155e-06 1.92050132324234e-06
311808 304.5 1.92045730076154e-06 1.92045730074626e-06 1.92045730076487e-06
312320 305 1.92016084512402e-06 1.92016084512726e-06 1.92016084511759e-06
312832 305.5 1.91971290738631e-06 1.91971290740952e-06 1.91971290738254e-06
313344 306 1.91916434721972e-06 1.91916434724481e-06 1.91916434722449e-06
313856 306.5 1.91873991822673e-06 1.91873991823549e-06 1.91873991822829e-06
314368 307 1.91861955515178e-06 1.91861955513973e-06 1.91861955514366e-06
314880 307.5 1.91862173426465e-06 1.91862173424332e-06 1.91862173425841e-06
315392 308 1.91838639693169e-06 1.91838639692093e-06 1.91838639693213e-06
315904 308.5 1.91775957268339e-06 1.91775957269179e-06 1.91775957268858e-06
316416 309 1.91692628461928e-06 1.91692628463123e-06 1.91692628462701e-06
316928 309.5 1.91614699007991e-06 1.91614699007326e-06 1.91614699007836e-06
317440 310 1.91553195132492e-06 1.91553195129901e-06 1.91553195130289e-06
317952 310.5 1.91499626359731e-06 1.914996263579e-06 1.914996263577e-06
318464 311 1.91442815777904e-06 1.91442815778752e-06 1.91442815778225e-06
318976 311.5 1.91380621490579e-06 1.91380621492966e-06 1.91380621492209e-06
319488 312 1.91310958158369e-06 1.91310958160648e-06 1.9131095815972e-06
320000 312.5 1.91226788819897e-06 1.91226788821195e-06 1.91226788820162e-06
320512 313 1.91132113841737e-06 1.91132113841676e-06 1.91132113841208e-06
321024 313.5 1.91048230528308e-06 1.91048230526789e-06 1.91048230527717e-06
321536 314 1.90984111473014e-06 1.90984111470729e-06 1.90984111472275e-06
322048 314.5 1.90927959004051e-06 1.90927959001791e-06 1.90927959002885e-06
322560 315 1.90859295463985e-06 1.90859295463251e-06 1.90859295463173e-06
323072 315.5 1.90771661928967e-06 1.90771661930731e-06 1.9077166192991e-06
323584 316 1.90676042062786e-06 1.90676042065575e-06 1.90676042064601e-06
324096 316.5 1.90586323757369e-06 1.9058632375843e-06 1.90586323758002e-06
324608 317 1.9050531756772e-06 1.90505317566288e-06 1.90505317566763e-06
325120 317.5 1.90428967746756e-06 1.90428967744744e-06 1.90428967745719e-06
325632 318 1.90354849456307e-06 1.90354849455889e-06 1.9035484945578e-06
326144 318.5 1.90284036691127e-06 1.9028403669266e-06 1.90284036690944e-06
326656 319 1.90217307903097e-06 1.90217307904967e-06 1.90217307903413e-06
327168 319.5 1.9015534364872e-06 1.90155343649414e-06 1.90155343648892e-06
327680 320 1.90096554514613e-06 1.90096554514112e-06 1.90096554514185e-06
328192 320.5 1.90037147844723e-06 1.90037147843825e-06 1.90037147844877e-06
328704 321 1.89974494625018e-06 1.89974494623547e-06 1.89974494626056e-06
329216 321.5 1.89912099524459e-06 1.89912099523383e-06 1.89912099525144e-06
329728 322 1.89853775756257e-06 1.89853775756432e-06 1.89853775756095e-06
330240 322.5 1.89808680419169e-06 1.89808680420171e-06 1.89808680418905e-06
330752 323 1.89782498922517e-06 1.89782498922864e-06 1.89782498922371e-06
331264 323.5 1.89771523907492e-06 1.89771523907219e-06 1.8977152390705e-06
331776 324 1.8976480667458e-06 1.89764806674669e-06 1.89764806673689e-06
332288 324.5 1.89751468136448e-06 1.89751468137484e-06 1.89751468136289e-06
332800 325 1.89734462681176e-06 1.8973446268177e-06 1.89734462682069e-06
333312 325.5 1.89724223872527e-06 1.89724223871988e-06 1.89724223873463e-06
333824 326 1.89729684805658e-06 1.89729684804844e-06 1.89729684805876e-06
334336 326.5 1.89750759048117e-06 1.897507590473e-06 1.89750759048051e-06
334848 327 1.89779706523215e-06 1.89779706521843e-06 1.89779706523886e-06
335360 327.5 1.89802618529606e-06 1.89802618528272e-06 1.89802618530393e-06
335872 328 1.89804085305059e-06 1.89804085305051e-06 1.89804085304861e-06
336384 328.5 1.89781472462772e-06 1.89781472464072e-06 1.89781472462217e-06
336896 329 1.89743933165289e-06 1.8974393316679e-06 1.89743933165838e-06
337408 329.5 1.89719979386982e-06 1.89719979387603e-06 1.89719979388088e-06
337920 330 1.89722839141676e-06 1.89722839141794e-06 1.89722839141556e-06
338432 330.5 1.89743987418592e-06 1.89743987418966e-06 1.89743987417186e-06
338944 331 1.89765200642567e-06 1.89765200642463e-06 1.8976520064133e-06
339456 331.5 1.8976792052408e-06 1.89767920523147e-06 1.89767920523881e-06
339968 332 1.89746628355164e-06 1.89746628354381e-06 1.89746628355342e-06
340480 332.5 1.8970851216402e-06 1.89708512163461e-06 1.89708512164181e-06
340992 333 1.89670788003079e-06 1.89670788002495e-06 1.8967078800389e-06
341504 333.5 1.89645120827654e-06 1.89645120827678e-06 1.89645120829269e-06
342016 334 1.89634101356729e-06 1.89634101358373e-06 1.89634101358197e-06
342528 334.5 1.8963539965426e-06 1.89635399656564e-06 1.89635399654148e-06
343040 335 1.89637542552547e-06 1.89637542553061e-06 1.89637542550993e-06
343552 335.5 1.89623726039567e-06 1.89623726038071e-06 1.89623726038283e-06
344064 336 1.89586751939643e-06 1.89586751937693e-06 1.89586751939351e-06
344576 336.5 1.89535278306019e-06 1.89535278304747e-06 1.89535278306208e-06
345088 337 1.89497456349453e-06 1.894974563488e-06 1.89497456349433e-06
345600 337.5 1.89480276939121e-06 1.89480276938927e-06 1.89480276938733e-06
346112 338 1.89471529269636e-06 1.8947152927038e-06 1.89471529269755e-06
346624 338.5 1.89455577754939e-06 1.89455577757072e-06 1.89455577755994e-06
347136 339 1.89419066473009e-06 1.89419066475547e-06 1.89419066473577e-06
347648 339.5 1.89363827598511e-06 1.89363827599046e-06 1.89363827597653e-06
348160 340 1.89300427043066e-06 1.89300427041238e-06 1.89300427041629e-06
348672 340.5 1.89238933108685e-06 1.89238933106895e-06 1.89238933108149e-06
349184 341 1.89186856601383e-06 1.89186856600817e-06 1.89186856602055e-06
349696 341.5 1.89146765863639e-06 1.89146765864028e-06 1.89146765865518e-06
350208 342 1.89108861089994e-06 1.89108861090898e-06 1.89108861091509e-06
350720 342.5 1.89056254598624e-06 1.8905625459958e-06 1.8905625459832e-06
351232 343 1.8898328662644e-06 1.88983286626323e-06 1.88983286624805e-06
351744 343.5 1.88899725076365e-06 1.88899725075529e-06 1.88899725075439e-06
352256 344 1.88819605912559e-06 1.88819605911882e-06 1.8881960591233e-06
352768 344.5 1.88747849071019e-06 1.88747849071083e-06 1.88747849070434e-06
353280 345 1.88682017524564e-06 1.88682017525706e-06 1.8868201752509e-06
353792 345.5 1.88619344648195e-06 1.88619344649514e-06 1.88619344650823e-06
354304 346 1.88557694672425e-06 1.88557694672528e-06 1.88557694674539e-06
354816 346.5 1.88491133201416e-06 1.88491133200077e-06 1.88491133201108e-06
355328 347 1.88412536744802e-06 1.88412536743658e-06 1.88412536743517e-06
