# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
24064 17.625 -0.000704407162119794
24576 18 -0.000729579373328916
25088 18.375 -0.000770030004534224
25600 18.75 -0.000817312001265557
26112 19.125 -0.000861079913813547
26624 19.5 -0.000899322137338135
27136 19.875 -0.000935639886584578
27648 20.25 -0.000970581143074176
28160 20.625 -0.00100290473494857
28672 21 -0.00103636152968257
29184 21.375 -0.00107824404462789
29696 21.75 -0.00112835569334052
30208 22.125 -0.00117453996976807
30720 22.5 -0.00120544552021138
31232 22.875 -0.00122636537617141
31744 23.25 -0.00125565519894215
32256 23.625 -0.00130347176287779
32768 24 -0.00135927384841488
33280 24.375 -0.00140416859650343
33792 24.75 -0.00143242317199284
34304 25.125 -0.0014562144450954
34816 25.5 -0.00148988469436173
35328 25.875 -0.00153499433526846
35840 26.25 -0.00158227007552741
36352 26.625 -0.00162276123325431
36864 27 -0.00165528615253529
37376 27.375 -0.00168424444697383
37888 27.75 -0.00171467542953348
38400 28.125 -0.00175018077153794
38912 28.5 -0.00179194221986464
39424 28.875 -0.00183697784147256
39936 29.25 -0.00187903786107892
40448 29.625 -0.00191440887424493
40960 30 -0.00194693465410817
41472 30.375 -0.00198476444602446
41984 30.75 -0.00203121753389623
42496 31.125 -0.00208089421639317
43008 31.5 -0.00212625674771933
43520 31.875 -0.00216620607501876
44032 32.25 -0.00220575537102562
44544 32.625 -0.00224842675634186
45056 33 -0.00229251135450132
45568 33.375 -0.00233532060601006
46080 33.75 -0.00237752472628459
46592 34.125 -0.00242079056106332
47104 34.5 -0.00246358535336953
47616 34.875 -0.00250302778280208
48128 35.25 -0.0025402437180582
48640 35.625 -0.00257993476873909
49152 36 -0.00262352104091515
49664 36.375 -0.00266612219233223
50176 36.75 -0.00270294314695256
50688 37.125 -0.00273642074989228
51200 37.5 -0.00277348128911814
51712 37.875 -0.00281630331061486
52224 38.25 -0.00285955962194526
52736 38.625 -0.00289793265033801
53248 39 -0.00293306979138011
53760 39.375 -0.00297036715995825
54272 39.75 -0.00301101628050957
54784 40.125 -0.00305126745240378
55296 40.5 -0.00308931309097234
55808 40.875 -0.00312836306199841
56320 41.25 -0.00317087254223703
56832 41.625 -0.00321349462632022
57344 42 -0.0032515279871442
57856 42.375 -0.00328626371496603
58368 42.75 -0.00332367081325887
58880 43.125 -0.00336644264040507
59392 43.5 -0.00341120518895143
59904 43.875 -0.00345360807724342
60416 44.25 -0.00349269108764691
60928 44.625 -0.00352996617212635
61440 45 -0.00356752237042754
61952 45.375 -0.00360760786080879
62464 45.75 -0.0036509895282661
62976 46.125 -0.00369503551797578
63488 46.5 -0.00373618378727565
64000 46.875 -0.003774741987122
64512 47.25 -0.00381433749897104
65024 47.625 -0.00385630238116083
65536 48 -0.00389821717641889
66048 48.375 -0.0039389831634409
66560 48.75 -0.00398109470873081
67072 49.125 -0.00402548648485073
67584 49.5 -0.00406821240840901
68096 49.875 -0.00410618086944077
68608 50.25 -0.00414319993174203
69120 50.625 -0.00418519953503056
69632 51 -0.00423109208490423
70144 51.375 -0.00427420944946392
70656 51.75 -0.00431271728417296
71168 52.125 -0.00435228772755699
71680 52.5 -0.00439665135673879
72192 52.875 -0.00444172788482027
72704 53.25 -0.00448292731769647
73216 53.625 -0.00452293890777066
73728 54 -0.00456682554916362
74240 54.375 -0.00461328956579954
74752 54.75 -0.00465712377917157
75264 55.125 -0.00469803667755469
75776 55.5 -0.00474040231867073
76288 55.875 -0.00478521877790536
76800 56.25 -0.00482906773248336
77312 56.625 -0.00487130428120979
77824 57 -0.00491548270566518
78336 57.375 -0.00496174906298613
78848 57.75 -0.00500380560086999
79360 58.125 -0.0050388959232831
79872 58.5 -0.00507241014188574
80384 58.875 -0.00511054551968497
80896 59.25 -0.00515127098250965
81408 59.625 -0.00518710301791904
81920 60 -0.0052150484453575
82432 60.375 -0.00523987291014641
82944 60.75 -0.00526784806175256
83456 61.125 -0.00530019250289763
83968 61.5 -0.00533423730957248
84480 61.875 -0.00536684033970116
84992 62.25 -0.00539643084241353
85504 62.625 -0.00542341987659501
86016 63 -0.00544968507046063
86528 63.375 -0.00547704245252299
87040 63.75 -0.00550574531905389
87552 64.125 -0.0055345873543665
88064 64.5 -0.00556205271818072
88576 64.875 -0.00558685699155609
89088 65.25 -0.00560817254010458
89600 65.625 -0.00562662843932482
90112 66 -0.00564473490422289
90624 66.375 -0.00566632623173126
91136 66.75 -0.00569507662364024
91648 67.125 -0.00572797097142636
92160 67.5 -0.00576284500281506
92672 67.875 -0.0058014837573848
93184 68.25 -0.00584756371297814
93696 68.625 -0.00590226936769208
94208 69 -0.00596301174468976
94720 69.375 -0.00602624011589952
95232 69.75 -0.00609067891975134
95744 70.125 -0.00615786040703688
96256 70.5 -0.00623007137088184
96768 70.875 -0.00630775735815616
97280 71.25 -0.0063887233864867
97792 71.625 -0.00647029628033381
98304 72 -0.00655250444028042
98816 72.375 -0.0066381212116053
99328 72.75 -0.00673008883972741
99840 73.125 -0.00682688441371856
100352 73.5 -0.0069201457000462
100864 73.875 -0.0070081913497021
101376 74.25 -0.00709515193641494
101888 74.625 -0.00718320152528183
102400 75 -0.00726889012307157
102912 75.375 -0.00734762627062154
103424 75.75 -0.00742047858689123
103936 76.125 -0.00749312209618708
104448 76.5 -0.00756807651889771
104960 76.875 -0.00764152250482539
105472 77.25 -0.00770899459366667
105984 77.625 -0.00777109799357378
106496 78 -0.00783128187468641
107008 78.375 -0.00789017329521291
107520 78.75 -0.00794526278585026
108032 79.125 -0.00799526783143086
108544 79.5 -0.00804160403334254
109056 79.875 -0.00808524575719591
109568 80.25 -0.00812423933911177
110080 80.625 -0.00815661848914435
110592 81 -0.00818323134087395
111104 81.375 -0.00820608456110509
111616 81.75 -0.00822518857278572
112128 82.125 -0.00823885902085913
112640 82.5 -0.00824645263932871
113152 82.875 -0.00824891142567904
113664 83.25 -0.00824680809527051
114176 83.625 -0.00823971428867745
114688 84 -0.00822821368945022
115200 84.375 -0.00821649191826137
115712 84.75 -0.00820599425309097
116224 85.125 -0.00819583045127691
116736 85.5 -0.0081847988265626
117248 85.875 -0.00817361430820653
117760 86.25 -0.00816434160535489
118272 86.625 -0.00815902872249282
118784 87 -0.00815642027149085
119296 87.375 -0.0081553005777929
119808 87.75 -0.00815653066270357
120320 88.125 -0.00816080496691479
120832 88.5 -0.00816721870232745
121344 88.875 -0.00817389675612402
121856 89.25 -0.0081799688289048
122368 89.625 -0.0081865451861542
122880 90 -0.0081953918066568
123392 90.375 -0.00820662015560219
123904 90.75 -0.00821800573144312
124416 91.125 -0.00822693689393761
124928 91.5 -0.00823303365878974
125440 91.875 -0.00823860798508399
125952 92.25 -0.00824626462703166
126464 92.625 -0.00825603304564945
126976 93 -0.0082650429228861
127488 93.375 -0.00827034944395611
128000 93.75 -0.00827215930702693
128512 94.125 -0.00827378472506534
129024 94.5 -0.0082779900918154
129536 94.875 -0.00828385549501726
130048 95.25 -0.00828801124226451
130560 95.625 -0.0082887338624735
131072 96 -0.00828772315764669
131584 96.375 -0.0082875826599728
132096 96.75 -0.0082887331948993
132608 97.125 -0.00828976943044442
133120 97.5 -0.00829010841753278
133632 97.875 -0.00829073426860876
134144 98.25 -0.00829201800635075
134656 98.625 -0.00829220583556591
135168 99 -0.00828952294348093
135680 99.375 -0.00828541158497368
136192 99.75 -0.00828378874723017
136704 100.125 -0.00828617000314324
137216 100.5 -0.00828905660380513
137728 100.875 -0.00828791228540838
138240 101.25 -0.00828280424492367
138752 101.625 -0.0082778947725684
139264 102 -0.00827568614553099
139776 102.375 -0.00827433049338027
140288 102.75 -0.00827112360309459
140800 103.125 -0.0082661661775616
141312 103.5 -0.00826118353522203
141824 103.875 -0.00825646345173304
142336 104.25 -0.00825069581546551
142848 104.625 -0.00824313657833553
143360 105 -0.00823465808811115
143872 105.375 -0.00822675146845149
144384 105.75 -0.00821991819400345
144896 106.125 -0.00821292494426345
145408 106.5 -0.00820389116741525
145920 106.875 -0.00819264042223474
146432 107.25 -0.00818137386906613
146944 107.625 -0.00817190267144597
147456 108 -0.00816279366600842
147968 108.375 -0.0081509913160565
148480 108.75 -0.00813625084349189
148992 109.125 -0.00812201678784551
149504 109.5 -0.00811108140706361
150016 109.875 -0.00810183367841139
150528 110.25 -0.00809016307624945
151040 110.625 -0.00807450859408381
151552 111 -0.00805769737621737
152064 111.375 -0.00804353789692832
152576 111.75 -0.00803243420188875
153088 112.125 -0.00802117437773768
153600 112.5 -0.00800691378098071
154112 112.875 -0.00799033596833255
154624 113.25 -0.00797422304667723
155136 113.625 -0.0079597386257542
155648 114 -0.00794549926272726
156160 114.375 -0.00793017916675635
156672 114.75 -0.00791441916116105
157184 115.125 -0.00789936686168784
157696 115.5 -0.00788443099594034
158208 115.875 -0.00786786887351372
158720 116.25 -0.00784952639367172
159232 116.625 -0.00783175472615537
159744 117 -0.00781668158287577
160256 117.375 -0.00780302254703083
160768 117.75 -0.00778704733926352
161280 118.125 -0.00776732522337514
161792 118.5 -0.00774706834549964
162304 118.875 -0.00773014222331314
162816 119.25 -0.00771575594770912
163328 119.625 -0.00769961804722968
163840 120 -0.00768007511669098
164352 120.375 -0.00766010310787012
164864 120.75 -0.00764244127630024
165376 121.125 -0.00762582622317955
165888 121.5 -0.0076080094942766
166400 121.875 -0.00758956865982675
166912 122.25 -0.00757262151207905
167424 122.625 -0.0075572731000746
167936 123 -0.00754148832930495
168448 123.375 -0.00752444970551908
168960 123.75 -0.00750787335487263
169472 124.125 -0.00749349072967562
169984 124.5 -0.00748057149219771
170496 124.875 -0.00746685187075903
171008 125.25 -0.00745153561169194
171520 125.625 -0.00743644401585795
172032 126 -0.00742366559690817
172544 126.375 -0.00741263089840429
173056 126.75 -0.00740100205073752
173568 127.125 -0.00738775759816679
174080 127.5 -0.00737550806689291
174592 127.875 -0.00736741855637215
175104 128.25 -0.00736270956198791
175616 128.625 -0.00735718421898095
176128 129 -0.00734870498438972
176640 129.375 -0.00734023295254424
177152 129.75 -0.00733664286863841
177664 130.125 -0.00733808679666102
178176 130.5 -0.00733993073226343
178688 130.875 -0.00733913768478056
179200 131.25 -0.00733835538376953
179712 131.625 -0.00734214687343069
180224 132 -0.00735094063432268
180736 132.375 -0.00736123987371455
181248 132.75 -0.00737107856457777
181760 133.125 -0.00738246715939875
182272 133.5 -0.00739806898198288
182784 133.875 -0.00741597511913676
183296 134.25 -0.00742962194705158
183808 134.625 -0.00743671360761772
184320 135 -0.00743793249349974
184832 135.375 -0.00743585656371045
185344 135.75 -0.00743191285322886
185856 136.125 -0.0074248357682453
186368 136.5 -0.00741394170837353
186880 136.875 -0.00740031785737
187392 137.25 -0.00738720669882324
187904 137.625 -0.00737581049546555
188416 138 -0.007363455490813
188928 138.375 -0.00734769173210728
189440 138.75 -0.00733022136996964
189952 139.125 -0.00731448375612002
190464 139.5 -0.00730062305531032
190976 139.875 -0.0072855636556442
191488 140.25 -0.00726774511188976
192000 140.625 -0.00724915966244095
192512 141 -0.00723210571375302
193024 141.375 -0.00721598308717832
193536 141.75 -0.00719860828861832
194048 142.125 -0.00717962403271081
194560 142.5 -0.00716102156514512
195072 142.875 -0.00714416199159318
195584 143.25 -0.00712751480237609
196096 143.625 -0.00710848994761423
196608 144 -0.00708715610037051
197120 144.375 -0.00706650514600784
197632 144.75 -0.00704829289538169
198144 145.125 -0.00703015589295198
198656 145.5 -0.00700979627802247
199168 145.875 -0.00699032116695816
199680 146.25 -0.00697548341363389
200192 146.625 -0.006966434206106
200704 147 -0.00695991059519495
201216 147.375 -0.00695268000855266
201728 147.75 -0.00694515000750396
202240 148.125 -0.0069389987546474
202752 148.5 -0.00693341655383316
203264 148.875 -0.00692623608850949
203776 149.25 -0.0069177896252755
204288 149.625 -0.00691074749213702
204800 150 -0.00690559093914754
205312 150.375 -0.00689904199484017
205824 150.75 -0.0068882267300036
206336 151.125 -0.00687538474675668
206848 151.5 -0.00686611995185674
207360 151.875 -0.00686281150298056
207872 152.25 -0.00686160570045129
208384 152.625 -0.00685710677019458
208896 153 -0.0068490516121978
209408 153.375 -0.0068424571476498
209920 153.75 -0.00684052176940942
210432 154.125 -0.006841446091796
210944 154.5 -0.00684050455968393
211456 154.875 -0.00683585630140311
211968 155.25 -0.00682983860654907
212480 155.625 -0.00682562198430134
212992 156 -0.00682327849839732
213504 156.375 -0.00682182711718654
214016 156.75 -0.00682180917408862
214528 157.125 -0.00682379356759186
215040 157.5 -0.00682585913295185
215552 157.875 -0.00682521685868908
216064 158.25 -0.00682241634760442
216576 158.625 -0.00682151451668386
217088 159 -0.00682503029264491
217600 159.375 -0.00683045594274538
218112 159.75 -0.00683323174685154
218624 160.125 -0.00683224904275888
219136 160.5 -0.00683092318786613
219648 160.875 -0.00683308725286844
220160 161.25 -0.0068390563842058
220672 161.625 -0.00684597627271552
221184 162 -0.00685124363652213
221696 162.375 -0.00685500078649287
222208 162.75 -0.00685943780449533
222720 163.125 -0.00686626199529319
223232 163.5 -0.00687536125719374
223744 163.875 -0.00688568476094883
224256 164.25 -0.00689646903410154
224768 164.625 -0.00690724502645361
225280 165 -0.00691761716064682
225792 165.375 -0.00692793444195002
226304 165.75 -0.00693957368600099
226816 166.125 -0.00695350204961225
227328 166.5 -0.00696878890896888
227840 166.875 -0.00698345868241628
228352 167.25 -0.00699673153446715
228864 167.625 -0.00700960520107897
229376 168 -0.00702325138452073
229888 168.375 -0.0070377227683134
230400 168.75 -0.00705251836016594
230912 169.125 -0.00706766001611289
231424 169.5 -0.00708347325830018
231936 169.875 -0.00709953374512265
232448 170.25 -0.0071146973416323
232960 170.625 -0.00712865892333926
233472 171 -0.00714292082440853
233984 171.375 -0.00715928930920733
234496 171.75 -0.00717748672051594
235008 172.125 -0.00719526886364135
235520 172.5 -0.00721126730041978
236032 172.875 -0.00722673831359664
236544 173.25 -0.0072437872618467
237056 173.625 -0.00726268912003683
237568 174 -0.007282010697565
238080 174.375 -0.00730090482465879
238592 174.75 -0.00732004576949404
239104 175.125 -0.0073402476065027
239616 175.5 -0.00736120077299654
240128 175.875 -0.00738205144349977
240640 176.25 -0.00740265517566025
241152 176.625 -0.00742367469715381
241664 177 -0.00744555277435101
242176 177.375 -0.00746785397614227
242688 177.75 -0.00748985228897125
243200 178.125 -0.00751152436767022
243712 178.5 -0.00753348406946691
244224 178.875 -0.00755587184153491
244736 179.25 -0.00757793544508633
245248 179.625 -0.007599187713269
245760 180 -0.00762042662827227
246272 180.375 -0.00764273207176993
246784 180.75 -0.00766568787560984
247296 181.125 -0.00768766117435964
247808 181.5 -0.00770800669062255
248320 181.875 -0.00772800511470187
248832 182.25 -0.00774919688979654
249344 182.625 -0.0077716435842515
249856 183 -0.00779435638758507
250368 183.375 -0.00781661770156842
250880 183.75 -0.00783821722953999
251392 184.125 -0.00785916709744202
251904 184.5 -0.00788007552547619
252416 184.875 -0.00790215742076859
252928 185.25 -0.00792580210123035
253440 185.625 -0.00794950836896581
253952 186 -0.00797139583320523
254464 186.375 -0.00799168898894222
254976 186.75 -0.00801250871778991
255488 187.125 -0.00803506478851175
256000 187.5 -0.00805826633513627
256512 187.875 -0.00808057440958516
257024 188.25 -0.00810209088618139
257536 188.625 -0.00812394970226381
258048 189 -0.00814638866554399
258560 189.375 -0.0081685457934787
259072 189.75 -0.00818997845071433
259584 190.125 -0.00821137925135376
260096 190.5 -0.00823351116063178
260608 190.875 -0.0082559718213413
261120 191.25 -0.00827696375951492
261632 191.625 -0.00829619519001696
262144 192 -0.00831446356781065
262656 192.375 -0.0083327390109075
263168 192.75 -0.00835135357215306
263680 193.125 -0.00836978647942401
264192 193.5 -0.0083873577639209
264704 193.875 -0.00840405479271353
265216 194.25 -0.00842061561327479
265728 194.625 -0.00843762752664194
266240 195 -0.00845462099624205
266752 195.375 -0.00847046680294084
267264 195.75 -0.00848482379097315
267776 196.125 -0.00849875353353941
268288 196.5 -0.00851350561017842
268800 196.875 -0.00852895461666896
269312 197.25 -0.00854369578581238
269824 197.625 -0.00855661578420958
270336 198 -0.00856799488957154
270848 198.375 -0.00857904418768791
271360 198.75 -0.0085906420699279
271872 199.125 -0.00860258620410557
272384 199.5 -0.00861389191863802
272896 199.875 -0.00862373565644203
273408 200.25 -0.0086321808880753
273920 200.625 -0.00864001347950475
274432 201 -0.00864788688206199
274944 201.375 -0.00865572615707704
275456 201.75 -0.00866296753724579
275968 202.125 -0.00866939716079229
276480 202.5 -0.00867746560231195
276992 202.875 -0.00868837941603842
277504 203.25 -0.00870268618165025
278016 203.625 -0.00872061426885523
278528 204 -0.00874199740414767
279040 204.375 -0.00876626247784341
279552 204.75 -0.00879264439277593
280064 205.125 -0.00882075126018179
280576 205.5 -0.00885091171240716
281088 205.875 -0.00888371868545307
281600 206.25 -0.00891921971901525
282112 206.625 -0.0089567874895095
282624 207 -0.00899578444859508
283136 207.375 -0.00903602740652719
283648 207.75 -0.00907748895049638
284160 208.125 -0.00911995374715559
284672 208.5 -0.00916335518667814
285184 208.875 -0.00920817987619121
285696 209.25 -0.00925493753392321
286208 209.625 -0.00930317737915662
286720 210 -0.00935161844840245
287232 210.375 -0.0093996169545807
287744 210.75 -0.00944811739500681
288256 211.125 -0.00949865383332798
288768 211.5 -0.00955153552945075
289280 211.875 -0.00960554196273931
289792 212.25 -0.00965943333952994
290304 212.625 -0.00971325201018861
290816 213 -0.00976791344372222
291328 213.375 -0.00982393942873006
291840 213.75 -0.00988107123023131
292352 214.125 -0.00993733197230541
292864 214.5 -0.00999031758525021
293376 214.875 -0.0100408991239608
293888 215.25 -0.0100903369368318
294400 215.625 -0.0101372267730795
294912 216 -0.0101819657924561
295424 216.375 -0.0102246946806335
295936 216.75 -0.0102654559829308
296448 217.125 -0.0103046262137633
296960 217.5 -0.010342652450672
297472 217.875 -0.0103796731110757
297984 218.25 -0.0104151575239658
298496 218.625 -0.0104488418660253
299008 219 -0.0104811796317536
299520 219.375 -0.0105130144087958
300032 219.75 -0.0105444746817906
300544 220.125 -0.0105746460115171
301056 220.5 -0.0106027621230456
301568 220.875 -0.0106292405127656
302080 221.25 -0.0106549175929713
302592 221.625 -0.0106795906308224
303104 222 -0.0107011984228271
303616 222.375 -0.010717988631933
304128 222.75 -0.0107300596210104
304640 223.125 -0.0107377754076347
305152 223.5 -0.010740821075407
305664 223.875 -0.0107385818325299
306176 224.25 -0.0107309199266688
306688 224.625 -0.0107181737897465
307200 225 -0.0107005841365457
307712 225.375 -0.0106781533736922
308224 225.75 -0.0106509379847575
308736 226.125 -0.0106190084913889
309248 226.5 -0.0105821931422339
309760 226.875 -0.0105407369823673
310272 227.25 -0.0104969992420576
310784 227.625 -0.010453433753365
311296 228 -0.0104105922691248
311808 228.375 -0.0103674465776175
312320 228.75 -0.0103232839096844
312832 229.125 -0.0102790710058465
313344 229.5 -0.01023630126184
313856 229.875 -0.0101955818682656
314368 230.25 -0.0101571122210735
314880 230.625 -0.010121046253534
315392 231 -0.010087631996399
315904 231.375 -0.0100566997979171
316416 231.75 -0.0100278603730164
316928 232.125 -0.010000953048339
317440 232.5 -0.00997564865054884
317952 232.875 -0.0099512571017135
318464 233.25 -0.00992703758201683
318976 233.625 -0.00990285940302833
319488 234 -0.00987908896959072
320000 234.375 -0.00985573674439939
320512 234.75 -0.00983218777480761
321024 235.125 -0.0098079202681021
321536 235.5 -0.00978300990502836
322048 235.875 -0.00975762186652628
322560 236.25 -0.00973138922339098
323072 236.625 -0.00970377470849473
323584 237 -0.00967490034068554
324096 237.375 -0.0096455959478753
324608 237.75 -0.00961649011206694
325120 238.125 -0.00958725933332345
325632 238.5 -0.00955701280787763
326144 238.875 -0.00952543911213753
326656 239.25 -0.00949338821960973
327168 239.625 -0.00946211480078579
327680 240 -0.00943195317537901
328192 240.375 -0.00940199006601831
328704 240.75 -0.00938106197160823
329216 241.125 -0.00938160292725772
329728 241.5 -0.00938252557489786
330240 241.875 -0.00939013626151185
330752 242.25 -0.00942359006637881
331264 242.625 -0.00945636875287879
331776 243 -0.00948837319387419
332288 243.375 -0.00951979174190867
332800 243.75 -0.00955071841965678
333312 244.125 -0.00958111310850233
333824 244.5 -0.00961105024837724
334336 244.875 -0.00964065981576804
334848 245.25 -0.00966986396621818
335360 245.625 -0.00969844543237942
335872 246 -0.0097264704214481
336384 246.375 -0.00975431782278613
336896 246.75 -0.00978218853854032
337408 247.125 -0.00980987484828176
337920 247.5 -0.00983717185666503
338432 247.875 -0.00986427879077181
338944 248.25 -0.00989157620911211
339456 248.625 -0.00991912901110123
339968 249 -0.00994662509891977
340480 249.375 -0.00997380229207711
340992 249.75 -0.0100007857112288
341504 250.125 -0.0100279392479571
342016 250.5 -0.0100554568521033
342528 250.875 -0.0100831795352178
343040 251.25 -0.0101108015193989
343552 251.625 -0.0101381757175474
344064 252 -0.0101653752012633
344576 252.375 -0.0101925142558372
345088 252.75 -0.0102195996962535
345600 253.125 -0.010246572583181
346112 253.5 -0.0102734547675031
346624 253.875 -0.0103003856078451
347136 254.25 -0.0103274586387202
347648 254.625 -0.0103545008301259
348160 255 -0.010381150500294
348672 255.375 -0.0104073033856561
349184 255.75 -0.010433228767357
349696 256.125 -0.010459242272338
350208 256.5 -0.010485192558012
350720 256.875 -0.0105103047261998
351232 257.25 -0.0105340397141972
351744 257.625 -0.0105567898695188
352256 258 -0.0105794405605213
352768 258.375 -0.010602259172049
353280 258.75 -0.0106244908824169
353792 259.125 -0.0106452571661365
354304 259.5 -0.0106646953236915
354816 259.875 -0.0106838212698248
355328 260.25 -0.0107031317860408
355840 260.625 -0.0107217706569754
356352 261 -0.0107387823603351
356864 261.375 -0.0107538844377398
357376 261.75 -0.0107676582325587
357888 262.125 -0.0107808951532588
358400 262.5 -0.010793433745716
358912 262.875 -0.0108049171811874
359424 263.25 -0.0108154713675941
359936 263.625 -0.0108255407833713
360448 264 -0.0108352858405327
360960 264.375 -0.0108443269074892
361472 264.75 -0.0108521252618505
361984 265.125 -0.010858666254902
362496 265.5 -0.0108647065022008
363008 265.875 -0.0108710242343701
363520 266.25 -0.0108773006655106
364032 266.625 -0.0108822622801222
364544 267 -0.0108853341002104
365056 267.375 -0.0108875765588225
365568 267.75 -0.0108902836996534
366080 268.125 -0.0108931529199536
366592 268.5 -0.01089478508354
367104 268.875 -0.0108953469220905
367616 269.25 -0.0108973087790544
368128 269.625 -0.0109018255006178
368640 270 -0.0109075664145903
369152 270.375 -0.010913151860493
369664 270.75 -0.0109185189349396
370176 271.125 -0.0109240486258536
370688 271.5 -0.0109296735533111
371200 271.875 -0.010935201090123
371712 272.25 -0.0109408863784372
372224 272.625 -0.0109469519987357
372736 273 -0.0109530431549653
373248 273.375 -0.0109587098323486
373760 273.75 -0.0109640352000778
374272 274.125 -0.0109693894430434
374784 274.5 -0.0109748010402137
375296 274.875 -0.0109798780101067
375808 275.25 -0.0109843012704821
376320 275.625 -0.0109882014712049
376832 276 -0.0109919574595857
377344 276.375 -0.0109956688264972
377856 276.75 -0.010998973290967
378368 277.125 -0.0110014681301841
378880 277.5 -0.0110031849219975
379392 277.875 -0.0110045029066414
379904 278.25 -0.0110056843033025
380416 278.625 -0.0110066402981619
380928 279 -0.011007087806027
381440 279.375 -0.0110068252562376
381952 279.75 -0.0110059078731896
382464 280.125 -0.0110045981646543
382976 280.5 -0.0110030982268432
383488 280.875 -0.0110013661765654
384000 281.25 -0.0109992635400203
384512 281.625 -0.0109967927631636
385024 282 -0.0109940297438775
385536 282.375 -0.0109910640483506
386048 282.75 -0.010988869571331
386560 283.125 -0.0109877055795167
387072 283.5 -0.0109879994933123
387584 283.875 -0.0109900408381006
388096 284.25 -0.0109925815836211
388608 284.625 -0.010994285252898
389120 285 -0.0109945335962406
389632 285.375 -0.0109937720627554
390144 285.75 -0.0109926982050776
390656 286.125 -0.0109911937484499
391168 286.5 -0.0109884058341652
391680 286.875 -0.0109837565338152
392192 287.25 -0.0109775347654633
392704 287.625 -0.0109704173106181
393216 288 -0.0109626771231542
393728 288.375 -0.0109541035794983
394240 288.75 -0.010944541118414
394752 289.125 -0.0109341684632937
395264 289.5 -0.0109233781876139
395776 289.875 -0.0109123093829672
396288 290.25 -0.0109009110729856
396800 290.625 -0.0108894085214739
397312 291 -0.0108783648090824
397824 291.375 -0.0108680582168145
398336 291.75 -0.0108580395485326
398848 292.125 -0.0108477160447305
399360 292.5 -0.0108375011959814
399872 292.875 -0.0108288688238215
400384 293.25 -0.010822421190016
400896 293.625 -0.0108174377081006
401408 294 -0.0108127482282529
401920 294.375 -0.0108081845381812
402432 294.75 -0.0108045925263388
402944 295.125 -0.010802542157115
403456 295.5 -0.0108016599640233
403968 295.875 -0.0108012514023571
404480 296.25 -0.0108010302649811
404992 296.625 -0.0108010592489286
405504 297 -0.0108011619094922
406016 297.375 -0.0108012411326671
406528 297.75 -0.0108013446600206
407040 298.125 -0.0108014589219347
407552 298.5 -0.0108013278165184
408064 298.875 -0.0108006440192915
408576 299.25 -0.0107994327212336
409088 299.625 -0.0107980064896185
