# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
162816 119.25 -4.42013145905157e-05 -4.41180543882971e-05 -4.41459692046286e-05
163328 119.625 -4.22598822601851e-05 -4.21451291049392e-05 -4.2210206382709e-05
163840 120 -4.01308537239889e-05 -4.00841194994616e-05 -4.00830597001648e-05
164352 120.375 -3.9429369361279e-05 -3.9433669640695e-05 -3.94051515426162e-05
164864 120.75 -3.91317920814391e-05 -3.91822156471771e-05 -3.91199885856823e-05
165376 121.125 -3.94976244254365e-05 -3.95407591211304e-05 -3.94856031726325e-05
165888 121.5 -4.02106643185851e-05 -4.02190706443319e-05 -4.01985890294615e-05
166400 121.875 -4.05755889429429e-05 -4.05728447511343e-05 -4.0569613483486e-05
166912 122.25 -4.01156014779113e-05 -4.01378221988759e-05 -4.01232694776867e-05
167424 122.625 -3.88069359695675e-05 -3.8853205287506e-05 -3.88235326207858e-05
167936 123 -3.69830792786816e-05 -3.70255205570216e-05 -3.69864409713539e-05
168448 123.375 -3.71881925244202e-05 -3.70716893560903e-05 -3.71410614582069e-05
168960 123.75 -3.47035141668557e-05 -3.45754485745155e-05 -3.46414029546486e-05
169472 124.125 -3.43576410769205e-05 -3.43345044689486e-05 -3.4311142231471e-05
169984 124.5 -3.49010653994308e-05 -3.48928606055273e-05 -3.48929163982501e-05
170496 124.875 -3.50120516189738e-05 -3.50421346542799e-05 -3.50391214089122e-05
171008 125.25 -3.4270055275111e-05 -3.43307723336133e-05 -3.43092416351172e-05
171520 125.625 -3.30082452296805e-05 -3.30656781118758e-05 -3.30376786524117e-05
172032 126 -3.18606705414084e-05 -3.18867531724192e-05 -3.18633755337065e-05
172544 126.375 -3.12926977669975e-05 -3.12833027427735e-05 -3.12534804627425e-05
173056 126.75 -3.12807237360646e-05 -3.12514976923973e-05 -3.12168857280525e-05
173568 127.125 -3.13345623325022e-05 -3.12970726235591e-05 -3.12693095058586e-05
174080 127.5 -3.0916554266479e-05 -3.08660005329775e-05 -3.08467376138496e-05
174592 127.875 -3.01931140775975e-05 -3.01188457339986e-05 -3.01030760323737e-05
175104 128.25 -3.00896471391788e-05 -2.99831541796219e-05 -2.99657946815217e-05
175616 128.625 -3.09392706570753e-05 -3.08173235005392e-05 -3.07987109661982e-05
176128 129 -3.1429005091138e-05 -3.1332112307634e-05 -3.13100395499407e-05
176640 129.375 -2.99861274545457e-05 -2.99446551353906e-05 -2.99153613972801e-05
177152 129.75 -2.72756932823793e-05 -2.72814265470093e-05 -2.72483712787213e-05
177664 130.125 -2.5913326455563e-05 -2.59282546533604e-05 -2.58991778500233e-05
178176 130.5 -2.73081552247116e-05 -2.72933019670466e-05 -2.7270918629776e-05
178688 130.875 -2.97354685205608e-05 -2.96725619084163e-05 -2.96597564837825e-05
179200 131.25 -3.04365666180724e-05 -3.03359411046227e-05 -3.03406614789422e-05
179712 131.625 -2.89153851693625e-05 -2.88063900977039e-05 -2.88288619075085e-05
180224 132 -2.70458870835846e-05 -2.69533108476328e-05 -2.69756964008123e-05
180736 132.375 -2.62911345755548e-05 -2.62190246281288e-05 -2.62207103641616e-05
181248 132.75 -2.61000908849424e-05 -2.60427923722978e-05 -2.60237186201729e-05
181760 133.125 -2.52553603852359e-05 -2.52203157019178e-05 -2.52033032966377e-05
182272 133.5 -2.37110829178716e-05 -2.37138732837302e-05 -2.37255908316673e-05
182784 133.875 -2.27486872111052e-05 -2.28067863011744e-05 -2.28506223336671e-05
183296 134.25 -2.35735190993392e-05 -2.36653229868602e-05 -2.37235679662189e-05
183808 134.625 -2.5698614345423e-05 -2.58097779969553e-05 -2.5860801329255e-05
184320 135 -2.77202199948564e-05 -2.78550036965689e-05 -2.78944682941432e-05
184832 135.375 -2.89308278408475e-05 -2.90877883026817e-05 -2.91268972989739e-05
185344 135.75 -2.99583902988281e-05 -3.01169286369623e-05 -3.01613538615486e-05
185856 136.125 -3.1596994238476e-05 -3.17295899239242e-05 -3.17703568193474e-05
186368 136.5 -3.34680753060518e-05 -3.35547009950884e-05 -3.35796866561926e-05
186880 136.875 -3.44204425895359e-05 -3.44521494149115e-05 -3.44545347428002e-05
187392 137.25 -3.41925084327947e-05 -3.41785544537252e-05 -3.41621445455884e-05
187904 137.625 -3.3768364208572e-05 -3.37317759037288e-05 -3.37047116744469e-05
188416 138 -3.39270427848131e-05 -3.38916170724309e-05 -3.38709353838458e-05
188928 138.375 -3.42154849277359e-05 -3.41941501362756e-05 -3.42025655770403e-05
189440 138.75 -3.38693064435828e-05 -3.38638907240972e-05 -3.39101404997388e-05
189952 139.125 -3.31926291684836e-05 -3.32002297539634e-05 -3.3269780063225e-05
190464 139.5 -3.32340984957858e-05 -3.32445886155722e-05 -3.33189034405158e-05
190976 139.875 -3.42493206920468e-05 -3.4239322152093e-05 -3.43153505352574e-05
191488 140.25 -3.52924390847129e-05 -3.52371592290611e-05 -3.53185456817062e-05
192000 140.625 -3.55265980754249e-05 -3.54236467593422e-05 -3.55048856690104e-05
192512 141 -3.52518268387491e-05 -3.51207692526948e-05 -3.51954901278671e-05
193024 141.375 -3.51646816988987e-05 -3.50163384526066e-05 -3.50932437579129e-05
193536 141.75 -3.50731779572503e-05 -3.4893841010815e-05 -3.49893620547074e-05
194048 142.125 -3.40598550944785e-05 -3.38385241250911e-05 -3.3960122167375e-05
194560 142.5 -3.18748256056965e-05 -3.16364936062358e-05 -3.17842208766525e-05
195072 142.875 -2.95487777238574e-05 -2.93429347095842e-05 -2.95158361500544e-05
195584 143.25 -2.83440393199079e-05 -2.82007888158869e-05 -2.83852236140159e-05
196096 143.625 -2.84201270668235e-05 -2.83300655590303e-05 -2.84927437244543e-05
196608 144 -2.89179304459352e-05 -2.88544869984492e-05 -2.89704457007651e-05
197120 144.375 -2.9262093664793e-05 -2.92108298542702e-05 -2.92945928137483e-05
197632 144.75 -2.9844123682049e-05 -2.9803951316502e-05 -2.98916413584317e-05
198144 145.125 -3.11181364577546e-05 -3.10796848505304e-05 -3.11861364411118e-05
198656 145.5 -3.25788416062376e-05 -3.2512685706832e-05 -3.26264559800261e-05
199168 145.875 -3.2942149431803e-05 -3.28230142299915e-05 -3.29273696939285e-05
199680 146.25 -3.17924219799435e-05 -3.16313891470414e-05 -3.17167058903954e-05
200192 146.625 -2.9880162427255e-05 -2.97239955865471e-05 -2.97829071040247e-05
200704 147 -2.79253136415444e-05 -2.78196642706841e-05 -2.7846025420415e-05
201216 147.375 -2.59646826383172e-05 -2.5927839399271e-05 -2.59222677516352e-05
201728 147.75 -2.61745789608312e-05 -2.62228095504577e-05 -2.62828743200954e-05
202240 148.125 -2.75683153520554e-05 -2.75981193938479e-05 -2.76626007959396e-05
202752 148.5 -2.79324442275972e-05 -2.79203097311709e-05 -2.79902312619984e-05
203264 148.875 -2.70122296479075e-05 -2.6937142806055e-05 -2.70047425219137e-05
203776 149.25 -2.82529621708457e-05 -2.84362879002121e-05 -2.83261991162332e-05
204288 149.625 -2.94684493980575e-05 -2.96047471603288e-05 -2.94941720685913e-05
204800 150 -3.10688774551577e-05 -3.11809381562049e-05 -3.10598791949668e-05
205312 150.375 -3.35276517608111e-05 -3.35618958354215e-05 -3.34883949976959e-05
205824 150.75 -3.57067700969408e-05 -3.56831540340276e-05 -3.56317363781623e-05
206336 151.125 -3.59684639771998e-05 -3.59082551838301e-05 -3.58689900285209e-05
206848 151.5 -3.4115209428523e-05 -3.40671581069235e-05 -3.40341044105652e-05
207360 151.875 -3.17454770559668e-05 -3.17513062052136e-05 -3.17258635071181e-05
207872 152.25 -3.05673900483469e-05 -3.06298385014589e-05 -3.06180530586346e-05
208384 152.625 -3.07121404033593e-05 -3.08006634146434e-05 -3.08040014549402e-05
208896 153 -3.10590489219245e-05 -3.11335362302419e-05 -3.11439795009114e-05
209408 153.375 -3.10087992200659e-05 -3.10464703115847e-05 -3.10496639545814e-05
209920 153.75 -3.13949006517871e-05 -3.13962484147224e-05 -3.1384109701914e-05
210432 154.125 -3.33272460229049e-05 -3.33053476191612e-05 -3.32847323862898e-05
210944 154.5 -3.65725500809566e-05 -3.6537140455254e-05 -3.65197282127925e-05
211456 154.875 -3.96044640820874e-05 -3.95569446731032e-05 -3.9551360024005e-05
211968 155.25 -4.11302954353593e-05 -4.10752951809619e-05 -4.1087104078732e-05
212480 155.625 -4.09399618405771e-05 -4.08957523539011e-05 -4.09292494388113e-05
212992 156 -3.9701971108997e-05 -3.96499314046901e-05 -3.97143437946298e-05
213504 156.375 -3.76972587155189e-05 -3.76153014929826e-05 -3.7685984634213e-05
214016 156.75 -3.69438498874433e-05 -3.69365770557788e-05 -3.69416647363506e-05
214528 157.125 -3.50770140459848e-05 -3.51542724806445e-05 -3.51598486208461e-05
215040 157.5 -3.58659837282668e-05 -3.59827962673028e-05 -3.59795005055269e-05
215552 157.875 -3.72240483095303e-05 -3.71895857239178e-05 -3.72116754734749e-05
216064 158.25 -3.86053331663144e-05 -3.86089128107442e-05 -3.86215084095388e-05
216576 158.625 -3.93615060647103e-05 -3.93954309232034e-05 -3.94107437238541e-05
217088 159 -4.00280903233914e-05 -4.00587929334307e-05 -4.00727215150751e-05
217600 159.375 -4.13207091524584e-05 -4.13046302540886e-05 -4.12841150971174e-05
218112 159.75 -4.28605437643927e-05 -4.28745470307456e-05 -4.2843154849682e-05
218624 160.125 -4.46888441469872e-05 -4.46952257494123e-05 -4.47111909306885e-05
219136 160.5 -4.57619006098391e-05 -4.5830019148321e-05 -4.5834386269473e-05
219648 160.875 -4.59369714194831e-05 -4.60537059595671e-05 -4.60515024919462e-05
220160 161.25 -4.50306096771676e-05 -4.51458338789892e-05 -4.51631668636947e-05
220672 161.625 -4.46500525931345e-05 -4.46701233504927e-05 -4.47519779602433e-05
221184 162 -4.64526154324477e-05 -4.64988882490944e-05 -4.65842638805553e-05
221696 162.375 -4.78249304445285e-05 -4.78632167486094e-05 -4.79404116670936e-05
222208 162.75 -4.80681709065101e-05 -4.80571766903378e-05 -4.81168321130482e-05
222720 163.125 -4.80060226478969e-05 -4.79798671616803e-05 -4.80305164039245e-05
223232 163.5 -5.0192923509309e-05 -5.01360390315501e-05 -5.02289713895434e-05
223744 163.875 -5.19537331099654e-05 -5.19230051468101e-05 -5.19633391026228e-05
224256 164.25 -5.17994005197974e-05 -5.18093397425367e-05 -5.17863963673737e-05
224768 164.625 -5.01914376568426e-05 -5.02171078735523e-05 -5.01629328299898e-05
225280 165 -4.83496264729793e-05 -4.83569253664516e-05 -4.83524975854827e-05
225792 165.375 -4.79681958603763e-05 -4.79709483907467e-05 -4.79823381517391e-05
226304 165.75 -4.75371926586082e-05 -4.75740016176048e-05 -4.76197482081594e-05
226816 166.125 -4.77891054708564e-05 -4.77855390656054e-05 -4.784667233558e-05
227328 166.5 -4.81475461844606e-05 -4.80873545704632e-05 -4.81375136416983e-05
227840 166.875 -4.84433709234586e-05 -4.83470631746846e-05 -4.83727891135484e-05
228352 167.25 -4.88346580677476e-05 -4.88114462231249e-05 -4.8849671109244e-05
228864 167.625 -4.93914820657679e-05 -4.93869766812026e-05 -4.94158850018497e-05
229376 168 -5.05285410426965e-05 -5.05138636322435e-05 -5.04828477974997e-05
229888 168.375 -5.15988864226976e-05 -5.15829479974651e-05 -5.14968782712749e-05
230400 168.75 -5.22657395727686e-05 -5.22463400161264e-05 -5.21484349495883e-05
230912 169.125 -5.20400908115646e-05 -5.2014140094392e-05 -5.19556100220263e-05
231424 169.5 -5.09678610242802e-05 -5.09663822401781e-05 -5.09077968861256e-05
231936 169.875 -5.11906718252853e-05 -5.11748679223225e-05 -5.11298202843683e-05
232448 170.25 -5.18364446259953e-05 -5.18214554858404e-05 -5.1754306866356e-05
232960 170.625 -5.28410935342755e-05 -5.27944535393395e-05 -5.27484976061743e-05
233472 171 -5.38940042426278e-05 -5.38305916007147e-05 -5.37977531280343e-05
233984 171.375 -5.48287497636944e-05 -5.4790072011386e-05 -5.47445460554113e-05
234496 171.75 -5.57531590324556e-05 -5.57512362071828e-05 -5.56904318561011e-05
235008 172.125 -5.6639970077688e-05 -5.66585444741895e-05 -5.65666710406991e-05
235520 172.5 -5.77380548950411e-05 -5.77042476171517e-05 -5.76216516280725e-05
236032 172.875 -5.75736411400466e-05 -5.75354749102142e-05 -5.7448514104856e-05
236544 173.25 -5.67171791522618e-05 -5.66595659153053e-05 -5.65699933790725e-05
237056 173.625 -5.69784908176948e-05 -5.68764102037325e-05 -5.68012906379793e-05
237568 174 -5.74591660207348e-05 -5.72782975893828e-05 -5.7246568776093e-05
238080 174.375 -5.84915084121103e-05 -5.82913412099081e-05 -5.82834411587652e-05
238592 174.75 -5.93944627667898e-05 -5.92110012887239e-05 -5.92167970826648e-05
239104 175.125 -5.9753050338948e-05 -5.96038760274782e-05 -5.96312567068469e-05
239616 175.5 -5.9714405461715e-05 -5.95820483040784e-05 -5.96424812403266e-05
240128 175.875 -5.97291683372857e-05 -5.95804260265503e-05 -5.96673191592024e-05
240640 176.25 -6.00202417992395e-05 -5.98459198858176e-05 -5.9940146050283e-05
241152 176.625 -6.05031640500912e-05 -6.0327637106174e-05 -6.04164717784858e-05
241664 177 -6.1088140262155e-05 -6.09350966871642e-05 -6.10165377312203e-05
242176 177.375 -6.17436680827646e-05 -6.16036436891595e-05 -6.16831545154673e-05
242688 177.75 -6.22583422227095e-05 -6.20988522842202e-05 -6.21949837312247e-05
243200 178.125 -6.2285069890003e-05 -6.20855497605303e-05 -6.22285788074856e-05
243712 178.5 -6.18036504411692e-05 -6.15764869373326e-05 -6.1785001798989e-05
244224 178.875 -6.13165415304672e-05 -6.10981380186923e-05 -6.13587888960398e-05
244736 179.25 -6.13521821897169e-05 -6.11741251188576e-05 -6.1456102634885e-05
245248 179.625 -6.19118232348503e-05 -6.17772955539453e-05 -6.20635243012652e-05
245760 180 -6.26576168791315e-05 -6.2544774388525e-05 -6.28383116329227e-05
246272 180.375 -6.35235199481651e-05 -6.34100821223204e-05 -6.37152753287558e-05
246784 180.75 -6.47531350050438e-05 -6.46330697394771e-05 -6.4944645085615e-05
247296 181.125 -6.62582094400298e-05 -6.61383407513304e-05 -6.64472960518913e-05
247808 181.5 -6.73096751919038e-05 -6.72031424190661e-05 -6.74976628558245e-05
248320 181.875 -6.71653994932923e-05 -6.70899278740761e-05 -6.73501182767757e-05
248832 182.25 -6.58993936239441e-05 -6.58670065972491e-05 -6.60750696448236e-05
249344 182.625 -6.50536514611632e-05 -6.50910304788727e-05 -6.50809125784696e-05
249856 183 -6.4594708649876e-05 -6.47405738395765e-05 -6.45634226824949e-05
250368 183.375 -6.38713913798562e-05 -6.38505190912645e-05 -6.40224595519179e-05
250880 183.75 -6.47454881345854e-05 -6.47104091951778e-05 -6.49211572077568e-05
251392 184.125 -6.55776763881728e-05 -6.55499335585199e-05 -6.57893891074108e-05
251904 184.5 -6.5875191438727e-05 -6.58969144390784e-05 -6.61191244319592e-05
252416 184.875 -6.57203497644768e-05 -6.57884257050603e-05 -6.59583410563203e-05
252928 185.25 -6.55276454778815e-05 -6.56228609690998e-05 -6.5747278358588e-05
253440 185.625 -6.5600897765618e-05 -6.57047695643454e-05 -6.58002179832107e-05
253952 186 -6.57305165814737e-05 -6.58269916470011e-05 -6.59131925958522e-05
254464 186.375 -6.54282022035476e-05 -6.55133553757584e-05 -6.56021512892569e-05
254976 186.75 -6.51889819769843e-05 -6.53771038052853e-05 -6.5503260368912e-05
255488 187.125 -6.48583321758652e-05 -6.50114937034034e-05 -6.51439121092176e-05
256000 187.5 -6.44996777362747e-05 -6.45342571234817e-05 -6.46650458538067e-05
256512 187.875 -6.40837900257902e-05 -6.41668326693459e-05 -6.4191746987655e-05
257024 188.25 -6.45970946047778e-05 -6.46428635268431e-05 -6.4621224137733e-05
257536 188.625 -6.46381667099779e-05 -6.46471813799097e-05 -6.46100861931835e-05
258048 189 -6.41046930115336e-05 -6.40974644329692e-05 -6.40729853501826e-05
258560 189.375 -6.31992186943478e-05 -6.3193715276907e-05 -6.3180662267755e-05
259072 189.75 -6.22284050074112e-05 -6.22277183525888e-05 -6.22086537298387e-05
259584 190.125 -6.15413087496162e-05 -6.1533181167123e-05 -6.150299254261e-05
260096 190.5 -6.14151146187662e-05 -6.13828677939628e-05 -6.13499002272268e-05
260608 190.875 -6.18136951741744e-05 -6.17455404569878e-05 -6.17101949239153e-05
261120 191.25 -6.23365813804897e-05 -6.22354034201351e-05 -6.21819770946689e-05
261632 191.625 -6.24687371319929e-05 -6.23574751311688e-05 -6.22729317513986e-05
262144 192 -6.20781203026021e-05 -6.19882664999211e-05 -6.18549602728161e-05
262656 192.375 -6.15292117703643e-05 -6.1480083492845e-05 -6.13060331565133e-05
263168 192.75 -6.13002147367034e-05 -6.1279896679534e-05 -6.10926566999475e-05
263680 193.125 -6.14512606592647e-05 -6.14224835371781e-05 -6.12521888323348e-05
264192 193.5 -6.14996900210308e-05 -6.14346179912676e-05 -6.12841926025039e-05
264704 193.875 -6.09341249031977e-05 -6.08448498226043e-05 -6.06839166944713e-05
265216 194.25 -5.98683944902823e-05 -5.98001457194811e-05 -5.95890659819235e-05
265728 194.625 -5.90077734451416e-05 -5.90026227701277e-05 -5.8729321861691e-05
266240 195 -5.88846462280313e-05 -5.89526517242578e-05 -5.86448491595619e-05
266752 195.375 -5.92167790115599e-05 -5.93330171047207e-05 -5.90264181405629e-05
267264 195.75 -5.91399389461648e-05 -5.9256350936976e-05 -5.89510949173573e-05
267776 196.125 -5.80942616936057e-05 -5.81581828583007e-05 -5.78128820874361e-05
268288 196.5 -5.64334733434382e-05 -5.64128767307981e-05 -5.5981602462584e-05
268800 196.875 -5.51136065096534e-05 -5.50132335366022e-05 -5.44836202631278e-05
269312 197.25 -5.47729629180864e-05 -5.46199284958362e-05 -5.40227237930644e-05
269824 197.625 -5.5154995278402e-05 -5.49707944329434e-05 -5.43623266561346e-05
270336 198 -5.5456499305928e-05 -5.52538723560978e-05 -5.46875222100633e-05
270848 198.375 -5.51704055369885e-05 -5.49788370828388e-05 -5.44790803235556e-05
271360 198.75 -5.45055571900604e-05 -5.43745479988856e-05 -5.39354170597386e-05
271872 199.125 -5.40272805361051e-05 -5.39833583009715e-05 -5.35963829982201e-05
272384 199.5 -5.40232614806896e-05 -5.40363567522232e-05 -5.37125631039805e-05
272896 199.875 -5.42596127982121e-05 -5.42654864045987e-05 -5.40280137062398e-05
273408 200.25 -5.42406568307841e-05 -5.41988031770572e-05 -5.40512413326481e-05
273920 200.625 -5.36280313788319e-05 -5.35461964802261e-05 -5.34571484333965e-05
274432 201 -5.24687366041706e-05 -5.23745295453443e-05 -5.22946905450073e-05
274944 201.375 -5.11280735073579e-05 -5.10337031844145e-05 -5.09194031548375e-05
275456 201.75 -5.0026986663604e-05 -4.99278283819661e-05 -4.97506617204391e-05
275968 202.125 -4.93711538512906e-05 -4.92682408642308e-05 -4.90080755860691e-05
276480 202.5 -4.90291071672158e-05 -4.89414133879812e-05 -4.85495764678726e-05
276992 202.875 -4.87724536014348e-05 -4.8707427870035e-05 -4.82058649493338e-05
277504 203.25 -4.82913899195643e-05 -4.82564801301105e-05 -4.76994082129394e-05
278016 203.625 -4.75807386569351e-05 -4.75742316268444e-05 -4.69773255235235e-05
278528 204 -4.68910316563802e-05 -4.68901957598156e-05 -4.6255851054394e-05
279040 204.375 -4.65241658059475e-05 -4.64862697096214e-05 -4.58305369909575e-05
279552 204.75 -4.65356375045136e-05 -4.64257472914491e-05 -4.57948068448256e-05
280064 205.125 -4.66575437751559e-05 -4.64419811231712e-05 -4.59006348127509e-05
280576 205.5 -4.65439909519929e-05 -4.6195278879181e-05 -4.57941610518713e-05
281088 205.875 -4.61469357632251e-05 -4.56710250558303e-05 -4.54182853300651e-05
281600 206.25 -4.58142703731943e-05 -4.52421774456055e-05 -4.51317161911377e-05
282112 206.625 -4.60100976654325e-05 -4.53851707231662e-05 -4.54181142090687e-05
282624 207 -4.69630256557806e-05 -4.63167541604988e-05 -4.65065958677545e-05
283136 207.375 -4.85436725018483e-05 -4.78858318803113e-05 -4.82305845609198e-05
283648 207.75 -5.03734445354971e-05 -4.97029041996975e-05 -5.0152585776899e-05
284160 208.125 -5.20389528407339e-05 -5.1351195474949e-05 -5.18292363930311e-05
284672 208.5 -5.33468531143707e-05 -5.26360695802658e-05 -5.30929842472304e-05
285184 208.875 -5.45033003648713e-05 -5.37776835490387e-05 -5.42053743223987e-05
285696 209.25 -5.59890113519744e-05 -5.52826364285396e-05 -5.56952930064425e-05
286208 209.625 -5.8091180695486e-05 -5.74498174387097e-05 -5.78664129689743e-05
286720 210 -6.05278610812586e-05 -5.9977521984608e-05 -6.04068999255827e-05
287232 210.375 -6.26462478102852e-05 -6.21912690142903e-05 -6.26010774633984e-05
287744 210.75 -6.40799648794207e-05 -6.36998639992947e-05 -6.40275581902178e-05
288256 211.125 -6.51259968246646e-05 -6.47757195270325e-05 -6.4992966443745e-05
288768 211.5 -6.64381909393769e-05 -6.60464814250798e-05 -6.62020636789414e-05
289280 211.875 -6.83938329405658e-05 -6.79106466640888e-05 -6.8086027702568e-05
289792 212.25 -7.08206131244721e-05 -7.02941279980289e-05 -7.05104367450742e-05
290304 212.625 -7.32977744862055e-05 -7.28534190266612e-05 -7.31093714909286e-05
290816 213 -7.55537687178404e-05 -7.53025467594943e-05 -7.56567244137305e-05
291328 213.375 -7.76369249042449e-05 -7.76181431366051e-05 -7.81450984539163e-05
291840 213.75 -7.98365847914137e-05 -8.00464374737897e-05 -8.07460739478946e-05
292352 214.125 -8.2535546217288e-05 -8.3035589546261e-05 -8.38948905642631e-05
292864 214.5 -8.59910907147103e-05 -8.67393029656937e-05 -8.76625392683143e-05
293376 214.875 -8.96011953531203e-05 -9.04791002955273e-05 -9.14034552817036e-05
293888 215.25 -9.26440106570239e-05 -9.36008016118915e-05 -9.43874999326342e-05
294400 215.625 -9.50209430687756e-05 -9.6060097006737e-05 -9.66374227469222e-05
294912 216 -9.71668912653662e-05 -9.82559387742259e-05 -9.8663308544729e-05
295424 216.375 -9.96624849830473e-05 -0.00010072139415471 -0.000101098148407237
295936 216.75 -0.000102523690506576 -0.000103480644176538 -0.000103942101630028
296448 217.125 -0.000105264051234021 -0.000106105236831951 -0.000106609825823555
296960 217.5 -0.000107662528167049 -0.0001084132662176 -0.000108797556336729
297472 217.875 -0.000110046319313915 -0.000110741329743504 -0.00011089522522561
297984 218.25 -0.000112877973811187 -0.000113468346603541 -0.000113365731253684
298496 218.625 -0.000116118922987981 -0.000116534832128283 -0.000116191153076307
299008 219 -0.000119337486443582 -0.000119536863595914 -0.000119002166995434
299520 219.375 -0.000122211312807818 -0.000122218618539324 -0.000121558891317644
300032 219.75 -0.000124748188297473 -0.000124635180638365 -0.000123872057400919
300544 220.125 -0.00012699963278881 -0.000126825699961408 -0.000125911877088985
301056 220.5 -0.00012880324706499 -0.000128581365249261 -0.00012746114221627
301568 220.875 -0.000129928714476604 -0.000129650794209174 -0.00012836104088924
302080 221.25 -0.000130423926235443 -0.000130096849807202 -0.00012876169661092
302592 221.625 -0.000130581733035983 -0.000130214143484212 -0.000128944929846732
303104 222 -0.000130705450585964 -0.000130275337952138 -0.00012896409231739
303616 222.375 -0.000130684338542332 -0.000130195116807706 -0.000128790119713273
304128 222.75 -0.000130320389501732 -0.000129794045341991 -0.000128294149798141
304640 223.125 -0.000129719691495934 -0.000129172702652214 -0.000127604491790255
305152 223.5 -0.000129167786697474 -0.000128596321043126 -0.000127015352869484
305664 223.875 -0.00012881061938457 -0.000128198036398072 -0.000126674846141447
306176 224.25 -0.000128581043695689 -0.000127928941305912 -0.000126486642527351
306688 224.625 -0.000128285933028348 -0.000127634873953821 -0.000126245570840924
307200 225 -0.000127731841256857 -0.000127129021926634 -0.000125787443344994
307712 225.375 -0.000126849045865374 -0.000126316624556323 -0.000125073038318626
308224 225.75 -0.000125811968137359 -0.000125335464710457 -0.000124261576346388
308736 226.125 -0.000124954949128519 -0.000124490530625882 -0.000123610906918123
309248 226.5 -0.00012442188513251 -0.000123922325500277 -0.000123207503712568
309760 226.875 -0.000123915673790768 -0.000123412077957807 -0.000122846775345343
310272 227.25 -0.000123014126533429 -0.000122558634804963 -0.00012227607201042
310784 227.625 -0.000121829390308296 -0.000121450336437129 -0.000121460375648633
311296 228 -0.0001207209649962 -0.000120442390799728 -0.000120697797848136
311808 228.375 -0.000119704843722927 -0.000119525892863383 -0.000119962380739406
312320 228.75 -0.000118245221690216 -0.000118137800086685 -0.000118737828659403
312832 229.125 -0.00011587065018451 -0.000115784898389399 -0.00011657265742521
313344 229.5 -0.000112788740059609 -0.000112688587800169 -0.000113672322126586
313856 229.875 -0.000109523853629004 -0.000109539998763994 -0.000110701591371081
314368 230.25 -0.000106405804054663 -0.000106598517225994 -0.000107990922095922
314880 230.625 -0.000103415426354617 -0.000103773341128901 -0.000105274220621508
315392 231 -0.000100428445824077 -0.000100900429078404 -0.000102432802096934
315904 231.375 -9.7553731703975e-05 -9.80526352625552e-05 -9.95992341400091e-05
316416 231.75 -9.48735533041321e-05 -9.54214061506878e-05 -9.68867825222437e-05
316928 232.125 -9.22408384724289e-05 -9.29153050380976e-05 -9.4283223201837e-05
317440 232.5 -8.95660916616136e-05 -9.03736695298361e-05 -9.16765895645341e-05
317952 232.875 -8.70396550561185e-05 -8.78709960425012e-05 -8.91460291879121e-05
318464 233.25 -8.49354450462006e-05 -8.56525429756318e-05 -8.68802929916788e-05
318976 233.625 -8.33116897626565e-05 -8.38564195294331e-05 -8.4930677233243e-05
319488 234 -8.2002469947344e-05 -8.24026711966291e-05 -8.31903958842136e-05
320000 234.375 -8.08104888716658e-05 -8.11211013083694e-05 -8.15694951944444e-05
320512 234.75 -7.96055244464947e-05 -7.98804142214441e-05 -8.00557804586731e-05
321024 235.125 -7.8333387260881e-05 -7.86164504975986e-05 -7.86170865799744e-05
321536 235.5 -7.70765488288692e-05 -7.73390024296868e-05 -7.71578298174421e-05
322048 235.875 -7.60449684902868e-05 -7.62006236963404e-05 -7.57450386102992e-05
322560 236.25 -7.54761195306839e-05 -7.54165412977201e-05 -7.46053928117387e-05
323072 236.625 -7.53059015777638e-05 -7.50076728949834e-05 -7.38745395951065e-05
323584 237 -7.52415644956517e-05 -7.47921605184352e-05 -7.35072563166336e-05
324096 237.375 -7.51837897853767e-05 -7.46797039583515e-05 -7.34629784240179e-05
324608 237.75 -7.53721881466348e-05 -7.48345465690987e-05 -7.38535752087541e-05
325120 238.125 -7.59900291719412e-05 -7.53990575335968e-05 -7.47275004034673e-05
325632 238.5 -7.67320051856177e-05 -7.61069117445595e-05 -7.57304536641125e-05
326144 238.875 -7.69279010207063e-05 -7.63408961996395e-05 -7.61733060797316e-05
326656 239.25 -7.61341562283675e-05 -7.56542209275742e-05 -7.55930080548923e-05
327168 239.625 -7.45731864896868e-05 -7.42220131955503e-05 -7.42336751953673e-05
327680 240 -7.29705405880451e-05 -7.27398820492501e-05 -7.28726016739782e-05
328192 240.375 -7.19125555807697e-05 -7.18100708042961e-05 -7.21010619219774e-05
328704 240.75 -7.13110073182228e-05 -7.13672678085997e-05 -7.17720963628608e-05
