# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
267264 195.75 249.832954563047 247.553256385182 2824.57379102707 2820.68473005295 2772.73095679283 0 51.9058845043182 1566 43989.8463936701 43989.8463936701 124081488 124081488 29053.1668168607 29053.1668168607 81949824 81949824 837.222745266798 941327.952470838 15894.2891948569 925433.663275981 43444 48807950 824222 47983728 0 0 0 0 2820.36510229111 1736786122.94737 333824
267776 196.125 250.038225075571 247.56564644231 2827.65730595589 2823.76824498177 2775.74395871162 0 51.919593334198 1569 44025.9898173063 44025.9898173063 124319192 124319192 29077.0378007881 29077.0378007881 82106816 82106816 837.279857827001 940207.395418801 15903.1355869899 924304.259831811 43470 48809535 825807 47983728 0 0 0 0 2823.43947958946 1736786126.03088 334463
268288 196.5 250.251783839288 247.578670344171 2830.6421380043 2826.75307703018 2778.59977984428 0 52.1619801521301 1572 44063.5926116549 44063.5926116549 124556896 124556896 29101.8726285167 29101.8726285167 82263808 82263808 837.202646852238 941154.143119294 15894.6102606758 925259.532858618 43652 49164462 827406 48337056 0 0 0 0 2826.40317940712 1736786129.01572 335102
268800 196.875 249.202272231619 247.628360272034 2847.96425199509 2844.07519102097 2795.79298400879 0 52.1729848384857 1575 43878.7977174405 43878.7977174405 124794600 124794600 28979.8245349528 28979.8245349528 82420800 82420800 837.127439790627 942392.372232797 15885.1611622256 926507.211070572 43678 49166026 828970 48337056 0 0 0 0 2843.71789765358 1736786146.33783 335741
269312 197.25 249.417906593322 247.63681696681 2850.91800808907 2847.02894711494 2798.6629793644 0 52.320549249649 1578 43916.7659769327 43916.7659769327 125032304 125032304 29004.9007347399 29004.9007347399 82577792 82577792 836.972078427957 941033.776081044 15890.4323711141 925143.34370993 43776 49180589 830573 48350016 0 0 0 0 2846.67666482925 1736786149.29159 336380
269824 197.625 249.619245565278 247.646708572998 2854.02987599373 2850.14081501961 2801.70139956474 0 52.3302352428436 1581 43952.2171465546 43952.2171465546 125270008 125270008 29028.3145183586 29028.3145183586 82734784 82734784 836.982136474732 939869.787088953 15898.379940968 923971.407147985 43802 49182175 832159 48350016 0 0 0 0 2849.78447175026 1736786152.40346 337019
270336 198 249.827334890019 247.657384747717 2857.05963301659 2853.17057204247 2804.61414885521 0 52.5687026977539 1584 43988.8568982941 43988.8568982941 125507712 125507712 29052.5133030029 29052.5133030029 82891776 82891776 837.097811222635 941025.176698536 15893.5514340023 925131.625264533 43984 49537095 833751 48703344 0 0 0 0 2852.77988886833 1736786155.43321 337658
270848 198.375 249.988374137864 247.670695772241 2860.62190890312 2856.732847929 2808.04572510719 0 52.5850088596344 1587 44017.2122119013 44017.2122119013 125745416 125745416 29071.2406167789 29071.2406167789 83048768 83048768 836.994943771622 942221.162195416 15882.6476117245 926338.514583692 44010 49538613 835269 48703344 0 0 0 0 2856.35047483444 1736786158.99549 338297
271360 198.75 250.194609277597 247.683165706058 2863.66290688515 2859.77384591103 2811.01798415184 0 52.7073230743408 1590 44053.5254842385 44053.5254842385 125983120 125983120 29095.2237775619 29095.2237775619 83205760 83205760 837.079773547079 941141.641540553 15892.301794009 925249.339746544 44108 49553171 836867 48716304 0 0 0 0 2859.38724350929 1736786162.03649 338936
271872 199.125 250.410390623842 247.696109503317 2866.58975887299 2862.70069789886 2813.86875414848 0 52.7227928638458 1593 44091.5196243332 44091.5196243332 126220824 126220824 29120.3170702357 29120.3170702357 83362752 83362752 837.047780682567 939939.067150765 15899.317632132 924039.749518633 44134 49554752 838448 48716304 0 0 0 0 2862.31015753746 1736786164.96334 339575
272384 199.5 250.610652529305 247.71080171501 2869.68902897835 2865.79996800423 2816.85625123978 0 52.9103217124939 1596 44126.7811472784 44126.7811472784 126458528 126458528 29143.6056013931 29143.6056013931 83519744 83519744 837.245397523486 941178.887963289 15896.022051986 925282.865911303 44316 49909677 840045 49069632 0 0 0 0 2865.40520644188 1736786168.06261 340214
272896 199.875 250.132182708571 247.752318264429 2880.56807208061 2876.67901110649 2827.65033984184 0 52.919538974762 1599 44042.533598932 44042.533598932 126696232 126696232 29087.9641687289 29087.9641687289 83676736 83676736 837.866592618576 943181.328610172 15899.8688039691 927281.459806203 44342 49911238 841606 49069632 0 0 0 0 2876.27231240273 1736786178.94165 340853
273408 200.25 250.337176383506 247.76502965065 2883.60517191887 2879.71611094475 2830.59922432899 0 53.0505609512329 1602 44078.6282778259 44078.6282778259 126933936 126933936 29111.8029591107 29111.8029591107 83833728 83833728 837.641849996504 941761.429985944 15903.6681415924 925857.761844352 44440 49925798 843206 49082592 0 0 0 0 2879.30761694908 1736786181.97875 341492
273920 200.625 250.547674750781 247.778446023122 2886.57396602631 2882.68490505219 2833.51534891129 0 53.060405254364 1605 44115.6922066367 44115.6922066367 127171640 127171640 29136.2818922034 29136.2818922034 83990720 83990720 837.978869739764 940981.215016736 15917.6783324212 925063.536684315 44466 49927383 844791 49082592 0 0 0 0 2882.26646614075 1736786184.94755 342131
274432 201 250.765262384678 247.792438252342 2889.45619702339 2885.56713604927 2836.29180955887 0 53.2681305408478 1608 44154.0043925093 44154.0043925093 127409344 127409344 29161.5852387373 29161.5852387373 84147712 84147712 838.267910633579 942317.393075022 15916.1995530308 926401.193521991 44648 50282300 846380 49435920 0 0 0 0 2885.14442777634 1736786187.82978 342770
274944 201.375 249.002684904056 247.843854240961 2915.30345106125 2911.41439008713 2862.02802348137 0 53.2772173881531 1611 43843.6549721732 43843.6549721732 127647048 127647048 28956.6144507093 28956.6144507093 84304704 84304704 838.472857548125 943842.223032487 15911.237854056 927930.985178431 44674 50283819 847899 49435920 0 0 0 0 2910.97223186493 1736786213.67703 343409
275456 201.75 249.198263092923 247.850591594568 2918.43585991859 2914.54679894447 2865.09163856506 0 53.3956451416016 1614 43878.0918001778 43878.0918001778 127884752 127884752 28979.358310729 28979.358310729 84461696 84461696 838.553808922345 942773.888603609 15920.8060114235 926853.082592186 44772 50298381 849501 49448880 0 0 0 0 2914.0977101326 1736786216.80944 344048
275968 202.125 248.919470637792 247.864399823186 2927.12362408638 2923.23456311226 2873.71934962273 0 53.4061005115509 1617 43829.0028507301 43829.0028507301 128122456 128122456 28946.9374328653 28946.9374328653 84618688 84618688 838.771810868554 941867.303791076 15932.4325355096 925934.871255566 44798 50299962 851082 49448880 0 0 0 0 2922.77262997627 1736786225.4972 344687
276480 202.5 249.118797792952 247.87052025144 2930.20376086235 2926.31469988823 2876.67218637466 0 53.6370072364807 1620 43864.0997856118 43864.0997856118 128360160 128360160 28970.1172615638 28970.1172615638 84775680 84775680 838.719959756234 942813.796960328 15924.5642998244 926889.232660503 44980 50654888 852680 49802208 0 0 0 0 2925.8364212513 1736786228.57734 345326
276992 202.875 249.321331527268 247.877504680267 2933.24129700661 2929.35223603249 2879.58672499657 0 53.6563310623169 1623 43899.7613254502 43899.7613254502 128597864 128597864 28993.6699845399 28993.6699845399 84932672 84932672 838.735606568232 944117.604563518 15916.9660292918 928200.638534226 45006 50656447 854239 49802208 0 0 0 0 2928.8755106926 1736786231.61488 345965
277504 203.25 249.52860017494 247.885319930635 2936.21825885773 2932.32919788361 2882.48139238358 0 53.7889318466187 1626 43936.2565748029 43936.2565748029 128835568 128835568 29017.7733323438 29017.7733323438 85089664 85089664 838.604908637101 942819.489193148 15922.4207911633 926897.068401984 45104 50671007 855839 49815168 0 0 0 0 2931.84689068794 1736786234.59184 346604
278016 203.625 249.723708682751 247.894493257401 2939.3332118988 2935.44415092468 2885.53697037697 0 53.7981305122375 1629 43970.6107027589 43970.6107027589 129073272 129073272 29040.4625729796 29040.4625729796 85246656 85246656 838.831835151231 941931.398300988 15934.2172566474 925997.18104434 45130 50672591 857423 49815168 0 0 0 0 2934.95789647102 1736786237.70679 347243
278528 204 249.833373395526 247.907217493416 2943.4482960701 2939.55923509598 2889.51754426956 0 54.0604057312012 1632 43989.9201404519 43989.9201404519 129310976 129310976 29053.2155230447 29053.2155230447 85403648 85403648 838.668078785239 942744.803336742 15924.272726186 926820.530610556 45312 51027507 859011 50168496 0 0 0 0 2939.00462031364 1736786241.82188 347882
279040 204.375 250.046365294658 247.917184586754 2946.34334993362 2942.4542889595 2892.27522826195 0 54.0698716640472 1635 44027.4231229639 44027.4231229639 129548680 129548680 29077.9844298807 29077.9844298807 85560640 85560640 838.460789803024 943787.197008015 15911.5015169959 927875.695491019 45338 51029022 860526 50168496 0 0 0 0 2941.95374321938 1736786244.71693 348521
279552 204.75 250.24443765697 247.928736801365 2949.40907692909 2945.52001595497 2895.25661182404 0 54.2027130126953 1638 44062.2991176387 44062.2991176387 129786384 129786384 29101.0183382541 29101.0183382541 85717632 85717632 838.29978768152 942463.891551156 15916.3760749927 926547.515476164 45436 51043584 862128 50181456 0 0 0 0 2945.01512932777 1736786247.78266 349160
280064 205.125 250.382599419325 247.943583653042 2953.17547988892 2949.28641891479 2898.96515488625 0 54.2122480869293 1641 44086.6262313862 44086.6262313862 130024088 130024088 29117.0852207694 29117.0852207694 85874624 85874624 838.548745054763 941609.31515326 15928.5339085768 925680.781244683 45462 51045168 863712 50181456 0 0 0 0 2948.77041316032 1736786251.54906 349799
280576 205.5 250.587871850976 247.956365526087 2956.14686393738 2952.25780296326 2901.81080365181 0 54.4721887111664 1644 44122.7699929366 44122.7699929366 130261792 130261792 29140.9564278729 29140.9564278729 86031616 86031616 838.522332324881 942569.4783691 15921.2131953146 926648.265173785 45644 51400094 865310 50534784 0 0 0 0 2951.71587300301 1736786254.52044 350438
281088 205.875 250.777429394826 247.970774906013 2959.29857206345 2955.40951108932 2904.81781315804 0 54.482724905014 1647 44156.1467236057 44156.1467236057 130499496 130499496 29163.0001448537 29163.0001448537 86188608 86188608 838.20418286179 943478.615803479 15907.3958845667 927571.219918912 45670 51401653 866869 50534784 0 0 0 0 2954.86714410782 1736786257.67215 351077
281600 206.25 250.487232409636 248.008532914821 2968.11199903488 2964.22293806076 2913.5483982563 0 54.6139557361603 1650 44105.0496982964 44105.0496982964 130737200 130737200 29129.2530299656 29129.2530299656 86345600 86345600 838.067857463536 942191.722438194 15912.6778220409 926279.044616153 45768 51416215 868471 50547744 0 0 0 0 2963.66766190529 1736786266.48558 351716
282112 206.625 249.545104454734 248.053138996565 2984.7129149437 2980.82385396957 2930.08863329887 0 54.62637591362 1653 43939.1625994875 43939.1625994875 130974904 130974904 29019.6926211538 29019.6926211538 86502592 86502592 838.27189339965 941295.289415944 15923.9622711353 925371.327144809 45794 51417801 870057 50547744 0 0 0 0 2980.25520277023 1736786283.08649 352355
282624 207 249.21454478919 248.069671856117 2994.08371686935 2990.19465589523 2939.3268237114 0 54.8767158985138 1656 43880.9586330146 43880.9586330146 131212608 131212608 28981.2517152182 28981.2517152182 86659584 86659584 838.141051348697 942130.552425281 15914.6721032206 926215.880322061 45976 51772716 871644 50901072 0 0 0 0 2989.61715078354 1736786292.4573 352994
283136 207.375 249.408607435013 248.076152804644 2997.16987705231 2993.28081607819 2942.28061628342 0 54.8911018371582 1659 43915.1286086906 43915.1286086906 131450312 131450312 29003.819332176 29003.819332176 86816576 86816576 838.01456524753 943244.821933255 15903.6392141531 927341.182719102 46002 51774233 873161 50901072 0 0 0 0 2992.71642923355 1736786295.54346 353633
283648 207.75 249.615037308861 248.08333337514 3000.10278296471 2996.21372199059 2945.13133907318 0 55.0354459285736 1662 43951.4761692336 43951.4761692336 131688016 131688016 29027.8251386612 29027.8251386612 86973568 86973568 837.889579376701 941979.004629766 15908.9508677582 926070.053762008 46100 51788788 874756 50914032 0 0 0 0 2995.63744401932 1736786298.47636 354272
284160 208.125 249.820350402989 248.091497690142 3003.04424905777 2999.15518808365 2947.99731087685 0 55.0509562492371 1665 43987.6270905127 43987.6270905127 131925720 131925720 29051.7010744193 29051.7010744193 87130560 87130560 837.866764694709 940836.124795546 15915.7989336384 924920.325861907 46126 51790370 876338 50914032 0 0 0 0 2998.57132124901 1736786301.41783 354911
284672 208.5 250.011000356032 248.101109183206 3006.15695691109 3002.26789593697 2951.0184969902 0 55.2315967082977 1668 44021.1961693557 44021.1961693557 132163424 132163424 29073.8718280698 29073.8718280698 87287552 87287552 838.362189773319 942367.923851286 15918.5439937826 926449.379857503 46308 52145296 877936 51267360 0 0 0 0 3001.67451834679 1736786304.53054 355550
285184 208.875 250.20715352598 248.111351523367 3009.19881892204 3005.30975794792 2953.95980906487 0 55.2407586574554 1671 44055.7342383255 44055.7342383255 132401128 132401128 29096.6825528523 29096.6825528523 87444544 87444544 838.718871315538 944018.29675852 15917.6640253581 928100.632733161 46334 52146856 879496 51267360 0 0 0 0 3004.70746326447 1736786307.5724 356189
285696 209.25 250.410788966475 248.122324535158 3012.14602589607 3008.25696492195 2956.82828402519 0 55.382443189621 1674 44091.5897633237 44091.5897633237 132638832 132638832 29120.3633936481 29120.3633936481 87601536 87601536 838.645946688964 942818.221353586 15923.9869562301 926894.234397356 46432 52161416 881096 51280320 0 0 0 0 3007.64726042747 1736786310.5196 356828
286208 209.625 250.606106559893 248.134534065828 3015.18838787079 3011.29932689667 2959.79393625259 0 55.3961665630341 1677 44125.9807064539 44125.9807064539 132876536 132876536 29143.0769489264 29143.0769489264 87758528 87758528 838.603842857467 941660.698431156 15930.4402195788 925730.258211577 46458 52162999 882679 51280320 0 0 0 0 3010.68123722076 1736786313.56197 357467
286720 210 250.794481334303 248.148026444768 3018.30945801735 3014.42039704323 2962.81211638451 0 55.6052751541138 1680 44159.1491785846 44159.1491785846 133114240 133114240 29164.983121211 29164.983121211 87915520 87915520 838.923066045514 942988.284848394 15929.8260779543 927058.45877044 46640 52517915 884267 51633648 0 0 0 0 3013.79757452011 1736786316.68304 358106
287232 210.375 250.983716405533 248.162309885337 3021.41549992561 3017.52643895149 2965.79854512215 0 55.6187808513641 1683 44192.4691292303 44192.4691292303 133351944 133351944 29186.9893377315 29186.9893377315 88072512 88072512 838.988760979258 944302.168027479 15922.5366280715 928379.631399407 46666 52519433 885785 51633648 0 0 0 0 3016.89092087746 1736786319.78908 358745
287744 210.75 251.173592221083 248.177489259829 3024.50915598869 3020.62009501457 2968.81688141823 0 55.7638387680054 1686 44225.9019002373 44225.9019002373 133589648 133589648 29209.0700666462 29209.0700666462 88229504 88229504 838.967349787125 943167.636896202 15929.8036728147 927237.833223387 46764 52533993 887385 51646608 0 0 0 0 3019.98183202744 1736786322.88274 359384
288256 211.125 251.183590934826 248.203904402887 3029.76347088814 3025.87440991402 2973.99210906029 0 55.778119802475 1689 44227.6624441273 44227.6624441273 133827352 133827352 29210.2328207705 29210.2328207705 88386496 88386496 838.889323599709 941977.267153007 15935.5441730704 926041.722979937 46790 52535577 888969 51646608 0 0 0 0 3025.22997713089 1736786328.13705 360023
288768 211.5 251.382813064675 248.21929068071 3032.73574590683 3028.84668493271 2976.82468128204 0 56.0337867736816 1692 44262.7408864634 44262.7408864634 134065056 134065056 29233.4004360366 29233.4004360366 88543488 88543488 838.653320495221 942674.287347312 15924.4866105678 926749.800736744 46972 52890505 890569 51999936 0 0 0 0 3028.18134284019 1736786331.10932 360662
289280 211.875 251.439211515472 248.243710363155 3037.42545890808 3033.53639793396 2981.38407444954 0 56.0431723594666 1695 44272.6713585732 44272.6713585732 134302760 134302760 29239.9590327681 29239.9590327681 88700480 88700480 838.558869557641 943799.702862947 15915.1314446882 927884.571418259 46998 52892063 892127 51999936 0 0 0 0 3032.86916589737 1736786335.79904 361301
289792 212.25 251.643700526912 248.259785215834 3040.32509493828 3036.43603396416 2984.20510864258 0 56.1778557300568 1698 44308.6771778141 44308.6771778141 134540464 134540464 29263.7391356451 29263.7391356451 88857472 88857472 838.489157001192 942619.349927625 15921.4757340107 926697.874193614 47096 52906625 893729 52012896 0 0 0 0 3035.76431775093 1736786338.69867 361940
290304 212.625 251.699992249226 248.285893346374 3045.00953602791 3041.12047505379 2988.82410025597 0 56.1872417926788 1701 44318.5888574889 44318.5888574889 134778168 134778168 29270.2853208818 29270.2853208818 89014464 89014464 838.615903794943 941667.271475025 15930.9968446839 925736.274630341 47122 52908207 895311 52012896 0 0 0 0 3040.43683123589 1736786343.38312 362579
290816 213 251.820803077061 248.308714771565 3048.91151595116 3045.02245497704 2992.62970900536 0 56.3650336265564 1704 44339.860870096 44339.860870096 135015872 135015872 29284.3344567955 29284.3344567955 89171456 89171456 839.027788242027 943085.428140473 15932.2532210722 927153.174919401 47304 53263125 896901 52366224 0 0 0 0 3044.32505607605 1736786347.28509 363218
291328 213.375 251.032635573712 248.373193614253 3063.84976387024 3059.96070289612 3007.47708749771 0 56.374632358551 1707 44201.0826714175 44201.0826714175 135253576 135253576 29192.6781659172 29192.6781659172 89328448 89328448 839.520190371221 944862.323867901 15933.1445266933 928929.179341208 47330 53264639 898415 52366224 0 0 0 0 3059.2635204792 1736786362.22334 363857
291840 213.75 251.215704526353 248.387750664375 3066.99374008179 3063.10467910767 3010.55430173874 0 56.5075833797455 1710 44233.316910172 44233.316910172 135491280 135491280 29213.9673222231 29213.9673222231 89485440 89485440 839.625648149934 943885.314311633 15942.699403401 927942.614908232 47428 53279198 900014 52379184 0 0 0 0 3062.40383386612 1736786365.36732 364496
292352 214.125 251.371501296428 248.404546917985 3070.46580505371 3066.57674407959 3013.94026899338 0 56.5273540019989 1713 44260.7491438268 44260.7491438268 135728984 135728984 29232.0849863177 29232.0849863177 89642432 89642432 839.443609156641 942592.688429002 15946.2972458662 926646.391183136 47454 53280777 901593 52379184 0 0 0 0 3065.87180280685 1736786368.83938 365135
292864 214.5 251.558467005911 248.420431361431 3073.55317997932 3069.6641190052 3016.88776659966 0 56.7593605518341 1716 44293.6695119801 44293.6695119801 135966688 135966688 29253.82729792 29253.82729792 89799424 89799424 839.206795887626 943275.850506326 15935.1524350473 927340.698071279 47636 53635698 903186 52732512 0 0 0 0 3068.95468592644 1736786371.92676 365774
293376 214.875 250.082650363887 248.48085438776 3097.06645202637 3093.17739105225 3040.29540514946 0 56.772757768631 1719 44033.8120904426 44033.8120904426 136204392 136204392 29082.2040340203 29082.2040340203 89956416 89956416 839.477209277706 944795.524315368 15932.7518120496 928862.772503318 47662 53637255 904743 52732512 0 0 0 0 3092.4538359642 1736786395.44003 366413
293888 215.25 250.28217975816 248.48934248944 3099.99442791939 3096.10536694527 3043.13499641418 0 56.9304101467133 1722 44068.9446349879 44068.9446349879 136442096 136442096 29105.4073811801 29105.4073811801 90113408 90113408 839.262699902884 943466.520503127 15936.177622829 927530.342880298 47760 53651815 906343 52745472 0 0 0 0 3095.37240982056 1736786398.36801 367052
294400 215.625 250.362085497982 248.502419762374 3104.39846301079 3100.50940203667 3047.46061611176 0 56.9419317245483 1725 44083.014200898 44083.014200898 136679800 136679800 29114.6996492586 29114.6996492586 90270400 90270400 839.195765247875 942311.237991537 15941.9621470692 926369.275844468 47786 53653396 907924 52745472 0 0 0 0 3099.77243542671 1736786402.77204 367691
294912 216 249.628364648107 248.531497386198 3118.91968297958 3115.03062200546 3061.88125896454 0 57.1266722679138 1728 43953.8228076398 43953.8228076398 136917504 136917504 29029.3749798783 29029.3749798783 90427392 90427392 839.539325058648 943639.939732605 15941.9376622354 927698.00207037 47968 54008310 909510 53098800 0 0 0 0 3114.0398478508 1736786417.29326 368330
295424 216.375 247.661187516265 248.483608926839 3149.11342096329 3145.22435998917 3091.97910404205 0 57.1361060142517 1731 43607.4480869379 43607.4480869379 137155208 137155208 28800.6112226321 28800.6112226321 90584384 90584384 839.950533864952 945309.297640823 15941.4000040578 929367.897636765 47994 54009825 911025 53098800 0 0 0 0 3144.47411179543 1736786447.487 368969
295936 216.75 247.856606788721 248.480220515015 3152.08030796051 3148.19124698639 3094.87972307205 0 57.2601587772369 1734 43641.856933412 43641.856933412 137392912 137392912 28823.3366022037 28823.3366022037 90741376 90741376 840.061340171642 944352.931099127 15950.9557774487 928401.975321679 48092 54024385 912625 53111760 0 0 0 0 3147.42694449425 1736786450.45389 369608
296448 217.125 247.866052603382 248.473994342563 3157.40682506561 3153.51776409149 3100.13901352882 0 57.2746765613556 1737 43643.5201244698 43643.5201244698 137630616 137630616 28824.435059489 28824.435059489 90898368 90898368 840.157825292337 943387.560135658 15959.7682445549 927427.791891103 48118 54025965 914205 53111760 0 0 0 0 3152.75284361839 1736786455.7804 370247
296960 217.5 248.054642639992 248.471604538669 3160.45162987709 3156.56256890297 3103.03796386719 0 57.504284620285 1740 43676.7264993308 43676.7264993308 137868320 137868320 28846.3662646945 28846.3662646945 91055360 91055360 839.834892126261 943961.738841968 15947.1440099658 928014.594832002 48300 54380888 915800 53465088 0 0 0 0 3155.7932510376 1736786458.82521 370886
297472 217.875 248.243561125078 248.470165673861 3163.48762798309 3159.59856700897 3105.97601509094 0 57.5134680271149 1743 43709.9907064263 43709.9907064263 138106024 138106024 28868.335665295 28868.335665295 91212352 91212352 840.212916487253 945586.643552854 15946.7793351553 929639.864217699 48326 54382436 917348 53465088 0 0 0 0 3158.81400918961 1736786461.86121 371525
297984 218.25 248.439056332036 248.469690497716 3166.43528699875 3162.54622602463 3108.83608675003 0 57.6604363918304 1746 43744.4129232224 43744.4129232224 138343728 138343728 28891.0698753178 28891.0698753178 91369344 91369344 840.011663201464 944286.496429442 15950.2735460367 928336.222883405 48424 54396992 918944 53478048 0 0 0 0 3161.76361107826 1736786464.80887 372164
298496 218.625 248.632806879619 248.470208924599 3169.40052294731 3165.51146197319 3111.73271274567 0 57.669584274292 1749 43778.5279455651 43778.5279455651 138581432 138581432 28913.6011982556 28913.6011982556 91526336 91526336 840.087387237363 943305.282614119 15958.6777576956 927346.604856423 48450 54398575 920527 53478048 0 0 0 0 3164.72204732895 1736786467.7741 372803
299008 219 248.823138442632 248.471683420401 3172.40467786789 3168.51561689377 3114.61479210854 0 57.8710122108459 1752 43812.0409632351 43812.0409632351 138819136 138819136 28935.7349262116 28935.7349262116 91683328 91683328 840.112406557957 944264.109246274 15952.7396167379 928311.369629536 48632 54753492 922116 53831376 0 0 0 0 3167.71934270859 1736786470.77826 373442
299520 219.375 248.971564590245 248.47416858728 3175.93805098534 3172.04899001122 3118.05833077431 0 57.8818271160126 1755 43838.1753995257 43838.1753995257 139056840 139056840 28952.9954578902 28952.9954578902 91840320 91840320 840.605307396232 946009.859763738 15953.9471965872 930055.912567151 48658 54755008 923632 53831376 0 0 0 0 3171.24871277809 1736786474.31163 374081
300032 219.75 249.071271524192 248.478225762764 3180.088367939 3176.19930696487 3122.13630223274 0 58.0093688964844 1758 43855.7315010271 43855.7315010271 139294544 139294544 28964.5904141674 28964.5904141674 91997312 91997312 840.625772460489 944965.884004564 15961.6915933368 929004.192411227 48756 54769570 925234 53844336 0 0 0 0 3175.38734436035 1736786478.46195 374720
300544 220.125 249.16437870189 248.482522022777 3184.31960296631 3180.43054199219 3126.30228209496 0 58.0191466808319 1761 43872.1255370031 43872.1255370031 139532248 139532248 28975.4178823461 28975.4178823461 92154304 92154304 840.748922346134 944044.419449294 15970.9546405049 928073.464808789 48782 54771153 926817 53844336 0 0 0 0 3179.61335802078 1736786482.69318 375359
301056 220.5 249.350024296551 248.486655717267 3187.36579108238 3183.47673010826 3129.23062372208 0 58.2199757099152 1764 43904.8134632499 43904.8134632499 139769952 139769952 28997.0066773068 28997.0066773068 92311296 92311296 840.833564596844 945064.639781421 15966.1533998398 929098.486381581 48964 55126076 928412 54197664 0 0 0 0 3182.6550860405 1736786485.73937 375998
301568 220.875 249.542283933651 248.491501456841 3190.32298898697 3186.43392801285 3132.08639931679 0 58.2384135723114 1767 43938.6659704922 43938.6659704922 140007656 140007656 29019.3646217124 29019.3646217124 92468288 92468288 841.155024314244 946611.216628757 15964.963011494 930646.253617263 48990 55127633 929969 54197664 0 0 0 0 3185.6004421711 1736786488.69657 376637
302080 221.25 249.597183277616 248.49952167002 3195.03084206581 3191.14178109169 3136.72725820541 0 58.3552191257477 1770 43948.3324843129 43948.3324843129 140245360 140245360 29025.7488867552 29025.7488867552 92625280 92625280 841.251888004707 945659.655022522 15974.0952156565 929685.559806865 49088 55142188 931564 54210624 0 0 0 0 3190.30814599991 1736786493.40442 377276
302592 221.625 249.794506328679 248.505431738606 3197.91446900368 3194.02540802956 3139.55185508728 0 58.3670337200165 1773 43983.0765424832 43983.0765424832 140483064 140483064 29048.6956574459 29048.6956574459 92782272 92782272 841.463339362229 944843.595918985 15984.8563557551 928858.739563229 49114 55143766 933142 54210624 0 0 0 0 3193.18739676476 1736786496.28805 377915
303104 222 249.978309173653 248.512597781446 3200.96644997597 3197.07738900185 3142.44679331779 0 58.6244986057281 1776 44015.4400028253 44015.4400028253 140720768 140720768 29070.0701583631 29070.0701583631 92939264 92939264 840.982377724306 945222.668053283 15969.3691550306 929253.298898253 49296 55498682 934730 54563952 0 0 0 0 3196.23557257652 1736786499.34003 378554
303616 222.375 249.802840165338 248.52883594253 3208.61643505096 3204.72737407684 3149.98450803757 0 58.6459052562714 1779 43984.5439397492 43984.5439397492 140958472 140958472 29049.6648023976 29049.6648023976 93096256 93096256 841.145814442206 946582.806110371 15964.373809275 930618.432301096 49322 55500198 936246 54563952 0 0 0 0 3203.87653970718 1736786506.99001 379193
304128 222.75 249.558820679223 248.54220054422 3217.1595749855 3213.27051401138 3158.43797230721 0 58.7813997268677 1782 43941.5777116548 43941.5777116548 141196176 141196176 29021.2876859796 29021.2876859796 93253248 93253248 840.917102867984 945272.394966723 15967.241308734 929305.153657989 49420 55514755 937843 54576912 0 0 0 0 3212.41513705254 1736786515.53315 379832
304640 223.125 249.75140213895 248.547756281119 3220.08722090721 3216.19815993309 3161.2941596508 0 58.7948462963104 1785 43975.4868844718 43975.4868844718 141433880 141433880 29043.6830552578 29043.6830552578 93410240 93410240 840.949577100148 944263.010185552 15974.6912293604 928288.318956191 49446 55516337 939425 54576912 0 0 0 0 3215.33179855347 1736786518.4608 380471
305152 223.5 249.933937508549 248.554532796586 3223.13974785805 3219.25068688393 3164.22473812103 0 58.9892494678497 1788 44007.6271715052 44007.6271715052 141671584 141671584 29064.9101609941 29064.9101609941 93567232 93567232 840.974145997154 945203.510082992 15968.7998728942 929234.710210098 49628 55871259 941019 54930240 0 0 0 0 3218.36612796783 1736786521.51333 381110
305664 223.875 250.042475648775 248.563930058247 3227.14142203331 3223.25236105919 3168.14466810226 0 59.0068175792694 1791 44026.7382456419 44026.7382456419 141909288 141909288 29077.5321015204 29077.5321015204 93724224 93724224 841.571725421201 947045.274140049 15973.0313484944 931072.242791554 49654 55872822 942582 54930240 0 0 0 0 3222.36384701729 1736786525.515 381749
