# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
174080 127.5 3.42546040975515e-05 3.41257053114639e-05 3.42170118772237e-05
174592 127.875 3.59577256408361e-05 3.58473760696918e-05 3.58755873945958e-05
175104 128.25 3.76768811226679e-05 3.76117515726061e-05 3.75818445704843e-05
175616 128.625 3.75137663670808e-05 3.74823958993358e-05 3.74103854478174e-05
176128 129 3.52800412582732e-05 3.52670966135482e-05 3.51584158373719e-05
176640 129.375 3.24451249631718e-05 3.24409373431325e-05 3.23179680085299e-05
177152 129.75 3.07796800710029e-05 3.0759708261368e-05 3.06826635255403e-05
177664 130.125 3.1078510387481e-05 3.10242314367021e-05 3.10347936854194e-05
178176 130.5 3.27264073893261e-05 3.26639065005744e-05 3.27227835272449e-05
178688 130.875 3.43486001877344e-05 3.43258045513521e-05 3.43519053262661e-05
179200 131.25 3.49565218599017e-05 3.49744314792114e-05 3.49410383965469e-05
179712 131.625 3.45070954636363e-05 3.45071986989475e-05 3.44601847312904e-05
180224 132 3.35411451350129e-05 3.34769325801021e-05 3.34594716444698e-05
180736 132.375 3.2607905259656e-05 3.25123428117761e-05 3.25103834919602e-05
181248 132.75 3.20913434897647e-05 3.20303202717638e-05 3.20097032038766e-05
181760 133.125 3.23366841860482e-05 3.23273027238642e-05 3.22894263900062e-05
182272 133.5 3.33001975468673e-05 3.33295612355726e-05 3.33091832706068e-05
182784 133.875 3.45528152216502e-05 3.46259226492489e-05 3.46441805525452e-05
183296 134.25 3.58749836648961e-05 3.60075886866818e-05 3.60485221823442e-05
183808 134.625 3.72641435466514e-05 3.74367099711096e-05 3.74717715863277e-05
184320 135 3.82004951440107e-05 3.83520714756426e-05 3.83747160776375e-05
184832 135.375 3.76655572802627e-05 3.77472302297448e-05 3.77758356756305e-05
185344 135.75 3.54962506059682e-05 3.54968141848165e-05 3.55497227884147e-05
185856 136.125 3.4923043893208e-05 3.48695443368176e-05 3.48754061129745e-05
186368 136.5 3.31308108134231e-05 3.30037259647659e-05 3.30463899903791e-05
186880 136.875 3.30819347406419e-05 3.29567538825816e-05 3.29789925251804e-05
187392 137.25 3.39656049039549e-05 3.38838700517328e-05 3.38451770796399e-05
187904 137.625 3.39275862882829e-05 3.38766464224135e-05 3.38093920508491e-05
188416 138 3.31811685193461e-05 3.31195722674611e-05 3.30576393368326e-05
188928 138.375 3.21357734336582e-05 3.20445565886453e-05 3.19875732845644e-05
189440 138.75 3.05238510635383e-05 3.04203511116481e-05 3.03531589879861e-05
189952 139.125 2.80798540702377e-05 2.79683595348135e-05 2.7916401265895e-05
190464 139.5 2.54638501737417e-05 2.53215007708197e-05 2.53429087165044e-05
190976 139.875 2.62164585478461e-05 2.62628838836951e-05 2.63169727248405e-05
191488 140.25 2.65411932635066e-05 2.65523075320964e-05 2.66086501513648e-05
192000 140.625 2.79808446801858e-05 2.79339367020907e-05 2.80051855795551e-05
192512 141 2.99211732259355e-05 2.98148533463744e-05 2.98747452838252e-05
193024 141.375 2.95528928064383e-05 2.94072812824873e-05 2.94164168070045e-05
193536 141.75 2.60462865037643e-05 2.58916517974175e-05 2.58414626392638e-05
194048 142.125 2.34321243236372e-05 2.34516326451269e-05 2.34586535789803e-05
194560 142.5 2.34519949203465e-05 2.34917550943991e-05 2.34773915500763e-05
195072 142.875 2.34571345390055e-05 2.35262218465203e-05 2.35097150006618e-05
195584 143.25 2.36392296109273e-05 2.371906238383e-05 2.37215167557266e-05
196096 143.625 2.44375641714887e-05 2.45125564576631e-05 2.45355785995535e-05
196608 144 2.57324205546433e-05 2.58072908151991e-05 2.58363749270215e-05
197120 144.375 2.62361682857866e-05 2.6315482140713e-05 2.63379592763043e-05
197632 144.75 2.45567974530423e-05 2.46241221746584e-05 2.46338702557624e-05
198144 145.125 2.13475813821931e-05 2.13821302086554e-05 2.13682421870103e-05
198656 145.5 1.93449288418055e-05 1.93348639632223e-05 1.92922765632236e-05
199168 145.875 2.03137328018446e-05 2.0252300405975e-05 2.01904779339295e-05
199680 146.25 2.30516999122163e-05 2.29431405835758e-05 2.28832636596143e-05
200192 146.625 2.47620579873136e-05 2.46497909855661e-05 2.46148143270971e-05
200704 147 2.42626685265641e-05 2.42280494773794e-05 2.42216945566959e-05
201216 147.375 2.30456860281057e-05 2.31407129074631e-05 2.31408298353198e-05
201728 147.75 2.32398548821476e-05 2.34274784626336e-05 2.34131308562458e-05
202240 148.125 2.54429924520609e-05 2.55075854886762e-05 2.5507755525517e-05
202752 148.5 2.8090726961791e-05 2.82198959380429e-05 2.82203799985729e-05
203264 148.875 3.03702026200488e-05 3.04490480256855e-05 3.04593227613633e-05
203776 149.25 3.21213675464762e-05 3.21704776189809e-05 3.21608596452758e-05
204288 149.625 3.390284440671e-05 3.38968358926971e-05 3.38831157008657e-05
204800 150 3.55761558862561e-05 3.5468075518589e-05 3.55208319913639e-05
205312 150.375 3.60248112151408e-05 3.58208232312797e-05 3.59796209521386e-05
205824 150.75 3.4396665659048e-05 3.41711228246187e-05 3.43784695071522e-05
206336 151.125 3.25819900658527e-05 3.24520969267483e-05 3.25747654499301e-05
206848 151.5 3.37617982994816e-05 3.35911685947157e-05 3.37836287520347e-05
207360 151.875 3.2426317896663e-05 3.22659511080242e-05 3.24432514120293e-05
207872 152.25 3.02750048140069e-05 3.03314730388996e-05 3.03490940393897e-05
208384 152.625 3.16444802842552e-05 3.17028921481638e-05 3.17347476143569e-05
208896 153 3.61152133664247e-05 3.63682685810104e-05 3.63153516152169e-05
209408 153.375 4.10728838705571e-05 4.12943894642087e-05 4.12970125200383e-05
209920 153.75 4.4360484490888e-05 4.44472846673162e-05 4.44697820928874e-05
210432 154.125 4.51444326774993e-05 4.50872140447058e-05 4.50951177111839e-05
210944 154.5 4.42643790429537e-05 4.41167895299224e-05 4.41143618200351e-05
211456 154.875 4.29946793345625e-05 4.28050952690357e-05 4.28027516165692e-05
211968 155.25 4.1564407578216e-05 4.13750311372275e-05 4.13469547543496e-05
212480 155.625 3.93091093635924e-05 3.91828775709606e-05 3.91070161531349e-05
212992 156 3.61990324136474e-05 3.61981756341478e-05 3.61139378194008e-05
213504 156.375 3.35392158263894e-05 3.36720584894666e-05 3.36453385753513e-05
214016 156.75 3.35555773444669e-05 3.35862133003829e-05 3.36032798847994e-05
214528 157.125 3.45914704281583e-05 3.48565345482453e-05 3.48945659852582e-05
215040 157.5 3.72076033629606e-05 3.74733975794317e-05 3.74710830271832e-05
215552 157.875 3.93442102371912e-05 3.95288883127814e-05 3.95003403906206e-05
216064 158.25 4.09541759657435e-05 4.0953943859883e-05 4.0925590622979e-05
216576 158.625 4.29900953364362e-05 4.2793080858455e-05 4.27577177083147e-05
217088 159 4.56947261902101e-05 4.54327287660833e-05 4.53768326793532e-05
217600 159.375 4.78251506277086e-05 4.76565422543159e-05 4.76043457807986e-05
218112 159.75 4.78663159314921e-05 4.78390923946887e-05 4.78329025777459e-05
218624 160.125 4.55774891187144e-05 4.56400710825267e-05 4.56882068516086e-05
219136 160.5 4.20722537497031e-05 4.21764282964135e-05 4.22496277532695e-05
219648 160.875 3.88298574477876e-05 3.8959939185435e-05 3.90321574289095e-05
220160 161.25 3.76844720029068e-05 3.76965863196911e-05 3.77797980566171e-05
220672 161.625 3.74800069676608e-05 3.74943525576287e-05 3.75598396536526e-05
221184 162 3.93477797050152e-05 3.92991451029194e-05 3.93264080164362e-05
221696 162.375 4.2211994188443e-05 4.21045693601743e-05 4.21162989372348e-05
222208 162.75 4.43029001849299e-05 4.4195341757031e-05 4.42267807904614e-05
222720 163.125 4.48142240707784e-05 4.47399406910186e-05 4.48090161647371e-05
223232 163.5 4.41902110264362e-05 4.41694729187992e-05 4.42424826290236e-05
223744 163.875 4.35406542649939e-05 4.35978573640061e-05 4.36207163870997e-05
224256 164.25 4.35872540969871e-05 4.37181413565422e-05 4.36746208497725e-05
224768 164.625 4.422613185399e-05 4.43643255580267e-05 4.42840795039934e-05
225280 165 4.502594346468e-05 4.50881175548414e-05 4.50097801456849e-05
225792 165.375 4.5886106058275e-05 4.58611957977457e-05 4.58138480041628e-05
226304 165.75 4.69712797348763e-05 4.69296942411947e-05 4.69399861375554e-05
226816 166.125 4.81113201704683e-05 4.81112265751502e-05 4.81875828269411e-05
227328 166.5 4.87396941989508e-05 4.87629356115823e-05 4.88629325364447e-05
227840 166.875 4.86573235401145e-05 4.8664178528334e-05 4.87109030890579e-05
228352 167.25 4.85215746544051e-05 4.85295801627724e-05 4.84813322499531e-05
228864 167.625 4.91947827613193e-05 4.92533487181536e-05 4.913986925636e-05
229376 168 5.07187262114659e-05 5.08223369104629e-05 5.07001002286723e-05
229888 168.375 5.22451380026915e-05 5.23254780107644e-05 5.22149931997405e-05
230400 168.75 5.29319227013762e-05 5.29433793247249e-05 5.28279445071221e-05
230912 169.125 5.26440170016478e-05 5.26165050300625e-05 5.24861626550284e-05
231424 169.5 5.18116346960495e-05 5.18007845632596e-05 5.16724908203651e-05
231936 169.875 5.08934058647506e-05 5.09052743634993e-05 5.07991038500866e-05
232448 170.25 5.0101839646777e-05 5.00911000771255e-05 5.00022272755538e-05
232960 170.625 4.95195298557022e-05 4.94492479004219e-05 4.9351047207868e-05
233472 171 4.93169335713511e-05 4.9196065897571e-05 4.90699717501998e-05
233984 171.375 4.97554976323064e-05 4.9620900194359e-05 4.94796700688707e-05
234496 171.75 5.09223434079432e-05 5.08057347729617e-05 5.06821388075597e-05
235008 172.125 5.24778065659112e-05 5.23939296544509e-05 5.23050963651161e-05
235520 172.5 5.37380554057834e-05 5.36864123706874e-05 5.36166498324358e-05
236032 172.875 5.40669472038043e-05 5.40362737342178e-05 5.39582835441382e-05
236544 173.25 5.3265097961281e-05 5.32472696206377e-05 5.31499404870727e-05
237056 173.625 5.17385965782908e-05 5.17438344184045e-05 5.16344208787561e-05
237568 174 5.03711422080465e-05 5.04143337805752e-05 5.03107613477472e-05
238080 174.375 5.00305520960422e-05 5.01004835694392e-05 5.00348581030146e-05
238592 174.75 5.09122024370455e-05 5.09698171583976e-05 5.0983324976559e-05
239104 175.125 5.2357449532363e-05 5.23682055236105e-05 5.24797597669288e-05
239616 175.5 5.35287098792266e-05 5.34879050033151e-05 5.36695588509538e-05
240128 175.875 5.42768642658795e-05 5.42030444940527e-05 5.43978362680052e-05
240640 176.25 5.50935531727288e-05 5.50043863811306e-05 5.51640024673944e-05
241152 176.625 5.61612201108303e-05 5.60580917876763e-05 5.61584854320108e-05
241664 177 5.68464885619547e-05 5.67227010307169e-05 5.67598305391205e-05
242176 177.375 5.64934870291819e-05 5.63541896925405e-05 5.63470399343751e-05
242688 177.75 5.55518573838174e-05 5.54089811419928e-05 5.53971138574838e-05
243200 178.125 5.54249813173133e-05 5.527060051638e-05 5.52975286258718e-05
243712 178.5 5.70177779196072e-05 5.68282724153994e-05 5.69140411803436e-05
244224 178.875 5.96547296034491e-05 5.94395399768122e-05 5.95642715879574e-05
244736 179.25 6.16337262411341e-05 6.14550574454401e-05 6.15717341116952e-05
245248 179.625 6.18323316068267e-05 6.17444832367719e-05 6.18193289683973e-05
245760 180 6.06954808818863e-05 6.06749868427355e-05 6.07255079065028e-05
246272 180.375 5.96392851864058e-05 5.96028571053897e-05 5.96909841402994e-05
246784 180.75 5.9543998648276e-05 5.94299613578604e-05 5.9608859693025e-05
247296 181.125 5.99421776049079e-05 5.97548195241638e-05 6.0027229439504e-05
247808 181.5 5.97328879998792e-05 5.95208356646871e-05 5.98535323278893e-05
248320 181.875 5.85051690725723e-05 5.83269955392884e-05 5.86901273973374e-05
248832 182.25 5.68857527924548e-05 5.6792743161208e-05 5.71667335276911e-05
249344 182.625 5.56524918482971e-05 5.5670547505637e-05 5.60224782526594e-05
249856 183 5.49313812425565e-05 5.5041006014054e-05 5.53232301190811e-05
250368 183.375 5.44732982201214e-05 5.46171394664523e-05 5.48080200712945e-05
250880 183.75 5.43725747261357e-05 5.44955996288671e-05 5.46354134607047e-05
251392 184.125 5.50677663209972e-05 5.514861484498e-05 5.53168283647695e-05
251904 184.5 5.66590785057602e-05 5.66925166915925e-05 5.69356476341863e-05
252416 184.875 5.85271589068564e-05 5.8492361309537e-05 5.87882444633307e-05
252928 185.25 5.97155646689434e-05 5.95904570397745e-05 5.98919548337473e-05
253440 185.625 5.95636245673703e-05 5.93805754009168e-05 5.96628374262549e-05
253952 186 5.79929896856091e-05 5.78574930414953e-05 5.81014794249215e-05
254464 186.375 5.54322636535501e-05 5.54573313238268e-05 5.56224969687325e-05
254976 186.75 5.26190454354975e-05 5.28438940431848e-05 5.28966960658487e-05
255488 187.125 5.03365591378646e-05 5.07265719681395e-05 5.06668161096757e-05
256000 187.5 4.91599312583141e-05 4.96295405480958e-05 4.95064545863496e-05
256512 187.875 4.92229684640035e-05 4.97090373492168e-05 4.95499146061315e-05
257024 188.25 5.02585809360069e-05 5.07067934018081e-05 5.05230958012575e-05
257536 188.625 5.17688978283824e-05 5.21175225314856e-05 5.19486404449538e-05
258048 189 5.31356822868922e-05 5.33524577705339e-05 5.32553057810968e-05
258560 189.375 5.38204910793528e-05 5.39467165641778e-05 5.39324980098336e-05
259072 189.75 5.37509054609516e-05 5.38705782340657e-05 5.38839971483619e-05
259584 190.125 5.34124043674437e-05 5.35822716989956e-05 5.35618988058792e-05
260096 190.5 5.33472338994973e-05 5.35626007686763e-05 5.35174664721817e-05
260608 190.875 5.35014995585637e-05 5.37098898042072e-05 5.37157400607676e-05
261120 191.25 5.33870448331025e-05 5.35382925876659e-05 5.36291093959841e-05
261632 191.625 5.28840769727159e-05 5.29647682933899e-05 5.30549182106491e-05
262144 192 5.25551265504724e-05 5.26056102652139e-05 5.25500570495656e-05
262656 192.375 5.28352467163777e-05 5.29362250947417e-05 5.26827602964142e-05
263168 192.75 5.32983518911079e-05 5.3508480888525e-05 5.31041729936529e-05
263680 193.125 5.29749567919091e-05 5.32870952046376e-05 5.27876824436106e-05
264192 193.5 5.13879844850187e-05 5.17413488459087e-05 5.11731330849893e-05
264704 193.875 4.9151639745416e-05 4.94895862104731e-05 4.88798902275852e-05
265216 194.25 4.74419702113706e-05 4.77488861136208e-05 4.71586031303661e-05
265728 194.625 4.69890062556947e-05 4.72524069101543e-05 4.67583014516997e-05
266240 195 4.76503135792468e-05 4.78161815184889e-05 4.74653726055265e-05
266752 195.375 4.88123621483989e-05 4.88022547077407e-05 4.85838818161415e-05
267264 195.75 4.99316503222178e-05 4.97175976626444e-05 4.95687160631198e-05
267776 196.125 5.06496879153496e-05 5.02972516908474e-05 5.01327445435856e-05
268288 196.5 5.06648199834861e-05 5.02828674020935e-05 5.00346031261873e-05
268800 196.875 4.98019317335649e-05 4.94560941595043e-05 4.91102877976037e-05
269312 197.25 4.82163142401862e-05 4.79126742058074e-05 4.75271224352484e-05
269824 197.625 4.63476989603178e-05 4.6094848876717e-05 4.57645514637053e-05
270336 198 4.46164938961826e-05 4.44627869843574e-05 4.42311750716328e-05
270848 198.375 4.32474248403869e-05 4.32359973114129e-05 4.3033226439051e-05
271360 198.75 4.23929370677889e-05 4.2509596448478e-05 4.22069162596536e-05
271872 199.125 4.22646477734321e-05 4.24674360554923e-05 4.1996583125082e-05
272384 199.5 4.29708513483901e-05 4.32458648452456e-05 4.26489252951047e-05
272896 199.875 4.41971197712697e-05 4.45409013081499e-05 4.39006634431766e-05
273408 200.25 4.51664417599768e-05 4.55238852795506e-05 4.48851456416375e-05
273920 200.625 4.5091984040691e-05 4.53629084423934e-05 4.47402573255112e-05
274432 201 4.37797850166895e-05 4.39009324599372e-05 4.33276787869277e-05
274944 201.375 4.17822896489592e-05 4.17687354153978e-05 4.13055762636022e-05
275456 201.75 3.99478093028524e-05 3.98364326957135e-05 3.95329212971077e-05
275968 202.125 3.8807639392067e-05 3.85883825114875e-05 3.84582662286283e-05
276480 202.5 3.8402332992605e-05 3.80311687810522e-05 3.80881604726714e-05
276992 202.875 3.85307247600383e-05 3.80188983415273e-05 3.82941140770558e-05
277504 203.25 3.88241691144771e-05 3.82578326640392e-05 3.87408522265151e-05
278016 203.625 3.93332876356263e-05 3.87729019313056e-05 3.94404843340282e-05
278528 204 4.05149140705224e-05 3.99438539713656e-05 4.07330651146107e-05
279040 204.375 4.25240898020713e-05 4.19078632538549e-05 4.27265902882273e-05
279552 204.75 4.4623588519371e-05 4.39909529248124e-05 4.47745539974635e-05
280064 205.125 4.56469528509102e-05 4.50768948961833e-05 4.58385316096507e-05
280576 205.5 4.52652572105332e-05 4.48116931933163e-05 4.56133244653326e-05
281088 205.875 4.4570025641306e-05 4.42337900045749e-05 4.50955869082419e-05
281600 206.25 4.50754693502144e-05 4.48321370462082e-05 4.56997347616421e-05
282112 206.625 4.71846043604255e-05 4.69941156741352e-05 4.78170212591252e-05
282624 207 4.99154533012475e-05 4.97166952842629e-05 5.05217787460164e-05
283136 207.375 5.21399359987204e-05 5.19039624776244e-05 5.274156208519e-05
283648 207.75 5.37682214744026e-05 5.3569357279432e-05 5.44173365010275e-05
284160 208.125 5.55460094420953e-05 5.55159307793895e-05 5.63137917603421e-05
284672 208.5 5.79501780231715e-05 5.81473626951799e-05 5.89045891700087e-05
285184 208.875 6.06526552072731e-05 6.10226051638481e-05 6.18038262220054e-05
285696 209.25 6.30445338592974e-05 6.3513120254181e-05 6.43083190852132e-05
286208 209.625 6.50817733586162e-05 6.54611412736569e-05 6.61632205047091e-05
286720 210 6.71881598100466e-05 6.71356486360462e-05 6.75937622054462e-05
287232 210.375 6.93813355261722e-05 6.89761498713313e-05 6.8814204141393e-05
287744 210.75 7.16298316926105e-05 7.08401315030369e-05 7.00277884834186e-05
288256 211.125 7.38875558068517e-05 7.26851606930897e-05 7.14122320832032e-05
288768 211.5 7.61624138669388e-05 7.4694464042219e-05 7.30044519299404e-05
289280 211.875 7.84712254259134e-05 7.69560987317514e-05 7.49761713025882e-05
289792 212.25 8.09301612234179e-05 7.95044431897564e-05 7.7443283770569e-05
290304 212.625 8.38131828379528e-05 8.25136725961876e-05 8.0538945364832e-05
290816 213 8.7282391445665e-05 8.6151999585119e-05 8.43239163284325e-05
291328 213.375 9.09964596006057e-05 9.01116395634412e-05 8.84626697504914e-05
291840 213.75 9.41703523952668e-05 9.35469312895556e-05 9.21704092995227e-05
292352 214.125 9.62253311329419e-05 9.57596631243047e-05 9.47592271735608e-05
292864 214.5 9.73044851428349e-05 9.68632322256736e-05 9.62262410259746e-05
293376 214.875 9.79083170248102e-05 9.75116911296722e-05 9.71063794805233e-05
293888 215.25 9.81977940337607e-05 9.79748691377476e-05 9.77439122878024e-05
294400 215.625 9.78943820379031e-05 9.79380744200536e-05 9.78894324417116e-05
294912 216 9.67434136330062e-05 9.70357153939542e-05 9.72317928218558e-05
295424 216.375 9.49949886997095e-05 9.54533456454463e-05 9.59461134471625e-05
295936 216.75 9.3416020981812e-05 9.39695102916838e-05 9.47698797417538e-05
296448 217.125 9.28029689546608e-05 9.33882723979141e-05 9.44517821751954e-05
296960 217.5 9.34061669564195e-05 9.39572262776549e-05 9.5149561627451e-05
297472 217.875 9.4922219254649e-05 9.53828393725883e-05 9.64631208031127e-05
297984 218.25 9.6976995011147e-05 9.72916480913767e-05 9.79880922635065e-05
298496 218.625 9.94351231187343e-05 9.95098051572258e-05 9.96578141894989e-05
299008 219 0.000102133486736778 0.000101892256306409 0.000101491334154823
299520 219.375 0.000104607593366413 0.000104033979477262 0.000103189435396416
300032 219.75 0.00010618395624218 0.000105352087912185 0.000104101305512433
300544 220.125 0.000106343450542428 0.0001053579335305 0.000103721405909133
301056 220.5 0.000104943003188076 0.000103882031893588 0.000102015658716507
301568 220.875 0.000102199522351158 0.000101129467474539 9.93181105848377e-05
302080 221.25 9.86087694051312e-05 9.76289662637531e-05 9.60910032315131e-05
302592 221.625 9.48456785441987e-05 9.40808967487792e-05 9.28592708033792e-05
303104 222 9.15833060541954e-05 9.11468568689267e-05 9.02062132168689e-05
303616 222.375 8.93940241815428e-05 8.93408736095381e-05 8.8668678386649e-05
304128 222.75 8.87427284777296e-05 8.9019590046301e-05 8.86024552574525e-05
304640 223.125 8.98787684052936e-05 9.03200780693705e-05 9.0087858884879e-05
305152 223.5 9.26054227715905e-05 9.30147643963233e-05 9.28527290890869e-05
305664 223.875 9.62239429353465e-05 9.64782709568784e-05 9.62739511718109e-05
306176 224.25 9.98041651610885e-05 9.98898194969696e-05 9.95554597244533e-05
306688 224.625 0.000102548569216359 0.000102505242195795 0.000102000158945092
307200 225 0.000104020788592455 0.000103877355830292 0.000103176719977695
307712 225.375 0.000104193854330306 0.000103967050581526 0.000103017192015776
308224 225.75 0.000103393063804984 0.000103114201346642 0.000101887015966515
308736 226.125 0.000102093898894961 0.00010180965136707 0.00010043953963999
309248 226.5 0.000100614902626736 0.000100368030212644 9.91769851968114e-05
309760 226.875 9.89897049758368e-05 9.88167256897935e-05 9.81288820949932e-05
310272 227.25 9.7199701367606e-05 9.71391982364636e-05 9.70714067283002e-05
310784 227.625 9.54527975895251e-05 9.5532169292962e-05 9.59982264806974e-05
311296 228 9.39997551468631e-05 9.41946407360507e-05 9.50389386331419e-05
311808 228.375 9.25582792516954e-05 9.28102103795387e-05 9.39058142424168e-05
312320 228.75 9.03974208748895e-05 9.06995098389495e-05 9.19878090358878e-05
312832 229.125 8.72195384954337e-05 8.76415420487369e-05 8.91104232965131e-05
313344 229.5 8.35427968400831e-05 8.41568089482247e-05 8.57963770311146e-05
313856 229.875 8.00563705556293e-05 8.08563930606406e-05 8.26426674004533e-05
314368 230.25 7.69477645492052e-05 7.785253925277e-05 7.97518974536828e-05
314880 230.625 7.4081293878249e-05 7.50037193877679e-05 7.69606167650137e-05
315392 231 7.15036712532765e-05 7.24320829925581e-05 7.43599354373105e-05
315904 231.375 6.94638886276251e-05 7.04630251167836e-05 7.22689971850898e-05
316416 231.75 6.81626502153686e-05 6.92841527060085e-05 7.08260914537877e-05
316928 232.125 6.74883323031954e-05 6.87997807541916e-05 6.99927963790967e-05
317440 232.5 6.7361246425308e-05 6.88202452631783e-05 6.96536557457988e-05
317952 232.875 6.77061215120047e-05 6.91992816096408e-05 6.96917116253854e-05
318464 233.25 6.81907996011666e-05 6.95407468315958e-05 6.97378040181933e-05
318976 233.625 6.82638345370335e-05 6.92978625109805e-05 6.919339473896e-05
319488 234 6.76872757444282e-05 6.83264922367113e-05 6.78617243122086e-05
320000 234.375 6.69295415159947e-05 6.72018610358681e-05 6.63526311989425e-05
320512 234.75 6.6804326113771e-05 6.67727597095808e-05 6.56208625018911e-05
321024 235.125 6.774601105788e-05 6.74278632254605e-05 6.61313363975668e-05
321536 235.5 6.95951724112524e-05 6.89281312274323e-05 6.76024259566939e-05
322048 235.875 7.19397335687283e-05 7.0911499267441e-05 6.94903775712384e-05
322560 236.25 7.45423812660195e-05 7.32582525302683e-05 7.15619054397362e-05
323072 236.625 7.73582643596085e-05 7.60075924130534e-05 7.3985943860753e-05
323584 237 8.02741803010237e-05 7.90199506917066e-05 7.68752329228014e-05
324096 237.375 8.28548261501206e-05 8.1786477719244e-05 7.98948834637379e-05
324608 237.75 8.43381321946372e-05 8.35435990129036e-05 8.22486016058481e-05
325120 238.125 8.40825171838483e-05 8.3677797845524e-05 8.31766646295694e-05
325632 238.5 8.21919480877024e-05 8.2206398084041e-05 8.25538599264363e-05
326144 238.875 7.95412861810338e-05 7.98362647219962e-05 8.09245604019422e-05
326656 239.25 7.69710203892277e-05 7.73634526590686e-05 7.88872846489334e-05
327168 239.625 7.45930391947467e-05 7.50271292620894e-05 7.6579129082449e-05
327680 240 7.21239422564002e-05 7.26495936742847e-05 7.39231065646757e-05
328192 240.375 6.97175083308914e-05 7.03443692166912e-05 7.12398311126548e-05
328704 240.75 6.80369225768449e-05 6.86946374114871e-05 6.92495450400293e-05
329216 241.125 6.74290297579428e-05 6.80482372999628e-05 6.8343615506252e-05
329728 241.5 6.73815624162703e-05 6.79336728919888e-05 6.80981647252558e-05
330240 241.875 6.70195109269798e-05 6.74785337455267e-05 6.7708115691186e-05
330752 242.25 6.5957409510379e-05 6.62809921155898e-05 6.67597077192451e-05
331264 242.625 6.44592308435591e-05 6.46257452476988e-05 6.53923561196007e-05
331776 243 6.2926541056283e-05 6.29562233829414e-05 6.38681822122649e-05
332288 243.375 6.15253326242408e-05 6.14626971734759e-05 6.22964262989703e-05
332800 243.75 6.03368456191598e-05 6.02055444502172e-05 6.07865402031153e-05
333312 244.125 5.95756899385426e-05 5.93598298224142e-05 5.96146795666136e-05
333824 244.5 5.94716975358289e-05 5.91607629013889e-05 5.90952427210325e-05
334336 244.875 6.00082818076127e-05 5.96531471279481e-05 5.93379303542826e-05
334848 245.25 6.08479597001201e-05 6.05363815676943e-05 6.01168976291838e-05
335360 245.625 6.14390320875103e-05 6.12199487519651e-05 6.08723553177635e-05
335872 246 6.11933090513554e-05 6.10708630837246e-05 6.08892700251833e-05
336384 246.375 5.97818949662196e-05 5.97690294712519e-05 5.97121829272358e-05
336896 246.75 5.74573925839333e-05 5.75581436579799e-05 5.75328895762174e-05
337408 247.125 5.50142933752407e-05 5.51451818370263e-05 5.51030526687004e-05
337920 247.5 5.32472988219193e-05 5.32589401935758e-05 5.31757814605779e-05
338432 247.875 5.24283902384854e-05 5.22359153884273e-05 5.20564758072163e-05
338944 248.25 5.23512160165209e-05 5.20034261559539e-05 5.168846462783e-05
339456 248.625 5.27434460621591e-05 5.23499152004365e-05 5.19618425763098e-05
339968 249 5.33793517713094e-05 5.30348972919039e-05 5.27063927281362e-05
340480 249.375 5.38707000124813e-05 5.36698510619882e-05 5.3476763755698e-05
340992 249.75 5.37494635572566e-05 5.38124305377924e-05 5.37019966542924e-05
341504 250.125 5.28977245753247e-05 5.33036642914938e-05 5.31824641481305e-05
342016 250.5 5.16438041865717e-05 5.23601682447279e-05 5.22120726588797e-05
342528 250.875 5.02702525962278e-05 5.11523217158822e-05 5.10476262585812e-05
343040 251.25 4.86983224268228e-05 4.953086973836e-05 4.95359340931195e-05
343552 251.625 4.69207233626166e-05 4.74842798853761e-05 4.75986719769939e-05
344064 252 4.55091382143674e-05 4.56721404168631e-05 4.58355057213528e-05
344576 252.375 4.52172610443337e-05 4.5016597538372e-05 4.51419633863885e-05
345088 252.75 4.6040205929678e-05 4.5666417357879e-05 4.56867047454508e-05
345600 253.125 4.7038721399553e-05 4.67160501665633e-05 4.66426147671646e-05
346112 253.5 4.72603075964515e-05 4.7124893615496e-05 4.70485700745272e-05
346624 253.875 4.66055532093197e-05 4.66744331523014e-05 4.66712850348228e-05
347136 254.25 4.56601977869304e-05 4.58818960667523e-05 4.59212254888964e-05
347648 254.625 4.4907488474881e-05 4.52224602221614e-05 4.52134273862355e-05
348160 255 4.43260727549652e-05 4.46912311883484e-05 4.46113023264891e-05
348672 255.375 4.36591590413003e-05 4.40361562229223e-05 4.39565210877944e-05
349184 255.75 4.28551149505302e-05 4.31914014702003e-05 4.31612158728658e-05
349696 256.125 4.21717352345143e-05 4.24044205038719e-05 4.23698086987526e-05
350208 256.5 4.18964082014091e-05 4.19822562642512e-05 4.18672477156632e-05
350720 256.875 4.20034882562716e-05 4.19563481845258e-05 4.17864884864253e-05
