# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
198656 145.5 0.668736800250024
199168 145.875 0.668593562764008
199680 146.25 0.668444463588982
200192 146.625 0.668290548704404
200704 147 0.668131673778349
201216 147.375 0.667966007258398
201728 147.75 0.667791083560586
202240 148.125 0.667605850101229
202752 148.5 0.667411538448504
203264 148.875 0.667210110662945
203776 149.25 0.667001889882179
204288 149.625 0.666785257032299
204800 150 0.666558896632127
205312 150.375 0.666323723356119
205824 150.75 0.666081888304108
206336 151.125 0.665834147037828
206848 151.5 0.665579110301503
207360 151.875 0.665315234798472
207872 152.25 0.665042631194535
208384 152.625 0.664762350847063
208896 153 0.664474690634754
209408 153.375 0.664179242206676
209920 153.75 0.663876275145965
210432 154.125 0.663566764583832
210944 154.5 0.663250719705225
211456 154.875 0.662926466802699
211968 155.25 0.662592394515199
212480 155.625 0.662248979539466
212992 156 0.661898286185686
213504 156.375 0.661541557433698
214016 156.75 0.661178064398276
214528 157.125 0.660806433881124
215040 157.5 0.660426378531719
215552 157.875 0.660038669483925
216064 158.25 0.659643877913654
216576 158.625 0.659241838204924
217088 159 0.658832343822684
217600 159.375 0.65841578555113
218112 159.75 0.657992775229526
218624 160.125 0.657563419570305
219136 160.5 0.657127362858551
219648 160.875 0.656684519077066
220160 161.25 0.65623541692698
220672 161.625 0.65578065847815
221184 162 0.65532023091415
221696 162.375 0.654853602462918
222208 162.75 0.654380525230093
222720 163.125 0.653901616805759
223232 163.5 0.653418031694376
223744 163.875 0.652930453419529
224256 164.25 0.652438333680212
224768 164.625 0.651940231027566
225280 165 0.651435188155976
225792 165.375 0.650923931197361
226304 165.75 0.650408521391139
226816 166.125 0.649890540715673
227328 166.5 0.649369600116548
227840 166.875 0.648843812810654
228352 167.25 0.648311791936175
228864 167.625 0.647774079031877
229376 168 0.64723259798865
229888 168.375 0.646688861263854
230400 168.75 0.646142807783401
230912 169.125 0.645593286071212
231424 169.5 0.645039491263614
231936 169.875 0.64448186659878
232448 170.25 0.643921670008748
232960 170.625 0.643359772914654
233472 171 0.642795994084234
233984 171.375 0.642229675070764
234496 171.75 0.641660827196637
235008 172.125 0.64109046701058
235520 172.5 0.640519630526026
236032 172.875 0.639948187240917
236544 173.25 0.639375009860049
237056 173.625 0.638799521079795
237568 174 0.638222832175683
238080 174.375 0.63764694951399
238592 174.75 0.637072771517032
239104 175.125 0.63649913569983
239616 175.5 0.635924046207232
240128 175.875 0.635346756069322
240640 176.25 0.634768512775865
241152 176.625 0.634191348565716
241664 177 0.633616310038412
242176 177.375 0.633042829126608
242688 177.75 0.632469586246332
243200 178.125 0.631895848782115
243712 178.5 0.631322079756429
244224 178.875 0.630749440005862
244736 179.25 0.630178754583776
245248 179.625 0.629609870600826
245760 180 0.629041949709255
246272 180.375 0.628474432343247
246784 180.75 0.627907768918386
247296 181.125 0.627343129606917
247808 181.5 0.626781282741307
248320 181.875 0.626221837543536
248832 182.25 0.62566382940477
249344 182.625 0.625107088825829
249856 183 0.624552712345608
250368 183.375 0.624001908511518
250880 183.75 0.623454598413688
251392 184.125 0.622909628819028
251904 184.5 0.622366427493316
252416 184.875 0.621825986929521
252928 185.25 0.62128988078338
253440 185.625 0.620758554544097
253952 186 0.620231008794501
254464 186.375 0.619706170066097
254976 186.75 0.619184251710509
255488 187.125 0.618666652559649
256000 187.5 0.618154710420219
256512 187.875 0.617648656920917
257024 188.25 0.617147649951546
257536 188.625 0.616650746184428
258048 189 0.616157993425097
258560 189.375 0.615670689056262
259072 189.75 0.615190432557106
259584 190.125 0.614717757291744
260096 190.5 0.614251767672437
260608 190.875 0.613791277173768
261120 191.25 0.613336213602764
261632 191.625 0.612887710067517
262144 192 0.61244689948891
262656 192.375 0.612013930539342
263168 192.75 0.611588344158734
263680 193.125 0.611170130965106
264192 193.5 0.610760022079004
264704 193.875 0.610358749057533
265216 194.25 0.609966354927594
265728 194.625 0.609582418968267
266240 195 0.609206779399857
266752 195.375 0.608839797510362
267264 195.75 0.608481978627254
267776 196.125 0.608133624288435
268288 196.5 0.607794974224942
268800 196.875 0.607466451322447
269312 197.25 0.607148434827397
269824 197.625 0.60684074503407
270336 198 0.606542625412674
270848 198.375 0.606253504758519
271360 198.75 0.605973779938406
271872 199.125 0.6057046736656
272384 199.5 0.605447234137184
272896 199.875 0.605201524853898
273408 200.25 0.604966799726178
273920 200.625 0.604742349740662
274432 201 0.60452811647107
274944 201.375 0.604324635534789
275456 201.75 0.604132594805247
275968 202.125 0.603952427701676
276480 202.5 0.603784094733103
276992 202.875 0.603627199018287
277504 203.25 0.603481572275204
278016 203.625 0.603347758493951
278528 204 0.60322687861249
279040 204.375 0.60311977443114
279552 204.75 0.603026143392975
280064 205.125 0.60294465248451
280576 205.5 0.602874114176233
281088 205.875 0.602814611517043
281600 206.25 0.602767387199121
282112 206.625 0.602733539907883
282624 207 0.602712791582388
283136 207.375 0.602703530933676
283648 207.75 0.602704114982418
284160 208.125 0.602714238607168
284672 208.5 0.602735111697119
285184 208.875 0.602768242787358
285696 209.25 0.60281390532366
286208 209.625 0.602870721686894
286720 210 0.602936813270232
287232 210.375 0.603011457741454
287744 210.75 0.603095657710875
288256 211.125 0.603191092736356
288768 211.5 0.603298529245349
289280 211.875 0.603417207499623
289792 212.25 0.603545620369063
290304 212.625 0.603682754985569
290816 213 0.603828662963611
291328 213.375 0.603984079846565
291840 213.75 0.604149624949982
292352 214.125 0.604325231161944
292864 214.5 0.604510145060024
293376 214.875 0.604703484810057
293888 215.25 0.604904975199839
294400 215.625 0.605115220293044
294912 216 0.605335152395666
295424 216.375 0.605565105941356
295936 216.75 0.605804453451383
296448 217.125 0.606052199669722
296960 217.5 0.606307912725363
297472 217.875 0.606571946494274
297984 218.25 0.606844787313047
298496 218.625 0.607126318775819
299008 219 0.607415805987345
299520 219.375 0.607712534915502
300032 219.75 0.608016345254495
300544 220.125 0.608327546840809
301056 220.5 0.608646433319296
301568 220.875 0.608972935662501
302080 221.25 0.60930670487911
302592 221.625 0.609647487230682
303104 222 0.60999541465987
303616 222.375 0.610350904311124
304128 222.75 0.610714230308664
304640 223.125 0.611085214858297
305152 223.5 0.611463411181238
305664 223.875 0.611848583308936
306176 224.25 0.612240904906157
306688 224.625 0.612640655621888
307200 225 0.613047840413563
307712 225.375 0.613462216464158
308224 225.75 0.61388361639895
308736 226.125 0.614312060625358
309248 226.5 0.614747505922239
309760 226.875 0.615189635032851
310272 227.25 0.615638033774889
310784 227.625 0.616092538075897
311296 228 0.616553295561533
311808 228.375 0.617020493241412
312320 228.75 0.61749406905778
312832 229.125 0.617973602407607
313344 229.5 0.618458465950902
313856 229.875 0.618948171953774
314368 230.25 0.619442560819401
314880 230.625 0.61994154019165
315392 231 0.620444642768899
315904 231.375 0.620951047668671
316416 231.75 0.621460189976319
316928 232.125 0.621972216790443
317440 232.5 0.622487610235146
317952 232.875 0.623006326851685
318464 233.25 0.623527457310258
318976 233.625 0.62404982730182
319488 234 0.624572901653273
320000 234.375 0.625097105644344
320512 234.75 0.625623359430885
321024 235.125 0.626152302176979
321536 235.5 0.626683776361847
322048 235.875 0.627216881286269
322560 236.25 0.627750585900949
323072 236.625 0.628284503761188
323584 237 0.628819156632152
324096 237.375 0.629355363850085
324608 237.75 0.629893257379251
325120 238.125 0.630431929185734
325632 238.5 0.630970125677301
326144 238.875 0.631507270235753
326656 239.25 0.632043741257456
327168 239.625 0.632580185569814
327680 240 0.633116673824019
328192 240.375 0.633652537605666
328704 240.75 0.634186887564149
329216 241.125 0.634719185798585
329728 241.5 0.635249420336271
330240 241.875 0.635777918416064
330752 242.25 0.636304997591872
331264 242.625 0.636830578123016
331776 243 0.63735397485347
332288 243.375 0.637874202805283
332800 243.75 0.638390755428544
333312 244.125 0.638904117985893
333824 244.5 0.639415248516154
334336 244.875 0.63992433806254
334848 245.25 0.640430225527686
335360 245.625 0.640931351825574
335872 246 0.641427337804503
336384 246.375 0.641919328581076
336896 246.75 0.642408584351552
337408 247.125 0.642894937454318
337920 247.5 0.643376941530952
338432 247.875 0.643853458672197
338944 248.25 0.644324714986454
339456 248.625 0.644791689588961
339968 249 0.645254845373276
340480 249.375 0.645713783281425
340992 249.75 0.646167916701292
341504 250.125 0.64661702553639
342016 250.5 0.64706111515667
342528 250.875 0.64750014321748
343040 251.25 0.64793412270785
343552 251.625 0.648363255831166
344064 252 0.648787667630616
344576 252.375 0.649207069217644
345088 252.75 0.649620931514668
345600 253.125 0.650029035731814
346112 253.5 0.650431707545955
346624 253.875 0.650829460186193
347136 254.25 0.651222486234782
347648 254.625 0.651610485569373
348160 255 0.651992856496369
348672 255.375 0.652369032056782
349184 255.75 0.65273880080299
349696 256.125 0.653102449728524
350208 256.5 0.653460555962043
350720 256.875 0.653813514335919
351232 257.25 0.654161206784884
351744 257.625 0.654503116236485
352256 258 0.654838732351334
352768 258.375 0.655167857814159
353280 258.75 0.655490622585338
353792 259.125 0.65580729643579
354304 259.5 0.656118074621188
354816 259.875 0.65642294886863
355328 260.25 0.656721712230976
355840 260.625 0.657014122578735
356352 261 0.65730004817731
356864 261.375 0.657579444679582
357376 261.75 0.657852283843256
357888 262.125 0.65811861014555
358400 262.5 0.65837861648462
358912 262.875 0.658632499459822
359424 263.25 0.658880191242922
359936 263.625 0.659121366276648
360448 264 0.659355804764667
360960 264.375 0.659583640416059
361472 264.75 0.659805117681515
361984 265.125 0.660020196718165
362496 265.5 0.660228603332052
363008 265.875 0.660430261635308
363520 266.25 0.660625444544646
364032 266.625 0.660814389564345
364544 267 0.660996945450995
365056 267.375 0.661172764559151
365568 267.75 0.661341716816219
366080 268.125 0.661503900035996
366592 268.5 0.661659305621572
367104 268.875 0.661807735417658
367616 269.25 0.661949102244565
368128 269.625 0.662083552966916
368640 270 0.662211145920451
369152 270.375 0.662331622883245
369664 270.75 0.66244456753318
370176 271.125 0.662549750337364
370688 271.5 0.662647283398971
371200 271.875 0.66273742333046
371712 272.25 0.662820272699798
372224 272.625 0.662895713070406
372736 273 0.662963565734714
373248 273.375 0.663023743699225
373760 273.75 0.663076311550542
374272 274.125 0.663121535027005
374784 274.5 0.663159871531142
375296 274.875 0.663191737147013
375808 275.25 0.663217143140733
376320 275.625 0.663235628959318
376832 276 0.663246740258322
377344 276.375 0.663250647916978
377856 276.75 0.663248165620243
378368 277.125 0.663239983131222
378880 277.5 0.663225886656011
379392 277.875 0.663204909056844
379904 278.25 0.663176348457189
380416 278.625 0.663140530807981
380928 279 0.663098446556831
381440 279.375 0.663050734813963
381952 279.75 0.66299722330987
382464 280.125 0.662937431141659
382976 280.5 0.662871232632185
383488 280.875 0.662798863940215
384000 281.25 0.662720481201185
384512 281.625 0.662636009558532
385024 282 0.662545418027801
385536 282.375 0.66244887005278
386048 282.75 0.662346461494502
386560 283.125 0.662237976587863
387072 283.5 0.662123129477913
387584 283.875 0.662002048088577
388096 284.25 0.661875340992049
388608 284.625 0.661743619308006
389120 285 0.661607046681793
389632 285.375 0.661465305754185
390144 285.75 0.661318017518496
390656 286.125 0.661165055435457
391168 286.5 0.661006399393411
391680 286.875 0.660841861522126
392192 287.25 0.660671151913607
392704 287.625 0.660494198338558
393216 288 0.660311230533282
393728 288.375 0.660122472162717
394240 288.75 0.659927852440929
394752 289.125 0.659727130212316
395264 289.5 0.659520261028181
395776 289.875 0.659307528467344
396288 290.25 0.65908928667373
396800 290.625 0.65886563110745
397312 291 0.658636347402717
397824 291.375 0.658401150026147
398336 291.75 0.658159958769167
398848 292.125 0.657912972663845
399360 292.5 0.65766047637561
399872 292.875 0.657402525015084
400384 293.25 0.657138796535936
400896 293.625 0.656868806597037
401408 294 0.656592318614045
401920 294.375 0.656309503915156
402432 294.75 0.656020629621223
402944 295.125 0.65572561719033
403456 295.5 0.655424026041258
403968 295.875 0.655115539638789
404480 296.25 0.654800349199546
404992 296.625 0.6544789419248
405504 297 0.654151571257947
406016 297.375 0.653818075582845
406528 297.75 0.65347822397674
407040 298.125 0.65313210341
407552 298.5 0.652780097481628
408064 298.875 0.652422579212938
408576 299.25 0.652059714028948
409088 299.625 0.651691491936084
409600 300 0.651317827257253
410112 300.375 0.650938656515196
410624 300.75 0.650554074328175
411136 301.125 0.650164427304
411648 301.5 0.649770177509174
412160 301.875 0.649371547626851
412672 302.25 0.648968328964129
413184 302.625 0.648560161386135
413696 303 0.648147042752371
414208 303.375 0.647729489974543
414720 303.75 0.647308132898721
415232 304.125 0.646883165498807
415744 304.5 0.646454238915037
416256 304.875 0.646020893069792
416768 305.25 0.645583071834555
417280 305.625 0.645141233156908
417792 306 0.644696002195199
418304 306.375 0.644247724108004
418816 306.75 0.643796303367938
419328 307.125 0.64334143350617
419840 307.5 0.642883002281058
420352 307.875 0.642421324688973
420864 308.25 0.641956993441525
421376 308.625 0.641490464556071
421888 309 0.64102175789995
422400 309.375 0.640550573432907
422912 309.75 0.64007672163854
423424 310.125 0.639600434367209
423936 310.5 0.639122241566334
424448 310.875 0.638642569579538
424960 311.25 0.638161513723221
425472 311.625 0.637679013383519
425984 312 0.637195175778667
426496 312.375 0.636710336050548
427008 312.75 0.636224799005645
427520 313.125 0.635738632286014
428032 313.5 0.635251824040236
428544 313.875 0.634764628226899
429056 314.25 0.634277619591903
429568 314.625 0.633791297145805
430080 315 0.633305660214764
430592 315.375 0.63282029142878
431104 315.75 0.632334920985143
431616 316.125 0.631849870374277
432128 316.5 0.631365892268382
432640 316.875 0.630883598666132
433152 317.25 0.630403088548498
433664 317.625 0.629924094015296
434176 318 0.629446389245656
434688 318.375 0.628970033694424
435200 318.75 0.628495326158498
435712 319.125 0.628022642240086
436224 319.5 0.627552304702005
436736 319.875 0.627084493036519
437248 320.25 0.626619203606485
437760 320.625 0.626156338357258
438272 321 0.625695906658348
438784 321.375 0.625238146269921
439296 321.75 0.62478340200904
439808 322.125 0.624331876783268
440320 322.5 0.623883546319364
440832 322.875 0.623438350060973
441344 323.25 0.62299643968824
441856 323.625 0.622558190491399
442368 324 0.622123943849385
442880 324.375 0.621693770852207
443392 324.75 0.621267541631478
443904 325.125 0.620845233350475
444416 325.5 0.620427118856857
444928 325.875 0.620013606649392
445440 326.25 0.6196049515684
445952 326.625 0.619201163159473
446464 327 0.618802192238075
446976 327.375 0.618408174027421
447488 327.75 0.618019459773875
448000 328.125 0.617636415912218
448512 328.5 0.617259220729894
449024 328.875 0.616887878535468
449536 329.25 0.616522426752228
450048 329.625 0.616163098357268
450560 330 0.615810250083263
451072 330.375 0.61546412802204
451584 330.75 0.615124728036277
452096 331.125 0.614791906578798
452608 331.5 0.614465627366992
453120 331.875 0.614146099018789
453632 332.25 0.613833688806019
454144 332.625 0.613528707618557
454656 333 0.613231241504827
455168 333.375 0.612941148520125
455680 333.75 0.612658237274589
456192 334.125 0.612382519671435
456704 334.5 0.612114321648909
457216 334.875 0.611854092422074
457728 335.25 0.611602037010157
458240 335.625 0.611357946605762
458752 336 0.611121460885513
459264 336.375 0.610892530634867
459776 336.75 0.610671582285645
460288 337.125 0.610459178704103
460800 337.5 0.610255524322814
461312 337.875 0.610060344832011
461824 338.25 0.609873269376248
462336 338.625 0.609694305746
462848 339 0.609523910301909
463360 339.375 0.609362627270249
463872 339.75 0.609210797224499
