# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
190464 139.5 0.0034805154321376 0.00342937353294955 0.00343172395472472
190976 139.875 0.00306158004604052 0.00300969361485285 0.00301180915477338
191488 140.25 0.00263761172298117 0.00258515220634766 0.00258707959246329
192000 140.625 0.00220929445726642 0.00215641103178627 0.00215823417940431
192512 141 0.0017775124436682 0.00172433778645646 0.00172613293739837
193024 141.375 0.00134319090499484 0.00128981056251311 0.00129154984185362
193536 141.75 0.000980387081360947 0.0010066286966945 0.000980776034808991
194048 142.125 0.000773910232079644 0.000799710336349052 0.000773402825537616
194560 142.5 0.0005580896434992 0.0005835591927851 0.000556850441093425
195072 142.875 0.000332873789106198 0.000358218942077289 0.000331134129033853
195584 143.25 9.84093469592903e-05 0.000123819529842262 9.63759291208438e-05
196096 143.625 2.8248351795648e-18 1.37972546557634e-18 2.06878531010693e-23
196608 144 3.30089168218334e-18 1.50669202669436e-18 1.33321421221448e-23
197120 144.375 1.79348453356516e-18 1.64692816721139e-18 1.60041070859778e-23
197632 144.75 2.20548308314327e-18 1.1564266567289e-18 3.76182039011759e-23
198144 145.125 1.98434187059048e-18 1.23316842218285e-18 4.05791169160389e-23
198656 145.5 1.87652965735498e-18 2.16954017426594e-18 1.89747700804565e-23
199168 145.875 1.86535542450055e-18 2.61603882955641e-18 2.08211513529405e-23
199680 146.25 1.60927829326788e-18 2.09571817479665e-18 2.84249413675374e-23
200192 146.625 1.98681930481918e-18 2.24939940454986e-18 3.00041854221584e-23
200704 147 2.2407003218195e-18 1.80722633059654e-18 2.61443586782966e-23
201216 147.375 1.8889825499798e-18 1.39502562991803e-18 1.90660696351316e-23
201728 147.75 2.76088015068947e-18 1.66602721234426e-18 1.48296105952893e-23
202240 148.125 3.0927359610582e-18 1.53777125643109e-18 2.08861750588064e-23
202752 148.5 2.13975131441487e-18 1.64129490027879e-18 2.46567552575824e-23
203264 148.875 3.61557984824535e-18 2.06256103905048e-18 1.76885246885448e-23
203776 149.25 3.45771849036638e-18 1.76733552884845e-18 2.21167603426071e-23
204288 149.625 2.81620812605987e-18 1.51628597790511e-18 3.48537326001819e-23
204800 150 2.45372578274864e-18 2.51224608232924e-18 3.22555724559923e-23
205312 150.375 2.05416969060978e-18 3.84474436155698e-18 2.51720060959969e-23
205824 150.75 1.67555673702299e-18 3.98601476777077e-18 2.35686045558217e-23
206336 151.125 2.07226706847042e-18 1.97494042705108e-18 1.92597813786265e-23
206848 151.5 2.11593178120566e-18 2.32315699531858e-18 3.19015102254548e-23
207360 151.875 2.44702076886048e-18 1.95147320184702e-18 2.7728581657884e-23
207872 152.25 2.27069798139341e-18 1.76030228299925e-18 2.68748060646996e-23
208384 152.625 2.36861862180332e-18 1.7176535803378e-18 3.02428488808851e-23
208896 153 1.85872712303723e-18 1.61956454507553e-18 1.70303309431319e-23
209408 153.375 1.77066336957114e-18 2.46920641162885e-18 2.13340782340917e-23
209920 153.75 2.02830185735393e-18 3.04179769500314e-18 2.27399996397611e-23
210432 154.125 1.80130079367886e-18 3.06234869839976e-18 2.0052002153269e-23
210944 154.5 1.80174135929857e-18 1.89048086865417e-18 1.67006422095859e-23
211456 154.875 1.92564675046935e-18 1.79780281449217e-18 1.60118376097884e-23
211968 155.25 2.46738394678857e-18 2.49675004305252e-18 2.60092796687385e-23
212480 155.625 2.12710890408671e-18 1.92944119351529e-18 2.8744397783372e-23
212992 156 2.69988576431062e-18 2.58019552633614e-18 2.97191908199185e-23
213504 156.375 2.9672776061226e-18 1.48108568359948e-18 2.62494737876385e-23
214016 156.75 3.13538553263334e-18 1.70488831141936e-18 2.00836833626784e-23
214528 157.125 3.1561530090688e-18 2.82305162629194e-18 2.3070421954301e-23
215040 157.5 2.83157014334567e-18 2.77949810352654e-18 4.2586276548607e-23
215552 157.875 3.21596531913465e-18 2.01289260480864e-18 3.67404938931042e-23
216064 158.25 2.1950396253428e-18 1.953679574754e-18 2.08893836254571e-23
216576 158.625 2.43967053552367e-18 3.28494926694642e-18 5.12695325834976e-23
217088 159 2.1037899008089e-18 2.65998510376974e-18 5.74567812349955e-23
217600 159.375 2.50267209963343e-18 2.15683068987511e-18 3.61270735179833e-23
218112 159.75 2.82777252500888e-18 2.02769376789627e-18 2.68587618105288e-23
218624 160.125 5.12746347102051e-18 2.06595091562327e-18 2.52941499937633e-23
219136 160.5 4.65024299044252e-18 1.51501919431623e-18 2.90730602536215e-23
219648 160.875 5.75865625878285e-18 1.77229754178925e-18 3.90222884782056e-23
220160 161.25 2.92884058350704e-18 1.3995655973503e-18 2.95059803800291e-23
220672 161.625 3.01434256003966e-18 3.87179733271919e-18 3.83070619230056e-23
221184 162 2.56642267211894e-18 3.01003215965724e-18 3.84275860841964e-23
221696 162.375 2.05481235103816e-18 2.22849770512022e-18 3.52466485126975e-23
222208 162.75 2.55816338653168e-18 2.90298896133207e-18 2.97929702966498e-23
222720 163.125 3.91204356918321e-18 3.52649253436839e-18 2.93821495646079e-23
223232 163.5 4.79532059469305e-18 4.58040240105403e-18 3.22650585505066e-23
223744 163.875 3.98657805510003e-18 2.29707856282708e-18 2.70911477703242e-23
224256 164.25 2.78911171606737e-18 2.32186732447848e-18 2.77167574162346e-23
224768 164.625 3.66870378476863e-18 1.72990216736368e-18 2.70495155140923e-23
225280 165 3.05763415705962e-18 1.67999571556233e-18 3.6426438865064e-23
225792 165.375 2.48392303990294e-18 2.02952663110874e-18 3.77859199164785e-23
226304 165.75 2.14121262261327e-18 2.56916916262077e-18 2.20441307161719e-23
226816 166.125 2.03062309233655e-18 3.33316751392031e-18 5.60411670114725e-23
227328 166.5 3.23492758384404e-18 3.74038598591221e-18 5.15880985133646e-23
227840 166.875 3.70422375422639e-18 4.19821280832266e-18 3.51974847449584e-23
228352 167.25 2.35729231092667e-18 2.92363996171074e-18 3.24331378368641e-23
228864 167.625 2.63390187029678e-18 2.93089410052587e-18 2.67847709867237e-23
229376 168 3.23646503387969e-18 3.6383765361538e-18 4.10962829482576e-23
229888 168.375 5.67242848666638e-18 1.55901797116518e-18 3.37134308024733e-23
230400 168.75 4.90806870354699e-18 1.48130243478782e-18 2.72984492882454e-23
230912 169.125 2.31937140682837e-18 1.84625045791669e-18 3.29497395409622e-23
231424 169.5 3.39439208639916e-18 3.46324097918772e-18 2.83598886238843e-23
231936 169.875 3.15074047893413e-18 4.91098388815449e-18 2.20534089709217e-23
232448 170.25 3.44858837131536e-18 3.49590296951627e-18 3.1390445162933e-23
232960 170.625 3.71212252401438e-18 2.62859190890707e-18 3.75965678769809e-23
233472 171 3.23308420856564e-18 2.19194979757162e-18 5.32167413706986e-23
233984 171.375 3.52743325356342e-18 2.67575167562019e-18 4.70222393561456e-23
234496 171.75 2.99708116363312e-18 2.03525948801847e-18 2.78322304486722e-23
235008 172.125 3.42730699296001e-18 3.09083576156816e-18 5.02841718522947e-23
235520 172.5 3.98078935731436e-18 1.89105550160109e-18 5.66075208293972e-23
236032 172.875 2.28251871244166e-18 1.47243520768064e-18 3.95311035078655e-23
236544 173.25 2.39748492198968e-18 2.69738830352117e-18 3.65797810820415e-23
237056 173.625 2.91200571541314e-18 3.74739269505144e-18 3.29133386549574e-23
237568 174 4.28727335064474e-18 3.67048788508193e-18 2.3685212993169e-23
238080 174.375 5.61583847555836e-18 2.85373532566254e-18 2.9215238284375e-23
238592 174.75 4.23464588770995e-18 2.89147913253615e-18 3.105268250719e-23
239104 175.125 3.8783288255052e-18 2.34155550077133e-18 4.30857464672034e-23
239616 175.5 2.77663056264732e-18 1.75490304047565e-18 5.19841369539805e-23
240128 175.875 2.46710343646069e-18 2.38255806422598e-18 6.55925536185129e-23
240640 176.25 4.02115065517925e-18 2.30647727717714e-18 5.96197256299204e-23
241152 176.625 3.84658864986493e-18 2.22004865767993e-18 7.27311214017668e-23
241664 177 2.7802033515219e-18 1.75760095844181e-18 7.07185628304724e-23
242176 177.375 2.77928570499183e-18 2.72140813537201e-18 3.8121326904916e-23
242688 177.75 3.68804509615742e-18 2.6413697336313e-18 3.48821103031512e-23
243200 178.125 3.12637541821537e-18 2.07146501641635e-18 2.93629303480324e-23
243712 178.5 4.64879937108282e-18 2.87127717903638e-18 3.82090794280945e-23
244224 178.875 3.51034777031995e-18 2.02980674861142e-18 4.63840227931985e-23
244736 179.25 3.00267559351277e-18 2.78795335341477e-18 5.98072601236815e-23
245248 179.625 2.3321859097912e-18 2.52129515598579e-18 1.18344733868002e-22
245760 180 2.87130841866919e-18 1.61049183231196e-18 6.17378765178812e-23
246272 180.375 2.43441963369412e-18 1.88333972394581e-18 8.33736949172719e-23
246784 180.75 3.83201414047998e-18 2.04905953779988e-18 7.19979057929081e-23
247296 181.125 3.92346154281823e-18 2.9819599218201e-18 3.41829999483743e-23
247808 181.5 3.59887580300071e-18 3.68352217196553e-18 3.66485304444361e-23
248320 181.875 3.41834975847871e-18 4.28908142884704e-18 4.78843064131387e-23
248832 182.25 3.40237470419068e-18 2.79811283719886e-18 5.77603067090102e-23
249344 182.625 3.18972852295471e-18 2.38917228818001e-18 6.05351218413314e-23
249856 183 3.75976261388763e-18 3.92735928819173e-18 4.54905443834861e-23
250368 183.375 4.89286541420747e-18 2.62143761718863e-18 4.38684210880496e-23
250880 183.75 2.70772816829838e-18 2.42886941558874e-18 7.81893059987272e-23
251392 184.125 2.22845032110263e-18 1.63177619104952e-18 6.86117489057277e-23
251904 184.5 2.53998410594644e-18 2.55549164108837e-18 4.02107999306615e-23
252416 184.875 3.33266267839308e-18 2.27412056175531e-18 3.54831183418372e-23
252928 185.25 3.21323074653751e-18 4.29175940253298e-18 5.52840881469469e-23
253440 185.625 4.21802808676913e-18 4.27645366782757e-18 5.04668811427609e-23
253952 186 5.06085247437343e-18 5.08169115770108e-18 5.39042428515718e-23
254464 186.375 3.95382313094949e-18 2.05690590382343e-18 7.22138520540333e-23
254976 186.75 2.56693638147064e-18 2.09918273441449e-18 6.12440247544139e-23
255488 187.125 3.00794034421417e-18 2.1762244054452e-18 3.15864898508928e-23
256000 187.5 3.31693843084249e-18 2.34836966332568e-18 3.8214639102679e-23
256512 187.875 4.09093309669032e-18 1.91579314204411e-18 4.14017238173993e-23
257024 188.25 3.4956965098311e-18 2.03118035819452e-18 5.1630343477256e-23
257536 188.625 4.35955824071155e-18 3.60306231325053e-18 7.52169143341962e-23
258048 189 3.94082181223257e-18 3.19529657144001e-18 5.24785184826558e-23
258560 189.375 3.13262313322552e-18 3.32646728550684e-18 5.46876550701212e-23
259072 189.75 2.96676941980736e-18 4.01826164690626e-18 8.91946269596381e-23
259584 190.125 3.82436319756748e-18 3.55690402211274e-18 8.37663959696546e-23
260096 190.5 3.63957445066878e-18 3.4610486131659e-18 3.94538065986972e-23
260608 190.875 3.21023216080658e-18 3.32711003470946e-18 4.50551142396608e-23
261120 191.25 4.89326321835424e-18 1.92399248697528e-18 3.93036508958505e-23
261632 191.625 4.49006496247185e-18 1.98454585132657e-18 3.53057198850713e-23
262144 192 3.02559324238048e-18 1.95526471968372e-18 3.42550822784519e-23
262656 192.375 2.64065264019886e-18 2.15883662416546e-18 3.65209755287803e-23
263168 192.75 2.23329136728827e-18 3.74377951291739e-18 3.51176518364117e-23
263680 193.125 2.24689674161976e-18 3.48538520827976e-18 7.17482057799459e-23
264192 193.5 2.98381727176389e-18 2.28861207887554e-18 8.73103592231803e-23
264704 193.875 2.6493703930209e-18 3.06764736810746e-18 7.05050182720689e-23
265216 194.25 3.61368141950076e-18 2.5793014575191e-18 3.53600183302662e-23
265728 194.625 3.79177223941245e-18 1.99923890364543e-18 4.15364696224158e-23
266240 195 4.21150573487325e-18 1.93938835839974e-18 3.88642247893465e-23
266752 195.375 4.08606359343372e-18 1.95354172377067e-18 4.20366462730575e-23
267264 195.75 3.5058556400942e-18 1.79756202621255e-18 3.8849484625753e-23
267776 196.125 2.88531999743203e-18 4.13584969153946e-18 3.6458834572969e-23
268288 196.5 2.92564033041534e-18 0.000142519011475265 4.91006884031304e-23
268800 196.875 0.000104107396027602 0.000422852155699101 0.00021736070398289
269312 197.25 0.000391275976575987 0.000704610144119559 0.000498891269919198
269824 197.625 0.000681599228089043 0.000992252706464638 0.000783273369032749
270336 198 0.000978971242665967 0.00128016689790853 0.00107435445853365
270848 198.375 0.00127799193671428 0.00156379914163092 0.00136670624944649
271360 198.75 0.00157441213697989 0.00184202535091089 0.00165572333061058
271872 199.125 0.00186679684765938 0.00211398707159282 0.00194002837453668
272384 199.5 0.00215353382678264 0.00237880176387587 0.00221835608047796
272896 199.875 0.00243177706449789 0.00263423471398801 0.00248855053030649
273408 200.25 0.00270005463451599 0.00287911070637448 0.00274793520098636
273920 200.625 0.00295709964891659 0.00311243203464181 0.00299540845456522
274432 201 0.0032014035671541 0.00333322821004141 0.00322991325400372
274944 201.375 0.00343176421204154 0.00354055828414361 0.00345041439369187
275456 201.75 0.0036473558982594 0.00373350001919669 0.00365602171582738
275968 202.125 0.00384739105649417 0.00391128508489191 0.00384593288916807
276480 202.5 0.00403108280300968 0.00407324782406771 0.00401944581866742
276992 202.875 0.00419777777481693 0.00421892499724314 0.00417599293718593
277504 203.25 0.00434779088001276 0.0043481388615728 0.00431531045281724
278016 203.625 0.00448254642549043 0.00446108326988888 0.00443695874495944
278528 204 0.00460093915371641 0.0045584473238412 0.00454146993528225
279040 204.375 0.0047022251521835 0.00463970944568599 0.00462957625701951
279552 204.75 0.00478573752143651 0.00470417415668276 0.00470061513115692
280064 205.125 0.00485090520962753 0.00475163645431714 0.00475425100343028
280576 205.5 0.00489752497092488 0.00478220807872396 0.00479028283694926
281088 205.875 0.00492741480417367 0.00479816160567554 0.00481015372797006
281600 206.25 0.0049421842495743 0.00479976795986467 0.00482710245167239
282112 206.625 0.00494161449927502 0.00478709262588608 0.00482912523140689
282624 207 0.00492557784782708 0.00476117553771415 0.00481718085631413
283136 207.375 0.00489489354576835 0.00472276114739409 0.00479211612355679
283648 207.75 0.00485078241693231 0.00467312773087431 0.00475544390884713
284160 208.125 0.00479497564245683 0.00461794823343979 0.00470866191892908
284672 208.5 0.00472909771458128 0.00456887919849008 0.00465279016425716
285184 208.875 0.00465443816670112 0.00451511793939668 0.00458842027238839
285696 209.25 0.00511780564887171 0.00480654722869819 0.00497975632965236
286208 209.625 0.0056774545461548 0.00540878896022296 0.00559749008846547
286720 210 0.00621589952412702 0.00598798247426187 0.00618790497799975
287232 210.375 0.00673400185222992 0.00655877973157743 0.00675223975367287
287744 210.75 0.00723228757496351 0.0071161710616647 0.00729167184591255
288256 211.125 0.00771119487017818 0.00764791911682833 0.00780725212328219
288768 211.5 0.00817082311279714 0.00815442725655656 0.00829988809006444
289280 211.875 0.00861097487458481 0.00863645337289706 0.00877009067352648
289792 212.25 0.00903161047032289 0.00909518668445303 0.00921743890612929
290304 212.625 0.00945734648689242 0.00953102940057722 0.00964200968617304
290816 213 0.00987126636544073 0.00994492074476279 0.0100441161228722
291328 213.375 0.0102638761218911 0.0103376151757574 0.0104241631204317
291840 213.75 0.0106354511289682 0.0107097883324757 0.0107906061470248
292352 214.125 0.0109863865372376 0.0110621736138774 0.0112324774348636
292864 214.5 0.0113781886528215 0.0114398818514054 0.0116590203522932
293376 214.875 0.0117691522298377 0.0118339889758912 0.0120708534092374
293888 215.25 0.0121482852390214 0.0122174564906695 0.0124686679808091
294400 215.625 0.012516457186537 0.0125966156192095 0.0128531573417124
294912 216 0.0128774187621756 0.0129644838046544 0.0132251420947433
295424 216.375 0.0132287482519455 0.0133214341897122 0.0135854831232757
295936 216.75 0.0135703347995577 0.0136673229114891 0.0139342894630286
296448 217.125 0.013902974790244 0.0140027431981184 0.0142718102742044
296960 217.5 0.0142272937298038 0.0143285942056786 0.0146036799970665
297472 217.875 0.0145440586789488 0.0146458438391467 0.0149279237647094
297984 218.25 0.0148546541311319 0.0149557613204782 0.0152441795807344
298496 218.625 0.0151597865217974 0.0152600702602408 0.0155542711282873
299008 219 0.0154600590926442 0.0155679862974894 0.0158592563448294
299520 219.375 0.0159077458563559 0.0160327785425396 0.0162553650151747
300032 219.75 0.0163672593132909 0.0164943513084649 0.0167232966285379
300544 220.125 0.0168213337153364 0.0169511261911268 0.0171869120238706
301056 220.5 0.0172676162621459 0.017401952227065 0.0176438126586948
301568 220.875 0.0177040789415586 0.0178455499301874 0.0180918831489401
302080 221.25 0.01812914380168 0.0182805118576681 0.0185291861756598
302592 221.625 0.0185411612004333 0.0187050847168945 0.018954117940447
303104 222 0.0189384532124727 0.0191173804865923 0.019365479629264
303616 222.375 0.0193195056490864 0.0195156719518391 0.01976217716222
304128 222.75 0.0196835933700136 0.0198984523533641 0.0201431396966752
304640 223.125 0.0200305875995312 0.0202645046961155 0.0205072548745889
305152 223.5 0.0203601598495215 0.0206125659019537 0.0208534177092284
305664 223.875 0.0206715794280666 0.0209413835196352 0.0211806458976849
306176 224.25 0.0209641067046458 0.0212497726654912 0.0214880921073393
306688 224.625 0.0212370695938679 0.0215366528390727 0.0217750299095913
307200 225 0.0214900731821976 0.0218011614645238 0.022040845780483
307712 225.375 0.0217225472531702 0.0220425108355181 0.022284945660076
308224 225.75 0.0219334861321897 0.0222602342681089 0.0225068312578512
308736 226.125 0.0221223569749572 0.0224542156798977 0.0227061893396624
309248 226.5 0.0222893345287173 0.0226246702537173 0.0228829477929917
309760 226.875 0.0224358555362245 0.0227752016605034 0.0230362455434086
310272 227.25 0.0225666680078378 0.0229088097055001 0.0231692621917
310784 227.625 0.0226822724972596 0.0230238999232376 0.0232819197313583
311296 228 0.022782799344943 0.0231171295050593 0.0233738637464491
311808 228.375 0.0228689225628294 0.0231918909444511 0.0234476762492075
312320 228.75 0.0229433117705105 0.0232518612891032 0.0235060664345146
312832 229.125 0.0230024652700326 0.0232974688298271 0.0235495636036444
313344 229.5 0.0230465989733766 0.0233294826133063 0.0235782487616662
313856 229.875 0.0230768916088401 0.0233506594510828 0.0235961379279899
314368 230.25 0.0230974304651751 0.0233653518294011 0.023604795010057
314880 230.625 0.0231121163254033 0.0233730586241075 0.0236034385404996
315392 231 0.0231205325979352 0.0233729727258891 0.023591137626257
315904 231.375 0.0231217247842715 0.0233639836801975 0.023567030110193
316416 231.75 0.0231143231222327 0.0233445334464259 0.0235305419684313
316928 232.125 0.0231399962196128 0.0233134396764206 0.0234813859849664
317440 232.5 0.0232001641167698 0.0233348543374174 0.0234195541896193
317952 232.875 0.0232554435153179 0.0233870722622717 0.0233453797708052
318464 233.25 0.0233053915028536 0.0234333134734953 0.0232616753548175
318976 233.625 0.0233495112355705 0.023472975583414 0.0233004125300445
319488 234 0.0236142673475345 0.0237788825502044 0.0235131743316149
320000 234.375 0.0240115735751338 0.0241854682467455 0.0239114513955749
320512 234.75 0.0243811331705069 0.0245624758007813 0.0242827032333361
321024 235.125 0.0247223456242701 0.0249093846096201 0.0246262233803381
321536 235.5 0.0250344654926646 0.0252257872049448 0.0249413883735364
322048 235.875 0.0253171646230119 0.0255114414248499 0.0252277588336944
322560 236.25 0.0255702696461521 0.0257662721607599 0.0254851652078671
323072 236.625 0.025793694074079 0.025990293521222 0.0257135886507686
323584 237 0.0259874546194418 0.0261835746034572 0.025912992758929
324096 237.375 0.0261516891192332 0.0263462426812158 0.0260833580921201
324608 237.75 0.0262866898151869 0.0264786922976743 0.026224920748607
325120 238.125 0.0263932142162035 0.0265816273591092 0.0263383030184711
325632 238.5 0.0264741619605843 0.0266558297524566 0.0264243452932909
326144 238.875 0.0265284514117641 0.0267021836448414 0.0264840802517817
326656 239.25 0.0265570648717009 0.026721827191006 0.0265186933767955
327168 239.625 0.026560985806599 0.026715920821236 0.0265292129648894
327680 240 0.0265412124373874 0.026685569605535 0.0265174762622973
328192 240.375 0.0267340698443846 0.0267122521119479 0.0266655524826927
328704 240.75 0.026984898259185 0.0269696773774826 0.0268882754589975
329216 241.125 0.0271941568086433 0.0271859104662572 0.02707233910227
329728 241.5 0.0273640209163426 0.0273633431559502 0.0272210024884935
330240 241.875 0.0274969403403675 0.027506103224258 0.027336148481579
330752 242.25 0.0275961761234919 0.0276305488714785 0.0274191741266882
331264 242.625 0.0276640285283653 0.0277235340877351 0.0274724740428469
331776 243 0.0277019287347635 0.0277859136642751 0.0274987334398062
332288 243.375 0.0277118125922609 0.0278197427369944 0.0275003211482825
332800 243.75 0.0276960324771344 0.0278272947240101 0.0274793982319014
333312 244.125 0.0276568241508465 0.0278102651057676 0.0274379781843177
333824 244.5 0.0275959127326346 0.0277696533764804 0.0273779416410046
334336 244.875 0.0275144344814353 0.0277072188009958 0.0273001384206079
334848 245.25 0.0274145768390758 0.027624499983277 0.027206048003265
335360 245.625 0.0272982224000823 0.0275229267592489 0.0271025518933304
335872 246 0.0271675778805441 0.027404211466453 0.0269925252289692
336384 246.375 0.0270255295418218 0.0272712385189221 0.0268711865221862
336896 246.75 0.0268733528597767 0.0271260585377331 0.0267392112549537
337408 247.125 0.0267116072689617 0.0269693462863283 0.0265970353727054
337920 247.5 0.0265407877247124 0.0268015017620585 0.0264450314042471
338432 247.875 0.0263675692932516 0.0266228828727357 0.0262833802900548
338944 248.25 0.0261915530390447 0.0264336854028595 0.0261119249259485
339456 248.625 0.0260058426049501 0.0262340426128526 0.0259305433806163
339968 249 0.0258102992554016 0.0260240108059059 0.0257391962329181
340480 249.375 0.0256047904299946 0.0258035808256146 0.0255378224784979
340992 249.75 0.0253892360414473 0.0255726230720288 0.0253262959563419
341504 250.125 0.0251635540939783 0.025331133329103 0.0251046106731977
342016 250.5 0.0249277692374484 0.0250793182022152 0.0248728167722444
342528 250.875 0.0246818955188922 0.0248172952931135 0.0246309432474815
343040 251.25 0.0244259127136991 0.0245451382013352 0.0243790588410471
343552 251.625 0.0241597566422903 0.024262848406259 0.0241171902621228
344064 252 0.0238832771374867 0.0239703621819567 0.0238452347437269
344576 252.375 0.023596271765161 0.0236675843251397 0.0235630109412427
345088 252.75 0.0233573708005872 0.0233543636439379 0.0232701927999643
345600 253.125 0.0231388332617575 0.0230545211775925 0.0229664690486874
346112 253.5 0.0229110807860813 0.0228297971059335 0.0227020444849271
346624 253.875 0.0226740571379334 0.0225965199246596 0.0224762508764993
347136 254.25 0.0224280239676101 0.0223546678445503 0.0222428028662151
347648 254.625 0.0221732522497918 0.0221042439953 0.0220015189499895
348160 255 0.0219100628240973 0.0218455278208628 0.0217524942265856
348672 255.375 0.0216387529970222 0.0215788076377969 0.0214959604458595
349184 255.75 0.0214342713901255 0.0213720182668653 0.0212321069151623
349696 256.125 0.0212878641094149 0.0212303730535841 0.0210098003097
350208 256.5 0.0211306847610287 0.0210776396177385 0.0208524877488188
350720 256.875 0.0209601098442189 0.020911666033402 0.0206857428748645
351232 257.25 0.0207764547904433 0.0207329788141665 0.0205093066598352
351744 257.625 0.0205820336396719 0.0205433870615856 0.0203231143972084
352256 258 0.0203787046483564 0.0203448060152634 0.0201286527033338
352768 258.375 0.0201670371504924 0.0201382109975063 0.0199274098003598
353280 258.75 0.0199473356034906 0.0199239459953508 0.0197196465908913
353792 259.125 0.0197197344041693 0.0197021844627671 0.0195052632779751
354304 259.5 0.019481774405737 0.0194720181371351 0.0192826627500385
354816 259.875 0.019232059023666 0.0192315628927545 0.0190500624724101
355328 260.25 0.0189706954228152 0.0189803584314111 0.0188076618961993
355840 260.625 0.0186979069342815 0.0187176817542749 0.0185547739427265
356352 261 0.0184138283199475 0.01844357000041 0.0182909778476555
356864 261.375 0.0181185320951932 0.0181580910170318 0.0180162817206888
357376 261.75 0.0178120946139056 0.0178613415105405 0.0177306863178403
357888 262.125 0.0174945975587554 0.0175534457400394 0.0174341499936566
358400 262.5 0.0171658611267401 0.0172344917233112 0.0171266508517381
358912 262.875 0.0168223949882346 0.0169034311535988 0.0168081491862811
359424 263.25 0.0164638305373152 0.0165568395266836 0.0164754811757437
359936 263.625 0.0160910031438569 0.0161952519542754 0.0161289210116222
360448 264 0.0157046075279226 0.015819413368004 0.015772668239869
360960 264.375 0.015306965962113 0.0154299093075 0.0154019999909918
361472 264.75 0.0148985196195434 0.0150273819213199 0.0150170414835794
361984 265.125 0.0144779896935825 0.0146120287671573 0.0146184510045672
362496 265.5 0.0140466052381071 0.0141849205355831 0.0142073678863901
363008 265.875 0.013675243834651 0.0137835398899826 0.0138151137703237
363520 266.25 0.0134043367593155 0.013513957491817 0.0135401682195462
364032 266.625 0.0131173629023625 0.0132283409668944 0.0132492426375025
364544 267 0.0128167791817256 0.0129287411238475 0.0129449661468554
365056 267.375 0.0125056059123634 0.0126182195213072 0.0126305533735804
365568 267.75 0.0121856725276474 0.0122995464747744 0.0123087652657745
366080 268.125 0.0118570480809409 0.0119737253046124 0.0119806845108753
366592 268.5 0.0115878518261599 0.0116866446264925 0.0116465611638811
367104 268.875 0.0113213607035666 0.0114327973001166 0.0113067528119555
367616 269.25 0.011036337983585 0.0111603148318079 0.011005658261918
368128 269.625 0.0107314310087308 0.0108687784383902 0.0107183825025778
368640 270 0.0104073968250826 0.010556959268914 0.0104114805016598
369152 270.375 0.0100649779480077 0.0102255140058617 0.0100851112690351
369664 270.75 0.00970416352742892 0.00987470043440923 0.00974008195627676
370176 271.125 0.00932532361401593 0.0095045580757622 0.00937726476172361
370688 271.5 0.00892846374531507 0.00911579741249903 0.00899689540141337
371200 271.875 0.00851184396143039 0.00870936488637704 0.0085998154664845
371712 272.25 0.00807601559560901 0.00828619609687269 0.00818711616967123
372224 272.625 0.0076234300823269 0.00784720177416025 0.00775979252616252
372736 273 0.00722752601415852 0.00739281569931728 0.00739236811906561
373248 273.375 0.00686244370035574 0.00701393658836134 0.00703024650962378
373760 273.75 0.00649851342708614 0.00665037336737822 0.00666824244688065
374272 274.125 0.00614198181686447 0.00628746710000402 0.00630656119964831
374784 274.5 0.00586854847666981 0.00592526076759055 0.00594524299663263
375296 274.875 0.00558275658064843 0.00562170987847548 0.00559865999213536
375808 275.25 0.00528420311600764 0.00532572879749252 0.0052981430684419
376320 275.625 0.00497099778635349 0.00501735696938996 0.0049841378527816
376832 276 0.00464452179588163 0.00469519840623664 0.00465644877712184
377344 276.375 0.00430376432048622 0.00436648299563392 0.00433031097176714
377856 276.75 0.00404480410385504 0.00411696280174676 0.00408375018727094
378368 277.125 0.00378586492728098 0.00385257009302578 0.00382259256374306
378880 277.5 0.00351295027154388 0.00357428361739078 0.00354759777513168
379392 277.875 0.0032267008045057 0.00328309737321845 0.00325948056166197
379904 278.25 0.00292774736551625 0.00297965325288734 0.00295846552028889
380416 278.625 0.00261668215872144 0.00266455353939855 0.00264514216113916
380928 279 0.00229401382702222 0.00233827593818182 0.00232023293836951
381440 279.375 0.00195999248854804 0.00200128971077489 0.00198452459445782
381952 279.75 0.00161442699256574 0.00165409264876208 0.00163876956068234
382464 280.125 0.0012578286341524 0.00129637196365183 0.00128329124243989
382976 280.5 0.000891160332290245 0.000928547288122788 0.000917953344526133
383488 280.875 0.000515291206406516 0.00055147785587477 0.000543428473032691
384000 281.25 0.000131002145286168 0.000165946969994474 0.000160359685832369
384512 281.625 3.81618768185007e-18 1.90334974769047e-18 4.06185862881164e-23
