# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
172032 126 2.42345386891972e-06 2.42367758667138e-06 2.42379725144643e-06
172544 126.375 2.40293105960298e-06 2.40328395236886e-06 2.40334479295156e-06
173056 126.75 2.38199430453329e-06 2.3824070509418e-06 2.38243757164032e-06
173568 127.125 2.36141699848676e-06 2.36187048032053e-06 2.36190812288984e-06
174080 127.5 2.34216286477213e-06 2.34263442522112e-06 2.34263402008341e-06
174592 127.875 2.32380344901386e-06 2.32421307513859e-06 2.32416548767234e-06
175104 128.25 2.30454559671328e-06 2.30484897713726e-06 2.30484169735283e-06
175616 128.625 2.28287390024446e-06 2.28304592807319e-06 2.28313002312356e-06
176128 129 2.25954356654824e-06 2.25968765231902e-06 2.25978394806599e-06
176640 129.375 2.23650846782846e-06 2.23685885021824e-06 2.2368970594251e-06
177152 129.75 2.21468384894885e-06 2.21522104200836e-06 2.21527321626999e-06
177664 130.125 2.1941212465215e-06 2.19464048314652e-06 2.19483405515853e-06
178176 130.5 2.17508145201196e-06 2.17551363168722e-06 2.17589706430017e-06
178688 130.875 2.15985091090323e-06 2.1602354179526e-06 2.16069005386284e-06
179200 131.25 2.1488575325297e-06 2.14915758624567e-06 2.14961284408143e-06
179712 131.625 2.14012014804498e-06 2.14030257333569e-06 2.14075496304142e-06
180224 132 2.12943404266261e-06 2.12958942987807e-06 2.13002171334808e-06
180736 132.375 2.11606600688242e-06 2.1162815409643e-06 2.11663114808615e-06
181248 132.75 2.10281050596603e-06 2.10309503994462e-06 2.10338244247255e-06
181760 133.125 2.09102437063722e-06 2.09139316630298e-06 2.09168086222684e-06
182272 133.5 2.07804468373188e-06 2.0785558393799e-06 2.07886125320618e-06
182784 133.875 2.06312918363514e-06 2.0637724778148e-06 2.06410376498078e-06
183296 134.25 2.04941465193464e-06 2.05003319693873e-06 2.0503556182763e-06
183808 134.625 2.03864050402167e-06 2.03916366085721e-06 2.03949413289799e-06
184320 135 2.03178210522323e-06 2.03223524267818e-06 2.03255660553095e-06
184832 135.375 2.02808073001531e-06 2.02851128051577e-06 2.02873714328034e-06
185344 135.75 2.02451573672488e-06 2.02486974658677e-06 2.02495161483115e-06
185856 136.125 2.01826802819535e-06 2.01836830505603e-06 2.01835916195808e-06
186368 136.5 2.00688184812261e-06 2.00654418144503e-06 2.00650040857304e-06
186880 136.875 1.98781143665587e-06 1.98715564360377e-06 1.98701093850286e-06
187392 137.25 1.96351401835972e-06 1.96276760900067e-06 1.96253636532525e-06
187904 137.625 1.93972648744426e-06 1.93903699842077e-06 1.93879431203079e-06
188416 138 1.92016067981388e-06 1.9196846206179e-06 1.9194865459851e-06
188928 138.375 1.90538564239035e-06 1.90511082246612e-06 1.90501366041648e-06
189440 138.75 1.89592614697408e-06 1.89571029917338e-06 1.89572597724498e-06
189952 139.125 1.88986060552687e-06 1.88951808424135e-06 1.88971207465795e-06
190464 139.5 1.88401431354442e-06 1.88344704046533e-06 1.88381473172089e-06
190976 139.875 1.87648409008421e-06 1.87576634927775e-06 1.8761551967205e-06
191488 140.25 1.86744448787166e-06 1.86661148232712e-06 1.86695463098632e-06
192000 140.625 1.85786580383083e-06 1.85684387926426e-06 1.85715212454843e-06
192512 141 1.84720235623605e-06 1.84594920008769e-06 1.84620394006627e-06
193024 141.375 1.83267975772081e-06 1.83129103217318e-06 1.83148318959266e-06
193536 141.75 1.81120901278665e-06 1.80977743809589e-06 1.80997547113187e-06
194048 142.125 1.78569460901067e-06 1.78433418944089e-06 1.78461844295587e-06
194560 142.5 1.76035263158305e-06 1.75905379196584e-06 1.75947019635519e-06
195072 142.875 1.7395657330663e-06 1.73830291896902e-06 1.73888686304118e-06
195584 143.25 1.72601805978971e-06 1.72481406979596e-06 1.72551160418562e-06
196096 143.625 1.71575392829746e-06 1.71453416835796e-06 1.71524028089204e-06
196608 144 1.70374695723231e-06 1.70251067640536e-06 1.70318490328847e-06
197120 144.375 1.68897080559579e-06 1.68779284785424e-06 1.6884760297612e-06
197632 144.75 1.6752840754412e-06 1.67425147865197e-06 1.67496976370746e-06
198144 145.125 1.6665912034393e-06 1.66579781796609e-06 1.66645830953095e-06
198656 145.5 1.66105368200107e-06 1.66048916145656e-06 1.66109292464989e-06
199168 145.875 1.65472366776842e-06 1.65430446469284e-06 1.65485597126366e-06
199680 146.25 1.64607233663249e-06 1.64571285206278e-06 1.64618772353031e-06
200192 146.625 1.63680448863621e-06 1.63642071749731e-06 1.63685979697109e-06
200704 147 1.62930392202e-06 1.62896164318074e-06 1.62936594633002e-06
201216 147.375 1.62363922157407e-06 1.62343466393444e-06 1.62381562456129e-06
201728 147.75 1.61970303913525e-06 1.61972561700293e-06 1.62005967628333e-06
202240 148.125 1.61834037864348e-06 1.6185638287864e-06 1.61885072901166e-06
202752 148.5 1.62018904660462e-06 1.62043694137456e-06 1.62069053993232e-06
203264 148.875 1.62432257052274e-06 1.62445533285087e-06 1.62463387901144e-06
203776 149.25 1.62853882833783e-06 1.62854106437621e-06 1.62867165195285e-06
204288 149.625 1.63232983040734e-06 1.63224598277112e-06 1.63239455410201e-06
204800 150 1.63594115469026e-06 1.63570823976196e-06 1.63589171358007e-06
205312 150.375 1.63843984474983e-06 1.63801271569516e-06 1.63825373670137e-06
205824 150.75 1.63725965386052e-06 1.63672865593751e-06 1.63708471431782e-06
206336 151.125 1.63120661320958e-06 1.63076268769484e-06 1.63120262019495e-06
206848 151.5 1.62079897727474e-06 1.62053278313663e-06 1.62093114620457e-06
207360 151.875 1.61042298373784e-06 1.61033071415353e-06 1.61062665783665e-06
207872 152.25 1.60397949690722e-06 1.60405036503546e-06 1.60430938722682e-06
208384 152.625 1.60184815969907e-06 1.60198504731197e-06 1.60230226507707e-06
208896 153 1.60368426642366e-06 1.60372871859564e-06 1.60416275112524e-06
209408 153.375 1.60619169948857e-06 1.60604540068586e-06 1.60654944146545e-06
209920 153.75 1.60676316162521e-06 1.6065436549448e-06 1.60694847084942e-06
210432 154.125 1.60584500564936e-06 1.60580712311768e-06 1.60595297788902e-06
210944 154.5 1.60528505508239e-06 1.60563042563034e-06 1.60544003381594e-06
211456 154.875 1.60402467450382e-06 1.60476894971968e-06 1.60430269643566e-06
211968 155.25 1.60012468697817e-06 1.60110691659357e-06 1.60058231011856e-06
212480 155.625 1.59502013763806e-06 1.59600729943289e-06 1.59554339025728e-06
212992 156 1.5892906843578e-06 1.59014123074156e-06 1.58963410037582e-06
213504 156.375 1.5831836662684e-06 1.58394032799991e-06 1.5833634679695e-06
214016 156.75 1.57855376257161e-06 1.5793921340929e-06 1.57887933061645e-06
214528 157.125 1.57776120125987e-06 1.57877661160889e-06 1.57841528703071e-06
215040 157.5 1.58031801160016e-06 1.58150968663496e-06 1.58126296214876e-06
215552 157.875 1.58593681398542e-06 1.5872759643862e-06 1.58708117866804e-06
216064 158.25 1.59570003645763e-06 1.59717330982839e-06 1.59691324950697e-06
216576 158.625 1.60687948231498e-06 1.60846378077596e-06 1.60806971595343e-06
217088 159 1.61869368010675e-06 1.62023948518966e-06 1.61976881383494e-06
217600 159.375 1.63038688464886e-06 1.63173856321637e-06 1.63128969608202e-06
218112 159.75 1.64076698336554e-06 1.64201406604373e-06 1.64158443839876e-06
218624 160.125 1.6487797784053e-06 1.65006973762538e-06 1.64959274942441e-06
219136 160.5 1.65405428958112e-06 1.65536823878513e-06 1.65488308495111e-06
219648 160.875 1.65985648936136e-06 1.66106374626629e-06 1.66064271592015e-06
220160 161.25 1.66931435488843e-06 1.67021997074066e-06 1.66990738637432e-06
220672 161.625 1.6810709797936e-06 1.68166415265479e-06 1.68142604616605e-06
221184 162 1.69239213594555e-06 1.69294469825578e-06 1.69258221007143e-06
221696 162.375 1.70258321899818e-06 1.70322873957445e-06 1.70258582454913e-06
222208 162.75 1.71220427222166e-06 1.71274258439993e-06 1.71180390440899e-06
222720 163.125 1.72351917541063e-06 1.72369577870912e-06 1.72252369271224e-06
223232 163.5 1.73764483023426e-06 1.73733734845187e-06 1.73607570861607e-06
223744 163.875 1.75331085812638e-06 1.75267115958991e-06 1.75150314578725e-06
224256 164.25 1.76869907924496e-06 1.7679260483392e-06 1.76688553046218e-06
224768 164.625 1.78363744389325e-06 1.78282323733642e-06 1.78179789477612e-06
225280 165 1.79788241830217e-06 1.79705493834356e-06 1.79590683983791e-06
225792 165.375 1.8113479496918e-06 1.81039658040993e-06 1.80917313712948e-06
226304 165.75 1.82411192395013e-06 1.8228370832559e-06 1.82169956310358e-06
226816 166.125 1.83497193505653e-06 1.83326918183057e-06 1.83228793963607e-06
227328 166.5 1.84507003974198e-06 1.84298126803502e-06 1.84207094734788e-06
227840 166.875 1.85438505078815e-06 1.85206963907487e-06 1.85113639388919e-06
228352 167.25 1.86245920723037e-06 1.86013751804665e-06 1.85922759218904e-06
228864 167.625 1.87137864944402e-06 1.86914366340999e-06 1.86830815880585e-06
229376 168 1.88438503755898e-06 1.88215585989401e-06 1.8812756623506e-06
229888 168.375 1.90098887536096e-06 1.89866732348667e-06 1.89755279685127e-06
230400 168.75 1.91807217896008e-06 1.91565983312433e-06 1.9142741749084e-06
230912 169.125 1.93350928489499e-06 1.93113985930323e-06 1.92959345002516e-06
231424 169.5 1.94605980092698e-06 1.94385545431738e-06 1.94238054900115e-06
231936 169.875 1.95676733677409e-06 1.95499830303812e-06 1.95385961803276e-06
232448 170.25 1.96660931324106e-06 1.96555511692708e-06 1.96479410328591e-06
232960 170.625 1.97751451889819e-06 1.97704696505175e-06 1.9765107380359e-06
233472 171 1.99013752830824e-06 1.98982724570322e-06 1.98939971736399e-06
233984 171.375 2.00354493862462e-06 2.00307708182083e-06 2.00262721089742e-06
234496 171.75 2.01776694633213e-06 2.01715148700033e-06 2.01660758984924e-06
235008 172.125 2.03164620844594e-06 2.03115318657757e-06 2.03062621671493e-06
235520 172.5 2.0437847881773e-06 2.04367239175092e-06 2.04335559687881e-06
236032 172.875 2.05521636312338e-06 2.055605629557e-06 2.05561327707933e-06
236544 173.25 2.06817643186477e-06 2.06913195089497e-06 2.06944380424073e-06
237056 173.625 2.0839113623764e-06 2.08533566863873e-06 2.08581620187464e-06
237568 174 2.10023303992908e-06 2.10194668307704e-06 2.10243165743438e-06
238080 174.375 2.11306427353414e-06 2.11492723528967e-06 2.11534111723554e-06
238592 174.75 2.12211265282274e-06 2.12400286161507e-06 2.12446892407643e-06
239104 175.125 2.13101888136239e-06 2.13285689120797e-06 2.13363341628841e-06
239616 175.5 2.14336801767946e-06 2.1451166317581e-06 2.1464320799804e-06
240128 175.875 2.16039629013963e-06 2.16208963264722e-06 2.16391125818878e-06
240640 176.25 2.1803244143964e-06 2.18216622508676e-06 2.18400958924029e-06
241152 176.625 2.19989850757435e-06 2.20206132963353e-06 2.20346286750708e-06
241664 177 2.2175497902238e-06 2.21989097621114e-06 2.22084602951593e-06
242176 177.375 2.23330032318071e-06 2.23562502669465e-06 2.23650433045077e-06
242688 177.75 2.24734422764705e-06 2.24970415353635e-06 2.2508572830471e-06
243200 178.125 2.26066773394107e-06 2.26317335199811e-06 2.26463763077762e-06
243712 178.5 2.27437455848561e-06 2.27700699482079e-06 2.27859316024512e-06
244224 178.875 2.28981620563871e-06 2.29249653974011e-06 2.29421035475363e-06
244736 179.25 2.30646216987542e-06 2.30916168582817e-06 2.31114062660615e-06
245248 179.625 2.32178572571364e-06 2.32449121004149e-06 2.32686704251821e-06
245760 180 2.33451055214886e-06 2.33727482951041e-06 2.34010679451326e-06
246272 180.375 2.34525702181273e-06 2.34810066975627e-06 2.35130290029966e-06
246784 180.75 2.35623872173981e-06 2.3591013605225e-06 2.3625321587159e-06
247296 181.125 2.36846694907481e-06 2.37131626460981e-06 2.37493747651936e-06
247808 181.5 2.38116451285881e-06 2.38397194986488e-06 2.38780656344437e-06
248320 181.875 2.39324698180886e-06 2.39597561098958e-06 2.39999774832676e-06
248832 182.25 2.40424541251984e-06 2.40675255313773e-06 2.41095943327929e-06
249344 182.625 2.4137732328916e-06 2.41590782920098e-06 2.42027392535201e-06
249856 183 2.42146192747472e-06 2.42332890128415e-06 2.42790331727264e-06
250368 183.375 2.42672247319135e-06 2.42851011073908e-06 2.43342271834657e-06
250880 183.75 2.42968669923598e-06 2.43153575212442e-06 2.43687052920239e-06
251392 184.125 2.43258100462447e-06 2.43458972096298e-06 2.44032975715251e-06
251904 184.5 2.43721246021045e-06 2.43949390057531e-06 2.44544011121819e-06
252416 184.875 2.44368342861437e-06 2.44652216779818e-06 2.45247936319284e-06
252928 185.25 2.45137891960652e-06 2.45495609179411e-06 2.46091095436362e-06
253440 185.625 2.45920668077028e-06 2.46345573836547e-06 2.46948096185124e-06
253952 186 2.46517613355044e-06 2.46983260834151e-06 2.47613338298437e-06
254464 186.375 2.46786379195915e-06 2.47260992690985e-06 2.47921499404699e-06
254976 186.75 2.46757635311273e-06 2.47220142381427e-06 2.47907314095248e-06
255488 187.125 2.46607276702113e-06 2.47062709296583e-06 2.47781372457196e-06
256000 187.5 2.46534402540918e-06 2.46989759918598e-06 2.47748678972055e-06
256512 187.875 2.46680277047584e-06 2.47135027243521e-06 2.47916623048954e-06
257024 188.25 2.46981221210021e-06 2.47417201055138e-06 2.48161227266015e-06
257536 188.625 2.4727260150822e-06 2.47673696457071e-06 2.48337295211183e-06
258048 189 2.47441235312124e-06 2.47795511948919e-06 2.48374465839894e-06
258560 189.375 2.47541331975364e-06 2.47844453658926e-06 2.48348424881604e-06
259072 189.75 2.47695354515025e-06 2.47959728609856e-06 2.48382254477051e-06
259584 190.125 2.47889702261052e-06 2.48134904909072e-06 2.48462713521354e-06
260096 190.5 2.4802826499618e-06 2.48267056193777e-06 2.48513420417273e-06
260608 190.875 2.47992404557742e-06 2.48226168009466e-06 2.48435063526727e-06
261120 191.25 2.47817439131613e-06 2.48046864857388e-06 2.48248174968755e-06
261632 191.625 2.475532076351e-06 2.47780246104153e-06 2.47991777796273e-06
262144 192 2.47263177354505e-06 2.47471469486436e-06 2.47696215170725e-06
262656 192.375 2.46969512300048e-06 2.47144361296397e-06 2.47401078801144e-06
263168 192.75 2.46597019790377e-06 2.4672874903499e-06 2.47034976661199e-06
263680 193.125 2.46111781423796e-06 2.46199077563737e-06 2.46546083929986e-06
264192 193.5 2.45458663640422e-06 2.45496993733143e-06 2.45860196206261e-06
264704 193.875 2.44654858627534e-06 2.44655969724742e-06 2.45005133742405e-06
265216 194.25 2.43830162262978e-06 2.43827352341291e-06 2.44141384512554e-06
265728 194.625 2.43050239931883e-06 2.43060705011212e-06 2.43326641477941e-06
266240 195 2.42301547400836e-06 2.42307377235316e-06 2.42520749346087e-06
266752 195.375 2.41562043890471e-06 2.415314331844e-06 2.41700850332648e-06
267264 195.75 2.40761589722193e-06 2.4066893217171e-06 2.40802934163622e-06
267776 196.125 2.3986699700103e-06 2.39691812333222e-06 2.39794336690362e-06
268288 196.5 2.38914452496095e-06 2.38646862175688e-06 2.38711814544551e-06
268800 196.875 2.37836264099475e-06 2.37478421109135e-06 2.37496045500383e-06
269312 197.25 2.36616787415853e-06 2.36189120451446e-06 2.36152201889913e-06
269824 197.625 2.35365333141127e-06 2.34904029487945e-06 2.34819561121648e-06
270336 198 2.34125007644988e-06 2.33663469677168e-06 2.33539911112656e-06
270848 198.375 2.32868288683475e-06 2.3242386843844e-06 2.32276390174361e-06
271360 198.75 2.31545798852552e-06 2.31128456289984e-06 2.30981049112961e-06
271872 199.125 2.30194598646183e-06 2.29793121996668e-06 2.29677412170011e-06
272384 199.5 2.28884884075926e-06 2.28482631121947e-06 2.28398469505082e-06
272896 199.875 2.27614743504377e-06 2.27197878645584e-06 2.27123436670308e-06
273408 200.25 2.26348304681747e-06 2.25901423854254e-06 2.25827239836303e-06
273920 200.625 2.25055217794315e-06 2.24573853569105e-06 2.24487564347944e-06
274432 201 2.23634506201086e-06 2.23145893486168e-06 2.23018854004659e-06
274944 201.375 2.2198240166612e-06 2.21508493118062e-06 2.21335183881854e-06
275456 201.75 2.20183683495995e-06 2.19720008851984e-06 2.19520499612015e-06
275968 202.125 2.18403272200584e-06 2.1794134877871e-06 2.17737463197899e-06
276480 202.5 2.16731083872809e-06 2.16288226033397e-06 2.16073718210049e-06
276992 202.875 2.15118008804177e-06 2.14720314780161e-06 2.14493183488753e-06
277504 203.25 2.13466854575198e-06 2.13123716464281e-06 2.12882292584394e-06
278016 203.625 2.11706344903016e-06 2.11414127544088e-06 2.11155444939916e-06
278528 204 2.09942095921049e-06 2.09702668228346e-06 2.09426647884203e-06
279040 204.375 2.08355027669566e-06 2.08152876298247e-06 2.07886287322994e-06
279552 204.75 2.06884473182159e-06 2.06692709632426e-06 2.06482220001045e-06
280064 205.125 2.0540489138135e-06 2.05187115861992e-06 2.05078645790136e-06
280576 205.5 2.03964268500735e-06 2.03701304833309e-06 2.03709140096535e-06
281088 205.875 2.02821330449204e-06 2.02522502336106e-06 2.02635418892333e-06
281600 206.25 2.02188891047865e-06 2.01872800966833e-06 2.02080026101417e-06
282112 206.625 2.02069620150407e-06 2.01733239423796e-06 2.02044265536554e-06
282624 207 2.02285251637069e-06 2.019028638386e-06 2.02343682143166e-06
283136 207.375 2.02682649673031e-06 2.02241118961869e-06 2.02828310328881e-06
283648 207.75 2.03298560546131e-06 2.0279958202266e-06 2.03514635188711e-06
284160 208.125 2.04248576826975e-06 2.03708202749442e-06 2.04501412723422e-06
284672 208.5 2.05490450161638e-06 2.04932330460316e-06 2.057547749983e-06
285184 208.875 2.0676600674878e-06 2.06208497384783e-06 2.07025559940381e-06
285696 209.25 2.07864689544076e-06 2.07320935125671e-06 2.08107881832897e-06
286208 209.625 2.08808867385597e-06 2.08287786502147e-06 2.0902644547829e-06
286720 210 2.09816799301076e-06 2.09308871707428e-06 2.09963929007545e-06
287232 210.375 2.11007252891653e-06 2.1050029159817e-06 2.11030555311352e-06
287744 210.75 2.12317735516533e-06 2.11766687666127e-06 2.12184064478395e-06
288256 211.125 2.13786137966938e-06 2.13165014029724e-06 2.13478508551534e-06
288768 211.5 2.15537792101073e-06 2.14877901759265e-06 2.150932888488e-06
289280 211.875 2.17610275553029e-06 2.16965270617949e-06 2.17109529455185e-06
289792 212.25 2.19895827228951e-06 2.19312021211537e-06 2.19415532554599e-06
290304 212.625 2.22221865217279e-06 2.21709984936529e-06 2.2181657797143e-06
290816 213 2.24570231977562e-06 2.24120473874038e-06 2.24254730223491e-06
291328 213.375 2.26892547574609e-06 2.26497508184913e-06 2.26652151642195e-06
291840 213.75 2.29013583265212e-06 2.28670571435278e-06 2.2885042973368e-06
292352 214.125 2.30885276132438e-06 2.30612274529578e-06 2.30834166531109e-06
292864 214.5 2.32704765529384e-06 2.32510338917699e-06 2.32749235533841e-06
293376 214.875 2.34579381568419e-06 2.34438783857015e-06 2.34638345505685e-06
293888 215.25 2.36485569810888e-06 2.36398773705981e-06 2.36498257098486e-06
294400 215.625 2.38420673025838e-06 2.38379474504258e-06 2.38396287334345e-06
294912 216 2.40314162358558e-06 2.40299588103298e-06 2.40243813599587e-06
295424 216.375 2.42241817181642e-06 2.42259474474343e-06 2.4215524323779e-06
295936 216.75 2.44210723803485e-06 2.4424984335465e-06 2.44142865758131e-06
296448 217.125 2.46116633241261e-06 2.46162247192214e-06 2.46086039439127e-06
296960 217.5 2.47804087331258e-06 2.4781929971344e-06 2.47779528580956e-06
297472 217.875 2.49161577403781e-06 2.49100314353318e-06 2.49027789977731e-06
297984 218.25 2.50200321372324e-06 2.50032898476473e-06 2.49852864985708e-06
298496 218.625 2.51040844617932e-06 2.50759844775843e-06 2.50434155447583e-06
299008 219 2.51774999572456e-06 2.51394316868012e-06 2.5091623397652e-06
299520 219.375 2.52458101089426e-06 2.52002228732164e-06 2.51386632952671e-06
300032 219.75 2.53084424087724e-06 2.52584562770561e-06 2.51871158269459e-06
300544 220.125 2.53615478472357e-06 2.53097952775509e-06 2.52369567017604e-06
301056 220.5 2.54023397903751e-06 2.53516599756536e-06 2.52844205533237e-06
301568 220.875 2.5430268596397e-06 2.53831928829712e-06 2.53236937942024e-06
302080 221.25 2.54525704035281e-06 2.54105488068484e-06 2.5360009285781e-06
302592 221.625 2.54779284373746e-06 2.54399912572814e-06 2.54020723751802e-06
303104 222 2.55147959353868e-06 2.54771647203889e-06 2.54501473835803e-06
303616 222.375 2.55606165558517e-06 2.55208281750202e-06 2.55020028424451e-06
304128 222.75 2.56090220911084e-06 2.55658446268203e-06 2.55513636355343e-06
304640 223.125 2.56624545317735e-06 2.56151684858452e-06 2.55955989072272e-06
305152 223.5 2.57242836646378e-06 2.56739393532081e-06 2.56416797847195e-06
305664 223.875 2.5792027796419e-06 2.57395931127858e-06 2.56939173379456e-06
306176 224.25 2.58491921479539e-06 2.57991823844495e-06 2.57421811741015e-06
306688 224.625 2.58818803886124e-06 2.58364201907913e-06 2.57803577397973e-06
307200 225 2.58875001125734e-06 2.58504888930284e-06 2.58028850408778e-06
307712 225.375 2.58757178076079e-06 2.58496901028367e-06 2.58135354003177e-06
308224 225.75 2.5860222180769e-06 2.58448907033257e-06 2.58241677404857e-06
308736 226.125 2.58480816761889e-06 2.58418845378901e-06 2.58393658241686e-06
309248 226.5 2.58299887866844e-06 2.58333435596278e-06 2.58484074345874e-06
309760 226.875 2.57856426102818e-06 2.58009631706906e-06 2.58333814681839e-06
310272 227.25 2.56993455121503e-06 2.5728880439005e-06 2.57844686714521e-06
310784 227.625 2.55637717076137e-06 2.56102798125492e-06 2.56960840905665e-06
311296 228 2.53820734723643e-06 2.54448257923372e-06 2.55636894066533e-06
311808 228.375 2.51578782909248e-06 2.52349074298591e-06 2.53854060141399e-06
312320 228.75 2.48992217673185e-06 2.49886641903835e-06 2.51643744971807e-06
312832 229.125 2.46155835775474e-06 2.47189883365857e-06 2.49104220721193e-06
313344 229.5 2.43137519734848e-06 2.44332856682027e-06 2.46294493744534e-06
313856 229.875 2.39947698283939e-06 2.41301242927346e-06 2.43250298848231e-06
314368 230.25 2.36606841915741e-06 2.3807583878769e-06 2.40018005974491e-06
314880 230.625 2.33248078218896e-06 2.34777176634891e-06 2.36720252266141e-06
315392 231 2.30060553460953e-06 2.31596035994501e-06 2.33505100590135e-06
315904 231.375 2.27207219007668e-06 2.2870153977331e-06 2.30515075737841e-06
316416 231.75 2.24704969369348e-06 2.26177115947358e-06 2.27787698427712e-06
316928 232.125 2.2244971623483e-06 2.23936052678642e-06 2.25282466349132e-06
317440 232.5 2.20430011610418e-06 2.21891175225689e-06 2.23020008130324e-06
317952 232.875 2.1872931555011e-06 2.20076942349678e-06 2.21060254996225e-06
318464 233.25 2.17415167030416e-06 2.18579164276026e-06 2.19436685069251e-06
318976 233.625 2.1645567158113e-06 2.17405665001225e-06 2.1809053242712e-06
319488 234 2.15719145894412e-06 2.16451646181484e-06 2.16913067210611e-06
320000 234.375 2.15137655295662e-06 2.15659934255652e-06 2.15902413784898e-06
320512 234.75 2.14804860131918e-06 2.15138581470828e-06 2.15203503606549e-06
321024 235.125 2.14866214442531e-06 2.15040985045703e-06 2.14962272790154e-06
321536 235.5 2.15330497429443e-06 2.15369022133482e-06 2.15154197812316e-06
322048 235.875 2.15977346036816e-06 2.15885392658398e-06 2.15516912208515e-06
322560 236.25 2.16501961513814e-06 2.16269735018374e-06 2.15765491314495e-06
323072 236.625 2.16773775454951e-06 2.16419171228892e-06 2.15832238899824e-06
323584 237 2.16834743313122e-06 2.16418529093298e-06 2.15811661377079e-06
324096 237.375 2.16812356356209e-06 2.16380510414844e-06 2.15839421081939e-06
324608 237.75 2.1676959283247e-06 2.16320834361914e-06 2.15932223915166e-06
325120 238.125 2.1664714479344e-06 2.16159633016201e-06 2.15957737778966e-06
325632 238.5 2.16320202149442e-06 2.15797179180108e-06 2.15746958258479e-06
326144 238.875 2.15696129431118e-06 2.15170186321103e-06 2.15198577450834e-06
326656 239.25 2.14803684902653e-06 2.14312297672336e-06 2.14352829492194e-06
327168 239.625 2.13741051166838e-06 2.13304852496311e-06 2.1333302255693e-06
327680 240 2.12578934232545e-06 2.12203919596134e-06 2.1224093226451e-06
328192 240.375 2.11280871587602e-06 2.10966143813836e-06 2.11050820644335e-06
328704 240.75 2.09766708841636e-06 2.09511013297938e-06 2.09660874981135e-06
329216 241.125 2.08031297755244e-06 2.07843234182294e-06 2.08027363778203e-06
329728 241.5 2.06163275295905e-06 2.0603014929632e-06 2.06195934019432e-06
330240 241.875 2.04231236465994e-06 2.041425499141e-06 2.04252095451081e-06
330752 242.25 2.02265258942925e-06 2.02218041427872e-06 2.02271789340468e-06
331264 242.625 2.0034957468797e-06 2.00334070793046e-06 2.00366315248237e-06
331776 243 1.98613444378394e-06 1.98602259820085e-06 1.98650772725015e-06
332288 243.375 1.97080540778251e-06 1.97050648851909e-06 1.97114355408502e-06
332800 243.75 1.95610290142952e-06 1.95551757308332e-06 1.95587118433608e-06
333312 244.125 1.9412854091859e-06 1.94027946294284e-06 1.93970869374383e-06
333824 244.5 1.92689272904978e-06 1.92543429899474e-06 1.92343726246542e-06
334336 244.875 1.9137561150109e-06 1.9120284000447e-06 1.90845289078342e-06
334848 245.25 1.90265885763769e-06 1.90108215715902e-06 1.89604257536627e-06
335360 245.625 1.89386352522414e-06 1.89262824704941e-06 1.88676075787013e-06
335872 246 1.88661137835133e-06 1.88574854630951e-06 1.87977475999855e-06
336384 246.375 1.88005672289483e-06 1.87943920028884e-06 1.87379430489791e-06
336896 246.75 1.87384325191429e-06 1.8732611428529e-06 1.86812307196946e-06
337408 247.125 1.86804581996101e-06 1.86733589251701e-06 1.86285189410446e-06
337920 247.5 1.86364202324971e-06 1.86273973244643e-06 1.85873731868147e-06
338432 247.875 1.8616982321178e-06 1.86044860752832e-06 1.85652280322465e-06
338944 248.25 1.86158312322791e-06 1.85978985903847e-06 1.85581333393972e-06
339456 248.625 1.86146262306521e-06 1.85916105837292e-06 1.85538877398882e-06
339968 249 1.86054816957494e-06 1.85793810359289e-06 1.85466082594867e-06
340480 249.375 1.85992087948119e-06 1.85710290823271e-06 1.8543403997071e-06
340992 249.75 1.86072454422652e-06 1.85786212508281e-06 1.85550780183475e-06
341504 250.125 1.8621125048489e-06 1.8596871549846e-06 1.85798618618069e-06
342016 250.5 1.86261763029998e-06 1.86118467666488e-06 1.86076323156333e-06
342528 250.875 1.86222473721521e-06 1.8617267045526e-06 1.86289104740996e-06
343040 251.25 1.86230421637267e-06 1.86207465408853e-06 1.86440905565798e-06
343552 251.625 1.86401127082422e-06 1.86339196490817e-06 1.86614734968517e-06
344064 252 1.86697005486567e-06 1.86575160501244e-06 1.86829499912471e-06
344576 252.375 1.8700889294384e-06 1.86836582662134e-06 1.87051881516056e-06
345088 252.75 1.87311546651316e-06 1.87095269843375e-06 1.8728208428502e-06
345600 253.125 1.87634529590643e-06 1.87377480091008e-06 1.87557875295234e-06
346112 253.5 1.87956300027851e-06 1.87680175993758e-06 1.878571806554e-06
346624 253.875 1.88213479413579e-06 1.87959428276401e-06 1.88099343516614e-06
347136 254.25 1.88410378494961e-06 1.88197119170675e-06 1.88277351088008e-06
347648 254.625 1.88597769302139e-06 1.88411233287333e-06 1.88437387866589e-06
