# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 16:48:22+0100
# parameter filename: "./TOV_K_90_res_1_5.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
# Run ID: run-TOV_K_90_res_1_5-vlab1557-p0003.laboratori.local-es858465-2025.01.13-15.48.17-20081
#
# HYDROBASE::w_lorentz (hydrobase-w_lorentz)
# 1:iteration 2:time 3:data
# data columns: 3:w_lorentz
95744 70.125 1.05787900726402
96256 70.5 1.05810440846515
96768 70.875 1.05887487597119
97280 71.25 1.05964598063938
97792 71.625 1.06041340980624
98304 72 1.06116836445731
98816 72.375 1.06190277807403
99328 72.75 1.06260439094918
99840 73.125 1.06326660082348
100352 73.5 1.06388597874972
100864 73.875 1.0644595753355
101376 74.25 1.06498234112466
101888 74.625 1.06545439387177
102400 75 1.06587363345256
102912 75.375 1.06623696762414
103424 75.75 1.06654107822534
103936 76.125 1.06678239004516
104448 76.5 1.066957421997
104960 76.875 1.06706004500265
105472 77.25 1.06707681018308
105984 77.625 1.06699020388481
106496 78 1.06680403364227
107008 78.375 1.06654367963051
107520 78.75 1.06619345769867
108032 79.125 1.0657395482148
108544 79.5 1.06518685075803
109056 79.875 1.06451013743605
109568 80.25 1.06368530488145
110080 80.625 1.06268921806947
110592 81 1.0614958432821
111104 81.375 1.06018549519223
111616 81.75 1.05876062933819
112128 82.125 1.05720103679518
112640 82.5 1.05551460726876
113152 82.875 1.05522057224271
113664 83.25 1.05528066501588
114176 83.625 1.05428961807648
114688 84 1.05269739427617
115200 84.375 1.05144650308293
115712 84.75 1.04993641991371
116224 85.125 1.05083494398687
116736 85.5 1.05220972680326
117248 85.875 1.05347026754835
117760 86.25 1.05457266384359
118272 86.625 1.0548253511594
118784 87 1.05386273605033
119296 87.375 1.05436839665146
119808 87.75 1.05542123024149
120320 88.125 1.05640441236315
120832 88.5 1.05734322178352
121344 88.875 1.05827159058789
121856 89.25 1.057370350867
122368 89.625 1.05650423995812
122880 90 1.05574447677126
123392 90.375 1.05498634798594
123904 90.75 1.05418284784325
124416 91.125 1.05412073335383
124928 91.5 1.05490053630073
125440 91.875 1.05547304889397
125952 92.25 1.05577503104982
126464 92.625 1.05576596388464
126976 93 1.05550380946291
127488 93.375 1.05493286690908
128000 93.75 1.05405727529944
128512 94.125 1.05297478272972
129024 94.5 1.05253424534969
129536 94.875 1.05319758499517
130048 95.25 1.05277341922861
130560 95.625 1.05165983505633
131072 96 1.05048782505254
131584 96.375 1.0492656139253
132096 96.75 1.04802566613735
132608 97.125 1.0469347013239
133120 97.5 1.0471214921991
133632 97.875 1.04706680838663
134144 98.25 1.04814781620249
134656 98.625 1.04940439022388
135168 99 1.05069935244274
135680 99.375 1.05157278320476
136192 99.75 1.05177530165275
136704 100.125 1.05184666132634
137216 100.5 1.05164692055176
137728 100.875 1.05111229921495
138240 101.25 1.05163588653769
138752 101.625 1.05315299076116
139264 102 1.05426554370086
139776 102.375 1.05424565850184
140288 102.75 1.05552610997047
140800 103.125 1.05544915789637
141312 103.5 1.05347443838566
141824 103.875 1.05188490766911
142336 104.25 1.05106101104416
142848 104.625 1.0500318794928
143360 105 1.04787029935964
143872 105.375 1.0469420819381
144384 105.75 1.04717475261731
144896 106.125 1.04794815172771
145408 106.5 1.04781758123391
145920 106.875 1.04424615493656
146432 107.25 1.04064052108387
146944 107.625 1.03739907457915
147456 108 1.03632142165281
147968 108.375 1.03708966102653
148480 108.75 1.03778767205022
148992 109.125 1.03840031806813
149504 109.5 1.0389100007208
150016 109.875 1.0392292626492
150528 110.25 1.03928036302019
151040 110.625 1.03910958858797
151552 111 1.03883152263302
152064 111.375 1.0400757945288
152576 111.75 1.04112906600402
153088 112.125 1.04215256404111
153600 112.5 1.04301443454897
154112 112.875 1.04387245827314
154624 113.25 1.0456427566471
155136 113.625 1.04703591148457
155648 114 1.04827945219736
156160 114.375 1.04946267095183
156672 114.75 1.04997739129041
157184 115.125 1.05061099111638
157696 115.5 1.05242896649014
158208 115.875 1.05378453733632
158720 116.25 1.05499440647047
159232 116.625 1.05599089229578
159744 117 1.05508765924848
160256 117.375 1.05381027233867
160768 117.75 1.05066078660636
161280 118.125 1.04914508827776
161792 118.5 1.04853973793599
162304 118.875 1.04657072173694
162816 119.25 1.04703517882271
163328 119.625 1.04667544995367
163840 120 1.04708084633783
164352 120.375 1.04653516362956
164864 120.75 1.04595447348363
165376 121.125 1.04699656166466
165888 121.5 1.04793216381699
166400 121.875 1.04875732996665
166912 122.25 1.04862925804371
167424 122.625 1.04722395263942
167936 123 1.04821607437013
168448 123.375 1.04914042483419
168960 123.75 1.04992832606748
169472 124.125 1.04973011093352
169984 124.5 1.04840048297488
170496 124.875 1.04633426068704
171008 125.25 1.04506631662068
171520 125.625 1.04408818907287
172032 126 1.04289147270489
172544 126.375 1.04150850798106
173056 126.75 1.04098531895328
173568 127.125 1.04195062829607
174080 127.5 1.04288297584906
174592 127.875 1.04375363264929
175104 128.25 1.04412588392217
175616 128.625 1.04387019347651
176128 129 1.04527893836307
176640 129.375 1.04641210107806
177152 129.75 1.04739450340849
177664 130.125 1.04834553932916
178176 130.5 1.0504749853406
178688 130.875 1.05237430918579
179200 131.25 1.05390493177371
179712 131.625 1.05518989049421
180224 132 1.05642628592954
180736 132.375 1.05762065786988
181248 132.75 1.05800555456362
181760 133.125 1.05708891137419
182272 133.5 1.05488920599144
182784 133.875 1.05250344789729
183296 134.25 1.05135752378202
183808 134.625 1.04944076016262
184320 135 1.04777507551495
184832 135.375 1.04571617230162
185344 135.75 1.04364126510843
185856 136.125 1.04311603082768
186368 136.5 1.04301453106086
186880 136.875 1.0422687488734
187392 137.25 1.04194483619578
187904 137.625 1.04193905951676
188416 138 1.04257935803196
188928 138.375 1.04314189651121
189440 138.75 1.04358684018091
189952 139.125 1.04377757333414
190464 139.5 1.04455664944241
190976 139.875 1.04518420835733
191488 140.25 1.04606890420547
192000 140.625 1.04765402223824
192512 141 1.04904173433713
193024 141.375 1.05025895481023
193536 141.75 1.05125611699317
194048 142.125 1.05218136584269
194560 142.5 1.05302029949779
195072 142.875 1.0537511261981
195584 143.25 1.05399783298863
196096 143.625 1.05287342786044
196608 144 1.05205013209922
197120 144.375 1.05287923548561
197632 144.75 1.05358341468454
198144 145.125 1.0541283140575
198656 145.5 1.05454271808502
199168 145.875 1.0518777237377
199680 146.25 1.05060954973413
200192 146.625 1.05140051404249
200704 147 1.05204793856201
201216 147.375 1.05157729809781
201728 147.75 1.04949571418578
202240 148.125 1.04853550281947
202752 148.5 1.04734813070991
203264 148.875 1.04567403700754
203776 149.25 1.04500282373002
204288 149.625 1.04562558464922
204800 150 1.0453453376543
205312 150.375 1.04679951787157
205824 150.75 1.04798477534034
206336 151.125 1.04900870375009
206848 151.5 1.04984548640937
207360 151.875 1.05169527541815
207872 152.25 1.05359522106774
208384 152.625 1.05518393418446
208896 153 1.05643838908062
209408 153.375 1.05763707939187
209920 153.75 1.0588013752532
210432 154.125 1.05980189801698
210944 154.5 1.05917924869499
211456 154.875 1.06010346990733
211968 155.25 1.06130353306816
212480 155.625 1.06175952375837
212992 156 1.06201421165818
213504 156.375 1.06226995535106
214016 156.75 1.06221783478171
214528 157.125 1.06098354887291
215040 157.5 1.05961455620101
215552 157.875 1.05701770650698
216064 158.25 1.05535581157018
216576 158.625 1.05591238003406
217088 159 1.05646409519355
217600 159.375 1.05700711633219
218112 159.75 1.05753801316537
218624 160.125 1.05805615394255
219136 160.5 1.0585748218254
219648 160.875 1.05908010156446
220160 161.25 1.05957201729098
220672 161.625 1.06005043709352
221184 162 1.06051187643207
221696 162.375 1.06097051632948
222208 162.75 1.06166378349822
222720 163.125 1.06187809151975
223232 163.5 1.06233593279819
223744 163.875 1.06278465048516
224256 164.25 1.0632159440599
224768 164.625 1.06360953135441
225280 165 1.0638870814853
225792 165.375 1.06342905232027
226304 165.75 1.06343642548344
226816 166.125 1.06461747272844
227328 166.5 1.06566470116322
227840 166.875 1.06650728170761
228352 167.25 1.06735177306111
228864 167.625 1.06816299471436
229376 168 1.0688545165836
229888 168.375 1.0690481582423
230400 168.75 1.06810144517834
230912 169.125 1.06694881342307
231424 169.5 1.06710927277419
231936 169.875 1.06787109947589
232448 170.25 1.06907200750623
232960 170.625 1.07020414262059
233472 171 1.07117431191334
233984 171.375 1.07186251950882
234496 171.75 1.07225057781133
235008 172.125 1.0709485271155
235520 172.5 1.06985481126063
236032 172.875 1.06933019204577
236544 173.25 1.06929228195953
237056 173.625 1.07024763942858
237568 174 1.0709895956106
238080 174.375 1.07156102945439
238592 174.75 1.07280542708062
239104 175.125 1.07439803617705
239616 175.5 1.07505248587012
240128 175.875 1.07391563734908
240640 176.25 1.07282394967245
241152 176.625 1.07234175774745
241664 177 1.07159917797624
242176 177.375 1.07102522351467
242688 177.75 1.07098256835058
243200 178.125 1.07161734614282
243712 178.5 1.07225473115578
244224 178.875 1.07340013305171
244736 179.25 1.07536698049028
245248 179.625 1.07724841882764
245760 180 1.08013608654824
246272 180.375 1.08266840419467
246784 180.75 1.08491577790522
247296 181.125 1.08695706788226
247808 181.5 1.08845308951607
248320 181.875 1.08940284204019
248832 182.25 1.08992752032427
249344 182.625 1.08985934950861
249856 183 1.08910027628801
250368 183.375 1.08796372453077
250880 183.75 1.08658479034071
251392 184.125 1.08407521700009
251904 184.5 1.08082001434493
252416 184.875 1.08072719994014
252928 185.25 1.08093793948547
253440 185.625 1.08109306351925
253952 186 1.08118899908829
254464 186.375 1.08121952937159
254976 186.75 1.08117982338289
255488 187.125 1.08106686185031
256000 187.5 1.08087241381518
256512 187.875 1.08059448468657
257024 188.25 1.08024245028453
257536 188.625 1.07982700701278
258048 189 1.07935703101469
258560 189.375 1.07922365683419
259072 189.75 1.0793195546846
259584 190.125 1.07939352742698
260096 190.5 1.07943653000391
260608 190.875 1.07945224821122
261120 191.25 1.07944102412759
261632 191.625 1.07940333865559
262144 192 1.07934472302938
262656 192.375 1.07927307668587
263168 192.75 1.07919037583112
263680 193.125 1.0790918815002
264192 193.5 1.07898361263481
264704 193.875 1.0788752987831
265216 194.25 1.07877085978717
265728 194.625 1.07873358776471
266240 195 1.07986664348718
266752 195.375 1.081083029755
267264 195.75 1.08221990864734
267776 196.125 1.08329141772333
268288 196.5 1.08405422744465
268800 196.875 1.08437906570654
269312 197.25 1.08421478887551
269824 197.625 1.08267222738929
270336 198 1.08281768950559
270848 198.375 1.0813614196723
271360 198.75 1.08250743219592
271872 199.125 1.08407456713311
272384 199.5 1.08541251316525
272896 199.875 1.08652427182905
273408 200.25 1.08750551553197
273920 200.625 1.08821478301333
274432 201 1.08850070708418
274944 201.375 1.08834926930238
275456 201.75 1.08781644334706
275968 202.125 1.08887240029505
276480 202.5 1.09037077076968
276992 202.875 1.09168891978361
277504 203.25 1.09277312867451
278016 203.625 1.09360116544487
278528 204 1.09406690868351
279040 204.375 1.09406559535495
279552 204.75 1.09290473598226
280064 205.125 1.09523071339637
280576 205.5 1.09792605053377
281088 205.875 1.10021261129876
281600 206.25 1.10179083045764
282112 206.625 1.10258426901866
282624 207 1.10287091793887
283136 207.375 1.10249158104319
283648 207.75 1.10098477447427
284160 208.125 1.09838078517656
284672 208.5 1.09470666925463
285184 208.875 1.08979389283476
285696 209.25 1.08731397248813
286208 209.625 1.08736112609395
286720 210 1.08728446323813
287232 210.375 1.0868968552839
287744 210.75 1.0861156221669
288256 211.125 1.08472499639885
288768 211.5 1.08127176601198
289280 211.875 1.08102599220362
289792 212.25 1.07904357766003
290304 212.625 1.07665925257201
290816 213 1.07772794481835
291328 213.375 1.07893905669133
291840 213.75 1.08022367156822
292352 214.125 1.08135637802032
292864 214.5 1.08218021559382
293376 214.875 1.08253265385515
293888 215.25 1.08155342014798
294400 215.625 1.08026127786196
294912 216 1.07818278313361
295424 216.375 1.07806421948742
295936 216.75 1.07793863126526
296448 217.125 1.07784234368249
296960 217.5 1.077696277674
297472 217.875 1.07738353196947
297984 218.25 1.07693345979239
298496 218.625 1.07746796732539
299008 219 1.07841679020469
299520 219.375 1.07870352451111
300032 219.75 1.07878335322482
300544 220.125 1.07945568187166
301056 220.5 1.07789928889689
301568 220.875 1.07630818650838
302080 221.25 1.07655174349856
302592 221.625 1.07665529345612
303104 222 1.07743679784365
303616 222.375 1.0781995541924
304128 222.75 1.07880574766606
304640 223.125 1.07932610586898
305152 223.5 1.07973182350009
305664 223.875 1.07986798375874
306176 224.25 1.07939984798793
306688 224.625 1.07799893412193
307200 225 1.07579007576073
307712 225.375 1.07356120383891
308224 225.75 1.07288075966177
308736 226.125 1.07352774443603
309248 226.5 1.07357989955646
309760 226.875 1.07393651489395
310272 227.25 1.07526625729826
310784 227.625 1.07643153573273
311296 228 1.07714635929616
311808 228.375 1.07894167335182
312320 228.75 1.08083990637679
312832 229.125 1.08249955554176
313344 229.5 1.08378819769802
313856 229.875 1.0845016748418
314368 230.25 1.08640867338076
314880 230.625 1.08845326425154
315392 231 1.09022914659443
315904 231.375 1.09151245539041
316416 231.75 1.09220742548846
316928 232.125 1.09236346782373
317440 232.5 1.09181550097066
317952 232.875 1.09060080693177
318464 233.25 1.08875545627755
318976 233.625 1.08785155037579
319488 234 1.08732147083463
320000 234.375 1.08642170894094
320512 234.75 1.08400011745365
321024 235.125 1.08332091418497
321536 235.5 1.08401144258682
322048 235.875 1.08461165759189
322560 236.25 1.08513200784474
323072 236.625 1.08553220104086
323584 237 1.08561303933655
324096 237.375 1.08533181065787
324608 237.75 1.08118665167308
325120 238.125 1.07715592230197
325632 238.5 1.07440627602273
326144 238.875 1.07579356289343
326656 239.25 1.0771956688333
327168 239.625 1.07857241460621
327680 240 1.0798613666268
328192 240.375 1.08108607485423
328704 240.75 1.08227589755051
329216 241.125 1.08342036912104
329728 241.5 1.08436772413489
330240 241.875 1.08506813291814
330752 242.25 1.08545578755666
331264 242.625 1.08550160513841
331776 243 1.08516996612895
332288 243.375 1.08169451477445
332800 243.75 1.08200430276863
333312 244.125 1.08305057321229
333824 244.5 1.08415012501642
334336 244.875 1.08513064490039
334848 245.25 1.08587493158856
335360 245.625 1.08623091495516
335872 246 1.08607082973979
336384 246.375 1.08524682676697
336896 246.75 1.08282617472077
337408 247.125 1.08116317016149
337920 247.5 1.07688194641356
338432 247.875 1.07248499391401
338944 248.25 1.06984548229987
339456 248.625 1.06850744930292
339968 249 1.06606573771442
340480 249.375 1.06391509419389
340992 249.75 1.06431894425909
341504 250.125 1.06538204743512
342016 250.5 1.06631712930343
342528 250.875 1.06709328485663
343040 251.25 1.06769980527506
343552 251.625 1.06803048217764
344064 252 1.06794367687048
344576 252.375 1.06679248410962
345088 252.75 1.06736066749345
345600 253.125 1.06775995822264
346112 253.5 1.06800104599504
346624 253.875 1.06813903265292
347136 254.25 1.06820880978393
347648 254.625 1.06823161980905
348160 255 1.06795793166936
348672 255.375 1.06739450602519
349184 255.75 1.06872091958113
349696 256.125 1.07075518094475
350208 256.5 1.07266926635187
350720 256.875 1.07443270743449
351232 257.25 1.07601137892212
351744 257.625 1.07734306019059
352256 258 1.07830341915481
352768 258.375 1.07890275281345
353280 258.75 1.07914992268545
353792 259.125 1.0808088892071
354304 259.5 1.08208769165135
354816 259.875 1.08272503500036
355328 260.25 1.08280583100153
355840 260.625 1.08275066836321
356352 261 1.08225674073237
356864 261.375 1.0800894317936
357376 261.75 1.07765867562673
357888 262.125 1.07513465450178
358400 262.5 1.07265350459772
358912 262.875 1.07024708955427
359424 263.25 1.06789136719884
359936 263.625 1.06560530675854
360448 264 1.06565959347857
360960 264.375 1.06601356010187
361472 264.75 1.06633121671189
361984 265.125 1.06661873628993
362496 265.5 1.06682760624205
363008 265.875 1.06732604177744
363520 266.25 1.06828156037062
364032 266.625 1.06926732345201
364544 267 1.07024893577823
365056 267.375 1.0712241635092
365568 267.75 1.07211457430107
366080 268.125 1.07291466861359
366592 268.5 1.07329564604234
367104 268.875 1.07333777409812
367616 269.25 1.07298925342553
368128 269.625 1.07282812439947
368640 270 1.07378061352361
369152 270.375 1.07475600023192
369664 270.75 1.07569879164072
370176 271.125 1.07658927043625
370688 271.5 1.07723839773532
371200 271.875 1.07756338299087
371712 272.25 1.07748540384912
372224 272.625 1.07561658795586
372736 273 1.07330171832623
373248 273.375 1.07045869646522
373760 273.75 1.07058264129854
374272 274.125 1.07020898747156
374784 274.5 1.06937430426356
375296 274.875 1.06817624116797
375808 275.25 1.06800361312385
376320 275.625 1.06895890990322
376832 276 1.06982677964851
377344 276.375 1.07061473853389
377856 276.75 1.07133657144434
378368 277.125 1.07199954830059
378880 277.5 1.07265077595007
379392 277.875 1.07321234607948
379904 278.25 1.07346798147781
380416 278.625 1.07344135666601
380928 279 1.07316786027154
381440 279.375 1.0706200886539
381952 279.75 1.0677463279005
382464 280.125 1.06661329257261
382976 280.5 1.06696371965894
383488 280.875 1.06726994253774
384000 281.25 1.06742516759787
384512 281.625 1.06597668853878
385024 282 1.06480773203495
385536 282.375 1.06464766665125
386048 282.75 1.06359740806951
386560 283.125 1.06240855088822
387072 283.5 1.06234367668665
387584 283.875 1.06255209983005
388096 284.25 1.06117932109656
388608 284.625 1.06168107720842
389120 285 1.06192788083063
389632 285.375 1.06140273773478
390144 285.75 1.06205016967746
390656 286.125 1.06262148310706
391168 286.5 1.06321412286778
391680 286.875 1.06347016565977
392192 287.25 1.06374690674202
392704 287.625 1.06445271831931
393216 288 1.06586533763893
393728 288.375 1.0680556331071
394240 288.75 1.07020063069117
394752 289.125 1.07218484847
395264 289.5 1.07400304465519
395776 289.875 1.07563006204867
396288 290.25 1.07697463038017
396800 290.625 1.07807672525635
397312 291 1.0788878595116
397824 291.375 1.07931731828754
398336 291.75 1.07932408290632
398848 292.125 1.07896482411188
399360 292.5 1.07814125297147
399872 292.875 1.07538600259695
400384 293.25 1.07310085819178
400896 293.625 1.07341459330491
401408 294 1.07368874383874
401920 294.375 1.07393562778932
402432 294.75 1.07412418987119
402944 295.125 1.07291191316584
403456 295.5 1.07165364252266
403968 295.875 1.07032912812736
404480 296.25 1.06887891243337
404992 296.625 1.06735035526419
405504 297 1.06678534689884
406016 297.375 1.06675090157753
406528 297.75 1.06661259591253
407040 298.125 1.06680168079922
407552 298.5 1.06751767329951
408064 298.875 1.06834463013527
408576 299.25 1.06925232786499
409088 299.625 1.07017982785941
409600 300 1.07103936918031
410112 300.375 1.07186614410891
410624 300.75 1.07267006948742
411136 301.125 1.07294762468207
411648 301.5 1.07291097633264
412160 301.875 1.07284233841749
412672 302.25 1.072703704705
413184 302.625 1.07247547172609
413696 303 1.07216513069303
414208 303.375 1.07176234514885
414720 303.75 1.07124595706143
415232 304.125 1.07055206522413
415744 304.5 1.07024750391139
416256 304.875 1.0712330450418
416768 305.25 1.0722112915304
417280 305.625 1.07327087593556
417792 306 1.07442937538094
418304 306.375 1.07545474692257
418816 306.75 1.07649024727961
419328 307.125 1.07740661621385
419840 307.5 1.07817575655823
420352 307.875 1.07915683404353
420864 308.25 1.08021902349486
421376 308.625 1.08125115250599
421888 309 1.08224761557623
422400 309.375 1.08319792705532
422912 309.75 1.08415717107116
423424 310.125 1.08504181389994
423936 310.5 1.08571738140117
424448 310.875 1.08590706639869
424960 311.25 1.08578504807837
425472 311.625 1.08522356508842
425984 312 1.08315736989891
426496 312.375 1.0832852981054
427008 312.75 1.08209238481423
427520 313.125 1.08104525109926
428032 313.5 1.08086796111879
428544 313.875 1.08077417876594
429056 314.25 1.08068592289947
429568 314.625 1.08039511576608
430080 315 1.08045471662288
430592 315.375 1.0813767450594
431104 315.75 1.08222036212615
431616 316.125 1.08321873134199
432128 316.5 1.08442129121194
432640 316.875 1.08563201840142
433152 317.25 1.08687239818505
433664 317.625 1.08809985262206
434176 318 1.08932360710943
434688 318.375 1.09054023447175
435200 318.75 1.09166987902616
435712 319.125 1.0926081544106
436224 319.5 1.09326063765989
436736 319.875 1.09362353928262
437248 320.25 1.09353252584191
437760 320.625 1.09281851237037
438272 321 1.09259416159801
438784 321.375 1.09240337745805
439296 321.75 1.09201179333868
439808 322.125 1.09074387026748
440320 322.5 1.08938432507208
440832 322.875 1.08792502170566
441344 323.25 1.08631802286455
441856 323.625 1.08606695554878
442368 324 1.08705965201846
442880 324.375 1.08679288923061
443392 324.75 1.08779928435659
443904 325.125 1.0896373343551
444416 325.5 1.09141014339616
444928 325.875 1.09306661110412
445440 326.25 1.09424812904921
445952 326.625 1.09489226095041
446464 327 1.09502012288804
446976 327.375 1.09473657444464
447488 327.75 1.09402969446661
448000 328.125 1.09264057886024
448512 328.5 1.09112901893622
449024 328.875 1.091230170455
449536 329.25 1.09008493045178
450048 329.625 1.08963669624758
450560 330 1.08935630711339
451072 330.375 1.0879926563493
451584 330.75 1.08649607728684
452096 331.125 1.08481394361407
452608 331.5 1.08294069732946
453120 331.875 1.08099315692502
453632 332.25 1.07912753536788
454144 332.625 1.07826272489674
454656 333 1.07849315431966
455168 333.375 1.07798024047024
455680 333.75 1.07812937607593
456192 334.125 1.07867059328676
456704 334.5 1.07918028678987
457216 334.875 1.0796683385577
457728 335.25 1.08011828065108
458240 335.625 1.08041207174271
458752 336 1.08056423644924
459264 336.375 1.08061230391741
459776 336.75 1.08059015715171
460288 337.125 1.08046151808241
460800 337.5 1.08018696914005
461312 337.875 1.08016693646165
461824 338.25 1.08092119813973
462336 338.625 1.08008671889036
462848 339 1.07858198659835
463360 339.375 1.07876690739497
