# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:51:11+0100
# parameter filename: "./TOV_K_90.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
# Run ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
232448 227 273.671449166486 273.830263321311 2993.9517121315 2986.06231117249 2929.47471785545 0 64.5506691932678 1362 36387.355881176 36387.355881176 108654912 108654912 17865.2722015882 17865.2722015882 53346816 53346816 585.635239731202 786655.342258145 10761.1095676922 775894.232690453 37800 50730021 694053 50035968 0 0 0 0 2988.17086362839 1735407657.57724 290372
232960 227.5 270.741403196431 273.681361309299 3032.91619896889 3025.02679800987 2968.35347008705 0 64.5647931098938 1365 35997.7769689975 35997.7769689975 108894240 108894240 17673.998800663 17673.998800663 53464320 53464320 585.817865121882 785767.793254983 10770.0683047743 774997.724950209 37826 50731529 695561 50035968 0 0 0 0 3027.11108350754 1735407696.54172 291011
233472 228 270.372639660502 273.620408170176 3043.6995370388 3035.81013607979 2978.95795488358 0 64.8535397052765 1368 35948.7461692603 35948.7461692603 109133568 109133568 17649.9259170376 17649.9259170376 53581824 53581824 585.805887614342 785382.58268213 10764.2565535252 774618.326128605 38008 51158158 697102 50461056 0 0 0 0 3037.89637732506 1735407707.32506 291650
233984 228.5 270.071920431116 273.56238843869 3053.74473714828 3045.85533618927 2988.86833167076 0 64.8782286643982 1371 35908.7625405212 35908.7625405212 109372896 109372896 17630.2949657433 17630.2949657433 53699328 53699328 586.191539436866 788567.918081158 10765.0230443479 777802.89503681 38034 51159669 698613 50461056 0 0 0 0 3047.91768956184 1735407717.37026 292289
234496 229 270.319267192095 273.541047201341 3057.6165201664 3049.72711920738 2992.63268637657 0 65.0752825737 1374 35941.649765861 35941.649765861 109612224 109612224 17646.4417623 17646.4417623 53816832 53816832 586.176557745106 787367.965477148 10771.1250503289 776596.840426819 38132 51175038 700158 50474880 0 0 0 0 3051.78432893753 1735407721.24205 292928
235008 229.5 269.324685157819 273.413096935714 3075.56216001511 3067.67275905609 3010.4667904377 0 65.0973978042603 1377 35809.4101385836 35809.4101385836 109851552 109851552 17581.5154471024 17581.5154471024 53934336 53934336 586.124639090179 786174.521048597 10775.5897931555 775398.931255441 38158 51176537 701657 50474880 0 0 0 0 3069.72528719902 1735407739.18769 293567
235520 230 269.54992843559 273.386097644375 3079.67652702332 3071.7871260643 3014.40297460556 0 65.3833892345428 1380 35839.3584847961 35839.3584847961 110090880 110090880 17596.2193282753 17596.2193282753 54051840 54051840 586.117938780875 785799.456290172 10769.9669155555 775029.489374616 38340 51603171 703203 50899968 0 0 0 0 3073.82640814781 1735407743.30205 294206
236032 230.5 269.253283256638 273.315348779911 3089.74597096443 3081.85657000542 3024.34899163246 0 65.3989174365997 1383 35799.9165418026 35799.9165418026 110330208 110330208 17576.8543309933 17576.8543309933 54169344 54169344 586.602017277673 789095.528985273 10772.6076524699 778322.921332803 38366 51604680 704712 50899968 0 0 0 0 3083.89122414589 1735407753.3715 294845
236544 231 269.098951510894 273.255992889349 3098.20244503021 3090.3130440712 3032.68464541435 0 65.5914762020111 1386 35779.3965928885 35779.3965928885 110569536 110569536 17566.7795546312 17566.7795546312 54286848 54286848 586.466581986655 787743.182808392 10776.4302851997 776966.752523192 38464 51620049 706257 50913792 0 0 0 0 3092.33925151825 1735407761.82797 295484
237056 231.5 268.917942084616 273.193563292488 3106.9760351181 3099.08663415909 3041.37420082092 0 65.6037690639496 1389 35755.3295795705 35755.3295795705 110808864 110808864 17554.9632592837 17554.9632592837 54404352 54404352 586.660425159092 786888.667870967 10785.4911006721 776103.176770295 38490 51621557 707765 50913792 0 0 0 0 3101.09568572044 1735407770.60156 296123
237568 232 269.159495496641 273.166957850143 3110.88228797913 3102.99288702011 3045.08967161179 0 65.9117608070374 1392 35787.4465212334 35787.4465212334 111048192 111048192 17570.7318660208 17570.7318660208 54521856 54521856 586.539981698559 786363.939551165 10777.820356632 775586.119194533 38672 52048190 709310 51338880 0 0 0 0 3104.9968585968 1735407774.50781 296762
238080 232.5 268.672263951723 273.078018418706 3123.20911312103 3115.31971216202 3057.27929401398 0 65.9317171573639 1395 35722.6642150211 35722.6642150211 111287520 111287520 17538.9253907685 17538.9253907685 54639360 54639360 586.896802146073 789467.917627424 10778.082051858 778689.835575566 38698 52049693 710813 51338880 0 0 0 0 3117.31891107559 1735407786.83464 297401
238592 233 268.48515498104 273.008805045984 3132.08448004723 3124.19507908821 3066.02818703651 0 66.1371507644653 1398 35697.786206279 35697.786206279 111526848 111526848 17526.7109171623 17526.7109171623 54756864 54756864 586.711700484242 788058.345804518 10780.941035921 777277.404768597 38796 52065062 712358 51352704 0 0 0 0 3126.17718291283 1735407795.71001 298040
239104 233.5 267.935668980813 272.896363107775 3145.20965099335 3137.32025003433 3079.06166386604 0 66.1498911380768 1401 35624.7265476889 35624.7265476889 111766176 111766176 17490.8404710675 17490.8404710675 54874368 54874368 586.835695019614 787119.204395389 10788.6427235732 776330.561671816 38822 52066565 713861 51352704 0 0 0 0 3139.29760026932 1735407808.83518 298679
239616 234 268.188627269957 272.866586145771 3148.96219205856 3141.07279109955 3082.63205003738 0 66.4487302303314 1404 35658.3598818135 35658.3598818135 112005504 112005504 17507.3535881828 17507.3535881828 54991872 54991872 586.792049797997 786700.441306734 10782.4282928813 775918.013013852 39004 52493200 715408 51777792 0 0 0 0 3143.02583360672 1735407812.58772 299318
240128 234.5 268.316035228861 272.826270337446 3154.17918300629 3146.28978204727 3087.7158575058 0 66.4818325042725 1407 35675.3000440293 35675.3000440293 112244832 112244832 17515.67077974 17515.67077974 55109376 55109376 587.180970950864 789826.398313674 10783.3454706496 779043.052843024 39030 52494704 716912 51777792 0 0 0 0 3148.23368096352 1735407817.80471 299957
240640 235 267.962668252907 272.737251299267 3165.04560303688 3157.15620207787 3098.43901896477 0 66.6853582859039 1410 35628.3163709066 35628.3163709066 112484160 112484160 17492.6029835498 17492.6029835498 55226880 55226880 586.848891059787 788228.712392133 10783.4084273467 777445.303964786 39128 52510070 718454 51791616 0 0 0 0 3159.09506893158 1735407828.67113 300596
241152 235.5 267.560213161991 272.636852866482 3176.52194905281 3168.6325480938 3109.81393742561 0 66.7169024944305 1413 35574.8059420184 35574.8059420184 112723488 112723488 17466.3307152148 17466.3307152148 55344384 55344384 586.886028304857 787182.269701932 10789.5286104818 776392.74109145 39154 52511579 719963 51791616 0 0 0 0 3170.56673526764 1735407840.14748 301235
241664 236 267.802982458484 272.605476415412 3180.3708729744 3172.48147201538 3113.46967101097 0 67.0223844051361 1416 35607.08454768 35607.08454768 112962816 112962816 17482.1786948898 17482.1786948898 55461888 55461888 586.745810956587 786636.95801417 10781.4804343028 775855.477579867 39336 52938203 721499 52216704 0 0 0 0 3174.41047406197 1735407843.9964 301874
242176 236.5 268.051024109824 272.576374615816 3184.15034914017 3176.26094818115 3117.11455321312 0 67.0456719398499 1419 35640.0641656423 35640.0641656423 113202144 113202144 17498.3708538893 17498.3708538893 55579392 55579392 587.11915709678 789719.705239449 10782.0753077442 778937.629931705 39362 52939702 722998 52216704 0 0 0 0 3178.18506813049 1735407847.77588 302513
242688 237 268.322902198473 272.551277619695 3187.64033913612 3179.75093817711 3120.48805046082 0 67.2326936721802 1422 35676.213076309 35676.213076309 113441472 113441472 17516.1190555163 17516.1190555163 55696896 55696896 587.023923944005 788449.999909954 10786.4380245068 777663.561885448 39460 52955068 724540 52230528 0 0 0 0 3181.6618001461 1735407851.26587 303152
243200 237.5 268.575995004209 272.526323624087 3191.34591197968 3183.45651102066 3124.10531520844 0 67.243275642395 1425 35709.8642957596 35709.8642957596 113680800 113680800 17532.6409538747 17532.6409538747 55814400 55814400 587.175038530994 787565.199341749 10794.4610079732 776770.738333776 39486 52956568 726040 52230528 0 0 0 0 3185.3707613945 1735407854.97144 303791
243712 238 268.175062831627 272.442089119637 3202.81733703613 3194.92793607712 3135.36386084557 0 67.5824258327484 1428 35656.5563540931 35656.5563540931 113920128 113920128 17506.4681016486 17506.4681016486 55931904 55931904 586.863750181875 786793.416696022 10783.358265259 776010.058430763 39668 53383194 727578 52655616 0 0 0 0 3196.82712674141 1735407866.44286 304430
244224 238.5 267.615279055751 272.332519909232 3216.22639513016 3208.33699417114 3148.62416768074 0 67.6040976047516 1431 35582.1275032527 35582.1275032527 114159456 114159456 17469.9254167594 17469.9254167594 56049408 56049408 587.11083195739 789685.31088631 10781.7453285156 778903.565557795 39694 53384698 729082 52655616 0 0 0 0 3210.21114563942 1735407879.85192 305069
244736 239 267.858895343967 272.303764546425 3220.02838516235 3212.13898420334 3152.30836701393 0 67.7976117134094 1434 35614.5187249339 35614.5187249339 114398784 114398784 17485.8286880542 17485.8286880542 56166912 56166912 587.005158694367 788411.144293881 10785.8358572666 777625.308436615 39792 53400062 730622 52669440 0 0 0 0 3214.00790643692 1735407883.65391 305708
245248 239.5 268.126336066622 272.278930945216 3223.53771305084 3215.64831209183 3155.72692418098 0 67.8126192092896 1437 35650.0776434181 35650.0776434181 114638112 114638112 17503.2872184291 17503.2872184291 56284416 56284416 587.133709304147 787505.261183256 10793.4594508948 776711.801732361 39818 53401566 732126 52669440 0 0 0 0 3217.4942688942 1735407887.16324 306347
245760 240 268.360141064345 272.253164818668 3227.44352912903 3219.55412817001 3159.45344424248 0 68.092381477356 1440 35681.1643559153 35681.1643559153 114877440 114877440 17518.5500086805 17518.5500086805 56401920 56401920 587.11501929447 787128.727509298 10787.7641456672 776340.963363631 40000 53828195 733667 53094528 0 0 0 0 3221.3017437458 1735407891.06906 306986
246272 240.5 267.749413211113 272.150320715394 3241.50993299484 3233.62053203583 3173.40585303307 0 68.1060519218445 1443 35599.9619805496 35599.9619805496 115116768 115116768 17478.6816944215 17478.6816944215 56519424 56519424 587.659359357945 790400.296578585 10791.6735739253 779608.62300466 40026 53829699 735171 53094528 0 0 0 0 3235.44029450417 1735407905.13546 307625
246784 241 267.983802222959 272.122992970478 3245.39850711823 3237.50910615921 3177.17912697792 0 68.3113689422607 1446 35631.1263435647 35631.1263435647 115356096 115356096 17493.9826091148 17493.9826091148 56636928 56636928 587.574966491348 789163.077842056 10796.1109949292 778366.966847127 40124 53845062 736710 53108352 0 0 0 0 3239.32376170158 1735407909.02403 308264
247296 241.5 268.214037681954 272.097003883947 3249.3304810524 3241.44108009338 3181.01122546196 0 68.3211386203766 1449 35661.7384501926 35661.7384501926 115595424 115595424 17509.0123798779 17509.0123798779 56754432 56754432 587.623498720006 788157.811946881 10802.2693400553 777355.542606826 40150 53846569 738217 53108352 0 0 0 0 3243.21406650543 1735407912.95601 308903
247808 242 268.422520154302 272.071089441093 3253.5187151432 3245.62931418419 3184.99517583847 0 68.672212600708 1452 35689.458279716 35689.458279716 115834752 115834752 17522.6221156729 17522.6221156729 56871936 56871936 587.38939068811 787495.137401237 10792.6999612659 776702.437439971 40332 54273200 739760 53533440 0 0 0 0 3247.41660833359 1735407917.14424 309542
248320 242.5 268.664314162453 272.049243726779 3257.29750609398 3249.40810513496 3188.6074860096 0 68.6918873786926 1455 35721.6072110397 35721.6072110397 116074080 116074080 17538.4064285249 17538.4064285249 56989440 56989440 587.479810756028 790136.470091687 10788.3212013866 779348.148890301 40358 54274702 741262 53533440 0 0 0 0 3251.18942213058 1735407920.92303 310181
248832 243 268.898214211627 272.028538583755 3261.16500401497 3253.27560305595 3192.33987498283 0 68.8945343494415 1458 35752.7065615779 35752.7065615779 116313408 116313408 17553.675423735 17553.675423735 57106944 57106944 587.227377098406 788683.170861266 10789.6201640723 777893.550697193 40456 54290065 742801 53547264 0 0 0 0 3255.05177545547 1735407924.79053 310820
249344 243.5 269.131601765689 272.009489716095 3265.03198194504 3257.14258098602 3196.12662649155 0 68.9249663352966 1461 35783.7377707661 35783.7377707661 116552736 116552736 17568.9109632642 17568.9109632642 57224448 57224448 587.443453902814 787911.935765934 10798.6961986175 777113.239567316 40482 54291565 744301 53547264 0 0 0 0 3258.90565443039 1735407928.65751 311459
249856 244 269.348922225769 271.991150250071 3269.08678293228 3261.19738197327 3200.01630544662 0 69.1899433135986 1464 35812.6326991383 35812.6326991383 116792064 116792064 17583.0976428982 17583.0976428982 57341952 57341952 587.544801734248 787701.996287751 10795.3647801963 776906.631507555 40664 54718199 745847 53972352 0 0 0 0 3262.94382786751 1735407932.71231 312098
250368 244.5 268.916792504727 271.932592778254 3281.02081012726 3273.13140916824 3211.81802392006 0 69.2046468257904 1467 35755.1767314285 35755.1767314285 117031392 117031392 17554.8882147086 17554.8882147086 57459456 57459456 587.92430521775 790712.296411955 10796.4150137394 779915.881398216 40690 54719705 747353 53972352 0 0 0 0 3274.87100815773 1735407944.64634 312737
250880 245 269.137360240029 271.913609266456 3285.02639603615 3277.13699507713 3215.70972084999 0 69.3990762233734 1470 35784.5034175142 35784.5034175142 117270720 117270720 17569.2868764691 17569.2868764691 57576960 57576960 587.852776991495 789510.241987616 10800.9941040784 778709.247883538 40788 54735071 748895 53986176 0 0 0 0 3278.86562895775 1735407948.65192 313376
251392 245.5 269.099037609468 271.878991805427 3292.18208312988 3284.29268217087 3222.77121162415 0 69.4127223491669 1473 35779.4080405549 35779.4080405549 117510048 117510048 17566.7851751461 17566.7851751461 57694464 57694464 587.948243765053 788584.854398142 10807.9034843698 777776.950913772 40814 54736576 750400 53986176 0 0 0 0 3286.01650953293 1735407955.80761 314015
251904 246 269.366497945318 271.864331615772 3295.60337710381 3287.71397614479 3226.00984191895 0 69.7119290828705 1476 35814.9695668095 35814.9695668095 117749376 117749376 17584.2449858704 17584.2449858704 57811968 57811968 587.899434786877 788176.112253783 10801.8366649024 777374.275588881 40996 55163204 751940 54411264 0 0 0 0 3289.43270587921 1735407959.2289 314654
252416 246.5 269.574642681384 271.848014001728 3299.74204397202 3291.852643013 3230.01810359955 0 69.7257924079895 1479 35842.6444909168 35842.6444909168 117988704 117988704 17597.8326742408 17597.8326742408 57929472 57929472 588.291478950857 791184.415357335 10803.046930168 780381.368427167 41022 55164709 753445 54411264 0 0 0 0 3293.55174303055 1735407963.36757 315293
252928 247 269.164473410111 271.797297666273 3311.44573116302 3303.55633020401 3241.59673595428 0 69.9408457279205 1482 35788.1083846083 35788.1083846083 118228032 118228032 17571.056824212 17571.056824212 58046976 58046976 588.125854598688 789864.203989242 10805.7817831795 779058.422206063 41120 55180067 754979 54425088 0 0 0 0 3305.24429321289 1735407975.07126 315932
253440 247.5 269.395720811722 271.781549415589 3315.2916021347 3307.40220117569 3245.33177447319 0 69.961770772934 1485 35818.8550391265 35818.8550391265 118467360 118467360 17586.1526545892 17586.1526545892 58164480 58164480 588.080350898759 788757.760624901 10810.0466407528 777947.713984148 41146 55181571 756483 54425088 0 0 0 0 3309.07665538788 1735407978.91713 316571
253952 248 269.594256878819 271.765778069542 3319.53264713287 3311.64324617386 3249.37998080254 0 70.2657964229584 1488 35845.2523946077 35845.2523946077 118706688 118706688 17599.1130890493 17599.1130890493 58281984 58281984 587.9462913894 788237.352798761 10802.383425194 777434.969373567 41328 55608196 758020 54850176 0 0 0 0 3313.32114267349 1735407983.15817 317210
254464 248.5 269.549378243737 271.737921083669 3326.76183104515 3318.87243008614 3256.48825311661 0 70.2766816616058 1491 35839.2853312873 35839.2853312873 118946016 118946016 17596.1834117512 17596.1834117512 58399488 58399488 588.414610709679 791328.4856016 10805.028324758 780523.457276842 41354 55609696 759520 54850176 0 0 0 0 3320.54560112953 1735407990.38736 317849
254976 249 269.767580998017 271.72437347132 3330.74975609779 3322.86035513878 3260.35408592224 0 70.480649471283 1494 35868.2975694963 35868.2975694963 119185344 119185344 17610.4276875505 17610.4276875505 58516992 58516992 588.274817140414 790051.644672244 10808.2641745236 779243.380497721 41452 55625061 761061 54864000 0 0 0 0 3324.50600910187 1735407994.37528 318488
255488 249.5 268.617632475953 271.613253303629 3351.67585206032 3343.7864511013 3281.16952061653 0 70.5136022567749 1497 35715.4004140027 35715.4004140027 119424672 119424672 17535.3590480302 17535.3590480302 58634496 58634496 588.230860274817 788955.443588068 10812.5608635277 778142.88272454 41478 55626568 762568 54864000 0 0 0 0 3345.42531752586 1735408015.30138 319127
256000 250 268.601602895107 271.577875335347 3358.57677698135 3350.68737602234 3287.86568522453 0 70.8331439495087 1500 35713.2691209334 35713.2691209334 119664000 119664000 17534.3126369926 17534.3126369926 58752000 58752000 587.998275334074 788305.591316559 10803.1283497517 777502.462966808 41660 56053194 764106 55289088 0 0 0 0 3352.30507946014 1735408022.2023 319766
256512 250.5 268.348243356534 271.523394795934 3368.44801211357 3360.55861115456 3297.60693669319 0 70.8429102897644 1503 35679.5824366848 35679.5824366848 119903328 119903328 17517.7733263146 17517.7733263146 58869504 58869504 588.387453926326 791270.921105669 10804.3955495883 780466.525556081 41686 56054696 765608 55289088 0 0 0 0 3362.15771651268 1735408032.07354 320405
257024 251 268.606768036409 271.506143562352 3371.91483712196 3364.02543616295 3300.95964074135 0 71.0403761863708 1506 35713.9558781209 35713.9558781209 120142656 120142656 17534.6498174168 17534.6498174168 58987008 58987008 588.314910384835 790093.197674748 10808.8771382715 779284.320536477 41784 56070061 767149 55302912 0 0 0 0 3365.63324832916 1735408035.54036 321044
257536 251.5 268.718864458648 271.480947939579 3377.20998001099 3369.32057905197 3306.14170336723 0 71.0701398849487 1509 35728.8602184218 35728.8602184218 120381984 120381984 17541.9674718605 17541.9674718605 59104512 59104512 588.251213823049 788978.636432557 10812.7006350807 778165.935797476 41810 56071565 768653 55302912 0 0 0 0 3370.91441679001 1735408040.83551 321683
258048 252 268.945215102223 271.46424270388 3381.06709313393 3373.17769217491 3309.80058383942 0 71.3961770534515 1512 35758.9557999915 35758.9557999915 120621312 120621312 17556.7436418731 17556.7436418731 59222016 59222016 588.074263982908 788406.090830219 10804.3737180673 777601.717112152 41992 56498195 770195 55728000 0 0 0 0 3374.75910568237 1735408044.69262 322322
258560 252.5 268.251057543485 271.379661605387 3396.50605106354 3388.61665010452 3325.09187746048 0 71.4233343601227 1515 35666.6606109818 35666.6606109818 120860640 120860640 17511.4290364387 17511.4290364387 59339520 59339520 588.314586310651 791152.304219631 10803.0095578529 780349.294661778 42018 56499702 771702 55728000 0 0 0 0 3390.18577766418 1735408060.13158 322961
259072 253 268.322537090214 271.350276343731 3402.31168794632 3394.4222869873 3330.7914223671 0 71.5958507061005 1518 35676.1645315148 35676.1645315148 121099968 121099968 17516.0952212492 17516.0952212492 59457024 59457024 588.308777368731 790072.863158031 10808.6427495673 779264.220408464 42116 56515065 773241 55741824 0 0 0 0 3395.97975540161 1735408065.93721 323600
259584 253.5 268.573501315265 271.333566828744 3405.84190011024 3397.95249915123 3334.23000955582 0 71.6137554645538 1521 35709.5327348776 35709.5327348776 121339296 121339296 17532.4781658605 17532.4781658605 59574528 59574528 588.421834331735 789203.462755185 10815.634023952 778387.828731233 42142 56516565 774741 55741824 0 0 0 0 3399.51082611084 1735408069.46743 324239
260096 254 268.789331608074 271.316366755984 3409.81013393402 3401.92073297501 3337.99998998642 0 71.9272985458374 1524 35738.2295306095 35738.2295306095 121578624 121578624 17546.567567375 17546.567567375 59692032 59692032 588.245583114599 788634.347277223 10807.3032212035 777827.04405602 42324 56943192 776280 56166912 0 0 0 0 3403.46819639206 1735408073.43566 324878
260608 254.5 267.994855394048 271.221243513771 3426.61174416542 3418.72234320641 3354.67646312714 0 71.937166929245 1527 35632.5959731926 35632.5959731926 121817952 121817952 17494.7041601234 17494.7041601234 59809536 59809536 588.668027549142 791607.097075132 10809.2578325533 780797.839242578 42350 56944692 777780 56166912 0 0 0 0 3420.26675128937 1735408090.23727 325517
261120 255 268.225825953504 271.202094505169 3430.37862896919 3422.48922801018 3358.3271818161 0 72.146653175354 1530 35663.3058187779 35663.3058187779 122057280 122057280 17509.7819182447 17509.7819182447 59927040 59927040 588.579434218629 790424.221167867 10813.287321552 779610.933846315 42448 56960055 779319 56180736 0 0 0 0 3424.02351927757 1735408094.00415 326156
261632 255.5 268.462984267958 271.184873778354 3434.06006097794 3426.17066001892 3361.89070296288 0 72.1711850166321 1533 35694.8383882677 35694.8383882677 122296608 122296608 17525.2636130123 17525.2636130123 60044544 60044544 588.476898895751 789273.239594472 10816.3217945918 778456.91779988 42474 56961556 780820 56180736 0 0 0 0 3427.68892598152 1735408097.68559 326795
262144 256 268.68155849324 271.168212770348 3437.97222900391 3430.08282804489 3365.61404657364 0 72.4576487541199 1536 35723.9000172611 35723.9000172611 122535936 122535936 17539.5321384387 17539.5321384387 60162048 60162048 588.378516016889 788811.16251097 10809.530777722 778001.631733248 42656 57388187 782363 56605824 0 0 0 0 3431.46130347252 1735408101.59775 327434
262656 256.5 268.842966531271 271.149822809703 3442.60823297501 3434.71883201599 3370.1362426281 0 72.4738535881042 1539 35745.3608299977 35745.3608299977 122775264 122775264 17550.0688551613 17550.0688551613 60279552 60279552 588.889580591193 791884.778178278 10813.0326799204 781071.745498358 42682 57389679 783855 56605824 0 0 0 0 3436.17522668839 1735408106.23376 328073
263168 257 268.830182446166 271.123824062947 3449.4672460556 3441.57784509659 3376.87984371185 0 72.6725695133209 1542 35743.6610580423 35743.6610580423 123014592 123014592 17549.2343100857 17549.2343100857 60397056 60397056 588.80740486617 790718.460046146 10817.180042917 779901.280003229 42780 57405045 785397 56619648 0 0 0 0 3443.06265830994 1735408113.09277 328712
263680 257.5 269.056461877205 271.110254456627 3453.26288700104 3445.37348604202 3380.57057476044 0 72.6941721439362 1545 35773.7471711932 35773.7471711932 123253920 123253920 17564.005831344 17564.005831344 60514560 60514560 588.810545169231 789716.659582842 10822.0797461525 778894.579836689 42806 57406543 786895 56619648 0 0 0 0 3446.85345935822 1735408116.88841 329351
264192 258 269.28623880371 271.098536152594 3457.00735116005 3449.11795020103 3384.10922813416 0 73.0248668193817 1548 35804.2983113413 35804.2983113413 123493248 123493248 17579.0056691062 17579.0056691062 60632064 60632064 588.574824961671 789072.785585544 10812.7475342542 778260.03805129 42988 57833169 788433 57044736 0 0 0 0 3450.57665944099 1735408120.63288 329990
264704 258.5 269.296027697165 271.077881219703 3463.5660700798 3455.67666912079 3390.53112363815 0 73.0368795394897 1551 35805.5998426151 35805.5998426151 123732576 123732576 17579.644688071 17579.644688071 60749568 60749568 588.896166773558 791873.805866422 10812.9743153975 781060.831551025 43014 57834674 789938 57044736 0 0 0 0 3457.14664149284 1735408127.1916 330629
265216 259 269.299207855096 271.057302426316 3470.20927715302 3462.319876194 3397.0481543541 0 73.2440547943115 1554 35806.0226764136 35806.0226764136 123971904 123971904 17579.8522887807 17579.8522887807 60867072 60867072 588.727979454083 790600.1273241 10815.484641683 779784.642682417 43112 57850036 791476 57058560 0 0 0 0 3463.78196239471 1735408133.8348 331268
265728 259.5 269.516429647963 271.046803720986 3474.09738397598 3466.20798301697 3400.83363604546 0 73.2725279331207 1557 35834.9044859931 35834.9044859931 124211232 124211232 17594.032527419 17594.032527419 60984576 60984576 588.749568762198 789630.951652354 10820.67219318 778810.279459174 43138 57851536 792976 57058560 0 0 0 0 3467.6428899765 1735408137.72291 331907
266240 260 269.743980230182 271.038220254235 3477.8463549614 3469.95695400238 3404.40351867676 0 73.5567872524261 1560 35865.159611405 35865.159611405 124450560 124450560 17608.8870294263 17608.8870294263 61102080 61102080 588.729986304252 789279.294379939 10815.2413520847 778464.053027854 43320 58278156 794508 57483648 0 0 0 0 3471.38223195076 1735408141.47188 332546
266752 260.5 269.432693058185 271.009735211655 3488.53604912758 3480.64664816856 3414.96204519272 0 73.5777068138123 1563 35823.7708690162 35823.7708690162 124689888 124689888 17588.5662028383 17588.5662028383 61219584 61219584 589.093941908795 792120.040817658 10816.2524456949 781303.788371963 43346 58279657 796009 57483648 0 0 0 0 3482.05592751503 1735408152.16158 333185
267264 261 269.600660902163 270.998522616062 3493.0440621376 3485.15466117859 3419.35419893265 0 73.7719442844391 1566 35846.1038735515 35846.1038735515 124929216 124929216 17599.5311436932 17599.5311436932 61337088 61337088 589.009099925712 790966.06324111 10820.3349188247 780145.728322285 43444 58295027 797555 57497472 0 0 0 0 3486.56989169121 1735408156.66959 333824
267776 261.5 269.562651863834 270.980276017241 3500.21296095848 3492.32355999947 3426.41861057281 0 73.7962067127228 1569 35841.0501918153 35841.0501918153 125168544 125168544 17597.0499136711 17597.0499136711 61454592 61454592 589.015280612091 789983.497318295 10825.3138055291 779158.183512766 43470 58296533 799061 57497472 0 0 0 0 3493.73416376114 1735408163.83849 334463
268288 262 269.785570543105 270.972368151189 3503.99928593636 3496.10988497734 3430.02289247513 0 74.0933086872101 1572 35870.6894594112 35870.6894594112 125407872 125407872 17611.6020450539 17611.6020450539 61572096 61572096 588.971670034657 789602.132072239 10819.6407333578 778782.491338881 43652 58723161 800601 57922560 0 0 0 0 3497.51545882225 1735408167.62481 335102
268800 262.5 270.009539204145 270.96589227185 3507.76574897766 3499.87634801865 3433.66463923454 0 74.1042838096619 1575 35900.4683325831 35900.4683325831 125647200 125647200 17626.2227192466 17626.2227192466 61689600 61689600 589.38388576638 792490.884462816 10821.6193088049 781669.265154011 43678 58724665 802105 57922560 0 0 0 0 3501.2600839138 1735408171.39127 335741
269312 263 270.034093794174 270.955195726172 3514.11332511902 3506.22392416 3439.89905333519 0 74.2961099147797 1578 35903.7331108734 35903.7331108734 125886528 125886528 17627.8256428837 17627.8256428837 61807104 61807104 589.320611100169 791373.203405837 10825.9770080378 780547.2263978 43776 58740032 803648 57936384 0 0 0 0 3507.60245895386 1735408177.73885 336380
269824 263.5 269.873170428247 270.940356612949 3522.87386012077 3514.98445916176 3448.55785560608 0 74.3192074298859 1581 35882.3367401397 35882.3367401397 126125856 126125856 17617.3205655559 17617.3205655559 61924608 61924608 589.348153012451 790426.266637966 10831.2873553481 779594.979282618 43802 58741535 805151 57936384 0 0 0 0 3516.34127020836 1735408186.49939 337019
270336 264 270.096873615441 270.934668376781 3526.62690901756 3518.73750805855 3452.12905025482 0 74.6083166599274 1584 35912.080315909 35912.080315909 126365184 126365184 17631.923909616 17631.923909616 62042112 62042112 589.305528093337 790048.53263563 10825.7071195629 779222.825516067 43984 59168168 806696 58361472 0 0 0 0 3520.08150720596 1735408190.25243 337658
270848 264.5 270.298744028697 270.930027266609 3530.65826702118 3522.76886606216 3456.03756833076 0 74.6293306350708 1587 35938.9210060555 35938.9210060555 126604512 126604512 17645.1020101933 17645.1020101933 62159616 62159616 589.729133769862 792936.263508891 10827.9071917051 782108.356317186 44010 59169669 808197 58361472 0 0 0 0 3524.09782886505 1735408194.28379 338297
