# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:51:11+0100
# parameter filename: "./TOV_K_90.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
# Run ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
43520 42.5 0.00536066190493103
44032 43 0.00539068079874947
44544 43.5 0.00542104544261052
45056 44 0.00545176957227195
45568 44.5 0.0054828750548024
46080 45 0.0055143708350842
46592 45.5 0.00554624821969522
47104 46 0.00557849804552747
47616 46.5 0.00561112679781861
48128 47 0.0056441664924711
48640 47.5 0.00567765522031611
49152 48 0.00571156999226031
49664 48.5 0.00574587872747
50176 49 0.00578056926954873
50688 49.5 0.00581564851070517
51200 50 0.00585111385909508
51712 50.5 0.00588693337308252
52224 51 0.00592305705017626
52736 51.5 0.00595944175105882
53248 52 0.00599605910231244
53760 52.5 0.00603287960941344
54272 53 0.00606985153770494
54784 53.5 0.00610691258760246
55296 54 0.00614401679075037
55808 54.5 0.00618113191934537
56320 55 0.0062182264598183
56832 55.5 0.00625525456839559
57344 56 0.00629214526806576
57856 56.5 0.00632882763109594
58368 57 0.00636524905813054
58880 57.5 0.00640135322156739
59392 58 0.00643707481052068
59904 58.5 0.00647234742718017
60416 59 0.00650711082154256
60928 59.5 0.00654131180198548
61440 60 0.00657490088589189
61952 60.5 0.00660783187849833
62464 61 0.00664006067872816
62976 61.5 0.00667153758825731
63488 62 0.00670220744032994
64000 62.5 0.00673201371021615
64512 63 0.00676090364157692
65024 63.5 0.0067888290459983
65536 64 0.00681574197478821
66048 64.5 0.00684159164954127
66560 65 0.00686632991043468
67072 65.5 0.00688976131345036
67584 66 0.0069112240708858
68096 66.5 0.0069306130759062
68608 67 0.00694793041869658
69120 67.5 0.00696320985987061
69632 68 0.00697651715254922
70144 68.5 0.00698794506043753
70656 69 0.00699760224552978
71168 69.5 0.00700559941985554
71680 70 0.0070120399023497
72192 70.5 0.00701701907207872
72704 71 0.00702062852958932
73216 71.5 0.00702295962991418
73728 72 0.00702410236436204
74240 72.5 0.00702413948053691
74752 73 0.00702313953375753
75264 73.5 0.00702115367680867
75776 74 0.00701822576832016
76288 74.5 0.0070144038546423
76800 75 0.00700973091248137
77312 75.5 0.00700424426014386
77824 76 0.00699797044271353
78336 76.5 0.00699092229982781
78848 77 0.00698310195510264
79360 77.5 0.00697450972296267
79872 78 0.00696515120382516
80384 78.5 0.00695503473237175
80896 79 0.00694416309376358
81408 79.5 0.00693253112470517
81920 80 0.00692013313898248
82432 80.5 0.00690697306072951
82944 81 0.00689307207963432
83456 81.5 0.00687845488218655
83968 82 0.00686313540305208
84480 82.5 0.00684724306063563
84992 83 0.00683094474887006
85504 83.5 0.00681423513054561
86016 84 0.00679710120955104
86528 84.5 0.00677952043612053
87040 85 0.00676146720742172
87552 85.5 0.00674292253607271
88064 86 0.00672387616906517
88576 86.5 0.00670432455103357
89088 87 0.00668426460970637
89600 87.5 0.00666369398793795
90112 88 0.00664261339167612
90624 88.5 0.00662103140579092
91136 89 0.0065989646152004
91648 89.5 0.0065764317739812
92160 90 0.00655344911920686
92672 90.5 0.00653003102679557
93184 91 0.00650619321231689
93696 91.5 0.00648195431361544
94208 92 0.00645733423238465
94720 92.5 0.00643235120827441
95232 93 0.0064070207554186
95744 93.5 0.00638135692185004
96256 94 0.00635537412450484
96768 94.5 0.00632908776627577
97280 95 0.00630251306577664
97792 95.5 0.00627566290047662
98304 96 0.00624854650829566
98816 96.5 0.00622117066756738
99328 97 0.00619354265956698
99840 97.5 0.00616567217227679
100352 98 0.00613757030566988
100864 98.5 0.00610924718840866
101376 99 0.00608071138209842
101888 99.5 0.00605197205393333
102400 100 0.00602304154581999
102912 100.5 0.005993935529122
103424 101 0.00596467075512988
103936 101.5 0.00593526318628232
104448 102 0.00590572873420753
104960 102.5 0.00587608345344389
105472 103 0.00584634465459347
105984 103.5 0.00581653265299757
106496 104 0.00578661736635197
107008 104.5 0.00575656156955774
107520 105 0.00572641171854212
108032 105.5 0.00569622415241051
108544 106 0.00566606273816966
109056 106.5 0.00563599571229981
109568 107 0.00560608576451432
110080 107.5 0.00557638802864577
110592 108 0.00554695016830211
111104 108.5 0.00551781255273414
111616 109 0.00548900857705061
112128 109.5 0.00546056561751998
112640 110 0.00543250635879217
113152 110.5 0.00540484968531741
113664 111 0.00537761018430296
114176 111.5 0.00535079631932805
114688 112 0.00532441023272432
115200 112.5 0.00529840644174476
115712 113 0.00527277304955839
116224 113.5 0.0052475207952612
116736 114 0.00522265963501674
117248 114.5 0.00519819642432992
117760 115 0.00517413677944853
118272 115.5 0.00515048652343773
118784 116 0.00512725122884798
119296 116.5 0.00510443558333662
119808 117 0.00508204388265539
120320 117.5 0.00506007947740545
120832 118 0.00503854502818608
121344 118.5 0.00501744201147096
121856 119 0.00499676997710403
122368 119.5 0.00497652653101259
122880 120 0.00495670804654839
123392 120.5 0.00493730999847767
123904 121 0.00491832660829395
124416 121.5 0.00489975083662312
124928 122 0.00488157539962488
125440 122.5 0.00486379387168094
125952 123 0.0048464006047544
126464 123.5 0.00482938979448439
126976 124 0.0048127551864542
127488 124.5 0.00479649093985119
128000 125 0.00478059261315256
128512 125.5 0.00476505728609655
129024 126 0.004749883093757
129536 126.5 0.00473506931348857
130048 127 0.0047206168869798
130560 127.5 0.00470652866373777
131072 128 0.00469280916275739
131584 128.5 0.00467958218780899
132096 129 0.00466700803873742
132608 129.5 0.00465510368021185
133120 130 0.00464387657078015
133632 130.5 0.00463333506638515
134144 131 0.00462349197393227
134656 131.5 0.00461435930753986
135168 132 0.00460594580178449
135680 132.5 0.00459825512402361
136192 133 0.00459128408861944
136704 133.5 0.00458502193239604
137216 134 0.00457945135473088
137728 134.5 0.00457455022410279
138240 135 0.00457029223339399
138752 135.5 0.00456664643020804
139264 136 0.00456357732755638
139776 136.5 0.00456104680762715
140288 137 0.00455901690287311
140800 137.5 0.00455745167287693
141312 138 0.00455631746454165
141824 138.5 0.0045555824876783
142336 139 0.00455521701056455
142848 139.5 0.00455519436937454
143360 140 0.00455549197890439
143872 140.5 0.00455609187015509
144384 141 0.00455698089145846
144896 141.5 0.00455815071659401
145408 142 0.00455959738365921
145920 142.5 0.0045613204698272
146432 143 0.00456332265561401
146944 143.5 0.00456561005061224
147456 144 0.00456819233387592
147968 144.5 0.0045710815812922
148480 145 0.00457429033949432
148992 145.5 0.00457783072287167
149504 146 0.00458171510172608
150016 146.5 0.00458595687298289
150528 147 0.00459056971805754
151040 147.5 0.00459556578475527
151552 148 0.00460095457157028
152064 148.5 0.00460674238456705
152576 149 0.00461293065378915
153088 149.5 0.00461947856916153
153600 150 0.00462606166551364
154112 150.5 0.00463265356915133
154624 151 0.00463932230759531
155136 151.5 0.00464613882086497
155648 152 0.00465317557079282
156160 152.5 0.00466050656278078
156672 153 0.00466821096312736
157184 153.5 0.00467636413409448
157696 154 0.00468503244308362
158208 154.5 0.0046942701181731
158720 155 0.00470411634877184
159232 155.5 0.00471459346715737
159744 156 0.00472570597019268
160256 156.5 0.00473744054732782
160768 157 0.00474976804330653
161280 157.5 0.00476264714822529
161792 158 0.00477602775877613
162304 158.5 0.0047898531753839
162816 159 0.00480406286487158
163328 159.5 0.00481859756208855
163840 160 0.004833405212
164352 160.5 0.00484844430601753
164864 161 0.00486368407536165
165376 161.5 0.00487910468285696
165888 162 0.00489469930092135
166400 162.5 0.00491047556736043
166912 163 0.00492645324333855
167424 163.5 0.00494265916414938
167936 164 0.00495912349650424
168448 164.5 0.00497587869277452
168960 165 0.00499295834755709
169472 165.5 0.00501039363740763
169984 166 0.00502820912951739
170496 166.5 0.00504642116097419
171008 167 0.00506503874929931
171520 167.5 0.00508406426815813
172032 168 0.00510349269233715
172544 168.5 0.00512331131704441
173056 169 0.00514350111435366
173568 169.5 0.0051640390154472
174080 170 0.00518489941368987
174592 170.5 0.00520605456220012
175104 171 0.00522747542541805
175616 171.5 0.00524913382930146
176128 172 0.00527100474741328
176640 172.5 0.00529306709380836
177152 173 0.00531530350838658
177664 173.5 0.00533770083042585
178176 174 0.0053602513828589
178688 174.5 0.00538295405034069
179200 175 0.00540581430034381
179712 175.5 0.0054288424694537
180224 176 0.0054520515167364
180736 176.5 0.00547545480330831
181248 177 0.0054990640552002
181760 177.5 0.00552288800951796
182272 178 0.00554693206730923
182784 178.5 0.00557119819737035
183296 179 0.00559568411301728
183808 179.5 0.00562038206173776
184320 180 0.00564527854875233
184832 180.5 0.00567035553783516
185344 181 0.0056955923085615
185856 181.5 0.00572096650186117
186368 182 0.00574645449016532
186880 182.5 0.00577203201102001
187392 183 0.00579767499848952
187904 183.5 0.00582335985524302
188416 184 0.00584906329999436
188928 184.5 0.00587476274204578
189440 185 0.00590043738123608
189952 185.5 0.00592606898678984
190464 186 0.00595164147187573
190976 186.5 0.00597713976560167
191488 187 0.00600254912926943
192000 187.5 0.00602785513202926
192512 188 0.00605304345620342
193024 188.5 0.00607809905250323
193536 189 0.00610300532269285
194048 189.5 0.00612774415861573
194560 190 0.00615229659241612
195072 190.5 0.00617664294577313
195584 191 0.00620076210859576
196096 191.5 0.00622463078471932
196608 192 0.00624822365170841
197120 192.5 0.00627151438060793
197632 193 0.00629447663661504
198144 193.5 0.00631708445659409
198656 194 0.00633931228517649
199168 194.5 0.00636113530449988
199680 195 0.00638253013140749
200192 195.5 0.00640347550697696
200704 196 0.00642395260018109
201216 196.5 0.00644394446963907
201728 197 0.0064634353498118
202240 197.5 0.0064824101323091
202752 198 0.00650085116461304
203264 198.5 0.00651853084382523
203776 199 0.00653524433589727
204288 199.5 0.00655100144888264
204800 200 0.00656582603304667
205312 200.5 0.00657974955260944
205824 201 0.00659280903281015
206336 201.5 0.00660504570857131
206848 202 0.00661650262469561
207360 202.5 0.00662722176333586
207872 203 0.00663724229596843
208384 203.5 0.00664660054002241
208896 204 0.00665533057631722
209408 204.5 0.00666346421749125
209920 205 0.00667103015582059
210432 205.5 0.00667805305182677
210944 206 0.00668455318444845
211456 206.5 0.00669054664665799
211968 207 0.00669604573964076
212480 207.5 0.00670105933615876
212992 208 0.00670559320297839
213504 208.5 0.00670965032341945
214016 209 0.00671323120816539
214528 209.5 0.00671633423769849
215040 210 0.00671895616177995
215552 210.5 0.00672109273140651
216064 211 0.0067227391904608
216576 211.5 0.00672389043428683
217088 212 0.00672454100522607
217600 212.5 0.00672468524391887
218112 213 0.00672431768661363
218624 213.5 0.00672343354669856
219136 214 0.00672202913039053
219648 214.5 0.00672010216904215
220160 215 0.00671765203949357
220672 215.5 0.00671467982678705
221184 216 0.00671118813853693
221696 216.5 0.00670718092814275
222208 217 0.006702663438048
222720 217.5 0.00669764208381551
223232 218 0.00669212424591463
223744 218.5 0.00668611816566345
224256 219 0.00667963304544564
224768 219.5 0.00667267911889398
225280 220 0.00666526741582241
225792 220.5 0.00665740931867301
226304 221 0.00664911632688862
226816 221.5 0.00664040027232774
227328 222 0.0066312737258233
227840 222.5 0.00662175008885684
228352 223 0.00661184316568071
228864 223.5 0.00660156660462088
229376 224 0.00659093363936198
229888 224.5 0.00657995696068231
230400 225 0.00656864861622931
230912 225.5 0.0065570199606263
231424 226 0.00654508170947513
231936 226.5 0.00653284415344688
232448 227 0.00652031749355248
232960 227.5 0.00650751206781153
233472 228 0.00649443835271837
233984 228.5 0.00648110664583396
234496 229 0.00646752735393554
235008 229.5 0.00645371268935347
235520 230 0.00643967553900879
236032 230.5 0.00642542767067594
236544 231 0.00641097869251166
237056 231.5 0.00639633589863773
237568 232 0.00638150681326164
238080 232.5 0.00636650106947437
238592 233 0.00635132814214548
239104 233.5 0.00633599622533329
239616 234 0.00632051189780806
240128 234.5 0.00630488050273326
240640 235 0.00628910699415563
241152 235.5 0.00627319673030912
241664 236 0.00625715592255794
242176 236.5 0.00624099180330816
242688 237 0.00622471425363345
243200 237.5 0.00620834157817245
243712 238 0.00619189053304507
244224 238.5 0.00617537420740118
244736 239 0.00615882292186664
245248 239.5 0.00614225431401957
245760 240 0.0061256696384382
246272 240.5 0.00610907013233068
246784 241 0.00609245757239741
247296 241.5 0.00607583451380413
247808 242 0.00605920428348852
248320 242.5 0.00604257087666682
248832 243 0.00602593893149382
249344 243.5 0.00600931385928196
249856 244 0.00599270205223857
250368 244.5 0.00597611098726255
250880 245 0.00595954888412887
251392 245.5 0.0059430242924406
251904 246 0.00592654596320229
252416 246.5 0.00591012288924223
252928 247 0.00589376419362681
253440 247.5 0.00587747887150864
253952 248 0.00586127577092001
254464 248.5 0.00584516395946315
254976 249 0.00582915518647443
255488 249.5 0.00581331047186262
256000 250 0.00579766030029991
256512 250.5 0.00578221267359733
257024 251 0.00576697225570669
257536 251.5 0.00575194225093472
258048 252 0.00573712561827054
258560 252.5 0.00572252570125799
259072 253 0.0057081491045148
259584 253.5 0.00569400772875414
260096 254 0.00568011262517551
260608 254.5 0.00566647377437962
261120 255 0.0056531003656045
261632 255.5 0.00564000097768155
262144 256 0.00562718879852992
262656 256.5 0.00561468470281786
263168 257 0.00560250889997605
263680 257.5 0.00559067625476374
264192 258 0.00557919443111198
264704 258.5 0.00556806376348144
265216 259 0.00555727853102677
265728 259.5 0.00554682989202891
266240 260 0.00553670975689295
266752 260.5 0.00552691190305041
267264 261 0.0055174306069369
267776 261.5 0.0055082593231977
268288 262 0.00549939028090338
268800 262.5 0.00549081464024175
269312 263 0.00548252268119073
269824 263.5 0.00547450411620928
270336 264 0.00546674868338426
270848 264.5 0.0054592467038486
271360 265 0.0054519892852833
271872 265.5 0.00544496839177473
272384 266 0.00543817716747284
272896 266.5 0.00543161044935935
273408 267 0.00542526502507572
273920 267.5 0.00541913941073733
274432 268 0.00541323350292223
274944 268.5 0.00540754864701524
275456 269 0.00540208800737116
275968 269.5 0.0053968564446827
276480 270 0.00539185953091078
276992 270.5 0.00538710243253754
277504 271 0.00538258964845472
278016 271.5 0.00537832556287408
278528 272 0.00537431485012545
279040 272.5 0.00537056212782785
279552 273 0.00536707123303212
280064 273.5 0.00536384485180696
280576 274 0.0053608847896705
281088 274.5 0.00535819254655242
281600 275 0.00535576961727952
282112 275.5 0.00535361724536381
282624 276 0.00535173591101844
283136 276.5 0.0053501251021314
283648 277 0.00534878358134384
284160 277.5 0.00534770985271424
284672 278 0.00534690244032574
285184 278.5 0.00534635987617874
285696 279 0.00534608052963876
286208 279.5 0.00534606245691314
286720 280 0.00534630343202763
287232 280.5 0.00534680116867552
287744 281 0.00534755356366147
288256 281.5 0.0053485587442754
288768 282 0.00534981485158441
289280 282.5 0.00535131979489476
289792 283 0.00535307122191798
290304 283.5 0.00535506669792685
290816 284 0.00535730389334594
291328 284.5 0.00535978061794498
291840 285 0.00536249470907736
292352 285.5 0.00536544390031568
292864 286 0.00536862577883678
293376 286.5 0.00537203786038517
293888 287 0.00537567767959128
294400 287.5 0.00537954279181815
294912 288 0.00538363069886661
295424 288.5 0.00538793879844123
295936 289 0.00539246442211385
296448 289.5 0.00539720490824552
296960 290 0.00540215762197588
297472 290.5 0.00540731992456562
297984 291 0.00541268915758445
298496 291.5 0.00541826265386116
299008 292 0.00542403772910413
299520 292.5 0.00543001164896592
300032 293 0.00543618162114968
300544 293.5 0.00544254482523345
301056 294 0.00544909842977095
301568 294.5 0.00545583956643646
302080 295 0.00546276529591923
302592 295.5 0.00546987260251175
303104 296 0.00547715839768312
303616 296.5 0.00548461949077192
304128 297 0.00549225253202932
304640 297.5 0.00550005398541728
305152 298 0.00550802016914126
305664 298.5 0.00551614731854523
306176 299 0.00552443158112682
306688 299.5 0.00553286892159695
307200 300 0.0055414550322404
307712 300.5 0.00555018534459766
308224 301 0.00555905511135352
308736 301.5 0.00556805946153507
309248 302 0.00557719341875742
309760 302.5 0.0055864519528088
310272 303 0.0055958300687698
310784 303.5 0.00560532283238338
311296 304 0.0056149249969998
311808 304.5 0.00562463075681889
312320 305 0.00563443427526787
312832 305.5 0.00564433010672566
313344 306 0.00565431328883298
313856 306.5 0.00566437925296174
314368 307 0.00567452378404429
314880 307.5 0.00568474314029818
315392 308 0.00569503413089646
315904 308.5 0.00570539391104595
316416 309 0.00571581957820437
316928 309.5 0.00572630787747229
317440 310 0.00573685522225184
317952 310.5 0.00574745795553706
318464 311 0.00575811259368081
318976 311.5 0.00576881586906813
319488 312 0.00577956454985152
320000 312.5 0.00579035513556917
320512 313 0.00580118358759191
321024 313.5 0.00581204522971587
321536 314 0.00582293484281015
322048 314.5 0.00583384683330482
322560 315 0.00584477530217579
323072 315.5 0.00585571398264787
323584 316 0.00586665621057814
324096 316.5 0.00587759509532312
324608 317 0.00588852379619816
325120 317.5 0.00589943559430626
325632 318 0.00591032358397224
326144 318.5 0.00592118061691722
326656 319 0.00593199958516611
327168 319.5 0.00594277380262142
327680 320 0.00595349731516651
328192 320.5 0.00596416499622632
328704 321 0.00597477242537292
329216 321.5 0.00598531563670797
329728 322 0.00599579098692554
330240 322.5 0.00600619516283563
330752 323 0.0060165251080983
331264 323.5 0.00602677779778378
331776 324 0.00603695005157049
332288 324.5 0.00604703854266873
332800 325 0.00605703988566831
333312 325.5 0.0060669505900153
333824 326 0.00607676687124192
334336 326.5 0.00608648451336441
334848 327 0.00609609891701447
335360 327.5 0.00610560525872014
335872 328 0.00611499858936275
336384 328.5 0.0061242737882485
336896 329 0.00613342543900487
337408 329.5 0.00614244776809536
337920 330 0.00615133473220666
338432 330.5 0.00616008020790443
338944 331 0.00616867815985518
339456 331.5 0.00617712271915884
339968 332 0.00618540820133181
340480 332.5 0.00619352910796099
340992 333 0.00620148011381349
341504 333.5 0.00620925604877494
342016 334 0.00621685193089407
342528 334.5 0.00622426309194735
343040 335 0.00623148535099793
343552 335.5 0.00623851513543854
344064 336 0.00624534948628675
344576 336.5 0.00625198596317758
345088 337 0.0062584225125743
345600 337.5 0.00626465737386379
346112 338 0.00627068907595772
346624 338.5 0.00627651650797624
347136 339 0.00628213897204138
347648 339.5 0.00628755614190485
348160 340 0.0062927679621276
348672 340.5 0.00629777458935854
349184 341 0.00630257640755651
349696 341.5 0.00630717404187778
350208 342 0.00631156829772173
350720 342.5 0.00631576005056349
351232 343 0.00631975017393478
351744 343.5 0.00632353954207934
352256 344 0.00632712905312648
352768 344.5 0.00633051960608601
353280 345 0.00633371203653437
353792 345.5 0.00633670707152656
354304 346 0.00633950533677996
354816 346.5 0.00634210738902331
355328 347 0.00634451373577427
355840 347.5 0.00634672484060953
356352 348 0.00634874113131271
356864 348.5 0.00635056301198353
357376 349 0.00635219086964429
357888 349.5 0.00635362508398165
358400 350 0.00635486605845359
358912 350.5 0.00635591426134207
359424 351 0.00635677023957173
359936 351.5 0.00635743460475193
360448 352 0.00635790805123032
360960 352.5 0.00635819144491213
361472 353 0.00635828591747732
361984 353.5 0.00635819285901662
362496 354 0.00635791380937182
363008 354.5 0.00635745037994366
363520 355 0.00635680431805504
364032 355.5 0.00635597765943182
364544 356 0.00635497279540154
365056 356.5 0.00635379235898738
365568 357 0.00635243903072912
366080 357.5 0.00635091545046271
366592 358 0.00634922432762219
367104 358.5 0.00634736861776395
367616 359 0.00634535165461929
368128 359.5 0.0063431771729755
368640 360 0.00634084920498063
369152 360.5 0.00633837187756502
369664 361 0.00633574920270795
370176 361.5 0.00633298501043839
370688 362 0.0063300830927311
371200 362.5 0.00632704743540724
371712 363 0.00632388232710678
372224 363.5 0.00632059224687948
372736 364 0.00631718162785449
373248 364.5 0.0063136546927044
373760 365 0.00631001548025769
374272 365.5 0.00630626800091933
374784 366 0.0063024163442527
375296 366.5 0.00629846463820403
375808 367 0.00629441693593338
376320 367.5 0.00629027716659746
376832 368 0.00628604919922777
377344 368.5 0.00628173693715779
377856 369 0.00627734434215366
378368 369.5 0.00627287537277972
378880 370 0.00626833388813919
379392 370.5 0.00626372359185181
379904 371 0.00625904806500792
380416 371.5 0.00625431086288279
380928 372 0.00624951557800707
381440 372.5 0.00624466578476566
381952 373 0.00623976489320566
382464 373.5 0.00623481604686446
382976 374 0.00622982217283899
383488 374.5 0.00622478614150757
384000 375 0.00621971088149388
384512 375.5 0.00621459935227923
385024 376 0.00620945443496281
385536 376.5 0.00620427887706768
386048 377 0.00619907534996487
386560 377.5 0.00619384655663332
387072 378 0.00618859528797609
387584 378.5 0.00618332437517776
388096 379 0.00617803656742217
388608 379.5 0.00617273443656269
389120 380 0.00616742041448433
389632 380.5 0.00616209695485005
390144 381 0.00615676667107935
390656 381.5 0.00615143232135403
391168 382 0.00614609668907456
391680 382.5 0.00614076251451544
392192 383 0.00613543254072565
392704 383.5 0.00613010959084908
393216 384 0.00612479657782926
393728 384.5 0.00611949644531566
394240 385 0.00611421211513705
394752 385.5 0.00610894649150856
395264 386 0.00610370248515028
395776 386.5 0.00609848299330609
396288 387 0.0060932908598197
396800 387.5 0.00608812891356179
397312 388 0.00608300009356063
397824 388.5 0.00607790751410588
398336 389 0.00607285434856031
398848 389.5 0.00606784362486999
399360 390 0.00606287814395482
399872 390.5 0.00605796057952796
400384 391 0.00605309360036877
400896 391.5 0.00604827987522554
401408 392 0.00604352202797739
401920 392.5 0.00603882267715606
402432 393 0.00603418451947585
402944 393.5 0.00602961029352042
403456 394 0.00602510260528044
403968 394.5 0.00602066380104177
404480 395 0.00601629602541617
404992 395.5 0.00601200137245483
405504 396 0.00600778195378867
406016 396.5 0.00600363986216711
406528 397 0.005999577147125
407040 397.5 0.00599559583977621
407552 398 0.00599169792008054
408064 398.5 0.00598788517899705
408576 399 0.0059841591197829
409088 399.5 0.00598052103658722
409600 400 0.00597697217082096
