# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:51:11+0100
# parameter filename: "./TOV_K_90.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
# Run ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
176128 172 2.59624976903473e-06 2.59624976902836e-06 2.59624976901398e-06
176640 172.5 2.60506730917543e-06 2.60506730917875e-06 2.60506730916859e-06
177152 173 2.6128601938748e-06 2.61286019387979e-06 2.61286019387501e-06
177664 173.5 2.61996191276521e-06 2.61996191275678e-06 2.61996191275527e-06
178176 174 2.62631875546402e-06 2.62631875544341e-06 2.62631875545155e-06
178688 174.5 2.63222401567742e-06 2.63222401566681e-06 2.63222401568558e-06
179200 175 2.63942529586863e-06 2.63942529588039e-06 2.63942529589849e-06
179712 175.5 2.64938325836799e-06 2.64938325838845e-06 2.64938325840002e-06
180224 176 2.66145972245185e-06 2.66145972246284e-06 2.66145972245951e-06
180736 176.5 2.67355095414496e-06 2.67355095414582e-06 2.67355095412677e-06
181248 177 2.68432481834464e-06 2.68432481834984e-06 2.68432481832709e-06
181760 177.5 2.69488430519967e-06 2.69488430521071e-06 2.69488430519799e-06
182272 178 2.7061312406319e-06 2.70613124063268e-06 2.70613124063086e-06
182784 178.5 2.71767136406728e-06 2.71767136405011e-06 2.71767136405967e-06
183296 179 2.72911431906554e-06 2.72911431904668e-06 2.72911431906609e-06
183808 179.5 2.73977100378229e-06 2.73977100377806e-06 2.73977100379767e-06
184320 180 2.74880632761504e-06 2.74880632762231e-06 2.74880632763167e-06
184832 180.5 2.75586404530299e-06 2.75586404530734e-06 2.75586404531073e-06
185344 181 2.76056216467578e-06 2.76056216467325e-06 2.7605621646727e-06
185856 181.5 2.76341708059389e-06 2.76341708058877e-06 2.76341708057992e-06
186368 182 2.76566664857575e-06 2.76566664857307e-06 2.76566664855752e-06
186880 182.5 2.76854743841627e-06 2.76854743842246e-06 2.76854743840869e-06
187392 183 2.77376835178508e-06 2.77376835179921e-06 2.77376835179085e-06
187904 183.5 2.78124564677599e-06 2.78124564678606e-06 2.78124564678989e-06
188416 184 2.78901229444021e-06 2.78901229443706e-06 2.78901229445676e-06
188928 184.5 2.79432581111148e-06 2.79432581110498e-06 2.79432581111927e-06
189440 185 2.79791167674935e-06 2.79791167675006e-06 2.79791167674276e-06
189952 185.5 2.80087889178939e-06 2.80087889179035e-06 2.80087889177604e-06
190464 186 2.80482008177104e-06 2.80482008176582e-06 2.80482008176091e-06
190976 186.5 2.80867184216134e-06 2.80867184215921e-06 2.80867184215821e-06
191488 187 2.8114955132411e-06 2.81149551324614e-06 2.81149551324479e-06
192000 187.5 2.81405416167539e-06 2.81405416167463e-06 2.81405416167999e-06
192512 188 2.81820634829891e-06 2.81820634829121e-06 2.8182063482995e-06
193024 188.5 2.8240308322785e-06 2.82403083227563e-06 2.82403083227542e-06
193536 189 2.82950834129423e-06 2.82950834129706e-06 2.82950834128925e-06
194048 189.5 2.83346509122712e-06 2.83346509123301e-06 2.83346509122572e-06
194560 190 2.83640081928833e-06 2.83640081929586e-06 2.83640081929786e-06
195072 190.5 2.8390416243388e-06 2.83904162434249e-06 2.83904162435092e-06
195584 191 2.84133136031719e-06 2.84133136031203e-06 2.84133136031671e-06
196096 191.5 2.84275212325638e-06 2.84275212324757e-06 2.84275212325195e-06
196608 192 2.84237335007589e-06 2.84237335006893e-06 2.84237335008118e-06
197120 192.5 2.84031482247568e-06 2.8403148224677e-06 2.84031482248241e-06
197632 193 2.83684043528187e-06 2.83684043527381e-06 2.83684043527483e-06
198144 193.5 2.8316324159137e-06 2.83163241591304e-06 2.83163241589935e-06
198656 194 2.8239026555397e-06 2.82390265554679e-06 2.82390265553503e-06
199168 194.5 2.81386326143985e-06 2.81386326145545e-06 2.81386326144969e-06
199680 195 2.80306579382169e-06 2.80306579383884e-06 2.80306579383482e-06
200192 195.5 2.79255121111375e-06 2.79255121111448e-06 2.79255121111846e-06
200704 196 2.78175279424881e-06 2.78175279423175e-06 2.7817527942357e-06
201216 196.5 2.76947392924016e-06 2.76947392922193e-06 2.76947392921953e-06
201728 197 2.75427707890156e-06 2.75427707889166e-06 2.75427707890146e-06
202240 197.5 2.73831315159871e-06 2.73831315159241e-06 2.73831315161638e-06
202752 198 2.72285119778867e-06 2.72285119778448e-06 2.72285119779101e-06
203264 198.5 2.70598250726042e-06 2.70598250726303e-06 2.70598250724742e-06
203776 199 2.6871130492501e-06 2.6871130492475e-06 2.68711304923966e-06
204288 199.5 2.66695361105332e-06 2.66695361104994e-06 2.66695361105025e-06
204800 200 2.64620138247253e-06 2.6462013824795e-06 2.6462013824724e-06
205312 200.5 2.62599749572693e-06 2.62599749573876e-06 2.62599749573077e-06
205824 201 2.60936979309397e-06 2.60936979310035e-06 2.60936979309767e-06
206336 201.5 2.59512900211034e-06 2.59512900211133e-06 2.59512900211107e-06
206848 202 2.58301553798522e-06 2.58301553798341e-06 2.58301553798573e-06
207360 202.5 2.57503453960023e-06 2.57503453959677e-06 2.57503453960019e-06
207872 203 2.56986542728687e-06 2.56986542729018e-06 2.56986542729022e-06
208384 203.5 2.56985290929291e-06 2.56985290929777e-06 2.56985290929556e-06
208896 204 2.57563608359495e-06 2.57563608358747e-06 2.57563608359285e-06
209408 204.5 2.58577012691727e-06 2.58577012690731e-06 2.5857701269168e-06
209920 205 2.5992798330209e-06 2.59927983302001e-06 2.59927983302364e-06
210432 205.5 2.61477556343192e-06 2.61477556343365e-06 2.61477556343143e-06
210944 206 2.63083056480001e-06 2.63083056479954e-06 2.63083056479653e-06
211456 206.5 2.64476731859683e-06 2.64476731859607e-06 2.64476731858712e-06
211968 207 2.65696827442653e-06 2.65696827442509e-06 2.65696827441235e-06
212480 207.5 2.66927779854227e-06 2.66927779854161e-06 2.66927779853937e-06
212992 208 2.68308837044531e-06 2.68308837044591e-06 2.6830883704619e-06
213504 208.5 2.69776423541238e-06 2.69776423541923e-06 2.69776423543537e-06
214016 209 2.7165995303207e-06 2.71659953033253e-06 2.71659953033597e-06
214528 209.5 2.73744147501519e-06 2.73744147501701e-06 2.73744147501801e-06
215040 210 2.76040348920404e-06 2.7604034891866e-06 2.76040348918683e-06
215552 210.5 2.7859129344842e-06 2.78591293446468e-06 2.78591293445064e-06
216064 211 2.81234473453557e-06 2.81234473453774e-06 2.8123447345133e-06
216576 211.5 2.83941393001577e-06 2.83941393003497e-06 2.83941393001963e-06
217088 212 2.86567607606573e-06 2.86567607608029e-06 2.86567607608055e-06
217600 212.5 2.8937085017807e-06 2.89370850177617e-06 2.89370850178698e-06
218112 213 2.92108455640004e-06 2.9210845563884e-06 2.92108455640101e-06
218624 213.5 2.9465244448613e-06 2.94652444486151e-06 2.94652444486387e-06
219136 214 2.96786438544603e-06 2.96786438545351e-06 2.96786438545113e-06
219648 214.5 2.98739548008725e-06 2.98739548008454e-06 2.98739548009429e-06
220160 215 3.00424404243221e-06 3.00424404242348e-06 3.00424404243843e-06
220672 215.5 3.01984259351298e-06 3.0198425935089e-06 3.01984259351232e-06
221184 216 3.03802479387738e-06 3.03802479387887e-06 3.03802479387062e-06
221696 216.5 3.05735581657763e-06 3.05735581657984e-06 3.05735581657023e-06
222208 217 3.07929409753864e-06 3.07929409754183e-06 3.07929409752479e-06
222720 217.5 3.10322677730107e-06 3.10322677731089e-06 3.10322677728571e-06
223232 218 3.12787946452092e-06 3.12787946453293e-06 3.1278794645167e-06
223744 218.5 3.15246603943336e-06 3.15246603944131e-06 3.15246603944464e-06
224256 219 3.17515583137203e-06 3.17515583136954e-06 3.17515583138956e-06
224768 219.5 3.19562913019071e-06 3.1956291301805e-06 3.1956291302096e-06
225280 220 3.21510499549521e-06 3.21510499548981e-06 3.2151049955123e-06
225792 220.5 3.23346245628895e-06 3.23346245629233e-06 3.23346245629369e-06
226304 221 3.25276532635265e-06 3.25276532634817e-06 3.25276532633471e-06
226816 221.5 3.27155153217491e-06 3.27155153215538e-06 3.27155153214508e-06
227328 222 3.29092712201153e-06 3.29092712199149e-06 3.29092712198946e-06
227840 222.5 3.31112075939273e-06 3.31112075938192e-06 3.31112075938222e-06
228352 223 3.33358376921141e-06 3.33358376921039e-06 3.33358376920423e-06
228864 223.5 3.35729270475289e-06 3.35729270476029e-06 3.35729270475218e-06
229376 224 3.37981254137439e-06 3.37981254138746e-06 3.37981254138766e-06
229888 224.5 3.39997680396634e-06 3.39997680397952e-06 3.39997680399014e-06
230400 225 3.41877530802478e-06 3.41877530803801e-06 3.41877530805196e-06
230912 225.5 3.43793574553938e-06 3.43793574555216e-06 3.4379357455579e-06
231424 226 3.45706170886784e-06 3.45706170886934e-06 3.4570617088633e-06
231936 226.5 3.47437008244865e-06 3.47437008243566e-06 3.4743700824198e-06
232448 227 3.48875111936179e-06 3.48875111934814e-06 3.48875111932571e-06
232960 227.5 3.5009521683371e-06 3.50095216833026e-06 3.50095216831242e-06
233472 228 3.51181905370781e-06 3.51181905370491e-06 3.51181905370156e-06
233984 228.5 3.52189163781575e-06 3.52189163781661e-06 3.52189163782726e-06
234496 229 3.53093791854453e-06 3.53093791854658e-06 3.53093791856452e-06
235008 229.5 3.53830079107039e-06 3.53830079106587e-06 3.53830079108085e-06
235520 230 3.54383918155692e-06 3.54383918154709e-06 3.54383918154607e-06
236032 230.5 3.54820104328674e-06 3.54820104328562e-06 3.54820104327132e-06
236544 231 3.55171832714557e-06 3.5517183271517e-06 3.55171832714174e-06
237056 231.5 3.55310806876211e-06 3.55310806876347e-06 3.55310806876554e-06
237568 232 3.55183675323651e-06 3.55183675323757e-06 3.5518367532383e-06
238080 232.5 3.54769651079742e-06 3.54769651081174e-06 3.54769651080433e-06
238592 233 3.54168804341694e-06 3.54168804343346e-06 3.54168804342526e-06
239104 233.5 3.53487139285401e-06 3.53487139285517e-06 3.53487139285103e-06
239616 234 3.52758853824677e-06 3.52758853823889e-06 3.52758853823736e-06
240128 234.5 3.51902858202836e-06 3.51902858202252e-06 3.51902858202289e-06
240640 235 3.50903776314148e-06 3.50903776312898e-06 3.50903776313546e-06
241152 235.5 3.49772776326023e-06 3.49772776324139e-06 3.4977277632529e-06
241664 236 3.48600198348913e-06 3.48600198348514e-06 3.4860019834901e-06
242176 236.5 3.4740763150214e-06 3.47407631503338e-06 3.47407631502304e-06
242688 237 3.46171865353878e-06 3.46171865354829e-06 3.46171865353531e-06
243200 237.5 3.44892964403891e-06 3.44892964404557e-06 3.44892964404377e-06
243712 238 3.43643757024979e-06 3.43643757026266e-06 3.43643757026487e-06
244224 238.5 3.42419744925717e-06 3.42419744926375e-06 3.42419744925709e-06
244736 239 3.41080026644882e-06 3.41080026644438e-06 3.4108002664362e-06
245248 239.5 3.39500951945122e-06 3.39500951944903e-06 3.39500951944881e-06
245760 240 3.37714321078978e-06 3.37714321078771e-06 3.37714321078914e-06
246272 240.5 3.3585823190852e-06 3.35858231907407e-06 3.35858231906968e-06
246784 241 3.34097012473409e-06 3.34097012472759e-06 3.34097012472366e-06
247296 241.5 3.32511610102401e-06 3.32511610102349e-06 3.32511610103599e-06
247808 242 3.31039632856847e-06 3.31039632855908e-06 3.31039632858284e-06
248320 242.5 3.29580681058682e-06 3.29580681057838e-06 3.29580681058873e-06
248832 243 3.28133017710506e-06 3.28133017711133e-06 3.2813301771015e-06
249344 243.5 3.26576806676568e-06 3.26576806677094e-06 3.26576806676249e-06
249856 244 3.24919388977596e-06 3.24919388977572e-06 3.24919388977657e-06
250368 244.5 3.23182391881718e-06 3.23182391883021e-06 3.23182391882696e-06
250880 245 3.21414217630041e-06 3.2141421763224e-06 3.21414217630972e-06
251392 245.5 3.19671861530167e-06 3.19671861531376e-06 3.19671861530263e-06
251904 246 3.17995028241253e-06 3.17995028241224e-06 3.17995028241011e-06
252416 246.5 3.16363611104126e-06 3.163636111035e-06 3.16363611103256e-06
252928 247 3.14789594182652e-06 3.14789594181688e-06 3.1478959418103e-06
253440 247.5 3.13339594784491e-06 3.1333959478417e-06 3.13339594783802e-06
253952 248 3.12058996765701e-06 3.12058996766029e-06 3.1205899676658e-06
254464 248.5 3.10920562676273e-06 3.10920562675606e-06 3.10920562676848e-06
254976 249 3.09841810637312e-06 3.09841810635924e-06 3.0984181063769e-06
255488 249.5 3.0876457678879e-06 3.08764576788317e-06 3.08764576790211e-06
256000 250 3.07674042226388e-06 3.07674042226783e-06 3.07674042227292e-06
256512 250.5 3.06578835928598e-06 3.06578835929388e-06 3.06578835928172e-06
257024 251 3.05526247038251e-06 3.05526247039571e-06 3.05526247037911e-06
257536 251.5 3.04514612788568e-06 3.04514612789684e-06 3.04514612787973e-06
258048 252 3.03507312587929e-06 3.03507312587901e-06 3.0350731258646e-06
258560 252.5 3.02495951489636e-06 3.02495951488664e-06 3.02495951487782e-06
259072 253 3.01486640411825e-06 3.01486640410839e-06 3.01486640410532e-06
259584 253.5 3.00631834096245e-06 3.00631834095501e-06 3.00631834096118e-06
260096 254 3.00016060265034e-06 3.0001606026506e-06 3.00016060266619e-06
260608 254.5 2.99627773128357e-06 2.99627773129511e-06 2.99627773130936e-06
261120 255 2.99411616196031e-06 2.99411616197345e-06 2.99411616197283e-06
261632 255.5 2.99341822634729e-06 2.99341822635557e-06 2.99341822634202e-06
262144 256 2.99398497279768e-06 2.99398497279526e-06 2.99398497279268e-06
262656 256.5 2.99487673921776e-06 2.99487673920847e-06 2.99487673922354e-06
263168 257 2.99502259492961e-06 2.99502259492064e-06 2.99502259493134e-06
263680 257.5 2.99375046706689e-06 2.99375046706042e-06 2.99375046704793e-06
264192 258 2.98997761933575e-06 2.98997761933234e-06 2.98997761930747e-06
264704 258.5 2.98421199895505e-06 2.98421199895454e-06 2.98421199894043e-06
265216 259 2.98058113571392e-06 2.98058113571239e-06 2.98058113571859e-06
265728 259.5 2.9812454188823e-06 2.98124541887932e-06 2.98124541889787e-06
266240 260 2.9859645264891e-06 2.98596452648741e-06 2.9859645265036e-06
266752 260.5 2.99259888106434e-06 2.99259888106709e-06 2.99259888107021e-06
267264 261 2.99856080872198e-06 2.99856080873313e-06 2.99856080872454e-06
267776 261.5 3.00242794793376e-06 3.0024279479471e-06 3.0024279479353e-06
268288 262 3.00401191588277e-06 3.00401191588742e-06 3.00401191587937e-06
268800 262.5 3.00397639754684e-06 3.00397639753516e-06 3.00397639753571e-06
269312 263 3.00169115808791e-06 3.0016911580702e-06 3.00169115807809e-06
269824 263.5 2.99633207895376e-06 2.99633207894365e-06 2.99633207895322e-06
270336 264 2.98727094357886e-06 2.98727094357843e-06 2.98727094358358e-06
270848 264.5 2.97605255277954e-06 2.97605255277894e-06 2.97605255277858e-06
271360 265 2.96409512373012e-06 2.96409512372641e-06 2.96409512372575e-06
271872 265.5 2.95297482435813e-06 2.9529748243643e-06 2.95297482436278e-06
272384 266 2.94350714301746e-06 2.94350714303409e-06 2.94350714302388e-06
272896 266.5 2.93576665538858e-06 2.93576665540109e-06 2.9357666553864e-06
273408 267 2.92950956359903e-06 2.92950956360062e-06 2.92950956359816e-06
273920 267.5 2.92465057606745e-06 2.92465057606516e-06 2.92465057607286e-06
274432 268 2.92099632636177e-06 2.92099632636143e-06 2.92099632636135e-06
274944 268.5 2.91768137783566e-06 2.91768137783887e-06 2.91768137782837e-06
275456 269 2.91334278976139e-06 2.91334278976529e-06 2.91334278975993e-06
275968 269.5 2.90708845153676e-06 2.90708845153198e-06 2.90708845153909e-06
276480 270 2.89863731012544e-06 2.89863731011348e-06 2.89863731012814e-06
276992 270.5 2.88818038863813e-06 2.88818038863206e-06 2.88818038865e-06
277504 271 2.8767090735603e-06 2.87670907356787e-06 2.87670907357781e-06
278016 271.5 2.86565323153075e-06 2.86565323154195e-06 2.86565323153514e-06
278528 272 2.85592635515767e-06 2.85592635515844e-06 2.85592635514104e-06
279040 272.5 2.8476333087182e-06 2.84763330871403e-06 2.84763330869492e-06
279552 273 2.84048529021451e-06 2.84048529021495e-06 2.84048529019823e-06
280064 273.5 2.8340839679042e-06 2.8340839679015e-06 2.83408396789666e-06
280576 274 2.82772002178908e-06 2.82772002177467e-06 2.82772002179129e-06
281088 274.5 2.82082307721017e-06 2.82082307719344e-06 2.82082307721866e-06
281600 275 2.81309692285302e-06 2.81309692284787e-06 2.81309692285675e-06
282112 275.5 2.80389380080429e-06 2.80389380081385e-06 2.80389380079578e-06
282624 276 2.79277071665923e-06 2.79277071667464e-06 2.7927707166457e-06
283136 276.5 2.77986504507957e-06 2.77986504508294e-06 2.77986504507401e-06
283648 277 2.76591957922269e-06 2.76591957921591e-06 2.76591957923312e-06
284160 277.5 2.75203402426987e-06 2.75203402427396e-06 2.75203402429594e-06
284672 278 2.73913378422742e-06 2.73913378424207e-06 2.73913378425249e-06
285184 278.5 2.72774659823894e-06 2.72774659823825e-06 2.72774659824517e-06
285696 279 2.7180637921484e-06 2.71806379212664e-06 2.7180637921302e-06
286208 279.5 2.70982809453065e-06 2.70982809450662e-06 2.70982809449674e-06
286720 280 2.70209848823295e-06 2.70209848822278e-06 2.70209848820269e-06
287232 280.5 2.69392030955177e-06 2.69392030955355e-06 2.69392030953798e-06
287744 281 2.68431715630822e-06 2.68431715631835e-06 2.68431715631322e-06
288256 281.5 2.67314788327228e-06 2.67314788328218e-06 2.67314788328925e-06
288768 282 2.66058030268813e-06 2.66058030268548e-06 2.66058030270145e-06
289280 282.5 2.6473308388262e-06 2.64733083881722e-06 2.64733083882919e-06
289792 283 2.63422130698649e-06 2.63422130699076e-06 2.6342213069883e-06
290304 283.5 2.62177110032733e-06 2.62177110034598e-06 2.62177110033494e-06
290816 284 2.60996316436429e-06 2.60996316437547e-06 2.60996316436714e-06
291328 284.5 2.59848871760559e-06 2.59848871759603e-06 2.59848871759621e-06
291840 285 2.58712112117419e-06 2.5871211211517e-06 2.58712112116117e-06
292352 285.5 2.57591628758652e-06 2.57591628756481e-06 2.57591628757579e-06
292864 286 2.56490808043779e-06 2.56490808042477e-06 2.56490808042794e-06
293376 286.5 2.55389694565518e-06 2.55389694565674e-06 2.5538969456499e-06
293888 287 2.54252659113762e-06 2.54252659114695e-06 2.54252659113772e-06
294400 287.5 2.53062983371042e-06 2.5306298337163e-06 2.53062983371143e-06
294912 288 2.51835771831399e-06 2.51835771831734e-06 2.5183577183172e-06
295424 288.5 2.50604940760238e-06 2.50604940760758e-06 2.50604940760805e-06
295936 289 2.4939606161976e-06 2.4939606162047e-06 2.49396061620605e-06
296448 289.5 2.48222827101597e-06 2.4822282710158e-06 2.48222827102071e-06
296960 290 2.47099826559988e-06 2.47099826559088e-06 2.47099826559173e-06
297472 290.5 2.46042261754612e-06 2.46042261754202e-06 2.46042261753186e-06
297984 291 2.45059418733384e-06 2.45059418733761e-06 2.45059418732824e-06
298496 291.5 2.44147785070337e-06 2.44147785070489e-06 2.44147785070831e-06
299008 292 2.43291552825868e-06 2.43291552824956e-06 2.43291552826189e-06
299520 292.5 2.42460311830326e-06 2.42460311828702e-06 2.42460311830119e-06
300032 293 2.41613192859909e-06 2.41613192858628e-06 2.41613192859951e-06
300544 293.5 2.40715462032869e-06 2.40715462032596e-06 2.40715462033556e-06
301056 294 2.39771570311025e-06 2.39771570311878e-06 2.39771570312066e-06
301568 294.5 2.38829468480294e-06 2.38829468481447e-06 2.38829468480941e-06
302080 295 2.37937695478365e-06 2.37937695479146e-06 2.37937695478265e-06
302592 295.5 2.37122108597557e-06 2.37122108598085e-06 2.37122108597205e-06
303104 296 2.36406667731986e-06 2.36406667732197e-06 2.36406667731443e-06
303616 296.5 2.3580660113057e-06 2.35806601130547e-06 2.35806601130291e-06
304128 297 2.35303945485652e-06 2.35303945485581e-06 2.35303945485611e-06
304640 297.5 2.34842591936308e-06 2.34842591936079e-06 2.34842591935853e-06
305152 298 2.34366632876436e-06 2.34366632875618e-06 2.34366632875507e-06
305664 298.5 2.33855613573668e-06 2.33855613572559e-06 2.33855613573587e-06
306176 299 2.33312696511046e-06 2.33312696510524e-06 2.33312696512231e-06
306688 299.5 2.32753783043585e-06 2.32753783043778e-06 2.32753783044952e-06
307200 300 2.32205810056323e-06 2.32205810057469e-06 2.32205810057956e-06
307712 300.5 2.31716016323895e-06 2.31716016325586e-06 2.31716016325961e-06
308224 301 2.31325762045679e-06 2.31325762046511e-06 2.31325762046417e-06
308736 301.5 2.31036857672069e-06 2.31036857671775e-06 2.31036857670592e-06
309248 302 2.30804427049302e-06 2.3080442704871e-06 2.30804427047078e-06
309760 302.5 2.30593834088246e-06 2.30593834088265e-06 2.30593834086948e-06
310272 303 2.30412749863526e-06 2.3041274986465e-06 2.30412749863347e-06
310784 303.5 2.303024832149e-06 2.30302483216328e-06 2.3030248321497e-06
311296 304 2.30245830343724e-06 2.30245830344154e-06 2.30245830343847e-06
311808 304.5 2.30231528965215e-06 2.30231528964662e-06 2.30231528966143e-06
312320 305 2.30317783781916e-06 2.30317783781879e-06 2.30317783783518e-06
312832 305.5 2.30321954778937e-06 2.30321954779291e-06 2.30321954779191e-06
313344 306 2.30334170425553e-06 2.303341704248e-06 2.30334170423731e-06
313856 306.5 2.30387878477034e-06 2.30387878475181e-06 2.30387878474816e-06
314368 307 2.3045503928785e-06 2.30455039285843e-06 2.3045503928683e-06
314880 307.5 2.30610573876795e-06 2.30610573876043e-06 2.30610573877433e-06
315392 308 2.30921147153591e-06 2.30921147155299e-06 2.3092114715585e-06
315904 308.5 2.31252324514079e-06 2.31252324517257e-06 2.31252324516975e-06
316416 309 2.31623924401976e-06 2.31623924403612e-06 2.31623924403088e-06
316928 309.5 2.32098000157122e-06 2.3209800015629e-06 2.32098000155223e-06
317440 310 2.3257927795511e-06 2.32579277954015e-06 2.32579277951891e-06
317952 310.5 2.32995327811323e-06 2.32995327810813e-06 2.32995327809556e-06
318464 311 2.33440498598217e-06 2.33440498597517e-06 2.33440498598421e-06
318976 311.5 2.33852873298203e-06 2.33852873297659e-06 2.33852873299362e-06
319488 312 2.34172383638835e-06 2.34172383639283e-06 2.34172383640538e-06
320000 312.5 2.34454397227428e-06 2.34454397228555e-06 2.34454397229097e-06
320512 313 2.3477605459167e-06 2.34776054592392e-06 2.3477605459237e-06
321024 313.5 2.35088127044516e-06 2.35088127044454e-06 2.35088127043936e-06
321536 314 2.35351861924438e-06 2.35351861924052e-06 2.35351861923421e-06
322048 314.5 2.35601375808699e-06 2.35601375808352e-06 2.3560137580817e-06
322560 315 2.35798794046731e-06 2.35798794046787e-06 2.3579879404723e-06
323072 315.5 2.35907824628758e-06 2.35907824629089e-06 2.35907824630193e-06
323584 316 2.35983557203802e-06 2.35983557204274e-06 2.35983557205105e-06
324096 316.5 2.36084820326829e-06 2.36084820327377e-06 2.36084820326852e-06
324608 317 2.36216325632359e-06 2.36216325632895e-06 2.36216325631539e-06
325120 317.5 2.36380479283554e-06 2.36380479283891e-06 2.36380479283607e-06
325632 318 2.36624061635447e-06 2.36624061635133e-06 2.36624061636276e-06
326144 318.5 2.36972355852191e-06 2.36972355851318e-06 2.36972355852457e-06
326656 319 2.37365620907979e-06 2.37365620907089e-06 2.37365620906898e-06
327168 319.5 2.37721598788751e-06 2.37721598788927e-06 2.37721598787473e-06
327680 320 2.38057201043315e-06 2.380572010445e-06 2.38057201042928e-06
328192 320.5 2.3843987193329e-06 2.38439871933915e-06 2.38439871932946e-06
328704 321 2.38927493784981e-06 2.38927493784012e-06 2.3892749378425e-06
329216 321.5 2.39500647417455e-06 2.3950064741607e-06 2.39500647418222e-06
329728 322 2.40060366697022e-06 2.4006036669635e-06 2.40060366699344e-06
330240 322.5 2.40504851952898e-06 2.4050485195366e-06 2.40504851954836e-06
330752 323 2.40825654036677e-06 2.40825654039313e-06 2.40825654037618e-06
331264 323.5 2.41127891998892e-06 2.41127892001458e-06 2.41127891998561e-06
331776 324 2.41505405473698e-06 2.41505405473357e-06 2.41505405471694e-06
332288 324.5 2.41976826103141e-06 2.41976826100441e-06 2.41976826101055e-06
332800 325 2.42508692498113e-06 2.42508692496465e-06 2.42508692498106e-06
333312 325.5 2.43047113185329e-06 2.4304711318541e-06 2.4304711318672e-06
333824 326 2.43547027860716e-06 2.43547027860983e-06 2.43547027861507e-06
334336 326.5 2.4399504476382e-06 2.43995044764155e-06 2.43995044763557e-06
334848 327 2.44393937709701e-06 2.44393937710652e-06 2.44393937709413e-06
335360 327.5 2.4476770930292e-06 2.44767709303639e-06 2.44767709302583e-06
335872 328 2.45185584098284e-06 2.45185584097707e-06 2.45185584097434e-06
336384 328.5 2.45727239199356e-06 2.45727239198195e-06 2.45727239199128e-06
336896 329 2.46372020611866e-06 2.46372020611251e-06 2.46372020612577e-06
337408 329.5 2.47020019146946e-06 2.47020019147175e-06 2.4702001914772e-06
337920 330 2.47612074769589e-06 2.47612074770375e-06 2.47612074769857e-06
338432 330.5 2.48154736210529e-06 2.48154736211945e-06 2.48154736210556e-06
338944 331 2.48677376553528e-06 2.48677376555157e-06 2.48677376553747e-06
339456 331.5 2.49203162097641e-06 2.49203162098682e-06 2.49203162097968e-06
339968 332 2.49757820371341e-06 2.49757820370593e-06 2.49757820370427e-06
340480 332.5 2.50386067811143e-06 2.50386067809652e-06 2.5038606780921e-06
340992 333 2.5111174257695e-06 2.51111742576628e-06 2.51111742576211e-06
341504 333.5 2.51904724515014e-06 2.51904724515276e-06 2.51904724516397e-06
342016 334 2.52705609211645e-06 2.52705609210807e-06 2.52705609213222e-06
342528 334.5 2.53517937812608e-06 2.53517937811502e-06 2.53517937812962e-06
343040 335 2.54340005286074e-06 2.54340005285658e-06 2.54340005285222e-06
343552 335.5 2.55135612716396e-06 2.5513561271632e-06 2.55135612715567e-06
344064 336 2.55892219824975e-06 2.55892219825643e-06 2.55892219825735e-06
344576 336.5 2.56641021065614e-06 2.56641021066685e-06 2.56641021067264e-06
345088 337 2.57423813907231e-06 2.57423813907102e-06 2.57423813907776e-06
345600 337.5 2.5827163164604e-06 2.5827163164536e-06 2.5827163164457e-06
346112 338 2.59185744250108e-06 2.59185744250531e-06 2.59185744247938e-06
346624 338.5 2.60123934906063e-06 2.60123934906382e-06 2.60123934905295e-06
347136 339 2.61031507370033e-06 2.61031507369935e-06 2.61031507371307e-06
347648 339.5 2.61897301997065e-06 2.61897301997708e-06 2.61897301999128e-06
348160 340 2.62740584789546e-06 2.62740584789789e-06 2.62740584790636e-06
348672 340.5 2.63584081247958e-06 2.63584081246375e-06 2.63584081247711e-06
349184 341 2.64448158044777e-06 2.64448158043069e-06 2.6444815804403e-06
349696 341.5 2.65361332731306e-06 2.6536133273057e-06 2.6536133273061e-06
350208 342 2.66330137413604e-06 2.66330137413725e-06 2.66330137413387e-06
350720 342.5 2.6732222079877e-06 2.67322220799422e-06 2.67322220798265e-06
351232 343 2.68288928410756e-06 2.68288928411769e-06 2.68288928409545e-06
351744 343.5 2.6920342120257e-06 2.69203421203573e-06 2.69203421202404e-06
352256 344 2.70070208332489e-06 2.70070208333286e-06 2.70070208334413e-06
352768 344.5 2.70914553806963e-06 2.70914553807725e-06 2.70914553808922e-06
353280 345 2.7176832612777e-06 2.71768326128312e-06 2.71768326128113e-06
353792 345.5 2.72646312350311e-06 2.72646312350129e-06 2.72646312350217e-06
354304 346 2.73547075327543e-06 2.73547075326578e-06 2.73547075327431e-06
354816 346.5 2.7445966297975e-06 2.74459662979138e-06 2.74459662978408e-06
355328 347 2.75368669213755e-06 2.75368669213827e-06 2.75368669211761e-06
