# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Dec 28 2024 at 17:51:11+0100
# parameter filename: "./TOV_K_90.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
# Run ID: run-TOV_K_90-vlab1557-p0003.laboratori.local-es858465-2024.12.28-16.51.03-8609
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
191488 187 3.65650987118016e-18 2.53483865717001e-18 6.77796793021059e-23
192000 187.5 3.90403834630276e-18 2.0553214809605e-18 8.31257922900633e-23
192512 188 3.21788622937286e-18 1.37869973833227e-18 8.33827846961212e-23
193024 188.5 2.43981876192003e-18 1.72729947915766e-18 1.2927372146703e-22
193536 189 3.35080560042556e-18 2.04261531502489e-18 1.1392716303351e-22
194048 189.5 4.35261884806838e-18 1.72003015909709e-18 4.7767273093034e-23
194560 190 2.75047767816276e-18 1.4790318254729e-18 3.91570805498589e-23
195072 190.5 6.98850274908908e-07 6.9885027491534e-07 6.9885027485031e-07
195584 191 1.92970964185707e-05 1.92970964188171e-05 1.92970964187386e-05
196096 191.5 3.53585917889159e-05 3.53585917889855e-05 3.53585917885544e-05
196608 192 4.87606138222224e-05 4.87606138221839e-05 4.87606138215735e-05
197120 192.5 5.94351381031977e-05 5.94351381030044e-05 5.94351381030829e-05
197632 193 6.73863077060102e-05 6.73863077061682e-05 6.73863077061986e-05
198144 193.5 7.27166504400473e-05 7.27166504402865e-05 7.27166504400544e-05
198656 194 7.56111457278011e-05 7.56111457280312e-05 7.56111457275525e-05
199168 194.5 7.59061627815774e-05 7.59061627816862e-05 7.59061627812093e-05
199680 195 7.34487239000118e-05 7.34487239000219e-05 7.34487238999129e-05
200192 195.5 6.82925064033806e-05 6.82925064036276e-05 6.82925064030035e-05
200704 196 6.06954671653889e-05 6.06954671656734e-05 6.06954671651659e-05
201216 196.5 5.04302405685506e-05 5.04302405686597e-05 5.04302405679972e-05
201728 197 3.44710796703763e-05 3.44710796701138e-05 3.44710796700769e-05
202240 197.5 4.27782657430534e-05 4.27782657433081e-05 4.2778265743218e-05
202752 198 8.30521559640666e-05 8.30521559637775e-05 8.30521559635467e-05
203264 198.5 0.000138044207559246 0.000138044207559558 0.00013804420755901
203776 199 0.000205618351673887 0.000205618351674223 0.000205618351674108
204288 199.5 0.000283974781760583 0.000283974781760361 0.000283974781760684
204800 200 0.000386908850390366 0.000386908850390044 0.000386908850389334
205312 200.5 0.000671669822872465 0.000671669822872501 0.00067166982287187
205824 201 0.00095311343730254 0.000953113437301756 0.000953113437302026
206336 201.5 0.00123080363416708 0.00123080363416618 0.00123080363416663
206848 202 0.00150368354002392 0.00150368354002318 0.001503683540023
207360 202.5 0.00177066372034413 0.00177066372034355 0.00177066372034304
207872 203 0.00203121882980444 0.00203121882980445 0.0020312188298041
208384 203.5 0.0022850815096007 0.0022850815096002 0.0022850815096
208896 204 0.00253211063389939 0.00253211063389851 0.0025321106338987
209408 204.5 0.00277230148256948 0.00277230148256808 0.00277230148256844
209920 205 0.00300587970361232 0.0030058797036114 0.00300587970361101
210432 205.5 0.00323198871391206 0.00323198871391213 0.00323198871391135
210944 206 0.00344706606024496 0.00344706606024491 0.00344706606024455
211456 206.5 0.00372543342439963 0.00372543342439965 0.00372543342439908
211968 207 0.00431014588797897 0.00431014588797895 0.00431014588797777
212480 207.5 0.00489120591754612 0.00489120591754598 0.00489120591754469
212992 208 0.00546825854205582 0.00546825854205547 0.00546825854205452
213504 208.5 0.00603761720365431 0.00603761720365377 0.0060376172036532
214016 209 0.00660005401157755 0.00660005401157721 0.00660005401157655
214528 209.5 0.00715381960149252 0.0071538196014925 0.00715381960149163
215040 210 0.00769693780657796 0.00769693780657808 0.00769693780657702
215552 210.5 0.00823394029442462 0.00823394029442491 0.00823394029442351
216064 211 0.00876632952986347 0.00876632952986381 0.00876632952986227
216576 211.5 0.00929319429504304 0.00929319429504291 0.00929319429504178
217088 212 0.00981243160535501 0.00981243160535479 0.00981243160535398
217600 212.5 0.0103245400326826 0.0103245400326827 0.0103245400326819
218112 213 0.0108273312702461 0.0108273312702461 0.0108273312702458
218624 213.5 0.0113200860449341 0.0113200860449336 0.0113200860449338
219136 214 0.0118010503323193 0.011801050332319 0.0118010503323188
219648 214.5 0.0122711236644737 0.012271123664474 0.0122711236644729
220160 215 0.0127283804865136 0.0127283804865142 0.0127283804865128
220672 215.5 0.0131726433217683 0.0131726433217686 0.0131726433217676
221184 216 0.0136039061106352 0.0136039061106346 0.0136039061106343
221696 216.5 0.0140201631082464 0.0140201631082456 0.0140201631082454
222208 217 0.0144218387870607 0.0144218387870605 0.01442183878706
222720 217.5 0.0148080383319368 0.0148080383319369 0.0148080383319364
223232 218 0.0151779577296235 0.0151779577296232 0.0151779577296228
223744 218.5 0.0155311920280799 0.0155311920280796 0.0155311920280792
224256 219 0.0158668692782801 0.0158668692782802 0.0158668692782798
224768 219.5 0.0161850250486918 0.0161850250486925 0.0161850250486921
225280 220 0.0164856037882685 0.016485603788269 0.0164856037882683
225792 220.5 0.0167684218700537 0.0167684218700536 0.0167684218700531
226304 221 0.0170331639140483 0.0170331639140479 0.017033163914048
226816 221.5 0.0172786790215841 0.017278679021584 0.0172786790215841
227328 222 0.0175038068710972 0.0175038068710976 0.0175038068710972
227840 222.5 0.0177067728760476 0.017706772876048 0.0177067728760475
228352 223 0.0178862683852098 0.0178862683852099 0.0178862683852097
228864 223.5 0.0180412330963775 0.0180412330963776 0.0180412330963777
229376 224 0.018170976330333 0.0181709763303329 0.0181709763303332
229888 224.5 0.018275162797435 0.0182751627974346 0.0182751627974351
230400 225 0.0183538030921133 0.0183538030921131 0.0183538030921132
230912 225.5 0.0184071775824073 0.0184071775824074 0.0184071775824071
231424 226 0.0184357769261602 0.0184357769261603 0.0184357769261598
231936 226.5 0.0184407736556518 0.018440773655652 0.0184407736556513
232448 227 0.0184242257537213 0.0184242257537216 0.0184242257537212
232960 227.5 0.0183873771919299 0.0183873771919299 0.0183873771919303
233472 228 0.0183314522802561 0.0183314522802559 0.0183314522802564
233984 228.5 0.0182577764888864 0.0182577764888863 0.0182577764888862
234496 229 0.0181676614513101 0.0181676614513099 0.0181676614513098
235008 229.5 0.0180625355824966 0.0180625355824964 0.0180625355824965
235520 230 0.0179439431499277 0.0179439431499277 0.0179439431499281
236032 230.5 0.0178156669758557 0.0178156669758556 0.0178156669758561
236544 231 0.0176814705162569 0.0176814705162566 0.0176814705162573
237056 231.5 0.0175401076823725 0.0175401076823725 0.0175401076823727
237568 232 0.0173930123171909 0.017393012317191 0.0173930123171908
238080 232.5 0.0172421095487604 0.0172421095487603 0.0172421095487603
238592 233 0.0170887494322439 0.0170887494322436 0.0170887494322443
239104 233.5 0.0169340032064259 0.0169340032064253 0.0169340032064263
239616 234 0.016778828740524 0.0167788287405233 0.0167788287405241
240128 234.5 0.0166239588325236 0.0166239588325229 0.0166239588325236
240640 235 0.0164700055928286 0.0164700055928281 0.0164700055928286
241152 235.5 0.016317516555254 0.0163175165552537 0.016317516555254
241664 236 0.0161669781533483 0.0161669781533482 0.0161669781533484
242176 236.5 0.0160187466022227 0.0160187466022225 0.0160187466022232
242688 237 0.0158730774164914 0.0158730774164911 0.0158730774164921
243200 237.5 0.0157301864592743 0.0157301864592743 0.015730186459275
243712 238 0.0155903960293464 0.0155903960293466 0.0155903960293468
244224 238.5 0.015454039450246 0.0154540394502458 0.0154540394502461
244736 239 0.0153212617142932 0.0153212617142929 0.0153212617142937
245248 239.5 0.0151920288864076 0.0151920288864076 0.0151920288864086
245760 240 0.0150660906924063 0.0150660906924061 0.0150660906924071
246272 240.5 0.0149431499475217 0.0149431499475208 0.0149431499475221
246784 241 0.0148228491153964 0.0148228491153956 0.0148228491153968
247296 241.5 0.0147048237333896 0.0147048237333895 0.0147048237333902
247808 242 0.0145890694794037 0.0145890694794039 0.0145890694794043
248320 242.5 0.0144770519444218 0.0144770519444216 0.014477051944422
248832 243 0.0143690851784734 0.0143690851784727 0.0143690851784732
249344 243.5 0.0142577497992706 0.0142577497992703 0.0142577497992707
249856 244 0.0141411182256131 0.0141411182256134 0.0141411182256141
250368 244.5 0.0140158106820902 0.01401581068209 0.0140158106820915
250880 245 0.0139211219558622 0.0139211219558622 0.0139211219558629
251392 245.5 0.0140337195178949 0.0140337195178954 0.0140337195178965
251904 246 0.0141042639792383 0.0141042639792389 0.0141042639792395
252416 246.5 0.0141373745308976 0.0141373745308976 0.014137374530898
252928 247 0.0141376928945608 0.0141376928945607 0.0141376928945617
253440 247.5 0.0141093935826813 0.0141093935826817 0.0141093935826824
253952 248 0.0140562316252014 0.0140562316252019 0.0140562316252022
254464 248.5 0.0139813553610844 0.013981355361085 0.013981355361085
254976 249 0.0138873601629929 0.0138873601629935 0.0138873601629935
255488 249.5 0.0137740924677657 0.0137740924677662 0.0137740924677663
256000 250 0.0136424649091589 0.0136424649091589 0.0136424649091594
256512 250.5 0.0134956139426523 0.0134956139426527 0.0134956139426528
257024 251 0.0133368739350789 0.0133368739350796 0.0133368739350794
257536 251.5 0.013170351468387 0.0131703514683874 0.013170351468388
258048 252 0.0129992710184929 0.0129992710184932 0.0129992710184937
258560 252.5 0.0128249303296609 0.0128249303296613 0.0128249303296616
259072 253 0.0126480264065382 0.0126480264065386 0.0126480264065385
259584 253.5 0.0124692196481035 0.012469219648104 0.012469219648104
260096 254 0.0122888243029538 0.0122888243029539 0.0122888243029544
260608 254.5 0.0121063633729552 0.0121063633729556 0.0121063633729561
261120 255 0.0119223786183997 0.0119223786183997 0.0119223786184
261632 255.5 0.0117368623486131 0.0117368623486134 0.0117368623486132
262144 256 0.0115497653608195 0.01154976536082 0.01154976536082
262656 256.5 0.0113616193117907 0.0113616193117909 0.0113616193117912
263168 257 0.0111723426388165 0.0111723426388167 0.0111723426388169
263680 257.5 0.0109816552228039 0.010981655222804 0.0109816552228041
264192 258 0.0107897238768624 0.0107897238768625 0.0107897238768627
264704 258.5 0.0105967140200032 0.0105967140200036 0.0105967140200036
265216 259 0.0104022218224439 0.0104022218224447 0.0104022218224445
265728 259.5 0.0102062716097483 0.0102062716097488 0.0102062716097485
266240 260 0.0100081143333142 0.0100081143333145 0.0100081143333143
266752 260.5 0.00980731414633127 0.00980731414633162 0.00980731414633133
267264 261 0.00960358301820093 0.00960358301820172 0.00960358301820173
267776 261.5 0.00939685070064437 0.00939685070064467 0.00939685070064505
268288 262 0.00918718425131044 0.00918718425131011 0.00918718425131056
268800 262.5 0.0089745218460685 0.00897452184606849 0.00897452184606879
269312 263 0.00875926877551597 0.00875926877551627 0.00875926877551627
269824 263.5 0.00854113344971229 0.00854113344971262 0.00854113344971268
270336 264 0.00832084771495808 0.00832084771495825 0.00832084771495873
270848 264.5 0.00809814844470716 0.0080981484447079 0.0080981484447077
271360 265 0.00787363256572112 0.00787363256572191 0.00787363256572143
271872 265.5 0.00770680919273962 0.00770680919274028 0.00770680919273941
272384 266 0.0075169657492438 0.00751696574924409 0.00751696574924384
272896 266.5 0.00730370000664612 0.00730370000664594 0.00730370000664598
273408 267 0.00707106115726744 0.00707106115726752 0.00707106115726724
273920 267.5 0.00682340106984961 0.0068234010698497 0.00682340106984924
274432 268 0.00656315987302243 0.00656315987302322 0.00656315987302268
274944 268.5 0.00630884791468158 0.00630884791468177 0.00630884791468122
275456 269 0.00608656737919123 0.00608656737919174 0.00608656737919129
275968 269.5 0.00586174962291497 0.0058617496229157 0.00586174962291553
276480 270 0.00563461296300191 0.00563461296300263 0.00563461296300251
276992 270.5 0.0054054984094945 0.00540549840949503 0.00540549840949461
277504 271 0.00517476902388136 0.00517476902388166 0.00517476902388092
278016 271.5 0.00494277827012336 0.00494277827012343 0.00494277827012282
278528 272 0.00471000283406368 0.00471000283406353 0.00471000283406346
279040 272.5 0.00447698333918714 0.00447698333918726 0.00447698333918732
279552 273 0.00424421973765936 0.0042442197376601 0.00424421973765951
280064 273.5 0.00401217033854442 0.00401217033854522 0.00401217033854403
280576 274 0.0037811813208783 0.00378118132087881 0.00378118132087776
281088 274.5 0.00359319020529178 0.00359319020529094 0.00359319020529155
281600 275 0.00360193427590221 0.00360193427590158 0.00360193427590244
282112 275.5 0.0036006656154645 0.00360066561546382 0.00360066561546465
282624 276 0.00359083860479686 0.0035908386047962 0.00359083860479667
283136 276.5 0.00357239843714784 0.0035723984371469 0.00357239843714741
283648 277 0.00354597308864322 0.00354597308864244 0.00354597308864322
284160 277.5 0.00351204946816751 0.00351204946816709 0.00351204946816732
284672 278 0.00347038692386111 0.00347038692386071 0.00347038692386045
285184 278.5 0.00342165116647611 0.00342165116647563 0.00342165116647559
285696 279 0.00336617114070875 0.00336617114070793 0.00336617114070834
286208 279.5 0.00330434557809302 0.00330434557809239 0.00330434557809293
286720 280 0.0032357355938042 0.00323573559380376 0.00323573559380384
287232 280.5 0.0031612357669912 0.00316123576699035 0.00316123576699094
287744 281 0.00308094420701113 0.00308094420701013 0.00308094420701108
288256 281.5 0.00299657480927214 0.00299657480927172 0.00299657480927203
288768 282 0.00290771872747151 0.00290771872747182 0.00290771872747139
289280 282.5 0.00281530147779953 0.00281530147779957 0.00281530147779963
289792 283 0.00272023798347305 0.00272023798347247 0.00272023798347319
290304 283.5 0.0026231184888294 0.00262311848882872 0.00262311848882918
290816 284 0.00252415006797906 0.0025241500679789 0.00252415006797872
291328 284.5 0.00242367830542682 0.00242367830542677 0.00242367830542678
291840 285 0.00232148627492749 0.00232148627492694 0.00232148627492741
292352 285.5 0.00221808337504631 0.00221808337504634 0.00221808337504638
292864 286 0.00217021044000868 0.00217021044000889 0.00217021044000879
293376 286.5 0.00215526450547741 0.00215526450547755 0.00215526450547759
293888 287 0.0021398243585989 0.00213982435859901 0.00213982435859914
294400 287.5 0.00212316047481767 0.00212316047481757 0.00212316047481768
294912 288 0.00210466087971645 0.0021046608797165 0.00210466087971611
295424 288.5 0.00208381464149812 0.0020838146414984 0.00208381464149814
295936 289 0.00206020148902614 0.00206020148902641 0.00206020148902662
296448 289.5 0.00203350928414108 0.00203350928414081 0.00203350928414087
296960 290 0.00200350977618635 0.00200350977618568 0.00200350977618631
297472 290.5 0.0019700416202348 0.00197004162023441 0.00197004162023475
297984 291 0.00193310405708638 0.00193310405708608 0.00193310405708603
298496 291.5 0.00189307517206978 0.00189307517206927 0.00189307517206923
299008 292 0.00185038043678839 0.00185038043678765 0.0018503804367882
299520 292.5 0.00180524698947771 0.00180524698947769 0.00180524698947765
300032 293 0.00175784499159672 0.00175784499159675 0.00175784499159684
300544 293.5 0.00170832876989725 0.00170832876989673 0.00170832876989697
301056 294 0.0016569617725808 0.00165696177257997 0.00165696177258015
301568 294.5 0.00160411408291479 0.00160411408291437 0.00160411408291435
302080 295 0.00155018828815345 0.00155018828815321 0.00155018828815296
302592 295.5 0.00149554091144705 0.00149554091144664 0.00149554091144663
303104 296 0.0014404858949413 0.0014404858949407 0.00144048589494112
303616 296.5 0.00138534748011302 0.00138534748011218 0.00138534748011295
304128 297 0.00133048782278629 0.00133048782278569 0.00133048782278612
304640 297.5 0.00127627917620579 0.00127627917620537 0.00127627917620541
305152 298 0.00122341764846165 0.00122341764846144 0.00122341764846107
305664 298.5 0.00117326681340911 0.00117326681340884 0.00117326681340884
306176 299 0.00112670524766217 0.00112670524766169 0.00112670524766201
306688 299.5 0.00108435689405907 0.00108435689405847 0.00108435689405934
307200 300 0.00104670462108191 0.00104670462108166 0.0010467046210823
307712 300.5 0.00101458825797776 0.00101458825797768 0.00101458825797776
308224 301 0.000988710319312616 0.000988710319312059 0.00098871031931224
308736 301.5 0.000969078405751573 0.000969078405750706 0.000969078405751359
309248 302 0.000955646658986797 0.00095564665898614 0.00095564665898699
309760 302.5 0.000948327135355376 0.000948327135354969 0.000948327135355446
310272 303 0.000946976604059326 0.000946976604059215 0.000946976604059007
310784 303.5 0.000951725800655207 0.000951725800655205 0.00095172580065535
311296 304 0.000961846560291557 0.000961846560291329 0.000961846560291799
311808 304.5 0.000977137243616163 0.000977137243615586 0.000977137243616408
312320 305 0.000997946275097363 0.00099794627509694 0.000997946275097407
312832 305.5 0.00102260072049383 0.00102260072049393 0.00102260072049385
313344 306 0.00105041964080404 0.00105041964080419 0.00105041964080425
313856 306.5 0.00108165169964693 0.00108165169964669 0.0010816516996468
314368 307 0.00111354614990683 0.00111354614990614 0.00111354614990654
314880 307.5 0.00114666993696592 0.0011466699369655 0.00114666993696606
315392 308 0.00118197203782192 0.00118197203782178 0.00118197203782206
315904 308.5 0.00121874770565495 0.00121874770565492 0.00121874770565499
316416 309 0.00125697584769162 0.00125697584769184 0.00125697584769165
316928 309.5 0.00129739425872813 0.00129739425872832 0.00129739425872797
317440 310 0.00133981338756238 0.00133981338756211 0.00133981338756203
317952 310.5 0.00138407284947288 0.00138407284947255 0.00138407284947257
318464 311 0.00143075682591756 0.00143075682591738 0.00143075682591744
318976 311.5 0.00147994988401779 0.00147994988401773 0.00147994988401783
319488 312 0.0015316171238627 0.00153161712386263 0.0015316171238628
320000 312.5 0.00158588150496377 0.00158588150496357 0.00158588150496365
320512 313 0.00164274665258594 0.00164274665258561 0.00164274665258583
321024 313.5 0.00170232438177882 0.00170232438177865 0.0017023243817791
321536 314 0.00176485314538941 0.00176485314538917 0.00176485314538956
322048 314.5 0.00182941870834794 0.00182941870834838 0.00182941870834801
322560 315 0.00189564162543952 0.00189564162543927 0.0018956416254392
323072 315.5 0.00196342084056757 0.00196342084056724 0.00196342084056712
323584 316 0.00203232924351979 0.00203232924351917 0.00203232924351913
324096 316.5 0.00209617205450977 0.00209617205451 0.0020961720545092
324608 317 0.00215406587700701 0.00215406587700732 0.00215406587700674
325120 317.5 0.00220907139322996 0.00220907139322954 0.00220907139322943
325632 318 0.00226183950093148 0.00226183950093105 0.00226183950093138
326144 318.5 0.0023120710716519 0.00231207107165176 0.00231207107165181
326656 319 0.00235930458007572 0.00235930458007579 0.00235930458007567
327168 319.5 0.00240289881068961 0.00240289881068966 0.00240289881068978
327680 320 0.00244297585154817 0.00244297585154817 0.00244297585154817
328192 320.5 0.00247944960255369 0.00247944960255376 0.00247944960255338
328704 321 0.00251223747406305 0.00251223747406304 0.00251223747406278
329216 321.5 0.00254031945148756 0.00254031945148762 0.00254031945148755
329728 322 0.00256419518906988 0.00256419518907004 0.00256419518906982
330240 322.5 0.00258477918313023 0.0025847791831297 0.00258477918312946
330752 323 0.0026019994269811 0.00260199942698024 0.00260199942698039
331264 323.5 0.00261572445053367 0.00261572445053318 0.00261572445053346
331776 324 0.00262521047466107 0.00262521047466111 0.0026252104746612
332288 324.5 0.00262936213130898 0.00262936213130881 0.00262936213130921
332800 325 0.00262841270234363 0.0026284127023429 0.00262841270234342
333312 325.5 0.00262271916369239 0.00262271916369171 0.00262271916369208
333824 326 0.00261270938362517 0.00261270938362504 0.00261270938362516
334336 326.5 0.00259888985413132 0.00259888985413099 0.00259888985413158
334848 327 0.00258181167796331 0.00258181167796269 0.00258181167796275
335360 327.5 0.00256199875396027 0.00256199875395986 0.0025619987539604
335872 328 0.00253992917441546 0.00253992917441482 0.00253992917441526
336384 328.5 0.00251631844235646 0.00251631844235607 0.00251631844235589
336896 329 0.00249209032475011 0.00249209032474984 0.00249209032474985
337408 329.5 0.00246811604747687 0.00246811604747632 0.00246811604747649
337920 330 0.00244514644016201 0.00244514644016157 0.00244514644016164
338432 330.5 0.00242376536761389 0.0024237653676138 0.00242376536761382
338944 331 0.00240437647472992 0.00240437647473006 0.00240437647473024
339456 331.5 0.00238730283707086 0.00238730283707037 0.00238730283707073
339968 332 0.00237298081528141 0.0023729808152807 0.00237298081528092
340480 332.5 0.00236184481568059 0.00236184481568035 0.00236184481568046
340992 333 0.00235417954174215 0.00235417954174234 0.00235417954174211
341504 333.5 0.00235011067192859 0.00235011067192844 0.00235011067192826
342016 334 0.00234964101072893 0.00234964101072835 0.00234964101072866
342528 334.5 0.00235270394014402 0.0023527039401437 0.00235270394014403
343040 335 0.00235917612232822 0.00235917612232824 0.00235917612232834
343552 335.5 0.00236888767834717 0.00236888767834751 0.00236888767834739
344064 336 0.00238160818673464 0.00238160818673471 0.00238160818673511
344576 336.5 0.00239685028630815 0.00239685028630799 0.00239685028630851
345088 337 0.00241361472560156 0.00241361472560141 0.00241361472560149
345600 337.5 0.0024311328012797 0.00243113280127945 0.00243113280127962
346112 338 0.00244891693528045 0.00244891693528077 0.00244891693528087
346624 338.5 0.00246668838529508 0.0024666883852956 0.00246668838529546
347136 339 0.00255703486349624 0.00255703486349645 0.00255703486349588
347648 339.5 0.00265236178212161 0.00265236178212139 0.00265236178212103
348160 340 0.00274560384580334 0.00274560384580316 0.00274560384580299
348672 340.5 0.00283732938898246 0.00283732938898244 0.00283732938898215
349184 341 0.00292811676970254 0.00292811676970269 0.00292811676970262
349696 341.5 0.00301823463504155 0.00301823463504211 0.0030182346350414
350208 342 0.0031079017435803 0.00310790174358048 0.00310790174358021
350720 342.5 0.00319748200263263 0.00319748200263283 0.00319748200263264
351232 343 0.00328716653899355 0.00328716653899358 0.00328716653899326
351744 343.5 0.00337733560749195 0.0033773356074918 0.00337733560749106
352256 344 0.00346829460502482 0.00346829460502451 0.00346829460502414
352768 344.5 0.00356025458035587 0.00356025458035616 0.00356025458035605
353280 345 0.00365335632340185 0.00365335632340241 0.0036533563234023
353792 345.5 0.00374767228057675 0.00374767228057689 0.00374767228057692
354304 346 0.00384316961708845 0.00384316961708824 0.003843169617088
354816 346.5 0.00393973149965843 0.00393973149965841 0.00393973149965795
355328 347 0.00403716120031598 0.00403716120031608 0.00403716120031558
355840 347.5 0.00413503532106646 0.00413503532106654 0.00413503532106611
356352 348 0.00423253369372373 0.00423253369372358 0.00423253369372353
356864 348.5 0.00432984813473585 0.00432984813473585 0.00432984813473571
357376 349 0.00442518944135643 0.00442518944135703 0.00442518944135696
357888 349.5 0.0045171253685521 0.00451712536855221 0.00451712536855232
358400 350 0.00459707733650461 0.00459707733650437 0.00459707733650435
358912 350.5 0.00467268470943406 0.00467268470943392 0.00467268470943357
359424 351 0.00475306058020174 0.00475306058020216 0.00475306058020185
359936 351.5 0.00484310968455228 0.00484310968455289 0.0048431096845527
360448 352 0.00493423525586394 0.00493423525586415 0.00493423525586431
360960 352.5 0.00503625699232169 0.00503625699232225 0.00503625699232196
361472 353 0.00515567343194069 0.00515567343194031 0.00515567343194075
361984 353.5 0.00527353201390677 0.00527353201390622 0.00527353201390675
362496 354 0.00538828670181302 0.00538828670181339 0.0053882867018133
363008 354.5 0.00549849075129631 0.00549849075129713 0.00549849075129664
363520 355 0.0056040236133822 0.00560402361338235 0.0056040236133824
364032 355.5 0.00570517098557249 0.00570517098557206 0.00570517098557253
364544 356 0.0058023511321884 0.00580235113218831 0.0058023511321883
365056 356.5 0.00589603833136806 0.0058960383313685 0.0058960383313682
365568 357 0.00598663053093004 0.00598663053093004 0.00598663053093009
366080 357.5 0.00607446518693845 0.00607446518693786 0.00607446518693798
366592 358 0.00615981473589591 0.00615981473589595 0.00615981473589579
367104 358.5 0.00624287549235604 0.00624287549235706 0.00624287549235673
367616 359 0.00632377229818524 0.00632377229818592 0.00632377229818602
368128 359.5 0.00640256722708463 0.00640256722708428 0.00640256722708471
368640 360 0.00647927309057963 0.00647927309057913 0.00647927309057925
369152 360.5 0.00655827055615801 0.00655827055615768 0.00655827055615819
369664 361 0.00663723247424837 0.00663723247424852 0.00663723247424871
370176 361.5 0.00671307225090491 0.00671307225090577 0.00671307225090517
370688 362 0.00678600313644952 0.00678600313645011 0.00678600313644981
371200 362.5 0.00685624451951671 0.00685624451951677 0.00685624451951705
371712 363 0.00692385967686508 0.00692385967686494 0.00692385967686527
372224 363.5 0.00698893694284774 0.00698893694284787 0.00698893694284777
372736 364 0.00705229442932286 0.00705229442932289 0.00705229442932284
373248 364.5 0.00711621398677609 0.00711621398677592 0.00711621398677603
373760 365 0.0071812141827059 0.00718121418270583 0.00718121418270584
374272 365.5 0.00724570498889685 0.0072457049888971 0.00724570498889698
374784 366 0.00730939626267001 0.00730939626267059 0.0073093962626702
375296 366.5 0.00737167627519103 0.00737167627519182 0.00737167627519147
375808 367 0.00743203464497948 0.00743203464498015 0.00743203464497999
376320 367.5 0.00748998202079536 0.00748998202079565 0.00748998202079606
376832 368 0.0075453257997371 0.00754532579973729 0.00754532579973763
377344 368.5 0.00759797381485944 0.00759797381486001 0.00759797381486003
377856 369 0.00764782880641635 0.00764782880641704 0.00764782880641713
378368 369.5 0.00769482373380983 0.00769482373381034 0.00769482373381022
378880 370 0.00773893325396472 0.00773893325396499 0.00773893325396483
379392 370.5 0.00778004729039958 0.00778004729039974 0.00778004729039975
379904 371 0.00781815975965704 0.00781815975965734 0.00781815975965755
380416 371.5 0.00785303079641603 0.00785303079641663 0.00785303079641686
380928 372 0.00788461248903869 0.00788461248903937 0.00788461248903942
381440 372.5 0.00791264765610055 0.00791264765610099 0.00791264765610097
381952 373 0.00793722638297488 0.00793722638297495 0.00793722638297513
382464 373.5 0.0079585514146241 0.0079585514146246 0.00795855141462424
382976 374 0.00797679793222194 0.0079767979322226 0.00797679793222259
383488 374.5 0.00799229980145331 0.00799229980145354 0.00799229980145424
384000 375 0.00800528334358216 0.00800528334358211 0.00800528334358278
384512 375.5 0.00801596103092264 0.00801596103092306 0.00801596103092283
385024 376 0.00802438260010089 0.00802438260010164 0.0080243826001013
385536 376.5 0.00803065607794554 0.00803065607794599 0.00803065607794632
386048 377 0.00803485374717851 0.0080348537471793 0.00803485374717918
386560 377.5 0.00803695702886277 0.00803695702886327 0.00803695702886273
387072 378 0.00803695033928888 0.00803695033928882 0.00803695033928857
387584 378.5 0.00803485559576051 0.00803485559576034 0.00803485559576057
388096 379 0.00803050022469614 0.00803050022469642 0.00803050022469677
388608 379.5 0.0080239012616283 0.00802390126162856 0.00802390126162886
389120 380 0.00801485295585978 0.0080148529558598 0.00801485295585987
389632 380.5 0.00800318256511987 0.00800318256512005 0.00800318256511981
390144 381 0.00798865758387949 0.0079886575838799 0.00798865758387972
390656 381.5 0.00797061638096145 0.00797061638096167 0.00797061638096187
391168 382 0.00794742404793544 0.00794742404793566 0.00794742404793592
391680 382.5 0.0079172901185556 0.00791729011855542 0.00791729011855549
392192 383 0.00788045938014395 0.00788045938014409 0.00788045938014366
392704 383.5 0.00783782772479963 0.00783782772480007 0.00783782772479955
393216 384 0.00779041386845422 0.00779041386845433 0.00779041386845435
393728 384.5 0.0077369653764899 0.00773696537649035 0.00773696537649011
394240 385 0.00767080030630635 0.00767080030630662 0.00767080030630626
394752 385.5 0.00760026131553811 0.0076002613155383 0.00760026131553754
395264 386 0.00752945539554804 0.00752945539554818 0.00752945539554777
395776 386.5 0.0074589216351209 0.00745892163512134 0.00745892163512112
396288 387 0.00738831786796311 0.00738831786796345 0.00738831786796338
396800 387.5 0.00731711218560167 0.00731711218560217 0.00731711218560165
397312 388 0.00724486356909471 0.00724486356909439 0.00724486356909378
397824 388.5 0.00717113124581164 0.00717113124581079 0.00717113124581043
398336 389 0.00709559134030326 0.00709559134030299 0.0070955913403029
398848 389.5 0.00701806419562307 0.00701806419562357 0.00701806419562324
399360 390 0.00693853998662809 0.00693853998662823 0.00693853998662801
399872 390.5 0.00685719417813476 0.00685719417813415 0.0068571941781344
400384 391 0.00677398125395472 0.0067739812539544 0.00677398125395471
400896 391.5 0.00668913215954337 0.00668913215954364 0.00668913215954357
401408 392 0.00660341841562545 0.00660341841562567 0.00660341841562539
