# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 12:06:04+0100
# parameter filename: "./TOV_K_105_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
# Run ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
30720 15 0.00359660437789489
31232 15.25 0.00359325348929377
31744 15.5 0.0035898318447583
32256 15.75 0.00358634198334622
32768 16 0.00358278672007731
33280 16.25 0.00357916813278916
33792 16.5 0.00357548710613853
34304 16.75 0.00357174317798379
34816 17 0.00356793506800371
35328 17.25 0.00356406047412728
35840 17.5 0.00356011793706702
36352 17.75 0.00355610756119974
36864 18 0.00355203062325745
37376 18.25 0.00354788890709816
37888 18.5 0.00354368437590215
38400 18.75 0.0035394191754657
38912 19 0.00353509577100784
39424 19.25 0.00353071739062561
39936 19.5 0.00352628876750351
40448 19.75 0.00352181642769168
40960 20 0.00351730787628648
41472 20.25 0.00351277030469033
41984 20.5 0.00350821016756019
42496 20.75 0.00350363396118384
43008 21 0.00349904901492468
43520 21.25 0.00349446302751598
44032 21.5 0.00348988245013747
44544 21.75 0.0034853109508946
45056 22 0.0034807489837583
45568 22.25 0.00347619444472067
46080 22.5 0.00347164368329259
46592 22.75 0.00346709227322196
47104 23 0.00346253554032997
47616 23.25 0.00345796916638082
48128 23.5 0.0034533899551929
48640 23.75 0.00344879647331109
49152 24 0.00344418923733499
49664 24.25 0.00343957032414408
50176 24.5 0.00343494241071069
50688 24.75 0.00343030739853952
51200 25 0.00342566515038098
51712 25.25 0.00342101310216771
52224 25.5 0.00341634706193494
52736 25.75 0.00341166263310311
53248 26 0.0034069563355357
53760 26.25 0.00340222601271173
54272 26.5 0.0033974708423295
54784 26.75 0.00339269140927818
55296 27 0.00338788981335768
55808 27.25 0.00338306931467504
56320 27.5 0.00337823322517053
56832 27.75 0.0033733836079777
57344 28 0.00336852091545374
57856 28.25 0.00336364503285185
58368 28.5 0.00335875675898134
58880 28.75 0.00335385827685974
59392 29 0.00334895241664717
59904 29.25 0.00334404195156124
60416 29.5 0.00333912992424786
60928 29.75 0.00333422042604497
61440 30 0.00332931850004489
61952 30.25 0.00332442887545396
62464 30.5 0.00331955476504638
62976 30.75 0.00331469700170335
63488 31 0.00330985457272172
64000 31.25 0.00330502590702065
64512 31.5 0.00330021024271089
65024 31.75 0.00329540775129971
65536 32 0.00329061840951102
66048 32.25 0.00328584076295549
66560 32.5 0.00328107174927896
67072 32.75 0.00327630759311299
67584 33 0.00327154462513826
68096 33.25 0.00326677908965126
68608 33.5 0.00326200639455774
69120 33.75 0.00325722108310501
69632 34 0.003252418068622
70144 34.25 0.00324759414187692
70656 34.5 0.00324274811566234
71168 34.75 0.00323787910573147
71680 35 0.00323298444404751
72192 35.25 0.00322805934533124
72704 35.5 0.00322309880945921
73216 35.75 0.00321809986019054
73728 36 0.00321306190407509
74240 36.25 0.00320798522137445
74752 36.5 0.00320286970297718
75264 36.75 0.00319771535812164
75776 37 0.0031925229353666
76288 37.25 0.00318729376927437
76800 37.5 0.00318202914614504
77312 37.75 0.00317673001836342
77824 38 0.00317139755382796
78336 38.25 0.00316603460386928
78848 38.5 0.00316064590956521
79360 38.75 0.00315523696002847
79872 39 0.00314981269187999
80384 39.25 0.00314437681350561
80896 39.5 0.00313893167496431
81408 39.75 0.00313347862447336
81920 40 0.00312801895495875
82432 40.25 0.00312255500113459
82944 40.5 0.00311709031349625
83456 40.75 0.00311162857533924
83968 41 0.00310617247175354
84480 41.25 0.00310072378505123
84992 41.5 0.00309528426051817
85504 41.75 0.00308985582759489
86016 42 0.00308444007777505
86528 42.25 0.00307903831775242
87040 42.5 0.00307365259458814
87552 42.75 0.00306828621342632
88064 43 0.00306294257515347
88576 43.25 0.0030576234857833
89088 43.5 0.00305232905071113
89600 43.75 0.00304705938036599
90112 44 0.00304181614382451
90624 44.25 0.0030366023302856
91136 44.5 0.003031420791666
91648 44.75 0.00302627345954329
92160 45 0.00302116220862718
92672 45.25 0.00301609039174323
93184 45.5 0.00301106317258425
93696 45.75 0.00300608588563162
94208 46 0.00300116179014684
94720 46.25 0.00299629150984242
95232 46.5 0.00299147483643122
95744 46.75 0.00298671297123896
96256 47 0.00298200872034418
96768 47.25 0.00297736467493461
97280 47.5 0.00297278189960836
97792 47.75 0.00296826082203226
98304 48 0.0029638030209388
98816 48.25 0.00295941149643613
99328 48.5 0.0029550890915031
99840 48.75 0.00295083694454259
100352 49 0.00294665448393978
100864 49.25 0.00294254072311421
101376 49.5 0.00293849452760065
101888 49.75 0.00293451480868986
102400 50 0.00293060128142725
102912 50.25 0.00292675470735135
103424 50.5 0.00292297614935422
103936 50.75 0.0029192654949998
104448 51 0.00291562071089397
104960 51.25 0.00291203864497669
105472 51.5 0.00290851656159897
105984 51.75 0.00290505293266772
106496 52 0.00290164684773835
107008 52.25 0.00289829688607553
107520 52.5 0.00289500039977674
108032 52.75 0.00289175499091657
108544 53 0.00288855937085602
109056 53.25 0.00288541272112853
109568 53.5 0.00288231355619914
110080 53.75 0.00287925938284658
110592 54 0.00287624742235488
111104 54.25 0.00287327556161095
111616 54.5 0.00287034277450385
112128 54.75 0.00286744895280244
112640 55 0.00286459318289474
113152 55.25 0.00286177058317187
113664 55.5 0.00285897991011564
114176 55.75 0.00285622013498831
114688 56 0.0028534907602296
115200 56.25 0.00285079205518813
115712 56.5 0.00284812431368745
116224 56.75 0.00284548701195978
116736 57 0.00284287905620187
117248 57.25 0.0028402998629776
117760 57.5 0.00283775003044995
118272 57.75 0.002835230754389
118784 58 0.00283274252041774
119296 58.25 0.00283028506262302
119808 58.5 0.00282785792346733
120320 58.75 0.00282546109242659
120832 59 0.00282309515154185
121344 59.25 0.00282076076474574
121856 59.5 0.00281845823729987
122368 59.75 0.00281618770626302
122880 60 0.00281394965613015
123392 60.25 0.00281174493085986
123904 60.5 0.00280957403056511
124416 60.75 0.00280743652124929
124928 61 0.00280533134952731
125440 61.25 0.00280325768337694
125952 61.5 0.00280121526601367
126464 61.75 0.00279920413427037
126976 62 0.00279722496817702
127488 62.25 0.00279527903678718
128000 62.5 0.00279336762948675
128512 62.75 0.00279149181709704
129024 63 0.00278965210095244
129536 63.25 0.00278784877424988
130048 63.5 0.0027860823805017
130560 63.75 0.00278436217457051
131072 64 0.00278271246432399
131584 64.25 0.00278113220155713
132096 64.5 0.00277961767100502
132608 64.75 0.00277816365833056
133120 65 0.00277676366169752
133632 65.25 0.00277541094921779
134144 65.5 0.002774100209242
134656 65.75 0.00277282878844888
135168 66 0.00277159554293878
135680 66.25 0.00277039916530113
136192 66.5 0.00276923828057172
136704 66.75 0.00276811229473321
137216 67 0.00276702144755055
137728 67.25 0.0027659658204647
138240 67.5 0.00276494451864871
138752 67.75 0.00276395582849309
139264 68 0.00276299784151844
139776 68.25 0.00276206881164949
140288 68.5 0.00276116727100555
140800 68.75 0.00276029223876325
141312 69 0.00275944344730449
141824 69.25 0.00275862137483068
142336 69.5 0.00275782724429074
142848 69.75 0.00275706314490262
143360 70 0.0027563318339133
143872 70.25 0.00275563566815987
144384 70.5 0.00275497512816095
144896 70.75 0.00275434834541952
145408 71 0.00275375238907222
145920 71.25 0.00275318528800995
146432 71.5 0.00275264700595958
146944 71.75 0.0027521388096966
147456 72 0.00275166210124669
147968 72.25 0.0027512178865882
148480 72.5 0.00275080689885584
148992 72.75 0.0027504297463126
149504 73 0.00275008688517038
150016 73.25 0.00274977861493445
150528 73.5 0.00274950500439078
151040 73.75 0.00274926550705294
151552 74 0.00274905862964114
152064 74.25 0.00274888243956565
152576 74.5 0.0027487359070503
153088 74.75 0.00274861986685522
153600 75 0.00274853648380581
154112 75.25 0.0027484876509269
154624 75.5 0.0027484738940213
155136 75.75 0.0027484946840518
155648 76 0.00274854943566992
156160 76.25 0.0027486378910285
156672 76.5 0.00274875964120358
157184 76.75 0.00274891376433414
157696 77 0.00274909939115562
158208 77.25 0.00274931677110986
158720 77.5 0.00274956768480324
159232 77.75 0.00274985403055867
159744 78 0.00275017640509543
160256 78.25 0.00275053039938713
160768 78.5 0.00275088733118576
161280 78.75 0.00275124044156353
161792 79 0.0027515927636912
162304 79.25 0.00275195027345012
162816 79.5 0.00275232178998353
163328 79.75 0.00275271637029264
163840 80 0.00275314059921696
164352 80.25 0.0027535993118277
164864 80.5 0.00275409674154767
165376 80.75 0.00275463675873456
165888 81 0.00275522188227934
166400 81.25 0.00275585196946354
166912 81.5 0.00275652392941654
167424 81.75 0.00275723298795028
167936 82 0.00275797466054835
168448 82.25 0.00275874597654435
168960 82.5 0.00275954538625241
169472 82.75 0.00276037215652014
169984 83 0.00276122634777334
170496 83.25 0.00276210934628949
171008 83.5 0.0027630238875696
171520 83.75 0.00276397298875905
172032 84 0.00276495866294379
172544 84.25 0.00276598183858625
173056 84.5 0.00276704355681519
173568 84.75 0.00276814594337708
174080 85 0.00276929178633289
174592 85.25 0.00277048339054117
175104 85.5 0.00277172230566955
175616 85.75 0.0027730102398825
176128 86 0.00277434969483906
176640 86.25 0.00277574308799038
177152 86.5 0.00277719105996032
177664 86.75 0.00277869181611142
178176 87 0.00278024312310691
178688 87.25 0.00278184819666386
179200 87.5 0.00278350751700625
179712 87.75 0.00278522061754191
180224 88 0.00278698637888572
180736 88.25 0.00278880297539943
181248 88.5 0.00279066844205244
181760 88.75 0.00279258096354803
182272 89 0.0027945366741092
182784 89.25 0.00279652917159091
183296 89.5 0.0027985585812855
183808 89.75 0.00280062658531295
184320 90 0.00280273615824007
184832 90.25 0.00280489073083704
185344 90.5 0.00280709357524527
185856 90.75 0.00280934750149751
186368 91 0.00281165407953993
186880 91.25 0.00281401320730479
187392 91.5 0.00281642308036871
187904 91.75 0.00281888119133589
188416 92 0.00282138587374373
188928 92.25 0.00282393692129598
189440 92.5 0.00282653461388449
189952 92.75 0.00282917824146005
190464 93 0.00283186566880954
190976 93.25 0.00283459410046331
191488 93.5 0.00283736091620358
192000 93.75 0.00284016385907034
192512 94 0.00284300106759587
193024 94.25 0.0028458715759322
193536 94.5 0.00284877589636975
194048 94.75 0.0028517157988037
194560 95 0.00285469320291954
195072 95.25 0.00285770908329961
195584 95.5 0.00286076322713372
196096 95.75 0.00286385485417907
196608 96 0.0028669835121534
197120 96.25 0.00287014961897817
197632 96.5 0.00287335428743453
198144 96.75 0.00287659855671343
198656 97 0.00287988271247991
199168 97.25 0.00288320637776635
199680 97.5 0.00288656921884377
200192 97.75 0.00288997133062397
200704 98 0.00289341275108085
201216 98.25 0.0028968927340758
201728 98.5 0.00290040981768383
202240 98.75 0.00290396272275218
202752 99 0.00290755097391049
203264 99.25 0.00291117440339027
203776 99.5 0.00291483214265747
204288 99.75 0.00291852252059178
204800 100 0.00292224431835065
205312 100.25 0.00292599809529652
205824 100.5 0.00292978590060426
206336 100.75 0.00293360930416712
206848 101 0.0029374675988163
207360 101.25 0.0029413580255589
207872 101.5 0.00294527787224431
208384 101.75 0.00294922647225617
208896 102 0.00295320537010336
209408 102.25 0.00295721676485215
209920 102.5 0.00296126178200967
210432 102.75 0.00296533990876267
210944 103 0.00296944962016442
211456 103.25 0.00297358926258289
211968 103.5 0.00297775744860933
212480 103.75 0.00298195308504528
212992 104 0.00298617556613716
213504 104.25 0.00299042511440227
214016 104.5 0.00299470257956351
214528 104.75 0.0029990083725419
215040 105 0.00300334138106815
215552 105.25 0.00300769912318672
216064 105.5 0.00301207922340635
216576 105.75 0.00301648081848951
217088 106 0.00302090453632044
217600 106.25 0.00302535120086136
218112 106.5 0.00302982060451572
218624 106.75 0.00303431136576179
219136 107 0.0030388217349762
219648 107.25 0.0030433505365042
220160 107.5 0.00304789759363876
220672 107.75 0.00305246346596582
221184 108 0.00305704873799238
221696 108.25 0.00306165335452613
222208 108.5 0.00306627646586919
222720 108.75 0.00307091683559145
223232 109 0.00307557340811068
223744 109.25 0.00308024560849377
224256 109.5 0.0030849332943702
224768 109.75 0.00308963650046694
225280 110 0.00309435506503748
225792 110.25 0.00309908826054165
226304 110.5 0.00310383474728313
226816 110.75 0.00310859305494439
227328 111 0.00311336223065847
227840 111.25 0.00311814199314041
228352 111.5 0.00312293227137486
228864 111.75 0.00312773273873262
229376 112 0.00313254283715051
229888 112.25 0.00313736201428215
230400 112.5 0.00314218967015842
230912 112.75 0.00314702494623482
231424 113 0.00315186690014996
231936 113.25 0.00315671505747598
232448 113.5 0.00316156965312992
232960 113.75 0.00316643117355865
233472 114 0.00317129968114683
233984 114.25 0.00317617463931597
234496 114.5 0.00318105532869548
235008 114.75 0.0031859413639318
235520 115 0.00319083288564136
236032 115.25 0.00319573035868542
236544 115.5 0.00320063411096424
237056 115.75 0.0032055438755488
237568 116 0.00321045871365321
238080 116.25 0.0032153775024829
238592 116.5 0.00322029963332377
239104 116.75 0.00322522525320717
239616 117 0.00323015478189161
240128 117.25 0.0032350881613425
240640 117.5 0.00324002452312158
241152 117.75 0.00324496248162999
241664 118 0.00324990068093654
242176 118.25 0.00325483812890627
242688 118.5 0.00325977417937312
243200 118.75 0.00326470831629416
243712 119 0.00326963991951356
244224 119.25 0.00327456808854247
244736 119.5 0.00327949156110849
245248 119.75 0.00328440878818115
245760 120 0.00328931819247295
246272 120.25 0.00329421849765282
246784 120.5 0.00329910889331002
247296 120.75 0.00330398886554614
247808 121 0.00330885777962428
248320 121.25 0.00331371453043279
248832 121.5 0.00331855754571319
249344 121.75 0.00332338514796581
249856 122 0.00332819599930881
250368 122.25 0.00333298929538359
250880 122.5 0.00333776457043228
251392 122.75 0.00334252128755659
251904 123 0.00334725858723044
252416 123.25 0.00335197544035471
252928 123.5 0.00335667103513187
253440 123.75 0.00336134493109932
253952 124 0.00336599674887959
254464 124.25 0.00337062574192021
254976 124.5 0.00337523080908227
255488 124.75 0.00337981101843711
256000 125 0.00338436609035113
256512 125.25 0.00338889630910562
257024 125.5 0.00339340195785843
257536 125.75 0.0033978828364839
258048 126 0.00340233826214542
258560 126.25 0.00340676747821777
259072 126.5 0.0034111701107114
259584 126.75 0.00341554633056151
260096 127 0.0034198965905031
260608 127.25 0.00342422112933046
261120 127.5 0.00342851968359204
261632 127.75 0.00343279169338685
262144 128 0.00343703677182108
262656 128.25 0.00344125491976173
263168 128.5 0.00344544632093076
263680 128.75 0.00344961108690068
264192 129 0.00345374815059082
264704 129.25 0.00345785516076897
265216 129.5 0.00346193241525347
265728 129.75 0.00346597996050277
266240 130 0.00346999737023375
266752 130.25 0.00347398426204763
267264 130.5 0.00347794087849533
267776 130.75 0.00348186805802473
268288 131 0.00348576657234231
268800 131.25 0.0034896366118732
269312 131.5 0.00349348480849609
269824 131.75 0.00349731378228041
270336 132 0.00350111894045795
270848 132.25 0.00350489540336541
271360 132.5 0.00350863891092492
271872 132.75 0.00351234634029933
272384 133 0.00351601581434766
272896 133.25 0.00351964575396818
273408 133.5 0.00352323360440084
273920 133.75 0.00352677546363615
274432 134 0.00353026683126394
274944 134.25 0.0035337040633965
275456 134.5 0.00353708540518096
275968 134.75 0.00354041075741251
276480 135 0.00354368045652615
276992 135.25 0.00354689413550232
277504 135.5 0.00355005043202169
278016 135.75 0.00355314744295136
278528 136 0.00355618337578462
279040 136.25 0.00355915701820155
279552 136.5 0.00356206789629403
280064 136.75 0.00356491603077307
280576 137 0.00356770130373374
281088 137.25 0.00357042277378167
281600 137.5 0.00357307845630439
282112 137.75 0.00357566576782481
282624 138 0.0035781822778347
283136 138.25 0.00358062619693406
283648 138.5 0.00358299633236018
284160 138.75 0.00358529168406994
284672 139 0.00358751102946582
285184 139.25 0.00358964934763129
285696 139.5 0.00359166593095231
286208 139.75 0.00359355014249411
286720 140 0.00359530523030655
287232 140.25 0.00359693631678533
287744 140.5 0.00359844959145238
288256 140.75 0.00359985143617771
288768 141 0.00360114807222187
289280 141.25 0.00360234569927848
289792 141.5 0.00360345078447589
290304 141.75 0.00360447002487557
290816 142 0.00360540986821788
291328 142.25 0.00360627594912397
291840 142.5 0.00360707285978444
292352 142.75 0.00360780438573888
292864 143 0.00360847596123899
293376 143.25 0.00360909606305453
293888 143.5 0.00360967071912701
294400 143.75 0.00361020297080949
294912 144 0.00361069328930802
295424 144.25 0.00361114004415777
295936 144.5 0.00361154009693533
296448 144.75 0.00361188951883497
296960 145 0.00361218429647802
297472 145.25 0.00361242081447333
297984 145.5 0.00361259599428343
298496 145.75 0.00361270717724393
299008 146 0.00361275198667992
299520 146.25 0.00361272835188421
300032 146.5 0.00361263467046259
300544 146.75 0.00361246993542297
301056 147 0.00361223372474848
301568 147.25 0.00361192614657868
302080 147.5 0.00361154787452408
302592 147.75 0.0036111002077177
303104 148 0.00361058495642427
303616 148.25 0.00361000409294532
304128 148.5 0.00360935978824547
304640 148.75 0.00360865691655316
305152 149 0.00360790148482363
305664 149.25 0.0036070990148092
306176 149.5 0.00360625429082766
306688 149.75 0.00360537125943978
307200 150 0.00360445340602489
307712 150.25 0.00360350546843978
308224 150.5 0.00360253392933173
308736 150.75 0.00360154144242733
309248 151 0.00360052680965402
309760 151.25 0.00359948833707189
310272 151.5 0.00359842428551842
310784 151.75 0.0035973330080469
311296 152 0.00359621287138475
311808 152.25 0.00359506215589905
312320 152.5 0.00359387897823229
312832 152.75 0.00359266119298485
313344 153 0.00359140636915916
313856 153.25 0.00359011199740276
314368 153.5 0.00358877582689569
314880 153.75 0.00358739596987732
315392 154 0.00358597060025463
315904 154.25 0.00358449757071779
316416 154.5 0.00358297443504334
316928 154.75 0.00358139891240137
317440 155 0.00357976929628584
317952 155.25 0.00357808436483021
318464 155.5 0.00357634292906382
318976 155.75 0.00357454354641034
319488 156 0.00357268468159189
320000 156.25 0.00357076506935331
320512 156.5 0.00356878387265448
321024 156.75 0.00356674056361039
321536 157 0.0035646347989052
322048 157.25 0.00356246649176482
322560 157.5 0.00356023594575138
323072 157.75 0.00355794378406462
323584 158 0.00355559065629494
324096 158.25 0.00355317700268869
324608 158.5 0.00355070313954704
325120 158.75 0.00354816927876704
325632 159 0.00354556522641465
326144 159.25 0.00354288182013895
326656 159.5 0.0035401223934275
327168 159.75 0.00353729138229634
327680 160 0.00353439309578835
328192 160.25 0.00353143163992345
328704 160.5 0.00352841111169663
329216 160.75 0.00352533630716005
329728 161 0.00352221210692896
330240 161.25 0.00351904247371716
330752 161.5 0.00351582993376217
331264 161.75 0.00351257656131688
331776 162 0.00350928444681533
332288 162.25 0.00350595562851898
332800 162.5 0.00350259188736794
333312 162.75 0.00349919455662744
333824 163 0.00349576456834851
334336 163.25 0.00349230272620805
334848 163.5 0.00348880989078414
335360 163.75 0.00348528681597295
335872 164 0.00348173376372371
336384 164.25 0.00347815027918239
336896 164.5 0.00347453534026467
337408 164.75 0.00347088773939162
337920 165 0.00346720639819943
338432 165.25 0.00346349043592595
338944 165.5 0.00345973902194876
339456 165.75 0.00345595118672443
339968 166 0.00345212578757787
340480 166.25 0.00344826170200871
340992 166.5 0.00344435811840395
341504 166.75 0.00344041470441715
342016 167 0.0034364315654185
342528 167.25 0.00343240910503229
343040 167.5 0.00342834793933541
343552 167.75 0.00342424890166205
344064 168 0.00342011309322882
344576 168.25 0.00341594195188975
345088 168.5 0.00341173732178535
345600 168.75 0.00340750146890797
346112 169 0.00340323699546073
346624 169.25 0.00339894668746668
347136 169.5 0.00339463337394751
347648 169.75 0.00339029982992119
348160 170 0.00338594871912592
348672 170.25 0.00338158259919705
349184 170.5 0.00337720399715795
349696 170.75 0.00337281545746942
350208 171 0.0033684194296932
350720 171.25 0.00336401802506097
351232 171.5 0.00335961285575556
351744 171.75 0.00335520510666101
352256 172 0.00335079572438595
352768 172.25 0.00334638547744727
353280 172.5 0.00334197480965176
353792 172.75 0.00333756365822584
354304 173 0.00333315144692769
354816 173.25 0.00332873727841601
355328 173.5 0.0033243201566611
355840 173.75 0.00331989905017802
356352 174 0.00331547276804456
356864 174.25 0.00331103982333656
357376 174.5 0.00330659850217119
357888 174.75 0.00330214714779243
358400 175 0.00329768439224582
358912 175.25 0.0032932090677891
359424 175.5 0.00328871988736227
359936 175.75 0.00328421531037753
360448 176 0.00327969386665444
360960 176.25 0.00327515469624352
361472 176.5 0.00327059776677102
361984 176.75 0.00326602352769592
362496 177 0.00326143233577895
363008 177.25 0.00325682420388126
363520 177.5 0.00325219907636597
364032 177.75 0.0032475573295529
364544 178 0.00324290004541708
365056 178.25 0.00323822888195876
365568 178.5 0.0032335457193159
366080 178.75 0.00322885236944217
366592 179 0.00322415048832627
367104 179.25 0.00321944163902076
367616 179.5 0.00321472739034895
368128 179.75 0.00321000938536458
368640 180 0.00320528936697417
369152 180.25 0.00320056915779343
369664 180.5 0.00319585059508851
370176 180.75 0.00319113544392326
370688 181 0.00318642531606694
371200 181.25 0.00318172159342247
371712 181.5 0.00317702535438084
372224 181.75 0.00317233736399176
372736 182 0.00316765821300123
373248 182.25 0.00316298856367824
373760 182.5 0.00315832928538915
374272 182.75 0.00315368129978435
374784 183 0.00314904524917493
375296 183.25 0.00314442132515997
375808 183.5 0.00313980943720988
376320 183.75 0.00313520952529273
376832 184 0.00313062169574987
377344 184.25 0.00312604613004964
377856 184.5 0.0031214829959804
378368 184.75 0.00311693250883287
378880 185 0.00311239500739921
379392 185.25 0.00310787086023602
379904 185.5 0.00310336027103124
380416 185.75 0.00309886323664518
380928 186 0.00309437976637311
381440 186.25 0.00308991018522542
381952 186.5 0.00308545525229306
382464 186.75 0.00308101598906263
382976 187 0.00307659334245856
383488 187.25 0.00307218793125442
384000 187.5 0.00306780007767351
384512 187.75 0.00306343011470962
385024 188 0.00305907871383949
385536 188.25 0.00305474693742805
386048 188.5 0.0030504359732263
386560 188.75 0.00304614680321662
387072 189 0.00304188007351875
387584 189.25 0.00303763619187336
388096 189.5 0.00303341550174788
388608 189.75 0.00302921842039937
389120 190 0.00302504551396085
389632 190.25 0.00302089746803836
390144 190.5 0.00301677490847434
390656 190.75 0.00301267815749271
391168 191 0.00300860713703494
391680 191.25 0.0030045615390721
392192 191.5 0.00300054113039223
392704 191.75 0.00299654592895292
393216 192 0.00299257612000617
393728 192.25 0.00298863181981366
394240 192.5 0.00298471290910524
394752 192.75 0.00298081906810378
395264 193 0.00297694995118361
395776 193.25 0.00297310532013848
396288 193.5 0.00296928502762149
396800 193.75 0.00296548893545016
397312 194 0.0029617169380053
397824 194.25 0.0029579691115664
398336 194.5 0.00295424580050549
398848 194.75 0.00295054747259102
399360 195 0.00294687444736974
399872 195.25 0.00294322680302066
400384 195.5 0.00293960462265381
400896 195.75 0.00293600837549334
401408 196 0.00293243904458725
401920 196.25 0.00292889783925802
402432 196.5 0.00292538575478077
402944 196.75 0.00292190341574949
403456 197 0.00291845135414971
403968 197.25 0.00291503041357037
404480 197.5 0.00291164184125139
404992 197.75 0.00290828698472892
405504 198 0.00290496694331413
406016 198.25 0.00290168253229904
406528 198.5 0.00289843451672917
407040 198.75 0.00289522377624401
407552 199 0.00289205121829173
408064 199.25 0.00288891757681406
408576 199.5 0.00288582323252377
409088 199.75 0.00288276826465053
409600 200 0.00287975263431612
410112 200.25 0.00287677633250624
410624 200.5 0.0028738392677941
411136 200.75 0.00287094129412151
411648 201 0.00286808234107426
412160 201.25 0.00286526245767341
412672 201.5 0.0028624817273802
413184 201.75 0.00285974018946423
413696 202 0.00285703785065364
414208 202.25 0.0028543734130557
414720 202.5 0.00285174482845779
415232 202.75 0.0028491482033015
415744 203 0.00284658240460462
416256 203.25 0.00284404768512056
416768 203.5 0.00284154450467659
417280 203.75 0.0028390732928734
417792 204 0.0028366342819857
418304 204.25 0.00283422756527728
418816 204.5 0.00283185320135736
419328 204.75 0.00282951142594993
419840 205 0.00282720258073967
420352 205.25 0.00282492701048396
420864 205.5 0.0028226851422917
421376 205.75 0.00282047746405485
421888 206 0.00281830446677799
422400 206.25 0.0028161665586357
422912 206.5 0.0028140640820004
423424 206.75 0.00281199746012392
423936 207 0.00280996728166138
424448 207.25 0.00280797433882653
424960 207.5 0.00280601946326695
425472 207.75 0.0028041035642392
425984 208 0.00280222722337228
426496 208.25 0.00280039088171781
427008 208.5 0.00279859500259937
427520 208.75 0.00279683999703395
428032 209 0.00279512608339124
428544 209.25 0.00279345666088079
429056 209.5 0.00279185555129996
429568 209.75 0.00279033519687229
430080 210 0.00278889287826969
430592 210.25 0.00278752457571166
431104 210.5 0.00278622539854596
431616 210.75 0.00278499003189383
432128 211 0.002783813047583
432640 211.25 0.00278268901829789
433152 211.5 0.0027816125879811
433664 211.75 0.00278057866805343
434176 212 0.0027795826918057
434688 212.25 0.0027786207972574
435200 212.5 0.00277769016214979
435712 212.75 0.0027767886528542
436224 213 0.00277591477511489
436736 213.25 0.00277506776270024
437248 213.5 0.00277424739981627
437760 213.75 0.00277345365624423
438272 214 0.00277268647880949
438784 214.25 0.00277194591129593
439296 214.5 0.00277123234331506
439808 214.75 0.00277054658134467
440320 215 0.00276988968099981
440832 215.25 0.00276926271752997
441344 215.5 0.00276866663610165
