# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 12:06:04+0100
# parameter filename: "./TOV_K_105_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
# Run ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
173056 84.5 8.53967025447541e-07 8.54155106744493e-07 8.53976853814623e-07
173568 84.75 8.44419604571597e-07 8.44657888233687e-07 8.44434163385276e-07
174080 85 8.4303894079239e-07 8.43287494554504e-07 8.43056195147687e-07
174592 85.25 8.44217570846822e-07 8.44437131092304e-07 8.442384833429e-07
175104 85.5 8.39770125237866e-07 8.3994628099004e-07 8.39793098166326e-07
175616 85.75 8.22833638447096e-07 8.22975027718961e-07 8.2285185929933e-07
176128 86 7.97002709785461e-07 7.97127837746617e-07 7.97008049938576e-07
176640 86.25 7.74996963262598e-07 7.75130441006183e-07 7.74989093975369e-07
177152 86.5 7.66828461132884e-07 7.6700086807773e-07 7.66827193599579e-07
177664 86.75 7.71393194304949e-07 7.71615848262441e-07 7.71415962088412e-07
178176 87 7.78148999182337e-07 7.78392334350891e-07 7.78187270902078e-07
178688 87.25 7.77471803711166e-07 7.77695257844357e-07 7.77514855960666e-07
179200 87.5 7.69263220579593e-07 7.69444437891018e-07 7.6930468000234e-07
179712 87.75 7.60494999427838e-07 7.60634097336522e-07 7.60524162440171e-07
180224 88 7.52846567259043e-07 7.52965320604967e-07 7.52861662768606e-07
180736 88.25 7.4384965790479e-07 7.43984593638825e-07 7.43866951188417e-07
181248 88.5 7.36760334809094e-07 7.3693352305341e-07 7.36783170966891e-07
181760 88.75 7.35674949807037e-07 7.35868934766095e-07 7.35687462236639e-07
182272 89 7.38782977001669e-07 7.38964982984515e-07 7.3877652217615e-07
182784 89.25 7.40604636400598e-07 7.40761474142549e-07 7.40588754782033e-07
183296 89.5 7.38412307012e-07 7.3855003425154e-07 7.38406568829933e-07
183808 89.75 7.32852477663031e-07 7.329747726305e-07 7.32868250097391e-07
184320 90 7.27611533282363e-07 7.27724466765926e-07 7.2764780906506e-07
184832 90.25 7.26166692111345e-07 7.26282336212968e-07 7.26205827742105e-07
185344 90.5 7.28165728918012e-07 7.28289377452484e-07 7.28196044834168e-07
185856 90.75 7.3168341912024e-07 7.31803319344628e-07 7.31703395022838e-07
186368 91 7.34815609145408e-07 7.34909425506096e-07 7.34813893956789e-07
186880 91.25 7.33524566852046e-07 7.33582976077995e-07 7.33494512750988e-07
187392 91.5 7.26925066125959e-07 7.26948414604625e-07 7.26870619555314e-07
187904 91.75 7.20587486032477e-07 7.20582664609242e-07 7.20522841278604e-07
188416 92 7.17836350116603e-07 7.17811284862886e-07 7.17780864873525e-07
188928 92.25 7.17179537810217e-07 7.17142593119338e-07 7.17140036818852e-07
189440 92.5 7.17257824775185e-07 7.17208067799896e-07 7.17229413067667e-07
189952 92.75 7.15737820410328e-07 7.156573566999e-07 7.15700291085619e-07
190464 93 7.1227065876188e-07 7.12149692613228e-07 7.12207183363101e-07
190976 93.25 7.11626879542519e-07 7.11477747359096e-07 7.11552287977399e-07
191488 93.5 7.14779640513302e-07 7.14609679037219e-07 7.14706742114913e-07
192000 93.75 7.17339159309761e-07 7.17150811246683e-07 7.17257393475506e-07
192512 94 7.16561337498276e-07 7.16353832658151e-07 7.16460720275317e-07
193024 94.25 7.14601795995703e-07 7.14368689837105e-07 7.14478133743624e-07
193536 94.5 7.13648754143677e-07 7.13392230761542e-07 7.13511460565719e-07
194048 94.75 7.13441543901435e-07 7.13160522955883e-07 7.1330316648229e-07
194560 95 7.14118181918786e-07 7.13815226894995e-07 7.13974876381209e-07
195072 95.25 7.14893739260561e-07 7.145991392017e-07 7.147406794512e-07
195584 95.5 7.15519984511167e-07 7.15263893302318e-07 7.15370558404157e-07
196096 95.75 7.18678882361116e-07 7.18441119865805e-07 7.18537089529018e-07
196608 96 7.23696763958322e-07 7.23414346856298e-07 7.23532436243317e-07
197120 96.25 7.28547500797124e-07 7.2819104216067e-07 7.28344897535742e-07
197632 96.5 7.33195970141511e-07 7.32794125711254e-07 7.32980462359575e-07
198144 96.75 7.34834843973039e-07 7.34431707220153e-07 7.34621923668334e-07
198656 97 7.34434858841391e-07 7.34067205079361e-07 7.34226180414161e-07
199168 97.25 7.36308270211852e-07 7.3598461378806e-07 7.36104404166256e-07
199680 97.5 7.41116985416333e-07 7.40813974827426e-07 7.4091179486423e-07
200192 97.75 7.47311503988207e-07 7.47012707574919e-07 7.4709281695175e-07
200704 98 7.51986948579442e-07 7.5168376840938e-07 7.51728041677004e-07
201216 98.25 7.52547215999672e-07 7.52224989796782e-07 7.52224142283934e-07
201728 98.5 7.5039477064457e-07 7.50044456089882e-07 7.50012412071156e-07
202240 98.75 7.52087954411822e-07 7.51713919695067e-07 7.51672780399012e-07
202752 99 7.59636091803368e-07 7.59257691098858e-07 7.59223604170788e-07
203264 99.25 7.66577896058952e-07 7.66232470203675e-07 7.66205900321035e-07
203776 99.5 7.6874886845695e-07 7.6845523032393e-07 7.68426847443883e-07
204288 99.75 7.67645836379272e-07 7.67381813554936e-07 7.67343897883044e-07
204800 100 7.6729407927622e-07 7.67020454829925e-07 7.66974632755202e-07
205312 100.25 7.711681981497e-07 7.70853402520621e-07 7.7082269007406e-07
205824 100.5 7.7841010748069e-07 7.78040763878597e-07 7.78057270933709e-07
206336 100.75 7.86307915817735e-07 7.85895973987494e-07 7.85968721985627e-07
206848 101 7.9299910764819e-07 7.9256915677468e-07 7.92666639129601e-07
207360 101.25 7.96963285763209e-07 7.96531821759855e-07 7.96603935359869e-07
207872 101.5 7.99263699114133e-07 7.98845123485397e-07 7.9886624496705e-07
208384 101.75 8.02111355499553e-07 8.01723387275231e-07 8.01708233396135e-07
208896 102 8.06662773904943e-07 8.0631297591796e-07 8.06299995071519e-07
209408 102.25 8.11514166785095e-07 8.11182209629757e-07 8.11191379271554e-07
209920 102.5 8.147622339957e-07 8.14422622064932e-07 8.14437840594574e-07
210432 102.75 8.16341804384033e-07 8.1599948296855e-07 8.15995673649339e-07
210944 103 8.16845534562716e-07 8.16522307908693e-07 8.1650269564098e-07
211456 103.25 8.18434387123355e-07 8.18144470703861e-07 8.1813834904886e-07
211968 103.5 8.22186443001346e-07 8.21927527115019e-07 8.21941694415989e-07
212480 103.75 8.27693887147105e-07 8.27467162630983e-07 8.27471622163454e-07
212992 104 8.33858299546646e-07 8.33667588009383e-07 8.33642707133879e-07
213504 104.25 8.39176156550901e-07 8.39016897438379e-07 8.38966768771186e-07
214016 104.5 8.43461274379609e-07 8.43340442910594e-07 8.43265998155204e-07
214528 104.75 8.46152928602905e-07 8.46088433178931e-07 8.45990182895647e-07
215040 105 8.48000262681203e-07 8.47993425959007e-07 8.47872201167965e-07
215552 105.25 8.521600703507e-07 8.52189194650024e-07 8.52038240391803e-07
216064 105.5 8.60417336969315e-07 8.60439563450497e-07 8.60272659290053e-07
216576 105.75 8.71135099889241e-07 8.71114171624573e-07 8.70977030078895e-07
217088 106 8.80999464977013e-07 8.80932229674332e-07 8.80866218151172e-07
217600 106.25 8.88630120838188e-07 8.88536449003493e-07 8.88537435340291e-07
218112 106.5 8.94814809305708e-07 8.9471242485614e-07 8.94733980161119e-07
218624 106.75 9.00464803130184e-07 9.0036426226344e-07 9.00355255812618e-07
219136 107 9.0593049895426e-07 9.05845500207222e-07 9.05794213382514e-07
219648 107.25 9.12013619917938e-07 9.119506956298e-07 9.11881643159204e-07
220160 107.5 9.2075354457078e-07 9.20707227468486e-07 9.20639058090277e-07
220672 107.75 9.3207266996626e-07 9.32042523686609e-07 9.31981456871207e-07
221184 108 9.43267921350589e-07 9.43256840095324e-07 9.4321041147635e-07
221696 108.25 9.53324783906384e-07 9.5334496433228e-07 9.53310326993933e-07
222208 108.5 9.61880537880104e-07 9.61958892155044e-07 9.61906588524816e-07
222720 108.75 9.69197126028156e-07 9.69351535083985e-07 9.69244712907554e-07
223232 109 9.77454578816186e-07 9.7765837025346e-07 9.77493874353873e-07
223744 109.25 9.86901839166e-07 9.87090150444479e-07 9.86924728703514e-07
224256 109.5 9.95819224824865e-07 9.95916612275737e-07 9.95837731482121e-07
224768 109.75 1.00294194257102e-06 1.00291097348181e-06 1.00296729242095e-06
225280 110 1.00749233229841e-06 1.00737388228296e-06 1.0075242147056e-06
225792 110.25 1.01040132407098e-06 1.01028526724422e-06 1.01042973930679e-06
226304 110.5 1.01429355541211e-06 1.01425926152002e-06 1.01432337907002e-06
226816 110.75 1.02070394628825e-06 1.02076734969554e-06 1.0207503167091e-06
227328 111 1.02852025495718e-06 1.02861681668226e-06 1.0285949430131e-06
227840 111.25 1.03636960977828e-06 1.03640255240338e-06 1.03647905981999e-06
228352 111.5 1.04439575446064e-06 1.04431335420274e-06 1.04453682763935e-06
228864 111.75 1.0531882007287e-06 1.05300491479597e-06 1.05333618481561e-06
229376 112 1.06241411428532e-06 1.06218372065032e-06 1.06253940969045e-06
229888 112.25 1.07113257278082e-06 1.07090774381706e-06 1.07122573361859e-06
230400 112.5 1.07967440758801e-06 1.0794833655893e-06 1.07974668088547e-06
230912 112.75 1.08838268923148e-06 1.08822420507814e-06 1.08844460206968e-06
231424 113 1.09627425159912e-06 1.09611663926851e-06 1.09632686078584e-06
231936 113.25 1.1027939194709e-06 1.10258644989385e-06 1.102843128031e-06
232448 113.5 1.10909919181481e-06 1.10882340678142e-06 1.1091611596498e-06
232960 113.75 1.11690629472333e-06 1.11659863657541e-06 1.1169858491386e-06
233472 114 1.1257257289282e-06 1.12541813666047e-06 1.12580152211435e-06
233984 114.25 1.13357650292728e-06 1.13327852648993e-06 1.13362946797898e-06
234496 114.5 1.14012911970951e-06 1.13983954547479e-06 1.14013880337048e-06
235008 114.75 1.14558868919602e-06 1.14530226365159e-06 1.1455343869405e-06
235520 115 1.14991577719554e-06 1.14962648923996e-06 1.14980313372349e-06
236032 115.25 1.15444250080257e-06 1.15414783473347e-06 1.15430159917316e-06
236544 115.5 1.16049515298921e-06 1.16019113896641e-06 1.16033520608532e-06
237056 115.75 1.16796412375921e-06 1.16765448674168e-06 1.16776940973468e-06
237568 116 1.1757535350841e-06 1.17545061297475e-06 1.17551787148844e-06
238080 116.25 1.18270798993799e-06 1.18242201936129e-06 1.18243779789363e-06
238592 116.5 1.18872872802106e-06 1.18846306045445e-06 1.1884214268852e-06
239104 116.75 1.19501173944449e-06 1.19476300110336e-06 1.19465421919467e-06
239616 117 1.20248308572395e-06 1.20223697118955e-06 1.20207025493166e-06
240128 117.25 1.21002307938922e-06 1.20975652261003e-06 1.20955914158208e-06
240640 117.5 1.21735036714884e-06 1.2170562732823e-06 1.21683667331535e-06
241152 117.75 1.22574464728069e-06 1.22543746289278e-06 1.22517372324111e-06
241664 118 1.23346965329801e-06 1.23315782882114e-06 1.23284059991554e-06
242176 118.25 1.23715761347039e-06 1.23683764967451e-06 1.23648254223901e-06
242688 118.5 1.23747086755329e-06 1.23715831873849e-06 1.23676238343053e-06
243200 118.75 1.23813173506011e-06 1.23786722931431e-06 1.2374007621749e-06
243712 119 1.24113592473626e-06 1.24093701648794e-06 1.24040420988802e-06
244224 119.25 1.24608864199093e-06 1.24592803689474e-06 1.24537426535364e-06
244736 119.5 1.25073034318434e-06 1.25058098955867e-06 1.25003102383691e-06
245248 119.75 1.25312205819523e-06 1.25297930943012e-06 1.25243477363695e-06
245760 120 1.25432655900303e-06 1.25417307467614e-06 1.25364502851442e-06
246272 120.25 1.25623869552345e-06 1.25604014804116e-06 1.2555359014513e-06
246784 120.5 1.2596675477699e-06 1.25941238644405e-06 1.25892295186604e-06
247296 120.75 1.26411183552355e-06 1.26382662091204e-06 1.2633388541628e-06
247808 121 1.26829939823156e-06 1.26801950242743e-06 1.26752028421379e-06
248320 121.25 1.27119934402578e-06 1.27094830965962e-06 1.27043350724702e-06
248832 121.5 1.27282107775661e-06 1.27261055402274e-06 1.27207918144629e-06
249344 121.75 1.27449511686778e-06 1.27432386323658e-06 1.2737731689339e-06
249856 122 1.27611846960827e-06 1.27595497522314e-06 1.27540712405495e-06
250368 122.25 1.27677239702679e-06 1.27657321518587e-06 1.27606642785168e-06
250880 122.5 1.27753943749473e-06 1.27729556301442e-06 1.27683910926588e-06
251392 122.75 1.27910614713145e-06 1.27884086330603e-06 1.27841204354933e-06
251904 123 1.28029176510049e-06 1.28003573616254e-06 1.27960838177865e-06
252416 123.25 1.28045079864928e-06 1.28023972218308e-06 1.27979373517853e-06
252928 123.5 1.28054778785396e-06 1.2804114959157e-06 1.27993956379802e-06
253440 123.75 1.28139824551822e-06 1.28132970811796e-06 1.28084523599932e-06
253952 124 1.28274623802076e-06 1.28270271639109e-06 1.28223074072755e-06
254464 124.25 1.28397956412152e-06 1.28391837851612e-06 1.28347803197755e-06
254976 124.5 1.28464709183713e-06 1.28455941799043e-06 1.28415116053944e-06
255488 124.75 1.28482219583571e-06 1.28473483253827e-06 1.28434287159254e-06
256000 125 1.28489442438237e-06 1.28482467023814e-06 1.28444030112655e-06
256512 125.25 1.28503261718494e-06 1.28498469262235e-06 1.2846058924215e-06
257024 125.5 1.28540345959406e-06 1.28539864662317e-06 1.28500976786694e-06
257536 125.75 1.28549631577777e-06 1.28554136145701e-06 1.28513133736015e-06
258048 126 1.28380565291467e-06 1.28387227647029e-06 1.28345777535186e-06
258560 126.25 1.28041503923095e-06 1.28048441277635e-06 1.28008197286779e-06
259072 126.5 1.27710484227886e-06 1.27719243178341e-06 1.2767884927099e-06
259584 126.75 1.27424829744327e-06 1.2743603337478e-06 1.27393370344294e-06
260096 127 1.27148491487297e-06 1.27160646691657e-06 1.27116609896663e-06
260608 127.25 1.26962442080757e-06 1.26975265442926e-06 1.26932995283829e-06
261120 127.5 1.26888134573741e-06 1.26903175693122e-06 1.26864760421864e-06
261632 127.75 1.26820748745453e-06 1.26839139002059e-06 1.26804454168587e-06
262144 128 1.26671468641076e-06 1.26692403070357e-06 1.26660816344145e-06
262656 128.25 1.26412176717172e-06 1.2643437737041e-06 1.26406681925667e-06
263168 128.5 1.26103359764927e-06 1.26127135488227e-06 1.26104391869412e-06
263680 128.75 1.25809026543772e-06 1.25834659576088e-06 1.2581655703449e-06
264192 129 1.25508467961918e-06 1.25533228724366e-06 1.25518518713454e-06
264704 129.25 1.25151943351948e-06 1.25172629093931e-06 1.25160422027607e-06
265216 129.5 1.24727740605817e-06 1.24744566559521e-06 1.24734685705346e-06
265728 129.75 1.24271427888135e-06 1.24287707415949e-06 1.24279839740252e-06
266240 130 1.23835595846813e-06 1.23853316974139e-06 1.23847738879923e-06
266752 130.25 1.23465312621665e-06 1.23483741575408e-06 1.23481186432794e-06
267264 130.5 1.23174210400564e-06 1.23191938546363e-06 1.23191944927488e-06
267776 130.75 1.22957892995761e-06 1.22973242419611e-06 1.22975185656004e-06
268288 131 1.22719400962321e-06 1.22731575277884e-06 1.2273514329884e-06
268800 131.25 1.22381195489589e-06 1.22391061724292e-06 1.2239505658513e-06
269312 131.5 1.22070076283377e-06 1.22078719116093e-06 1.2208140173549e-06
269824 131.75 1.21889951681878e-06 1.21897559391816e-06 1.21899305559919e-06
270336 132 1.21756498697584e-06 1.21763754738701e-06 1.21767276348668e-06
270848 132.25 1.21499892383342e-06 1.21506304791556e-06 1.21515967706882e-06
271360 132.5 1.21054859883225e-06 1.21058204089459e-06 1.21078131387859e-06
271872 132.75 1.20523760324418e-06 1.20521943719215e-06 1.20553765516818e-06
272384 133 1.1999271435876e-06 1.19986761402403e-06 1.20027967150848e-06
272896 133.25 1.19433829162044e-06 1.19428604675912e-06 1.19474073416083e-06
273408 133.5 1.18798816865872e-06 1.18798967852838e-06 1.18845487155563e-06
273920 133.75 1.18140369085569e-06 1.1814589418401e-06 1.18194130285139e-06
274432 134 1.17574128640939e-06 1.17581680568743e-06 1.17632884847803e-06
274944 134.25 1.17133599524216e-06 1.17140659431808e-06 1.17195145746989e-06
275456 134.5 1.16725979105333e-06 1.16732356268999e-06 1.16789724534454e-06
275968 134.75 1.16311039471403e-06 1.16316980190845e-06 1.16377337935673e-06
276480 135 1.15986364907909e-06 1.15991920347662e-06 1.1605613984745e-06
276992 135.25 1.15788951277538e-06 1.15794276911338e-06 1.15861756486875e-06
277504 135.5 1.15603660124715e-06 1.15609870145482e-06 1.15677893674331e-06
278016 135.75 1.15300972505189e-06 1.15308619920289e-06 1.15375639899574e-06
278528 136 1.14909720201183e-06 1.14916009395218e-06 1.14983404402211e-06
279040 136.25 1.14506410290433e-06 1.14508431389085e-06 1.14578402632024e-06
279552 136.5 1.14068477950506e-06 1.14066659474247e-06 1.14139264775818e-06
280064 136.75 1.13611933793042e-06 1.13608448786409e-06 1.13680974872039e-06
280576 137 1.13238422749123e-06 1.13234375355721e-06 1.13303909651026e-06
281088 137.25 1.13002464364919e-06 1.12996512374905e-06 1.13063283843093e-06
281600 137.5 1.12820716060203e-06 1.12811670473562e-06 1.12878174128972e-06
282112 137.75 1.1247318745804e-06 1.12461327763782e-06 1.1252887494311e-06
282624 138 1.11852520457438e-06 1.11837825401821e-06 1.11906628755565e-06
283136 138.25 1.11171525583291e-06 1.11153637690617e-06 1.11223987764135e-06
283648 138.5 1.10661404679989e-06 1.10641976629913e-06 1.1071305375139e-06
284160 138.75 1.10278743293067e-06 1.10259938538269e-06 1.10329485001521e-06
284672 139 1.09862154142708e-06 1.09841896297655e-06 1.09908771103621e-06
285184 139.25 1.09346044820341e-06 1.09319476590844e-06 1.09386257481831e-06
285696 139.5 1.08776399980365e-06 1.08741314602207e-06 1.08810346245093e-06
286208 139.75 1.08200561817542e-06 1.08159751602836e-06 1.08228715796083e-06
286720 140 1.07608867808418e-06 1.0756753199275e-06 1.07633645640497e-06
287232 140.25 1.06994844762837e-06 1.06955992405022e-06 1.0702108885938e-06
287744 140.5 1.06443622444453e-06 1.0640618208857e-06 1.06475223830672e-06
288256 140.75 1.06038509463981e-06 1.06000148110041e-06 1.06074795480502e-06
288768 141 1.05727916628746e-06 1.05687101317371e-06 1.05766332070221e-06
289280 141.25 1.05474494765947e-06 1.05430185591826e-06 1.05514007458024e-06
289792 141.5 1.05269912553994e-06 1.05220616619184e-06 1.0531054310866e-06
290304 141.75 1.05024280909819e-06 1.04969702130585e-06 1.05065395377333e-06
290816 142 1.04668039241987e-06 1.0460981669711e-06 1.04708268917548e-06
291328 142.25 1.0420595685558e-06 1.04147237365021e-06 1.04245695548079e-06
291840 142.5 1.0367465508275e-06 1.03616258276657e-06 1.03716545251482e-06
292352 142.75 1.03085820192151e-06 1.03024446032574e-06 1.03132110556216e-06
292864 143 1.02415039375005e-06 1.02351621484045e-06 1.02465942686484e-06
293376 143.25 1.01713120229857e-06 1.01652494190574e-06 1.01768189692891e-06
293888 143.5 1.0115025099789e-06 1.01096473595553e-06 1.01208442707208e-06
294400 143.75 1.00834645757752e-06 1.00788103206239e-06 1.00894487053616e-06
294912 144 1.00657616178413e-06 1.00616854030134e-06 1.00718014954385e-06
295424 144.25 1.00460402931472e-06 1.00425644406499e-06 1.00520630236098e-06
295936 144.5 1.00223842248631e-06 1.00197030733e-06 1.00283517611735e-06
296448 144.75 9.99500298851082e-07 9.99310081473968e-07 1.00009024712841e-06
296960 145 9.96046240040534e-07 9.9591009492883e-07 9.96631545944135e-07
297472 145.25 9.92381962696457e-07 9.92302671176927e-07 9.92969773988571e-07
297984 145.5 9.8949493976982e-07 9.89502778233093e-07 9.90087848094881e-07
298496 145.75 9.87187124912893e-07 9.87288881624386e-07 9.87765061429173e-07
299008 146 9.83747701317204e-07 9.83901217981826e-07 9.84281029958309e-07
299520 146.25 9.77524563670489e-07 9.77676828069382e-07 9.78008682195722e-07
300032 146.5 9.68698141320991e-07 9.68832572619977e-07 9.69157232403089e-07
300544 146.75 9.59076642663449e-07 9.59208653587325e-07 9.59525429526563e-07
301056 147 9.49905551192627e-07 9.50045522867485e-07 9.50321808519395e-07
301568 147.25 9.41094254368738e-07 9.41231997047809e-07 9.4144275557493e-07
302080 147.5 9.33713375292198e-07 9.33843374233134e-07 9.33982292747509e-07
302592 147.75 9.29969603674898e-07 9.30092397731931e-07 9.30163522329036e-07
303104 148 9.28950444380169e-07 9.29029319574107e-07 9.29063030806763e-07
303616 148.25 9.27297255079602e-07 9.2726236920238e-07 9.27330585942667e-07
304128 148.5 9.2430852225304e-07 9.24132067429255e-07 9.24297234285837e-07
304640 148.75 9.21504016540205e-07 9.21215826863441e-07 9.21470362913901e-07
305152 149 9.18758576716646e-07 9.18414229877141e-07 9.1870534126179e-07
305664 149.25 9.14502559368785e-07 9.141586328893e-07 9.14441234207097e-07
306176 149.5 9.08023664346055e-07 9.07724473875766e-07 9.07947679604099e-07
306688 149.75 9.00371238634571e-07 9.00144100751524e-07 9.00255223890409e-07
307200 150 8.93042940450477e-07 8.9289730566841e-07 8.92883370511878e-07
307712 150.25 8.86180473401468e-07 8.86098834548745e-07 8.8600033770294e-07
308224 150.5 8.79371272025611e-07 8.79314710469614e-07 8.7918209165845e-07
308736 150.75 8.73490411701054e-07 8.73409918194119e-07 8.73264891817965e-07
309248 151 8.69910853665735e-07 8.69743984515584e-07 8.69601724038784e-07
309760 151.25 8.67550284147175e-07 8.67206787419935e-07 8.67146328004368e-07
310272 151.5 8.63833574069974e-07 8.63237978520692e-07 8.63362275651489e-07
310784 151.75 8.58742403207513e-07 8.5788108326006e-07 8.58215705073335e-07
311296 152 8.53943649721716e-07 8.5285715411983e-07 8.53344630925502e-07
311808 152.25 8.49670372497453e-07 8.48436918430484e-07 8.49005106603911e-07
312320 152.5 8.45513998569038e-07 8.44234792485861e-07 8.44830395935781e-07
312832 152.75 8.41372188133976e-07 8.40118822801358e-07 8.40712157225107e-07
313344 153 8.36846576107178e-07 8.35625544962987e-07 8.36225729353622e-07
313856 153.25 8.31813739338507e-07 8.30580978864935e-07 8.31222578273542e-07
314368 153.5 8.2623402460635e-07 8.24932221520949e-07 8.25643463337132e-07
314880 153.75 8.19829395010347e-07 8.18405680398235e-07 8.19199238883338e-07
315392 154 8.13377444449464e-07 8.11779491338794e-07 8.1266244716666e-07
315904 154.25 8.0807652253706e-07 8.06255460119713e-07 8.07246354333978e-07
316416 154.5 8.03792185054182e-07 8.01720443714615e-07 8.02859150882918e-07
316928 154.75 7.99577236037008e-07 7.97280746579417e-07 7.98595935955115e-07
317440 155 7.94604145993888e-07 7.92163204474574e-07 7.93632936215823e-07
317952 155.25 7.88404943932043e-07 7.85923144725354e-07 7.87507275929244e-07
318464 155.5 7.81629283455145e-07 7.7919524686739e-07 7.80864064908457e-07
318976 155.75 7.75477085386969e-07 7.73123594862287e-07 7.74837103285454e-07
319488 156 7.69953479547854e-07 7.67638073465015e-07 7.69356477412086e-07
320000 156.25 7.64690714301175e-07 7.62337742450882e-07 7.64062319535528e-07
320512 156.5 7.60064845808846e-07 7.5764141073124e-07 7.59384305532253e-07
321024 156.75 7.55699627246878e-07 7.53227906403784e-07 7.54981172018769e-07
321536 157 7.50452880008356e-07 7.47978272279368e-07 7.49738313608407e-07
322048 157.25 7.44616738852942e-07 7.42189992982664e-07 7.43969602454042e-07
322560 157.5 7.39188774459265e-07 7.3684473450599e-07 7.38649875227161e-07
323072 157.75 7.33751506350894e-07 7.31480174321946e-07 7.33284489730778e-07
323584 158 7.27272445467288e-07 7.25035909873961e-07 7.26799906988157e-07
324096 158.25 7.19496631169801e-07 7.17316484909667e-07 7.18965605773573e-07
324608 158.5 7.11190966350597e-07 7.09152942315011e-07 7.10617207836319e-07
325120 158.75 7.03245619567108e-07 7.01440112821958e-07 7.02681950431354e-07
325632 159 6.95835360681419e-07 6.94277065580634e-07 6.95312394045135e-07
326144 159.25 6.89342518313489e-07 6.88002857791059e-07 6.88875352908972e-07
326656 159.5 6.84514484343737e-07 6.83354963134745e-07 6.84135187792765e-07
327168 159.75 6.80723447086111e-07 6.79685700388544e-07 6.80441697601325e-07
327680 160 6.7617472778296e-07 6.75232594626383e-07 6.75991826294627e-07
328192 160.25 6.70463451729406e-07 6.69676051593201e-07 6.70408678984332e-07
328704 160.5 6.6464382471456e-07 6.64063395073951e-07 6.64714741722567e-07
329216 160.75 6.5938845890111e-07 6.59020084095956e-07 6.59534827879185e-07
329728 161 6.54102435727945e-07 6.53917342279411e-07 6.54233576386798e-07
330240 161.25 6.48240518203336e-07 6.48214936948256e-07 6.48288139703538e-07
330752 161.5 6.42850071017862e-07 6.42964511910868e-07 6.42801277563615e-07
331264 161.75 6.38917374678426e-07 6.39119542546834e-07 6.3878821733467e-07
331776 162 6.35598705391828e-07 6.35822227552497e-07 6.35407015751999e-07
332288 162.25 6.31249751321909e-07 6.31451447259819e-07 6.31004142357048e-07
332800 162.5 6.25628543806922e-07 6.25808298612076e-07 6.25342743480402e-07
333312 162.75 6.20511775654071e-07 6.20676308152926e-07 6.20185488692156e-07
333824 163 6.1758209484763e-07 6.1771966750708e-07 6.1719867102081e-07
334336 163.25 6.167967975004e-07 6.16922852287157e-07 6.1638234924057e-07
334848 163.5 6.16876765092839e-07 6.17041800463737e-07 6.16488330929137e-07
335360 163.75 6.16471674967526e-07 6.16708439407128e-07 6.16128254694047e-07
335872 164 6.14567511019901e-07 6.14858006421705e-07 6.14262311892e-07
336384 164.25 6.109892890011e-07 6.11279398782306e-07 6.10715424101017e-07
336896 164.5 6.07415740826171e-07 6.07637267602933e-07 6.07134691172077e-07
337408 164.75 6.05638069092218e-07 6.05738208354953e-07 6.05274893032053e-07
337920 165 6.05386275087983e-07 6.05379831841868e-07 6.04903251470085e-07
338432 165.25 6.05246011221654e-07 6.05219032972422e-07 6.04700950597705e-07
338944 165.5 6.04505858806817e-07 6.04543863808135e-07 6.04013007609977e-07
339456 165.75 6.03527127215124e-07 6.03656283738274e-07 6.03160901452188e-07
339968 166 6.02447401489073e-07 6.02641284600887e-07 6.02209322194604e-07
340480 166.25 6.00551813485599e-07 6.0076503325549e-07 6.00420798345725e-07
340992 166.5 5.97867732857551e-07 5.98064278427151e-07 5.97829748794036e-07
341504 166.75 5.95790356003801e-07 5.95966683547919e-07 5.95820392167399e-07
342016 167 5.95222306865338e-07 5.95427188309555e-07 5.95265922305024e-07
342528 167.25 5.95874016772559e-07 5.96168591445975e-07 5.95870987801458e-07
343040 167.5 5.97105827568098e-07 5.97504707744505e-07 5.97025427966424e-07
343552 167.75 5.9824991948892e-07 5.98714991468563e-07 5.98102418348032e-07
344064 168 5.98731499916275e-07 5.99215820438545e-07 5.98571621189062e-07
344576 168.25 5.98382397513712e-07 5.98849514551965e-07 5.98271974179559e-07
345088 168.5 5.97678760898954e-07 5.98087983509023e-07 5.97620415063749e-07
345600 168.75 5.97346578168617e-07 5.97676438638942e-07 5.97298406790699e-07
346112 169 5.97756589724621e-07 5.98027554521345e-07 5.97690540614975e-07
346624 169.25 5.98658125919771e-07 5.98926530009175e-07 5.98566137563909e-07
347136 169.5 5.99655290247174e-07 5.9996655274801e-07 5.99514501159825e-07
347648 169.75 6.0087619096406e-07 6.01222883821657e-07 6.00636021381159e-07
348160 170 6.02475795849968e-07 6.02808890734776e-07 6.02094142415541e-07
348672 170.25 6.04058460625601e-07 6.04329372211188e-07 6.03562448973258e-07
349184 170.5 6.05068613623042e-07 6.05254832187391e-07 6.04539639310657e-07
349696 170.75 6.05795693830107e-07 6.05876300803347e-07 6.05251916777399e-07
