# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 12:06:04+0100
# parameter filename: "./TOV_K_105_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
# Run ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
252928 123.5 0.188269328329824
253440 123.75 0.188269330677394
253952 124 0.188269333012493
254464 124.25 0.188269335341325
254976 124.5 0.188269337666295
255488 124.75 0.188269339977317
256000 125 0.18826934229252
256512 125.25 0.188269344613275
257024 125.5 0.188269346938577
257536 125.75 0.18826934926275
258048 126 0.188269351578434
258560 126.25 0.188269353903007
259072 126.5 0.188269356231869
259584 126.75 0.188269358583713
260096 127 0.188269360941331
260608 127.25 0.18826936332695
261120 127.5 0.188269365705909
261632 127.75 0.188269368076847
262144 128 0.188269370447636
262656 128.25 0.188269372816493
263168 128.5 0.188269375177391
263680 128.75 0.18826937753518
264192 129 0.188269379881338
264704 129.25 0.188269382225908
265216 129.5 0.188269384571695
265728 129.75 0.188269386929852
266240 130 0.188269389304237
266752 130.25 0.188269391665315
267264 130.5 0.188269394025289
267776 130.75 0.188269396372098
268288 131 0.188269398718464
268800 131.25 0.188269401074875
269312 131.5 0.188269403425821
269824 131.75 0.188269405789221
270336 132 0.188269408146981
270848 132.25 0.188269410511235
271360 132.5 0.188269412887677
271872 132.75 0.188269415252902
272384 133 0.188269417600558
272896 133.25 0.188269419932939
273408 133.5 0.18826942226585
273920 133.75 0.188269424609541
274432 134 0.188269426964012
274944 134.25 0.18826942932649
275456 134.5 0.18826943168796
275968 134.75 0.188269434052421
276480 135 0.18826943643273
276992 135.25 0.188269438798895
277504 135.5 0.188269441175305
278016 135.75 0.188269443573589
278528 136 0.188269445967856
279040 136.25 0.188269448366212
279552 136.5 0.188269450751471
280064 136.75 0.188269453122062
280576 137 0.188269455487073
281088 137.25 0.18826945784796
281600 137.5 0.188269460222532
282112 137.75 0.188269462595562
282624 138 0.188269464972657
283136 138.25 0.188269467343061
283648 138.5 0.188269469701757
284160 138.75 0.188269472069679
284672 139 0.188269474436153
285184 139.25 0.188269476791966
285696 139.5 0.188269479159045
286208 139.75 0.188269481527292
286720 140 0.188269483896989
287232 140.25 0.188269486260824
287744 140.5 0.188269488631405
288256 140.75 0.188269490995169
288768 141 0.188269493359869
289280 141.25 0.188269495729186
289792 141.5 0.188269498103831
290304 141.75 0.188269500501081
290816 142 0.188269502921082
291328 142.25 0.188269505336189
291840 142.5 0.188269507723867
292352 142.75 0.188269510069854
292864 143 0.188269512426861
293376 143.25 0.18826951477663
293888 143.5 0.188269517112878
294400 143.75 0.188269519451426
294912 144 0.188269521806237
295424 144.25 0.188269524169719
295936 144.5 0.188269526530664
296448 144.75 0.188269528883856
296960 145 0.188269531243467
297472 145.25 0.18826953359955
297984 145.5 0.188269535962036
298496 145.75 0.188269538316522
299008 146 0.188269540685202
299520 146.25 0.188269543040935
300032 146.5 0.188269545408353
300544 146.75 0.18826954778534
301056 147 0.188269550166814
301568 147.25 0.188269552559518
302080 147.5 0.188269554959376
302592 147.75 0.188269557367192
303104 148 0.188269559776021
303616 148.25 0.188269562165788
304128 148.5 0.188269564552823
304640 148.75 0.18826956695101
305152 149 0.188269569359059
305664 149.25 0.1882695717585
306176 149.5 0.18826957413753
306688 149.75 0.18826957653563
307200 150 0.188269578923311
307712 150.25 0.188269581317578
308224 150.5 0.188269583719176
308736 150.75 0.188269586123746
309248 151 0.188269588537247
309760 151.25 0.188269590957264
310272 151.5 0.188269593391693
310784 151.75 0.188269595835795
311296 152 0.188269598284432
311808 152.25 0.188269600741042
312320 152.5 0.188269603189341
312832 152.75 0.188269605633599
313344 153 0.188269608055753
313856 153.25 0.188269610480409
314368 153.5 0.188269612906817
314880 153.75 0.188269615350291
315392 154 0.188269617789988
315904 154.25 0.188269620232335
316416 154.5 0.188269622662038
316928 154.75 0.188269625098728
317440 155 0.188269627513802
317952 155.25 0.188269629941898
318464 155.5 0.1882696323605
318976 155.75 0.188269634779179
319488 156 0.188269637201216
320000 156.25 0.188269639608186
320512 156.5 0.188269642044916
321024 156.75 0.188269644491104
321536 157 0.188269646947362
322048 157.25 0.188269649401231
322560 157.5 0.188269651851077
323072 157.75 0.188269654305685
323584 158 0.188269656767426
324096 158.25 0.188269659229612
324608 158.5 0.188269661696289
325120 158.75 0.188269664185797
325632 159 0.1882696666787
326144 159.25 0.188269669164082
326656 159.5 0.188269671652795
327168 159.75 0.188269674135539
327680 160 0.188269676604325
328192 160.25 0.188269679060196
328704 160.5 0.188269681510707
329216 160.75 0.188269683956303
329728 161 0.188269686392748
330240 161.25 0.188269688827807
330752 161.5 0.188269691277028
331264 161.75 0.188269693712732
331776 162 0.188269696155238
332288 162.25 0.188269698592301
332800 162.5 0.188269701050041
333312 162.75 0.188269703503296
333824 163 0.188269705946686
334336 163.25 0.188269708384387
334848 163.5 0.188269710823245
335360 163.75 0.188269713276011
335872 164 0.188269715723166
336384 164.25 0.188269718177262
336896 164.5 0.188269720618508
337408 164.75 0.188269723070926
337920 165 0.188269725524154
338432 165.25 0.188269727988974
338944 165.5 0.188269730471009
339456 165.75 0.188269732954813
339968 166 0.188269735457939
340480 166.25 0.188269737964859
340992 166.5 0.188269740466912
341504 166.75 0.188269742973965
342016 167 0.188269745478797
342528 167.25 0.188269747958372
343040 167.5 0.188269750438682
343552 167.75 0.188269752883963
344064 168 0.188269755309766
344576 168.25 0.188269757735017
345088 168.5 0.188269760166428
345600 168.75 0.188269762582753
346112 169 0.188269765015916
346624 169.25 0.188269767451781
347136 169.5 0.188269769912772
347648 169.75 0.188269772377708
348160 170 0.18826977485125
348672 170.25 0.188269777310861
349184 170.5 0.188269779766749
349696 170.75 0.188269782223796
350208 171 0.188269784684364
350720 171.25 0.188269787160777
351232 171.5 0.188269789631195
351744 171.75 0.188269792094291
352256 172 0.188269794550265
352768 172.25 0.188269797002549
353280 172.5 0.188269799436022
353792 172.75 0.188269801877399
354304 173 0.188269804326695
354816 173.25 0.188269806783941
355328 173.5 0.188269809232091
355840 173.75 0.188269811688501
356352 174 0.188269814138
356864 174.25 0.188269816588885
357376 174.5 0.188269819041229
357888 174.75 0.188269821506996
358400 175 0.188269823963748
358912 175.25 0.188269826404824
359424 175.5 0.18826982884076
359936 175.75 0.188269831271997
360448 176 0.188269833706864
360960 176.25 0.188269836138086
361472 176.5 0.188269838578405
361984 176.75 0.188269841023046
362496 177 0.188269843476286
363008 177.25 0.188269845934587
363520 177.5 0.18826984841264
364032 177.75 0.1882698508969
364544 178 0.188269853377627
365056 178.25 0.188269855851978
365568 178.5 0.188269858336548
366080 178.75 0.188269860821075
366592 179 0.188269863297737
367104 179.25 0.188269865766135
367616 179.5 0.188269868234486
368128 179.75 0.188269870729597
368640 180 0.188269873227946
369152 180.25 0.18826987572981
369664 180.5 0.188269878235204
370176 180.75 0.188269880731995
370688 181 0.188269883235689
371200 181.25 0.188269885758195
371712 181.5 0.188269888304312
372224 181.75 0.188269890851429
372736 182 0.188269893383159
373248 182.25 0.18826989591075
373760 182.5 0.188269898449173
374272 182.75 0.18826990098725
374784 183 0.188269903512871
375296 183.25 0.188269906024842
375808 183.5 0.188269908517185
376320 183.75 0.188269911002268
376832 184 0.188269913489482
377344 184.25 0.188269915993696
377856 184.5 0.188269918498274
378368 184.75 0.188269921005131
378880 185 0.188269923533017
379392 185.25 0.188269926059762
379904 185.5 0.188269928585418
380416 185.75 0.188269931104748
380928 186 0.188269933612622
381440 186.25 0.188269936127491
381952 186.5 0.188269938633729
382464 186.75 0.188269941144129
382976 187 0.188269943658233
383488 187.25 0.188269946163793
384000 187.5 0.18826994867309
384512 187.75 0.188269951181037
385024 188 0.188269953687797
385536 188.25 0.1882699561942
386048 188.5 0.188269958681265
386560 188.75 0.188269961181319
387072 189 0.188269963695179
387584 189.25 0.188269966201868
388096 189.5 0.188269968723717
388608 189.75 0.188269971242922
389120 190 0.188269973752137
389632 190.25 0.188269976272891
390144 190.5 0.188269978791569
390656 190.75 0.188269981300758
391168 191 0.188269983801725
391680 191.25 0.188269986314044
392192 191.5 0.188269988813122
392704 191.75 0.188269991290591
393216 192 0.188269993773772
393728 192.25 0.188269996243112
394240 192.5 0.188269998709373
394752 192.75 0.188270001183416
395264 193 0.188270003672128
395776 193.25 0.188270006179438
396288 193.5 0.18827000869133
396800 193.75 0.188270011198782
397312 194 0.188270013702988
397824 194.25 0.188270016217126
398336 194.5 0.18827001873994
398848 194.75 0.188270021252069
399360 195 0.18827002377055
399872 195.25 0.188270026272692
400384 195.5 0.188270028784673
400896 195.75 0.188270031294203
401408 196 0.18827003380139
401920 196.25 0.188270036296772
402432 196.5 0.18827003879456
402944 196.75 0.188270041295705
403456 197 0.188270043804511
403968 197.25 0.188270046329192
404480 197.5 0.188270048861157
404992 197.75 0.188270051383548
405504 198 0.188270053888208
406016 198.25 0.188270056391159
406528 198.5 0.188270058890677
407040 198.75 0.188270061399077
407552 199 0.188270063895279
408064 199.25 0.188270066391293
408576 199.5 0.188270068925686
409088 199.75 0.188270071453994
409600 200 0.188270073995454
410112 200.25 0.188270076535294
410624 200.5 0.188270079078159
411136 200.75 0.188270081627553
411648 201 0.188270084167697
412160 201.25 0.188270086711921
412672 201.5 0.188270089278542
413184 201.75 0.188270091846009
413696 202 0.188270094420703
414208 202.25 0.188270097007043
414720 202.5 0.188270099597644
415232 202.75 0.188270102192751
415744 203 0.188270104777282
416256 203.25 0.1882701073404
416768 203.5 0.188270109891072
417280 203.75 0.188270112446601
417792 204 0.188270114996357
418304 204.25 0.188270117537259
418816 204.5 0.188270120072221
419328 204.75 0.188270122580961
419840 205 0.188270125089228
420352 205.25 0.188270127593415
420864 205.5 0.188270130098619
421376 205.75 0.188270132620741
421888 206 0.188270135157983
422400 206.25 0.188270137701521
422912 206.5 0.188270140254512
423424 206.75 0.188270142801735
423936 207 0.188270145345132
424448 207.25 0.188270147880437
424960 207.5 0.188270150433504
425472 207.75 0.18827015297924
425984 208 0.188270155520845
426496 208.25 0.18827015805147
427008 208.5 0.188270160572577
427520 208.75 0.188270163086814
428032 209 0.188270165600768
428544 209.25 0.188270168103525
429056 209.5 0.188270170606276
429568 209.75 0.188270173129335
430080 210 0.188270175639423
430592 210.25 0.188270178141467
431104 210.5 0.188270180637712
431616 210.75 0.188270183146579
432128 211 0.188270185667101
432640 211.25 0.18827018821437
433152 211.5 0.188270190756932
433664 211.75 0.188270193303562
434176 212 0.188270195867178
434688 212.25 0.188270198419947
435200 212.5 0.188270200962082
435712 212.75 0.188270203483847
436224 213 0.188270206001725
436736 213.25 0.188270208532263
437248 213.5 0.188270211054144
437760 213.75 0.188270213583598
438272 214 0.188270216108715
438784 214.25 0.188270218651892
439296 214.5 0.188270221206184
439808 214.75 0.188270223775073
440320 215 0.188270226349274
440832 215.25 0.188270228925975
441344 215.5 0.188270231505136
441856 215.75 0.188270234086404
442368 216 0.188270236680373
442880 216.25 0.188270239277069
443392 216.5 0.188270241877626
443904 216.75 0.1882702444813
444416 217 0.188270247077179
444928 217.25 0.188270249659573
445440 217.5 0.18827025224013
445952 217.75 0.188270254838325
446464 218 0.188270257433162
446976 218.25 0.188270260044037
447488 218.5 0.188270262651941
448000 218.75 0.188270265257929
448512 219 0.188270267848591
449024 219.25 0.188270270441277
449536 219.5 0.1882702730062
450048 219.75 0.188270275579725
450560 220 0.188270278152379
451072 220.25 0.188270280714812
451584 220.5 0.18827028328201
452096 220.75 0.188270285840178
452608 221 0.188270288405973
453120 221.25 0.188270290951707
453632 221.5 0.188270293491577
454144 221.75 0.188270296050043
454656 222 0.188270298614507
455168 222.25 0.188270301183509
455680 222.5 0.188270303749501
456192 222.75 0.188270306315093
456704 223 0.188270308871794
457216 223.25 0.18827031143348
457728 223.5 0.188270313993172
458240 223.75 0.188270316560557
458752 224 0.188270319131782
459264 224.25 0.188270321705862
459776 224.5 0.188270324289734
460288 224.75 0.18827032686323
460800 225 0.188270329438961
461312 225.25 0.188270332022116
461824 225.5 0.188270334588026
462336 225.75 0.188270337137958
462848 226 0.18827033967022
463360 226.25 0.188270342217417
463872 226.5 0.188270344770494
464384 226.75 0.18827034732197
464896 227 0.188270349871302
465408 227.25 0.188270352435897
465920 227.5 0.188270355013099
466432 227.75 0.188270357594865
466944 228 0.188270360164267
467456 228.25 0.188270362746953
467968 228.5 0.188270365340443
468480 228.75 0.188270367943022
468992 229 0.188270370542368
469504 229.25 0.188270373140073
470016 229.5 0.188270375741839
470528 229.75 0.188270378347362
471040 230 0.188270380932334
471552 230.25 0.188270383531907
