# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 12:06:04+0100
# parameter filename: "./TOV_K_105_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
# Run ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
62464 30.5 2.12932783937181e-05
62976 30.75 2.12594983744988e-05
63488 31 2.12547188386585e-05
64000 31.25 2.1282841711386e-05
64512 31.5 2.13134114888634e-05
65024 31.75 2.13333012270429e-05
65536 32 2.13742847471925e-05
66048 32.25 2.14406052359553e-05
66560 32.5 2.14866624519442e-05
67072 32.75 2.1490749243788e-05
67584 33 2.14573005599248e-05
68096 33.25 2.14392289464928e-05
68608 33.5 2.14567880199071e-05
69120 33.75 2.14744471888146e-05
69632 34 2.14721323341019e-05
70144 34.25 2.14821297514077e-05
70656 34.5 2.15266289104198e-05
71168 34.75 2.15779761745721e-05
71680 35 2.15974757642494e-05
72192 35.25 2.15852541190957e-05
72704 35.5 2.15827588980144e-05
73216 35.75 2.16174348088403e-05
73728 36 2.16442462869224e-05
74240 36.25 2.16499521666781e-05
74752 36.5 2.16555749727642e-05
75264 36.75 2.1668844012191e-05
75776 37 2.16947090900547e-05
76288 37.25 2.16977492048545e-05
76800 37.5 2.16883797249684e-05
77312 37.75 2.16835503830124e-05
77824 38 2.17080508806835e-05
78336 38.25 2.17338557550395e-05
78848 38.5 2.17441632717901e-05
79360 38.75 2.17455234874719e-05
79872 39 2.17472405735315e-05
80384 39.25 2.17698156252713e-05
80896 39.5 2.17744292492145e-05
81408 39.75 2.17683144302191e-05
81920 40 2.17506312448684e-05
82432 40.25 2.17446079222226e-05
82944 40.5 2.17353296108834e-05
83456 40.75 2.17092079246635e-05
83968 41 2.16774102336791e-05
84480 41.25 2.16385073067652e-05
84992 41.5 2.16284776672719e-05
85504 41.75 2.16301297046467e-05
86016 42 2.16375447065187e-05
86528 42.25 2.16545010782396e-05
87040 42.5 2.16828904101709e-05
87552 42.75 2.17223012547525e-05
88064 43 2.17400956348675e-05
88576 43.25 2.17344836440763e-05
89088 43.5 2.16959712660523e-05
89600 43.75 2.16525730951401e-05
90112 44 2.16099748164362e-05
90624 44.25 2.15787078252209e-05
91136 44.5 2.15564945796603e-05
91648 44.75 2.15617724675911e-05
92160 45 2.16038649021864e-05
92672 45.25 2.16498594433101e-05
93184 45.5 2.16963843384753e-05
93696 45.75 2.17078933618217e-05
94208 46 2.16941490155838e-05
94720 46.25 2.16537980679692e-05
95232 46.5 2.16060358792864e-05
95744 46.75 2.15599044154735e-05
96256 47 2.15286286439433e-05
96768 47.25 2.15329228340922e-05
97280 47.5 2.15517674285923e-05
97792 47.75 2.1581514478173e-05
98304 48 2.16137210465694e-05
98816 48.25 2.16380435733174e-05
99328 48.5 2.16460031100055e-05
99840 48.75 2.16336199830232e-05
100352 49 2.15957507492808e-05
100864 49.25 2.15488905352414e-05
101376 49.5 2.15283900040388e-05
101888 49.75 2.15331145501928e-05
102400 50 2.15453973180752e-05
102912 50.25 2.15570026436918e-05
103424 50.5 2.15667387483536e-05
103936 50.75 2.15834373413835e-05
104448 51 2.16039511555758e-05
104960 51.25 2.16087469449995e-05
105472 51.5 2.15893689404303e-05
105984 51.75 2.1566442503808e-05
106496 52 2.15565192836474e-05
107008 52.25 2.15549413584374e-05
107520 52.5 2.15633724897898e-05
108032 52.75 2.15709901548572e-05
108544 53 2.15793681233694e-05
109056 53.25 2.15968046544005e-05
109568 53.5 2.16142513795207e-05
110080 53.75 2.16276192106596e-05
110592 54 2.16233953376379e-05
111104 54.25 2.16058404241444e-05
111616 54.5 2.15809063589327e-05
112128 54.75 2.15733509368807e-05
112640 55 2.15820849322691e-05
113152 55.25 2.15949846487681e-05
113664 55.5 2.16115381469961e-05
114176 55.75 2.16241513049045e-05
114688 56 2.16448371322702e-05
115200 56.25 2.16556989611497e-05
115712 56.5 2.16458680629185e-05
116224 56.75 2.16191948779856e-05
116736 57 2.16013146045894e-05
117248 57.25 2.16088595078702e-05
117760 57.5 2.16214570925645e-05
118272 57.75 2.16325656040327e-05
118784 58 2.16323133256352e-05
119296 58.25 2.16456343780563e-05
119808 58.5 2.16680957075684e-05
120320 58.75 2.16751350711254e-05
120832 59 2.16644596157708e-05
121344 59.25 2.1651614655915e-05
121856 59.5 2.16481782665879e-05
122368 59.75 2.16589805806205e-05
122880 60 2.16708466043297e-05
123392 60.25 2.1677301633612e-05
123904 60.5 2.16834593296724e-05
124416 60.75 2.16900346484535e-05
124928 61 2.16951590691525e-05
125440 61.25 2.170055405308e-05
125952 61.5 2.17114840455541e-05
126464 61.75 2.17146797184117e-05
126976 62 2.17174823544755e-05
127488 62.25 2.17220065091248e-05
128000 62.5 2.17344591444476e-05
128512 62.75 2.17424333598204e-05
129024 63 2.17447868815656e-05
129536 63.25 2.17430579960119e-05
130048 63.5 2.17513354559476e-05
130560 63.75 2.17622475743991e-05
131072 64 2.17733325350365e-05
131584 64.25 2.17761894249808e-05
132096 64.5 2.17820189224919e-05
132608 64.75 2.1798181707979e-05
133120 65 2.18040852258447e-05
133632 65.25 2.18007655564902e-05
134144 65.5 2.17935303783219e-05
134656 65.75 2.18044648063365e-05
135168 66 2.18194944253051e-05
135680 66.25 2.18290134504538e-05
136192 66.5 2.18289719836698e-05
136704 66.75 2.18310841325708e-05
137216 67 2.18498000144037e-05
137728 67.25 2.18575236823641e-05
138240 67.5 2.18467814647238e-05
138752 67.75 2.18296892482219e-05
139264 68 2.18313765348302e-05
139776 68.25 2.18500178112037e-05
140288 68.5 2.18642848915842e-05
140800 68.75 2.18690860016876e-05
141312 69 2.18720706469325e-05
141824 69.25 2.18932282436242e-05
142336 69.5 2.1903148516248e-05
142848 69.75 2.18937270862886e-05
143360 70 2.1873080256449e-05
143872 70.25 2.18677166054288e-05
144384 70.5 2.18822642901229e-05
144896 70.75 2.18915459803923e-05
145408 71 2.18933277775085e-05
145920 71.25 2.18977952033932e-05
146432 71.5 2.19212099949837e-05
146944 71.75 2.19404051824955e-05
147456 72 2.19365413654544e-05
147968 72.25 2.19185624293546e-05
148480 72.5 2.19095547656848e-05
148992 72.75 2.19175816409625e-05
149504 73 2.19211638041534e-05
150016 73.25 2.19185220382264e-05
150528 73.5 2.19223500773969e-05
151040 73.75 2.19455673141778e-05
151552 74 2.19670187243479e-05
152064 74.25 2.19668446634797e-05
152576 74.5 2.19534432227258e-05
153088 74.75 2.19437704973325e-05
153600 75 2.19468143340546e-05
154112 75.25 2.1948151136872e-05
154624 75.5 2.19470587209555e-05
155136 75.75 2.19554430745516e-05
155648 76 2.19703227624123e-05
156160 76.25 2.19871096769626e-05
156672 76.5 2.19882596660061e-05
157184 76.75 2.19886752930839e-05
157696 77 2.19898168528114e-05
158208 77.25 2.19928440638324e-05
158720 77.5 2.19903818869824e-05
159232 77.75 2.19859298458624e-05
159744 78 2.19985093320341e-05
160256 78.25 2.20159627344995e-05
160768 78.5 2.20375172465661e-05
161280 78.75 2.20468570633302e-05
161792 79 2.20554172101873e-05
162304 79.25 2.20597433841781e-05
162816 79.5 2.20641843625775e-05
163328 79.75 2.20686940100982e-05
163840 80 2.20740762957683e-05
164352 80.25 2.20850410357871e-05
164864 80.5 2.20963699325176e-05
165376 80.75 2.21145256653629e-05
165888 81 2.21308809302458e-05
166400 81.25 2.21447637988285e-05
166912 81.5 2.21491789513395e-05
167424 81.75 2.21522167086079e-05
167936 82 2.21603439435199e-05
168448 82.25 2.21788995682762e-05
168960 82.5 2.21948760636654e-05
169472 82.75 2.2210578561194e-05
169984 83 2.22307266631569e-05
170496 83.25 2.22532450855758e-05
171008 83.5 2.22702928135325e-05
171520 83.75 2.22713901853128e-05
172032 84 2.22724136537357e-05
172544 84.25 2.22800099020813e-05
173056 84.5 2.2298020063029e-05
173568 84.75 2.23065703473679e-05
174080 85 2.23177424519239e-05
174592 85.25 2.23441619177435e-05
175104 85.5 2.23795786794894e-05
175616 85.75 2.24084832694744e-05
176128 86 2.24221578145566e-05
176640 86.25 2.2436396830652e-05
177152 86.5 2.24564042943131e-05
177664 86.75 2.24779251427713e-05
178176 87 2.24858965640995e-05
178688 87.25 2.249531243464e-05
179200 87.5 2.25213005700007e-05
179712 87.75 2.2552460332174e-05
180224 88 2.25699689923131e-05
180736 88.25 2.25774730921594e-05
181248 88.5 2.25935252500308e-05
181760 88.75 2.26261309179076e-05
182272 89 2.26539537807712e-05
182784 89.25 2.26670729670932e-05
183296 89.5 2.26838912768177e-05
183808 89.75 2.27188219406997e-05
184320 90 2.27549330052808e-05
184832 90.25 2.27735575178497e-05
185344 90.5 2.27792952755973e-05
185856 90.75 2.28005892686079e-05
186368 91 2.28339900124594e-05
186880 91.25 2.28533192908112e-05
187392 91.5 2.2860806669418e-05
187904 91.75 2.28816051764998e-05
188416 92 2.29255549031089e-05
188928 92.25 2.29662534885915e-05
189440 92.5 2.2988825277322e-05
189952 92.75 2.29999772456649e-05
190464 93 2.30263517078552e-05
190976 93.25 2.30582791528714e-05
191488 93.5 2.30732238343848e-05
192000 93.75 2.3082189721209e-05
192512 94 2.31071760221698e-05
193024 94.25 2.3149205296093e-05
193536 94.5 2.3184093488829e-05
194048 94.75 2.32058246796197e-05
194560 95 2.32277603180754e-05
195072 95.25 2.32639832665195e-05
195584 95.5 2.32946287931171e-05
196096 95.75 2.33080716813241e-05
196608 96 2.33170476110828e-05
197120 96.25 2.33454164441643e-05
197632 96.5 2.33836294419667e-05
198144 96.75 2.34136554935703e-05
198656 97 2.34339500661278e-05
199168 97.25 2.34633973546085e-05
199680 97.5 2.35028633719123e-05
200192 97.75 2.35345975001576e-05
200704 98 2.35512679322141e-05
201216 98.25 2.35660432097073e-05
201728 98.5 2.35931905846916e-05
202240 98.75 2.36249671643506e-05
202752 99 2.3648241032107e-05
203264 99.25 2.36680020452589e-05
203776 99.5 2.37014354063268e-05
204288 99.75 2.37394340756424e-05
204800 100 2.37698681674618e-05
205312 100.25 2.37910311003625e-05
205824 100.5 2.38122833224685e-05
206336 100.75 2.38392343935833e-05
206848 101 2.38659009105527e-05
207360 101.25 2.38883113819658e-05
207872 101.5 2.39131725416166e-05
208384 101.75 2.3947484365724e-05
208896 102 2.3977690694979e-05
209408 102.25 2.40015382632969e-05
209920 102.5 2.40299448781021e-05
210432 102.75 2.40602554090368e-05
210944 103 2.40897408470785e-05
211456 103.25 2.41151928969298e-05
211968 103.5 2.41374435122636e-05
212480 103.75 2.41650368978369e-05
212992 104 2.41982535652433e-05
213504 104.25 2.42260172376697e-05
214016 104.5 2.42489663173734e-05
214528 104.75 2.42765745256875e-05
215040 105 2.43034216362397e-05
215552 105.25 2.43253674287377e-05
216064 105.5 2.43505264989244e-05
216576 105.75 2.43739754986123e-05
217088 106 2.4400946027023e-05
217600 106.25 2.44270821292427e-05
218112 106.5 2.44511801864446e-05
218624 106.75 2.4476136490334e-05
219136 107 2.45023466587624e-05
219648 107.25 2.45272891346995e-05
220160 107.5 2.45478543675028e-05
220672 107.75 2.45726758624686e-05
221184 108 2.45945410726694e-05
221696 108.25 2.46173317930193e-05
222208 108.5 2.46388132489327e-05
222720 108.75 2.46596834191051e-05
223232 109 2.46865826298395e-05
223744 109.25 2.47122197475932e-05
224256 109.5 2.47341845570214e-05
224768 109.75 2.47520835329026e-05
225280 110 2.4773768650611e-05
225792 110.25 2.47951794116261e-05
226304 110.5 2.48158844251573e-05
226816 110.75 2.48329318915623e-05
227328 111 2.4852001813819e-05
227840 111.25 2.4876269127218e-05
228352 111.5 2.49002029598019e-05
228864 111.75 2.49235734957146e-05
229376 112 2.49448496960507e-05
229888 112.25 2.49664188008871e-05
230400 112.5 2.49885042987158e-05
230912 112.75 2.50106738352579e-05
231424 113 2.50299306356519e-05
231936 113.25 2.50516924984748e-05
232448 113.5 2.50756346219117e-05
232960 113.75 2.50971275899081e-05
233472 114 2.51193142036551e-05
233984 114.25 2.51434944974109e-05
234496 114.5 2.51673920502658e-05
235008 114.75 2.5188578500539e-05
235520 115 2.52069710882737e-05
236032 115.25 2.52247766651347e-05
236544 115.5 2.52474563852265e-05
237056 115.75 2.52716766077537e-05
237568 116 2.52900102050544e-05
238080 116.25 2.53068653445331e-05
238592 116.5 2.53281961674834e-05
239104 116.75 2.53494867514184e-05
239616 117 2.53685284494406e-05
240128 117.25 2.53831892524795e-05
240640 117.5 2.54012157705734e-05
241152 117.75 2.54232043083391e-05
241664 118 2.54439063948977e-05
242176 118.25 2.5460921603556e-05
242688 118.5 2.54782185619497e-05
243200 118.75 2.54987012376689e-05
243712 119 2.55170296196936e-05
244224 119.25 2.5532476267802e-05
244736 119.5 2.55480739086361e-05
245248 119.75 2.55697752141366e-05
245760 120 2.55911702248982e-05
246272 120.25 2.56085600894678e-05
246784 120.5 2.56217680936174e-05
247296 120.75 2.56410510760762e-05
247808 121 2.56645518196755e-05
248320 121.25 2.56848479341374e-05
248832 121.5 2.56993574529199e-05
249344 121.75 2.57132575560442e-05
249856 122 2.57339399151566e-05
250368 122.25 2.57559989013922e-05
250880 122.5 2.57743493207104e-05
251392 122.75 2.57906741799049e-05
251904 123 2.58101075096192e-05
252416 123.25 2.58300538203272e-05
252928 123.5 2.5844951259379e-05
253440 123.75 2.58551573952816e-05
253952 124 2.58697863696163e-05
254464 124.25 2.58929535711173e-05
254976 124.5 2.59147793845783e-05
255488 124.75 2.59311268046417e-05
256000 125 2.59457725353291e-05
256512 125.25 2.5963051016978e-05
257024 125.5 2.59819720403955e-05
257536 125.75 2.59967526603626e-05
258048 126 2.60061296605797e-05
258560 126.25 2.60193905533814e-05
259072 126.5 2.60399800857566e-05
259584 126.75 2.60621239144278e-05
260096 127 2.60810194528424e-05
260608 127.25 2.61001294210303e-05
261120 127.5 2.61167282906767e-05
261632 127.75 2.61321245513083e-05
262144 128 2.61427068725462e-05
262656 128.25 2.61517923321724e-05
263168 128.5 2.61672073969362e-05
263680 128.75 2.61881333897252e-05
264192 129 2.62095235885364e-05
264704 129.25 2.62281631823013e-05
265216 129.5 2.62476673051909e-05
265728 129.75 2.62660330176122e-05
266240 130 2.62824912876777e-05
266752 130.25 2.62924686206985e-05
267264 130.5 2.63019567534162e-05
267776 130.75 2.63165556647476e-05
268288 131 2.63364381644298e-05
268800 131.25 2.63569376737744e-05
269312 131.5 2.6376785542106e-05
269824 131.75 2.63968193801218e-05
270336 132 2.64160165588996e-05
270848 132.25 2.64319681280697e-05
271360 132.5 2.64437145569703e-05
271872 132.75 2.64553243148466e-05
272384 133 2.64680335382614e-05
272896 133.25 2.64841249175892e-05
273408 133.5 2.65006987105091e-05
273920 133.75 2.65184502009552e-05
274432 134 2.65358484774238e-05
274944 134.25 2.65512547083529e-05
275456 134.5 2.65633431722995e-05
275968 134.75 2.65743371323628e-05
276480 135 2.65875319469077e-05
276992 135.25 2.66023306729217e-05
277504 135.5 2.66202136320109e-05
278016 135.75 2.66370616964645e-05
278528 136 2.6656132036543e-05
279040 136.25 2.66759130014645e-05
279552 136.5 2.669388283116e-05
280064 136.75 2.67078605300131e-05
280576 137 2.6722426537493e-05
281088 137.25 2.6738761624816e-05
281600 137.5 2.67566453531699e-05
282112 137.75 2.67772632840543e-05
282624 138 2.67963791638245e-05
283136 138.25 2.68147143990735e-05
283648 138.5 2.68333985181352e-05
284160 138.75 2.68512735339509e-05
284672 139 2.68668022494198e-05
285184 139.25 2.68820163916176e-05
285696 139.5 2.68969917566179e-05
286208 139.75 2.69146761502161e-05
286720 140 2.69336566297912e-05
287232 140.25 2.69516860397058e-05
287744 140.5 2.69710369375044e-05
288256 140.75 2.69933947463121e-05
288768 141 2.70162259813425e-05
289280 141.25 2.70372941239298e-05
289792 141.5 2.70577275375856e-05
290304 141.75 2.7079537116737e-05
290816 142 2.71037684578459e-05
291328 142.25 2.71275329015119e-05
291840 142.5 2.7149743144e-05
292352 142.75 2.71729498977835e-05
292864 143 2.71984704360665e-05
293376 143.25 2.72239107625877e-05
293888 143.5 2.72490153585983e-05
294400 143.75 2.72745721852143e-05
294912 144 2.73032600904987e-05
295424 144.25 2.73328316098356e-05
295936 144.5 2.73598387706605e-05
296448 144.75 2.73841828601096e-05
296960 145 2.74096583472719e-05
297472 145.25 2.7438212416746e-05
297984 145.5 2.74683283833584e-05
298496 145.75 2.74973582380243e-05
299008 146 2.75267557671636e-05
299520 146.25 2.75595234774751e-05
300032 146.5 2.75919614200103e-05
300544 146.75 2.76206811002163e-05
301056 147 2.76465739430308e-05
301568 147.25 2.76748421978166e-05
302080 147.5 2.77054934566161e-05
302592 147.75 2.7736800103604e-05
303104 148 2.77679609312912e-05
303616 148.25 2.78005034846334e-05
304128 148.5 2.78357118922458e-05
304640 148.75 2.78680017119409e-05
305152 149 2.78965972520637e-05
305664 149.25 2.79245447813681e-05
306176 149.5 2.79547199340941e-05
306688 149.75 2.79859567415123e-05
307200 150 2.80168427589565e-05
307712 150.25 2.80492712643193e-05
308224 150.5 2.80834429186768e-05
308736 150.75 2.81185300865356e-05
309248 151 2.8149635528955e-05
309760 151.25 2.81777476598687e-05
310272 151.5 2.82079582070256e-05
310784 151.75 2.82394658637579e-05
311296 152 2.82691441426651e-05
311808 152.25 2.8298371910952e-05
312320 152.5 2.83308184271654e-05
312832 152.75 2.83682574034313e-05
313344 153 2.84038359681597e-05
313856 153.25 2.84330241147599e-05
314368 153.5 2.84590782038807e-05
314880 153.75 2.84894534388078e-05
315392 154 2.85218610606568e-05
315904 154.25 2.85520757630016e-05
316416 154.5 2.85813759654051e-05
316928 154.75 2.86144620944733e-05
317440 155 2.86527815186621e-05
317952 155.25 2.86876821241916e-05
318464 155.5 2.87141697101035e-05
318976 155.75 2.87383315645345e-05
319488 156 2.87682873019703e-05
320000 156.25 2.88000599345433e-05
320512 156.5 2.88299556446255e-05
321024 156.75 2.88586691444956e-05
321536 157 2.88914894813473e-05
322048 157.25 2.89291181241982e-05
322560 157.5 2.8962816995212e-05
323072 157.75 2.89886379233294e-05
323584 158 2.90120175214456e-05
324096 158.25 2.9040221582113e-05
324608 158.5 2.90709989331444e-05
325120 158.75 2.91002121039345e-05
325632 159 2.91286110048256e-05
326144 159.25 2.91612080882931e-05
326656 159.5 2.91974844836492e-05
327168 159.75 2.92303832642339e-05
327680 160 2.92569565519381e-05
328192 160.25 2.92809213243708e-05
328704 160.5 2.93075846718142e-05
329216 160.75 2.93360278440797e-05
329728 161 2.93645979628745e-05
330240 161.25 2.93943515171368e-05
330752 161.5 2.94272996622497e-05
331264 161.75 2.9460463615471e-05
331776 162 2.94893476593193e-05
332288 162.25 2.951464814428e-05
332800 162.5 2.95407293870424e-05
333312 162.75 2.9568822954365e-05
333824 163 2.95952907525305e-05
334336 163.25 2.96211003545834e-05
334848 163.5 2.9649768936979e-05
335360 163.75 2.9682468666637e-05
335872 164 2.97141830140313e-05
336384 164.25 2.97398533694951e-05
336896 164.5 2.97633759044885e-05
337408 164.75 2.97889375602552e-05
337920 165 2.98170495639095e-05
338432 165.25 2.98434105488063e-05
338944 165.5 2.98686643927828e-05
339456 165.75 2.98959258268231e-05
339968 166 2.99265675112795e-05
340480 166.25 2.99551294725306e-05
340992 166.5 2.99788271136555e-05
341504 166.75 3.00011402191268e-05
342016 167 3.00266010385354e-05
342528 167.25 3.00526004554927e-05
343040 167.5 3.00766449772761e-05
343552 167.75 3.01009083678985e-05
344064 168 3.01271371692857e-05
344576 168.25 3.01560000027156e-05
345088 168.5 3.01805759603856e-05
345600 168.75 3.02003380170449e-05
346112 169 3.02212477681147e-05
346624 169.25 3.02467484604582e-05
347136 169.5 3.02722253062676e-05
347648 169.75 3.02953149970684e-05
348160 170 3.03177436644607e-05
348672 170.25 3.03424333232829e-05
349184 170.5 3.03684503945406e-05
349696 170.75 3.03896772354666e-05
350208 171 3.04074339608442e-05
350720 171.25 3.04270455643424e-05
351232 171.5 3.04498471063468e-05
351744 171.75 3.04722675623118e-05
352256 172 3.04926762352094e-05
352768 172.25 3.05131924918047e-05
353280 172.5 3.05356892416217e-05
353792 172.75 3.05576353244684e-05
354304 173 3.05748787228831e-05
354816 173.25 3.05909507865767e-05
355328 173.5 3.06091304728551e-05
355840 173.75 3.06290800737913e-05
356352 174 3.0648495483494e-05
356864 174.25 3.06666273140471e-05
357376 174.5 3.06853361905023e-05
357888 174.75 3.07047257865765e-05
358400 175 3.07217431052448e-05
358912 175.25 3.07354187440037e-05
359424 175.5 3.0750056945991e-05
359936 175.75 3.07665328980171e-05
360448 176 3.07829186036897e-05
360960 176.25 3.07989878013346e-05
361472 176.5 3.08148348542015e-05
361984 176.75 3.08324236225476e-05
362496 177 3.08489989729351e-05
363008 177.25 3.08612432117563e-05
363520 177.5 3.08711073556263e-05
364032 177.75 3.08834269258648e-05
364544 178 3.08984801666359e-05
365056 178.25 3.0913993892783e-05
365568 178.5 3.09282232360585e-05
366080 178.75 3.09415684231062e-05
366592 179 3.09552680031587e-05
367104 179.25 3.09679424353273e-05
367616 179.5 3.09776524416912e-05
368128 179.75 3.09871954922743e-05
368640 180 3.09990448976467e-05
369152 180.25 3.1011872634715e-05
369664 180.5 3.10242236643987e-05
370176 180.75 3.10355460132731e-05
370688 181 3.10474629039994e-05
371200 181.25 3.10599262427174e-05
371712 181.5 3.10705503835612e-05
372224 181.75 3.10793444575573e-05
372736 182 3.10889008042332e-05
373248 182.25 3.11000530656078e-05
373760 182.5 3.11108357979146e-05
374272 182.75 3.11208159492151e-05
374784 183 3.11304506002628e-05
375296 183.25 3.11411424323813e-05
375808 183.5 3.11520701264976e-05
376320 183.75 3.11611217438658e-05
376832 184 3.11691643397075e-05
377344 184.25 3.11778628114115e-05
377856 184.5 3.1187234392073e-05
378368 184.75 3.11957161641642e-05
378880 185 3.1203745852273e-05
379392 185.25 3.1212361323959e-05
379904 185.5 3.12221785270394e-05
380416 185.75 3.12307484279255e-05
380928 186 3.12375737983787e-05
381440 186.25 3.12440721191609e-05
381952 186.5 3.12524436236503e-05
382464 186.75 3.12616792476163e-05
382976 187 3.12698214870992e-05
383488 187.25 3.1277199361431e-05
384000 187.5 3.128517467304e-05
384512 187.75 3.12938377524017e-05
385024 188 3.13014873019353e-05
385536 188.25 3.13085414318124e-05
386048 188.5 3.13151838896159e-05
386560 188.75 3.13225693385732e-05
387072 189 3.13304808382567e-05
387584 189.25 3.13385176034737e-05
388096 189.5 3.13469082070275e-05
388608 189.75 3.13553616690093e-05
389120 190 3.13625912589789e-05
389632 190.25 3.13689778893681e-05
390144 190.5 3.13754967911889e-05
390656 190.75 3.13830378674367e-05
