# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 12:06:04+0100
# parameter filename: "./TOV_K_105_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
# Run ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
173056 84.5 1.63205088733264e-05 1.63249197380215e-05 1.63074573982702e-05
173568 84.75 1.77947883526359e-05 1.77911920315806e-05 1.78015064210307e-05
174080 85 1.83286843916668e-05 1.832284056671e-05 1.83303680999277e-05
174592 85.25 1.80104400137177e-05 1.80047597221305e-05 1.80121314149071e-05
175104 85.5 1.55197198804385e-05 1.55174874479313e-05 1.5536828866703e-05
175616 85.75 1.76569662017485e-05 1.76534744305852e-05 1.76527678039436e-05
176128 86 1.83401553234168e-05 1.83416718893578e-05 1.83453042805347e-05
176640 86.25 1.65656681351291e-05 1.6573755328765e-05 1.65813818647904e-05
177152 86.5 1.60974200311992e-05 1.60995564444866e-05 1.61084998464645e-05
177664 86.75 1.37783502564146e-05 1.37734267578914e-05 1.37696642175513e-05
178176 87 1.42156494950851e-05 1.42112052035188e-05 1.42074905414899e-05
178688 87.25 1.54203980131853e-05 1.54191511360367e-05 1.54286286397593e-05
179200 87.5 1.45124723544361e-05 1.45135656389004e-05 1.45293004623616e-05
179712 87.75 1.23838966676624e-05 1.23980060610993e-05 1.23880153878251e-05
180224 88 1.26543773630765e-05 1.26553690228547e-05 1.26570639564811e-05
180736 88.25 1.35578707247385e-05 1.35564519064891e-05 1.35589445073125e-05
181248 88.5 1.3652727867679e-05 1.36509895162872e-05 1.36534229882846e-05
181760 88.75 1.31282332026018e-05 1.31374396111245e-05 1.31269018267569e-05
182272 89 1.2662035293598e-05 1.26667417058737e-05 1.26693890470147e-05
182784 89.25 1.40145693596741e-05 1.40212309224983e-05 1.40089565533655e-05
183296 89.5 1.41893693850703e-05 1.41910587334522e-05 1.41883978982769e-05
183808 89.75 1.34929867001817e-05 1.34893991594846e-05 1.34936875460156e-05
184320 90 1.2781798744348e-05 1.27840375127579e-05 1.27831299085173e-05
184832 90.25 1.31948357346167e-05 1.31975688925877e-05 1.32045134356497e-05
185344 90.5 1.28028587862822e-05 1.2804939678093e-05 1.28124516544744e-05
185856 90.75 1.38629253623283e-05 1.38580306166518e-05 1.38585615481024e-05
186368 91 1.52219499637956e-05 1.52297051997195e-05 1.52268047955356e-05
186880 91.25 1.53212279100036e-05 1.53283852494813e-05 1.53255955635121e-05
187392 91.5 1.30358131800762e-05 1.30354997462779e-05 1.30376404037808e-05
187904 91.75 1.44770008978429e-05 1.44758818223661e-05 1.44780684179806e-05
188416 92 1.48262581193496e-05 1.48275705393754e-05 1.48268703418554e-05
188928 92.25 1.54146891557393e-05 1.54169683559941e-05 1.54208249207283e-05
189440 92.5 1.91056591117759e-05 1.9109848139411e-05 1.91013575144271e-05
189952 92.75 2.06083436258427e-05 2.06096325810077e-05 2.06042046272696e-05
190464 93 1.86739599416272e-05 1.86730843479945e-05 1.86707017727289e-05
190976 93.25 1.47226426552737e-05 1.47123688601825e-05 1.4718914822291e-05
191488 93.5 1.67858203604615e-05 1.67826324925511e-05 1.67879970856101e-05
192000 93.75 1.55717027363333e-05 1.55788573317356e-05 1.55764745682337e-05
192512 94 1.49791852633063e-05 1.49797930121371e-05 1.49809546166391e-05
193024 94.25 1.57430252020105e-05 1.57512777168175e-05 1.5750316480241e-05
193536 94.5 1.57940745029255e-05 1.57976437714843e-05 1.5805365379233e-05
194048 94.75 1.74987599316704e-05 1.74981394203296e-05 1.75069734120591e-05
194560 95 1.81018415209004e-05 1.81043605130263e-05 1.81110041683896e-05
195072 95.25 1.6921201820597e-05 1.69230233927751e-05 1.69263638347468e-05
195584 95.5 2.00369611706121e-05 2.00306715291626e-05 2.00252058448093e-05
196096 95.75 2.02490099209706e-05 2.02495893914272e-05 2.02459615088485e-05
196608 96 1.58852477696535e-05 1.58934118826249e-05 1.58940000779942e-05
197120 96.25 1.36384293672147e-05 1.3635449365207e-05 1.36378378479335e-05
197632 96.5 1.41208599600239e-05 1.41372757039887e-05 1.41361273286968e-05
198144 96.75 1.60417187094027e-05 1.60363370011874e-05 1.60396121940489e-05
198656 97 1.72296376139075e-05 1.72253858802029e-05 1.72285272038826e-05
199168 97.25 1.83523337731109e-05 1.83464090860317e-05 1.83495814267653e-05
199680 97.5 1.79200264232279e-05 1.79127040991355e-05 1.79147196597519e-05
200192 97.75 1.56814718633978e-05 1.5683490991823e-05 1.56838082441653e-05
200704 98 1.72823033359136e-05 1.72700859403947e-05 1.72744225056784e-05
201216 98.25 1.79206222771631e-05 1.79084334549999e-05 1.79140401356435e-05
201728 98.5 1.73421460685959e-05 1.734617177774e-05 1.73476186302184e-05
202240 98.75 1.94726711105626e-05 1.94743392650251e-05 1.94747289321197e-05
202752 99 2.13606871063147e-05 2.13623838091775e-05 2.13662084836742e-05
203264 99.25 2.13609844820318e-05 2.13624829271008e-05 2.13694315963212e-05
203776 99.5 1.94084445990716e-05 1.94100405315761e-05 1.94167679597915e-05
204288 99.75 1.79542121331322e-05 1.79548051859377e-05 1.79532468015402e-05
204800 100 1.64632380822643e-05 1.6463242698561e-05 1.64594599387845e-05
205312 100.25 1.44259488273801e-05 1.44215241701852e-05 1.44142656928936e-05
205824 100.5 1.54430027418877e-05 1.54301768983817e-05 1.54392489318325e-05
206336 100.75 1.76405287359248e-05 1.76408417198493e-05 1.76433716706548e-05
206848 101 1.89926385019567e-05 1.89902239025583e-05 1.89940920198955e-05
207360 101.25 1.85038796472047e-05 1.84989598531468e-05 1.85054521023666e-05
207872 101.5 1.68100998694925e-05 1.68010728639819e-05 1.68074230521605e-05
208384 101.75 1.61914618626816e-05 1.61854079754195e-05 1.61865642473218e-05
208896 102 1.59803011365422e-05 1.59797664185556e-05 1.59774196022719e-05
209408 102.25 1.66565199171731e-05 1.66553622010682e-05 1.66581182400103e-05
209920 102.5 1.96763540814039e-05 1.9673207301303e-05 1.9689380510083e-05
210432 102.75 2.08170215734334e-05 2.08083962500636e-05 2.08402054089409e-05
210944 103 1.87574628643454e-05 1.87456094537374e-05 1.8787820971134e-05
211456 103.25 1.727827109677e-05 1.72806380076139e-05 1.72660322498725e-05
211968 103.5 1.60933936242315e-05 1.6091039975725e-05 1.60788931815006e-05
212480 103.75 1.78135488403083e-05 1.78267574228958e-05 1.78236721435142e-05
212992 104 1.87090236904159e-05 1.87182936178966e-05 1.87242226506793e-05
213504 104.25 1.60336469323979e-05 1.60335346064191e-05 1.605075957267e-05
214016 104.5 1.36580933389265e-05 1.36589020522602e-05 1.36526429014244e-05
214528 104.75 1.38494335716558e-05 1.38450506399222e-05 1.38386131790137e-05
215040 105 1.41060341702108e-05 1.41059276517308e-05 1.4107885456985e-05
215552 105.25 1.87451267734951e-05 1.87460161495088e-05 1.87543900379299e-05
216064 105.5 2.18646359316926e-05 2.18681084907996e-05 2.18740271084506e-05
216576 105.75 2.31460690343791e-05 2.31490928998326e-05 2.31529744259624e-05
217088 106 2.2573266972008e-05 2.25719488182166e-05 2.25758989486298e-05
217600 106.25 2.01258339542832e-05 2.01203018413751e-05 2.01229386680518e-05
218112 106.5 1.6251254795041e-05 1.62466479333534e-05 1.62427886048538e-05
218624 106.75 1.62087401919004e-05 1.62134662906837e-05 1.61939872395962e-05
219136 107 1.77247112900209e-05 1.77348981127824e-05 1.77053520705745e-05
219648 107.25 1.70181014940447e-05 1.7031896653365e-05 1.70003659888908e-05
220160 107.5 1.54972471002498e-05 1.55116236224443e-05 1.54867246335697e-05
220672 107.75 1.61543198033973e-05 1.61624758704631e-05 1.6161768125964e-05
221184 108 1.58111974931344e-05 1.5823060203582e-05 1.58240601398203e-05
221696 108.25 1.6626053173727e-05 1.6628476034609e-05 1.66349288386699e-05
222208 108.5 1.66693750209216e-05 1.66650526281937e-05 1.66776776903053e-05
222720 108.75 1.64964084125892e-05 1.64982293063139e-05 1.64891456485103e-05
223232 109 1.59966268154219e-05 1.59967952914701e-05 1.59895449601614e-05
223744 109.25 1.66904661039205e-05 1.66775154834623e-05 1.66792819561861e-05
224256 109.5 1.96061286115569e-05 1.95959756099617e-05 1.95977901002313e-05
224768 109.75 2.1450094035758e-05 2.14388628060282e-05 2.1440768787147e-05
225280 110 2.21838491692931e-05 2.21712036431608e-05 2.21712674332702e-05
225792 110.25 2.16829720807281e-05 2.16718449366038e-05 2.16691219626309e-05
226304 110.5 1.96270599948226e-05 1.96211656421738e-05 1.96152564266212e-05
226816 110.75 1.88910813773526e-05 1.8877844939172e-05 1.8875281655983e-05
227328 111 1.70647496338183e-05 1.7065432839331e-05 1.70550731970763e-05
227840 111.25 1.80567417349929e-05 1.80633538160401e-05 1.80517868588599e-05
228352 111.5 1.77219483071143e-05 1.76938462962183e-05 1.7715539709482e-05
228864 111.75 1.73943284821226e-05 1.73639429350359e-05 1.73881300353564e-05
229376 112 1.65144792595516e-05 1.64921345290954e-05 1.6507278054154e-05
229888 112.25 1.77468533822451e-05 1.77227882268256e-05 1.77359903832827e-05
230400 112.5 1.73028421843578e-05 1.72784162271181e-05 1.72885319300382e-05
230912 112.75 1.62999409329424e-05 1.62814686555849e-05 1.62848288653692e-05
231424 113 1.66347040344927e-05 1.6618948998687e-05 1.6624467744936e-05
231936 113.25 1.8103757692533e-05 1.80774838475306e-05 1.80965612067684e-05
232448 113.5 1.97529361727726e-05 1.97303597717e-05 1.97468147902279e-05
232960 113.75 2.05478914814018e-05 2.05315562552636e-05 2.05468449327959e-05
233472 114 2.0486819476029e-05 2.0480318241467e-05 2.04916839947399e-05
233984 114.25 1.94220406995565e-05 1.94241842321876e-05 1.94289504970443e-05
234496 114.5 1.72483012127527e-05 1.7251418880173e-05 1.72497827633061e-05
235008 114.75 1.58670238420425e-05 1.58508187357506e-05 1.58609343027073e-05
235520 115 1.52368885339638e-05 1.52159334060865e-05 1.52319915746771e-05
236032 115.25 1.57597320136307e-05 1.57420341814803e-05 1.57725476956435e-05
236544 115.5 1.7697833492701e-05 1.76831434495072e-05 1.77081478655958e-05
237056 115.75 1.85058959283964e-05 1.84729812093151e-05 1.85109237192487e-05
237568 116 1.81774053423567e-05 1.81554745243673e-05 1.81901163582358e-05
238080 116.25 1.63064856123992e-05 1.62704591441643e-05 1.62977582725124e-05
238592 116.5 1.57932673218381e-05 1.57731708744685e-05 1.57728963049593e-05
239104 116.75 1.55250446088586e-05 1.55138178454577e-05 1.55046563150912e-05
239616 117 1.58767403021991e-05 1.58731373443491e-05 1.59225571202168e-05
240128 117.25 1.63357429211415e-05 1.63203157537768e-05 1.63855528875849e-05
240640 117.5 1.62619184526866e-05 1.62330419966103e-05 1.63070785291474e-05
241152 117.75 1.59855627851281e-05 1.59433522225009e-05 1.60157002986386e-05
241664 118 1.57234442026495e-05 1.56710572338933e-05 1.57322449233615e-05
242176 118.25 1.70196899215082e-05 1.69778287952904e-05 1.700028233051e-05
242688 118.5 1.73071129688175e-05 1.72777560608166e-05 1.72902588690879e-05
243200 118.75 1.6775980089995e-05 1.67616821497337e-05 1.67599079538595e-05
243712 119 1.56334232392681e-05 1.56307686103393e-05 1.56173843908113e-05
244224 119.25 1.50463978385285e-05 1.50372215776405e-05 1.50263529074799e-05
244736 119.5 1.4744501529983e-05 1.4736618045812e-05 1.4725492670051e-05
245248 119.75 1.53037303645304e-05 1.53068128693318e-05 1.52806551160758e-05
245760 120 1.49552116525866e-05 1.49637447837918e-05 1.4932219693448e-05
246272 120.25 1.44292312702344e-05 1.44374169458767e-05 1.44382651181212e-05
246784 120.5 1.39821034224753e-05 1.40009716006653e-05 1.39951108476489e-05
247296 120.75 1.47460408882133e-05 1.47050303075976e-05 1.47203764700661e-05
247808 121 1.5966819330414e-05 1.5933141428211e-05 1.59483668091033e-05
248320 121.25 1.64922589500147e-05 1.64705612174367e-05 1.64826953352994e-05
248832 121.5 1.59776990721105e-05 1.59685612437436e-05 1.59789393662236e-05
249344 121.75 1.65256025320819e-05 1.65164288148972e-05 1.6520164989185e-05
249856 122 1.63225019037779e-05 1.62997410230357e-05 1.63096383527902e-05
250368 122.25 1.52880431473427e-05 1.52615579753572e-05 1.52712680175892e-05
250880 122.5 1.38568018298287e-05 1.38347201885615e-05 1.38404017540568e-05
251392 122.75 1.38173599432507e-05 1.38786462140009e-05 1.38221127891821e-05
251904 123 1.36241956081737e-05 1.36833247063621e-05 1.36582379521879e-05
252416 123.25 1.33323905346381e-05 1.3398474803291e-05 1.33704448549943e-05
252928 123.5 1.37913840401734e-05 1.37819815475244e-05 1.38037462294331e-05
253440 123.75 1.47415406470192e-05 1.47368682944778e-05 1.47562767552153e-05
253952 124 1.57109648585229e-05 1.57146435059604e-05 1.57294677130435e-05
254464 124.25 1.62964326246624e-05 1.63108532665744e-05 1.63164995569889e-05
254976 124.5 1.58990415867154e-05 1.5921993340127e-05 1.59163603282529e-05
255488 124.75 1.49398595778779e-05 1.49893641173817e-05 1.49370339025926e-05
256000 125 1.59297793091956e-05 1.59745115082637e-05 1.59252622126745e-05
256512 125.25 1.67285238005368e-05 1.67660965648323e-05 1.67212544608788e-05
257024 125.5 1.67868724483366e-05 1.68222227424169e-05 1.67825116398996e-05
257536 125.75 1.55572020501169e-05 1.5595534170633e-05 1.55660617761367e-05
258048 126 1.32581533620716e-05 1.32951514214652e-05 1.32815322304254e-05
258560 126.25 1.26986130295988e-05 1.27044068644773e-05 1.2697697276278e-05
259072 126.5 1.41794998654838e-05 1.41718822479522e-05 1.41504449999207e-05
259584 126.75 1.60499202669594e-05 1.60382810151097e-05 1.60051164516055e-05
260096 127 1.76078775096782e-05 1.75996100954666e-05 1.75615460124848e-05
260608 127.25 1.84470303439815e-05 1.84477542220415e-05 1.84155247823273e-05
261120 127.5 1.80202639047004e-05 1.8038238416776e-05 1.80173476945097e-05
261632 127.75 1.60083115719945e-05 1.60518941048517e-05 1.60392031104231e-05
262144 128 1.37433364658096e-05 1.37962959616988e-05 1.37634322267533e-05
262656 128.25 1.42437707551996e-05 1.43119083105195e-05 1.42629308565648e-05
263168 128.5 1.54474497699607e-05 1.55187767514791e-05 1.54550304148367e-05
263680 128.75 1.54883049613412e-05 1.55610815864013e-05 1.5494035456949e-05
264192 129 1.44045155124143e-05 1.44755213957893e-05 1.44194514933312e-05
264704 129.25 1.28807208557423e-05 1.28831072193005e-05 1.28877681041129e-05
265216 129.5 1.24731428741646e-05 1.25275080982683e-05 1.25055862965126e-05
265728 129.75 1.56562968046718e-05 1.57040772268489e-05 1.56830545707472e-05
266240 130 1.7716862354432e-05 1.77632976984933e-05 1.77390033295652e-05
266752 130.25 1.80604310920447e-05 1.81088776837227e-05 1.80798390520492e-05
267264 130.5 1.65353791725748e-05 1.65886260697668e-05 1.65536683717507e-05
267776 130.75 1.37202676106366e-05 1.37796901493141e-05 1.37357256093836e-05
268288 131 1.34514408251988e-05 1.35002915086628e-05 1.34658799884007e-05
268800 131.25 1.33518100204109e-05 1.3394756042163e-05 1.33681163054863e-05
269312 131.5 1.29503140908733e-05 1.29802173294177e-05 1.29625739940132e-05
269824 131.75 1.23971541937928e-05 1.23967542467802e-05 1.23805969045473e-05
270336 132 1.24307536715126e-05 1.24121469112758e-05 1.24050539620606e-05
270848 132.25 1.25565415254923e-05 1.2555062187954e-05 1.25765624454694e-05
271360 132.5 1.36207892166511e-05 1.36177457737074e-05 1.36386986034301e-05
271872 132.75 1.39092491686976e-05 1.39019565282705e-05 1.39144645991768e-05
272384 133 1.28953541122769e-05 1.28914632186758e-05 1.29036682125841e-05
272896 133.25 1.30604142700976e-05 1.30605422165802e-05 1.30579040215739e-05
273408 133.5 1.2842405791024e-05 1.28469390098449e-05 1.2835297288836e-05
273920 133.75 1.314903474363e-05 1.31558336340096e-05 1.31469949476122e-05
274432 134 1.28878121655209e-05 1.28973166656212e-05 1.28925998476767e-05
274944 134.25 1.23410938704166e-05 1.2351122012499e-05 1.23517460602093e-05
275456 134.5 1.19436092286766e-05 1.1951568629781e-05 1.19580574504751e-05
275968 134.75 1.16459509078022e-05 1.16483922436926e-05 1.16638420335852e-05
276480 135 1.14529107376249e-05 1.14269939271839e-05 1.14091908549409e-05
276992 135.25 1.11932172738414e-05 1.1169345587116e-05 1.11560688302393e-05
277504 135.5 1.09142569241489e-05 1.0876064141611e-05 1.09278604409839e-05
278016 135.75 1.10301008623436e-05 1.09756941900633e-05 1.10307271793832e-05
278528 136 1.02920467606173e-05 1.02825637654417e-05 1.03000690978122e-05
279040 136.25 1.00191420941617e-05 1.00154580991017e-05 1.00273347634317e-05
279552 136.5 1.01331057306948e-05 1.00788820145448e-05 1.00827142996283e-05
280064 136.75 1.02121926528724e-05 1.01619491142955e-05 1.015821532892e-05
280576 137 1.0341102351778e-05 1.02936298671184e-05 1.02874577723073e-05
281088 137.25 1.05835312364799e-05 1.05376063927673e-05 1.05308595018161e-05
281600 137.5 1.06868294941667e-05 1.06431108743505e-05 1.06370735968078e-05
282112 137.75 1.04132541084643e-05 1.03728063178167e-05 1.03682644409808e-05
282624 138 9.86173727724363e-06 9.82384462925374e-06 9.8191274344458e-06
283136 138.25 9.35358768445189e-06 9.30987061266292e-06 9.3021328270305e-06
283648 138.5 9.04569624485195e-06 9.00612071824162e-06 8.9951967840972e-06
284160 138.75 8.88055552564542e-06 8.83920257336382e-06 8.82741863451224e-06
284672 139 8.72187600321571e-06 8.68014151233898e-06 8.66720756125201e-06
285184 139.25 9.10897086495824e-06 9.07502624435801e-06 9.05860859878046e-06
285696 139.5 1.01096353096929e-05 1.00349502512188e-05 1.00849752364091e-05
286208 139.75 1.05186339279153e-05 1.04604201191455e-05 1.05179556279758e-05
286720 140 1.00325180324971e-05 9.98768529780313e-06 1.00538482904051e-05
287232 140.25 8.88003394680302e-06 8.91262956752413e-06 8.91838830059413e-06
287744 140.5 8.53361250773097e-06 8.49444744243196e-06 8.46015746486167e-06
288256 140.75 8.444185824726e-06 8.40103940318798e-06 8.37410153198096e-06
288768 141 8.04719078160017e-06 7.99555287225925e-06 8.18159090793829e-06
289280 141.25 8.31647690259196e-06 8.23024877958019e-06 8.48029859577478e-06
289792 141.5 8.16950504551304e-06 8.2312189989203e-06 8.66794530269455e-06
290304 141.75 8.14809167495974e-06 8.19813884490676e-06 8.44000020096822e-06
290816 142 8.44256027409881e-06 8.68633960951906e-06 8.49919383481832e-06
291328 142.25 9.51296036316374e-06 9.53053420117973e-06 9.56066428149863e-06
291840 142.5 1.02314332853302e-05 1.02541640096751e-05 1.02682267499488e-05
292352 142.75 1.08836855484743e-05 1.08947026882832e-05 1.09190645445014e-05
292864 143 1.14144466699709e-05 1.14462075456779e-05 1.14661514403366e-05
293376 143.25 1.18309359446706e-05 1.18685235041382e-05 1.18997385513712e-05
293888 143.5 1.20433120306379e-05 1.20795882348472e-05 1.21224720012818e-05
294400 143.75 1.18086567418647e-05 1.18472560685556e-05 1.18924960244892e-05
294912 144 1.10344630425159e-05 1.10796020631247e-05 1.11261270227828e-05
295424 144.25 1.09668442897471e-05 1.09514422937892e-05 1.09882656315206e-05
295936 144.5 1.17690810046276e-05 1.17753451672752e-05 1.17975356199433e-05
296448 144.75 1.2728581882361e-05 1.27553012259247e-05 1.27652023033128e-05
296960 145 1.34426766626014e-05 1.34852518594974e-05 1.34922404154523e-05
297472 145.25 1.34560901472444e-05 1.35102454969151e-05 1.35210593878538e-05
297984 145.5 1.27642165761403e-05 1.2827542409589e-05 1.28443373712521e-05
298496 145.75 1.19488516654334e-05 1.20200693724011e-05 1.20452151683253e-05
299008 146 1.18067914939394e-05 1.18140693496942e-05 1.18772922252075e-05
299520 146.25 1.23440464961633e-05 1.2429483489191e-05 1.24692806607756e-05
300032 146.5 1.33754825972714e-05 1.34669875425541e-05 1.34995752774253e-05
300544 146.75 1.4208551144473e-05 1.43036255922904e-05 1.4322085878221e-05
301056 147 1.45810088143369e-05 1.46768058622521e-05 1.46852488717286e-05
301568 147.25 1.46668863583229e-05 1.47624172697265e-05 1.47684471778946e-05
302080 147.5 1.47132877797343e-05 1.48103180330691e-05 1.48143339047155e-05
302592 147.75 1.47468552601518e-05 1.48494967913505e-05 1.48444361455607e-05
303104 148 1.46561713722618e-05 1.4765034791614e-05 1.47445937021537e-05
303616 148.25 1.45235278394473e-05 1.46137634772362e-05 1.45874092289385e-05
304128 148.5 1.41433946432277e-05 1.42351337744787e-05 1.41967401891579e-05
304640 148.75 1.39340065436247e-05 1.40049816782379e-05 1.39737933250355e-05
305152 149 1.38478264019418e-05 1.39067360112351e-05 1.38878751542106e-05
305664 149.25 1.39346789025468e-05 1.39961034567885e-05 1.39868604325362e-05
306176 149.5 1.42229043399899e-05 1.43023786476108e-05 1.42897210444409e-05
306688 149.75 1.46169464911713e-05 1.47072763040143e-05 1.46959362325765e-05
307200 150 1.53951214650351e-05 1.52675787833864e-05 1.51890924251611e-05
307712 150.25 1.54077608209477e-05 1.52623512249138e-05 1.52050798174208e-05
308224 150.5 1.50625279497416e-05 1.52047004249356e-05 1.51848909103592e-05
308736 150.75 1.53588002055955e-05 1.5530013044048e-05 1.54827653265663e-05
309248 151 1.5808747565457e-05 1.60012185945338e-05 1.59179607757797e-05
309760 151.25 1.60096253224859e-05 1.62144690217076e-05 1.60892309385574e-05
310272 151.5 1.56781473353451e-05 1.58838238631328e-05 1.57203912552929e-05
310784 151.75 1.50484639399038e-05 1.5237335543655e-05 1.50558579926872e-05
311296 152 1.46874526171788e-05 1.48421431926301e-05 1.46706635882692e-05
311808 152.25 1.49331293586032e-05 1.50460522221124e-05 1.49038215249353e-05
312320 152.5 1.56481218558555e-05 1.57216254866886e-05 1.56113090833832e-05
312832 152.75 1.65217586276153e-05 1.6560800380835e-05 1.64729186760605e-05
313344 153 1.74097253871109e-05 1.74183851253448e-05 1.7339798233077e-05
313856 153.25 1.82499256295703e-05 1.82362693290627e-05 1.81564341223006e-05
314368 153.5 1.88127706992136e-05 1.87949566706162e-05 1.87073781787826e-05
314880 153.75 1.88007875178301e-05 1.88028508363577e-05 1.8702516122654e-05
315392 154 1.82283013013175e-05 1.82629572869724e-05 1.81461477986907e-05
315904 154.25 1.75288320560362e-05 1.75823128221767e-05 1.74531593505859e-05
316416 154.5 1.81679844011354e-05 1.81309009478088e-05 1.80523868334387e-05
316928 154.75 1.76963995570229e-05 1.76512590041284e-05 1.75712068393124e-05
317440 155 1.82087588120827e-05 1.81388205613848e-05 1.81033541311254e-05
317952 155.25 1.92181451612062e-05 1.90937826885708e-05 1.91194023297156e-05
318464 155.5 2.02075654247307e-05 2.00448988523126e-05 2.01207635160328e-05
318976 155.75 2.08148931286954e-05 2.06376261863706e-05 2.07438961755899e-05
319488 156 2.07654413291737e-05 2.0600337269735e-05 2.07180038619107e-05
320000 156.25 2.01062161168197e-05 1.99721367290777e-05 2.00890344792466e-05
320512 156.5 1.91793954213805e-05 1.90811059398699e-05 1.9192090792876e-05
321024 156.75 1.86632465054447e-05 1.85226300644082e-05 1.86911168248491e-05
321536 157 1.77433682402636e-05 1.7688481823373e-05 1.77964381983125e-05
322048 157.25 1.74213697881485e-05 1.74119252405019e-05 1.75121460310148e-05
322560 157.5 1.75486409772492e-05 1.75489233095989e-05 1.76541405864895e-05
323072 157.75 1.80766892666354e-05 1.80633945945027e-05 1.8177524209725e-05
323584 158 1.86508074679853e-05 1.86051967213819e-05 1.87319642225039e-05
324096 158.25 1.87543096262976e-05 1.86710547773018e-05 1.88111460557243e-05
324608 158.5 1.82295790338737e-05 1.8115135440124e-05 1.82435430816283e-05
325120 158.75 1.74167691797701e-05 1.72909651286329e-05 1.74162396887026e-05
325632 159 1.68463334465553e-05 1.67114191697132e-05 1.682051128458e-05
326144 159.25 1.66392936035443e-05 1.65444090974667e-05 1.66239048433186e-05
326656 159.5 1.65975750251161e-05 1.65406857207066e-05 1.65868318991477e-05
327168 159.75 1.64487658463204e-05 1.64351170576345e-05 1.64545830325984e-05
327680 160 1.62332684090998e-05 1.62564144652642e-05 1.62613566581584e-05
328192 160.25 1.61576613285867e-05 1.62019663054411e-05 1.61995498968217e-05
328704 160.5 1.62885781818098e-05 1.63339289056191e-05 1.63262962401777e-05
329216 160.75 1.64748728148586e-05 1.65139641807519e-05 1.65001814826741e-05
329728 161 1.65710886767456e-05 1.65908191790329e-05 1.65717938323143e-05
330240 161.25 1.65692684901696e-05 1.65688755857073e-05 1.65500794231038e-05
330752 161.5 1.65615708123366e-05 1.65554308389218e-05 1.65424171747708e-05
331264 161.75 1.66426488451384e-05 1.66536719022742e-05 1.66455444863932e-05
331776 162 1.68126200512682e-05 1.68580744666321e-05 1.68475640030322e-05
332288 162.25 1.68839876318265e-05 1.69628124452622e-05 1.69425859898427e-05
332800 162.5 1.65543047002364e-05 1.66478796415449e-05 1.66195185509282e-05
333312 162.75 1.57280955382252e-05 1.58144180591071e-05 1.57937210463209e-05
333824 163 1.47641672022057e-05 1.48311262142441e-05 1.48423386270384e-05
334336 163.25 1.49274431699089e-05 1.49214021911999e-05 1.48736876135615e-05
334848 163.5 1.54333770422777e-05 1.53699605608568e-05 1.53548443984583e-05
335360 163.75 1.54522420224988e-05 1.53641429678024e-05 1.53728534188063e-05
335872 164 1.55848473017486e-05 1.55857455004265e-05 1.57198855699e-05
336384 164.25 1.56811319543684e-05 1.56825664269956e-05 1.57804190950727e-05
336896 164.5 1.54106695000298e-05 1.54238133188035e-05 1.54656544869754e-05
337408 164.75 1.50236675135864e-05 1.50533798294071e-05 1.50410718013069e-05
337920 165 1.47584415316375e-05 1.47996438583743e-05 1.47509880536745e-05
338432 165.25 1.47152240896489e-05 1.47535419717417e-05 1.46882262113741e-05
338944 165.5 1.48148886149463e-05 1.48324219900411e-05 1.47659580822013e-05
339456 165.75 1.48916998289185e-05 1.48772062658862e-05 1.48259559726735e-05
339968 166 1.48952689655906e-05 1.48514581562551e-05 1.48351088474727e-05
340480 166.25 1.49788065469233e-05 1.491913588109e-05 1.49522010057883e-05
340992 166.5 1.53098321858157e-05 1.52490190403939e-05 1.53293469796478e-05
341504 166.75 1.57984118321921e-05 1.57480300717855e-05 1.58546576716799e-05
342016 167 1.61052730789862e-05 1.60759423802792e-05 1.61798271880724e-05
342528 167.25 1.59758463495782e-05 1.59771187043439e-05 1.60574448786519e-05
343040 167.5 1.55285549038899e-05 1.55636300301878e-05 1.56167840594592e-05
343552 167.75 1.51481981327123e-05 1.52104481167779e-05 1.52449368443813e-05
344064 168 1.50852882190234e-05 1.51602036954141e-05 1.51860945754354e-05
344576 168.25 1.52093086725487e-05 1.52784410378084e-05 1.53044124638968e-05
345088 168.5 1.51989843719284e-05 1.5245041015059e-05 1.52814766343178e-05
345600 168.75 1.49472231348765e-05 1.49620230090986e-05 1.50185142268706e-05
346112 169 1.46923439717085e-05 1.46823472645139e-05 1.47598171269316e-05
346624 169.25 1.47843163669934e-05 1.46891610764506e-05 1.47785907506137e-05
347136 169.5 1.55578294653907e-05 1.54827254886501e-05 1.55403216956731e-05
347648 169.75 1.61169877507013e-05 1.61042921693891e-05 1.61378001901889e-05
348160 170 1.61918085850445e-05 1.62496951677631e-05 1.62389451191522e-05
348672 170.25 1.55488810113147e-05 1.5656609939181e-05 1.56085970577975e-05
349184 170.5 1.46182344069286e-05 1.46172874903165e-05 1.46006028568034e-05
349696 170.75 1.40816299112222e-05 1.41227700270889e-05 1.40873577848318e-05
