# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Jan 13 2025 at 12:06:04+0100
# parameter filename: "./TOV_K_105_res_1_0.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
# Run ID: run-TOV_K_105_res_1_0-vlab1557-p0003.laboratori.local-es858465-2025.01.13-11.06.00-4523
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
9728 4.75 1.02916058812272e-06 1.02916057311111e-06 1.02916058847311e-06
10240 5 1.02092690575932e-06 1.02092687339755e-06 1.02092690409623e-06
10752 5.25 1.03554913222481e-06 1.0355491475901e-06 1.03554915257177e-06
11264 5.5 1.05033262876884e-06 1.05033262519567e-06 1.05033260806473e-06
11776 5.75 1.03665894985368e-06 1.03665892371651e-06 1.03665894606174e-06
12288 6 1.02293911908908e-06 1.02293911336243e-06 1.02293914709803e-06
12800 6.25 1.03046429629252e-06 1.03046431963294e-06 1.03046435902233e-06
13312 6.5 1.08214363781205e-06 1.08214363227898e-06 1.08214365185655e-06
13824 6.75 1.09513778008217e-06 1.09513777559229e-06 1.0951377775823e-06
14336 7 1.07017211403824e-06 1.07017209492376e-06 1.07017211014867e-06
14848 7.25 1.04356124769507e-06 1.04356124515661e-06 1.04356123954205e-06
15360 7.5 1.04723846942558e-06 1.04723849351729e-06 1.04723848133296e-06
15872 7.75 1.09648200457102e-06 1.09648195139667e-06 1.09648201705836e-06
16384 8 1.11790450720173e-06 1.11790448575611e-06 1.11790452280615e-06
16896 8.25 1.14129979414957e-06 1.14129981714427e-06 1.14129980858388e-06
17408 8.5 1.13799591246598e-06 1.13799587961292e-06 1.13799589369984e-06
17920 8.75 1.12246420255846e-06 1.12246413723877e-06 1.12246422657425e-06
18432 9 1.14001473096197e-06 1.14001472089376e-06 1.14001478466113e-06
18944 9.25 1.17611460626754e-06 1.17611459336985e-06 1.17611459800484e-06
19456 9.5 1.20238870877509e-06 1.20238861722729e-06 1.2023886631683e-06
19968 9.75 1.19921327747773e-06 1.19921319637622e-06 1.19921327540474e-06
20480 10 1.19783194529696e-06 1.19783199946983e-06 1.19783200450039e-06
20992 10.25 1.20870258962881e-06 1.20870264071967e-06 1.20870262951965e-06
21504 10.5 1.22206371165921e-06 1.22206376272437e-06 1.22206378333128e-06
22016 10.75 1.23460987975137e-06 1.23460989173351e-06 1.23460992629605e-06
22528 11 1.23261692489357e-06 1.2326169501713e-06 1.23261693535475e-06
23040 11.25 1.23843648995799e-06 1.23843647318771e-06 1.23843647846316e-06
23552 11.5 1.23398460671266e-06 1.2339846312564e-06 1.23398464095969e-06
24064 11.75 1.24653340660031e-06 1.24653342385757e-06 1.24653340793189e-06
24576 12 1.23863978714707e-06 1.23863984156756e-06 1.23863981230488e-06
25088 12.25 1.23666876545855e-06 1.23666876105805e-06 1.23666873315913e-06
25600 12.5 1.25150498344442e-06 1.25150501790849e-06 1.25150504174957e-06
26112 12.75 1.25806072087493e-06 1.25806077263376e-06 1.25806073095876e-06
26624 13 1.26433373202013e-06 1.26433377149908e-06 1.26433369704243e-06
27136 13.25 1.24912867786874e-06 1.24912873723032e-06 1.24912862123478e-06
27648 13.5 1.23895799636606e-06 1.23895803654526e-06 1.23895798848097e-06
28160 13.75 1.23171182971509e-06 1.23171187650166e-06 1.23171186144e-06
28672 14 1.24756207795956e-06 1.24756219310034e-06 1.24756213496503e-06
29184 14.25 1.27690985071354e-06 1.27690992363293e-06 1.27690979178431e-06
29696 14.5 1.29986521314149e-06 1.29986526643287e-06 1.29986517140327e-06
30208 14.75 1.30481520732411e-06 1.30481528861947e-06 1.30481523598937e-06
30720 15 1.2850622411387e-06 1.28506229353518e-06 1.28506218143524e-06
31232 15.25 1.27714824634729e-06 1.27714839989546e-06 1.27714826709455e-06
31744 15.5 1.29949804197883e-06 1.29949814900351e-06 1.29949801487669e-06
32256 15.75 1.32142025294984e-06 1.32142037451801e-06 1.32142043216128e-06
32768 16 1.3287196718096e-06 1.32871964131327e-06 1.32871964281484e-06
33280 16.25 1.32393961066578e-06 1.32393963649618e-06 1.32393963001205e-06
33792 16.5 1.34040728808904e-06 1.34040746968687e-06 1.34040738162617e-06
34304 16.75 1.35612057444403e-06 1.3561207123237e-06 1.35612071936365e-06
34816 17 1.36254101963751e-06 1.3625411113006e-06 1.36254120358338e-06
35328 17.25 1.35677240746341e-06 1.35677247194505e-06 1.35677252184591e-06
35840 17.5 1.34139216661298e-06 1.34139222498777e-06 1.34139225006451e-06
36352 17.75 1.33244274733291e-06 1.33244278043695e-06 1.33244291863829e-06
36864 18 1.33126477037333e-06 1.3312646941458e-06 1.33126487064006e-06
37376 18.25 1.33708567560997e-06 1.33708555431474e-06 1.33708560508752e-06
37888 18.5 1.33259295397095e-06 1.33259293234021e-06 1.33259294629256e-06
38400 18.75 1.31635709046377e-06 1.3163573177941e-06 1.31635716839779e-06
38912 19 1.3001998975075e-06 1.30020025786652e-06 1.30020016755867e-06
39424 19.25 1.28686533451197e-06 1.28686574912354e-06 1.28686531272977e-06
39936 19.5 1.26988689247901e-06 1.26988715522158e-06 1.26988693748764e-06
40448 19.75 1.25906200090433e-06 1.2590621006283e-06 1.2590619033109e-06
40960 20 1.24311617587149e-06 1.2431162362391e-06 1.24311612825403e-06
41472 20.25 1.22759826032654e-06 1.2275981277312e-06 1.2275983535864e-06
41984 20.5 1.19724390801173e-06 1.19724388429002e-06 1.19724425831355e-06
42496 20.75 1.18580331945123e-06 1.18580342334889e-06 1.18580365471832e-06
43008 21 1.17886707578717e-06 1.17886703030751e-06 1.17886719370274e-06
43520 21.25 1.18971834876547e-06 1.18971813570655e-06 1.18971804192027e-06
44032 21.5 1.19207090479072e-06 1.19207077266176e-06 1.19207060470871e-06
44544 21.75 1.19558480069052e-06 1.19558476359964e-06 1.19558453146397e-06
45056 22 1.20384809895825e-06 1.20384831198795e-06 1.20384903186148e-06
45568 22.25 1.20878694047312e-06 1.20878774326063e-06 1.2087874212698e-06
46080 22.5 1.2190888671634e-06 1.2190905307302e-06 1.21908845314662e-06
46592 22.75 1.22968861648331e-06 1.22968893061597e-06 1.22968661826411e-06
47104 23 1.25247720138478e-06 1.252478012312e-06 1.25247490312799e-06
47616 23.25 1.26813108528765e-06 1.26813250888753e-06 1.26812987126963e-06
48128 23.5 1.28972565366502e-06 1.2897281532154e-06 1.28972561404049e-06
48640 23.75 1.31662342573906e-06 1.31662718849212e-06 1.31662388736466e-06
49152 24 1.36112630299712e-06 1.36112815868593e-06 1.36112640444234e-06
49664 24.25 1.40777257563169e-06 1.40777537722088e-06 1.40777280948096e-06
50176 24.5 1.44003785619013e-06 1.44003970595365e-06 1.44003763943606e-06
50688 24.75 1.46805231228408e-06 1.46805173136855e-06 1.46805243906766e-06
51200 25 1.49522742894445e-06 1.49522728058726e-06 1.49522966452297e-06
51712 25.25 1.52435606274814e-06 1.52435543015937e-06 1.52435812062085e-06
52224 25.5 1.55037173382874e-06 1.55037101157119e-06 1.55037421344249e-06
52736 25.75 1.57656219991416e-06 1.5765627968999e-06 1.57656764837318e-06
53248 26 1.59578008647666e-06 1.59578198864171e-06 1.59578857942995e-06
53760 26.25 1.60379425827265e-06 1.603799203771e-06 1.60380770756138e-06
54272 26.5 1.60505176051371e-06 1.60505683617003e-06 1.60506340874708e-06
54784 26.75 1.60700440627291e-06 1.60700848973233e-06 1.60701535645809e-06
55296 27 1.60288793834439e-06 1.60288852813547e-06 1.60289642484868e-06
55808 27.25 1.59212749429309e-06 1.59212955090903e-06 1.59213759440917e-06
56320 27.5 1.58494760251321e-06 1.58494632193433e-06 1.58495623761029e-06
56832 27.75 1.59898352906662e-06 1.59898114542486e-06 1.59898777329985e-06
57344 28 1.63225682870516e-06 1.63225334587269e-06 1.63225747292861e-06
57856 28.25 1.65805050665906e-06 1.6580423189087e-06 1.65805274325253e-06
58368 28.5 1.66468096595998e-06 1.6646778847824e-06 1.66468496547652e-06
58880 28.75 1.66172716675877e-06 1.66172911024409e-06 1.66173715663131e-06
59392 29 1.65866470153429e-06 1.65867110851769e-06 1.65867903233015e-06
59904 29.25 1.66758439201848e-06 1.66758535542646e-06 1.66759647857037e-06
60416 29.5 1.68010621284274e-06 1.68010898802237e-06 1.68011829070218e-06
60928 29.75 1.68705465013943e-06 1.68705141064366e-06 1.68705933086694e-06
61440 30 1.68814128734501e-06 1.68813986808534e-06 1.68814600132991e-06
61952 30.25 1.68671386227921e-06 1.68671417679566e-06 1.68672123299077e-06
62464 30.5 1.69071845502011e-06 1.69071583018219e-06 1.69073052224967e-06
62976 30.75 1.69922244429395e-06 1.69922012118158e-06 1.69923448304412e-06
63488 31 1.70752980980386e-06 1.70752881490661e-06 1.70753979344046e-06
64000 31.25 1.71896004799527e-06 1.71896095598801e-06 1.71897177040427e-06
64512 31.5 1.7288557316557e-06 1.72885538468041e-06 1.72886494543166e-06
65024 31.75 1.73283257836131e-06 1.73282783388478e-06 1.7328399214475e-06
65536 32 1.72679283110781e-06 1.72679072222155e-06 1.72680079175932e-06
66048 32.25 1.71428593195298e-06 1.71428290211004e-06 1.71429053128885e-06
66560 32.5 1.70211874009595e-06 1.70211928006513e-06 1.70212011671506e-06
67072 32.75 1.68900552801099e-06 1.68900628562107e-06 1.68900019891094e-06
67584 33 1.67726072425645e-06 1.67726134643262e-06 1.67725406131627e-06
68096 33.25 1.66992327086151e-06 1.66991412887063e-06 1.66991249799819e-06
68608 33.5 1.66136724988677e-06 1.66136168005904e-06 1.66135908116427e-06
69120 33.75 1.65228025036706e-06 1.65227422546714e-06 1.65227467291323e-06
69632 34 1.64860315377443e-06 1.64860670648047e-06 1.64860457544653e-06
70144 34.25 1.65126056638332e-06 1.65126224774945e-06 1.65126662067658e-06
70656 34.5 1.64761508777156e-06 1.64761619809876e-06 1.64762063986656e-06
71168 34.75 1.63259684618014e-06 1.63259278801981e-06 1.63260036555792e-06
71680 35 1.61375805128461e-06 1.61375638580602e-06 1.61376144674011e-06
72192 35.25 1.60185875699178e-06 1.60185852725811e-06 1.60185736805398e-06
72704 35.5 1.59922904395573e-06 1.59923359293559e-06 1.59922995642227e-06
73216 35.75 1.59712370309753e-06 1.59712487667374e-06 1.59712514542712e-06
73728 36 1.58436192653963e-06 1.58435720502243e-06 1.58435658774231e-06
74240 36.25 1.56350249229121e-06 1.56348596730661e-06 1.56348513815991e-06
74752 36.5 1.5398490193214e-06 1.53983233351422e-06 1.53983089697626e-06
75264 36.75 1.52696055979404e-06 1.52694835756571e-06 1.5269475447174e-06
75776 37 1.5224207087436e-06 1.52241547409863e-06 1.52241312900548e-06
76288 37.25 1.51768902690001e-06 1.51768546834817e-06 1.51768537114121e-06
76800 37.5 1.51673952526281e-06 1.51673961691636e-06 1.51672828465169e-06
77312 37.75 1.50940589765563e-06 1.50940339389582e-06 1.50939658984751e-06
77824 38 1.49352262944224e-06 1.49351245203e-06 1.49350850010735e-06
78336 38.25 1.46926072312475e-06 1.46924988631328e-06 1.46925012077654e-06
78848 38.5 1.44375904982165e-06 1.44375198201915e-06 1.44374893581374e-06
79360 38.75 1.41980749965826e-06 1.41980439724454e-06 1.41979465315569e-06
79872 39 1.39691866495305e-06 1.39691728774518e-06 1.39691046069548e-06
80384 39.25 1.37222259036552e-06 1.37221851132921e-06 1.37221972024337e-06
80896 39.5 1.35319053376796e-06 1.3531867898378e-06 1.35319504694682e-06
81408 39.75 1.33651358970605e-06 1.33650902229329e-06 1.33651682510652e-06
81920 40 1.3109595422031e-06 1.31096148128288e-06 1.31096577867718e-06
82432 40.25 1.27344957796674e-06 1.2734535871196e-06 1.27345222751333e-06
82944 40.5 1.23939707032261e-06 1.23940346008514e-06 1.23940004445472e-06
83456 40.75 1.2192136822079e-06 1.21921963820118e-06 1.21921261938422e-06
83968 41 1.21540258740302e-06 1.21540248244488e-06 1.21540058453251e-06
84480 41.25 1.21913748581792e-06 1.2191312042742e-06 1.21913302379089e-06
84992 41.5 1.22739363968868e-06 1.22738710774752e-06 1.22738550880259e-06
85504 41.75 1.23464272804192e-06 1.23463527238966e-06 1.23463800945588e-06
86016 42 1.23639582705254e-06 1.23639048977422e-06 1.23639713768566e-06
86528 42.25 1.23943166448051e-06 1.23942846078817e-06 1.23942771740825e-06
87040 42.5 1.24725768489349e-06 1.24724913645803e-06 1.24724830799048e-06
87552 42.75 1.25209849902919e-06 1.25209001379617e-06 1.25209510740144e-06
88064 43 1.25820300755244e-06 1.25819755555274e-06 1.25821039471483e-06
88576 43.25 1.27441114722853e-06 1.27440779088279e-06 1.27442314234532e-06
89088 43.5 1.28779451652014e-06 1.2877966748673e-06 1.28780123070476e-06
89600 43.75 1.29100924793e-06 1.291012611857e-06 1.29101607192297e-06
90112 44 1.29462932072844e-06 1.29462902706702e-06 1.29463253071243e-06
90624 44.25 1.30249915299981e-06 1.30248762223875e-06 1.30249785424802e-06
91136 44.5 1.31462450548691e-06 1.31462098770717e-06 1.31461816910108e-06
91648 44.75 1.3229971850093e-06 1.32300316064603e-06 1.32299317145767e-06
92160 45 1.32105905823187e-06 1.32106356267399e-06 1.32105875492125e-06
92672 45.25 1.31162169665353e-06 1.31162959895706e-06 1.3116233709442e-06
93184 45.5 1.29587400397661e-06 1.29588337993521e-06 1.29587485535712e-06
93696 45.75 1.28379520679875e-06 1.28380078582974e-06 1.28379707371594e-06
94208 46 1.2774130408056e-06 1.2774196605991e-06 1.27742418268916e-06
94720 46.25 1.28054098417045e-06 1.28054624251244e-06 1.28055309303397e-06
95232 46.5 1.28903631210438e-06 1.28904855741761e-06 1.28905372485156e-06
95744 46.75 1.30392479052709e-06 1.30393243143529e-06 1.30393041302696e-06
96256 47 1.31099000235209e-06 1.31100287641144e-06 1.31099411130664e-06
96768 47.25 1.30772135846823e-06 1.30773354576658e-06 1.30772794186069e-06
97280 47.5 1.29548773542538e-06 1.29548866063156e-06 1.29549132399095e-06
97792 47.75 1.27955506693849e-06 1.27954953296659e-06 1.27955374571391e-06
98304 48 1.26853860523983e-06 1.26854070606987e-06 1.26854252586267e-06
98816 48.25 1.26643472137264e-06 1.2664406283886e-06 1.26643905818224e-06
99328 48.5 1.26863780127021e-06 1.26864361490209e-06 1.26863726590517e-06
99840 48.75 1.26879560464265e-06 1.26880503957045e-06 1.26879891013835e-06
100352 49 1.26524160734647e-06 1.26524687560334e-06 1.26523931177502e-06
100864 49.25 1.26179384960271e-06 1.2617935018766e-06 1.26178332888366e-06
101376 49.5 1.26239374813333e-06 1.26239659024728e-06 1.26238865496348e-06
101888 49.75 1.26638147131603e-06 1.26638655854906e-06 1.26638423381707e-06
102400 50 1.27076834443573e-06 1.27077240060745e-06 1.27077314612053e-06
102912 50.25 1.27845858296003e-06 1.27846326920762e-06 1.27846224267278e-06
103424 50.5 1.28706144200686e-06 1.28706687833513e-06 1.28707018800076e-06
103936 50.75 1.29592665482728e-06 1.29593740577832e-06 1.29594228798692e-06
104448 51 1.30715291395694e-06 1.30715497744869e-06 1.30715953345596e-06
104960 51.25 1.31182653801527e-06 1.31182271180916e-06 1.31182599334414e-06
105472 51.5 1.31153660076993e-06 1.31154009476097e-06 1.31153966753785e-06
105984 51.75 1.30711847073011e-06 1.30712546925028e-06 1.30712199321664e-06
106496 52 1.29996598706889e-06 1.29997810657038e-06 1.29997210963403e-06
107008 52.25 1.29193739609353e-06 1.2919454098984e-06 1.29193949590673e-06
107520 52.5 1.28290096460875e-06 1.28290787646939e-06 1.28290683460942e-06
108032 52.75 1.28166624109289e-06 1.28167672529115e-06 1.28167476295591e-06
108544 53 1.28546129972166e-06 1.28546381005238e-06 1.28546718180155e-06
109056 53.25 1.28963261195135e-06 1.28963932026076e-06 1.28964237888961e-06
109568 53.5 1.30055211315132e-06 1.30056111080914e-06 1.30056999039717e-06
110080 53.75 1.31202356835159e-06 1.31203944293193e-06 1.3120437537143e-06
110592 54 1.3159743628662e-06 1.31598517296184e-06 1.31598600660964e-06
111104 54.25 1.31290587972986e-06 1.31290965283244e-06 1.31291038583088e-06
111616 54.5 1.30525511600388e-06 1.30525187812633e-06 1.30525749540807e-06
112128 54.75 1.30210834544675e-06 1.30210588628261e-06 1.30210642891407e-06
112640 55 1.30076475212855e-06 1.30076696237995e-06 1.30075633954066e-06
113152 55.25 1.29854861276814e-06 1.29855212455599e-06 1.29854415574889e-06
113664 55.5 1.30030818026266e-06 1.30031290905347e-06 1.30029895500695e-06
114176 55.75 1.30956051506008e-06 1.30956585590578e-06 1.30955374167813e-06
114688 56 1.31822783432294e-06 1.31822970170069e-06 1.31822295545746e-06
115200 56.25 1.31950817547393e-06 1.31951469980896e-06 1.31950600415248e-06
115712 56.5 1.31474454290076e-06 1.31474587783194e-06 1.31474111303032e-06
116224 56.75 1.30683046970932e-06 1.30682865129397e-06 1.30683232198072e-06
116736 57 1.30256765332394e-06 1.3025622259116e-06 1.30257581051779e-06
117248 57.25 1.29936023763606e-06 1.29935493146169e-06 1.29936955369006e-06
117760 57.5 1.29369504516608e-06 1.29369804864273e-06 1.29370309311764e-06
118272 57.75 1.28541026906579e-06 1.28541087062769e-06 1.28541493629878e-06
118784 58 1.28374376280417e-06 1.28374220846111e-06 1.28374716859849e-06
119296 58.25 1.2797085526969e-06 1.27970482937169e-06 1.27971085065175e-06
119808 58.5 1.2696928691168e-06 1.26968880168723e-06 1.26969239359726e-06
120320 58.75 1.25655289896258e-06 1.25655101756914e-06 1.25655546441631e-06
120832 59 1.24606763725932e-06 1.24607806475251e-06 1.246075930648e-06
121344 59.25 1.23890004250805e-06 1.23890434848834e-06 1.23890934637218e-06
121856 59.5 1.22840055389283e-06 1.22839884348532e-06 1.22841484880672e-06
122368 59.75 1.21980526769354e-06 1.21980077343765e-06 1.21981879093664e-06
122880 60 1.21462821320131e-06 1.21462155673121e-06 1.21463177380742e-06
123392 60.25 1.20938082429957e-06 1.20938054095026e-06 1.20939576947733e-06
123904 60.5 1.19895741853087e-06 1.19896240749129e-06 1.19897782626498e-06
124416 60.75 1.19124683168047e-06 1.19125223047157e-06 1.19126200518302e-06
124928 61 1.18846710351201e-06 1.18846857198199e-06 1.18847696549779e-06
125440 61.25 1.18510785436831e-06 1.18510800921147e-06 1.18511806756763e-06
125952 61.5 1.17891952540679e-06 1.1789192850509e-06 1.17892773390174e-06
126464 61.75 1.17983952813295e-06 1.17982922443579e-06 1.17984687756087e-06
126976 62 1.18314649801784e-06 1.18314190807451e-06 1.1831581961099e-06
127488 62.25 1.17648152306457e-06 1.17647452885911e-06 1.1764942539974e-06
128000 62.5 1.16564369046061e-06 1.16563667569052e-06 1.16565745221923e-06
128512 62.75 1.15482751040963e-06 1.15481955855149e-06 1.15483644305102e-06
129024 63 1.1392672416531e-06 1.13927332059622e-06 1.13927941125626e-06
129536 63.25 1.12322897593694e-06 1.12323992771621e-06 1.12324632443065e-06
130048 63.5 1.11607063446257e-06 1.11607235604142e-06 1.11608859052742e-06
130560 63.75 1.11696747788187e-06 1.11697141342284e-06 1.11698718643217e-06
131072 64 1.12154090363046e-06 1.12154638882337e-06 1.12155723434045e-06
131584 64.25 1.12397438098699e-06 1.12398500136449e-06 1.12399433785596e-06
132096 64.5 1.12144249814386e-06 1.12145771347009e-06 1.12145897695533e-06
132608 64.75 1.12112237561471e-06 1.12112179453461e-06 1.12112881201129e-06
133120 65 1.12419389403971e-06 1.12419677833391e-06 1.12419857184558e-06
133632 65.25 1.12639036109335e-06 1.12639597057083e-06 1.12639995133121e-06
134144 65.5 1.13103677099209e-06 1.13103817894092e-06 1.13105232887202e-06
134656 65.75 1.13689769710184e-06 1.13689576031508e-06 1.13691339190558e-06
135168 66 1.1363168887662e-06 1.13631285734537e-06 1.13633256714726e-06
135680 66.25 1.12720102789489e-06 1.12720967573494e-06 1.12721971234561e-06
136192 66.5 1.12017681080925e-06 1.12019192589442e-06 1.1201933835768e-06
136704 66.75 1.1200183295774e-06 1.12002911103205e-06 1.12002364955912e-06
137216 67 1.12190129251724e-06 1.12192110055671e-06 1.1219097452816e-06
137728 67.25 1.11792191422414e-06 1.11794529262484e-06 1.11793662772056e-06
138240 67.5 1.11248109566856e-06 1.11250340598463e-06 1.11249423899981e-06
138752 67.75 1.10983739290177e-06 1.10986569309376e-06 1.10985413482008e-06
139264 68 1.10758120496036e-06 1.10760796903465e-06 1.10759757640249e-06
139776 68.25 1.10237293819673e-06 1.10238753177349e-06 1.1023819801884e-06
140288 68.5 1.09119272981583e-06 1.09120331017645e-06 1.09119905759975e-06
140800 68.75 1.07852016050221e-06 1.07853673035161e-06 1.07853552045264e-06
141312 69 1.06670667303751e-06 1.0667209569314e-06 1.06672700504495e-06
141824 69.25 1.05651706853441e-06 1.05653410480354e-06 1.05653221293694e-06
142336 69.5 1.05086726644802e-06 1.05089385618485e-06 1.05088453467284e-06
142848 69.75 1.04765836871671e-06 1.04767985572449e-06 1.04767605667321e-06
143360 70 1.04273147068918e-06 1.04275397300414e-06 1.04274761211013e-06
143872 70.25 1.03933846180693e-06 1.03935779989967e-06 1.03935750278456e-06
144384 70.5 1.03155196832182e-06 1.03156749623742e-06 1.03156513606392e-06
144896 70.75 1.02487774276303e-06 1.02489056215767e-06 1.02488823346864e-06
145408 71 1.02013275270215e-06 1.02014692049375e-06 1.02014975235129e-06
145920 71.25 1.01610755224691e-06 1.01612310325744e-06 1.01612717770934e-06
146432 71.5 1.01142732646248e-06 1.01145214013693e-06 1.01145989748222e-06
146944 71.75 1.00250644821429e-06 1.0025287502956e-06 1.00253248839391e-06
147456 72 9.92349711584788e-07 9.92372742195511e-07 9.92376247272285e-07
147968 72.25 9.87122824197259e-07 9.87138093896324e-07 9.87146842147727e-07
148480 72.5 9.87616007507964e-07 9.8762987212066e-07 9.87637279538347e-07
148992 72.75 9.90642746920801e-07 9.90660453784464e-07 9.90664271439872e-07
149504 73 9.8848904621304e-07 9.88516943772241e-07 9.88518569387788e-07
150016 73.25 9.79730095245908e-07 9.79753199608761e-07 9.79766621485126e-07
150528 73.5 9.7252704334364e-07 9.72547963825013e-07 9.72564250947378e-07
151040 73.75 9.68053227737816e-07 9.68074327318261e-07 9.68081928787133e-07
151552 74 9.66587005690895e-07 9.66605570902687e-07 9.66614392589855e-07
152064 74.25 9.68632962321326e-07 9.6865579560765e-07 9.68650829340262e-07
152576 74.5 9.64997785314771e-07 9.65015874673441e-07 9.65019622329612e-07
153088 74.75 9.57585016029561e-07 9.57604327307198e-07 9.57607781043257e-07
153600 75 9.45364374659878e-07 9.45381850474999e-07 9.45390005847523e-07
154112 75.25 9.32403452700533e-07 9.3241988347239e-07 9.32420842194886e-07
154624 75.5 9.2503520642887e-07 9.25049522736119e-07 9.25056178657517e-07
155136 75.75 9.19429004593454e-07 9.19444336601334e-07 9.19446859579339e-07
155648 76 9.12010770183652e-07 9.12017169139064e-07 9.12021274796796e-07
156160 76.25 9.02940275127261e-07 9.02941576791915e-07 9.02950644032829e-07
156672 76.5 8.89774867936307e-07 8.89778849010739e-07 8.89786162065423e-07
157184 76.75 8.80661307558984e-07 8.806650218739e-07 8.80671539391142e-07
157696 77 8.72793034419255e-07 8.7280282605322e-07 8.72819913981624e-07
158208 77.25 8.6054442477744e-07 8.60550757956071e-07 8.60577094913562e-07
158720 77.5 8.51013771830927e-07 8.5102995092117e-07 8.51041218145571e-07
159232 77.75 8.42889100004408e-07 8.42911098532589e-07 8.42920154304024e-07
159744 78 8.32970874733942e-07 8.32995748545812e-07 8.33019113725583e-07
160256 78.25 8.24528888652889e-07 8.24550434649167e-07 8.24582518897186e-07
160768 78.5 8.14966841699634e-07 8.14981521270171e-07 8.15011360178385e-07
161280 78.75 8.02332853152869e-07 8.02351076001597e-07 8.02374521427594e-07
161792 79 7.86112040822499e-07 7.86128249416618e-07 7.86156134628746e-07
162304 79.25 7.67038927217082e-07 7.67065355249028e-07 7.67092015066883e-07
162816 79.5 7.48682489908574e-07 7.48715728265045e-07 7.48747118009154e-07
163328 79.75 7.40491160686283e-07 7.40506923902826e-07 7.40543040041464e-07
163840 80 7.38569105051616e-07 7.38586577222456e-07 7.38597352477282e-07
164352 80.25 7.31396074068162e-07 7.31424044819078e-07 7.31416169009006e-07
164864 80.5 7.19068192697905e-07 7.19108285438709e-07 7.19087019626929e-07
165376 80.75 7.01952403960706e-07 7.0199249143065e-07 7.01969599129232e-07
165888 81 6.8747679003836e-07 6.87521252005518e-07 6.87498278115647e-07
166400 81.25 6.75382410627125e-07 6.7542885956175e-07 6.75403442553338e-07
166912 81.5 6.65622859554377e-07 6.65672115851245e-07 6.65665301188798e-07
167424 81.75 6.54581753139103e-07 6.54619612634495e-07 6.54619308962688e-07
167936 82 6.44380884135941e-07 6.44408226797438e-07 6.44405057409759e-07
168448 82.25 6.33466251677291e-07 6.33499028557202e-07 6.33484056632523e-07
168960 82.5 6.26755100822313e-07 6.26792581113461e-07 6.26768217788595e-07
169472 82.75 6.19168081402517e-07 6.19224042447507e-07 6.19191870298672e-07
169984 83 6.10396090322411e-07 6.10457747443663e-07 6.10413373607243e-07
170496 83.25 6.05925015327419e-07 6.05991025193439e-07 6.05941204232656e-07
171008 83.5 6.02669917103088e-07 6.02705283134842e-07 6.02692777850783e-07
171520 83.75 6.02495123158198e-07 6.02514995420445e-07 6.02489427437198e-07
172032 84 6.01128952210324e-07 6.01134149048417e-07 6.01109158746065e-07
172544 84.25 5.93456088896047e-07 5.93481751954091e-07 5.93439275004325e-07
