# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 13:32:44+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
#
# ADMBASE::alp (admbase-lapse)
# 1:iteration 2:time 3:data
# data columns: 3:alp
128000 125 0.671168392558616
128512 125.5 0.671140950554816
129024 126 0.671113969578565
129536 126.5 0.671087687120914
130048 127 0.67106247004898
130560 127.5 0.671038172829595
131072 128 0.671014434983196
131584 128.5 0.670991371362272
132096 129 0.67096954900426
132608 129.5 0.670949246144744
133120 130 0.670930035417333
133632 130.5 0.670911283913226
134144 131 0.670892927272998
134656 131.5 0.670875547273219
135168 132 0.670859725086435
135680 132.5 0.670845510422333
136192 133 0.670832524536795
136704 133.5 0.670820339973647
137216 134 0.670808672840032
137728 134.5 0.670797518284138
138240 135 0.670787401379694
138752 135.5 0.670779242115107
139264 136 0.670773407429108
139776 136.5 0.670768858751759
140288 137 0.670763907061714
140800 137.5 0.670758271523888
141312 138 0.670753899471136
141824 138.5 0.670752944865932
142336 139 0.670755011506101
142848 139.5 0.670757298956068
143360 140 0.670757880648989
143872 140.5 0.6707581095116
144384 141 0.670760993901415
144896 141.5 0.670767552076395
145408 142 0.670775754648402
145920 142.5 0.670783183241218
146432 143 0.67078979236699
146944 143.5 0.670797480621863
147456 144 0.670807601545146
147968 144.5 0.670819755148752
148480 145 0.670832782343516
148992 145.5 0.670846046769424
149504 146 0.670859607170992
150016 146.5 0.67087387649116
150528 147 0.670889456362481
151040 147.5 0.670906760728047
151552 148 0.670925402750772
152064 148.5 0.67094437786075
152576 149 0.670963256375999
153088 149.5 0.670982789857313
153600 150 0.671003856869514
154112 150.5 0.671026202976767
154624 151 0.671048889931002
155136 151.5 0.671071740601377
155648 152 0.671095490639601
156160 152.5 0.671120445600421
156672 153 0.671145853496396
157184 153.5 0.671171043942999
157696 154 0.671196538492645
158208 154.5 0.671223349905286
158720 155 0.671251486268319
159232 155.5 0.671279866834654
159744 156 0.671307726146388
160256 156.5 0.671335496899788
160768 157 0.671364101628514
161280 157.5 0.671393826378104
161792 158 0.671424197991292
162304 158.5 0.671454642619413
162816 159 0.671484881937709
163328 159.5 0.671514882728976
163840 160 0.671544870871379
164352 160.5 0.671575373115003
164864 161 0.671606792684527
165376 161.5 0.671638770072357
165888 162 0.671670305571017
166400 162.5 0.671700817049667
166912 163 0.671730904372719
167424 163.5 0.671761732597407
167936 164 0.671793666211325
168448 164.5 0.671825804735732
168960 165 0.671856993972789
169472 165.5 0.671887101645479
169984 166 0.671917082835203
170496 166.5 0.671947846932281
171008 167 0.6719792933315
171520 167.5 0.672010544161459
172032 168 0.672040937319112
172544 168.5 0.672070590846199
173056 169 0.672100077913282
173568 169.5 0.67212981330909
174080 170 0.672159805073961
174592 170.5 0.672189745771496
175104 171 0.672219179318369
175616 171.5 0.672247781181292
176128 172 0.672275727772398
176640 172.5 0.672303674993273
177152 173 0.672332074953581
177664 173.5 0.672360535170564
178176 174 0.672388171099878
178688 174.5 0.672414676568406
179200 175 0.672440731843008
179712 175.5 0.672467137237351
180224 176 0.672493791520159
180736 176.5 0.67251987305285
181248 177 0.672544936430248
181760 177.5 0.672569426378763
182272 178 0.672593996856099
182784 178.5 0.672618656701787
183296 179 0.672642857313376
183808 179.5 0.672666249268244
184320 180 0.672689035202678
184832 180.5 0.672711588523098
185344 181 0.672733991466366
185856 181.5 0.672756035543074
186368 182 0.672777497026758
186880 182.5 0.672798304248556
187392 183 0.672818555677961
187904 183.5 0.67283846798909
188416 184 0.672858191375459
188928 184.5 0.672877569549067
189440 185 0.672896202553119
189952 185.5 0.672913903490111
190464 186 0.672931000908695
190976 186.5 0.672947977980082
191488 187 0.672964837405802
192000 187.5 0.672981065096696
192512 188 0.672996289237726
193024 188.5 0.673010741284916
193536 189 0.673024898496839
194048 189.5 0.673038852514616
194560 190 0.673052286897777
195072 190.5 0.673064994696171
195584 191 0.673077105914927
196096 191.5 0.673088748197655
196608 192 0.673099787832361
197120 192.5 0.673110113757355
197632 193 0.673119966618027
198144 193.5 0.673129671188225
198656 194 0.673139092168553
199168 194.5 0.673147683824773
199680 195 0.67315519768193
200192 195.5 0.67316209671268
200704 196 0.673169035548134
201216 196.5 0.673176028962901
201728 197 0.673182394362142
202240 197.5 0.673187572135638
202752 198 0.673191804548541
203264 198.5 0.673195838817696
203776 199 0.673200040325155
204288 199.5 0.673204001860576
204800 200 0.673207077515564
205312 200.5 0.673209134300098
205824 201 0.673210621973239
206336 201.5 0.673211973898008
206848 202 0.67321313976986
207360 202.5 0.673213757949103
207872 203 0.673213620976095
208384 203.5 0.673212830327469
208896 204 0.673211572448799
209408 204.5 0.673209911968619
209920 205 0.673207817559297
210432 205.5 0.673205248618997
210944 206 0.673202143416784
211456 206.5 0.673198413208356
211968 207 0.673194043483751
212480 207.5 0.673189155892407
212992 208 0.67318387708927
213504 208.5 0.673178167875518
214016 209 0.673171880154207
214528 209.5 0.673164983040614
215040 210 0.673157616349005
215552 210.5 0.673149871422716
216064 211 0.673141634081858
216576 211.5 0.673132761251892
217088 212 0.673123345753154
217600 212.5 0.673113639335044
218112 213 0.67310369019418
218624 213.5 0.673093215238249
219136 214 0.673081943300905
219648 214.5 0.673069993801085
220160 215 0.673057763479587
220672 215.5 0.673045445473651
221184 216 0.673032802473743
221696 216.5 0.673019476466196
222208 217 0.673005422617506
222720 217.5 0.672990936787073
223232 218 0.672976299336561
223744 218.5 0.672961497726396
224256 219 0.672946301461486
224768 219.5 0.672930520182943
225280 220 0.672914161413303
225792 220.5 0.672897406044608
226304 221 0.672880465585434
226816 221.5 0.672863402793515
227328 222 0.672846048817994
227840 222.5 0.672828152685057
228352 223 0.672809667071097
228864 223.5 0.672790834952029
229376 224 0.672771921469881
229888 224.5 0.672752901002692
230400 225 0.672733507530574
230912 225.5 0.672713584417892
231424 226 0.672693266871529
231936 226.5 0.672672773424239
232448 227 0.67265212341587
232960 227.5 0.672631165599754
233472 228 0.672609830021977
233984 228.5 0.672588211068876
234496 229 0.672566384471564
235008 229.5 0.672544282526823
235520 230 0.672521845214254
236032 230.5 0.672499194571123
236544 231 0.672476502451883
237056 231.5 0.672453711410899
237568 232 0.672430569309261
238080 232.5 0.672407002459453
238592 233 0.672383287876432
239104 233.5 0.672359713451025
239616 234 0.672336181580227
240128 234.5 0.672312350303089
240640 235 0.672288134181584
241152 235.5 0.672263841386014
241664 236 0.672239749867213
242176 236.5 0.672215745579358
242688 237 0.672191532829555
243200 237.5 0.672167076961783
243712 238 0.672142632992747
244224 238.5 0.672118359753193
244736 239 0.672094111758492
245248 239.5 0.67206969290728
245760 240 0.67204516744795
246272 240.5 0.672020774170501
246784 241 0.671996596605005
247296 241.5 0.671972479760068
247808 242 0.671948286590132
248320 242.5 0.67192409088622
248832 243 0.671900043690196
249344 243.5 0.67187616258002
249856 244 0.67185236929152
250368 244.5 0.671828667288784
250880 245 0.671805141404166
251392 245.5 0.67178179662665
251904 246 0.67175853788905
252416 246.5 0.671735345057155
252928 247 0.671712349823392
253440 247.5 0.671689666849043
253952 248 0.671667229888758
254464 248.5 0.671644884838999
254976 249 0.671622603058057
255488 249.5 0.671600511432873
256000 250 0.671578718429042
256512 250.5 0.671557194395454
257024 251 0.671535851818791
257536 251.5 0.671514682173975
258048 252 0.671493759098583
258560 252.5 0.671473131426919
259072 253 0.671452772369694
259584 253.5 0.671432644039124
260096 254 0.671412764811318
260608 254.5 0.671393177654887
261120 255 0.671373876097742
261632 255.5 0.67135480949877
262144 256 0.671335967268947
262656 256.5 0.671317416404585
263168 257 0.671299227920471
263680 257.5 0.671281392002829
264192 258 0.671263847074748
264704 258.5 0.671246585160869
265216 259 0.671229675062085
265728 259.5 0.671213155833691
266240 260 0.671196953763178
266752 260.5 0.671180965447779
267264 261 0.671165211011329
267776 261.5 0.671149835521046
268288 262 0.671134938464617
268800 262.5 0.671120465189552
269312 263 0.671106309471186
269824 263.5 0.671092466007629
270336 264 0.671079012576843
270848 264.5 0.671065978654475
271360 265 0.671053317712851
271872 265.5 0.671041002154728
272384 266 0.671029062377255
272896 266.5 0.671017518349317
273408 267 0.671006345925044
273920 267.5 0.670995535199889
274432 268 0.670985116069362
274944 268.5 0.670975093240663
275456 269 0.670965417637407
275968 269.5 0.670956067439165
276480 270 0.670947103592738
276992 270.5 0.670938583136828
277504 271 0.670930452742363
278016 271.5 0.670922603195075
278528 272 0.6709150259418
279040 272.5 0.670907844637591
279552 273 0.670901162825396
280064 273.5 0.670894927905067
280576 274 0.67088899120763
281088 274.5 0.670883283825249
281600 275 0.670877886281912
282112 275.5 0.670872917440898
282624 276 0.670868391921222
283136 276.5 0.670864215131709
283648 277 0.670860302872546
284160 277.5 0.67085667095301
284672 278 0.670853399805528
285184 278.5 0.670850538802479
285696 279 0.670848070065193
286208 279.5 0.670845953869987
286720 280 0.670844173457524
287232 280.5 0.670842720721902
287744 281 0.670841566261747
288256 281.5 0.670840681490279
288768 282 0.670840088377423
289280 282.5 0.670839848412429
289792 283 0.670839984178249
290304 283.5 0.670840443604698
290816 284 0.670841172233419
291328 284.5 0.670842194022625
291840 285 0.67084357393139
292352 285.5 0.670845313548353
292864 286 0.670847342991509
293376 286.5 0.670849625712325
293888 287 0.670852211085881
294400 287.5 0.670855150142708
294912 288 0.670858409164429
295424 288.5 0.670861918917989
295936 289 0.670865679162168
296448 289.5 0.670869751924895
296960 290 0.670874156115102
297472 290.5 0.670878828557268
297984 291 0.670883708020193
298496 291.5 0.670888811890227
299008 292 0.670894195339791
299520 292.5 0.670899860853784
300032 293 0.670905749418297
300544 293.5 0.670911818206867
301056 294 0.670918091287235
301568 294.5 0.670924617658648
302080 295 0.670931399700528
302592 295.5 0.670938387520329
303104 296 0.670945539926475
303616 296.5 0.670952865135279
304128 297 0.670960389028552
304640 297.5 0.670968104300187
305152 298 0.670975979443504
305664 298.5 0.670984011932854
306176 299 0.670992236996855
306688 299.5 0.671000671934407
307200 300 0.671009283212192
307712 300.5 0.671018030486676
308224 301 0.671026913831803
308736 301.5 0.671035943747547
309248 302 0.671045088416417
309760 302.5 0.671054298333744
310272 303 0.671063575952137
310784 303.5 0.67107297238879
311296 304 0.67108251034243
311808 304.5 0.67109215556321
312320 305 0.671101875446798
312832 305.5 0.671111678632703
313344 306 0.671121572864503
313856 306.5 0.671131525801116
314368 307 0.671141504470828
314880 307.5 0.671151525665852
315392 308 0.671161626163248
315904 308.5 0.671171797236712
316416 309 0.671181989578152
316928 309.5 0.671192181277737
317440 310 0.671202402222457
317952 310.5 0.671212679281634
318464 311 0.671222987491115
318976 311.5 0.671233276461981
319488 312 0.671243526290596
320000 312.5 0.6712537542674
320512 313 0.671263977865435
321024 313.5 0.67127419647537
321536 314 0.671284405688058
322048 314.5 0.671294602592681
322560 315 0.671304769544583
323072 315.5 0.671314871918924
323584 316 0.671324883127794
324096 316.5 0.671334802108677
324608 317 0.671344640535791
325120 317.5 0.671354402464288
325632 318 0.671364080758777
326144 318.5 0.671373663979135
326656 319 0.671383143071944
327168 319.5 0.671392520174226
327680 320 0.671401812219291
328192 320.5 0.671411032353115
328704 321 0.671420160813566
329216 321.5 0.671429147099973
329728 322 0.671437955520054
330240 322.5 0.671446602902661
330752 323 0.671455133472559
331264 323.5 0.671463555146299
331776 324 0.671471822870078
332288 324.5 0.671479898621878
332800 325 0.671487806000625
333312 325.5 0.671495596180017
333824 326 0.671503271474318
334336 326.5 0.671510780731551
334848 327 0.671518091623371
335360 327.5 0.671525226083444
335872 328 0.671532208713129
336384 328.5 0.671539017980464
336896 329 0.671545616811781
337408 329.5 0.671552004944934
337920 330 0.67155820769951
338432 330.5 0.671564227504402
338944 331 0.671570038978034
339456 331.5 0.67157562711034
339968 332 0.671581002169669
340480 332.5 0.67158617599029
340992 333 0.671591148096462
341504 333.5 0.671595920405712
342016 334 0.671600502769675
342528 334.5 0.671604891647088
343040 335 0.671609060445196
343552 335.5 0.671612987987245
344064 336 0.671616685996464
344576 336.5 0.671620178635367
345088 337 0.671623458996367
345600 337.5 0.671626488455222
346112 338 0.671629244730291
346624 338.5 0.671631750690294
347136 339 0.67163404306307
347648 339.5 0.671636128995414
348160 340 0.671637992100042
348672 340.5 0.671639628182028
349184 341 0.671641045858479
349696 341.5 0.671642232966572
350208 342 0.671643156848839
350720 342.5 0.67164381385925
351232 343 0.671644247958682
351744 343.5 0.67164449035468
352256 344 0.671644504311671
352768 344.5 0.671644233118876
353280 345 0.671643691696751
353792 345.5 0.671642957229946
354304 346 0.671642061377399
354816 346.5 0.671640945716821
355328 347 0.671639549202799
355840 347.5 0.671637892376848
356352 348 0.67163603490803
356864 348.5 0.67163398365266
357376 349 0.671631691733496
357888 349.5 0.671629133491669
358400 350 0.671626332776522
358912 350.5 0.671623315690227
359424 351 0.671620074585618
359936 351.5 0.67161659184308
360448 352 0.671612872498661
360960 352.5 0.671608935949081
361472 353 0.671604790915643
361984 353.5 0.671600435272775
362496 354 0.671595871680212
363008 354.5 0.671591106703159
363520 355 0.671586136726185
364032 355.5 0.67158094909682
364544 356 0.671575539424094
365056 356.5 0.671569916634733
365568 357 0.671564087176492
366080 357.5 0.671558044391268
366592 358 0.671551780443803
367104 358.5 0.671545301818377
367616 359 0.671538625084832
368128 359.5 0.67153176173244
368640 360 0.671524715723242
369152 360.5 0.671517493056439
369664 361 0.671510100720931
370176 361.5 0.671502530560525
370688 362 0.671494756498639
371200 362.5 0.67148676497174
371712 363 0.671478585520099
372224 363.5 0.671470268086746
372736 364 0.671461820670241
373248 364.5 0.671453194510004
373760 365 0.671444354276686
374272 365.5 0.671435341909077
374784 366 0.671426233972487
375296 366.5 0.671417043886087
375808 367 0.671407708291474
376320 367.5 0.671398176441307
376832 368 0.671388474000793
377344 368.5 0.671378659940979
377856 369 0.671368750344217
378368 369.5 0.671358711528487
378880 370 0.671348513336933
379392 370.5 0.671338163539536
379904 371 0.671327691420047
380416 371.5 0.671317114982012
380928 372 0.671306430078968
381440 372.5 0.671295625806158
381952 373 0.67128470618943
382464 373.5 0.671273695261686
382976 374 0.671262618730585
383488 374.5 0.671251481419222
384000 375 0.671240267521822
384512 375.5 0.671228963682218
385024 376 0.671217574416144
385536 376.5 0.671206110403095
386048 377 0.671194570329634
386560 377.5 0.67118294595766
387072 378 0.671171242007651
387584 378.5 0.671159477395708
388096 379 0.671147664511393
388608 379.5 0.671135800105603
389120 380 0.671123883424397
389632 380.5 0.671111933407256
390144 381 0.67109997757942
390656 381.5 0.671088025902706
391168 382 0.671076060144862
391680 382.5 0.671064048924676
392192 383 0.671051977275479
392704 383.5 0.671039868144447
393216 384 0.67102776785323
393728 384.5 0.671015696565837
394240 385 0.671003621452085
394752 385.5 0.670991502627936
395264 386 0.670979360767635
395776 386.5 0.670967264361359
396288 387 0.670955242404283
396800 387.5 0.670943247075909
397312 388 0.670931223982251
397824 388.5 0.670919187128319
398336 389 0.670907192689013
398848 389.5 0.670895260398466
399360 390 0.67088335937952
399872 390.5 0.670871466334117
400384 391 0.670859602381459
400896 391.5 0.67084780318693
401408 392 0.670836076741354
401920 392.5 0.670824406226126
402432 393 0.670812781920081
402944 393.5 0.670801213516997
403456 394 0.670789714272262
403968 394.5 0.67077828850079
404480 395 0.670766939734254
404992 395.5 0.670755680289557
405504 396 0.670744522230661
406016 396.5 0.670733462497628
406528 397 0.67072248691849
407040 397.5 0.67071158876753
407552 398 0.670700774316011
408064 398.5 0.670690048994259
408576 399 0.670679409224482
409088 399.5 0.670668854800116
409600 400 0.67065840150458
