# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 13:32:44+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
206848 202 -0.232121848263994 -0.232121848263995 -0.232121848263993
207360 202.5 -0.233050077054278 -0.233050077054278 -0.233050077054276
207872 203 -0.233997079323115 -0.233997079323115 -0.233997079323112
208384 203.5 -0.235488948272021 -0.235488948272022 -0.23548894827202
208896 204 -0.236512039564787 -0.236512039564787 -0.236512039564786
209408 204.5 -0.237011876414733 -0.237011876414733 -0.237011876414731
209920 205 -0.237473331540972 -0.237473331540971 -0.23747333154097
210432 205.5 -0.237870068237342 -0.237870068237342 -0.237870068237342
210944 206 -0.237924138805088 -0.237924138805089 -0.237924138805088
211456 206.5 -0.237960674592881 -0.237960674592883 -0.237960674592881
211968 207 -0.237983891814415 -0.237983891814416 -0.237983891814414
212480 207.5 -0.237999061757432 -0.237999061757433 -0.237999061757431
212992 208 -0.238009920256323 -0.238009920256325 -0.238009920256323
213504 208.5 -0.238018828159813 -0.238018828159814 -0.238018828159813
214016 209 -0.23802673641518 -0.238026736415181 -0.23802673641518
214528 209.5 -0.238033372130463 -0.238033372130464 -0.238033372130463
215040 210 -0.238037801700672 -0.238037801700675 -0.238037801700673
215552 210.5 -0.238038781027896 -0.238038781027898 -0.238038781027897
216064 211 -0.238035293541809 -0.23803529354181 -0.23803529354181
216576 211.5 -0.238026175761047 -0.238026175761049 -0.238026175761048
217088 212 -0.238009863210226 -0.238009863210228 -0.238009863210227
217600 212.5 -0.237985384112734 -0.237985384112735 -0.237985384112734
218112 213 -0.237952093481082 -0.237952093481083 -0.237952093481083
218624 213.5 -0.237916001298739 -0.237916001298743 -0.237916001298743
219136 214 -0.237869511696012 -0.237869511696017 -0.237869511696016
219648 214.5 -0.237809018997613 -0.237809018997618 -0.237809018997615
220160 215 -0.23772815752138 -0.237728157521383 -0.23772815752138
220672 215.5 -0.237616682626501 -0.237616682626503 -0.237616682626501
221184 216 -0.23746680510584 -0.237466805105842 -0.237466805105843
221696 216.5 -0.237275479070542 -0.237275479070546 -0.237275479070545
222208 217 -0.237024525499807 -0.237024525499811 -0.23702452549981
222720 217.5 -0.236687751185602 -0.236687751185607 -0.236687751185604
223232 218 -0.236295391999792 -0.236295391999797 -0.236295391999796
223744 218.5 -0.235863850521942 -0.235863850521947 -0.235863850521946
224256 219 -0.235389191135215 -0.235389191135219 -0.235389191135218
224768 219.5 -0.23492130674264 -0.234921306742645 -0.234921306742644
225280 220 -0.234434646639157 -0.234434646639164 -0.234434646639162
225792 220.5 -0.233937321993666 -0.233937321993673 -0.23393732199367
226304 221 -0.2334656311042 -0.233465631104206 -0.233465631104204
226816 221.5 -0.233038810890464 -0.233038810890469 -0.233038810890468
227328 222 -0.232683219028688 -0.232683219028692 -0.232683219028693
227840 222.5 -0.232523416117975 -0.23252341611798 -0.23252341611798
228352 223 -0.232544034498954 -0.23254403449896 -0.232544034498957
228864 223.5 -0.233203363187342 -0.233203363187349 -0.233203363187346
229376 224 -0.233936909577114 -0.23393690957712 -0.233936909577119
229888 224.5 -0.234715008121921 -0.234715008121927 -0.234715008121926
230400 225 -0.235534590766628 -0.235534590766633 -0.23553459076663
230912 225.5 -0.236394425380212 -0.236394425380217 -0.236394425380215
231424 226 -0.237287241540713 -0.237287241540717 -0.237287241540717
231936 226.5 -0.238583708064376 -0.23858370806438 -0.23858370806438
232448 227 -0.239872059858341 -0.239872059858346 -0.239872059858344
232960 227.5 -0.240310292597896 -0.2403102925979 -0.240310292597899
233472 228 -0.240698932242408 -0.240698932242411 -0.240698932242411
233984 228.5 -0.240817830208178 -0.24081783020818 -0.24081783020818
234496 229 -0.240741334937695 -0.240741334937698 -0.240741334937697
235008 229.5 -0.240634303961335 -0.240634303961339 -0.240634303961338
235520 230 -0.24050420300446 -0.240504203004464 -0.240504203004463
236032 230.5 -0.240356799339892 -0.240356799339896 -0.240356799339895
236544 231 -0.240195534068585 -0.240195534068588 -0.240195534068588
237056 231.5 -0.240022093867206 -0.240022093867209 -0.240022093867209
237568 232 -0.239837349605025 -0.239837349605028 -0.239837349605028
238080 232.5 -0.239641777711101 -0.239641777711105 -0.239641777711106
238592 233 -0.239435759235086 -0.239435759235091 -0.239435759235092
239104 233.5 -0.239219357170635 -0.239219357170639 -0.23921935717064
239616 234 -0.238992548864534 -0.238992548864537 -0.238992548864537
240128 234.5 -0.238765637187965 -0.238765637187969 -0.238765637187968
240640 235 -0.238552008559011 -0.238552008559014 -0.238552008559014
241152 235.5 -0.23835069991246 -0.238350699912464 -0.238350699912464
241664 236 -0.238154630529844 -0.238154630529847 -0.238154630529848
242176 236.5 -0.237955674522333 -0.237955674522336 -0.237955674522336
242688 237 -0.237742500690768 -0.237742500690771 -0.237742500690771
243200 237.5 -0.237447467240002 -0.237447467240007 -0.237447467240006
243712 238 -0.237034972648257 -0.237034972648262 -0.237034972648261
244224 238.5 -0.23653560341261 -0.236535603412613 -0.236535603412614
244736 239 -0.235950857241331 -0.235950857241334 -0.235950857241336
245248 239.5 -0.235894269767017 -0.235894269767021 -0.235894269767019
245760 240 -0.235972797601106 -0.235972797601111 -0.235972797601108
246272 240.5 -0.236061727216138 -0.236061727216145 -0.236061727216141
246784 241 -0.236155938286583 -0.23615593828659 -0.236155938286585
247296 241.5 -0.236253965340851 -0.236253965340857 -0.236253965340852
247808 242 -0.236356677101355 -0.236356677101362 -0.236356677101356
248320 242.5 -0.236465109569893 -0.2364651095699 -0.236465109569894
248832 243 -0.236577805020199 -0.236577805020206 -0.236577805020202
249344 243.5 -0.236693046048833 -0.236693046048841 -0.236693046048837
249856 244 -0.236807411163937 -0.236807411163944 -0.23680741116394
250368 244.5 -0.236918343419676 -0.236918343419682 -0.236918343419678
250880 245 -0.237024683195767 -0.237024683195772 -0.237024683195769
251392 245.5 -0.237126449540985 -0.237126449540991 -0.237126449540988
251904 246 -0.23722501077462 -0.237225010774628 -0.237225010774623
252416 246.5 -0.237322739282881 -0.237322739282889 -0.237322739282884
252928 247 -0.237422755897254 -0.23742275589726 -0.237422755897256
253440 247.5 -0.237527933403896 -0.237527933403901 -0.237527933403897
253952 248 -0.237640468405119 -0.237640468405123 -0.237640468405119
254464 248.5 -0.237761908478339 -0.237761908478343 -0.23776190847834
254976 249 -0.237893646032043 -0.237893646032046 -0.237893646032044
255488 249.5 -0.238038622878813 -0.238038622878818 -0.238038622878814
256000 250 -0.238199002477987 -0.238199002477991 -0.238199002477987
256512 250.5 -0.238376297844009 -0.238376297844013 -0.23837629784401
257024 251 -0.238568516608214 -0.238568516608218 -0.238568516608215
257536 251.5 -0.238771440896893 -0.238771440896897 -0.238771440896893
258048 252 -0.238982196152933 -0.238982196152936 -0.238982196152932
258560 252.5 -0.239197481686266 -0.239197481686267 -0.239197481686265
259072 253 -0.2394143131857 -0.239414313185701 -0.239414313185699
259584 253.5 -0.23962604012168 -0.239626040121682 -0.239626040121679
260096 254 -0.239789698713636 -0.239789698713638 -0.239789698713636
260608 254.5 -0.239950007661725 -0.239950007661726 -0.239950007661724
261120 255 -0.240103715224593 -0.240103715224596 -0.240103715224592
261632 255.5 -0.240247295963396 -0.2402472959634 -0.240247295963396
262144 256 -0.240375485346681 -0.240375485346684 -0.240375485346682
262656 256.5 -0.240485269597341 -0.240485269597343 -0.240485269597342
263168 257 -0.240575067375134 -0.240575067375135 -0.240575067375134
263680 257.5 -0.24064351513257 -0.240643515132573 -0.240643515132569
264192 258 -0.240689462502076 -0.240689462502078 -0.240689462502076
264704 258.5 -0.240712056335893 -0.240712056335895 -0.240712056335895
265216 259 -0.240710882100076 -0.240710882100078 -0.240710882100079
265728 259.5 -0.240685728698057 -0.240685728698059 -0.240685728698058
266240 260 -0.24063601188691 -0.240636011886913 -0.240636011886912
266752 260.5 -0.240561140568339 -0.240561140568341 -0.24056114056834
267264 261 -0.240459302893976 -0.240459302893978 -0.240459302893978
267776 261.5 -0.240329891423446 -0.240329891423448 -0.240329891423449
268288 262 -0.240173356992036 -0.240173356992038 -0.240173356992039
268800 262.5 -0.239987272418375 -0.239987272418377 -0.239987272418379
269312 263 -0.239771473830686 -0.239771473830689 -0.239771473830692
269824 263.5 -0.23952859698005 -0.239528596980052 -0.239528596980056
270336 264 -0.239263673772584 -0.239263673772587 -0.23926367377259
270848 264.5 -0.238984568455647 -0.238984568455649 -0.238984568455651
271360 265 -0.238697135481819 -0.23869713548182 -0.238697135481823
271872 265.5 -0.238404695228253 -0.238404695228255 -0.238404695228258
272384 266 -0.238109407432055 -0.238109407432057 -0.238109407432061
272896 266.5 -0.237814380546438 -0.237814380546441 -0.237814380546444
273408 267 -0.237522234672055 -0.237522234672058 -0.237522234672061
273920 267.5 -0.237234043176935 -0.237234043176939 -0.237234043176942
274432 268 -0.236950367507043 -0.236950367507047 -0.23695036750705
274944 268.5 -0.236658302193893 -0.236658302193896 -0.236658302193899
275456 269 -0.236373102337295 -0.236373102337297 -0.2363731023373
275968 269.5 -0.23609599494852 -0.236095994948523 -0.236095994948526
276480 270 -0.235829177869501 -0.235829177869504 -0.235829177869507
276992 270.5 -0.235580150509312 -0.235580150509317 -0.235580150509319
277504 271 -0.235355150890175 -0.23535515089018 -0.235355150890182
278016 271.5 -0.235162797075782 -0.235162797075786 -0.235162797075788
278528 272 -0.235004583544283 -0.235004583544286 -0.235004583544289
279040 272.5 -0.234876939004257 -0.23487693900426 -0.234876939004263
279552 273 -0.23479327811998 -0.234793278119985 -0.234793278119987
280064 273.5 -0.234690081195621 -0.234690081195627 -0.234690081195629
280576 274 -0.234583351695055 -0.234583351695061 -0.234583351695062
281088 274.5 -0.234467424725303 -0.234467424725309 -0.23446742472531
281600 275 -0.234335922024548 -0.234335922024553 -0.234335922024554
282112 275.5 -0.234183636775902 -0.234183636775906 -0.234183636775907
282624 276 -0.234006239981147 -0.234006239981152 -0.234006239981153
283136 276.5 -0.233803375497211 -0.233803375497219 -0.233803375497218
283648 277 -0.233581322662982 -0.233581322662989 -0.23358132266299
284160 277.5 -0.233344055865743 -0.233344055865749 -0.233344055865751
284672 278 -0.233095540425203 -0.233095540425209 -0.23309554042521
285184 278.5 -0.232838265263635 -0.232838265263642 -0.232838265263643
285696 279 -0.232573238907941 -0.232573238907948 -0.232573238907947
286208 279.5 -0.232300252285191 -0.232300252285199 -0.232300252285197
286720 280 -0.232019693420789 -0.232019693420798 -0.232019693420797
287232 280.5 -0.231730683699989 -0.231730683699998 -0.231730683699998
287744 281 -0.231433277223396 -0.231433277223406 -0.231433277223406
288256 281.5 -0.231127600725744 -0.231127600725753 -0.231127600725752
288768 282 -0.230813586737863 -0.230813586737873 -0.230813586737872
289280 282.5 -0.230491598937331 -0.23049159893734 -0.230491598937341
289792 283 -0.230162000288353 -0.230162000288363 -0.230162000288363
290304 283.5 -0.229825200051925 -0.229825200051936 -0.229825200051934
290816 284 -0.229481534203682 -0.229481534203693 -0.229481534203691
291328 284.5 -0.229131285368083 -0.229131285368093 -0.229131285368092
291840 285 -0.228774860616136 -0.228774860616146 -0.228774860616145
292352 285.5 -0.228412806922016 -0.228412806922027 -0.228412806922025
292864 286 -0.228046304361379 -0.228046304361391 -0.228046304361389
293376 286.5 -0.227676029864209 -0.227676029864219 -0.227676029864217
293888 287 -0.227301972321252 -0.227301972321262 -0.227301972321259
294400 287.5 -0.226924690451323 -0.226924690451335 -0.226924690451332
294912 288 -0.226545006820705 -0.226545006820718 -0.226545006820716
295424 288.5 -0.226156017636421 -0.226156017636432 -0.22615601763643
295936 289 -0.225753789675012 -0.225753789675022 -0.225753789675019
296448 289.5 -0.225330590201601 -0.225330590201612 -0.225330590201608
296960 290 -0.224918137260269 -0.22491813726028 -0.224918137260277
297472 290.5 -0.224517167383686 -0.224517167383699 -0.224517167383694
297984 291 -0.224125198608254 -0.224125198608266 -0.224125198608262
298496 291.5 -0.223741625054247 -0.223741625054258 -0.223741625054254
299008 292 -0.223370970984645 -0.223370970984657 -0.223370970984652
299520 292.5 -0.22303016421375 -0.223030164213761 -0.223030164213756
300032 293 -0.222735108988263 -0.222735108988273 -0.222735108988269
300544 293.5 -0.222495414239945 -0.222495414239953 -0.222495414239949
301056 294 -0.222314857428384 -0.222314857428394 -0.222314857428389
301568 294.5 -0.222202031569249 -0.22220203156926 -0.222202031569256
302080 295 -0.222109480530729 -0.22210948053074 -0.222109480530736
302592 295.5 -0.222017568364386 -0.222017568364395 -0.222017568364389
303104 296 -0.22191566675452 -0.221915666754528 -0.221915666754522
303616 296.5 -0.221815046014055 -0.221815046014064 -0.221815046014058
304128 297 -0.221710051892781 -0.22171005189279 -0.221710051892786
304640 297.5 -0.221595310629301 -0.221595310629309 -0.221595310629304
305152 298 -0.221466950708217 -0.221466950708225 -0.221466950708218
305664 298.5 -0.221322426272767 -0.221322426272774 -0.221322426272767
306176 299 -0.221160029585365 -0.221160029585374 -0.221160029585366
306688 299.5 -0.22097850175663 -0.220978501756639 -0.220978501756632
307200 300 -0.220776946420113 -0.220776946420123 -0.220776946420115
307712 300.5 -0.220555155372482 -0.220555155372492 -0.220555155372483
308224 301 -0.220313421249106 -0.220313421249114 -0.220313421249106
308736 301.5 -0.220052348266883 -0.220052348266889 -0.220052348266881
309248 302 -0.219772749487637 -0.219772749487643 -0.219772749487634
309760 302.5 -0.219474542998888 -0.219474542998895 -0.219474542998885
310272 303 -0.219157413329641 -0.219157413329647 -0.219157413329639
310784 303.5 -0.218823494517328 -0.218823494517334 -0.218823494517326
311296 304 -0.21847540974583 -0.218475409745837 -0.218475409745828
311808 304.5 -0.218116214677439 -0.218116214677445 -0.218116214677436
312320 305 -0.217749272179961 -0.217749272179967 -0.217749272179959
312832 305.5 -0.217378179969721 -0.217378179969727 -0.217378179969719
313344 306 -0.217006618450474 -0.21700661845048 -0.217006618450471
313856 306.5 -0.216638835795201 -0.216638835795204 -0.216638835795197
314368 307 -0.216279069138332 -0.216279069138334 -0.216279069138327
314880 307.5 -0.215931111470038 -0.215931111470041 -0.215931111470034
315392 308 -0.215598041149444 -0.215598041149447 -0.215598041149441
315904 308.5 -0.215282071790008 -0.21528207179001 -0.215282071790004
316416 309 -0.214985006360264 -0.214985006360265 -0.214985006360259
316928 309.5 -0.214708200239811 -0.21470820023981 -0.214708200239804
317440 310 -0.21445266749141 -0.21445266749141 -0.214452667491405
317952 310.5 -0.214210999454191 -0.214210999454191 -0.214210999454185
318464 311 -0.213995586384481 -0.21399558638448 -0.213995586384476
318976 311.5 -0.213809625837827 -0.213809625837826 -0.213809625837822
319488 312 -0.213653980034593 -0.213653980034592 -0.213653980034588
320000 312.5 -0.213527980898747 -0.213527980898747 -0.213527980898742
320512 313 -0.213428783215871 -0.21342878321587 -0.213428783215865
321024 313.5 -0.213352254349951 -0.213352254349949 -0.213352254349945
321536 314 -0.213292789800584 -0.213292789800581 -0.213292789800578
322048 314.5 -0.213257097141835 -0.213257097141832 -0.213257097141828
322560 315 -0.213226521666192 -0.21322652166619 -0.213226521666184
323072 315.5 -0.213200198734915 -0.213200198734914 -0.213200198734908
323584 316 -0.21317754750341 -0.213177547503408 -0.213177547503403
324096 316.5 -0.21315818692649 -0.213158186926486 -0.213158186926481
324608 317 -0.213141832175069 -0.213141832175065 -0.213141832175058
325120 317.5 -0.213128266923146 -0.213128266923142 -0.213128266923137
325632 318 -0.213117299476025 -0.213117299476022 -0.213117299476017
326144 318.5 -0.213108661436521 -0.213108661436516 -0.213108661436512
326656 319 -0.21310029461127 -0.213100294611264 -0.21310029461126
327168 319.5 -0.213089119279118 -0.213089119279112 -0.213089119279108
327680 320 -0.213072617316293 -0.213072617316286 -0.213072617316283
328192 320.5 -0.213048103188061 -0.213048103188054 -0.213048103188051
328704 321 -0.213013816850894 -0.213013816850887 -0.213013816850884
329216 321.5 -0.21296830495794 -0.212968304957933 -0.21296830495793
329728 322 -0.212909186797293 -0.212909186797287 -0.212909186797283
330240 322.5 -0.212834249492107 -0.212834249492101 -0.212834249492098
330752 323 -0.21274395624782 -0.212743956247813 -0.212743956247812
331264 323.5 -0.212639479534141 -0.212639479534134 -0.212639479534134
331776 324 -0.212524921336066 -0.212524921336059 -0.212524921336059
332288 324.5 -0.212402366525698 -0.212402366525691 -0.21240236652569
332800 325 -0.212273360298484 -0.212273360298476 -0.212273360298477
333312 325.5 -0.212140425693374 -0.212140425693365 -0.212140425693368
333824 326 -0.212006613691025 -0.212006613691017 -0.212006613691019
334336 326.5 -0.211874932284037 -0.211874932284029 -0.21187493228403
334848 327 -0.21174818710468 -0.211748187104672 -0.211748187104675
335360 327.5 -0.211629459058527 -0.211629459058518 -0.211629459058523
335872 328 -0.211522278091851 -0.211522278091842 -0.211522278091847
336384 328.5 -0.21142949286808 -0.21142949286807 -0.211429492868075
336896 329 -0.211353153902671 -0.211353153902661 -0.211353153902667
337408 329.5 -0.211294907312397 -0.211294907312388 -0.211294907312394
337920 330 -0.211255981947784 -0.211255981947776 -0.211255981947782
338432 330.5 -0.211237100561999 -0.211237100561991 -0.211237100561997
338944 331 -0.211235900073541 -0.211235900073533 -0.211235900073539
339456 331.5 -0.211253474757248 -0.211253474757239 -0.211253474757245
339968 332 -0.21129434865062 -0.21129434865061 -0.211294348650617
340480 332.5 -0.211358202787301 -0.211358202787292 -0.211358202787299
340992 333 -0.211443162817381 -0.211443162817373 -0.211443162817379
341504 333.5 -0.211546260537675 -0.211546260537668 -0.211546260537675
342016 334 -0.211665623425899 -0.211665623425892 -0.211665623425899
342528 334.5 -0.211799190170687 -0.211799190170677 -0.211799190170685
343040 335 -0.211946248831734 -0.211946248831725 -0.211946248831731
343552 335.5 -0.21211132819417 -0.212111328194161 -0.212111328194167
344064 336 -0.212281799914735 -0.212281799914727 -0.212281799914734
344576 336.5 -0.212456513399019 -0.212456513399009 -0.212456513399016
345088 337 -0.212634657035586 -0.212634657035576 -0.212634657035583
345600 337.5 -0.212815715993844 -0.212815715993834 -0.212815715993842
346112 338 -0.212999344565158 -0.212999344565148 -0.212999344565156
346624 338.5 -0.213185285118056 -0.213185285118045 -0.213185285118053
347136 339 -0.2133733039527 -0.213373303952691 -0.213373303952697
347648 339.5 -0.213563150997234 -0.213563150997225 -0.213563150997231
348160 340 -0.21375528561788 -0.21375528561787 -0.213755285617878
348672 340.5 -0.21394739131361 -0.2139473913136 -0.213947391313608
349184 341 -0.214135230209301 -0.214135230209291 -0.2141352302093
349696 341.5 -0.214315379789139 -0.214315379789129 -0.214315379789137
350208 342 -0.214484856569543 -0.214484856569535 -0.214484856569541
350720 342.5 -0.214643179538056 -0.214643179538049 -0.214643179538054
351232 343 -0.214789544290475 -0.214789544290467 -0.214789544290474
351744 343.5 -0.21492336812634 -0.214923368126333 -0.214923368126339
352256 344 -0.215044231260258 -0.215044231260252 -0.215044231260258
352768 344.5 -0.215152176570819 -0.215152176570813 -0.215152176570819
353280 345 -0.215247906686107 -0.215247906686099 -0.215247906686106
353792 345.5 -0.215331576227387 -0.21533157622738 -0.215331576227386
354304 346 -0.215403406553706 -0.215403406553701 -0.215403406553705
354816 346.5 -0.215465990193718 -0.215465990193715 -0.215465990193718
355328 347 -0.215521933809112 -0.215521933809109 -0.215521933809114
355840 347.5 -0.215574034733457 -0.215574034733453 -0.215574034733457
356352 348 -0.215625443502607 -0.215625443502604 -0.215625443502606
356864 348.5 -0.215679217249468 -0.215679217249465 -0.215679217249467
357376 349 -0.215737996303521 -0.215737996303519 -0.215737996303522
357888 349.5 -0.215803951696222 -0.21580395169622 -0.215803951696223
358400 350 -0.215878594845656 -0.215878594845656 -0.215878594845657
358912 350.5 -0.215963230647308 -0.215963230647308 -0.215963230647309
359424 351 -0.216058795574844 -0.216058795574845 -0.216058795574846
359936 351.5 -0.216165881067992 -0.216165881067993 -0.216165881067993
360448 352 -0.216284578294416 -0.216284578294416 -0.216284578294416
360960 352.5 -0.2164109880535 -0.2164109880535 -0.2164109880535
361472 353 -0.216555244289043 -0.216555244289044 -0.216555244289044
361984 353.5 -0.216719555262853 -0.216719555262855 -0.216719555262855
362496 354 -0.216905485236087 -0.216905485236089 -0.216905485236089
363008 354.5 -0.21711602786582 -0.217116027865822 -0.217116027865822
363520 355 -0.217355931518075 -0.217355931518078 -0.217355931518077
364032 355.5 -0.217622728631206 -0.217622728631211 -0.217622728631209
364544 356 -0.217914261361804 -0.217914261361809 -0.217914261361805
365056 356.5 -0.218237260851568 -0.218237260851571 -0.218237260851567
365568 357 -0.218571602865647 -0.218571602865649 -0.218571602865647
366080 357.5 -0.218909840923423 -0.218909840923427 -0.218909840923426
366592 358 -0.219246487287247 -0.219246487287252 -0.21924648728725
367104 358.5 -0.219576472942618 -0.219576472942624 -0.219576472942621
367616 359 -0.219895791917475 -0.21989579191748 -0.219895791917477
368128 359.5 -0.220199713052079 -0.220199713052084 -0.220199713052081
368640 360 -0.220485400474577 -0.220485400474581 -0.220485400474578
369152 360.5 -0.220751134526632 -0.220751134526636 -0.220751134526634
369664 361 -0.220995577108579 -0.220995577108584 -0.220995577108582
370176 361.5 -0.221217885967866 -0.221217885967871 -0.221217885967869
370688 362 -0.221417449079729 -0.221417449079733 -0.22141744907973
371200 362.5 -0.221593633560361 -0.221593633560367 -0.221593633560364
371712 363 -0.221745126882234 -0.221745126882239 -0.221745126882237
372224 363.5 -0.221871693302509 -0.221871693302514 -0.221871693302513
372736 364 -0.221973026887905 -0.22197302688791 -0.221973026887909
373248 364.5 -0.222048860887804 -0.22204886088781 -0.222048860887809
373760 365 -0.222101485907953 -0.222101485907958 -0.222101485907958
374272 365.5 -0.222138361477688 -0.222138361477694 -0.222138361477693
374784 366 -0.222165399567374 -0.222165399567381 -0.222165399567379
375296 366.5 -0.222186616222612 -0.222186616222616 -0.222186616222615
375808 367 -0.222204860811486 -0.222204860811491 -0.222204860811489
376320 367.5 -0.222222243677719 -0.222222243677724 -0.222222243677723
376832 368 -0.22224078867645 -0.222240788676456 -0.222240788676457
377344 368.5 -0.222263621932722 -0.222263621932728 -0.222263621932729
377856 369 -0.222291308439412 -0.222291308439418 -0.222291308439417
378368 369.5 -0.222323980136308 -0.222323980136313 -0.222323980136312
378880 370 -0.222361659891284 -0.22236165989129 -0.22236165989129
379392 370.5 -0.222404785737297 -0.222404785737303 -0.222404785737305
379904 371 -0.222453116096856 -0.222453116096862 -0.222453116096865
380416 371.5 -0.222506671663727 -0.222506671663733 -0.222506671663735
380928 372 -0.222565421495653 -0.22256542149566 -0.22256542149566
381440 372.5 -0.222629471512125 -0.222629471512133 -0.222629471512132
381952 373 -0.222694515959524 -0.222694515959532 -0.222694515959531
382464 373.5 -0.22273418203869 -0.222734182038698 -0.222734182038698
382976 374 -0.222785169736103 -0.22278516973611 -0.222785169736111
383488 374.5 -0.222846803031986 -0.222846803031994 -0.222846803031994
384000 375 -0.222920837454308 -0.222920837454317 -0.222920837454317
384512 375.5 -0.223017615523929 -0.22301761552394 -0.223017615523939
385024 376 -0.223150620219269 -0.22315062021928 -0.223150620219279
385536 376.5 -0.223324496255551 -0.223324496255561 -0.22332449625556
386048 377 -0.223553578549444 -0.223553578549455 -0.223553578549454
386560 377.5 -0.223814798464326 -0.223814798464337 -0.223814798464337
387072 378 -0.224081989245696 -0.224081989245706 -0.224081989245707
387584 378.5 -0.224343098755424 -0.224343098755436 -0.224343098755434
388096 379 -0.224587884583904 -0.224587884583916 -0.224587884583913
388608 379.5 -0.224808674862904 -0.224808674862915 -0.224808674862913
389120 380 -0.2250002005679 -0.225000200567909 -0.225000200567909
389632 380.5 -0.225163757718108 -0.225163757718117 -0.225163757718117
390144 381 -0.225307203901662 -0.225307203901673 -0.225307203901673
390656 381.5 -0.225436111660748 -0.225436111660759 -0.22543611166076
391168 382 -0.225554016427238 -0.225554016427249 -0.22555401642725
391680 382.5 -0.225662994344999 -0.225662994345009 -0.22566299434501
392192 383 -0.22576316309484 -0.22576316309485 -0.225763163094851
392704 383.5 -0.225854324950542 -0.225854324950553 -0.225854324950554
393216 384 -0.225936475316932 -0.225936475316944 -0.225936475316945
393728 384.5 -0.226010655982921 -0.226010655982934 -0.226010655982934
394240 385 -0.22607750243004 -0.226077502430052 -0.226077502430053
394752 385.5 -0.226137554898196 -0.226137554898207 -0.226137554898208
395264 386 -0.22619120033122 -0.226191200331231 -0.226191200331231
395776 386.5 -0.226238740765158 -0.226238740765169 -0.226238740765169
396288 387 -0.226280281455774 -0.226280281455787 -0.226280281455787
396800 387.5 -0.226315824887138 -0.226315824887151 -0.226315824887152
397312 388 -0.226345586142265 -0.226345586142277 -0.226345586142278
397824 388.5 -0.226369973684635 -0.226369973684646 -0.226369973684646
398336 389 -0.226389793745463 -0.226389793745476 -0.226389793745475
398848 389.5 -0.22640570681299 -0.226405706813004 -0.226405706813003
399360 390 -0.226418015249655 -0.226418015249669 -0.226418015249668
399872 390.5 -0.226427116573474 -0.226427116573489 -0.226427116573487
400384 391 -0.226433654448191 -0.226433654448206 -0.226433654448204
400896 391.5 -0.226437392496352 -0.226437392496368 -0.226437392496366
401408 392 -0.226437262793768 -0.226437262793782 -0.22643726279378
401920 392.5 -0.226423765533075 -0.226423765533089 -0.226423765533086
402432 393 -0.226390403996098 -0.226390403996113 -0.226390403996109
402944 393.5 -0.226338455931691 -0.226338455931707 -0.226338455931704
403456 394 -0.226280465066106 -0.22628046506612 -0.226280465066117
403968 394.5 -0.226233794284829 -0.226233794284844 -0.226233794284839
404480 395 -0.226198001892946 -0.226198001892961 -0.226198001892956
404992 395.5 -0.226172881385314 -0.226172881385328 -0.226172881385324
405504 396 -0.226162311862001 -0.226162311862014 -0.22616231186201
406016 396.5 -0.226168064147103 -0.226168064147119 -0.226168064147113
406528 397 -0.226219399422952 -0.226219399422969 -0.226219399422961
407040 397.5 -0.22630663193242 -0.226306631932434 -0.226306631932426
407552 398 -0.226379861975321 -0.226379861975334 -0.226379861975326
408064 398.5 -0.226441780335702 -0.226441780335716 -0.226441780335708
408576 399 -0.22649433789095 -0.226494337890966 -0.226494337890957
409088 399.5 -0.226538677591342 -0.226538677591358 -0.226538677591349
409600 400 -0.226574784431479 -0.226574784431493 -0.226574784431485
