# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 13:32:44+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
44032 43 2.83468975952564e-06 2.83468975949771e-06 2.83468975949337e-06
44544 43.5 2.86228744260677e-06 2.86228744261213e-06 2.86228744261309e-06
45056 44 2.87048050624662e-06 2.87048050623861e-06 2.87048050622492e-06
45568 44.5 2.8168594504186e-06 2.81685945040787e-06 2.81685945040451e-06
46080 45 2.85313645258205e-06 2.8531364525947e-06 2.85313645261638e-06
46592 45.5 2.97654661811847e-06 2.97654661814412e-06 2.97654661812425e-06
47104 46 3.00855572443603e-06 3.00855572438903e-06 3.00855572440142e-06
47616 46.5 2.98741692376133e-06 2.9874169237625e-06 2.98741692373723e-06
48128 47 3.04769276736979e-06 3.04769276742396e-06 3.04769276740522e-06
48640 47.5 3.14061634980986e-06 3.14061634984728e-06 3.14061634980829e-06
49152 48 3.27166245682428e-06 3.27166245683007e-06 3.27166245681164e-06
49664 48.5 3.34831067703787e-06 3.34831067701159e-06 3.34831067701088e-06
50176 49 3.40347149458552e-06 3.40347149457979e-06 3.40347149458353e-06
50688 49.5 3.42143093119139e-06 3.42143093119033e-06 3.42143093118871e-06
51200 50 3.44933959329252e-06 3.44933959326486e-06 3.44933959329285e-06
51712 50.5 3.56522931241537e-06 3.56522931241937e-06 3.56522931241438e-06
52224 51 3.6772199660218e-06 3.67721996602825e-06 3.6772199660253e-06
52736 51.5 3.78288472237762e-06 3.78288472238559e-06 3.78288472241838e-06
53248 52 3.69715686428185e-06 3.69715686426197e-06 3.69715686428951e-06
53760 52.5 3.68944992702383e-06 3.68944992703791e-06 3.68944992705951e-06
54272 53 3.71603863060491e-06 3.71603863058128e-06 3.71603863061011e-06
54784 53.5 3.7235486535736e-06 3.72354865357263e-06 3.72354865357275e-06
55296 54 3.70818605996663e-06 3.70818605994333e-06 3.70818605997748e-06
55808 54.5 3.61756683987485e-06 3.61756683989872e-06 3.61756683990657e-06
56320 55 3.6270689318729e-06 3.62706893189189e-06 3.62706893188722e-06
56832 55.5 3.68553648123525e-06 3.68553648123782e-06 3.68553648125758e-06
57344 56 3.70689320836149e-06 3.70689320841871e-06 3.70689320844206e-06
57856 56.5 3.71934465945867e-06 3.71934465950508e-06 3.71934465949882e-06
58368 57 3.6875010354828e-06 3.68750103551207e-06 3.68750103553165e-06
58880 57.5 3.61940804573437e-06 3.61940804575811e-06 3.61940804580521e-06
59392 58 3.58984246526374e-06 3.58984246533102e-06 3.5898424652949e-06
59904 58.5 3.51255300454288e-06 3.51255300456292e-06 3.51255300459727e-06
60416 59 3.4551569678029e-06 3.4551569677819e-06 3.45515696781567e-06
60928 59.5 3.48543849455994e-06 3.48543849457495e-06 3.48543849461171e-06
61440 60 3.37741964613775e-06 3.37741964617095e-06 3.37741964617996e-06
61952 60.5 3.29341032272497e-06 3.29341032273432e-06 3.29341032274154e-06
62464 61 3.26310035587044e-06 3.26310035587447e-06 3.26310035590806e-06
62976 61.5 3.17461876987748e-06 3.17461876986942e-06 3.1746187699333e-06
63488 62 3.09464956831885e-06 3.09464956831837e-06 3.0946495683662e-06
64000 62.5 2.9719908311903e-06 2.97199083121768e-06 2.97199083122335e-06
64512 63 2.82442560570764e-06 2.82442560569768e-06 2.82442560574598e-06
65024 63.5 2.78417944857543e-06 2.7841794485422e-06 2.78417944861788e-06
65536 64 2.70258909760111e-06 2.70258909757048e-06 2.70258909763763e-06
66048 64.5 2.54327775800412e-06 2.54327775798769e-06 2.5432777580845e-06
66560 65 2.42126571969881e-06 2.42126571970785e-06 2.42126571974016e-06
67072 65.5 2.3396191600746e-06 2.33961916004331e-06 2.33961916007613e-06
67584 66 2.28817988778908e-06 2.28817988777576e-06 2.28817988779632e-06
68096 66.5 2.28637042358867e-06 2.28637042359297e-06 2.28637042361876e-06
68608 67 2.20769093111622e-06 2.20769093107524e-06 2.20769093115291e-06
69120 67.5 2.12037254953066e-06 2.12037254947097e-06 2.12037254953234e-06
69632 68 2.05995871890743e-06 2.05995871892355e-06 2.0599587189444e-06
70144 68.5 2.00024180409599e-06 2.0002418041365e-06 2.00024180414188e-06
70656 69 1.93106371751457e-06 1.93106371750933e-06 1.93106371754905e-06
71168 69.5 1.88952894798342e-06 1.88952894796257e-06 1.88952894796654e-06
71680 70 1.81738352521288e-06 1.81738352522014e-06 1.8173835252322e-06
72192 70.5 1.77056602551903e-06 1.77056602551093e-06 1.77056602552219e-06
72704 71 1.83336162345822e-06 1.83336162347553e-06 1.83336162348714e-06
73216 71.5 1.87666206799737e-06 1.87666206798852e-06 1.87666206802523e-06
73728 72 1.84611820933309e-06 1.84611820933876e-06 1.84611820933669e-06
74240 72.5 1.78234240787147e-06 1.78234240791107e-06 1.78234240790017e-06
74752 73 1.74264164676194e-06 1.74264164675604e-06 1.74264164676751e-06
75264 73.5 1.75720553519999e-06 1.75720553521004e-06 1.75720553520682e-06
75776 74 1.74902098985258e-06 1.74902098986123e-06 1.74902098986324e-06
76288 74.5 1.74050250309438e-06 1.74050250306321e-06 1.74050250309859e-06
76800 75 1.73561587769257e-06 1.73561587765715e-06 1.73561587769599e-06
77312 75.5 1.69982729899279e-06 1.69982729904471e-06 1.69982729906025e-06
77824 76 1.65666443059024e-06 1.65666443059109e-06 1.65666443058414e-06
78336 76.5 1.63235470855652e-06 1.63235470856127e-06 1.63235470857088e-06
78848 77 1.61707371149097e-06 1.61707371146702e-06 1.61707371149084e-06
79360 77.5 1.60042079603496e-06 1.60042079601771e-06 1.60042079607434e-06
79872 78 1.55765642134906e-06 1.55765642140066e-06 1.55765642137461e-06
80384 78.5 1.54631313488305e-06 1.54631313486361e-06 1.54631313485444e-06
80896 79 1.60432744025036e-06 1.6043274402598e-06 1.60432744027145e-06
81408 79.5 1.60281617355018e-06 1.602816173524e-06 1.60281617357815e-06
81920 80 1.55504840970411e-06 1.55504840973444e-06 1.55504840970794e-06
82432 80.5 1.51657511506122e-06 1.51657511505682e-06 1.51657511503588e-06
82944 81 1.5442726155688e-06 1.54427261552415e-06 1.54427261554612e-06
83456 81.5 1.58363008640456e-06 1.58363008636591e-06 1.58363008641602e-06
83968 82 1.56666096316942e-06 1.56666096318463e-06 1.5666609631896e-06
84480 82.5 1.52003458683481e-06 1.52003458679698e-06 1.52003458682543e-06
84992 83 1.53458383526399e-06 1.53458383523116e-06 1.5345838352904e-06
85504 83.5 1.54438534477776e-06 1.54438534473521e-06 1.54438534480583e-06
86016 84 1.49946100303508e-06 1.49946100301626e-06 1.49946100305591e-06
86528 84.5 1.47816781643375e-06 1.47816781639924e-06 1.47816781642362e-06
87040 85 1.48176830052e-06 1.48176830050243e-06 1.48176830052796e-06
87552 85.5 1.49308302249956e-06 1.49308302247708e-06 1.49308302251122e-06
88064 86 1.5008116744092e-06 1.50081167442691e-06 1.50081167445699e-06
88576 86.5 1.48724687771e-06 1.48724687773666e-06 1.48724687774718e-06
89088 87 1.49331165399259e-06 1.49331165399691e-06 1.49331165398158e-06
89600 87.5 1.52722449250097e-06 1.52722449244047e-06 1.52722449248721e-06
90112 88 1.53486265956896e-06 1.53486265959176e-06 1.53486265957945e-06
90624 88.5 1.52535844761964e-06 1.52535844761393e-06 1.52535844764896e-06
91136 89 1.51998463077893e-06 1.5199846308257e-06 1.519984630851e-06
91648 89.5 1.48073423874524e-06 1.48073423881034e-06 1.48073423879646e-06
92160 90 1.48294978264336e-06 1.4829497826464e-06 1.48294978263556e-06
92672 90.5 1.52589085217724e-06 1.52589085215324e-06 1.5258908521954e-06
93184 91 1.51128191936811e-06 1.51128191936961e-06 1.51128191944222e-06
93696 91.5 1.44191900728045e-06 1.44191900723985e-06 1.44191900733324e-06
94208 92 1.47048324511603e-06 1.470483245131e-06 1.4704832451333e-06
94720 92.5 1.49726117861645e-06 1.49726117862963e-06 1.49726117861764e-06
95232 93 1.45255041172839e-06 1.45255041172988e-06 1.45255041174617e-06
95744 93.5 1.38396317028431e-06 1.38396317030206e-06 1.38396317030121e-06
96256 94 1.38360257186165e-06 1.38360257187699e-06 1.38360257189938e-06
96768 94.5 1.40912444783875e-06 1.40912444780682e-06 1.40912444783636e-06
97280 95 1.41685836433487e-06 1.41685836431702e-06 1.41685836437015e-06
97792 95.5 1.4048294399373e-06 1.40482943996424e-06 1.40482943998298e-06
98304 96 1.38006716518892e-06 1.38006716522545e-06 1.38006716522705e-06
98816 96.5 1.3500563943925e-06 1.35005639438922e-06 1.35005639441914e-06
99328 97 1.30787977808046e-06 1.30787977810193e-06 1.30787977809598e-06
99840 97.5 1.29578657309804e-06 1.29578657311292e-06 1.29578657312208e-06
100352 98 1.28493602476674e-06 1.28493602476771e-06 1.28493602479149e-06
100864 98.5 1.28769237744754e-06 1.28769237747175e-06 1.28769237755865e-06
101376 99 1.29660109315976e-06 1.29660109314372e-06 1.29660109315767e-06
101888 99.5 1.32337824848284e-06 1.32337824847292e-06 1.32337824849977e-06
102400 100 1.31738796473157e-06 1.31738796469674e-06 1.31738796472826e-06
102912 100.5 1.26087503901467e-06 1.26087503899888e-06 1.26087503903056e-06
103424 101 1.25447187839078e-06 1.25447187835686e-06 1.2544718783868e-06
103936 101.5 1.26794848079839e-06 1.26794848078765e-06 1.26794848080388e-06
104448 102 1.24892404556233e-06 1.24892404556154e-06 1.24892404555882e-06
104960 102.5 1.25139363517781e-06 1.25139363513092e-06 1.25139363520201e-06
105472 103 1.25702335535653e-06 1.25702335536601e-06 1.25702335541092e-06
105984 103.5 1.2314365213455e-06 1.23143652137174e-06 1.23143652138923e-06
106496 104 1.21948455667369e-06 1.2194845566758e-06 1.21948455670694e-06
107008 104.5 1.20726424453405e-06 1.20726424453581e-06 1.20726424456728e-06
107520 105 1.19987106434446e-06 1.19987106438779e-06 1.19987106441253e-06
108032 105.5 1.1946146446438e-06 1.19461464461552e-06 1.19461464467192e-06
108544 106 1.21317410964699e-06 1.21317410965542e-06 1.21317410965875e-06
109056 106.5 1.26576620097452e-06 1.26576620099376e-06 1.26576620099477e-06
109568 107 1.25873881469287e-06 1.25873881470508e-06 1.25873881476256e-06
110080 107.5 1.18889329633452e-06 1.18889329636335e-06 1.1888932963675e-06
110592 108 1.1809895167015e-06 1.1809895166765e-06 1.18098951672177e-06
111104 108.5 1.19743881871005e-06 1.19743881865816e-06 1.19743881871727e-06
111616 109 1.17828432255344e-06 1.17828432254238e-06 1.17828432256124e-06
112128 109.5 1.17683463322042e-06 1.17683463319582e-06 1.17683463321671e-06
112640 110 1.19268525387061e-06 1.1926852538488e-06 1.1926852539001e-06
113152 110.5 1.18532058028066e-06 1.18532058026656e-06 1.18532058032095e-06
113664 111 1.16486348621706e-06 1.16486348622416e-06 1.16486348625103e-06
114176 111.5 1.16061228969253e-06 1.16061228971363e-06 1.1606122896872e-06
114688 112 1.16727150394489e-06 1.16727150394202e-06 1.16727150396487e-06
115200 112.5 1.14745509431981e-06 1.14745509429328e-06 1.14745509434575e-06
115712 113 1.13728340833628e-06 1.13728340836052e-06 1.13728340833025e-06
116224 113.5 1.15058673925082e-06 1.15058673926073e-06 1.15058673929495e-06
116736 114 1.15832668611562e-06 1.1583266861377e-06 1.15832668617152e-06
117248 114.5 1.13191151928945e-06 1.13191151927447e-06 1.13191151930303e-06
117760 115 1.10234305753905e-06 1.10234305755414e-06 1.10234305751908e-06
118272 115.5 1.10039515048268e-06 1.10039515046514e-06 1.10039515046967e-06
118784 116 1.11903643443588e-06 1.11903643446183e-06 1.11903643446905e-06
119296 116.5 1.12787895286604e-06 1.12787895288724e-06 1.12787895290483e-06
119808 117 1.12263059340414e-06 1.12263059340566e-06 1.12263059340848e-06
120320 117.5 1.10313056252304e-06 1.10313056252725e-06 1.10313056251699e-06
120832 118 1.0732966229219e-06 1.07329662293585e-06 1.07329662293898e-06
121344 118.5 1.05093833347909e-06 1.05093833346891e-06 1.05093833350518e-06
121856 119 1.05004838342336e-06 1.05004838341679e-06 1.05004838339717e-06
122368 119.5 1.06385949911315e-06 1.06385949908092e-06 1.06385949907981e-06
122880 120 1.07212821430561e-06 1.07212821431996e-06 1.07212821433738e-06
123392 120.5 1.06197437055558e-06 1.06197437054433e-06 1.06197437057364e-06
123904 121 1.05843806699899e-06 1.05843806700388e-06 1.05843806698722e-06
124416 121.5 1.06085623290743e-06 1.06085623285651e-06 1.06085623290689e-06
124928 122 1.03788622529651e-06 1.0378862252531e-06 1.03788622531035e-06
125440 122.5 1.03119824332988e-06 1.03119824333522e-06 1.03119824333651e-06
125952 123 1.04546919851574e-06 1.04546919851542e-06 1.04546919849321e-06
126464 123.5 1.05679387773407e-06 1.05679387770215e-06 1.05679387772095e-06
126976 124 1.04138695006305e-06 1.04138695001864e-06 1.04138695003672e-06
127488 124.5 1.01607957173753e-06 1.01607957172278e-06 1.01607957171913e-06
128000 125 1.02463679900604e-06 1.02463679902812e-06 1.02463679895167e-06
128512 125.5 1.02809465516342e-06 1.02809465513837e-06 1.02809465513022e-06
129024 126 1.02811323929531e-06 1.02811323927353e-06 1.02811323931087e-06
129536 126.5 1.03242214545269e-06 1.03242214548649e-06 1.03242214545442e-06
130048 127 1.03425261107561e-06 1.03425261104769e-06 1.03425261104663e-06
130560 127.5 1.02954483272782e-06 1.02954483268528e-06 1.02954483271943e-06
131072 128 1.02768518295151e-06 1.02768518297635e-06 1.02768518298742e-06
131584 128.5 1.02103891581011e-06 1.021038915811e-06 1.02103891582079e-06
132096 129 1.01846917816388e-06 1.01846917815713e-06 1.01846917814651e-06
132608 129.5 1.0265652884448e-06 1.02656528843471e-06 1.02656528846738e-06
133120 130 1.03874011952032e-06 1.03874011953514e-06 1.03874011950968e-06
133632 130.5 1.04132564742258e-06 1.04132564739838e-06 1.04132564736131e-06
134144 131 1.02420041886767e-06 1.02420041884574e-06 1.02420041885386e-06
134656 131.5 1.0307246865479e-06 1.03072468650352e-06 1.03072468649963e-06
135168 132 1.02417451631868e-06 1.02417451630747e-06 1.02417451626125e-06
135680 132.5 1.01650116396274e-06 1.01650116398083e-06 1.01650116396941e-06
136192 133 1.02912363516088e-06 1.02912363513019e-06 1.02912363515084e-06
136704 133.5 1.04324385058525e-06 1.0432438505822e-06 1.04324385060641e-06
137216 134 1.03374691352272e-06 1.0337469135553e-06 1.03374691354414e-06
137728 134.5 1.03641810422948e-06 1.03641810422298e-06 1.03641810422919e-06
138240 135 1.05521182039523e-06 1.05521182038698e-06 1.05521182037967e-06
138752 135.5 1.05368236131226e-06 1.05368236133206e-06 1.05368236129666e-06
139264 136 1.05098707275702e-06 1.05098707276987e-06 1.05098707278282e-06
139776 136.5 1.05379007470983e-06 1.05379007470237e-06 1.0537900747036e-06
140288 137 1.05661260437715e-06 1.05661260434245e-06 1.05661260436292e-06
140800 137.5 1.05500789560715e-06 1.05500789556488e-06 1.05500789560186e-06
141312 138 1.05614924589229e-06 1.05614924588771e-06 1.05614924592604e-06
141824 138.5 1.07150786230719e-06 1.07150786231086e-06 1.07150786229832e-06
142336 139 1.07067647868693e-06 1.07067647870569e-06 1.07067647864691e-06
142848 139.5 1.05816680910045e-06 1.05816680907715e-06 1.05816680907157e-06
143360 140 1.06727301150218e-06 1.06727301147699e-06 1.06727301148981e-06
143872 140.5 1.0813047783847e-06 1.08130477837244e-06 1.08130477834771e-06
144384 141 1.08492065335054e-06 1.08492065340046e-06 1.08492065339757e-06
144896 141.5 1.09608369443264e-06 1.09608369444886e-06 1.09608369445099e-06
145408 142 1.10215027810453e-06 1.10215027812612e-06 1.10215027806983e-06
145920 142.5 1.10389148512845e-06 1.10389148511657e-06 1.10389148508321e-06
146432 143 1.09739074639079e-06 1.09739074640144e-06 1.09739074640282e-06
146944 143.5 1.0799470081262e-06 1.07994700814e-06 1.07994700817427e-06
147456 144 1.09516915742974e-06 1.09516915741022e-06 1.09516915742976e-06
147968 144.5 1.11329277152566e-06 1.11329277154204e-06 1.11329277153391e-06
148480 145 1.11952123357839e-06 1.11952123356424e-06 1.11952123355839e-06
148992 145.5 1.132116471448e-06 1.13211647144354e-06 1.13211647143029e-06
149504 146 1.12986621804397e-06 1.12986621804756e-06 1.12986621802337e-06
150016 146.5 1.12108377013478e-06 1.12108377013299e-06 1.12108377012978e-06
150528 147 1.11930576609228e-06 1.11930576609045e-06 1.11930576608574e-06
151040 147.5 1.12380702061638e-06 1.12380702061226e-06 1.12380702060433e-06
151552 148 1.13301210400731e-06 1.13301210403482e-06 1.13301210401886e-06
152064 148.5 1.1397805986563e-06 1.13978059866259e-06 1.13978059864052e-06
152576 149 1.13721359779198e-06 1.13721359777963e-06 1.13721359776229e-06
153088 149.5 1.14429663822027e-06 1.14429663822349e-06 1.14429663820918e-06
153600 150 1.14806805142972e-06 1.14806805145949e-06 1.14806805146281e-06
154112 150.5 1.14949642394633e-06 1.14949642397178e-06 1.14949642396398e-06
154624 151 1.15118257023089e-06 1.15118257023117e-06 1.15118257023114e-06
155136 151.5 1.155745231962e-06 1.15574523193036e-06 1.1557452319483e-06
155648 152 1.15581520148977e-06 1.15581520147135e-06 1.15581520146693e-06
156160 152.5 1.16325407185821e-06 1.16325407187907e-06 1.16325407187415e-06
156672 153 1.16489916552615e-06 1.16489916554577e-06 1.16489916555129e-06
157184 153.5 1.16585623799275e-06 1.16585623799988e-06 1.16585623800453e-06
157696 154 1.1684563764018e-06 1.16845637641066e-06 1.16845637640616e-06
158208 154.5 1.16942036475136e-06 1.16942036475404e-06 1.16942036474404e-06
158720 155 1.1717118900206e-06 1.1717118899851e-06 1.17171188998839e-06
159232 155.5 1.16529863443047e-06 1.1652986344061e-06 1.16529863442193e-06
159744 156 1.16553699891653e-06 1.16553699893018e-06 1.16553699892222e-06
160256 156.5 1.17446388005671e-06 1.17446388007155e-06 1.17446388006411e-06
160768 157 1.18757070482851e-06 1.18757070481787e-06 1.1875707048441e-06
161280 157.5 1.19449313912635e-06 1.19449313910199e-06 1.19449313913307e-06
161792 158 1.19475658079956e-06 1.19475658078414e-06 1.19475658081094e-06
162304 158.5 1.18957419763673e-06 1.18957419761782e-06 1.18957419760764e-06
162816 159 1.18086435564454e-06 1.18086435564981e-06 1.18086435563497e-06
163328 159.5 1.17882666095732e-06 1.17882666096687e-06 1.17882666096959e-06
163840 160 1.18087222629368e-06 1.1808722262867e-06 1.18087222630354e-06
164352 160.5 1.18628724842399e-06 1.18628724842598e-06 1.18628724841657e-06
164864 161 1.19233396076326e-06 1.19233396075234e-06 1.19233396075415e-06
165376 161.5 1.19606797068145e-06 1.19606797066198e-06 1.19606797067189e-06
165888 162 1.19536630303595e-06 1.19536630304342e-06 1.19536630302992e-06
166400 162.5 1.19181696909286e-06 1.19181696910599e-06 1.19181696907333e-06
166912 163 1.18771106175953e-06 1.18771106176457e-06 1.18771106176586e-06
167424 163.5 1.18587837992754e-06 1.1858783799221e-06 1.18587837995915e-06
167936 164 1.18597584060946e-06 1.18597584060937e-06 1.1859758406299e-06
168448 164.5 1.18793694647967e-06 1.18793694648298e-06 1.18793694649864e-06
168960 165 1.1869197295372e-06 1.18691972954123e-06 1.18691972952461e-06
169472 165.5 1.18172084081377e-06 1.18172084080646e-06 1.1817208407803e-06
169984 166 1.1811733357566e-06 1.18117333573083e-06 1.18117333572406e-06
170496 166.5 1.18302186777849e-06 1.18302186776903e-06 1.18302186778377e-06
171008 167 1.18156295556889e-06 1.18156295558318e-06 1.1815629555817e-06
171520 167.5 1.17712056011206e-06 1.17712056011004e-06 1.17712056009684e-06
172032 168 1.17289534211163e-06 1.1728953421084e-06 1.17289534210653e-06
172544 168.5 1.17065763738669e-06 1.17065763737149e-06 1.17065763737198e-06
173056 169 1.16558796229339e-06 1.16558796228992e-06 1.16558796228881e-06
173568 169.5 1.15995264855512e-06 1.15995264854275e-06 1.15995264856334e-06
174080 170 1.15641325785269e-06 1.15641325782806e-06 1.15641325786264e-06
174592 170.5 1.15445442594695e-06 1.15445442595129e-06 1.15445442597547e-06
175104 171 1.15285268078537e-06 1.15285268079801e-06 1.15285268079749e-06
175616 171.5 1.15173841870108e-06 1.15173841869366e-06 1.15173841867497e-06
