# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 13:32:44+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-12.32.42-5424
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
208384 203.5 0.00400388605266441 0.00400388605266431 0.00400388605266451
208896 204 0.00397260401336038 0.00397260401336017 0.00397260401336055
209408 204.5 0.00394244355640211 0.00394244355640172 0.00394244355640211
209920 205 0.00391345566353923 0.00391345566353931 0.00391345566353945
210432 205.5 0.00388572068493017 0.00388572068493007 0.00388572068493002
210944 206 0.00385929329974823 0.00385929329974844 0.0038592932997481
211456 206.5 0.00383423272225715 0.00383423272225738 0.00383423272225757
211968 207 0.0038106145740542 0.00381061457405423 0.00381061457405494
212480 207.5 0.00378851021972707 0.00378851021972742 0.00378851021972719
212992 208 0.00376795941493093 0.00376795941493074 0.00376795941493056
213504 208.5 0.00374898845000982 0.00374898845000967 0.00374898845000981
214016 209 0.00373162853047638 0.00373162853047654 0.00373162853047687
214528 209.5 0.00371590056877113 0.00371590056877119 0.00371590056877181
215040 210 0.00370175367370129 0.00370175367370136 0.00370175367370164
215552 210.5 0.00368902728946854 0.00368902728946842 0.00368902728946819
216064 211 0.00367761917963804 0.00367761917963795 0.00367761917963758
216576 211.5 0.00366750431939335 0.00366750431939349 0.00366750431939383
217088 212 0.00365866326953573 0.0036586632695361 0.00365866326953674
217600 212.5 0.00365100718861896 0.0036510071886196 0.00365100718861937
218112 213 0.003644383193186 0.00364438319318617 0.00364438319318585
218624 213.5 0.00363866035562827 0.00363866035562814 0.00363866035562824
219136 214 0.00363376026411671 0.00363376026411699 0.00363376026411715
219648 214.5 0.00362954872849444 0.00362954872849473 0.00362954872849462
220160 215 0.0036258168654968 0.00362581686549675 0.00362581686549642
220672 215.5 0.00362233860156905 0.00362233860156932 0.00362233860156884
221184 216 0.00361892435588278 0.00361892435588347 0.00361892435588314
221696 216.5 0.00361541619464683 0.00361541619464727 0.00361541619464696
222208 217 0.0036116911202422 0.0036116911202423 0.00361169112024184
222720 217.5 0.00360761392949699 0.0036076139294972 0.00360761392949693
223232 218 0.00360310847412777 0.00360310847412799 0.00360310847412812
223744 218.5 0.00359818676667373 0.0035981867666737 0.00359818676667389
224256 219 0.00359287185178703 0.00359287185178731 0.00359287185178688
224768 219.5 0.00358709154905238 0.00358709154905266 0.00358709154905222
225280 220 0.00358043896730939 0.00358043896730954 0.00358043896730972
225792 220.5 0.00357334273269377 0.00357334273269409 0.00357334273269371
226304 221 0.00356578006795999 0.00356578006796055 0.0035657800679597
226816 221.5 0.0035578959766567 0.00355789597665699 0.00355789597665676
227328 222 0.00355007122713718 0.00355007122713687 0.00355007122713746
227840 222.5 0.00354256965359711 0.00354256965359671 0.0035425696535969
228352 223 0.00353561860484678 0.00353561860484696 0.00353561860484635
228864 223.5 0.00352919157204644 0.00352919157204686 0.00352919157204639
229376 224 0.00352324805165012 0.00352324805165055 0.00352324805165013
229888 224.5 0.00351797290200091 0.00351797290200123 0.00351797290200115
230400 225 0.00351355430430225 0.00351355430430227 0.00351355430430183
230912 225.5 0.00351011718826651 0.00351011718826649 0.00351011718826596
231424 226 0.00350775841971438 0.00350775841971461 0.00350775841971395
231936 226.5 0.00350652919909606 0.00350652919909634 0.00350652919909574
232448 227 0.00350643472182808 0.00350643472182786 0.00350643472182791
232960 227.5 0.00350747177668844 0.00350747177668854 0.0035074717766882
233472 228 0.00350956952634427 0.0035095695263446 0.00350956952634376
233984 228.5 0.00351259154109018 0.00351259154109062 0.00351259154108988
234496 229 0.00351655349397223 0.00351655349397196 0.00351655349397207
235008 229.5 0.0035215123033892 0.00352151230338909 0.00352151230338881
235520 230 0.0035275187205236 0.00352751872052367 0.00352751872052359
236032 230.5 0.00353459017800647 0.00353459017800707 0.00353459017800649
236544 231 0.00354269190013097 0.00354269190013108 0.00354269190013042
237056 231.5 0.00355175969846625 0.00355175969846589 0.00355175969846562
237568 232 0.00356171246230521 0.00356171246230496 0.00356171246230509
238080 232.5 0.00357246994518132 0.00357246994518132 0.00357246994518133
238592 233 0.00358398127787236 0.00358398127787247 0.00358398127787213
239104 233.5 0.00359617678246268 0.00359617678246279 0.0035961767824625
239616 234 0.00360892948328726 0.00360892948328713 0.00360892948328696
240128 234.5 0.00362208078483408 0.00362208078483364 0.00362208078483404
240640 235 0.00363545596147427 0.00363545596147417 0.00363545596147426
241152 235.5 0.00364885932454595 0.00364885932454593 0.00364885932454569
241664 236 0.00366214041589642 0.00366214041589647 0.003662140415896
242176 236.5 0.00367517793841793 0.00367517793841769 0.00367517793841765
242688 237 0.00368788020096087 0.00368788020096064 0.00368788020096077
243200 237.5 0.00370016830454711 0.00370016830454697 0.00370016830454686
243712 238 0.00371194006344132 0.00371194006344114 0.00371194006344134
244224 238.5 0.0037230729140983 0.00372307291409823 0.00372307291409841
244736 239 0.00373352315923722 0.00373352315923759 0.00373352315923747
245248 239.5 0.00374330320548458 0.00374330320548479 0.00374330320548406
245760 240 0.0037524685341933 0.00375246853419249 0.00375246853419322
246272 240.5 0.00376081692397697 0.00376081692397589 0.00376081692397668
246784 241 0.00376844068572991 0.00376844068572961 0.0037684406857301
247296 241.5 0.00377576705130017 0.00377576705130038 0.00377576705130028
247808 242 0.00378309615287538 0.00378309615287529 0.00378309615287561
248320 242.5 0.00379065606980916 0.00379065606980904 0.00379065606980904
248832 243 0.00379859416262436 0.00379859416262428 0.0037985941626242
249344 243.5 0.00380698797234573 0.00380698797234545 0.00380698797234566
249856 244 0.003815865567054 0.0038158655670534 0.00381586556705403
250368 244.5 0.0038252584517862 0.00382525845178594 0.00382525845178621
250880 245 0.0038351851500139 0.00383518515001381 0.00383518515001374
251392 245.5 0.0038456659577082 0.00384566595770801 0.00384566595770814
251904 246 0.00385668429476985 0.00385668429476968 0.00385668429476989
252416 246.5 0.00386816098601715 0.00386816098601746 0.00386816098601718
252928 247 0.00388002989217845 0.00388002989217876 0.00388002989217832
253440 247.5 0.00389221442112106 0.00389221442112078 0.00389221442112097
253952 248 0.00390411683754844 0.00390411683754821 0.0039041168375484
254464 248.5 0.00391539008796351 0.0039153900879636 0.00391539008796403
254976 249 0.00392611180093957 0.00392611180094 0.00392611180093992
255488 249.5 0.00393641986070546 0.00393641986070539 0.00393641986070553
256000 250 0.00394644738409507 0.00394644738409477 0.00394644738409503
256512 250.5 0.00395625442328633 0.00395625442328614 0.00395625442328611
257024 251 0.00396582863696017 0.00396582863696007 0.00396582863696039
257536 251.5 0.00397487232528081 0.00397487232528069 0.00397487232528124
258048 252 0.00398144056400431 0.00398144056400428 0.00398144056400486
258560 252.5 0.00398749660682533 0.00398749660682525 0.00398749660682555
259072 253 0.00399413703566845 0.00399413703566813 0.00399413703566847
259584 253.5 0.00400177658150002 0.00400177658149976 0.00400177658150011
260096 254 0.00401057620669646 0.00401057620669646 0.0040105762066969
260608 254.5 0.0040205399698373 0.00402053996983701 0.00402053996983768
261120 255 0.00403155613665665 0.00403155613665635 0.00403155613665673
261632 255.5 0.00404346437011785 0.00404346437011776 0.00404346437011775
262144 256 0.00405608146195735 0.00405608146195716 0.00405608146195763
262656 256.5 0.00406918482471445 0.00406918482471396 0.00406918482471494
263168 257 0.00408258381874599 0.00408258381874587 0.00408258381874627
263680 257.5 0.00409612461757426 0.00409612461757418 0.00409612461757429
264192 258 0.00410967433723706 0.00410967433723713 0.00410967433723723
264704 258.5 0.0041231110022136 0.00412311100221357 0.00412311100221416
265216 259 0.0041363149938597 0.00413631499385959 0.00413631499386013
265728 259.5 0.00414913161787995 0.00414913161787974 0.00414913161787988
266240 260 0.00416145583648226 0.0041614558364818 0.00416145583648204
266752 260.5 0.0041732355255917 0.00417323552559177 0.00417323552559202
267264 261 0.00418417975086854 0.00418417975086837 0.00418417975086896
267776 261.5 0.00419438417908463 0.00419438417908437 0.00419438417908497
268288 262 0.00420413683173505 0.00420413683173476 0.00420413683173511
268800 262.5 0.00421360092411629 0.00421360092411588 0.00421360092411626
269312 263 0.00422288751712791 0.00422288751712738 0.00422288751712802
269824 263.5 0.00423210032745456 0.00423210032745428 0.0042321003274547
270336 264 0.00424130406488586 0.00424130406488579 0.00424130406488597
270848 264.5 0.00425054610213894 0.00425054610213872 0.00425054610213902
271360 265 0.00425988864456986 0.00425988864456966 0.00425988864456989
271872 265.5 0.00426938630394094 0.0042693863039405 0.00426938630394089
272384 266 0.00427906690729338 0.00427906690729276 0.00427906690729321
272896 266.5 0.00428911956608286 0.00428911956608226 0.00428911956608251
273408 267 0.00430006713907341 0.00430006713907312 0.00430006713907307
273920 267.5 0.00431225203679927 0.00431225203679917 0.00431225203679923
274432 268 0.00432572316808276 0.0043257231680822 0.00432572316808254
274944 268.5 0.00434038938356731 0.00434038938356651 0.00434038938356677
275456 269 0.00435608888611067 0.00435608888611037 0.00435608888611038
275968 269.5 0.00437265670667405 0.00437265670667398 0.00437265670667396
276480 270 0.00438993029107884 0.00438993029107821 0.0043899302910784
276992 270.5 0.00440774405725324 0.00440774405725239 0.00440774405725258
277504 271 0.00442595015393435 0.00442595015393402 0.00442595015393433
278016 271.5 0.00444439922024388 0.00444439922024373 0.00444439922024433
278528 272 0.00446298251410864 0.004462982514108 0.00446298251410868
279040 272.5 0.00448154197554776 0.00448154197554673 0.00448154197554708
279552 273 0.00449972993214245 0.00449972993214165 0.00449972993214178
280064 273.5 0.00451739748752476 0.00451739748752444 0.0045173974875248
280576 274 0.00453450552014411 0.00453450552014376 0.00453450552014464
281088 274.5 0.00455071089154223 0.00455071089154199 0.00455071089154235
281600 275 0.00456573510438916 0.00456573510438868 0.00456573510438862
282112 275.5 0.00457950957838544 0.00457950957838487 0.00457950957838515
282624 276 0.00459198297027396 0.00459198297027308 0.00459198297027389
283136 276.5 0.00460313956255676 0.00460313956255652 0.00460313956255713
283648 277 0.00461173744857137 0.00461173744857151 0.00461173744857166
284160 277.5 0.00461774382815945 0.00461774382815896 0.00461774382815892
284672 278 0.00462266726448174 0.00462266726448098 0.0046226672644817
285184 278.5 0.00462712476053464 0.00462712476053421 0.00462712476053473
285696 279 0.00463135368419043 0.00463135368418997 0.00463135368419035
286208 279.5 0.00463541270298228 0.00463541270298212 0.00463541270298227
286720 280 0.0046393652760067 0.00463936527600646 0.00463936527600665
287232 280.5 0.00464326019073647 0.00464326019073628 0.00464326019073632
287744 281 0.00464705681564777 0.00464705681564745 0.00464705681564737
288256 281.5 0.00465058651955898 0.00465058651955874 0.0046505865195592
288768 282 0.00465356109182939 0.00465356109182949 0.00465356109182991
289280 282.5 0.00465625477218205 0.00465625477218224 0.00465625477218204
289792 283 0.00465877740284149 0.00465877740284166 0.00465877740284142
290304 283.5 0.00466117571642414 0.00466117571642413 0.00466117571642445
290816 284 0.00466349386984854 0.00466349386984848 0.00466349386984901
291328 284.5 0.00466577929271155 0.00466577929271147 0.00466577929271158
291840 285 0.00466807409270909 0.00466807409270936 0.00466807409270918
292352 285.5 0.00467040925563627 0.0046704092556364 0.00467040925563678
292864 286 0.00467280743063124 0.00467280743063144 0.00467280743063216
293376 286.5 0.00467530099127531 0.00467530099127529 0.00467530099127525
293888 287 0.00467793835572087 0.00467793835572105 0.00467793835572099
294400 287.5 0.00468075777755585 0.0046807577775558 0.00468075777755624
294912 288 0.00468377663040691 0.00468377663040697 0.00468377663040771
295424 288.5 0.00468703205753105 0.00468703205753171 0.00468703205753165
295936 289 0.00469058617750918 0.00469058617750934 0.00469058617750962
296448 289.5 0.00469451028556359 0.00469451028556359 0.0046945102855636
296960 290 0.00469886566333464 0.00469886566333494 0.00469886566333527
297472 290.5 0.00470385817908325 0.00470385817908384 0.00470385817908405
297984 291 0.00470995305499051 0.00470995305499096 0.00470995305499132
298496 291.5 0.00471742723536851 0.00471742723536875 0.00471742723536891
299008 292 0.00472631477112104 0.00472631477112117 0.00472631477112107
299520 292.5 0.00473662049642678 0.00473662049642685 0.0047366204964268
300032 293 0.00474826176510515 0.00474826176510514 0.00474826176510549
300544 293.5 0.0047608650655575 0.00476086506555799 0.00476086506555836
301056 294 0.00477411552069803 0.0047741155206985 0.00477411552069844
301568 294.5 0.00478785079643014 0.00478785079643014 0.00478785079643008
302080 295 0.00480193886034811 0.00480193886034801 0.00480193886034815
302592 295.5 0.00481628834267417 0.00481628834267438 0.00481628834267474
303104 296 0.00483076282584346 0.00483076282584385 0.00483076282584423
303616 296.5 0.00484469333156773 0.00484469333156836 0.00484469333156811
304128 297 0.00485738955134451 0.00485738955134494 0.00485738955134463
304640 297.5 0.004868631696057 0.0048686316960571 0.0048686316960573
305152 298 0.00487836734635713 0.00487836734635683 0.00487836734635735
305664 298.5 0.00488662159233973 0.00488662159233969 0.00488662159233962
306176 299 0.00489222880478373 0.00489222880478426 0.00489222880478419
306688 299.5 0.00489522088831925 0.00489522088831942 0.00489522088831989
307200 300 0.00489694275301075 0.00489694275301084 0.00489694275301102
307712 300.5 0.00489784332108295 0.00489784332108326 0.00489784332108289
308224 301 0.00489804075105681 0.00489804075105716 0.00489804075105695
308736 301.5 0.00489755088670375 0.00489755088670396 0.00489755088670423
309248 302 0.0048962424788886 0.00489624247888851 0.00489624247888871
309760 302.5 0.00489381868010215 0.00489381868010218 0.00489381868010193
310272 303 0.00489048186692738 0.00489048186692753 0.00489048186692725
310784 303.5 0.00488636283974595 0.00488636283974621 0.00488636283974615
311296 304 0.00488157349917176 0.00488157349917169 0.00488157349917199
311808 304.5 0.00487621805863221 0.00487621805863192 0.00487621805863218
312320 305 0.004870398158423 0.00487039815842287 0.00487039815842266
312832 305.5 0.00486421244294155 0.00486421244294191 0.00486421244294146
313344 306 0.00485775144816944 0.00485775144816981 0.00485775144816933
313856 306.5 0.00485110693322106 0.00485110693322095 0.00485110693322083
314368 307 0.00484437308360127 0.00484437308360153 0.00484437308360135
314880 307.5 0.00483764118480023 0.00483764118480043 0.00483764118480043
315392 308 0.00483098803074068 0.00483098803074044 0.00483098803074055
315904 308.5 0.00482447227843895 0.00482447227843867 0.00482447227843869
316416 309 0.00481816219731912 0.00481816219731975 0.00481816219731923
316928 309.5 0.00481213860785239 0.00481213860785296 0.00481213860785243
317440 310 0.00480648956090398 0.004806489560904 0.00480648956090383
317952 310.5 0.0048013045458417 0.0048013045458418 0.00480130454584157
318464 311 0.00479666594618515 0.00479666594618515 0.00479666594618527
318976 311.5 0.00479288469255292 0.00479288469255288 0.00479288469255308
319488 312 0.00479041920597598 0.00479041920597622 0.00479041920597618
320000 312.5 0.00478946950673402 0.00478946950673454 0.00478946950673418
320512 313 0.00479001620751175 0.0047900162075118 0.00479001620751206
321024 313.5 0.00479204462373712 0.00479204462373695 0.0047920446237373
321536 314 0.00479533543250713 0.00479533543250686 0.00479533543250646
322048 314.5 0.00479950043689321 0.00479950043689292 0.00479950043689277
322560 315 0.00480434883629905 0.00480434883629954 0.0048043488362992
323072 315.5 0.00480978843115661 0.00480978843115694 0.00480978843115679
323584 316 0.00481571516164019 0.00481571516163972 0.00481571516163993
324096 316.5 0.00482199675444652 0.00482199675444603 0.0048219967544466
324608 317 0.00482842716582796 0.00482842716582822 0.00482842716582808
325120 317.5 0.0048345548632949 0.00483455486329526 0.00483455486329464
325632 318 0.00483966096977212 0.00483966096977164 0.00483966096977174
326144 318.5 0.0048433332883346 0.00484333328833384 0.00484333328833442
326656 319 0.00484544683002523 0.00484544683002539 0.00484544683002541
327168 319.5 0.00484598575285829 0.00484598575285868 0.00484598575285827
327680 320 0.00484497884353026 0.00484497884352992 0.00484497884353005
328192 320.5 0.00484095441402925 0.00484095441402907 0.00484095441402916
328704 321 0.0048346258740632 0.0048346258740635 0.0048346258740635
329216 321.5 0.00482719095929591 0.00482719095929671 0.00482719095929661
329728 322 0.00481910048176346 0.00481910048176366 0.00481910048176403
330240 322.5 0.00481018753543452 0.00481018753543474 0.00481018753543466
330752 323 0.00480074907974013 0.00480074907974028 0.00480074907973979
331264 323.5 0.00479099821990534 0.00479099821990524 0.0047909982199051
331776 324 0.0047810661323217 0.00478106613232179 0.0047810661323219
332288 324.5 0.00477103969059962 0.00477103969059969 0.00477103969059994
332800 325 0.00476097950937293 0.00476097950937325 0.00476097950937331
333312 325.5 0.00475094455983683 0.00475094455983671 0.00475094455983706
333824 326 0.00474100561805635 0.00474100561805649 0.00474100561805697
334336 326.5 0.0047312357221934 0.00473123572219337 0.00473123572219364
334848 327 0.00472169017163057 0.00472169017163073 0.00472169017163089
335360 327.5 0.00471244076099465 0.00471244076099474 0.00471244076099475
335872 328 0.00470367410930386 0.00470367410930371 0.00470367410930424
336384 328.5 0.00469541688993488 0.00469541688993445 0.00469541688993514
336896 329 0.00468767438134902 0.00468767438134891 0.00468767438134928
337408 329.5 0.00468045938215132 0.00468045938215182 0.00468045938215163
337920 330 0.00467378926930427 0.00467378926930471 0.00467378926930457
338432 330.5 0.00466768874790733 0.00466768874790735 0.0046676887479078
338944 331 0.00466216646209655 0.00466216646209634 0.00466216646209731
339456 331.5 0.00465732707232092 0.00465732707232099 0.00465732707232165
339968 332 0.00465353432854044 0.00465353432854096 0.00465353432854078
340480 332.5 0.00465105613228721 0.00465105613228752 0.00465105613228727
340992 333 0.00464992111357968 0.00464992111357949 0.00464992111358009
341504 333.5 0.0046500208752849 0.0046500208752849 0.00465002087528583
342016 334 0.00465119801555028 0.00465119801555053 0.004651198015551
342528 334.5 0.00465337222272386 0.00465337222272423 0.00465337222272397
343040 335 0.00465621237531441 0.00465621237531457 0.00465621237531441
343552 335.5 0.00465940185391509 0.00465940185391475 0.00465940185391547
344064 336 0.00466276951601935 0.00466276951601947 0.0046627695160205
344576 336.5 0.00466614893064535 0.00466614893064576 0.00466614893064629
345088 337 0.00466937161640851 0.00466937161640896 0.00466937161640898
345600 337.5 0.00467228436217843 0.00467228436217852 0.00467228436217851
346112 338 0.00467459739780719 0.0046745973978071 0.00467459739780775
346624 338.5 0.00467565065409776 0.00467565065409814 0.00467565065409906
347136 339 0.00467489247687782 0.00467489247687829 0.00467489247687858
347648 339.5 0.00467219278314646 0.00467219278314661 0.00467219278314658
348160 340 0.00466755730453907 0.00466755730453933 0.00466755730453968
348672 340.5 0.00466110306300972 0.00466110306300988 0.00466110306301042
349184 341 0.00465177550621047 0.00465177550621091 0.00465177550621098
349696 341.5 0.00463957492612061 0.00463957492612107 0.00463957492612093
350208 342 0.00462602602882616 0.00462602602882622 0.00462602602882661
350720 342.5 0.00461152929125369 0.00461152929125383 0.00461152929125426
351232 343 0.00459670784059004 0.0045967078405902 0.00459670784059052
351744 343.5 0.00458186518675875 0.00458186518675915 0.00458186518675903
352256 344 0.0045671816782364 0.00456718167823677 0.00456718167823671
352768 344.5 0.00455278285681589 0.00455278285681622 0.00455278285681623
353280 345 0.00453875724719095 0.00453875724719113 0.00453875724719104
353792 345.5 0.00452517179414351 0.00452517179414374 0.00452517179414391
354304 346 0.0045120903683081 0.00451209036830842 0.004512090368309
354816 346.5 0.00449957375221691 0.00449957375221726 0.00449957375221748
355328 347 0.00448767111611599 0.00448767111611612 0.00448767111611585
355840 347.5 0.00447641626383968 0.00447641626383968 0.0044764162638398
356352 348 0.00446583033443108 0.00446583033443113 0.00446583033443148
356864 348.5 0.00445591676107111 0.00445591676107122 0.00445591676107163
357376 349 0.00444667836455073 0.00444667836455106 0.00444667836455091
357888 349.5 0.00443812835663626 0.00443812835663672 0.00443812835663641
358400 350 0.00443029000592575 0.00443029000592609 0.00443029000592608
358912 350.5 0.00442319874601802 0.00442319874601766 0.00442319874601768
359424 351 0.00441688186056486 0.00441688186056453 0.00441688186056468
359936 351.5 0.00441136401272615 0.00441136401272632 0.00441136401272604
360448 352 0.00440694640566919 0.00440694640566954 0.00440694640566982
360960 352.5 0.00440398803210896 0.00440398803210869 0.00440398803210915
361472 353 0.00440257715412915 0.00440257715412868 0.00440257715412887
361984 353.5 0.00440262497820994 0.00440262497820986 0.00440262497820995
362496 354 0.00440397562412063 0.00440397562412019 0.00440397562411996
363008 354.5 0.00440654053503029 0.00440654053502995 0.00440654053502962
363520 355 0.00441003795847288 0.00441003795847336 0.00441003795847281
364032 355.5 0.00441401431523351 0.00441401431523395 0.00441401431523385
364544 356 0.0044182592557229 0.00441825925572262 0.00441825925572284
365056 356.5 0.00442262914619803 0.00442262914619734 0.00442262914619731
365568 357 0.00442695484570503 0.00442695484570414 0.00442695484570418
366080 357.5 0.00443106552110979 0.00443106552110914 0.00443106552110922
366592 358 0.00443478262940441 0.00443478262940433 0.00443478262940433
367104 358.5 0.00443763910575772 0.00443763910575813 0.00443763910575791
367616 359 0.00443894971202382 0.00443894971202376 0.00443894971202364
368128 359.5 0.00443834856164482 0.00443834856164425 0.00443834856164387
368640 360 0.00443580008809624 0.00443580008809518 0.00443580008809529
369152 360.5 0.0044313676088156 0.00443136760881475 0.00443136760881502
369664 361 0.00442454159744314 0.0044245415974429 0.00442454159744318
370176 361.5 0.00441425289582639 0.00441425289582627 0.00441425289582592
370688 362 0.00440243446226761 0.00440243446226697 0.00440243446226677
371200 362.5 0.0043898714628002 0.00438987146279931 0.0043898714627993
371712 363 0.00437661805012755 0.00437661805012704 0.00437661805012746
372224 363.5 0.00436317888003184 0.00436317888003158 0.00436317888003183
372736 364 0.00434979201368938 0.00434979201368891 0.00434979201368881
373248 364.5 0.00433659480403927 0.00433659480403878 0.00433659480403836
373760 365 0.00432368904912992 0.0043236890491295 0.00432368904912947
374272 365.5 0.00431115491853027 0.00431115491852965 0.00431115491853005
374784 366 0.00429905862921652 0.00429905862921588 0.00429905862921628
375296 366.5 0.00428746581629332 0.00428746581629295 0.00428746581629293
375808 367 0.00427643997465012 0.00427643997464991 0.00427643997464988
376320 367.5 0.00426603321648911 0.00426603321648853 0.00426603321648864
376832 368 0.00425628684036456 0.00425628684036406 0.00425628684036467
377344 368.5 0.00424722728886784 0.00424722728886748 0.00424722728886786
377856 369 0.00423887845377293 0.00423887845377253 0.00423887845377245
378368 369.5 0.00423127308828939 0.00423127308828877 0.00423127308828873
378880 370 0.00422445195230751 0.0042244519523071 0.00422445195230721
379392 370.5 0.00421846521344706 0.00421846521344671 0.00421846521344673
379904 371 0.00421336963643441 0.0042133696364339 0.00421336963643411
380416 371.5 0.00420922077221092 0.00420922077221027 0.00420922077221075
380928 372 0.00420614631201695 0.00420614631201667 0.00420614631201695
381440 372.5 0.00420457687884849 0.00420457687884829 0.0042045768788482
381952 373 0.00420484911527536 0.00420484911527509 0.00420484911527527
382464 373.5 0.00420698252634422 0.00420698252634349 0.0042069825263443
382976 374 0.00421084756557771 0.00421084756557725 0.00421084756557762
383488 374.5 0.00421629596323193 0.0042162959632315 0.00421629596323153
384000 375 0.00422318936626836 0.00422318936626798 0.00422318936626788
384512 375.5 0.00423115087638131 0.00423115087638146 0.00423115087638177
385024 376 0.00423981567430069 0.00423981567430061 0.00423981567430104
385536 376.5 0.00424902482377071 0.00424902482377082 0.00424902482377059
386048 377 0.00425865535801798 0.00425865535801765 0.00425865535801791
386560 377.5 0.0042685376411561 0.00426853764115563 0.00426853764115619
387072 378 0.00427845842559801 0.00427845842559777 0.00427845842559782
387584 378.5 0.00428820240976795 0.00428820240976798 0.00428820240976761
388096 379 0.00429729650727885 0.0042972965072787 0.00429729650727902
388608 379.5 0.00430494722333128 0.00430494722333072 0.00430494722333161
389120 380 0.00431074000101078 0.00431074000101055 0.00431074000101134
389632 380.5 0.00431459426608637 0.00431459426608622 0.00431459426608666
390144 381 0.00431655094246156 0.00431655094246129 0.00431655094246183
390656 381.5 0.00431601778023766 0.00431601778023735 0.0043160177802378
391168 382 0.00431185848876781 0.00431185848876794 0.00431185848876822
391680 382.5 0.00430599113587333 0.0043059911358734 0.00430599113587383
392192 383 0.00429932119367517 0.004299321193675 0.00429932119367539
392704 383.5 0.00429182450005712 0.00429182450005676 0.00429182450005694
393216 384 0.00428373089457276 0.0042837308945723 0.00428373089457298
393728 384.5 0.00427531585568904 0.00427531585568923 0.00427531585568993
394240 385 0.00426668220695268 0.00426668220695267 0.00426668220695329
394752 385.5 0.00425788598878863 0.00425788598878843 0.00425788598878903
395264 386 0.00424899237894411 0.00424899237894381 0.00424899237894431
395776 386.5 0.00424007901172462 0.00424007901172413 0.00424007901172432
396288 387 0.0042312251479781 0.00423122514797784 0.00423122514797802
396800 387.5 0.0042225067048162 0.00422250670481613 0.00422250670481691
397312 388 0.00421400050398458 0.00421400050398454 0.00421400050398504
397824 388.5 0.0042057773480615 0.00420577734806113 0.0042057773480612
398336 389 0.00419790012623869 0.00419790012623838 0.00419790012623878
398848 389.5 0.00419043189277207 0.00419043189277192 0.00419043189277267
399360 390 0.00418345943303395 0.00418345943303406 0.00418345943303437
399872 390.5 0.00417707765311288 0.0041770776531129 0.00417707765311289
400384 391 0.00417137274192388 0.00417137274192386 0.0041713727419242
400896 391.5 0.00416642129423913 0.00416642129423907 0.0041664212942392
401408 392 0.00416229805168173 0.0041622980516813 0.0041622980516815
401920 392.5 0.00415906845147362 0.00415906845147316 0.00415906845147344
402432 393 0.00415679622642211 0.00415679622642203 0.0041567962264227
402944 393.5 0.00415574049786611 0.00415574049786603 0.00415574049786663
403456 394 0.00415627472529555 0.00415627472529545 0.00415627472529564
403968 394.5 0.00415857526201847 0.00415857526201844 0.00415857526201849
404480 395 0.00416262291846701 0.00416262291846695 0.00416262291846712
404992 395.5 0.00416832337597205 0.00416832337597183 0.00416832337597201
405504 396 0.00417564631792581 0.00417564631792554 0.00417564631792573
406016 396.5 0.00418438502020335 0.00418438502020342 0.00418438502020375
406528 397 0.0041940727168814 0.00419407271688147 0.00419407271688194
407040 397.5 0.00420443493705602 0.0042044349370554 0.0042044349370558
407552 398 0.00421527977604908 0.00421527977604841 0.00421527977604858
408064 398.5 0.00422638453451687 0.00422638453451716 0.00422638453451721
408576 399 0.00423752382291876 0.00423752382291912 0.00423752382291913
409088 399.5 0.00424840619808608 0.00424840619808594 0.00424840619808611
409600 400 0.00425844109927655 0.00425844109927612 0.00425844109927623
