# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:15:24+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
176128 172 4.84183625380885e-06 4.84183625380767e-06 4.84183625373107e-06
176640 172.5 4.81903827553161e-06 4.81903827561017e-06 4.81903827540649e-06
177152 173 4.82752376311607e-06 4.82752376314771e-06 4.82752376305299e-06
177664 173.5 4.84922517528644e-06 4.84922517523076e-06 4.84922517523273e-06
178176 174 4.85571572952098e-06 4.85571572938992e-06 4.85571572952652e-06
178688 174.5 4.83557280581421e-06 4.83557280577665e-06 4.83557280586492e-06
179200 175 4.8095396200235e-06 4.80953962003706e-06 4.80953962007963e-06
179712 175.5 4.80286555234366e-06 4.80286555237278e-06 4.80286555234273e-06
180224 176 4.82328898898477e-06 4.82328898903571e-06 4.82328898899039e-06
180736 176.5 4.85594688558121e-06 4.85594688562998e-06 4.85594688563953e-06
181248 177 4.87028452751315e-06 4.87028452751835e-06 4.87028452749018e-06
181760 177.5 4.85405768604415e-06 4.85405768597697e-06 4.85405768596177e-06
182272 178 4.82240596925686e-06 4.8224059692366e-06 4.82240596920854e-06
182784 178.5 4.80236830483611e-06 4.80236830485844e-06 4.80236830487376e-06
183296 179 4.80775030220611e-06 4.80775030218306e-06 4.80775030222795e-06
183808 179.5 4.8282039490521e-06 4.82820394903102e-06 4.82820394906088e-06
184320 180 4.84227613025349e-06 4.84227613026859e-06 4.8422761302723e-06
184832 180.5 4.8323344870137e-06 4.83233448704192e-06 4.83233448700047e-06
185344 181 4.80596493094841e-06 4.80596493099903e-06 4.80596493094407e-06
185856 181.5 4.79057151101816e-06 4.79057151112333e-06 4.79057151106677e-06
186368 182 4.80121443056621e-06 4.80121443057681e-06 4.8012144305885e-06
186880 182.5 4.82667948802079e-06 4.82667948799084e-06 4.82667948806195e-06
187392 183 4.84079419267615e-06 4.84079419263514e-06 4.84079419268856e-06
187904 183.5 4.82924495654117e-06 4.82924495651646e-06 4.82924495650033e-06
188416 184 4.79751328987864e-06 4.79751328993078e-06 4.7975132898958e-06
188928 184.5 4.77111680394726e-06 4.77111680394036e-06 4.77111680393549e-06
189440 185 4.76952781493101e-06 4.76952781481381e-06 4.76952781483164e-06
189952 185.5 4.78872472127845e-06 4.78872472120372e-06 4.7887247212512e-06
190464 186 4.80598317355857e-06 4.80598317357401e-06 4.80598317361417e-06
190976 186.5 4.80307391775114e-06 4.8030739178554e-06 4.8030739178164e-06
191488 187 4.78427334105283e-06 4.78427334110177e-06 4.78427334101657e-06
192000 187.5 4.7684225660846e-06 4.76842256604931e-06 4.76842256603397e-06
192512 188 4.77045385362955e-06 4.77045385358118e-06 4.77045385366176e-06
193024 188.5 4.78281425011442e-06 4.78281425007876e-06 4.78281425015993e-06
193536 189 4.78790972945005e-06 4.78790972947292e-06 4.78790972945595e-06
194048 189.5 4.77585869135565e-06 4.77585869140898e-06 4.77585869136194e-06
194560 190 4.75098249977302e-06 4.75098249974327e-06 4.75098249980979e-06
195072 190.5 4.73405319673957e-06 4.73405319664762e-06 4.73405319678811e-06
195584 191 4.7374649719338e-06 4.73746497184689e-06 4.73746497198963e-06
196096 191.5 4.75533017958846e-06 4.7553301796149e-06 4.75533017961629e-06
196608 192 4.77128269538197e-06 4.77128269552289e-06 4.77128269538444e-06
197120 192.5 4.77068282528424e-06 4.77068282535367e-06 4.77068282526868e-06
197632 193 4.75211740650343e-06 4.75211740645626e-06 4.75211740648776e-06
198144 193.5 4.73049062971247e-06 4.73049062956943e-06 4.73049062966543e-06
198656 194 4.72000526699381e-06 4.72000526687613e-06 4.72000526692291e-06
199168 194.5 4.72321470686422e-06 4.7232147069053e-06 4.72321470688191e-06
199680 195 4.73061680880394e-06 4.7306168089587e-06 4.73061680892998e-06
200192 195.5 4.73153075411609e-06 4.73153075414797e-06 4.73153075415037e-06
200704 196 4.72257497928449e-06 4.72257497921756e-06 4.72257497922136e-06
201216 196.5 4.71090985318393e-06 4.710909853137e-06 4.71090985314215e-06
201728 197 4.70723735046315e-06 4.70723735043275e-06 4.70723735044264e-06
202240 197.5 4.71396433530523e-06 4.71396433534239e-06 4.71396433532567e-06
202752 198 4.72256570798246e-06 4.72256570806131e-06 4.72256570800469e-06
203264 198.5 4.71965246597747e-06 4.71965246604485e-06 4.71965246601013e-06
203776 199 4.70225578442346e-06 4.7022557844388e-06 4.7022557844786e-06
204288 199.5 4.67941660333045e-06 4.67941660328969e-06 4.67941660336001e-06
204800 200 4.66886484084994e-06 4.66886484076273e-06 4.66886484083345e-06
205312 200.5 4.67788863775101e-06 4.67788863777248e-06 4.67788863770776e-06
205824 201 4.69430926869921e-06 4.69430926878179e-06 4.69430926864427e-06
206336 201.5 4.70054279379804e-06 4.70054279380873e-06 4.70054279374838e-06
206848 202 4.68954891220656e-06 4.68954891216838e-06 4.68954891223708e-06
207360 202.5 4.6690167293747e-06 4.66901672939722e-06 4.66901672947835e-06
207872 203 4.65542400279352e-06 4.65542400283064e-06 4.65542400289055e-06
208384 203.5 4.65759108770187e-06 4.65759108775967e-06 4.65759108773022e-06
208896 204 4.6681313850906e-06 4.6681313851316e-06 4.66813138504612e-06
209408 204.5 4.67175788890356e-06 4.67175788886285e-06 4.67175788882179e-06
209920 205 4.6616393666981e-06 4.66163936657801e-06 4.66163936660138e-06
210432 205.5 4.64572308835301e-06 4.64572308827748e-06 4.64572308830973e-06
210944 206 4.63726574976022e-06 4.6372657498115e-06 4.63726574980287e-06
211456 206.5 4.64231406232067e-06 4.64231406242864e-06 4.64231406236217e-06
211968 207 4.65409418569628e-06 4.65409418576885e-06 4.65409418576752e-06
212480 207.5 4.65798898629037e-06 4.65798898626697e-06 4.6579889863509e-06
212992 208 4.64862676531942e-06 4.64862676526841e-06 4.64862676532774e-06
213504 208.5 4.63196560976235e-06 4.63196560971093e-06 4.63196560970884e-06
214016 209 4.62094691593069e-06 4.62094691588932e-06 4.62094691581409e-06
214528 209.5 4.62239519103098e-06 4.62239519103488e-06 4.6223951909636e-06
215040 210 4.63129287068984e-06 4.63129287075713e-06 4.63129287074611e-06
215552 210.5 4.63503226665988e-06 4.63503226667317e-06 4.63503226673498e-06
216064 211 4.6289207638753e-06 4.62892076379517e-06 4.62892076384596e-06
216576 211.5 4.61682025997523e-06 4.61682025995754e-06 4.6168202599167e-06
217088 212 4.60966318984631e-06 4.60966318992128e-06 4.60966318982783e-06
217600 212.5 4.61273897911948e-06 4.612738979139e-06 4.61273897907539e-06
218112 213 4.62059693870517e-06 4.62059693869943e-06 4.62059693869001e-06
218624 213.5 4.62302523856747e-06 4.62302523855754e-06 4.62302523862698e-06
219136 214 4.61357565587557e-06 4.61357565582204e-06 4.61357565588944e-06
219648 214.5 4.59991568485079e-06 4.59991568482238e-06 4.59991568480515e-06
220160 215 4.59270270336303e-06 4.59270270342951e-06 4.59270270336994e-06
220672 215.5 4.5955493686988e-06 4.59554936874882e-06 4.5955493687382e-06
221184 216 4.60423752415521e-06 4.60423752411598e-06 4.60423752413589e-06
221696 216.5 4.60900131006901e-06 4.60900131002126e-06 4.60900131001675e-06
222208 217 4.60436054184631e-06 4.60436054184315e-06 4.60436054180163e-06
222720 217.5 4.59294529888514e-06 4.59294529889531e-06 4.59294529888392e-06
223232 218 4.58428523589366e-06 4.58428523590877e-06 4.58428523597397e-06
223744 218.5 4.58477102102267e-06 4.58477102102133e-06 4.58477102109552e-06
224256 219 4.59063897818672e-06 4.59063897818177e-06 4.59063897817435e-06
224768 219.5 4.59349404582875e-06 4.5934940458474e-06 4.59349404578925e-06
225280 220 4.58900557889661e-06 4.5890055789101e-06 4.58900557882978e-06
225792 220.5 4.58041569810652e-06 4.58041569807993e-06 4.58041569805599e-06
226304 221 4.57525561862195e-06 4.57525561860982e-06 4.57525561867157e-06
226816 221.5 4.57738821960155e-06 4.57738821963128e-06 4.57738821968551e-06
227328 222 4.58413958622357e-06 4.58413958624482e-06 4.58413958622343e-06
227840 222.5 4.58834549286866e-06 4.58834549283383e-06 4.58834549284151e-06
228352 223 4.58469744711663e-06 4.58469744706309e-06 4.58469744709927e-06
228864 223.5 4.57635936237276e-06 4.57635936240906e-06 4.57635936237342e-06
229376 224 4.57063285996501e-06 4.57063286003079e-06 4.57063285997358e-06
229888 224.5 4.57116916332928e-06 4.57116916335876e-06 4.57116916331747e-06
230400 225 4.57569147121841e-06 4.57569147120815e-06 4.57569147122284e-06
230912 225.5 4.57925901227659e-06 4.57925901224908e-06 4.57925901227708e-06
231424 226 4.57793326710052e-06 4.57793326710808e-06 4.57793326708694e-06
231936 226.5 4.57339706461361e-06 4.57339706464989e-06 4.57339706462679e-06
232448 227 4.57004052580287e-06 4.57004052581129e-06 4.57004052582682e-06
232960 227.5 4.57105599659978e-06 4.57105599660444e-06 4.57105599659817e-06
233472 228 4.57513257701554e-06 4.57513257703226e-06 4.57513257699141e-06
233984 228.5 4.57737334648894e-06 4.57737334650064e-06 4.57737334648925e-06
234496 229 4.57455099784534e-06 4.57455099785771e-06 4.57455099785761e-06
235008 229.5 4.56713070068854e-06 4.56713070067073e-06 4.56713070068281e-06
235520 230 4.55967708961307e-06 4.55967708959292e-06 4.55967708964376e-06
236032 230.5 4.55725300016178e-06 4.55725300014423e-06 4.55725300020425e-06
236544 231 4.56101514137453e-06 4.56101514136174e-06 4.56101514140009e-06
237056 231.5 4.56687091377568e-06 4.56687091380084e-06 4.56687091379752e-06
237568 232 4.56892595091842e-06 4.56892595096218e-06 4.56892595088318e-06
238080 232.5 4.56484495966494e-06 4.56484495969146e-06 4.56484495956654e-06
238592 233 4.55796944839025e-06 4.5579694483807e-06 4.55796944836589e-06
239104 233.5 4.55385749489683e-06 4.55385749489178e-06 4.55385749494835e-06
239616 234 4.55453386214601e-06 4.55453386217705e-06 4.55453386224284e-06
240128 234.5 4.55704807273073e-06 4.55704807280418e-06 4.55704807282443e-06
240640 235 4.5562936006418e-06 4.55629360071237e-06 4.55629360070666e-06
241152 235.5 4.55101423191231e-06 4.55101423188404e-06 4.55101423189366e-06
241664 236 4.54551379973728e-06 4.54551379965341e-06 4.54551379967821e-06
242176 236.5 4.54522848051893e-06 4.54522848047758e-06 4.5452284805242e-06
242688 237 4.55087333948882e-06 4.55087333953495e-06 4.5508733395425e-06
243200 237.5 4.55666886765879e-06 4.5566688677213e-06 4.55666886770681e-06
243712 238 4.55668780352956e-06 4.55668780358068e-06 4.55668780353827e-06
244224 238.5 4.54961073066773e-06 4.54961073065475e-06 4.54961073064645e-06
244736 239 4.54055757889286e-06 4.5405575789102e-06 4.54055757885979e-06
245248 239.5 4.5364168195252e-06 4.53641681955261e-06 4.53641681950665e-06
245760 240 4.53924050710154e-06 4.53924050711379e-06 4.53924050711852e-06
246272 240.5 4.54485830321278e-06 4.54485830320676e-06 4.54485830324643e-06
246784 241 4.54718232385062e-06 4.54718232383236e-06 4.54718232381686e-06
247296 241.5 4.5441655213808e-06 4.5441655213681e-06 4.54416552133528e-06
247808 242 4.53915946244921e-06 4.53915946247018e-06 4.53915946245045e-06
248320 242.5 4.53665324606673e-06 4.53665324606718e-06 4.53665324606819e-06
248832 243 4.53756540046702e-06 4.53756540048027e-06 4.53756540050022e-06
249344 243.5 4.53868090522185e-06 4.5386809052991e-06 4.53868090531011e-06
249856 244 4.53642373517706e-06 4.53642373520442e-06 4.53642373526435e-06
250368 244.5 4.5308476949241e-06 4.53084769481781e-06 4.53084769491806e-06
250880 245 4.52610684241605e-06 4.5261068423459e-06 4.52610684233957e-06
251392 245.5 4.52586080068585e-06 4.52586080071811e-06 4.52586080062447e-06
251904 246 4.5294984765957e-06 4.5294984766368e-06 4.52949847660344e-06
252416 246.5 4.53290306043731e-06 4.53290306045045e-06 4.53290306050713e-06
252928 247 4.53196459922347e-06 4.53196459918881e-06 4.53196459930506e-06
253440 247.5 4.52630388281255e-06 4.52630388277208e-06 4.52630388285172e-06
253952 248 4.51957021618728e-06 4.51957021625271e-06 4.51957021620499e-06
254464 248.5 4.51609395705236e-06 4.51609395714234e-06 4.51609395705515e-06
254976 249 4.51698570252591e-06 4.51698570252397e-06 4.51698570247304e-06
255488 249.5 4.51933154607828e-06 4.51933154599116e-06 4.51933154599568e-06
256000 250 4.51919688859457e-06 4.51919688848153e-06 4.5191968885367e-06
256512 250.5 4.5154111153029e-06 4.51541111530186e-06 4.51541111532517e-06
257024 251 4.51041718381309e-06 4.51041718386696e-06 4.51041718385981e-06
257536 251.5 4.50894329421223e-06 4.50894329415065e-06 4.50894329419299e-06
258048 252 4.51196884290997e-06 4.51196884283581e-06 4.51196884285341e-06
258560 252.5 4.51564146588522e-06 4.51564146589059e-06 4.51564146582412e-06
259072 253 4.5167457696398e-06 4.51674576969145e-06 4.51674576963776e-06
259584 253.5 4.51392049004187e-06 4.51392049012042e-06 4.51392049010562e-06
260096 254 4.51020791367759e-06 4.51020791371243e-06 4.51020791373566e-06
260608 254.5 4.50806883930178e-06 4.50806883928577e-06 4.50806883931847e-06
261120 255 4.50824803676393e-06 4.5082480367789e-06 4.50824803678629e-06
261632 255.5 4.50964106288882e-06 4.50964106291471e-06 4.50964106287091e-06
262144 256 4.50899255819946e-06 4.50899255812942e-06 4.50899255808898e-06
262656 256.5 4.50507407764162e-06 4.505074077573e-06 4.50507407756707e-06
263168 257 4.49941043887657e-06 4.49941043887994e-06 4.49941043887844e-06
263680 257.5 4.4948681637461e-06 4.49486816375256e-06 4.49486816375979e-06
264192 258 4.49448887841447e-06 4.49448887842069e-06 4.49448887849286e-06
264704 258.5 4.49554846406811e-06 4.49554846408199e-06 4.49554846413314e-06
265216 259 4.49526497898115e-06 4.49526497900285e-06 4.49526497897048e-06
265728 259.5 4.49264659325285e-06 4.49264659322331e-06 4.49264659319288e-06
266240 260 4.48928305185963e-06 4.48928305182499e-06 4.48928305177899e-06
266752 260.5 4.48899574324421e-06 4.48899574319157e-06 4.48899574316693e-06
267264 261 4.49244509397545e-06 4.492445093941e-06 4.49244509400224e-06
267776 261.5 4.497592733085e-06 4.49759273315123e-06 4.49759273316476e-06
268288 262 4.5000523677897e-06 4.50005236785306e-06 4.50005236783602e-06
268800 262.5 4.49829351940846e-06 4.49829351940327e-06 4.49829351940105e-06
269312 263 4.49556323514243e-06 4.49556323511769e-06 4.49556323509035e-06
269824 263.5 4.49492211133761e-06 4.49492211134622e-06 4.49492211127434e-06
270336 264 4.49545398218639e-06 4.49545398218918e-06 4.49545398218276e-06
270848 264.5 4.49611095595509e-06 4.49611095595501e-06 4.496110956012e-06
271360 265 4.49674328382302e-06 4.49674328389558e-06 4.4967432838805e-06
271872 265.5 4.49501335308329e-06 4.49501335316083e-06 4.4950133530917e-06
272384 266 4.49129561683348e-06 4.49129561686669e-06 4.49129561677714e-06
272896 266.5 4.48940360081084e-06 4.48940360079603e-06 4.48940360076498e-06
273408 267 4.49151115660505e-06 4.49151115648696e-06 4.49151115660353e-06
273920 267.5 4.49566280297396e-06 4.4956628028046e-06 4.49566280298008e-06
274432 268 4.49799111696441e-06 4.49799111690958e-06 4.49799111695016e-06
274944 268.5 4.49558380618644e-06 4.49558380631524e-06 4.49558380621851e-06
275456 269 4.49017020028967e-06 4.4901702004456e-06 4.49017020035234e-06
275968 269.5 4.48616873602811e-06 4.48616873607486e-06 4.48616873605684e-06
276480 270 4.48598243103257e-06 4.48598243101475e-06 4.4859824310466e-06
276992 270.5 4.48826487467575e-06 4.48826487463841e-06 4.48826487463179e-06
277504 271 4.49053051180383e-06 4.49053051176767e-06 4.4905305116985e-06
278016 271.5 4.49052305289178e-06 4.49052305286708e-06 4.49052305286873e-06
278528 272 4.48838048415697e-06 4.4883804841358e-06 4.48838048421427e-06
279040 272.5 4.48601051024385e-06 4.48601051018587e-06 4.48601051027208e-06
279552 273 4.48557670461117e-06 4.48557670457573e-06 4.48557670463253e-06
280064 273.5 4.48658249611126e-06 4.4865824961118e-06 4.48658249613128e-06
280576 274 4.48650685332573e-06 4.48650685339785e-06 4.48650685337359e-06
281088 274.5 4.48423859006624e-06 4.48423859017451e-06 4.48423859011722e-06
281600 275 4.48149894864654e-06 4.4814989486237e-06 4.48149894861371e-06
282112 275.5 4.48080327913706e-06 4.48080327905316e-06 4.48080327904141e-06
282624 276 4.48221702984953e-06 4.48221702981595e-06 4.48221702979122e-06
283136 276.5 4.48366992136356e-06 4.48366992135732e-06 4.48366992133235e-06
283648 277 4.48319944208367e-06 4.4831994420778e-06 4.48319944210581e-06
284160 277.5 4.48037279476877e-06 4.48037279479753e-06 4.48037279488434e-06
284672 278 4.47652587116864e-06 4.47652587119662e-06 4.47652587122977e-06
285184 278.5 4.47380212402408e-06 4.47380212407243e-06 4.47380212400719e-06
285696 279 4.47337096674116e-06 4.47337096677612e-06 4.47337096674113e-06
286208 279.5 4.47438851791962e-06 4.47438851789999e-06 4.47438851792209e-06
286720 280 4.47502124906279e-06 4.47502124901641e-06 4.47502124899931e-06
287232 280.5 4.47431300446255e-06 4.47431300444381e-06 4.47431300441475e-06
287744 281 4.47318024530596e-06 4.47318024530015e-06 4.47318024535312e-06
288256 281.5 4.47335512326584e-06 4.47335512328829e-06 4.47335512332478e-06
288768 282 4.47464890677949e-06 4.4746489068238e-06 4.47464890677856e-06
289280 282.5 4.47590513990175e-06 4.47590513991674e-06 4.47590513993183e-06
289792 283 4.47528547562672e-06 4.47528547557215e-06 4.47528547568386e-06
290304 283.5 4.4721627218143e-06 4.47216272178999e-06 4.47216272183278e-06
290816 284 4.46843118821068e-06 4.46843118825828e-06 4.46843118817968e-06
291328 284.5 4.46652432864341e-06 4.46652432871267e-06 4.466524328593e-06
291840 285 4.46800007344363e-06 4.46800007343794e-06 4.46800007336959e-06
292352 285.5 4.47149339743718e-06 4.47149339737181e-06 4.47149339738506e-06
292864 286 4.47388579582832e-06 4.47388579577344e-06 4.47388579580613e-06
293376 286.5 4.4732102741205e-06 4.47321027414933e-06 4.47321027418607e-06
293888 287 4.47034003841106e-06 4.47034003849705e-06 4.47034003855087e-06
294400 287.5 4.46778111217541e-06 4.46778111219749e-06 4.46778111224459e-06
294912 288 4.46737339368959e-06 4.46737339364362e-06 4.4673733936403e-06
295424 288.5 4.46901284805711e-06 4.46901284802869e-06 4.4690128479526e-06
295936 289 4.47072043483154e-06 4.47072043484458e-06 4.47072043470735e-06
296448 289.5 4.47067747352554e-06 4.4706774735712e-06 4.47067747349461e-06
296960 290 4.4690941099211e-06 4.46909410993716e-06 4.46909411002566e-06
297472 290.5 4.46791076251984e-06 4.46791076246716e-06 4.46791076259135e-06
297984 291 4.46864461347576e-06 4.46864461344447e-06 4.46864461342713e-06
298496 291.5 4.47069319016961e-06 4.47069319017244e-06 4.47069319009174e-06
299008 292 4.47199465023005e-06 4.47199465021919e-06 4.47199465024765e-06
299520 292.5 4.47125900990681e-06 4.47125900991633e-06 4.47125901000972e-06
300032 293 4.46911457750793e-06 4.46911457755342e-06 4.46911457760533e-06
300544 293.5 4.46730096000316e-06 4.46730096004937e-06 4.46730096000209e-06
301056 294 4.467167335922e-06 4.46716733592588e-06 4.46716733584277e-06
301568 294.5 4.46822775352237e-06 4.4682277535145e-06 4.4682277534893e-06
302080 295 4.46938098430732e-06 4.46938098428784e-06 4.46938098428991e-06
302592 295.5 4.46979723078416e-06 4.46979723074147e-06 4.46979723074564e-06
303104 296 4.46961653235199e-06 4.46961653230612e-06 4.46961653228855e-06
303616 296.5 4.46953285151489e-06 4.4695328515374e-06 4.46953285153538e-06
304128 297 4.46986373838783e-06 4.46986373845811e-06 4.46986373853279e-06
304640 297.5 4.47022736749571e-06 4.47022736756335e-06 4.47022736764577e-06
305152 298 4.46991614703512e-06 4.46991614703198e-06 4.46991614698857e-06
305664 298.5 4.46880799353008e-06 4.46880799346814e-06 4.46880799338455e-06
306176 299 4.46771699117526e-06 4.46771699111167e-06 4.46771699106788e-06
306688 299.5 4.46764758744431e-06 4.46764758740405e-06 4.4676475873897e-06
307200 300 4.46874768680052e-06 4.4687476867945e-06 4.4687476868149e-06
307712 300.5 4.47011195992285e-06 4.47011195991702e-06 4.47011196001592e-06
308224 301 4.47052606965562e-06 4.47052606967303e-06 4.47052606972011e-06
308736 301.5 4.46962454282337e-06 4.46962454291464e-06 4.4696245428279e-06
309248 302 4.46812473199342e-06 4.46812473206084e-06 4.46812473198099e-06
309760 302.5 4.46718390533376e-06 4.46718390530018e-06 4.46718390533808e-06
310272 303 4.46742824177158e-06 4.46742824170828e-06 4.46742824179844e-06
310784 303.5 4.46831226590031e-06 4.46831226587675e-06 4.4683122659204e-06
311296 304 4.46857018083356e-06 4.46857018084179e-06 4.46857018082713e-06
311808 304.5 4.46762228722647e-06 4.46762228723711e-06 4.46762228720474e-06
312320 305 4.46635970676829e-06 4.46635970682034e-06 4.46635970674764e-06
312832 305.5 4.46611634033876e-06 4.4661163403649e-06 4.46611634033324e-06
313344 306 4.46701816619354e-06 4.46701816612264e-06 4.4670181661828e-06
313856 306.5 4.46780697041316e-06 4.46780697029682e-06 4.46780697041236e-06
314368 307 4.46719492531694e-06 4.46719492526355e-06 4.46719492534431e-06
314880 307.5 4.46509685416146e-06 4.46509685424875e-06 4.4650968542021e-06
315392 308 4.46279881757806e-06 4.46279881774376e-06 4.46279881756782e-06
315904 308.5 4.46167962930202e-06 4.46167962934544e-06 4.46167962924701e-06
316416 309 4.46207904740824e-06 4.46207904737098e-06 4.46207904742427e-06
316928 309.5 4.46317628334401e-06 4.46317628331061e-06 4.46317628340018e-06
317440 310 4.46387171497111e-06 4.46387171485641e-06 4.46387171491448e-06
317952 310.5 4.46352992919168e-06 4.46352992906139e-06 4.46352992907935e-06
318464 311 4.46271731821085e-06 4.46271731822503e-06 4.46271731825391e-06
318976 311.5 4.46225565891231e-06 4.46225565903576e-06 4.46225565908054e-06
319488 312 4.46238196475072e-06 4.46238196485753e-06 4.46238196485056e-06
320000 312.5 4.46257859583187e-06 4.46257859590594e-06 4.46257859581017e-06
320512 313 4.46219221844014e-06 4.46219221841013e-06 4.46219221833535e-06
321024 313.5 4.46124387393898e-06 4.461243873823e-06 4.4612438738151e-06
321536 314 4.46040881036277e-06 4.46040881029377e-06 4.46040881033202e-06
322048 314.5 4.46022455136894e-06 4.46022455139822e-06 4.46022455144585e-06
322560 315 4.46060715873344e-06 4.46060715880778e-06 4.46060715881942e-06
323072 315.5 4.4610594128863e-06 4.46105941297273e-06 4.46105941294254e-06
323584 316 4.46096502494779e-06 4.46096502495872e-06 4.46096502495344e-06
324096 316.5 4.4601998956261e-06 4.46019989554161e-06 4.46019989554217e-06
324608 317 4.45901844022162e-06 4.45901844018811e-06 4.45901844011822e-06
325120 317.5 4.45816032029048e-06 4.45816032034777e-06 4.45816032024206e-06
325632 318 4.4580699402922e-06 4.4580699403338e-06 4.45806994030046e-06
326144 318.5 4.45848045861418e-06 4.4584804585726e-06 4.45848045864917e-06
326656 319 4.45861518009364e-06 4.45861517999614e-06 4.45861518014308e-06
327168 319.5 4.45810965908388e-06 4.45810965902055e-06 4.45810965912557e-06
327680 320 4.45730156130686e-06 4.45730156129799e-06 4.45730156126338e-06
328192 320.5 4.45690382219257e-06 4.45690382222314e-06 4.45690382208972e-06
328704 321 4.45712179881764e-06 4.45712179885854e-06 4.45712179877309e-06
329216 321.5 4.45729394237041e-06 4.45729394239887e-06 4.45729394245962e-06
329728 322 4.45665835218913e-06 4.45665835221841e-06 4.45665835229784e-06
330240 322.5 4.45521539275807e-06 4.45521539276283e-06 4.455215392776e-06
330752 323 4.45405518762409e-06 4.45405518759711e-06 4.45405518759198e-06
331264 323.5 4.45400590782979e-06 4.45400590779738e-06 4.45400590778101e-06
331776 324 4.45482152026676e-06 4.45482152023815e-06 4.45482152021556e-06
332288 324.5 4.45567468297308e-06 4.45567468297731e-06 4.45567468298921e-06
332800 325 4.45586122903102e-06 4.45586122901706e-06 4.4558612290804e-06
333312 325.5 4.45537654190056e-06 4.45537654187121e-06 4.45537654187149e-06
333824 326 4.45476092440801e-06 4.45476092439141e-06 4.45476092429598e-06
334336 326.5 4.45448093299934e-06 4.45448093299874e-06 4.4544809329373e-06
334848 327 4.45452416191869e-06 4.45452416199331e-06 4.45452416203372e-06
335360 327.5 4.45449024844691e-06 4.45449024854157e-06 4.45449024862189e-06
335872 328 4.45391157550093e-06 4.45391157551221e-06 4.45391157554045e-06
336384 328.5 4.45289575679127e-06 4.45289575671947e-06 4.45289575670766e-06
336896 329 4.45220087495974e-06 4.45220087489766e-06 4.45220087490202e-06
337408 329.5 4.45237444088597e-06 4.45237444086139e-06 4.45237444086875e-06
337920 330 4.45322473991294e-06 4.45322473987772e-06 4.45322473992515e-06
338432 330.5 4.45397892413403e-06 4.45397892407973e-06 4.45397892410806e-06
338944 331 4.45397212481792e-06 4.45397212482055e-06 4.45397212474378e-06
339456 331.5 4.45320604634201e-06 4.45320604642184e-06 4.45320604635781e-06
339968 332 4.45230233695264e-06 4.45230233698422e-06 4.4523023370687e-06
340480 332.5 4.45190511695644e-06 4.45190511693969e-06 4.4519051170497e-06
340992 333 4.45227732718923e-06 4.45227732722507e-06 4.45227732721341e-06
341504 333.5 4.45283494321382e-06 4.45283494324196e-06 4.45283494317643e-06
342016 334 4.45241121780064e-06 4.45241121775771e-06 4.45241121772995e-06
342528 334.5 4.45284179814294e-06 4.45284179805125e-06 4.45284179809329e-06
343040 335 4.45244398016097e-06 4.45244398016855e-06 4.45244398018037e-06
343552 335.5 4.45178623530748e-06 4.45178623539281e-06 4.45178623544391e-06
344064 336 4.44924554912766e-06 4.44924554921819e-06 4.44924554929707e-06
344576 336.5 4.44782635754157e-06 4.44782635753658e-06 4.44782635756194e-06
345088 337 4.44598059951266e-06 4.44598059945253e-06 4.44598059935766e-06
345600 337.5 4.44477976973994e-06 4.44477976970868e-06 4.44477976956429e-06
346112 338 4.44330145896124e-06 4.44330145898974e-06 4.44330145890515e-06
346624 338.5 4.44216865524168e-06 4.44216865527671e-06 4.44216865524917e-06
347136 339 4.44172309787021e-06 4.44172309789722e-06 4.4417230979139e-06
347648 339.5 4.44127583885491e-06 4.44127583887218e-06 4.44127583895624e-06
348160 340 4.44005070900874e-06 4.44005070901463e-06 4.44005070910052e-06
348672 340.5 4.43738259181132e-06 4.4373825918142e-06 4.43738259182363e-06
349184 341 4.43572927769943e-06 4.43572927770997e-06 4.43572927764123e-06
349696 341.5 4.43409398218955e-06 4.43409398217537e-06 4.43409398211337e-06
350208 342 4.43343194101182e-06 4.43343194101631e-06 4.43343194099061e-06
350720 342.5 4.43263979707265e-06 4.43263979713747e-06 4.43263979715721e-06
351232 343 4.43141963374471e-06 4.43141963379206e-06 4.43141963380418e-06
351744 343.5 4.42982615847785e-06 4.4298261584825e-06 4.4298261584555e-06
352256 344 4.42870888981848e-06 4.42870888979828e-06 4.42870888978077e-06
352768 344.5 4.4278920558711e-06 4.42789205580843e-06 4.42789205583307e-06
353280 345 4.42868710553796e-06 4.42868710552704e-06 4.42868710552485e-06
353792 345.5 4.42765996598421e-06 4.42765996608186e-06 4.42765996606699e-06
354304 346 4.42544407869404e-06 4.42544407875386e-06 4.4254440787175e-06
354816 346.5 4.42243916103051e-06 4.42243916096347e-06 4.42243916092972e-06
355328 347 4.42002222293271e-06 4.42002222285292e-06 4.42002222286761e-06
