# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:15:24+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
24064 23.5 -0.00262616198016677
24576 24 -0.00263142266548558
25088 24.5 -0.00249899664091819
25600 25 -0.0023995823330195
26112 25.5 -0.00246037286010065
26624 26 -0.00265554799050238
27136 26.5 -0.00284044700315639
27648 27 -0.00289516463737933
28160 27.5 -0.00283494386118482
28672 28 -0.00277795122042062
29184 28.5 -0.00282081184728686
29696 29 -0.00295973307583519
30208 29.5 -0.00311426547344422
30720 30 -0.00320198577173549
31232 30.5 -0.00319977472380919
31744 31 -0.00315903275194171
32256 31.5 -0.00316197634909641
32768 32 -0.00324754671948555
33280 32.5 -0.00337893251309263
33792 33 -0.00348617469576424
34304 33.5 -0.00353507220309967
34816 34 -0.00354393330698253
35328 34.5 -0.00355213033536954
35840 35 -0.00358849182212718
36352 35.5 -0.00365953508739351
36864 36 -0.00374780122024216
37376 36.5 -0.00381981371403631
37888 37 -0.00385084841620205
38400 37.5 -0.00385186981278636
38912 38 -0.00386641130847885
39424 38.5 -0.00393035765837467
39936 39 -0.00403203976329296
40448 39.5 -0.00411852826605591
40960 40 -0.00414788715846375
41472 40.5 -0.00413359988786126
41984 41 -0.00413159778643645
42496 41.5 -0.00418317950291789
43008 42 -0.00427495085473069
43520 42.5 -0.00435481689661613
44032 43 -0.004383582036747
44544 43.5 -0.00437179940187899
45056 44 -0.00437000904120745
45568 44.5 -0.00442104037779759
46080 45 -0.00451639610721135
46592 45.5 -0.00460013379421174
47104 46 -0.00462199594473235
47616 46.5 -0.00458963347450093
48128 47 -0.00456554519174088
48640 47.5 -0.00460817276351245
49152 48 -0.0047128784373328
49664 48.5 -0.00481148043989318
50176 49 -0.00483641803313909
50688 49.5 -0.0047915920165858
51200 50 -0.00475550682558983
51712 50.5 -0.00480326166928554
52224 51 -0.00492364357621187
52736 51.5 -0.00502453401614785
53248 52 -0.00502872951118774
53760 52.5 -0.0049587697503312
54272 53 -0.00491615476050701
54784 53.5 -0.00497520323180456
55296 54 -0.00510565992584218
55808 54.5 -0.00520578513921723
56320 55 -0.0052077525236509
56832 55.5 -0.00514325801002608
57344 56 -0.00510538959337785
57856 56.5 -0.00515357700392802
58368 57 -0.00526087764517087
58880 57.5 -0.00534893825798253
59392 58 -0.005365004507426
59904 58.5 -0.00532452641844259
60416 59 -0.00528924511815054
60928 59.5 -0.00531119924689542
61440 60 -0.00539168683336767
61952 60.5 -0.00548298721216322
62464 61 -0.00552864592856712
62976 61.5 -0.00551165022030657
63488 62 -0.00547038270375835
64000 62.5 -0.00546486194605964
64512 63 -0.00552137213255802
65024 63.5 -0.00560827675698279
65536 64 -0.00566731847586641
66048 64.5 -0.00566911653880629
66560 65 -0.00563840705917594
67072 65.5 -0.0056272360277801
67584 66 -0.00566559303644572
68096 66.5 -0.00573671045215501
68608 67 -0.00579620861352516
69120 67.5 -0.00581323495186272
69632 68 -0.00579594235890771
70144 68.5 -0.00578151314258156
70656 69 -0.00580225193773754
71168 69.5 -0.00585811839541381
71680 70 -0.0059188179621183
72192 70.5 -0.00595178594025143
72704 71 -0.00594990303015903
73216 71.5 -0.00593536896998726
73728 72 -0.00593924398626849
74240 72.5 -0.00597577373464238
74752 73 -0.00603159483976983
75264 73.5 -0.00607706318689349
75776 74 -0.00609113717339026
76288 74.5 -0.00608028931765969
76800 75 -0.00607406273871287
77312 75.5 -0.00609860609337013
77824 76 -0.00615134184906615
78336 76.5 -0.00620190455826884
78848 77 -0.0062206236005068
79360 77.5 -0.0062080390872913
79872 78 -0.00619579889583014
80384 78.5 -0.00621618950029605
80896 79 -0.00626951856007924
81408 79.5 -0.00632282722504558
81920 80 -0.00634271921789521
82432 80.5 -0.0063292909221852
82944 81 -0.0063158848517561
83456 81.5 -0.00633487483586597
83968 82 -0.00638513791937197
84480 82.5 -0.00643419237988513
84992 83 -0.00645148572966838
85504 83.5 -0.00643856760981614
86016 84 -0.00642684337542231
86528 84.5 -0.00644625108337614
87040 85 -0.00649580499034193
87552 85.5 -0.00654449341019008
88064 86 -0.00656166865667337
88576 86.5 -0.00654731162556786
89088 87 -0.00653221124070646
89600 87.5 -0.00654762427690353
90112 88 -0.0065945485932172
90624 88.5 -0.00664312845082507
91136 89 -0.00666237026646416
91648 89.5 -0.00665037759138004
92160 90 -0.00663556202906948
92672 90.5 -0.00664835621043542
93184 91 -0.00669155717054179
93696 91.5 -0.00673810384503029
94208 92 -0.00675792166601511
94720 92.5 -0.00674716409383218
95232 93 -0.00673135776801749
95744 93.5 -0.0067400908355662
96256 94 -0.0067786347334449
96768 94.5 -0.00682386755464497
97280 95 -0.0068472842227915
97792 95.5 -0.00684196058167261
98304 96 -0.00682789790552135
98816 96.5 -0.00683195331985738
99328 97 -0.00686253349715322
99840 97.5 -0.00690287143649424
100352 98 -0.00692795363778474
100864 98.5 -0.00692798639565151
101376 99 -0.00691649679764569
101888 99.5 -0.0069167728225194
102400 100 -0.00694036766297697
102912 100.5 -0.00697741250010777
103424 101 -0.00700647715864532
103936 101.5 -0.00701397058430966
104448 102 -0.00700557155809485
104960 102.5 -0.00700035715163032
105472 103 -0.00701369481215756
105984 103.5 -0.0070440922894684
106496 104 -0.00707509879776053
107008 104.5 -0.00709019687030156
107520 105 -0.0070874923156047
108032 105.5 -0.00708119491517113
108544 106 -0.00708851719655809
109056 106.5 -0.00711381875762575
109568 107 -0.00714457078203114
110080 107.5 -0.0071630069994162
110592 108 -0.00716274062822519
111104 108.5 -0.00715479806107425
111616 109 -0.00715728732702308
112128 109.5 -0.00717838566212524
112640 110 -0.00720877511429267
113152 110.5 -0.00723063165970126
113664 111 -0.00723442783768664
114176 111.5 -0.00722757265312054
114688 112 -0.00722702379014675
115200 112.5 -0.00724321418499885
115712 113 -0.00727047260251661
116224 113.5 -0.00729269937703821
116736 114 -0.00729873736766805
117248 114.5 -0.00729292294464349
117760 115 -0.00729089554526954
118272 115.5 -0.00730463165363444
118784 116 -0.00733092352088791
119296 116.5 -0.0073543888047075
119808 117 -0.00736226214355558
120320 117.5 -0.00735673143176297
120832 118 -0.00735274860835023
121344 118.5 -0.00736339289733115
121856 119 -0.0073872052792787
122368 119.5 -0.00740996139059986
122880 120 -0.00741890629037045
123392 120.5 -0.00741515386969207
123904 121 -0.00741211858731395
124416 121.5 -0.00742196329000249
124928 122 -0.00744372995552827
125440 122.5 -0.00746467342898285
125952 123 -0.00747302148258319
126464 123.5 -0.00746937553560272
126976 124 -0.00746580611223253
127488 124.5 -0.00747397448504425
128000 125 -0.00749402504409639
128512 125.5 -0.00751475899527771
129024 126 -0.00752452991650256
129536 126.5 -0.00752225319758485
130048 127 -0.0075181619670141
130560 127.5 -0.00752383986467933
131072 128 -0.00754116661287229
131584 128.5 -0.00756070178788966
132096 129 -0.00757093964614262
132608 129.5 -0.00756944162500957
133120 130 -0.00756509396202675
133632 130.5 -0.00756938097020146
134144 131 -0.00758523160449035
134656 131.5 -0.00760427992616321
135168 132 -0.00761508358154161
135680 132.5 -0.00761417026766958
136192 133 -0.00760919100530284
136704 133.5 -0.00761133612313864
137216 134 -0.00762460576987412
137728 134.5 -0.00764230374990531
138240 135 -0.00765380334104172
138752 135.5 -0.00765469964537914
139264 136 -0.00765060275265419
139776 136.5 -0.00765137841072953
140288 137 -0.00766177777912381
140800 137.5 -0.00767733987240278
141312 138 -0.0076889709390533
141824 138.5 -0.0076914704113977
142336 139 -0.0076880741208401
142848 139.5 -0.0076871905537596
143360 140 -0.00769464395428692
143872 140.5 -0.00770849887851096
144384 141 -0.00772096820515793
144896 141.5 -0.00772554551058916
145408 142 -0.00772291282979318
145920 142.5 -0.00772028636604651
146432 143 -0.00772474794337264
146944 143.5 -0.00773664182395047
147456 144 -0.00774922300702589
147968 144.5 -0.00775502712672555
148480 145 -0.00775300529497615
148992 145.5 -0.00774954448474181
149504 146 -0.00775229271925249
150016 146.5 -0.00776275645692642
150528 147 -0.00777490479932002
151040 147.5 -0.00778110087663494
151552 148 -0.00777947055444141
152064 148.5 -0.00777553236748974
152576 149 -0.00777670430775583
153088 149.5 -0.0077852255644515
153600 150 -0.00779628499706092
154112 150.5 -0.00780285250172143
154624 151 -0.00780233156630558
155136 151.5 -0.00779875100345493
155648 152 -0.00779871539063276
156160 152.5 -0.00780516621337616
156672 153 -0.00781477985458218
157184 153.5 -0.00782124392000745
157696 154 -0.00782123397060668
158208 154.5 -0.00781752025399559
158720 155 -0.00781631398115741
159232 155.5 -0.00782133523142897
159744 156 -0.00783024165601135
160256 156.5 -0.00783687869215478
160768 157 -0.00783721534307538
161280 157.5 -0.00783322378546789
161792 158 -0.00783092213006554
162304 158.5 -0.00783448466294565
162816 159 -0.00784220734589701
163328 159.5 -0.00784829457908682
163840 160 -0.00784862330945249
164352 160.5 -0.00784471816623434
164864 161 -0.00784210002382112
165376 161.5 -0.00784481214704316
165888 162 -0.00785154291872012
166400 162.5 -0.00785701146181686
166912 163 -0.00785713518818903
167424 163.5 -0.00785293761187038
167936 164 -0.00784948026233159
168448 164.5 -0.00785094514465244
168960 165 -0.00785665112853676
169472 165.5 -0.00786179363484243
169984 166 -0.00786212272750064
170496 166.5 -0.00785802293497668
171008 167 -0.00785406072837426
171520 167.5 -0.0078544672541157
172032 168 -0.00785901298275227
172544 168.5 -0.00786333044280601
173056 169 -0.00786328328157409
173568 169.5 -0.00785899104921306
174080 170 -0.00785460121639016
174592 170.5 -0.00785417852251166
175104 171 -0.0078578003141988
175616 171.5 -0.0078615944053939
176128 172 -0.00786155212728346
176640 172.5 -0.00785733357624754
177152 173 -0.00785243747352079
177664 173.5 -0.00785074871656775
178176 174 -0.00785289467941618
178688 174.5 -0.00785581082160873
179200 175 -0.00785575769522076
179712 175.5 -0.0078518459079642
180224 176 -0.00784677155582881
180736 176.5 -0.00784416525845739
181248 177 -0.00784515449872546
181760 177.5 -0.007847408049325
182272 178 -0.00784734921237028
182784 178.5 -0.00784358836861362
183296 179 -0.00783820633361567
183808 179.5 -0.00783474768820179
184320 180 -0.00783484390564194
184832 180.5 -0.00783669483169165
185344 181 -0.00783683564754378
185856 181.5 -0.0078334552315766
186368 182 -0.00782806830236453
186880 182.5 -0.00782398560348514
187392 183 -0.00782312247724007
187904 183.5 -0.00782422431260455
188416 184 -0.00782415423206567
188928 184.5 -0.00782092908832724
189440 185 -0.00781557570116895
189952 185.5 -0.00781108651091787
190464 186 -0.0078095312105969
190976 186.5 -0.00781009582321252
191488 187 -0.00780990513763875
192000 187.5 -0.00780680355971326
192512 188 -0.00780139132335509
193024 188.5 -0.00779638203155044
193536 189 -0.00779397482026217
194048 189.5 -0.0077937972724158
194560 190 -0.00779333178313122
195072 190.5 -0.00779034447211436
195584 191 -0.00778499164406511
196096 191.5 -0.00777963118235093
196608 192 -0.00777653792726073
197120 192.5 -0.00777570961993574
197632 193 -0.00777487958330392
198144 193.5 -0.00777173043113794
198656 194 -0.00776615305153753
199168 194.5 -0.00776034712280698
199680 195 -0.00775667091056022
200192 195.5 -0.00775533930783462
200704 196 -0.00775422063313701
201216 196.5 -0.00775094313672996
201728 197 -0.00774523560660773
202240 197.5 -0.00773916611447228
202752 198 -0.00773505227089104
203264 198.5 -0.00773317176541654
203776 199 -0.0077315574387367
204288 199.5 -0.00772800094312147
204800 200 -0.00772220875400541
205312 200.5 -0.00771602196813569
205824 201 -0.00771157932391164
206336 201.5 -0.00770924430437869
206848 202 -0.00770727582458251
207360 202.5 -0.00770354875255757
207872 203 -0.00769764267029837
208384 203.5 -0.00769122088078927
208896 204 -0.00768634519467403
209408 204.5 -0.00768346659387387
209920 205 -0.00768105819290022
210432 205.5 -0.00767714202927235
210944 206 -0.00767119569433451
211456 206.5 -0.00766463901663875
211968 207 -0.00765941674922286
212480 207.5 -0.00765605176249546
212992 208 -0.0076531559946086
213504 208.5 -0.00764888075947155
214016 209 -0.00764274308898965
214528 209.5 -0.00763600569427313
215040 210 -0.00763038892034299
215552 210.5 -0.00762644650215936
216064 211 -0.00762309342911651
216576 211.5 -0.00761866842221444
217088 212 -0.00761251576080413
217600 212.5 -0.00760558098496631
218112 213 -0.00759946858429505
218624 213.5 -0.00759490203073864
219136 214 -0.00759106054801672
219648 214.5 -0.00758639379381548
220160 215 -0.00758012642146456
220672 215.5 -0.00757300806307949
221184 216 -0.00756656372828012
221696 216.5 -0.00756158053179799
222208 217 -0.0075573533561962
222720 217.5 -0.00755242077085644
223232 218 -0.0075459996290782
223744 218.5 -0.00753869805683456
224256 219 -0.00753188501387857
224768 219.5 -0.00752638417297634
225280 220 -0.00752172601386488
225792 220.5 -0.00751662376753902
226304 221 -0.00751020159579181
226816 221.5 -0.00750281663563932
227328 222 -0.00749570181838379
227840 222.5 -0.00748976982096878
228352 223 -0.00748472947089954
228864 223.5 -0.00747938061233934
229376 224 -0.00747279970045853
229888 224.5 -0.00746524023831383
230400 225 -0.00745786922104084
230912 225.5 -0.00745162420661011
231424 226 -0.00744631063473189
231936 226.5 -0.00744079647536252
232448 227 -0.007434112779113
232960 227.5 -0.00742639926153584
233472 228 -0.00741875982000475
233984 228.5 -0.00741216512619794
234496 229 -0.00740650745943998
235008 229.5 -0.0074007388342632
235520 230 -0.00739391439395022
236032 230.5 -0.00738610479596745
236544 231 -0.00737831410136947
237056 231.5 -0.00737148785557516
237568 232 -0.00736556961409025
238080 232.5 -0.00735955636957494
238592 233 -0.0073525163206623
239104 233.5 -0.00734452340502689
239616 234 -0.00733655693396827
240128 234.5 -0.00732951074970859
240640 235 -0.00732333038644462
241152 235.5 -0.0073170987332801
241664 236 -0.00730994648117419
242176 236.5 -0.00730189595103184
242688 237 -0.00729382230862526
243200 237.5 -0.00728657317122728
243712 238 -0.00728013026136235
244224 238.5 -0.00727365460293533
244736 239 -0.00726634536277952
245248 239.5 -0.00725822772495613
245760 240 -0.00725010002613557
246272 240.5 -0.00724273019086237
246784 241 -0.00723610790421367
247296 241.5 -0.00722947391895343
247808 242 -0.00722207976786826
248320 242.5 -0.00721391926663213
248832 243 -0.00720571305595876
249344 243.5 -0.00719818313830202
249856 244 -0.00719135343500646
250368 244.5 -0.00718455417280978
250880 245 -0.00717709449693223
251392 245.5 -0.00716893093780647
251904 246 -0.00716069025578728
252416 246.5 -0.00715304060751836
252928 247 -0.00714603553798998
253440 247.5 -0.00713907514820142
253952 248 -0.00713151067805913
254464 248.5 -0.00712328043463512
254976 249 -0.00711495222937813
255488 249.5 -0.00710715296218694
256000 250 -0.00709996113192057
256512 250.5 -0.00709284816865424
257024 251 -0.00708520547924335
257536 251.5 -0.00707693243126296
258048 252 -0.00706851764685521
258560 252.5 -0.00706054925025782
259072 253 -0.0070531428134132
259584 253.5 -0.00704584225228882
260096 254 -0.0070380775001961
260608 254.5 -0.00702972276660116
261120 255 -0.00702121085756768
261632 255.5 -0.00701309954477366
262144 256 -0.00700552329864634
262656 256.5 -0.00699807081609132
263168 257 -0.00699019924183581
263680 257.5 -0.00698176706869312
264192 258 -0.00697315930786042
264704 258.5 -0.00696489863965551
265216 259 -0.00695714811519586
265728 259.5 -0.00695297183732718
266240 260 -0.00695277093594123
266752 260.5 -0.00695248189693696
267264 261 -0.00695219231161681
267776 261.5 -0.00695194896687418
268288 262 -0.00695174399937413
268800 262.5 -0.00695154927313769
269312 263 -0.00695131072536852
269824 263.5 -0.00695099245153858
270336 264 -0.00695064344884445
270848 264.5 -0.00695033856349842
271360 265 -0.00695008229774549
271872 265.5 -0.00694982638678851
272384 266 -0.00694951595269119
272896 266.5 -0.00694911714800284
273408 267 -0.00694868106432729
273920 267.5 -0.00694831100500385
274432 268 -0.00694800001488939
274944 268.5 -0.00694763902286605
275456 269 -0.00694720822317978
275968 269.5 -0.00694677167889458
276480 270 -0.0069463212245895
276992 270.5 -0.00694583310186994
277504 271 -0.00694537747358788
278016 271.5 -0.0069449811820269
278528 272 -0.00694453542331396
279040 272.5 -0.00694398612448084
279552 273 -0.00694343055791152
280064 273.5 -0.00694293417351224
280576 274 -0.0069424448269505
281088 274.5 -0.00694192666886781
281600 275 -0.0069413992253126
282112 275.5 -0.00694084652094514
282624 276 -0.00694024060988727
283136 276.5 -0.00693962789968844
283648 277 -0.00693907072970482
284160 277.5 -0.00693854033694718
284672 278 -0.0069379587342394
285184 278.5 -0.00693730975034188
285696 279 -0.00693664263621488
286208 279.5 -0.0069359980837117
286720 280 -0.00693537831781242
287232 280.5 -0.00693476360274506
287744 281 -0.00693412294640992
288256 281.5 -0.00693343019265438
288768 282 -0.00693269766734123
289280 282.5 -0.00693197717782658
289792 283 -0.00693130285228031
290304 283.5 -0.00693064349678836
290816 284 -0.00692993577872674
291328 284.5 -0.00692916147934509
291840 285 -0.0069283670961701
292352 285.5 -0.00692760280877882
292864 286 -0.00692686709847108
293376 286.5 -0.00692612131463318
293888 287 -0.00692533504853748
294400 287.5 -0.00692450565802146
294912 288 -0.00692365445315988
295424 288.5 -0.0069228126549959
295936 289 -0.00692199353983269
296448 289.5 -0.00692117438083142
296960 290 -0.00692031962628767
297472 290.5 -0.00691941928312882
297984 291 -0.00691849498728651
298496 291.5 -0.00691757637575379
299008 292 -0.00691667612962044
299520 292.5 -0.00691577676895148
300032 293 -0.00691484184074149
300544 293.5 -0.00691385348209414
301056 294 -0.00691283605756417
301568 294.5 -0.00691182970620348
302080 295 -0.00691084477450599
302592 295.5 -0.00690985315884916
303104 296 -0.00690882041040989
303616 296.5 -0.00690773886273428
304128 297 -0.00690663251024487
304640 297.5 -0.00690553292160393
305152 298 -0.00690444805629508
305664 298.5 -0.00690335495291177
306176 299 -0.00690222434522637
306688 299.5 -0.00690104939740672
307200 300 -0.00689985033765224
307712 300.5 -0.00689865528128973
308224 301 -0.00689747360907296
308736 301.5 -0.00689628309975905
309248 302 -0.00689911204138781
309760 302.5 -0.00690380136115602
310272 303 -0.00690845696648105
310784 303.5 -0.00691304913770414
311296 304 -0.00691758084816199
311808 304.5 -0.0069220793269884
312320 305 -0.00692657446149836
312832 305.5 -0.00693107752011236
313344 306 -0.00693556489049997
313856 306.5 -0.00693999377420836
314368 307 -0.00694435286359662
314880 307.5 -0.00694868317710645
315392 308 -0.00695302847047274
315904 308.5 -0.00695738208159508
316416 309 -0.00696170276751707
316928 309.5 -0.00696596462965079
317440 310 -0.00697017813673198
317952 310.5 -0.00697439104807599
318464 311 -0.00697863234506083
318976 311.5 -0.00698290095219304
319488 312 -0.00698715898751666
320000 312.5 -0.0069913675501392
320512 313 -0.00699552704130425
321024 313.5 -0.00699967043387571
321536 314 -0.00700382484510162
322048 314.5 -0.00700798732198692
322560 315 -0.00701212876540279
323072 315.5 -0.00701621830781191
323584 316 -0.00702025480254503
324096 316.5 -0.00702427307888604
324608 317 -0.00702830563052966
325120 317.5 -0.00703234221344494
325632 318 -0.00703634316776937
326144 318.5 -0.00704028761068714
326656 319 -0.00704419201423651
327168 319.5 -0.00704808620472607
327680 320 -0.00705198532957507
328192 320.5 -0.0070558804791651
328704 321 -0.00705974715399355
329216 321.5 -0.00706356819100242
329728 322 -0.00706735249437095
330240 322.5 -0.00707112596549316
330752 323 -0.00707490462562588
331264 323.5 -0.00707868065462157
331776 324 -0.00708243160724715
332288 324.5 -0.00708614222334776
332800 325 -0.00708982061652969
333312 325.5 -0.00709349053075059
333824 326 -0.00709716618370961
334336 326.5 -0.00710083969413831
334848 327 -0.00710449105112319
335360 327.5 -0.0071081053323167
335872 328 -0.00711168641676905
336384 328.5 -0.00711525685962371
336896 329 -0.00711883578608395
337408 329.5 -0.00712241571350486
337920 330 -0.00712597073256007
338432 330.5 -0.00712948665437113
338944 331 -0.00713297257760819
339456 331.5 -0.00713644852153566
339968 332 -0.00713992871778495
340480 332.5 -0.00714340835085063
340992 333 -0.00714686140226714
341504 333.5 -0.00715026634588613
342016 334 -0.00715363768831118
342528 334.5 -0.00715701112551724
343040 335 -0.00716039528385839
343552 335.5 -0.00716376317098017
344064 336 -0.00716709200716991
344576 336.5 -0.0071703867767562
345088 337 -0.00717366517688778
345600 337.5 -0.0071769392862615
346112 338 -0.00718020869734406
346624 338.5 -0.00718346122802307
347136 339 -0.00718668481130611
347648 339.5 -0.00718987965579491
348160 340 -0.00719305517421832
348672 340.5 -0.00719622168904341
349184 341 -0.00719938460964244
349696 341.5 -0.00720253482066973
350208 342 -0.00721084505419572
350720 342.5 -0.00721996859423568
351232 343 -0.00722905016926659
351744 343.5 -0.00723808301184043
352256 344 -0.00724712589207477
352768 344.5 -0.0072561879399161
353280 345 -0.00726519896964419
353792 345.5 -0.00727413483654866
354304 346 -0.00728305247364485
354816 346.5 -0.00729198296629271
355328 347 -0.00730090092932184
355840 347.5 -0.00730979369134626
356352 348 -0.00731866158531164
356864 348.5 -0.00732747754287835
357376 349 -0.007336236270755
357888 349.5 -0.00734499900156163
358400 350 -0.00735380346925741
358912 350.5 -0.00736258304689872
359424 351 -0.00737126225688451
359936 351.5 -0.00737987941178423
360448 352 -0.00738852435567893
360960 352.5 -0.00739719772922474
361472 353 -0.00740582321315112
361984 353.5 -0.00741437335313876
362496 354 -0.00742289960646352
363008 354.5 -0.00743144118078865
363520 355 -0.00743997023897176
364032 355.5 -0.00744844882945698
364544 356 -0.00745689965403348
365056 356.5 -0.00746537371299493
365568 357 -0.00747385700066125
366080 357.5 -0.00748227834219154
366592 358 -0.00749063203739563
367104 358.5 -0.00749900780238639
367616 359 -0.00750744488229932
368128 359.5 -0.00751584916990173
368640 360 -0.00752414134105288
369152 360.5 -0.00753239277578468
369664 361 -0.00754069606281835
370176 361.5 -0.00754900118907901
370688 362 -0.00755722660001441
371200 362.5 -0.00756541259180827
371712 363 -0.00757361066123158
372224 363.5 -0.00758177551943182
372736 364 -0.00758989402969311
373248 364.5 -0.00759803043202022
373760 365 -0.00760617613551117
374272 365.5 -0.00761426116333737
374784 366 -0.0076223040123075
375296 366.5 -0.0076303626224815
375808 367 -0.00763842067975644
376320 367.5 -0.00764644970039757
376832 368 -0.0076544657861454
377344 368.5 -0.00766246839841481
377856 369 -0.00767043632029904
378368 369.5 -0.00767838048926022
378880 370 -0.00768631912587254
379392 370.5 -0.00769424075785031
379904 371 -0.00770213430540758
380416 371.5 -0.00771000501651094
380928 372 -0.00771784859466664
381440 372.5 -0.00772565278364815
381952 373 -0.00773342467675146
382464 373.5 -0.0077411872740942
382976 374 -0.00774894231471148
383488 374.5 -0.00775665630980884
384000 375 -0.00776430836544489
384512 375.5 -0.00777193096723877
385024 376 -0.00777955860919338
385536 376.5 -0.00778716801114649
386048 377 -0.00779472551398108
386560 377.5 -0.00780224448120953
387072 378 -0.00780974170812425
387584 378.5 -0.00781720367036265
388096 379 -0.00782463408615035
388608 379.5 -0.00783205659558683
389120 380 -0.00783945662169489
389632 380.5 -0.00784680081880611
390144 381 -0.00785410338360815
390656 381.5 -0.00786140120323922
391168 382 -0.0078686931796553
391680 382.5 -0.00787596099955771
392192 383 -0.00788320978684257
392704 383.5 -0.00789045018299218
393216 384 -0.00789767415837359
393728 384.5 -0.00790488051893197
394240 385 -0.0079120889666392
394752 385.5 -0.00791930342017144
395264 386 -0.00792649575120706
395776 386.5 -0.00793364827245807
396288 387 -0.00794078321854667
396800 387.5 -0.00794792825269481
397312 388 -0.00795507631398062
397824 388.5 -0.00796220004382809
398336 389 -0.00796928965058029
398848 389.5 -0.00797636028448423
399360 390 -0.00798342948041217
399872 390.5 -0.00799049726834901
400384 391 -0.00799754983712706
400896 391.5 -0.00800458029277645
401408 392 -0.00801159645219086
401920 392.5 -0.0080186049374055
402432 393 -0.00802560189619428
402944 393.5 -0.00803258590608865
403456 394 -0.00803956346401668
403968 394.5 -0.00804653355108648
404480 395 -0.00805348393386307
404992 395.5 -0.00806041142717258
405504 396 -0.00806732900968572
406016 396.5 -0.00807424548523778
406528 397 -0.00808115405275044
407040 397.5 -0.00808804533750648
407552 398 -0.0080949175182626
408064 398.5 -0.0081017732387905
408576 399 -0.00810861876569145
409088 399.5 -0.00811546371367624
409600 400 -0.00812230925473844
