# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:15:24+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
31744 31 0.00133033689702846
32256 31.5 0.00132460390081684
32768 32 0.00132537647875845
33280 32.5 0.00133247678718113
33792 33 0.00134007589285664
34304 33.5 0.00134218274997085
34816 34 0.00133850224216152
35328 34.5 0.00133430124727662
35840 35 0.00133489979723561
36352 35.5 0.00134040017998409
36864 36 0.00134572554361996
37376 36.5 0.00134611337180481
37888 37 0.00134246701834271
38400 37.5 0.00134041932488361
38912 38 0.00134390416483355
39424 38.5 0.00135087574682499
39936 39 0.00135533711319228
40448 39.5 0.00135358114708673
40960 40 0.00134863487742929
41472 40.5 0.0013470398670631
41984 41 0.00135177301179779
42496 41.5 0.0013594406768245
43008 42 0.0013637820577382
43520 42.5 0.00136218828716688
44032 43 0.00135826520886052
44544 43.5 0.00135758823637115
45056 44 0.00136198955444133
45568 44.5 0.00136824168603867
46080 45 0.00137197009766657
46592 45.5 0.00137191093511323
47104 46 0.00137028614394193
47616 46.5 0.00137008959260027
48128 47 0.00137222693402831
48640 47.5 0.00137532785149163
49152 48 0.00137774996536359
49664 48.5 0.00137892366731913
50176 49 0.00137936557783844
50688 49.5 0.00138005331185702
51200 50 0.0013816006366844
51712 50.5 0.00138388298475517
52224 51 0.00138631165876405
52736 51.5 0.00138822067551161
53248 52 0.00138921310732611
53760 52.5 0.00138957884559925
54272 53 0.00139021885508423
54784 53.5 0.00139195046294515
55296 54 0.00139485905675071
55808 54.5 0.00139803121064511
56320 55 0.00140016015717725
56832 55.5 0.00140086652261883
57344 56 0.00140111597281449
57856 56.5 0.00140233542736537
58368 57 0.00140525804065971
58880 57.5 0.00140915906275074
59392 58 0.00141227718947454
59904 58.5 0.00141352778655547
60416 59 0.00141356115894191
60928 59.5 0.0014142815372579
61440 60 0.00141719730809433
61952 60.5 0.0014218973307805
62464 61 0.00142625020706674
62976 61.5 0.00142838958954044
63488 62 0.00142851192842444
64000 62.5 0.00142881642865274
64512 63 0.00143129090777101
65024 63.5 0.0014360076254083
65536 64 0.00144087168937051
66048 64.5 0.00144384151491257
66560 65 0.00144487287395651
67072 65.5 0.00144594458622391
67584 66 0.00144894108928853
68096 66.5 0.00145396730116114
68608 67 0.00145911162743706
69120 67.5 0.00146245572365258
69632 68 0.00146383462157381
70144 68.5 0.00146508429264398
70656 69 0.00146824466849399
71168 69.5 0.00147364428756724
71680 70 0.00147959957382457
72192 70.5 0.00148389023625005
72704 71 0.00148592494195773
73216 71.5 0.00148727588021087
73728 72 0.00149033702208207
74240 72.5 0.00149585788020066
74752 73 0.00150238738262844
75264 73.5 0.00150738481257034
75776 74 0.00150988718503365
76288 74.5 0.00151146039904821
76800 75 0.00151463232310764
77312 75.5 0.00152037016116513
77824 76 0.00152707429047485
78336 76.5 0.00153221309457755
78848 77 0.00153497263822795
79360 77.5 0.00153706265319138
79872 78 0.00154083499383948
80384 78.5 0.00154678879052102
80896 79 0.00155313753241035
81408 79.5 0.00155780932833212
81920 80 0.00156065021905945
82432 80.5 0.00156347068981019
82944 81 0.00156798103286065
83456 81.5 0.00157400487182339
83968 82 0.00157987059805353
84480 82.5 0.00158428353892737
84992 83 0.00158755163862295
85504 83.5 0.00159103700985308
86016 84 0.00159564663648442
86528 84.5 0.0016010650281953
87040 85 0.00160636650102781
87552 85.5 0.00161101104774066
88064 86 0.00161514403551477
88576 86.5 0.0016192103651126
89088 87 0.00162350592461877
89600 87.5 0.00162810556334068
90112 88 0.00163299617300808
90624 88.5 0.001638014474465
91136 89 0.00164276981544661
91648 89.5 0.00164694452669449
92160 90 0.00165072720209517
92672 90.5 0.00165478873254489
93184 91 0.00165965724048203
93696 91.5 0.00166507241105492
94208 92 0.00167011880950979
94720 92.5 0.00167414873141276
95232 93 0.00167751547811076
95744 93.5 0.00168126814829384
96256 94 0.00168608886085904
96768 94.5 0.00169157202994761
97280 95 0.00169660894428274
97792 95.5 0.00170051801652943
98304 96 0.00170374374085268
98816 96.5 0.00170739389907513
99328 97 0.00171212396851171
99840 97.5 0.00171750203058669
100352 98 0.00172245083727593
100864 98.5 0.00172630290594302
101376 99 0.00172943297060751
101888 99.5 0.0017328719670081
102400 100 0.00173732601081864
102912 100.5 0.00174254487718425
103424 101 0.00174757764702762
103936 101.5 0.00175165239227813
104448 102 0.00175487282469245
104960 102.5 0.00175809427896275
105472 103 0.00176212439924896
105984 103.5 0.0017669984588593
106496 104 0.00177195889237527
107008 104.5 0.00177616450272897
107520 105 0.00177949118142888
108032 105.5 0.0017826577436074
108544 106 0.00178653896009308
109056 106.5 0.00179131290603122
109568 107 0.00179626166089444
110080 107.5 0.00180045865089823
110592 108 0.00180369959281966
111104 108.5 0.00180672752056114
111616 109 0.001810497874878
112128 109.5 0.00181522506292602
112640 110 0.00182017628922511
113152 110.5 0.00182441808724803
113664 111 0.00182775606205749
114176 111.5 0.00183090408418171
114688 112 0.00183472628061454
115200 112.5 0.00183936882996225
115712 113 0.00184415856113722
116224 113.5 0.00184831882756081
116736 114 0.00185174618033456
117248 114.5 0.00185506848097767
117760 115 0.00185897474763351
118272 115.5 0.00186354746252143
118784 116 0.00186824400925798
119296 116.5 0.00187246862101703
119808 117 0.00187613138071553
120320 117.5 0.00187967129335767
120832 118 0.00188358638834859
121344 118.5 0.00188797719865154
121856 119 0.00189251633069498
122368 119.5 0.00189679647239436
122880 120 0.00190069510458543
123392 120.5 0.00190444486420945
123904 121 0.00190839170214267
124416 121.5 0.00191269144319064
124928 122 0.00191720008599432
125440 122.5 0.00192160978445068
125952 123 0.00192570430698396
126464 123.5 0.00192953863325885
126976 124 0.00193339777831426
127488 124.5 0.00193755979047706
128000 125 0.00194205188187068
128512 125.5 0.00194660805248395
129024 126 0.0019508920144943
129536 126.5 0.00195481328594755
130048 127 0.0019586334194447
130560 127.5 0.00196272999857385
131072 128 0.00196722714838553
131584 128.5 0.00197185395536123
132096 129 0.00197619338332319
132608 129.5 0.00198009821510929
133120 130 0.00198385211436691
133632 130.5 0.00198789682695753
134144 131 0.0019923950797506
134656 131.5 0.0019970673449182
135168 132 0.00200146614899738
135680 132.5 0.00200541444105733
136192 133 0.00200916887068056
136704 133.5 0.00201315421066882
137216 134 0.00201754850281089
137728 134.5 0.00202212545371206
138240 135 0.00202648809566774
138752 135.5 0.00203045303940839
139264 136 0.00203421617804847
139776 136.5 0.00203815430696694
140288 137 0.0020424657323038
140800 137.5 0.00204698778389036
141312 138 0.00205135078648894
141824 138.5 0.00205532225453427
142336 139 0.00205902360307393
142848 139.5 0.00206281647955933
143360 140 0.00206696401360396
143872 140.5 0.00207138381943319
144384 141 0.00207572564167834
144896 141.5 0.00207969086031245
145408 142 0.00208336551407068
145920 142.5 0.00208705819553765
146432 143 0.0020910868606491
146944 143.5 0.00209534534816973
147456 144 0.0020995882744014
147968 144.5 0.00210347386475089
148480 145 0.00210703048558633
148992 145.5 0.00211063752046051
149504 146 0.0021145485869739
150016 146.5 0.002118695672607
150528 147 0.00212281572027157
151040 147.5 0.0021265983540023
151552 148 0.00213014144221233
152064 148.5 0.00213364406154335
152576 149 0.00213738547454305
153088 149.5 0.00214134140655869
153600 150 0.00214530594680928
154112 150.5 0.0021490176577694
154624 151 0.00215248618353635
155136 151.5 0.00215591677581588
155648 152 0.00215949229413601
156160 152.5 0.00216330029092272
156672 153 0.00216712974996943
157184 153.5 0.00217073920704355
157696 154 0.00217411646093856
158208 154.5 0.00217745075134794
158720 155 0.00218088283687951
159232 155.5 0.00218451226959565
159744 156 0.00218820727874119
160256 156.5 0.00219176450992005
160768 157 0.00219510020391413
161280 157.5 0.00219832688301563
161792 158 0.00220164202940481
162304 158.5 0.00220514055342546
162816 159 0.00220868808352437
163328 159.5 0.00221216166243022
163840 160 0.00221542780665978
164352 160.5 0.00221854163542045
164864 161 0.00222176388538875
165376 161.5 0.00222512660572065
165888 162 0.00222862115291604
166400 162.5 0.00223199523406399
166912 163 0.00223521003820993
167424 163.5 0.00223825980813712
167936 164 0.0022413847097525
168448 164.5 0.00224463133687247
168960 165 0.00224802156006746
169472 165.5 0.00225133070036477
169984 166 0.00225450710028139
170496 166.5 0.00225754872277474
171008 167 0.00226057003824976
171520 167.5 0.0022637552580245
172032 168 0.00226705529225124
172544 168.5 0.00227033299993069
173056 169 0.00227343043534909
173568 169.5 0.00227641278929554
174080 170 0.00227938472203282
174592 170.5 0.00228248083605465
175104 171 0.00228570994688776
175616 171.5 0.00228894621681408
176128 172 0.00229207345725531
176640 172.5 0.00229501949997236
177152 173 0.00229792814752573
177664 173.5 0.00230096855348266
178176 174 0.00230414775365908
178688 174.5 0.00230735232328574
179200 175 0.00231043733058662
179712 175.5 0.00231336979667084
180224 176 0.00231626023555615
180736 176.5 0.00231926267164856
181248 177 0.0023223919627406
181760 177.5 0.00232556527313276
182272 178 0.00232863137993883
182784 178.5 0.00233155054070535
183296 179 0.00233441890128674
183808 179.5 0.002337382741868
184320 180 0.00234047952940785
184832 180.5 0.00234362271031681
185344 181 0.00234668255389584
185856 181.5 0.00234962096818936
186368 182 0.00235248898445029
186880 182.5 0.00235542597544594
187392 183 0.00235850766723875
187904 183.5 0.00236161512953275
188416 184 0.00236468200658197
188928 184.5 0.0023676047044714
189440 185 0.00237049331867166
189952 185.5 0.00237341432612959
190464 186 0.00237647591744635
190976 186.5 0.00237960157450276
191488 187 0.00238265852842721
192000 187.5 0.00238562710059425
192512 188 0.00238850625169067
193024 188.5 0.00239144729667653
193536 189 0.00239449290680144
194048 189.5 0.00239758547904139
194560 190 0.00240066535325216
195072 190.5 0.00240364519594027
195584 191 0.00240656215332222
196096 191.5 0.00240949460371877
196608 192 0.00241254645501496
197120 192.5 0.00241566337239601
197632 193 0.00241875047157462
198144 193.5 0.00242174281138441
198656 194 0.00242466933507238
199168 194.5 0.00242762253377155
199680 195 0.00243066659499572
200192 195.5 0.00243377715802942
200704 196 0.00243686950875756
201216 196.5 0.00243988422975621
201728 197 0.00244284311192854
202240 197.5 0.00244582212147556
202752 198 0.00244887630514006
203264 198.5 0.00245198964757649
203776 199 0.00245509570957258
204288 199.5 0.00245814104466239
204800 200 0.00246113460285539
205312 200.5 0.00246413894434846
205824 201 0.00246720900210608
206336 201.5 0.00247034181459029
206848 202 0.00247348108636903
207360 202.5 0.00247657044215965
207872 203 0.00247960534059205
208384 203.5 0.00248263597737682
208896 204 0.00248571996791032
209408 204.5 0.0024888690415148
209920 205 0.00249203836390204
210432 205.5 0.00249516920748229
210944 206 0.00249824674918384
211456 206.5 0.00250131557224774
211968 207 0.00250443597017994
212480 207.5 0.00250762495309538
212992 208 0.00251083939910749
213504 208.5 0.00251401736035578
214016 209 0.00251713875084407
214528 209.5 0.00252024621276628
215040 210 0.00252340384595488
215552 210.5 0.00252663369703833
216064 211 0.0025298944405579
216576 211.5 0.00253312347481703
217088 212 0.00253629818621175
217600 212.5 0.00253945715110041
218112 213 0.00254266081132942
218624 213.5 0.00254593162742807
219136 214 0.00254923304245807
219648 214.5 0.00255250673787851
220160 215 0.00255573086989356
220672 215.5 0.00255894128885766
221184 216 0.00256219573085766
221696 216.5 0.00256551606464429
222208 217 0.00256886938447312
222720 217.5 0.00257220205853394
223232 218 0.00257549152637044
223744 218.5 0.00257876681725195
224256 219 0.00258208088051775
224768 219.5 0.0025854583706431
225280 220 0.00258887307137707
225792 220.5 0.00259227446510183
226304 221 0.00259563734045103
226816 221.5 0.00259898581864444
227328 222 0.00260236959884259
227840 222.5 0.00260581429549733
228352 223 0.00260929717661899
228864 223.5 0.00261277023345633
229376 224 0.00261620788113173
229888 224.5 0.002619631651816
230400 225 0.00262308791409118
230912 225.5 0.00262660155495482
231424 226 0.00263015191988625
231936 226.5 0.0026336940878074
232448 227 0.00263720317522274
232960 227.5 0.00264069763343629
233472 228 0.00264421924442584
233984 228.5 0.00264779086016556
234496 229 0.00265139436498398
235008 229.5 0.00265498992172628
235520 230 0.00265855599493298
236032 230.5 0.00266210922186862
236544 231 0.00266568607568374
237056 231.5 0.00266930645785229
237568 232 0.00267295511745762
238080 232.5 0.00267659766352562
238592 233 0.002680213712255
239104 233.5 0.00268381486033104
239616 234 0.00268743173991487
240128 234.5 0.00269108397928368
240640 235 0.0026947623160713
241152 235.5 0.00269843841854938
241664 236 0.00270209211933998
242176 236.5 0.00270572980110671
242688 237 0.00270937730971923
243200 237.5 0.00271305498146603
243712 238 0.00271675816107739
244224 238.5 0.00272046174146934
244736 239 0.00272414413505981
245248 239.5 0.00272780820064833
245760 240 0.00273147871724688
246272 240.5 0.00273517837602194
246784 241 0.00273890562660214
247296 241.5 0.002742635929688
247808 242 0.0027463454317593
248320 242.5 0.00275003404252532
248832 243 0.00275372524410281
249344 243.5 0.0027574428677533
249856 244 0.00276118716473562
250368 244.5 0.00276493459506449
250880 245 0.00276866160213217
251392 245.5 0.00277236809659102
251904 246 0.00277607727537632
252416 246.5 0.00277981201454277
252928 247 0.00278357174592857
253440 247.5 0.00278733296192807
253952 248 0.00279107263660392
254464 248.5 0.00279479088158526
254976 249 0.00279851025920614
255488 249.5 0.00280225293362681
256000 250 0.00280601883810342
256512 250.5 0.00280978634859385
257024 251 0.00281355797414437
257536 251.5 0.0028173809481342
258048 252 0.00282120495025603
258560 252.5 0.00282504751568495
259072 253 0.00282890663911184
259584 253.5 0.00283276251060886
260096 254 0.00283659459119966
260608 254.5 0.00284040267482906
261120 255 0.0028442064746713
261632 255.5 0.00284802521226828
262144 256 0.00285185840081775
262656 256.5 0.00285568732975282
263168 257 0.00285949336451979
263680 257.5 0.00286327539184228
264192 258 0.00286705102960706
264704 258.5 0.00287083951132896
265216 259 0.0028746413589613
265728 259.5 0.00287843928995617
266240 260 0.0028822174469784
266752 260.5 0.00288597635419924
267264 261 0.00288973135543352
267776 261.5 0.00289349741972424
268288 262 0.00289727483470222
268800 262.5 0.00290104893956732
269312 263 0.00290480470937039
269824 263.5 0.00290854160796395
270336 264 0.00291227494668502
270848 264.5 0.00291601932706256
271360 265 0.002919774121239
271872 265.5 0.00292352554321488
272384 266 0.00292726097623792
272896 266.5 0.00293098036904527
273408 267 0.00293469606872085
273920 267.5 0.00293842111194081
274432 268 0.00294215619123665
274944 268.5 0.00294588952089832
275456 269 0.00294960968074671
275968 269.5 0.00295331638845091
276480 270 0.00295702060009468
276992 270.5 0.00296073404153549
277504 271 0.00296445838663108
278016 271.5 0.0029681832310766
278528 272 0.00297189701064158
279040 272.5 0.00297559866426069
279552 273 0.00297929823004283
280064 273.5 0.00298300638535702
280576 274 0.00298672416267246
281088 274.5 0.00299044272402926
281600 275 0.00299415221739083
282112 275.5 0.00299785061142352
282624 276 0.00300154565402573
283136 276.5 0.00300524805845121
283648 277 0.00300896092407373
284160 277.5 0.00301267569868685
284672 278 0.00301638062545225
285184 278.5 0.0030200732711365
285696 279 0.00302376306415447
286208 279.5 0.00302746140890586
286720 280 0.00303117029745311
287232 280.5 0.00303488076529915
287744 281 0.00303858221306121
288256 281.5 0.00304227305551446
288768 282 0.00304596229004392
289280 282.5 0.00304966128948272
289792 283 0.00305337178072887
290304 283.5 0.00305708574678962
290816 284 0.00306079377787318
291328 284.5 0.00306449435631448
291840 285 0.00306819534527167
292352 285.5 0.0030719060015393
292864 286 0.00307562755061886
293376 286.5 0.00307935206348643
293888 287 0.00308307059098688
294400 287.5 0.00308678213124048
294912 288 0.00309049434332886
295424 288.5 0.00309421568328643
295936 289 0.00309794689242604
296448 289.5 0.00310168076249158
296960 290 0.00310540965363009
297472 290.5 0.00310913293525926
297984 291 0.0031128572273805
298496 291.5 0.00311659014512975
299008 292 0.00312033327245446
299520 292.5 0.00312408028239674
300032 293 0.00312782383668427
300544 293.5 0.00313156308711868
301056 294 0.00313530476141865
301568 294.5 0.00313905633639536
302080 295 0.00314281725081624
302592 295.5 0.00314658004097817
303104 296 0.00315033741693733
303616 296.5 0.00315408933810776
304128 297 0.00315784278518391
304640 297.5 0.00316160438884669
305152 298 0.00316537396232319
305664 298.5 0.00316914535138347
306176 299 0.00317291263404286
306688 299.5 0.0031766761552661
307200 300 0.00318044162288615
307712 300.5 0.00318421442455809
308224 301 0.00318799452288822
308736 301.5 0.00319177661240847
309248 302 0.00319555562239243
309760 302.5 0.00319933205751505
310272 303 0.00320311152855572
310784 303.5 0.00320689912803908
311296 304 0.00321069460873571
311808 304.5 0.00321449308987734
312320 305 0.00321829010923758
312832 305.5 0.00322208597959196
313344 306 0.00322588770331102
313856 306.5 0.00322970211198928
314368 307 0.00323352951706326
314880 307.5 0.00323736540266474
315392 308 0.00324120533057742
315904 308.5 0.00324504945801833
316416 309 0.00324890242354321
316928 309.5 0.00325276877977525
317440 310 0.0032566483717664
317952 310.5 0.00326053646367877
318464 311 0.00326442859187291
318976 311.5 0.00326832502011634
319488 312 0.00327223029653443
320000 312.5 0.00327614846718914
320512 313 0.00328007863437003
321024 313.5 0.00328401486988265
321536 314 0.00328795286653108
322048 314.5 0.00329189333365966
322560 315 0.00329584109793955
323072 315.5 0.00329980005945838
323584 316 0.00330376948812015
324096 316.5 0.0033077453081577
324608 317 0.00331172439669635
325120 317.5 0.00331570795993068
325632 318 0.00331970041814582
326144 318.5 0.00332370497819078
326656 319 0.00332772050894422
327168 319.5 0.00333174287469944
327680 320 0.00333576924928634
328192 320.5 0.00333980104472287
328704 321 0.00334384226927393
329216 321.5 0.00334789563058713
329728 322 0.00335196035162009
330240 322.5 0.00335603267880818
330752 323 0.00336011027790536
331264 323.5 0.00336419445184501
331776 324 0.00336828879426904
332288 324.5 0.00337239572360675
332800 325 0.00337651394012068
333312 325.5 0.00338064014584272
333824 326 0.00338477269389842
334336 326.5 0.00338891253189679
334848 327 0.00339306289447838
335360 327.5 0.00339722582231939
335872 328 0.00340140003402725
336384 328.5 0.00340558233561694
336896 329 0.0034097711125173
337408 329.5 0.00341396792318385
337920 330 0.0034181759489555
338432 330.5 0.00342239692205911
338944 331 0.00342662999949852
339456 331.5 0.00343087320413187
339968 332 0.00343512518959992
340480 332.5 0.00343938756279519
340992 333 0.00344366334289356
341504 333.5 0.00344795376274326
342016 334 0.00345223727121465
342528 334.5 0.00345654100663381
343040 335 0.00346083421308511
343552 335.5 0.00346514888969675
344064 336 0.00346945807522387
344576 336.5 0.00347381213077486
345088 337 0.00347815959419482
345600 337.5 0.00348251797246987
346112 338 0.00348687612992451
346624 338.5 0.00349124603718436
347136 339 0.00349563038165516
347648 339.5 0.00350002992909301
348160 340 0.00350444306356754
348672 340.5 0.00350884589557118
349184 341 0.00351327944634011
349696 341.5 0.00351770515756029
350208 342 0.00352214508834988
350720 342.5 0.00352659977387064
351232 343 0.00353106761548993
351744 343.5 0.00353554620833354
352256 344 0.00354003577122075
352768 344.5 0.00354451715058039
353280 345 0.00354903386211654
353792 345.5 0.0035535443360446
354304 346 0.00355806786044811
354816 346.5 0.00356259272793796
355328 347 0.00356711961216075
355840 347.5 0.00357167183905003
356352 348 0.00357625095933763
356864 348.5 0.00358080414477479
357376 349 0.0035854035734461
357888 349.5 0.00358998508275825
358400 350 0.00359461086915143
358912 350.5 0.0035992186045062
359424 351 0.00360384093914709
359936 351.5 0.00360847905700629
360448 352 0.00361313236183312
360960 352.5 0.00361779996591178
361472 353 0.00362248175377437
361984 353.5 0.0036271797454241
362496 354 0.00363189512481954
363008 354.5 0.00363662904319017
363520 355 0.0036413833254487
364032 355.5 0.00364615166327903
364544 356 0.00365093544133692
365056 356.5 0.00365573696986336
365568 357 0.00366055617766965
366080 357.5 0.0036653915729247
366592 358 0.00367024202904097
367104 358.5 0.0036751075139881
367616 359 0.00367998930865681
368128 359.5 0.00368488814544272
368640 360 0.00368980469166573
369152 360.5 0.00369473897546113
369664 361 0.00369969064014226
370176 361.5 0.00370465905337028
370688 362 0.00370964464097493
371200 362.5 0.00371464872821955
371712 363 0.00371967145212949
372224 363.5 0.00372471191920828
372736 364 0.00372976932161237
373248 364.5 0.00373484305094986
373760 365 0.00373993335976129
374272 365.5 0.00374504154804812
374784 366 0.003750168269166
375296 366.5 0.00375531278898474
375808 367 0.00376047399878001
376320 367.5 0.00376565201087293
376832 368 0.00377084755037755
377344 368.5 0.00377606150277093
377856 369 0.00378129398327326
378368 369.5 0.00378654412914026
378880 370 0.00379181068996398
379392 370.5 0.00379709349501394
379904 371 0.00380239359769233
380416 371.5 0.003807711725122
380928 372 0.00381304728781114
381440 372.5 0.00381839903132378
381952 373 0.00382376650242283
382464 373.5 0.00382914988839854
382976 374 0.00383454964253265
383488 374.5 0.0038399663062357
384000 375 0.00384539974915203
384512 375.5 0.0038508489931138
385024 376 0.00385631310532517
385536 376.5 0.00386179234529747
386048 377 0.00386728773592922
386560 377.5 0.00387279976065678
387072 378 0.00387832803664322
387584 378.5 0.00388387189753042
388096 379 0.00388943077988498
388608 379.5 0.00389500479891946
389120 380 0.00390059452554648
389632 380.5 0.00390620062749223
390144 381 0.00391182281882655
390656 381.5 0.0039174601250729
391168 382 0.00392311205103287
391680 382.5 0.00392877940172604
392192 383 0.00393446343722154
392704 383.5 0.00394016567824186
393216 384 0.00394588598847194
393728 384.5 0.00395162382305663
394240 385 0.00395737896788862
394752 385.5 0.00396315166016927
395264 386 0.00396894253211398
395776 386.5 0.00397475201681291
396288 387 0.00398057964386737
396800 387.5 0.00398642443871874
397312 388 0.0039922859292109
397824 388.5 0.00399816463736606
398336 389 0.00400406130062366
398848 389.5 0.00400997601935627
399360 390 0.0040159079804745
399872 390.5 0.00402185613994719
400384 391 0.00402782052743138
400896 391.5 0.00403380228658119
401408 392 0.00403980251691818
401920 392.5 0.00404582087855475
402432 393 0.00405185718091717
402944 393.5 0.00405791151177448
403456 394 0.00406398415017793
403968 394.5 0.00407007577421713
404480 395 0.00407618675468747
404992 395.5 0.00408231663773341
405504 396 0.00408849214881985
406016 396.5 0.00409468901003924
406528 397 0.00410090546426297
407040 397.5 0.00410714013146489
407552 398 0.0041133931006862
408064 398.5 0.00411966426273058
408576 399 0.004125952669871
409088 399.5 0.00413225812400072
409600 400 0.0041385807225881
