# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:15:24+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
14336 14 8.23695025422368e-05 8.23695025420526e-05 8.23695025431704e-05
14848 14.5 8.45166595522984e-05 8.45166595510893e-05 8.45166595530614e-05
15360 15 7.24079725867098e-05 7.24079725856491e-05 7.24079725876998e-05
15872 15.5 7.25620501568777e-05 7.25620501545198e-05 7.25620501569386e-05
16384 16 0.000106058399395732 0.000106058399395939 0.000106058399397398
16896 16.5 0.00010479683278551 0.000104796832784802 0.000104796832785991
17408 17 0.00012618289855177 0.000126182898553378 0.000126182898551764
17920 17.5 0.0002010891594764 0.000201089159478708 0.000201089159474904
18432 18 0.000177037063318046 0.000177037063317873 0.000177037063317745
18944 18.5 0.000265251771679687 0.000265251771678823 0.000265251771677936
19456 19 0.000344724523308216 0.000344724523308606 0.000344724523306867
19968 19.5 0.000419549369133702 0.000419549369133475 0.000419549369133549
20480 20 0.000525841898569617 0.000525841898569307 0.000525841898568269
20992 20.5 0.000593012237501074 0.000593012237500443 0.000593012237498109
21504 21 0.000745802308787382 0.000745802308787389 0.000745802308784012
22016 21.5 0.000590712918534778 0.000590712918535284 0.000590712918534156
22528 22 0.000569348200450394 0.000569348200448285 0.000569348200446276
23040 22.5 0.000469770711773002 0.000469770711771885 0.000469770711769377
23552 23 0.000466953660765134 0.000466953660761858 0.0004669536607648
24064 23.5 0.00044991914133784 0.000449919141335021 0.00044991914133875
24576 24 0.000405122088940459 0.000405122088939568 0.000405122088940647
25088 24.5 0.000474186196287824 0.00047418619628241 0.000474186196283736
25600 25 0.000489031642105937 0.000489031642106553 0.000489031642102488
26112 25.5 0.000492984485234953 0.000492984485234912 0.000492984485236908
26624 26 0.000575791317965616 0.000575791317964472 0.000575791317966291
27136 26.5 0.000508063015573916 0.000508063015572214 0.000508063015572854
27648 27 0.000546997240811375 0.000546997240811119 0.000546997240809089
28160 27.5 0.000589387418322286 0.000589387418320826 0.000589387418318574
28672 28 0.000612774960008224 0.000612774960004224 0.000612774960005092
29184 28.5 0.000631949385476489 0.000631949385478572 0.000631949385474136
29696 29 0.000439752051316441 0.000439752051320521 0.000439752051316442
30208 29.5 0.000251838492252591 0.000251838492250297 0.000251838492248485
30720 30 0.000355289931799865 0.000355289931803342 0.000355289931800128
31232 30.5 0.000315706531527944 0.000315706531531272 0.000315706531530299
31744 31 0.000185251915485515 0.000185251915485888 0.000185251915489545
32256 31.5 0.000224424485599963 0.000224424485598355 0.000224424485602292
32768 32 0.000178383798732421 0.000178383798729282 0.000178383798731274
33280 32.5 0.00014088720439785 0.000140887204396867 0.000140887204398114
33792 33 0.000222206453680387 0.000222206453679338 0.000222206453682513
34304 33.5 0.000178272712423592 0.000178272712423162 0.000178272712426509
34816 34 0.000164618288133815 0.000164618288133744 0.000164618288133958
35328 34.5 0.00025303107727505 0.000253031077271868 0.000253031077275237
35840 35 0.000225822463401228 0.000225822463396105 0.000225822463401824
36352 35.5 0.000113504334125719 0.000113504334126793 0.000113504334125795
36864 36 0.000173662488573495 0.000173662488567753 0.000173662488568974
37376 36.5 0.000179422407244543 0.000179422407237637 0.000179422407240043
37888 37 0.000131986252246706 0.000131986252245339 0.000131986252247107
38400 37.5 0.000164920751889529 0.000164920751886571 0.000164920751888879
38912 38 0.000125602491292981 0.000125602491295364 0.000125602491296768
39424 38.5 0.000187128579377287 0.000187128579378432 0.000187128579378048
39936 39 0.000186414206860279 0.000186414206861448 0.00018641420686094
40448 39.5 0.000122918757652539 0.000122918757650873 0.00012291875765193
40960 40 0.000110288534177357 0.000110288534176974 0.000110288534178424
41472 40.5 0.000110244625373405 0.000110244625373983 0.000110244625374487
41984 41 0.00011496447255818 0.000114964472563456 0.000114964472559467
42496 41.5 8.96057406624876e-05 8.96057406660896e-05 8.9605740662708e-05
43008 42 7.76733252794105e-05 7.76733252804724e-05 7.76733252797571e-05
43520 42.5 0.000101417341803923 0.000101417341805712 0.000101417341805103
44032 43 9.59336826106818e-05 9.59336826097538e-05 9.59336826120508e-05
44544 43.5 9.24941342405532e-05 9.24941342393197e-05 9.24941342411726e-05
45056 44 9.15123301832693e-05 9.151233018253e-05 9.15123301820241e-05
45568 44.5 8.72798658693431e-05 8.72798658711963e-05 8.72798658730362e-05
46080 45 0.000102372561804058 0.000102372561807598 0.00010237256180165
46592 45.5 0.000132099235582315 0.000132099235581653 0.000132099235578777
47104 46 0.000100403822252815 0.000100403822244711 0.00010040382224742
47616 46.5 0.000159485704211528 0.00015948570421773 0.000159485704214114
48128 47 0.000164431254969757 0.000164431254974672 0.000164431254973282
48640 47.5 0.000122788913752129 0.00012278891375263 0.000122788913753086
49152 48 8.12731044430143e-05 8.12731044434706e-05 8.1273104443108e-05
49664 48.5 6.89883879532656e-05 6.89883879548465e-05 6.89883879532034e-05
50176 49 7.5139093516102e-05 7.51390935194574e-05 7.51390935191399e-05
50688 49.5 6.16336921796551e-05 6.16336921806253e-05 6.16336921812391e-05
51200 50 5.76197153659212e-05 5.76197153657317e-05 5.76197153662147e-05
51712 50.5 6.37566217866618e-05 6.3756621787903e-05 6.3756621787275e-05
52224 51 7.53009494381881e-05 7.53009494350505e-05 7.530094943493e-05
52736 51.5 8.03360845139789e-05 8.03360845167015e-05 8.033608451461e-05
53248 52 0.000100685147372435 0.000100685147371124 0.00010068514737046
53760 52.5 8.11795853533949e-05 8.11795853476134e-05 8.1179585350009e-05
54272 53 8.78256815821332e-05 8.78256815878751e-05 8.78256815830903e-05
54784 53.5 6.33208162686006e-05 6.33208162624665e-05 6.33208162635582e-05
55296 54 5.36426867885171e-05 5.36426867854807e-05 5.3642686785498e-05
55808 54.5 4.25988218924162e-05 4.25988218900308e-05 4.25988218898857e-05
56320 55 3.13841056081475e-05 3.1384105608783e-05 3.13841056093324e-05
56832 55.5 3.94673604732511e-05 3.94673604742565e-05 3.9467360475497e-05
57344 56 2.63153290453941e-05 2.63153290440541e-05 2.6315329045124e-05
57856 56.5 3.03634265636901e-05 3.036342656561e-05 3.03634265678724e-05
58368 57 5.51251658885214e-05 5.51251658902597e-05 5.51251658887122e-05
58880 57.5 5.26896496594069e-05 5.26896496568401e-05 5.26896496634053e-05
59392 58 6.90555159934736e-05 6.90555159931945e-05 6.90555159920027e-05
59904 58.5 0.000117047613481695 0.000117047613480604 0.000117047613482124
60416 59 8.98375459098503e-05 8.98375459069947e-05 8.98375459108625e-05
60928 59.5 4.68577237301943e-05 4.68577237281077e-05 4.68577237312686e-05
61440 60 4.99600468346488e-05 4.99600468285114e-05 4.99600468338171e-05
61952 60.5 6.16753139899731e-05 6.16753139867685e-05 6.16753139906716e-05
62464 61 6.63383959943683e-05 6.63383959952059e-05 6.63383959943444e-05
62976 61.5 6.9338958120606e-05 6.93389581246218e-05 6.9338958120895e-05
63488 62 7.78433562331181e-05 7.78433562296344e-05 7.7843356233345e-05
64000 62.5 7.37609509136194e-05 7.37609509115201e-05 7.37609509139897e-05
64512 63 5.42574826343484e-05 5.42574826376938e-05 5.42574826340066e-05
65024 63.5 6.35993946340781e-05 6.35993946366593e-05 6.3599394639806e-05
65536 64 7.53928240370201e-05 7.53928240367815e-05 7.53928240389282e-05
66048 64.5 6.19975091438344e-05 6.1997509143134e-05 6.19975091432736e-05
66560 65 4.3877973975874e-05 4.38779739740005e-05 4.38779739749451e-05
67072 65.5 6.14554846316912e-05 6.1455484630066e-05 6.14554846301262e-05
67584 66 7.08762666334434e-05 7.08762666336185e-05 7.08762666322018e-05
68096 66.5 6.38419035557577e-05 6.3841903558921e-05 6.38419035586909e-05
68608 67 4.67396706495735e-05 4.673967065546e-05 4.67396706555417e-05
69120 67.5 5.35484117502271e-05 5.35484117528043e-05 5.35484117513956e-05
69632 68 5.25233002219974e-05 5.25233002266272e-05 5.25233002227174e-05
70144 68.5 4.89997778277299e-05 4.89997778325901e-05 4.89997778303844e-05
70656 69 6.0225329723452e-05 6.02253297239942e-05 6.02253297207307e-05
71168 69.5 5.31383893470204e-05 5.31383893446609e-05 5.31383893442377e-05
71680 70 3.85020495907577e-05 3.85020495895172e-05 3.85020495884964e-05
72192 70.5 4.62388450993334e-05 4.62388450984567e-05 4.62388450970827e-05
72704 71 6.85579483217382e-05 6.85579483216613e-05 6.85579483240985e-05
73216 71.5 7.20907352587076e-05 7.20907352606829e-05 7.20907352647976e-05
73728 72 5.60184078522638e-05 5.60184078566916e-05 5.60184078583115e-05
74240 72.5 5.17852587406943e-05 5.17852587418842e-05 5.17852587387781e-05
74752 73 4.45326501272214e-05 4.45326501305064e-05 4.4532650128852e-05
75264 73.5 4.41536883027374e-05 4.41536883061987e-05 4.41536883039205e-05
75776 74 5.04830758417987e-05 5.04830758423518e-05 5.04830758410763e-05
76288 74.5 5.03921701816127e-05 5.03921701779695e-05 5.03921701797312e-05
76800 75 4.32730462562933e-05 4.32730462584214e-05 4.32730462571649e-05
77312 75.5 4.24672510666544e-05 4.24672510673643e-05 4.24672510709969e-05
77824 76 4.51176028094107e-05 4.51176028098752e-05 4.51176028102327e-05
78336 76.5 5.3710037110603e-05 5.37100371096541e-05 5.37100371125862e-05
78848 77 5.97834254281095e-05 5.97834254271248e-05 5.97834254300008e-05
79360 77.5 5.46089882406631e-05 5.4608988241094e-05 5.4608988242207e-05
79872 78 3.89296911088258e-05 3.89296911106691e-05 3.89296911084597e-05
80384 78.5 4.03291461012456e-05 4.03291460973927e-05 4.03291460997247e-05
80896 79 4.82325700763026e-05 4.82325700770643e-05 4.82325700781102e-05
81408 79.5 4.73697122582841e-05 4.7369712263961e-05 4.73697122608175e-05
81920 80 4.41645208738692e-05 4.41645208731421e-05 4.41645208730677e-05
82432 80.5 6.80096496830507e-05 6.8009649679206e-05 6.80096496819146e-05
82944 81 7.62235564609864e-05 7.62235564575238e-05 7.62235564591503e-05
83456 81.5 6.76624633871873e-05 6.76624633856764e-05 6.76624633858587e-05
83968 82 5.12089720369973e-05 5.12089720362221e-05 5.12089720372192e-05
84480 82.5 4.73664454242313e-05 4.73664454282694e-05 4.7366445428555e-05
84992 83 5.52586696627241e-05 5.52586696621865e-05 5.5258669664854e-05
85504 83.5 5.3410146556661e-05 5.34101465518626e-05 5.34101465561284e-05
86016 84 5.51550804925945e-05 5.51550804925482e-05 5.51550804963287e-05
86528 84.5 3.81436739506539e-05 3.81436739448017e-05 3.81436739457875e-05
87040 85 4.88745311776275e-05 4.88745311735014e-05 4.88745311745159e-05
87552 85.5 6.73963840852786e-05 6.73963840839789e-05 6.7396384081382e-05
88064 86 8.20583424003113e-05 8.20583423997753e-05 8.20583423970449e-05
88576 86.5 7.75803457932844e-05 7.75803457928847e-05 7.75803457933652e-05
89088 87 5.71106485607529e-05 5.71106485607816e-05 5.71106485642326e-05
89600 87.5 6.15844116393193e-05 6.15844116413586e-05 6.15844116367926e-05
90112 88 6.44802600030166e-05 6.44802600038326e-05 6.44802600017692e-05
90624 88.5 4.95589433117454e-05 4.95589433115291e-05 4.95589433137549e-05
91136 89 4.76491333855708e-05 4.7649133387047e-05 4.76491333880315e-05
91648 89.5 4.43514794261346e-05 4.43514794286234e-05 4.43514794291248e-05
92160 90 5.27155742112855e-05 5.27155742138909e-05 5.27155742138952e-05
92672 90.5 5.96621605393764e-05 5.96621605410769e-05 5.96621605438439e-05
93184 91 6.07572641823195e-05 6.07572641804315e-05 6.07572641832714e-05
93696 91.5 5.61876130160462e-05 5.61876130126113e-05 5.61876130145589e-05
94208 92 4.76727617453254e-05 4.76727617440989e-05 4.76727617448807e-05
94720 92.5 6.03142213410755e-05 6.03142213386346e-05 6.03142213376625e-05
95232 93 5.08706881149897e-05 5.087068811321e-05 5.08706881135987e-05
95744 93.5 3.9418424909386e-05 3.94184249091861e-05 3.94184249092716e-05
96256 94 3.48351833890024e-05 3.4835183389128e-05 3.48351833890055e-05
96768 94.5 4.07807319148759e-05 4.07807319167615e-05 4.07807319172332e-05
97280 95 4.93937762497696e-05 4.93937762519693e-05 4.93937762535245e-05
97792 95.5 5.25582000801371e-05 5.25582000786089e-05 5.25582000816086e-05
98304 96 4.77618882717287e-05 4.77618882675349e-05 4.77618882699083e-05
98816 96.5 3.89678126007976e-05 3.89678126026718e-05 3.89678126021696e-05
99328 97 3.96928892039321e-05 3.96928892018785e-05 3.96928892058136e-05
99840 97.5 3.79392801397349e-05 3.79392801376834e-05 3.79392801406466e-05
100352 98 4.03950765078005e-05 4.0395076505142e-05 4.03950765072249e-05
100864 98.5 5.0551729956452e-05 5.05517299515446e-05 5.05517299565778e-05
101376 99 5.47877988943592e-05 5.4787798891941e-05 5.47877988939996e-05
101888 99.5 5.02727313818845e-05 5.02727313832202e-05 5.02727313809111e-05
102400 100 4.02843318864749e-05 4.02843318894036e-05 4.02843318869903e-05
102912 100.5 3.29978956427037e-05 3.29978956400885e-05 3.29978956414533e-05
103424 101 3.65258211427973e-05 3.65258211402197e-05 3.65258211443314e-05
103936 101.5 3.95658137744982e-05 3.95658137738636e-05 3.95658137759301e-05
104448 102 4.13197654080495e-05 4.13197654067429e-05 4.13197654039073e-05
104960 102.5 4.93334905772841e-05 4.93334905725083e-05 4.93334905731685e-05
105472 103 5.30124258158394e-05 5.30124258120893e-05 5.30124258141255e-05
105984 103.5 5.14271477725753e-05 5.14271477756553e-05 5.1427147773753e-05
106496 104 4.62377811367385e-05 4.62377811433153e-05 4.62377811394085e-05
107008 104.5 3.98394311571744e-05 3.98394311609936e-05 3.98394311601377e-05
107520 105 3.70376452420305e-05 3.70376452386352e-05 3.70376452404621e-05
108032 105.5 3.67495995371156e-05 3.67495995372439e-05 3.67495995387351e-05
108544 106 4.0043134756732e-05 4.00431347572321e-05 4.00431347602692e-05
109056 106.5 3.98351816173435e-05 3.9835181615522e-05 3.98351816167932e-05
109568 107 4.27723229836682e-05 4.27723229815467e-05 4.27723229785422e-05
110080 107.5 5.34165837234478e-05 5.34165837233969e-05 5.34165837207038e-05
110592 108 5.87614655056157e-05 5.87614655087087e-05 5.87614655071038e-05
111104 108.5 5.49485509021254e-05 5.49485509079736e-05 5.49485509078995e-05
111616 109 4.39124027691959e-05 4.39124027735779e-05 4.39124027759883e-05
112128 109.5 3.25705025265294e-05 3.25705025241669e-05 3.25705025255357e-05
112640 110 3.31675633651028e-05 3.31675633644697e-05 3.31675633634083e-05
113152 110.5 3.72411882655194e-05 3.72411882667125e-05 3.72411882672799e-05
113664 111 3.90136253693562e-05 3.90136253716394e-05 3.9013625371467e-05
114176 111.5 4.28306515272179e-05 4.28306515262208e-05 4.28306515255438e-05
114688 112 4.72844059480555e-05 4.72844059487505e-05 4.72844059469124e-05
115200 112.5 4.86960670524779e-05 4.86960670538616e-05 4.86960670532006e-05
115712 113 4.83835355412148e-05 4.83835355436758e-05 4.83835355455002e-05
116224 113.5 4.70782932907671e-05 4.70782932955073e-05 4.70782932972915e-05
116736 114 4.43338719595535e-05 4.43338719635762e-05 4.43338719636597e-05
117248 114.5 3.98273687663089e-05 3.98273687650275e-05 3.98273687648396e-05
117760 115 3.76606680947371e-05 3.76606680919318e-05 3.76606680920717e-05
118272 115.5 3.57566427572324e-05 3.57566427573736e-05 3.57566427567688e-05
118784 116 3.62369258466591e-05 3.62369258430904e-05 3.6236925845178e-05
119296 116.5 3.96570076705485e-05 3.96570076706703e-05 3.96570076713701e-05
119808 117 4.56148016029345e-05 4.56148016035064e-05 4.56148016078944e-05
120320 117.5 4.84430897451629e-05 4.84430897466529e-05 4.844308975059e-05
120832 118 4.70575426235287e-05 4.70575426235041e-05 4.70575426269314e-05
121344 118.5 4.33535553510963e-05 4.33535553484312e-05 4.33535553515501e-05
121856 119 4.02630022280345e-05 4.02630022262764e-05 4.02630022261407e-05
122368 119.5 3.92473181537269e-05 3.92473181557501e-05 3.92473181512351e-05
122880 120 3.96723656225977e-05 3.96723656215393e-05 3.96723656222519e-05
123392 120.5 3.94054400226673e-05 3.9405440024163e-05 3.94054400222558e-05
123904 121 3.84418094738e-05 3.84418094711756e-05 3.84418094730158e-05
124416 121.5 3.78104778691375e-05 3.78104778650816e-05 3.78104778675887e-05
124928 122 3.90625148296013e-05 3.90625148270548e-05 3.90625148293044e-05
125440 122.5 4.23241278314926e-05 4.23241278333727e-05 4.23241278337333e-05
125952 123 4.58221576869626e-05 4.58221576911777e-05 4.58221576888177e-05
126464 123.5 4.71671812886566e-05 4.71671812910342e-05 4.71671812876444e-05
126976 124 4.52644882798184e-05 4.52644882805427e-05 4.52644882790682e-05
127488 124.5 4.12464739323272e-05 4.12464739318743e-05 4.12464739341556e-05
128000 125 3.76712752342366e-05 3.76712752301733e-05 3.76712752362008e-05
128512 125.5 3.66244313341617e-05 3.66244313280063e-05 3.66244313329583e-05
129024 126 3.8243778295698e-05 3.82437782940785e-05 3.82437782923549e-05
129536 126.5 4.0877402840863e-05 4.08774028446924e-05 4.08774028386734e-05
130048 127 4.27042872405591e-05 4.27042872447696e-05 4.27042872417019e-05
130560 127.5 4.32870858705014e-05 4.32870858727025e-05 4.32870858724181e-05
131072 128 4.3543106144404e-05 4.35431061457153e-05 4.35431061446927e-05
131584 128.5 4.42244632336431e-05 4.42244632329184e-05 4.42244632328469e-05
132096 129 4.46587068747619e-05 4.46587068709641e-05 4.46587068745595e-05
132608 129.5 4.33327514059236e-05 4.33327514029064e-05 4.33327514059685e-05
133120 130 3.98636346018135e-05 3.98636346018197e-05 3.98636346011775e-05
133632 130.5 3.61545255525166e-05 3.61545255527889e-05 3.6154525551869e-05
134144 131 3.51647353280279e-05 3.51647353274062e-05 3.51647353278646e-05
134656 131.5 3.82339024677456e-05 3.82339024688389e-05 3.82339024686206e-05
135168 132 4.35847768894674e-05 4.35847768917321e-05 4.35847768912871e-05
135680 132.5 4.75757230405703e-05 4.75757230397339e-05 4.7575723041459e-05
136192 133 4.75724211322466e-05 4.75724211303442e-05 4.75724211326961e-05
136704 133.5 4.38255085511579e-05 4.38255085518418e-05 4.38255085514652e-05
137216 134 3.89037679527429e-05 3.89037679549438e-05 3.89037679518307e-05
137728 134.5 3.61991893675664e-05 3.61991893632438e-05 3.61991893687591e-05
138240 135 3.75874580326781e-05 3.75874580291784e-05 3.75874580343093e-05
138752 135.5 3.79934168548892e-05 3.79934168541721e-05 3.79934168547018e-05
139264 136 4.06560839747509e-05 4.06560839764318e-05 4.06560839770551e-05
139776 136.5 4.38074911590483e-05 4.38074911592143e-05 4.38074911572801e-05
140288 137 4.5572525416893e-05 4.55725254150997e-05 4.55725254128916e-05
140800 137.5 4.52969008325352e-05 4.52969008307571e-05 4.52969008306743e-05
141312 138 4.3072485426353e-05 4.30724854253405e-05 4.30724854274054e-05
141824 138.5 3.97317422019004e-05 3.97317422012304e-05 3.97317422038036e-05
142336 139 3.72075440044547e-05 3.72075440050486e-05 3.72075440064433e-05
142848 139.5 3.71978879145423e-05 3.7197887917538e-05 3.71978879168289e-05
143360 140 3.61117744643536e-05 3.61117744674288e-05 3.61117744647031e-05
143872 140.5 3.82448255564623e-05 3.82448255535464e-05 3.82448255532637e-05
144384 141 4.26885316994194e-05 4.26885316962448e-05 4.26885316965115e-05
144896 141.5 4.62694938275604e-05 4.62694938283852e-05 4.62694938276339e-05
145408 142 4.65816985348398e-05 4.65816985376005e-05 4.65816985388283e-05
145920 142.5 4.29533319656457e-05 4.2953331966301e-05 4.29533319709666e-05
146432 143 3.7415875258342e-05 3.74158752572344e-05 3.74158752609064e-05
146944 143.5 3.45776662366566e-05 3.45776662392695e-05 3.4577666239565e-05
147456 144 3.5277282247959e-05 3.52772822503031e-05 3.52772822484579e-05
147968 144.5 3.73192456434102e-05 3.73192456423859e-05 3.7319245641718e-05
148480 145 4.14959510686865e-05 4.1495951065332e-05 4.14959510673457e-05
148992 145.5 4.34528453695206e-05 4.34528453685168e-05 4.34528453694135e-05
149504 146 4.25859836140371e-05 4.25859836147035e-05 4.25859836154748e-05
150016 146.5 4.03191666581623e-05 4.0319166656659e-05 4.0319166660252e-05
150528 147 3.84143587283443e-05 3.84143587266324e-05 3.84143587294646e-05
151040 147.5 3.75845112168925e-05 3.75845112183885e-05 3.75845112167843e-05
151552 148 3.7508957202089e-05 3.75089572053284e-05 3.75089572016291e-05
152064 148.5 3.7720772157325e-05 3.7720772158863e-05 3.77207721565176e-05
152576 149 3.81703462100979e-05 3.8170346209472e-05 3.81703462089178e-05
153088 149.5 3.89802054006075e-05 3.89802053999087e-05 3.89802054005355e-05
153600 150 3.99196190296133e-05 3.99196190293337e-05 3.99196190305625e-05
154112 150.5 4.03508698802695e-05 4.03508698792144e-05 4.03508698812782e-05
154624 151 3.97622058081657e-05 3.97622058077473e-05 3.97622058091927e-05
155136 151.5 3.83200525475965e-05 3.83200525502533e-05 3.83200525493546e-05
155648 152 3.68775185115933e-05 3.68775185155369e-05 3.68775185133453e-05
156160 152.5 3.64172242928611e-05 3.64172242936315e-05 3.64172242918776e-05
156672 153 3.73391883032605e-05 3.73391883006342e-05 3.73391882994714e-05
157184 153.5 3.90868675712653e-05 3.90868675668574e-05 3.90868675675876e-05
157696 154 4.04340077669275e-05 4.04340077621107e-05 4.04340077658102e-05
158208 154.5 4.03290749305781e-05 4.0329074927438e-05 4.03290749313656e-05
158720 155 3.87040138808464e-05 3.87040138817463e-05 3.87040138820219e-05
159232 155.5 3.65917861902171e-05 3.65917861953189e-05 3.65917861920093e-05
159744 156 3.54023618764761e-05 3.5402361882157e-05 3.54023618791589e-05
160256 156.5 3.58687898802456e-05 3.58687898837456e-05 3.58687898833623e-05
160768 157 3.74972810895994e-05 3.74972810898244e-05 3.74972810903998e-05
161280 157.5 3.90202248982659e-05 3.90202248955713e-05 3.90202248964425e-05
161792 158 3.94767261590819e-05 3.94767261546177e-05 3.94767261572988e-05
162304 158.5 3.8921415094719e-05 3.89214150903048e-05 3.89214150943432e-05
162816 159 3.8128930004732e-05 3.81289300033097e-05 3.81289300035617e-05
163328 159.5 3.76813597639505e-05 3.76813597661927e-05 3.76813597610087e-05
163840 160 3.74170481137408e-05 3.74170481162859e-05 3.74170481114568e-05
164352 160.5 3.67992966907291e-05 3.67992966913581e-05 3.67992966917196e-05
164864 161 3.5773447222291e-05 3.57734472220698e-05 3.57734472246493e-05
165376 161.5 3.51109232468125e-05 3.51109232484812e-05 3.51109232483425e-05
165888 162 3.57327843463716e-05 3.57327843482162e-05 3.57327843466502e-05
166400 162.5 3.76387444640456e-05 3.76387444632655e-05 3.76387444636489e-05
166912 163 3.96180448083343e-05 3.96180448056047e-05 3.96180448066682e-05
167424 163.5 4.01821911388135e-05 4.01821911364106e-05 4.01821911367656e-05
167936 164 3.88705428891695e-05 3.88705428890722e-05 3.88705428897851e-05
168448 164.5 3.66499765642433e-05 3.66499765645983e-05 3.6649976567299e-05
168960 165 3.50325396463189e-05 3.50325396463947e-05 3.50325396487931e-05
169472 165.5 3.47996517406361e-05 3.47996517422351e-05 3.47996517394819e-05
169984 166 3.55472420119652e-05 3.5547242015302e-05 3.55472420094109e-05
170496 166.5 3.6365559506248e-05 3.63655595082583e-05 3.63655595056155e-05
171008 167 3.68073241200964e-05 3.68073241186997e-05 3.68073241216267e-05
171520 167.5 3.71155112960417e-05 3.7115511293542e-05 3.71155112976176e-05
172032 168 3.76288680942288e-05 3.76288680932712e-05 3.76288680946638e-05
172544 168.5 3.8192901045367e-05 3.81929010436447e-05 3.81929010449659e-05
173056 169 3.82466047003196e-05 3.82466046981566e-05 3.82466046996342e-05
173568 169.5 3.7411107684156e-05 3.7411107684736e-05 3.74111076820704e-05
174080 170 3.59357849655623e-05 3.59357849689702e-05 3.59357849622115e-05
174592 170.5 3.45968135406124e-05 3.45968135439068e-05 3.45968135389096e-05
175104 171 3.41607527394535e-05 3.41607527410663e-05 3.41607527414293e-05
175616 171.5 3.48578131433113e-05 3.48578131429565e-05 3.48578131463875e-05
176128 172 3.62516530721152e-05 3.62516530703824e-05 3.62516530733793e-05
176640 172.5 3.7546707817357e-05 3.75467078137212e-05 3.75467078153053e-05
177152 173 3.80785543613011e-05 3.80785543569216e-05 3.80785543575141e-05
177664 173.5 3.76811098967541e-05 3.76811098953095e-05 3.76811098936873e-05
178176 174 3.67264875897162e-05 3.67264875925839e-05 3.67264875894146e-05
178688 174.5 3.58117008607855e-05 3.58117008642466e-05 3.58117008631487e-05
179200 175 3.5310261496775e-05 3.53102614977566e-05 3.53102614999021e-05
179712 175.5 3.51577042734468e-05 3.51577042740257e-05 3.51577042750501e-05
180224 176 3.5075293454822e-05 3.50752934554563e-05 3.50752934538736e-05
180736 176.5 3.49996086033997e-05 3.49996086021041e-05 3.49996086019876e-05
181248 177 3.52089441255641e-05 3.52089441225936e-05 3.52089441254178e-05
181760 177.5 3.59418081523924e-05 3.59418081506992e-05 3.59418081527714e-05
182272 178 3.69370965104858e-05 3.69370965115347e-05 3.693709650993e-05
