# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:15:24+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
34816 34 9173.21512318938 9455.6692437616 15.2873251438141 13.3431951999664 10.1311902999878 0 5.21433520317078 204 132257.377153895 132257.377153895 1764736 1764736 22178.7956756223 22178.7956756223 295936 295936 1109.74599643205 402385.325993599 21821.1903698984 380564.135623701 5804 2144842 112714 2032128 0 0 0 0 14.9608423709869 1731334537.81437 43718
35328 34.5 9188.15746801565 9451.88770576287 15.4615299701691 13.5174000263214 10.2434928417206 0 5.21877121925354 207 132472.812561079 132472.812561079 1790688 1790688 22214.9229448912 22214.9229448912 300288 300288 1116.51179487339 411280.515483436 21837.5218870628 389442.993596373 5830 2146285 114157 2032128 0 0 0 0 15.1306326389313 1731334537.98858 44357
35840 35 9188.79351813146 9448.03035014646 15.656485080719 13.7123551368713 10.4090230464935 0 5.27812600135803 210 132481.982990304 132481.982990304 1816640 1816640 22216.4607727267 22216.4607727267 304640 304640 1122.06624108888 409807.062151982 21999.0157617289 387808.046390253 5928 2154680 115640 2039040 0 0 0 0 15.3205246925354 1731334538.18353 44996
36352 35.5 9209.72218420862 9444.96205879223 15.8207700252533 13.8766400814056 10.5378360748291 0 5.28365421295166 213 132783.72784699 132783.72784699 1842592 1842592 22267.0616364866 22267.0616364866 308992 308992 1126.26810326149 408091.038091985 22123.6913231927 385967.346768792 5954 2156124 117084 2039040 0 0 0 0 15.4801547527313 1731334538.34782 45635
36864 36 9201.5084478973 9441.44853014108 16.0287771224976 14.0846471786499 10.6814279556274 0 5.41848969459534 216 132665.304022128 132665.304022128 1868544 1868544 22247.2026473606 22247.2026473606 313344 313344 1132.14974580452 410274.685930807 22134.7056843268 388139.98024648 6136 2263971 118563 2145408 0 0 0 0 15.683123588562 1731334538.55582 46274
37376 36.5 9196.2697619629 9437.66116496444 16.2325320243835 14.2884020805359 10.8102324008942 0 5.42302536964417 219 132589.773812478 132589.773812478 1894496 1894496 22234.5366689236 22234.5366689236 317696 317696 1135.68050967224 417757.438225497 22093.5780606877 395663.860164809 6162 2265415 120007 2145408 0 0 0 0 15.8824677467346 1731334538.75958 46913
37888 37 9211.22639278341 9434.89276843655 16.4047451019287 14.4606151580811 10.951744556427 0 5.48312783241272 222 132805.415191953 132805.415191953 1920448 1920448 22270.6984785519 22270.6984785519 322048 322048 1140.65640523931 416206.633588588 22242.2497463442 393964.383842244 6260 2273807 121487 2152320 0 0 0 0 16.0497245788574 1731334538.93179 47552
38400 37.5 9154.24090775603 9429.19403613817 16.6913931369781 14.7472631931305 11.2047054767609 0 5.48747277259827 225 131983.811132269 131983.811132269 1946400 1946400 22132.9202391968 22132.9202391968 326400 326400 1144.9530917441 414647.988165214 22367.5936375682 392280.394527645 6286 2275252 122932 2152320 0 0 0 0 16.3317575454712 1731334539.21844 48191
38912 38 9139.09454407253 9425.03432830166 16.9127900600433 14.9686601161957 11.3416781425476 0 5.65100789070129 228 131765.434226539 131765.434226539 1972352 1972352 22096.2996976687 22096.2996976687 330752 330752 1146.27027684459 415179.955860539 22296.0877181293 392883.86814241 6468 2383101 124413 2258688 0 0 0 0 16.5481443405151 1731334539.43984 48830
39424 38.5 9041.18311501156 9416.03378927692 17.2739820480347 15.329852104187 11.6192767620087 0 5.65541934967041 231 130353.769000433 130353.769000433 1998304 1998304 21859.5716202946 21859.5716202946 335104 335104 1147.71675475965 421655.219749862 22220.0793223483 399435.140427514 6494 2384544 125856 2258688 0 0 0 0 16.9025230407715 1731334539.80103 49469
39936 39 8911.42546405316 9403.4222377485 17.6991851329803 15.7550551891327 11.9911458492279 0 5.73541951179504 234 128482.952023949 128482.952023949 2024256 2024256 21545.8464553108 21545.8464553108 339456 339456 1147.85474911671 418481.177380698 22273.6729163537 396207.504464345 6592 2392938 127338 2265600 0 0 0 0 17.3233649730682 1731334540.22623 50108
40448 39.5 8706.19823391895 9378.20033429315 18.277321100235 16.3331911563873 12.538302898407 0 5.74116230010986 237 125524.031425925 125524.031425925 2050208 2050208 21049.6526188974 21049.6526188974 343808 343808 1152.46193118769 417174.839981759 22403.4835712921 394771.356410467 6618 2394381 128781 2265600 0 0 0 0 17.8965108394623 1731334540.80437 50747
40960 40 8704.74160701857 9369.69994713456 18.4868381023407 16.542708158493 12.6871783733368 0 5.85890984535217 240 125503.03010297 125503.03010297 2076160 2076160 21046.1308187471 21046.1308187471 348160 348160 1158.34381910434 419358.913047425 22425.281150475 396933.63189695 6800 2502228 130260 2371968 0 0 0 0 18.1007883548737 1731334541.01388 51386
41472 40.5 8685.52906613652 9359.71441180209 18.730672121048 16.7865421772003 12.8676931858063 0 5.86369490623474 243 125226.027957986 125226.027957986 2102112 2102112 20999.6791643479 20999.6791643479 352512 352512 1163.57231969464 426994.370549755 22427.3362487493 404567.034301005 6826 2503667 131699 2371968 0 0 0 0 18.3400931358337 1731334541.25772 52025
41984 41 8712.28570521468 9353.71717909022 18.8857231140137 16.941593170166 12.9932856559753 0 5.92319393157959 246 125611.799234295 125611.799234295 2128064 2128064 21064.370771719 21064.370771719 356864 356864 1168.2771432065 425600.95340153 22567.7405907114 403033.212810818 6924 2512060 133180 2378880 0 0 0 0 18.490453004837 1731334541.41277 52664
42496 41.5 8713.64588871234 9346.06394068793 19.0896511077881 17.1455211639404 13.1628365516663 0 5.92755031585693 249 125631.410057702 125631.410057702 2154016 2154016 21067.6593931534 21067.6593931534 361216 361216 1171.9617568978 424054.09789716 22678.2867469959 401375.811150164 6950 2513499 134619 2378880 0 0 0 0 18.6894013881683 1731334541.6167 53303
43008 42 8705.95825835084 9337.95093206618 19.311546087265 17.3674161434174 13.3217346668243 0 6.05537700653076 252 125520.571511512 125520.571511512 2179968 2179968 21049.0724113016 21049.0724113016 365568 365568 1176.99865741037 425932.941944323 22688.1934106036 403244.748533719 7132 2621346 136098 2485248 0 0 0 0 18.906480550766 1731334541.83859 53942
43520 42.5 8707.53531035672 9330.46700101116 19.5151181221008 17.5709881782532 13.4561808109283 0 6.05968356132507 255 125543.309096876 125543.309096876 2205920 2205920 21052.8853725958 21052.8853725958 369920 369920 1180.73510792202 432844.881092275 22666.0209450862 410178.860147188 7158 2622787 137539 2485248 0 0 0 0 19.105476140976 1731334542.04216 54581
44032 43 8701.00895818499 9322.63243471471 19.7351701259613 17.7910401821136 13.6447050571442 0 6.12510800361633 258 125449.213601565 125449.213601565 2231872 2231872 21037.106103345 21037.106103345 374272 374272 1184.802789026 431321.741495546 22793.333256398 408528.408239148 7256 2631183 139023 2492160 0 0 0 0 19.3202865123749 1731334542.26222 55220
44544 43.5 8698.59849940212 9315.12829422237 19.9470300674438 18.0029001235962 13.8182783126831 0 6.129469871521 261 125414.460142491 125414.460142491 2257824 2257824 21031.2781496656 21031.2781496656 378624 378624 1187.51750621104 429517.96798674 22883.7788854894 406634.18910125 7282 2632618 140458 2492160 0 0 0 0 19.5276987552643 1731334542.47408 55859
45056 44 8696.69671669726 9308.01758311619 20.1579420566559 18.2138121128082 13.9587795734406 0 6.25966191291809 264 125387.040662071 125387.040662071 2283776 2283776 21026.6800617036 21026.6800617036 382976 382976 1190.80601935944 430764.156808316 22863.8949831954 407900.261825121 7464 2740466 141938 2598528 0 0 0 0 19.7336704730988 1731334542.68499 56498
45568 44.5 8705.78642774858 9301.67623131351 20.3456840515137 18.401554107666 14.0824279785156 0 6.2639799118042 267 125518.094096073 125518.094096073 2309728 2309728 21048.6569630899 21048.6569630899 387328 387328 1195.22496170537 437743.717971222 22859.1962920442 414884.521679178 7490 2741910 143382 2598528 0 0 0 0 19.9169206619263 1731334542.87273 57137
46080 45 8726.26904138551 9296.55548395329 20.5087649822235 18.5646350383759 14.2167489528656 0 6.31922817230225 270 125813.407867798 125813.407867798 2335680 2335680 21098.1793711721 21098.1793711721 391680 391680 1199.6155071414 436437.540398357 22991.6769641101 413445.863434246 7588 2750302 144862 2605440 0 0 0 0 20.0753633975983 1731334543.03581 57776
46592 45.5 8737.47299978932 9291.04177744149 20.6909689903259 18.7468390464783 14.3675329685211 0 6.32422280311584 273 125974.944050296 125974.944050296 2361632 2361632 21125.2680528239 21125.2680528239 396032 396032 1203.45963393301 435132.891439403 23103.7365597165 412029.154879686 7614 2751742 146302 2605440 0 0 0 0 20.2522661685944 1731334543.21801 58415
47104 46 8736.389418643 9284.97848336513 20.8993289470673 18.9551990032196 14.5112407207489 0 6.45899295806885 276 125959.321218124 125959.321218124 2387584 2387584 21122.648194408 21122.648194408 400384 400384 1207.56002840083 436672.428616045 23102.686558394 413569.742057651 7796 2859590 147782 2711808 0 0 0 0 20.4555623531342 1731334543.42637 59054
47616 46.5 8711.83897972419 9277.14322691113 21.1593611240387 19.215231180191 14.6967051029205 0 6.46339106559753 279 125605.358445446 125605.358445446 2413536 2413536 21063.2906887554 21063.2906887554 404736 404736 1209.7193436341 442669.235474028 23057.2383108545 419611.997163173 7822 2861027 149219 2711808 0 0 0 0 20.7109994888306 1731334543.68641 59693
48128 47 8697.6412596876 9270.01062314923 21.3976800441742 19.4535501003265 14.8928163051605 0 6.54338359832764 282 125400.658873007 125400.658873007 2439488 2439488 21028.9637567558 21028.9637567558 409088 409088 1211.40124008114 440467.79686033 23135.7651809659 417332.031679364 7920 2869415 150695 2718720 0 0 0 0 20.9402842521667 1731334543.92473 60332
48640 47.5 8643.50058636169 9259.29999145573 21.7277810573578 19.7836511135101 15.1761341094971 0 6.55242586135864 285 124620.070676255 124620.070676255 2465440 2465440 20898.0636399145 20898.0636399145 413440 413440 1212.21428187507 438156.69904761 23189.2837341622 414967.415313448 7946 2870853 152133 2718720 0 0 0 0 21.265193939209 1731334544.25483 60971
49152 48 8625.40573610592 9251.39315384851 21.977970123291 20.0338401794434 15.3684637546539 0 6.66958689689636 288 124359.183146345 124359.183146345 2491392 2491392 20854.3143130739 20854.3143130739 417792 417792 1217.33750619853 440064.179951728 23210.0540409394 416854.125910788 8128 2978696 153608 2825088 0 0 0 0 21.5106339454651 1731334544.50502 61610
49664 48.5 8640.71547307392 9246.02454433206 22.15078997612 20.2066600322723 15.4776406288147 0 6.67388224601746 291 124579.915531786 124579.915531786 2517344 2517344 20891.3298548987 20891.3298548987 422144 422144 1221.31239326917 446554.369595119 23202.8375121748 423351.532082945 8154 2980131 155043 2825088 0 0 0 0 21.6794905662537 1731334544.67784 62249
50176 49 8656.83381221888 9241.06057448955 22.3210949897766 20.376965045929 15.6188938617706 0 6.7380633354187 294 124812.306163725 124812.306163725 2543296 2543296 20930.3004170981 20930.3004170981 426496 426496 1225.26910833594 445270.13484119 23323.9792441903 421946.155597 8252 2988523 156523 2832000 0 0 0 0 21.8449323177338 1731334544.84814 62888
50688 49.5 8673.91849024178 9236.30340326733 22.4884779453278 20.5443480014801 15.7427768707275 0 6.74642896652222 297 125058.629254864 125058.629254864 2569248 2569248 20971.6073719623 20971.6073719623 430848 430848 1226.55894598626 443208.491887878 23385.5604117989 419822.931476079 8278 2989961 157961 2832000 0 0 0 0 22.0078978538513 1731334545.01552 63527
51200 50 8684.18234793991 9231.43204845135 22.6714699268341 20.7273399829865 15.8678691387177 0 6.87091588973999 300 125206.611274298 125206.611274298 2595200 2595200 20996.4230990192 20996.4230990192 435200 435200 1231.40675958435 445016.998247219 23404.9593677122 421612.038879507 8460 3097805 159437 2938368 0 0 0 0 22.1863238811493 1731334545.19852 64166
51712 50.5 8661.63325717815 9224.38079444125 22.9332430362701 20.9891130924225 16.0586850643158 0 6.87529110908508 303 124881.503494604 124881.503494604 2621152 2621152 20941.9044084663 20941.9044084663 439552 439552 1233.82478329566 450798.293161965 23371.8299642651 427426.4631977 8486 3099246 160878 2938368 0 0 0 0 22.4433724880219 1731334545.46029 64805
52224 51 8645.96348539496 9217.69671102077 23.1794729232788 21.2353429794312 16.2714793682098 0 6.94706749916077 306 124655.580207206 124655.580207206 2647104 2647104 20904.018382466 20904.018382466 443904 443904 1236.82802131895 449247.523938811 23472.9518357782 425774.572103033 8584 3107631 162351 2945280 0 0 0 0 22.6821300983429 1731334545.70652 65444
52736 51.5 8632.52267532639 9210.92665304145 23.4210500717163 21.4769201278687 16.4633448123932 0 6.95980024337769 309 124461.793594484 124461.793594484 2673056 2673056 20871.5214905669 20871.5214905669 448256 448256 1236.90206458059 446822.606610738 23510.6251131877 423311.981497551 8610 3109069 163789 2945280 0 0 0 0 22.9212465286255 1731334545.9481 66083
53248 52 8639.48945113495 9205.89891203241 23.612076997757 21.6679470539093 16.5926897525787 0 7.08991193771362 312 124562.239019919 124562.239019919 2699008 2699008 20888.3656062996 20888.3656062996 452608 452608 1240.84905074629 448304.658239453 23515.4429061292 424789.215333324 8792 3216913 165265 3051648 0 0 0 0 23.1073312759399 1731334546.13912 66722
53760 52.5 8634.68453960439 9199.97616467323 23.8325960636139 21.8884661197662 16.7391004562378 0 7.09423756599426 315 124492.96287323 124492.96287323 2724960 2724960 20876.7483979768 20876.7483979768 456960 456960 1242.54676225285 453675.194590048 23471.5025165973 430203.69207345 8818 3218352 166704 3051648 0 0 0 0 23.3234136104584 1731334546.35964 67361
54272 53 8646.63837199103 9195.46562721212 24.0105090141296 22.066379070282 16.8871760368347 0 7.15593385696411 318 124665.310572173 124665.310572173 2750912 2750912 20905.6501082805 20905.6501082805 461312 461312 1246.04592096025 452386.966925663 23580.9557878885 428806.011137774 8916 3226733 168173 3058560 0 0 0 0 23.4964649677277 1731334546.53755 68000
54784 53.5 8667.12642259467 9191.66221254816 24.1660280227661 22.2218980789185 17.0063450336456 0 7.16040468215942 321 124960.702732876 124960.702732876 2776864 2776864 20955.18566174 20955.18566174 465664 465664 1248.37929466734 450853.481209303 23661.3828094658 427192.098399837 8942 3228176 169616 3058560 0 0 0 0 23.6475939750671 1731334546.69307 68639
55296 54 8618.30980745233 9183.40322607118 24.5007569789886 22.556627035141 17.2674312591553 0 7.30945897102356 324 124256.87562389 124256.87562389 2802816 2802816 20837.1579344625 20837.1579344625 470016 470016 1250.0473986962 451511.811647718 23625.6469871699 427886.164660548 9124 3336021 171093 3164928 0 0 0 0 23.9665899276733 1731334547.0278 69278
55808 54.5 8506.17179166164 9168.71864329432 25.0097351074219 23.0656051635742 17.6965487003326 0 7.31391167640686 327 122640.094631779 122640.094631779 2828768 2828768 20566.0331318397 20566.0331318397 474368 474368 1250.61765021251 456333.096714853 23563.0531491657 432770.043565687 9150 3337457 172529 3164928 0 0 0 0 24.4777519702911 1731334547.53678 69917
56320 55 8516.03777424521 9163.48902082431 25.1943790912628 23.2502491474152 17.8523437976837 0 7.38019680976868 330 122782.340176229 122782.340176229 2854720 2854720 20589.8868852862 20589.8868852862 478720 478720 1254.14815263184 455135.240622226 23673.4084010744 431461.832221152 9248 3345852 174012 3171840 0 0 0 0 24.6569886207581 1731334547.72143 70556
56832 55.5 8530.40467302471 9158.76299889366 25.3662309646606 23.422101020813 17.982165813446 0 7.38479709625244 333 122989.478930187 122989.478930187 2880672 2880672 20624.6228538909 20624.6228538909 483072 483072 1255.40604127459 453285.003782698 23732.9975306588 429552.006252039 9274 3347292 175452 3171840 0 0 0 0 24.824912071228 1731334547.89328 71195
57344 56 8515.52908876659 9151.96558196247 25.6185250282288 23.6743950843811 18.1549725532532 0 7.52143096923828 336 122775.006062039 122775.006062039 2906624 2906624 20588.6569968401 20588.6569968401 487424 487424 1255.9702677016 453543.672580807 23678.6705248667 429865.002055941 9456 3455136 176928 3278208 0 0 0 0 25.0722658634186 1731334548.14557 71834
57856 56.5 8501.67077500673 9145.01618444699 25.8688390254974 23.9247090816498 18.34370470047 0 7.52605748176575 339 122575.199973875 122575.199973875 2932576 2932576 20555.150673794 20555.150673794 491776 491776 1259.51240079232 459309.940621875 23675.4577798649 435634.48284201 9482 3456578 178370 3278208 0 0 0 0 25.3180215358734 1731334548.39588 72473
58368 57 8506.18705042797 9139.76479529069 26.0677471160889 24.1236171722412 18.5122835636139 0 7.59123802185059 342 122640.314629281 122640.314629281 2958528 2958528 20566.0700241458 20566.0700241458 496128 496128 1262.66243411034 458043.239301493 23776.3042270456 434266.935074447 9580 3464961 179841 3285120 0 0 0 0 25.5120873451233 1731334548.59479 73112
58880 57.5 8522.87464979457 9135.5137637776 26.2317099571228 24.2875800132751 18.6324708461761 0 7.59998512268066 345 122880.912728594 122880.912728594 2984480 2984480 20606.4169310589 20606.4169310589 500480 500480 1263.54755519778 456124.08681903 23828.1750786288 432295.911740401 9606 3466404 181284 3285120 0 0 0 0 25.6708936691284 1731334548.75876 73751
59392 58 8527.13539842451 9130.58528953011 26.4306650161743 24.4865350723267 18.7721695899963 0 7.72559404373169 348 122942.343255507 122942.343255507 3010432 3010432 20616.718474413 20616.718474413 504832 504832 1267.35076015366 457551.882582866 23837.4497653917 433714.432817474 9788 3574247 182759 3391488 0 0 0 0 25.8657467365265 1731334548.95771 74390
59904 58.5 8457.78683286991 9119.6857014251 26.844260931015 24.9001309871674 19.1149771213531 0 7.73004150390625 351 121942.491048133 121942.491048133 3036384 3036384 20449.0490536943 20449.0490536943 509184 509184 1269.19909290136 462588.913545978 23804.6634760652 438784.250069913 9814 3575688 184200 3391488 0 0 0 0 26.2721176147461 1731334549.37131 75029
60416 59 8428.73664372098 9111.56954623747 27.1436359882355 25.1995060443878 19.3505871295929 0 7.83693408966064 354 121523.651876582 121523.651876582 3062336 3062336 20378.8121519298 20378.8121519298 513536 513536 1266.76993549859 459363.731055005 23800.1844161807 435563.546638824 9912 3584077 185677 3398400 0 0 0 0 26.5655846595764 1731334549.67068 75668
60928 59.5 8403.88156432056 9103.39200799763 27.43235206604 25.4882221221924 19.5888590812683 0 7.84422516822815 357 121165.296865137 121165.296865137 3088288 3088288 20318.7180932906 20318.7180932906 517888 517888 1266.52755593548 457106.675171501 23830.3266622275 433276.348509274 9938 3585522 187122 3398400 0 0 0 0 26.8496825695038 1731334549.9594 76307
61440 60 8408.14408923177 9097.96423187975 27.6335089206696 25.6893789768219 19.7313284873962 0 7.9697630405426 360 121226.753002079 121226.753002079 3114240 3114240 20329.0239312982 20329.0239312982 522240 522240 1270.28230812517 458515.979304099 23841.0147162333 434674.964587865 10120 3693365 188597 3504768 0 0 0 0 27.0461316108704 1731334550.16055 76946
61952 60.5 8415.96211804896 9092.85760563183 27.8235239982605 25.8793940544128 19.8502275943756 0 7.9740674495697 363 121339.471604226 121339.471604226 3140192 3140192 20347.9261876384 20347.9261876384 526592 526592 1271.99585795637 463371.962216261 23808.7223130832 439563.239903178 10146 3694811 190043 3504768 0 0 0 0 27.2312827110291 1731334550.35057 77585
62464 61 8433.31957093283 9088.77140343272 27.9836981296539 26.0395681858063 19.9817233085632 0 8.03968119621277 366 121589.727502694 121589.727502694 3166144 3166144 20389.8926514998 20389.8926514998 530944 530944 1275.18521716732 462257.015637025 23909.2229452832 438347.792691741 10244 3703202 191522 3511680 0 0 0 0 27.3867239952087 1731334550.51074 78224
62976 61.5 8448.33021552383 9084.61032513028 28.1504919528961 26.2063620090485 20.1065344810486 0 8.04467439651489 369 121806.147640708 121806.147640708 3192096 3192096 20426.1850544221 20426.1850544221 535296 535296 1276.23747837171 460524.563060521 23963.3290795764 436561.233980945 10270 3704648 192968 3511680 0 0 0 0 27.5487680435181 1731334550.67754 78863
63488 62 8427.75537683051 9077.81407329507 28.4280500411987 26.4839200973511 20.3205163478851 0 8.17556977272034 372 121509.504188614 121509.504188614 3218048 3218048 20376.439666648 20376.439666648 539648 539648 1279.0572808291 461596.108208149 23958.7040088649 437637.404199284 10452 3812493 194445 3618048 0 0 0 0 27.8209042549133 1731334550.9551 79502
64000 62.5 8436.3619329843 9073.24830678783 28.6143939495087 26.670264005661 20.4350910186768 0 8.18003726005554 375 121633.591602671 121633.591602671 3244000 3244000 20397.2484068598 20397.2484068598 544000 544000 1280.54922144016 466265.038995458 23923.1877893167 442341.851206141 10478 3813932 195884 3618048 0 0 0 0 27.9985451698303 1731334551.14144 80141
64512 63 8449.35738944361 9069.22777953751 28.7864079475403 26.8422780036926 20.5770509243011 0 8.24755477905273 378 121820.957206023 121820.957206023 3269952 3269952 20428.6685326992 20428.6685326992 548352 548352 1283.41354507723 465090.017304852 24016.7408290164 441073.276475836 10576 3822321 197361 3624960 0 0 0 0 28.1684541702271 1731334551.31345 80780
65024 63.5 8464.55109336512 9065.47380653407 28.9508781433105 27.0067481994629 20.6988837718964 0 8.25278735160828 381 122040.016652784 122040.016652784 3295904 3295904 20465.4035324028 20465.4035324028 552704 552704 1284.29559243431 463349.32234627 24066.424558887 439282.897787383 10602 3823765 198805 3624960 0 0 0 0 28.3284680843353 1731334551.47792 81419
