# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 15:15:24+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-14.15.22-10624
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
140800 137.5 0.0220588874622606
141312 138 0.0221169765896655
141824 138.5 0.022160609332503
142336 139 0.0221955183138139
142848 139.5 0.0222352774411736
143360 140 0.022288018109367
143872 140.5 0.0223493067242867
144384 141 0.0224072656663665
144896 141.5 0.0224539099705472
145408 142 0.0224917343149891
145920 142.5 0.0225304187474396
146432 143 0.0225779222504112
146944 143.5 0.0226341469329422
147456 144 0.022691772182625
147968 144.5 0.0227426270888326
148480 145 0.0227843110542984
148992 145.5 0.0228221596900174
149504 146 0.0228649661479122
150016 146.5 0.022917413481948
150528 147 0.0229753997136404
151040 147.5 0.023029078215962
151552 148 0.023071917862242
152064 148.5 0.0231075554465426
152576 149 0.0231470139641801
153088 149.5 0.0231979968797355
153600 150 0.0232567622467328
154112 150.5 0.0233114322732133
154624 151 0.0233539612417701
155136 151.5 0.023388466058274
155648 152 0.0234270395831083
156160 152.5 0.0234773400199134
156672 153 0.0235349329066289
157184 153.5 0.0235881518134635
157696 154 0.0236300385918407
158208 154.5 0.0236649717932623
158720 155 0.0237037230420605
159232 155.5 0.023752645821952
159744 156 0.0238079445976848
160256 156.5 0.0238600170962323
160768 157 0.0239028246438819
161280 157.5 0.0239391634830266
161792 158 0.0239774574084962
162304 158.5 0.0240237133592323
162816 159 0.0240761885500716
163328 159.5 0.0241273478000806
163840 160 0.0241710128805516
164352 160.5 0.0242080852771401
164864 161 0.0242456387127998
165376 161.5 0.024290224725721
165888 162 0.024341591162267
166400 162.5 0.0243927914191294
166912 163 0.0244367745509842
167424 163.5 0.0244732551507196
167936 164 0.0245091258696956
168448 164.5 0.0245518273345031
168960 165 0.0246020815618006
169472 165.5 0.0246531688081266
169984 166 0.0246975282900198
170496 166.5 0.0247341925969957
171008 167 0.024769686622531
171520 167.5 0.0248114888129089
172032 168 0.0248605780057512
172544 168.5 0.0249105149927858
173056 169 0.0249539444747088
173568 169.5 0.0249899609131962
174080 170 0.0250249690104757
174592 170.5 0.025066245984797
175104 171 0.0251147133741594
175616 171.5 0.025164134701368
176128 172 0.0252074132089925
176640 172.5 0.025243542352114
177152 173 0.0252783048253108
177664 173.5 0.0253183260377114
178176 174 0.0253646793867959
178688 174.5 0.025412272928074
179200 175 0.0254551627793939
179712 175.5 0.0254922292181892
180224 176 0.0255278164107037
180736 176.5 0.0255672165473053
181248 177 0.0256116933293189
181760 177.5 0.0256576385034427
182272 178 0.0257002006716882
182784 178.5 0.025737731777303
183296 179 0.025773077497727
183808 179.5 0.0258108280759928
184320 180 0.0258531776706246
184832 180.5 0.0258980658807486
185344 181 0.025941127925305
185856 181.5 0.025979631946735
186368 182 0.026014896215838
186880 182.5 0.0260510487742664
187392 183 0.02609122547276
187904 183.5 0.0261346449199045
188416 184 0.0261773161192967
188928 184.5 0.0262158234630313
189440 185 0.0262506431066868
189952 185.5 0.0262857371905318
190464 186 0.0263247290848415
190976 186.5 0.0263673516575087
191488 187 0.0264096761378212
192000 187.5 0.0264479345459944
192512 188 0.0264821864178636
193024 188.5 0.0265162367822189
193536 189 0.026553921634141
194048 189.5 0.0265954191280725
194560 190 0.0266371555747941
195072 190.5 0.0266753295841439
195584 191 0.0267095761820767
196096 191.5 0.0267432193206069
196608 192 0.026779945803837
197120 192.5 0.0268202260105642
197632 193 0.0268609624772769
198144 193.5 0.0268985892325324
198656 194 0.0269325061862153
199168 194.5 0.0269655647552999
199680 195 0.0270012670304388
200192 195.5 0.0270404218044514
200704 196 0.027080405555752
201216 196.5 0.0271176890612122
201728 197 0.0271512248159411
202240 197.5 0.0271834567367664
202752 198 0.0272179556000427
203264 198.5 0.0272559445833967
203776 199 0.0272950976078837
204288 199.5 0.0273318115788452
204800 200 0.0273647577773271
205312 200.5 0.0273962215916931
205824 201 0.0274298563588268
206336 201.5 0.0274670253686902
206848 202 0.0275054083530329
207360 202.5 0.0275413473059049
207872 203 0.0275735607188834
208384 203.5 0.0276043933378142
208896 204 0.0276373666590339
209408 204.5 0.0276736444313609
209920 205 0.0277109870030164
210432 205.5 0.027746081448672
210944 206 0.0277778175880008
211456 206.5 0.0278083064248388
211968 207 0.0278407107117746
212480 207.5 0.0278760869577903
212992 208 0.0279124057406195
213504 208.5 0.0279466671156811
214016 209 0.0279778759382479
214528 209.5 0.0280079090815609
215040 210 0.0280395692031693
215552 210.5 0.0280738600095379
216064 211 0.0281091168979489
216576 211.5 0.0281427317131067
217088 212 0.0281736933100983
217600 212.5 0.0282034439268047
218112 213 0.0282343325491644
218624 213.5 0.0282673410189739
219136 214 0.028301289529882
219648 214.5 0.0283340936026444
220160 215 0.0283647298645362
220672 215.5 0.0283941101813772
221184 216 0.0284241715637945
221696 216.5 0.0284560659904192
222208 217 0.028489098063425
222720 217.5 0.0285213807916741
223232 218 0.0285516106244643
223744 218.5 0.0285803046067423
224256 219 0.0286093162653337
224768 219.5 0.0286400695858158
225280 220 0.0286722023166795
225792 220.5 0.0287039393791308
226304 221 0.0287338273442125
226816 221.5 0.0287621213611224
227328 222 0.0287904846747141
227840 222.5 0.0288203456126061
228352 223 0.0288515417546561
228864 223.5 0.0288825301738412
229376 224 0.0289118972257962
229888 224.5 0.0289397037331537
230400 225 0.0289674203478728
230912 225.5 0.0289965333921853
231424 226 0.0290271166134063
231936 226.5 0.0290577266084183
232448 227 0.0290867808409546
232960 227.5 0.0291141180241082
233472 228 0.0291411723877928
233984 228.5 0.0291695539268703
234496 229 0.0291994667316456
235008 229.5 0.02922954546125
235520 230 0.0292582264950364
236032 230.5 0.029285276443841
236544 231 0.0293120034436662
237056 231.5 0.0293399575302798
237568 232 0.0293693851699524
238080 232.5 0.0293989781115844
238592 233 0.0294271899766608
239104 233.5 0.0294537918609444
239616 234 0.0294800915141119
240128 234.5 0.0295076189495947
240640 235 0.0295366129571213
241152 235.5 0.0295658004898818
241664 236 0.0295936722306064
242176 236.5 0.0296199864523233
242688 237 0.0296459906491942
243200 237.5 0.0296731342365849
243712 238 0.0297016040312888
244224 238.5 0.0297301863300998
244736 239 0.0297575432234032
245248 239.5 0.0297835464491013
245760 240 0.0298093464355821
246272 240.5 0.029836189083286
246784 241 0.0298641947938673
247296 241.5 0.0298922777377539
247808 242 0.0299192430246269
248320 242.5 0.0299449594893839
248832 243 0.02997045390661
249344 243.5 0.0299968657538026
249856 244 0.0300243358441336
250368 244.5 0.0300519214125314
250880 245 0.0300785634593173
251392 245.5 0.0301041108734675
251904 246 0.0301294178609131
252416 246.5 0.0301554753545553
252928 247 0.0301824539951688
253440 247.5 0.0302095743751847
253952 248 0.0302358926220751
254464 248.5 0.0302612144336299
254976 249 0.0302862590863201
255488 249.5 0.0303119427010072
256000 250 0.0303384934112147
256512 250.5 0.0303652494402471
257024 251 0.0303913173254753
257536 251.5 0.0304164380950578
258048 252 0.0304412198555811
258560 252.5 0.0304665252233959
259072 253 0.0304926290935617
259584 253.5 0.0305189703889409
260096 254 0.0305447200473922
260608 254.5 0.0305695901615466
261120 255 0.0305940966293127
261632 255.5 0.0306190398209654
262144 256 0.0306447253326586
262656 256.5 0.0306706806152004
263168 257 0.030696127031244
263680 257.5 0.0307207340247241
264192 258 0.0307449240773111
264704 258.5 0.0307694507854442
265216 259 0.0307946714732335
265728 259.5 0.0308202103868294
266240 260 0.030845332545366
266752 260.5 0.0308696688793426
267264 261 0.0308935714987244
267776 261.5 0.0309177434618045
268288 262 0.0309425480917164
268800 262.5 0.0309676860697329
269312 263 0.0309924804108011
269824 263.5 0.0310164906118307
270336 264 0.0310399765322912
270848 264.5 0.031063730242092
271360 265 0.0310882560725717
271872 265.5 0.0311131567768405
272384 266 0.0311375758420473
272896 266.5 0.0311611900208643
273408 267 0.0311844834034992
273920 267.5 0.0312081092915921
274432 268 0.0312322741985283
274944 268.5 0.0312566846579466
275456 269 0.0312808315770501
275968 269.5 0.0313043841046843
276480 270 0.0313275234985783
276992 270.5 0.0313508462984077
277504 271 0.0313747748413617
278016 271.5 0.031399076375548
278528 272 0.0314230702750713
279040 272.5 0.0314463429987216
279552 273 0.0314692099632716
280064 273.5 0.0314923878326947
280576 274 0.0315162058774059
281088 274.5 0.0315402671409318
281600 275 0.0315639360372443
282112 275.5 0.0315870095260169
282624 276 0.0316098322177003
283136 276.5 0.031632899449016
283648 277 0.0316564209512869
284160 277.5 0.0316801431248987
284672 278 0.0317035613428033
285184 278.5 0.0317264296983956
285696 279 0.0317490533745726
286208 279.5 0.0317719523859038
286720 280 0.0317952858546997
287232 280.5 0.0318187417335189
287744 281 0.0318419164761045
288256 281.5 0.0318646637338504
288768 282 0.0318871647140585
289280 282.5 0.0319097968420903
289792 283 0.0319328297548254
290304 283.5 0.0319561144188012
290816 284 0.0319791783889384
291328 284.5 0.0320017523915433
291840 285 0.0320240911808718
292352 285.5 0.0320466565487879
292864 286 0.0320695952294503
293376 286.5 0.0320926456191315
293888 287 0.0321154597622467
294400 287.5 0.0321379099473794
294912 288 0.0321601634495542
295424 288.5 0.0321825477441926
295936 289 0.032205265963778
296448 289.5 0.032228165728145
296960 290 0.0322508561101417
297472 290.5 0.0322731202604919
297984 291 0.0322951543436413
298496 291.5 0.0323173442277127
299008 292 0.0323398545303054
299520 292.5 0.0323624796700318
300032 293 0.0323848668245964
300544 293.5 0.0324068651770966
301056 294 0.032428674307021
301568 294.5 0.0324506370332761
302080 295 0.0324728710254525
302592 295.5 0.0324951499441806
303104 296 0.0325171713582612
303616 296.5 0.0325388704992698
304128 297 0.0325604314208271
304640 297.5 0.032582075488662
305152 298 0.0326038931280184
305664 298.5 0.0326257927432296
306176 299 0.0326475486102894
306688 299.5 0.0326689864958964
307200 300 0.0326901955897199
307712 300.5 0.0327114782804209
308224 301 0.0327330145402355
308736 301.5 0.0327546425441725
309248 302 0.0327760468140857
309760 302.5 0.0327971150547431
310272 303 0.0328180399765289
310784 303.5 0.0328390946305224
311296 304 0.0328603598365195
311808 304.5 0.0328816651881142
312320 305 0.0329027679872273
312832 305.5 0.0329235887928619
313344 306 0.0329442812602898
313856 306.5 0.0329650736940975
314368 307 0.0329860450292133
314880 307.5 0.0330070548879152
315392 308 0.0330278859491899
315904 308.5 0.0330484567486354
316416 309 0.0330689020774562
316928 309.5 0.033089438855736
317440 310 0.0331101446798102
317952 310.5 0.0331308761924047
318464 311 0.0331514162337252
318976 311.5 0.0331716963942392
319488 312 0.0331918631020312
320000 312.5 0.0332121220430374
320512 313 0.0332325255083544
321024 313.5 0.0332529236231017
321536 314 0.033273124939762
322048 314.5 0.0332930906331939
322560 315 0.0333129621317038
323072 315.5 0.0333329090273996
323584 316 0.0333529611341036
324096 316.5 0.0333729845972622
324608 317 0.0333928166421905
325120 317.5 0.0334124272692716
325632 318 0.033431948402832
326144 318.5 0.0334515396938914
326656 319 0.0334712302516782
327168 319.5 0.0334908965129549
327680 320 0.0335103872471433
328192 320.5 0.0335296681078738
328704 321 0.0335488563124873
329216 321.5 0.0335681120874731
329728 322 0.0335874775277167
330240 322.5 0.0336068269360783
330752 323 0.0336260003303654
331264 323.5 0.0336449803425566
331776 324 0.0336639080093612
332288 324.5 0.033682925719036
332800 325 0.0337020321434683
333312 325.5 0.0337210945251474
333824 326 0.0337399856231252
334336 326.5 0.033758707535148
334848 327 0.0337773890368774
335360 327.5 0.0337961558388953
335872 328 0.0338150004558575
336384 328.5 0.0338337910850237
336896 329 0.0338524110763652
337408 329.5 0.0338708755180265
337920 330 0.0338893051760591
338432 330.5 0.0339077969385232
338944 331 0.0339263276336078
339456 331.5 0.0339447829497876
339968 332 0.0339630767004726
340480 332.5 0.0339812350477505
340992 333 0.033999359573106
341504 333.5 0.0340175181143508
342016 334 0.0340356838837413
342528 334.5 0.034053771012047
343040 335 0.0340717110935136
343552 335.5 0.0340895047306763
344064 336 0.0341072249859337
344576 336.5 0.0341249642732036
345088 337 0.0341427414902012
345600 337.5 0.0341604592805546
346112 338 0.0341779975619498
346624 338.5 0.0341953630958432
347136 339 0.0342126965489654
347648 339.5 0.0342301029409982
348160 340 0.0342475234699373
348672 340.5 0.0342648179802874
349184 341 0.0342819373449486
349696 341.5 0.0342989646187644
350208 342 0.034316004209965
350720 342.5 0.0343330750293227
351232 343 0.0343501132968577
351744 343.5 0.0343670505257986
352256 344 0.0343838736988806
352768 344.5 0.0344006201944655
353280 345 0.0344173384395308
353792 345.5 0.0344340585503592
354304 346 0.0344507693353807
354816 346.5 0.0344674089277597
355328 347 0.0344839184455148
355840 347.5 0.0345003239380155
356352 348 0.0345167162127464
356864 348.5 0.0345331321113181
357376 349 0.034549511611556
357888 349.5 0.0345657829892673
358400 350 0.0345819319842894
358912 350.5 0.0345979901824808
359424 351 0.0346140136117343
359936 351.5 0.0346300492996734
360448 352 0.0346460641842408
360960 352.5 0.0346619536886901
361472 353 0.0346776814562567
361984 353.5 0.0346933422490705
362496 354 0.0347090218807209
363008 354.5 0.0347246798074995
363520 355 0.034740238172498
364032 355.5 0.0347556944924149
364544 356 0.0347710797865339
365056 356.5 0.0347863961863017
365568 357 0.0348016551109248
366080 357.5 0.0348168939100332
366592 358 0.0348321064150665
367104 358.5 0.0348472280747261
367616 359 0.0348622275381866
368128 359.5 0.0348771535359291
368640 360 0.0348920675896703
369152 360.5 0.0349069811397971
369664 361 0.03492186290804
370176 361.5 0.0349366617989556
370688 362 0.0349513386851012
371200 362.5 0.0349659237468389
371712 363 0.0349805141505957
372224 363.5 0.0349951579431532
372736 364 0.0350097705442452
373248 364.5 0.0350242211391352
373760 365 0.0350384989710997
374272 365.5 0.0350527532301455
374784 366 0.0350671158531396
375296 366.5 0.035081496123377
375808 367 0.0350956782683825
376320 367.5 0.0351096534424794
376832 368 0.0351236450893348
377344 368.5 0.0351377315347055
377856 369 0.0351517288150124
378368 369.5 0.0351655505934999
378880 370 0.0351793417049409
379392 370.5 0.0351931472195787
379904 371 0.0352068247501641
380416 371.5 0.0352203702055643
380928 372 0.0352339473483411
381440 372.5 0.0352475524457285
381952 373 0.0352610149407747
382464 373.5 0.0352743172203576
382976 374 0.0352875875040864
383488 374.5 0.0353008458905956
384000 375 0.0353140303553926
384512 375.5 0.0353271561493264
385024 376 0.0353402370893659
385536 376.5 0.0353532018096536
386048 377 0.0353660407092416
386560 377.5 0.0353788625312598
387072 378 0.0353917021224353
387584 378.5 0.0354044513221821
388096 379 0.0354170502049962
388608 379.5 0.035429577322606
389120 380 0.0354420997846464
389632 380.5 0.0354545815154367
390144 381 0.0354669797464117
390656 381.5 0.0354793116203448
391168 382 0.0354915930423986
391680 382.5 0.0355038071400211
392192 383 0.0355159584583751
392704 383.5 0.035528082632557
393216 384 0.035540184755892
393728 384.5 0.0355522311257832
394240 385 0.0355642116899315
394752 385.5 0.0355761535489391
395264 386 0.035588070851975
395776 386.5 0.0355999560774668
396288 387 0.0356118144515493
396800 387.5 0.0356236527159197
397312 388 0.0356354478770322
397824 388.5 0.0356471824872389
398336 389 0.0356588919864304
398848 389.5 0.0356706193141603
399360 390 0.0356823415220742
399872 390.5 0.035694001310444
400384 391 0.0357055967547356
400896 391.5 0.0357171786055743
401408 392 0.0357287664629618
401920 392.5 0.0357403292605109
402432 393 0.0357518482298415
402944 393.5 0.0357633383057393
403456 394 0.0357748028348999
403968 394.5 0.0357862270234417
404480 395 0.0357976223374962
404992 395.5 0.0358090180381687
405504 396 0.0358204029992963
406016 396.5 0.035831734306614
406528 397 0.0358430082158684
407040 397.5 0.0358542670254896
407552 398 0.0358655317565112
408064 398.5 0.0358767777296711
408576 399 0.0358879798333818
409088 399.5 0.0358991405556874
409600 400 0.035910270937491
