# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 14:15:07+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
238080 174.375 1170.82732527529 1109.44436843776 538.494523048401 536.159334897995 510.215888023376 0 28.2804808616638 1395 206155.806316473 206155.806316473 110532360 110532360 136155.943296014 136155.943296014 73001280 73001280 1368.31215388433 1540997.78724954 25976.4305932714 1515021.35665627 38698 43577537 734801 42842736 0 0 0 0 535.91952419281 1731331443.57623 297401
238592 174.75 1171.23478459874 1109.55516326458 539.460628986359 537.125440835953 511.146540403366 0 28.3402986526489 1398 206227.550546858 206227.550546858 110770064 110770064 136203.326891648 136203.326891648 73158272 73158272 1368.78854095553 1539348.71935734 26000.6250189598 1513348.09433838 38796 43592101 736405 42855696 0 0 0 0 536.879413366318 1731331444.54234 298040
239104 175.125 1171.68482411089 1109.66398222102 540.406508207321 538.071320056915 512.056222200394 0 28.3520967960358 1401 206306.792170707 206306.792170707 111007768 111007768 136255.662153197 136255.662153197 73315264 73315264 1369.22780921909 1537672.81181388 26023.3000760459 1511649.51173784 38822 43593689 737993 42855696 0 0 0 0 537.820571184158 1731331445.48822 298679
239616 175.5 1171.57081405278 1109.80185868668 541.611169099808 539.275980949402 513.194172620773 0 28.4820084571838 1404 206286.717617482 206286.717617482 111245472 111245472 136242.403881314 136242.403881314 73472256 73472256 1369.67325272099 1540065.36307552 26018.7947922469 1514046.56828328 39004 43948617 739593 43209024 0 0 0 0 539.020011663437 1731331446.69288 299318
240128 175.875 1171.92153723465 1109.91532092909 542.601733207703 540.266545057297 514.111921787262 0 28.4915611743927 1407 206348.471916167 206348.471916167 111483176 111483176 136283.189610031 136283.189610031 73629248 73629248 1369.82303687696 1542655.27951045 26006.9815508993 1516648.29795955 39030 43950182 741158 43209024 0 0 0 0 540.005969524384 1731331447.68344 299957
240640 176.25 1172.36922768546 1110.02406829437 543.546936988831 541.211748838425 515.023575782776 0 28.5559260845184 1410 206427.299924255 206427.299924255 111720880 111720880 136335.251698367 136335.251698367 73786240 73786240 1370.38547868274 1541119.28402986 26032.7664273445 1515086.51760251 39128 43964747 742763 43221984 0 0 0 0 540.946236848831 1731331448.62865 300596
241152 176.625 1172.83002541531 1110.13236647019 544.485360145569 542.150171995163 515.921886205673 0 28.5652477741241 1413 206508.4358232 206508.4358232 111958584 111958584 136388.838037037 136388.838037037 73943232 73943232 1370.63160042721 1539242.32369337 26051.5930788326 1513190.73061454 39154 43966332 744348 43221984 0 0 0 0 541.879919290543 1731331449.56707 301235
241664 177 1173.1508718522 1110.24844357439 545.487833976746 543.15264582634 516.86062335968 0 28.6897218227386 1416 206564.929513152 206564.929513152 112196288 112196288 136426.149388015 136426.149388015 74100224 74100224 1371.21288291356 1541773.44032565 26049.6563907435 1515723.78393491 39336 44321250 745938 43575312 0 0 0 0 542.877330303192 1731331450.56954 301874
242176 177.375 1173.5210298529 1110.36188294006 546.46689414978 544.131705999374 517.769656658173 0 28.6990606784821 1419 206630.105837151 206630.105837151 112433992 112433992 136469.195199012 136469.195199012 74257216 74257216 1371.49089739073 1544488.24605371 26038.534204504 1518449.71184921 39362 44322770 747458 43575312 0 0 0 0 543.851563692093 1731331451.5486 302513
242688 177.75 1173.95750158094 1110.47209260282 547.414545059204 545.079356908798 518.683580875397 0 28.758296251297 1422 206706.958485775 206706.958485775 112671696 112671696 136519.952657923 136519.952657923 74414208 74414208 1372.03888278197 1542951.4553147 26063.6919530198 1516887.76336168 39460 44337328 749056 43588272 0 0 0 0 544.794307947159 1731331452.49625 303152
243200 178.125 1174.38791754747 1110.58288413376 548.364307165146 546.02911901474 519.595607280731 0 28.770467042923 1425 206782.744853855 206782.744853855 112909400 112909400 136570.005890083 136570.005890083 74571200 74571200 1372.3943090452 1541212.88685765 26084.5642317864 1515128.32262586 39486 44338912 750640 43588272 0 0 0 0 545.739116191864 1731331453.44602 303791
243712 178.5 1174.75974387929 1110.69716478183 549.340653181076 547.00546503067 520.50745677948 0 28.9000310897827 1428 206848.214932653 206848.214932653 113147104 113147104 136613.245711924 136613.245711924 74728192 74728192 1372.93137564896 1543680.88019323 26081.8117258193 1517599.06846741 39668 44693839 752239 43941600 0 0 0 0 546.708583116531 1731331454.42236 304430
244224 178.875 1175.13296270258 1110.81138206003 550.315732002258 547.980543851852 521.408190727234 0 28.9094333648682 1431 206913.930197226 206913.930197226 113384808 113384808 136656.647467114 136656.647467114 74885184 74885184 1372.99812607347 1546142.52989464 26068.5954862262 1520073.93440841 39694 44695403 753803 43941600 0 0 0 0 547.679019212723 1731331455.39744 305069
244736 179.25 1175.22238724091 1110.94081911408 551.422754049301 549.087565898895 522.480115652084 0 28.9774844646454 1434 206929.675804973 206929.675804973 113622512 113622512 136667.046679796 136667.046679796 75042176 75042176 1373.47533609177 1544542.15218675 26092.6108268215 1518449.54135992 39792 44709968 755408 43954560 0 0 0 0 548.780789852142 1731331456.50446 305708
245248 179.625 1175.60668787952 1111.05433035933 552.391602993011 550.056414842606 523.406433105469 0 28.9869120121002 1437 206997.342322751 206997.342322751 113860216 113860216 136711.737143394 136711.737143394 75199168 75199168 1373.59898715347 1542558.73515567 26108.7653767813 1516449.96977888 39818 44711550 756990 43954560 0 0 0 0 549.744938135147 1731331457.47331 306347
245760 180 1175.75710131753 1111.18055979143 553.46943116188 551.134243011475 524.419890642166 0 29.11479139328 1440 207023.826675245 207023.826675245 114097920 114097920 136729.228777808 136729.228777808 75356160 75356160 1374.13533177607 1545012.113687 26106.1616270775 1518905.95205992 40000 45066468 758580 44307888 0 0 0 0 550.807666063309 1731331458.55114 306986
246272 180.375 1176.02235537214 1111.30033334922 554.493059158325 552.157871007919 525.3703083992 0 29.1245257854462 1443 207070.531823244 207070.531823244 114335624 114335624 136760.075270062 136760.075270062 75513152 75513152 1374.25205232237 1547510.37677577 26092.006427721 1521418.37034805 40026 45067983 760095 44307888 0 0 0 0 551.836543083191 1731331459.57477 307625
246784 180.75 1176.40641811488 1111.41388830434 555.460358142853 553.125169992447 526.302145242691 0 29.1899251937866 1446 207138.156453022 207138.156453022 114573328 114573328 136804.73806866 136804.73806866 75670144 75670144 1374.70702121726 1545900.64056189 26115.3179245692 1519785.32263732 40124 45082545 761697 44320848 0 0 0 0 552.798897743225 1731331460.54207 308264
247296 181.125 1176.81420155592 1111.52628605382 556.415857076645 554.080668926239 527.215649843216 0 29.2019462585449 1449 207209.957753072 207209.957753072 114811032 114811032 136852.159356049 136852.159356049 75827136 75827136 1374.85325631662 1543958.49452695 26132.0063210522 1517826.4882059 40150 45084133 763285 44320848 0 0 0 0 553.749755144119 1731331461.49757 308903
247808 181.5 1176.80900854593 1111.66112139002 557.565472126007 555.230283975601 528.297567367554 0 29.3295848369598 1452 207209.04338326 207209.04338326 115048736 115048736 136851.555458994 136851.555458994 75984128 75984128 1375.22656070468 1546215.2270032 26126.6396180663 1520088.58738513 40332 45439062 764886 44674176 0 0 0 0 554.894262075424 1731331462.64718 309542
248320 181.875 1177.03267485553 1111.78309941391 558.606916189194 556.271728038788 529.269493579865 0 29.3392775058746 1455 207248.425884339 207248.425884339 115286440 115286440 136877.565696977 136877.565696977 76141120 76141120 1375.51278915577 1548888.68750011 26117.699915341 1522770.98758477 40358 45440627 766451 44674176 0 0 0 0 555.930763721466 1731331463.68863 310181
248832 182.25 1177.42776985964 1111.89586351901 559.566822052002 557.231633901596 530.1951379776 0 29.3999247550964 1458 207317.993042012 207317.993042012 115524144 115524144 136923.511441337 136923.511441337 76298112 76298112 1376.01915837109 1547352.26910633 26141.8445757144 1521210.42453062 40456 45455186 768050 44687136 0 0 0 0 556.885574579239 1731331464.64853 310820
249344 182.625 1177.85620891652 1112.00697974981 560.510282039642 558.175093889236 531.102365732193 0 29.4129519462585 1461 207393.431321699 207393.431321699 115761848 115761848 136973.334777943 136973.334777943 76455104 76455104 1376.43210001065 1545724.84921298 26163.3973640322 1519561.45184895 40482 45456771 769635 44687136 0 0 0 0 557.824327230453 1731331465.59199 311459
249856 183 1178.17786700183 1112.12429807998 561.50373005867 559.168541908264 532.026149511337 0 29.5391702651978 1464 207450.067924298 207450.067924298 115999552 115999552 137010.740515815 137010.740515815 76612096 76612096 1376.7072889458 1547858.10615412 26156.0136783263 1521702.09247579 40664 45811689 771225 45040464 0 0 0 0 558.812635183334 1731331466.58544 312098
250368 183.375 1178.54317251374 1112.23915059284 562.475890159607 560.140702009201 532.929039478302 0 29.5487678050995 1467 207514.38983645 207514.38983645 116237256 116237256 137053.222029095 137053.222029095 76769088 76769088 1376.99954688379 1550519.93507339 26145.4937560839 1524374.4413173 40690 45813206 772742 45040464 0 0 0 0 559.779764413834 1731331467.5576 312737
250880 183.75 1178.57727957876 1112.37218441598 563.605129003525 561.269940853119 534.023786067963 0 29.614086151123 1470 207520.3953074 207520.3953074 116474960 116474960 137057.188352317 137057.188352317 76926080 76926080 1377.48986206483 1548980.48745836 26169.2987261023 1522811.18873226 40788 45827768 774344 45053424 0 0 0 0 560.903420209885 1731331468.68684 313376
251392 184.125 1178.95591416013 1112.48607558439 564.569952011108 562.234763860703 534.945425510406 0 29.6263263225555 1473 207587.064162607 207587.064162607 116712664 116712664 137101.21990802 137101.21990802 77083072 77083072 1377.57476052936 1546999.40938851 26184.4185081446 1520814.99088036 40814 45829349 775925 45053424 0 0 0 0 561.862920761108 1731331469.65166 314015
251904 184.5 1179.29901767598 1112.60220489224 565.551124095917 563.215935945511 535.861426830292 0 29.7517628669739 1476 207647.476813075 207647.476813075 116950368 116950368 137141.119542954 137141.119542954 77240064 77240064 1378.05379536054 1549348.60360664 26181.0348905097 1523167.56871613 40996 46184272 777520 45406752 0 0 0 0 562.838997364044 1731331470.63283 314654
252416 184.875 1179.62534315776 1112.71925789167 566.539750099182 564.204561948776 536.779499530792 0 29.7621507644653 1479 207704.935237017 207704.935237017 117188072 117188072 137179.068054091 137179.068054091 77397056 77397056 1378.2814061239 1551922.88767409 26171.2178198955 1525751.66985419 41022 46185839 779087 45406752 0 0 0 0 563.822806358337 1731331471.62146 315293
252928 185.25 1179.7592875414 1112.84698468776 567.619994163513 565.284806013107 537.825175285339 0 29.8258862495422 1482 207728.519767215 207728.519767215 117425776 117425776 137194.644496073 137194.644496073 77554048 77554048 1378.76320604497 1550388.98504059 26194.8563336203 1524194.12870697 41120 46200398 780686 45419712 0 0 0 0 564.897993803024 1731331472.7017 315932
253440 185.625 1180.15285011742 1112.96018583425 568.575400114059 566.240211963654 538.741837739944 0 29.8353273868561 1485 207797.81709949 207797.81709949 117663480 117663480 137240.412033803 137240.412033803 77711040 77711040 1379.0508650652 1548650.25572966 26213.4970739712 1522436.75865569 41146 46201977 782265 45419712 0 0 0 0 565.84872174263 1731331473.65711 316571
253952 186 1180.47411619491 1113.07771106547 569.5649061203 567.229717969894 539.666575431824 0 29.9612545967102 1488 207854.384678515 207854.384678515 117901184 117901184 137277.772184942 137277.772184942 77868032 77868032 1379.54190251488 1551000.30443749 26210.426534015 1524789.87790348 41328 46556897 783857 45773040 0 0 0 0 566.833205223083 1731331474.64662 317210
254464 186.375 1180.8403879338 1113.19268368873 570.532217025757 568.197028875351 540.563351154327 0 29.9706358909607 1491 207918.876721048 207918.876721048 118138888 118138888 137320.366061113 137320.366061113 78025024 78025024 1379.76525963302 1553551.98290589 26198.8893196161 1527353.09358628 41354 46558415 785375 45773040 0 0 0 0 567.795909404755 1731331475.61393 317849
254976 186.75 1181.25849751338 1113.30499019676 571.473951101303 569.138762950897 541.471728801727 0 30.0334689617157 1494 207992.496216978 207992.496216978 118376592 118376592 137368.988178978 137368.988178978 78182016 78182016 1380.29775216303 1552089.39308 26223.2241380041 1525866.168942 41452 46572975 786975 45786000 0 0 0 0 568.732635498047 1731331476.55566 318488
255488 187.125 1181.65204575699 1113.41887889099 572.426868200302 570.091680049896 542.385866880417 0 30.0428314208984 1497 208061.791025644 208061.791025644 118614296 118614296 137414.754049986 137414.754049986 78339008 78339008 1380.57981351463 1550358.94123711 26241.9681556411 1524116.97308147 41478 46574560 788560 45786000 0 0 0 0 569.68093419075 1731331477.50858 319127
256000 187.5 1182.00375663455 1113.53543328123 573.399363040924 571.064174890518 543.294342517853 0 30.1661803722382 1500 208123.719234858 208123.719234858 118852000 118852000 137455.654638201 137455.654638201 78496000 78496000 1381.09854361788 1552727.92337665 26239.6765149061 1526488.24686175 41660 46929490 790162 46139328 0 0 0 0 570.648352146149 1731331478.48107 319766
256512 187.875 1182.33047716846 1113.65339631831 574.383370161057 572.048182010651 544.209628820419 0 30.1754682064056 1503 208181.247218408 208181.247218408 119089704 119089704 137493.649090096 137493.649090096 78652992 78652992 1381.39979160833 1555353.2944486 26231.4172798329 1529121.87716877 41686 46931052 791724 46139328 0 0 0 0 571.627721071243 1731331479.46508 320405
257024 188.25 1182.70322241861 1113.76892042474 575.344534158707 573.009346008301 545.136441230774 0 30.2374706268311 1506 208246.879097625 208246.879097625 119327408 119327408 137536.995773291 137536.995773291 78809984 78809984 1381.88134218166 1553847.57693846 26254.8185975233 1527592.75834093 41784 46945617 793329 46152288 0 0 0 0 572.58385014534 1731331480.42624 321044
257536 188.625 1183.09371978758 1113.88354742727 576.296480178833 573.961292028427 546.049473524094 0 30.2487797737122 1509 208315.636717324 208315.636717324 119565112 119565112 137582.406856957 137582.406856957 78966976 78966976 1382.15329791814 1552119.8357208 26273.3767037235 1525846.45901708 41810 46947204 794916 46152288 0 0 0 0 573.530996322632 1731331481.37819 321683
258048 189 1182.975546595 1114.02714248324 577.495006084442 575.159817934036 547.181557416916 0 30.3754270076752 1512 208294.829131718 208294.829131718 119802816 119802816 137568.664452624 137568.664452624 79123968 79123968 1382.55466937012 1554344.72391376 26268.9015932737 1528075.82232049 41992 47302126 796510 46505616 0 0 0 0 574.724289655685 1731331482.57671 322322
258560 189.375 1183.2874514686 1114.14570049149 578.484287977219 576.149099826813 548.100448846817 0 30.3856482505798 1515 208349.748417699 208349.748417699 120040520 120040520 137604.935985896 137604.935985896 79280960 79280960 1382.77456708759 1556861.12597499 26257.4454984437 1530603.68047655 42018 47303643 798027 46505616 0 0 0 0 575.709037303925 1731331483.566 322961
259072 189.75 1183.66602860564 1114.26061002968 579.440540075302 577.105351924896 549.022494077682 0 30.446980714798 1518 208416.407158277 208416.407158277 120278224 120278224 137648.960861375 137648.960861375 79437952 79437952 1383.25782015362 1555371.47270086 26280.7479501661 1529090.72475069 42116 47318206 799630 46518576 0 0 0 0 576.660257339478 1731331484.52225 323600
259584 190.125 1184.07498223471 1114.37386698757 580.38135099411 578.046162843704 549.926606655121 0 30.4564716815948 1521 208488.41450157 208488.41450157 120515928 120515928 137696.518230364 137696.518230364 79594944 79594944 1383.62678507379 1553766.71277518 26301.0580907928 1527465.65468439 42142 47319793 801217 46518576 0 0 0 0 577.596405744553 1731331485.46306 324239
260096 190.5 1184.35080720714 1114.4951273462 581.386594057083 579.051405906677 550.867249011993 0 30.5793285369873 1524 208536.980945456 208536.980945456 120753632 120753632 137728.594018565 137728.594018565 79751936 79751936 1384.10571844157 1556066.58432012 26297.9758842869 1529768.60843583 42324 47674718 802814 46871904 0 0 0 0 578.596284151077 1731331486.4683 324878
260608 190.875 1184.68902831631 1114.61267148503 582.360818147659 580.025629997253 551.774006605148 0 30.5885655879974 1527 208596.533916222 208596.533916222 120991336 120991336 137767.925876618 137767.925876618 79908928 79908928 1384.45290190334 1558712.84372801 26290.8083401355 1532422.03538787 42350 47676280 804376 46871904 0 0 0 0 579.565866231918 1731331487.44253 325517
261120 191.25 1184.89996113956 1114.7378465805 583.396900177002 581.061712026596 552.776476144791 0 30.648619890213 1530 208633.674342754 208633.674342754 121229040 121229040 137792.455332757 137792.455332757 80065920 80065920 1384.95795993513 1557261.19108731 26314.3971864132 1530946.7939009 42448 47690841 805977 46884864 0 0 0 0 580.5969145298 1731331488.47861 326156
261632 191.625 1185.21909801641 1114.85647029233 584.379471063614 582.044282913208 553.723216772079 0 30.658016204834 1533 208689.867018439 208689.867018439 121466744 121466744 137829.567878364 137829.567878364 80222912 80222912 1385.36168170186 1555708.55286029 26335.0177201179 1529373.53514017 42474 47692422 807558 46884864 0 0 0 0 581.574831724167 1731331489.46118 326795
262144 192 1185.22458293924 1114.99331659598 585.515802145004 583.180613994598 554.792820453644 0 30.7874226570129 1536 208690.8327874 208690.8327874 121704448 121704448 137830.205722072 137830.205722072 80379904 80379904 1385.73789574506 1557881.40880413 26330.0615847283 1531551.3472194 42656 48047337 809145 47238192 0 0 0 0 582.696108102798 1731331490.59751 327434
262656 192.375 1185.54425456725 1115.11146890523 586.497270107269 584.162081956863 555.702082633972 0 30.7970163822174 1539 208747.119620483 208747.119620483 121942152 121942152 137867.38045409 137867.38045409 80536896 80536896 1385.86589339671 1560264.24718679 26317.0341373223 1533947.21304947 42682 48048855 810663 47238192 0 0 0 0 583.682955503464 1731331491.57898 328073
263168 192.75 1185.63629079188 1115.24283972274 587.590553045273 585.255364894867 556.761593818665 0 30.8646869659424 1542 208763.325086218 208763.325086218 122179856 122179856 137878.08338074 137878.08338074 80693888 80693888 1386.3588350758 1558812.6944786 26340.3313109295 1532472.36316767 42780 48063418 812266 47251152 0 0 0 0 584.771211385727 1731331492.67226 328712
263680 193.125 1185.95460916337 1115.36090836923 588.571789979935 586.236601829529 557.6959233284 0 30.8776226043701 1545 208819.373641903 208819.373641903 122417560 122417560 137915.100742056 137915.100742056 80850880 80850880 1386.26068324052 1556710.24695303 26351.519430453 1530358.72752258 42806 48065003 813851 47251152 0 0 0 0 585.747368574142 1731331493.6535 329351
264192 193.5 1186.2562620688 1115.48005952695 589.560750007629 587.225561857224 558.620177745819 0 31.0055773258209 1548 208872.487791705 208872.487791705 122655264 122655264 137950.180070152 137950.180070152 81007872 81007872 1386.72289694391 1558967.31940981 26348.2198422759 1532619.09956754 42988 48419925 815445 47604480 0 0 0 0 586.731087446213 1731331494.64246 329990
264704 193.875 1186.5678984495 1115.59855078611 590.544258117676 588.20906996727 559.531138658524 0 31.0148644447327 1551 208927.359802252 208927.359802252 122892968 122892968 137986.420380285 137986.420380285 81164864 81164864 1386.83243575833 1561315.5285387 26336.7572899527 1534978.77124874 43014 48421489 817009 47604480 0 0 0 0 587.710066080093 1731331495.62597 330629
265216 194.25 1186.95128010145 1115.71300858306 591.491636037827 589.156447887421 560.445143222809 0 31.080638885498 1554 208994.864507582 208994.864507582 123130672 123130672 138031.003974583 138031.003974583 81321856 81321856 1387.33866838464 1559892.97369441 26360.1433139698 1533532.83038044 43112 48436050 818610 47617440 0 0 0 0 588.652499198914 1731331496.57334 331268
265728 194.625 1187.32618325109 1115.82806160234 592.44261598587 590.107427835464 561.350487470627 0 31.0939512252808 1557 209060.876343346 209060.876343346 123368376 123368376 138074.601600707 138074.601600707 81478848 81478848 1387.29646569075 1557867.19382215 26372.1732527252 1531495.02056942 43138 48437631 820191 47617440 0 0 0 0 589.598808050156 1731331497.52432 331907
266240 195 1187.60825981989 1115.94884938316 593.439194202423 591.104006052017 562.281248569489 0 31.2265031337738 1560 209110.543549797 209110.543549797 123606080 123606080 138107.404389366 138107.404389366 81635840 81635840 1387.70381428153 1560050.70336282 26368.0734820841 1533682.62988073 43320 48792552 821784 47970768 0 0 0 0 590.590295553207 1731331498.5209 332546
266752 195.375 1187.90052420978 1116.06892609086 594.43022108078 592.095032930374 563.196126461029 0 31.2359178066254 1563 209162.004597602 209162.004597602 123843784 123843784 138141.391923513 138141.391923513 81792832 81792832 1387.65027536904 1562198.15538194 26351.8763716469 1535846.27901029 43346 48794070 823302 47970768 0 0 0 0 591.576575756073 1731331499.51193 333185
267264 195.75 1188.22214813852 1116.18739292268 595.406105995178 593.070917844772 564.137658596039 0 31.2999317646027 1566 209218.635186014 209218.635186014 124081488 124081488 138178.793689306 138178.793689306 81949824 81949824 1388.10857622546 1560735.91940939 26374.3507783728 1534361.56863102 43444 48808634 824906 47983728 0 0 0 0 592.546500205994 1731331500.48781 333824
267776 196.125 1188.57360351293 1116.30410597165 596.366553068161 594.031364917755 565.054803609848 0 31.3136374950409 1569 209280.518406991 209280.518406991 124319192 124319192 138219.664564964 138219.664564964 82106816 82106816 1388.16900211432 1558839.69578204 26388.4967877652 1532451.19899427 43470 48810222 826494 47983728 0 0 0 0 593.50216960907 1731331501.44826 334463
268288 196.5 1188.88580340379 1116.42337196658 597.346078157425 595.010890007019 565.968412160873 0 31.4425840377808 1572 209335.489638737 209335.489638737 124556896 124556896 138255.970405902 138255.970405902 82263808 82263808 1388.56726962383 1561000.77696611 26384.1485243353 1534616.62844177 43652 49165146 828090 48337056 0 0 0 0 594.476575613022 1731331502.42779 335102
268800 196.875 1189.20013398767 1116.54242405725 598.324021100998 595.988832950592 566.873891592026 0 31.4519627094269 1575 209390.836036597 209390.836036597 124794600 124794600 138292.52402592 138292.52402592 82420800 82420800 1388.67472668246 1563315.88351564 26372.8961676733 1536942.98734796 43678 49166712 829656 48337056 0 0 0 0 595.449798107147 1731331503.40573 335741
269312 197.25 1189.37460261704 1116.66990594346 599.371646165848 597.036458015442 567.886981487274 0 31.5230574607849 1578 209421.555955911 209421.555955911 125032304 125032304 138312.813047447 138312.813047447 82577792 82577792 1389.12071786376 1561853.34994102 26394.9769986132 1535458.37294241 43776 49181272 831256 48350016 0 0 0 0 596.49160861969 1731331504.45336 336380
269824 197.625 1189.73573999106 1116.78608512988 600.325124979019 597.989936828613 568.793134212494 0 31.5337679386139 1581 209485.143954693 209485.143954693 125270008 125270008 138354.809846428 138354.809846428 82734784 82734784 1389.00205585803 1559769.38989253 26405.5005649665 1533363.88932756 43802 49182858 832842 48350016 0 0 0 0 597.440494060516 1731331505.40683 337019
270336 198 1189.93651251657 1116.91206091604 601.358743190765 599.023555040359 569.759437561035 0 31.666442155838 1584 209520.495386102 209520.495386102 125507712 125507712 138378.157757778 138378.157757778 82891776 82891776 1389.33432634339 1561844.41450403 26400.0421330499 1535444.37237098 43984 49537773 834429 48703344 0 0 0 0 598.468784570694 1731331506.44045 337658
270848 198.375 1190.23037331103 1117.03223396653 602.345082044601 600.009893894196 570.670812129974 0 31.6774728298187 1587 209572.237524093 209572.237524093 125745416 125745416 138412.330938404 138412.330938404 83048768 83048768 1389.32957629682 1564016.0967727 26384.9491165088 1537631.14765619 44010 49539291 835947 48703344 0 0 0 0 599.450245380402 1731331507.42679 338297
271360 198.75 1190.59714600445 1117.14828092921 603.294129133224 600.958940982819 571.583215713501 0 31.7399969100952 1590 209636.817773216 209636.817773216 125983120 125983120 138454.983070763 138454.983070763 83205760 83205760 1389.67930115159 1562459.28157916 26405.1365823855 1536054.14499677 44108 49553856 837552 48716304 0 0 0 0 600.394378423691 1731331508.37584 338936
271872 199.125 1190.96133978168 1117.26475999886 604.243895053864 601.908706903458 572.494374990463 0 31.7513012886047 1593 209700.943934418 209700.943934418 126220824 126220824 138497.335300004 138497.335300004 83362752 83362752 1389.94227036747 1560817.92420937 26422.9505934193 1534394.97361595 44134 49555444 839140 48716304 0 0 0 0 601.339304924011 1731331509.3256 339575
272384 199.5 1191.22403066556 1117.38784801986 605.244449138641 602.909260988235 573.424408435822 0 31.8843941688538 1596 209747.197766908 209747.197766908 126458528 126458528 138527.883720183 138527.883720183 83519744 83519744 1390.13021426085 1562719.21410815 26414.9567830538 1536304.2573251 44316 49910372 840740 49069632 0 0 0 0 602.334790229797 1731331510.32616 340214
272896 199.875 1191.52407470239 1117.50869346816 606.225630044937 603.890441894531 574.333773851395 0 31.8936591148376 1599 209800.028631894 209800.028631894 126696232 126696232 138562.775952354 138562.775952354 83676736 83676736 1390.2608782294 1565029.97809535 26404.201589574 1538625.77650578 44342 49911934 842302 49069632 0 0 0 0 603.311265230179 1731331511.30734 340853
273408 200.25 1191.89462661294 1117.62550648521 607.170535087585 604.83534693718 575.244118690491 0 31.9573318958282 1602 209865.274314373 209865.274314373 126933936 126933936 138605.867571274 138605.867571274 83833728 83833728 1390.69789254645 1563584.56831198 26425.8910084495 1537158.67730353 44440 49926496 843904 49082592 0 0 0 0 604.251206159592 1731331512.25224 341492
273920 200.625 1192.25342431982 1117.74334026669 608.120825052261 605.785636901855 576.155853033066 0 31.9690511226654 1605 209928.450351495 209928.450351495 127171640 127171640 138647.592289494 138647.592289494 83990720 83990720 1390.96007884192 1561955.31690181 26443.5082093112 1535511.8086925 44466 49928083 845491 49082592 0 0 0 0 605.196795463562 1731331513.20253 342131
274432 201 1192.28126407311 1117.88190285701 609.238963127136 606.90377497673 577.207871437073 0 32.0974731445312 1608 209933.352292767 209933.352292767 127409344 127409344 138650.829784716 138650.829784716 84147712 84147712 1391.3356569681 1564056.2452494 26439.2175013727 1537617.02774803 44648 50283006 847086 49435920 0 0 0 0 606.309947252274 1731331514.32067 342770
274944 201.375 1192.58469433345 1118.00320756288 610.216543197632 607.881355047226 578.11137008667 0 32.1069450378418 1611 209986.779393955 209986.779393955 127647048 127647048 138686.115802072 138686.115802072 84304704 84304704 1391.36455815427 1566236.65682186 26424.9937873822 1539811.66303448 44674 50284524 848604 49435920 0 0 0 0 607.282949447632 1731331515.29825 343409
275456 201.75 1192.94312196646 1118.12142523411 611.165556192398 608.830368041992 579.027171373367 0 32.1673018932343 1614 210049.890269566 210049.890269566 127884752 127884752 138727.797484265 138727.797484265 84461696 84461696 1391.85588360719 1564865.29373497 26447.7199083346 1538417.57382663 44772 50299086 850206 49448880 0 0 0 0 608.22705745697 1731331516.24727 344048
275968 202.125 1193.32617051882 1118.23837007717 612.101418018341 609.766229867935 579.924233675003 0 32.1790075302124 1617 210117.336323707 210117.336323707 128122456 128122456 138772.342342289 138772.342342289 84618688 84618688 1392.10440298435 1563233.39119056 26464.9942926504 1536768.39689791 44798 50300673 851793 49448880 0 0 0 0 609.158282756805 1731331517.18313 344687
276480 202.5 1193.63872328826 1118.36014961371 613.072746992111 610.737558841705 580.832251310349 0 32.301605463028 1620 210172.369689268 210172.369689268 128360160 128360160 138808.689219607 138808.689219607 84775680 84775680 1392.59645519027 1565454.18836565 26462.9616250786 1538991.22674057 44980 50655603 853395 49802208 0 0 0 0 610.123742103577 1731331518.15446 345326
276992 202.875 1193.88582172969 1118.4862443951 614.077104091644 611.741915941238 581.767971754074 0 32.3109264373779 1623 210215.878050692 210215.878050692 128597864 128597864 138837.42438888 138837.42438888 84932672 84932672 1392.85696470623 1567883.20623189 26454.9970290004 1541428.20920289 45006 50657167 854959 49802208 0 0 0 0 611.123360395432 1731331519.15881 345965
