# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 14:15:07+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
201728 147.75 -0.24959285944023 -0.248499992273295 -0.245637702784758
202240 148.125 -0.249757313760068 -0.248683365541334 -0.245916960089518
202752 148.5 -0.249913594679499 -0.248853445074613 -0.246186080269223
203264 148.875 -0.250060740206908 -0.249010044213412 -0.246446248358027
203776 149.25 -0.250198347537748 -0.249152961879199 -0.246697888238535
204288 149.625 -0.250322892490566 -0.249281817166239 -0.246940802438276
204800 150 -0.250434048129428 -0.24939964530982 -0.247174611044019
205312 150.375 -0.250533308450572 -0.249508092935965 -0.247398500080343
205824 150.75 -0.250621068342898 -0.249609793612636 -0.247611019387226
206336 151.125 -0.25069845432091 -0.249703833430703 -0.247810992431346
206848 151.5 -0.250757858700498 -0.249787522165713 -0.247998476917686
207360 151.875 -0.250792262981626 -0.249845573874017 -0.248174266216414
207872 152.25 -0.250822083740531 -0.249883251109699 -0.248338587861544
208384 152.625 -0.250848594852663 -0.249903089233945 -0.248495016745806
208896 153 -0.250871924030056 -0.24992041266712 -0.24864375663877
209408 153.375 -0.250886608186783 -0.249935011510105 -0.248784759246986
209920 153.75 -0.250878770760518 -0.249945212979825 -0.248918345163065
210432 154.125 -0.250863466260756 -0.249949416356013 -0.249045009189842
210944 154.5 -0.250847121702266 -0.24991431250492 -0.249165155508933
211456 154.875 -0.250830127429334 -0.249823641619596 -0.249278891565241
211968 155.25 -0.250811621157335 -0.249741432542741 -0.249386345429872
212480 155.625 -0.250791857615396 -0.249719839574721 -0.249487702753999
212992 156 -0.250771154098901 -0.249723624730156 -0.249583322147006
213504 156.375 -0.250749907069541 -0.249730011052068 -0.249673586249725
214016 156.75 -0.250728394378549 -0.249741344675467 -0.249758796693635
214528 157.125 -0.250711335472581 -0.24975859611634 -0.249833189793313
215040 157.5 -0.250661111774656 -0.249786646561128 -0.249897593913531
215552 157.875 -0.250565918794329 -0.249831053461272 -0.249958862620342
216064 158.25 -0.250429892612653 -0.249888986051317 -0.250015720683948
216576 158.625 -0.250259090264863 -0.249952746250606 -0.250067392535965
217088 159 -0.250061054844333 -0.250016103584391 -0.250113713296367
217600 159.375 -0.249843578295829 -0.250076090371635 -0.250154690582163
218112 159.75 -0.249615398688006 -0.25013130514438 -0.250189890738605
218624 160.125 -0.249397132159988 -0.250181302205715 -0.250218959573896
219136 160.5 -0.249230712512147 -0.250226401505563 -0.250241371842983
219648 160.875 -0.249151089934104 -0.250270156682634 -0.250246796990478
220160 161.25 -0.249166998615918 -0.250345019812174 -0.250236228484617
220672 161.625 -0.249283450925382 -0.250466738194058 -0.250228396329661
221184 162 -0.249488717633525 -0.250624700321474 -0.250220834585721
221696 162.375 -0.249732327294372 -0.250788255541835 -0.250211758811946
222208 162.75 -0.249985011768759 -0.250935512148942 -0.250200304173492
222720 163.125 -0.250244164446964 -0.251024855266266 -0.250201177627909
223232 163.5 -0.250506939398366 -0.251054678842326 -0.250242694781134
223744 163.875 -0.250770759069201 -0.251059087171052 -0.250343443401043
224256 164.25 -0.251033740264698 -0.251057789922555 -0.250493184220699
224768 164.625 -0.251294758754529 -0.251052632091663 -0.250674166393356
225280 165 -0.251553174015517 -0.25104406069476 -0.250874242260172
225792 165.375 -0.251808470663851 -0.251031870588883 -0.251094246485906
226304 165.75 -0.252060097409224 -0.251015051048081 -0.251361139693502
226816 166.125 -0.252307483896438 -0.250990585668924 -0.251678963579285
227328 166.5 -0.252550851249218 -0.250956175300879 -0.252039627435934
227840 166.875 -0.252791346377206 -0.250914686384002 -0.25243387161768
228352 167.25 -0.253029478565498 -0.250864301314128 -0.252834070852528
228864 167.625 -0.253266418693893 -0.250803205956124 -0.253179490528167
229376 168 -0.253503328357836 -0.250726278554776 -0.253444895065106
229888 168.375 -0.253737465011251 -0.250631496321369 -0.253624273738468
230400 168.75 -0.25396458805121 -0.250517962136649 -0.253615059730775
230912 169.125 -0.254145499362332 -0.250388013830685 -0.253556065618721
231424 169.5 -0.254234137657518 -0.250243504526353 -0.253423146277894
231936 169.875 -0.254219173791865 -0.250084147341139 -0.25320211842938
232448 170.25 -0.254104336441897 -0.249785967127605 -0.252896761072056
232960 170.625 -0.253922209696199 -0.249464714371668 -0.25252726371184
233472 171 -0.253698575455621 -0.249133032546786 -0.252056189811439
233984 171.375 -0.253447445738594 -0.248792244926471 -0.251498882974692
234496 171.75 -0.253176868781881 -0.248442586797857 -0.251003626755221
235008 172.125 -0.252894299006041 -0.248065468305735 -0.250596007218848
235520 172.5 -0.252600020896087 -0.247622518116912 -0.25021311380405
236032 172.875 -0.252294402173506 -0.247114008636478 -0.249839479079093
236544 173.25 -0.251865971782881 -0.246562635874518 -0.249476471524946
237056 173.625 -0.251427796776235 -0.24600199711691 -0.249124792774405
237568 174 -0.250957965208775 -0.245469717597835 -0.248787306503208
238080 174.375 -0.250440036613209 -0.244931117395317 -0.24846189864953
238592 174.75 -0.249928726817611 -0.244302306323246 -0.2481469924556
239104 175.125 -0.249435276534679 -0.243616965427489 -0.247841705109581
239616 175.5 -0.248953357051096 -0.242940042618178 -0.247543808342489
240128 175.875 -0.248418628111651 -0.242231114438256 -0.247251465713171
240640 176.25 -0.24773233937731 -0.241475881336328 -0.246965913762206
241152 176.625 -0.246963758161559 -0.240693647147424 -0.246685680979619
241664 177 -0.246132337697903 -0.239886430082645 -0.246408262271465
242176 177.375 -0.245235843264857 -0.23901453533888 -0.246132056140929
242688 177.75 -0.244276771984141 -0.238090182196421 -0.245856185327926
243200 178.125 -0.243314288760592 -0.237131401101194 -0.245580276672689
243712 178.5 -0.242364001571426 -0.236156649543413 -0.24530424889063
244224 178.875 -0.241436126946433 -0.235169981197157 -0.245028175851355
244736 179.25 -0.240622706353247 -0.234191426329 -0.244752311094593
245248 179.625 -0.2400008738022 -0.233291508342762 -0.244476903012389
245760 180 -0.239597575578956 -0.232470388843338 -0.244201975345707
246272 180.375 -0.239225271174408 -0.23171905977933 -0.24392751957711
246784 180.75 -0.238825414311965 -0.231030993405452 -0.243653828610715
247296 181.125 -0.238463501403588 -0.230402062551035 -0.243382075164734
247808 181.5 -0.238325478102667 -0.229830558819872 -0.243113735241124
248320 181.875 -0.238337377137871 -0.229311440794797 -0.2428484038333
248832 182.25 -0.23835138586407 -0.228827415467403 -0.24258583124971
249344 182.625 -0.238349613153318 -0.228386708138428 -0.242326155175474
249856 183 -0.23833630902125 -0.22798848726081 -0.242069608914342
250368 183.375 -0.238313545011623 -0.227628201701621 -0.241816146818721
250880 183.75 -0.238282149929025 -0.227301302753737 -0.241565557567364
251392 184.125 -0.238242705773671 -0.227004027959174 -0.241317828092478
251904 184.5 -0.238197578385262 -0.226731166589193 -0.241073342956071
252416 184.875 -0.23814860351145 -0.226468020161026 -0.240832770647513
252928 185.25 -0.238095386445251 -0.226301958749263 -0.240596639093836
253440 185.625 -0.238037664297831 -0.226325278265419 -0.240365256267721
253952 186 -0.237975578537927 -0.226502874033997 -0.240138864962679
254464 186.375 -0.237909395349936 -0.226757217044872 -0.239918065205644
254976 186.75 -0.237839423944431 -0.22717233661247 -0.239703090588199
255488 187.125 -0.237766073552709 -0.227737546060217 -0.239492309260151
256000 187.5 -0.237689810347128 -0.228272692526363 -0.2392827471241
256512 187.875 -0.237611197789197 -0.229534881633783 -0.23907206892943
257024 188.25 -0.237530847388074 -0.230621731844298 -0.238860201960267
257536 188.625 -0.237449081504731 -0.231549432917193 -0.23864823115886
258048 189 -0.237366001607302 -0.232329525980637 -0.238435916036019
258560 189.375 -0.237281923114466 -0.232992252198196 -0.238223035042318
259072 189.75 -0.237197375480267 -0.233897201389065 -0.238011047846985
259584 190.125 -0.237112683632616 -0.236096742291799 -0.237802734343987
260096 190.5 -0.237028056609156 -0.238181402828234 -0.237599717821727
260608 190.875 -0.236943625949516 -0.240141011649645 -0.23740230207974
261120 191.25 -0.236859055616851 -0.24196118308661 -0.237219003177347
261632 191.625 -0.236772848070639 -0.243587456606784 -0.237045622096775
262144 192 -0.236683789819603 -0.242941227184864 -0.236903289707164
262656 192.375 -0.23659125157487 -0.241815312852129 -0.236815772367181
263168 192.75 -0.236496115366146 -0.240487424822853 -0.236813327448435
263680 193.125 -0.236399818590356 -0.239761421089091 -0.23692418215931
264192 193.5 -0.236303459580975 -0.239145941579754 -0.237165643293705
264704 193.875 -0.236207696452728 -0.235143655771102 -0.237522104639976
265216 194.25 -0.23611245090027 -0.233106519872345 -0.237957477757478
265728 194.625 -0.236018085003206 -0.232968361307275 -0.2384547130247
266240 195 -0.235939326766255 -0.232719381820137 -0.238996888748962
266752 195.375 -0.23590372346571 -0.232376588374938 -0.239571031484605
267264 195.75 -0.235920518725712 -0.231952509841174 -0.240168933326317
267776 196.125 -0.235986872066795 -0.23269133205082 -0.240785531078264
268288 196.5 -0.236098309282195 -0.234710826863027 -0.24254084218776
268800 196.875 -0.236249956988418 -0.236482623437561 -0.244842586645848
269312 197.25 -0.236433831363842 -0.238093980850469 -0.244275949236597
269824 197.625 -0.236640037071589 -0.239514625869204 -0.244747316339247
270336 198 -0.236862229362365 -0.240547765880243 -0.245268152158224
270848 198.375 -0.237068628002024 -0.241006718672268 -0.245774997220154
271360 198.75 -0.237175712199105 -0.239194638241383 -0.246143027139269
271872 199.125 -0.237165831016494 -0.237234737933201 -0.245969696392042
272384 199.5 -0.237060107128923 -0.235261185566385 -0.24608566189281
272896 199.875 -0.236879628078087 -0.233375364195517 -0.247561668821453
273408 200.25 -0.236641436305823 -0.233768303250455 -0.242221642681537
273920 200.625 -0.238679864620443 -0.236206350216596 -0.240551304650108
274432 201 -0.24128527735762 -0.234768860631309 -0.242463565341398
274944 201.375 -0.243812618628774 -0.234967441206551 -0.244194455954541
275456 201.75 -0.246260097169181 -0.235135210434247 -0.245742119613766
275968 202.125 -0.248626230392429 -0.235280040374078 -0.247077574911672
276480 202.5 -0.250909746194488 -0.235347595171611 -0.248133891448202
276992 202.875 -0.253109392360825 -0.235388889729946 -0.247251591325042
277504 203.25 -0.255224040479605 -0.235427568353663 -0.241143293969392
278016 203.625 -0.257210305875453 -0.235465485455257 -0.236497106625118
278528 204 -0.259028414192669 -0.235503688161094 -0.236755223444533
279040 204.375 -0.260678105929227 -0.235542850474249 -0.237010090546617
279552 204.75 -0.262446073020668 -0.235584248588083 -0.237260397063717
280064 205.125 -0.264544791048715 -0.237120726138198 -0.237505290998078
280576 205.5 -0.266724938361085 -0.238427319493702 -0.237743810500598
281088 205.875 -0.26875987416141 -0.239459842434417 -0.237974284595496
281600 206.25 -0.269969206472016 -0.23862746971855 -0.238197131875676
282112 206.625 -0.26404706465561 -0.236474631208458 -0.238414342467926
282624 207 -0.265782067353298 -0.235888542250554 -0.238626121671985
283136 207.375 -0.267785339043688 -0.235945539723436 -0.238832473300486
283648 207.75 -0.269954636248141 -0.237737441883857 -0.239033461193717
284160 208.125 -0.271976324139797 -0.239722819817854 -0.239229101579916
284672 208.5 -0.273880301247323 -0.241625082824914 -0.239419492481797
285184 208.875 -0.269745287407014 -0.243439433057142 -0.239604942250175
285696 209.25 -0.268224753419749 -0.245109907788928 -0.239785854025022
286208 209.625 -0.266910725864922 -0.245335345209621 -0.239962557141205
286720 210 -0.265698722252422 -0.246201058704994 -0.240135269591142
287232 210.375 -0.26443928761962 -0.248265921884702 -0.240304214906898
287744 210.75 -0.263218859356055 -0.25011402552308 -0.240469743651024
288256 211.125 -0.262060444855576 -0.251731438610559 -0.240632270938123
288768 211.5 -0.26097490190391 -0.253140834136955 -0.240791944399685
289280 211.875 -0.259964361072262 -0.254383788135478 -0.240947889969232
289792 212.25 -0.259027031939642 -0.255537093388159 -0.24109900484691
290304 212.625 -0.258159446583923 -0.25669664856006 -0.241243662637774
290816 213 -0.257357620023287 -0.257758478502907 -0.241380071245564
291328 213.375 -0.256617803631298 -0.258617475265804 -0.241506337208497
291840 213.75 -0.25593631001233 -0.257784060886382 -0.241621339032728
292352 214.125 -0.255309312578592 -0.256547797923476 -0.241724942890525
292864 214.5 -0.254733055949743 -0.255436137917057 -0.241824241257532
293376 214.875 -0.254203949510155 -0.254630880118558 -0.241920541251009
293888 215.25 -0.253718044204528 -0.254016599290439 -0.242012861898176
294400 215.625 -0.253271850353347 -0.253162408368932 -0.242100558301625
294912 216 -0.252862286108531 -0.251199189224073 -0.242185320445963
295424 216.375 -0.252486574138715 -0.251446667163737 -0.242271853054974
295936 216.75 -0.252142216042966 -0.251503280966654 -0.242358310455355
296448 217.125 -0.25182697379567 -0.25214164667634 -0.242445443141893
296960 217.5 -0.251538831367568 -0.254066533084132 -0.242535655367398
297472 217.875 -0.251275616192141 -0.256219927394911 -0.24262974784961
297984 218.25 -0.251035025194866 -0.257759921263172 -0.242728848247341
298496 218.625 -0.250814904344366 -0.258465359876251 -0.242833127708125
299008 219 -0.250613199585414 -0.252903459388278 -0.24294181802481
299520 219.375 -0.250428092178761 -0.244978719162346 -0.243044457312105
300032 219.75 -0.250257956704459 -0.239347474713598 -0.243115756379487
300544 220.125 -0.250101711811896 -0.240115917268465 -0.243174977056753
301056 220.5 -0.249962707107567 -0.241781549608901 -0.243242597433093
301568 220.875 -0.249837683774461 -0.243301182592285 -0.243310377579944
302080 221.25 -0.249722790986101 -0.244528171791188 -0.243359499047323
302592 221.625 -0.249615356410703 -0.245482288171386 -0.243374025581958
303104 222 -0.2495134319934 -0.246162561075275 -0.243307863813466
303616 222.375 -0.249415458929621 -0.248048002058371 -0.243142198129503
304128 222.75 -0.249320685598804 -0.25012255374861 -0.242902936309683
304640 223.125 -0.249234862183632 -0.252282755498721 -0.242688440443771
305152 223.5 -0.249160589604663 -0.254474799193369 -0.242575771573574
305664 223.875 -0.249095074648967 -0.249241743178965 -0.242605795745029
306176 224.25 -0.249036081962331 -0.251344319587483 -0.242786521385439
306688 224.625 -0.248982048880169 -0.253375612130448 -0.243109425026969
307200 225 -0.248931962071561 -0.255387261865081 -0.24356036548888
307712 225.375 -0.248885042750409 -0.257220664323357 -0.244110594204955
308224 225.75 -0.248840710672338 -0.257214327262878 -0.2447131262107
308736 226.125 -0.248798545968154 -0.25692008657705 -0.245347222298744
309248 226.5 -0.248758164120206 -0.251788780535364 -0.246343160541959
309760 226.875 -0.248719112465348 -0.250679185510352 -0.247910862141976
310272 227.25 -0.248680980343051 -0.251341375102988 -0.24925567069126
310784 227.625 -0.248643293334647 -0.251767616718295 -0.249089563640393
311296 228 -0.248604081466918 -0.250162322079769 -0.251165187404013
311808 228.375 -0.248556532896311 -0.249595170946861 -0.253789119333246
312320 228.75 -0.248469073363417 -0.249952321168394 -0.256269796815453
312832 229.125 -0.248325306595693 -0.250283720315198 -0.258605796953427
313344 229.5 -0.248181113318528 -0.251259415829313 -0.260800079381907
313856 229.875 -0.248048936694151 -0.250873133082455 -0.262211350963939
314368 230.25 -0.247924455931881 -0.251958522417523 -0.259994420359809
314880 230.625 -0.247776420544868 -0.251369681437931 -0.260020030296797
315392 231 -0.24754235706144 -0.251485396894983 -0.260176633166098
315904 231.375 -0.247215855359313 -0.251582295760716 -0.260417896352321
316416 231.75 -0.246816039458551 -0.251678321659418 -0.260636178860409
316928 232.125 -0.246372496452129 -0.251770449498629 -0.260849630209227
317440 232.5 -0.248633309207034 -0.251855806228679 -0.261738736655403
317952 232.875 -0.250854462587285 -0.251932267219514 -0.261393235574459
318464 233.25 -0.253118905214018 -0.251998731913469 -0.261649406728863
318976 233.625 -0.255317247535871 -0.252056172861632 -0.261785732439719
319488 234 -0.257306298133823 -0.252104396647262 -0.261754107017513
320000 234.375 -0.259068368134812 -0.252141781021432 -0.261531738826522
320512 234.75 -0.260604614645505 -0.252169854165505 -0.261221292766537
321024 235.125 -0.258493791331662 -0.252190772256803 -0.260776709621164
321536 235.5 -0.256075368622406 -0.252197062058054 -0.259965627408107
322048 235.875 -0.25726963625121 -0.252158577548387 -0.259495652047294
322560 236.25 -0.257807241808785 -0.252095545778431 -0.260834547069647
323072 236.625 -0.257184642660299 -0.252040876141003 -0.26272896493205
323584 237 -0.256573873079908 -0.251991231186242 -0.264664789619907
324096 237.375 -0.255675452083661 -0.251942939748078 -0.266342513132995
324608 237.75 -0.249943354729101 -0.251868710326014 -0.267744354427578
325120 238.125 -0.246354672988691 -0.251709778644295 -0.263296924116149
325632 238.5 -0.248182369274441 -0.251463226271601 -0.25575240891046
326144 238.875 -0.249993214747061 -0.251153375744734 -0.255926137626602
326656 239.25 -0.251797611260009 -0.250812377098864 -0.256103724185571
327168 239.625 -0.253661519918165 -0.250411729639158 -0.256277862084864
327680 240 -0.255560185344521 -0.249987624283227 -0.256443448630583
328192 240.375 -0.257426211592109 -0.249557121987305 -0.256600077135794
328704 240.75 -0.258681371787197 -0.249125209649133 -0.256747380069172
329216 241.125 -0.259707349279257 -0.248707840212992 -0.256882642725648
329728 241.5 -0.260537192767267 -0.24829494634406 -0.257004203353755
330240 241.875 -0.260091223523254 -0.247903605997625 -0.257112685982194
330752 242.25 -0.261397497447189 -0.247539769443731 -0.257215764538236
331264 242.625 -0.262768363976625 -0.247198379818415 -0.257309315366956
331776 243 -0.264263446534995 -0.246876231336606 -0.257389181970497
332288 243.375 -0.265285767583777 -0.24657141164612 -0.257452738845092
332800 243.75 -0.266703483831912 -0.246283319742967 -0.25749875295722
333312 244.125 -0.268184406871288 -0.246013088978574 -0.25752701260488
333824 244.5 -0.269492247208696 -0.245761917596815 -0.257536693893424
334336 244.875 -0.265819799512507 -0.245527191608259 -0.257526825419113
334848 245.25 -0.26775240823879 -0.245260646373386 -0.257495615333389
335360 245.625 -0.269705233757698 -0.244989475127076 -0.257443301945068
335872 246 -0.271651429658742 -0.24477657695174 -0.25737124307094
336384 246.375 -0.273761307571372 -0.244908576806393 -0.257281339299515
336896 246.75 -0.275966343741869 -0.246870323286151 -0.2571755711978
337408 247.125 -0.278015509440294 -0.24864303834689 -0.257055397625926
337920 247.5 -0.279909781954468 -0.250262749084479 -0.256921743131771
338432 247.875 -0.279424924878169 -0.251740893430267 -0.256775446332258
338944 248.25 -0.275414712353139 -0.253108506348347 -0.256616939450411
339456 248.625 -0.27406907211929 -0.25440924693187 -0.256446401881571
339968 249 -0.272983249060762 -0.255674943124486 -0.256264245137096
340480 249.375 -0.271920392073606 -0.256923755825362 -0.256071128351522
340992 249.75 -0.27096174779369 -0.258186441945673 -0.255867183132911
341504 250.125 -0.270091965408856 -0.259504206887029 -0.255653646833416
342016 250.5 -0.269291674856997 -0.260867105247941 -0.255432315253259
342528 250.875 -0.26854740129813 -0.26224874795829 -0.255204845218206
343040 251.25 -0.267850076207505 -0.263624092998346 -0.254972732305154
343552 251.625 -0.26719289646566 -0.26507196130954 -0.254736648687691
344064 252 -0.266570082584265 -0.266777239623429 -0.254500935799047
344576 252.375 -0.265977009700342 -0.268658628831263 -0.254269670893837
345088 252.75 -0.265410030684178 -0.270505115395706 -0.254046281534575
345600 253.125 -0.264866202786423 -0.272252802020049 -0.253822711364842
346112 253.5 -0.264342844408959 -0.274093767439122 -0.253573181183466
346624 253.875 -0.263836985994137 -0.275742729458084 -0.253316164379448
347136 254.25 -0.263345363868207 -0.277068556166175 -0.253074327365588
347648 254.625 -0.262864610020307 -0.277288773101043 -0.252842597383599
348160 255 -0.262390875040262 -0.268168603514606 -0.252617726729479
348672 255.375 -0.261920889922802 -0.265643516842669 -0.252396883628892
349184 255.75 -0.261451732673494 -0.267434590546322 -0.252175444767045
349696 256.125 -0.260981303240383 -0.261183934677784 -0.251899461424323
350208 256.5 -0.260509095489107 -0.260879361568365 -0.251549454211087
350720 256.875 -0.260035441087062 -0.262692562162327 -0.251128490352014
351232 257.25 -0.259566627788569 -0.264803982232974 -0.250657225215913
351744 257.625 -0.259113294985622 -0.266366725507768 -0.250150300795761
352256 258 -0.258672035690578 -0.263882274285798 -0.249625500834192
352768 258.375 -0.25823858182755 -0.260464664188369 -0.249092617952926
353280 258.75 -0.257809902782039 -0.260828218483952 -0.248569963977587
353792 259.125 -0.257383146865391 -0.261124785701259 -0.248166908836839
354304 259.5 -0.256948087820955 -0.261315257581369 -0.247937207047717
354816 259.875 -0.256474071344788 -0.261422972982679 -0.247882721782917
355328 260.25 -0.255984998297799 -0.26147593508222 -0.249367141079288
355840 260.625 -0.255495470971266 -0.261491862376299 -0.250988538518347
356352 261 -0.255003014594311 -0.262567104017075 -0.252770984085463
356864 261.375 -0.254507174465848 -0.263724877509892 -0.254700052876233
357376 261.75 -0.253981575513994 -0.262431181535619 -0.256772988623329
357888 262.125 -0.253320966680805 -0.262256391276383 -0.258808902093128
358400 262.5 -0.252503402054563 -0.26246414761001 -0.260733500908954
358912 262.875 -0.251557260285087 -0.263238069600959 -0.262481005748676
359424 263.25 -0.250484596885598 -0.263361081711871 -0.264321356406787
359936 263.625 -0.249327606463026 -0.26216653602962 -0.265733413838231
360448 264 -0.248146886676833 -0.260893730769744 -0.264762254138285
360960 264.375 -0.248797656997665 -0.260585851855095 -0.263382635994712
361472 264.75 -0.250770389237122 -0.260233922885793 -0.261444473670274
361984 265.125 -0.252603477979421 -0.259848619617874 -0.260066367654753
362496 265.5 -0.25439256143994 -0.25946328609424 -0.261960162763714
363008 265.875 -0.256183225167326 -0.259075835012577 -0.263698486903741
363520 266.25 -0.258138057805133 -0.258682965642463 -0.265147937606663
364032 266.625 -0.260199234761809 -0.258283271215492 -0.266304007884274
364544 267 -0.262202302013546 -0.257877832502899 -0.26752320472566
365056 267.375 -0.264129872115752 -0.25746868491347 -0.268842365417445
365568 267.75 -0.266221906762197 -0.257057719102925 -0.270211502101822
366080 268.125 -0.268201875399907 -0.258253381390135 -0.272261814831984
366592 268.5 -0.269914322086509 -0.259697593634273 -0.274225707138048
367104 268.875 -0.271290324866406 -0.261195770402451 -0.276041131606131
367616 269.25 -0.270109687596785 -0.262561877581275 -0.273642489375211
368128 269.625 -0.259902946738857 -0.263704353965234 -0.273084492776667
368640 270 -0.25202932187893 -0.264556582278011 -0.272664830996884
369152 270.375 -0.251507248883792 -0.263797300532629 -0.272281318552152
369664 270.75 -0.25355813378678 -0.263181352087046 -0.271735017342731
370176 271.125 -0.254412565114856 -0.262653013199314 -0.271166955949753
370688 271.5 -0.251768214045316 -0.262130268535658 -0.270602293298308
371200 271.875 -0.247641292222396 -0.261823426433001 -0.26998582873565
371712 272.25 -0.245966670732214 -0.261238423323272 -0.269290819453934
372224 272.625 -0.246067123769407 -0.260351709333345 -0.268388128311215
372736 273 -0.246637925106821 -0.258979464536787 -0.266993460803659
373248 273.375 -0.248707740930473 -0.259469289907739 -0.265190856431503
373760 273.75 -0.250724241308438 -0.259730268417486 -0.266499135320108
374272 274.125 -0.252674112357885 -0.259740968832002 -0.267979988158215
374784 274.5 -0.254902952859253 -0.253889233211986 -0.26934953786482
375296 274.875 -0.256885309296812 -0.253888016942515 -0.270601483022797
375808 275.25 -0.257739721569719 -0.253885997494995 -0.272449350186308
376320 275.625 -0.256465710023988 -0.253881690150967 -0.274252802303187
376832 276 -0.251148029846249 -0.253872687829966 -0.276157795719547
377344 276.375 -0.252519758273018 -0.253836500792063 -0.277691544719546
377856 276.75 -0.253784444340469 -0.253788054437515 -0.276848710176519
378368 277.125 -0.254962961885595 -0.254152887154507 -0.275644776741269
378880 277.5 -0.25556334703332 -0.255407030672027 -0.27389705998607
379392 277.875 -0.256079562054676 -0.25648329005759 -0.264007848641525
379904 278.25 -0.256557598906232 -0.257374398631705 -0.252877368285961
380416 278.625 -0.256993363073251 -0.254868494906553 -0.249495427784164
380928 279 -0.257432520630346 -0.253286762130218 -0.249554632147193
381440 279.375 -0.258627372840297 -0.253251826979033 -0.2495974796778
381952 279.75 -0.26015443192699 -0.253228631563489 -0.249620751030519
382464 280.125 -0.259309717894399 -0.253148218029876 -0.249624407158223
382976 280.5 -0.257073835274598 -0.252976801406942 -0.249612559771494
383488 280.875 -0.257621782021012 -0.252690559495352 -0.249585406760548
384000 281.25 -0.257964109387921 -0.252301162822657 -0.249542330277474
384512 281.625 -0.258104442513708 -0.251812989245852 -0.249483030367542
385024 282 -0.258400198731517 -0.251237398268056 -0.249407617712117
385536 282.375 -0.260825419410063 -0.250586878228342 -0.249318915052493
386048 282.75 -0.263157287542761 -0.249885910747858 -0.249218070898916
386560 283.125 -0.265432222020814 -0.24925512152937 -0.249105432060608
387072 283.5 -0.267676490406609 -0.248750907104258 -0.248983469680662
387584 283.875 -0.27008907355958 -0.248388800588222 -0.248852289675101
388096 284.25 -0.272345779139439 -0.248166711302316 -0.248710185959537
388608 284.625 -0.274444735374638 -0.248059457448535 -0.248556631888253
389120 285 -0.276393592386965 -0.248058978591283 -0.248391543878854
389632 285.375 -0.272939824240126 -0.248155364325287 -0.248217860336918
390144 285.75 -0.269510554839267 -0.248339554073079 -0.248036199529083
390656 286.125 -0.267767347146112 -0.248602615992957 -0.247846030510222
391168 286.5 -0.266290388196512 -0.248933942917151 -0.247648629371794
391680 286.875 -0.26487533410644 -0.249310401519934 -0.247444807034597
392192 287.25 -0.263602969902008 -0.249951996143281 -0.247234832871005
392704 287.625 -0.262436716991485 -0.251235776084749 -0.247018798125133
393216 288 -0.261353169434387 -0.252455854350431 -0.246796524536808
393728 288.375 -0.260337476372458 -0.253652478676586 -0.246569776391001
394240 288.75 -0.259379628379077 -0.254856298346138 -0.246342163578792
394752 289.125 -0.258472060407051 -0.256096034081093 -0.246116103796207
395264 289.5 -0.257608747734399 -0.257398780986045 -0.245893183126108
395776 289.875 -0.256784942132422 -0.258767863618775 -0.245674386652512
396288 290.25 -0.255996840690754 -0.260186387732867 -0.245459270337996
396800 290.625 -0.25524130915305 -0.261649273449724 -0.245164237204905
397312 291 -0.254516618338901 -0.263157651868266 -0.244700208111716
397824 291.375 -0.253822221470418 -0.264877877970253 -0.244092252282437
398336 291.75 -0.253157505914605 -0.266846283136066 -0.243384656227531
398848 292.125 -0.252521605623012 -0.26884960680336 -0.242602662577537
399360 292.5 -0.251876805948014 -0.270781437945148 -0.241762205365317
399872 292.875 -0.251145663143409 -0.272656168441082 -0.240877437761938
400384 293.25 -0.25031292066629 -0.274690206505715 -0.241841753905412
400896 293.625 -0.24939927956549 -0.276510141757253 -0.243758271451356
401408 294 -0.248983220024743 -0.278066966989639 -0.2456885703085
401920 294.375 -0.250055258614102 -0.279230721502142 -0.247751579975525
402432 294.75 -0.250876407402306 -0.271094535148706 -0.249999682153257
402944 295.125 -0.251452499103034 -0.259933293409273 -0.252277726316871
403456 295.5 -0.251821253100799 -0.25895486452392 -0.254529827786529
403968 295.875 -0.252016901906978 -0.258237782210772 -0.256737317562954
404480 296.25 -0.252178987117421 -0.25760557861213 -0.258881458881906
404992 296.625 -0.252306607055112 -0.256923113950577 -0.261054452583972
405504 297 -0.252325321667459 -0.258058761183531 -0.263082409053662
406016 297.375 -0.252100800207144 -0.259193565534615 -0.264885605424851
406528 297.75 -0.251211401730081 -0.26021175812588 -0.266440987351351
407040 298.125 -0.249780218027534 -0.261125410275248 -0.267744948068851
407552 298.5 -0.251562631918395 -0.261727921552133 -0.267084689971423
408064 298.875 -0.253337540613113 -0.26189573304148 -0.258028907418732
408576 299.25 -0.255098044233645 -0.261923701873026 -0.254492376149945
