# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 14:15:07+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
56832 41.625 -0.00304542932451323
57344 42 -0.00305792028962732
57856 42.375 -0.003075295191002
58368 42.75 -0.0031005681715457
58880 43.125 -0.00312530307972106
59392 43.5 -0.00314210510069648
59904 43.875 -0.00315437401193374
60416 44.25 -0.00316947662497098
60928 44.625 -0.0031885176426383
61440 45 -0.00320783585269048
61952 45.375 -0.00322579685533502
62464 45.75 -0.00324303954183536
62976 46.125 -0.00325926365319466
63488 46.5 -0.00327411206068187
64000 46.875 -0.0032891707320603
64512 47.25 -0.00330603418862847
65024 47.625 -0.00332390131100326
65536 48 -0.00334085925401723
66048 48.375 -0.0033560104890434
66560 48.75 -0.003369451214043
67072 49.125 -0.00338205054173156
67584 49.5 -0.0033958978828958
68096 49.875 -0.0034127597051907
68608 50.25 -0.00343107638034083
69120 50.625 -0.00344663836004152
69632 51 -0.0034579157550032
70144 51.375 -0.00346893449823898
70656 51.75 -0.00348437610664348
71168 52.125 -0.00350298106765153
71680 52.5 -0.00351916145605282
72192 52.875 -0.00353085919476385
72704 53.25 -0.00354173256433057
73216 53.625 -0.00355492627238952
73728 54 -0.00356933671892407
74240 54.375 -0.00358359317694506
74752 54.75 -0.00359861465442943
75264 55.125 -0.00361376545943206
75776 55.5 -0.00362586986073223
76288 55.875 -0.00363532100531444
76800 56.25 -0.00364767027995856
77312 56.625 -0.00366514875707194
77824 57 -0.00368204274266156
78336 57.375 -0.00369308205053196
78848 57.75 -0.00370128767942683
79360 58.125 -0.00371265606906886
79872 58.5 -0.00372780874038771
80384 58.875 -0.0037435297911651
80896 59.25 -0.00375790894796863
81408 59.625 -0.00376993478668264
81920 60 -0.00377898343393108
82432 60.375 -0.00378820474075018
82944 60.75 -0.00380265052083512
83456 61.125 -0.00382083022564807
83968 61.5 -0.00383487158251702
84480 61.875 -0.0038424139702354
84992 62.25 -0.00385067002139445
85504 62.625 -0.0038647128665752
86016 63 -0.00388002960311156
86528 63.375 -0.00389174724015314
87040 63.75 -0.00390292562856559
87552 64.125 -0.00391725581642472
88064 64.5 -0.00393096198060759
88576 64.875 -0.00393964057655214
89088 65.25 -0.00394754844024454
89600 65.625 -0.00396173979123875
90112 66 -0.00398006754347445
90624 66.375 -0.00399315691526256
91136 66.75 -0.0039980894674674
91648 67.125 -0.00400336068695375
92160 67.5 -0.00401775646681315
92672 67.875 -0.00403843067462951
93184 68.25 -0.00405420744126619
93696 68.625 -0.00405996409298955
94208 69 -0.00406336885244409
94720 69.375 -0.00407486425542106
95232 69.75 -0.00409407508281991
95744 70.125 -0.00411096101582504
96256 70.5 -0.00411955638097677
96768 70.875 -0.00412480429100123
97280 71.25 -0.00413421424664033
97792 71.625 -0.00414809086374012
98304 72 -0.0041616657222439
98816 72.375 -0.00417311504705594
99328 72.75 -0.00418455962221018
99840 73.125 -0.00419661246265021
100352 73.5 -0.00420691666964712
100864 73.875 -0.00421498142954143
101376 74.25 -0.00422458971936471
101888 74.625 -0.00423872956431988
102400 75 -0.00425418942905944
102912 75.375 -0.00426474832673699
103424 75.75 -0.00426973316740754
103936 76.125 -0.0042759359121325
104448 76.5 -0.00428922581441851
104960 76.875 -0.00430678785160379
105472 77.25 -0.00432058603079648
105984 77.625 -0.00432733118014978
106496 78 -0.00433184119682254
107008 78.375 -0.00434048098061378
107520 78.75 -0.00435415129570232
108032 79.125 -0.00436878549676724
108544 79.5 -0.00438056231681506
109056 79.875 -0.00438893299923069
109568 80.25 -0.00439575209833659
110080 80.625 -0.00440335238203143
110592 81 -0.00441337034376855
111104 81.375 -0.00442596265320123
111616 81.75 -0.00443935924472875
112128 82.125 -0.00445064759941033
112640 82.5 -0.0044580380898524
113152 82.875 -0.00446304638072896
113664 83.25 -0.00446994712428027
114176 83.625 -0.00448176303987238
114688 84 -0.00449653358933033
115200 84.375 -0.00450887820373971
115712 84.75 -0.00451588808981062
116224 85.125 -0.00452021022281996
116736 85.5 -0.00452662713308681
117248 85.875 -0.00453707303990399
117760 86.25 -0.00454987473512752
118272 86.625 -0.00456215838210296
118784 87 -0.00457170596894593
119296 87.375 -0.00457800348713861
119808 87.75 -0.00458299234795284
120320 88.125 -0.00458982823289426
120832 88.5 -0.0045999149527498
121344 88.875 -0.0046118519335564
121856 89.25 -0.0046232190146286
122368 89.625 -0.00463210435493865
122880 90 -0.00463766227837031
123392 90.375 -0.00464152272904211
123904 90.75 -0.00464797346319176
124416 91.125 -0.00465972032501501
124928 91.5 -0.0046736521576384
125440 91.875 -0.00468377176350299
125952 92.25 -0.00468826670284617
126464 92.625 -0.00469100842610277
126976 93 -0.00469647324030164
127488 93.375 -0.00470592499483818
128000 93.75 -0.00471791350006857
128512 94.125 -0.00472945116740458
129024 94.5 -0.00473718589577136
129536 94.875 -0.00474053009971366
130048 95.25 -0.00474353040084769
130560 95.625 -0.0047509786100969
131072 96 -0.00476269822972288
131584 96.375 -0.0047738574765179
132096 96.75 -0.00478079298492078
132608 97.125 -0.00478463687177756
133120 97.5 -0.00478923832452653
133632 97.875 -0.00479693904965637
134144 98.25 -0.00480655662544221
134656 98.625 -0.004814992614075
135168 99 -0.00482084586263504
135680 99.375 -0.00482595731725075
136192 99.75 -0.0048326714692639
136704 100.125 -0.00484073853481945
137216 100.5 -0.00484850456736371
137728 100.875 -0.00485567316038142
138240 101.25 -0.00486253920381963
138752 101.625 -0.0048681525760663
139264 102 -0.00487235868005007
139776 102.375 -0.00487806846690993
140288 102.75 -0.00488765992774591
140800 103.125 -0.0048982044018562
141312 103.5 -0.00490443865235578
141824 103.875 -0.00490618887803107
142336 104.25 -0.00490897578499394
142848 104.625 -0.00491687324723833
143360 105 -0.00492784487851082
143872 105.375 -0.00493687003271804
144384 105.75 -0.00494162055952048
144896 106.125 -0.00494430515340284
145408 106.5 -0.00494884596743627
145920 106.875 -0.00495667134731971
146432 107.25 -0.00496546462016061
146944 107.625 -0.00497232326177975
147456 108 -0.00497716763209448
147968 108.375 -0.00498184437778028
148480 108.75 -0.00498718785483176
148992 109.125 -0.0049930369213308
149504 109.5 -0.0049999507487709
150016 109.875 -0.00500820785808514
150528 110.25 -0.00501582478946937
151040 110.625 -0.0050204501839737
151552 111 -0.00502313040841091
152064 111.375 -0.00502763634666292
152576 111.75 -0.00503570374855449
153088 112.125 -0.00504488779672096
153600 112.5 -0.00505163766785788
154112 112.875 -0.00505520194425951
154624 113.25 -0.00505804813100527
155136 113.625 -0.00506313503747805
155648 114 -0.00507105210283887
156160 114.375 -0.00507964039910595
156672 114.75 -0.00508635873221023
157184 115.125 -0.00509074461867946
157696 115.5 -0.00509430910387177
158208 115.875 -0.0050987355186803
158720 116.25 -0.00510491833553321
159232 116.625 -0.00511280160874584
159744 117 -0.0051208198684394
160256 117.375 -0.00512641845520632
160768 117.75 -0.00512900868920077
161280 118.125 -0.00513179314093199
161792 118.5 -0.00513842745317744
162304 118.875 -0.00514803892001784
162816 119.25 -0.00515593992078391
163328 119.625 -0.00515964364960587
163840 120 -0.00516185515072435
164352 120.375 -0.00516655168024929
164864 120.75 -0.00517404800630074
165376 121.125 -0.00518144628215215
165888 121.5 -0.00518681946409887
166400 121.875 -0.005191208530903
166912 122.25 -0.00519648988448308
167424 122.625 -0.00520260648118477
167936 123 -0.00520797628984403
168448 123.375 -0.00521234547915768
168960 123.75 -0.00521761100477747
169472 124.125 -0.0052247959903062
169984 124.5 -0.00523173027663487
170496 124.875 -0.00523589503996441
171008 125.25 -0.00523863555157785
171520 125.625 -0.00524364571990885
172032 126 -0.00525139293276216
172544 126.375 -0.00525826587990692
173056 126.75 -0.00526203781244674
173568 127.125 -0.00526512725998555
174080 127.5 -0.00527081495409265
174592 127.875 -0.00527853454936984
175104 128.25 -0.00528496919370421
175616 128.625 -0.00528861663610196
176128 129 -0.0052914364914542
176640 129.375 -0.00529613901348316
177152 129.75 -0.005302944412679
177664 130.125 -0.00530959377363723
178176 130.5 -0.00531445936517039
178688 130.875 -0.0053186462548508
179200 131.25 -0.00532390113469723
179712 131.625 -0.00532941770399022
180224 132 -0.00533315179354878
180736 132.375 -0.00533605061677535
181248 132.75 -0.00534162135604524
181760 133.125 -0.00535029510612855
182272 133.5 -0.00535761171510355
182784 133.875 -0.00536012960470745
183296 134.25 -0.00536043746187909
183808 134.625 -0.00536370900109107
184320 135 -0.00537118925273494
184832 135.375 -0.00537961203141046
185344 135.75 -0.0053856875576794
185856 136.125 -0.00538885091812177
186368 136.5 -0.00539059562661049
186880 136.875 -0.00539320581398707
187392 137.25 -0.00539848625475344
187904 137.625 -0.00540597071073503
188416 138 -0.00541279212689853
188928 138.375 -0.00541663911592685
189440 138.75 -0.00541843981113577
189952 139.125 -0.00542114692928019
190464 139.5 -0.00542636863910095
190976 139.875 -0.00543303193669447
191488 140.25 -0.0054388912779379
192000 140.625 -0.00544264026301949
192512 141 -0.00544489252970584
193024 141.375 -0.00544760210835384
193536 141.75 -0.00545228744100333
194048 142.125 -0.00545853965053268
194560 142.5 -0.00546439118287563
195072 142.875 -0.00546818712621156
195584 143.25 -0.00547011380021459
196096 143.625 -0.00547217441296505
196608 144 -0.00547656552976909
197120 144.375 -0.0054833923089787
197632 144.75 -0.0054899573671618
198144 145.125 -0.00549328809039596
198656 145.5 -0.00549369465144387
199168 145.875 -0.0054948306697865
199680 146.25 -0.00549964162098643
200192 146.625 -0.00550703303504914
200704 147 -0.00551323099885876
201216 147.375 -0.0055159411017968
201728 147.75 -0.00551649482868825
202240 148.125 -0.00551806786951083
202752 148.5 -0.00552237987857375
203264 148.875 -0.00552840217876022
203776 149.25 -0.00553395006304512
204288 149.625 -0.0055377921071931
204800 150 -0.00553998895421026
205312 150.375 -0.00554120799842788
205824 150.75 -0.00554275684797743
206336 151.125 -0.00554648490217411
206848 151.5 -0.00555290254914278
207360 151.875 -0.00555945891337193
207872 152.25 -0.00556252666391475
208384 152.625 -0.00556178908742899
208896 153 -0.00556128401396557
209408 153.375 -0.00556505382633889
209920 153.75 -0.00557251295816286
210432 154.125 -0.00557913773518826
210944 154.5 -0.00558149303836549
211456 154.875 -0.00558072806185924
211968 155.25 -0.00558090972540787
212480 155.625 -0.0055845032650168
212992 156 -0.00559016662307582
213504 156.375 -0.00559490819571187
214016 156.75 -0.00559745080464778
214528 157.125 -0.00559882898643334
215040 157.5 -0.00560048029551661
215552 157.875 -0.0056029705274208
216064 158.25 -0.00560631516640715
216576 158.625 -0.00561021308912802
217088 159 -0.0056137550431187
217600 159.375 -0.00561599443622483
218112 159.75 -0.00561721164112458
218624 160.125 -0.00561883977251094
219136 160.5 -0.00562179769087084
219648 160.875 -0.00562548780060555
220160 161.25 -0.00562866011663662
220672 161.625 -0.00563074183898674
221184 162 -0.00563215965053723
221696 162.375 -0.00563381841948379
222208 162.75 -0.005636391736505
222720 163.125 -0.00563974379577138
223232 163.5 -0.00564293440313858
223744 163.875 -0.00564505492404841
224256 164.25 -0.0056461492741646
224768 164.625 -0.00564720906128045
225280 165 -0.00564925591697894
225792 165.375 -0.00565239968529309
226304 165.75 -0.00565569369987977
226816 166.125 -0.00565800912480822
227328 166.5 -0.00565920349630364
227840 166.875 -0.00566024989869626
228352 167.25 -0.00566205326621006
228864 167.625 -0.00566448585741888
229376 168 -0.00566685727723621
229888 168.375 -0.00566887062851456
230400 168.75 -0.00567067796774352
230912 169.125 -0.00567241425313752
231424 169.5 -0.00567415706596998
231936 169.875 -0.00567600457525281
232448 170.25 -0.0056778357548926
232960 170.625 -0.00567939217777836
233472 171 -0.00568083217367544
233984 171.375 -0.00568264676793859
234496 171.75 -0.00568480992329899
235008 172.125 -0.00568669318116848
235520 172.5 -0.00568805942617601
236032 172.875 -0.00568938841733226
236544 173.25 -0.00569096792481146
237056 173.625 -0.00569247783839863
237568 174 -0.00569378780209042
238080 174.375 -0.00569537249538219
238592 174.75 -0.00569752699448388
239104 175.125 -0.00569973913351717
239616 175.5 -0.00570116908129727
240128 175.875 -0.00570151362522475
240640 176.25 -0.00570148918673433
241152 176.625 -0.0057025884192882
241664 177 -0.00570566867055811
242176 177.375 -0.00570935065427794
242688 177.75 -0.00571090481698745
243200 178.125 -0.00570968310867344
243712 178.5 -0.00570853766346221
244224 178.875 -0.00571040577495249
244736 179.25 -0.00571443071677853
245248 179.625 -0.00571723062782281
245760 180 -0.00571739457800975
246272 180.375 -0.00571674567572219
246784 180.75 -0.00571729408697894
247296 181.125 -0.00571893687424455
247808 181.5 -0.00572064155110315
248320 181.875 -0.00572224092336319
248832 182.25 -0.00572403925602927
249344 182.625 -0.00572556628945537
249856 183 -0.00572589774147489
250368 183.375 -0.00572519517422763
250880 183.75 -0.00572516838103054
251392 184.125 -0.00572736620681663
251904 184.5 -0.00573098535413616
252416 184.875 -0.00573317081068583
252928 185.25 -0.005732288311397
253440 185.625 -0.00573034756400377
253952 186 -0.00573080632722385
254464 186.375 -0.00573407397638892
254976 186.75 -0.00573696216545487
255488 187.125 -0.00573712081492006
256000 187.5 -0.00573608948455707
256512 187.875 -0.00573662307200123
257024 188.25 -0.00573864620854503
257536 188.625 -0.00573990473732624
258048 189 -0.00573971979773539
258560 189.375 -0.00573978718470645
259072 189.75 -0.00574126781437954
259584 190.125 -0.00574310487596026
260096 190.5 -0.00574385472771017
260608 190.875 -0.00574373689005462
261120 191.25 -0.00574393302052323
261632 191.625 -0.00574470841936368
262144 192 -0.00574530178882781
262656 192.375 -0.0057454908439195
263168 192.75 -0.00574625222105777
263680 193.125 -0.00574826408215796
264192 193.5 -0.00575026607994349
264704 193.875 -0.00575009747160571
265216 194.25 -0.00574776239231029
265728 194.625 -0.00574629620356447
266240 195 -0.00574836647533917
266752 195.375 -0.00575261732344723
267264 195.75 -0.00575491791294116
267776 196.125 -0.00575327124157772
268288 196.5 -0.00575008897310388
268800 196.875 -0.00574915756950652
269312 197.25 -0.00575147312853137
269824 197.625 -0.00575477714720459
270336 198 -0.0057564071527183
270848 198.375 -0.00575569714778505
271360 198.75 -0.00575390337623079
271872 199.125 -0.00575272730817048
272384 199.5 -0.0057531640075344
272896 199.875 -0.0057551128635598
273408 200.25 -0.00575740309524192
273920 200.625 -0.00575834749839408
274432 201 -0.00575709133333672
274944 201.375 -0.00575480528782391
275456 201.75 -0.0057553435758203
275968 202.125 -0.00576443666620803
276480 202.5 -0.00577349486677361
276992 202.875 -0.00578316100207416
277504 203.25 -0.00579286812841243
278016 203.625 -0.00580202429978559
278528 204 -0.00581093112116002
279040 204.375 -0.00582013143142032
279552 204.75 -0.00582949090889332
280064 205.125 -0.00583848433784929
280576 205.5 -0.00584715304743785
281088 205.875 -0.00585607867695646
281600 206.25 -0.00586542286509201
282112 206.625 -0.00587470882939242
282624 207 -0.00588354720461282
283136 207.375 -0.00589199752617218
283648 207.75 -0.00590061705044982
284160 208.125 -0.00591197346398946
284672 208.5 -0.00592393384404464
285184 208.875 -0.00593603393736453
285696 209.25 -0.00594758271604711
286208 209.625 -0.00595847162366911
286720 210 -0.00596946581398114
287232 210.375 -0.00598115729307222
287744 210.75 -0.00599301370328113
288256 211.125 -0.00600396839403698
288768 211.5 -0.00601389040501584
289280 211.875 -0.00602378719983915
289792 212.25 -0.00603435486023611
290304 212.625 -0.00604500849721569
290816 213 -0.00605475299107684
291328 213.375 -0.00606358394953917
291840 213.75 -0.00607248700837476
292352 214.125 -0.00608202357156367
292864 214.5 -0.0060915219663628
293376 214.875 -0.0061001834973733
293888 215.25 -0.00610834860035609
294400 215.625 -0.00611678439213017
294912 216 -0.00612537576913917
295424 216.375 -0.00613357645391196
295936 216.75 -0.00614150118998715
296448 217.125 -0.00614951626043132
296960 217.5 -0.00615739352038777
297472 217.875 -0.00616485325018302
297984 218.25 -0.00617231623751688
298496 218.625 -0.00618017562981935
299008 219 -0.00618792165280709
299520 219.375 -0.00619494288152099
300032 219.75 -0.00620165991445228
300544 220.125 -0.00620889121248276
301056 220.5 -0.00621650935018387
301568 220.875 -0.00622366604261349
302080 221.25 -0.00623012719569633
302592 221.625 -0.0062365793593267
303104 222 -0.00624360277818436
303616 222.375 -0.00625088058326813
304128 222.75 -0.00625762481593525
304640 223.125 -0.00626361836183179
305152 223.5 -0.00626957652274318
305664 223.875 -0.00627627552027292
306176 224.25 -0.00628348292540074
306688 224.625 -0.00629017560630985
307200 225 -0.00629585609212586
307712 225.375 -0.00630122772397813
308224 225.75 -0.00630734032943065
308736 226.125 -0.00631430456215726
309248 226.5 -0.00632114154337084
309760 226.875 -0.00632692925269436
310272 227.25 -0.0063319300433954
310784 227.625 -0.00633735309306803
311296 228 -0.00634389493932361
311808 228.375 -0.00635079698757267
312320 228.75 -0.00635673303905333
312832 229.125 -0.00636153226173708
313344 229.5 -0.00636651518673804
313856 229.875 -0.00637278463080254
314368 230.25 -0.00637960175870029
314880 230.625 -0.00638535660680756
315392 231 -0.00638996190686958
315904 231.375 -0.00639497197002695
316416 231.75 -0.00640119958625858
316928 232.125 -0.0064075753700525
317440 232.5 -0.00641283419591377
317952 232.875 -0.00641732845304198
318464 233.25 -0.00642240724116252
318976 233.625 -0.00642842341939658
319488 234 -0.00643430299819904
320000 234.375 -0.00643921456555335
320512 234.75 -0.0064437053138196
321024 235.125 -0.00644867590129532
321536 235.5 -0.00645402734973641
322048 235.875 -0.0064590995871736
322560 236.25 -0.00646395215850722
323072 236.625 -0.00646918408175478
323584 237 -0.00647462409028176
324096 237.375 -0.00648025139915846
324608 237.75 -0.00648615462046285
325120 238.125 -0.00649253909161657
325632 238.5 -0.00649983897594731
326144 238.875 -0.00650702117152077
326656 239.25 -0.00651315682258424
327168 239.625 -0.00651874303336002
327680 240 -0.00652484433260538
328192 240.375 -0.00653163855347493
328704 240.75 -0.00653843368064646
329216 241.125 -0.00654470034248329
329728 241.5 -0.00655057374820772
330240 241.875 -0.00655653288855839
330752 242.25 -0.00656287508213563
331264 242.625 -0.00656941991290817
331776 243 -0.00657568746326144
332288 243.375 -0.00658147666451731
332800 243.75 -0.00658718802369486
333312 244.125 -0.00659336649461556
333824 244.5 -0.0065999173759555
334336 244.875 -0.00660610482186131
334848 245.25 -0.00661158547177543
335360 245.625 -0.0066170284104214
335872 246 -0.00662316348187846
336384 246.375 -0.00662961611690945
336896 246.75 -0.00663544968527828
337408 247.125 -0.00664250020477244
337920 247.5 -0.00665010151105307
338432 247.875 -0.00665854337451331
338944 248.25 -0.00666714119655
339456 248.625 -0.00667507437262735
339968 249 -0.00668265653787484
340480 249.375 -0.00669075246994202
340992 249.75 -0.00669934160970902
341504 250.125 -0.00670752288629416
342016 250.5 -0.00671494331409838
342528 250.875 -0.00672231223698892
343040 251.25 -0.00673016178355573
343552 251.625 -0.00673798458131788
344064 252 -0.00674517687765829
344576 252.375 -0.00675209672910576
345088 252.75 -0.00675940786887659
345600 253.125 -0.00676686701842751
346112 253.5 -0.00677371197453406
346624 253.875 -0.00678003765332496
347136 254.25 -0.00678671758977502
347648 254.625 -0.00679391167244634
348160 255 -0.00680073685360088
348672 255.375 -0.00680671140163051
349184 255.75 -0.00681256050910895
349696 256.125 -0.00681904839702856
350208 256.5 -0.00682576958190014
350720 256.875 -0.00683187400257378
351232 257.25 -0.00683742768186426
351744 257.625 -0.00684314530274421
352256 258 -0.00684921127128454
352768 258.375 -0.00685519617554625
353280 258.75 -0.00686079686546655
353792 259.125 -0.00686616072734164
354304 259.5 -0.00687165972876708
354816 259.875 -0.0068773576764209
355328 260.25 -0.00688283545816595
355840 260.625 -0.00688794077697377
356352 261 -0.00689313922096911
356864 261.375 -0.00689858895501234
357376 261.75 -0.00690381460227023
357888 262.125 -0.00690869867372695
358400 262.5 -0.00691370322107634
358912 262.875 -0.00691892781415717
359424 263.25 -0.00692390684921218
359936 263.625 -0.00692848892699188
360448 264 -0.00693319655201108
360960 264.375 -0.00693827566358756
361472 264.75 -0.00694306345109457
361984 265.125 -0.00694715038690881
362496 265.5 -0.0069512500588142
363008 265.875 -0.0069559219315748
363520 266.25 -0.00696065045789753
364032 266.625 -0.00696489270462111
364544 267 -0.00696882240033153
365056 267.375 -0.00697282384127
365568 267.75 -0.00697700679126689
366080 268.125 -0.00698115418057851
366592 268.5 -0.00698507664826612
367104 268.875 -0.00698898430755884
367616 269.25 -0.00699309232501394
368128 269.625 -0.00699718180174591
368640 270 -0.00700100012214057
369152 270.375 -0.00700464439807305
369664 270.75 -0.0070084043378275
370176 271.125 -0.00701327634503601
370688 271.5 -0.00702110492006881
371200 271.875 -0.00702864366435314
371712 272.25 -0.00703569340539852
372224 272.625 -0.00704268382993401
372736 273 -0.00705003709678709
373248 273.375 -0.00705747749431078
373760 273.75 -0.00706440704415452
374272 274.125 -0.00707080225180836
374784 274.5 -0.00707724411177043
375296 274.875 -0.00708400523451096
375808 275.25 -0.00709060675429339
376320 275.625 -0.00709655364940784
376832 276 -0.00710210706012245
377344 276.375 -0.00710790151642561
377856 276.75 -0.00711399496158639
378368 277.125 -0.00711979685134773
378880 277.5 -0.00712499772809777
379392 277.875 -0.00713008471575784
379904 278.25 -0.00713561445819449
380416 278.625 -0.00714134620448096
380928 279 -0.00714659790194704
381440 279.375 -0.00715133202781463
381952 279.75 -0.00715632443182783
382464 280.125 -0.0071620360922654
382976 280.5 -0.00716784720716859
383488 280.875 -0.0071729405937488
384000 281.25 -0.00717755067900276
384512 281.625 -0.00718261315492911
385024 282 -0.00718838209352471
385536 282.375 -0.00719413686359921
386048 282.75 -0.00719926095453495
386560 283.125 -0.00720404183182228
387072 283.5 -0.00720920784351471
387584 283.875 -0.0072149384889398
388096 284.25 -0.00722065209545264
388608 284.625 -0.00722581023951867
389120 285 -0.00723065658814359
389632 285.375 -0.00723592817841318
390144 285.75 -0.00724249416971639
390656 286.125 -0.00725055146206861
391168 286.5 -0.00725778306371328
391680 286.875 -0.0072646671932652
392192 287.25 -0.00727216282233926
392704 287.625 -0.00728023090374335
393216 288 -0.00728781378063905
393728 288.375 -0.00729435597220854
394240 288.75 -0.00730065364079411
394752 289.125 -0.00730772870511875
395264 289.5 -0.00731532377373111
395776 289.875 -0.00732230073436868
396288 290.25 -0.00732834508141213
396800 290.625 -0.00733436318382234
397312 291 -0.00734109536724801
397824 291.375 -0.00734810653443793
398336 291.75 -0.00735451084015986
398848 292.125 -0.00736026455818097
399360 292.5 -0.00736617338111262
399872 292.875 -0.00737265842727389
400384 293.25 -0.00737916863137504
400896 293.625 -0.00738508569175774
401408 294 -0.00739063619304469
401920 294.375 -0.00739646923729544
402432 294.75 -0.00740267502208043
402944 295.125 -0.00740869106462128
403456 295.5 -0.00741414186176109
403968 295.875 -0.00741939065703472
404480 296.25 -0.00742502336242834
404992 296.625 -0.00743098352954922
405504 297 -0.00743661630762644
406016 297.375 -0.00744161847298621
406528 297.75 -0.00744652383215579
407040 298.125 -0.0074519345557377
407552 298.5 -0.00745761508010448
408064 298.875 -0.00746287293128992
408576 299.25 -0.00746764988882839
409088 299.625 -0.00747259055477619
409600 300 -0.00747799600139762
410112 300.375 -0.007483349206349
