# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 14:15:07+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
#
# HYDROBASE::w_lorentz (hydrobase-w_lorentz)
# 1:iteration 2:time 3:data
# data columns: 3:w_lorentz
465408 340.875 1.06224248389415
465920 341.25 1.06065343770862
466432 341.625 1.05974463660016
466944 342 1.05898018266719
467456 342.375 1.05933049028376
467968 342.75 1.0599164373414
468480 343.125 1.06047578819107
468992 343.5 1.06102134274723
469504 343.875 1.06157626000531
470016 344.25 1.06214104702292
470528 344.625 1.06271327842679
471040 345 1.06328902281125
471552 345.375 1.06380588387448
472064 345.75 1.0642317968168
472576 346.125 1.06461510078072
473088 346.5 1.06448289599586
473600 346.875 1.06397530270725
474112 347.25 1.06341671790204
474624 347.625 1.062855249479
475136 348 1.0622849267969
475648 348.375 1.06165069441215
476160 348.75 1.06094016086646
476672 349.125 1.06108161771863
477184 349.5 1.06157302001572
477696 349.875 1.06154614834978
478208 350.25 1.06168379814912
478720 350.625 1.06210607191311
479232 351 1.06199865818944
479744 351.375 1.06185890850339
480256 351.75 1.06170187889599
480768 352.125 1.06157803956953
481280 352.5 1.06226060810434
481792 352.875 1.06299148328425
482304 353.25 1.06368958707296
482816 353.625 1.06432665564516
483328 354 1.06487155876947
483840 354.375 1.06508349975106
484352 354.75 1.06544476801662
484864 355.125 1.06590077937773
485376 355.5 1.06593295506921
485888 355.875 1.06606845816842
486400 356.25 1.06624731731433
486912 356.625 1.06642316883682
487424 357 1.06658981515804
487936 357.375 1.06649680867766
488448 357.75 1.06660127371395
488960 358.125 1.06747754087869
489472 358.5 1.06830738917351
489984 358.875 1.06909539247647
490496 359.25 1.06974735101555
491008 359.625 1.07024850718571
491520 360 1.07062915381178
492032 360.375 1.0707163287509
492544 360.75 1.07069420819873
493056 361.125 1.07044306256476
493568 361.5 1.07032862927666
494080 361.875 1.07010200066672
494592 362.25 1.06887103168132
495104 362.625 1.06699986671618
495616 363 1.0678293634262
496128 363.375 1.06866083692081
496640 363.75 1.06950424455848
497152 364.125 1.07034847988015
497664 364.5 1.07117455296722
498176 364.875 1.0719236367863
498688 365.25 1.07252391719636
499200 365.625 1.07299847687033
499712 366 1.07338949835527
500224 366.375 1.07350008145116
500736 366.75 1.07305122845829
501248 367.125 1.07251509802775
501760 367.5 1.07179698031126
502272 367.875 1.069165478908
502784 368.25 1.06928687292917
503296 368.625 1.07082372708068
503808 369 1.07224606343594
504320 369.375 1.07349765500921
504832 369.75 1.07456380873076
505344 370.125 1.07538625910775
505856 370.5 1.07596975048885
506368 370.875 1.07636538749658
506880 371.25 1.07632719083304
507392 371.625 1.07532742367796
507904 372 1.072378811941
508416 372.375 1.06949919752092
508928 372.75 1.070285687468
509440 373.125 1.07095708906974
509952 373.5 1.07142191630816
510464 373.875 1.07217464011525
510976 374.25 1.07283333659751
511488 374.625 1.07349201146729
512000 375 1.07406559761063
512512 375.375 1.07425518877729
513024 375.75 1.07407153352637
513536 376.125 1.07360078204508
514048 376.5 1.07239892149142
514560 376.875 1.06862313642474
515072 377.25 1.06445249390421
515584 377.625 1.0641346237331
516096 378 1.06440005250065
516608 378.375 1.06331995903178
517120 378.75 1.06235484052981
517632 379.125 1.06135442120527
518144 379.5 1.06011642119555
518656 379.875 1.05993150312296
519168 380.25 1.06047688620896
519680 380.625 1.06093013602865
520192 381 1.0613205085062
520704 381.375 1.06159841288631
521216 381.75 1.06236934587692
521728 382.125 1.06326780739022
522240 382.5 1.06340206468592
522752 382.875 1.06288022156329
523264 383.25 1.06211757173037
523776 383.625 1.06073595548113
524288 384 1.05784518346175
524800 384.375 1.05728088472111
525312 384.75 1.05694645539822
525824 385.125 1.05755553271694
526336 385.5 1.05788468800672
526848 385.875 1.05785114172132
527360 386.25 1.05843207169112
527872 386.625 1.0587945573817
528384 387 1.05869564963869
528896 387.375 1.05858125826052
529408 387.75 1.05849623393463
529920 388.125 1.05842352176788
530432 388.5 1.05833760443617
530944 388.875 1.05889227839468
531456 389.25 1.0597521243148
531968 389.625 1.06059052941868
532480 390 1.06138025752337
532992 390.375 1.06210826996249
533504 390.75 1.06274873857244
534016 391.125 1.06335525180542
534528 391.5 1.06397110587601
535040 391.875 1.06414816110244
535552 392.25 1.06426435182677
536064 392.625 1.06437322896062
536576 393 1.06454536751705
537088 393.375 1.06478384585207
537600 393.75 1.06500440625557
538112 394.125 1.0652261361862
538624 394.5 1.06523180905658
539136 394.875 1.06523146959351
539648 395.25 1.06594969746647
540160 395.625 1.06665819070084
540672 396 1.06732811278117
541184 396.375 1.0679386821348
541696 396.75 1.06849892327024
542208 397.125 1.06889319559861
542720 397.5 1.06919926254403
543232 397.875 1.06950108046873
543744 398.25 1.06976649947998
544256 398.625 1.06997800129675
544768 399 1.07007191642456
545280 399.375 1.06994044734964
545792 399.75 1.06966122582464
546304 400.125 1.06940015553856
