# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 14:15:07+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
34816 25.5 0.00327360038242079 0.00327360083806106 0.00327358417393643
35328 25.875 0.00306988932552031 0.00306988979301478 0.00306987261541942
35840 26.25 0.0028616916450531 0.00286169217314339 0.00286167507044837
36352 26.625 0.00265204486706938 0.00265204566031084 0.00265202962047783
36864 27 0.0024444119527269 0.00244441337804441 0.00244439873878602
37376 27.375 0.00223932068619407 0.00223932301705338 0.00223930993378527
37888 27.75 0.00214788991017169 0.00214789611696562 0.00214790949026766
38400 28.125 0.00211558961348754 0.00211559563165015 0.00211560507530298
38912 28.5 0.00208503463317095 0.00208503975042195 0.00208504594538704
39424 28.875 0.00205571013808615 0.0020557140623416 0.00205571738876203
39936 29.25 0.00202651969154865 0.00202652249310989 0.00202652335744949
40448 29.625 0.00199598636798066 0.00199598812185515 0.0019959880557594
40960 30 0.0019626644964748 0.00196266531031836 0.00196266545310921
41472 30.375 0.00192578955080433 0.00192578958652376 0.00192579049172959
41984 30.75 0.00188519358809709 0.00188519292505781 0.00188519501906142
42496 31.125 0.00184137837357719 0.0018413767131764 0.00184137996869693
43008 31.5 0.00183777240946584 0.001837768954654 0.00183776371199847
43520 31.875 0.0018451792498792 0.00184517590263183 0.00184517054353729
44032 32.25 0.00185129476538136 0.00185129186824168 0.00185128642633417
44544 32.625 0.00185553064169384 0.00185552842415718 0.001855522836478
45056 33 0.00185752923444866 0.00185752784715682 0.00185752165925158
45568 33.375 0.00185756493857692 0.001857564346703 0.00185755727544517
46080 33.75 0.00185554681956886 0.0018555469067715 0.0018555389456312
46592 34.125 0.00185172878044516 0.00185172954485839 0.00185172075284205
47104 34.5 0.00184634225373333 0.00184634347738091 0.00184633419045902
47616 34.875 0.00183949616268027 0.00183949778894607 0.00183948802069143
48128 35.25 0.00183142303046182 0.00183142505259472 0.00183141489125384
48640 35.625 0.00182216468303516 0.0018221671803843 0.00182215663820497
49152 36 0.00181142266498373 0.0018114258007364 0.00181141468034893
49664 36.375 0.00179877774184496 0.00179878177963626 0.00179876971585844
50176 36.75 0.00178408791478129 0.00178409323769782 0.0017840800048435
50688 37.125 0.00176744802496721 0.00176745510552486 0.00176744048838903
51200 37.5 0.00174881032740798 0.00174881973918771 0.00174880312763329
51712 37.875 0.00173147039160656 0.00173147589251436 0.00173146423840636
52224 38.25 0.00172467075943908 0.00172467701764005 0.00172466410577091
52736 38.625 0.00171564078877619 0.00171564800351728 0.0017156339537122
53248 39 0.00170422147195391 0.00170422985825706 0.00170421479004729
53760 39.375 0.00169034515634396 0.00169035484922588 0.00169033885867672
54272 39.75 0.00167409259271475 0.00167410364465018 0.00167408681641597
54784 40.125 0.00165563797824131 0.00165565038524373 0.00165563280915773
55296 40.5 0.0016351688917425 0.00163518263752216 0.0016351644114423
55808 40.875 0.00161285020099003 0.00161286531678054 0.00161284656909927
56320 41.25 0.00158879849288454 0.00158881505660282 0.00158879598712694
56832 41.625 0.00156306670029786 0.00156308480968602 0.00156306569767653
57344 42 0.00158500494618749 0.00158148635885326 0.00158616170426638
57856 42.375 0.00166213892282815 0.00165834130886896 0.00166282540296031
58368 42.75 0.00173916176708149 0.00173496615165042 0.0017392530457761
58880 43.125 0.00181619585292008 0.00181147570735558 0.00181553518546862
59392 43.5 0.0018935427712484 0.00188819559092098 0.00189191750059729
59904 43.875 0.00197118301362208 0.00196499470560286 0.00196839895781184
60416 44.25 0.00204897873263097 0.00204172857691896 0.00204486297228464
60928 44.625 0.00212685206950139 0.0021183105977914 0.00212129293717109
61440 45 0.00220447976377516 0.00219444130992006 0.00219742494568728
61952 45.375 0.00228131605611156 0.00226963664135898 0.00227280989017467
62464 45.75 0.00235698885172827 0.00234357003886584 0.00234713967969392
62976 46.125 0.00243149329329281 0.00241686765015768 0.00242043451764474
63488 46.5 0.00250486475852937 0.00248988065133249 0.00249285089192185
64000 46.875 0.00257693278945467 0.00256223629683585 0.00256443111175039
64512 47.25 0.0026475101864792 0.00263368455798291 0.00263495723272043
65024 47.625 0.00271654328490227 0.00270410520067633 0.00270427687216718
65536 48 0.00278410191760693 0.00277349825153766 0.00277239012484732
66048 48.375 0.00285011749446104 0.00284174213293508 0.00283913934751724
66560 48.75 0.00291367240096953 0.00290852950527076 0.00290416491074234
67072 49.125 0.00299194534425937 0.00299691800302207 0.00298964050545605
67584 49.5 0.00310642449154113 0.00311063251832559 0.00310373582911583
68096 49.875 0.00322151722074901 0.00322491177169931 0.00321841165566345
68608 50.25 0.0033369217653578 0.00333948008564512 0.00333338313162579
69120 50.625 0.00345255171483953 0.00345427330111044 0.0034485816262522
69632 51 0.00356822883393019 0.0035691336063466 0.00356383933568613
70144 51.375 0.0036831549307225 0.0036835313988629 0.00367833948290614
70656 51.75 0.00379634521772814 0.00379668870228152 0.00379132585830765
71168 52.125 0.0039074999579176 0.00390796278267189 0.00390239622009755
71680 52.5 0.00401687952182449 0.00401745719324584 0.00401166692378031
72192 52.875 0.00412465640956221 0.00412535061431116 0.00411923176364669
72704 53.25 0.00423103000646608 0.0042318694770088 0.0042251230074185
73216 53.625 0.00433564667441904 0.00433664837965576 0.00432927471709758
73728 54 0.00443825040609525 0.00443941864647188 0.00443142915615559
74240 54.375 0.0045387415975294 0.00454007851024213 0.00453148531174453
74752 54.75 0.00463702172042911 0.00463849931906065 0.00462931673088253
75264 55.125 0.00473298456508404 0.00473458551741721 0.00472482845665631
75776 55.5 0.0048264685556222 0.00482820164786405 0.00481788048107306
76288 55.875 0.00491743167695808 0.00491930689386681 0.00490842827577356
76800 56.25 0.00500572979455855 0.00500775736334077 0.00499632789440282
77312 56.625 0.00509106546130994 0.00509323361365974 0.00508121774491028
77824 57 0.00517358251303818 0.00517584857422626 0.00516319778444738
78336 57.375 0.00525362371669345 0.00525594702788649 0.0052426798066659
78848 57.75 0.00533144877425974 0.00533375701711862 0.00531998153835303
79360 58.125 0.00540659915028818 0.00540880629402084 0.00539489108721053
79872 58.5 0.00547832061845019 0.00548044373720615 0.00546647195137955
80384 58.875 0.0055462823369208 0.0055483596239632 0.00553436490416328
80896 59.25 0.00561031323653862 0.00561239515572717 0.00559836030137867
81408 59.625 0.00567038147614632 0.00567251489454373 0.005658392838425
81920 60 0.00572648554936536 0.00572870552136463 0.00571445566933309
82432 60.375 0.00577861864847588 0.00578092066161108 0.00576655107539377
82944 60.75 0.00582665772152745 0.00582900360562506 0.00581457181749831
83456 61.125 0.00587032477013477 0.00587266456041726 0.00585829557141234
83968 61.5 0.00590933531308883 0.00591161914333955 0.00589756857269032
84480 61.875 0.00594374331175965 0.00594580597531825 0.00593225943356014
84992 62.25 0.00597362204745829 0.0059752751146665 0.00596233663217901
85504 62.625 0.00599882448398192 0.00600010323606036 0.00598766940108488
86016 63 0.00601907431617512 0.00602010039172684 0.0060079977193069
86528 63.375 0.00603407307471086 0.00603496420273447 0.00602304807760771
87040 63.75 0.00604366545517514 0.00604453365684505 0.0060327106914527
87552 64.125 0.00604784830496559 0.00604879439761238 0.00603701701358668
88064 64.5 0.00604668068667347 0.0060477888618021 0.0060360475879866
88576 64.875 0.00604021776570958 0.00604153976526417 0.00602985150837255
89088 65.25 0.00602852896908479 0.00603011619909415 0.00601849434449106
89600 65.625 0.00601156794435227 0.00601349193409456 0.00600193256940701
90112 66 0.00598905470372508 0.00599131517593674 0.00597986500533969
90624 66.375 0.00596052483146454 0.00596294141386282 0.00595178286625342
91136 66.75 0.00592431126568356 0.00592679118018645 0.00591588534004758
91648 67.125 0.00588075685241394 0.00588347976061374 0.00587285873063595
92160 67.5 0.00582976590099809 0.00583267117121337 0.00582241384641412
92672 67.875 0.00577277748785664 0.00577566211762217 0.00576580746339889
93184 68.25 0.0057103684266761 0.00571315639778496 0.00570369406923343
93696 68.625 0.00564288410942103 0.00564556858871073 0.00563647818000352
94208 69 0.0055704957657031 0.00557315788166994 0.00556441627288197
94720 69.375 0.00549322754305517 0.00549600400563329 0.00548757748793265
95232 69.75 0.00541121176320464 0.00541423498590501 0.00540608266392625
95744 70.125 0.0053245048066741 0.00532784067262199 0.00531994130860057
96256 70.5 0.00523342891778666 0.00523705581613305 0.00522943505446889
96768 70.875 0.00513817590718333 0.00514207755186718 0.00513479813314484
97280 71.25 0.00503893270170639 0.00504313301483471 0.00503624111351218
97792 71.625 0.00493600821113035 0.0049405372002332 0.00493408371083236
98304 72 0.00482975251587363 0.00483465442155909 0.00482866713208092
98816 72.375 0.00472054639656098 0.00472587298692173 0.00472032551446782
99328 72.75 0.00460874201570799 0.00461450634921 0.00460935986025648
99840 73.125 0.00449466820608339 0.00450078688045407 0.00449604080194356
100352 73.5 0.00437863931085947 0.0043850598911039 0.00438068937851701
100864 73.875 0.00426148002958891 0.00426825288493546 0.0042642034017156
101376 74.25 0.00414350790186954 0.00415056515476139 0.00414681329822228
101888 74.625 0.00402473487897477 0.00403201875177199 0.0040285421633498
102400 75 0.00390536935171809 0.00391282835240869 0.00390960700730339
102912 75.375 0.00378564413003605 0.00379323133955325 0.00379024723088635
103424 75.75 0.00366550941493581 0.00367318253828235 0.00367041833447596
103936 76.125 0.00354475783358629 0.00355247656205418 0.00354991648039592
104448 76.5 0.00342345368512058 0.00343117738451195 0.00342880928727417
104960 76.875 0.00330195284142863 0.00330964361693778 0.00330745699091692
105472 77.25 0.00318048918565989 0.00318811199301785 0.00318609684062289
105984 77.625 0.00305900307768202 0.00306652594238124 0.00306467236951738
106496 78 0.0029375688073145 0.00294497005365401 0.0029432591975445
107008 78.375 0.00281667156022104 0.00282401168955174 0.00282237219300662
107520 78.75 0.00269682152394198 0.00270416762600895 0.00270257665060677
108032 79.125 0.00257811746232134 0.00258544306072554 0.00258390489141801
108544 79.5 0.00246037745848209 0.00246764390500872 0.00246616606520238
109056 79.875 0.00234371699180461 0.00235092653474796 0.00234954212596218
109568 80.25 0.00222866371737416 0.00223578382645032 0.00223454738241174
110080 80.625 0.00211548389276631 0.00212239778713568 0.00212135804828425
110592 81 0.0020040743709074 0.00201063934004962 0.00200983733436581
111104 81.375 0.00189428139859228 0.0019003828375936 0.00189982007770977
111616 81.75 0.00178603701761774 0.00179160937642588 0.00179126933151067
112128 82.125 0.00167933641786007 0.00168431322987344 0.00168416937698441
112640 82.5 0.00157406080096013 0.00157837516136235 0.00157842305868186
113152 82.875 0.00146987146049233 0.00147346451818753 0.0014737160099315
113664 83.25 0.00136629721495499 0.00136912887906914 0.00136958910284564
114176 83.625 0.00126721341060176 0.00126508094969128 0.0012692184292043
114688 84 0.00121165546137828 0.00118992620235301 0.00121484085523752
115200 84.375 0.00115924918727299 0.00113570745050644 0.00116188169374892
115712 84.75 0.00110815400385418 0.00108317425919744 0.00111021036300205
116224 85.125 0.00105811683690876 0.00103211557516202 0.00105959244290631
116736 85.5 0.00100909655271468 0.000982428560572837 0.001009975607567
117248 85.875 0.00096117497315451 0.000934107389583978 0.000961399383653403
117760 86.25 0.000914238503370459 0.000887006443401952 0.000913720001873542
118272 86.625 0.000867969966246173 0.000840855204716995 0.000866639893685686
118784 87 0.000822094213637273 0.000795488088116097 0.000819918933456757
119296 87.375 0.00077656289422484 0.000752008079403393 0.000773441546951079
119808 87.75 0.000731305807468089 0.000741676172714165 0.0007413217922561
120320 88.125 0.000734213650600034 0.000746340897808783 0.000746044360211945
120832 88.5 0.000740909214539899 0.000752618431426559 0.000752389643913044
121344 88.875 0.000748963925398695 0.000760256967523604 0.000760185951503937
121856 89.25 0.000758190942828092 0.000769123236518244 0.000769388340666757
122368 89.625 0.000768342409212398 0.000779082398036633 0.000779743958998232
122880 90 0.000779281581735124 0.000789854240128872 0.000790965416813506
123392 90.375 0.000790940536459918 0.000801287385825317 0.00080284175634095
123904 90.75 0.000803394578431615 0.000813333475576407 0.000815310449545563
124416 91.125 0.000816582282828184 0.000825906662632635 0.000828266541175499
124928 91.5 0.000830299440511239 0.000838810118049131 0.000841490506021985
125440 91.875 0.000844402459701222 0.000851869606811409 0.000854790909019328
125952 92.25 0.000858795534811025 0.000864956108109084 0.000868055701431663
126464 92.625 0.000873267519732854 0.000881686711448125 0.000881068732396893
126976 93 0.000887492818115293 0.000898423921015031 0.000893502278334083
127488 93.375 0.000901259357679225 0.000914418393717299 0.00090514916573698
128000 93.75 0.000914555225953032 0.000929662882686154 0.000916009089786301
128512 94.125 0.000927325735878572 0.000944107692447987 0.000926053275399999
129024 94.5 0.000939159244546509 0.000957469875004372 0.000935043958227468
129536 94.875 0.000949695180942589 0.000969458161392788 0.000943630502165895
130048 95.25 0.000958861732145416 0.000979971952123614 0.000952621018270769
130560 95.625 0.000966671901810624 0.000989015704016749 0.000960494503138701
131072 96 0.00097303230570094 0.000996493177163933 0.000967176742502859
131584 96.375 0.000977770146202513 0.00100222446262745 0.000972509154571396
132096 96.75 0.000980769611347821 0.00100608005721524 0.000976424110139156
132608 97.125 0.000981973725108899 0.00100797503830165 0.000978913655729462
133120 97.5 0.000981332164920493 0.00100783379622645 0.000979918978893048
133632 97.875 0.000978822808448585 0.00100561577870506 0.000979374605245844
134144 98.25 0.000975027795070251 0.00100138504228996 0.000977266616486793
134656 98.625 0.000971314753666962 0.000995194046592386 0.000973604013703955
135168 99 0.000965991845714946 0.000986999032581717 0.000968317574770629
135680 99.375 0.000958984718742412 0.000976812239886267 0.000961301906764428
136192 99.75 0.000960437737943294 0.000981425748795369 0.000998854366311206
136704 100.125 0.000992441867205817 0.00101899752445774 0.00103869496204156
137216 100.5 0.001026217005345 0.0010558116214504 0.00107803746002382
137728 100.875 0.00106765196209149 0.00109489536560928 0.00111676631911339
138240 101.25 0.0011090690172039 0.00113522651086092 0.00115484820270226
138752 101.625 0.00115034005531969 0.00117512952036868 0.00119201237270459
139264 102 0.00119130681800088 0.00121448706350929 0.0012281342353133
139776 102.375 0.00123177929025378 0.00125316290612723 0.00126323111078704
140288 102.75 0.00127152830769029 0.00129105682558791 0.00129729337905581
140800 103.125 0.00131012796229742 0.00132812832432192 0.00132989224568467
141312 103.5 0.00134736195592561 0.00136412100358738 0.00136081012407117
141824 103.875 0.00138330703032523 0.00139839331471709 0.00139020236876628
142336 104.25 0.00141804839299775 0.00143090467783121 0.00141828449711975
142848 104.625 0.00145118987922451 0.00146169848437215 0.00144308520967409
143360 105 0.00148241643251066 0.00149036779735365 0.00146885201627483
143872 105.375 0.00151179742204932 0.00151476464592192 0.0015030567405047
144384 105.75 0.0015392938109705 0.00156436384134489 0.0015481004766494
144896 106.125 0.00156462123154266 0.00162951583022816 0.00160726390752335
145408 106.5 0.00161917819290709 0.00169541324772397 0.00166760481641148
145920 106.875 0.00167386180722874 0.00176140366313801 0.00172876338004565
146432 107.25 0.00172930800657941 0.00182649824076453 0.00179027775605561
146944 107.625 0.00178573227437894 0.00188987543459175 0.00185172595075908
147456 108 0.00184303470622606 0.00195106993583531 0.00191264904642268
147968 108.375 0.0019006728821937 0.00200966102386595 0.00197228547965343
148480 108.75 0.00195798665338698 0.00206539630212358 0.00202991848106109
148992 109.125 0.00201452678428718 0.00211818573925505 0.00208515448229113
149504 109.5 0.00206984079200116 0.00216803833475191 0.00213773333625378
150016 109.875 0.00212353785619154 0.00221500802579922 0.00218746236776462
150528 110.25 0.00217521681203654 0.00225908615825223 0.00223416351756321
151040 110.625 0.00222463492803657 0.00230036872077417 0.00227788111132118
151552 111 0.00227171849807387 0.00233892275430691 0.00231884600812525
152064 111.375 0.00231635880171977 0.00237422244443852 0.00235726481017976
152576 111.75 0.00235846151614988 0.00240595099621112 0.00239315611198817
153088 112.125 0.00239793198162181 0.00243406726954101 0.00242602207935776
153600 112.5 0.00243473452322192 0.00245871484799685 0.00245533350277079
154112 112.875 0.002468849925651 0.00247901375058464 0.00248101988271945
154624 113.25 0.00250028543239989 0.002494867205824 0.00250325610665551
155136 113.625 0.00252917389393522 0.00250781085727582 0.00252198566034273
155648 114 0.00255571388680712 0.00251886080869863 0.00253659150288274
156160 114.375 0.00257947711976247 0.00252858635566873 0.00254834641414849
156672 114.75 0.00259994938373701 0.00253717909201604 0.0025579555991666
157184 115.125 0.00261702581336997 0.002544763089022 0.002565796632938
157696 115.5 0.00263091060520525 0.00255160722438151 0.00257233850669628
158208 115.875 0.00264058639866852 0.00255804475180031 0.0025780800280404
158720 116.25 0.00264652865351299 0.00256421819683618 0.00258327981305386
159232 116.625 0.00264987780959155 0.00257005880718913 0.00258792757899988
159744 117 0.00265132532895128 0.00257550961019784 0.00259200964956121
160256 117.375 0.00265146380410575 0.00258067375362805 0.00259569919266811
160768 117.75 0.00265071541845507 0.00258567607410632 0.00259916017155619
161280 118.125 0.00264921034542079 0.00259050594460588 0.00260242871980767
161792 118.5 0.00264699182313805 0.00259506807131436 0.00260544854066748
162304 118.875 0.00264432050417132 0.00263574317578432 0.00263482125787724
162816 119.25 0.00268176706752623 0.00268199156919066 0.00268114195977869
163328 119.625 0.00272602623928586 0.00272603373171362 0.00272524805062796
163840 120 0.00276812512121232 0.00276790965520081 0.00276718514925921
164352 120.375 0.0028080373049161 0.00280755966450687 0.00280710673099652
164864 120.75 0.00284575454815078 0.00284514428918906 0.00284493397477582
165376 121.125 0.00288173080054526 0.00288087082729257 0.00288084245686858
165888 121.5 0.00291619055016348 0.00291506299576948 0.00291517196598487
166400 121.875 0.00294927063136888 0.00294789903875215 0.00294811105211407
166912 122.25 0.0029811278644939 0.00297954715298855 0.00297983629577246
167424 122.625 0.00301188404640231 0.0030101294828404 0.00301047515330287
167936 123 0.00304159701435213 0.00303970340713156 0.00304008811617279
168448 123.375 0.00307031203663193 0.0030683147379537 0.00306872366068121
168960 123.75 0.00309806100068098 0.0030959940016554 0.00309641443654309
169472 124.125 0.00312483608415876 0.00312273256035853 0.00312315338961943
169984 124.5 0.00315064896880487 0.00314853874149349 0.00314895118218126
170496 124.875 0.00317560202032636 0.00317351044641964 0.00317390801481592
171008 125.25 0.00319982551526775 0.00319777700550432 0.00319815414663468
171520 125.625 0.00322333749326233 0.00322135947228619 0.003221711742626
172032 126 0.00324605665858608 0.00324418078472725 0.00324450560886139
172544 126.375 0.00326794937223481 0.00326620861695771 0.00326650176267228
173056 126.75 0.00328907642482728 0.00328750277515181 0.00328775481075629
173568 127.125 0.00330951629284347 0.0033081413733538 0.00330834015321536
174080 127.5 0.00332936639517727 0.00332822086862069 0.00332835748908892
174592 127.875 0.00334901564226142 0.00334802050444265 0.00334809658712516
175104 128.25 0.00336831949305409 0.0033675480852983 0.00336766675643948
175616 128.625 0.00338706191787795 0.00338647972201991 0.0033866374016797
176128 129 0.00340519988415095 0.00340474869314311 0.00340494411670067
176640 129.375 0.00342269312391497 0.00342230527890798 0.00342253670390316
177152 129.75 0.003439567709406 0.00343917891286166 0.00343944663488665
177664 130.125 0.00345593021312949 0.00345547855667134 0.00345577647299933
178176 130.5 0.00347201252370985 0.00347140799741692 0.0034717311789583
178688 130.875 0.00348788903232707 0.00348707453797885 0.0034874279215504
179200 131.25 0.00350339558693222 0.0035023572705207 0.00350276589067639
179712 131.625 0.00351844967719921 0.00351719098828833 0.00351768409239676
180224 132 0.00353311641989837 0.0035316290644682 0.00353220917351264
180736 132.375 0.00354743162934727 0.0035457137507663 0.00354638074795038
181248 132.75 0.00356135769556721 0.00355940724696898 0.00356015619807853
181760 133.125 0.00357467676410355 0.00357249228386618 0.00357331417496352
182272 133.5 0.00358715038832931 0.00358473424233402 0.0035856216411776
182784 133.875 0.00359873819645189 0.00359609838268986 0.00359704836394247
183296 134.25 0.00360956506181866 0.00360670920430346 0.00360771838999335
183808 134.625 0.00361969166676898 0.00361662165078794 0.00361768457096412
184320 135 0.00362904714904806 0.00362574878851331 0.00362685994207262
184832 135.375 0.00363754966915139 0.00363400095732216 0.00363515677328155
185344 135.75 0.00364514936679319 0.00364136388408867 0.00364255752235092
185856 136.125 0.00365168040856264 0.00364776643160192 0.00364899850597282
186368 136.5 0.00365707763700275 0.00365315023118 0.00365445175756761
186880 136.875 0.00366146293068385 0.00365751889081363 0.00365886833693926
187392 137.25 0.00366509346190654 0.00366098901363526 0.00366236013498049
187904 137.625 0.00366806768448038 0.00366371811830596 0.0036650922526138
188416 138 0.00367038785468452 0.00366574594705356 0.00366710972356114
188928 138.375 0.00367208535442547 0.0036671374198045 0.00366847635966939
189440 138.75 0.00367320414202083 0.00366800155202641 0.00366928053642913
189952 139.125 0.00367364447131154 0.0036683426164254 0.0036694837378791
190464 139.5 0.0036729361648956 0.00366778936440065 0.00366879684733782
190976 139.875 0.00367146654864969 0.00366649027912901 0.00366744606740758
191488 140.25 0.00366947921373502 0.00366438276460595 0.00366531104320423
192000 140.625 0.00366726321636462 0.00366188360168565 0.00366279207636303
192512 141 0.00366503835562604 0.00365936278200882 0.0036602514960476
193024 141.375 0.00366288698589836 0.00365696091500598 0.00365782530389841
193536 141.75 0.0036608612716403 0.00365475366275418 0.003655588525415
194048 142.125 0.00365901141926716 0.0036527925348604 0.00365359357014973
194560 142.5 0.00365732914140814 0.00365106702835513 0.00365182936424552
195072 142.875 0.00365576765337103 0.00364952896807136 0.00365024610998469
195584 143.25 0.00365435638340239 0.0036482050646209 0.00364886960582374
196096 143.625 0.0036532291462985 0.00364722496244361 0.00364783020734007
196608 144 0.00365248400413411 0.00364668273035457 0.0036472237459693
197120 144.375 0.00365207062885655 0.00364652479893241 0.00364699832726002
197632 144.75 0.00365188698881558 0.00364664867458216 0.00364705154628918
198144 145.125 0.00365195422709281 0.00364707528391507 0.00364740294432327
198656 145.5 0.00365242306967489 0.00364794913202865 0.00364819657660579
199168 145.875 0.00365341480372405 0.00364938053159062 0.00364954495464798
199680 146.25 0.00365493320161883 0.00365136120862747 0.00365144577819388
200192 146.625 0.0036569329511449 0.00365384018329519 0.00365384889976163
200704 147 0.00365939903572331 0.00365680609721511 0.00365673559413996
201216 147.375 0.0036623552140122 0.00366028553637006 0.00366012578132238
201728 147.75 0.00366586353338651 0.00366433487729329 0.00366408028201196
202240 148.125 0.00367001901655586 0.00366903652294869 0.0036686900443799
202752 148.5 0.00367488814006679 0.00367443591370958 0.00367400832005078
