# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 11 2024 at 14:15:07+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.11-13.15.04-7546
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
37376 27.375 1.73664164869001e-06 1.73663985191715e-06 1.73666528000693e-06
37888 27.75 1.69911920121449e-06 1.69910020227179e-06 1.69910719808721e-06
38400 28.125 1.6749015627823e-06 1.67488657602415e-06 1.67488968410275e-06
38912 28.5 1.66962452018783e-06 1.66962209795496e-06 1.66963316323942e-06
39424 28.875 1.68613851821331e-06 1.68614722121841e-06 1.68616281178525e-06
39936 29.25 1.72692215188087e-06 1.72694071348214e-06 1.72695433197059e-06
40448 29.625 1.78404230211341e-06 1.78406589243169e-06 1.78407293696222e-06
40960 30 1.84123361832491e-06 1.84124900550057e-06 1.84125864550996e-06
41472 30.375 1.88827399057406e-06 1.88827780502589e-06 1.88829073336267e-06
41984 30.75 1.89079624747604e-06 1.89078946632645e-06 1.89078509807082e-06
42496 31.125 1.85354623040146e-06 1.85353419740916e-06 1.85352649694747e-06
43008 31.5 1.81943561618834e-06 1.81941743383348e-06 1.81943671719962e-06
43520 31.875 1.8084333729545e-06 1.80841275520889e-06 1.80844822213056e-06
44032 32.25 1.82478674976141e-06 1.82478176308646e-06 1.82480916091488e-06
44544 32.625 1.86725695248738e-06 1.86726672163392e-06 1.86730074214562e-06
45056 33 1.9172274205785e-06 1.9172334786581e-06 1.91728041636318e-06
45568 33.375 1.94931837115617e-06 1.94932462429725e-06 1.94935683250813e-06
46080 33.75 1.94377532598243e-06 1.94379097543345e-06 1.94379657531515e-06
46592 34.125 1.9207249781333e-06 1.92074206003031e-06 1.92074622320522e-06
47104 34.5 1.90644065128348e-06 1.90645369504142e-06 1.90646926466814e-06
47616 34.875 1.89733922786827e-06 1.89735444533865e-06 1.89736734329652e-06
48128 35.25 1.90096795116999e-06 1.90099503865486e-06 1.90099881702927e-06
48640 35.625 1.91423877694e-06 1.91428465946491e-06 1.9142914373589e-06
49152 36 1.92916415584916e-06 1.92921297922647e-06 1.92922149694927e-06
49664 36.375 1.93976319979177e-06 1.93980058779745e-06 1.93980287726816e-06
50176 36.75 1.93093426203639e-06 1.93095688842463e-06 1.93094309207127e-06
50688 37.125 1.91509222740485e-06 1.91512120030885e-06 1.91508306575676e-06
51200 37.5 1.91221371417475e-06 1.91225442615491e-06 1.91220992282975e-06
51712 37.875 1.91640497259931e-06 1.91643938713662e-06 1.91640176082805e-06
52224 38.25 1.94079667822556e-06 1.94081504017589e-06 1.94078814094453e-06
52736 38.625 1.97821813691454e-06 1.97823379241352e-06 1.97820738159523e-06
53248 39 1.98747546266178e-06 1.98749782214805e-06 1.98746389788808e-06
53760 39.375 1.95681365234713e-06 1.95682878993179e-06 1.95679884976358e-06
54272 39.75 1.91703283284682e-06 1.91702237220861e-06 1.91700448061219e-06
54784 40.125 1.8821530556805e-06 1.88212752414135e-06 1.88210312689747e-06
55296 40.5 1.85809437590224e-06 1.85807549631052e-06 1.85802873430452e-06
55808 40.875 1.85241445987158e-06 1.85240860499822e-06 1.85234871979271e-06
56320 41.25 1.84539290761181e-06 1.84539268961933e-06 1.84534173792928e-06
56832 41.625 1.82750753813205e-06 1.82750888195596e-06 1.8274647984891e-06
57344 42 1.81132386434534e-06 1.81133903596787e-06 1.8112904592793e-06
57856 42.375 1.80040081584274e-06 1.8004335947096e-06 1.80038006124688e-06
58368 42.75 1.79640216963988e-06 1.79643549361098e-06 1.79637783505314e-06
58880 43.125 1.79648543697367e-06 1.7965155180022e-06 1.79645822898963e-06
59392 43.5 1.80142916636633e-06 1.80146739307761e-06 1.8014121141732e-06
59904 43.875 1.81002149398144e-06 1.81007576695907e-06 1.81000784958812e-06
60416 44.25 1.80694511371509e-06 1.80699473813446e-06 1.80692397563897e-06
60928 44.625 1.79486926206892e-06 1.79489849863679e-06 1.79485618971857e-06
61440 45 1.79638434194023e-06 1.79640753576836e-06 1.79638913994304e-06
61952 45.375 1.79500902005319e-06 1.79504621846707e-06 1.7950103520235e-06
62464 45.75 1.78699222212824e-06 1.78703647921026e-06 1.78696097011556e-06
62976 46.125 1.78943686714713e-06 1.78947862648603e-06 1.78937473212429e-06
63488 46.5 1.80149369120369e-06 1.80152809995762e-06 1.80142157523925e-06
64000 46.875 1.81125225717176e-06 1.81127698560912e-06 1.81118268272676e-06
64512 47.25 1.80647505248484e-06 1.80649412500862e-06 1.80641664125666e-06
65024 47.625 1.79193336702703e-06 1.79195381141219e-06 1.79189199975326e-06
65536 48 1.78382187247976e-06 1.7838465617386e-06 1.78380078771525e-06
66048 48.375 1.78396593976748e-06 1.78399070634256e-06 1.78394707048021e-06
66560 48.75 1.78358575886582e-06 1.78359786537855e-06 1.78354029936133e-06
67072 49.125 1.786288209104e-06 1.78628462310326e-06 1.78620806173687e-06
67584 49.5 1.79392926325762e-06 1.79393384655179e-06 1.79385219412584e-06
68096 49.875 1.80319620851505e-06 1.80322686757392e-06 1.80315113056974e-06
68608 50.25 1.81006808551712e-06 1.81010205629483e-06 1.81004264090117e-06
69120 50.625 1.81034788118732e-06 1.81035398356837e-06 1.81032635094344e-06
69632 51 1.81123308037159e-06 1.81123937962438e-06 1.81122067429077e-06
70144 51.375 1.82155671311541e-06 1.82161957834308e-06 1.82155388066861e-06
70656 51.75 1.83701758606175e-06 1.83714369223751e-06 1.83701414526753e-06
71168 52.125 1.84144444345918e-06 1.84160064087189e-06 1.84145008896282e-06
71680 52.5 1.84116713967275e-06 1.841334470608e-06 1.84118577613739e-06
72192 52.875 1.8449414904623e-06 1.84511580045872e-06 1.84495835573391e-06
72704 53.25 1.84185683394083e-06 1.84201831142057e-06 1.84186322813266e-06
73216 53.625 1.83502340906358e-06 1.83516224274388e-06 1.8350273585494e-06
73728 54 1.83876806661042e-06 1.83889409129428e-06 1.83877893620099e-06
74240 54.375 1.8482389198721e-06 1.84838055116232e-06 1.84826199537398e-06
74752 54.75 1.84747485115483e-06 1.84764725405658e-06 1.84750459962634e-06
75264 55.125 1.8248587116251e-06 1.82505504601303e-06 1.82486540864393e-06
75776 55.5 1.78520430438772e-06 1.78538758299822e-06 1.78517516966847e-06
76288 55.875 1.75392657409945e-06 1.75406111358002e-06 1.75387803803409e-06
76800 56.25 1.76119367101612e-06 1.76129498955252e-06 1.7611512055206e-06
77312 56.625 1.79699427163034e-06 1.7970960049127e-06 1.79696272204707e-06
77824 57 1.83284293429747e-06 1.83294405641215e-06 1.83280506234804e-06
78336 57.375 1.84635555325775e-06 1.84643439504823e-06 1.84629958632797e-06
78848 57.75 1.82994216530055e-06 1.82998330084644e-06 1.82987847240893e-06
79360 58.125 1.79953927038898e-06 1.79953040339443e-06 1.79946401091792e-06
79872 58.5 1.76851733782166e-06 1.76845344826194e-06 1.76843047271171e-06
80384 58.875 1.73781413609668e-06 1.73771380827908e-06 1.7377170689101e-06
80896 59.25 1.71147311044179e-06 1.71134181701505e-06 1.71135404644321e-06
81408 59.625 1.69238386419573e-06 1.69223505290174e-06 1.69225222904548e-06
81920 60 1.68175373777346e-06 1.68161103616874e-06 1.68162644578908e-06
82432 60.375 1.67241078600859e-06 1.67225544881984e-06 1.67226633440981e-06
82944 60.75 1.66291230741897e-06 1.66271563613828e-06 1.66272261710156e-06
83456 61.125 1.6526239128009e-06 1.65239078089579e-06 1.6524015089467e-06
83968 61.5 1.65555537263997e-06 1.65533044474816e-06 1.65533194345005e-06
84480 61.875 1.67483207120266e-06 1.67463499548029e-06 1.67464025439335e-06
84992 62.25 1.69938097086017e-06 1.69918584352533e-06 1.69922013972272e-06
85504 62.625 1.7079275806546e-06 1.70770672579569e-06 1.70776948428669e-06
86016 63 1.6878320764775e-06 1.68757741593496e-06 1.68766001152812e-06
86528 63.375 1.65713457732881e-06 1.65686538813471e-06 1.65697071800959e-06
87040 63.75 1.62938281447323e-06 1.62913303578436e-06 1.62924487511232e-06
87552 64.125 1.61092516238433e-06 1.61070204542253e-06 1.61081493036676e-06
88064 64.5 1.60252593846551e-06 1.6022843992037e-06 1.60240870670501e-06
88576 64.875 1.60199230019168e-06 1.60171092081824e-06 1.60185399174471e-06
89088 65.25 1.60713423221129e-06 1.60684883703571e-06 1.60700652386004e-06
89600 65.625 1.61132570334606e-06 1.61109020667712e-06 1.61123481004057e-06
90112 66 1.62740529639913e-06 1.62723757847201e-06 1.6273518791915e-06
90624 66.375 1.64083515162595e-06 1.64068397247226e-06 1.64078543562824e-06
91136 66.75 1.63602355114631e-06 1.63582772676684e-06 1.63595441403681e-06
91648 67.125 1.61863940418478e-06 1.61838768230056e-06 1.61855452613969e-06
92160 67.5 1.59351084911936e-06 1.5932466160444e-06 1.59343315723778e-06
92672 67.875 1.57028273445727e-06 1.57004251890351e-06 1.57020783216792e-06
93184 68.25 1.55478444374346e-06 1.5545758263773e-06 1.5546959318786e-06
93696 68.625 1.54401226471755e-06 1.54385880966794e-06 1.54394107738313e-06
94208 69 1.53633327852077e-06 1.53624017100315e-06 1.53631022966053e-06
94720 69.375 1.5333517829071e-06 1.53327299058785e-06 1.53335909461263e-06
95232 69.75 1.53258357255535e-06 1.53249432961609e-06 1.53260409784656e-06
95744 70.125 1.54296169018892e-06 1.54288553365646e-06 1.54300078657761e-06
96256 70.5 1.55982804309015e-06 1.55979844558897e-06 1.55990997551194e-06
96768 70.875 1.55424002979781e-06 1.55426473477405e-06 1.55435152022588e-06
97280 71.25 1.5262098043381e-06 1.52624341664183e-06 1.5262961677378e-06
97792 71.625 1.48782618580115e-06 1.48785032507831e-06 1.48791332837669e-06
98304 72 1.4558367212724e-06 1.45592402304533e-06 1.45598341288274e-06
98816 72.375 1.43578844249685e-06 1.43596325667041e-06 1.43596825372756e-06
99328 72.75 1.42778574012238e-06 1.42797062596631e-06 1.42793092976009e-06
99840 73.125 1.43606721360892e-06 1.43618711638774e-06 1.43614448951962e-06
100352 73.5 1.44541844026316e-06 1.4454688588295e-06 1.4454386436006e-06
100864 73.875 1.43753418451383e-06 1.43755152610762e-06 1.43753411427546e-06
101376 74.25 1.41945800530242e-06 1.4194797461867e-06 1.4194540445621e-06
101888 74.625 1.40840361945707e-06 1.40844081596735e-06 1.40838820086468e-06
102400 75 1.40416968776734e-06 1.40419617406784e-06 1.40412852432862e-06
102912 75.375 1.40289109538338e-06 1.40287050519747e-06 1.4028250941808e-06
103424 75.75 1.39510133528751e-06 1.39502235903404e-06 1.39502781627396e-06
103936 76.125 1.36946866234377e-06 1.36935435865762e-06 1.36939639942822e-06
104448 76.5 1.34084081828622e-06 1.34072285291413e-06 1.34076288088588e-06
104960 76.875 1.32842964175407e-06 1.32827606415558e-06 1.32833478809762e-06
105472 77.25 1.32798582073684e-06 1.32783648488862e-06 1.32790374483684e-06
105984 77.625 1.32862367723564e-06 1.32847580276666e-06 1.328538985943e-06
106496 78 1.3235553236959e-06 1.32335787575356e-06 1.32341045929242e-06
107008 78.375 1.31637748417776e-06 1.31609828304799e-06 1.3161602584327e-06
107520 78.75 1.30616255560182e-06 1.30586896926107e-06 1.3059364878297e-06
108032 79.125 1.29228512021033e-06 1.29201972616775e-06 1.29208912601412e-06
108544 79.5 1.28188990955944e-06 1.28161253936826e-06 1.28170770664395e-06
109056 79.875 1.27107167206048e-06 1.27077131235683e-06 1.27088116833164e-06
109568 80.25 1.25535932938128e-06 1.25508595482947e-06 1.25518273305269e-06
110080 80.625 1.240450766377e-06 1.24022196012839e-06 1.240310072136e-06
110592 81 1.23618457483259e-06 1.23593304850611e-06 1.23605847934755e-06
111104 81.375 1.23392989434317e-06 1.23362003516475e-06 1.23376245971122e-06
111616 81.75 1.22530288315223e-06 1.22492522065602e-06 1.22510223200578e-06
112128 82.125 1.21659182251315e-06 1.21622580498011e-06 1.21643538879469e-06
112640 82.5 1.20713425488295e-06 1.20688596320416e-06 1.2070511777928e-06
113152 82.875 1.19570287252126e-06 1.19555422874498e-06 1.19564765162338e-06
113664 83.25 1.18317780674973e-06 1.18304240087643e-06 1.18313133547077e-06
114176 83.625 1.17573422336947e-06 1.17554976429305e-06 1.17570177026169e-06
114688 84 1.17102992446917e-06 1.17089990749572e-06 1.1710140329709e-06
115200 84.375 1.15322158515658e-06 1.15314042457483e-06 1.15322250030553e-06
115712 84.75 1.13286119885841e-06 1.13273782902073e-06 1.13287940426574e-06
116224 85.125 1.12344342539925e-06 1.12331775833392e-06 1.1234742647402e-06
116736 85.5 1.12117260629862e-06 1.12112876327654e-06 1.12124096555115e-06
117248 85.875 1.12035964066734e-06 1.12036826961455e-06 1.12048247955078e-06
117760 86.25 1.12393018777715e-06 1.12387732388955e-06 1.12406528835862e-06
118272 86.625 1.12643559214981e-06 1.12639050933122e-06 1.12659103952598e-06
118784 87 1.11693782729533e-06 1.1169596747747e-06 1.11714147850692e-06
119296 87.375 1.0993606285847e-06 1.09936818996684e-06 1.09957991860938e-06
119808 87.75 1.08429372962344e-06 1.08423462355575e-06 1.08446867067837e-06
120320 88.125 1.08063573568072e-06 1.08059935398451e-06 1.08077923089339e-06
120832 88.5 1.07756900970312e-06 1.07763500639402e-06 1.07777099416512e-06
121344 88.875 1.07637510504112e-06 1.07650057926586e-06 1.07667456464785e-06
121856 89.25 1.08309069364838e-06 1.08327602566029e-06 1.08346206334724e-06
122368 89.625 1.08449764945424e-06 1.08469962086034e-06 1.08490604518641e-06
122880 90 1.0728871521676e-06 1.07299710615466e-06 1.07328665670965e-06
123392 90.375 1.0555102397997e-06 1.05557757020179e-06 1.05587906152826e-06
123904 90.75 1.0459285153756e-06 1.04599791713691e-06 1.04624995327984e-06
124416 91.125 1.04873551356235e-06 1.04882177152385e-06 1.04904887254807e-06
124928 91.5 1.05691104503065e-06 1.05704376487946e-06 1.05726042360036e-06
125440 91.875 1.06049825228102e-06 1.06067457602187e-06 1.06086504956047e-06
125952 92.25 1.04876781817046e-06 1.04886173877259e-06 1.04910720567327e-06
126464 92.625 1.02936716200293e-06 1.02933494093382e-06 1.02965653895717e-06
126976 93 1.01802162085922e-06 1.01800113120591e-06 1.01829522568188e-06
127488 93.375 1.01579148064142e-06 1.01580808711912e-06 1.01608803072726e-06
128000 93.75 1.01954604610597e-06 1.01955405092788e-06 1.01984578099505e-06
128512 94.125 1.02291153114333e-06 1.02290051166238e-06 1.02320154837396e-06
129024 94.5 1.02129414923649e-06 1.02120540045064e-06 1.02154417763993e-06
129536 94.875 1.01258099154682e-06 1.01237786753575e-06 1.01276362644593e-06
130048 95.25 1.00184647715805e-06 1.00151096530347e-06 1.00195686725996e-06
130560 95.625 9.92790879522396e-07 9.9235294788324e-07 9.92859657234771e-07
131072 96 9.92507576908738e-07 9.92078252762952e-07 9.92604566556204e-07
131584 96.375 1.00098352485288e-06 1.00063976467142e-06 1.00113166286948e-06
132096 96.75 1.0103269393597e-06 1.01000346657055e-06 1.01044976227873e-06
132608 97.125 1.01408024179442e-06 1.0136991510394e-06 1.01410799977672e-06
133120 97.5 1.01031138962601e-06 1.00993763068805e-06 1.01034820547531e-06
133632 97.875 1.00307057341353e-06 1.00273297536183e-06 1.00318781260535e-06
134144 98.25 9.98747484634418e-07 9.98446389747675e-07 9.98906271283692e-07
134656 98.625 9.98658581042297e-07 9.9839393648825e-07 9.98852906803576e-07
135168 99 9.98851546424208e-07 9.98642095262455e-07 9.99086801664857e-07
135680 99.375 9.92887784525716e-07 9.92730512020228e-07 9.93086439457705e-07
136192 99.75 9.80110168120358e-07 9.79973491319901e-07 9.80230903765602e-07
136704 100.125 9.75053660588879e-07 9.74874765936221e-07 9.75137220877017e-07
137216 100.5 9.75517289124145e-07 9.75273725878605e-07 9.75574655566524e-07
137728 100.875 9.83031257160173e-07 9.82775385578823e-07 9.83065066867495e-07
138240 101.25 1.00230117214894e-06 1.00209066790482e-06 1.0023511417255e-06
138752 101.625 1.01651251445538e-06 1.0163298386596e-06 1.01659606215709e-06
139264 102 1.01237822643529e-06 1.01220092920217e-06 1.01247229280888e-06
139776 102.375 1.00101327651243e-06 1.0008408777628e-06 1.00109266451178e-06
140288 102.75 9.91131363380076e-07 9.90954030791173e-07 9.91160119483666e-07
140800 103.125 9.80953832421807e-07 9.80706012436667e-07 9.80900128722885e-07
141312 103.5 9.74687139557231e-07 9.7431882303357e-07 9.74572313472135e-07
141824 103.875 9.76667121947533e-07 9.76271133984834e-07 9.76521568206448e-07
142336 104.25 9.82784621763017e-07 9.82385556060226e-07 9.82590607443508e-07
142848 104.625 9.81100788938483e-07 9.80649440368849e-07 9.80835427600007e-07
143360 105 9.77669149217343e-07 9.77170061451497e-07 9.77325527855476e-07
143872 105.375 9.79989628778082e-07 9.79465757692166e-07 9.7957922611997e-07
144384 105.75 9.84655227343631e-07 9.84081543246777e-07 9.84186534708752e-07
144896 106.125 9.88643187455497e-07 9.88038024297468e-07 9.88192763955166e-07
145408 106.5 9.88754329058657e-07 9.88203238485628e-07 9.88412744394793e-07
145920 106.875 9.86764021805626e-07 9.86302691582215e-07 9.86493840278524e-07
146432 107.25 9.84893426726181e-07 9.84492087403163e-07 9.84627070744278e-07
146944 107.625 9.86342165794319e-07 9.86006397341824e-07 9.86066744267569e-07
147456 108 9.89252919549845e-07 9.8899763218407e-07 9.88996617030478e-07
147968 108.375 9.8452290344039e-07 9.8424922443273e-07 9.84260356285906e-07
148480 108.75 9.76601622211695e-07 9.7623787355105e-07 9.7626646459926e-07
148992 109.125 9.73374496596115e-07 9.73001736985039e-07 9.7300008052163e-07
149504 109.5 9.73530122620386e-07 9.73209783571799e-07 9.73196670653131e-07
150016 109.875 9.74269347913174e-07 9.73971948645109e-07 9.73980891064722e-07
150528 110.25 9.73665147582704e-07 9.73367916010216e-07 9.73400383891305e-07
151040 110.625 9.70352511402178e-07 9.70093651077648e-07 9.70148076398418e-07
151552 111 9.70253320549148e-07 9.70033223830455e-07 9.70124190394153e-07
152064 111.375 9.80382949857438e-07 9.80207543582253e-07 9.8028080124536e-07
152576 111.75 9.88347567889189e-07 9.88135867795739e-07 9.88188889341376e-07
153088 112.125 9.87981938684726e-07 9.87698541373389e-07 9.8775174854009e-07
153600 112.5 9.8550113001426e-07 9.85263597194713e-07 9.85231966260734e-07
154112 112.875 9.76873306841165e-07 9.76665543879429e-07 9.76592836562379e-07
154624 113.25 9.62327325650191e-07 9.6202271807884e-07 9.62031058108162e-07
155136 113.625 9.47689406041548e-07 9.47297501338601e-07 9.47387496252235e-07
155648 114 9.42895748745701e-07 9.42442262049655e-07 9.42554670656607e-07
156160 114.375 9.49711227798355e-07 9.49195487931979e-07 9.49312352767063e-07
156672 114.75 9.64026041153855e-07 9.63484869592158e-07 9.63651691521531e-07
157184 115.125 9.77243855250969e-07 9.76679997633556e-07 9.76982992718059e-07
157696 115.5 9.76216026583133e-07 9.75620978423684e-07 9.76105813609047e-07
158208 115.875 9.6693373380675e-07 9.66307081367942e-07 9.66934859918217e-07
158720 116.25 9.64540515437963e-07 9.63896293119207e-07 9.64576528028688e-07
159232 116.625 9.69962387831645e-07 9.69373731485356e-07 9.70044474768978e-07
159744 117 9.73417890209476e-07 9.72885746613393e-07 9.73541831954627e-07
160256 117.375 9.6938987422558e-07 9.68903308321764e-07 9.69485635697552e-07
160768 117.75 9.62098837734848e-07 9.61658316636521e-07 9.62162691524294e-07
161280 118.125 9.5715885367086e-07 9.56723060237564e-07 9.57273094594809e-07
161792 118.5 9.56384365380964e-07 9.55907238930778e-07 9.56578573286261e-07
162304 118.875 9.57888826742723e-07 9.57357976572002e-07 9.58133865695327e-07
162816 119.25 9.59539152979001e-07 9.59038195831719e-07 9.59817597790498e-07
163328 119.625 9.58763457254124e-07 9.58377514752752e-07 9.59074809902722e-07
163840 120 9.59079406182043e-07 9.58809113976542e-07 9.59411672343962e-07
164352 120.375 9.61248524734526e-07 9.61057161454593e-07 9.61620014664815e-07
164864 120.75 9.60539430058909e-07 9.60381962828597e-07 9.60961059873085e-07
165376 121.125 9.60128482198033e-07 9.59934998573796e-07 9.60519284310492e-07
165888 121.5 9.6379917790987e-07 9.63502551556458e-07 9.64111058874219e-07
166400 121.875 9.65075585132817e-07 9.64697997489561e-07 9.65361256816004e-07
166912 122.25 9.56210005741823e-07 9.55832899087522e-07 9.56445418519898e-07
167424 122.625 9.45197888451676e-07 9.44815718586912e-07 9.45328915266086e-07
167936 123 9.45651685550481e-07 9.45176493267596e-07 9.45669537419307e-07
168448 123.375 9.53952845039057e-07 9.53413312390717e-07 9.53924827586238e-07
168960 123.75 9.60486124480301e-07 9.59937756718492e-07 9.60435755202879e-07
169472 124.125 9.63448452306456e-07 9.62933516091258e-07 9.63396760159488e-07
169984 124.5 9.62731571293224e-07 9.62230869320555e-07 9.62692735687299e-07
170496 124.875 9.60429571132921e-07 9.59835067039624e-07 9.60327303180918e-07
171008 125.25 9.57717407645653e-07 9.57020803257328e-07 9.5752092428822e-07
171520 125.625 9.55580947568243e-07 9.54896635920217e-07 9.55358433623397e-07
172032 126 9.53748716239681e-07 9.53112130209671e-07 9.53522374538094e-07
172544 126.375 9.52023163169107e-07 9.51370952300584e-07 9.51765290439036e-07
