# Scalar ASCII output created by CarpetIOScalar
# created on vlab1557-p0003.laboratori.local by es858465 on Nov 10 2024 at 15:48:58+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-vlab1557-p0003.laboratori.local-es858465-2024.05.24-08.30.35-279313
# Simulation ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
# Run ID: run-TOV_example-vlab1557-p0003.laboratori.local-es858465-2024.11.10-14.48.54-96446
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
184832 216.6 774.673582477718 737.561863849023 1010.60615086555 1006.56588482857 976.322688579559 0 34.284898519516 1083 56304.4236390471 56304.4236390471 56674112 56674112 24387.8720409652 24387.8720409652 24548000 24548000 876.865928803232 911378.020672183 16304.8292887367 895073.191383446 30066 31245409 559201 30686208 0 0 0 0 1006.77644276619 1731251144.97971 230945
185344 217.2 775.705168855133 737.652929077228 1012.05211305618 1008.0118470192 977.696905851364 0 34.4165472984314 1086 56379.4008652338 56379.4008652338 56831104 56831104 24420.3479084023 24420.3479084023 24616000 24616000 876.839421180227 909654.097374113 16315.9836777633 893338.11369635 30164 31259060 560756 30698304 0 0 0 0 1008.20054984093 1731251146.42568 231584
185856 217.8 776.871891334879 737.734807083866 1013.31864094734 1009.27837491035 978.89475440979 0 34.4252853393555 1089 56464.1999835395 56464.1999835395 56988096 56988096 24457.0780605425 24457.0780605425 24684000 24684000 876.8911077798 908101.848578285 16328.5165196798 891773.332058605 30190 31260611 562307 30698304 0 0 0 0 1009.45381808281 1731251147.6922 232223
186368 218.4 777.912084889933 737.829646403955 1014.74573683739 1010.7054708004 980.197486162186 0 34.6527631282806 1092 56539.8027921483 56539.8027921483 57145088 57145088 24489.8248946831 24489.8248946831 24752000 24752000 876.744825223294 907500.883177994 16314.5742254492 891186.308952544 30372 31587409 563857 31023552 0 0 0 0 1010.87048196793 1731251149.1193 232862
186880 219 778.918519322432 737.929074023737 1016.2128880024 1012.17262196541 981.551959037781 0 34.6623287200928 1095 56612.9519377163 56612.9519377163 57302080 57302080 24521.5089416321 24521.5089416321 24820000 24820000 876.895135471673 911364.580916131 16306.285402131 895058.295514 30398 31588951 565399 31023552 0 0 0 0 1012.34112405777 1731251150.58645 233501
187392 219.6 779.867264873365 738.03569002824 1017.75123405457 1013.71096801758 983.024389266968 0 34.791784286499 1098 56681.9081699071 56681.9081699071 57459072 57459072 24551.3768571245 24551.3768571245 24888000 24888000 877.016042956976 909810.499434829 16318.4419277385 893492.05750709 30496 31602553 566905 31035648 0 0 0 0 1013.8743417263 1731251152.1248 234140
187904 220.2 780.888411505969 738.137604977265 1019.19171190262 1015.15144586563 984.393638134003 0 34.7994713783264 1101 56756.1266199746 56756.1266199746 57616064 57616064 24583.5240659286 24583.5240659286 24956000 24956000 877.002566375501 908207.799378351 16329.467078505 891878.332299846 30522 31604099 568451 31035648 0 0 0 0 1015.30609369278 1731251153.56527 234779
188416 220.8 781.866051536836 738.245463954311 1020.68499493599 1016.644728899 985.772047519684 0 34.9876708984375 1104 56827.1829457736 56827.1829457736 57773056 57773056 24614.301622456 24614.301622456 25024000 25024000 877.095813047811 907859.615003369 16320.1059253419 891539.509078027 30704 31930894 569998 31360896 0 0 0 0 1016.78625369072 1731251155.05856 235418
188928 221.4 781.377463065273 738.486237463151 1024.08504295349 1020.0447769165 989.091126680374 0 34.9992923736572 1107 56791.6716118256 56791.6716118256 57930048 57930048 24598.9201335364 24598.9201335364 25092000 25092000 878.038335583612 912507.984267279 16326.6093323458 896181.374934934 30730 31932445 571549 31360896 0 0 0 0 1020.18152022362 1731251158.45861 236057
189440 222 782.308979863077 738.59851917571 1025.63150501251 1021.59123897552 990.563749313354 0 35.1210770606995 1110 56859.3756327149 56859.3756327149 58087040 58087040 24628.2456623561 24628.2456623561 25160000 25160000 877.957524973276 910762.333181394 16336.5743994207 894425.758781973 30828 31946087 573095 31372992 0 0 0 0 1021.71074581146 1731251160.00507 236696
189952 222.6 783.451387177888 738.692431337549 1026.89888000488 1022.8586139679 991.771597146988 0 35.12877202034 1113 56942.4074888107 56942.4074888107 58244032 58244032 24664.2103370817 24664.2103370817 25228000 25228000 878.234736367217 909474.898165082 16351.677478832 893123.22068625 30854 31947598 574606 31372992 0 0 0 0 1022.96237039566 1731251161.27244 237335
190464 223.2 784.442018005364 738.80307944134 1028.36071491241 1024.32044887543 993.114557981491 0 35.3297162055969 1116 57014.4080049528 57014.4080049528 58401024 58401024 24695.3968631318 24695.3968631318 25296000 25296000 878.223406332345 909022.452087248 16340.2779238806 892682.174163367 31036 32274387 576147 31698240 0 0 0 0 1024.42212176323 1731251162.73428 237974
190976 223.8 785.501806572857 738.908716931711 1029.72854995728 1025.68828392029 994.392706871033 0 35.3413181304932 1119 57091.4350080954 57091.4350080954 58558016 58558016 24728.7605772937 24728.7605772937 25364000 25364000 878.937568411714 913398.894183055 16342.6127569836 897056.281426071 31062 32275936 577696 31698240 0 0 0 0 1025.78529572487 1731251164.10211 238613
191488 224.4 786.48916836223 739.023544881807 1031.18727898598 1027.14701294899 995.792446136475 0 35.443544626236 1122 57163.1979257052 57163.1979257052 58715008 58715008 24759.8441891813 24759.8441891813 25432000 25432000 879.224380923651 912050.669578277 16359.2522801852 895691.417298092 31160 32289584 579248 31710336 0 0 0 0 1027.22275590897 1731251165.56084 239252
192000 225 787.152701707937 739.172637860642 1033.06550884247 1029.02524280548 997.6157746315 0 35.4511294364929 1125 57211.4245122835 57211.4245122835 58872000 58872000 24780.7332019165 24780.7332019165 25500000 25500000 879.61167252849 910893.148248466 16377.6686320082 894515.479616458 31186 32291127 580791 31710336 0 0 0 0 1029.09857225418 1731251167.43907 239891
192512 225.6 788.103776999856 739.294150600664 1034.56444787979 1030.5241818428 998.991048336029 0 35.6557474136353 1128 57280.5500735006 57280.5500735006 59028992 59028992 24810.6744611066 24810.6744611066 25568000 25568000 879.477373578315 910316.20298652 16362.844357451 893953.358629069 31368 32617883 582299 32035584 0 0 0 0 1030.58569335938 1731251168.93801 240530
193024 226.2 784.756115896635 739.825911319146 1041.71296906471 1037.67270302773 1006.05101799965 0 35.6651661396027 1131 57037.2371050206 57037.2371050206 59185984 59185984 24705.2851300792 24705.2851300792 25636000 25636000 880.209833240209 914678.39043601 16365.6777761596 898312.71265985 31394 32619433 583849 32035584 0 0 0 0 1037.72954630852 1731251176.08653 241169
193536 226.8 785.845404310538 739.925643736926 1043.02324604988 1038.98298001289 1007.29397439957 0 35.78577709198 1134 57116.4082007037 57116.4082007037 59342976 59342976 24739.5775431095 24739.5775431095 25704000 25704000 880.286626266094 913127.346096152 16378.2515839461 896749.094512206 31492 32633078 585398 32047680 0 0 0 0 1039.02244615555 1731251177.39681 241808
194048 227.4 786.911488862867 740.02957124037 1044.36057090759 1040.32030487061 1008.56318950653 0 35.798862695694 1137 57193.8928053515 57193.8928053515 59499968 59499968 24773.1394642014 24773.1394642014 25772000 25772000 880.343722545724 911642.520283113 16390.4446927672 895252.075590346 31518 32634631 586951 32047680 0 0 0 0 1040.35690069199 1731251178.73413 242447
194560 228 787.954257570849 740.137844898098 1045.72510004044 1041.68483400345 1009.80520987511 0 35.9832911491394 1140 57269.6827798901 57269.6827798901 59656960 59656960 24805.9673679712 24805.9673679712 25840000 25840000 880.236544557107 911099.445164472 16377.7783643624 894721.666800109 31700 32961424 588496 32372928 0 0 0 0 1041.71633648872 1731251180.09866 243086
195072 228.6 788.996376099671 740.247804224707 1047.08688187599 1043.046615839 1011.09734106064 0 35.9922931194305 1143 57345.4254984442 57345.4254984442 59813952 59813952 24838.7748031378 24838.7748031378 25908000 25908000 881.422748980092 915897.042674628 16387.7056121926 899509.337062436 31726 32962930 590002 32372928 0 0 0 0 1043.0537583828 1731251181.46044 243725
195584 229.2 789.963523473126 740.367717235028 1048.54418992996 1044.50392389297 1012.4790790081 0 36.1240212917328 1146 57415.7192023579 57415.7192023579 59970944 59970944 24869.2220352651 24869.2220352651 25976000 25976000 881.294946488994 914148.498570594 16396.2063303009 897752.292240293 31824 32976571 591547 32385024 0 0 0 0 1044.52539372444 1731251182.91775 244364
196096 229.8 785.715431430039 740.990799626321 1056.94054889679 1052.9002828598 1020.80566048622 0 36.1445846557617 1149 57106.9615791966 57106.9615791966 60127936 60127936 24735.485804279 24735.485804279 26044000 26044000 881.308934406066 912633.481119457 16407.5503226572 896225.930796799 31850 32978124 593100 32385024 0 0 0 0 1052.91695070267 1731251191.31411 245003
196608 230.4 786.616309318205 741.107171316271 1058.480645895 1054.44037985802 1022.21933460236 0 36.367226600647 1152 57172.4387187425 57172.4387187425 60284928 60284928 24763.8467748324 24763.8467748324 26112000 26112000 881.104374360494 911993.632362233 16393.1468225893 895600.485539644 32032 33304926 594654 32710272 0 0 0 0 1054.43857455254 1731251192.85421 245642
197120 231 787.650168327703 741.211633385881 1059.83893585205 1055.79866981506 1023.46547985077 0 36.3748917579651 1155 57247.5811231957 57247.5811231957 60441920 60441920 24796.3941880944 24796.3941880944 26180000 26180000 881.247028021491 915674.881122826 16385.2453277741 899289.635795052 32058 33306468 596196 32710272 0 0 0 0 1055.78442430496 1731251194.2125 246281
197632 231.6 788.648247681074 741.321718782922 1061.24162602425 1057.20135998726 1024.79149317741 0 36.5154104232788 1158 57320.1230092348 57320.1230092348 60598912 60598912 24827.8152047745 24827.8152047745 26248000 26248000 881.094182426034 913915.955806867 16391.6549360923 897524.300870775 32156 33320063 597695 32722368 0 0 0 0 1057.18681383133 1731251195.61519 246920
198144 232.2 789.271919064333 741.472466601395 1063.1429400444 1059.10267400742 1026.61115550995 0 36.5333654880524 1161 57365.4523693277 57365.4523693277 60755904 60755904 24847.4493038772 24847.4493038772 26316000 26316000 880.822013215693 912120.730608533 16397.5017271613 895723.228881372 32182 33321615 599247 32722368 0 0 0 0 1059.08322882652 1731251197.5165 247559
198656 232.8 790.091599766168 741.604235217802 1064.77803397179 1060.7377679348 1028.15787506104 0 36.707887172699 1164 57425.0279770788 57425.0279770788 60912896 60912896 24873.2540667127 24873.2540667127 26384000 26384000 881.536316613916 912436.564828507 16400.2565216525 896036.308306855 32364 33648412 600796 33047616 0 0 0 0 1060.71337270737 1731251199.1516 248198
199168 233.4 790.218581477149 741.809549440016 1067.34100294113 1063.30073690414 1030.61804866791 0 36.7243664264679 1167 57434.257195954 57434.257195954 61069888 61069888 24877.2516390954 24877.2516390954 26452000 26452000 881.900725062686 916313.697139975 16396.5566473783 899917.140492596 32390 33649962 602346 33047616 0 0 0 0 1063.26957178116 1731251201.71457 248837
199680 234 791.247762160277 741.919695126532 1068.68782687187 1064.64756083488 1031.89060735703 0 36.846916437149 1170 57509.0595727159 57509.0595727159 61226880 61226880 24909.6517717124 24909.6517717124 26520000 26520000 881.805756734092 914631.633686905 16405.5058496045 898226.127837301 32488 33663596 603884 33059712 0 0 0 0 1064.61282753944 1731251203.06139 249476
200192 234.6 792.189261557958 742.041121080674 1070.14913797379 1066.1088719368 1033.29563736916 0 36.8565337657928 1173 57577.4891437532 57577.4891437532 61383872 61383872 24939.2915675654 24939.2915675654 26588000 26588000 882.141437492538 913478.731943609 16421.1537593793 897057.57818423 32514 33665104 605392 33059712 0 0 0 0 1066.06143116951 1731251204.5227 250115
200704 235.2 793.086053527448 742.169479002738 1071.66716003418 1067.62689399719 1034.67558073997 0 37.0681173801422 1176 57642.6693126764 57642.6693126764 61540864 61540864 24967.5239073456 24967.5239073456 26656000 26656000 881.660113525066 912560.686623308 16401.7057821333 896158.980841175 32696 33991902 606942 33384960 0 0 0 0 1067.57437992096 1731251206.04072 250754
201216 235.8 794.120221984993 742.283818888816 1072.99679994583 1068.95653390884 1035.92227673531 0 37.0759544372559 1179 57717.8342082722 57717.8342082722 61697856 61697856 25000.0810624905 25000.0810624905 26724000 26724000 882.492805482966 916889.498671942 16406.9810566656 900482.517615276 32722 33993458 608498 33384960 0 0 0 0 1068.88770055771 1731251207.37036 251393
201728 236.4 795.080252256252 742.408446640873 1074.4227809906 1070.38251495361 1037.26701045036 0 37.2210335731506 1182 57787.6106306544 57787.6106306544 61854848 61854848 25030.3042376968 25030.3042376968 26792000 26792000 882.231737449806 915050.435118301 16412.9552727102 898637.479845591 32820 34007108 610052 33397056 0 0 0 0 1070.30351614952 1731251208.79634 252032
202240 237 796.020082536373 742.536843551112 1075.87252092361 1071.83225488663 1038.63954138756 0 37.2354674339294 1185 57855.9188877548 57855.9188877548 62011840 62011840 25059.8914872562 25059.8914872562 26860000 26860000 882.067468390375 913395.662226444 16420.5499430399 896975.112283405 32846 34008650 611594 33397056 0 0 0 0 1071.74066925049 1731251210.24608 252671
202752 237.6 796.826084244208 742.683092387452 1077.49910092354 1073.45883488655 1040.16008329391 0 37.4613118171692 1188 57914.5002859568 57914.5002859568 62168832 62168832 25085.2656150954 25085.2656150954 26928000 26928000 882.347798402223 913269.045754055 16414.1704551369 896854.875298918 33028 34335410 613106 33722304 0 0 0 0 1073.31515693665 1731251211.87266 253310
203264 238.2 797.784908860708 742.81233218897 1078.916451931 1074.87618589401 1041.44277310371 0 37.4750986099243 1191 57984.1890795649 57984.1890795649 62325824 62325824 25115.4508345038 25115.4508345038 26996000 26996000 881.952373886901 916289.781909491 16396.7088161252 899893.073093366 33054 34336966 614662 33722304 0 0 0 0 1074.72160506248 1731251213.29001 253949
203776 238.8 793.665263995488 743.518266005815 1087.21731686592 1083.17705082893 1049.67378592491 0 37.6045398712158 1194 57684.7671875832 57684.7671875832 62482816 62482816 24985.7583109691 24985.7583109691 27064000 27064000 881.962862044793 914749.016387443 16407.5137463199 898341.502641123 33152 34350613 616213 33734400 0 0 0 0 1083.016903162 1731251221.59088 254588
204288 239.4 791.406730490113 743.97543900499 1093.0378279686 1088.99756193161 1055.42713403702 0 37.6121292114258 1197 57520.613626437 57520.613626437 62639808 62639808 24914.6563302443 24914.6563302443 27132000 27132000 882.036371366859 913355.841359699 16419.4524334868 896936.388926212 33178 34352164 617764 33734400 0 0 0 0 1088.82120084763 1731251227.41139 255227
204800 240 792.32550157841 744.09258879493 1094.50119185448 1090.46092581749 1056.77523183823 0 37.8143260478973 1200 57587.3912702767 57587.3912702767 62796800 62796800 24943.5806052462 24943.5806052462 27200000 27200000 882.098162264535 913008.469106235 16410.3709947559 896598.098111479 33360 34678952 619304 34059648 0 0 0 0 1090.27303361893 1731251228.87475 255866
205312 240.6 792.459870729907 744.295026718119 1097.04198384285 1093.00171780586 1059.2210996151 0 37.8223211765289 1203 57597.1574192729 57597.1574192729 62953792 62953792 24947.8107452008 24947.8107452008 27268000 27268000 882.634044169293 916960.158603375 16408.8178442061 900551.340759169 33386 34680460 620812 34059648 0 0 0 0 1092.80912351608 1731251231.41555 256505
205824 241.2 793.303741677892 744.421614862766 1098.60210204124 1094.56183600426 1060.7060444355 0 37.9636650085449 1206 57658.4912099516 57658.4912099516 63110784 63110784 24974.3770528225 24974.3770528225 27336000 27336000 882.519241128959 915303.838749259 16417.3014109444 898886.537338315 33484 34694112 622368 34071744 0 0 0 0 1094.35673546791 1731251232.97567 257144
206336 241.8 794.218197483901 744.54193801736 1100.06148886681 1096.02122282982 1062.08718681335 0 37.9799211025238 1209 57724.9552126818 57724.9552126818 63267776 63267776 25003.165476345 25003.165476345 27404000 27404000 882.333530523824 913655.949519854 16424.3439977407 897231.605522113 33510 34695662 623918 34071744 0 0 0 0 1095.81140828133 1731251234.43505 257783
206848 242.4 795.079317666429 744.670037292021 1101.59114003181 1097.55087399483 1063.5012524128 0 38.1878497600555 1212 57787.5427032815 57787.5427032815 63424768 63424768 25030.2748154246 25030.2748154246 27472000 27472000 882.386431174932 913303.377210026 16415.2492717727 896888.127938253 33692 35022463 625471 34396992 0 0 0 0 1097.3223297596 1731251235.9647 258422
207360 243 795.872829921819 744.80733666042 1103.21084594727 1099.17057991028 1065.0087223053 0 38.203510761261 1215 57845.2163495769 57845.2163495769 63581760 63581760 25055.255756798 25055.255756798 27540000 27540000 882.516383538499 916802.330892512 16407.5695339463 900394.761358566 33718 35024005 627013 34396992 0 0 0 0 1098.91596221924 1731251237.58441 259061
207872 243.6 791.125865804165 745.527994575786 1112.53644585609 1108.49617981911 1074.28136968613 0 38.3117074966431 1218 57500.1999649664 57500.1999649664 63738752 63738752 24905.8142938348 24905.8142938348 27608000 27608000 882.915507733743 915692.909468062 16424.0164418559 899268.893026206 33816 35037607 628519 34409088 0 0 0 0 1108.23742008209 1731251246.91001 259700
208384 244.2 792.136745784362 745.629081250251 1113.84864783287 1109.80838179588 1075.52267765999 0 38.3313863277435 1221 57573.6722195271 57573.6722195271 63895744 63895744 24937.6382932114 24937.6382932114 27676000 27676000 882.900024379354 914234.991102512 16434.1567130285 897800.834389484 33842 35039160 630072 34409088 0 0 0 0 1109.54479050636 1731251248.22221 260339
208896 244.8 793.032219936309 745.74452839335 1115.31920003891 1111.27893400192 1076.87428569794 0 38.5782933235168 1224 57638.756607519 57638.756607519 64052736 64052736 24965.8291461431 24965.8291461431 27744000 27744000 882.873601927267 913804.090923901 16423.7067717192 897380.384152182 34024 35365961 631625 34734336 0 0 0 0 1110.98750901222 1731251249.69276 260978
209408 245.4 793.943856267744 745.859579964947 1116.76378297806 1112.72351694107 1078.17928147316 0 38.5860133171082 1227 57705.01568666 57705.01568666 64209728 64209728 24994.528808429 24994.528808429 27812000 27812000 882.37501255985 916619.176627443 16404.4622921887 900214.714335254 34050 35367511 633175 34734336 0 0 0 0 1112.45015025139 1731251251.13735 261617
209920 246 794.898184183169 745.971697780778 1118.14521384239 1114.1049478054 1079.49279594421 0 38.7171404361725 1230 57774.3776533722 57774.3776533722 64366720 64366720 25024.5724650257 25024.5724650257 27880000 27880000 882.428625548098 915167.767594362 16415.6095401708 898752.158054191 34148 35381144 634712 34746432 0 0 0 0 1113.82655644417 1731251252.51878 262256
210432 246.6 795.923668802513 746.077342702436 1119.42360591888 1115.3833398819 1080.70033192635 0 38.7246670722961 1233 57848.9113947427 57848.9113947427 64523712 64523712 25056.8562400791 25056.8562400791 27948000 27948000 882.415056293643 913725.244585925 16424.2568983849 897300.98768754 34174 35382650 636218 34746432 0 0 0 0 1115.1002702713 1731251253.79717 262895
210944 247.2 796.796651958719 746.202442890222 1120.9124288559 1116.87216281891 1082.05984854698 0 38.9899876117706 1236 57912.3611038441 57912.3611038441 64680704 64680704 25084.3390431449 25084.3390431449 28016000 28016000 882.155051929365 913056.628876225 16409.4635396384 896647.165336587 34356 35709447 637767 35071680 0 0 0 0 1116.57294797897 1731251255.28599 263534
211456 247.8 793.087846596148 746.813222384182 1128.85891485214 1124.81864881516 1089.86256933212 0 38.9978172779083 1239 57642.7996355659 57642.7996355659 64837696 64837696 24967.5803558047 24967.5803558047 28084000 28084000 881.56978664453 915746.937919277 16388.8177591386 899358.120160138 34382 35711001 639321 35071680 0 0 0 0 1124.52203392982 1731251263.23248 264173
211968 248.4 792.174236387722 747.11816680306 1132.88283491135 1128.84256887436 1093.83752393723 0 39.0875422954559 1242 57576.397092121 57576.397092121 64994688 64994688 24938.8185529468 24938.8185529468 28152000 28152000 882.052137395616 914756.320513695 16408.0393782655 898348.281135429 34480 35724648 640872 35083776 0 0 0 0 1128.5372877121 1731251267.2564 264812
212480 249 792.839937918295 747.252474832089 1134.65939497948 1130.61912894249 1095.56574654579 0 39.09508228302 1245 57624.7812655875 57624.7812655875 65151680 65151680 24959.7758233537 24959.7758233537 28220000 28220000 882.547456744178 913856.276694208 16427.2209356302 897429.055758578 34506 35726184 642408 35083776 0 0 0 0 1130.3080329895 1731251269.03296 265451
212992 249.6 793.708961297477 747.366610482368 1136.14289283752 1132.10262680054 1096.90965819359 0 39.3637418746948 1248 57687.9431722285 57687.9431722285 65308672 65308672 24987.1339667724 24987.1339667724 28288000 28288000 882.05829353784 912952.993171977 16406.982647287 896546.01052469 34688 36052937 643913 35409024 0 0 0 0 1131.78044605255 1731251270.51646 266090
213504 250.2 794.584556576724 747.481473082026 1137.61377000809 1133.5735039711 1098.24377608299 0 39.3714537620544 1251 57751.5827343024 57751.5827343024 65465664 65465664 25014.6990033413 25014.6990033413 28356000 28356000 881.635899310508 915780.329267942 16389.1821072576 899391.147160684 34714 36054482 645458 35409024 0 0 0 0 1133.25191092491 1731251271.98733 266729
214016 250.8 795.494207045901 747.594164823097 1139.03281784058 1134.99255180359 1099.58056545258 0 39.5200679302216 1254 57817.6974780325 57817.6974780325 65622656 65622656 25043.3361477413 25043.3361477413 28424000 28424000 881.369196821219 914027.104089192 16394.3998339807 897632.704255211 34812 36068131 647011 35421120 0 0 0 0 1134.65935325623 1731251273.40638 267368
214528 251.4 792.476339063051 748.113016820836 1146.08067202568 1142.04040598869 1106.55391860008 0 39.5302884578705 1257 57598.3543621234 57598.3543621234 65779648 65779648 24948.3291927257 24948.3291927257 28492000 28492000 881.276527442827 912532.95234313 16402.6878964494 896130.264446681 34838 36069681 648561 35421120 0 0 0 0 1141.69627737999 1731251280.45424 268007
215040 252 793.349364187723 748.222855024475 1147.54657101631 1143.50630497932 1107.90143561363 0 39.752970457077 1260 57661.8071215551 57661.8071215551 65936640 65936640 24975.8133170209 24975.8133170209 28560000 28560000 881.268272768686 912133.093573846 16392.8308832583 895740.262690588 35020 36396473 650105 35746368 0 0 0 0 1143.1478061676 1731251281.92013 268646
215552 252.6 794.141630539806 748.3427473397 1149.12568283081 1145.08541679382 1109.36625313759 0 39.760969877243 1263 57719.3902137524 57719.3902137524 66093632 66093632 25000.7550355124 25000.7550355124 28628000 28628000 881.350670026682 915449.876440378 16383.4593460239 899066.417094354 35046 36397981 651613 35746368 0 0 0 0 1144.72299671173 1731251283.49925 269285
216064 253.2 794.99097850842 748.458173172955 1150.61931490898 1146.57904887199 1110.79883694649 0 39.8642027378082 1266 57781.1220824046 57781.1220824046 66250624 66250624 25027.4937678577 25027.4937678577 28696000 28696000 881.556470343318 914200.980568041 16397.191430374 897803.789137667 35144 36411623 653159 35758464 0 0 0 0 1146.20583367348 1731251284.99288 269924
216576 253.8 795.829169503711 748.576377879212 1152.12585401535 1148.08558797836 1112.25550580025 0 39.8718361854553 1269 57842.0430457067 57842.0430457067 66407616 66407616 25053.8812621539 25053.8812621539 28764000 28764000 882.008850544197 913284.198160239 16415.5827400593 896868.61542018 35170 36413176 654712 35758464 0 0 0 0 1147.69066691399 1731251286.49942 270563
217088 254.4 796.501969812814 748.714820489115 1153.86793088913 1149.82766485214 1113.84550333023 0 40.1079869270325 1272 57890.9431689136 57890.9431689136 66564608 66564608 25075.0620126256 25075.0620126256 28832000 28832000 881.255889540807 912117.011050299 16392.034167206 895724.976883093 35352 36739975 656263 36083712 0 0 0 0 1149.41084361076 1731251288.24149 271202
217600 255 796.50989562883 748.927594922185 1156.56832003593 1152.52805399895 1116.45344614983 0 40.1162748336792 1275 57891.5192289636 57891.5192289636 66721600 66721600 25075.3115290558 25075.3115290558 28900000 28900000 881.817554766135 915902.468104813 16392.9220335334 899509.54607128 35378 36741521 657809 36083712 0 0 0 0 1152.11530685425 1731251290.94188 271841
218112 255.6 797.422551813184 749.039069779119 1157.95796990395 1153.91770386696 1117.78459739685 0 40.2253923416138 1278 57957.8524325256 57957.8524325256 66878592 66878592 25104.0432978225 25104.0432978225 28968000 28968000 882.076803328906 914720.863763921 16406.4393618831 898314.424402038 35476 36755124 659316 36095808 0 0 0 0 1153.50001883507 1731251292.33153 272480
218624 256.2 798.333049672461 749.152362883113 1159.34756588936 1155.30729985237 1119.10420203209 0 40.244854927063 1281 58024.0287658236 58024.0287658236 67035584 67035584 25132.7071193182 25132.7071193182 29036000 29036000 882.083320020175 913354.662159052 16416.5203073764 896938.141851676 35502 36756680 660872 36095808 0 0 0 0 1154.8850133419 1731251293.72113 273119
219136 256.8 799.177890356277 749.275087466507 1160.82902503014 1156.78875899315 1120.45754957199 0 40.4394054412842 1284 58085.4330383392 58085.4330383392 67192576 67192576 25159.3039556606 25159.3039556606 29104000 29104000 881.860263861551 912739.46720631 16402.8436534736 896336.623552836 35684 37083480 662424 36421056 0 0 0 0 1156.3533115387 1731251295.20259 273758
219648 257.4 799.932539295174 749.40988641015 1162.43794894218 1158.3976829052 1121.99239182472 0 40.4469592571259 1287 58140.2820412166 58140.2820412166 67349568 67349568 25183.0614222555 25183.0614222555 29172000 29172000 882.816372050519 916906.964399035 16411.1226870312 900495.841712003 35710 37085030 663974 36421056 0 0 0 0 1157.93533802032 1731251296.81151 274397
220160 258 800.820360893189 749.530176972591 1163.85093688965 1159.81067085266 1123.34320783615 0 40.5408899784088 1290 58204.8102302516 58204.8102302516 67506560 67506560 25211.0113614523 25211.0113614523 29240000 29240000 882.991982906825 915651.626656609 16424.1248656856 899227.501790924 35808 37098664 665512 36433152 0 0 0 0 1159.34314203262 1731251298.2245 275036
220672 258.6 794.995447319526 750.362322896259 1175.06584000587 1171.02557396889 1134.51854038239 0 40.5544226169586 1293 57781.4468822162 57781.4468822162 67663552 67663552 25027.6344526517 25027.6344526517 29308000 29308000 883.659339406252 914979.5509072 16444.9422326936 898534.608674507 35834 37100166 667014 36433152 0 0 0 0 1170.54530119896 1731251309.4394 275675
221184 259.2 795.860834516878 750.470874378354 1176.50655603409 1172.4662899971 1135.84573483467 0 40.7704563140869 1296 57844.3445057748 57844.3445057748 67820544 67820544 25054.8781236795 25054.8781236795 29376000 29376000 883.749981924003 914691.904956734 16437.1495775295 898254.755379205 36016 37426965 668565 36758400 0 0 0 0 1171.97659087181 1731251310.88012 276314
221696 259.8 796.751072601558 750.578127797061 1177.90752792358 1173.8672618866 1137.12628936768 0 40.7827005386353 1299 57909.0483286407 57909.0483286407 67977536 67977536 25082.9041374565 25082.9041374565 29444000 29444000 883.690669438459 917782.351035966 16426.695797422 901355.655238544 36042 37428516 670116 36758400 0 0 0 0 1173.37711310387 1731251312.28109 276953
222208 260.4 797.641048469817 750.68710671847 1179.30575895309 1175.26549291611 1138.44128990173 0 40.9246969223022 1302 57973.7330932285 57973.7330932285 68134528 68134528 25110.921896272 25110.921896272 29512000 29512000 883.408027512292 916063.755849855 16431.1690715002 899632.586778355 36140 37442163 671667 36770496 0 0 0 0 1174.77032375336 1731251313.67932 277592
222720 261 798.433392824546 750.808766971472 1180.84475398064 1176.80448794365 1139.91387748718 0 40.9334604740143 1305 58031.3218547736 58031.3218547736 68291520 68291520 25135.8660704024 25135.8660704024 29580000 29580000 883.489509582902 914798.367584146 16442.4282511427 898355.939333003 36166 37443708 673212 36770496 0 0 0 0 1176.30452489853 1731251315.21832 278231
223232 261.6 799.217841914736 750.932966480881 1182.39233803749 1178.3520720005 1141.33581066132 0 41.130544424057 1308 58088.3367767955 58088.3367767955 68448512 68448512 25160.5616899084 25160.5616899084 29648000 29648000 883.318739252291 914242.616188282 16428.739669576 897813.876518706 36348 37770467 674723 37095744 0 0 0 0 1177.84697055817 1731251316.7659 278870
